scorer,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000,DLC_resnet50_gecko02Mar17shuffle1_730000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,304.8461608886719,167.92044067382812,1.0,252.32400512695312,172.2989959716797,0.9999997615814209,255.5885467529297,180.48147583007812,0.9999998807907104,247.9933319091797,165.30323791503906,0.9999999403953552,193.30316162109375,183.6825714111328,0.9999756813049316,192.1959686279297,195.414306640625,0.9999995231628418,224.3446807861328,184.327880859375,0.9999994039535522,191.9119110107422,189.29090881347656,0.9999998807907104,147.75250244140625,198.21249389648438,0.989199161529541,117.09192657470703,229.1515655517578,0.005610436201095581,236.24609375,158.5875701904297,0.9999982118606567,224.2220916748047,153.34982299804688,0.9964460134506226,215.4786376953125,147.79800415039062,0.4972279965877533,224.14630126953125,143.98927307128906,0.28621095418930054,227.15817260742188,148.37176513671875,0.17196893692016602,227.484619140625,154.23887634277344,0.6270104050636292,224.3023223876953,159.16754150390625,0.0697542130947113,260.0859069824219,195.18470764160156,0.9999998807907104,272.5213928222656,197.46315002441406,0.9999998807907104,272.49542236328125,205.28985595703125,0.9999986886978149,279.1520690917969,204.25999450683594,0.9999992847442627,283.275390625,198.50347900390625,0.9999991059303284,280.6650085449219,192.81881713867188,0.9999918937683105,274.6175537109375,190.1067657470703,0.9999942183494568,193.70541381835938,210.06161499023438,0.9999694228172302,183.62693786621094,215.06886291503906,0.9997421503067017,186.15980529785156,210.91946411132812,0.06315743923187256,192.99147033691406,212.86431884765625,0.12566974759101868,190.9556884765625,215.75433349609375,0.9976001977920532,189.93373107910156,220.16354370117188,0.9977394938468933,182.11436462402344,219.79013061523438,0.9965959787368774,203.28126525878906,172.27926635742188,0.999955415725708,204.31463623046875,156.06417846679688,0.9998700022697449,208.05615234375,162.63217163085938,0.9959224462509155,212.6439208984375,160.1822509765625,0.9996182918548584,210.63314819335938,150.6074676513672,0.9996665716171265,207.20094299316406,146.78143310546875,0.9997198581695557,197.93165588378906,148.70632934570312,0.999997615814209
1,304.77423095703125,167.8419952392578,1.0,252.34271240234375,172.17861938476562,0.9999997615814209,255.59327697753906,180.41317749023438,0.9999998807907104,248.26629638671875,165.1685333251953,1.0,193.1588134765625,183.16586303710938,0.9999744296073914,192.24176025390625,195.3567352294922,0.9999997019767761,224.2532196044922,184.0753631591797,0.9999994039535522,191.6182861328125,189.25674438476562,0.9999998211860657,145.46437072753906,198.36451721191406,0.9852038621902466,122.21849060058594,227.3994903564453,0.019729316234588623,236.69955444335938,158.60842895507812,0.9999982118606567,224.31329345703125,153.145263671875,0.9957377910614014,215.853759765625,148.01406860351562,0.4462825059890747,224.22943115234375,144.07711791992188,0.27551233768463135,227.31495666503906,148.1522674560547,0.15826064348220825,227.6756134033203,154.03024291992188,0.5790184736251831,224.6746063232422,158.85813903808594,0.07342720031738281,259.9681396484375,195.10525512695312,0.9999998211860657,272.5411682128906,197.3874969482422,0.9999999403953552,272.60546875,205.22967529296875,0.9999984502792358,279.17138671875,204.13412475585938,0.9999991059303284,283.2497863769531,198.4539337158203,0.9999990463256836,280.64349365234375,192.7877960205078,0.9999911785125732,274.6138610839844,190.0929718017578,0.9999938011169434,194.57577514648438,209.9195556640625,0.9999850988388062,183.96600341796875,215.4114227294922,0.9997835755348206,186.28738403320312,211.04281616210938,0.021295249462127686,191.66384887695312,210.41285705566406,0.02829107642173767,191.32037353515625,215.50265502929688,0.9922938346862793,189.22581481933594,220.5034942626953,0.9958449602127075,182.4044647216797,219.96986389160156,0.9942268133163452,203.7451171875,171.9650115966797,0.999961256980896,204.48507690429688,156.43736267089844,0.999842643737793,209.18734741210938,161.39959716796875,0.9936789870262146,213.19448852539062,160.06541442871094,0.9996365308761597,210.64210510253906,150.51158142089844,0.9998120665550232,207.34934997558594,146.86866760253906,0.9998476505279541,198.2868194580078,148.93795776367188,0.9999980926513672
2,304.8635559082031,167.98582458496094,1.0,252.13575744628906,172.3275146484375,0.9999998807907104,255.39454650878906,180.47055053710938,0.9999998807907104,247.90740966796875,165.2601776123047,1.0,192.3600616455078,182.96832275390625,0.9999724626541138,191.67950439453125,195.22854614257812,0.9999994039535522,223.9468536376953,184.04322814941406,0.9999993443489075,190.8403778076172,189.04962158203125,0.9999997615814209,145.8677978515625,194.31640625,0.9890884160995483,124.66773223876953,221.7356719970703,0.010324358940124512,236.86517333984375,158.72499084472656,0.9999986886978149,224.3016357421875,153.1809844970703,0.9970288872718811,215.79888916015625,148.06158447265625,0.4059106111526489,224.20111083984375,144.24758911132812,0.23878547549247742,227.47476196289062,148.44464111328125,0.16723614931106567,227.81497192382812,154.11312866210938,0.5968539714813232,224.67584228515625,158.8349609375,0.07976844906806946,259.8663330078125,195.1412353515625,0.9999997615814209,272.4039001464844,197.40286254882812,0.9999999403953552,272.5596923828125,205.36135864257812,0.9999984502792358,279.12890625,204.21786499023438,0.9999991655349731,283.17181396484375,198.57400512695312,0.9999989867210388,280.607421875,192.8453826904297,0.9999909400939941,274.5122375488281,190.11407470703125,0.9999939799308777,194.84535217285156,209.6186981201172,0.9999806880950928,183.8928680419922,215.6231689453125,0.9997031688690186,186.79844665527344,211.29100036621094,0.016854524612426758,191.37307739257812,210.26866149902344,0.032064586877822876,190.69406127929688,215.40985107421875,0.9919381141662598,190.08016967773438,221.16049194335938,0.994450032711029,182.1743927001953,220.01605224609375,0.991354763507843,202.78988647460938,171.976806640625,0.9999561309814453,204.24667358398438,156.75096130371094,0.9997691512107849,208.87106323242188,161.28843688964844,0.9946882724761963,213.15176391601562,160.24244689941406,0.9996318817138672,210.18264770507812,150.62867736816406,0.9997255802154541,207.0534210205078,146.84945678710938,0.9998068809509277,198.0206298828125,149.12872314453125,0.9999984502792358
3,304.90380859375,168.13731384277344,1.0,252.2537841796875,172.27178955078125,0.9999998807907104,255.43499755859375,180.36216735839844,0.9999999403953552,248.050537109375,165.19056701660156,1.0,191.08673095703125,182.07476806640625,0.9999473094940186,188.64956665039062,195.4071502685547,0.9999990463256836,223.73562622070312,184.00088500976562,0.9999994039535522,189.0694580078125,188.11476135253906,0.999999463558197,136.67335510253906,196.5974578857422,0.8184345960617065,233.38478088378906,152.81756591796875,0.001966118812561035,237.00689697265625,158.55157470703125,0.999998927116394,224.5036163330078,153.22756958007812,0.9982637166976929,220.0156707763672,150.39422607421875,0.3606208264827728,224.4659881591797,144.31455993652344,0.23057666420936584,227.62506103515625,148.74447631835938,0.20938491821289062,227.93408203125,154.35183715820312,0.669124960899353,224.8241729736328,159.74725341796875,0.0905117392539978,259.74908447265625,195.01791381835938,0.9999998211860657,272.3523864746094,197.42538452148438,0.9999998807907104,272.474853515625,205.328125,0.9999985694885254,279.0411071777344,204.17689514160156,0.9999992847442627,283.1266174316406,198.6484375,0.9999989867210388,280.5677795410156,192.9007568359375,0.9999906420707703,274.396728515625,190.24588012695312,0.9999937415122986,194.3382110595703,210.4214630126953,0.9999874234199524,183.9066925048828,214.85923767089844,0.9999074935913086,186.712158203125,210.92674255371094,0.037387847900390625,191.19334411621094,213.4629364013672,0.1138598620891571,190.19850158691406,214.7023468017578,0.9930568933486938,189.55819702148438,220.46055603027344,0.9916546940803528,182.20330810546875,219.17982482910156,0.9941823482513428,202.2122039794922,170.94651794433594,0.9999585151672363,204.73458862304688,156.2411651611328,0.9995681047439575,209.08726501464844,161.02647399902344,0.9951773881912231,213.2855682373047,160.11915588378906,0.999191164970398,210.42013549804688,150.4752197265625,0.9994684457778931,207.4962158203125,146.2302703857422,0.9994734525680542,198.17172241210938,148.22943115234375,0.9999972581863403
4,304.77520751953125,167.8938446044922,1.0,252.46771240234375,172.29840087890625,0.9999998211860657,255.59823608398438,180.3010711669922,0.9999998807907104,248.37928771972656,165.07618713378906,0.9999999403953552,188.37022399902344,180.93495178222656,0.9999861717224121,188.02911376953125,195.71414184570312,0.9999996423721313,224.02403259277344,184.01605224609375,0.9999995231628418,187.4678955078125,188.327880859375,0.9999996423721313,138.97512817382812,192.3761444091797,0.9731099605560303,121.73347473144531,217.5115509033203,0.0897500216960907,237.12081909179688,158.3917236328125,0.9999992251396179,224.89561462402344,152.90670776367188,0.9985860586166382,220.4522705078125,150.48953247070312,0.3711487650871277,224.75204467773438,144.4871368408203,0.22308045625686646,227.87559509277344,148.62448120117188,0.25460660457611084,228.12677001953125,154.08265686035156,0.7186594009399414,225.025146484375,159.3424530029297,0.08400857448577881,259.8564147949219,194.9337158203125,0.9999998211860657,272.37408447265625,197.33270263671875,0.9999999403953552,272.55084228515625,205.28903198242188,0.9999984502792358,279.1422119140625,204.12109375,0.9999991655349731,283.13397216796875,198.59716796875,0.999998927116394,280.5386047363281,192.8253936767578,0.99998939037323,274.3583984375,190.2403564453125,0.9999933242797852,194.4468231201172,209.66432189941406,0.9999937415122986,182.4137420654297,213.3737030029297,0.9999711513519287,186.28819274902344,209.93292236328125,0.121270090341568,191.0917205810547,212.79638671875,0.26402539014816284,189.20816040039062,215.3441925048828,0.9974933862686157,186.459716796875,220.574462890625,0.9922645092010498,178.74301147460938,219.22195434570312,0.998849093914032,201.59072875976562,170.75259399414062,0.999958872795105,206.8734588623047,152.27285766601562,0.9994992613792419,209.59132385253906,160.33705139160156,0.9959635734558105,213.87062072753906,159.22984313964844,0.9989441633224487,210.8753204345703,150.16488647460938,0.9995680451393127,207.98385620117188,145.8132781982422,0.9994574785232544,198.5529327392578,147.62139892578125,0.9999967813491821
5,304.97021484375,168.18800354003906,0.9999999403953552,252.38746643066406,172.24148559570312,0.9999998211860657,255.656494140625,180.21641540527344,0.9999998807907104,248.15530395507812,164.9558563232422,1.0,189.13026428222656,181.27288818359375,0.999991238117218,188.3550567626953,196.4056396484375,0.9999996423721313,223.74237060546875,183.9234619140625,0.9999992847442627,188.2931365966797,188.54965209960938,0.9999997019767761,143.72476196289062,191.1981658935547,0.9738556742668152,122.6572036743164,215.456787109375,0.02465835213661194,237.00808715820312,158.445068359375,0.9999989867210388,224.86692810058594,153.01553344726562,0.9985432624816895,220.67274475097656,150.53024291992188,0.3969074487686157,224.5651092529297,144.60794067382812,0.22796058654785156,227.80642700195312,148.7895965576172,0.21306949853897095,227.83517456054688,154.15170288085938,0.6532837152481079,224.79017639160156,158.49786376953125,0.07709664106369019,259.7588195800781,194.9873046875,0.9999997615814209,272.3463439941406,197.38619995117188,0.9999999403953552,272.5998229980469,205.2864990234375,0.9999979734420776,278.986572265625,204.13601684570312,0.999998927116394,283.0802001953125,198.6753387451172,0.9999986886978149,280.537353515625,192.97657775878906,0.9999863505363464,274.4309997558594,190.30482482910156,0.999991774559021,194.36729431152344,209.21957397460938,0.999992847442627,182.54042053222656,213.42434692382812,0.9999856948852539,185.59486389160156,209.52426147460938,0.12413179874420166,191.38735961914062,213.18760681152344,0.18989428877830505,188.8434600830078,216.080078125,0.9964613318443298,187.04559326171875,220.4454345703125,0.9984211921691895,177.23648071289062,219.02728271484375,0.9992803335189819,201.11326599121094,171.5701141357422,0.9999514222145081,205.1197052001953,156.78834533691406,0.9997167587280273,209.5966033935547,160.62083435058594,0.9981904029846191,214.08639526367188,159.6819610595703,0.999592661857605,210.8711700439453,150.26614379882812,0.9996973872184753,207.9859161376953,146.29808044433594,0.9996325969696045,198.80426025390625,148.05845642089844,0.9999972581863403
6,305.0177917480469,168.19187927246094,0.9999999403953552,252.53427124023438,172.29977416992188,0.9999997615814209,255.7781219482422,180.2684326171875,0.9999998807907104,248.36082458496094,164.98971557617188,1.0,189.80821228027344,181.46881103515625,0.9999917149543762,189.02684020996094,196.34779357910156,0.9999992847442627,223.7214813232422,184.02903747558594,0.9999994039535522,189.13333129882812,188.6102294921875,0.9999992847442627,144.93576049804688,194.73687744140625,0.9940768480300903,120.23177337646484,209.41563415527344,0.5781689286231995,236.67733764648438,158.4296417236328,0.9999986886978149,224.58612060546875,153.05625915527344,0.9980581998825073,220.62698364257812,150.47801208496094,0.5311610698699951,224.50729370117188,144.88832092285156,0.27705639600753784,227.77545166015625,148.84925842285156,0.16632604598999023,227.6591339111328,154.19302368164062,0.5169042944908142,224.8414306640625,158.69122314453125,0.07247227430343628,259.9026184082031,195.02261352539062,0.9999997615814209,272.35589599609375,197.40858459472656,0.9999998807907104,272.6534729003906,205.32644653320312,0.9999979734420776,279.0771484375,204.18983459472656,0.999998927116394,283.13043212890625,198.7132568359375,0.9999986886978149,280.5600280761719,193.02430725097656,0.999984860420227,274.474365234375,190.32276916503906,0.9999912977218628,194.6234130859375,208.8342742919922,0.9999962449073792,181.74618530273438,213.0270233154297,0.9999853372573853,179.5521697998047,208.99029541015625,0.06694650650024414,191.43978881835938,212.4449462890625,0.09459379315376282,189.0577850341797,215.50782775878906,0.9958837628364563,187.0242462158203,220.05844116210938,0.9977477788925171,177.2307586669922,219.1524658203125,0.9988142251968384,202.116943359375,170.66943359375,0.9999455213546753,204.5355987548828,157.0819091796875,0.999868631362915,209.46041870117188,160.71905517578125,0.9971643090248108,213.92266845703125,159.8661651611328,0.999606728553772,210.5050811767578,150.48838806152344,0.9997934699058533,207.824951171875,146.87484741210938,0.9998030662536621,198.7768096923828,148.9141387939453,0.9999977946281433
7,304.98406982421875,167.94729614257812,1.0,252.5026397705078,172.27967834472656,0.9999997019767761,255.8060760498047,180.37496948242188,0.9999999403953552,248.41387939453125,165.0547332763672,1.0,190.65443420410156,180.25204467773438,0.9999914169311523,189.36277770996094,194.52096557617188,0.9999991655349731,223.5705108642578,183.9652557373047,0.9999995231628418,189.73703002929688,186.74586486816406,0.9999991655349731,145.31016540527344,188.43666076660156,0.9738051295280457,120.44926452636719,205.66244506835938,0.3610127568244934,236.8643035888672,158.58766174316406,0.999998152256012,224.55618286132812,153.08998107910156,0.9980149269104004,220.63888549804688,150.71099853515625,0.6677706837654114,224.5489959716797,145.34568786621094,0.3062050938606262,227.69146728515625,148.94012451171875,0.1438426375389099,227.5435028076172,154.42706298828125,0.40929707884788513,224.6680450439453,159.02096557617188,0.07889747619628906,259.9560546875,195.10153198242188,0.9999997615814209,272.3747863769531,197.48458862304688,0.9999999403953552,272.5687561035156,205.3895263671875,0.9999979734420776,279.01812744140625,204.3328857421875,0.9999989867210388,283.21441650390625,198.79725646972656,0.999998927116394,280.57177734375,193.0786895751953,0.999987006187439,274.54345703125,190.36102294921875,0.9999924898147583,194.04843139648438,209.1929168701172,0.9999967813491821,181.8480682373047,211.62393188476562,0.9999905824661255,180.01678466796875,208.0193634033203,0.010030627250671387,191.74081420898438,210.8350830078125,0.02818015217781067,188.48130798339844,214.9390869140625,0.9888465404510498,185.1573944091797,219.94464111328125,0.9978456497192383,176.26705932617188,216.5380096435547,0.9991894960403442,202.2261505126953,170.0426025390625,0.9999539852142334,204.55368041992188,157.1165313720703,0.9998630285263062,209.1998291015625,160.94784545898438,0.9961923360824585,213.6967315673828,159.90286254882812,0.9997814893722534,210.43568420410156,150.86997985839844,0.9999033212661743,208.01318359375,147.65261840820312,0.9999304413795471,198.65792846679688,149.16908264160156,0.9999985098838806
8,305.0158996582031,168.1782989501953,1.0,252.4458770751953,172.23330688476562,0.9999998807907104,255.7462158203125,180.32278442382812,0.9999998807907104,248.45510864257812,165.22256469726562,1.0,192.52261352539062,181.3739776611328,0.999936580657959,190.56689453125,194.49374389648438,0.9999990463256836,223.79348754882812,184.07382202148438,0.9999994039535522,191.1917724609375,187.9076690673828,0.9999989867210388,147.06468200683594,188.58677673339844,0.9440284967422485,115.81295013427734,202.53909301757812,0.7693568468093872,237.5544891357422,158.78956604003906,0.9999986886978149,224.55296325683594,153.20513916015625,0.998324453830719,220.6865234375,150.72918701171875,0.5371615886688232,224.4652557373047,145.59841918945312,0.2392866313457489,227.84683227539062,149.23855590820312,0.14788681268692017,227.9599609375,154.73243713378906,0.3991089463233948,224.64439392089844,159.03346252441406,0.07610106468200684,260.1153259277344,195.0917510986328,0.9999998211860657,272.3600158691406,197.41758728027344,0.9999999403953552,272.4912109375,205.46409606933594,0.9999983310699463,279.03240966796875,204.42677307128906,0.9999992251396179,283.16961669921875,198.79400634765625,0.999998927116394,280.60601806640625,193.00494384765625,0.9999897480010986,274.45013427734375,190.22445678710938,0.9999938011169434,194.0850830078125,208.93743896484375,0.9999967813491821,182.6534881591797,211.92481994628906,0.999980092048645,184.12521362304688,206.84263610839844,0.004964888095855713,192.39224243164062,210.60736083984375,0.051114439964294434,189.29559326171875,215.4475860595703,0.9944692850112915,184.814453125,220.72337341308594,0.9991726279258728,176.41921997070312,216.33592224121094,0.9995943307876587,202.82713317871094,170.0308380126953,0.9998921155929565,204.7628173828125,156.5225067138672,0.9997015595436096,208.9860076904297,160.7837677001953,0.9938805103302002,214.11289978027344,159.38916015625,0.9996641874313354,210.02867126464844,151.03411865234375,0.9998983144760132,207.73204040527344,147.70008850097656,0.9999196529388428,198.20962524414062,149.3799591064453,0.9999983310699463
9,305.7958068847656,168.19549560546875,1.0,252.54513549804688,171.92347717285156,0.9999997615814209,255.9879150390625,180.18544006347656,0.9999998807907104,248.62950134277344,164.93389892578125,0.9999999403953552,192.87815856933594,181.66246032714844,0.9999040961265564,190.56211853027344,194.2513427734375,0.9999992251396179,223.53433227539062,183.80679321289062,0.9999994039535522,191.8565673828125,187.96035766601562,0.9999994039535522,152.01412963867188,187.50421142578125,0.47516077756881714,117.46061706542969,199.94825744628906,0.06092268228530884,238.14230346679688,158.73028564453125,0.9999986886978149,224.85984802246094,152.6636962890625,0.9984978437423706,220.43429565429688,150.68435668945312,0.5886768102645874,224.1819610595703,145.41799926757812,0.26598644256591797,228.18345642089844,148.6641845703125,0.15965372323989868,228.34762573242188,154.08615112304688,0.4473220109939575,224.65878295898438,158.7556915283203,0.06525561213493347,260.4802551269531,194.98809814453125,0.9999998807907104,272.18756103515625,197.3529510498047,0.9999999403953552,273.04925537109375,206.41064453125,0.9999984502792358,278.9523620605469,204.68817138671875,0.9999994039535522,283.0712585449219,198.8672637939453,0.9999990463256836,280.4781494140625,192.99600219726562,0.9999932646751404,274.43255615234375,190.0908660888672,0.9999940991401672,194.16868591308594,208.81707763671875,0.9999971985816956,181.4505157470703,211.1459197998047,0.9999881982803345,179.3043670654297,207.4755859375,0.008428633213043213,192.31446838378906,210.44512939453125,0.04887005686759949,188.94143676757812,215.63031005859375,0.9902123808860779,182.64956665039062,220.87124633789062,0.9984968900680542,174.61143493652344,215.64576721191406,0.9988144636154175,202.99404907226562,170.45346069335938,0.9997108578681946,203.9989471435547,156.32298278808594,0.999792754650116,208.44631958007812,159.81890869140625,0.9828019142150879,213.7997589111328,158.9257354736328,0.9979268312454224,210.27996826171875,151.20770263671875,0.999848484992981,207.6524200439453,147.5157470703125,0.9999155402183533,197.9864501953125,149.7788543701172,0.9999980330467224
