10,308.3712463378906,169.864013671875,1.0,257.48907470703125,171.0657196044922,0.9999997615814209,258.7725830078125,178.96397399902344,1.0,252.66880798339844,162.6771240234375,0.9999998807907104,193.52728271484375,184.17556762695312,0.9998906850814819,191.56246948242188,195.5374755859375,0.9999997019767761,226.48704528808594,181.21241760253906,0.9999995231628418,192.1923370361328,190.08831787109375,0.9999999403953552,152.86489868164062,192.04379272460938,0.9781047105789185,107.75821685791016,201.61582946777344,0.06487229466438293,240.58485412597656,155.44400024414062,0.9999724626541138,229.2320556640625,151.17874145507812,0.9873031377792358,225.97637939453125,150.2045135498047,0.6370540857315063,227.46441650390625,148.97476196289062,0.033604711294174194,232.8312225341797,151.1560516357422,0.004289060831069946,233.3961944580078,153.29574584960938,0.008287936449050903,226.5418243408203,158.281005859375,0.007202476263046265,260.6071472167969,192.49798583984375,0.9999998211860657,271.3481750488281,196.72579956054688,0.9999997615814209,271.4765930175781,204.3467254638672,0.9999958872795105,277.633544921875,204.31698608398438,0.9999997019767761,281.5700988769531,199.114990234375,0.9999983310699463,279.6601867675781,193.10182189941406,0.9999799728393555,272.7594299316406,190.4392852783203,0.999934196472168,193.91488647460938,211.0542755126953,0.9999557733535767,179.21151733398438,215.05079650878906,0.9999734163284302,176.1927947998047,210.66371154785156,0.08521375060081482,189.83099365234375,211.38758850097656,0.046192049980163574,189.3719940185547,217.4027862548828,0.9948962926864624,186.9526824951172,221.57373046875,0.9988106489181519,176.55987548828125,220.33395385742188,0.998830258846283,202.78866577148438,170.22140502929688,0.9952676296234131,202.91502380371094,157.57632446289062,0.9980957508087158,208.12025451660156,161.3580322265625,0.3062998056411743,211.1459503173828,159.34771728515625,0.8903864622116089,207.2843475341797,156.17820739746094,0.9944494962692261,206.01046752929688,151.39532470703125,0.9983369708061218,196.68106079101562,151.93092346191406,0.9999865293502808
11,315.5259704589844,168.47412109375,0.9999994039535522,264.7116394042969,170.61569213867188,0.9999991655349731,263.81829833984375,177.9788055419922,0.9999947547912598,260.89605712890625,162.7602996826172,0.9999998807907104,202.29063415527344,182.1307830810547,0.9999877214431763,199.64389038085938,191.70394897460938,0.9999987483024597,233.8282928466797,175.7718963623047,0.9999988079071045,201.4057159423828,186.1936492919922,0.9999994039535522,163.93475341796875,190.3660888671875,0.9995497465133667,139.3589630126953,191.9680633544922,0.015918076038360596,247.81495666503906,155.09005737304688,0.9997780323028564,234.4284210205078,149.73887634277344,0.9813524484634399,228.52682495117188,150.7171630859375,0.4602787494659424,234.28004455566406,152.3970489501953,0.01603713631629944,240.335693359375,151.8639678955078,0.0013089478015899658,309.3561706542969,155.6005096435547,0.0006107687950134277,232.98072814941406,158.6940155029297,0.0028426051139831543,263.4422912597656,191.42056274414062,0.9999992847442627,270.843505859375,196.34629821777344,0.9999997615814209,271.0644836425781,206.3263397216797,0.9999963045120239,276.9449768066406,204.2522735595703,0.9999996423721313,281.1912536621094,199.1622772216797,0.9999969601631165,278.13165283203125,193.65948486328125,0.9999867677688599,271.3873596191406,190.58724975585938,0.9986351728439331,194.7272186279297,210.60931396484375,0.9998235106468201,178.62155151367188,216.5740509033203,0.9998060464859009,175.10011291503906,211.69525146484375,0.09768125414848328,188.7842559814453,212.8341064453125,0.23278895020484924,190.34011840820312,217.630859375,0.9967398643493652,188.54637145996094,221.85870361328125,0.9994781613349915,177.7106170654297,221.6034393310547,0.9992183446884155,206.2293243408203,166.84771728515625,0.9968204498291016,201.38162231445312,157.13673400878906,0.9986531734466553,209.1824951171875,158.8563995361328,0.004863172769546509,213.1994171142578,157.32156372070312,0.026594191789627075,205.9439697265625,157.342041015625,0.7826324701309204,203.93455505371094,152.2878875732422,0.9918606281280518,196.4917755126953,150.52056884765625,0.9997182488441467
12,325.7701110839844,168.3038787841797,1.0,275.4094543457031,171.52708435058594,0.9999992847442627,273.5885009765625,181.52371215820312,0.999998927116394,273.252685546875,162.2848663330078,1.0,209.79547119140625,180.1595001220703,0.9999402165412903,208.61126708984375,191.63832092285156,0.9998947381973267,243.69029235839844,174.02932739257812,0.9999783039093018,209.16810607910156,184.70396423339844,0.9999601244926453,159.23028564453125,193.6591339111328,0.9624640345573425,123.45697784423828,194.88438415527344,0.06516936421394348,266.60284423828125,153.51708984375,0.9991495609283447,268.1999816894531,144.8374786376953,0.34146419167518616,265.0879211425781,140.68435668945312,0.011884361505508423,267.0903625488281,133.0342559814453,0.007460206747055054,325.7882995605469,152.63412475585938,0.00403168797492981,326.1510009765625,154.06130981445312,0.0017634034156799316,255.024169921875,193.87940979003906,0.0010814070701599121,268.23114013671875,191.50845336914062,0.9999924898147583,271.9826354980469,198.18612670898438,0.9999998211860657,271.79541015625,204.88992309570312,0.9999935626983643,279.2801208496094,203.60702514648438,0.999999463558197,281.16473388671875,198.13671875,0.9999971389770508,277.9060363769531,192.3646240234375,0.9999769926071167,270.82305908203125,192.95321655273438,0.9979149103164673,196.3789520263672,211.96156311035156,0.9951987862586975,184.78297424316406,216.76185607910156,0.9998762607574463,183.3073272705078,210.58905029296875,0.9616942405700684,193.07650756835938,215.13214111328125,0.8872595429420471,193.94375610351562,217.9788818359375,0.9990240931510925,191.47189331054688,223.4803924560547,0.9851031303405762,179.60903930664062,220.95578002929688,0.906934380531311,207.37742614746094,165.21163940429688,0.9981062412261963,199.84768676757812,162.2397918701172,0.9994474649429321,200.2513885498047,165.85365295410156,0.0005853772163391113,204.34817504882812,160.34066772460938,0.0027112960815429688,202.5982666015625,157.54119873046875,0.2084115743637085,198.59854125976562,154.6207275390625,0.8745948076248169,192.3827362060547,152.7255859375,0.8951453566551208
13,340.5081481933594,168.49365234375,0.9999997615814209,290.7284240722656,172.95684814453125,0.9999990463256836,286.13348388671875,181.40594482421875,0.9999954700469971,292.94775390625,164.8113555908203,0.9999997615814209,220.6747283935547,177.90628051757812,0.9999866485595703,221.87913513183594,189.9060516357422,0.9999891519546509,259.30908203125,172.8848876953125,0.9999983906745911,221.9281768798828,182.8400115966797,0.9999871850013733,183.03602600097656,182.6728515625,0.5690577030181885,138.5127716064453,193.69065856933594,0.9684997797012329,300.28216552734375,153.6142578125,0.9999786615371704,314.61376953125,149.60577392578125,0.999998927116394,314.5616455078125,143.1783905029297,0.9999617338180542,320.3505554199219,143.35971069335938,0.9999963045120239,322.8946838378906,148.2003173828125,1.0,321.010498046875,153.07240295410156,0.999997615814209,314.65692138671875,156.08822631835938,0.9998700618743896,277.46832275390625,190.20960998535156,0.9998879432678223,273.1484680175781,198.09828186035156,0.999999463558197,274.44122314453125,206.14761352539062,0.9999916553497314,281.76092529296875,203.32833862304688,0.9999954700469971,281.1324768066406,197.39588928222656,0.9999598264694214,276.3511657714844,192.63966369628906,0.9991233944892883,271.3045654296875,190.59205627441406,0.9825793504714966,211.0040740966797,209.6348114013672,0.9975746870040894,195.3856201171875,216.62266540527344,0.9991964101791382,264.9418029785156,197.5283203125,0.29190540313720703,262.0426025390625,195.00271606445312,0.13062044978141785,211.99658203125,217.78475952148438,0.2897699177265167,189.7736053466797,225.8612518310547,0.24682775139808655,184.01121520996094,213.89976501464844,0.9840813875198364,211.663818359375,164.37315368652344,0.9999518394470215,198.9053497314453,160.82630920410156,0.9998829364776611,202.06826782226562,163.02093505859375,0.005655169486999512,205.45654296875,159.53627014160156,0.004860043525695801,203.75633239746094,155.95457458496094,0.15901467204093933,198.06906127929688,153.9337158203125,0.9520777463912964,193.7091064453125,154.85797119140625,0.9851770997047424
14,354.2933654785156,175.22613525390625,0.9999998211860657,306.0727844238281,175.87551879882812,0.9999988079071045,301.0797424316406,182.9885711669922,0.9999939799308777,308.8721923828125,167.76658630371094,0.9999985694885254,238.5531463623047,175.90573120117188,0.9998266696929932,237.19760131835938,187.42698669433594,0.9999759793281555,272.96112060546875,171.73854064941406,0.9999970197677612,238.15499877929688,179.79296875,0.9999969005584717,204.2230682373047,177.0771942138672,0.9282536506652832,179.3760528564453,160.7652130126953,0.9726046323776245,321.6930847167969,157.56893920898438,0.9995728731155396,335.6126403808594,154.57908630371094,0.9999983906745911,335.6699523925781,147.9326171875,0.9999967217445374,342.5577392578125,148.7375946044922,0.9999977946281433,342.9279479980469,154.05621337890625,0.9999979734420776,343.12664794921875,158.919189453125,0.9999862313270569,336.6592102050781,161.72479248046875,0.9999863505363464,290.37799072265625,191.8606414794922,0.9999594688415527,279.3606262207031,198.94741821289062,0.9999986886978149,279.26934814453125,207.0145721435547,0.9999845027923584,285.6310729980469,203.56700134277344,0.9999622702598572,285.32818603515625,199.67877197265625,0.9996873736381531,283.2308654785156,195.4765625,0.9984434843063354,278.0011291503906,193.28541564941406,0.9998584985733032,230.05462646484375,206.03929138183594,0.999650776386261,214.3354034423828,213.19456481933594,0.993949294090271,271.0364990234375,194.45068359375,0.06281960010528564,229.37355041503906,210.1162109375,0.48269301652908325,230.46517944335938,213.096923828125,0.9226635694503784,232.0301971435547,217.97210693359375,0.5841308832168579,201.3699951171875,209.5906524658203,0.8141471147537231,218.31002807617188,165.13015747070312,0.38759735226631165,202.02291870117188,165.1182098388672,0.9090442657470703,199.02757263183594,163.59715270996094,0.00019747018814086914,191.52362060546875,156.7815399169922,0.0010038018226623535,198.1113739013672,158.64450073242188,0.01224607229232788,200.12506103515625,156.78860473632812,0.04257088899612427,195.2503662109375,158.81918334960938,0.02300816774368286
15,369.0525207519531,181.63186645507812,1.0,321.6630554199219,179.8002166748047,0.9999999403953552,314.9153137207031,188.213134765625,0.9999932646751404,325.52288818359375,172.75482177734375,0.9999998211860657,248.60525512695312,173.3635711669922,0.9999236464500427,251.63201904296875,183.5207977294922,0.9999935626983643,288.4306640625,171.48956298828125,0.9999998211860657,250.48326110839844,177.83541870117188,0.999999463558197,207.80015563964844,166.8317108154297,0.9983280897140503,177.38601684570312,151.3098907470703,0.9798235893249512,334.8745422363281,158.6725616455078,0.9999982118606567,347.6968688964844,153.48521423339844,0.9999986886978149,347.50592041015625,145.47999572753906,0.9999988079071045,354.5549011230469,144.85873413085938,0.9999998807907104,357.363525390625,152.13136291503906,1.0,355.3243713378906,158.92227172851562,1.0,348.6024475097656,161.61822509765625,0.9999994039535522,301.2892150878906,195.38536071777344,0.9999294281005859,287.03741455078125,201.75552368164062,0.9994006156921387,284.9657897949219,205.77528381347656,0.7508646249771118,282.6771240234375,210.1521759033203,0.009223073720932007,291.238037109375,204.17196655273438,0.08763009309768677,290.7952575683594,202.64064025878906,0.4369245767593384,284.38824462890625,199.5235137939453,0.9986883401870728,266.25555419921875,191.76275634765625,0.9968905448913574,214.84164428710938,202.346923828125,0.9997545480728149,267.925537109375,201.32447814941406,0.047872722148895264,267.9208679199219,202.6727294921875,0.9876397848129272,271.8509216308594,203.9431915283203,0.9930734634399414,273.6840515136719,210.5058135986328,0.9904680848121643,270.4363708496094,215.38751220703125,0.9947202205657959,267.3778381347656,209.19387817382812,0.0520690381526947,215.5247802734375,157.26406860351562,0.0019164085388183594,271.0318908691406,207.8408203125,0.0003891289234161377,277.94635009765625,217.2394561767578,0.0002677738666534424,347.0825500488281,146.51744079589844,4.1425228118896484e-05,343.7346496582031,143.12844848632812,0.000806272029876709,257.6843566894531,184.42237854003906,0.00016552209854125977
16,381.4503479003906,183.43397521972656,1.0,329.7735900878906,184.77316284179688,0.9999997019767761,323.9202575683594,192.83480834960938,0.9999991059303284,333.9537658691406,176.54559326171875,0.9999999403953552,261.3725280761719,173.3492889404297,0.9999432563781738,263.54290771484375,184.57684326171875,0.9999885559082031,297.13397216796875,175.2974090576172,0.9999992251396179,263.62860107421875,178.62017822265625,0.9999992847442627,223.59130859375,177.07623291015625,0.999933660030365,176.83041381835938,147.55064392089844,0.9999922513961792,335.5352478027344,161.31983947753906,0.9999999403953552,348.02606201171875,154.9407501220703,0.9999987483024597,346.58917236328125,147.4758758544922,0.9999971389770508,353.2373046875,144.88494873046875,0.9999997615814209,356.93939208984375,151.4038543701172,0.9999997615814209,356.0634460449219,158.88351440429688,0.9999997615814209,349.8591003417969,161.69854736328125,0.9999814629554749,311.73870849609375,199.02838134765625,0.9999815225601196,295.94915771484375,204.0192108154297,0.9947773218154907,276.8771057128906,212.22634887695312,0.3946160674095154,285.3750305175781,213.4647216796875,0.019036680459976196,293.8774108886719,209.94789123535156,0.002057313919067383,302.8485107421875,202.43536376953125,0.02090555429458618,294.0321350097656,201.0817108154297,0.9478075504302979,273.4114074707031,194.7254180908203,0.9999668002128601,269.9200134277344,211.30809020996094,0.999874472618103,270.3243103027344,203.34933471679688,0.016820967197418213,274.9532470703125,206.69992065429688,0.9985729455947876,277.2568664550781,210.86900329589844,0.9999940395355225,276.74212646484375,217.87289428710938,0.9999862909317017,269.27545166015625,217.85745239257812,0.9998214244842529,251.46060180664062,165.0296173095703,0.06188759207725525,231.01113891601562,161.86090087890625,0.07107502222061157,268.1412658691406,210.67877197265625,0.0008674561977386475,278.40155029296875,218.7436065673828,0.032382696866989136,394.50823974609375,194.2152557373047,9.235739707946777e-05,343.15289306640625,139.4467315673828,0.0007815361022949219,224.64283752441406,161.2454376220703,0.002886176109313965
17,395.06378173828125,186.27330017089844,1.0,336.80029296875,187.73550415039062,0.9999998807907104,334.47515869140625,195.32522583007812,0.9999999403953552,339.9544372558594,178.7628631591797,1.0,267.309814453125,173.39309692382812,0.9999997615814209,269.9495544433594,186.3304443359375,0.9999997615814209,304.6145324707031,180.79742431640625,1.0,268.6596984863281,179.40216064453125,1.0,219.82420349121094,177.35874938964844,0.9999997019767761,176.3245086669922,146.80519104003906,0.9999964237213135,338.8223876953125,162.40809631347656,0.9999999403953552,348.0477600097656,156.4598846435547,0.9999985694885254,347.2784729003906,147.7257537841797,0.9999977350234985,354.16131591796875,147.0748748779297,0.9999998807907104,356.8658447265625,154.37049865722656,0.9999997019767761,353.6432189941406,161.1913299560547,0.9999992847442627,347.98028564453125,163.76541137695312,0.9999666213989258,322.17437744140625,203.78038024902344,0.9999970197677612,309.5388488769531,209.56129455566406,0.9999983310699463,305.7317199707031,214.42625427246094,0.9997686743736267,311.646240234375,216.35757446289062,0.30246448516845703,316.24859619140625,213.7596435546875,0.46998360753059387,317.3271484375,210.4350128173828,0.07569226622581482,310.1474609375,205.22166442871094,0.9781134128570557,276.627197265625,201.48031616210938,0.9999985694885254,268.7037353515625,212.43212890625,0.9999990463256836,269.5777282714844,206.48727416992188,0.13605862855911255,275.1282043457031,209.03622436523438,0.9966288208961487,276.8826599121094,214.6102294921875,0.999998152256012,275.3730163574219,221.62132263183594,0.9999960660934448,264.2548522949219,219.48927307128906,0.9999909400939941,258.41949462890625,156.25025939941406,0.9999674558639526,240.26893615722656,151.4616241455078,0.9999383687973022,240.07382202148438,154.76133728027344,0.0011786818504333496,243.8637237548828,149.9242706298828,0.01178082823753357,241.3369140625,145.36329650878906,0.4531552493572235,235.4381561279297,143.47207641601562,0.959181547164917,231.52125549316406,147.74461364746094,0.984214723110199
18,407.1811828613281,187.2257080078125,1.0,353.7304382324219,183.72879028320312,0.9999990463256836,354.330322265625,194.11227416992188,0.9999998807907104,353.5592041015625,175.49935913085938,0.9999964237213135,286.6953125,176.1715850830078,0.9999998807907104,284.3769836425781,187.58319091796875,0.9999996423721313,321.73406982421875,182.63140869140625,1.0,286.06036376953125,181.55810546875,1.0,237.62847900390625,177.17144775390625,0.9999421834945679,176.52139282226562,148.0232696533203,0.9999883770942688,344.5982666015625,160.91220092773438,0.9999973773956299,348.6999816894531,157.1896514892578,0.999994695186615,347.9186096191406,148.82313537597656,0.9999820590019226,354.5783386230469,149.58993530273438,0.9999974966049194,355.4067077636719,155.69302368164062,0.9999932050704956,353.2658386230469,162.2019500732422,0.999974250793457,349.159423828125,162.034912109375,0.9716085195541382,349.60528564453125,200.7784423828125,0.9999301433563232,351.1597900390625,209.20358276367188,0.9979122281074524,350.8611755371094,213.58982849121094,0.6653467416763306,354.7418212890625,214.72732543945312,0.5551474094390869,357.9996643066406,212.81317138671875,0.7605787515640259,356.8489990234375,207.35604858398438,0.29790550470352173,353.4733581542969,201.80462646484375,0.013126105070114136,282.39935302734375,204.08074951171875,0.999995768070221,264.983154296875,209.4356231689453,0.9999475479125977,261.5299377441406,202.71322631835938,0.06280851364135742,276.6588134765625,210.30287170410156,0.14878839254379272,275.869384765625,214.73033142089844,0.9998946189880371,269.4488830566406,221.44070434570312,0.999541163444519,260.703125,219.7213592529297,0.9993938207626343,290.0818176269531,159.22727966308594,0.9999983906745911,277.89752197265625,149.33737182617188,0.9999867081642151,280.5704040527344,154.40895080566406,0.07329672574996948,268.7601318359375,217.33258056640625,0.08685210347175598,280.5661926269531,144.3013153076172,0.09921830892562866,272.3279113769531,142.44212341308594,0.778618335723877,269.951416015625,146.7810516357422,0.9948127269744873
19,421.9892272949219,184.8740234375,1.0,367.2587890625,180.435302734375,1.0,368.78240966796875,189.1473388671875,0.9999998807907104,362.6457824707031,172.45372009277344,0.9999995231628418,301.8302917480469,173.7095947265625,0.9999861717224121,295.8295593261719,185.54739379882812,0.9999979734420776,334.453125,183.21395874023438,0.9999998807907104,299.05029296875,179.92295837402344,0.9999994039535522,258.23553466796875,173.17674255371094,0.9995025396347046,175.88876342773438,149.04843139648438,0.9991875886917114,354.0023498535156,159.27456665039062,0.9999932050704956,348.9612731933594,156.8375244140625,0.9999741315841675,347.7021179199219,149.9462432861328,0.9999035596847534,354.2923583984375,150.127685546875,0.999645471572876,355.4580383300781,154.9333953857422,0.9793498516082764,353.8706359863281,160.141357421875,0.6128463745117188,347.2768249511719,161.9717559814453,0.8089173436164856,370.49090576171875,199.79251098632812,0.9999892711639404,381.4600524902344,206.74227905273438,0.9999921917915344,381.3485412597656,212.15513610839844,0.9996036291122437,385.4486999511719,212.85772705078125,0.999780535697937,390.5964050292969,209.59716796875,0.9999479055404663,389.04937744140625,206.24053955078125,0.9970446825027466,380.9033508300781,202.06103515625,0.9175530672073364,287.72125244140625,201.57504272460938,0.9999967813491821,268.9768981933594,206.55665588378906,0.9999696016311646,264.029052734375,199.5741424560547,0.5136752128601074,279.2100524902344,206.53656005859375,0.25577622652053833,279.173095703125,213.2843475341797,0.9996196627616882,272.6745300292969,217.69996643066406,0.9999620914459229,264.38128662109375,214.12416076660156,0.9995908737182617,312.7604675292969,162.88140869140625,0.9998759627342224,316.16241455078125,152.72439575195312,0.9918199181556702,329.9127197265625,157.5269775390625,0.16957256197929382,331.186767578125,152.997802734375,0.014754176139831543,276.8150634765625,211.3286895751953,0.001147925853729248,332.83612060546875,144.0655059814453,0.0029639601707458496,325.89068603515625,148.09820556640625,0.0386696457862854
20,436.2366943359375,179.82691955566406,1.0,383.2274475097656,175.31410217285156,0.9999998807907104,383.8680725097656,185.25733947753906,0.9999988079071045,378.5924987792969,167.31781005859375,0.9999997019767761,316.0302429199219,170.1018829345703,0.9999922513961792,311.48223876953125,182.24749755859375,0.9999958872795105,350.35784912109375,180.3091583251953,1.0,314.0166931152344,176.21080017089844,0.9999983906745911,272.6716003417969,171.4508819580078,0.9998170137405396,224.3272705078125,182.5269775390625,0.9530619382858276,364.6749267578125,158.84889221191406,0.9999890327453613,355.2921447753906,153.44911193847656,0.9610437154769897,352.7673034667969,149.87721252441406,0.04751977324485779,354.65618896484375,141.94125366210938,0.05967354774475098,355.2178955078125,144.11766052246094,0.013280868530273438,358.1380310058594,156.10476684570312,0.02805948257446289,355.2489929199219,161.51190185546875,0.2918083071708679,385.2127685546875,198.60238647460938,0.9999890923500061,400.60931396484375,206.1708984375,0.9999996423721313,399.3408508300781,213.71466064453125,0.9999979138374329,404.8232421875,214.47344970703125,0.9999994039535522,410.4493713378906,209.86795043945312,0.9999991655349731,409.1363830566406,203.30091857910156,0.9998962879180908,402.4864807128906,200.19650268554688,0.9999603033065796,298.87408447265625,194.7721710205078,0.9999867677688599,277.4218444824219,202.12619018554688,0.9996904134750366,274.1109313964844,194.7261505126953,0.1283262073993683,286.56597900390625,196.39085388183594,0.0007536709308624268,283.4503479003906,207.60357666015625,0.08935287594795227,277.5108947753906,211.0293731689453,0.44135811924934387,273.0627746582031,204.7193145751953,0.36149245500564575,330.96820068359375,158.40243530273438,0.9999276995658875,331.2036437988281,138.96612548828125,0.9999943971633911,333.0127868652344,147.15069580078125,0.9938046932220459,339.1654052734375,142.4881591796875,0.9999842643737793,338.6100769042969,134.2655792236328,0.999998152256012,332.7942810058594,130.01333618164062,0.9998990297317505,320.8235778808594,134.83425903320312,0.9999012351036072
21,448.72882080078125,173.25303649902344,1.0,399.3099060058594,171.3287353515625,0.9999986290931702,396.9828186035156,180.9886932373047,0.9999985098838806,400.8459167480469,162.0911865234375,0.9999983310699463,326.0278015136719,165.1451873779297,0.9999998807907104,322.71929931640625,177.44952392578125,0.9999998807907104,364.7277526855469,172.677978515625,0.9999998807907104,325.1476745605469,171.51036071777344,0.9999999403953552,282.92547607421875,170.21343994140625,0.9999728202819824,231.81637573242188,182.7784423828125,0.9999438524246216,386.69012451171875,153.25653076171875,0.903425395488739,368.37591552734375,169.02667236328125,0.007097005844116211,368.2914733886719,171.05531311035156,0.0018813908100128174,391.0626525878906,210.34463500976562,0.0009526908397674561,438.0344543457031,155.62539672851562,0.007540106773376465,437.7887268066406,157.93017578125,0.0017594993114471436,369.2738037109375,169.6787109375,0.011104434728622437,388.6753845214844,190.11000061035156,0.9999902248382568,391.4679260253906,200.90628051757812,0.9999986886978149,390.2900085449219,208.71475219726562,0.9999979734420776,396.824462890625,207.0095672607422,0.9999979734420776,400.11395263671875,203.66000366210938,0.9999877214431763,399.0969543457031,198.6516571044922,0.9999083876609802,392.919921875,194.662109375,0.8192431330680847,313.2662658691406,192.30784606933594,0.9999916553497314,290.1051025390625,197.83567810058594,0.9996892809867859,283.8463439941406,194.0716094970703,0.040813148021698,293.7847900390625,196.52622985839844,0.0011330246925354004,304.5516357421875,202.468017578125,0.07065397500991821,290.03094482421875,209.6953582763672,0.2975456118583679,285.55841064453125,202.15841674804688,0.4260450601577759,332.1661071777344,146.942626953125,0.9999734163284302,318.7294006347656,135.8631134033203,0.9750099182128906,321.0710144042969,140.6290740966797,0.010925650596618652,392.5243225097656,210.9896240234375,0.003900855779647827,398.3125915527344,204.5166778564453,0.002793222665786743,305.7294616699219,126.21029663085938,0.06487858295440674,305.0030212402344,131.87783813476562,0.4311525225639343
22,458.0948181152344,173.66763305664062,0.9999998807907104,402.6898498535156,170.55935668945312,0.9999998807907104,400.61419677734375,180.02239990234375,0.9999998807907104,402.38909912109375,160.77090454101562,1.0,326.5315856933594,158.12649536132812,0.999946117401123,331.4466552734375,170.06716918945312,0.9999999403953552,365.8494873046875,167.60580444335938,0.9999998807907104,329.3760070800781,164.88906860351562,1.0,281.5831604003906,174.46153259277344,0.9999996423721313,233.55462646484375,177.9967498779297,0.999998927116394,391.53424072265625,147.98983764648438,0.9999982118606567,384.77734375,142.93357849121094,0.9998968243598938,378.9629211425781,139.67771911621094,0.9982278347015381,385.84124755859375,137.5629425048828,0.9950010776519775,388.38385009765625,140.69833374023438,0.9440099000930786,390.3505554199219,143.29449462890625,0.38419800996780396,379.9632263183594,149.72052001953125,0.7200738787651062,396.178955078125,186.0613250732422,0.9998985528945923,391.63433837890625,199.05352783203125,0.999993622303009,389.30084228515625,205.98599243164062,0.9999725818634033,396.0341491699219,207.0791778564453,0.9999971389770508,399.87347412109375,203.9948272705078,0.9999895095825195,400.1683044433594,199.58041381835938,0.9995028376579285,393.53021240234375,194.32284545898438,0.8741633296012878,337.4403991699219,183.11769104003906,0.9999998807907104,330.7738037109375,194.79676818847656,0.9999905228614807,327.6369323730469,192.53945922851562,0.0008547306060791016,337.3244323730469,188.80352783203125,0.3801923990249634,337.90570068359375,195.3343048095703,0.9922024011611938,336.944091796875,200.2084503173828,0.992756724357605,331.74810791015625,199.06202697753906,0.9479351043701172,310.6643371582031,148.13185119628906,0.9903937578201294,293.43963623046875,145.39700317382812,0.999858021736145,366.56591796875,146.6690216064453,0.13004788756370544,370.08746337890625,146.1136016845703,0.16585975885391235,372.6146545410156,137.45462036132812,0.04156702756881714,288.7562255859375,139.17520141601562,0.41359424591064453,284.8681335449219,143.71981811523438,0.9731564521789551
