23,463.9068908691406,171.847900390625,1.0,407.9111022949219,167.4287872314453,0.9999998807907104,405.03814697265625,177.36390686035156,0.9999998807907104,410.593994140625,158.40870666503906,0.9999998807907104,334.4148864746094,157.28501892089844,0.9999583959579468,341.7508850097656,169.73211669921875,0.9999991655349731,375.3139953613281,158.82208251953125,0.9999998211860657,336.9286804199219,164.2176055908203,1.0,293.4376220703125,176.72247314453125,1.0,242.5709228515625,175.93507385253906,1.0,409.29742431640625,145.7112274169922,0.9999988079071045,417.7550048828125,136.63461303710938,0.9999070167541504,412.55023193359375,130.9668426513672,0.9906891584396362,417.0518493652344,126.96581268310547,0.9848800897598267,423.1607971191406,129.51727294921875,0.9956005811691284,426.4563293457031,134.6569366455078,0.9892743229866028,420.22955322265625,140.65847778320312,0.9766807556152344,396.8433532714844,184.90797424316406,0.9999203085899353,389.655517578125,195.7168426513672,0.9999996423721313,389.3731994628906,200.8518829345703,0.9999091029167175,397.3624572753906,201.58621215820312,0.9998035430908203,399.6245422363281,198.02383422851562,0.9998073577880859,398.1443786621094,193.68695068359375,0.997442364692688,392.8915710449219,188.82516479492188,0.9893356561660767,356.20623779296875,175.37937927246094,0.9998156428337097,359.5161437988281,184.51953125,0.9994968175888062,360.92437744140625,181.12294006347656,0.9248554706573486,363.7242431640625,181.75604248046875,0.9982147216796875,366.20855712890625,185.5623779296875,0.9946328401565552,366.5114440917969,191.48800659179688,0.9364192485809326,361.88299560546875,194.5015869140625,0.9062240123748779,366.00775146484375,195.51792907714844,0.4625628590583801,304.1602783203125,152.6607666015625,0.07119208574295044,375.56927490234375,193.8611297607422,0.0013301372528076172,391.0440979003906,206.6983642578125,0.00032383203506469727,470.0828857421875,174.7666015625,0.0004363059997558594,400.2958984375,201.31463623046875,0.0008141994476318359,301.4283752441406,157.00816345214844,0.02016890048980713
24,466.9257507324219,167.98532104492188,1.0,414.0716247558594,165.5274200439453,0.9999997615814209,410.7574462890625,175.23150634765625,0.9999946355819702,415.3135681152344,156.4234161376953,0.9999998807907104,339.9258117675781,159.12167358398438,0.9999068975448608,347.5191955566406,169.20626831054688,0.9999910593032837,380.3323669433594,156.77601623535156,0.9999998211860657,342.29400634765625,164.43211364746094,0.9999980330467224,297.18414306640625,181.37274169921875,0.9999999403953552,251.59378051757812,187.8419952392578,0.9999999403953552,412.32147216796875,142.64749145507812,0.9999946355819702,422.6574401855469,127.04717254638672,0.9999803304672241,417.7189025878906,119.36760711669922,0.9994583129882812,421.5887145996094,115.47618103027344,0.9998174905776978,427.81396484375,119.70783996582031,0.999636709690094,430.09820556640625,126.46669006347656,0.9987958073616028,428.5186767578125,132.96408081054688,0.9813028573989868,400.5583190917969,182.1761932373047,0.9999940395355225,390.42376708984375,194.10400390625,0.9999995231628418,390.7117919921875,199.22193908691406,0.9997398257255554,398.3715515136719,200.22518920898438,0.9989804029464722,399.11199951171875,195.87205505371094,0.9988367557525635,397.2177734375,191.72650146484375,0.99765944480896,391.46875,187.54714965820312,0.9990006685256958,363.5907287597656,175.02407836914062,0.9771236181259155,368.6155700683594,188.9157257080078,0.999082088470459,370.9172668457031,184.65695190429688,0.9418593645095825,373.38916015625,187.88845825195312,0.9789080619812012,375.7851257324219,191.8791046142578,0.915656566619873,374.50836181640625,196.71009826660156,0.9376185536384583,368.47686767578125,198.54669189453125,0.9821048974990845,367.31976318359375,192.2704315185547,0.26129788160324097,307.6732482910156,157.65150451660156,0.866425633430481,376.7256164550781,192.64752197265625,0.0034543275833129883,387.5447082519531,206.20956420898438,0.0008772611618041992,305.06134033203125,153.113037109375,0.0004813969135284424,305.8424072265625,153.0306854248047,0.10310956835746765,302.8605651855469,155.03611755371094,0.7389334440231323
25,472.30413818359375,164.9207763671875,1.0,417.57867431640625,166.334716796875,0.9999999403953552,413.9720458984375,176.1815948486328,0.9999974966049194,417.7986755371094,158.0005340576172,0.9999998807907104,344.552734375,158.24224853515625,0.9999254941940308,350.85601806640625,169.1584014892578,0.9999988675117493,383.93548583984375,160.51812744140625,0.9999997019767761,346.4215393066406,163.082275390625,0.9999998807907104,317.12799072265625,175.36029052734375,0.9948640465736389,269.6839904785156,195.42825317382812,0.809395432472229,412.9767150878906,143.2050323486328,0.9999843835830688,417.7007141113281,127.69085693359375,0.999962329864502,411.7147521972656,120.20436096191406,0.9999421834945679,417.555419921875,116.34761810302734,0.999987006187439,422.3735656738281,120.56312561035156,0.9999475479125977,424.9676818847656,127.4648208618164,0.9997038841247559,421.9101867675781,131.49794006347656,0.9997869729995728,403.7023010253906,183.97262573242188,0.9999917149543762,391.231689453125,194.7602081298828,0.999997615814209,389.88592529296875,198.26382446289062,0.9990934133529663,397.7355651855469,201.39625549316406,0.9976147413253784,399.42791748046875,198.08834838867188,0.9971440434455872,399.3417663574219,195.38278198242188,0.9914340972900391,392.5346984863281,189.92147827148438,0.9980732202529907,363.7127685546875,177.73045349121094,0.999962568283081,363.03131103515625,190.9763641357422,0.9999463558197021,364.36993408203125,186.45721435546875,0.3717662990093231,367.48828125,186.8094482421875,0.9977024793624878,372.735595703125,191.7774658203125,0.9998328685760498,370.12884521484375,198.32748413085938,0.9996960759162903,365.02880859375,199.6251983642578,0.9995904564857483,361.81719970703125,196.7657012939453,0.09684890508651733,325.556396484375,152.0913848876953,0.5405811667442322,374.1507263183594,192.2690887451172,0.0013565123081207275,379.3558044433594,203.47003173828125,0.00012245774269104004,474.7286682128906,160.10345458984375,0.00017595291137695312,328.4305725097656,149.3089141845703,0.0010756254196166992,317.22796630859375,152.94871520996094,0.11626899242401123
26,476.1371765136719,163.13697814941406,1.0,419.530517578125,166.29971313476562,1.0,417.720947265625,175.3035888671875,0.999999463558197,419.9996337890625,157.9713134765625,0.9999998807907104,346.35870361328125,159.36402893066406,0.9999960660934448,351.65203857421875,172.73475646972656,0.9999998807907104,385.8559875488281,160.86672973632812,1.0,348.72174072265625,164.866455078125,1.0,303.330810546875,183.46551513671875,0.9974004030227661,253.7915802001953,190.29998779296875,0.8236340284347534,413.7877502441406,142.09066772460938,0.9999925494194031,417.2608947753906,128.3304901123047,0.9999781847000122,412.2583923339844,120.31863403320312,0.9999812245368958,418.1374816894531,117.46246337890625,0.9999973773956299,422.0055847167969,122.38414764404297,0.9999657869338989,424.2962341308594,128.18124389648438,0.9997930526733398,421.0048522949219,131.40036010742188,0.9998829364776611,406.8428649902344,184.11647033691406,0.9999969005584717,394.315185546875,194.6109619140625,0.9999961853027344,391.5904846191406,198.62452697753906,0.9991103410720825,398.0357971191406,202.8900604248047,0.9811619520187378,402.0964660644531,198.8987579345703,0.9840039610862732,402.2984619140625,196.83929443359375,0.8861325979232788,395.723876953125,189.70590209960938,0.9951633214950562,366.1407165527344,178.8048095703125,0.9999985694885254,365.04766845703125,192.54946899414062,0.9999933242797852,366.3521728515625,187.17837524414062,0.4374266266822815,369.80169677734375,189.7981414794922,0.9993478059768677,374.78472900390625,193.57057189941406,0.9999818801879883,371.9698181152344,200.09756469726562,0.9999681711196899,364.1994934082031,200.00733947753906,0.9997745752334595,344.6601867675781,145.16122436523438,0.9993356466293335,332.50726318359375,142.50648498535156,0.9967966079711914,332.30364990234375,149.5670166015625,0.004861503839492798,341.9966735839844,140.99539184570312,0.007548004388809204,341.0892639160156,137.16665649414062,0.08068308234214783,336.63079833984375,136.0316162109375,0.02130112051963806,321.5322265625,135.84808349609375,0.12431228160858154
27,478.54681396484375,161.6431121826172,1.0,420.7636413574219,164.12319946289062,1.0,420.6751708984375,173.5264129638672,0.9999998807907104,421.0373840332031,156.12545776367188,1.0,349.6283264160156,160.31434631347656,0.9999985694885254,354.8800354003906,173.24984741210938,1.0,389.092041015625,161.7755889892578,1.0,352.3010559082031,165.67919921875,1.0,311.8905029296875,183.1791229248047,0.9998642206192017,272.16827392578125,197.5655059814453,0.9808290600776672,414.6158752441406,141.54736328125,0.9999973773956299,416.5722961425781,128.8587646484375,0.9999924302101135,413.17584228515625,120.17859649658203,0.9999944567680359,419.0822448730469,118.03190612792969,0.9999991655349731,422.5157775878906,123.66580963134766,0.9999905824661255,423.80084228515625,128.8686065673828,0.9998927712440491,420.49658203125,131.7180938720703,0.99991774559021,410.34906005859375,183.51437377929688,0.9999966621398926,398.21575927734375,193.5757293701172,0.9998424053192139,394.2259826660156,198.70993041992188,0.9916480779647827,400.2809143066406,201.91383361816406,0.59461909532547,403.0073547363281,199.41482543945312,0.6326732635498047,402.2334899902344,196.94570922851562,0.018292337656021118,399.17626953125,188.83473205566406,0.5557100772857666,368.1950988769531,180.101318359375,0.9999990463256836,364.4068298339844,193.20433044433594,0.9999948740005493,366.3509521484375,188.99234008789062,0.06400135159492493,369.8107604980469,190.05722045898438,0.9974720478057861,374.16650390625,192.22027587890625,0.9999902248382568,372.9265441894531,199.37303161621094,0.9999911785125732,365.7907409667969,200.6699676513672,0.9999397993087769,343.8324890136719,143.8358154296875,0.999518632888794,329.99365234375,139.0386199951172,0.9999914169311523,329.6195068359375,144.13536071777344,0.05080288648605347,337.93682861328125,138.22296142578125,0.34643298387527466,336.402099609375,132.31179809570312,0.9739619493484497,329.59466552734375,129.01828002929688,0.966071605682373,320.8935546875,133.52964782714844,0.9992940425872803
28,480.7028503417969,159.1563262939453,1.0,424.2704162597656,163.24404907226562,0.9999997615814209,425.23321533203125,172.92288208007812,0.9999989867210388,423.47021484375,154.35919189453125,0.9999996423721313,355.05474853515625,163.26852416992188,0.9999997019767761,359.0776062011719,175.57608032226562,0.9999997615814209,392.0251770019531,162.9178009033203,1.0,356.7709655761719,168.25994873046875,1.0,312.59478759765625,182.39486694335938,0.9999901056289673,267.8240661621094,195.3487091064453,0.9997421503067017,414.1795654296875,139.436767578125,0.9999969601631165,417.08160400390625,128.80340576171875,0.9999915957450867,413.2874755859375,120.89167022705078,0.9999890327453613,419.17718505859375,118.64178466796875,0.9999983310699463,422.8740539550781,123.70223236083984,0.9999893307685852,423.6073913574219,128.81118774414062,0.9998962879180908,421.10577392578125,131.49656677246094,0.999629020690918,415.3647766113281,183.78375244140625,0.9999734163284302,402.7275085449219,195.151123046875,0.9998441934585571,399.60272216796875,200.23358154296875,0.9749143719673157,404.531494140625,203.01815795898438,0.6507372856140137,407.8912353515625,200.31704711914062,0.6922411918640137,408.144287109375,197.25942993164062,0.004445463418960571,402.85260009765625,191.74607849121094,0.10765695571899414,370.52435302734375,182.32801818847656,0.9999988079071045,364.3489074707031,194.57054138183594,0.99998939037323,367.5885314941406,190.6508331298828,0.008288323879241943,372.2792663574219,190.59811401367188,0.9885201454162598,374.8215637207031,193.8073272705078,0.9999620914459229,373.2419128417969,200.5532989501953,0.9999822378158569,366.7584228515625,201.65760803222656,0.999787449836731,354.8499450683594,145.3175811767578,0.999988317489624,340.3851318359375,140.4912109375,0.9999974966049194,342.37127685546875,146.3485565185547,0.06934133172035217,350.0388488769531,140.71913146972656,0.8018001317977905,351.2650146484375,132.80874633789062,0.9997730255126953,342.3721618652344,128.8877410888672,0.9998782873153687,331.39044189453125,134.43394470214844,0.9999491572380066
29,483.00726318359375,156.43203735351562,1.0,428.86688232421875,161.1763458251953,0.9999997615814209,429.8901672363281,170.8290557861328,0.9999976754188538,425.7755126953125,151.93463134765625,0.9999994039535522,359.8398132324219,164.68246459960938,0.9999986886978149,362.2327880859375,175.2611083984375,0.9999996423721313,395.9205017089844,164.12322998046875,1.0,360.2235412597656,168.68988037109375,0.9999998807907104,315.2798156738281,181.06838989257812,0.9999974966049194,266.06634521484375,193.89549255371094,0.9993616938591003,414.8691711425781,137.50567626953125,0.9999985694885254,416.86737060546875,128.492919921875,0.9999891519546509,413.0169372558594,120.72257995605469,0.9999926686286926,419.0086975097656,119.01568603515625,0.9999988079071045,422.3578796386719,123.5667953491211,0.9999915361404419,422.8218078613281,128.0654754638672,0.9999180436134338,420.44427490234375,130.7248992919922,0.9990545511245728,426.2581787109375,179.6353759765625,0.9999362230300903,417.0235290527344,193.62940979003906,0.9999972581863403,415.71923828125,201.50982666015625,0.9999508857727051,422.01263427734375,201.08456420898438,0.9999198913574219,425.19189453125,197.92861938476562,0.9995437860488892,424.5591735839844,193.25123596191406,0.9169865250587463,418.1261291503906,187.69180297851562,0.3769010603427887,371.4027099609375,184.16444396972656,0.9999935030937195,363.1809387207031,194.77696228027344,0.9999790787696838,366.46368408203125,191.35501098632812,0.01870828866958618,372.5621337890625,192.06863403320312,0.9618443846702576,374.1258239746094,195.75848388671875,0.9997116923332214,371.2974548339844,201.29547119140625,0.9998762607574463,364.3267822265625,200.66278076171875,0.9984123110771179,361.0960388183594,146.9251251220703,0.9999812841415405,348.7248229980469,140.80322265625,0.9997020959854126,352.5613098144531,146.7268524169922,0.0040881335735321045,356.4289855957031,142.36752319335938,0.0367257297039032,356.2275695800781,136.33021545410156,0.9640556573867798,350.0887145996094,132.53358459472656,0.9974285364151001,341.1737976074219,137.26145935058594,0.9988492131233215
30,485.22674560546875,155.50860595703125,0.9999999403953552,430.0574951171875,158.66526794433594,0.9999997615814209,432.8330993652344,167.76437377929688,1.0,425.34967041015625,149.23281860351562,0.9999999403953552,361.3833312988281,161.8404998779297,0.9999967813491821,362.8853759765625,174.22569274902344,0.9999998211860657,398.07745361328125,163.4339141845703,1.0,361.2212219238281,167.27500915527344,1.0,316.9806823730469,179.88494873046875,0.9999961853027344,268.43798828125,192.51795959472656,0.9998177289962769,415.86773681640625,136.8715057373047,0.9999995231628418,416.2982177734375,129.5357666015625,0.9999905824661255,412.6072082519531,121.51136779785156,0.9999884366989136,418.7551574707031,119.90109252929688,0.9999967813491821,422.581298828125,124.00524139404297,0.999984085559845,422.8226318359375,130.27520751953125,0.9995907545089722,420.59698486328125,131.94186401367188,0.9922246336936951,437.43927001953125,177.67413330078125,0.999999463558197,445.0211181640625,184.13400268554688,0.9999951124191284,445.2165222167969,189.41119384765625,0.9998900890350342,451.5302429199219,189.05206298828125,0.9999511241912842,454.1291809082031,184.51560974121094,0.9999359250068665,451.579833984375,180.79908752441406,0.9989943504333496,446.2940368652344,179.78363037109375,0.993232250213623,373.59014892578125,184.45948791503906,0.999993622303009,364.8560791015625,194.4608154296875,0.9999717473983765,367.105224609375,190.3999481201172,0.03903794288635254,373.2236633300781,192.28741455078125,0.8896291255950928,374.0679931640625,196.89451599121094,0.9997255802154541,370.4972839355469,202.1064910888672,0.9998412728309631,362.3897705078125,200.2761993408203,0.9989900588989258,368.0051574707031,146.76583862304688,0.9999797344207764,360.92779541015625,134.97647094726562,0.9999723434448242,363.0656433105469,143.49404907226562,0.0182589590549469,367.6112060546875,138.4005126953125,0.7386162281036377,367.4170227050781,130.87640380859375,0.9987542629241943,360.39593505859375,128.4756317138672,0.9997705221176147,352.52679443359375,132.30621337890625,0.9998692870140076
31,489.0249938964844,154.48558044433594,0.9999995231628418,432.86492919921875,157.18699645996094,0.9999998807907104,438.23883056640625,166.53759765625,0.9999998211860657,428.2637939453125,148.33006286621094,0.9999998807907104,366.58587646484375,159.8198699951172,0.9999967813491821,367.10791015625,172.87010192871094,0.9999998807907104,402.708984375,163.72512817382812,1.0,365.91436767578125,166.07565307617188,1.0,320.2573547363281,174.8208465576172,0.9999725818634033,273.78546142578125,192.2719268798828,0.9996174573898315,418.68402099609375,137.25601196289062,0.9999976754188538,417.29559326171875,128.69232177734375,0.9999897480010986,413.0333557128906,120.64674377441406,0.9999922513961792,419.1440124511719,119.53472137451172,0.9999979734420776,423.2488098144531,123.78486633300781,0.9999680519104004,423.0482482910156,129.92648315429688,0.9992390275001526,420.39007568359375,131.58151245117188,0.9946497678756714,447.095947265625,178.12164306640625,0.9999938011169434,462.3579406738281,184.75787353515625,0.9999991655349731,463.36749267578125,191.4197540283203,0.9999973773956299,469.8935241699219,189.33328247070312,0.9999998211860657,471.80218505859375,184.49069213867188,0.9999992847442627,469.9242248535156,179.99896240234375,0.9999988079071045,462.72802734375,176.93609619140625,0.9999675154685974,374.029296875,185.3486328125,0.999993085861206,364.99468994140625,194.13565063476562,0.9999872446060181,366.0506896972656,189.9102783203125,0.005436986684799194,375.47369384765625,192.60647583007812,0.2750645875930786,374.06292724609375,198.65267944335938,0.999301552772522,368.4385070800781,202.70736694335938,0.9999215602874756,360.66046142578125,199.8181915283203,0.9997674226760864,375.6007080078125,147.42068481445312,0.9999793171882629,373.6221008300781,133.08761596679688,0.9999995231628418,377.46484375,142.13368225097656,0.1506926417350769,381.8436584472656,136.68653869628906,0.9711467027664185,381.5401916503906,129.7811279296875,0.9996185302734375,374.71075439453125,125.9648666381836,0.9998646974563599,365.5849609375,128.7716064453125,0.9998475909233093
32,491.90478515625,153.80526733398438,0.9999978542327881,438.196533203125,156.49560546875,0.9999998807907104,442.7335510253906,166.03347778320312,0.9999988079071045,432.8002624511719,148.43124389648438,0.9999998807907104,373.268798828125,157.89381408691406,0.999998927116394,372.80718994140625,172.14373779296875,0.9999998807907104,406.3790283203125,164.0453338623047,0.9999999403953552,372.27923583984375,165.01153564453125,1.0,330.3372497558594,168.13046264648438,0.9999973773956299,289.5747985839844,186.7506561279297,0.998265266418457,421.9549255371094,137.75018310546875,0.9999916553497314,417.051025390625,129.7892608642578,0.9999876618385315,412.8300476074219,121.08009338378906,0.9999897480010986,419.2969665527344,119.97371673583984,0.9999956488609314,423.5145568847656,124.15616607666016,0.9999650716781616,424.0858459472656,129.409912109375,0.9989899396896362,421.2021484375,132.9362335205078,0.9788949489593506,449.52044677734375,178.59730529785156,0.9999932050704956,466.1651611328125,185.288330078125,0.9999995827674866,466.4783630371094,192.47479248046875,0.9999997615814209,472.53778076171875,191.24209594726562,0.9999982118606567,475.81304931640625,185.61314392089844,0.9999811053276062,473.36749267578125,181.6291961669922,0.9999223947525024,467.2777099609375,177.8423309326172,0.9999692440032959,377.69659423828125,187.89466857910156,0.9999822378158569,364.3575134277344,192.9385223388672,0.9999759197235107,364.7864074707031,189.72052001953125,0.0028868913650512695,373.5690612792969,192.85633850097656,0.1219942569732666,373.4682312011719,199.49996948242188,0.9996710419654846,366.8212890625,203.38169860839844,0.9998865723609924,358.9201354980469,197.8769989013672,0.999931275844574,384.0874328613281,149.215087890625,0.9999947547912598,386.06207275390625,131.42031860351562,0.9999969005584717,389.49468994140625,139.58848571777344,0.9906034469604492,394.890625,135.170654296875,0.9996583461761475,391.82757568359375,125.18753814697266,0.9996349811553955,385.0789794921875,122.02349853515625,0.999864935874939,376.41058349609375,127.09933471679688,0.9999680519104004
33,493.34246826171875,154.17860412597656,0.9999932050704956,439.7055969238281,156.0308074951172,0.9999997615814209,444.5550231933594,165.8585662841797,0.9999991655349731,434.9125061035156,147.83111572265625,1.0,377.2397155761719,156.7373809814453,0.9999918937683105,374.90765380859375,170.6073455810547,0.9999991655349731,407.0953369140625,164.23890686035156,1.0,374.6349792480469,163.5440216064453,0.9999998807907104,333.06768798828125,165.72268676757812,0.9999974966049194,289.6723937988281,186.52880859375,0.9977750778198242,423.7729797363281,138.59341430664062,0.9999909996986389,418.0374450683594,130.65496826171875,0.9999691247940063,413.1407165527344,122.22594451904297,0.9999344944953918,420.52032470703125,121.40465545654297,0.9999812245368958,424.12103271484375,126.10924530029297,0.9998210072517395,423.3979187011719,131.4055938720703,0.9974185228347778,420.8532409667969,133.14341735839844,0.9430166482925415,449.25311279296875,178.45693969726562,0.9999886751174927,465.6733093261719,185.09214782714844,0.9999995231628418,466.0741882324219,192.19602966308594,0.9999995231628418,471.949462890625,191.03463745117188,0.9999979734420776,475.2088623046875,185.5206756591797,0.999975323677063,472.79150390625,181.40432739257812,0.9999620318412781,466.7801818847656,177.65866088867188,0.9999637603759766,378.14447021484375,188.2268524169922,0.9999794960021973,364.26495361328125,191.6820526123047,0.9999380707740784,363.6728210449219,186.56668090820312,0.006767541170120239,372.77777099609375,192.69573974609375,0.3215361535549164,373.50897216796875,197.98338317871094,0.9999017715454102,366.5476989746094,203.28407287597656,0.9998497366905212,357.99310302734375,198.0664520263672,0.999956488609314,388.5945129394531,148.63397216796875,0.9999991655349731,394.0678405761719,129.95010375976562,0.9999520182609558,398.23687744140625,136.3212127685547,0.9996843338012695,402.0984802246094,132.2758026123047,0.9997221231460571,402.03326416015625,123.15111541748047,0.978996217250824,401.0128479003906,120.69890594482422,0.9857275485992432,389.9129638671875,122.94884490966797,0.9995635747909546
34,493.1347351074219,153.38677978515625,0.9999980330467224,440.3219909667969,156.0009307861328,0.9999997615814209,445.0378112792969,165.6142120361328,0.9999992251396179,436.0849609375,147.8311309814453,1.0,376.8387145996094,155.63858032226562,0.9999808073043823,374.732666015625,169.72616577148438,0.9999992847442627,406.75994873046875,163.6250457763672,1.0,374.17803955078125,162.66053771972656,0.9999998807907104,332.2582092285156,166.3890380859375,0.9999979734420776,289.4228210449219,187.70001220703125,0.9996157884597778,424.2016296386719,138.82176208496094,0.9999803304672241,418.8658447265625,130.65245056152344,0.9999752044677734,414.1448059082031,122.0427017211914,0.9998395442962646,421.8053894042969,121.26838684082031,0.9999486804008484,425.2707214355469,125.2014389038086,0.999631404876709,424.103759765625,131.82211303710938,0.9973088502883911,421.3478088378906,132.90521240234375,0.9295298457145691,449.14727783203125,178.7628173828125,0.9999872446060181,465.5374755859375,184.93849182128906,0.9999995827674866,465.94927978515625,192.1807861328125,0.9999997019767761,471.8304748535156,190.87062072753906,0.9999986886978149,474.8238220214844,185.27333068847656,0.9999834895133972,472.7032470703125,181.0703582763672,0.9999762773513794,466.3257141113281,177.55633544921875,0.9999665021896362,378.1800842285156,188.23158264160156,0.9999828338623047,364.7860107421875,191.82958984375,0.9999721646308899,362.67425537109375,185.3837890625,0.011415183544158936,372.83477783203125,192.2925567626953,0.33547329902648926,373.9533386230469,198.2089080810547,0.9999427795410156,367.0045471191406,203.39700317382812,0.9999079704284668,357.8664245605469,198.16448974609375,0.9999653100967407,388.6842956542969,147.57302856445312,0.999998927116394,398.6631164550781,128.18565368652344,0.9994319081306458,400.4297790527344,135.04905700683594,0.9999275207519531,405.0076904296875,132.10440063476562,0.9998915791511536,405.1485290527344,123.22793579101562,0.9801822900772095,402.9407653808594,118.47108459472656,0.9376676082611084,393.6370544433594,121.99018096923828,0.9975721836090088
35,493.9934997558594,154.0921630859375,0.9999969005584717,440.5867004394531,156.51087951660156,0.9999997615814209,445.4820556640625,166.20440673828125,0.9999992847442627,436.9456481933594,148.4016876220703,1.0,377.83746337890625,156.279052734375,0.9999899864196777,375.5875244140625,169.91213989257812,0.9999982118606567,407.3829650878906,164.31045532226562,1.0,375.2001953125,162.91273498535156,0.9999998807907104,333.4434509277344,166.92868041992188,0.9999982118606567,289.34771728515625,187.50015258789062,0.9999063014984131,424.3204345703125,138.11196899414062,0.9999832510948181,419.5317077636719,131.0517120361328,0.9999644756317139,414.9714050292969,123.0108642578125,0.9997435808181763,422.2315368652344,122.3907470703125,0.9998165369033813,425.66851806640625,125.9791488647461,0.9996609091758728,424.3282775878906,132.16624450683594,0.9966171979904175,422.3520812988281,133.49903869628906,0.8526961803436279,448.6983642578125,179.5653076171875,0.9999847412109375,464.520751953125,185.19277954101562,0.9999995231628418,464.91888427734375,192.06741333007812,0.9999995827674866,470.7292785644531,190.9035186767578,0.9999994039535522,473.3025207519531,186.17611694335938,0.9999949932098389,471.6538391113281,181.0977020263672,0.9999875426292419,465.1454772949219,177.76675415039062,0.99996018409729,378.1517028808594,188.80419921875,0.9999884963035583,364.42755126953125,192.21815490722656,0.9999760985374451,362.48077392578125,186.2078399658203,0.02757483720779419,372.9324951171875,192.7130889892578,0.5397922992706299,373.89178466796875,198.46343994140625,0.9999725222587585,366.7217712402344,203.64137268066406,0.9999220371246338,357.6523132324219,198.8461456298828,0.9999727010726929,390.2696228027344,148.41783142089844,0.9999982118606567,398.31439208984375,130.33404541015625,0.999666690826416,401.9976806640625,136.52200317382812,0.9999436736106873,406.08319091796875,133.72450256347656,0.999859094619751,407.5694274902344,125.69194793701172,0.987456202507019,405.7575378417969,120.8409194946289,0.9629546999931335,395.7001647949219,122.67699432373047,0.9992693066596985
