36,495.497314453125,154.75807189941406,0.9999991655349731,441.69708251953125,156.66796875,0.9999998211860657,445.82757568359375,166.23873901367188,0.9999994039535522,438.13897705078125,148.49978637695312,1.0,379.3707275390625,156.75201416015625,0.9999955892562866,376.5199279785156,170.4384307861328,0.9999962449073792,408.7485046386719,165.11024475097656,1.0,376.802001953125,163.45968627929688,0.9999996423721313,334.2857360839844,166.90870666503906,0.9999988079071045,289.9798278808594,187.37815856933594,0.9999921321868896,425.7131042480469,138.8740692138672,0.9999783039093018,420.01141357421875,131.3066864013672,0.9999632835388184,415.9701843261719,122.63470458984375,0.9996821880340576,422.38385009765625,121.8822250366211,0.9997846484184265,425.8866882324219,125.34485626220703,0.9998494982719421,424.4349365234375,132.0313262939453,0.9990197420120239,422.993408203125,133.4163818359375,0.9721925258636475,448.6986999511719,179.51309204101562,0.999987006187439,464.05841064453125,185.27816772460938,0.9999994039535522,464.53460693359375,192.012451171875,0.9999995827674866,470.24530029296875,190.7347412109375,0.9999994039535522,472.5907287597656,186.29461669921875,0.9999960064888,470.6447448730469,181.10569763183594,0.9999946355819702,464.6957702636719,178.12950134277344,0.9999686479568481,378.1031188964844,189.156005859375,0.9999879002571106,364.4672546386719,192.5647430419922,0.999978244304657,362.6076354980469,186.5245361328125,0.05262121558189392,373.1437683105469,193.828125,0.6309432983398438,374.40972900390625,198.8336181640625,0.9999697208404541,366.4871826171875,204.00819396972656,0.9998911023139954,357.7469177246094,199.1092071533203,0.9999668598175049,392.1331481933594,149.09609985351562,0.9999728202819824,400.2774658203125,129.94577026367188,0.9983260035514832,405.2755126953125,136.59408569335938,0.9997413158416748,408.0228576660156,132.45628356933594,0.9974673986434937,409.946533203125,125.36446380615234,0.9316738843917847,408.11993408203125,119.4074478149414,0.8114484548568726,399.7651672363281,121.6031265258789,0.9985344409942627
37,497.4555969238281,155.53311157226562,0.9999997615814209,443.0514221191406,157.34982299804688,0.9999997615814209,447.14581298828125,166.49546813964844,0.9999991655349731,439.4060363769531,148.77459716796875,1.0,380.1957702636719,156.81309509277344,0.9999922513961792,377.4080505371094,170.64312744140625,0.9999943971633911,410.5144958496094,165.72540283203125,1.0,378.0270080566406,163.49949645996094,0.9999996423721313,335.1344909667969,167.17457580566406,0.9999990463256836,291.7631530761719,186.82252502441406,0.9999974370002747,427.1143493652344,139.3591766357422,0.9999918937683105,420.2447814941406,131.50125122070312,0.9999715685844421,416.5561828613281,122.4555435180664,0.9997572898864746,422.8475036621094,121.57501220703125,0.9997560977935791,426.4095764160156,125.14720916748047,0.9998421669006348,424.56060791015625,132.2279815673828,0.9988842606544495,422.7731628417969,133.90185546875,0.983747661113739,449.69476318359375,179.2642364501953,0.9999902248382568,463.8560791015625,185.50234985351562,0.9999995231628418,464.4156494140625,192.34939575195312,0.9999996423721313,470.0480651855469,190.8856658935547,0.9999995231628418,472.4527282714844,186.4302978515625,0.9999957084655762,470.33575439453125,181.53968811035156,0.9999915361404419,464.46453857421875,178.6282501220703,0.9999518394470215,377.9498596191406,188.9843292236328,0.9999933838844299,364.7367248535156,192.56451416015625,0.9999812841415405,364.0956115722656,187.57020568847656,0.08684632182121277,373.3714904785156,193.86233520507812,0.6760495901107788,374.87078857421875,198.68759155273438,0.9999696612358093,366.518310546875,204.16839599609375,0.999891459941864,358.0513610839844,199.01998901367188,0.9999680519104004,394.30596923828125,149.59170532226562,0.999941349029541,400.76177978515625,129.92823791503906,0.9989086985588074,405.8255615234375,136.8189697265625,0.9997978210449219,408.5718078613281,132.47425842285156,0.9982559680938721,412.5160217285156,122.7361831665039,0.9579360485076904,411.81768798828125,118.79937744140625,0.8781885504722595,399.9189453125,121.61534881591797,0.9990383982658386
38,498.4557800292969,155.9009552001953,0.9999998807907104,444.3040771484375,157.45016479492188,0.9999998807907104,447.94451904296875,166.7499542236328,0.9999984502792358,440.7346496582031,148.67921447753906,1.0,381.0780944824219,157.3739776611328,0.9999940395355225,378.0965270996094,170.73956298828125,0.9999929070472717,411.6643981933594,165.6595001220703,1.0,378.7119445800781,163.5159149169922,0.9999997615814209,336.12286376953125,166.98133850097656,0.9999991059303284,291.26123046875,186.32322692871094,0.9999961853027344,428.1046142578125,139.24948120117188,0.999995231628418,421.0281982421875,131.43142700195312,0.9999631643295288,417.121337890625,122.8060073852539,0.9996496438980103,423.2896728515625,121.53714752197266,0.9995212554931641,427.1074523925781,125.11808013916016,0.9997206330299377,426.2709045410156,132.4745330810547,0.9980689287185669,423.7036437988281,134.23272705078125,0.963996410369873,450.67578125,179.3548126220703,0.9999936819076538,463.81781005859375,185.72494506835938,0.9999996423721313,464.4641418457031,192.43194580078125,0.9999998211860657,470.2405090332031,190.79254150390625,0.9999995231628418,472.46661376953125,186.2474365234375,0.9999959468841553,470.1424865722656,181.1197509765625,0.9999909996986389,464.2900390625,178.83529663085938,0.9999351501464844,378.3006591796875,188.95230102539062,0.9999963641166687,364.9160461425781,192.7025146484375,0.9999840259552002,364.1917724609375,187.74359130859375,0.07640242576599121,373.450439453125,193.80177307128906,0.6795540452003479,375.11151123046875,198.95046997070312,0.999980092048645,366.5494689941406,204.5002899169922,0.9999181032180786,357.8851013183594,199.5945281982422,0.9999784231185913,395.6416931152344,149.7095489501953,0.99998939037323,401.8183288574219,129.75607299804688,0.9995745420455933,406.2759704589844,136.8203887939453,0.9998699426651001,409.5340881347656,132.4545440673828,0.9990290403366089,413.2186584472656,122.47694396972656,0.9775148034095764,412.04052734375,118.64881896972656,0.9447687864303589,399.77093505859375,122.04714965820312,0.9993699789047241
39,499.3499755859375,155.94692993164062,0.9999998807907104,445.3313293457031,157.5260009765625,0.9999998807907104,447.4574890136719,166.2965087890625,0.9999991655349731,441.9651794433594,148.75372314453125,1.0,382.271484375,158.07969665527344,0.9999879002571106,378.5977478027344,170.84234619140625,0.999983549118042,412.51544189453125,165.74024963378906,0.9999999403953552,379.3902893066406,163.85227966308594,0.9999997615814209,337.516845703125,166.49969482421875,0.9999978542327881,293.6116027832031,184.43560791015625,0.999971866607666,428.0747985839844,139.76670837402344,0.9999957084655762,421.3908386230469,130.6981201171875,0.9999274015426636,417.2862548828125,122.6119613647461,0.9995237588882446,423.4254455566406,121.06780242919922,0.999441385269165,427.4493713378906,124.71051788330078,0.9996289014816284,426.680419921875,131.906494140625,0.9987040162086487,424.45635986328125,133.81634521484375,0.9594470858573914,451.3429260253906,179.4763641357422,0.9999946355819702,463.6575927734375,185.7595672607422,0.9999996423721313,464.3286437988281,192.428955078125,0.9999998807907104,470.0794677734375,190.9639129638672,0.9999997615814209,472.2232971191406,186.3048553466797,0.9999969005584717,469.85546875,181.16973876953125,0.999991774559021,464.2588806152344,179.1320037841797,0.9998893737792969,378.4583435058594,189.17974853515625,0.9999955892562866,365.04925537109375,192.47203063964844,0.9999780654907227,364.23248291015625,187.65826416015625,0.06817156076431274,376.2857666015625,194.27490234375,0.6656668782234192,375.0648193359375,199.1732940673828,0.9999830722808838,366.453125,204.4919891357422,0.9999192357063293,357.5577087402344,199.36671447753906,0.9999780654907227,396.3735046386719,150.20082092285156,0.9999955296516418,402.06689453125,129.6016387939453,0.9995565414428711,406.4729919433594,136.82254028320312,0.999769926071167,410.0446472167969,132.1670379638672,0.9987611770629883,414.0884704589844,119.9344482421875,0.9708364009857178,409.1561584472656,118.93274688720703,0.9492403268814087,399.8171691894531,122.05179595947266,0.9994312524795532
40,500.57794189453125,156.35964965820312,1.0,445.85906982421875,157.97549438476562,0.9999998807907104,448.8069152832031,166.53460693359375,0.9999995827674866,442.9134826660156,149.34300231933594,1.0,384.156494140625,158.7034149169922,0.9999939203262329,379.9548645019531,172.01641845703125,0.9999732375144958,413.77484130859375,166.3139190673828,0.9999998807907104,381.7228088378906,164.5854034423828,0.9999994039535522,340.3592834472656,165.0980682373047,0.9999971389770508,294.953857421875,183.38461303710938,0.9999867677688599,429.6524963378906,140.3751678466797,0.999998927116394,422.7783203125,131.01986694335938,0.9997516870498657,418.1734924316406,123.74992370605469,0.9982781410217285,425.27166748046875,121.62188720703125,0.9979956150054932,428.73028564453125,125.42401885986328,0.9981560111045837,427.7243957519531,132.40744018554688,0.9945660829544067,426.15716552734375,134.34300231933594,0.832912802696228,452.1958923339844,180.27157592773438,0.9999961853027344,463.3642883300781,185.64073181152344,0.9999996423721313,463.93646240234375,192.5508270263672,0.9999997615814209,470.12493896484375,191.24264526367188,0.9999997019767761,472.325439453125,186.1184539794922,0.9999974966049194,469.578369140625,180.87425231933594,0.9999919533729553,464.0416259765625,178.98333740234375,0.9999013543128967,378.506103515625,189.18365478515625,0.9999972581863403,365.130859375,192.858154296875,0.9999837875366211,363.87689208984375,187.80316162109375,0.05947956442832947,376.2348937988281,194.44677734375,0.5984339118003845,374.85986328125,199.24612426757812,0.9999804496765137,366.12994384765625,204.38851928710938,0.9999591112136841,358.0274658203125,199.67323303222656,0.999976634979248,398.4369812011719,150.39675903320312,0.9999926090240479,403.7237854003906,129.8108367919922,0.9998310804367065,407.49615478515625,137.25509643554688,0.9992354512214661,411.6719970703125,132.62252807617188,0.9988445043563843,415.0506896972656,120.30265045166016,0.9825654625892639,409.4537353515625,119.39962005615234,0.9765197038650513,400.174560546875,123.19824981689453,0.9995156526565552
41,501.6035461425781,157.3575897216797,0.9999999403953552,447.2125549316406,158.38307189941406,0.9999997019767761,449.9528503417969,166.85858154296875,0.9999998807907104,441.9541015625,149.745361328125,1.0,385.28656005859375,158.74533081054688,0.9999976754188538,380.95977783203125,171.9898223876953,0.9999855756759644,415.3818359375,166.7119140625,0.9999998807907104,382.64813232421875,164.69815063476562,0.9999998211860657,341.46917724609375,164.93423461914062,0.9999979734420776,295.4388427734375,183.5145263671875,0.9999954104423523,431.8984375,140.04962158203125,0.9999997615814209,425.17547607421875,130.91122436523438,0.9998171329498291,420.2265930175781,123.86454772949219,0.9992997646331787,426.1188049316406,122.38382720947266,0.9988315105438232,429.9119567871094,125.99789428710938,0.997256338596344,428.1408386230469,132.68431091308594,0.9881987571716309,427.0465393066406,134.8328857421875,0.8536028861999512,452.274658203125,180.31591796875,0.9999983906745911,463.3587341308594,185.7239227294922,0.9999995231628418,463.9811706542969,192.40821838378906,0.9999997615814209,470.0966796875,191.09182739257812,0.9999996423721313,472.3548583984375,185.99517822265625,0.9999977350234985,469.6404113769531,180.84385681152344,0.9999916553497314,463.9068908691406,179.1912841796875,0.9998883008956909,379.0101013183594,189.43702697753906,0.9999969005584717,365.2706604003906,192.46209716796875,0.9999836683273315,364.0256042480469,187.70159912109375,0.07434478402137756,376.7261657714844,194.3409423828125,0.4514658749103546,375.2881164550781,199.30386352539062,0.9999802708625793,366.1156311035156,204.23263549804688,0.9999614953994751,357.7115783691406,199.16111755371094,0.9999805092811584,400.7134094238281,150.39222717285156,0.9999936819076538,404.96368408203125,129.9993438720703,0.9999167323112488,408.6807861328125,137.62728881835938,0.9972201585769653,412.84405517578125,132.96456909179688,0.9993768930435181,414.9044189453125,122.94066619873047,0.9960821866989136,413.97454833984375,118.77749633789062,0.9953626990318298,399.9396057128906,123.278076171875,0.9995326399803162
42,503.6131286621094,158.72166442871094,0.9999997615814209,448.8988952636719,159.3726806640625,0.9999996423721313,451.5150451660156,167.3607635498047,0.9999999403953552,444.2714538574219,150.61810302734375,1.0,386.2668151855469,158.6297607421875,0.9999983310699463,381.81829833984375,172.40293884277344,0.9999918937683105,416.9773864746094,167.22586059570312,1.0,383.37811279296875,165.00924682617188,0.9999999403953552,341.9349365234375,164.8297119140625,0.9999988079071045,295.8736572265625,183.09561157226562,0.9999974966049194,433.85247802734375,140.80442810058594,0.9999998211860657,425.8704833984375,130.76513671875,0.9998273849487305,420.7413635253906,124.00948333740234,0.9992074966430664,426.502685546875,122.42394256591797,0.9988229274749756,430.07940673828125,125.85531616210938,0.996566653251648,428.70465087890625,132.2228240966797,0.9912679195404053,427.8947448730469,134.6822509765625,0.7798685431480408,452.8783264160156,180.53237915039062,0.9999979734420776,463.51153564453125,185.73487854003906,0.9999990463256836,464.17315673828125,192.52333068847656,0.9999996423721313,470.0557556152344,191.15103149414062,0.9999995827674866,472.2625732421875,186.04579162597656,0.9999970197677612,469.6485900878906,181.0662384033203,0.9999874830245972,464.0603332519531,179.48382568359375,0.9998223185539246,379.6746826171875,189.70179748535156,0.999997079372406,365.5956726074219,192.82948303222656,0.9999915957450867,364.38299560546875,187.84420776367188,0.08814826607704163,377.0403747558594,194.37246704101562,0.4934207499027252,375.8451232910156,199.76092529296875,0.9999817609786987,366.06439208984375,204.51077270507812,0.9999715089797974,357.69219970703125,199.47377014160156,0.9999856948852539,402.0129089355469,150.26416015625,0.9999915361404419,405.97918701171875,130.2595672607422,0.9999495148658752,411.9438171386719,136.7947235107422,0.9978582859039307,413.510986328125,133.14651489257812,0.9996086359024048,415.7927551269531,122.97901916503906,0.9980461597442627,414.7596130371094,118.41815948486328,0.9962210655212402,400.1903991699219,122.96293640136719,0.9995442628860474
43,504.98675537109375,160.54832458496094,0.9999998807907104,449.5882873535156,159.62892150878906,0.9999996423721313,452.0220031738281,167.78309631347656,0.9999998807907104,444.74566650390625,151.05020141601562,0.9999998807907104,386.00164794921875,158.6027374267578,0.9999980926513672,381.4280700683594,172.18028259277344,0.9999936819076538,416.6201477050781,167.12130737304688,1.0,383.24249267578125,164.77659606933594,0.9999998807907104,340.9690246582031,165.49261474609375,0.9999990463256836,296.06634521484375,183.2270965576172,0.9999985098838806,435.1531982421875,140.5287322998047,0.9999998807907104,426.837158203125,130.55299377441406,0.9998624920845032,421.4060974121094,123.99163818359375,0.9993470907211304,426.8066711425781,122.48966217041016,0.9988926649093628,430.562744140625,125.82627868652344,0.9955079555511475,429.1852111816406,132.12725830078125,0.9899755716323853,428.53173828125,134.4964599609375,0.5957927107810974,452.4015808105469,180.58889770507812,0.9999989867210388,463.2087707519531,185.59629821777344,0.9999990463256836,463.45654296875,192.36932373046875,0.9999995827674866,469.58685302734375,191.36643981933594,0.9999997615814209,472.0854187011719,186.0223846435547,0.9999979734420776,469.80670166015625,181.01394653320312,0.9999889135360718,464.3134765625,179.49557495117188,0.9997954368591309,379.22265625,189.7769012451172,0.9999964237213135,365.20849609375,192.8932342529297,0.9999933242797852,364.59716796875,188.05853271484375,0.10678553581237793,373.9192199707031,194.187744140625,0.5927326083183289,375.51361083984375,199.82798767089844,0.9999841451644897,365.88629150390625,204.6024169921875,0.9999649524688721,357.0947570800781,199.82847595214844,0.9999812841415405,402.2660217285156,150.34207153320312,0.9999902248382568,406.0075378417969,130.35398864746094,0.9999668598175049,411.83447265625,136.45677185058594,0.9978244304656982,413.7303466796875,133.14259338378906,0.9997421503067017,415.8471374511719,123.02644348144531,0.9991015195846558,414.76513671875,118.47866821289062,0.9970382452011108,399.96661376953125,123.10816192626953,0.9995980262756348
44,505.0188293457031,159.94082641601562,0.9999998211860657,450.15374755859375,159.56967163085938,0.9999998211860657,452.55426025390625,168.12193298339844,0.9999999403953552,446.0267333984375,151.37692260742188,0.9999999403953552,386.855224609375,158.71771240234375,0.999998927116394,381.3781433105469,171.81866455078125,0.9999955892562866,417.187744140625,167.4143524169922,1.0,384.0580139160156,164.8954620361328,1.0,341.6824951171875,165.3267059326172,0.9999986886978149,295.56121826171875,183.1010284423828,0.9999994039535522,435.9988708496094,140.9531707763672,0.9999997615814209,427.1202087402344,130.9501190185547,0.999643087387085,421.4579772949219,124.88059997558594,0.9983088970184326,426.3680114746094,122.97721099853516,0.9973821640014648,430.4256591796875,125.82727813720703,0.9834921360015869,429.3792724609375,132.4153289794922,0.9630188941955566,429.0627136230469,135.3765869140625,0.33610236644744873,452.98712158203125,180.6687469482422,0.9999992847442627,463.17852783203125,185.7122802734375,0.9999988675117493,463.6252746582031,192.35630798339844,0.9999996423721313,469.5278015136719,191.32647705078125,0.9999998211860657,472.0498352050781,186.04449462890625,0.9999980926513672,469.84429931640625,181.09825134277344,0.9999831318855286,464.2606506347656,179.6717071533203,0.9995207786560059,379.7937316894531,189.7163848876953,0.9999969005584717,365.3341979980469,192.91465759277344,0.999992311000824,364.34405517578125,187.9986114501953,0.08256849646568298,374.1047058105469,193.97230529785156,0.5145247578620911,375.8634338378906,199.83929443359375,0.9999788999557495,366.094482421875,204.41494750976562,0.999970555305481,357.6054992675781,200.0032501220703,0.9999766945838928,400.4144592285156,150.0871124267578,0.9999948740005493,406.085205078125,130.637451171875,0.9999821782112122,408.0523681640625,137.04507446289062,0.9981986880302429,413.8039855957031,133.41412353515625,0.9998080730438232,416.19891357421875,123.2927017211914,0.999629557132721,414.6237487792969,118.63267517089844,0.9980766773223877,399.85162353515625,123.27642822265625,0.9997508525848389
45,506.0882263183594,160.03860473632812,0.9999998807907104,450.6252746582031,159.74871826171875,0.9999998211860657,453.14892578125,168.42697143554688,0.9999998807907104,445.2173767089844,150.7299346923828,0.9999998807907104,387.44171142578125,159.07644653320312,0.9999990463256836,381.82696533203125,171.88314819335938,0.9999960660934448,417.66876220703125,166.92965698242188,1.0,384.598388671875,164.96371459960938,1.0,342.4674072265625,165.1235809326172,0.9999986886978149,295.7641906738281,181.7278594970703,0.9999994039535522,436.68792724609375,140.95083618164062,0.9999997019767761,427.2939147949219,130.77169799804688,0.9992388486862183,421.5682067871094,125.10147094726562,0.9973887801170349,426.4379577636719,123.14443969726562,0.9957952499389648,430.6182861328125,125.7165756225586,0.9628063440322876,429.52642822265625,132.39088439941406,0.8997027277946472,430.4183044433594,135.41493225097656,0.16254007816314697,453.6546630859375,180.7285919189453,0.9999994039535522,463.1692199707031,185.9371337890625,0.9999986290931702,463.32196044921875,192.70870971679688,0.9999996423721313,469.5341796875,191.68638610839844,0.9999998807907104,471.88641357421875,185.97230529785156,0.9999986290931702,469.65167236328125,180.9684600830078,0.9999850988388062,464.185791015625,179.7761993408203,0.9992706775665283,380.3162841796875,189.96507263183594,0.9999960660934448,365.56402587890625,192.909912109375,0.9999935626983643,364.3933410644531,187.5535888671875,0.0993356704711914,374.35394287109375,193.7627410888672,0.4346681833267212,376.0972595214844,200.19163513183594,0.9999783039093018,366.0542297363281,204.4537353515625,0.9999725818634033,357.69140625,199.93914794921875,0.9999791383743286,400.4439697265625,150.2529754638672,0.9999982118606567,405.5672607421875,131.1613006591797,0.9999899864196777,408.4489440917969,137.7957305908203,0.9980615377426147,413.7907409667969,133.50526428222656,0.9998506307601929,415.8161926269531,123.37809753417969,0.9998047351837158,413.9180603027344,119.2330551147461,0.9985330104827881,399.29364013671875,124.12826538085938,0.9998838901519775
46,508.1245422363281,159.7020721435547,0.9999999403953552,451.9884033203125,159.44984436035156,1.0,454.1673889160156,168.27276611328125,0.9999998807907104,446.81866455078125,150.1490936279297,1.0,387.9585266113281,158.8429412841797,0.9999992847442627,382.3052062988281,171.1925811767578,0.9999976754188538,418.59375,166.01788330078125,1.0,385.0874938964844,164.43052673339844,1.0,342.4274597167969,165.04409790039062,0.9999991655349731,295.64154052734375,181.16818237304688,0.9999996423721313,439.0544128417969,139.95359802246094,0.9999995231628418,428.8380126953125,130.51051330566406,0.9971325397491455,424.00103759765625,129.36460876464844,0.9790831804275513,425.71929931640625,125.5974349975586,0.9479928016662598,431.5563049316406,127.07412719726562,0.3948259651660919,430.3820495605469,135.03778076171875,0.16279825568199158,424.8818054199219,139.87379455566406,0.038515716791152954,454.2049560546875,180.3038330078125,0.9999995827674866,463.0414123535156,185.6149444580078,0.9999984502792358,463.25592041015625,192.54733276367188,0.9999995231628418,469.6861572265625,191.63006591796875,0.9999999403953552,471.5909423828125,185.86705017089844,0.9999990463256836,469.68511962890625,180.99215698242188,0.9999784231185913,464.4849853515625,179.33349609375,0.9988703727722168,380.7053527832031,190.13368225097656,0.9999960660934448,365.6595153808594,193.0769500732422,0.9999969005584717,363.9068603515625,187.71923828125,0.1408078670501709,377.4041748046875,194.48431396484375,0.3034113049507141,376.2737731933594,200.5716552734375,0.9999756217002869,366.0669860839844,204.54100036621094,0.9999803304672241,357.8149719238281,200.12982177734375,0.9999805688858032,401.0352783203125,149.86029052734375,0.9999994039535522,404.9111022949219,131.47976684570312,0.9999986886978149,407.7544250488281,138.73095703125,0.9983313679695129,413.6254577636719,135.00320434570312,0.9999556541442871,415.9934997558594,125.1252212524414,0.9999620318412781,413.38232421875,120.69562530517578,0.9997540712356567,397.8907470703125,124.5621337890625,0.9999458193778992
47,510.0071716308594,160.07211303710938,0.9999998211860657,454.5655822753906,159.2700653076172,0.9999999403953552,456.94586181640625,168.30209350585938,0.9999996423721313,451.3192443847656,150.64334106445312,1.0,388.6510009765625,159.35028076171875,0.9999992847442627,383.2209167480469,171.56607055664062,0.9999976754188538,421.5481262207031,165.31004333496094,1.0,385.9249267578125,164.8581085205078,1.0,342.5107421875,165.06471252441406,0.9999995231628418,297.22509765625,180.2404327392578,0.9999997615814209,442.4442138671875,140.19464111328125,0.999999463558197,436.7516784667969,132.3326873779297,0.9982609748840332,429.8314514160156,131.0881805419922,0.9074609279632568,431.5084228515625,127.48983001708984,0.7781113386154175,437.12841796875,129.29501342773438,0.06181344389915466,437.27880859375,135.22174072265625,0.030263125896453857,435.2298278808594,139.793701171875,0.012175410985946655,455.3232421875,180.1011199951172,0.9999992847442627,463.1490783691406,185.67518615722656,0.9999979734420776,463.020751953125,192.77340698242188,0.9999995231628418,469.664306640625,191.61439514160156,0.9999999403953552,471.37103271484375,185.80825805664062,0.9999989867210388,469.61968994140625,181.09548950195312,0.9999716877937317,464.1159973144531,179.79714965820312,0.9959724545478821,380.67431640625,190.0846710205078,0.9999947547912598,365.819580078125,193.3231964111328,0.9999975562095642,363.30743408203125,187.8420867919922,0.17027157545089722,374.0447998046875,193.81381225585938,0.2592346668243408,376.1742248535156,200.7061004638672,0.9999526739120483,365.5509338378906,204.5738983154297,0.9999759793281555,357.8973388671875,199.3975067138672,0.9999831914901733,402.5685729980469,149.57281494140625,0.9999997615814209,404.6429138183594,131.9490966796875,0.9999998807907104,408.75341796875,138.84837341308594,0.9938734173774719,414.2827453613281,135.7288360595703,0.9999338984489441,414.5910949707031,127.78448486328125,0.9999622702598572,407.9755859375,122.07328796386719,0.9999371767044067,396.7267150878906,124.8990478515625,0.9999312162399292
48,511.5328369140625,161.12994384765625,0.9999998807907104,458.1180419921875,159.97409057617188,0.9999998807907104,459.6036682128906,169.47979736328125,0.9999985694885254,454.9630432128906,151.6820526123047,1.0,389.5211181640625,159.02777099609375,0.9999994039535522,384.67779541015625,171.6924285888672,0.9999986886978149,424.4790344238281,164.45700073242188,0.9999999403953552,386.7960205078125,164.91355895996094,0.9999998807907104,343.20697021484375,164.80813598632812,0.9999995231628418,299.8966979980469,178.86683654785156,0.9999998211860657,446.5933837890625,140.65826416015625,0.9999995231628418,444.7217102050781,133.0491180419922,0.9999881386756897,438.301513671875,130.76217651367188,0.9970992803573608,441.84844970703125,128.45477294921875,0.8451930284500122,446.7404479980469,129.67669677734375,0.15101993083953857,450.2734680175781,135.6948699951172,0.021280348300933838,448.12896728515625,139.5655059814453,0.0571502149105072,455.11395263671875,181.0608367919922,0.9999974966049194,463.41693115234375,186.19261169433594,0.9999971985816956,463.4185791015625,192.90223693847656,0.9999991655349731,470.0191345214844,191.79615783691406,0.9999998807907104,471.3556213378906,185.91732788085938,0.9999986886978149,469.6277770996094,181.46087646484375,0.9999632239341736,463.8568115234375,180.092529296875,0.9801343083381653,381.7414245605469,189.57106018066406,0.9999971985816956,366.1545104980469,193.3606719970703,0.9999982118606567,362.96282958984375,187.7342529296875,0.15179014205932617,374.7604675292969,194.04698181152344,0.20753049850463867,376.1102294921875,200.7437744140625,0.9998899698257446,365.86920166015625,204.1226043701172,0.9999744296073914,358.1446838378906,198.54824829101562,0.9999836683273315,403.6180419921875,148.67886352539062,0.9999998807907104,404.6007995605469,131.67947387695312,0.9999998211860657,407.7591247558594,139.3397216796875,0.9339369535446167,415.3341979980469,134.73451232910156,0.9993836879730225,415.16143798828125,125.08247375488281,0.9999052286148071,407.488037109375,120.55789184570312,0.9999744892120361,396.004638671875,124.72219848632812,0.9999005198478699
