49,514.6265258789062,161.94076538085938,1.0,459.0313415527344,161.5965576171875,0.9999998211860657,461.1292419433594,171.13677978515625,0.9999921321868896,457.73681640625,152.6869354248047,0.9999991655349731,392.22259521484375,158.8249969482422,0.9999985098838806,387.8550720214844,172.6132354736328,0.9999986886978149,426.14324951171875,164.59414672851562,1.0,389.5326232910156,165.64480590820312,1.0,345.3349914550781,164.8216552734375,0.9999992847442627,301.4315490722656,178.61135864257812,0.9999998211860657,459.0067138671875,144.70147705078125,0.9999836683273315,464.5019836425781,138.62545776367188,0.9999942779541016,463.5874328613281,131.3901824951172,0.9996711015701294,468.26104736328125,130.82083129882812,0.9900403022766113,470.9267272949219,135.04209899902344,0.9374852180480957,469.8486022949219,139.987548828125,0.9125523567199707,466.9974365234375,144.17140197753906,0.7266632318496704,455.76153564453125,182.33099365234375,0.9999896287918091,464.2834777832031,186.47265625,0.9999947547912598,463.25103759765625,193.21499633789062,0.9999979734420776,470.146484375,192.23915100097656,0.999999463558197,471.289794921875,185.9424285888672,0.9999970197677612,469.24920654296875,180.56106567382812,0.9999351501464844,464.1288757324219,179.2592010498047,0.8988406658172607,383.50640869140625,189.2931671142578,0.9999984502792358,366.3504333496094,193.2965850830078,0.9999982714653015,362.6683654785156,187.5376434326172,0.21248075366020203,376.1232604980469,193.31483459472656,0.09071600437164307,376.6631774902344,200.553466796875,0.9998049736022949,367.0560607910156,203.8896484375,0.9999736547470093,358.7117614746094,199.03465270996094,0.9999896287918091,406.50128173828125,147.52288818359375,0.9999986290931702,403.593994140625,132.18492126464844,0.9999988079071045,407.2041931152344,139.5017852783203,0.8250628709793091,413.4054260253906,134.58724975585938,0.9988727569580078,414.2610778808594,126.335693359375,0.9995154142379761,406.95587158203125,121.40267944335938,0.9995971322059631,395.2034606933594,124.60892486572266,0.9986587762832642
50,516.9850463867188,163.6878204345703,1.0,462.6646728515625,161.8035888671875,0.9999994039535522,463.0937805175781,171.33914184570312,0.9999845027923584,463.73565673828125,153.19644165039062,0.999996542930603,394.4421691894531,159.5767822265625,0.9999994039535522,391.3636474609375,172.75352478027344,0.9999983906745911,429.7486877441406,165.26194763183594,1.0,392.5725402832031,166.02769470214844,0.9999998807907104,346.5982360839844,164.8821563720703,0.9999996423721313,301.82037353515625,178.44985961914062,0.9999998211860657,469.6830749511719,145.68634033203125,0.9998775720596313,482.75396728515625,139.61778259277344,0.9998797178268433,481.9098815917969,131.990478515625,0.9680137634277344,488.330810546875,131.75265502929688,0.2906525135040283,488.3852844238281,136.51058959960938,0.7732446789741516,488.9360656738281,140.80580139160156,0.769100546836853,485.41741943359375,144.90113830566406,0.5902653336524963,456.3189697265625,181.59066772460938,0.9999796748161316,463.9588623046875,185.79495239257812,0.9999949932098389,463.1430969238281,193.31117248535156,0.9999972581863403,470.2391662597656,192.22979736328125,0.9999991655349731,472.0525817871094,185.44329833984375,0.9999961853027344,469.9476013183594,180.05670166015625,0.9998669624328613,464.62353515625,178.20401000976562,0.7742955684661865,383.58355712890625,188.90817260742188,0.9999991655349731,365.89813232421875,193.64370727539062,0.9999991655349731,360.6552429199219,188.12319946289062,0.5164958238601685,374.9707336425781,193.77020263671875,0.07669773697853088,374.5718078613281,200.5631561279297,0.9993069171905518,366.767822265625,203.4506072998047,0.999931275844574,358.8328552246094,199.42428588867188,0.9999687671661377,408.7757568359375,147.20556640625,0.9999948143959045,403.72528076171875,132.7186737060547,0.9999979734420776,407.0749816894531,139.43582153320312,0.7124966979026794,413.1290283203125,134.65122985839844,0.9987964630126953,412.9859313964844,126.73307037353516,0.9997047185897827,406.9701843261719,121.85993957519531,0.9996442198753357,395.214111328125,124.53547668457031,0.9990959167480469
51,520.533935546875,164.32131958007812,1.0,468.4819030761719,162.1209716796875,0.9999997019767761,468.82879638671875,170.7744140625,0.9999969005584717,469.52886962890625,153.36009216308594,0.9999868273735046,397.7251281738281,159.30384826660156,0.9999977350234985,394.85845947265625,172.8142547607422,0.9999943971633911,433.2982177734375,164.9178009033203,0.9999998211860657,396.6911926269531,165.98390197753906,0.9999998807907104,348.6624450683594,165.0308074951172,0.9999997615814209,302.6767272949219,178.12940979003906,0.9999998807907104,480.1437072753906,142.98236083984375,0.9999969005584717,495.9622802734375,138.9827117919922,0.9999988079071045,496.2117614746094,131.2958984375,0.999997079372406,502.82958984375,132.6259002685547,0.9999984502792358,504.0657958984375,137.6817169189453,0.9999979138374329,502.98846435546875,143.5340118408203,0.9999957084655762,495.9714050292969,145.76255798339844,0.9999372959136963,458.9134826660156,179.53138732910156,0.9999710321426392,464.22760009765625,185.25027465820312,0.999995231628418,463.1890869140625,192.6089324951172,0.9999970197677612,470.9381408691406,191.5117645263672,0.9999991059303284,472.61376953125,185.1994171142578,0.9999908208847046,470.29730224609375,179.77586364746094,0.9994668364524841,465.2160949707031,177.37881469726562,0.46277016401290894,384.3079528808594,188.84864807128906,0.9999986886978149,367.09698486328125,193.3510284423828,0.9999991655349731,358.8882751464844,189.194580078125,0.9505065679550171,373.7045593261719,192.93394470214844,0.23273509740829468,373.248046875,200.7116241455078,0.9987925291061401,367.26043701171875,203.5421600341797,0.9998438954353333,359.5863952636719,199.07803344726562,0.999934196472168,410.94793701171875,145.60682678222656,0.9999764561653137,403.6081848144531,132.9581298828125,0.9999977946281433,406.3455810546875,139.9844970703125,0.2289104461669922,412.4809265136719,134.91600036621094,0.9916766285896301,412.0770263671875,126.68859100341797,0.9992302656173706,406.73095703125,122.07057189941406,0.9996626973152161,394.8228454589844,125.08004760742188,0.9996744394302368
52,523.6648559570312,165.36468505859375,0.9999999403953552,472.27008056640625,162.59710693359375,0.9999997019767761,471.1949768066406,171.4574432373047,0.9999989867210388,474.9435729980469,154.32662963867188,0.9999961853027344,399.0320129394531,158.7087860107422,0.9999978542327881,396.85675048828125,172.09165954589844,0.9999977350234985,437.0671691894531,163.25,0.9999999403953552,398.7801208496094,165.1959686279297,1.0,348.4154968261719,165.77481079101562,0.9999998211860657,303.7135925292969,177.53399658203125,0.9999997615814209,485.6847229003906,143.27008056640625,0.9999980926513672,501.1349792480469,138.8923797607422,0.9999992847442627,501.7167053222656,131.48374938964844,0.9999982714653015,507.0482177734375,131.0367889404297,0.9999943971633911,509.6361389160156,137.01974487304688,0.9999990463256836,507.9438171386719,143.12673950195312,0.9999983310699463,501.39312744140625,146.4573211669922,0.9999796152114868,460.3186340332031,179.60205078125,0.9999618530273438,464.2073974609375,185.53370666503906,0.9999939203262329,463.17572021484375,192.69947814941406,0.9999944567680359,471.0876159667969,191.7332305908203,0.9999988079071045,473.2630310058594,185.86312866210938,0.9999745488166809,469.2563781738281,180.00816345214844,0.9947854280471802,465.415283203125,179.42213439941406,0.05890935659408569,385.9206848144531,189.02780151367188,0.9999994039535522,367.4034423828125,193.0217742919922,0.9999998807907104,357.6390686035156,187.98397827148438,0.7544952630996704,373.4415283203125,193.32333374023438,0.01649615168571472,372.0376281738281,200.28619384765625,0.8956780433654785,366.7867126464844,203.3568878173828,0.9768679141998291,361.0226135253906,196.98545837402344,0.9970211982727051,411.9169006347656,144.05776977539062,0.9999382495880127,403.59576416015625,133.01966857910156,0.9999964237213135,407.045654296875,139.28671264648438,0.05722817778587341,412.6734313964844,134.31971740722656,0.9842470288276672,412.3446960449219,126.34078979492188,0.9985761046409607,406.6235656738281,122.06766510009766,0.9995924830436707,395.08575439453125,125.53019714355469,0.9997077584266663
53,526.4038696289062,167.91241455078125,0.9999999403953552,474.9819030761719,164.57125854492188,0.9999995827674866,473.0258483886719,172.7569122314453,0.9999959468841553,479.5296630859375,155.1406707763672,0.9999982118606567,401.09442138671875,157.67388916015625,0.9999994039535522,400.71868896484375,172.09718322753906,0.9999994039535522,439.6654968261719,163.5062255859375,0.9999998807907104,401.9769592285156,165.09169006347656,1.0,351.2398986816406,166.12318420410156,0.9999997615814209,306.55670166015625,176.24661254882812,1.0,491.2573547363281,144.59483337402344,0.9999996423721313,506.7178649902344,141.0574493408203,0.999991238117218,508.3303527832031,132.93971252441406,0.9999853372573853,513.83984375,133.96389770507812,0.9999983310699463,516.3448486328125,140.7684783935547,0.9999999403953552,514.4473876953125,146.21725463867188,0.9999996423721313,507.0722961425781,148.61209106445312,0.9999957084655762,462.6227111816406,179.515869140625,0.9998966455459595,464.1695251464844,186.6917266845703,0.9999858140945435,463.2361145019531,193.07859802246094,0.9999811053276062,470.25457763671875,192.2830810546875,0.9999988079071045,472.14630126953125,186.2284698486328,0.9999470710754395,469.48486328125,181.4908905029297,0.9659380912780762,466.7661437988281,179.91282653808594,0.009785860776901245,389.41693115234375,188.96054077148438,0.9999989867210388,369.2393493652344,192.1632080078125,0.9999995827674866,359.2722473144531,187.60006713867188,0.48653173446655273,401.3799133300781,130.701904296875,0.004783928394317627,371.88787841796875,200.23069763183594,0.44832924008369446,367.7236633300781,202.29859924316406,0.8368390202522278,363.60711669921875,195.8584442138672,0.9534174799919128,411.19903564453125,143.24008178710938,0.9999592304229736,402.9958190917969,133.2039031982422,0.9999969005584717,406.1557312011719,139.60581970214844,0.05251583456993103,412.5034484863281,134.23501586914062,0.9892390370368958,412.02801513671875,126.56565856933594,0.9990818500518799,406.3890686035156,121.8100357055664,0.999755322933197,394.7795104980469,126.03243255615234,0.9998679161071777
54,528.6427612304688,168.46026611328125,0.9999998807907104,477.2742614746094,165.80186462402344,0.9999996423721313,475.326904296875,173.72242736816406,0.9999961853027344,481.8275146484375,157.07545471191406,0.9999949932098389,403.70062255859375,157.6365203857422,0.9999997019767761,403.645263671875,171.21363830566406,0.9999998807907104,442.5140686035156,164.0918731689453,1.0,404.0811767578125,164.77464294433594,1.0,352.71112060546875,166.76255798339844,0.9999991655349731,306.5845642089844,175.6227569580078,0.9999998807907104,496.8558654785156,147.62969970703125,0.9999900460243225,512.4158935546875,146.0162353515625,0.9999979734420776,511.31494140625,138.8644561767578,0.9999748468399048,517.9545288085938,139.1654815673828,0.9999967813491821,520.7199096679688,145.53587341308594,0.9999992251396179,519.71533203125,151.32183837890625,0.9999979138374329,512.6214599609375,153.43540954589844,0.9999796152114868,466.5976867675781,180.0605926513672,0.9999209642410278,464.2247314453125,187.1623992919922,0.9999828934669495,463.6145935058594,193.7815399169922,0.9999860525131226,470.03302001953125,192.30697631835938,0.9999989867210388,472.1870422363281,188.73057556152344,0.9999262690544128,469.7869873046875,182.80213928222656,0.9166032075881958,465.5102233886719,180.4390411376953,0.014389067888259888,397.41412353515625,188.2245330810547,0.9999983310699463,376.77880859375,190.87637329101562,0.999987006187439,369.44793701171875,187.88040161132812,0.7507010698318481,381.42474365234375,191.09207153320312,0.021455436944961548,379.7345275878906,196.8352508544922,0.1509358286857605,375.4373779296875,201.58935546875,0.15075883269309998,367.0914306640625,196.38661193847656,0.4037132263183594,412.3479309082031,142.61631774902344,0.9999676942825317,402.2211608886719,132.87852478027344,0.9999977350234985,405.5627746582031,141.3018035888672,0.041869401931762695,412.5040283203125,134.64398193359375,0.9813098907470703,411.5325927734375,126.91316223144531,0.9991387128829956,406.3494567871094,121.75729370117188,0.9998315572738647,394.18487548828125,126.29338836669922,0.9999455213546753
55,528.9789428710938,171.7603302001953,0.9999998807907104,481.15130615234375,167.33865356445312,0.9999995231628418,477.9162902832031,175.0067138671875,0.9999959468841553,485.0685119628906,159.45640563964844,0.9999980926513672,404.73272705078125,157.800048828125,0.9999998807907104,406.0373229980469,172.14907836914062,1.0,444.965087890625,164.39947509765625,1.0,404.7710266113281,165.1519317626953,1.0,351.7162170410156,167.24801635742188,0.9999997615814209,307.66363525390625,175.24427795410156,0.9999998807907104,499.22747802734375,151.03402709960938,0.9999966621398926,513.3847045898438,149.5641632080078,0.9999973177909851,511.3446960449219,143.14869689941406,0.9999415874481201,518.3438110351562,143.02012634277344,0.9999858140945435,521.5972900390625,148.74928283691406,0.9999992847442627,520.6722412109375,155.27633666992188,0.9999853372573853,514.079833984375,155.7097625732422,0.9995945692062378,468.3847961425781,180.87901306152344,0.9999748468399048,463.26922607421875,187.55506896972656,0.999975323677063,461.72625732421875,194.28424072265625,0.9999727606773376,468.8238830566406,192.9882354736328,0.9999977350234985,471.0341796875,189.92897033691406,0.999854326248169,468.3277587890625,184.16012573242188,0.8506232500076294,463.02386474609375,182.95872497558594,0.022423386573791504,409.1431579589844,188.90969848632812,0.9999500513076782,392.0845642089844,193.69273376464844,0.9999868869781494,386.99066162109375,189.76629638671875,0.8766043186187744,401.3473815917969,192.96986389160156,0.11150869727134705,397.093017578125,198.6268310546875,0.5330147743225098,396.3039245605469,201.9510955810547,0.4328475296497345,386.96160888671875,199.53941345214844,0.5905847549438477,413.1290588378906,142.38375854492188,0.9999747276306152,402.0208740234375,132.91114807128906,0.9999984502792358,405.7969665527344,141.10348510742188,0.06841200590133667,413.5379638671875,134.67942810058594,0.9803285598754883,412.177978515625,126.59506225585938,0.9993385672569275,406.77618408203125,121.16019439697266,0.9998511075973511,393.94049072265625,126.32426452636719,0.9999445676803589
56,531.4478149414062,172.66656494140625,1.0,482.3500671386719,168.9283905029297,0.9999989867210388,478.05938720703125,176.420654296875,0.9999978542327881,485.9511413574219,161.0631103515625,0.9999992847442627,407.21661376953125,156.61070251464844,0.9999993443489075,412.7509765625,171.56068420410156,0.9999998807907104,446.80841064453125,163.5636444091797,0.9999999403953552,408.37701416015625,164.83705139160156,1.0,353.9351806640625,167.65382385253906,1.0,308.1499938964844,174.4510955810547,0.9999998807907104,497.63623046875,151.26953125,0.9999984502792358,512.4622802734375,149.06356811523438,0.9999971985816956,511.815673828125,142.4860382080078,0.9999008178710938,517.3872680664062,142.0565643310547,0.9999961853027344,520.9099731445312,148.347900390625,0.999999463558197,519.8480834960938,155.07212829589844,0.9999925494194031,513.315673828125,155.9814910888672,0.9997868537902832,468.6285705566406,181.9353790283203,0.9999815225601196,463.039306640625,187.45657348632812,0.999981701374054,460.905029296875,193.66073608398438,0.9999833106994629,469.0581359863281,193.52227783203125,0.9999958276748657,470.6588439941406,190.37860107421875,0.9996597170829773,469.4952087402344,184.66783142089844,0.6123170256614685,463.1808166503906,183.61148071289062,0.04400676488876343,419.470458984375,184.31163024902344,0.9999999403953552,411.5611877441406,194.8523712158203,0.9999960660934448,404.6036682128906,189.81808471679688,0.014703631401062012,419.51019287109375,191.94052124023438,0.35003796219825745,418.3315734863281,195.30548095703125,0.952721893787384,417.36090087890625,202.5582275390625,0.9232164621353149,411.47723388671875,201.41912841796875,0.9399247169494629,412.6080627441406,141.2584991455078,0.999976634979248,401.1802062988281,133.31150817871094,0.9999978542327881,403.9490051269531,140.33424377441406,0.08024367690086365,413.3382568359375,134.27264404296875,0.9390094876289368,412.160888671875,126.97907257080078,0.9991719126701355,406.2110900878906,121.51382446289062,0.9997928738594055,393.58758544921875,126.6832046508789,0.9998608827590942
57,533.4791870117188,175.4349365234375,0.9999998807907104,484.899658203125,170.14279174804688,0.9999997019767761,480.9017333984375,178.3193359375,0.9999995231628418,489.4811096191406,162.5086669921875,0.9999998807907104,409.33795166015625,156.8256378173828,0.9999980330467224,416.1743469238281,171.56956481933594,1.0,450.46942138671875,163.19644165039062,1.0,411.7302551269531,164.30348205566406,1.0,356.65728759765625,168.2553253173828,0.9999998807907104,309.7859802246094,174.04783630371094,0.9999999403953552,498.0090026855469,151.6222686767578,0.9999997019767761,512.1815795898438,149.5338897705078,0.9999960660934448,511.0722351074219,142.82296752929688,0.9999470710754395,517.2256469726562,141.8320770263672,0.9999932646751404,521.1224365234375,148.4922637939453,0.9999991655349731,519.824462890625,155.82943725585938,0.9999949932098389,513.510986328125,157.26419067382812,0.9997141361236572,469.31951904296875,183.88853454589844,0.9999617338180542,462.55474853515625,188.63607788085938,0.9999733567237854,459.9248046875,194.36181640625,0.9999867677688599,467.90093994140625,194.8738555908203,0.9999746084213257,470.4727783203125,192.2480010986328,0.9985479116439819,469.4574279785156,188.1179656982422,0.743691086769104,463.3478088378906,183.99269104003906,0.6419842839241028,427.21429443359375,181.9718017578125,0.9999998807907104,422.6339416503906,196.37400817871094,0.9999996423721313,422.2571716308594,191.11953735351562,0.22675812244415283,430.018798828125,191.929931640625,0.9822278022766113,430.5868225097656,195.6024932861328,0.9998241662979126,430.8902893066406,201.31788635253906,0.9995993375778198,422.7550354003906,204.25865173339844,0.9999337196350098,413.13116455078125,140.3768768310547,0.9999819993972778,400.8560791015625,133.4434051513672,0.9999974966049194,403.2393798828125,140.81668090820312,0.059367477893829346,412.1812438964844,134.75244140625,0.9390411376953125,412.2570495605469,127.97716522216797,0.9995716214179993,406.75091552734375,121.70932006835938,0.9998701810836792,393.01861572265625,125.8284683227539,0.9998445510864258
58,536.8303833007812,178.1245574951172,0.9999998807907104,487.54705810546875,171.6312255859375,0.9999995827674866,483.42108154296875,180.39251708984375,0.9999997615814209,491.807861328125,163.82228088378906,1.0,411.8353271484375,156.955322265625,0.9999979734420776,419.947998046875,172.2858123779297,1.0,453.6056823730469,163.49716186523438,1.0,415.0850524902344,164.52297973632812,1.0,364.2872314453125,169.03213500976562,0.9999997615814209,313.74658203125,173.68516540527344,0.9999997615814209,500.039794921875,151.7742462158203,0.9999997615814209,512.6343994140625,149.44444274902344,0.9999978542327881,511.4006652832031,142.88880920410156,0.999809980392456,517.3845825195312,141.1438751220703,0.9999825954437256,521.4474487304688,148.22755432128906,0.9999988079071045,520.8177490234375,155.4187774658203,0.999989926815033,514.3296508789062,157.74014282226562,0.9996774196624756,470.6534729003906,187.26007080078125,0.9999639987945557,464.35565185546875,191.06272888183594,0.9999831318855286,461.0470275878906,195.0720672607422,0.9998229742050171,468.27392578125,195.6392822265625,0.9977794885635376,471.0653991699219,193.1664581298828,0.8853930234909058,469.2574462890625,187.50608825683594,0.20028036832809448,462.9824523925781,185.7346954345703,0.687619686126709,433.2677917480469,180.2400665283203,0.9999998807907104,435.4230651855469,189.99905395507812,0.9999842643737793,439.1895446777344,182.4566192626953,0.07301568984985352,442.0909729003906,185.4732666015625,0.9963776469230652,443.0854187011719,188.8954620361328,0.9995747804641724,441.8534240722656,195.2510986328125,0.9998002648353577,434.8124084472656,196.37013244628906,0.9998391270637512,413.30303955078125,140.19114685058594,0.999984860420227,400.96563720703125,133.78797912597656,0.9999980926513672,403.179443359375,142.87472534179688,0.03184199333190918,413.5195617675781,134.22470092773438,0.9597387313842773,412.4508056640625,129.420654296875,0.9998353123664856,407.280029296875,122.09803009033203,0.9999160766601562,393.1561279296875,126.57696533203125,0.9998811483383179
59,541.032470703125,178.73744201660156,1.0,492.17474365234375,173.74339294433594,0.9999997615814209,486.2648620605469,182.23402404785156,0.9999997615814209,495.9886169433594,166.0137176513672,0.9999999403953552,414.9761047363281,157.59556579589844,0.9999966621398926,424.3638000488281,173.6938934326172,0.9999998807907104,457.9200744628906,164.07086181640625,0.9999998807907104,418.9375915527344,166.2744598388672,1.0,367.0459899902344,169.0994110107422,0.9999998807907104,319.16192626953125,171.35044860839844,0.9999989867210388,502.3035888671875,152.0970458984375,0.9999997019767761,513.0582275390625,149.4938507080078,0.9999983906745911,510.871337890625,143.4990692138672,0.9995789527893066,516.5635375976562,140.7882537841797,0.9999751448631287,521.3057861328125,147.62510681152344,0.9999982118606567,521.2923583984375,154.60289001464844,0.9999749660491943,515.3488159179688,157.65365600585938,0.9995095729827881,471.87103271484375,188.97723388671875,0.9999858140945435,464.391357421875,192.24331665039062,0.9999277591705322,461.52862548828125,196.6142578125,0.9924899339675903,469.2918701171875,196.4443817138672,0.8370567560195923,471.8359375,193.24012756347656,0.03819453716278076,469.36798095703125,189.81320190429688,0.03158840537071228,463.9066467285156,187.74148559570312,0.5432620048522949,439.3599548339844,178.6037139892578,0.9999992251396179,446.6016540527344,190.9964141845703,0.9999874830245972,448.5954284667969,184.49588012695312,0.9998381733894348,452.53448486328125,186.05055236816406,0.9999575614929199,456.297119140625,190.91551208496094,0.9999648928642273,451.53399658203125,194.8898162841797,0.9999908208847046,443.9593505859375,194.31390380859375,0.9999738931655884,414.2237854003906,140.96038818359375,0.9999954700469971,400.8668212890625,134.02548217773438,0.9999991655349731,403.3387756347656,143.18893432617188,0.06756290793418884,412.5561828613281,134.7506866455078,0.9803266525268555,412.89898681640625,129.9973907470703,0.9999021291732788,406.9454040527344,122.40069580078125,0.9999295473098755,392.96197509765625,126.60881805419922,0.9997214674949646
60,544.852294921875,179.45265197753906,1.0,494.0743103027344,174.77029418945312,0.9999995231628418,488.2053527832031,182.90272521972656,0.9999992847442627,496.8079528808594,166.08804321289062,1.0,419.3857421875,158.1614990234375,0.999998927116394,428.0052490234375,172.49693298339844,0.9999997615814209,459.6020202636719,164.48992919921875,0.9999997615814209,423.7815246582031,165.92971801757812,1.0,372.1367492675781,170.0378875732422,1.0,326.5596618652344,166.77980041503906,0.999999463558197,502.1015625,151.83944702148438,0.9999996423721313,514.3983154296875,149.39064025878906,0.9999988079071045,511.354736328125,143.9661407470703,0.9995858669281006,516.9668579101562,140.67413330078125,0.9999649524688721,522.256103515625,146.74485778808594,0.9999971389770508,522.5814208984375,153.7569580078125,0.9999796748161316,516.530517578125,157.58932495117188,0.9996242523193359,474.27301025390625,187.9557342529297,0.9999324083328247,467.4037170410156,191.52001953125,0.9999632835388184,465.5130920410156,196.10296630859375,0.973142683506012,472.3544921875,195.7584991455078,0.8980861902236938,473.9371032714844,193.13087463378906,0.11858212947845459,472.3377380371094,189.84107971191406,0.05980086326599121,466.75616455078125,188.8507537841797,0.4360032379627228,444.0782165527344,178.45443725585938,0.9999709129333496,452.1427307128906,190.2206268310547,0.9999977350234985,453.80560302734375,184.60008239746094,0.9999873638153076,457.8495178222656,187.2431640625,0.999946653842926,461.9934997558594,192.1295928955078,0.9999698996543884,457.9361572265625,197.17495727539062,0.9999694228172302,448.0105285644531,196.18087768554688,0.999991774559021,415.97003173828125,140.71994018554688,0.9999968409538269,400.5747375488281,134.4197540283203,0.9999994039535522,402.57440185546875,143.12130737304688,0.07303419709205627,411.8872375488281,134.8125457763672,0.9651609659194946,412.008544921875,129.87559509277344,0.999785304069519,406.40045166015625,122.68721771240234,0.9999507665634155,392.5618896484375,127.00393676757812,0.9997431635856628
61,548.9696655273438,179.72779846191406,1.0,495.68280029296875,176.02438354492188,0.9999996423721313,491.1431884765625,184.1144561767578,0.9999997615814209,499.2983093261719,167.0200958251953,1.0,423.2955627441406,159.09347534179688,0.9999994039535522,431.69097900390625,172.5022430419922,0.9999997615814209,463.27496337890625,165.18406677246094,0.9999997615814209,427.11175537109375,166.09634399414062,1.0,375.4397888183594,170.45028686523438,1.0,328.8367614746094,165.81736755371094,0.9999995231628418,503.6904602050781,152.34228515625,0.9999991655349731,515.2208862304688,149.87887573242188,0.9999964237213135,510.7427978515625,145.0281219482422,0.9989227056503296,516.2603759765625,140.23199462890625,0.9998016357421875,522.284912109375,145.33920288085938,0.9999781847000122,523.8838500976562,152.8407745361328,0.9999423027038574,518.0752563476562,157.5066375732422,0.9989127516746521,476.9758605957031,188.53656005859375,0.9999209642410278,470.0637512207031,192.085693359375,0.9998834133148193,465.94329833984375,196.43910217285156,0.8670666217803955,471.1776123046875,196.44093322753906,0.4973084032535553,474.8907165527344,194.62493896484375,0.03821784257888794,474.29083251953125,191.45115661621094,0.028612464666366577,469.1839599609375,190.25262451171875,0.2889460325241089,445.5036926269531,179.50765991210938,0.9999660849571228,454.7335510253906,193.29452514648438,0.9999988079071045,455.7870178222656,186.48997497558594,0.9999815225601196,460.9912414550781,189.3437957763672,0.9999905824661255,464.5099182128906,196.77703857421875,0.9999990463256836,460.108154296875,200.74403381347656,0.9999892711639404,448.80010986328125,198.8828125,0.9999985098838806,418.00189208984375,141.55690002441406,0.9999984502792358,401.32513427734375,134.82839965820312,0.9999991655349731,401.53070068359375,141.5926055908203,0.03524702787399292,413.39398193359375,134.54054260253906,0.9762988090515137,412.1268615722656,129.59165954589844,0.9998787641525269,406.53082275390625,123.48558807373047,0.9999823570251465,393.10113525390625,128.13003540039062,0.9998786449432373
