62,555.70849609375,179.7771759033203,1.0,500.1252746582031,177.33694458007812,1.0,495.7870788574219,185.27186584472656,0.999998927116394,503.70953369140625,168.03208923339844,0.9999998807907104,427.2557373046875,160.5851287841797,0.9999997019767761,432.97564697265625,173.87603759765625,0.9999998807907104,468.3121032714844,165.90847778320312,1.0,431.0319519042969,166.62632751464844,1.0,380.9584655761719,170.06198120117188,0.9999998807907104,332.8127746582031,165.44322204589844,1.0,505.3690490722656,153.80072021484375,0.9999983310699463,514.7978515625,150.9647979736328,0.9999949932098389,509.1639099121094,147.10487365722656,0.9987779855728149,514.8109130859375,141.45669555664062,0.9996156692504883,521.3380737304688,145.4130096435547,0.9999216794967651,523.5457763671875,152.8255157470703,0.9997825622558594,518.2899169921875,158.12673950195312,0.9949967861175537,482.2257080078125,191.05859375,0.999947190284729,471.3538513183594,193.52992248535156,0.9989767670631409,467.3646240234375,196.7344970703125,0.8467183113098145,479.3385314941406,202.08543395996094,0.03845754265785217,480.3756408691406,199.35568237304688,0.003862917423248291,475.2228088378906,193.45462036132812,0.002270251512527466,469.98822021484375,190.60198974609375,0.39124852418899536,447.4197998046875,180.60000610351562,0.9999978542327881,454.30950927734375,194.9584503173828,0.9999996423721313,454.8634948730469,187.04977416992188,0.9998918175697327,460.9510192871094,190.86886596679688,0.9999736547470093,462.12628173828125,197.9162139892578,0.9999985694885254,460.1734313964844,202.9141082763672,0.9999790787696838,447.40692138671875,200.30813598632812,0.9999969005584717,420.43524169921875,142.17881774902344,0.9999961853027344,402.6531677246094,135.01528930664062,0.9999972581863403,402.8030700683594,140.15512084960938,0.14070400595664978,413.8096008300781,134.17990112304688,0.9963697791099548,411.62945556640625,128.5169677734375,0.9999045133590698,405.3215026855469,123.81893920898438,0.9999703168869019,393.96795654296875,130.0406494140625,0.9997875690460205
63,559.96533203125,179.93902587890625,1.0,503.22943115234375,178.7769012451172,0.9999997019767761,499.0575256347656,187.3226776123047,0.9999992847442627,507.4244689941406,170.2294921875,0.9999995231628418,431.9301452636719,161.94610595703125,0.9999998807907104,437.1476745605469,173.813720703125,1.0,472.3925476074219,167.53707885742188,0.9999999403953552,434.88995361328125,167.8907928466797,1.0,384.6739501953125,169.0048370361328,0.9999999403953552,334.3023986816406,166.06520080566406,0.9999998807907104,506.56048583984375,155.28851318359375,0.9999991655349731,514.6015625,151.4900360107422,0.999993085861206,509.2838134765625,147.76368713378906,0.9996715784072876,514.7689819335938,142.25233459472656,0.9996587038040161,521.2930908203125,146.0513153076172,0.9997633695602417,522.8436279296875,153.51889038085938,0.999393105506897,518.4874267578125,158.21099853515625,0.9750345349311829,485.3498229980469,191.86459350585938,0.999031126499176,472.98419189453125,193.29931640625,0.9712952971458435,469.8921813964844,197.14463806152344,0.7945986390113831,481.6910095214844,202.29147338867188,0.038883596658706665,482.7021179199219,200.40414428710938,0.003964781761169434,550.962158203125,183.4292449951172,0.001057744026184082,472.8599548339844,192.13250732421875,0.04698258638381958,450.7834777832031,180.6262969970703,0.9999997615814209,453.9056701660156,195.11373901367188,0.9999992847442627,455.90692138671875,188.06158447265625,0.9977928400039673,461.1124267578125,191.43484497070312,0.9999845027923584,461.7619323730469,198.611328125,0.9999985694885254,459.0681457519531,204.1021270751953,0.999981701374054,445.7829284667969,201.59535217285156,0.9999597668647766,423.7525939941406,141.94517517089844,0.9999874234199524,403.81695556640625,135.0255584716797,0.9999985694885254,404.2901916503906,139.6908721923828,0.050144731998443604,414.20654296875,133.25015258789062,0.9844906330108643,411.40325927734375,127.7986068725586,0.9998190402984619,405.4147644042969,124.7014389038086,0.9999771118164062,394.34228515625,129.00265502929688,0.999913215637207
64,565.1331787109375,180.7611083984375,1.0,507.8956604003906,179.75933837890625,0.9999999403953552,504.31982421875,188.1865234375,0.9999992251396179,510.8985595703125,170.74746704101562,0.9999998807907104,437.4368896484375,161.5637664794922,0.9999998807907104,442.7759094238281,173.09791564941406,0.9999995231628418,474.67266845703125,169.39599609375,0.9999994039535522,440.5290832519531,167.08212280273438,0.9999999403953552,389.6703186035156,167.0355682373047,1.0,336.821533203125,165.4425048828125,1.0,507.7796630859375,155.77439880371094,0.9999986290931702,513.9573364257812,151.42987060546875,0.9999933242797852,509.7909851074219,146.74794006347656,0.9997780919075012,515.2044677734375,142.3748321533203,0.9999022483825684,520.452880859375,146.65371704101562,0.9999239444732666,522.2899169921875,153.2089080810547,0.999631404876709,517.2865600585938,157.68087768554688,0.9902114868164062,493.7770080566406,196.0661163330078,0.9999929666519165,480.165771484375,199.35215759277344,0.9995102882385254,477.10711669921875,203.1009521484375,0.3154832720756531,489.03369140625,206.76742553710938,0.0070580244064331055,402.0100402832031,131.34019470214844,0.0023886561393737793,399.46087646484375,129.9463348388672,0.00040900707244873047,479.967529296875,193.8596954345703,0.21633774042129517,454.63348388671875,182.8746795654297,0.9999994039535522,454.4979553222656,196.02125549316406,0.999998927116394,457.15325927734375,190.53843688964844,0.4263996481895447,460.6615295410156,191.91793823242188,0.9995124936103821,462.58123779296875,198.6777801513672,0.999990701675415,458.88201904296875,204.67762756347656,0.9999913573265076,448.7381591796875,201.63571166992188,0.999984622001648,427.944580078125,145.05931091308594,0.9999412298202515,404.0426025390625,136.087646484375,0.9999987483024597,405.3957824707031,140.69203186035156,0.08135324716567993,414.1809387207031,135.9662628173828,0.9816558361053467,412.4833068847656,128.8247528076172,0.9998983144760132,404.1924133300781,125.51497650146484,0.999993622303009,395.53692626953125,130.65403747558594,0.9999798536300659
65,569.5250244140625,181.1333770751953,1.0,511.4864807128906,180.22633361816406,0.9999999403953552,511.753173828125,189.63729858398438,0.9999989867210388,514.86474609375,171.15139770507812,0.9999998807907104,442.4830017089844,161.5196075439453,0.9999998211860657,447.52728271484375,174.65512084960938,0.9999995827674866,478.3955383300781,172.0282745361328,0.9999994039535522,444.9745178222656,167.53941345214844,0.9999998807907104,393.8410339355469,167.54287719726562,0.9999997019767761,342.3186950683594,163.8729705810547,1.0,509.389892578125,155.61708068847656,0.9999996423721313,514.9666137695312,151.4985809326172,0.9999980926513672,512.1353759765625,145.84303283691406,0.9999034404754639,517.3240356445312,142.7412109375,0.9999698996543884,521.7366333007812,146.6526641845703,0.9999602437019348,522.8858642578125,153.9961395263672,0.9998427629470825,517.676025390625,157.8064422607422,0.9769017100334167,503.3166809082031,196.77081298828125,0.9999910593032837,499.3985595703125,205.57164001464844,0.999987006187439,495.883056640625,212.8946075439453,0.9858130812644958,502.0956726074219,213.75648498535156,0.9566370248794556,506.18585205078125,211.65660095214844,0.9886658191680908,506.2817077636719,207.32044982910156,0.2043389081954956,501.5386657714844,197.66397094726562,0.02600798010826111,457.0819396972656,184.8105926513672,0.9999943971633911,453.6632995605469,194.961669921875,0.9999991655349731,456.50201416015625,189.8322296142578,0.1339651644229889,460.9709167480469,193.1643524169922,0.999677300453186,461.5370788574219,199.6800537109375,0.9999986886978149,457.51068115234375,205.6094970703125,0.9999648332595825,447.2613525390625,200.176513671875,0.9993653893470764,431.74603271484375,146.50704956054688,0.99951171875,406.8058776855469,136.2441864013672,0.9999960660934448,409.3127136230469,141.49114990234375,0.09259563684463501,417.8249206542969,135.23695373535156,0.9806556105613708,416.00286865234375,129.11895751953125,0.9998594522476196,407.9170227050781,125.25489044189453,0.9999685287475586,398.51483154296875,131.32606506347656,0.9999882578849792
66,574.9827270507812,181.4518280029297,1.0,519.0914306640625,179.46800231933594,0.9999997019767761,521.7493896484375,188.99586486816406,0.9999979734420776,519.448486328125,170.5117645263672,0.9999995827674866,450.0152282714844,161.55978393554688,0.9999997615814209,451.53253173828125,174.3787841796875,1.0,485.21417236328125,175.18157958984375,0.9999999403953552,450.9529113769531,167.966064453125,1.0,398.474853515625,165.3744659423828,1.0,343.1073303222656,164.79515075683594,1.0,510.7830505371094,155.89950561523438,0.9999938011169434,513.7171020507812,152.59642028808594,0.999994695186615,512.4976806640625,146.23297119140625,0.9999586343765259,516.748046875,143.72047424316406,0.9999877214431763,519.8809204101562,149.2030792236328,0.9999641180038452,520.0533447265625,155.13282775878906,0.9995022416114807,517.1583862304688,158.51617431640625,0.8135658502578735,519.0858154296875,197.87832641601562,0.9999892711639404,524.9876098632812,203.87962341308594,0.9999844431877136,524.3276977539062,210.65847778320312,0.9994164705276489,528.8870239257812,211.0784912109375,0.9997552633285522,531.9555053710938,207.2666015625,0.9998993873596191,531.6348266601562,201.15476989746094,0.9936703443527222,525.4639892578125,198.68991088867188,0.9441237449645996,459.4315490722656,186.5956268310547,0.9999892711639404,452.5431213378906,194.21495056152344,0.9999996423721313,453.30462646484375,188.44830322265625,0.16979074478149414,460.56640625,193.2070770263672,0.9991742372512817,459.8764343261719,200.58580017089844,0.9999984502792358,454.2225646972656,205.79095458984375,0.9999681711196899,444.72308349609375,199.99314880371094,0.9997231960296631,443.4374694824219,146.44839477539062,0.9999863505363464,414.51153564453125,136.2721710205078,0.9998636245727539,433.7004089355469,146.8198699951172,0.0027701258659362793,440.6055603027344,144.72634887695312,0.006619542837142944,422.123779296875,133.46170043945312,0.4958852529525757,408.8723449707031,129.1035919189453,0.9965358972549438,404.482177734375,134.69508361816406,0.9972866773605347
67,580.69921875,181.7855987548828,1.0,524.8397827148438,180.44290161132812,0.9999998807907104,527.6666870117188,189.49977111816406,0.9999985694885254,521.468017578125,170.9697723388672,0.9999990463256836,457.143798828125,163.58538818359375,0.9999998807907104,456.3696594238281,175.38613891601562,0.9999997615814209,491.0630798339844,176.56207275390625,0.9999998807907104,457.1166687011719,169.52700805664062,0.9999998807907104,400.62213134765625,164.10923767089844,1.0,345.7989196777344,164.69969177246094,1.0,513.3534545898438,157.59849548339844,0.9999938011169434,513.2431030273438,153.5166015625,0.999995231628418,511.598876953125,146.89193725585938,0.9999626874923706,516.3755493164062,144.07708740234375,0.9999910593032837,519.4934692382812,149.36717224121094,0.9999553561210632,520.0848388671875,156.80728149414062,0.9993847012519836,517.2645263671875,159.11166381835938,0.814955472946167,530.6122436523438,199.35751342773438,0.9999943971633911,542.447998046875,207.9878387451172,0.9999964237213135,542.7952270507812,213.4785919189453,0.9999927282333374,547.486572265625,213.88719177246094,0.9999995231628418,551.4183959960938,209.97853088378906,0.9999985694885254,549.13671875,204.72854614257812,0.9996858835220337,543.4745483398438,201.417724609375,0.9947331547737122,460.0248107910156,191.53897094726562,0.9999951124191284,451.39599609375,194.59176635742188,0.9999989867210388,453.5401611328125,190.05111694335938,0.007746219635009766,460.5633544921875,195.02691650390625,0.7955573201179504,458.69512939453125,202.2771759033203,0.9999022483825684,451.7098693847656,206.02560424804688,0.9999659061431885,442.0931396484375,198.360595703125,0.9998879432678223,452.850830078125,146.82142639160156,0.9999884366989136,432.001220703125,140.50784301757812,0.9999459981918335,534.599365234375,211.05406188964844,0.03813013434410095,545.4000854492188,216.65289306640625,0.04587054252624512,436.3371276855469,137.5742645263672,0.013061702251434326,428.3572082519531,132.9244384765625,0.7823558449745178,422.2792053222656,139.98959350585938,0.9873619675636292
68,585.785888671875,181.47276306152344,1.0,528.4252319335938,179.91494750976562,0.9999998807907104,532.4979248046875,189.3303680419922,0.9999991655349731,524.0741577148438,170.4677276611328,0.9999992847442627,463.5252380371094,165.4685821533203,0.9999998807907104,461.39862060546875,177.1986846923828,0.999998927116394,495.3099670410156,178.8789825439453,0.9999998807907104,463.86785888671875,171.0595245361328,0.9999999403953552,408.82470703125,164.24559020996094,1.0,349.9386901855469,165.70108032226562,1.0,515.2826538085938,157.6417694091797,0.9999898076057434,513.9758911132812,153.54244995117188,0.999997615814209,511.2048645019531,147.6383056640625,0.9999496936798096,516.1343994140625,143.71588134765625,0.9999911785125732,519.4264526367188,148.21011352539062,0.9999088048934937,520.3152465820312,154.0918731689453,0.9989061951637268,519.0454711914062,156.73641967773438,0.9118267297744751,537.1290893554688,199.68701171875,0.9999542832374573,553.0109252929688,206.66473388671875,0.9999973773956299,553.321533203125,214.30050659179688,0.9999841451644897,558.8419799804688,213.3691864013672,0.9999980926513672,561.720458984375,209.60037231445312,0.999999463558197,559.2478637695312,204.29315185546875,0.9999719858169556,553.0963745117188,200.30923461914062,0.9991960525512695,460.7567138671875,191.16697692871094,0.999992311000824,450.37615966796875,193.34173583984375,0.9999778270721436,451.5337219238281,190.4379119873047,0.0020458996295928955,463.2679138183594,194.83770751953125,0.1862451732158661,457.8727722167969,201.782470703125,0.9991887807846069,450.4134521484375,204.5394744873047,0.9998922348022461,440.38690185546875,197.89382934570312,0.9993401765823364,466.4376220703125,151.90402221679688,0.9999916553497314,453.92462158203125,141.86422729492188,0.9999961853027344,456.4808654785156,147.0963897705078,0.4241838753223419,460.0423278808594,141.7501983642578,0.47842371463775635,459.0003967285156,135.96505737304688,0.7081573009490967,450.8813781738281,134.60728454589844,0.9937253594398499,446.3523254394531,139.90606689453125,0.9975672960281372
69,588.3595581054688,181.83070373535156,1.0,533.5750732421875,179.9346160888672,0.9999998807907104,537.503662109375,188.80392456054688,0.9999745488166809,529.8211059570312,170.95944213867188,0.9999997615814209,469.8743591308594,165.91444396972656,0.9999998807907104,462.7131652832031,180.04283142089844,0.9999991655349731,500.113525390625,180.29885864257812,1.0,467.15020751953125,172.61463928222656,0.9999999403953552,417.77093505859375,161.0979766845703,0.9999998807907104,352.96832275390625,166.08050537109375,1.0,519.3161010742188,158.52354431152344,0.9999580979347229,514.1660766601562,152.99160766601562,0.9999915957450867,510.9084167480469,145.96559143066406,0.9998593330383301,514.9629516601562,144.83782958984375,0.9999460577964783,519.300048828125,148.754150390625,0.9996504783630371,520.1358032226562,153.7013397216797,0.9933904409408569,516.3113403320312,159.3697509765625,0.7915120720863342,541.1563110351562,200.4646759033203,0.9998025894165039,557.7054443359375,208.24874877929688,0.999998927116394,557.5521240234375,215.51614379882812,0.9999853372573853,563.4309692382812,215.66004943847656,0.9999994039535522,567.4918823242188,211.29486083984375,0.9999996423721313,564.7771606445312,205.79266357421875,0.9999871850013733,558.3038940429688,200.96661376953125,0.9998346567153931,463.0893859863281,191.9386749267578,0.9999969005584717,449.18182373046875,193.9741973876953,0.9999513626098633,442.3310546875,189.6884307861328,0.0011290311813354492,457.3859558105469,194.6290740966797,0.004830986261367798,455.74261474609375,202.70648193359375,0.9957831501960754,448.3171081542969,203.23001098632812,0.9982771873474121,441.5653991699219,197.6754913330078,0.9961055517196655,480.34857177734375,156.676025390625,0.9999955892562866,476.32440185546875,144.66783142089844,0.9999974966049194,481.28070068359375,151.39418029785156,0.7735817432403564,484.6517028808594,147.076171875,0.9382479190826416,482.65924072265625,140.28660583496094,0.9715996980667114,477.1591796875,136.9347686767578,0.9945715665817261,470.6036071777344,139.37216186523438,0.9994933605194092
70,592.5358276367188,182.97213745117188,1.0,541.9882202148438,180.38101196289062,0.9999998807907104,542.1714477539062,188.87222290039062,0.9999901056289673,536.7623901367188,170.9585723876953,0.9999997615814209,479.8341064453125,165.9015655517578,0.9999980926513672,471.8376770019531,180.4169158935547,0.9999910593032837,508.52496337890625,181.6625518798828,1.0,475.4665832519531,173.2366943359375,0.9999985694885254,426.52044677734375,159.8673095703125,0.9999858736991882,355.3274841308594,165.7624969482422,0.9999995827674866,524.7691040039062,160.25563049316406,0.9999916553497314,515.1624755859375,152.6515655517578,0.9998975992202759,513.36865234375,148.7208709716797,0.9813984632492065,516.580322265625,147.2823486328125,0.9744208455085754,518.1286010742188,149.59564208984375,0.9652472734451294,520.5498046875,155.7958984375,0.8994491100311279,516.0363159179688,162.1944580078125,0.6198654770851135,544.6947021484375,202.04095458984375,0.9999862313270569,558.076171875,208.6282958984375,0.9999986290931702,557.229248046875,215.53897094726562,0.9999805688858032,562.950439453125,216.9454803466797,0.9999978542327881,567.6065063476562,211.9630889892578,0.9999994039535522,565.149658203125,206.49009704589844,0.9999435544013977,558.5523071289062,202.47621154785156,0.9988688826560974,465.4984130859375,194.27987670898438,0.9999991655349731,448.0075378417969,193.15884399414062,0.9999598264694214,439.666015625,188.82626342773438,0.0036337971687316895,454.3887023925781,195.929931640625,0.0010943710803985596,451.587890625,202.99786376953125,0.9589035511016846,444.9309387207031,203.17352294921875,0.9760165214538574,443.045166015625,197.8714141845703,0.9162845611572266,493.2476501464844,161.7037811279297,0.9998257160186768,497.2575378417969,148.33108520507812,0.999997615814209,500.5960388183594,153.67013549804688,0.9989989995956421,503.51885986328125,150.3309783935547,0.9998931884765625,504.3331604003906,145.41812133789062,0.9996992349624634,500.131591796875,141.96340942382812,0.9998210668563843,491.715087890625,142.85215759277344,0.9996020793914795
71,598.4136962890625,184.3532257080078,0.9999998807907104,546.5436401367188,180.1169891357422,0.9999999403953552,547.827392578125,188.77491760253906,0.9999980926513672,542.7074584960938,169.126953125,0.9999980926513672,486.98309326171875,164.61312866210938,0.999980092048645,477.3764953613281,177.89077758789062,0.9999609589576721,514.8753051757812,181.2519073486328,1.0,481.252197265625,171.310546875,0.9999923706054688,435.9087219238281,157.13125610351562,0.9999820590019226,356.7769775390625,165.4055633544922,0.9922794103622437,529.4343872070312,160.50057983398438,0.9999286532402039,520.0509643554688,154.05552673339844,0.9963809847831726,517.2603759765625,150.65841674804688,0.9648461937904358,521.8511962890625,146.88360595703125,0.9639664888381958,525.8561401367188,151.96734619140625,0.9013991355895996,524.9573974609375,159.09815979003906,0.9438043236732483,519.9146118164062,161.81912231445312,0.9700360298156738,547.4413452148438,201.26231384277344,0.9999943971633911,557.5189208984375,208.03555297851562,0.9999989867210388,556.81201171875,214.7051544189453,0.9999927282333374,561.6483154296875,215.19654846191406,0.9999989867210388,565.8550415039062,211.3920440673828,0.9999996423721313,563.6688842773438,205.41830444335938,0.9999275207519531,558.09912109375,202.66383361816406,0.9877328276634216,467.6502990722656,192.3091583251953,0.9999992847442627,450.35223388671875,194.6873016357422,0.999998927116394,443.7678527832031,186.0744171142578,0.047156304121017456,455.9620361328125,194.5926971435547,0.0012362897396087646,456.4671936035156,202.25631713867188,0.9811365604400635,449.78155517578125,203.85903930664062,0.9979598522186279,442.67388916015625,197.14869689941406,0.9983837604522705,500.9984130859375,161.0092010498047,0.9987077713012695,507.8616943359375,148.20887756347656,0.9999829530715942,509.0533447265625,154.71939086914062,0.9956450462341309,513.2876586914062,152.25704956054688,0.9994431734085083,516.0166015625,144.46408081054688,0.9998196363449097,511.5205383300781,141.1698455810547,0.9994909167289734,502.48095703125,140.7569122314453,0.9996352195739746
72,607.759521484375,186.08078002929688,0.9999995231628418,558.806640625,178.6909942626953,0.9999992847442627,556.47265625,187.855224609375,0.9999618530273438,556.2616577148438,168.99221801757812,0.9999850392341614,493.3864440917969,164.12667846679688,0.9999902844429016,484.2897033691406,177.2284698486328,0.9999939203262329,524.620361328125,179.5624237060547,1.0,488.2780456542969,169.7510528564453,0.9999970197677612,441.295654296875,159.00491333007812,0.999995768070221,351.601806640625,164.4064178466797,0.9499833583831787,541.160888671875,160.75424194335938,0.9996840953826904,525.4630737304688,152.68743896484375,0.8893154859542847,523.7775268554688,148.610107421875,0.06622156500816345,528.7239379882812,146.7742156982422,0.583678662776947,531.5772705078125,150.58387756347656,0.45433250069618225,530.1407470703125,158.2548065185547,0.2254784107208252,527.981201171875,161.10992431640625,0.5650562644004822,551.1671142578125,198.976318359375,0.9999565482139587,557.4226684570312,206.54095458984375,0.9999945163726807,557.0211181640625,213.91685485839844,0.9999744892120361,560.9771728515625,213.48411560058594,0.9999967813491821,565.8077392578125,210.23265075683594,0.9999972581863403,564.2714233398438,204.11392211914062,0.9984244108200073,558.599853515625,199.98048400878906,0.6611069440841675,469.08197021484375,191.82504272460938,0.9999969005584717,450.9823303222656,195.56265258789062,0.9999995231628418,444.8644714355469,187.80091857910156,0.44421395659446716,459.09173583984375,193.02703857421875,0.0023065507411956787,458.6227111816406,204.78036499023438,0.9331669211387634,452.50152587890625,205.09442138671875,0.9942319393157959,442.8189697265625,198.68374633789062,0.9980031251907349,508.3128967285156,160.77427673339844,0.9976601004600525,512.27490234375,147.34072875976562,0.9999967813491821,514.1207885742188,152.4053192138672,0.9886242151260376,519.0477294921875,151.40013122558594,0.9998531341552734,521.4925537109375,144.4752960205078,0.999944806098938,515.564208984375,139.61863708496094,0.9999728202819824,505.5701599121094,140.04183959960938,0.9998067617416382
73,616.9232788085938,184.59320068359375,0.9999992847442627,568.5742797851562,178.10523986816406,0.9999997615814209,566.0305786132812,187.56004333496094,0.9999986886978149,566.55712890625,169.2013397216797,0.9999969005584717,499.0671081542969,165.0661163330078,0.9999983906745911,491.334228515625,177.78543090820312,0.999991238117218,532.0691528320312,178.33316040039062,1.0,496.3797302246094,171.03811645507812,0.9999992847442627,449.02655029296875,160.45729064941406,0.9999948740005493,395.94049072265625,165.93202209472656,0.9999257922172546,551.2969970703125,157.9160614013672,0.9964468479156494,536.0535278320312,150.5423126220703,0.7493962645530701,533.8626098632812,149.6185760498047,0.14251112937927246,533.524169921875,145.14939880371094,0.08947816491127014,536.3856201171875,147.62840270996094,0.05111786723136902,541.4705200195312,156.11146545410156,0.014580786228179932,537.8856201171875,162.5374298095703,0.11278688907623291,557.959228515625,195.5089111328125,0.9999619722366333,557.9063110351562,206.8715362548828,0.9999910593032837,558.0105590820312,214.34030151367188,0.9999668598175049,562.6602783203125,213.78306579589844,0.9999979734420776,565.9121704101562,211.012939453125,0.9999966025352478,565.05810546875,205.434326171875,0.99097740650177,559.2416381835938,200.07139587402344,0.06408599019050598,474.9695739746094,189.3816680908203,0.9999970197677612,456.2915954589844,194.84359741210938,0.9999995231628418,448.77154541015625,190.01255798339844,0.4440189301967621,462.0226135253906,196.33111572265625,0.01657232642173767,461.01324462890625,204.2820281982422,0.987820565700531,454.90838623046875,205.86721801757812,0.9989523887634277,447.4234313964844,198.41661071777344,0.9986531734466553,513.5655517578125,159.31222534179688,0.9999585151672363,514.5613403320312,143.59713745117188,0.9999957084655762,516.8031616210938,151.45628356933594,0.9429943561553955,520.8109741210938,149.0861358642578,0.9991971254348755,524.1161499023438,141.7320098876953,0.9994723796844482,516.48193359375,135.75527954101562,0.9998704195022583,506.3566589355469,138.21490478515625,0.9998633861541748
74,625.3200073242188,185.77883911132812,1.0,572.6650390625,179.51144409179688,0.9999997615814209,570.5072631835938,188.3437042236328,0.9999947547912598,573.4155883789062,170.8571319580078,0.9999980926513672,506.4446105957031,166.64822387695312,0.9999996423721313,501.55072021484375,180.89288330078125,0.9999998807907104,540.71630859375,176.46937561035156,0.9999998807907104,504.5871887207031,173.78945922851562,0.9999997615814209,458.86468505859375,165.7817840576172,1.0,405.8880920410156,166.48333740234375,1.0,567.1526489257812,157.82862854003906,0.9999979734420776,564.7988891601562,149.38458251953125,0.9999945163726807,560.7412719726562,145.96885681152344,0.9959890842437744,562.8017578125,144.1212158203125,0.9823508262634277,567.5308227539062,146.1041259765625,0.9850627183914185,569.4453125,150.63760375976562,0.8969552516937256,565.8072509765625,155.25234985351562,0.800826907157898,563.9186401367188,195.2921600341797,0.9999927282333374,557.0150756835938,207.99356079101562,0.9999924898147583,555.9542236328125,214.9886474609375,0.9998578429222107,562.1505737304688,214.83892822265625,0.9999924898147583,565.1876831054688,211.95489501953125,0.9999970197677612,564.980712890625,206.39170837402344,0.9910299777984619,557.4201049804688,200.2239990234375,0.35208213329315186,486.9809875488281,193.28265380859375,0.9999966621398926,464.0672302246094,197.53973388671875,0.9999858140945435,452.5113830566406,191.245361328125,0.010847985744476318,463.2265930175781,192.43099975585938,0.0004976391792297363,453.9816589355469,205.0836181640625,0.059158921241760254,455.90087890625,204.2319793701172,0.9484261870384216,455.8498840332031,196.27996826171875,0.9695565104484558,519.1612548828125,156.4500274658203,0.9999979734420776,510.8377685546875,143.42543029785156,0.9999901056289673,514.87890625,150.6426544189453,0.31159746646881104,518.996826171875,146.3998565673828,0.998249888420105,520.2056884765625,138.16844177246094,0.9998952150344849,512.6907348632812,134.02357482910156,0.9999773502349854,503.2349853515625,136.2947540283203,0.9999741315841675
