75,635.4999389648438,186.6981201171875,0.9999998807907104,581.5859375,183.50137329101562,0.9999998807907104,578.0944213867188,192.55661010742188,0.999998927116394,585.0513916015625,175.95912170410156,0.9999997615814209,512.4403076171875,166.31166076660156,0.9999997019767761,512.0814208984375,182.21499633789062,0.9999998807907104,548.8358154296875,176.2050018310547,1.0,512.3004150390625,174.96511840820312,1.0,461.501220703125,170.10830688476562,1.0,409.5345153808594,163.5557098388672,1.0,585.2392578125,165.36474609375,0.9999818801879883,595.1882934570312,161.5525360107422,0.9999936819076538,592.8817138671875,155.8614959716797,0.9983974695205688,598.2188110351562,154.4629364013672,0.9946303367614746,600.1280517578125,158.311767578125,0.9900870323181152,599.7058715820312,163.23129272460938,0.9879775047302246,597.5075073242188,166.74029541015625,0.9507921934127808,568.8167114257812,198.41790771484375,0.9999963045120239,559.1251831054688,208.81915283203125,0.9999943971633911,556.49609375,215.41378784179688,0.9994269609451294,563.21484375,215.88819885253906,0.9999884366989136,565.5244140625,211.70294189453125,0.9999886751174927,565.971435546875,206.5397186279297,0.9740442037582397,558.9567260742188,202.0765838623047,0.6919587850570679,512.21337890625,197.9033966064453,0.9999953508377075,489.7660217285156,205.25802612304688,0.9989188313484192,487.2181091308594,197.37942504882812,0.008347928524017334,550.0784912109375,208.95169067382812,0.0026238560676574707,551.4826049804688,210.29710388183594,0.004207313060760498,458.9639587402344,203.66929626464844,0.005973458290100098,463.16107177734375,192.8021240234375,0.21428567171096802,519.6800537109375,152.8228759765625,0.9999955892562866,510.6458740234375,143.66024780273438,0.9999953508377075,514.3322143554688,151.3392333984375,0.03834325075149536,519.360107421875,145.65147399902344,0.9775264263153076,520.1101684570312,138.7003936767578,0.9994206428527832,512.289794921875,134.32469177246094,0.9999669790267944,502.78662109375,137.22982788085938,0.9999764561653137
76,645.1473999023438,191.1654815673828,0.9999997615814209,592.8814697265625,188.8087921142578,0.9999992847442627,588.35009765625,196.52345275878906,0.9999998807907104,596.7128295898438,180.84495544433594,1.0,522.64306640625,169.9542999267578,0.9999988079071045,525.1588134765625,185.1464080810547,0.9999986290931702,557.7254638671875,180.4674835205078,0.9999999403953552,524.0086059570312,178.1016845703125,0.9999998807907104,477.5547180175781,178.0576171875,1.0,434.59259033203125,166.19503784179688,0.9999998807907104,604.21484375,171.6735076904297,0.9999983310699463,618.6704711914062,166.3843231201172,0.999997615814209,619.2861328125,158.6414337158203,0.9999266862869263,626.3251953125,160.3579559326172,0.9999018907546997,627.8771362304688,167.21376037597656,0.999992311000824,624.8134155273438,169.6831817626953,0.9999216794967651,619.5519409179688,172.9118194580078,0.9949702024459839,577.5567016601562,202.76089477539062,0.999993085861206,564.4463500976562,209.994873046875,0.9999978542327881,562.3787841796875,215.0236053466797,0.9994080066680908,568.3486938476562,215.3254852294922,0.9935332536697388,569.3373413085938,213.20005798339844,0.9858921766281128,570.0289916992188,208.47967529296875,0.47304025292396545,563.0999755859375,203.7938995361328,0.989580512046814,532.8151245117188,199.9525146484375,0.9999998807907104,522.2642822265625,211.4697265625,0.9999921321868896,546.7623291015625,207.06594848632812,0.05922889709472656,545.25146484375,208.29087829589844,0.6514074206352234,548.12255859375,210.56959533691406,0.772231936454773,531.855712890625,218.39732360839844,0.9609551429748535,524.353271484375,218.77743530273438,0.9957765936851501,522.9607543945312,152.77879333496094,0.9999744892120361,510.7369384765625,145.18125915527344,0.9999988079071045,512.3709716796875,152.68138122558594,0.11743253469467163,519.9215087890625,147.1834716796875,0.855279803276062,520.92431640625,140.1199951171875,0.9984756112098694,513.2691650390625,134.8504638671875,0.9999408721923828,502.6663818359375,139.02964782714844,0.9999617338180542
77,656.15771484375,196.51109313964844,1.0,604.1495361328125,193.79185485839844,0.9999998807907104,598.1038208007812,202.01185607910156,0.999998927116394,608.0327758789062,185.6627655029297,0.9999996423721313,531.0808715820312,177.60482788085938,0.9999995231628418,536.545166015625,189.89854431152344,0.9999990463256836,568.4623413085938,183.4287109375,0.9999985694885254,533.7377319335938,183.46395874023438,0.9999998807907104,485.84185791015625,183.17828369140625,0.9999999403953552,436.0084533691406,167.37269592285156,0.9999998807907104,620.4351196289062,174.65650939941406,0.9999986886978149,635.7290649414062,169.8138885498047,0.9999987483024597,635.7418212890625,161.92752075195312,0.9999997615814209,642.912109375,163.69168090820312,0.9999998807907104,644.8404541015625,170.61671447753906,1.0,641.5517578125,175.83119201660156,0.9999989867210388,636.4473876953125,177.84381103515625,0.9999921321868896,587.0465087890625,208.17129516601562,0.9994043707847595,573.0531005859375,211.5935516357422,0.996889054775238,570.0488891601562,215.96165466308594,0.9542580246925354,576.022216796875,215.885009765625,0.6282255053520203,577.2403564453125,213.78759765625,0.03382238745689392,576.72900390625,212.5414581298828,0.005816787481307983,570.0939331054688,209.054931640625,0.17561060190200806,549.1920166015625,199.6854248046875,0.9999998807907104,550.008544921875,214.29537963867188,0.999999463558197,551.7789916992188,207.70497131347656,0.9984328746795654,557.8331298828125,210.5792236328125,0.999985933303833,559.6834716796875,216.34901428222656,0.9999957084655762,558.05517578125,222.79718017578125,0.9999114274978638,543.6451416015625,222.11244201660156,0.9999908804893494,524.8635864257812,158.0092315673828,0.9999781250953674,511.3153381347656,148.63230895996094,0.9999994039535522,513.9251098632812,155.31558227539062,0.6596272587776184,520.8515625,148.208984375,0.9966845512390137,520.624755859375,141.58213806152344,0.9999407529830933,514.0471801757812,136.95339965820312,0.999963641166687,501.9183044433594,141.24388122558594,0.9999449849128723
78,662.8635864257812,204.06881713867188,1.0,610.5706787109375,200.1006317138672,1.0,604.54541015625,208.4413604736328,0.999998927116394,614.2908325195312,191.75872802734375,0.9999998807907104,540.1660766601562,182.14784240722656,0.9999998807907104,543.9609375,195.51637268066406,0.9999992847442627,575.863525390625,189.48135375976562,0.9999998807907104,541.7487182617188,187.85328674316406,1.0,492.13104248046875,187.3829345703125,0.9999998807907104,443.3918762207031,167.4563446044922,0.9999969005584717,622.7930297851562,176.85073852539062,0.9999997019767761,636.1310424804688,172.0176239013672,0.9999979734420776,635.8568725585938,163.21424865722656,0.9999997615814209,643.6227416992188,163.6436309814453,0.9999998807907104,645.9676513671875,171.86209106445312,0.9999998807907104,643.2623901367188,176.97445678710938,0.9999987483024597,637.085205078125,178.84091186523438,0.9999820590019226,594.4354248046875,214.115478515625,0.9990230798721313,584.6848754882812,215.90882873535156,0.9790433049201965,580.7291259765625,218.92654418945312,0.263796865940094,589.4890747070312,219.08619689941406,0.06409674882888794,511.9342346191406,142.50103759765625,0.007973313331604004,589.2091064453125,216.17324829101562,0.003592848777770996,585.9916381835938,211.63909912109375,0.029668301343917847,555.1929321289062,205.37294006347656,0.9999986886978149,550.3165283203125,218.51390075683594,0.9999994039535522,551.7099609375,212.72195434570312,0.2114354968070984,558.26123046875,213.39239501953125,0.999324381351471,560.4228515625,220.0741729736328,0.9999094009399414,558.8556518554688,227.08651733398438,0.9999886751174927,547.2371215820312,227.2162322998047,0.999998927116394,531.5454711914062,163.37278747558594,0.9999977350234985,516.4354858398438,150.77294921875,1.0,517.9286499023438,156.36666870117188,0.6829624176025391,524.7963256835938,150.2252960205078,0.995847225189209,523.86083984375,143.52142333984375,0.9994361400604248,516.443115234375,139.94361877441406,0.9999657273292542,506.1467590332031,144.96478271484375,0.9999706745147705
79,668.9266357421875,209.09957885742188,1.0,614.4391479492188,206.10508728027344,0.9999997615814209,610.1597290039062,213.4937744140625,0.9999996423721313,619.0433349609375,197.587646484375,0.9999998807907104,546.9767456054688,186.55340576171875,0.9999998211860657,548.245849609375,199.0132293701172,0.9999998807907104,582.674072265625,197.00390625,1.0,547.6439208984375,192.9254150390625,1.0,501.8082275390625,185.86856079101562,1.0,450.41412353515625,168.0155792236328,0.9999988079071045,622.5328369140625,182.21194458007812,0.9999997615814209,634.849365234375,174.6152801513672,0.999995231628418,633.5968627929688,165.15309143066406,0.9999977350234985,640.2459106445312,163.25282287597656,0.9999995827674866,644.5692138671875,170.7693328857422,0.9999996423721313,643.5750122070312,178.27777099609375,0.9999991655349731,638.057861328125,181.71380615234375,0.9999598264694214,597.87939453125,220.2677764892578,0.9995601177215576,590.3681640625,219.84628295898438,0.9970830678939819,587.4763793945312,223.1084442138672,0.8973345160484314,593.9984130859375,224.15176391601562,0.27296125888824463,596.7981567382812,222.67515563964844,0.055047959089279175,593.8231201171875,219.75048828125,0.011238008737564087,590.06201171875,215.59713745117188,0.5364697575569153,549.0459594726562,216.3804931640625,1.0,529.5374145507812,223.2767791748047,0.9999829530715942,628.4432373046875,172.9649658203125,0.0004919469356536865,563.3818359375,216.42425537109375,0.06274259090423584,564.5440063476562,216.18922424316406,0.5946350693702698,538.8797607421875,231.0644989013672,0.7453814148902893,523.5965576171875,227.84141540527344,0.6854299306869507,540.9558715820312,168.96250915527344,0.9999895691871643,521.8203125,155.10401916503906,0.9999990463256836,525.1973266601562,160.03639221191406,0.8436439633369446,530.9089965820312,153.92259216308594,0.999502420425415,527.802001953125,147.60867309570312,0.99997878074646,520.4859619140625,144.13150024414062,0.9999972581863403,511.3515930175781,148.28179931640625,0.9999982714653015
80,674.130615234375,211.58926391601562,1.0,618.596435546875,208.8217315673828,0.9999997615814209,614.9564208984375,217.30014038085938,0.9999994039535522,621.6196899414062,199.9347686767578,0.9999999403953552,551.900390625,189.93719482421875,0.9999999403953552,548.3705444335938,203.28761291503906,0.9999998807907104,585.8108520507812,201.86029052734375,0.9999998807907104,550.922119140625,197.31655883789062,1.0,503.1967468261719,180.1725616455078,1.0,452.35394287109375,169.803955078125,0.9999995231628418,623.0305786132812,183.65432739257812,0.9999987483024597,635.7208862304688,175.645751953125,0.9999905824661255,634.0476684570312,166.22689819335938,0.9999944567680359,639.6674194335938,163.20310974121094,0.9999990463256836,644.7807006835938,170.1250457763672,0.9999983310699463,644.5155029296875,178.35659790039062,0.9999977350234985,639.527099609375,182.2214813232422,0.9999068975448608,604.2351684570312,224.2598876953125,0.9999966621398926,592.9991455078125,230.2518310546875,0.9999821782112122,589.3756103515625,234.71707153320312,0.9478618502616882,595.0480346679688,238.3380584716797,0.5361989736557007,598.0068969726562,235.16941833496094,0.5036559700965881,599.1882934570312,229.14202880859375,0.07116609811782837,593.1232299804688,226.8387451171875,0.9699018001556396,546.1075439453125,220.38116455078125,0.9999990463256836,523.3720092773438,223.04486083984375,0.9991134405136108,628.7020874023438,173.81307983398438,0.0013453662395477295,639.0556640625,162.85630798339844,0.00534820556640625,579.0579223632812,227.68035888671875,0.02419021725654602,524.1967163085938,230.54257202148438,0.08173373341560364,518.425048828125,222.80880737304688,0.2478944957256317,549.0620727539062,172.0850067138672,0.9999879002571106,529.3943481445312,158.6973114013672,0.9999973773956299,532.7778930664062,162.9822235107422,0.9529714584350586,535.4478759765625,156.43128967285156,0.9997659921646118,533.1060791015625,151.91773986816406,0.9999938011169434,526.8399047851562,150.3201141357422,0.9999970197677612,519.6571655273438,155.66067504882812,0.9999979734420776
81,680.7101440429688,213.73794555664062,1.0,627.7901000976562,208.55824279785156,0.9999997615814209,627.0543823242188,218.7176055908203,0.9999995827674866,629.0668334960938,199.19932556152344,0.9999995827674866,560.5457763671875,190.6874542236328,0.9999997615814209,555.03271484375,203.7384490966797,0.9999994039535522,595.4046630859375,203.7913055419922,1.0,558.5948486328125,197.7739715576172,0.9999999403953552,514.1068115234375,179.566162109375,0.9999998807907104,461.1533508300781,170.65769958496094,0.9999991655349731,626.1425170898438,182.67543029785156,0.9999979734420776,636.436279296875,176.22308349609375,0.9999780058860779,634.4716186523438,166.93203735351562,0.9999687075614929,639.7112426757812,163.75588989257812,0.9999908208847046,644.501220703125,170.6600341796875,0.9999805688858032,644.499267578125,178.21217346191406,0.9999642372131348,640.0618896484375,181.82260131835938,0.9996486306190491,621.787841796875,225.7469940185547,0.9999023675918579,624.76123046875,237.39857482910156,0.9999095797538757,622.7570190429688,241.43995666503906,0.9705959558486938,626.4597778320312,242.90451049804688,0.9164802432060242,631.3853149414062,243.13226318359375,0.9856476187705994,631.1728515625,238.15802001953125,0.9947876930236816,627.0159301757812,229.59317016601562,0.42011481523513794,548.0348510742188,217.48452758789062,0.9999995827674866,526.1334228515625,223.6136474609375,0.9993203282356262,629.6038208007812,172.9905242919922,0.004597365856170654,638.795166015625,163.23074340820312,0.06468027830123901,646.064453125,161.93673706054688,0.1203610897064209,521.7889404296875,228.851806640625,0.5730702877044678,520.284912109375,218.72201538085938,0.7122085094451904,567.4583129882812,178.45620727539062,0.9999932050704956,553.7297973632812,167.5667724609375,0.9999990463256836,558.75244140625,173.54844665527344,0.6481632590293884,562.5491333007812,167.83163452148438,0.9892197847366333,562.5138549804688,160.94589233398438,0.9981522560119629,553.9150390625,158.66592407226562,0.9998577833175659,546.1640014648438,162.2090301513672,0.9999856948852539
82,688.7623291015625,214.51011657714844,1.0,638.0227661132812,208.8359832763672,0.9999998807907104,638.8256225585938,218.7447509765625,0.9999969601631165,637.9215087890625,200.21282958984375,0.9999997019767761,572.4267578125,191.0322265625,0.9999957084655762,562.704833984375,202.1634063720703,0.9999997615814209,605.6571044921875,204.71560668945312,0.9999999403953552,568.0428466796875,196.85926818847656,0.9999998211860657,524.0914916992188,179.52972412109375,0.9999998807907104,472.16497802734375,174.06605529785156,0.9999992847442627,630.4683837890625,186.1421356201172,0.999987006187439,637.7594604492188,175.75686645507812,0.9999736547470093,634.37109375,168.37078857421875,0.9999130368232727,639.8331909179688,164.64633178710938,0.9999743700027466,644.1708374023438,170.1140594482422,0.9999734163284302,644.616943359375,177.20611572265625,0.9999508857727051,641.2158203125,181.13417053222656,0.9986293315887451,640.51416015625,228.185302734375,0.9999127984046936,652.5516357421875,233.8841552734375,0.9999878406524658,655.5848999023438,238.30638122558594,0.997672438621521,657.5518188476562,238.13279724121094,0.9987990856170654,660.7674560546875,235.02320861816406,0.9999450445175171,658.525146484375,232.4757843017578,0.9962307214736938,652.54931640625,230.0325164794922,0.9250261783599854,553.0057983398438,217.01895141601562,0.9999983310699463,530.1912231445312,223.27899169921875,0.9999417066574097,524.1572265625,212.07034301757812,0.0029474496841430664,637.7061767578125,163.24893188476562,0.04807239770889282,544.292236328125,224.65621948242188,0.02463105320930481,527.70166015625,226.4047393798828,0.0778542160987854,523.2735595703125,222.5719451904297,0.425367534160614,583.7427978515625,182.40435791015625,0.9999866485595703,582.9696044921875,169.4527130126953,0.9999931454658508,584.9364013671875,175.0259246826172,0.5540392398834229,588.126708984375,169.9395294189453,0.9715304970741272,588.790771484375,163.2774200439453,0.9944511651992798,582.1257934570312,162.2161102294922,0.9950770139694214,573.7005615234375,161.99871826171875,0.9958113431930542
83,699.6475830078125,212.04965209960938,1.0,647.8173828125,207.16737365722656,0.9999992847442627,648.84521484375,216.93890380859375,0.9999976754188538,645.9052124023438,198.45806884765625,1.0,582.918212890625,188.4674835205078,0.9999978542327881,571.8556518554688,200.3886260986328,0.9999962449073792,615.30029296875,204.29762268066406,0.9999998807907104,576.3815307617188,195.59695434570312,0.9999997615814209,530.9799194335938,180.18775939941406,1.0,482.3656921386719,179.58645629882812,1.0,636.2929077148438,183.75733947753906,0.9999969005584717,636.0675659179688,175.11233520507812,0.9999984502792358,632.7892456054688,167.4268341064453,0.9999969005584717,639.800537109375,166.29827880859375,0.9999868869781494,642.7325439453125,170.8723602294922,0.9999909400939941,642.8356323242188,176.526123046875,0.9998502135276794,638.576904296875,178.2262420654297,0.9948325157165527,652.9595947265625,226.93572998046875,0.999963641166687,665.7501220703125,232.3624267578125,0.9999980330467224,667.3939819335938,238.2960662841797,0.9999892115592957,670.9508056640625,237.95896911621094,0.9999867677688599,674.2592163085938,233.95899963378906,0.9999989867210388,672.1576538085938,229.94570922851562,0.9999955296516418,666.0770874023438,227.17527770996094,0.9998161792755127,559.409423828125,217.02267456054688,0.9999987483024597,536.57373046875,222.35313415527344,0.9999164342880249,529.2354125976562,212.6802520751953,0.04868409037590027,637.3828735351562,163.77586364746094,0.0017279088497161865,545.2706298828125,225.161376953125,0.1207125186920166,534.1891479492188,229.54055786132812,0.13419589400291443,524.6474609375,221.93295288085938,0.40041953325271606,597.9086303710938,183.01718139648438,0.9999960660934448,600.2474975585938,169.52877807617188,0.9999996423721313,601.9678955078125,175.9182586669922,0.9974657297134399,607.8760375976562,172.20132446289062,0.9979606866836548,609.9034423828125,162.63841247558594,0.9996799826622009,604.2023315429688,158.25558471679688,0.9998114109039307,591.8134155273438,160.93141174316406,0.9999116659164429
84,704.8071899414062,208.3359832763672,1.0,653.01904296875,204.56788635253906,0.9999996423721313,654.0191040039062,214.1194305419922,0.9999958276748657,649.766357421875,195.79437255859375,1.0,591.9409790039062,188.03131103515625,0.9999865889549255,580.3304443359375,199.5077667236328,0.9999990463256836,622.48876953125,203.44265747070312,0.999999463558197,584.7820434570312,193.47915649414062,0.999998927116394,543.1026000976562,179.7394561767578,0.9999992251396179,492.10137939453125,176.6500244140625,0.9999998211860657,640.9440307617188,182.43344116210938,0.9999987483024597,635.5264282226562,174.01197814941406,0.999998927116394,632.7095336914062,166.16322326660156,0.9999960660934448,639.7245483398438,167.09890747070312,0.9999909400939941,642.0478515625,172.85906982421875,0.9999445676803589,639.5514526367188,175.8385467529297,0.9973633885383606,636.0343017578125,180.47952270507812,0.984866201877594,656.2442626953125,227.43124389648438,0.9999796748161316,667.4297485351562,232.07357788085938,0.9999991059303284,668.2337646484375,238.8607940673828,0.9999987483024597,673.5783081054688,238.399169921875,0.9999985694885254,676.5986328125,233.1646728515625,0.9999992847442627,674.4444580078125,228.990478515625,0.9999991059303284,669.0778198242188,226.97698974609375,0.9999154806137085,570.8946533203125,215.1650390625,0.9999972581863403,539.7825927734375,220.0921173095703,0.990398645401001,537.960205078125,213.88340759277344,0.009466022253036499,538.8572998046875,223.05340576171875,0.0013003945350646973,559.433837890625,223.14695739746094,0.11829215288162231,539.5424194335938,226.6207733154297,0.03404924273490906,528.5459594726562,218.16380310058594,0.02522987127304077,606.54541015625,182.6131591796875,0.9998801350593567,611.2604370117188,166.6970977783203,0.999998927116394,613.6945190429688,174.78953552246094,0.9989283084869385,617.4946899414062,171.94906616210938,0.9949066638946533,620.7312622070312,162.84307861328125,0.996027946472168,619.447998046875,156.3125457763672,0.9964960813522339,606.2349243164062,158.71072387695312,0.9998199939727783
85,713.092041015625,207.11717224121094,0.9999996423721313,660.3494262695312,202.2625274658203,0.9999998807907104,661.1547241210938,212.62356567382812,0.999999463558197,656.5250854492188,194.10287475585938,1.0,598.8710327148438,186.2020721435547,0.9999996423721313,588.2979736328125,200.185302734375,0.9999881982803345,628.3596801757812,202.09439086914062,0.9999998211860657,592.8948364257812,193.1546173095703,0.9999991655349731,552.2149047851562,177.40269470214844,0.9999994039535522,500.9892578125,173.17408752441406,0.9999971389770508,646.5912475585938,181.60960388183594,0.9999939203262329,637.5897216796875,175.14149475097656,0.9999949932098389,635.6406860351562,168.06797790527344,0.9999918937683105,641.34375,167.98988342285156,0.9999669790267944,643.5704345703125,172.4118194580078,0.999708890914917,642.4454345703125,176.25885009765625,0.9844583868980408,638.491943359375,181.62832641601562,0.9691869020462036,658.7210083007812,225.6391143798828,0.999964714050293,667.2426147460938,232.2316436767578,0.9999990463256836,666.5529174804688,238.73989868164062,0.9999960660934448,672.4064331054688,237.98020935058594,0.999997615814209,675.88671875,232.68382263183594,0.9999994039535522,674.0804443359375,228.1805877685547,0.999998927116394,668.4854736328125,225.803955078125,0.9990333318710327,576.6383056640625,213.39109802246094,0.9999995231628418,550.2623901367188,214.3921661376953,0.9999983310699463,544.619873046875,207.01856994628906,0.12759745121002197,559.4925537109375,213.90328979492188,0.007656008005142212,553.9819946289062,225.0355682373047,0.45038044452667236,547.7276611328125,224.31423950195312,0.45571908354759216,542.400634765625,213.70286560058594,0.14475157856941223,609.7794189453125,179.66648864746094,0.999994158744812,612.1463012695312,164.62225341796875,0.9999997615814209,614.5470581054688,171.2655487060547,0.9896450638771057,617.4417724609375,168.2895050048828,0.9959619641304016,620.4505615234375,161.06655883789062,0.9974007606506348,614.9946899414062,157.18991088867188,0.9992738962173462,605.1627807617188,159.7799072265625,0.9994723200798035
86,717.9010620117188,205.74598693847656,0.9999999403953552,664.0892944335938,200.95053100585938,0.9999992251396179,665.32763671875,210.99856567382812,0.9999988079071045,661.13623046875,191.913818359375,0.9999998807907104,602.9125366210938,184.31155395507812,0.9999995231628418,593.2923583984375,198.5911865234375,0.9999990463256836,633.3572387695312,200.77987670898438,0.9999998807907104,598.5438232421875,191.0946502685547,0.9999995231628418,558.2073974609375,176.25538635253906,0.9999956488609314,506.51031494140625,172.53236389160156,0.9999964237213135,649.1904296875,179.08604431152344,0.9999935626983643,637.8720092773438,174.4183349609375,0.9999773502349854,637.078857421875,167.7135467529297,0.9999887943267822,642.8621215820312,168.02606201171875,0.9999657273292542,644.6546020507812,171.87353515625,0.9991948008537292,644.056640625,177.89166259765625,0.9893676042556763,638.8739013671875,180.73345947265625,0.9972989559173584,662.4581909179688,223.66879272460938,0.9999972581863403,667.659912109375,230.84613037109375,0.999999463558197,667.1194458007812,238.62794494628906,0.9999967217445374,673.1881713867188,237.07823181152344,0.9999989867210388,676.5680541992188,231.9040069580078,0.9999992847442627,675.8114624023438,227.30291748046875,0.9999879002571106,668.1597290039062,225.33763122558594,0.9814940690994263,585.6576538085938,211.04640197753906,0.9999951124191284,562.0982666015625,211.4728546142578,0.9999963641166687,555.733642578125,205.10403442382812,0.041691213846206665,570.0828247070312,214.75,0.009104013442993164,565.5235595703125,221.00132751464844,0.9904552698135376,560.0271606445312,220.02093505859375,0.9794227480888367,556.727783203125,214.37765502929688,0.5897401571273804,613.3201904296875,177.8064422607422,0.9999986886978149,611.0695190429688,163.72532653808594,0.9999994039535522,615.8599243164062,170.73146057128906,0.8784557580947876,618.1729736328125,167.78958129882812,0.9788458943367004,616.9479370117188,160.06517028808594,0.989194393157959,614.2682495117188,156.91232299804688,0.9985219836235046,604.2848510742188,158.0170135498047,0.9992457628250122
87,721.2079467773438,205.89785766601562,1.0,671.061279296875,200.61984252929688,0.9999997615814209,670.688232421875,210.28567504882812,0.9999969005584717,667.9951171875,191.12887573242188,0.9999998807907104,606.5482177734375,184.34320068359375,0.9999993443489075,598.076904296875,197.6033172607422,0.9999997615814209,635.5712280273438,198.93026733398438,1.0,601.6707763671875,190.62686157226562,0.9999993443489075,561.4750366210938,175.98150634765625,0.9999994039535522,511.19873046875,172.38046264648438,0.9999995231628418,654.768798828125,178.7889862060547,0.9999914169311523,643.1486206054688,173.62103271484375,0.9999464750289917,640.374267578125,167.6763458251953,0.9999847412109375,645.0446166992188,168.7152099609375,0.9999468326568604,647.6539916992188,171.92738342285156,0.997704803943634,647.5669555664062,177.6796875,0.9584754705429077,642.4423217773438,179.9134063720703,0.9966985583305359,665.4395141601562,220.8046417236328,0.9999747276306152,667.1873779296875,229.87367248535156,0.9999991655349731,666.5342407226562,238.90896606445312,0.9999837875366211,672.8575439453125,237.27626037597656,0.9999969005584717,677.35009765625,232.43325805664062,0.9999988079071045,676.354736328125,227.2867431640625,0.9999550580978394,668.2288208007812,224.03497314453125,0.8737825155258179,594.7694091796875,210.6015625,0.9999995231628418,574.0225830078125,209.15269470214844,0.9999957084655762,664.9122924804688,228.051513671875,0.000941842794418335,582.9036254882812,211.5101318359375,0.0005518198013305664,575.673095703125,218.49014282226562,0.6629648804664612,572.4820556640625,214.1226043701172,0.6476633548736572,571.3848876953125,209.2880096435547,0.5419280529022217,614.8765258789062,176.0405731201172,0.9999959468841553,610.7867431640625,163.30857849121094,0.9999994039535522,616.9727783203125,170.11224365234375,0.8050575256347656,619.1585083007812,167.12672424316406,0.9930773377418518,618.3944702148438,159.348876953125,0.9956966638565063,614.515869140625,156.14520263671875,0.9993849992752075,604.9700317382812,157.10711669921875,0.9995909929275513
88,724.9720458984375,205.90318298339844,1.0,674.2286987304688,200.74620056152344,0.9999995231628418,674.27880859375,209.9738006591797,0.9999990463256836,671.2239990234375,191.6733856201172,0.9999997615814209,609.0709838867188,186.86312866210938,0.9999995827674866,604.9300537109375,199.3802032470703,0.9999953508377075,640.68701171875,200.5620574951172,0.9999998807907104,608.2290649414062,191.95143127441406,0.9999986886978149,562.9618530273438,176.4615478515625,0.9999999403953552,515.0428466796875,172.2512664794922,0.9999961853027344,658.3030395507812,179.4097442626953,0.9999799728393555,646.037353515625,172.5204620361328,0.9997836351394653,642.9119873046875,167.28842163085938,0.9999371767044067,647.716064453125,168.55238342285156,0.9993119239807129,650.4607543945312,172.1012420654297,0.8683489561080933,650.2962036132812,177.77862548828125,0.3459138870239258,643.9148559570312,179.19537353515625,0.9860642552375793,668.8711547851562,218.40736389160156,0.9998846054077148,667.5933837890625,229.2432403564453,0.9999985694885254,666.9048461914062,238.49798583984375,0.9999701976776123,672.801025390625,237.0936737060547,0.999995768070221,676.681396484375,232.7552032470703,0.9999983310699463,676.8076171875,227.53968811035156,0.9997721910476685,668.894287109375,221.38873291015625,0.731766939163208,603.7633666992188,213.57728576660156,0.9999973177909851,585.0634765625,216.433837890625,0.999982476234436,663.9654541015625,228.01673889160156,0.0003947615623474121,596.45751953125,218.15817260742188,0.0008158683776855469,593.3546752929688,223.4573211669922,0.778357744216919,590.7239990234375,225.79344177246094,0.9711952209472656,582.789306640625,221.1913299560547,0.8445851802825928,617.9855346679688,175.13719177246094,0.9999797344207764,609.9671630859375,162.9987030029297,0.9999997615814209,612.5028686523438,168.41371154785156,0.40118086338043213,615.404052734375,166.5231170654297,0.9783159494400024,618.01953125,159.04095458984375,0.9968497157096863,613.440185546875,155.53518676757812,0.9997165203094482,604.20458984375,157.79562377929688,0.9997398853302002
