89,728.7648315429688,206.99609375,1.0,676.985595703125,201.84237670898438,0.9999998807907104,676.0421142578125,210.87367248535156,0.9999998807907104,673.822509765625,191.85861206054688,1.0,609.3558349609375,188.8433380126953,0.9999998807907104,607.4437866210938,202.00389099121094,0.9999991059303284,642.8777465820312,199.67225646972656,1.0,608.2430419921875,194.6964111328125,0.9999998807907104,563.704345703125,178.54739379882812,0.9999997615814209,521.2330322265625,174.69320678710938,0.9997661113739014,661.441162109375,179.7007293701172,0.999991774559021,650.6758422851562,171.61187744140625,0.9968631863594055,644.7034912109375,168.6023712158203,0.9747093915939331,648.4454956054688,168.4300537109375,0.9006201028823853,651.5279541015625,170.52719116210938,0.10079514980316162,652.636962890625,181.0003204345703,0.011757105588912964,646.7288818359375,181.78187561035156,0.38740256428718567,670.219970703125,218.44351196289062,0.9998993277549744,667.6478271484375,229.9089813232422,0.9999983310699463,666.9508666992188,238.89918518066406,0.9999842643737793,673.2263793945312,237.49766540527344,0.999995231628418,676.2650146484375,233.5128631591797,0.9999977946281433,676.9741821289062,228.65599060058594,0.9997153282165527,669.0253295898438,221.97714233398438,0.6633114218711853,609.8576049804688,216.27981567382812,0.999993085861206,594.5499877929688,222.21128845214844,0.9999901056289673,596.8338012695312,215.73312377929688,0.0007032454013824463,607.5558471679688,223.2583465576172,0.04068481922149658,605.715087890625,226.91326904296875,0.9943662285804749,601.5361328125,231.18923950195312,0.9966832995414734,592.9613037109375,228.3234100341797,0.9990078210830688,616.7886962890625,175.36497497558594,0.9999865293502808,609.47607421875,163.23648071289062,0.9999998807907104,610.5960083007812,168.36767578125,0.6473928093910217,616.70556640625,167.7575225830078,0.9552817344665527,619.1451416015625,160.3114776611328,0.9986857175827026,612.0573120117188,155.94546508789062,0.9998894929885864,603.245361328125,159.96202087402344,0.9997530579566956
90,731.8760375976562,206.90504455566406,1.0,678.8566284179688,201.6727294921875,1.0,677.5020141601562,211.59329223632812,0.9999999403953552,676.655029296875,193.103271484375,1.0,608.9915771484375,189.55404663085938,0.999998152256012,607.7952270507812,204.5585479736328,0.9999998211860657,643.1371459960938,199.96658325195312,1.0,609.2158203125,195.82278442382812,0.9999998807907104,564.7067260742188,183.47366333007812,0.9999961853027344,522.5922241210938,176.69293212890625,0.9999077320098877,668.8345947265625,180.47291564941406,0.9999985694885254,662.3651733398438,174.58645629882812,0.9881770610809326,655.5899658203125,173.68731689453125,0.6179521679878235,652.601806640625,168.908447265625,0.1456211507320404,660.6354370117188,170.24693298339844,0.007311642169952393,666.9539184570312,179.5584259033203,0.017471134662628174,663.6605834960938,183.53564453125,0.013716012239456177,670.7485961914062,220.47642517089844,0.9999439120292664,666.5339965820312,230.2803497314453,0.9999991655349731,666.9176025390625,238.22567749023438,0.9999777674674988,672.8697509765625,236.96044921875,0.99998539686203,675.56884765625,233.1258544921875,0.9999959468841553,675.7308959960938,228.92169189453125,0.9993758201599121,667.713134765625,224.4355926513672,0.7924630641937256,614.2592163085938,219.66102600097656,0.9994678497314453,608.0891723632812,229.16490173339844,0.9997953176498413,662.4598388671875,228.44247436523438,0.000533759593963623,615.8282470703125,226.3845672607422,0.003867417573928833,612.8446044921875,231.63856506347656,0.5956065654754639,611.9161376953125,230.9818572998047,0.8703866004943848,609.858642578125,233.61534118652344,0.9291868805885315,615.58837890625,176.44483947753906,0.9999936819076538,607.7302856445312,165.20138549804688,0.9999994039535522,609.8096923828125,170.3021697998047,0.780200719833374,615.2017211914062,168.46871948242188,0.9744043350219727,617.7359008789062,161.12416076660156,0.9997408390045166,610.1460571289062,157.09278869628906,0.9999492764472961,599.7164916992188,162.34478759765625,0.9998757839202881
91,733.2009887695312,206.57212829589844,1.0,677.9479370117188,206.08883666992188,0.9999998211860657,676.7994995117188,215.06895446777344,0.9999998807907104,679.0325927734375,197.10227966308594,1.0,610.1339111328125,192.11859130859375,0.9999992847442627,610.8536376953125,208.53207397460938,0.9999995231628418,645.0197143554688,201.96331787109375,0.9999998807907104,609.6875610351562,200.52978515625,0.9999998807907104,565.6456298828125,189.99063110351562,0.9999936819076538,523.5025024414062,180.0216064453125,0.9939689636230469,677.9680786132812,186.43280029296875,0.9999980330467224,685.5247802734375,181.14620971679688,0.9999887943267822,683.3203125,175.12551879882812,0.9915099143981934,688.7257690429688,175.2244415283203,0.9677281379699707,691.9190063476562,179.01531982421875,0.9871885180473328,690.5037231445312,183.4502410888672,0.9776555895805359,687.4180297851562,185.8335418701172,0.8661448359489441,671.2727661132812,224.39479064941406,0.9999293088912964,666.6119995117188,232.0646514892578,0.9999955892562866,665.8684692382812,238.27967834472656,0.9999946355819702,672.99169921875,238.3258056640625,0.9999959468841553,675.0763549804688,234.07765197753906,0.9999972581863403,675.3068237304688,229.81529235839844,0.9982856512069702,667.728271484375,225.98452758789062,0.8808507323265076,620.681884765625,221.38790893554688,0.9999822378158569,613.2243041992188,231.0628662109375,0.9999649524688721,616.6271362304688,225.49063110351562,0.002171427011489868,624.2944946289062,229.41836547851562,0.004824131727218628,620.1874389648438,234.32809448242188,0.05915534496307373,619.48779296875,233.968505859375,0.6718422770500183,614.0933837890625,234.29745483398438,0.9203134775161743,615.7348022460938,177.5321502685547,0.9999884963035583,606.544189453125,167.41058349609375,0.9999980926513672,609.7752685546875,172.20997619628906,0.7508634328842163,615.9332885742188,167.88792419433594,0.9987246990203857,615.4279174804688,161.1240997314453,0.9999571442604065,609.8518676757812,156.87823486328125,0.9999772310256958,596.905517578125,161.7291717529297,0.9998198747634888
92,734.4771118164062,208.95892333984375,1.0,680.0922241210938,207.51803588867188,0.9999996423721313,677.06689453125,216.72178649902344,0.9999998807907104,683.1312255859375,199.5904998779297,1.0,610.8345947265625,194.6263885498047,0.9999996423721313,614.6583862304688,210.5497589111328,0.9999996423721313,646.7630004882812,203.8194122314453,1.0,612.7006225585938,202.9078826904297,1.0,567.7420043945312,195.71287536621094,0.9999904632568359,524.6156616210938,181.66380310058594,0.9961545467376709,689.4378662109375,186.5511474609375,0.999999463558197,703.3563842773438,183.31893920898438,0.999995768070221,703.9842529296875,175.89111328125,0.9999896287918091,710.5569458007812,178.49404907226562,0.9999980926513672,711.9947509765625,184.93072509765625,0.9999983310699463,709.1603393554688,188.35060119628906,0.9999944567680359,702.6920776367188,190.61563110351562,0.9997707009315491,671.991455078125,224.04994201660156,0.9997912645339966,665.1964721679688,231.0341339111328,0.9999920129776001,665.828369140625,238.80067443847656,0.9999768137931824,672.6204223632812,239.007080078125,0.9999909400939941,674.353759765625,234.3247833251953,0.9999874830245972,674.5590209960938,229.14334106445312,0.9933907985687256,667.9069213867188,225.71054077148438,0.5167319774627686,623.8693237304688,221.70266723632812,0.9999977946281433,623.5574340820312,233.2178192138672,0.999991774559021,629.9950561523438,228.84963989257812,0.049372196197509766,631.156005859375,233.0484619140625,0.9683842658996582,630.048828125,236.99819946289062,0.9941952228546143,628.2222290039062,242.7881317138672,0.9999181628227234,622.5933227539062,241.03187561035156,0.9999128580093384,615.6849975585938,178.11581420898438,0.9999479055404663,606.3075561523438,168.42926025390625,0.9999963045120239,609.8382568359375,173.1684112548828,0.7004441022872925,616.1498413085938,169.0845489501953,0.9956498146057129,616.1219482421875,162.07843017578125,0.9999450445175171,609.900146484375,156.8701171875,0.9999297857284546,595.9329833984375,160.96424865722656,0.9998530149459839
93,736.8717651367188,211.54214477539062,1.0,682.6925048828125,208.9393310546875,0.9999996423721313,677.8470458984375,217.86715698242188,0.9999998211860657,685.3414916992188,201.01792907714844,0.9999998211860657,607.77294921875,195.9751739501953,0.9999986886978149,612.1259155273438,212.8367919921875,0.9999996423721313,646.8557739257812,205.0668487548828,1.0,610.0771484375,204.47564697265625,0.9999997615814209,563.4876098632812,195.1713104248047,0.9999958872795105,524.4969482421875,181.92369079589844,0.9998066425323486,696.2263793945312,185.9290008544922,0.9999991655349731,712.4985961914062,183.13861083984375,0.9999990463256836,713.3080444335938,174.84153747558594,0.9999945759773254,720.0995483398438,176.8284454345703,0.9999997019767761,721.7796020507812,183.50765991210938,1.0,718.6502685546875,188.21499633789062,0.9999988079071045,711.7893676757812,190.3321990966797,0.999976396560669,672.3416748046875,225.53102111816406,0.9999524354934692,665.2205810546875,232.77850341796875,0.9999892115592957,665.1439208984375,238.6138458251953,0.9999732971191406,672.0921020507812,239.25445556640625,0.9999815225601196,674.5436401367188,234.84495544433594,0.9998782277107239,674.4551391601562,229.8887481689453,0.9695954322814941,666.5067749023438,226.9294891357422,0.35168707370758057,625.2509155273438,221.3828582763672,0.9999812841415405,632.4057006835938,232.79757690429688,0.999994695186615,634.4458618164062,227.3458709716797,0.958335280418396,638.4469604492188,230.94027709960938,0.9994640350341797,640.3280639648438,235.80319213867188,0.9966144561767578,638.4135131835938,241.7560577392578,0.9995810389518738,630.733154296875,240.94155883789062,0.9999926090240479,615.90234375,180.0186004638672,0.9999175667762756,606.4110107421875,168.78460693359375,0.999994695186615,610.3666381835938,174.49853515625,0.47851523756980896,616.2891235351562,168.9066619873047,0.9935765266418457,617.2738037109375,162.6531524658203,0.9999571442604065,610.475341796875,157.3492431640625,0.9999324083328247,596.2211303710938,160.5869140625,0.9999462962150574
94,739.2197875976562,213.89468383789062,1.0,684.5780639648438,211.27548217773438,0.9999998807907104,680.7490844726562,219.6636199951172,0.9999998807907104,687.7857055664062,202.6975555419922,0.9999997615814209,608.7371826171875,196.26414489746094,0.9999991655349731,612.9005737304688,213.6206512451172,0.9999995827674866,649.3092041015625,204.9156494140625,0.9999998211860657,610.9130859375,204.85975646972656,0.9999997019767761,564.6719970703125,195.1791229248047,0.9999983906745911,523.9227294921875,180.88079833984375,0.999793529510498,695.4944458007812,186.01856994628906,0.9999999403953552,710.3944702148438,182.31002807617188,0.9999999403953552,709.5424194335938,173.35581970214844,0.9999997019767761,716.9131469726562,173.8349151611328,0.9999995231628418,718.7566528320312,181.17208862304688,1.0,716.9913940429688,186.6969757080078,0.9999996423721313,709.2489624023438,188.95826721191406,0.9999985694885254,672.884765625,227.6814727783203,0.9999789595603943,662.7561645507812,235.4075164794922,0.9999517202377319,663.3717041015625,239.54779052734375,0.9996609091758728,670.6527099609375,240.7150115966797,0.9997000694274902,672.6124267578125,235.9759521484375,0.9958425760269165,670.9205932617188,232.36996459960938,0.7385802268981934,663.1021118164062,230.60569763183594,0.6271041035652161,627.16357421875,223.2545166015625,0.9999650716781616,637.1131591796875,236.4199981689453,0.9999852776527405,639.6024169921875,229.98265075683594,0.9994206428527832,643.83837890625,234.15170288085938,0.9998612403869629,647.3810424804688,241.86595153808594,0.999958336353302,643.4082641601562,248.09475708007812,0.9999608993530273,631.7190551757812,245.49496459960938,0.9999995231628418,616.4738159179688,179.14474487304688,0.9998543858528137,606.2824096679688,168.96849060058594,0.9999946355819702,609.9876708984375,174.9055938720703,0.4019986391067505,616.1286010742188,168.96673583984375,0.9938920736312866,617.2752075195312,162.71388244628906,0.9999514818191528,610.6796875,157.25863647460938,0.9999333620071411,596.329833984375,160.4535675048828,0.999961256980896
95,740.122314453125,215.70733642578125,1.0,685.6705932617188,211.66802978515625,1.0,681.88916015625,220.03407287597656,0.9999994039535522,688.1834716796875,202.86325073242188,0.9999997615814209,610.4564208984375,195.96685791015625,0.9999992847442627,614.45458984375,213.11439514160156,0.9999991655349731,649.8291015625,204.9319305419922,0.9999995827674866,612.6395263671875,204.46902465820312,0.9999997019767761,566.7284545898438,194.15908813476562,0.9999974966049194,524.578369140625,181.44647216796875,0.9997075796127319,695.1350708007812,186.0869140625,0.9999997615814209,709.9277954101562,182.44171142578125,0.9999998807907104,709.1558837890625,173.54495239257812,0.9999996423721313,716.9952392578125,174.0983428955078,0.9999989867210388,718.199951171875,180.93463134765625,0.9999998807907104,715.972900390625,186.7219696044922,0.9999996423721313,708.1744384765625,189.2865447998047,0.999998927116394,673.9347534179688,227.30657958984375,0.9999904632568359,663.731689453125,235.00355529785156,0.9999712705612183,663.8460693359375,240.1171112060547,0.999826192855835,671.3475341796875,241.37490844726562,0.9998859167098999,673.171142578125,236.5078582763672,0.9981188774108887,672.4700927734375,231.88287353515625,0.6423364281654358,665.4043579101562,230.04098510742188,0.8471254706382751,626.8758544921875,223.90667724609375,0.9999558925628662,634.1409301757812,237.9838104248047,0.9999901056289673,634.9096069335938,231.198974609375,0.968856930732727,641.2212524414062,237.26878356933594,0.9988000392913818,643.2858276367188,243.96923828125,0.99997478723526,640.1392211914062,250.11814880371094,0.999725341796875,629.02001953125,247.06668090820312,0.9999995231628418,616.9949340820312,179.38365173339844,0.9999303817749023,606.4764404296875,169.03273010253906,0.9999922513961792,609.8619995117188,174.0044403076172,0.47047874331474304,616.1589965820312,169.15199279785156,0.9943915605545044,617.5223999023438,162.8284912109375,0.9999637007713318,611.0035400390625,156.81344604492188,0.9999195337295532,596.6173095703125,160.58140563964844,0.9999542832374573
96,740.7111206054688,217.8159942626953,1.0,686.9586791992188,211.8760986328125,0.9999999403953552,682.8450317382812,219.96316528320312,0.999998927116394,689.5401611328125,203.39114379882812,0.9999998807907104,611.7695922851562,195.90675354003906,0.9999996423721313,615.45166015625,213.037109375,0.9999990463256836,650.6572265625,204.03977966308594,0.9999992847442627,613.9445190429688,204.0542755126953,0.9999998807907104,567.4401245117188,193.55984497070312,0.9999987483024597,524.769287109375,181.58546447753906,0.9999579191207886,695.209228515625,186.5790252685547,0.9999996423721313,709.2257690429688,182.86083984375,0.9999998807907104,708.4788818359375,173.95086669921875,0.9999994039535522,716.0565185546875,174.32676696777344,0.9999984502792358,717.7340087890625,181.05117797851562,0.9999998211860657,715.4002685546875,187.14573669433594,0.9999995231628418,707.465087890625,190.09230041503906,0.9999990463256836,675.5298461914062,227.12440490722656,0.9999914169311523,663.7789306640625,234.3784942626953,0.999971866607666,663.9564208984375,239.86737060546875,0.9999332427978516,671.4780883789062,240.85667419433594,0.9998447895050049,673.0213012695312,236.09568786621094,0.9966593980789185,671.2105102539062,234.50201416015625,0.48846060037612915,665.1590576171875,229.84976196289062,0.9140638113021851,627.93896484375,223.74293518066406,0.9999424815177917,631.71923828125,239.14764404296875,0.9999984502792358,632.9131469726562,230.41928100585938,0.9311857223510742,639.8175048828125,237.8618927001953,0.997357964515686,641.2886352539062,244.8561553955078,0.9999785423278809,638.0076293945312,251.58189392089844,0.9999091625213623,626.3154907226562,248.45281982421875,0.9999961853027344,617.5284423828125,179.0593719482422,0.9999550580978394,606.6035766601562,169.15264892578125,0.999990701675415,609.9464111328125,173.64959716796875,0.5308278203010559,616.1329345703125,168.9815673828125,0.9962472915649414,617.1918334960938,162.54832458496094,0.9999707341194153,611.0097045898438,156.64134216308594,0.9999189972877502,596.621826171875,160.72128295898438,0.9999517202377319
97,743.12451171875,217.9066925048828,1.0,688.101318359375,211.86317443847656,1.0,684.7430419921875,219.81626892089844,0.9999995231628418,691.2550659179688,203.6156768798828,0.9999998807907104,614.2630004882812,195.58326721191406,0.9999996423721313,618.2037353515625,212.18312072753906,0.9999989867210388,652.9367065429688,204.48118591308594,0.9999997615814209,616.572509765625,203.56065368652344,0.9999998211860657,568.92431640625,195.53233337402344,0.9999986886978149,525.9314575195312,182.6930389404297,0.9999285936355591,695.6574096679688,186.97198486328125,0.9999994039535522,709.3255004882812,182.84182739257812,0.9999999403953552,708.2994384765625,173.97189331054688,0.9999989867210388,715.8417358398438,174.34512329101562,0.9999982118606567,717.6837768554688,180.9161834716797,0.9999997615814209,715.5794677734375,186.9757537841797,0.9999992251396179,708.2371215820312,190.19293212890625,0.9999985694885254,676.7548217773438,226.79470825195312,0.9999939203262329,664.2932739257812,233.9242706298828,0.9999791383743286,663.9114379882812,238.75302124023438,0.9999221563339233,671.5222778320312,240.67349243164062,0.9998151063919067,673.0667114257812,235.97093200683594,0.9968149662017822,671.5404663085938,234.6109619140625,0.7339985370635986,664.9213256835938,229.8073272705078,0.9562495946884155,629.8377075195312,224.00904846191406,0.999983549118042,631.4415893554688,239.4998321533203,0.9999992847442627,632.8944702148438,230.51535034179688,0.8155465126037598,639.8861694335938,237.4881591796875,0.9957677125930786,641.1613159179688,244.62901306152344,0.9999755024909973,638.436767578125,251.32208251953125,0.9999047517776489,625.6679077148438,248.7473907470703,0.9999961853027344,618.0225830078125,178.5209503173828,0.9999690055847168,606.563720703125,168.8429718017578,0.9999922513961792,609.8564453125,173.36399841308594,0.5693944096565247,615.8973388671875,168.6226348876953,0.9975636005401611,616.484619140625,162.06451416015625,0.9999721050262451,610.8706665039062,156.3737335205078,0.9999563694000244,595.9860229492188,160.67752075195312,0.9999598264694214
98,745.982421875,216.4293670654297,1.0,689.9468383789062,211.30360412597656,1.0,686.6364135742188,219.3720703125,0.9999994039535522,693.1482543945312,203.0491180419922,0.9999998211860657,617.3314208984375,196.4227294921875,0.9999998211860657,620.8675537109375,211.34530639648438,0.9999986290931702,654.9356689453125,204.1521453857422,0.9999990463256836,618.5496215820312,203.1790771484375,0.9999998807907104,568.57666015625,196.76976013183594,0.9999997615814209,525.8695068359375,183.4463348388672,0.9999898672103882,696.7965087890625,186.87579345703125,0.9999988079071045,709.2954711914062,182.7584686279297,0.9999999403953552,708.4988403320312,174.0828857421875,0.9999989867210388,716.01171875,174.4339141845703,0.9999988079071045,717.6533813476562,180.7600555419922,0.9999998807907104,715.1949462890625,186.7595977783203,0.9999994039535522,708.1076049804688,189.8729705810547,0.9999992847442627,678.725341796875,226.12351989746094,0.9999923706054688,665.6077880859375,232.44122314453125,0.9999299645423889,665.0867309570312,238.4230194091797,0.9998766183853149,673.1380004882812,239.8242645263672,0.9998875856399536,674.1973876953125,235.2172393798828,0.9978588819503784,673.1517333984375,233.3082275390625,0.6653107404708862,665.216064453125,229.49583435058594,0.9506423473358154,634.0680541992188,223.58290100097656,0.9999350309371948,631.355712890625,239.5886993408203,0.9999989867210388,632.4823608398438,230.32875061035156,0.7306967377662659,640.185546875,237.02342224121094,0.9958800077438354,641.3236694335938,245.00521850585938,0.9999892711639404,639.3888549804688,252.33753967285156,0.9999239444732666,625.4485473632812,248.91513061523438,0.9999948740005493,618.6224365234375,177.9654083251953,0.9999706745147705,606.5399169921875,168.88198852539062,0.9999935626983643,609.6158447265625,173.2032012939453,0.7220125198364258,615.7186279296875,168.44442749023438,0.9988279342651367,616.7548828125,162.18081665039062,0.9999843835830688,609.7408447265625,155.8184356689453,0.9999598264694214,595.6063842773438,160.81118774414062,0.9999582767486572
99,750.3323364257812,215.29458618164062,1.0,692.0143432617188,211.07469177246094,1.0,687.4270629882812,219.43898010253906,0.9999996423721313,695.670654296875,202.7316131591797,0.9999997615814209,619.5469360351562,196.77272033691406,0.9999998807907104,623.343017578125,211.41201782226562,0.9999986886978149,656.4256591796875,203.6466522216797,0.9999998211860657,620.7567749023438,203.0530548095703,0.9999998807907104,571.9692993164062,197.58447265625,0.9999998807907104,526.5725708007812,183.6571502685547,0.9999980926513672,697.62890625,186.8162078857422,0.999997079372406,709.3285522460938,182.6338653564453,0.9999998807907104,708.4078369140625,174.14627075195312,0.9999985694885254,715.748779296875,173.94862365722656,0.9999985098838806,717.8021850585938,180.10385131835938,0.9999997615814209,715.1939086914062,186.4346923828125,0.9999991655349731,708.5225219726562,189.82470703125,0.9999991655349731,679.8640747070312,226.2132110595703,0.999998927116394,666.735107421875,231.96180725097656,0.9999252557754517,666.0581665039062,237.73121643066406,0.9999736547470093,674.449951171875,239.52574157714844,0.9999761581420898,675.384521484375,235.01036071777344,0.9984076023101807,674.937255859375,232.87924194335938,0.605255126953125,667.48876953125,228.60707092285156,0.9863287210464478,636.2213134765625,223.64361572265625,0.9999887943267822,631.5830688476562,240.11660766601562,0.9999994039535522,632.4470825195312,231.82086181640625,0.22028860449790955,639.9741821289062,237.0291748046875,0.9879848957061768,640.9400024414062,244.8155517578125,0.9999719858169556,639.8548583984375,251.6465301513672,0.9999566078186035,625.6688232421875,249.53990173339844,0.9999943971633911,620.1018676757812,178.28952026367188,0.9999791979789734,606.9297485351562,169.03759765625,0.9999957084655762,609.99755859375,173.5066375732422,0.8056459426879883,615.2411499023438,168.03536987304688,0.9991836547851562,617.2463989257812,162.54962158203125,0.9999878406524658,610.8145751953125,156.6421661376953,0.999977707862854,595.9061279296875,161.1198272705078,0.9999710321426392
100,751.5708618164062,215.59228515625,1.0,693.9763793945312,211.5023651123047,0.9999998807907104,689.7979736328125,219.96534729003906,0.9999998211860657,697.359375,202.41192626953125,0.9999992847442627,622.610595703125,196.69252014160156,1.0,625.5892333984375,211.7072296142578,0.9999995827674866,659.1281127929688,204.8739013671875,0.9999998807907104,622.9718627929688,204.1529541015625,1.0,573.7185668945312,197.0298309326172,1.0,529.4837646484375,185.9593963623047,0.9999996423721313,697.5450439453125,187.79852294921875,0.9999951124191284,709.4248046875,182.559326171875,1.0,708.2913208007812,174.49990844726562,0.9999979138374329,715.5867919921875,173.83810424804688,0.9999983310699463,717.976806640625,179.84840393066406,0.9999997019767761,715.5779418945312,186.54566955566406,0.9999991059303284,709.0946044921875,189.7904052734375,0.9999991059303284,681.3601684570312,226.6728515625,0.9999996423721313,667.3572998046875,231.6154022216797,0.9999274015426636,666.3134765625,237.5943145751953,0.9999233484268188,674.5999145507812,239.67575073242188,0.9998932480812073,676.0473022460938,235.4266357421875,0.9937970042228699,675.866943359375,233.10032653808594,0.3609631359577179,668.220947265625,228.62374877929688,0.9924535751342773,638.3989868164062,224.22406005859375,0.9999905824661255,631.7610473632812,240.34814453125,0.9999992847442627,632.55322265625,231.83059692382812,0.1874321699142456,640.4700927734375,236.9192657470703,0.987629771232605,641.0120239257812,244.7639923095703,0.9999842047691345,640.6307373046875,251.51792907714844,0.9999474287033081,625.2713623046875,249.432861328125,0.9999960660934448,620.5841674804688,178.18292236328125,0.9999828338623047,606.8829956054688,169.02943420410156,0.9999966621398926,609.1864624023438,173.4185333251953,0.9181309938430786,614.6107177734375,168.21192932128906,0.9994608163833618,616.537841796875,162.32838439941406,0.9999850988388062,609.6953735351562,156.7828826904297,0.9999812245368958,595.4539184570312,161.65225219726562,0.9999837875366211
101,754.7117919921875,216.14242553710938,1.0,696.4541015625,212.1121826171875,0.9999998807907104,692.7680053710938,220.70188903808594,0.9999998807907104,699.27392578125,202.3752899169922,0.9999997615814209,624.1895141601562,198.26454162597656,1.0,628.646728515625,212.2387237548828,0.9999997615814209,661.7781372070312,205.69728088378906,0.9999998807907104,626.1593017578125,204.717041015625,1.0,577.6600341796875,198.87925720214844,1.0,532.6139526367188,186.51315307617188,0.9999998807907104,698.6109619140625,187.95703125,0.999993085861206,709.1383056640625,182.63319396972656,0.9999999403953552,707.6657104492188,174.74929809570312,0.9999967813491821,714.6870727539062,173.29917907714844,0.9999972581863403,717.9120483398438,179.3985595703125,0.9999995231628418,715.6724243164062,186.5402374267578,0.999998927116394,709.3318481445312,189.75962829589844,0.9999993443489075,683.6138305664062,227.60398864746094,0.9999998211860657,671.3086547851562,233.5057830810547,0.9999628067016602,668.2325439453125,238.63490295410156,0.9999254941940308,675.2822875976562,240.10984802246094,0.9997920989990234,677.2637939453125,236.2715301513672,0.995195746421814,676.1770629882812,232.67282104492188,0.3871517777442932,669.5345458984375,229.30690002441406,0.998734712600708,638.5070190429688,225.2458953857422,0.9999937415122986,631.9212036132812,240.41439819335938,0.9999994039535522,632.7389526367188,232.05123901367188,0.053872764110565186,640.6334228515625,236.65553283691406,0.9881590604782104,640.498291015625,244.58885192871094,0.9999897480010986,640.6785888671875,251.4491729736328,0.9999629259109497,624.7908935546875,249.48350524902344,0.9999958872795105,621.8834228515625,179.04898071289062,0.9999750256538391,607.3257446289062,169.05535888671875,0.9999975562095642,609.190673828125,173.3140411376953,0.9319292902946472,617.0420532226562,169.4311981201172,0.999631404876709,615.698974609375,162.8349151611328,0.9999879598617554,609.5924072265625,157.32611083984375,0.9999904632568359,595.6529541015625,162.31158447265625,0.9999848008155823
102,757.0682373046875,216.82461547851562,1.0,698.5764770507812,212.26759338378906,0.9999998211860657,695.9547729492188,221.5087127685547,0.9999997615814209,701.0330200195312,202.70968627929688,0.9999997615814209,628.0842895507812,199.7330322265625,1.0,631.5771484375,213.06304931640625,0.9999983906745911,664.8421020507812,206.5965118408203,0.9999998211860657,629.9883422851562,205.6129608154297,1.0,581.1932983398438,198.35768127441406,1.0,534.010498046875,186.4271697998047,0.9999998807907104,699.73388671875,189.16571044921875,0.999988317489624,709.4341430664062,182.7788543701172,0.9999998807907104,707.6410522460938,175.00192260742188,0.9999959468841553,714.4171142578125,173.18911743164062,0.9999961853027344,718.2109375,179.38278198242188,0.9999992847442627,716.444580078125,187.17369079589844,0.9999985694885254,709.8438720703125,190.455078125,0.9999991655349731,687.432373046875,229.18801879882812,0.9999997615814209,672.7409057617188,234.61463928222656,0.9999813437461853,669.7453002929688,240.5535888671875,0.9992868304252625,677.758544921875,241.5916290283203,0.9445288181304932,679.5911254882812,237.2454833984375,0.37858879566192627,679.8646240234375,235.89317321777344,0.009649068117141724,673.3619995117188,229.9593048095703,0.9919437170028687,640.8736572265625,226.05361938476562,0.9999982118606567,632.2799072265625,240.89471435546875,0.999998927116394,632.88818359375,232.65086364746094,0.011206746101379395,640.5116577148438,237.18020629882812,0.976942777633667,640.9527587890625,245.20712280273438,0.9999976754188538,638.3531494140625,253.648681640625,0.9999861717224121,624.929443359375,250.02410888671875,0.9999935626983643,622.845703125,179.4203338623047,0.9999550580978394,608.0191650390625,169.0028076171875,0.9999977350234985,609.871826171875,173.2327423095703,0.9517275094985962,617.4910278320312,169.67752075195312,0.9997931718826294,616.063232421875,162.88031005859375,0.9999934434890747,609.7861938476562,157.73121643066406,0.9999945163726807,596.5923461914062,162.21017456054688,0.9999901056289673
