103,759.1345825195312,216.7506103515625,1.0,702.25341796875,212.93614196777344,0.9999999403953552,699.4595947265625,221.4912567138672,0.9999986290931702,704.1724853515625,204.0194091796875,0.9999998807907104,630.5548095703125,199.21788024902344,1.0,634.3914184570312,212.86849975585938,0.9999994039535522,665.84912109375,206.15325927734375,0.9999996423721313,632.65234375,205.14993286132812,1.0,582.5314331054688,197.84033203125,1.0,537.98974609375,188.37796020507812,0.9999997615814209,701.156005859375,189.681640625,0.9999767541885376,709.3430786132812,183.0436248779297,0.9999998807907104,707.6397094726562,174.70106506347656,0.9999974966049194,714.6002197265625,173.31845092773438,0.9999955892562866,718.100341796875,179.83628845214844,0.9999992251396179,716.369384765625,187.56268310546875,0.9999976754188538,709.9712524414062,190.6168975830078,0.9999982714653015,690.6605834960938,229.1013946533203,0.9999997615814209,676.7531127929688,234.32650756835938,0.9999945163726807,673.3314819335938,240.63792419433594,0.9997705221176147,683.1902465820312,241.65586853027344,0.94412761926651,686.4158325195312,238.0502471923828,0.3882943391799927,685.4528198242188,234.9007110595703,0.017294734716415405,677.5780639648438,229.2430877685547,0.994717001914978,641.0789184570312,226.8668975830078,0.9999960660934448,632.4583129882812,240.7543182373047,0.9999990463256836,633.0755004882812,232.47216796875,0.014175266027450562,640.0525512695312,237.4476318359375,0.9806901812553406,640.8462524414062,244.73316955566406,0.9999983906745911,638.743408203125,253.7961883544922,0.9999791383743286,625.4701538085938,250.0846405029297,0.9999908208847046,623.3356323242188,180.80259704589844,0.9999492168426514,608.3202514648438,169.28294372558594,0.9999954104423523,609.9671020507812,173.8242645263672,0.9032382369041443,617.6292724609375,170.1502685546875,0.9996185898780823,616.004150390625,163.14122009277344,0.9999902844429016,610.0726928710938,157.95274353027344,0.9999945759773254,597.4271240234375,162.1870880126953,0.9999865889549255
104,762.2797241210938,216.40679931640625,0.9999998807907104,705.7239990234375,212.60316467285156,1.0,705.005126953125,221.67529296875,0.9999995827674866,707.1453857421875,204.20559692382812,0.9999999403953552,633.3345336914062,197.80401611328125,1.0,635.7692260742188,212.31675720214844,0.9999991059303284,669.5018310546875,206.43934631347656,0.9999997615814209,634.1954345703125,204.59255981445312,0.9999998211860657,583.6143188476562,196.74351501464844,0.9999999403953552,537.8212890625,187.85765075683594,0.9999997615814209,701.68408203125,188.88197326660156,0.999987006187439,709.6298217773438,183.1785888671875,0.9999999403953552,708.1323852539062,174.74530029296875,0.9999978542327881,715.1358032226562,173.68077087402344,0.9999924898147583,718.1961669921875,180.3134307861328,0.9999979734420776,716.2835693359375,187.90603637695312,0.9999953508377075,710.091796875,190.69476318359375,0.9999849796295166,699.7211303710938,228.3690948486328,0.9999992847442627,694.5362548828125,233.09014892578125,0.999984622001648,692.8065795898438,239.822509765625,0.9997244477272034,700.79736328125,239.9598388671875,0.995741069316864,705.2857666015625,236.6829833984375,0.9882373809814453,704.9793090820312,233.62466430664062,0.37844693660736084,697.9624633789062,230.02102661132812,0.7890461087226868,642.4517822265625,227.4640350341797,0.9999867677688599,630.3831176757812,240.09478759765625,0.9999979138374329,631.5407104492188,231.24363708496094,0.04851406812667847,639.5558471679688,237.0249481201172,0.9532102942466736,641.0861206054688,244.48233032226562,0.9999966025352478,639.84619140625,252.02076721191406,0.9999591112136841,622.7420043945312,251.4065399169922,0.9999810457229614,626.25390625,180.02732849121094,0.9999892711639404,607.293212890625,169.13246154785156,0.9999982118606567,610.297607421875,174.7273406982422,0.5329598188400269,618.1327514648438,170.28778076171875,0.997930645942688,616.3922119140625,163.88720703125,0.9999815225601196,610.4473876953125,158.54904174804688,0.9999967813491821,598.7243041992188,162.67459106445312,0.9999910593032837
105,764.4241333007812,216.33633422851562,0.9999998807907104,708.5075073242188,211.5230255126953,1.0,710.1234741210938,221.1047821044922,0.9999998807907104,710.253662109375,202.70208740234375,0.9999998807907104,635.49609375,197.44894409179688,1.0,637.07666015625,212.32386779785156,0.9999994039535522,671.4578247070312,207.0562286376953,0.9999997615814209,636.4635009765625,204.47438049316406,0.9999998807907104,585.7821655273438,195.92005920410156,0.9999998807907104,538.3585205078125,187.9529266357422,0.9999998807907104,702.3861694335938,189.91305541992188,0.9999887943267822,709.3285522460938,183.3776397705078,0.9999997615814209,708.00537109375,174.8053436279297,0.9999975562095642,714.9017333984375,174.01661682128906,0.9999859929084778,717.4022216796875,180.4176025390625,0.9999956488609314,715.4593505859375,187.367919921875,0.9999790787696838,711.548095703125,190.48619079589844,0.9997988343238831,709.0708618164062,228.9050750732422,0.9999978542327881,713.3250732421875,235.1669921875,0.9999875426292419,712.2740478515625,239.8964385986328,0.9997612237930298,715.67724609375,239.70777893066406,0.9998944997787476,720.1978149414062,235.9903564453125,0.9996480345726013,720.4375610351562,232.9529571533203,0.9892486333847046,714.59716796875,230.24546813964844,0.9588130712509155,643.12939453125,228.3935089111328,0.9999949932098389,629.2635498046875,240.1779022216797,0.9999979734420776,628.6812744140625,230.39830017089844,0.033145010471343994,640.141845703125,237.62327575683594,0.7407359480857849,640.337890625,245.1378631591797,0.9999931454658508,638.8029174804688,252.22125244140625,0.9999451637268066,622.6480102539062,252.61325073242188,0.9999648332595825,627.808349609375,179.8014373779297,0.9999792575836182,607.55712890625,169.07208251953125,0.9999988079071045,610.3863525390625,175.0408935546875,0.4210229218006134,618.8910522460938,170.58462524414062,0.9961020946502686,617.4138793945312,164.18272399902344,0.9999768137931824,610.4894409179688,158.7703399658203,0.9999976754188538,599.37744140625,162.85800170898438,0.9999955892562866
106,765.8532104492188,215.58009338378906,0.9999998807907104,710.1007690429688,212.3324737548828,1.0,714.89013671875,222.0142059326172,0.9999995231628418,710.2911376953125,203.32107543945312,0.9999998807907104,637.1223754882812,197.75218200683594,1.0,637.5249633789062,213.0301513671875,0.9999997019767761,672.531494140625,207.72613525390625,1.0,637.8997802734375,205.1139373779297,1.0,588.9157104492188,197.2577667236328,1.0,541.6196899414062,189.59107971191406,0.9999998211860657,702.7871704101562,190.3517608642578,0.9999882578849792,708.89794921875,184.39633178710938,0.9999998211860657,708.142333984375,174.85101318359375,0.9999984502792358,715.3026733398438,174.94593811035156,0.9999921321868896,717.431396484375,181.62527465820312,0.9999974370002747,715.62451171875,188.83106994628906,0.9999759793281555,711.7511596679688,191.6114959716797,0.999799370765686,717.9783935546875,230.0664520263672,0.9999645948410034,728.7407836914062,236.30589294433594,0.9999878406524658,729.7603149414062,240.9210205078125,0.9999349117279053,732.6029052734375,240.4683380126953,0.999994158744812,735.3353271484375,237.77638244628906,0.9999233484268188,735.2592163085938,232.9059600830078,0.9972124695777893,729.9558715820312,230.54074096679688,0.9898672699928284,643.9237060546875,229.62655639648438,0.9999957084655762,629.1739501953125,240.14517211914062,0.9999978542327881,628.2069702148438,230.74716186523438,0.034777313470840454,641.61962890625,238.787353515625,0.3606545329093933,640.2147827148438,245.18997192382812,0.9999843835830688,638.0108032226562,252.57171630859375,0.9999001622200012,622.6406860351562,252.29441833496094,0.9999678730964661,628.9506225585938,179.89442443847656,0.999968945980072,608.4132690429688,169.25518798828125,0.9999989867210388,611.2075805664062,175.27610778808594,0.2965162992477417,619.346435546875,170.70916748046875,0.9904589653015137,617.55322265625,163.93862915039062,0.9999539852142334,610.625732421875,158.73583984375,0.9999974966049194,600.01025390625,163.13746643066406,0.9999947547912598
107,767.8544311523438,214.40621948242188,1.0,713.2894287109375,211.97877502441406,0.9999998211860657,717.5415649414062,221.7920379638672,0.9999970197677612,711.4948120117188,202.6663360595703,0.9999997615814209,638.8865966796875,197.4796600341797,1.0,637.5838623046875,212.93589782714844,0.9999996423721313,674.3335571289062,208.26254272460938,1.0,639.4725341796875,205.23731994628906,1.0,589.8279418945312,195.92274475097656,0.9999998807907104,543.7797241210938,190.86888122558594,0.9999998807907104,704.1355590820312,189.43434143066406,0.9999753832817078,708.81884765625,184.83619689941406,0.9999997615814209,707.8113403320312,174.95860290527344,0.9999983310699463,715.1470947265625,175.1659393310547,0.9999902248382568,717.3634033203125,181.73643493652344,0.9999963641166687,715.7330932617188,188.5899658203125,0.9999690651893616,712.3146362304688,191.28773498535156,0.9998033046722412,724.568115234375,231.65179443359375,0.9999818801879883,738.2628173828125,236.73080444335938,0.9999998211860657,738.54345703125,243.3504638671875,0.9999985098838806,743.1260986328125,241.6468048095703,0.9999995231628418,745.745361328125,237.7230224609375,0.9999949932098389,744.1944580078125,233.19334411621094,0.9999228715896606,738.5888671875,230.27529907226562,0.9995231628417969,644.3367309570312,230.3998260498047,0.999994158744812,628.8255615234375,240.5303955078125,0.9999971389770508,627.8338623046875,230.8944854736328,0.012912452220916748,641.6620483398438,239.35574340820312,0.2677157521247864,639.77734375,245.29559326171875,0.9999718070030212,637.3872680664062,253.1263885498047,0.9998536705970764,622.1046142578125,252.3133087158203,0.9999644756317139,631.67822265625,181.17344665527344,0.9999688863754272,608.92333984375,169.4730682373047,0.9999986290931702,612.2203979492188,175.62612915039062,0.2869563698768616,618.4349975585938,170.08477783203125,0.9895823001861572,618.5938110351562,164.15736389160156,0.9999656677246094,610.4845581054688,157.41549682617188,0.9999987483024597,600.5404052734375,163.74066162109375,0.9999966025352478
108,769.2283325195312,213.37803649902344,1.0,713.4430541992188,211.97817993164062,0.9999998807907104,717.9037475585938,221.91366577148438,0.9999940991401672,711.7130737304688,202.72866821289062,0.9999998807907104,642.3568725585938,198.10897827148438,1.0,640.9508666992188,212.8658447265625,0.9999998807907104,677.1934204101562,208.4582061767578,1.0,641.8565673828125,205.33204650878906,1.0,595.0680541992188,196.20606994628906,1.0,546.8952026367188,189.96884155273438,1.0,704.8031005859375,189.51510620117188,0.9999724626541138,709.1864013671875,185.06605529785156,0.9999996423721313,707.7380981445312,175.19020080566406,0.9999983310699463,715.14794921875,175.43197631835938,0.9999897480010986,717.2842407226562,181.9663848876953,0.9999955892562866,715.884765625,188.46424865722656,0.9999421834945679,712.6094970703125,191.29556274414062,0.999616265296936,725.05615234375,231.67608642578125,0.9999924302101135,739.2742309570312,238.49156188964844,0.9999997615814209,738.324951171875,245.28219604492188,0.9999972581863403,743.4160766601562,244.46412658691406,0.9999992847442627,747.1480712890625,239.7011260986328,0.9999989867210388,745.7979736328125,234.2689208984375,0.9999740123748779,739.9174194335938,231.64694213867188,0.99988853931427,645.9862670898438,229.94943237304688,0.9999970197677612,629.257080078125,239.5668182373047,0.9999960660934448,627.9927978515625,230.21990966796875,0.0026661455631256104,642.7978515625,239.6551055908203,0.06348413228988647,640.0339965820312,244.97384643554688,0.9999444484710693,636.7877197265625,253.1549835205078,0.9998371005058289,621.927490234375,250.66497802734375,0.9998967051506042,636.8644409179688,181.70741271972656,0.9999752044677734,614.0619506835938,169.89735412597656,0.9999996423721313,627.2175903320312,181.50173950195312,0.3650689125061035,624.1392822265625,169.38955688476562,0.9414863586425781,624.3606567382812,162.87330627441406,0.9999316930770874,615.9736938476562,157.3545684814453,0.9999992847442627,604.2608642578125,163.606201171875,0.9999997615814209
109,770.474609375,213.22967529296875,1.0,715.4180297851562,211.66294860839844,0.9999997615814209,719.2042846679688,221.47210693359375,0.9999975562095642,712.8732299804688,202.30838012695312,0.9999993443489075,645.8912353515625,198.50759887695312,0.9999998807907104,642.658935546875,212.5680389404297,0.9999999403953552,679.749267578125,208.95387268066406,0.9999998211860657,644.7787475585938,205.67901611328125,1.0,596.9837036132812,194.81771850585938,1.0,547.350830078125,189.83546447753906,1.0,705.7141723632812,189.41293334960938,0.9999719262123108,709.1781005859375,185.08001708984375,0.9999997615814209,707.51123046875,175.2191162109375,0.9999988079071045,714.9814453125,176.29580688476562,0.9999932050704956,717.2318115234375,181.9690704345703,0.9999961853027344,715.7036743164062,188.44882202148438,0.9999378323554993,712.428466796875,191.15817260742188,0.9993895292282104,725.28466796875,231.75440979003906,0.9999958276748657,738.043701171875,238.15509033203125,0.9999997615814209,737.5161743164062,244.8954620361328,0.9999979734420776,742.9423217773438,244.04193115234375,0.9999997615814209,746.407470703125,239.2366180419922,0.9999992847442627,744.293701171875,234.2139434814453,0.9999856352806091,739.0335693359375,231.36488342285156,0.9998686909675598,646.0819091796875,230.1121368408203,0.9999880194664001,628.22705078125,238.61813354492188,0.9999878406524658,626.638427734375,228.35733032226562,0.0041817426681518555,641.9923095703125,237.71499633789062,0.03287455439567566,639.50048828125,244.30337524414062,0.9999387860298157,635.7277221679688,253.03443908691406,0.9996992349624634,621.4785766601562,249.28561401367188,0.9997246265411377,646.1224365234375,182.93496704101562,0.9999966025352478,624.496337890625,171.9763641357422,0.9999982714653015,631.8025512695312,181.7940673828125,0.33679890632629395,636.7029418945312,175.9131317138672,0.2053682804107666,631.3700561523438,167.85220336914062,0.9785494804382324,625.1873779296875,161.7888946533203,0.9999784827232361,615.1826171875,168.5206756591797,0.9999872446060181
110,771.9435424804688,212.53916931152344,1.0,716.8342895507812,211.17938232421875,0.9999997019767761,720.8120727539062,220.68634033203125,0.9999983310699463,713.9951782226562,202.35768127441406,0.9999980926513672,647.5947265625,198.93499755859375,0.9999998807907104,643.5032958984375,212.6767578125,0.9999999403953552,681.276611328125,209.17628479003906,1.0,646.0952758789062,206.09156799316406,1.0,598.1734619140625,194.23699951171875,1.0,547.3217163085938,189.9420166015625,1.0,706.362060546875,188.9290313720703,0.9999897480010986,708.9370727539062,185.0692901611328,0.9999996423721313,707.617431640625,175.10745239257812,0.9999983310699463,714.9810791015625,176.38494873046875,0.9999932050704956,717.2776489257812,181.8960418701172,0.9999947547912598,715.4752197265625,188.03736877441406,0.9999171495437622,712.4141235351562,190.5793914794922,0.9978805780410767,724.8403930664062,231.291748046875,0.9999977350234985,736.4426879882812,236.75711059570312,0.9999998211860657,736.5921020507812,243.04786682128906,0.9999990463256836,742.0247802734375,242.2760772705078,0.9999999403953552,744.7213745117188,237.86817932128906,0.9999966025352478,742.6635131835938,232.70379638671875,0.9999807476997375,737.1322021484375,231.8889617919922,0.9998500347137451,645.8345336914062,231.0034637451172,0.999982476234436,628.5206298828125,238.11929321289062,0.9999790787696838,626.7473754882812,228.69644165039062,0.004685580730438232,641.92724609375,237.99285888671875,0.023107200860977173,639.2457275390625,243.72976684570312,0.9999014139175415,635.8751831054688,252.85560607910156,0.9996362924575806,621.3836059570312,248.37118530273438,0.9998301267623901,650.0310668945312,184.07949829101562,0.9999960660934448,633.7757568359375,174.9010009765625,0.9999983310699463,637.5630493164062,182.00184631347656,0.48152849078178406,642.2139892578125,174.65586853027344,0.4394397735595703,640.8483276367188,168.30506896972656,0.9835131168365479,632.1824340820312,165.61720275878906,0.9999902248382568,624.9176025390625,169.65972900390625,0.9999959468841553
111,774.6023559570312,212.37130737304688,1.0,717.0790405273438,210.9180450439453,0.9999996423721313,721.143798828125,220.28359985351562,0.9999977946281433,714.7442016601562,201.7990264892578,0.9999983310699463,652.3117065429688,199.9739990234375,0.9999991655349731,647.1790161132812,214.0015106201172,0.9999991655349731,683.4735717773438,209.9505615234375,1.0,648.996826171875,206.6168212890625,0.9999997615814209,604.325927734375,194.6318817138672,0.9999998807907104,549.2152709960938,190.19981384277344,1.0,706.6058959960938,188.4102020263672,0.9999921917915344,708.800537109375,184.79141235351562,0.9999995231628418,707.944580078125,174.76800537109375,0.9999991655349731,715.6090087890625,176.5453643798828,0.999996542930603,717.4215698242188,181.84014892578125,0.9999951124191284,714.9654541015625,187.6531524658203,0.9999039769172668,712.4832763671875,190.04563903808594,0.9949329495429993,725.426513671875,231.11846923828125,0.9999977946281433,736.3807983398438,236.61109924316406,0.9999998807907104,736.5938110351562,242.81216430664062,0.9999990463256836,742.2622680664062,241.98216247558594,0.9999998807907104,744.7135009765625,237.4896697998047,0.9999974966049194,742.546875,232.4940185546875,0.9999780654907227,737.078125,231.81829833984375,0.9998743534088135,646.255859375,231.6475067138672,0.9999909996986389,629.0847778320312,237.85614013671875,0.9999792575836182,625.8155517578125,229.3656463623047,0.013931244611740112,642.1966552734375,238.06942749023438,0.00852164626121521,639.3098754882812,244.22776794433594,0.9998446106910706,635.4171752929688,252.34371948242188,0.9996711015701294,620.9158325195312,247.92254638671875,0.9995964765548706,660.320556640625,188.32041931152344,0.9999998807907104,649.337890625,177.60311889648438,0.9999991655349731,652.722412109375,185.06729125976562,0.31083497405052185,656.6317749023438,182.0334930419922,0.9844141006469727,657.534423828125,173.57798767089844,0.9995015859603882,651.0599975585938,169.92626953125,0.9999832510948181,643.9910278320312,170.9626922607422,0.9999927282333374
112,776.638671875,211.8035888671875,1.0,722.6458129882812,209.99990844726562,0.9999998807907104,725.21533203125,219.648193359375,0.9999991655349731,719.6400756835938,202.03805541992188,0.999998927116394,655.04833984375,200.76263427734375,0.9999991655349731,647.6358642578125,215.0109100341797,0.9999940395355225,687.1536254882812,211.64561462402344,1.0,651.599853515625,207.68275451660156,0.9999996423721313,606.6222534179688,192.5522003173828,0.9999998211860657,550.6163940429688,190.1658172607422,1.0,709.4453735351562,189.1382598876953,0.9999938011169434,708.8880004882812,184.80181884765625,0.9999982714653015,707.2938232421875,174.8024444580078,0.9999976754188538,715.58447265625,176.96798706054688,0.9999945163726807,717.5799560546875,182.1392059326172,0.9999818801879883,715.5202026367188,186.67767333984375,0.9994642734527588,712.0777587890625,188.96295166015625,0.9839438796043396,725.5899047851562,231.14443969726562,0.9999988675117493,735.6768798828125,236.2993621826172,0.9999996423721313,735.724365234375,242.9389190673828,0.9999994039535522,741.549560546875,242.0336151123047,0.9999999403953552,744.097900390625,237.50479125976562,0.9999977946281433,742.1290283203125,232.50064086914062,0.999968409538269,736.3604736328125,231.88812255859375,0.9996263980865479,646.5582885742188,232.58087158203125,0.999991238117218,629.5117797851562,238.3266143798828,0.9999833106994629,624.7506713867188,229.22671508789062,0.04489430785179138,642.321533203125,238.28749084472656,0.01033070683479309,639.818115234375,246.49514770507812,0.9997148513793945,635.4625854492188,252.39596557617188,0.9993597269058228,621.1953735351562,245.8261260986328,0.9987637996673584,667.0770263671875,191.97044372558594,0.9999989867210388,664.2207641601562,178.93780517578125,0.9999997615814209,667.06591796875,187.14210510253906,0.47496190667152405,672.2161865234375,183.81259155273438,0.9968531131744385,673.6536254882812,174.5167999267578,0.9997940063476562,666.8386840820312,170.08273315429688,0.9999706745147705,656.7095336914062,172.2960968017578,0.999984860420227
113,779.7952880859375,211.3737335205078,1.0,724.92236328125,210.20785522460938,0.9999998807907104,727.4150390625,219.70223999023438,0.9999979734420776,721.7816162109375,202.1369171142578,0.9999997615814209,659.6890869140625,201.37222290039062,0.9999988079071045,652.1491088867188,215.79115295410156,0.999996542930603,690.31884765625,213.0603485107422,1.0,655.3154907226562,207.64422607421875,0.9999992251396179,610.4578857421875,194.08905029296875,1.0,552.2228393554688,190.56973266601562,1.0,711.3162231445312,188.72018432617188,0.9999942183494568,709.83251953125,184.79684448242188,0.999996542930603,706.96044921875,175.2610626220703,0.9999973773956299,716.0839233398438,176.69113159179688,0.9999821186065674,717.0907592773438,182.28073120117188,0.9997050166130066,715.4742431640625,186.09283447265625,0.988971471786499,712.20751953125,187.512451171875,0.9420972466468811,726.6085815429688,231.11065673828125,0.999998152256012,735.4652099609375,236.056396484375,0.9999995827674866,735.3131713867188,242.64869689941406,0.9999995231628418,741.5615844726562,241.7767791748047,0.9999999403953552,743.9691162109375,237.02383422851562,0.999997615814209,741.891357421875,231.9190216064453,0.9999288320541382,736.0736083984375,231.3578338623047,0.9992682337760925,647.5589599609375,233.13929748535156,0.9999890327453613,629.6876220703125,238.8359832763672,0.9999817609786987,624.322021484375,227.56451416015625,0.05196383595466614,643.2647094726562,239.0284423828125,0.01244691014289856,640.2447509765625,247.385009765625,0.9997810125350952,635.8594360351562,252.4678497314453,0.9993273615837097,621.8756103515625,246.56097412109375,0.9983898401260376,673.1077270507812,195.0796356201172,0.9999983310699463,676.7720947265625,180.287841796875,0.9999998807907104,679.315185546875,187.469970703125,0.9956404566764832,684.1946411132812,182.384521484375,0.999858558177948,686.2780151367188,175.00894165039062,0.9999470114707947,678.6031494140625,172.8563690185547,0.9998953342437744,668.9658203125,172.75650024414062,0.9998615384101868
114,782.4219970703125,211.6372528076172,1.0,727.8863525390625,210.01034545898438,0.9999997019767761,730.226806640625,219.75865173339844,0.9999955892562866,724.0245361328125,202.24891662597656,0.9999998807907104,663.5855102539062,203.0516815185547,0.9999969005584717,655.16552734375,215.88980102539062,0.9999949932098389,695.0048828125,213.79994201660156,0.9999998807907104,657.978759765625,209.00135803222656,0.9999997019767761,612.499755859375,194.33140563964844,1.0,553.5514526367188,190.3161163330078,1.0,712.5911254882812,188.11138916015625,0.999991774559021,711.2572631835938,184.7771453857422,0.9999945163726807,707.5963134765625,176.4124755859375,0.999996542930603,716.5786743164062,177.42567443847656,0.9999815225601196,717.25927734375,183.02378845214844,0.9989151954650879,715.75537109375,186.11904907226562,0.952502965927124,712.8277587890625,187.86683654785156,0.8291497230529785,727.9942016601562,231.58352661132812,0.999997079372406,736.031982421875,235.80091857910156,0.9999997615814209,736.0726928710938,241.97756958007812,0.9999994039535522,742.11474609375,241.58865356445312,0.9999998807907104,744.5150756835938,236.81292724609375,0.9999971389770508,742.9629516601562,232.57827758789062,0.9998990297317505,737.3385620117188,231.3178253173828,0.9991675615310669,650.5440673828125,232.541259765625,0.9999974966049194,630.2499389648438,239.53582763671875,0.9999936819076538,624.4583129882812,227.35238647460938,0.10010778903961182,643.650146484375,239.2945556640625,0.005824089050292969,640.5546875,248.38714599609375,0.9988570213317871,635.649169921875,252.5231170654297,0.9991987347602844,621.501220703125,246.1807098388672,0.9985126852989197,678.754638671875,196.30433654785156,0.9999836683273315,685.1703491210938,180.9815216064453,0.9999992847442627,686.1362915039062,188.05801391601562,0.9964213371276855,690.0286254882812,183.45004272460938,0.9995670318603516,689.5128173828125,176.7347412109375,0.9998636841773987,687.9368896484375,173.85775756835938,0.9995107054710388,678.2085571289062,173.61216735839844,0.9997153282165527
115,785.1167602539062,212.6498565673828,1.0,732.1218872070312,210.5733642578125,0.9999999403953552,733.8474731445312,219.24526977539062,0.999995231628418,727.2103271484375,202.14170837402344,0.9999997615814209,667.5650024414062,203.6942138671875,0.9999645948410034,658.6371459960938,216.57107543945312,0.9999980926513672,701.3887939453125,214.15293884277344,1.0,662.9010009765625,209.2438201904297,0.9999992251396179,615.188720703125,194.80636596679688,1.0,555.9413452148438,190.51812744140625,1.0,715.8594970703125,188.418212890625,0.9999832510948181,710.8575439453125,186.09495544433594,0.9999553561210632,708.5963134765625,178.09666442871094,0.9999783039093018,715.9297485351562,178.73355102539062,0.9999836683273315,716.235595703125,185.3695831298828,0.999286413192749,714.39990234375,188.87632751464844,0.9873186349868774,709.9224243164062,191.5464324951172,0.9528353214263916,729.4175415039062,231.0105438232422,0.9999845027923584,736.3478393554688,235.2575225830078,0.9999992847442627,735.8551635742188,241.73643493652344,0.9999990463256836,742.2903442382812,241.5059051513672,0.9999998807907104,744.5637817382812,236.38372802734375,0.9999969005584717,743.2830200195312,232.1102752685547,0.9998762607574463,737.4271850585938,230.68661499023438,0.9984568953514099,650.7914428710938,233.04995727539062,0.9999974370002747,631.0733032226562,240.02337646484375,0.9999862313270569,624.2568359375,227.9749755859375,0.2730978727340698,643.599365234375,241.49403381347656,0.0020422935485839844,640.8096923828125,247.92550659179688,0.9920841455459595,636.3582763671875,251.43798828125,0.9983944892883301,623.001953125,248.39845275878906,0.9975321888923645,685.3362426757812,197.97718811035156,0.999329686164856,692.1636962890625,183.6190948486328,0.9999582767486572,693.9225463867188,189.76559448242188,0.999305248260498,694.9624633789062,187.1126708984375,0.9986646175384521,698.0967407226562,180.08966064453125,0.9990012049674988,700.0103759765625,174.08450317382812,0.9900257587432861,687.7911987304688,175.43243408203125,0.9995114803314209
116,787.5379638671875,213.48068237304688,1.0,734.740966796875,211.0033416748047,1.0,734.3985595703125,218.90077209472656,0.9999954104423523,729.6740112304688,203.0038299560547,0.9999995827674866,671.2112426757812,205.27903747558594,0.9998699426651001,661.0458374023438,217.13331604003906,0.9999994039535522,702.2932739257812,216.20960998535156,0.9999998211860657,665.8463745117188,210.03831481933594,0.9999992251396179,618.7777709960938,195.31333923339844,0.9999998807907104,564.314453125,196.8582763671875,1.0,718.6142578125,190.7335205078125,0.9999925494194031,712.8003540039062,185.8076629638672,0.9999773502349854,712.3290405273438,178.56097412109375,0.9999357461929321,718.4921875,178.91314697265625,0.999958872795105,718.1652221679688,184.77761840820312,0.9991573095321655,716.296875,189.82070922851562,0.9969497919082642,710.6427612304688,191.0261688232422,0.9972139000892639,730.2581787109375,231.59591674804688,0.9999432563781738,736.7744750976562,235.1997833251953,0.9999994039535522,736.1677856445312,242.52435302734375,0.9999995231628418,742.9540405273438,242.04893493652344,0.9999998807907104,745.57373046875,236.42218017578125,0.9999959468841553,744.2632446289062,231.88218688964844,0.9997836351394653,737.7955322265625,230.41998291015625,0.997713565826416,651.8566284179688,233.647705078125,0.9999991655349731,631.73974609375,239.9444122314453,0.9999868869781494,623.844970703125,228.1930389404297,0.2550976574420929,641.2803344726562,240.13571166992188,0.0004991888999938965,640.2025146484375,247.14471435546875,0.6937968730926514,636.4475708007812,250.45643615722656,0.9679827690124512,622.8065795898438,245.7932586669922,0.9890182018280029,688.5487060546875,199.97763061523438,0.997538685798645,694.198486328125,185.62619018554688,0.9925193786621094,697.040771484375,191.41769409179688,0.9995850920677185,700.89208984375,186.85374450683594,0.9839257597923279,703.3253173828125,177.9801483154297,0.9844220876693726,706.7142333984375,173.1811065673828,0.990575909614563,693.9075317382812,176.64378356933594,0.998879075050354
