117,789.730224609375,215.21287536621094,1.0,737.0130615234375,212.00350952148438,0.9999998807907104,736.8690185546875,220.14796447753906,0.9999994039535522,732.1253662109375,203.76235961914062,0.9999997615814209,674.3319091796875,206.51089477539062,0.9999373555183411,664.781982421875,217.2895965576172,0.9999964237213135,704.3155517578125,217.43910217285156,0.9999998807907104,669.4038696289062,211.09532165527344,0.9999992847442627,621.94091796875,196.47251892089844,1.0,566.2734375,198.48622131347656,1.0,719.6754150390625,191.89073181152344,0.9999805688858032,713.3828125,186.3376007080078,0.9999819993972778,713.0611572265625,179.24473571777344,0.9999586343765259,718.8533935546875,178.43511962890625,0.9999790191650391,719.9417724609375,185.03823852539062,0.9998112916946411,717.5595703125,188.78746032714844,0.9995527863502502,712.6524047851562,192.25982666015625,0.9987888932228088,732.2013549804688,231.51922607421875,0.9999786019325256,737.2323608398438,235.7603302001953,0.9999995231628418,736.26611328125,242.98416137695312,0.9999997615814209,743.1656494140625,242.07484436035156,0.9999998807907104,745.9324951171875,237.0157470703125,0.9999959468841553,744.4271240234375,231.76593017578125,0.9995914101600647,737.9384765625,231.5115203857422,0.9869400262832642,652.7094116210938,232.87379455566406,0.9999985694885254,631.739013671875,240.78692626953125,0.9999945163726807,623.4512939453125,229.2458038330078,0.5958144664764404,738.333984375,235.2786407470703,0.00032967329025268555,638.8090209960938,249.01669311523438,0.17886584997177124,635.064697265625,252.66111755371094,0.715548574924469,622.6527099609375,245.56614685058594,0.9558287858963013,691.1092529296875,199.95993041992188,0.9977281093597412,699.3512573242188,183.98463439941406,0.9987550973892212,698.5331420898438,190.92855834960938,0.9998083710670471,701.88525390625,186.59100341796875,0.9963331818580627,704.823486328125,177.52838134765625,0.9941917657852173,707.3449096679688,173.1073455810547,0.9942581057548523,694.0091552734375,176.85939025878906,0.9996497631072998
118,793.175537109375,216.97674560546875,0.9999998807907104,739.8013305664062,212.578369140625,1.0,739.9806518554688,220.74356079101562,0.9999992847442627,735.7938232421875,203.70928955078125,0.9999997019767761,676.6517944335938,207.25039672851562,0.999970555305481,669.4574584960938,218.11680603027344,0.9999886751174927,706.7554321289062,218.55250549316406,0.9999999403953552,672.4111328125,212.49356079101562,0.9999991059303284,626.4259643554688,197.27401733398438,0.9999999403953552,570.715087890625,199.47679138183594,0.9999999403953552,722.2788696289062,193.25213623046875,0.9999666810035706,714.2628784179688,187.16146850585938,0.9998483657836914,713.9965209960938,181.1592559814453,0.9997612237930298,719.0234985351562,179.855224609375,0.9999023675918579,719.9537353515625,185.73635864257812,0.9992444515228271,717.8438720703125,189.800537109375,0.9955393075942993,713.20751953125,193.824462890625,0.9917050004005432,734.240478515625,230.96963500976562,0.9999709129333496,737.2740478515625,236.20498657226562,0.9999986886978149,735.66650390625,243.1162567138672,0.9999994039535522,742.198974609375,242.13844299316406,0.9999999403953552,745.1924438476562,237.46656799316406,0.999995231628418,744.0275268554688,232.3511962890625,0.9991662502288818,737.85400390625,231.8974151611328,0.9384504556655884,655.1809692382812,232.76272583007812,0.9999995827674866,633.2650146484375,240.75741577148438,0.9999949932098389,624.9349365234375,230.24017333984375,0.48176056146621704,641.558837890625,240.68411254882812,0.0015222132205963135,639.2739868164062,249.67245483398438,0.5432484149932861,635.6694946289062,253.5040740966797,0.7749055624008179,622.8131713867188,245.80072021484375,0.959216833114624,694.8159790039062,200.02085876464844,0.9994294047355652,697.152587890625,186.91580200195312,0.9997754693031311,699.1187744140625,191.33056640625,0.9998087882995605,702.877685546875,188.0222930908203,0.99950110912323,705.4254760742188,179.28530883789062,0.999622106552124,706.2421264648438,174.35264587402344,0.9991668462753296,693.8311157226562,178.2402801513672,0.999933123588562
119,796.4295654296875,218.14663696289062,0.9999998211860657,741.94921875,213.34490966796875,0.9999998807907104,742.5927124023438,221.94287109375,0.9999992847442627,738.6512451171875,204.54171752929688,0.9999996423721313,679.23388671875,207.4554443359375,0.9999734163284302,671.32958984375,220.1270751953125,0.9999814629554749,709.5648803710938,217.7843475341797,0.9999998807907104,675.6466064453125,213.1321258544922,0.9999992847442627,626.8928833007812,197.80934143066406,0.9999999403953552,573.2540893554688,200.14146423339844,0.9999998807907104,725.5291137695312,192.04238891601562,0.9999339580535889,716.7843017578125,185.8330841064453,0.9947694540023804,715.1766967773438,184.3619842529297,0.9968529939651489,719.7822875976562,182.62176513671875,0.9982447624206543,720.8591918945312,186.57516479492188,0.8988059759140015,718.683837890625,192.55091857910156,0.9482604265213013,712.7453002929688,195.1653594970703,0.5475041270256042,736.8455200195312,230.72152709960938,0.9999616146087646,736.6644287109375,237.6735382080078,0.9999929666519165,735.6838989257812,243.66648864746094,0.9999994039535522,741.5820922851562,242.6743927001953,0.9999999403953552,745.2257690429688,239.6099090576172,0.9999860525131226,743.1831665039062,233.82814025878906,0.9972196221351624,736.390869140625,232.59182739257812,0.592755913734436,658.2513427734375,232.18621826171875,0.9999979138374329,635.863037109375,237.85159301757812,0.9999921321868896,625.1030883789062,232.2592010498047,0.05502721667289734,734.3846435546875,237.5264434814453,0.0003654062747955322,643.1552124023438,243.95010375976562,0.06796768307685852,633.9921264648438,248.03382873535156,0.2395631968975067,626.1705322265625,241.09158325195312,0.9483913779258728,696.2929077148438,200.8611602783203,0.9994903802871704,697.0325927734375,188.3269805908203,0.9999962449073792,698.6948852539062,193.63160705566406,0.9986493587493896,703.4896850585938,190.655517578125,0.9998887777328491,706.3491821289062,182.38876342773438,0.9999693036079407,703.505615234375,179.37820434570312,0.9998912811279297,691.6116333007812,179.92349243164062,0.999990701675415
120,799.452392578125,219.4244842529297,0.9999998807907104,747.9437255859375,214.6398468017578,0.9999996423721313,746.9424438476562,222.8821258544922,0.9999930262565613,746.7319946289062,206.61732482910156,0.9999996423721313,682.64306640625,207.49786376953125,0.9999517202377319,676.0714111328125,220.4893035888672,0.9999804496765137,714.3414306640625,216.3170166015625,0.9999996423721313,680.181884765625,213.8052215576172,0.9999938607215881,630.074951171875,199.35577392578125,0.9999998807907104,573.9609375,199.79537963867188,0.9999990463256836,735.897216796875,192.88128662109375,0.9999226331710815,726.5619506835938,183.95582580566406,0.9846984148025513,721.99169921875,183.57672119140625,0.3370448350906372,724.9873046875,181.82449340820312,0.8147637844085693,726.7113647460938,182.56521606445312,0.14318498969078064,722.6583251953125,195.45346069335938,0.04881083965301514,709.1383666992188,198.89425659179688,0.04089561104774475,740.6527099609375,230.4297332763672,0.9999821782112122,736.708740234375,237.33238220214844,0.9999925494194031,735.5497436523438,243.56497192382812,0.9999988079071045,741.592529296875,242.6512908935547,0.9999998807907104,744.1707153320312,239.087646484375,0.9999783039093018,743.064453125,234.25811767578125,0.993252158164978,735.4750366210938,233.4508514404297,0.38174140453338623,659.765380859375,232.493896484375,0.9999673962593079,637.3676147460938,237.76962280273438,0.9999898672103882,631.1553955078125,230.75791931152344,0.1409776210784912,643.8845825195312,238.72544860839844,0.0008516013622283936,644.0485229492188,243.61302185058594,0.06617951393127441,634.77001953125,248.11376953125,0.23584094643592834,626.4943237304688,240.44529724121094,0.963652491569519,698.982666015625,201.20547485351562,0.9995938539505005,697.0056762695312,187.947021484375,0.9999982714653015,699.04833984375,194.58102416992188,0.9633916020393372,704.8285522460938,192.39227294921875,0.9990406036376953,707.795654296875,184.15443420410156,0.9999897480010986,702.482177734375,179.0457000732422,0.9999797344207764,689.9074096679688,180.86431884765625,0.9999942779541016
121,803.2095336914062,219.6108856201172,1.0,751.5604248046875,214.95480346679688,0.9999992847442627,750.9578857421875,223.1295623779297,0.9999825954437256,752.0773315429688,207.1360626220703,0.9999995231628418,684.2589111328125,208.81369018554688,0.9999773502349854,679.0316772460938,220.43084716796875,0.999977171421051,718.224365234375,215.68557739257812,0.9999997019767761,681.75,214.12353515625,0.9999963045120239,631.687744140625,200.77394104003906,0.9999998807907104,573.2888793945312,200.49388122558594,0.9999988675117493,743.8839111328125,194.03797912597656,0.999958872795105,744.8768920898438,188.23782348632812,0.9995182752609253,738.4288940429688,185.20773315429688,0.9795494079589844,743.3804321289062,184.2751007080078,0.9190284013748169,747.262939453125,186.64556884765625,0.35291925072669983,750.15771484375,190.519287109375,0.039902687072753906,746.4453125,193.50399780273438,0.12440955638885498,742.8466186523438,229.65774536132812,0.9999934434890747,737.0839233398438,237.8192596435547,0.9999924898147583,735.4219360351562,243.9045867919922,0.999997079372406,742.6948852539062,242.88522338867188,0.9999995827674866,745.1640625,239.41737365722656,0.9999184012413025,742.9874877929688,234.7816162109375,0.9925087690353394,735.8373413085938,231.69363403320312,0.816938042640686,665.1658935546875,233.33204650878906,0.9999600052833557,639.3663940429688,239.1875762939453,0.9999691247940063,632.6201782226562,231.3316192626953,0.06668245792388916,651.0820922851562,236.85357666015625,0.0006318092346191406,656.859130859375,238.4708709716797,0.03686746954917908,634.9933471679688,249.07315063476562,0.3307759761810303,628.6937255859375,240.60507202148438,0.9842644929885864,700.1564331054688,200.69668579101562,0.9999145269393921,697.8623657226562,187.65408325195312,0.9999949932098389,699.8765258789062,195.03822326660156,0.8440515995025635,703.4921264648438,192.87461853027344,0.9990183115005493,708.7529907226562,184.65798950195312,0.999995231628418,703.0350952148438,179.19741821289062,0.9999843835830688,690.3204345703125,180.90101623535156,0.9999914169311523
122,806.970947265625,221.38345336914062,1.0,754.0615844726562,217.1563720703125,0.9999995827674866,751.2903442382812,224.54737854003906,0.9999960660934448,756.940185546875,209.18978881835938,0.9999999403953552,686.0747680664062,207.8153839111328,0.9999935626983643,681.6431884765625,219.9278564453125,0.9999633431434631,719.9778442382812,216.593994140625,0.9999994039535522,685.0540161132812,214.58013916015625,0.9999990463256836,633.995361328125,201.5646514892578,0.9999998211860657,578.107421875,199.36062622070312,0.9999996423721313,759.464111328125,198.91162109375,0.999984622001648,768.43408203125,194.65318298339844,0.9998165965080261,766.1851806640625,187.43392944335938,0.9637808799743652,769.555419921875,186.5483856201172,0.9606820940971375,772.4846801757812,190.12388610839844,0.9715598821640015,773.3418579101562,195.30157470703125,0.9598340392112732,770.4303588867188,199.5127410888672,0.7400404810905457,744.001220703125,231.2245635986328,0.9999215006828308,737.7164306640625,237.00912475585938,0.9999645352363586,734.82177734375,244.00970458984375,0.9999916553497314,742.6793823242188,243.5041046142578,0.9999988079071045,744.9518432617188,239.6564483642578,0.9996830821037292,742.4370727539062,234.27664184570312,0.9755107164382935,736.5609130859375,234.31846618652344,0.45005470514297485,668.5388793945312,232.98500061035156,0.9999992251396179,643.1632690429688,237.26756286621094,0.9999894499778748,636.0955810546875,228.73837280273438,0.020049721002578735,728.0198364257812,237.35028076171875,0.015607446432113647,646.7040405273438,245.7604217529297,0.021644234657287598,640.9141235351562,247.6582794189453,0.5782384872436523,632.5684204101562,239.32379150390625,0.9957454204559326,700.968017578125,199.7283477783203,0.9999687671661377,697.223388671875,187.91148376464844,0.9999940395355225,699.1547241210938,194.53712463378906,0.6445025205612183,702.9856567382812,192.0846710205078,0.998305082321167,707.4099731445312,184.80238342285156,0.9999775886535645,702.1817626953125,179.51182556152344,0.9999759793281555,689.8646850585938,181.3769989013672,0.999984860420227
123,811.1966552734375,222.93455505371094,0.9999998807907104,758.8419799804688,217.08346557617188,0.9999988079071045,755.0283203125,224.90924072265625,0.999999463558197,762.4012451171875,209.39622497558594,0.9999997615814209,689.9953002929688,207.04373168945312,0.9999997019767761,686.278076171875,220.060546875,0.9999948740005493,722.8975830078125,215.41903686523438,0.9999998807907104,687.9597778320312,214.32736206054688,0.9999998807907104,636.604736328125,201.86691284179688,0.999999463558197,581.2317504882812,198.75210571289062,0.9999998807907104,768.9796142578125,198.843505859375,0.9999936819076538,781.8651733398438,197.560546875,0.9999979734420776,781.7723388671875,190.23048400878906,0.9999104738235474,786.9548950195312,191.18572998046875,0.9999927282333374,789.3663940429688,196.76556396484375,0.9999995827674866,787.4205322265625,201.0404052734375,0.9999773502349854,781.0517578125,204.2806854248047,0.9992855787277222,747.3040771484375,230.30111694335938,0.9999704360961914,738.2313842773438,236.78713989257812,0.9999764561653137,736.1806030273438,244.0748291015625,0.999977707862854,743.5411376953125,243.40115356445312,0.9999920129776001,744.998779296875,239.14891052246094,0.9980708360671997,742.3743286132812,233.8161163330078,0.9632611274719238,737.4953002929688,234.7841033935547,0.6197526454925537,683.0218505859375,234.54896545410156,0.9999806880950928,658.5950927734375,233.2418212890625,0.9999785423278809,729.2512817382812,233.49867248535156,0.06293794512748718,732.9498901367188,238.46841430664062,0.15880417823791504,664.3619995117188,240.611572265625,0.14949151873588562,728.5916137695312,244.50376892089844,0.1729092299938202,649.1458129882812,235.58319091796875,0.9037215709686279,703.2498168945312,198.28953552246094,0.9999924302101135,697.820556640625,188.20574951171875,0.9999960660934448,700.1458129882812,195.22540283203125,0.36538389325141907,704.524658203125,192.20529174804688,0.9989492893218994,708.1638793945312,184.79457092285156,0.9999943971633911,702.9892578125,179.9209442138672,0.9999902248382568,691.4034423828125,180.61898803710938,0.9999935626983643
124,814.1399536132812,223.87939453125,0.9999996423721313,763.194091796875,218.4343719482422,0.9999973773956299,758.3380126953125,225.49453735351562,0.9999992847442627,766.6629028320312,210.40115356445312,0.9999994039535522,693.4796142578125,207.37725830078125,0.9999998807907104,690.242919921875,220.68348693847656,0.9999995827674866,727.0888671875,214.6481475830078,0.9999997615814209,691.4772338867188,214.39524841308594,1.0,639.6341552734375,202.79827880859375,0.9999996423721313,592.3986206054688,198.03546142578125,0.9999998807907104,777.3076782226562,198.28729248046875,0.9999958276748657,793.1295166015625,196.7673797607422,0.9999977946281433,791.7825317382812,189.748046875,0.9999709129333496,797.7967529296875,189.71400451660156,0.9999934434890747,801.041259765625,195.68240356445312,0.9999998211860657,798.3815307617188,201.3694305419922,0.9999924302101135,791.8211669921875,204.09176635742188,0.9996852874755859,748.7335815429688,230.40402221679688,0.9998823404312134,739.9910278320312,236.74871826171875,0.9999420642852783,737.5106201171875,243.91969299316406,0.9999722242355347,745.159423828125,242.65374755859375,0.9999688863754272,746.0462036132812,239.1153564453125,0.9880517721176147,743.2650756835938,234.53150939941406,0.9159644842147827,738.9309692382812,235.2001953125,0.530882716178894,688.8836059570312,234.1725616455078,0.9999906420707703,668.9601440429688,233.7298126220703,0.999988317489624,727.9623413085938,233.55178833007812,0.14760184288024902,732.3624267578125,237.90748596191406,0.5141818523406982,674.8858032226562,241.0504150390625,0.6625077128410339,672.2090454101562,244.11004638671875,0.9794152975082397,660.7427368164062,240.2100830078125,0.9884840846061707,706.1399536132812,197.62759399414062,0.9999972581863403,698.7105712890625,188.09573364257812,0.9999980926513672,699.6547241210938,194.22544860839844,0.15194526314735413,706.0599975585938,191.95419311523438,0.9982026815414429,708.78955078125,184.35446166992188,0.9999962449073792,704.0069580078125,179.8989715576172,0.9999946355819702,692.78759765625,180.3701171875,0.9999898672103882
125,817.2207641601562,225.38885498046875,1.0,767.2916870117188,219.4710235595703,0.9999988079071045,760.812744140625,225.87774658203125,0.9999992847442627,770.0446166992188,212.08706665039062,0.9999998807907104,695.6005859375,207.2970428466797,0.9999995827674866,697.2874145507812,220.6192169189453,0.9999982118606567,730.4990844726562,213.34898376464844,0.9999998807907104,696.936767578125,213.88450622558594,1.0,641.7048950195312,204.14649963378906,0.9999990463256836,593.202880859375,198.04283142089844,0.9999999403953552,780.3926391601562,199.142578125,0.9999997019767761,795.3141479492188,196.69940185546875,0.9999993443489075,795.2527465820312,188.56195068359375,0.9999911785125732,801.7693481445312,189.47023010253906,0.9999997615814209,804.3744506835938,195.54466247558594,1.0,801.6566772460938,201.5557403564453,0.9999991655349731,795.2918701171875,204.01258850097656,0.9999135732650757,750.532470703125,231.2973175048828,0.999807596206665,741.3483276367188,238.44949340820312,0.9999663829803467,739.2069091796875,243.21080017089844,0.9999760389328003,746.5748901367188,242.69342041015625,0.9998620748519897,746.3532104492188,239.674072265625,0.9955260157585144,744.5531005859375,237.2505340576172,0.9781174659729004,738.9031372070312,235.31346130371094,0.965822696685791,700.3920288085938,234.333740234375,0.999854326248169,688.7250366210938,240.48049926757812,0.999994695186615,725.31298828125,236.1885223388672,0.07975402474403381,731.4130249023438,237.87442016601562,0.28889358043670654,695.387939453125,243.8966827392578,0.6586521863937378,696.0502319335938,248.05743408203125,0.836887538433075,684.6580200195312,245.06724548339844,0.9853523373603821,707.5586547851562,195.45770263671875,0.9999967217445374,697.4260864257812,188.28524780273438,0.9999961853027344,697.3484497070312,193.81118774414062,0.2427109181880951,705.3870239257812,191.10186767578125,0.9968005418777466,708.7080688476562,184.287353515625,0.9999963045120239,703.651611328125,179.3031463623047,0.9999958276748657,692.2412109375,180.09661865234375,0.9999887943267822
126,819.7941284179688,227.02334594726562,1.0,768.96875,220.05258178710938,0.9999994039535522,763.0155029296875,227.01222229003906,0.9999998807907104,772.187744140625,213.2716522216797,0.9999998807907104,695.9702758789062,206.0697021484375,0.9999985098838806,700.7440795898438,220.7438507080078,0.9999979734420776,733.0360717773438,213.0106201171875,0.9999998807907104,698.6536254882812,213.6194305419922,1.0,644.8389892578125,205.6614532470703,0.9999996423721313,598.27294921875,198.38906860351562,1.0,781.6700439453125,199.90467834472656,0.999999463558197,796.4834594726562,197.47396850585938,0.9999988079071045,795.5442504882812,189.40406799316406,0.9999911785125732,801.9033203125,189.64300537109375,0.9999995827674866,804.8541870117188,195.6626739501953,0.9999999403953552,803.0654296875,201.82151794433594,0.9999986886978149,796.9209594726562,204.69430541992188,0.9999212026596069,752.6834106445312,233.1709442138672,0.9999666810035706,741.7430419921875,239.72816467285156,0.9999969601631165,739.5390625,243.4295196533203,0.999850869178772,745.6483154296875,243.2855224609375,0.9860055446624756,746.8656005859375,242.02835083007812,0.9599772095680237,746.3727416992188,240.92308044433594,0.9829028844833374,737.8560180664062,237.6273193359375,0.9982913732528687,709.5009765625,232.74520874023438,0.9999974966049194,701.5360717773438,245.0448760986328,0.9999701976776123,720.5401611328125,235.37364196777344,0.022318512201309204,724.0296020507812,238.3871612548828,0.4843294322490692,724.9974975585938,242.5156707763672,0.2403065264225006,711.4299926757812,251.20152282714844,0.8300462365150452,701.9929809570312,251.45501708984375,0.9139471054077148,707.7077026367188,193.70343017578125,0.9999916553497314,696.7865600585938,188.30453491210938,0.9999879598617554,697.015380859375,193.19895935058594,0.08991754055023193,705.7119750976562,190.93756103515625,0.9889743328094482,708.4515380859375,184.77203369140625,0.9999890327453613,703.640380859375,178.87892150878906,0.999994158744812,691.6624755859375,179.8181610107422,0.9999866485595703
127,822.7252807617188,226.1634063720703,1.0,770.5864868164062,220.6275177001953,0.9999997615814209,764.8521118164062,228.2419891357422,0.9999998807907104,774.1212158203125,213.84384155273438,0.9999999403953552,699.1887817382812,206.36239624023438,0.999999463558197,704.0009765625,220.93148803710938,0.9999997615814209,734.8867797851562,213.16421508789062,0.9999997615814209,701.2542114257812,213.8544921875,1.0,649.1563110351562,209.9683380126953,0.9999992847442627,601.2206420898438,199.70364379882812,0.9999998807907104,782.6048583984375,200.3688507080078,0.9999979734420776,796.432861328125,198.8712615966797,0.9999984502792358,795.360107421875,191.26556396484375,0.9999917149543762,801.2462768554688,191.32875061035156,0.9999991655349731,804.5218505859375,197.1876983642578,0.9999998807907104,803.135986328125,203.15731811523438,0.9999987483024597,797.0147705078125,205.78268432617188,0.9999163150787354,752.7959594726562,234.06507873535156,0.9999485015869141,741.7255249023438,239.914794921875,0.999741792678833,738.5657958984375,240.8157958984375,0.9531155824661255,745.5203857421875,242.35128784179688,0.27491438388824463,747.9305419921875,241.87545776367188,0.22361668944358826,746.9491577148438,241.066650390625,0.28276121616363525,739.2800903320312,238.9608154296875,0.9118479490280151,716.0883178710938,229.12086486816406,0.9999992847442627,715.9634399414062,244.51693725585938,0.9999936819076538,710.7616577148438,238.30557250976562,0.018093913793563843,722.1149291992188,239.14356994628906,0.9219863414764404,722.5372314453125,244.3868865966797,0.9362634420394897,722.3841552734375,251.56114196777344,0.9938138127326965,712.487060546875,251.52354431152344,0.9997121095657349,708.6871337890625,193.3925018310547,0.999992847442627,696.18017578125,187.50477600097656,0.9999802112579346,698.9296264648438,194.65451049804688,0.027484536170959473,706.7022705078125,189.7225799560547,0.9491339921951294,708.6884765625,184.19151306152344,0.9999817609786987,703.2542724609375,177.57945251464844,0.9999867677688599,691.1231689453125,179.70924377441406,0.9999861121177673
128,826.2861938476562,225.2431640625,1.0,773.42431640625,221.57505798339844,0.9999997615814209,767.0302124023438,228.87783813476562,0.9999995827674866,776.65869140625,214.1494903564453,0.9999997615814209,701.8516235351562,207.44012451171875,0.9999978542327881,706.1112670898438,221.81948852539062,0.9999999403953552,738.2080078125,213.1354522705078,0.9999997615814209,703.5999145507812,214.41226196289062,0.9999998807907104,650.7598266601562,211.14573669433594,0.9999990463256836,601.1393432617188,199.7448272705078,0.9999998807907104,783.1676025390625,200.7664031982422,0.9999972581863403,796.0692749023438,199.09413146972656,0.9999991655349731,794.9769897460938,191.4420166015625,0.9999920129776001,801.1863403320312,191.58169555664062,0.9999990463256836,804.213623046875,197.42433166503906,0.9999998807907104,802.4124755859375,203.3294677734375,0.9999990463256836,795.928466796875,205.7348175048828,0.9999644756317139,755.5084838867188,233.2704620361328,0.9999896287918091,743.4799194335938,239.2785186767578,0.9998087882995605,739.6700439453125,242.04869079589844,0.8527282476425171,749.3289794921875,242.28482055664062,0.18864095211029053,749.7731323242188,242.65374755859375,0.14049488306045532,749.928466796875,241.1652374267578,0.19382697343826294,741.8253173828125,238.16795349121094,0.9355998039245605,720.05810546875,228.982666015625,0.9999995231628418,724.9000244140625,243.54742431640625,0.9999987483024597,725.3479614257812,236.12335205078125,0.9710978865623474,732.8275756835938,239.2305145263672,0.9972349405288696,735.9552612304688,245.02230834960938,0.9989758729934692,732.5613403320312,251.31019592285156,0.9981119632720947,721.9930419921875,250.86146545410156,0.9999431371688843,708.7994384765625,193.417724609375,0.9999908208847046,694.3511962890625,187.36758422851562,0.9999959468841553,698.0155639648438,195.13233947753906,0.06841966509819031,705.8425903320312,189.90127563476562,0.9483567476272583,707.9696655273438,184.80625915527344,0.9999873638153076,702.7523193359375,177.73953247070312,0.9999916553497314,690.0718383789062,180.30276489257812,0.999994695186615
129,829.4763793945312,225.43109130859375,1.0,775.5525512695312,222.72056579589844,0.9999994039535522,768.9237670898438,229.88156127929688,0.9999998807907104,778.97216796875,214.93887329101562,0.9999998807907104,704.0787963867188,209.2359619140625,0.9999989867210388,709.9155883789062,222.1270751953125,0.9999995827674866,741.7736206054688,213.6105499267578,0.9999997019767761,706.1011352539062,215.93238830566406,0.9999998807907104,653.1787719726562,210.752685546875,0.9999995231628418,601.4519653320312,198.33995056152344,1.0,784.3834838867188,200.49794006347656,0.9999986886978149,795.8016967773438,199.16256713867188,0.9999995231628418,795.2869873046875,191.2199249267578,0.9999867677688599,801.2056884765625,191.51388549804688,0.9999985694885254,803.9364013671875,197.511474609375,0.9999998211860657,801.7710571289062,203.13478088378906,0.9999992847442627,795.486083984375,205.71205139160156,0.9999881982803345,758.4517211914062,233.75595092773438,0.9999679327011108,746.615478515625,239.90467834472656,0.9994015097618103,744.9476928710938,244.02052307128906,0.6899305582046509,751.6216430664062,242.63648986816406,0.5783246159553528,751.65673828125,242.1835479736328,0.15650314092636108,752.2200317382812,241.11817932128906,0.07416188716888428,745.7554931640625,237.7657012939453,0.6326992511749268,724.654052734375,229.0607147216797,0.9999991655349731,731.8438720703125,243.12855529785156,0.9999891519546509,732.6032104492188,236.26023864746094,0.9974551200866699,737.5255737304688,239.20358276367188,0.9999520778656006,740.8599243164062,245.57260131835938,0.9999945759773254,738.0836181640625,251.25723266601562,0.9999736547470093,726.1248168945312,250.09503173828125,0.999972403049469,709.8792724609375,193.33265686035156,0.9999943971633911,695.0075073242188,187.17391967773438,0.9999988079071045,699.2402954101562,195.46945190429688,0.15765905380249023,706.3651123046875,190.07754516601562,0.9870884418487549,708.5402221679688,185.15138244628906,0.9999974966049194,703.5709228515625,176.99559020996094,0.9999974966049194,690.1838989257812,180.19192504882812,0.9999988675117493
