130,831.4703369140625,226.33837890625,1.0,777.0172729492188,223.18682861328125,0.9999988079071045,770.2743530273438,230.99356079101562,0.9999997615814209,780.735595703125,215.78453063964844,0.9999998807907104,706.4086303710938,209.75128173828125,0.999999463558197,711.9868774414062,221.99359130859375,0.9999992251396179,743.7831420898438,214.15496826171875,0.9999979734420776,708.4971923828125,216.04287719726562,1.0,654.4078369140625,209.9424285888672,0.9999994039535522,601.3593139648438,198.88223266601562,1.0,785.3382568359375,201.4879608154297,0.9999994039535522,795.5431518554688,199.60955810546875,0.9999993443489075,794.6993408203125,191.9578399658203,0.9999639391899109,800.673583984375,191.56263732910156,0.9999967813491821,803.7445068359375,197.16424560546875,0.9999997019767761,801.8403930664062,202.9428253173828,0.9999983906745911,796.0477905273438,205.808349609375,0.9999829530715942,760.5859985351562,234.96041870117188,0.9998263716697693,748.1139526367188,240.43109130859375,0.9965205192565918,745.3685302734375,241.9202880859375,0.5755484104156494,753.0713500976562,243.50765991210938,0.47795772552490234,751.927978515625,242.4798126220703,0.16897690296173096,751.4410400390625,241.95956420898438,0.13332462310791016,747.22509765625,239.2521209716797,0.7878936529159546,726.5848999023438,228.86239624023438,0.9999986886978149,731.4541015625,243.98143005371094,0.9999867677688599,732.3556518554688,236.96873474121094,0.9973821043968201,738.6390380859375,240.07618713378906,0.9999817609786987,741.337646484375,247.3694610595703,0.9999950528144836,737.449951171875,254.9114227294922,0.999951958656311,724.3302612304688,252.05548095703125,0.9999656677246094,710.4491577148438,192.8834228515625,0.9999940395355225,695.1487426757812,187.74371337890625,0.9999994039535522,697.3748168945312,194.05703735351562,0.1634351909160614,706.1968994140625,189.98806762695312,0.9785796403884888,708.0114135742188,185.628662109375,0.9999980926513672,703.2421875,177.3023223876953,0.9999984502792358,689.718505859375,180.87742614746094,0.9999988079071045
131,832.9375610351562,227.9711456298828,1.0,779.12646484375,224.07177734375,0.9999996423721313,774.3363037109375,231.55580139160156,0.9999991655349731,783.3379516601562,216.42994689941406,0.9999998807907104,709.4581909179688,209.34326171875,0.9999997615814209,713.6295166015625,220.45199584960938,0.9999998211860657,744.5286865234375,214.77735900878906,0.999999463558197,711.1882934570312,215.72735595703125,1.0,655.3991088867188,210.6234130859375,0.9999990463256836,599.7966918945312,198.91664123535156,1.0,786.0711669921875,202.71780395507812,0.9999994039535522,795.6591186523438,200.82899475097656,0.9999987483024597,793.781494140625,193.7528076171875,0.9999399185180664,799.9163818359375,191.8942413330078,0.9999923706054688,803.8070678710938,197.2128448486328,0.9999994039535522,802.1578979492188,203.40823364257812,0.9999961256980896,797.0130004882812,207.13731384277344,0.9999756813049316,761.9346923828125,235.97328186035156,0.9993482828140259,747.0032958984375,241.66209411621094,0.9585036635398865,743.6309814453125,243.51478576660156,0.042154014110565186,755.998046875,240.5775604248047,0.002869218587875366,752.42236328125,243.189208984375,0.0017324984073638916,823.8458251953125,236.65115356445312,0.0018193721771240234,745.3172607421875,239.28240966796875,0.4391824007034302,726.7582397460938,231.4677276611328,0.9999994039535522,722.7047119140625,247.11874389648438,0.9999909400939941,723.3330688476562,240.5529327392578,0.0430736243724823,730.4248046875,243.15411376953125,0.9033706188201904,731.9805297851562,247.2554473876953,0.9988505244255066,729.0556030273438,254.59942626953125,0.999925434589386,718.593017578125,254.51226806640625,0.9998959302902222,710.2853393554688,192.7401123046875,0.9999940395355225,694.9386596679688,188.40780639648438,0.9999995827674866,697.4918823242188,194.906005859375,0.06212833523750305,705.8108520507812,189.0824737548828,0.8263170719146729,706.8350219726562,185.2210693359375,0.9999924898147583,702.0588989257812,177.7180938720703,0.9999991655349731,689.1239013671875,181.0959014892578,0.9999983310699463
132,834.4924926757812,228.1664581298828,1.0,781.52294921875,224.9376220703125,0.9999997615814209,776.5970458984375,232.35336303710938,0.9999948740005493,784.4932861328125,217.42234802246094,0.9999994039535522,713.4119873046875,210.43789672851562,0.9999997615814209,716.2850952148438,221.01499938964844,0.9999998807907104,747.0492553710938,216.6267547607422,0.9999992847442627,713.9924926757812,216.2088623046875,0.9999999403953552,658.582275390625,210.8815155029297,0.9999999403953552,609.8165893554688,201.80860900878906,0.9999998807907104,787.0338745117188,203.42239379882812,0.9999992251396179,796.02587890625,201.27928161621094,0.9999977350234985,793.057373046875,195.01951599121094,0.9999074935913086,798.9674072265625,191.7606658935547,0.9999831914901733,803.6793212890625,196.7403564453125,0.999998927116394,802.7542724609375,203.58392333984375,0.9999923706054688,797.7486572265625,207.6363983154297,0.99996417760849,763.8966064453125,237.07676696777344,0.9994945526123047,750.5345458984375,240.09622192382812,0.9784059524536133,746.9478149414062,243.7263946533203,0.257757306098938,756.2313232421875,243.11048889160156,0.00483587384223938,755.7505493164062,243.2575225830078,0.0013417303562164307,755.4022216796875,241.3992919921875,0.0020968616008758545,749.3565063476562,239.33041381835938,0.4090837836265564,729.1714477539062,232.6616973876953,0.9999946355819702,720.8302001953125,247.8048553466797,0.9999841451644897,729.3805541992188,237.51983642578125,0.0846918523311615,730.2494506835938,240.41542053222656,0.8577179908752441,730.25732421875,247.77337646484375,0.998165488243103,725.9591674804688,256.5826416015625,0.9999524354934692,712.7990112304688,254.5350799560547,0.9997456669807434,710.8593139648438,193.3288116455078,0.9999885559082031,695.3642578125,188.7228240966797,0.9999992847442627,697.9138793945312,195.52394104003906,0.17314556241035461,705.51806640625,189.62655639648438,0.8146543502807617,706.581787109375,185.43663024902344,0.9999923706054688,701.9267578125,178.05332946777344,0.9999990463256836,688.6597290039062,181.7010498046875,0.9999972581863403
133,837.6389770507812,229.1080322265625,1.0,783.9677124023438,226.4542999267578,1.0,780.2803955078125,234.1195831298828,0.999999463558197,786.5602416992188,218.6165771484375,0.9999998807907104,716.4336547851562,210.3430938720703,0.9999999403953552,719.2850952148438,223.22569274902344,0.9999995231628418,750.7069702148438,218.82424926757812,0.9999974966049194,717.3551025390625,216.38551330566406,0.9999998807907104,662.547607421875,210.90391540527344,0.9999997615814209,611.683349609375,201.97976684570312,0.9999998807907104,788.3792114257812,203.9515838623047,0.9999985098838806,796.2594604492188,201.40406799316406,0.9999971389770508,793.1255493164062,195.42088317871094,0.9997265338897705,798.7871704101562,191.99293518066406,0.9999734163284302,803.682373046875,196.74557495117188,0.999998152256012,802.6319580078125,203.9080352783203,0.9999932050704956,798.0414428710938,207.7905731201172,0.9999211430549622,769.581298828125,240.30813598632812,0.9999817609786987,757.4671020507812,245.94207763671875,0.9999713897705078,752.407958984375,250.82025146484375,0.9893677234649658,762.2227783203125,252.3933868408203,0.06909191608428955,764.8234252929688,248.50856018066406,0.011854618787765503,762.7246704101562,244.81069946289062,0.010160565376281738,756.0194091796875,240.2677001953125,0.9662725329399109,731.30712890625,236.06826782226562,0.999984622001648,720.1373901367188,248.800537109375,0.9999793767929077,733.7846069335938,239.8858642578125,0.017847716808319092,729.56103515625,245.34461975097656,0.6772053837776184,730.89892578125,249.59860229492188,0.9995054006576538,726.766845703125,258.1605529785156,0.9999871253967285,711.7494506835938,255.16915893554688,0.99996018409729,711.1341552734375,193.1743927001953,0.9999877214431763,695.3705444335938,188.45054626464844,0.999999463558197,697.4026489257812,196.91262817382812,0.1371641457080841,705.64453125,189.65216064453125,0.9640104174613953,706.9744262695312,185.907470703125,0.999997615814209,702.5042724609375,177.98794555664062,0.9999997615814209,688.231201171875,181.54672241210938,0.9999987483024597
134,842.6473999023438,230.15869140625,1.0,787.8189697265625,226.90907287597656,0.9999999403953552,787.7041015625,236.28390502929688,0.9999997019767761,791.344482421875,218.82659912109375,0.9999997615814209,720.3493041992188,211.36329650878906,0.9999998807907104,722.2708740234375,223.9463653564453,0.9999999403953552,755.126220703125,219.94947814941406,0.9999999403953552,721.1734008789062,217.71238708496094,1.0,667.7310180664062,210.39393615722656,0.9999995231628418,618.96044921875,202.77049255371094,0.9999998807907104,789.6026000976562,204.65924072265625,0.9999938011169434,797.6096801757812,201.6985321044922,0.999994158744812,793.0836181640625,197.37290954589844,0.9994036555290222,798.0852661132812,192.65402221679688,0.9996508955955505,803.7237548828125,196.6171417236328,0.9999624490737915,803.758544921875,203.4941864013672,0.9998712539672852,799.0285034179688,208.65411376953125,0.9983673095703125,781.45849609375,243.6333465576172,0.9999512434005737,778.1517944335938,256.2432861328125,0.9993531703948975,775.1201171875,259.4454345703125,0.9980287551879883,779.9508056640625,261.98101806640625,0.9875855445861816,782.3272705078125,259.29339599609375,0.9734797477722168,782.970947265625,254.56118774414062,0.37775683403015137,782.6495361328125,248.2296600341797,0.04734236001968384,732.103271484375,237.69091796875,0.9999978542327881,718.1600341796875,247.87037658691406,0.9999207258224487,719.4863891601562,241.8411865234375,0.005104035139083862,727.6594848632812,245.81150817871094,0.2559087872505188,727.1958618164062,251.3654022216797,0.9997267723083496,722.8947143554688,258.9551086425781,0.9999815225601196,708.3549194335938,254.20236206054688,0.9999547004699707,715.6453247070312,193.66661071777344,0.9999948740005493,696.73779296875,188.5350799560547,0.9999989867210388,702.9295043945312,196.5515594482422,0.33209937810897827,707.1488037109375,189.77940368652344,0.951891303062439,707.7493286132812,186.2173309326172,0.999996542930603,702.9956665039062,178.865478515625,0.9999998807907104,689.7509155273438,181.60916137695312,0.999998927116394
135,848.6174926757812,232.06048583984375,1.0,795.13671875,226.94509887695312,0.9999986290931702,796.4307861328125,235.95660400390625,0.9999790787696838,796.7386474609375,218.9302978515625,0.9999985694885254,725.398681640625,211.98751831054688,0.9999998807907104,725.6549072265625,223.28857421875,0.9999997019767761,761.3330688476562,221.77247619628906,0.9999997615814209,725.0707397460938,217.6035614013672,1.0,674.0699462890625,209.97836303710938,0.999999463558197,622.5863647460938,204.04519653320312,0.9999995231628418,792.3095703125,205.7456512451172,0.9998942017555237,798.7438354492188,203.33712768554688,0.9999828338623047,793.360107421875,199.1861572265625,0.9984056949615479,799.2149658203125,194.67222595214844,0.9986941814422607,802.7741088867188,197.62657165527344,0.9996547102928162,803.3591918945312,203.9310302734375,0.9988389015197754,800.6427001953125,208.94920349121094,0.9513030648231506,792.1752319335938,243.2639923095703,0.9998952150344849,798.3366088867188,251.18130493164062,0.9999390244483948,798.0179443359375,256.2687072753906,0.9994020462036133,800.76513671875,255.5153350830078,0.9974969625473022,805.4015502929688,253.39205932617188,0.9994732141494751,804.853515625,249.8585662841797,0.9857943654060364,799.5645141601562,244.42019653320312,0.9468790292739868,733.569580078125,238.9280548095703,0.999993622303009,717.6480712890625,247.8470916748047,0.999963641166687,788.6563720703125,201.530029296875,0.007319778203964233,727.9022216796875,246.58981323242188,0.22241199016571045,727.4775390625,253.09022521972656,0.99986732006073,721.791259765625,259.60888671875,0.9999734163284302,707.4363403320312,254.0254669189453,0.9999339580535889,716.41943359375,194.7972869873047,0.9999935626983643,697.3178100585938,188.5334930419922,0.9999986886978149,702.2106323242188,195.19703674316406,0.5860547423362732,706.1971435546875,189.68792724609375,0.9941214323043823,706.099853515625,185.9032440185547,0.9999978542327881,701.4863891601562,180.03587341308594,0.9999997615814209,688.888427734375,183.1575164794922,0.9999935626983643
136,854.9949340820312,232.57701110839844,0.9999998807907104,803.1987915039062,228.54049682617188,1.0,804.798583984375,237.97311401367188,0.9999997615814209,804.068359375,219.9996795654297,0.9999999403953552,730.1226196289062,212.2918243408203,0.9999997615814209,730.0144653320312,223.78396606445312,0.9999985694885254,765.9185791015625,222.5746612548828,0.9999997615814209,730.543701171875,216.95013427734375,0.9999997615814209,678.8749389648438,210.20584106445312,0.9999995231628418,625.3558349609375,203.49485778808594,0.9999999403953552,796.4066772460938,208.6964111328125,0.9999827146530151,799.38037109375,204.30609130859375,0.999976396560669,795.0137939453125,198.82489013671875,0.9998242855072021,799.6742553710938,195.3594970703125,0.9998820424079895,803.4178466796875,198.9939422607422,0.9999268651008606,803.94189453125,205.44081115722656,0.999445915222168,800.11376953125,209.48605346679688,0.9770251512527466,805.7398681640625,246.6210174560547,0.9997164607048035,816.033935546875,253.21600341796875,0.9999371767044067,817.8580322265625,257.1678466796875,0.9859750270843506,819.67431640625,256.65484619140625,0.9897511005401611,823.4940795898438,253.26438903808594,0.9962641000747681,821.1259765625,249.96632385253906,0.9701333045959473,816.78857421875,247.1932373046875,0.7776795029640198,734.419677734375,239.3582305908203,0.9999915957450867,718.2528076171875,248.47984313964844,0.9999902248382568,716.611328125,238.9873809814453,0.0011194050312042236,728.6640014648438,247.64125061035156,0.022982686758041382,728.4533081054688,254.40740966796875,0.9994210004806519,723.318603515625,260.1055603027344,0.9999321699142456,708.8568725585938,254.56744384765625,0.999238908290863,717.044677734375,196.3538360595703,0.9999821186065674,698.5343017578125,189.4564971923828,0.9999953508377075,700.78857421875,197.103515625,0.5858062505722046,707.7506713867188,190.80865478515625,0.9970334768295288,707.5428466796875,186.47537231445312,0.9999992251396179,702.1717529296875,180.65771484375,0.9999999403953552,689.5819702148438,183.74830627441406,0.9999979138374329
137,861.1644897460938,231.79359436035156,1.0,805.1986694335938,230.09104919433594,1.0,807.1920166015625,239.3162078857422,0.9999990463256836,805.2210693359375,221.07154846191406,1.0,736.1971435546875,212.6319122314453,0.9999998807907104,735.4794311523438,223.4604949951172,0.9999986886978149,767.717529296875,223.2959747314453,0.9999998807907104,735.200927734375,218.46995544433594,1.0,685.7405395507812,211.7296905517578,0.9999958872795105,630.8999633789062,202.8486328125,1.0,797.796142578125,207.68190002441406,0.9999957084655762,798.2903442382812,202.4126434326172,0.9999904632568359,796.0831298828125,196.1488037109375,0.9999783039093018,799.9219360351562,194.47616577148438,0.9999765753746033,803.1705932617188,198.4072265625,0.9999756813049316,803.9014282226562,203.60610961914062,0.9994163513183594,799.7169799804688,207.69549560546875,0.996607780456543,816.5419311523438,248.74774169921875,0.9981065392494202,831.5303344726562,254.53594970703125,0.9999864101409912,833.8838500976562,259.6858215332031,0.9996858835220337,837.2930297851562,257.73223876953125,0.9996793270111084,839.4650268554688,254.2043914794922,0.9989593029022217,837.2766723632812,250.7196044921875,0.9848077893257141,832.1988525390625,247.40415954589844,0.9538154602050781,735.6326904296875,240.69021606445312,0.9999964833259583,718.7987060546875,246.93789672851562,0.9999884366989136,714.3683471679688,239.46958923339844,0.001205354928970337,731.3892822265625,245.1039276123047,0.0007859468460083008,729.3988647460938,254.0198211669922,0.9938380122184753,724.1640625,259.70025634765625,0.9994649291038513,707.8876342773438,253.28875732421875,0.9977045059204102,723.7085571289062,197.73587036132812,0.9997882843017578,700.923583984375,188.3616180419922,0.9999938011169434,704.13330078125,194.5648956298828,0.23663273453712463,709.9599609375,190.1153564453125,0.9963510036468506,708.78369140625,185.62472534179688,0.9999991059303284,703.1021118164062,180.40023803710938,0.9999999403953552,692.3389282226562,184.11280822753906,0.9999990463256836
138,863.332763671875,231.20272827148438,1.0,807.6853637695312,229.4231414794922,0.9999999403953552,812.0108032226562,238.9096221923828,0.9999971389770508,806.6875,219.95787048339844,1.0,739.5018920898438,213.8680419921875,1.0,736.3621215820312,225.55523681640625,1.0,773.484130859375,224.2257080078125,1.0,738.3998413085938,220.03900146484375,1.0,689.8336791992188,208.30125427246094,0.999999463558197,636.5228881835938,203.15841674804688,1.0,799.4617919921875,207.86773681640625,0.9999942183494568,799.3389282226562,201.99246215820312,0.9999896883964539,796.47607421875,195.4991912841797,0.9999592304229736,800.648681640625,193.66050720214844,0.9999501705169678,803.547607421875,197.9053955078125,0.9999105930328369,804.3687744140625,202.22946166992188,0.9974151253700256,801.3217163085938,206.65533447265625,0.9970799684524536,819.6099243164062,248.27291870117188,0.9999009370803833,835.7327270507812,256.1425476074219,0.9999997615814209,835.0306396484375,263.7676086425781,0.9999817609786987,839.7596435546875,263.6982421875,0.9999862909317017,844.5193481445312,258.5269470214844,0.9999986886978149,843.21533203125,252.52828979492188,0.9999552965164185,837.4650268554688,249.8049774169922,0.9997272491455078,738.1847534179688,241.14405822753906,0.9999994039535522,717.6507568359375,246.89346313476562,0.9999818205833435,831.9525146484375,254.14511108398438,0.0016226768493652344,728.3264770507812,246.12220764160156,0.00020611286163330078,727.8876342773438,254.44900512695312,0.9867724776268005,722.9015502929688,260.1047668457031,0.9976806044578552,706.0123901367188,251.89955139160156,0.9973428249359131,735.8073120117188,198.29335021972656,0.9999616146087646,711.270263671875,190.78286743164062,0.9999674558639526,721.9102783203125,198.04010009765625,0.15744370222091675,729.3919677734375,193.16851806640625,0.16664376854896545,719.126953125,184.40245056152344,0.9904067516326904,709.0304565429688,184.14036560058594,0.9999881982803345,702.99951171875,189.71409606933594,0.9998850226402283
139,864.1419067382812,230.78543090820312,1.0,811.3054809570312,228.33883666992188,0.9999998807907104,813.37255859375,237.5714874267578,0.9999931454658508,808.5886840820312,218.88389587402344,0.9999998807907104,741.559814453125,212.6168212890625,1.0,736.9208984375,224.24472045898438,0.9999998211860657,775.6204833984375,224.43115234375,0.9999999403953552,740.4573364257812,217.9567413330078,1.0,687.4669799804688,203.97584533691406,0.9999994039535522,639.307861328125,202.6264190673828,0.9999999403953552,801.210205078125,207.02651977539062,0.9999971389770508,798.9634399414062,200.9512481689453,0.9999886751174927,796.1710815429688,195.4888916015625,0.9999033212661743,800.125244140625,193.9759521484375,0.9998329877853394,803.5784301757812,197.17315673828125,0.9992035627365112,803.9058227539062,201.81190490722656,0.9672027826309204,801.1395263671875,205.87635803222656,0.9777114391326904,817.6613159179688,248.07981872558594,0.9998643398284912,830.8008422851562,257.6815490722656,0.9999987483024597,829.5578002929688,265.0119323730469,0.9997870922088623,832.8992309570312,265.1727294921875,0.9999775886535645,839.0325927734375,259.86956787109375,0.9999969005584717,836.4967651367188,255.0647430419922,0.9999747276306152,832.568115234375,251.45718383789062,0.9991384148597717,737.9420166015625,241.09628295898438,0.999998152256012,716.3484497070312,247.30853271484375,0.9999887943267822,714.9675903320312,235.51600646972656,0.005039900541305542,835.7930297851562,254.62945556640625,0.0005458295345306396,726.9144897460938,253.92092895507812,0.9628351926803589,723.3920288085938,260.04095458984375,0.9979584217071533,706.5802612304688,251.7320556640625,0.9980369806289673,741.0546264648438,197.0709686279297,0.9999278783798218,716.6724853515625,189.48886108398438,0.9999867677688599,726.3057250976562,198.901611328125,0.049782246351242065,725.15478515625,189.89515686035156,0.03676658868789673,723.3908081054688,186.12353515625,0.8274130821228027,715.5042724609375,181.09007263183594,0.999843418598175,708.8780517578125,186.7730712890625,0.9996602535247803
140,865.413330078125,230.73204040527344,1.0,812.5382690429688,227.827880859375,0.9999998807907104,814.0595092773438,236.619384765625,0.9999908804893494,810.1701049804688,218.8377227783203,0.9999996423721313,744.0821533203125,213.94729614257812,1.0,738.7096557617188,226.17263793945312,0.9999999403953552,777.6065063476562,224.18031311035156,1.0,742.2849731445312,219.6443328857422,1.0,692.1583862304688,204.80442810058594,1.0,640.1729125976562,204.0410919189453,1.0,802.3972778320312,206.43991088867188,0.9999954700469971,798.687744140625,200.2686004638672,0.9999953508377075,795.782958984375,194.8284149169922,0.9999072551727295,799.6085815429688,193.84434509277344,0.9998496770858765,803.378662109375,196.6532440185547,0.9984473586082458,803.3547973632812,201.63720703125,0.9424634575843811,799.950439453125,205.66738891601562,0.9636051654815674,817.142822265625,248.0912628173828,0.9998795986175537,830.0704956054688,257.6162414550781,0.9999982118606567,829.3016357421875,265.1536865234375,0.9996427297592163,832.7952270507812,265.4693908691406,0.9999649524688721,838.4989013671875,259.9405822753906,0.9999969005584717,835.9517822265625,254.9525909423828,0.9999666810035706,831.9149169921875,251.45355224609375,0.9977964162826538,737.4412841796875,241.7444305419922,0.9999979138374329,715.0260620117188,246.99058532714844,0.9999815821647644,707.4337768554688,237.23585510253906,0.0012315809726715088,835.449951171875,254.67782592773438,0.0006972849369049072,726.182861328125,253.94996643066406,0.9458721876144409,723.4154052734375,260.3976745605469,0.9917283654212952,705.6275634765625,251.24066162109375,0.9913885593414307,748.406982421875,200.69410705566406,0.9999974966049194,735.9998168945312,191.9680938720703,0.9999974966049194,739.5707397460938,200.039794921875,0.23590019345283508,741.358154296875,196.2489471435547,0.8184570074081421,742.8549194335938,188.0552520751953,0.9830865263938904,735.1282958984375,185.15443420410156,0.9995032548904419,728.3281860351562,187.27572631835938,0.9999657869338989
141,867.2122192382812,229.6778564453125,1.0,813.4628295898438,227.61785888671875,0.9999998807907104,814.8377075195312,236.16650390625,0.999992847442627,810.3310546875,219.08450317382812,0.9999997615814209,747.7666625976562,212.598876953125,0.9999997615814209,741.0341796875,226.40664672851562,0.9999997019767761,779.3783569335938,225.20408630371094,1.0,744.4536743164062,219.29135131835938,0.9999998807907104,694.986328125,204.61427307128906,0.9999997615814209,642.3961181640625,203.22360229492188,1.0,803.2075805664062,205.37692260742188,0.9999954104423523,797.7503662109375,199.23153686523438,0.9999933242797852,794.432373046875,194.90374755859375,0.9996451139450073,798.2317504882812,193.62451171875,0.9993764162063599,802.101806640625,195.98446655273438,0.9927822351455688,802.9035034179688,200.29653930664062,0.6864796876907349,800.1495971679688,203.9317626953125,0.86036217212677,817.682373046875,248.10049438476562,0.9999278783798218,830.4700927734375,257.31170654296875,0.9999978542327881,829.4673461914062,264.57696533203125,0.999660849571228,833.1033325195312,265.3011474609375,0.9999538660049438,838.8650512695312,259.56744384765625,0.9999956488609314,836.3623657226562,254.40887451171875,0.9999597072601318,832.0573120117188,251.30943298339844,0.9966390132904053,738.2059936523438,241.34036254882812,0.999997615814209,714.8762817382812,246.9943389892578,0.9999682903289795,707.7957153320312,237.71096801757812,0.004657924175262451,729.1680297851562,248.99041748046875,0.0013926923274993896,726.2012329101562,254.82711791992188,0.9885003566741943,723.1868896484375,260.71160888671875,0.993256151676178,706.0191650390625,250.99380493164062,0.9913933277130127,756.5504760742188,202.3384246826172,0.9999997615814209,745.396728515625,191.41351318359375,0.9999986886978149,749.2581176757812,198.85055541992188,0.4223349690437317,751.8005981445312,194.48191833496094,0.9948838353157043,753.7697143554688,187.11813354492188,0.999893307685852,747.8817749023438,183.94728088378906,0.9999948740005493,739.3155517578125,184.66529846191406,0.9999922513961792
142,869.0499877929688,229.4526824951172,1.0,815.6142578125,227.95574951171875,0.9999998807907104,817.0055541992188,236.39596557617188,0.9999986886978149,811.5608520507812,219.3824005126953,0.9999998211860657,751.528564453125,213.46241760253906,0.9999997019767761,744.048095703125,226.97610473632812,0.9999933242797852,782.070556640625,226.77880859375,1.0,747.5621948242188,219.82461547851562,0.9999997615814209,697.376220703125,204.8132781982422,0.9999996423721313,642.270751953125,202.9052276611328,1.0,803.9824829101562,205.30101013183594,0.999995768070221,796.0377807617188,199.10060119628906,0.9999962449073792,792.6499633789062,194.94674682617188,0.9997334480285645,797.16943359375,193.9738006591797,0.997846245765686,801.068603515625,196.55380249023438,0.9747145175933838,801.9703979492188,200.4298095703125,0.6542037725448608,798.3009643554688,204.24078369140625,0.817173182964325,818.5383911132812,248.8148193359375,0.9999508857727051,830.4161376953125,257.5017395019531,0.999998927116394,829.435791015625,264.36309814453125,0.999879002571106,833.79541015625,265.6300048828125,0.9999894499778748,838.7752075195312,259.7872314453125,0.9999983310699463,836.04248046875,254.4678192138672,0.99997878074646,831.325927734375,251.78729248046875,0.997162938117981,739.2894287109375,241.75143432617188,0.9999986290931702,715.6342163085938,247.01513671875,0.9999837279319763,712.2777099609375,239.90435791015625,0.012114167213439941,728.6793823242188,249.00906372070312,0.0039986371994018555,726.218994140625,254.34780883789062,0.9771099090576172,722.5906982421875,259.67291259765625,0.9879541397094727,707.1355590820312,250.895751953125,0.966922402381897,763.0509033203125,206.06948852539062,0.9999921917915344,755.6349487304688,193.99081420898438,0.9999996423721313,759.836669921875,200.2618408203125,0.38810476660728455,764.0340576171875,195.44496154785156,0.9965192079544067,763.0904541015625,188.0707244873047,0.9999299049377441,757.9518432617188,186.86444091796875,0.9999713897705078,749.6724853515625,186.1349639892578,0.9999395608901978
143,871.3389282226562,229.76878356933594,1.0,818.2937622070312,228.70741271972656,0.9999998807907104,819.0534057617188,236.801513671875,0.9999992847442627,813.9027709960938,220.00074768066406,0.9999998807907104,754.1719360351562,213.2957000732422,0.9999992847442627,745.147216796875,226.98959350585938,0.9999975562095642,783.886474609375,227.6113739013672,1.0,750.13232421875,219.95838928222656,0.9999997615814209,700.5012817382812,204.6744842529297,0.9999967217445374,642.1800537109375,203.59214782714844,1.0,805.432373046875,204.81619262695312,0.9999976754188538,795.2337646484375,199.1403350830078,0.9999925494194031,793.3078002929688,194.50436401367188,0.9993710517883301,797.5460205078125,194.295166015625,0.9929070472717285,801.021484375,197.63394165039062,0.9188176393508911,801.2932739257812,202.69166564941406,0.3695184588432312,795.2078857421875,204.65621948242188,0.6891604661941528,818.6787109375,248.90228271484375,0.9999749660491943,830.267578125,257.03631591796875,0.9999992847442627,829.1846313476562,263.87548828125,0.9999524354934692,833.7364501953125,264.2884216308594,0.9999912977218628,838.6934814453125,259.4799499511719,0.9999984502792358,836.306396484375,254.05702209472656,0.9999760389328003,831.1767578125,251.10903930664062,0.9959605932235718,740.0785522460938,242.3928985595703,0.9999994039535522,716.6455078125,247.9473419189453,0.9999767541885376,706.9948120117188,239.5198974609375,0.051543980836868286,729.3413696289062,249.92845153808594,0.004033118486404419,726.5578002929688,255.27188110351562,0.9563539624214172,722.1402587890625,259.7773132324219,0.9809954166412354,707.5131225585938,251.26475524902344,0.9702577590942383,765.8328857421875,206.64935302734375,0.9999899864196777,764.3477172851562,193.37095642089844,0.999998927116394,770.7740478515625,199.78182983398438,0.9475644826889038,771.6724243164062,196.20010375976562,0.998523473739624,771.08984375,190.18191528320312,0.999854564666748,765.794921875,186.8988494873047,0.9999032020568848,757.3038330078125,185.97532653808594,0.9999369382858276
