144,872.3836059570312,229.55462646484375,1.0,820.1908569335938,228.89678955078125,1.0,820.8441162109375,237.0052947998047,0.9999983310699463,815.9457397460938,220.60586547851562,0.9999998807907104,755.1332397460938,214.3078155517578,0.9999991655349731,746.7540893554688,226.9645538330078,0.9999987483024597,786.31982421875,228.38404846191406,1.0,750.6329956054688,220.26571655273438,0.9999996423721313,701.7315673828125,204.4239959716797,0.9999967813491821,644.9876708984375,203.4846649169922,0.9999999403953552,807.1689453125,205.79470825195312,0.9999942779541016,795.2852783203125,199.623046875,0.9999817609786987,793.6539306640625,195.8292999267578,0.9996767640113831,797.2578125,194.20181274414062,0.9978625178337097,799.8114624023438,198.11146545410156,0.9362359642982483,799.7774658203125,201.4773712158203,0.8465249538421631,797.2369995117188,205.1561737060547,0.705623209476471,819.41748046875,248.6797332763672,0.9999771118164062,830.1231689453125,257.0704040527344,0.9999994039535522,828.4877319335938,263.30865478515625,0.9999673366546631,833.3460693359375,264.0741271972656,0.9999929666519165,838.489013671875,259.582763671875,0.9999983310699463,836.2196044921875,254.094970703125,0.9999610185623169,831.1204833984375,250.97341918945312,0.9832415580749512,741.4401245117188,242.67530822753906,0.9999992847442627,717.9608154296875,247.85108947753906,0.9999629259109497,715.4301147460938,239.05307006835938,0.0815584659576416,729.4557495117188,250.0897674560547,0.0033969879150390625,726.8121337890625,255.1350555419922,0.7659955620765686,722.1762084960938,258.6731872558594,0.9685755968093872,708.323974609375,250.8984375,0.9725712537765503,768.9795532226562,208.17306518554688,0.9999979734420776,770.699951171875,193.2646484375,0.9999998807907104,774.7803344726562,199.41734313964844,0.9982797503471375,778.2686157226562,197.095703125,0.9999625086784363,777.314453125,190.90646362304688,0.9999583959579468,772.6153564453125,187.61854553222656,0.9999734163284302,762.4620361328125,188.14480590820312,0.999945342540741
145,873.6535034179688,230.7351531982422,1.0,821.7427978515625,229.5732879638672,0.9999998807907104,822.2617797851562,237.7461395263672,0.9999974370002747,817.93212890625,221.27978515625,0.9999999403953552,759.015869140625,215.5797119140625,0.9999988079071045,750.0324096679688,227.87725830078125,0.9999985694885254,788.7595825195312,229.44039916992188,0.9999998807907104,753.58203125,220.85166931152344,0.9999999403953552,702.05419921875,204.287109375,0.9999958276748657,644.0955200195312,203.43527221679688,1.0,808.3513793945312,208.32566833496094,0.9999874830245972,799.4650268554688,201.55760192871094,0.9998003244400024,795.0133056640625,199.7232208251953,0.9960624575614929,798.2305297851562,197.41224670410156,0.9904705882072449,801.5517578125,200.25399780273438,0.859379768371582,802.042236328125,204.6494903564453,0.6478837728500366,797.8175048828125,207.1130828857422,0.6481887102127075,820.365234375,249.18392944335938,0.9999866485595703,829.8807983398438,257.0478515625,0.9999993443489075,828.2229614257812,263.2168273925781,0.9999783039093018,833.3926391601562,263.85174560546875,0.9999955892562866,838.2471923828125,259.2842712402344,0.9999985694885254,835.9274291992188,253.88572692871094,0.9999569654464722,830.6106567382812,250.8620147705078,0.9737282991409302,742.599365234375,242.61412048339844,0.9999959468841553,719.314208984375,247.5406951904297,0.999923825263977,716.1618041992188,239.2001495361328,0.10637837648391724,730.08056640625,250.1116485595703,0.0013816356658935547,727.6646728515625,255.0723419189453,0.5150977373123169,723.1710815429688,258.4853820800781,0.9619864225387573,711.979248046875,250.75686645507812,0.9740307331085205,773.5767211914062,210.8361358642578,0.9999989867210388,778.3912353515625,195.81822204589844,0.9999985098838806,779.3002319335938,203.06370544433594,0.9988937377929688,783.5140380859375,200.40003967285156,0.999812662601471,785.5657348632812,194.08853149414062,0.9999817609786987,781.0315551757812,188.95303344726562,0.999843180179596,770.3829956054688,189.21253967285156,0.9999750852584839
146,876.8064575195312,231.57147216796875,1.0,823.6006469726562,230.0067901611328,0.9999999403953552,824.15576171875,238.1385040283203,0.9999939799308777,819.6507568359375,221.51251220703125,0.9999999403953552,761.7280883789062,214.7689208984375,0.9999910593032837,751.5960693359375,227.59530639648438,0.9999955892562866,791.8760986328125,230.07347106933594,0.9999997615814209,756.1361694335938,220.86119079589844,0.9999996423721313,704.242919921875,204.19967651367188,0.9999845027923584,644.3592529296875,203.79624938964844,0.9999999403953552,810.1011352539062,209.05374145507812,0.9999982118606567,801.2220458984375,202.16697692871094,0.9997722506523132,797.4163818359375,200.0120086669922,0.9742014408111572,800.663330078125,198.26699829101562,0.9976646900177002,803.621337890625,200.99594116210938,0.9663115739822388,804.118408203125,205.8328857421875,0.7762987613677979,801.6091918945312,209.02586364746094,0.8778868913650513,821.1083984375,249.6319580078125,0.9999905824661255,829.6276245117188,256.9466247558594,0.9999994039535522,828.1891479492188,263.6253356933594,0.999975323677063,833.6651611328125,263.648193359375,0.9999954700469971,838.177001953125,259.170166015625,0.9999989867210388,836.1334838867188,253.6895751953125,0.9999611973762512,830.487060546875,250.56361389160156,0.9826372265815735,743.2523803710938,241.9580841064453,0.9999947547912598,720.984619140625,247.8680419921875,0.9999161958694458,714.958740234375,242.53807067871094,0.2594066262245178,730.6227416992188,250.18728637695312,0.0013210177421569824,728.6580810546875,254.48133850097656,0.40925195813179016,724.3330078125,258.22613525390625,0.9543477892875671,712.2826538085938,250.68247985839844,0.9827143549919128,776.9954223632812,211.2096405029297,0.9999748468399048,782.5557250976562,198.1373291015625,0.9999969005584717,782.5692749023438,204.31207275390625,0.9991965889930725,788.50927734375,201.9680633544922,0.9999449253082275,790.041748046875,195.07606506347656,0.9999938011169434,787.7755126953125,190.20082092285156,0.9999829530715942,776.2672729492188,189.5879364013672,0.9999548196792603
147,878.4686889648438,233.43704223632812,0.9999998807907104,827.3760375976562,230.56259155273438,0.9999998807907104,827.1015014648438,237.95330810546875,0.9999878406524658,823.8782958984375,221.75587463378906,0.9999998807907104,763.4608154296875,215.5010986328125,0.9999983310699463,753.5612182617188,227.96449279785156,0.9999995827674866,795.5092163085938,229.74508666992188,1.0,758.15380859375,220.982421875,0.9999998807907104,710.2958984375,205.67718505859375,0.9999961853027344,644.6557006835938,202.99267578125,0.9999996423721313,814.7103271484375,209.80838012695312,0.9999971389770508,802.9682006835938,201.52806091308594,0.9943429231643677,798.3749389648438,200.68148803710938,0.5455837845802307,800.9755249023438,198.48532104492188,0.965664267539978,804.8157958984375,200.54824829101562,0.7134501934051514,805.551025390625,204.26962280273438,0.35095614194869995,799.5200805664062,210.81790161132812,0.4247840642929077,823.3751831054688,248.26177978515625,0.9999809861183167,829.4103393554688,256.3164367675781,0.9999992847442627,828.1185913085938,263.2248229980469,0.9999800324440002,833.2389526367188,263.2242126464844,0.9999966621398926,837.7067260742188,258.8486328125,0.9999992847442627,836.1673583984375,253.41452026367188,0.9999122619628906,830.4153442382812,249.9178924560547,0.9026565551757812,745.070556640625,241.37657165527344,0.9999967217445374,723.0565185546875,247.00070190429688,0.999941349029541,715.0172729492188,242.18475341796875,0.30230069160461426,729.332763671875,248.0698699951172,0.00048223137855529785,728.3905639648438,254.26425170898438,0.10494232177734375,724.2429809570312,257.3358459472656,0.8567821383476257,712.6887817382812,250.3586883544922,0.9907505512237549,779.14697265625,211.43284606933594,0.9999982118606567,780.8786010742188,197.91590881347656,0.9999991655349731,782.3948364257812,204.9449005126953,0.9776163101196289,786.4237060546875,202.05841064453125,0.9998144507408142,788.6043090820312,195.53858947753906,0.9999980926513672,784.2557983398438,190.421630859375,0.999971866607666,773.5817260742188,190.48654174804688,0.9999915361404419
148,882.637939453125,235.2180938720703,1.0,832.7427978515625,230.79153442382812,0.9999995231628418,831.294921875,239.008056640625,0.9999712109565735,829.5113525390625,222.45468139648438,0.9999997615814209,766.469482421875,216.4145965576172,0.9999878406524658,758.7648315429688,228.15208435058594,0.999997079372406,798.6591186523438,229.3976287841797,1.0,762.917724609375,221.2707977294922,0.9999982118606567,711.1024780273438,205.58445739746094,0.9999979734420776,644.7664184570312,201.39109802246094,0.9999997615814209,818.5919189453125,211.4517822265625,0.9999027848243713,803.9407958984375,200.13743591308594,0.8764381408691406,800.2879638671875,199.7200164794922,0.21033409237861633,804.110107421875,197.16583251953125,0.9207978844642639,806.1853637695312,200.06802368164062,0.4348726272583008,807.0545654296875,203.51515197753906,0.1521296203136444,799.412841796875,211.7183837890625,0.15470412373542786,826.6719970703125,248.8148651123047,0.9997053146362305,829.2716674804688,256.0553894042969,0.9999976754188538,828.1461791992188,263.91973876953125,0.9999594688415527,833.02587890625,263.48175048828125,0.9999971389770508,837.372802734375,258.7012939453125,0.9999992251396179,836.508056640625,253.08538818359375,0.9996880292892456,830.657958984375,248.91236877441406,0.7525942325592041,747.0616455078125,240.7301025390625,0.9999955892562866,726.3458862304688,245.12144470214844,0.9999808073043823,716.118408203125,240.0343780517578,0.1367802917957306,834.0297241210938,255.95355224609375,0.0004514455795288086,733.544677734375,253.13223266601562,0.0271303653717041,724.7567138671875,253.53152465820312,0.6365723013877869,714.120361328125,245.8401336669922,0.983435869216919,782.34619140625,210.15354919433594,0.999996542930603,782.177978515625,198.31871032714844,0.9999967813491821,783.5679931640625,204.94036865234375,0.944717526435852,787.447021484375,201.9409942626953,0.9998013973236084,790.522216796875,195.63076782226562,0.9999932050704956,785.4653930664062,190.7860565185547,0.9999832510948181,774.5972900390625,190.88397216796875,0.9999788999557495
149,887.7615356445312,236.4677734375,1.0,838.0186767578125,231.41436767578125,0.999999463558197,837.0858154296875,239.81622314453125,0.9999954700469971,835.729248046875,222.6468963623047,0.9999995827674866,770.1351928710938,216.79661560058594,0.9999973773956299,762.6015014648438,228.21456909179688,0.9999949932098389,804.4563598632812,229.8125,1.0,768.5933837890625,222.84300231933594,0.9999970197677612,714.3956298828125,205.8649444580078,0.999995231628418,648.6355590820312,201.04017639160156,0.9999991655349731,827.1136474609375,209.326904296875,0.9999459385871887,817.2056884765625,201.08267211914062,0.9750875234603882,810.4982299804688,200.6972198486328,0.643370509147644,810.9839477539062,197.3673095703125,0.581697940826416,814.3226318359375,199.88504028320312,0.028749853372573853,816.2967529296875,206.71543884277344,0.00407719612121582,810.9996948242188,212.06536865234375,0.03308257460594177,832.115478515625,248.2578887939453,0.9991915225982666,829.2775268554688,256.2559814453125,0.9999854564666748,828.5140991210938,264.1950378417969,0.9998822212219238,833.6481323242188,264.1399841308594,0.9999915361404419,837.9456787109375,258.8212585449219,0.9999951124191284,837.1689453125,253.56727600097656,0.9976551532745361,831.176025390625,251.89163208007812,0.7400254011154175,749.7521362304688,240.55491638183594,0.9999717473983765,726.2034912109375,245.2543182373047,0.999990701675415,716.9942626953125,237.84255981445312,0.1616590917110443,737.6146240234375,245.4246826171875,0.0006482899188995361,733.1856689453125,253.47036743164062,0.047090351581573486,724.9444580078125,253.44300842285156,0.622499942779541,715.4423217773438,246.09385681152344,0.9778016805648804,785.4044799804688,209.54612731933594,0.9999969005584717,781.3062744140625,197.87599182128906,0.9999992847442627,783.3640747070312,206.3436279296875,0.5254568457603455,787.3864135742188,201.35702514648438,0.9990911483764648,790.2161865234375,195.1686553955078,0.9999889135360718,783.0836181640625,189.7795867919922,0.9999841451644897,773.0339965820312,191.8733673095703,0.9999842643737793
150,892.1472778320312,236.8519744873047,0.9999999403953552,841.0543823242188,232.6378173828125,0.9999841451644897,840.7288818359375,241.8274383544922,0.9999934434890747,840.4674682617188,224.91990661621094,0.9999985694885254,773.87646484375,219.2138214111328,0.9999982714653015,767.6744384765625,230.85821533203125,0.9999175071716309,808.3551635742188,231.42918395996094,0.9999987483024597,771.3026123046875,224.92091369628906,0.9999984502792358,721.2676391601562,209.4851837158203,0.9999014735221863,654.2167358398438,200.44195556640625,0.9999672174453735,837.5574951171875,215.03529357910156,0.9998765587806702,844.3467407226562,211.25595092773438,0.9907945990562439,840.7621459960938,206.5126190185547,0.13100165128707886,843.1535034179688,204.825439453125,0.01110658049583435,848.9614868164062,209.47764587402344,0.014667659997940063,848.6969604492188,213.95782470703125,0.17044255137443542,845.658935546875,217.4671173095703,0.1284170150756836,833.9649047851562,248.86854553222656,0.9997427463531494,829.3572998046875,258.11920166015625,0.999973475933075,828.3802490234375,265.317138671875,0.9979679584503174,834.138427734375,264.7061767578125,0.999832272529602,838.2731323242188,259.1742248535156,0.9999802112579346,837.0221557617188,255.07894897460938,0.9939658045768738,831.7782592773438,251.62432861328125,0.5149568319320679,753.3955688476562,241.3391571044922,0.9999902248382568,728.9666137695312,243.46726989746094,0.9999930262565613,723.8112182617188,238.78880310058594,0.2594035267829895,735.024169921875,241.46409606933594,0.001032024621963501,730.5961303710938,249.61871337890625,0.04352423548698425,726.5441284179688,252.2227325439453,0.6444931030273438,719.383544921875,243.9594268798828,0.9967353343963623,787.2689208984375,209.54396057128906,0.9999955296516418,779.8480224609375,199.01126098632812,0.9999971389770508,783.7877807617188,206.18270874023438,0.44265156984329224,785.9049682617188,202.47959899902344,0.9945842027664185,787.7315673828125,195.40725708007812,0.9999445676803589,780.7886352539062,190.98545837402344,0.9999418258666992,772.1627807617188,192.53778076171875,0.9999526143074036
151,895.51513671875,239.25082397460938,0.9999998807907104,844.8745727539062,235.4263153076172,0.9999762177467346,843.022705078125,243.17044067382812,0.9999957084655762,847.380615234375,227.8414764404297,0.9999926090240479,777.1173095703125,220.97955322265625,0.9999933242797852,771.9069213867188,233.28919982910156,0.9999985694885254,811.0247802734375,232.86244201660156,0.9999983310699463,775.2619018554688,226.660400390625,0.9999997615814209,722.6389770507812,212.53604125976562,0.9999929070472717,655.5530395507812,200.5680389404297,0.9999896883964539,853.4073486328125,217.9046173095703,0.9999278783798218,865.9677124023438,212.90464782714844,0.9989330768585205,865.5468139648438,205.26625061035156,0.7218379974365234,870.0497436523438,206.4624481201172,0.7779361605644226,871.896240234375,211.859375,0.9701257944107056,870.6138916015625,215.41151428222656,0.9424304366111755,867.0997924804688,217.98756408691406,0.7023721933364868,834.9544677734375,249.11245727539062,0.9997082948684692,831.3519287109375,258.50994873046875,0.9998959302902222,828.9696655273438,264.8244323730469,0.9916876554489136,834.663330078125,265.1752624511719,0.9998565316200256,838.525390625,259.0928649902344,0.9999051094055176,837.5455322265625,254.20828247070312,0.9830347895622253,834.27880859375,250.5124969482422,0.09284472465515137,763.5429077148438,245.2671356201172,0.9999658465385437,735.5432739257812,242.83238220214844,0.9999350905418396,825.0562744140625,258.0318908691406,0.11714956164360046,822.4122924804688,259.3581848144531,0.011376947164535522,732.4191284179688,248.1932373046875,0.05448251962661743,731.0155639648438,248.9785614013672,0.9825553894042969,727.3408203125,244.90724182128906,0.9992126822471619,789.4718627929688,210.29600524902344,0.9999887347221375,780.2478637695312,199.91700744628906,0.9999957084655762,784.0839233398438,207.7494354248047,0.5780823826789856,788.1826171875,202.47059631347656,0.9870935082435608,788.306396484375,195.06689453125,0.9998892545700073,781.961669921875,191.52313232421875,0.9998809099197388,772.7573852539062,193.47804260253906,0.9999659061431885
152,899.7758178710938,241.05569458007812,1.0,847.2076416015625,237.01455688476562,0.99998539686203,844.8783569335938,243.81243896484375,0.9999992847442627,850.19677734375,229.94581604003906,0.9999953508377075,776.9691162109375,223.8577880859375,0.9999969601631165,772.8894653320312,233.81626892089844,0.999997615814209,813.0116577148438,232.85543823242188,0.9999982714653015,775.668212890625,227.85537719726562,0.9999998807907104,721.5604858398438,213.0900115966797,0.9999990463256836,659.2846069335938,199.92990112304688,0.9999971389770508,861.6466674804688,217.65785217285156,0.9999215006828308,876.4854125976562,216.28945922851562,0.9999865293502808,876.0054321289062,208.8913116455078,0.999903678894043,882.0640258789062,208.9647979736328,0.9999973177909851,884.3663330078125,214.9403839111328,0.999999463558197,882.8628540039062,219.82266235351562,0.9999974966049194,877.7903442382812,222.60617065429688,0.9993048906326294,837.51708984375,249.26914978027344,0.9999300837516785,832.0615844726562,258.13897705078125,0.9998397827148438,828.9627685546875,264.4521789550781,0.9889726042747498,835.8505859375,264.7843322753906,0.9995154142379761,839.001220703125,259.44085693359375,0.9994186162948608,837.8602905273438,254.39027404785156,0.9650139808654785,834.1837768554688,251.2349090576172,0.07699763774871826,774.212158203125,247.81427001953125,0.9998502731323242,748.7509155273438,246.76124572753906,0.9999692440032959,825.0293579101562,257.89312744140625,0.015131205320358276,822.1054077148438,258.8939208984375,0.007021158933639526,748.8550415039062,252.60125732421875,0.021512925624847412,749.0137939453125,253.0552978515625,0.7042652368545532,739.0845947265625,249.48245239257812,0.9969754219055176,791.3029174804688,210.15408325195312,0.9999945163726807,780.2688598632812,198.9706268310547,0.9999988079071045,783.6480712890625,206.92259216308594,0.6702665686607361,788.6710815429688,202.2492218017578,0.9964712858200073,789.5770263671875,194.92222595214844,0.9999668598175049,783.4280395507812,190.58470153808594,0.9999271631240845,773.7417602539062,192.46925354003906,0.9999821186065674
153,903.53955078125,243.1798553466797,1.0,851.17724609375,237.34478759765625,0.9999982118606567,847.2484130859375,244.3686065673828,0.9999997615814209,854.3975219726562,230.66046142578125,0.999997079372406,782.9476318359375,225.30874633789062,0.9999989867210388,781.87890625,235.88284301757812,0.9999991655349731,815.7325439453125,233.00802612304688,0.9999974966049194,782.5598754882812,229.46092224121094,1.0,724.7205810546875,216.44552612304688,0.9999947547912598,670.3284912109375,201.8682403564453,0.999988853931427,865.031982421875,216.57861328125,0.9999969601631165,881.7815551757812,213.63922119140625,0.9999992251396179,881.326171875,205.97476196289062,0.9999887347221375,888.09130859375,206.1543426513672,0.9999948143959045,890.5028076171875,212.53591918945312,0.9999998807907104,888.7164916992188,219.37510681152344,0.999998927116394,882.1406860351562,221.10516357421875,0.9999764561653137,840.1160888671875,249.82652282714844,0.9999520778656006,831.8273315429688,257.9184265136719,0.9996998310089111,828.750244140625,265.4561767578125,0.9934269785881042,835.80908203125,265.0863037109375,0.9993681907653809,838.326171875,260.39703369140625,0.9983935356140137,837.0797119140625,254.63873291015625,0.7314102649688721,831.8585815429688,251.63040161132812,0.030118286609649658,785.8989868164062,249.1597900390625,0.9999756217002869,767.9857177734375,252.35549926757812,0.9999673962593079,822.2394409179688,257.74249267578125,0.0033354759216308594,820.2053833007812,258.2166748046875,0.01210474967956543,776.5728149414062,259.8753356933594,0.053612738847732544,775.819091796875,261.9595031738281,0.36468201875686646,762.8895874023438,257.3981628417969,0.9397858381271362,792.364501953125,209.99961853027344,0.99998939037323,778.9846801757812,199.36436462402344,0.9999994039535522,783.0205078125,207.40725708007812,0.6858773231506348,788.6280517578125,202.1256561279297,0.9980968236923218,789.2406616210938,194.92398071289062,0.9999940395355225,783.4216918945312,189.89938354492188,0.9999836087226868,773.4598388671875,192.60177612304688,0.9999970197677612
154,905.671875,244.93777465820312,1.0,853.6232299804688,238.04345703125,0.9999994039535522,848.310546875,245.99391174316406,0.9999998807907104,856.4133911132812,230.59999084472656,0.9999977350234985,784.4166259765625,223.41123962402344,0.9999971389770508,785.1682739257812,238.55697631835938,0.9999995231628418,818.1179809570312,233.4469451904297,0.9999995231628418,783.813720703125,231.0446014404297,0.9999998807907104,726.9022216796875,217.28335571289062,0.9999513626098633,674.8914184570312,203.84429931640625,0.9999110698699951,867.1737670898438,217.8330078125,0.9999989867210388,883.0384521484375,215.4605712890625,0.9999995231628418,881.9322509765625,208.34608459472656,0.9999967813491821,888.4613647460938,207.58155822753906,0.9999982714653015,891.0848388671875,214.03384399414062,0.9999999403953552,888.683349609375,220.7017822265625,0.9999995827674866,883.0189819335938,222.63897705078125,0.9999899864196777,840.3580932617188,251.25570678710938,0.9999510645866394,831.6141967773438,258.24847412109375,0.9998933672904968,828.35498046875,265.50390625,0.9987814426422119,836.16845703125,265.5850830078125,0.9997208118438721,837.82763671875,260.81549072265625,0.999343752861023,837.0353393554688,255.67926025390625,0.7175425291061401,832.6792602539062,252.4696807861328,0.08614271879196167,794.4471435546875,251.38665771484375,0.9999711513519287,780.9221801757812,257.7721252441406,0.9999165534973145,820.439453125,257.58245849609375,0.004748433828353882,790.1194458007812,258.1894226074219,0.00912487506866455,787.3302001953125,263.3285217285156,0.9822386503219604,785.6107788085938,270.673583984375,0.9982236623764038,775.5220947265625,265.5358581542969,0.9997040629386902,792.1719970703125,208.6259765625,0.9999500513076782,778.7142944335938,199.37977600097656,0.9999992847442627,782.833740234375,207.19448852539062,0.6365393996238708,788.0735473632812,201.70736694335938,0.9926854372024536,788.524658203125,194.34852600097656,0.9999881982803345,783.602783203125,189.54940795898438,0.9999741315841675,773.0059204101562,191.6633758544922,0.9999947547912598
155,907.3277587890625,245.50439453125,1.0,854.8721313476562,238.75865173339844,0.9999995231628418,849.719970703125,246.66336059570312,0.9999998807907104,857.5147094726562,231.2292022705078,0.9999988079071045,782.9607543945312,224.25372314453125,0.9999971389770508,785.6796264648438,238.7170867919922,0.9999995827674866,819.9750366210938,233.47662353515625,0.9999998807907104,783.6387939453125,230.71688842773438,0.9999997615814209,728.6235961914062,219.8787841796875,0.9999234080314636,674.3429565429688,204.38955688476562,0.9999034404754639,867.094970703125,218.20973205566406,0.9999990463256836,882.828369140625,216.36203002929688,0.9999992847442627,881.3704833984375,208.90225219726562,0.9999979734420776,888.0072631835938,208.41543579101562,0.9999986886978149,890.7811279296875,214.7078399658203,0.9999998211860657,888.6014404296875,221.31951904296875,0.9999994039535522,881.9651489257812,223.0449981689453,0.9999960660934448,841.2030639648438,251.9091796875,0.9999669194221497,832.3140258789062,258.73101806640625,0.9999734163284302,829.3409423828125,264.8490295410156,0.9995590448379517,837.1235961914062,265.96319580078125,0.999916672706604,838.6456909179688,261.5173034667969,0.9996472597122192,837.09716796875,256.6269836425781,0.7877038717269897,832.8110961914062,254.3094024658203,0.37331676483154297,797.71484375,249.5747528076172,0.9999890327453613,789.8575439453125,262.0847473144531,0.9999845027923584,818.0382080078125,256.8197937011719,0.022260725498199463,799.3642578125,260.62493896484375,0.0800127387046814,797.4734497070312,265.5622863769531,0.9664633870124817,795.8934936523438,271.6143493652344,0.9998716115951538,787.0860595703125,268.68218994140625,0.9998024702072144,791.4139404296875,208.1392822265625,0.9999442100524902,778.7431640625,198.64076232910156,0.9999992847442627,782.4388427734375,206.1674041748047,0.40860870480537415,788.65673828125,201.13197326660156,0.988051176071167,788.5621948242188,194.02337646484375,0.9999814033508301,783.5902099609375,189.2255401611328,0.9999470114707947,772.3594360351562,190.66067504882812,0.9999882578849792
156,909.9093017578125,245.68338012695312,1.0,856.616455078125,239.8031768798828,0.9999995827674866,851.4837036132812,247.7190704345703,0.9999998807907104,859.394775390625,232.4046173095703,0.999998927116394,783.9940795898438,223.7188720703125,0.9999966621398926,788.1647338867188,239.47935485839844,0.9999995231628418,821.7451782226562,233.76849365234375,0.9999998211860657,785.1383056640625,232.1036376953125,0.9999998211860657,729.3603515625,218.89849853515625,0.9998976588249207,676.1201782226562,205.92486572265625,0.999849259853363,867.6497802734375,218.77029418945312,0.9999994039535522,882.9197387695312,217.1180419921875,0.9999994039535522,880.3468627929688,209.6171875,0.9999983310699463,887.9487915039062,208.7591094970703,0.9999989867210388,890.7787475585938,215.28314208984375,0.9999996423721313,888.8108520507812,221.99725341796875,0.9999985694885254,881.6819458007812,223.7938690185547,0.9999979734420776,841.9628295898438,253.2351837158203,0.9999843835830688,832.2664184570312,259.64337158203125,0.9999852180480957,828.8911743164062,265.30731201171875,0.9997408390045166,836.6163940429688,266.84893798828125,0.9997897148132324,839.158203125,261.89031982421875,0.9983623027801514,836.9024658203125,257.6280212402344,0.48755747079849243,831.6331787109375,255.20713806152344,0.7647906541824341,800.1642456054688,250.22581481933594,0.9999970197677612,799.2423706054688,263.2716369628906,0.9999313950538635,808.291015625,256.8358154296875,0.11700338125228882,806.8170776367188,259.41534423828125,0.5968436002731323,805.41552734375,266.3930358886719,0.9783414006233215,804.712890625,272.5055847167969,0.9999676942825317,795.3551635742188,271.2321472167969,0.9999667406082153,790.8043823242188,208.0172576904297,0.9999698400497437,778.7036743164062,198.71490478515625,0.9999992251396179,782.46044921875,205.97300720214844,0.5235608220100403,788.2852172851562,201.04910278320312,0.9908772110939026,788.2455444335938,194.05348205566406,0.9999790787696838,783.5612182617188,189.1098175048828,0.9999468326568604,771.9519653320312,190.89492797851562,0.9999889731407166
157,910.62060546875,246.23898315429688,0.9999998807907104,858.8513793945312,240.54052734375,0.9999992847442627,853.3151245117188,248.01055908203125,0.9999995827674866,861.6882934570312,233.1217041015625,0.9999990463256836,786.7850952148438,224.90171813964844,0.9999959468841553,792.4281616210938,238.97250366210938,0.9999985694885254,823.882080078125,233.34092712402344,0.9999985694885254,788.9744873046875,232.4410400390625,0.9999995231628418,736.28955078125,224.33409118652344,0.9992860555648804,678.0103759765625,205.8272705078125,0.9999054670333862,869.26025390625,218.86280822753906,0.9999997615814209,882.666015625,217.78677368164062,0.9999995827674866,880.6414794921875,210.12806701660156,0.999998927116394,887.8607177734375,209.61097717285156,0.9999992251396179,890.6067504882812,216.40008544921875,0.9999992847442627,888.1167602539062,222.74307250976562,0.9999977350234985,881.3751220703125,224.2304229736328,0.9999988079071045,843.850830078125,252.3946990966797,0.9999529719352722,832.5499267578125,259.1869201660156,0.9999698400497437,832.4031372070312,263.2430725097656,0.9982213973999023,837.6927490234375,264.43353271484375,0.9883966445922852,839.5752563476562,259.8369140625,0.8860962390899658,837.9762573242188,257.4339904785156,0.6751013994216919,831.0564575195312,256.06500244140625,0.9189512729644775,805.6754150390625,247.55511474609375,0.999999463558197,808.6428833007812,261.14453125,0.9999668598175049,812.4487915039062,254.27455139160156,0.9988336563110352,817.537841796875,257.1947326660156,0.9996875524520874,819.3641967773438,264.060302734375,0.9968645572662354,814.29296875,270.929443359375,0.9991655349731445,802.8765258789062,267.9765930175781,0.9999849200248718,791.0502319335938,208.40757751464844,0.9999358654022217,777.7277221679688,198.8264617919922,0.9999992251396179,781.4697875976562,206.59149169921875,0.4659461975097656,786.8662109375,200.01068115234375,0.9932938814163208,787.5214233398438,194.50003051757812,0.9999899864196777,782.7684326171875,188.9302520751953,0.9999582767486572,770.7093505859375,190.8224334716797,0.999993085861206
