158,912.8056030273438,247.21107482910156,1.0,861.7304077148438,241.6851348876953,0.9999998211860657,855.2876586914062,248.94070434570312,0.9999977350234985,864.5108032226562,233.99818420410156,0.9999995231628418,788.2002563476562,225.8262939453125,0.9999985694885254,794.274658203125,238.56871032714844,0.9999989867210388,827.0055541992188,233.02120971679688,0.9999946355819702,791.7781372070312,232.5198974609375,0.9999994039535522,738.8440551757812,225.0150604248047,0.9999011754989624,678.7239379882812,205.40878295898438,0.999896764755249,871.07470703125,218.7705841064453,0.9999997019767761,882.8221435546875,218.06968688964844,0.9999995827674866,880.754638671875,210.34335327148438,0.9999982118606567,887.6913452148438,209.5377655029297,0.9999984502792358,890.5625610351562,216.23411560058594,0.9999990463256836,888.3569946289062,222.70291137695312,0.9999976754188538,881.9176025390625,224.54379272460938,0.9999994039535522,845.1698608398438,252.547607421875,0.9999409914016724,833.9163208007812,258.842529296875,0.9999641180038452,834.6141967773438,261.3883972167969,0.9947719573974609,839.0076904296875,261.0209655761719,0.9419674277305603,840.4722900390625,260.3240661621094,0.5912899971008301,840.6478271484375,258.0779113769531,0.5202627778053284,833.4631958007812,255.75392150878906,0.8697885274887085,809.0536499023438,246.3172149658203,0.9999969005584717,818.2542114257812,260.926513671875,0.999996542930603,818.2438354492188,253.28138732910156,0.9999845027923584,825.0856323242188,256.8085021972656,0.9999647736549377,830.080810546875,264.32928466796875,0.9998703598976135,823.4320068359375,270.3243713378906,0.9995859861373901,810.13134765625,267.4004211425781,0.9999135136604309,792.1116333007812,208.150146484375,0.9998530745506287,777.7090454101562,198.88418579101562,0.9999994039535522,781.519287109375,207.22023010253906,0.5104345083236694,787.9981079101562,201.09556579589844,0.9886605143547058,788.1159057617188,195.30348205566406,0.9999849796295166,782.7030029296875,189.2447967529297,0.9999657869338989,771.0126342773438,191.18133544921875,0.9999960660934448
159,915.0327758789062,247.1791534423828,1.0,864.1619262695312,242.55018615722656,0.9999998211860657,858.537353515625,249.9440155029297,0.999997615814209,866.8406982421875,234.99844360351562,0.9999999403953552,790.1259765625,226.7228546142578,0.999997079372406,797.6536254882812,239.58013916015625,0.9999947547912598,829.2484741210938,233.45091247558594,0.9999979138374329,794.191162109375,232.8839874267578,0.9999949336051941,739.1869506835938,225.21774291992188,0.999667763710022,679.942138671875,207.73233032226562,0.9999755620956421,872.4061889648438,219.70968627929688,0.9999992847442627,882.9368286132812,218.414306640625,0.9999995231628418,880.42138671875,210.5029754638672,0.9999949932098389,887.2740478515625,209.39627075195312,0.9999969005584717,890.4052124023438,215.67626953125,0.9999988079071045,888.4144897460938,222.26422119140625,0.999997079372406,882.2933959960938,224.54872131347656,0.9999990463256836,846.9564208984375,253.71942138671875,0.9999653100967407,837.2413330078125,258.7210998535156,0.9999731779098511,836.3009643554688,260.29229736328125,0.9916781187057495,843.6370239257812,262.2432556152344,0.7092764377593994,842.4679565429688,259.9463806152344,0.1268240511417389,843.8448486328125,258.46417236328125,0.2700358033180237,837.6727294921875,256.3227844238281,0.9536167979240417,812.7327880859375,246.05357360839844,0.9999985694885254,822.861572265625,260.2310791015625,0.9999971985816956,822.002685546875,252.05108642578125,0.999993085861206,829.9508056640625,256.4936218261719,0.9999718070030212,833.8466186523438,263.54833984375,0.9999803304672241,829.1806640625,270.6089172363281,0.999822735786438,815.4573974609375,267.6312255859375,0.9998533725738525,794.268310546875,209.84921264648438,0.9997518062591553,777.54931640625,199.053466796875,0.9999992847442627,780.8914794921875,206.46348571777344,0.7132457494735718,787.6774291992188,201.68365478515625,0.9948406219482422,787.6106567382812,196.15245056152344,0.9999920129776001,781.5775146484375,189.51104736328125,0.9999650716781616,770.6585083007812,191.51263427734375,0.999997615814209
160,917.5169677734375,247.2303466796875,0.9999998807907104,865.0910034179688,242.62379455566406,0.9999998807907104,860.2744750976562,249.8200225830078,0.9999979734420776,868.3329467773438,235.34347534179688,0.9999998807907104,793.492919921875,227.75662231445312,0.999997615814209,799.7102661132812,240.5902862548828,0.9999963045120239,830.8010864257812,233.39707946777344,0.9999973177909851,796.21337890625,232.95169067382812,0.9999983906745911,743.3206176757812,228.90310668945312,0.9999169111251831,685.86962890625,208.19972229003906,0.9999486207962036,873.3912353515625,220.1255340576172,0.9999988675117493,883.2235717773438,218.76455688476562,0.9999996423721313,880.1842041015625,210.89205932617188,0.9999915957450867,887.1270141601562,209.39462280273438,0.9999961256980896,890.5454711914062,215.3931121826172,0.999998927116394,888.8382568359375,222.06971740722656,0.9999970197677612,882.9720458984375,224.77528381347656,0.9999979138374329,848.7183837890625,254.4619598388672,0.9999576210975647,837.8028564453125,259.4918518066406,0.9999275207519531,836.4819946289062,260.4859619140625,0.9920637607574463,844.5482788085938,262.6852722167969,0.7617047429084778,843.574462890625,261.0517578125,0.1245867908000946,844.17919921875,259.1478576660156,0.12280860543251038,838.0262451171875,257.5061340332031,0.8687195777893066,813.7571411132812,246.8689727783203,0.9999988079071045,822.470703125,261.0971374511719,0.9999984502792358,822.0104370117188,252.7687225341797,0.9999642372131348,829.768310546875,257.27301025390625,0.9999668598175049,833.3406372070312,264.8042297363281,0.9999556541442871,828.2199096679688,271.40338134765625,0.9998092651367188,814.5032958984375,268.4443054199219,0.999916672706604,794.5454711914062,209.47314453125,0.9998621940612793,777.6439208984375,198.84967041015625,0.9999992847442627,781.7164306640625,206.34735107421875,0.8303368091583252,788.3453979492188,201.494873046875,0.9987573623657227,788.3667602539062,195.8852081298828,0.9999936819076538,781.7730712890625,188.43582153320312,0.9999620914459229,769.6246948242188,191.5073699951172,0.9999975562095642
161,922.0725708007812,245.8966827392578,1.0,867.1563720703125,242.76210021972656,0.9999998807907104,862.8817138671875,250.7325439453125,0.9999960660934448,870.53515625,235.16647338867188,0.9999997615814209,797.5724487304688,228.02313232421875,0.9999985694885254,803.2008666992188,239.92332458496094,0.9999996423721313,834.9777221679688,233.48956298828125,0.9999997615814209,799.9225463867188,234.04397583007812,0.9999997615814209,745.965087890625,227.49102783203125,0.9999145865440369,692.5970458984375,209.73846435546875,0.999106764793396,874.4265747070312,220.16156005859375,0.9999947547912598,883.51171875,219.19248962402344,0.9999993443489075,879.4847412109375,211.98043823242188,0.9999433755874634,886.2147827148438,209.3044891357422,0.9999878406524658,890.5716552734375,214.8911895751953,0.9999972581863403,889.2786865234375,222.0689239501953,0.9999932050704956,883.97900390625,224.86550903320312,0.9999959468841553,850.1475830078125,254.47299194335938,0.99991375207901,840.1350708007812,258.63739013671875,0.9995325803756714,838.25634765625,259.9989013671875,0.9734160304069519,846.8985595703125,261.6767883300781,0.5541834831237793,845.4993286132812,260.4196472167969,0.013295561075210571,844.9624633789062,259.0953063964844,0.04107069969177246,840.3713989257812,257.70263671875,0.8239818811416626,816.8909301757812,247.2530517578125,0.9999997019767761,823.410888671875,260.9635009765625,0.9999960064888,824.5397338867188,253.27928161621094,0.9994990825653076,831.5927734375,257.0938415527344,0.9998680353164673,834.4822387695312,264.3452453613281,0.9999558925628662,830.118896484375,271.29266357421875,0.9998781681060791,815.8335571289062,268.6669921875,0.9999861717224121,796.6375732421875,209.9238739013672,0.9999079704284668,777.7716064453125,199.2672882080078,0.999999463558197,781.7939453125,205.09042358398438,0.8127561807632446,788.0761108398438,201.02761840820312,0.9987621307373047,787.25830078125,195.7877960205078,0.9999946355819702,780.9454345703125,189.27072143554688,0.9999681711196899,769.5527954101562,192.04306030273438,0.9999969005584717
162,925.0669555664062,245.64862060546875,1.0,871.25244140625,243.0248260498047,0.9999998211860657,866.4542236328125,250.5032501220703,0.9999994039535522,873.921630859375,234.71405029296875,0.9999995231628418,800.3128662109375,229.8737030029297,0.9999997615814209,805.2896728515625,240.36676025390625,0.9999997615814209,838.781005859375,234.12103271484375,0.9999996423721313,802.9810791015625,234.51283264160156,0.9999998807907104,751.8496704101562,228.29649353027344,0.9999951124191284,698.2922973632812,209.26217651367188,0.9998544454574585,875.9615478515625,220.92527770996094,0.9999938011169434,883.2379760742188,219.46287536621094,0.9999992251396179,878.6865234375,212.9560089111328,0.9996663331985474,885.3772583007812,209.5641632080078,0.9999814033508301,890.0452880859375,214.2952117919922,0.9999958276748657,888.9261474609375,221.85842895507812,0.9999894499778748,884.9510498046875,225.00250244140625,0.9999769926071167,854.67626953125,255.009033203125,0.9997632503509521,842.4140014648438,257.9536437988281,0.9911420941352844,839.5008544921875,258.8499755859375,0.8509973287582397,848.766845703125,260.5747985839844,0.2355443239212036,775.6497192382812,195.58578491210938,0.008477360010147095,847.0204467773438,259.3116760253906,0.010551661252975464,842.5330200195312,257.80474853515625,0.5349218249320984,819.8013305664062,247.84515380859375,0.9999997615814209,824.1541137695312,261.4532775878906,0.9999855756759644,826.0243530273438,254.59689331054688,0.9984196424484253,832.2532348632812,255.65438842773438,0.9998847246170044,834.7305297851562,264.0328369140625,0.9999402761459351,830.8732299804688,271.6746520996094,0.9999071955680847,816.6264038085938,268.9334716796875,0.9999939203262329,797.9970092773438,210.4452667236328,0.9999226331710815,778.2740478515625,200.1871795654297,0.9999986886978149,782.703125,204.8406219482422,0.8861575126647949,788.4644775390625,201.34463500976562,0.999455451965332,786.821044921875,195.53897094726562,0.9999963045120239,781.4931640625,189.85191345214844,0.999975860118866,769.5840454101562,192.9804229736328,0.9999968409538269
163,930.4544677734375,245.42755126953125,1.0,875.1432495117188,242.81985473632812,0.9999998807907104,872.2127075195312,250.8077392578125,0.9999990463256836,877.1282348632812,234.93377685546875,0.9999997615814209,806.4397583007812,230.8939666748047,0.9999996423721313,809.3711547851562,240.65550231933594,0.9999990463256836,841.7191772460938,234.6302032470703,0.9999940395355225,808.6064453125,235.00164794921875,0.9999996423721313,756.1112670898438,228.566650390625,0.9999990463256836,704.445556640625,213.4005126953125,0.9999951720237732,878.09228515625,221.67913818359375,0.9999889135360718,883.5263671875,219.49534606933594,0.9999985694885254,879.6043701171875,213.6912384033203,0.9995583295822144,885.4765625,209.4746856689453,0.9999783039093018,890.3539428710938,213.57431030273438,0.9999914169311523,889.8316040039062,221.49253845214844,0.9999797344207764,885.10302734375,224.9906768798828,0.9998818039894104,861.5577392578125,257.5865478515625,0.999956488609314,845.5369262695312,260.75091552734375,0.9956514835357666,842.3887329101562,262.8204040527344,0.9224100112915039,853.6959228515625,266.02178955078125,0.053852856159210205,775.1992797851562,194.8337860107422,0.02838265895843506,849.3422241210938,260.9671325683594,0.002149134874343872,842.9503173828125,257.171875,0.8262543082237244,824.3944091796875,249.1749267578125,0.9999979734420776,825.0903930664062,262.5837097167969,0.9999880790710449,826.8532104492188,255.97218322753906,0.9874992370605469,833.9859008789062,256.691162109375,0.9995275735855103,835.9458618164062,264.40277099609375,0.9997681379318237,831.5643920898438,272.0608215332031,0.9999160766601562,817.8200073242188,269.1098327636719,0.9999977350234985,799.3739624023438,212.1505126953125,0.9995976686477661,777.5238037109375,200.4476318359375,0.9999969005584717,781.9590454101562,203.80963134765625,0.9526087045669556,787.3388671875,201.284912109375,0.9999197721481323,785.5397338867188,194.5964813232422,0.9999984502792358,781.4495239257812,189.4628143310547,0.9999861717224121,768.5682373046875,193.33982849121094,0.999994695186615
164,937.8928833007812,243.8350830078125,1.0,879.95703125,243.95025634765625,0.9999998807907104,878.1646728515625,252.09239196777344,0.9999979734420776,881.6629028320312,235.99032592773438,0.9999999403953552,811.771240234375,229.8377227783203,0.9999998807907104,814.8589477539062,240.09947204589844,0.9999946355819702,844.5919799804688,236.42730712890625,0.9999972581863403,813.9205932617188,234.16229248046875,0.9999998807907104,761.9666137695312,231.64332580566406,0.999998927116394,708.9947509765625,215.49581909179688,0.9999998807907104,880.1222534179688,223.06881713867188,0.9999940395355225,884.4398193359375,219.7827911376953,0.9999986886978149,879.3433837890625,214.39907836914062,0.999870777130127,884.867431640625,209.91043090820312,0.9999918937683105,890.0625,213.31683349609375,0.99998939037323,890.5093994140625,221.5407257080078,0.9999662637710571,886.3358154296875,224.5448760986328,0.9994819164276123,867.4654541015625,258.4983825683594,0.9999942183494568,853.027099609375,261.6385192871094,0.9982369542121887,849.4979248046875,264.12060546875,0.9916184544563293,860.5166015625,265.7587585449219,0.014543354511260986,779.5791015625,192.24867248535156,0.006834059953689575,857.7405395507812,262.938232421875,0.0033978819847106934,851.6250610351562,258.5897521972656,0.8799242973327637,827.7099609375,249.3024444580078,0.9999953508377075,823.0576171875,262.803955078125,0.9999929070472717,825.4007568359375,255.18569946289062,0.5484307408332825,832.0165405273438,257.1805725097656,0.9964269399642944,832.7081298828125,265.9559326171875,0.9996721744537354,829.3401489257812,272.3374328613281,0.9999785423278809,816.3615112304688,269.41790771484375,0.9999940395355225,803.7802124023438,213.16937255859375,0.9992088079452515,781.9429321289062,200.91091918945312,0.9999939799308777,785.3390502929688,204.8885498046875,0.6893928647041321,789.5314331054688,200.70169067382812,0.9998764991760254,786.9326171875,195.05299377441406,0.9999988079071045,781.2799682617188,191.78387451171875,0.9999969601631165,773.43359375,194.433349609375,0.9999948740005493
165,941.4681396484375,244.07400512695312,1.0,887.3309936523438,243.21180725097656,0.9999998211860657,888.7877807617188,251.62631225585938,0.9999998807907104,887.8724365234375,235.5179901123047,0.9999996423721313,817.6224975585938,231.36390686035156,0.9999998807907104,819.7307739257812,241.6183624267578,0.999999463558197,852.6973876953125,238.92691040039062,0.9999998807907104,819.1605224609375,235.68722534179688,1.0,765.3308715820312,229.37245178222656,0.9999954700469971,709.5133056640625,216.5965576171875,0.9999992847442627,882.4945068359375,222.27980041503906,0.9999966621398926,885.2429809570312,219.5797576904297,0.9999992251396179,879.35546875,212.85574340820312,0.9999808073043823,886.8084716796875,211.6471710205078,0.9999980926513672,891.1285400390625,215.02276611328125,0.9999866485595703,890.034912109375,222.05442810058594,0.9999090433120728,886.926025390625,225.1522216796875,0.9728255271911621,884.762451171875,259.3717041015625,0.9999995231628418,879.797607421875,266.0953369140625,0.9999926090240479,877.5231323242188,271.8017883300781,0.999853253364563,886.0422973632812,271.9952697753906,0.9998326301574707,886.2979736328125,267.4966125488281,0.9979248642921448,887.1656494140625,264.76287841796875,0.7065009474754333,880.5382080078125,261.0353698730469,0.7164380550384521,830.937744140625,252.4659423828125,0.9999977350234985,823.5520629882812,263.03173828125,0.9999843239784241,826.8572998046875,258.781982421875,0.10020911693572998,831.9510498046875,259.3814392089844,0.9927610158920288,831.4429931640625,266.550048828125,0.9997782707214355,828.33642578125,272.58367919921875,0.9999614357948303,815.573486328125,270.2182312011719,0.9999403953552246,811.1593627929688,212.83795166015625,0.9998807907104492,786.12548828125,201.3247528076172,0.9999963045120239,790.0260620117188,205.22195434570312,0.7016247510910034,793.4003295898438,202.2190704345703,0.9991458058357239,790.97509765625,196.9233856201172,0.999998152256012,785.4336547851562,194.05613708496094,0.999998927116394,777.2998657226562,197.04832458496094,0.9999915361404419
166,947.18115234375,241.97341918945312,1.0,895.6475830078125,241.347900390625,0.9999984502792358,897.4467163085938,250.06739807128906,0.9999995827674866,893.1773681640625,233.33096313476562,0.9999797344207764,825.687744140625,230.73165893554688,0.9999997615814209,826.0836181640625,242.79217529296875,0.9999993443489075,860.3031616210938,240.02090454101562,0.9999992251396179,826.6378173828125,236.26319885253906,0.9999998211860657,774.3654174804688,229.3043975830078,0.9999997615814209,715.4662475585938,219.07720947265625,0.9999993443489075,885.5791015625,221.8834228515625,0.9999347925186157,884.9122924804688,220.17404174804688,0.9999967813491821,880.461669921875,212.42471313476562,0.9999974966049194,887.3279418945312,212.49693298339844,0.9999979734420776,891.3200073242188,216.51889038085938,0.999973475933075,890.4264526367188,222.05734252929688,0.9996063709259033,885.3287353515625,223.4998016357422,0.9935131669044495,898.6621704101562,258.30987548828125,0.9999737739562988,902.0039672851562,265.34735107421875,0.999955952167511,901.0368041992188,270.95770263671875,0.9999291896820068,905.333251953125,270.4183044433594,0.9995653629302979,907.9610595703125,266.26300048828125,0.9993665814399719,906.5945434570312,262.1327209472656,0.9668150544166565,899.763671875,260.6893615722656,0.5525976419448853,833.9779052734375,256.1340026855469,0.9999933838844299,823.2098999023438,263.26287841796875,0.9999465942382812,825.3546142578125,259.39593505859375,0.0032919645309448242,832.29052734375,259.07891845703125,0.39227133989334106,831.0072021484375,268.0040588378906,0.997312605381012,827.3721313476562,272.6526184082031,0.9999238848686218,812.7349853515625,266.7911682128906,0.9995863437652588,822.0550537109375,211.74046325683594,0.9998741745948792,796.9185180664062,202.11764526367188,0.9999920129776001,805.4180908203125,212.44247436523438,0.16401034593582153,804.6818237304688,202.07070922851562,0.3529419004917145,802.1930541992188,200.45846557617188,0.9983150959014893,793.9700317382812,195.23599243164062,0.9999895095825195,787.1355590820312,200.9469451904297,0.9999595880508423
167,953.0975952148438,239.96505737304688,0.9999998211860657,903.6757202148438,240.00086975097656,0.9999986886978149,906.3356323242188,248.52769470214844,0.9999943971633911,900.270263671875,232.53668212890625,0.9999992847442627,834.7146606445312,232.9187774658203,0.9999997615814209,831.9037475585938,243.35720825195312,0.9999998807907104,869.3766479492188,241.77952575683594,0.9999998807907104,833.39892578125,238.15274047851562,1.0,780.0697631835938,228.01641845703125,1.0,728.037841796875,223.6601104736328,0.9999998807907104,890.9501342773438,223.14129638671875,0.9998413324356079,885.7467651367188,220.2782440185547,0.9999924898147583,882.3597412109375,213.0460968017578,0.9999982118606567,888.8977661132812,213.14688110351562,0.9999876022338867,891.991943359375,217.32742309570312,0.9998524785041809,890.99609375,221.76724243164062,0.9987597465515137,885.2180786132812,223.97976684570312,0.9975247979164124,909.8733520507812,257.1888732910156,0.9999603033065796,922.0164794921875,264.2359619140625,0.9999734163284302,922.1687622070312,269.7939453125,0.9981616735458374,925.4031982421875,269.7590637207031,0.9979268312454224,928.7603149414062,266.3784484863281,0.9997488260269165,926.5785522460938,262.27215576171875,0.9986305236816406,921.4003295898438,259.82989501953125,0.9991211891174316,836.3967895507812,257.9919738769531,0.9999969005584717,819.6583251953125,261.5741882324219,0.9999531507492065,877.8861083984375,219.1112823486328,0.00023224949836730957,832.3134765625,259.0234375,0.000195235013961792,828.862548828125,266.6593017578125,0.9188473224639893,823.7847900390625,272.2046813964844,0.9987900257110596,811.3040771484375,266.8114318847656,0.9998475313186646,836.1064453125,215.95938110351562,0.9999960660934448,819.236572265625,207.69168090820312,0.9999943971633911,823.0941772460938,217.7664794921875,0.6871786713600159,826.6487426757812,209.84332275390625,0.8121092319488525,826.31494140625,203.7764129638672,0.998943567276001,818.6585083007812,201.4912109375,0.9999916553497314,810.1815795898438,204.71945190429688,0.9999668002128601
168,960.10546875,237.4886932373047,1.0,907.5450439453125,238.6974334716797,0.9999979138374329,911.0862426757812,247.0088653564453,0.9999881982803345,902.421875,231.7452850341797,0.9999986886978149,841.3643798828125,231.91128540039062,0.9999971389770508,835.7242431640625,242.5372314453125,0.9999992847442627,874.8387451171875,242.2746124267578,0.9999998807907104,839.0486450195312,236.91000366210938,0.9999998807907104,788.9700927734375,226.40545654296875,0.9999998211860657,733.44091796875,225.85704040527344,0.9999998211860657,892.3524780273438,222.43905639648438,0.9998674392700195,884.7344970703125,218.70355224609375,0.9999817609786987,882.1793823242188,212.3517303466797,0.9999985694885254,889.6693725585938,212.8198699951172,0.9999720454216003,890.7875366210938,217.96194458007812,0.9993345737457275,889.6378173828125,220.9686737060547,0.9912134408950806,883.9010620117188,224.55455017089844,0.9697332382202148,918.997314453125,256.814208984375,0.9999624490737915,935.8624877929688,263.1021728515625,0.9999990463256836,934.5557861328125,269.9721374511719,0.9998204708099365,939.8097534179688,269.0588073730469,0.9999128580093384,943.1800537109375,264.5481872558594,0.9999761581420898,940.6400146484375,259.460205078125,0.9999919533729553,935.391845703125,257.33782958984375,0.9998940229415894,837.2415771484375,259.55938720703125,0.9999986290931702,816.6310424804688,260.6208801269531,0.9999762773513794,876.06982421875,219.55531311035156,0.0014620423316955566,830.6636352539062,258.9585266113281,0.0003660917282104492,827.4324951171875,266.79547119140625,0.9781198501586914,821.6959838867188,270.22119140625,0.9871851205825806,811.60791015625,265.1205139160156,0.9687896370887756,853.772216796875,222.42393493652344,0.9999948143959045,848.55419921875,210.93194580078125,0.9999958276748657,858.9868774414062,218.0076141357422,0.32280224561691284,852.8151245117188,214.2671356201172,0.23889857530593872,854.842529296875,207.83787536621094,0.8003023266792297,846.9488525390625,204.10968017578125,0.9894554018974304,840.6430053710938,205.89315795898438,0.9985628128051758
169,964.5521240234375,235.08322143554688,1.0,915.2924194335938,237.07032775878906,0.9999994039535522,917.9866333007812,245.1498565673828,0.9999977350234985,908.677490234375,229.8037872314453,0.9999992847442627,850.8988647460938,230.5620880126953,0.9999982118606567,843.868896484375,241.34487915039062,0.9999933838844299,880.6161499023438,242.29173278808594,1.0,848.0848999023438,235.66641235351562,0.9999995231628418,793.515625,225.03286743164062,0.9999980926513672,740.8836669921875,227.363037109375,0.9999998211860657,895.9888916015625,223.14129638671875,0.9999501705169678,885.3163452148438,218.21408081054688,0.99995356798172,883.5510864257812,214.04733276367188,0.9997355937957764,889.603271484375,213.4542236328125,0.9981746077537537,889.853515625,218.2616729736328,0.9899808764457703,888.577880859375,222.22250366210938,0.9875022172927856,884.2548217773438,224.5229034423828,0.9852449893951416,927.4141235351562,256.54779052734375,0.9999622106552124,940.1205444335938,261.6790771484375,0.9999992847442627,938.9923706054688,268.2236633300781,0.9999696016311646,946.01806640625,268.19598388671875,0.9999990463256836,949.4418334960938,262.90399169921875,0.9999997615814209,946.9951171875,258.0807800292969,0.999999463558197,941.1363525390625,255.08396911621094,0.9999817609786987,839.1890869140625,259.51654052734375,0.9999970197677612,817.85595703125,261.0549011230469,0.9999945759773254,809.5587768554688,253.64370727539062,0.1278083324432373,821.8187255859375,258.5920715332031,0.0016728341579437256,826.6275024414062,267.6539001464844,0.9366518259048462,820.16943359375,270.1696472167969,0.9883670806884766,810.5576171875,264.8258056640625,0.9869256615638733,864.7442016601562,224.8016815185547,0.9999910593032837,868.681396484375,210.18557739257812,0.9999996423721313,870.6940307617188,216.99105834960938,0.9989364743232727,873.120361328125,214.01316833496094,0.999420702457428,873.8361206054688,208.15457153320312,0.9997522830963135,869.99169921875,205.7991180419922,0.999963641166687,861.23291015625,205.38580322265625,0.9998895525932312
170,972.6870727539062,233.43458557128906,0.9999997615814209,922.0047607421875,234.78030395507812,0.9999995827674866,925.3699951171875,243.50624084472656,0.999998927116394,916.9024658203125,228.2809600830078,0.9999998807907104,858.3511352539062,230.63677978515625,0.9999957084655762,850.7778930664062,241.03128051757812,0.9999874234199524,888.4193725585938,240.84063720703125,0.9999998807907104,854.182373046875,234.9556427001953,0.9999990463256836,803.9114379882812,223.45751953125,0.9999858140945435,755.2869262695312,227.3929901123047,0.9999997019767761,902.2299194335938,223.95558166503906,0.9999063014984131,889.2052001953125,217.05838012695312,0.9950255155563354,886.9343872070312,213.77047729492188,0.830498218536377,894.0736083984375,211.25662231445312,0.8009827136993408,894.3648071289062,216.29986572265625,0.5360590219497681,893.6337890625,221.63465881347656,0.8026319146156311,886.6593017578125,222.0558624267578,0.8647698163986206,928.7440795898438,257.00360107421875,0.9999669790267944,939.213623046875,261.1459045410156,0.9999997615814209,938.2479858398438,267.8060302734375,0.9999898076057434,944.6182250976562,268.1809997558594,0.999998927116394,948.3945922851562,262.3738098144531,0.9999997615814209,945.7434692382812,257.303955078125,0.9999988079071045,940.7203369140625,254.7781982421875,0.999883770942688,840.5355224609375,257.9959411621094,0.9999843835830688,821.5684814453125,261.33038330078125,0.9999898672103882,812.7115478515625,254.3018798828125,0.18616953492164612,829.97216796875,261.3002624511719,0.0007303953170776367,828.5413208007812,270.0643310546875,0.8521825075149536,822.9176025390625,272.01593017578125,0.9593943357467651,812.219482421875,266.2562255859375,0.9977817535400391,874.05908203125,224.7232208251953,0.9995570182800293,876.7839965820312,210.8470916748047,0.9999957084655762,879.1007690429688,216.96092224121094,0.9784426689147949,881.2401733398438,214.28843688964844,0.9994696974754333,883.5305786132812,208.83035278320312,0.9999533295631409,879.7392578125,204.9088897705078,0.9999383091926575,870.5460205078125,204.66587829589844,0.9998266100883484
171,980.8087768554688,232.91607666015625,0.9999998807907104,931.5308837890625,232.33555603027344,0.9999995231628418,931.9053344726562,241.03414916992188,0.9999995827674866,927.5643920898438,224.9009246826172,0.999994695186615,864.5113525390625,228.14036560058594,0.9999990463256836,858.5099487304688,238.27572631835938,0.9999819993972778,896.6757202148438,237.94952392578125,0.9999998211860657,863.3153686523438,232.79647827148438,0.9999988079071045,810.3125610351562,222.44967651367188,0.9999865293502808,760.2607421875,227.95098876953125,0.9999954700469971,910.453125,222.0262451171875,0.9928927421569824,888.8870239257812,212.04901123046875,0.4916039705276489,887.661865234375,207.88267517089844,0.10630932450294495,894.9716796875,206.0233917236328,0.08806252479553223,892.68505859375,210.62181091308594,0.013829946517944336,897.2109985351562,223.80189514160156,0.015314847230911255,892.3392333984375,223.30580139160156,0.03619176149368286,930.5823364257812,254.00216674804688,0.9999842643737793,939.7991333007812,260.0666809082031,0.9999990463256836,938.98779296875,267.6600646972656,0.9999721646308899,944.9646606445312,267.53009033203125,0.9999979138374329,948.6128540039062,261.5061950683594,0.9999993443489075,946.1104736328125,256.4803466796875,0.9999864101409912,939.3761596679688,254.28456115722656,0.9941582679748535,844.93798828125,254.2833251953125,0.9999979734420776,826.1627197265625,259.5427551269531,0.9999921321868896,815.80078125,253.308349609375,0.41356605291366577,834.3307495117188,260.2046203613281,0.023013651371002197,832.2379760742188,268.3236999511719,0.9724469780921936,828.2360229492188,271.4758605957031,0.9946973323822021,816.8555908203125,266.3656005859375,0.9987387657165527,880.6156616210938,217.94485473632812,0.9998623132705688,875.944580078125,206.1432647705078,0.9999949932098389,878.8193359375,211.8603057861328,0.9174662232398987,881.3833618164062,208.35769653320312,0.9989378452301025,882.5878295898438,203.47775268554688,0.9999335408210754,877.3919067382812,200.14239501953125,0.9999511241912842,868.1646728515625,201.06027221679688,0.9999703764915466
