172,989.9622192382812,233.80160522460938,0.9999995231628418,937.9441528320312,232.96112060546875,0.9999996423721313,938.450439453125,241.14463806152344,0.9999989867210388,937.86328125,223.87086486816406,0.9999984502792358,871.5081176757812,225.97940063476562,0.9999984502792358,865.0350341796875,236.61566162109375,0.9999984502792358,904.7901611328125,234.36790466308594,0.9999995231628418,868.1897583007812,231.2206573486328,0.9999998807907104,820.4046630859375,223.10348510742188,0.9999982118606567,771.875732421875,229.4458465576172,0.9999998211860657,919.9734497070312,217.28541564941406,0.966079592704773,904.2561645507812,215.44155883789062,0.20791783928871155,907.6626586914062,212.43472290039062,0.04012438654899597,905.5140380859375,209.0823974609375,0.042915284633636475,909.8134155273438,218.18191528320312,0.0020754635334014893,907.7837524414062,224.37088012695312,0.005141586065292358,904.30810546875,225.40869140625,0.023331761360168457,933.7543334960938,251.20301818847656,0.9999986290931702,940.4615478515625,258.78607177734375,0.9999980926513672,939.8269653320312,267.30059814453125,0.9999821186065674,944.8466796875,267.1264953613281,0.9999986886978149,950.3551635742188,261.1100769042969,0.9999995231628418,948.5731201171875,256.2154541015625,0.9997726082801819,943.0010986328125,253.57391357421875,0.3826139271259308,852.1596069335938,250.73753356933594,0.9999933838844299,830.1087646484375,256.2262268066406,0.9999966025352478,822.4034423828125,250.40576171875,0.7218759655952454,845.671630859375,256.77813720703125,0.009084343910217285,834.593994140625,263.7663879394531,0.8328715562820435,830.7402954101562,268.06817626953125,0.9904512763023376,822.6087036132812,262.77716064453125,0.9988703727722168,884.98486328125,216.36058044433594,0.9999934434890747,878.7791748046875,202.4821014404297,0.9999980926513672,881.0128173828125,209.0456085205078,0.48985806107521057,884.6250610351562,205.18048095703125,0.9960795044898987,884.3851928710938,201.1061248779297,0.9999890327453613,878.6273193359375,196.1288604736328,0.9999802112579346,867.93798828125,199.4122314453125,0.9999842643737793
173,997.796875,235.00970458984375,0.9999997615814209,945.5890502929688,232.841552734375,0.9999995231628418,944.7694702148438,241.3882598876953,0.9999985694885254,944.3102416992188,223.41944885253906,0.9999996423721313,876.7619018554688,225.70046997070312,0.9999994039535522,871.3045654296875,237.70132446289062,0.9999997019767761,912.5604248046875,232.55577087402344,0.9999996423721313,874.0759887695312,231.062255859375,0.9999998807907104,825.1436767578125,222.5694580078125,0.9999994039535522,777.86474609375,228.4019317626953,0.9999998807907104,938.32275390625,210.3191680908203,0.9999801516532898,935.5604858398438,203.631103515625,0.9993031024932861,927.4456176757812,205.1905517578125,0.7137225270271301,926.4179077148438,197.6526641845703,0.7006901502609253,937.0443725585938,197.86044311523438,0.28712689876556396,941.8096313476562,203.80682373046875,0.43618491291999817,940.862548828125,209.77670288085938,0.2105976641178131,938.5681762695312,249.47544860839844,0.9999150037765503,939.91796875,259.0450439453125,0.9999979734420776,939.7197265625,266.8017578125,0.9999741315841675,945.0897827148438,266.30841064453125,0.999997615814209,949.4444580078125,260.9432067871094,0.999999463558197,947.5033569335938,256.17138671875,0.9992238283157349,940.92138671875,251.0252227783203,0.04503569006919861,861.5048217773438,251.0582733154297,0.999995231628418,835.6064453125,252.91860961914062,0.9999923706054688,827.2940673828125,247.38943481445312,0.37837961316108704,839.697509765625,253.57273864746094,0.006595045328140259,838.5065307617188,261.6418762207031,0.9815836548805237,834.6270751953125,264.7180480957031,0.9994083642959595,827.66015625,260.1358642578125,0.9988864660263062,887.8775024414062,212.63800048828125,0.999998927116394,876.717041015625,202.5428924560547,0.9999973773956299,881.2800903320312,210.5186309814453,0.2829655408859253,884.4114379882812,205.0725555419922,0.9856572151184082,884.345703125,199.33216857910156,0.9999922513961792,877.55859375,194.66236877441406,0.9999939203262329,867.4155883789062,200.66397094726562,0.9999919533729553
174,1007.2914428710938,237.6385040283203,0.9999179244041443,950.7088012695312,234.697265625,0.9999821186065674,949.1798095703125,243.7335205078125,0.9999992847442627,952.5523681640625,226.61917114257812,0.9999915361404419,881.1640014648438,225.9456024169922,0.9999997615814209,880.124755859375,240.1334991455078,0.9999994039535522,917.5139770507812,231.69741821289062,0.9999995827674866,880.2512817382812,233.0198516845703,0.9999999403953552,827.4454345703125,226.67550659179688,0.9999998807907104,781.6036987304688,228.4447479248047,1.0,957.3734741210938,213.8999786376953,0.9997212886810303,969.5838623046875,207.9039306640625,0.9956775903701782,967.77392578125,199.44305419921875,0.39643919467926025,972.9612426757812,200.34539794921875,0.3250126838684082,975.5148315429688,205.09909057617188,0.6406992077827454,973.4117431640625,209.61166381835938,0.8133782744407654,971.4683837890625,213.05819702148438,0.891818642616272,942.3615112304688,250.59767150878906,0.9989505410194397,941.2495727539062,259.1614685058594,0.999923825263977,939.4722290039062,266.72918701171875,0.9996302127838135,945.2705688476562,266.41455078125,0.9999836087226868,950.5098266601562,260.55828857421875,0.9999844431877136,948.7900390625,257.0916748046875,0.9917260408401489,943.8563842773438,254.39990234375,0.019237220287322998,883.1641235351562,255.10321044921875,0.9999762773513794,859.8443603515625,255.90811157226562,0.9999885559082031,854.0654907226562,252.04075622558594,0.7101438045501709,973.467041015625,192.36666870117188,0.0021195709705352783,866.1322021484375,263.9007263183594,0.0882996916770935,863.8876342773438,266.30780029296875,0.728573203086853,851.6124877929688,262.04827880859375,0.9925719499588013,888.677001953125,209.1774444580078,0.9999960660934448,874.680908203125,203.22825622558594,0.9999985694885254,879.5778198242188,210.5397491455078,0.21979078650474548,884.2638549804688,204.11061096191406,0.9583098888397217,882.6263427734375,198.17721557617188,0.9999914169311523,875.2801513671875,194.76463317871094,0.9999970197677612,866.739013671875,201.1335906982422,0.9999870657920837
175,1008.5260620117188,239.46240234375,0.9972882270812988,958.39892578125,237.3832550048828,0.9999983310699463,955.1173095703125,245.22793579101562,0.9999998807907104,960.7776489257812,229.14451599121094,0.9999994039535522,886.748291015625,228.42764282226562,0.9999983310699463,891.47607421875,241.659423828125,0.9999997019767761,924.2229614257812,232.5459442138672,0.9999994039535522,888.4334106445312,234.63536071777344,0.9999996423721313,837.8558349609375,234.11134338378906,0.9999994039535522,787.0496826171875,228.0060272216797,0.9999997615814209,971.18212890625,216.3655548095703,0.9999663829803467,986.2734375,215.41700744628906,0.9999691247940063,985.0177001953125,208.0777587890625,0.9994115829467773,989.6563720703125,208.01661682128906,0.9997948408126831,993.422607421875,213.53573608398438,0.9999807476997375,992.8770751953125,218.9074249267578,0.9998621940612793,986.76025390625,221.06272888183594,0.9989783763885498,948.8502807617188,250.64036560058594,0.9999792575836182,943.634033203125,260.5438232421875,0.9999823570251465,940.460205078125,267.12640380859375,0.9999034404754639,947.4718017578125,268.2917175292969,0.9999942183494568,950.7241821289062,262.2793884277344,0.9999585151672363,949.437744140625,257.6647644042969,0.9166332483291626,945.6054077148438,252.78939819335938,0.024331897497177124,901.0821533203125,251.43731689453125,0.9999940991401672,891.9354248046875,264.29095458984375,0.9996646642684937,893.6674194335938,258.8163757324219,0.01766049861907959,898.61962890625,260.6111145019531,0.9757821559906006,899.4666748046875,265.77130126953125,0.9957629442214966,897.8443603515625,270.9699401855469,0.9996243715286255,889.437255859375,271.2022399902344,0.9997240900993347,888.5986938476562,209.14967346191406,0.9999817609786987,874.670166015625,202.63404846191406,0.9999876022338867,878.4651489257812,211.00938415527344,0.04761478304862976,884.8308715820312,204.57412719726562,0.868638277053833,882.4500122070312,199.45445251464844,0.9999628663063049,875.7178955078125,195.32647705078125,0.9999938011169434,864.6846313476562,201.2104949951172,0.9999784827232361
176,1015.94921875,244.0304718017578,0.7772681713104248,967.5131225585938,239.73219299316406,0.9999999403953552,961.6480102539062,248.02244567871094,0.9999998807907104,969.9330444335938,232.02255249023438,0.9999995231628418,893.6737670898438,233.4385223388672,0.9999959468841553,899.9531860351562,246.17601013183594,0.9999999403953552,931.0892333984375,235.76527404785156,1.0,896.5721435546875,240.01382446289062,1.0,845.6492309570312,241.99644470214844,0.9999985694885254,800.7601928710938,231.78067016601562,0.9999994039535522,981.4481811523438,218.11392211914062,0.9999974966049194,997.6098022460938,214.97315979003906,0.999994158744812,997.6775512695312,206.99925231933594,0.9996349811553955,1002.4002685546875,208.32452392578125,0.9994561672210693,1005.0460815429688,212.8096466064453,0.9999241828918457,1002.9432983398438,218.94131469726562,0.9999732971191406,997.4781494140625,221.38807678222656,0.9997609853744507,954.2688598632812,254.01577758789062,0.9999732971191406,945.9432983398438,263.1402587890625,0.9999805688858032,943.0762939453125,269.2245788574219,0.999951958656311,951.2718505859375,270.58807373046875,0.9999604821205139,952.5355224609375,265.3113708496094,0.9981710314750671,951.5103149414062,260.33160400390625,0.6869315505027771,944.4796752929688,256.66656494140625,0.5013375878334045,913.2171630859375,252.42636108398438,0.9999980926513672,912.3875122070312,266.6091613769531,0.9999804496765137,913.4901733398438,261.6484069824219,0.13681772351264954,917.9147338867188,262.7904357910156,0.999575138092041,919.9421997070312,268.4729919433594,0.9998853206634521,919.6719970703125,273.2263488769531,0.9999933242797852,910.9932250976562,275.25274658203125,0.9999950528144836,890.1071166992188,214.0357666015625,0.9999922513961792,873.9501342773438,203.93580627441406,0.9999747276306152,879.4381713867188,209.62979125976562,0.4406971335411072,884.0473022460938,204.3760223388672,0.9987165331840515,880.0173950195312,200.16445922851562,0.9999967813491821,874.534423828125,196.1404266357422,0.9999905824661255,863.3274536132812,202.35720825195312,0.9999403953552246
177,1017.0389404296875,251.77944946289062,0.024227917194366455,976.4483032226562,243.6171112060547,0.9999998807907104,971.7813110351562,252.3798370361328,0.9999990463256836,979.6229248046875,235.62875366210938,0.9999997615814209,902.5573120117188,237.90269470214844,0.9999998807907104,907.9437255859375,249.98776245117188,0.9999997019767761,940.8505249023438,238.4097442626953,0.9999997019767761,906.6729736328125,244.48052978515625,1.0,855.831787109375,246.786865234375,0.9999997615814209,811.76220703125,234.1222381591797,0.9999995231628418,989.3216552734375,222.75912475585938,0.99997478723526,1005.2056884765625,216.5281524658203,0.9999294877052307,1004.1718139648438,208.8424835205078,0.9977113604545593,1011.1051025390625,208.91995239257812,0.9920040965080261,1012.2413330078125,216.9553985595703,0.9960211515426636,1009.9969482421875,221.3210906982422,0.9992015361785889,1003.9346923828125,224.3038330078125,0.9992139935493469,961.5430297851562,259.30364990234375,0.9997097253799438,949.1405029296875,265.8012390136719,0.9992525577545166,946.2326049804688,269.3753967285156,0.937857449054718,952.2548217773438,268.7980041503906,0.39784425497055054,953.6404418945312,267.89605712890625,0.0919334888458252,954.2449340820312,266.57940673828125,0.008402734994888306,948.2631225585938,261.79876708984375,0.5617497563362122,924.1852416992188,255.6154327392578,0.9999924898147583,926.8220825195312,269.3453369140625,0.9999897480010986,927.154541015625,262.6598205566406,0.742458701133728,931.0077514648438,263.1962890625,0.9998334646224976,932.9622802734375,270.11041259765625,0.9999384880065918,932.8898315429688,276.8599853515625,0.9999967217445374,922.7124633789062,277.510986328125,0.9999870657920837,895.6119995117188,219.60984802246094,0.999618411064148,876.9176025390625,206.3368682861328,0.9998620748519897,880.5447387695312,210.53115844726562,0.3631645441055298,884.6600952148438,205.1096954345703,0.9980296492576599,881.0951538085938,201.29820251464844,0.9999826550483704,875.726318359375,197.81988525390625,0.999988317489624,866.205322265625,203.061767578125,0.999954104423523
178,1019.956787109375,256.76702880859375,0.0006573200225830078,981.9110107421875,249.2227325439453,0.9999998211860657,978.1777954101562,256.8437805175781,0.9999997615814209,985.8970947265625,240.870361328125,0.9999997019767761,909.628173828125,241.04774475097656,0.9999998807907104,912.5638427734375,253.20933532714844,1.0,948.2640380859375,242.88340759277344,1.0,911.9661254882812,247.0194854736328,1.0,859.2172241210938,248.12777709960938,0.9999997615814209,810.0709228515625,235.58999633789062,0.9999994039535522,991.6781005859375,225.35760498046875,0.9999971985816956,1003.37255859375,218.88665771484375,0.9999837875366211,1001.5166625976562,209.62677001953125,0.9989151954650879,1008.916748046875,210.5139617919922,0.9964313507080078,1010.6763916015625,218.29519653320312,0.9981786012649536,1006.8990478515625,225.24400329589844,0.9996603727340698,1002.5283203125,226.00924682617188,0.9990692734718323,967.3400268554688,262.53009033203125,0.9997535943984985,953.566162109375,267.6268310546875,0.9948045611381531,951.153076171875,273.706298828125,0.9712108969688416,957.68896484375,270.6092529296875,0.3926684856414795,958.3017578125,269.0069274902344,0.028900593519210815,958.1541137695312,265.53271484375,0.0060037970542907715,952.1298217773438,262.9598693847656,0.805199921131134,925.2697143554688,260.6398010253906,0.9999980926513672,922.0326538085938,274.77044677734375,0.9999518990516663,930.7240600585938,265.9661865234375,0.6139926910400391,930.8795166015625,268.9916076660156,0.996573805809021,930.3346557617188,274.5675354003906,0.9996120929718018,929.4097900390625,279.66693115234375,0.9998846650123596,917.45166015625,281.6718444824219,0.9999773502349854,901.437744140625,223.9725799560547,0.9992749094963074,881.6312255859375,210.9134063720703,0.9999810457229614,882.5802612304688,214.11822509765625,0.22705870866775513,887.1504516601562,208.49266052246094,0.990938663482666,884.2303466796875,203.4686737060547,0.9999247789382935,877.18701171875,202.3918914794922,0.9999456405639648,870.1376342773438,206.0270538330078,0.9998120069503784
179,1019.0502319335938,259.3232727050781,0.00035253167152404785,982.533447265625,253.6122589111328,0.9999994039535522,979.7953491210938,260.6645812988281,0.9999992847442627,986.6709594726562,244.58314514160156,0.9999991655349731,913.7727661132812,242.1659393310547,1.0,916.0457763671875,254.38796997070312,0.9999999403953552,951.814453125,247.10812377929688,0.9999998807907104,915.66357421875,248.22622680664062,1.0,863.0638427734375,246.94366455078125,0.9999998807907104,811.8170776367188,235.9211883544922,0.9999998807907104,991.825927734375,229.47967529296875,0.9999913573265076,1004.29296875,220.3506317138672,0.9999361038208008,1002.3451538085938,211.45248413085938,0.9986032247543335,1009.729248046875,210.9726104736328,0.9954841732978821,1012.3558349609375,218.46871948242188,0.9939733743667603,1008.6535034179688,225.9500274658203,0.9991204738616943,1004.7437133789062,226.88577270507812,0.9979079961776733,968.00244140625,267.8464660644531,0.9994773864746094,957.7669677734375,269.3568420410156,0.9753820300102234,955.356201171875,273.2279357910156,0.9761852025985718,962.4067993164062,272.6891174316406,0.1965489685535431,959.7841796875,269.501708984375,0.0021868348121643066,961.8076782226562,266.21197509765625,0.0018166601657867432,957.1046142578125,263.9942932128906,0.05954846739768982,926.1931762695312,264.9874572753906,0.9999865293502808,919.3057861328125,273.4546813964844,0.9998080730438232,922.27490234375,267.06304931640625,0.07766273617744446,929.104736328125,268.6395263671875,0.9821054935455322,926.9568481445312,274.9216003417969,0.9979411363601685,922.8045043945312,281.1458740234375,0.9965767860412598,913.3575439453125,278.3331604003906,0.9949302673339844,907.1028442382812,224.7879180908203,0.9998337626457214,884.1655883789062,211.91578674316406,0.9999840259552002,885.83544921875,212.8946990966797,0.052114784717559814,887.4497680664062,209.00132751464844,0.9217299222946167,886.2179565429688,205.1537628173828,0.9985915422439575,879.2277221679688,203.6911163330078,0.9994717240333557,873.1448974609375,206.3512420654297,0.9994941353797913
180,1019.1758422851562,259.3782958984375,0.00020864605903625488,985.9341430664062,254.6259307861328,0.9999909400939941,983.5171508789062,260.47760009765625,0.9999982118606567,988.7601318359375,245.0452423095703,0.9999986886978149,919.9217529296875,241.93470764160156,0.9999997615814209,920.7989501953125,254.1746063232422,0.9999945163726807,955.2115478515625,248.8801727294922,0.999998927116394,919.8540649414062,248.21719360351562,0.9999998807907104,864.8019409179688,243.71372985839844,0.9999985694885254,813.6322021484375,237.51226806640625,0.9999998807907104,992.9798583984375,230.7199249267578,0.9999946355819702,1005.6528930664062,221.53184509277344,0.9997107982635498,1003.4260864257812,212.156494140625,0.9989179372787476,1010.81201171875,211.49708557128906,0.9959717988967896,1014.0559692382812,218.72975158691406,0.9815564751625061,1010.552490234375,226.33949279785156,0.9964251518249512,1006.851318359375,227.9104461669922,0.9922076463699341,974.8856201171875,268.5765686035156,0.999769926071167,963.8274536132812,271.5203857421875,0.9936350584030151,961.618408203125,277.9360656738281,0.9897357225418091,967.9885864257812,275.5487060546875,0.2422742247581482,971.127685546875,272.2403564453125,0.0038576126098632812,969.2705078125,267.3533630371094,0.004387915134429932,964.068359375,266.0818786621094,0.07185015082359314,927.5615234375,265.6676330566406,0.9999886751174927,916.8766479492188,274.4537658691406,0.9999045729637146,911.101318359375,269.4656982421875,0.1078159511089325,927.7814331054688,271.5585632324219,0.20468491315841675,924.15234375,278.6324768066406,0.965394139289856,920.8048095703125,283.89373779296875,0.9570201635360718,911.0594482421875,278.6038818359375,0.822262167930603,915.0150146484375,226.7599334716797,0.9998786449432373,888.8651123046875,221.8033905029297,0.9999911785125732,897.73486328125,230.06295776367188,0.0070573389530181885,895.7789916992188,222.34107971191406,0.08718618750572205,893.406494140625,219.15744018554688,0.9949173927307129,885.864501953125,216.40550231933594,0.9999710321426392,880.0261840820312,219.78257751464844,0.9999249577522278
181,1016.7056884765625,260.9101257324219,0.00023499131202697754,988.3021240234375,253.0570526123047,0.9999948143959045,987.0347290039062,261.13916015625,0.9999991059303284,991.4005737304688,244.42994689941406,0.999997615814209,924.3645629882812,242.60775756835938,0.9999995827674866,925.0588989257812,254.10569763183594,0.9999940395355225,960.6685791015625,249.05763244628906,0.9999956488609314,925.0384521484375,248.7208709716797,0.999999463558197,870.84619140625,245.93511962890625,0.9999970197677612,815.8294677734375,237.92642211914062,0.9999999403953552,996.644775390625,227.8089141845703,0.9999970197677612,1008.4851684570312,221.2562255859375,0.9994466304779053,1004.1177978515625,212.21875,0.9982991814613342,1011.4938354492188,211.13999938964844,0.992662787437439,1014.6661987304688,218.57029724121094,0.9273184537887573,1011.7028198242188,225.8193817138672,0.9682336449623108,1008.2667846679688,227.62892150878906,0.9628183841705322,980.443359375,268.8992919921875,0.9999842643737793,973.1362915039062,273.6081237792969,0.9999099969863892,971.3544311523438,277.470458984375,0.9996242523193359,978.3115234375,278.4609680175781,0.993285059928894,980.8739624023438,274.98077392578125,0.878406286239624,979.3013916015625,271.89129638671875,0.3550772964954376,973.8900146484375,267.8280029296875,0.2295149564743042,929.9865112304688,266.6517333984375,0.9999745488166809,915.3621215820312,270.4998779296875,0.9997395277023315,908.1707153320312,265.7746887207031,0.2904466986656189,925.0340576171875,267.5071716308594,0.0185377299785614,925.4097290039062,273.9421691894531,0.04712316393852234,920.3878173828125,281.71923828125,0.2910301685333252,909.133544921875,275.22528076171875,0.7454396486282349,920.5628051757812,228.3441619873047,0.9999940395355225,903.357177734375,224.90516662597656,0.9999980926513672,905.5197143554688,233.57106018066406,0.10335958003997803,913.7536010742188,225.85513305664062,0.036233603954315186,911.8489379882812,222.4488525390625,0.9752460718154907,905.478515625,217.7291259765625,0.9999328851699829,896.1427612304688,220.14065551757812,0.999981164932251
182,1014.0172729492188,256.3555603027344,0.0003445744514465332,1001.41845703125,252.95986938476562,0.9996989965438843,999.9536743164062,261.7107849121094,0.9999855756759644,1000.7272338867188,242.0723114013672,0.9998608231544495,931.500732421875,242.4686737060547,0.9999996423721313,931.5885009765625,256.4571228027344,0.9999991655349731,968.5425415039062,250.69967651367188,0.9999998807907104,930.6028442382812,249.61880493164062,1.0,880.0675048828125,248.19854736328125,0.9999932050704956,824.9489135742188,241.25299072265625,0.9999999403953552,1001.4825439453125,225.9027099609375,0.9999876022338867,1011.4444580078125,218.1219024658203,0.9989773035049438,1005.0104370117188,210.44020080566406,0.9683398008346558,1010.42138671875,207.78663635253906,0.896626353263855,1013.01123046875,212.11280822753906,0.4569436013698578,1015.4633178710938,217.80746459960938,0.5068711638450623,1013.7296142578125,222.4788055419922,0.31842201948165894,999.9590454101562,271.6165466308594,0.9987920522689819,999.0656127929688,278.4256286621094,0.9998277425765991,997.3550415039062,284.3936767578125,0.9996355175971985,1000.7262573242188,286.1582946777344,0.9872971773147583,1007.136474609375,280.26312255859375,0.955661416053772,1004.807373046875,275.8191833496094,0.9358158111572266,1001.0096435546875,274.224609375,0.2599636912345886,932.8578491210938,269.3011474609375,0.9999960660934448,915.626708984375,274.5038146972656,0.9999098777770996,908.20947265625,269.3700866699219,0.8468024134635925,1008.5897827148438,196.03004455566406,0.04534021019935608,924.133544921875,281.7938537597656,0.030239641666412354,919.1214599609375,284.8439636230469,0.5534021854400635,907.8350219726562,278.9907531738281,0.8418251872062683,934.8106689453125,226.5679473876953,0.9999997615814209,919.3093872070312,222.73580932617188,0.9999980330467224,922.9013061523438,231.6359100341797,0.17348742485046387,929.3994140625,224.3070831298828,0.9355965852737427,931.573486328125,218.9044647216797,0.9999401569366455,925.479736328125,213.31292724609375,0.9999983310699463,912.7398681640625,217.94561767578125,0.9999947547912598
183,997.0938110351562,250.20516967773438,0.00011786818504333496,1001.0822143554688,251.259033203125,0.9999287128448486,1000.9930419921875,258.6667785644531,0.9999647736549377,999.9869384765625,240.03060913085938,0.9999229907989502,934.7619018554688,242.39151000976562,0.9999995827674866,932.6549072265625,256.230712890625,0.9999992847442627,969.91552734375,249.3796844482422,0.9999995231628418,933.6425170898438,249.2771453857422,0.9999998807907104,882.941650390625,249.16580200195312,0.999997615814209,831.493896484375,249.6611785888672,0.9999997615814209,1002.02001953125,225.59315490722656,0.9999597072601318,1010.8212280273438,218.33457946777344,0.9983242750167847,1007.8800048828125,210.327880859375,0.9425239562988281,1010.2603149414062,208.03370666503906,0.9127423763275146,1012.6761474609375,212.26255798339844,0.3493644595146179,1013.0213012695312,217.48130798339844,0.3205832242965698,1013.1661987304688,222.5697784423828,0.29345589876174927,1004.474853515625,269.9537048339844,0.999556303024292,1010.955322265625,274.58453369140625,0.9970849752426147,1009.2229614257812,279.6313781738281,0.9827257394790649,1013.3010864257812,278.4290466308594,0.39444440603256226,1015.4976806640625,274.720458984375,0.29945939779281616,1014.0015258789062,270.9133605957031,0.36821115016937256,1009.8283081054688,270.08575439453125,0.28154006600379944,936.2157592773438,271.331298828125,0.9999947547912598,916.7051391601562,274.621337890625,0.9999853372573853,910.0633544921875,271.15972900390625,0.8219761252403259,1008.8506469726562,196.1052703857422,0.020574748516082764,924.9763793945312,280.5236511230469,0.0656786561012268,918.2025756835938,284.9698486328125,0.4024031162261963,908.2169189453125,277.4471130371094,0.5965689420700073,942.974609375,227.55606079101562,0.9999977350234985,931.3467407226562,220.96383666992188,0.9999997019767761,933.5287475585938,228.67898559570312,0.07063204050064087,940.3335571289062,223.90182495117188,0.9840648174285889,941.2321166992188,216.02976989746094,0.9999750852584839,935.255859375,211.91236877441406,0.9999973773956299,923.7523803710938,215.60015869140625,0.9999929666519165
184,1015.6348876953125,251.74295043945312,4.920363426208496e-05,1005.7869262695312,250.04054260253906,0.9973029494285583,1006.1883544921875,259.1250305175781,0.998642086982727,1002.8621826171875,239.99508666992188,0.9995294809341431,939.0811767578125,240.9574737548828,0.9999986886978149,933.7664184570312,255.69947814941406,0.9999994039535522,973.4082641601562,250.12277221679688,0.9999998807907104,936.062255859375,248.24195861816406,0.9999997615814209,885.8256225585938,248.89801025390625,0.9999836683273315,835.7191162109375,251.9093475341797,0.9999994039535522,1000.97607421875,226.3497314453125,0.9995281100273132,1011.0459594726562,218.5469512939453,0.9879549741744995,1003.6153564453125,210.5515594482422,0.7808433771133423,1005.4537963867188,208.46812438964844,0.38153016567230225,1012.5809936523438,210.47647094726562,0.0293428897857666,1014.385498046875,216.94480895996094,0.04493147134780884,1012.9121704101562,221.98812866210938,0.05221825838088989,1008.6951293945312,269.38641357421875,0.9662166833877563,1013.6613159179688,276.1240234375,0.066834956407547,1012.8157958984375,279.5211181640625,0.08279436826705933,1012.9025268554688,278.61993408203125,0.0002429485321044922,1014.1334838867188,276.138671875,0.00015875697135925293,1006.4532470703125,261.2315673828125,0.0005488693714141846,1011.7012939453125,271.8059997558594,0.0004681050777435303,935.2456665039062,271.01220703125,0.9999747276306152,915.984375,273.9310607910156,0.9999715089797974,908.741943359375,271.1976318359375,0.04621654748916626,1008.62255859375,205.68055725097656,0.027696728706359863,923.10400390625,279.73779296875,0.43872907757759094,916.6092529296875,284.8599853515625,0.71346116065979,907.9815063476562,278.4210205078125,0.7608904838562012,951.3531494140625,227.9086456298828,0.9999992251396179,940.74072265625,220.81039428710938,0.9999960660934448,945.372802734375,228.27059936523438,0.10895520448684692,949.8115234375,223.36729431152344,0.9667314887046814,949.913818359375,213.9991455078125,0.9999364018440247,943.641357421875,210.74880981445312,0.9999850988388062,933.1724853515625,213.9675750732422,0.9999940395355225
185,1012.5820922851562,249.60421752929688,0.0003040432929992676,1010.7340087890625,246.4499969482422,0.999250590801239,1011.3013916015625,255.92172241210938,0.9928205013275146,1005.1927490234375,238.53663635253906,0.999859631061554,945.5844116210938,241.3190155029297,0.9999974966049194,939.6220092773438,253.5363311767578,0.9999772310256958,977.888916015625,251.89886474609375,1.0,943.47412109375,248.248779296875,0.9999961256980896,895.4542846679688,246.56649780273438,0.9996552467346191,842.796630859375,251.78529357910156,0.9999994039535522,1001.0365600585938,226.82469177246094,0.9997023344039917,1007.7994384765625,219.68582153320312,0.9960370063781738,1001.2743530273438,211.11654663085938,0.9313429594039917,1003.61865234375,209.34141540527344,0.6475051641464233,1008.7589721679688,213.3026580810547,0.06970304250717163,1010.508056640625,218.29986572265625,0.14748930931091309,1009.8187255859375,224.6761932373047,0.13391318917274475,1010.7525634765625,265.8498840332031,0.9608765840530396,1010.7528686523438,270.0339660644531,0.4605585038661957,1011.2169189453125,277.4085693359375,0.7927083969116211,1011.9326782226562,275.82354736328125,0.014904230833053589,1012.0514526367188,273.1064758300781,0.003962039947509766,1012.003173828125,267.5107421875,0.0032972395420074463,1011.4033813476562,272.7233581542969,0.0038594603538513184,932.193115234375,271.4364929199219,0.9999562501907349,913.4824829101562,274.5516662597656,0.9999707937240601,904.9125366210938,268.1302795410156,0.2895524203777313,1006.8757934570312,206.21603393554688,0.009979486465454102,920.8692016601562,280.660400390625,0.8553552627563477,913.7991943359375,284.9509582519531,0.92766273021698,905.0430908203125,277.9024353027344,0.9623974561691284,959.2057495117188,230.65496826171875,0.9999940991401672,952.316650390625,219.08351135253906,0.9999991655349731,955.9846801757812,226.55999755859375,0.42422178387641907,958.6837768554688,223.95703125,0.980046808719635,960.8366088867188,215.3452911376953,0.9997596740722656,952.6398315429688,212.16075134277344,0.9999592304229736,943.6639404296875,213.92056274414062,0.9999818801879883
