186,1012.8021850585938,246.6406707763672,0.00042188167572021484,1012.2421264648438,246.06015014648438,0.9994248151779175,1012.415771484375,255.286376953125,0.9953123331069946,1005.608154296875,237.7919464111328,0.9996492266654968,948.9163818359375,241.9471893310547,0.9999964237213135,943.1890869140625,252.5022430419922,0.9998217821121216,981.5781860351562,251.691650390625,1.0,945.5721435546875,248.23947143554688,0.9999972581863403,898.4929809570312,244.6029052734375,0.9999626874923706,847.7621459960938,251.2502899169922,0.9999970197677612,1000.0509033203125,227.7834930419922,0.9999158382415771,1003.8175048828125,220.03941345214844,0.9978827834129333,1000.8368530273438,210.88645935058594,0.9397403001785278,1006.3219604492188,209.59542846679688,0.8047530651092529,1006.7073974609375,215.25106811523438,0.4637730121612549,1007.176513671875,219.44708251953125,0.567570149898529,1007.6965942382812,222.8674774169922,0.42871731519699097,1010.6427612304688,263.70745849609375,0.9697655439376831,1011.0455932617188,268.7960205078125,0.5949365496635437,1011.9453125,276.2948303222656,0.9004796147346497,1012.8032836914062,274.6285400390625,0.026812970638275146,1012.863037109375,271.92413330078125,0.006643831729888916,1012.6183471679688,264.51190185546875,0.013109296560287476,1011.2103271484375,271.2900390625,0.01869603991508484,931.0467529296875,271.2327575683594,0.9997527599334717,913.0023803710938,273.9698791503906,0.999993085861206,905.26318359375,267.5306091308594,0.8190001249313354,919.7551879882812,273.7586364746094,0.05844306945800781,920.9572143554688,279.73553466796875,0.9852594137191772,914.1531372070312,283.64862060546875,0.99031662940979,905.395751953125,277.4364929199219,0.9917885661125183,965.5794067382812,232.07852172851562,0.9999804496765137,962.7869262695312,217.5379180908203,0.9999992847442627,964.9843139648438,225.5975341796875,0.9764176607131958,968.3737182617188,221.5809326171875,0.9982991218566895,969.802490234375,212.0070037841797,0.9999316930770874,962.8463134765625,210.5228271484375,0.9999181628227234,953.7130737304688,212.12646484375,0.9999481439590454
187,1011.78466796875,244.72793579101562,0.0012881159782409668,1013.3756713867188,243.76422119140625,0.9963019490242004,1013.8423461914062,252.413818359375,0.9815274477005005,1007.4078369140625,235.79129028320312,0.9962948560714722,951.8558959960938,240.03656005859375,0.9999459385871887,944.7031860351562,250.89761352539062,0.999869704246521,983.293212890625,249.53952026367188,0.999999463558197,948.3916625976562,245.2811279296875,0.999998927116394,900.794677734375,241.98956298828125,0.9999518394470215,849.0751953125,251.76437377929688,0.9999992847442627,999.7814331054688,225.75042724609375,0.9999117851257324,999.7892456054688,218.25900268554688,0.9984523057937622,996.38525390625,211.24769592285156,0.7777055501937866,1003.4596557617188,207.4107208251953,0.7190916538238525,1004.372314453125,213.3254852294922,0.5721534490585327,1005.2733764648438,218.8938751220703,0.8280528783798218,1005.645751953125,222.5441436767578,0.5570442080497742,1011.6255493164062,261.5729675292969,0.9611295461654663,1011.2366943359375,267.99139404296875,0.2428417205810547,1012.055908203125,274.559814453125,0.8560900688171387,1012.1458740234375,272.9424133300781,0.018061190843582153,1010.1488037109375,262.2144470214844,0.003897249698638916,1013.3094482421875,262.5934753417969,0.0039841532707214355,1011.0425415039062,270.3789367675781,0.008162975311279297,932.0302734375,269.5704040527344,0.9995602369308472,914.580810546875,273.698486328125,0.9999967813491821,907.0325317382812,267.2645568847656,0.7725894451141357,921.52685546875,273.45465087890625,0.01411411166191101,923.0228271484375,278.95379638671875,0.9794892072677612,914.7024536132812,282.97857666015625,0.9933971166610718,905.8511352539062,278.1876525878906,0.9960837960243225,969.2396850585938,231.0830841064453,0.9997089505195618,971.0269165039062,213.17349243164062,0.999999463558197,972.574462890625,220.4271240234375,0.9952703714370728,975.3472290039062,218.05718994140625,0.998384952545166,976.3160400390625,208.23948669433594,0.9999406337738037,970.6305541992188,206.33883666992188,0.999817430973053,962.4797973632812,207.73782348632812,0.9999188780784607
188,1013.383056640625,241.31719970703125,0.0016772747039794922,1011.7554931640625,240.60494995117188,0.9895790219306946,1012.3790283203125,247.87596130371094,0.9186424612998962,1007.1459350585938,232.72488403320312,0.988473117351532,953.5289306640625,238.85133361816406,0.9999639391899109,946.8037109375,246.95144653320312,0.9998635649681091,983.681884765625,246.33416748046875,0.9999957084655762,950.2452392578125,242.33119201660156,0.999998152256012,904.162353515625,239.7919464111328,0.9998296499252319,854.7574462890625,250.31431579589844,0.9999972581863403,997.941162109375,223.9532012939453,0.9996607303619385,995.8582763671875,217.272216796875,0.9997256994247437,994.4361572265625,209.0663604736328,0.9870254993438721,997.4764404296875,208.6412811279297,0.970563530921936,999.0263061523438,213.6091766357422,0.9571675658226013,999.1748046875,220.12460327148438,0.991980791091919,1000.06982421875,221.27279663085938,0.8794444799423218,1009.5662841796875,255.7657012939453,0.9841442108154297,1008.0224609375,261.7700500488281,0.3830822706222534,1007.3383178710938,266.0330810546875,0.8123601675033569,1008.549072265625,262.2947692871094,0.11747640371322632,1008.4591064453125,259.0672607421875,0.04528036713600159,1009.3615112304688,254.93988037109375,0.039868712425231934,1005.8812255859375,255.10946655273438,0.005607098340988159,932.2005615234375,266.9042053222656,0.9979864954948425,916.515625,271.86627197265625,0.9999939799308777,912.3926391601562,265.831787109375,0.4540608525276184,927.9357299804688,271.9902038574219,0.014912575483322144,924.73046875,278.2357482910156,0.9901089668273926,916.6783447265625,282.3934020996094,0.9951174259185791,908.2918701171875,276.9738464355469,0.9972530007362366,971.9758911132812,227.92727661132812,0.9997327327728271,976.2984619140625,211.30413818359375,0.9999989867210388,977.054931640625,218.4778289794922,0.9996911883354187,981.4752197265625,214.1099853515625,0.9998164176940918,983.5245361328125,206.11866760253906,0.9999457597732544,977.0677490234375,201.58445739746094,0.999977707862854,968.0457763671875,204.75299072265625,0.9995909929275513
189,1012.3643188476562,239.42520141601562,0.0003819465637207031,1012.193603515625,240.65243530273438,0.9649909734725952,1012.2852783203125,247.6078643798828,0.6975085139274597,1007.8580322265625,233.509521484375,0.9888966083526611,955.511962890625,236.70985412597656,0.9999738931655884,948.2314453125,244.63450622558594,0.9999774694442749,984.176025390625,244.4284210205078,0.9999832510948181,951.9204711914062,239.73329162597656,0.999995231628418,910.779541015625,238.21836853027344,0.9998080730438232,854.497802734375,249.91607666015625,0.9999625086784363,1001.5536499023438,223.3934783935547,0.999421238899231,998.3662109375,217.7510986328125,0.9990757703781128,996.1397094726562,211.01724243164062,0.9758337736129761,998.70166015625,209.56649780273438,0.949221134185791,1003.1954345703125,213.63623046875,0.9154932498931885,1003.1634521484375,218.860107421875,0.9763392210006714,1001.7240600585938,221.73287963867188,0.7001795768737793,1009.6480712890625,255.26893615722656,0.9630534052848816,1009.763427734375,261.0273742675781,0.39615654945373535,1007.7689819335938,263.7275085449219,0.74226975440979,1009.902587890625,261.6677551269531,0.09082168340682983,1009.7055053710938,258.73486328125,0.017047911882400513,1011.1805419921875,253.59646606445312,0.009625822305679321,1008.1795043945312,254.3271942138672,0.0020467042922973633,938.07177734375,265.5447692871094,0.9951399564743042,918.2857055664062,270.8531188964844,0.9999830722808838,913.0762939453125,264.9147644042969,0.5551389455795288,929.1594848632812,271.2123107910156,0.014555931091308594,925.537353515625,278.038330078125,0.9589850306510925,918.117919921875,281.27801513671875,0.995761513710022,910.6450805664062,275.6761169433594,0.9969267845153809,972.584228515625,226.09481811523438,0.999954104423523,977.822021484375,209.69915771484375,0.9999961853027344,978.75,215.45758056640625,0.9997240304946899,982.7984619140625,212.85177612304688,0.9997471570968628,985.05615234375,204.59446716308594,0.999935507774353,979.3723754882812,199.50323486328125,0.9999898672103882,968.1337890625,203.03518676757812,0.9995009303092957
190,1013.0458984375,240.7177734375,0.0006064176559448242,954.1719360351562,242.60765075683594,0.9230672121047974,1010.717041015625,248.4011993408203,0.21148690581321716,1006.2437133789062,233.96209716796875,0.9391804337501526,955.8360595703125,238.12673950195312,0.9990789890289307,951.58349609375,243.28416442871094,0.9959008693695068,986.5565795898438,244.6845245361328,0.9999160170555115,956.1852416992188,240.2019500732422,0.9998873472213745,912.2977294921875,237.58750915527344,0.9991496801376343,862.809814453125,249.83641052246094,0.9999892711639404,1001.2559814453125,224.05044555664062,0.9969465732574463,996.3477172851562,217.02127075195312,0.9959407448768616,994.6695556640625,210.82528686523438,0.828595757484436,996.8471069335938,208.85948181152344,0.8882154226303101,998.729248046875,214.292724609375,0.948993444442749,999.1173706054688,220.61424255371094,0.9825143814086914,994.7733764648438,222.27896118164062,0.9253017902374268,1008.83740234375,255.0769805908203,0.8775209188461304,1008.27734375,260.1272277832031,0.5059664845466614,1006.0590209960938,262.8558654785156,0.8066771626472473,1009.61376953125,261.22540283203125,0.2560415267944336,1010.2496337890625,258.5818176269531,0.06538179516792297,1009.4142456054688,253.9405975341797,0.033719778060913086,1001.7544555664062,254.88693237304688,0.008984148502349854,936.9592895507812,262.0686950683594,0.9975178241729736,918.5689086914062,267.20098876953125,0.9999927878379822,913.9715576171875,262.7225646972656,0.9904730319976807,926.2224731445312,267.3327941894531,0.40369462966918945,925.7058715820312,274.6492004394531,0.9977173805236816,919.9130249023438,278.4007263183594,0.9995744228363037,910.40966796875,273.8640441894531,0.9988804459571838,974.3448486328125,225.8708038330078,0.9994001388549805,978.0722045898438,210.13340759277344,0.9999791383743286,977.6240844726562,216.97198486328125,0.9960736632347107,981.946044921875,213.5130615234375,0.9898716807365417,984.6029052734375,204.5502166748047,0.9989866614341736,979.2771606445312,199.54249572753906,0.9999459981918335,967.7091674804688,203.6405792236328,0.9979143142700195
191,1013.4421997070312,241.46339416503906,0.0015356838703155518,956.8162841796875,241.7410125732422,0.9998475313186646,958.4422607421875,246.65882873535156,0.9931225776672363,963.1116943359375,239.42881774902344,0.9585912823677063,960.2661743164062,238.77413940429688,0.7599334716796875,962.037109375,241.97183227539062,0.573905885219574,988.9525756835938,244.97914123535156,0.9979392290115356,959.6918334960938,241.99459838867188,0.9768131971359253,916.5657348632812,237.75424194335938,0.9321719408035278,862.864501953125,249.51368713378906,0.9999701976776123,1000.9190063476562,225.00221252441406,0.9927483797073364,994.6891479492188,216.74942016601562,0.9957758188247681,983.423828125,211.1887664794922,0.6534531712532043,994.7291259765625,208.51983642578125,0.8352117538452148,996.718505859375,213.7903594970703,0.9786394834518433,997.0367431640625,220.5967559814453,0.9957603216171265,990.871337890625,221.60317993164062,0.9537773132324219,947.0888061523438,254.63160705566406,0.9967803955078125,928.07958984375,262.8970642089844,0.9940137267112732,931.0957641601562,264.7723083496094,0.891379177570343,1009.6727294921875,262.2852478027344,0.048675477504730225,1009.5391235351562,260.2022399902344,0.014813005924224854,1008.3062133789062,254.3967742919922,0.00931018590927124,928.9225463867188,258.49761962890625,0.5990246534347534,910.895751953125,257.59710693359375,0.9610241055488586,914.68310546875,265.116943359375,0.9999684691429138,912.8287353515625,261.51513671875,0.9941017627716064,920.1829833984375,261.53009033203125,0.8612868785858154,922.66455078125,269.5229797363281,0.9899148941040039,918.4324951171875,275.36236572265625,0.9997704029083252,908.607666015625,272.4964599609375,0.9994829893112183,976.2050170898438,227.00753784179688,0.273327499628067,974.6717529296875,209.26527404785156,0.9992096424102783,978.1528930664062,219.2791290283203,0.9175636172294617,981.39794921875,213.33328247070312,0.5224425792694092,987.5344848632812,203.15853881835938,0.9788631200790405,978.0653076171875,199.8314666748047,0.9950409531593323,967.9241333007812,204.60931396484375,0.9144446849822998
192,1013.8909301757812,241.13436889648438,0.0036359429359436035,958.79833984375,240.2579803466797,0.9997916221618652,960.606201171875,244.61154174804688,0.9659472703933716,964.8828125,238.17630004882812,0.9866917133331299,962.0180053710938,237.3144073486328,0.9152786135673523,964.3350830078125,241.274658203125,0.7790515422821045,993.4921264648438,245.28793334960938,0.9963400363922119,962.5670776367188,240.94053649902344,0.9928090572357178,921.358642578125,232.9756622314453,0.3687281608581543,865.686767578125,248.3062286376953,0.999909520149231,1001.3148193359375,224.8814239501953,0.9294065833091736,986.8538818359375,214.7270965576172,0.9955363273620605,983.0319213867188,210.7208709716797,0.6781967878341675,994.12890625,209.3979034423828,0.8695070147514343,996.3106689453125,214.91387939453125,0.9845699071884155,996.524169921875,221.8417205810547,0.9957152605056763,983.8314208984375,221.5808868408203,0.9533931016921997,949.979248046875,256.61456298828125,0.8035203218460083,931.9942016601562,261.62579345703125,0.8932915925979614,1006.7509155273438,265.8729553222656,0.5342733860015869,1008.9901733398438,262.37261962890625,0.02818790078163147,1008.4132690429688,260.367919921875,0.011263072490692139,1008.01318359375,254.679931640625,0.011590063571929932,931.9331665039062,257.02813720703125,0.32022178173065186,942.5719604492188,259.7684020996094,0.9343857765197754,918.946533203125,260.5279235839844,0.9999644160270691,915.9412231445312,256.01434326171875,0.8519419431686401,923.8395385742188,258.1440734863281,0.9391582608222961,922.5968017578125,262.8598327636719,0.9989362359046936,921.1517333984375,267.8544921875,0.9975970983505249,915.3017578125,266.0668029785156,0.9974912405014038,975.765625,226.86448669433594,0.16709491610527039,974.9963989257812,209.9716796875,0.9982004165649414,977.8397216796875,219.78396606445312,0.8688427209854126,981.3712768554688,213.3318328857422,0.38746434450149536,988.176513671875,203.25779724121094,0.9605463147163391,978.082763671875,199.44607543945312,0.9905329942703247,967.597412109375,204.3587646484375,0.8775506019592285
193,1014.2495727539062,238.37547302246094,0.011140912771224976,962.6182250976562,239.90484619140625,0.999698281288147,961.8614501953125,242.074462890625,0.9961673021316528,967.377685546875,237.78314208984375,0.9319490194320679,965.3933715820312,237.7176055908203,0.9701700806617737,967.096435546875,240.52313232421875,0.8965588808059692,995.7115478515625,242.99365234375,0.9871218204498291,965.2435913085938,239.30723571777344,0.995150089263916,918.4326171875,233.38052368164062,0.9915825128555298,869.0374755859375,248.25479125976562,0.9999980926513672,1000.3167724609375,223.54078674316406,0.8556896448135376,985.9124755859375,214.0098419189453,0.9984655380249023,982.3032836914062,210.19715881347656,0.8145425319671631,988.99560546875,205.4344482421875,0.8873108625411987,994.806640625,214.1273956298828,0.9792592525482178,990.7412719726562,219.26515197753906,0.9837085604667664,982.649169921875,220.20652770996094,0.9720541834831238,958.12890625,256.6238708496094,0.9274852275848389,946.2529907226562,261.214599609375,0.9715234637260437,949.462890625,263.1864318847656,0.95984947681427,954.5503540039062,262.9926452636719,0.44751548767089844,958.6842041015625,259.6632385253906,0.10026508569717407,953.5718994140625,260.00347900390625,0.12298405170440674,946.9026489257812,255.66122436523438,0.020793676376342773,956.2241821289062,259.3277893066406,0.18265941739082336,930.03369140625,259.1126403808594,0.9998923540115356,924.3613891601562,255.31085205078125,0.855103075504303,934.5375366210938,258.2451477050781,0.8027400970458984,938.0679931640625,261.91107177734375,0.9994922876358032,934.6881713867188,265.00140380859375,0.9994263052940369,928.256103515625,264.6291809082031,0.9914641380310059,977.7002563476562,227.19314575195312,0.3730228543281555,974.8187866210938,207.9793701171875,0.9995102882385254,977.7280883789062,213.81365966796875,0.8832263946533203,984.1456909179688,210.66477966308594,0.41383934020996094,987.9732666015625,202.8436737060547,0.9764832854270935,978.1403198242188,200.11788940429688,0.9969887733459473,968.8370971679688,203.02589416503906,0.9860029816627502
194,1012.7239379882812,237.43069458007812,0.001738905906677246,964.6543579101562,239.36712646484375,0.9555790424346924,965.10009765625,239.24856567382812,0.702398955821991,969.1157836914062,240.31748962402344,0.23517724871635437,966.4178466796875,235.0985870361328,0.9977819919586182,964.65087890625,241.52096557617188,0.9890220165252686,998.4727783203125,242.66656494140625,0.9996310472488403,968.0704956054688,237.83474731445312,0.9995970129966736,920.013916015625,232.22720336914062,0.9986914396286011,869.3634643554688,247.38751220703125,0.9999988079071045,1003.3304443359375,224.04551696777344,0.7475409507751465,986.6487426757812,212.83758544921875,0.9944719076156616,988.2949829101562,205.5662078857422,0.8438921570777893,995.8143920898438,208.5660858154297,0.8885799646377563,996.1910400390625,214.1984100341797,0.9556534886360168,990.3861694335938,219.64175415039062,0.887108325958252,983.1327514648438,219.6510467529297,0.6218286752700806,962.2734375,255.59347534179688,0.1288764774799347,943.6094360351562,256.3114013671875,0.14266404509544373,1007.7449951171875,271.0365905761719,0.06897714734077454,1008.7959594726562,271.74493408203125,0.0011174678802490234,979.1646118164062,208.61148071289062,0.0004978179931640625,955.4017944335938,259.80926513671875,0.0017393827438354492,953.35009765625,257.08740234375,0.0022370517253875732,958.794189453125,259.9373474121094,0.8984705209732056,934.9296875,257.1461181640625,0.999954879283905,929.7992553710938,255.4700469970703,0.7396392226219177,938.7428588867188,257.2451171875,0.5923013687133789,939.5156860351562,262.0997619628906,0.9978402256965637,937.1585083007812,263.3793029785156,0.9985039234161377,930.8846435546875,262.0210876464844,0.9962387084960938,981.39990234375,222.91220092773438,0.9818086624145508,975.5014038085938,206.9720458984375,0.9998835921287537,978.9144287109375,217.21145629882812,0.8386187553405762,981.4154052734375,210.7960662841797,0.6650424003601074,983.53515625,203.4984893798828,0.9268240928649902,977.7411499023438,199.5247039794922,0.9987568855285645,969.0986938476562,202.59283447265625,0.9959052801132202
195,1011.7325439453125,236.3428192138672,0.0005348920822143555,967.9049682617188,242.07485961914062,0.4439767003059387,968.383544921875,238.80712890625,0.11235871911048889,971.6332397460938,241.9626922607422,0.11328485608100891,968.3154296875,235.57997131347656,0.9992514252662659,967.2805786132812,242.94345092773438,0.996119499206543,1000.8389282226562,242.981689453125,0.9988573789596558,969.5589599609375,240.18283081054688,0.9996944665908813,922.7186279296875,231.00958251953125,0.9999019503593445,873.1676635742188,243.64105224609375,0.9999991059303284,983.518310546875,218.30181884765625,0.08116790652275085,986.3067016601562,212.53514099121094,0.9532738924026489,989.0440063476562,207.17037963867188,0.4485127031803131,990.7899169921875,206.47007751464844,0.6801940202713013,994.9774780273438,213.8520965576172,0.6959214210510254,989.864990234375,220.13685607910156,0.45482343435287476,983.801513671875,220.31065368652344,0.3967782258987427,964.221435546875,253.5090789794922,0.7023459672927856,952.8997192382812,256.2156677246094,0.14039355516433716,1007.6839599609375,271.0265197753906,0.0417313277721405,1007.4667358398438,278.7666015625,0.0005212724208831787,978.9955444335938,208.05711364746094,0.0005039870738983154,954.7352905273438,260.45233154296875,0.0030548274517059326,955.498291015625,256.3938903808594,0.010665267705917358,961.8148193359375,260.6273498535156,0.9954500198364258,942.2903442382812,258.3719482421875,0.9999465942382812,940.2467651367188,255.49415588378906,0.6148626804351807,946.1802368164062,257.65411376953125,0.18692931532859802,944.5508422851562,264.2541809082031,0.9948736429214478,941.84765625,265.4469909667969,0.9988225102424622,935.8803100585938,263.1260986328125,0.9997317790985107,983.2620849609375,221.69789123535156,0.9956753253936768,976.8469848632812,207.33981323242188,0.9999496936798096,980.5284423828125,217.16993713378906,0.840813398361206,982.273681640625,211.56922912597656,0.8204350471496582,988.54931640625,202.90631103515625,0.9808728098869324,977.451904296875,199.39898681640625,0.9995568990707397,968.6991577148438,202.43785095214844,0.9959803819656372
196,1013.7052612304688,236.5895538330078,0.0003198087215423584,974.794677734375,242.13174438476562,0.7747354507446289,973.5515747070312,242.414794921875,0.05273488163948059,978.2753295898438,241.67800903320312,0.4365594983100891,971.3352661132812,236.80047607421875,0.9987014532089233,970.3515014648438,245.350830078125,0.9827254414558411,1003.5293579101562,242.65431213378906,0.9826155304908752,972.7801513671875,240.0957489013672,0.99936842918396,922.720947265625,231.3815155029297,0.9999788999557495,874.109375,241.82650756835938,0.9999997615814209,984.4905395507812,219.0093231201172,0.12297961115837097,987.0758666992188,212.0131072998047,0.9561542272567749,988.9783325195312,206.89039611816406,0.4785267114639282,990.83544921875,206.1376953125,0.6577573418617249,995.2213134765625,213.43234252929688,0.5336291790008545,991.2365112304688,219.7965087890625,0.19777315855026245,983.3395385742188,219.3845977783203,0.3460387587547302,966.9612426757812,253.238525390625,0.4370032548904419,957.0192260742188,261.5109558105469,0.18290990591049194,957.5054321289062,262.67254638671875,0.045321762561798096,1005.6476440429688,279.4627990722656,0.0003102421760559082,979.1062622070312,207.47804260253906,0.0003497600555419922,966.3892822265625,268.6097412109375,0.007783025503158569,959.6137084960938,256.9664001464844,0.03435426950454712,966.3689575195312,261.9165954589844,0.9860432147979736,950.2114868164062,260.573486328125,0.9992156028747559,948.982177734375,257.77716064453125,0.565569281578064,956.3697509765625,261.5174255371094,0.06733593344688416,955.3428955078125,266.73846435546875,0.8739001750946045,950.0179443359375,267.65155029296875,0.893736720085144,942.0187377929688,262.7532043457031,0.9116126298904419,986.7931518554688,221.52426147460938,0.9872197508811951,976.9508056640625,207.31179809570312,0.9999778866767883,981.7438354492188,217.5203399658203,0.8168644905090332,982.8070068359375,210.9217529296875,0.6091066002845764,988.3973999023438,202.258056640625,0.979187548160553,977.2406005859375,199.2322998046875,0.9994932413101196,968.8812255859375,202.19296264648438,0.9938969612121582
197,881.4733276367188,239.0504150390625,0.00016963481903076172,977.0357055664062,243.2232666015625,0.9587199687957764,975.82568359375,243.4783935546875,0.537150502204895,979.535400390625,242.03330993652344,0.9136052131652832,974.4189453125,239.5441436767578,0.9908875823020935,975.1854248046875,244.732177734375,0.9962447881698608,1007.1697387695312,241.60772705078125,0.6681790947914124,976.8594970703125,240.9784698486328,0.999653697013855,925.7726440429688,231.89271545410156,0.9999818801879883,876.5316162109375,240.3345184326172,0.9999998807907104,984.9161987304688,219.27430725097656,0.3352494239807129,986.907470703125,211.51583862304688,0.9782993793487549,984.1031494140625,206.5106964111328,0.5492391586303711,990.0154418945312,205.12173461914062,0.530234158039093,994.8089599609375,213.38504028320312,0.2882688641548157,992.1445922851562,219.66477966308594,0.09508547186851501,983.5977172851562,218.5885009765625,0.32778501510620117,973.9135131835938,260.1895751953125,0.8801443576812744,967.215087890625,264.22930908203125,0.9461402893066406,969.3927612304688,267.3606872558594,0.29747408628463745,969.95458984375,269.8534240722656,0.0004939138889312744,973.5909423828125,265.5821533203125,0.0018423199653625488,976.48486328125,270.24908447265625,0.14072299003601074,972.0067749023438,267.2227478027344,0.05404326319694519,976.9956665039062,262.1717834472656,0.912056028842926,959.7101440429688,263.8951721191406,0.9961020946502686,961.4334716796875,261.2158203125,0.49686893820762634,967.6176147460938,264.0525207519531,0.00478750467300415,959.4682006835938,269.2249450683594,0.06907790899276733,956.6857299804688,272.2178039550781,0.33871519565582275,947.5784912109375,264.31561279296875,0.45327478647232056,987.9160766601562,220.30987548828125,0.9915362596511841,976.753173828125,206.55145263671875,0.9999814033508301,981.8284301757812,217.83633422851562,0.8955563306808472,986.5142822265625,209.92596435546875,0.5408230423927307,988.5607299804688,201.38339233398438,0.9663463830947876,976.8514404296875,198.73484802246094,0.9982097148895264,968.1682739257812,201.9808807373047,0.9659667611122131
198,919.6867065429688,235.40643310546875,0.00026702880859375,981.6780395507812,243.9366455078125,0.8022725582122803,979.2440795898438,242.679931640625,0.13525390625,982.4230346679688,243.35238647460938,0.8732346892356873,978.0855712890625,237.32852172851562,0.9990347623825073,978.5731201171875,244.63800048828125,0.9993780255317688,1009.1444091796875,240.19668579101562,0.6580969095230103,980.3811645507812,240.1685028076172,0.999935507774353,927.9686279296875,233.88377380371094,0.9999837875366211,877.684326171875,239.75401306152344,0.9999998807907104,1006.4034423828125,225.37271118164062,0.18467190861701965,987.3643798828125,212.02481079101562,0.9586513042449951,984.4151000976562,206.49183654785156,0.47213417291641235,990.167724609375,204.96932983398438,0.3879847824573517,992.0565185546875,208.51284790039062,0.06116318702697754,991.9799194335938,220.0609893798828,0.043022602796554565,991.4520263671875,220.94992065429688,0.12661442160606384,976.6881103515625,260.4301452636719,0.9327830076217651,980.1394653320312,266.5505065917969,0.9995477199554443,979.3267822265625,270.080322265625,0.9214916229248047,983.4615478515625,270.8612365722656,0.1848573386669159,987.4293212890625,267.51995849609375,0.48052263259887695,986.9646606445312,267.3954162597656,0.7262321710586548,983.2880859375,263.8979797363281,0.7362174987792969,983.1102294921875,261.83538818359375,0.7776427268981934,969.6958618164062,268.0997619628906,0.9964476823806763,973.583984375,263.27081298828125,0.8589382171630859,983.099853515625,265.3251037597656,0.00717473030090332,976.9186401367188,273.0262145996094,0.5891465544700623,973.342529296875,277.6195068359375,0.9623124599456787,962.6033935546875,274.2552490234375,0.9839022159576416,987.705322265625,219.1023406982422,0.9932963848114014,977.0882568359375,207.80029296875,0.9999944567680359,981.42041015625,216.78164672851562,0.9470590353012085,986.1561279296875,209.89833068847656,0.627516508102417,987.6970825195312,202.2559356689453,0.9711390733718872,977.4547729492188,199.6329345703125,0.9997909069061279,969.3499755859375,202.70187377929688,0.996915340423584
