199,919.3389892578125,236.77310180664062,0.000438690185546875,986.54345703125,244.26513671875,0.7121474742889404,981.4335327148438,242.70709228515625,0.06713548302650452,987.3969116210938,243.10780334472656,0.46726447343826294,981.6171264648438,235.75149536132812,0.998853862285614,983.1422729492188,245.6259765625,0.9990582466125488,1011.546875,239.91563415527344,0.9349412322044373,983.7877807617188,240.9963836669922,0.9998258352279663,929.8546142578125,236.5216827392578,0.9999997615814209,880.7470092773438,239.58285522460938,0.9999998807907104,993.7835083007812,221.4924774169922,0.19121739268302917,991.175048828125,214.5259246826172,0.9526263475418091,988.6295166015625,206.40428161621094,0.2427043616771698,991.8491821289062,205.70196533203125,0.0729491114616394,994.9758911132812,214.30596923828125,0.011339247226715088,992.3888549804688,219.65138244628906,0.020876169204711914,992.280517578125,220.79823303222656,0.09704205393791199,989.44140625,263.2957763671875,0.7489851713180542,992.5550537109375,267.48553466796875,0.9708342552185059,989.1083374023438,272.9309387207031,0.8030005693435669,998.00146484375,273.3743591308594,0.07005110383033752,998.56787109375,268.755126953125,0.24887096881866455,999.3152465820312,269.2460632324219,0.30638405680656433,1002.2955322265625,266.1707763671875,0.04639992117881775,996.2105712890625,259.74493408203125,0.9804888963699341,981.8756713867188,269.57208251953125,0.9971482753753662,990.3983154296875,265.2359313964844,0.4865363836288452,997.9577026367188,267.0691833496094,0.04744237661361694,993.0894165039062,272.57135009765625,0.7550851106643677,988.06982421875,279.0764465332031,0.9690581560134888,976.583984375,274.504638671875,0.9993525743484497,988.294921875,215.8704833984375,0.9919562935829163,977.70703125,208.1256103515625,0.9999979734420776,980.2442626953125,216.59078979492188,0.8927961587905884,986.3377075195312,210.3902587890625,0.7084511518478394,986.8381958007812,202.89590454101562,0.983767569065094,977.6808471679688,200.4446258544922,0.999884307384491,969.3941040039062,203.9761505126953,0.9997763633728027
200,919.5780029296875,236.65179443359375,0.0003165602684020996,986.9810180664062,243.89364624023438,0.6343086957931519,982.4194946289062,241.60452270507812,0.05776366591453552,988.733154296875,243.62789916992188,0.1451033651828766,983.3367919921875,235.30120849609375,0.9989505410194397,990.9876098632812,249.80274963378906,0.9990742206573486,1012.888671875,238.48892211914062,0.5394271612167358,987.0598754882812,241.3336944580078,0.9997605085372925,932.687255859375,238.03260803222656,0.9999999403953552,882.2781372070312,238.84152221679688,1.0,994.472900390625,221.91212463378906,0.03536519408226013,991.9319458007812,214.86349487304688,0.8724374771118164,989.0066528320312,206.3678436279297,0.11841419339179993,992.171142578125,205.26609802246094,0.04775616526603699,987.3126831054688,276.5874328613281,0.01542004942893982,993.3443603515625,219.52767944335938,0.010308265686035156,993.9832153320312,221.19595336914062,0.09474349021911621,993.0118408203125,263.6689758300781,0.24825623631477356,1008.2415771484375,267.117431640625,0.6474654674530029,999.6696166992188,270.8555908203125,0.6514154076576233,1010.1002197265625,272.8108825683594,0.03219717741012573,1010.785400390625,270.6123046875,0.016391843557357788,1009.687255859375,271.8382263183594,0.054778218269348145,1008.8452758789062,267.6133117675781,0.13778629899024963,1001.85791015625,258.5122375488281,0.995265007019043,997.2277221679688,270.370361328125,0.9996399879455566,1000.4625244140625,263.0467834472656,0.8674072623252869,1005.9256591796875,269.0345153808594,0.6858879923820496,1005.07958984375,275.5131530761719,0.9925598502159119,1002.25048828125,280.4516906738281,0.9985710382461548,988.3106689453125,275.62213134765625,0.9996441602706909,989.6738891601562,216.52346801757812,0.9959312677383423,977.7588500976562,208.81004333496094,0.9999984502792358,983.5735473632812,215.1685028076172,0.8904210925102234,987.07373046875,210.62567138671875,0.7600902318954468,987.7139892578125,203.41732788085938,0.9922464489936829,978.4368896484375,200.43984985351562,0.9999459981918335,969.3536987304688,203.45033264160156,0.9998446702957153
201,934.8975219726562,238.6865234375,0.0001068413257598877,988.041259765625,243.79327392578125,0.5320246815681458,983.4334716796875,241.09671020507812,0.042059093713760376,993.9155883789062,243.28750610351562,0.12082281708717346,983.7550048828125,235.92356872558594,0.9972531795501709,992.855224609375,251.1533660888672,0.9994057416915894,1012.4418334960938,237.77627563476562,0.22465553879737854,989.0477294921875,243.34619140625,0.9990155100822449,935.929443359375,238.52877807617188,0.9999998807907104,886.56591796875,238.18338012695312,0.9999999403953552,1007.4258422851562,227.9483184814453,0.0902135968208313,991.4821166992188,215.15304565429688,0.8917365074157715,989.6818237304688,206.36227416992188,0.23045924305915833,993.2350463867188,204.7587432861328,0.13586989045143127,994.9066162109375,213.8867950439453,0.01709306240081787,992.389892578125,218.5323028564453,0.021000385284423828,993.1907958984375,220.66763305664062,0.19956400990486145,1000.96923828125,264.4532775878906,0.2532663345336914,1009.989013671875,266.5731201171875,0.9544366598129272,1006.769287109375,270.9253234863281,0.9585015773773193,1011.3529052734375,272.0975036621094,0.12224888801574707,1013.7999267578125,266.5953063964844,0.03741469979286194,1012.6456909179688,266.8659973144531,0.04160502552986145,1010.2047119140625,266.87896728515625,0.3324015140533447,1002.3507690429688,259.09197998046875,0.9934647083282471,1000.5411987304688,272.06390380859375,0.9978876113891602,1006.2593994140625,264.0799255371094,0.29911553859710693,1007.984130859375,268.01116943359375,0.35429805517196655,1007.2693481445312,274.6551513671875,0.9653439521789551,1006.19287109375,277.390380859375,0.9986463785171509,994.6646118164062,275.3613586425781,0.999896764755249,990.050537109375,217.251708984375,0.9942436218261719,976.7022094726562,208.9743194580078,0.9999982118606567,983.7297973632812,215.0041961669922,0.927747368812561,987.048828125,210.4928436279297,0.8481439352035522,987.9149169921875,202.75221252441406,0.9971243143081665,978.7195434570312,199.1472930908203,0.9999828338623047,968.3040771484375,203.47439575195312,0.9998753070831299
202,1004.0565795898438,271.5875244140625,0.00021469593048095703,987.3598022460938,244.98663330078125,0.7886835336685181,985.25537109375,241.9198760986328,0.10460126399993896,994.0887451171875,242.37815856933594,0.3660835027694702,981.2770385742188,237.04290771484375,0.9673232436180115,990.101806640625,251.84373474121094,0.9640278220176697,1011.3323364257812,240.023681640625,0.13980332016944885,984.3685302734375,244.5360870361328,0.9919868111610413,935.8278198242188,237.7033233642578,0.9999997615814209,887.6588134765625,237.61154174804688,1.0,1000.1326904296875,226.9514617919922,0.5353702306747437,992.009765625,215.64776611328125,0.9131519794464111,990.5786743164062,207.0760040283203,0.2714751660823822,997.376220703125,206.4369354248047,0.15452530980110168,996.1959228515625,214.7869415283203,0.03602945804595947,992.29541015625,218.88641357421875,0.0625523030757904,992.71728515625,221.50588989257812,0.5037600994110107,1008.2767333984375,265.39764404296875,0.419378399848938,1010.0833740234375,272.47149658203125,0.8776863813400269,1008.3701171875,272.98309326171875,0.9861846566200256,1012.9361572265625,273.9587097167969,0.025562793016433716,1014.514404296875,273.39056396484375,0.04383617639541626,1013.4956665039062,273.9600830078125,0.27438631653785706,1012.0601196289062,271.5492248535156,0.9272546768188477,1004.8698120117188,259.95489501953125,0.04787316918373108,1005.4158935546875,274.2674865722656,0.3040393590927124,1010.5343627929688,271.7278747558594,0.15371635556221008,1009.2523803710938,273.36505126953125,0.010478407144546509,1007.0211181640625,277.1585998535156,0.027803897857666016,1006.432373046875,280.1050109863281,0.598257303237915,1002.2410278320312,280.36431884765625,0.8617589473724365,991.3932495117188,221.25234985351562,0.9948266744613647,977.346923828125,209.4604949951172,0.9999995827674866,982.4359130859375,216.67477416992188,0.9814931750297546,987.6566162109375,211.10162353515625,0.9536552429199219,988.8060913085938,202.8415985107422,0.9989388585090637,979.4356689453125,199.5326385498047,0.9999768733978271,968.8138427734375,204.13967895507812,0.9997978210449219
203,934.3611450195312,239.2174072265625,0.0001328587532043457,986.1452026367188,245.615966796875,0.9398306608200073,985.3374633789062,242.3809356689453,0.34612807631492615,989.5626220703125,247.4026641845703,0.4101428687572479,984.6275024414062,238.1342010498047,0.9893592596054077,986.1070556640625,251.9613800048828,0.9923385977745056,1012.2256469726562,239.1307830810547,0.032947391271591187,985.5947265625,245.677978515625,0.9964476823806763,936.140380859375,238.19415283203125,0.9999999403953552,892.5938110351562,237.60130310058594,0.9999998807907104,1000.0948486328125,226.93931579589844,0.2613455355167389,991.4476318359375,215.7478485107422,0.8108428716659546,989.927734375,207.98455810546875,0.0762326717376709,992.5429077148438,205.3332061767578,0.10739195346832275,996.1038818359375,214.7331085205078,0.016079097986221313,992.041259765625,218.70948791503906,0.05540972948074341,992.6685791015625,221.69163513183594,0.38792532682418823,1009.3499755859375,264.8936767578125,0.04873308539390564,977.07275390625,217.28846740722656,0.0054528117179870605,1011.542236328125,265.91546630859375,0.07317289710044861,977.1781005859375,202.43997192382812,0.00023570656776428223,978.8784790039062,208.0560302734375,0.00010117888450622559,1014.287841796875,264.3453674316406,0.00010165572166442871,1014.7588500976562,269.44256591796875,0.005501449108123779,1004.9689331054688,256.5116271972656,0.04578098654747009,983.2262573242188,217.19935607910156,0.0020026862621307373,1013.1148071289062,260.67626953125,0.007781326770782471,977.562255859375,208.83029174804688,0.00022009015083312988,987.6491088867188,203.11907958984375,0.001954108476638794,938.7234497070312,264.0156555175781,0.0020582973957061768,942.5048828125,256.69378662109375,0.017532408237457275,992.0673828125,220.58840942382812,0.9961156845092773,977.2791748046875,209.73797607421875,0.9999991655349731,982.5798950195312,216.7747802734375,0.985857367515564,987.7252807617188,210.89878845214844,0.9581773281097412,988.1956176757812,202.71946716308594,0.9988058805465698,979.1862182617188,199.40635681152344,0.9999728798866272,968.3931274414062,205.73280334472656,0.9998084306716919
204,934.1631469726562,240.940185546875,0.0004195868968963623,988.4761962890625,245.04217529296875,0.25947585701942444,986.4298706054688,241.1270751953125,0.02243557572364807,995.3310546875,242.57374572753906,0.2727934718132019,988.4133911132812,238.651611328125,0.9380193948745728,995.4451904296875,251.65264892578125,0.9971454739570618,1011.56689453125,237.34825134277344,0.0430561900138855,993.745361328125,245.22764587402344,0.9940294623374939,939.0166625976562,241.8826904296875,0.9999998807907104,891.90576171875,237.6022186279297,0.9999996423721313,1001.6276245117188,227.27439880371094,0.08851638436317444,991.9669189453125,215.82052612304688,0.7524991035461426,990.0540771484375,208.2050323486328,0.10916006565093994,993.1683349609375,205.6165771484375,0.0771062970161438,1001.3190307617188,214.26937866210938,0.01022791862487793,993.4765014648438,223.61045837402344,0.011484116315841675,993.0343627929688,222.09617614746094,0.1324387788772583,1008.5223999023438,263.39324951171875,0.04269540309906006,1011.9799194335938,264.307861328125,0.003361910581588745,1011.1155395507812,264.7818908691406,0.18028414249420166,976.722412109375,203.14146423339844,0.0001067817211151123,973.9151611328125,206.75799560546875,0.00010004639625549316,1011.8826904296875,269.8178405761719,0.00012728571891784668,1014.4559936523438,268.641357421875,0.0052468180656433105,1007.1702270507812,257.857177734375,0.5809825658798218,1007.8180541992188,263.84893798828125,0.005877554416656494,1012.377685546875,260.0755310058594,0.10200226306915283,1013.531494140625,259.8445739746094,0.0012553930282592773,987.4071655273438,203.30838012695312,0.0008573234081268311,1009.781494140625,266.2649230957031,0.0036898553371429443,1004.3706665039062,267.21063232421875,0.2526872158050537,992.4536743164062,219.94253540039062,0.9963719248771667,977.1700439453125,209.97576904296875,0.9999990463256836,984.1609497070312,215.29629516601562,0.9764103889465332,987.9888305664062,211.2814178466797,0.9562901258468628,987.6636352539062,203.2452392578125,0.998735785484314,978.8013916015625,200.09902954101562,0.999976396560669,967.5142822265625,205.65672302246094,0.999820351600647
205,934.32421875,241.08514404296875,5.6356191635131836e-05,995.1448364257812,242.3515167236328,0.18460938334465027,991.1602172851562,241.83731079101562,0.00664094090461731,996.6329956054688,242.87940979003906,0.34811362624168396,993.9699096679688,237.58706665039062,0.8973137736320496,997.3556518554688,250.70889282226562,0.9982250928878784,1011.3798217773438,237.70407104492188,0.016163170337677002,995.4207763671875,244.782958984375,0.9976100921630859,939.6250610351562,242.27703857421875,0.9999997615814209,891.7071533203125,237.0532989501953,0.9999998807907104,1002.0507202148438,227.7250213623047,0.06882104277610779,991.705322265625,215.9031219482422,0.6562215089797974,989.7348022460938,208.77957153320312,0.03783330321311951,992.4682006835938,205.60098266601562,0.04113641381263733,1001.2357788085938,213.67955017089844,0.006195783615112305,993.2653198242188,222.96505737304688,0.008751928806304932,993.122314453125,222.2391815185547,0.09517845511436462,1008.25732421875,263.2598571777344,0.05426308512687683,1011.829345703125,264.2533874511719,0.003580540418624878,1011.23486328125,264.8272705078125,0.1679016351699829,975.8037719726562,202.70498657226562,0.00018173456192016602,973.1836547851562,206.41590881347656,0.00010442733764648438,1014.1015014648438,262.8072814941406,0.00018650293350219727,1014.3583984375,268.5116882324219,0.007607132196426392,1008.210205078125,257.06561279296875,0.7929061055183411,1008.081787109375,264.16387939453125,0.020838558673858643,1012.6541137695312,260.314208984375,0.18236178159713745,1014.1614379882812,259.8650207519531,0.002976655960083008,986.7984619140625,203.0160675048828,0.001083463430404663,1009.9440307617188,269.733154296875,0.005421280860900879,1004.2423095703125,267.4906005859375,0.4328845143318176,992.88671875,219.78329467773438,0.9950665831565857,977.5219116210938,209.9056396484375,0.9999988079071045,983.9669799804688,214.95835876464844,0.982086181640625,986.4459838867188,210.6799774169922,0.9524527192115784,987.148681640625,203.07339477539062,0.9984630346298218,978.3861694335938,200.32931518554688,0.99996417760849,966.9757080078125,205.8907012939453,0.9998053908348083
206,934.236328125,241.2297821044922,7.942318916320801e-05,992.1393432617188,241.76499938964844,0.2399975061416626,990.7887573242188,242.15635681152344,0.011834412813186646,996.390869140625,242.828125,0.419893741607666,993.8569946289062,237.97637939453125,0.9516336917877197,996.9271240234375,251.27488708496094,0.9988846778869629,1011.544921875,237.74649047851562,0.014772117137908936,995.1781616210938,244.99627685546875,0.9985213875770569,940.18212890625,242.52537536621094,0.9999998807907104,894.3218994140625,238.09140014648438,0.9999996423721313,1002.0703125,227.84054565429688,0.0839720070362091,991.5350952148438,215.90382385253906,0.632968008518219,989.7552490234375,208.70040893554688,0.03167778253555298,992.3258666992188,205.40321350097656,0.038526684045791626,1001.4367065429688,213.94070434570312,0.007422357797622681,993.1947631835938,223.1405029296875,0.00944429636001587,993.36865234375,222.14793395996094,0.08715125918388367,1008.4652709960938,263.3385009765625,0.05489203333854675,1012.0112915039062,264.202392578125,0.003357499837875366,1011.2649536132812,264.728515625,0.16189005970954895,975.9644165039062,202.76708984375,0.00024896860122680664,973.219970703125,206.46923828125,0.00012496113777160645,1014.311279296875,262.75482177734375,0.0001398622989654541,1014.66357421875,268.32904052734375,0.005724132061004639,1007.6824951171875,257.3304443359375,0.8089834451675415,1007.7720947265625,264.03619384765625,0.017865121364593506,1012.4130249023438,260.34814453125,0.15808457136154175,1013.8867797851562,259.7816162109375,0.002990812063217163,986.81298828125,202.72116088867188,0.0014508068561553955,1009.6981811523438,269.4543762207031,0.005655646324157715,1003.99365234375,267.3139343261719,0.479055255651474,993.05029296875,219.73971557617188,0.9964267611503601,977.690185546875,209.86830139160156,0.9999986886978149,984.3776245117188,214.5908966064453,0.9857960343360901,986.5272216796875,210.29598999023438,0.9559624195098877,987.0413818359375,202.873779296875,0.9981882572174072,978.3292846679688,200.35044860839844,0.9999524354934692,966.939697265625,206.33494567871094,0.999721884727478
207,934.1873779296875,241.4305419921875,0.00013896822929382324,990.6535034179688,244.80337524414062,0.30237942934036255,990.4786376953125,242.40090942382812,0.01583746075630188,996.1968994140625,243.01641845703125,0.4728468656539917,993.5662231445312,238.2752685546875,0.9465887546539307,996.3770141601562,251.82081604003906,0.9990949034690857,1011.7928466796875,237.7913360595703,0.015557348728179932,994.9921264648438,245.2476348876953,0.9985083341598511,939.9832763671875,242.4388885498047,0.9999998807907104,893.32373046875,237.62464904785156,0.9999997019767761,1002.083984375,227.9701385498047,0.099496990442276,990.8301391601562,215.5269317626953,0.6533377766609192,984.5056762695312,209.4858856201172,0.038465261459350586,991.933837890625,204.75747680664062,0.052224576473236084,993.1668701171875,208.02474975585938,0.007095068693161011,991.4156494140625,217.78224182128906,0.011893421411514282,992.946044921875,221.47361755371094,0.11527645587921143,1008.5572509765625,263.4363098144531,0.07428866624832153,1012.2904663085938,264.0678405761719,0.004384160041809082,1011.5661010742188,264.8934020996094,0.16203555464744568,975.4198608398438,201.75808715820312,0.00030356645584106445,972.8740234375,206.2032928466797,0.00014841556549072266,1014.6157836914062,262.4576416015625,0.00012379884719848633,1013.3685302734375,261.6409912109375,0.0047855377197265625,1007.2525024414062,257.8119812011719,0.8455748558044434,1007.7045288085938,263.9214782714844,0.020851433277130127,1012.1868286132812,260.0615539550781,0.16715598106384277,1013.93701171875,259.6874694824219,0.0031886696815490723,986.3408813476562,201.9737548828125,0.0016677677631378174,1009.6809692382812,269.313720703125,0.008396148681640625,1004.2863159179688,267.0557861328125,0.5508766174316406,992.757568359375,219.49151611328125,0.9951934814453125,977.2998657226562,209.63552856445312,0.9999980926513672,984.3150024414062,214.37380981445312,0.9894958138465881,986.1887817382812,209.85577392578125,0.9564932584762573,985.6011962890625,204.5637664794922,0.9984853863716125,978.2996826171875,199.7678680419922,0.9999602437019348,966.7991943359375,205.77999877929688,0.9997573494911194
208,934.4010620117188,241.26010131835938,0.0003615915775299072,991.9932250976562,241.8720245361328,0.44803476333618164,990.3818359375,242.5372772216797,0.029211074113845825,996.0011596679688,242.83909606933594,0.6177696585655212,993.5264892578125,238.27906799316406,0.9375889301300049,996.0577392578125,251.75596618652344,0.9992542266845703,1011.707763671875,237.46246337890625,0.014609575271606445,994.7073974609375,245.1690216064453,0.9985941648483276,940.2966918945312,242.4518280029297,0.9999999403953552,893.4031372070312,237.53033447265625,0.9999986290931702,1001.779541015625,227.67645263671875,0.14699822664260864,990.6279907226562,215.2275390625,0.7737067937850952,989.04248046875,207.92103576660156,0.06453973054885864,991.7254638671875,204.6256103515625,0.08796948194503784,993.1687622070312,207.67593383789062,0.013070553541183472,992.7852783203125,221.96649169921875,0.014394640922546387,992.8244018554688,221.26011657714844,0.11969488859176636,1008.5178833007812,263.2295227050781,0.08547049760818481,1012.1583251953125,263.6637878417969,0.005663663148880005,1011.4678344726562,264.355712890625,0.2385747730731964,975.4406127929688,202.0602569580078,0.00028511881828308105,973.0978393554688,206.17218017578125,0.00013116002082824707,1014.4905395507812,261.79852294921875,0.00011041760444641113,1013.83642578125,256.37518310546875,0.004746973514556885,1007.0088500976562,257.7423400878906,0.8196303844451904,1007.5908813476562,263.3943786621094,0.029095113277435303,1011.7567749023438,259.7333068847656,0.18567514419555664,1013.6596069335938,259.0494689941406,0.004523754119873047,1013.5575561523438,262.53900146484375,0.0017275512218475342,1009.6312255859375,268.8275451660156,0.013872146606445312,1004.4244995117188,266.58917236328125,0.6440074443817139,992.5400390625,219.53152465820312,0.995008111000061,977.4288330078125,209.384521484375,0.9999978542327881,984.338623046875,214.04290771484375,0.9878933429718018,985.8187866210938,209.49058532714844,0.9555336236953735,985.2459716796875,204.54576110839844,0.9981080293655396,978.2550048828125,199.88296508789062,0.9999570846557617,966.9905395507812,205.70037841796875,0.9997010231018066
209,934.3734130859375,241.31448364257812,0.0006448924541473389,992.5834350585938,241.5563201904297,0.5949060320854187,991.0562744140625,242.51992797851562,0.04537901282310486,996.8424072265625,242.57212829589844,0.725674033164978,993.99462890625,238.2886505126953,0.9603581428527832,996.6570434570312,251.48463439941406,0.9994311928749084,1011.3624267578125,237.7016143798828,0.00894436240196228,995.0504150390625,245.12477111816406,0.9990314245223999,940.5413818359375,242.08631896972656,0.9999998807907104,893.315185546875,237.56809997558594,0.9999988079071045,1001.62158203125,227.88758850097656,0.14480990171432495,991.25,215.3198699951172,0.6986510753631592,989.4978637695312,208.3262176513672,0.04756593704223633,992.171630859375,204.99435424804688,0.05285152792930603,1001.6126708984375,213.68096923828125,0.009638160467147827,993.3264770507812,222.36367797851562,0.011044055223464966,993.2063598632812,221.75689697265625,0.09916263818740845,1008.9285888671875,263.3758239746094,0.11382806301116943,1012.4218139648438,264.1307678222656,0.004088610410690308,1011.468017578125,264.7725830078125,0.14266344904899597,975.6331176757812,202.5369873046875,0.00026726722717285156,973.4417114257812,206.3175811767578,0.00010877847671508789,1014.867431640625,262.3211669921875,8.845329284667969e-05,1014.2478637695312,256.4808349609375,0.0030918121337890625,1006.9654541015625,257.9351806640625,0.7481112480163574,1007.7742309570312,263.63250732421875,0.011616259813308716,1012.1074829101562,259.9320068359375,0.09371769428253174,1013.6525268554688,259.25433349609375,0.002390146255493164,986.7452392578125,202.17919921875,0.0012353360652923584,1009.3917236328125,268.9642333984375,0.0041481852531433105,1004.493896484375,266.57366943359375,0.35173773765563965,992.7213134765625,219.74887084960938,0.996067225933075,977.7855224609375,209.4414520263672,0.9999986886978149,984.5054321289062,214.02455139160156,0.988153338432312,986.2584228515625,209.7281036376953,0.9674966931343079,985.6714477539062,204.72494506835938,0.9982980489730835,978.3325805664062,200.04867553710938,0.9999658465385437,967.1422119140625,206.06198120117188,0.9997279644012451
210,934.0756225585938,241.2947235107422,0.0004787445068359375,992.2333374023438,241.85098266601562,0.37238553166389465,990.5764770507812,242.54522705078125,0.027153104543685913,996.8860473632812,242.90756225585938,0.5087136030197144,993.514404296875,238.48440551757812,0.9589332342147827,996.6217041015625,251.3970947265625,0.9994658827781677,1011.736572265625,237.69558715820312,0.007920414209365845,994.9547729492188,245.19970703125,0.9990400075912476,940.6297607421875,242.51181030273438,0.9999998807907104,893.7315063476562,237.7281951904297,0.9999990463256836,1001.6809692382812,227.95001220703125,0.07477396726608276,991.4347534179688,215.52784729003906,0.6616291999816895,989.7070922851562,208.2501983642578,0.05284404754638672,992.4071044921875,205.04542541503906,0.05054822564125061,1001.2922973632812,213.76841735839844,0.005736112594604492,993.200927734375,222.46621704101562,0.007164031267166138,993.039306640625,222.0358428955078,0.10459175705909729,1008.5909423828125,263.4439697265625,0.09373694658279419,1012.265380859375,264.06817626953125,0.004215151071548462,1011.2951049804688,264.70660400390625,0.12587562203407288,976.0982666015625,202.3929901123047,0.0002466738224029541,973.3177490234375,206.43533325195312,0.000144273042678833,1014.7915649414062,262.2973327636719,8.511543273925781e-05,1013.9160766601562,256.6256408691406,0.0035792887210845947,1007.08935546875,257.864990234375,0.8646660447120667,1007.7257080078125,263.6930236816406,0.027018219232559204,1011.8053588867188,259.72607421875,0.11214405298233032,1013.8201904296875,259.2108154296875,0.0033259689807891846,986.8233642578125,202.3462677001953,0.0014695525169372559,1009.7073974609375,268.8665466308594,0.008299022912979126,1004.4338989257812,266.8055114746094,0.5462827086448669,992.7197265625,220.00283813476562,0.9954893589019775,977.5576171875,209.74264526367188,0.9999987483024597,984.52783203125,214.4226531982422,0.9849894642829895,986.5831909179688,210.06173706054688,0.954778790473938,985.9893188476562,204.79995727539062,0.998033881187439,978.5870361328125,200.09751892089844,0.9999719858169556,967.1810913085938,206.07635498046875,0.9997818470001221
211,934.3093872070312,241.56874084472656,0.00020426511764526367,992.6370849609375,241.36355590820312,0.35656678676605225,991.0396728515625,242.08306884765625,0.018318861722946167,997.2880859375,242.87356567382812,0.43950003385543823,993.7886962890625,237.953857421875,0.9638282656669617,997.1983642578125,250.8774871826172,0.9995312690734863,1011.8088989257812,237.4068145751953,0.007338494062423706,995.4065551757812,244.8015594482422,0.9993669390678406,941.4420166015625,243.41629028320312,0.9999998807907104,892.9237670898438,236.78964233398438,0.9999993443489075,1001.8106689453125,228.0138397216797,0.05880078673362732,991.4927978515625,215.70623779296875,0.6332756280899048,989.9273071289062,208.168212890625,0.06633254885673523,992.7252807617188,205.0498504638672,0.056266605854034424,1001.3834228515625,213.77696228027344,0.006026923656463623,993.225341796875,222.49745178222656,0.007116496562957764,993.1173095703125,222.2098846435547,0.08014890551567078,1008.6765747070312,263.1193542480469,0.04246506094932556,1012.2605590820312,263.8409423828125,0.0018457472324371338,1011.2283325195312,264.3675842285156,0.07476747035980225,976.2133178710938,202.3484649658203,0.00025975704193115234,973.1388549804688,206.5678253173828,0.00013342499732971191,1013.0812377929688,258.3792724609375,5.4329633712768555e-05,1014.0288696289062,256.3432922363281,0.0029649734497070312,1007.30126953125,257.3114929199219,0.8981068134307861,1007.7967529296875,263.7182312011719,0.03511038422584534,1011.9561157226562,259.61175537109375,0.1329617202281952,1013.9192504882812,259.1817321777344,0.0037941038608551025,1014.0807495117188,262.5948181152344,0.001372605562210083,1009.8931274414062,268.91229248046875,0.007846832275390625,1004.2069091796875,266.7138366699219,0.6035059690475464,992.672119140625,219.6544647216797,0.9947706460952759,977.4342041015625,210.0162353515625,0.9999988079071045,984.439697265625,214.36891174316406,0.9846410751342773,986.6818237304688,210.08656311035156,0.9513642191886902,987.5420532226562,202.61502075195312,0.9981874227523804,978.7970581054688,200.01632690429688,0.9999767541885376,967.0220336914062,206.2633056640625,0.9998102188110352
212,934.27001953125,241.3749542236328,0.0003599822521209717,990.3433837890625,244.631591796875,0.2195231318473816,989.7570190429688,242.3880157470703,0.017836838960647583,996.4877319335938,243.08636474609375,0.26830118894577026,992.8801879882812,238.62890625,0.9683050513267517,996.2286987304688,251.64788818359375,0.9995932579040527,1012.1392822265625,237.6167755126953,0.010354042053222656,994.7318115234375,245.4429473876953,0.9993232488632202,941.3052368164062,243.66864013671875,0.9999998807907104,892.0618896484375,236.25828552246094,0.9999994039535522,1002.1774291992188,227.81639099121094,0.05301713943481445,991.6490478515625,215.5731964111328,0.5534797310829163,989.8602905273438,208.18087768554688,0.05161923170089722,992.6098022460938,204.984130859375,0.04802533984184265,1001.462890625,213.64532470703125,0.004898875951766968,993.5599365234375,222.39364624023438,0.007362991571426392,993.8771362304688,221.8929901123047,0.0665283203125,1007.9630737304688,263.2553405761719,0.029627948999404907,976.88037109375,214.71234130859375,0.002420783042907715,1010.8512573242188,264.3905944824219,0.07408729195594788,976.5567016601562,202.13467407226562,0.000357896089553833,973.367431640625,206.18045043945312,0.00017198920249938965,1012.3818359375,258.23760986328125,5.2422285079956055e-05,1013.4623413085938,256.4899597167969,0.0021377503871917725,1007.0899047851562,257.61199951171875,0.9553766250610352,1007.260498046875,263.71002197265625,0.062024593353271484,1011.1932983398438,259.5046691894531,0.18941527605056763,1013.4882202148438,259.32696533203125,0.005144894123077393,1013.9048461914062,262.4617004394531,0.0018495917320251465,1009.814208984375,268.6827087402344,0.017677366733551025,1003.7363891601562,266.99151611328125,0.7608301043510437,992.8250732421875,219.90292358398438,0.9956968426704407,977.5239868164062,210.06533813476562,0.9999988079071045,984.5117797851562,214.25250244140625,0.987152099609375,986.7770385742188,209.7771453857422,0.9523467421531677,987.5154418945312,202.49057006835938,0.9980506896972656,978.6874389648438,199.7691650390625,0.9999770522117615,967.1890869140625,206.15306091308594,0.9998354911804199
