213,934.0552978515625,241.31158447265625,0.0003000795841217041,990.5770874023438,244.61387634277344,0.33775758743286133,990.00830078125,242.7923583984375,0.025698721408843994,996.2705688476562,242.7338104248047,0.4611530601978302,993.06201171875,238.8144073486328,0.958325207233429,996.1995239257812,251.67652893066406,0.9994560480117798,1011.95263671875,237.66529846191406,0.012135982513427734,994.7352905273438,245.49220275878906,0.9989591836929321,940.1934204101562,243.33042907714844,0.9999998211860657,891.9934692382812,236.3841094970703,0.999999463558197,1001.8399658203125,227.8701934814453,0.09610578417778015,991.1358032226562,215.6186065673828,0.5637725591659546,989.3912963867188,208.4224395751953,0.04081752896308899,991.9434204101562,205.1674346923828,0.06000882387161255,993.3162841796875,208.3704833984375,0.007999598979949951,993.2872924804688,222.30506896972656,0.012183964252471924,993.5201416015625,221.71255493164062,0.085076242685318,1008.0335083007812,263.3418884277344,0.04267284274101257,1011.8875732421875,263.82672119140625,0.003198981285095215,1010.8873901367188,264.5528564453125,0.11213970184326172,976.385009765625,202.32839965820312,0.00042566657066345215,973.0519409179688,206.2621307373047,0.00018137693405151367,1012.4514770507812,258.2698059082031,7.200241088867188e-05,1013.51513671875,256.61566162109375,0.0026549696922302246,1006.9022827148438,257.7270202636719,0.9263340830802917,1007.2413330078125,263.6661682128906,0.04240679740905762,1011.2724609375,259.767822265625,0.18022972345352173,1013.5233154296875,259.4253845214844,0.004881143569946289,986.6921997070312,202.20997619628906,0.0017781853675842285,1009.685546875,268.7790222167969,0.013945221900939941,1003.8156127929688,266.9596252441406,0.6845727562904358,992.6344604492188,220.06141662597656,0.995701789855957,977.2772216796875,210.09011840820312,0.9999985098838806,984.1578979492188,214.43687438964844,0.988681435585022,987.8727416992188,210.2119140625,0.9601345658302307,985.8845825195312,204.7412872314453,0.9985150694847107,978.43505859375,199.7508544921875,0.9999746680259705,966.8096313476562,206.22250366210938,0.9997784495353699
214,933.8955078125,241.1881103515625,0.0002218484878540039,990.5274047851562,244.551025390625,0.35671234130859375,990.0062866210938,242.84535217285156,0.028995662927627563,996.42138671875,242.67178344726562,0.4601084887981415,993.0626220703125,238.85101318359375,0.9335591793060303,996.29833984375,251.6595916748047,0.999289870262146,1011.7759399414062,237.65016174316406,0.012546181678771973,994.592529296875,245.4828338623047,0.9983449578285217,939.8912353515625,243.40545654296875,0.9999998807907104,891.8438720703125,236.42063903808594,0.999999463558197,1001.4937133789062,227.83335876464844,0.11119034886360168,991.380615234375,215.70806884765625,0.6863840818405151,989.40576171875,208.42507934570312,0.07638916373252869,992.2304077148438,205.474853515625,0.07936105132102966,1000.8325805664062,214.14012145996094,0.00902336835861206,993.5162963867188,222.5853271484375,0.01544564962387085,993.5084228515625,222.0306396484375,0.11914986371994019,1007.9058837890625,263.2039489746094,0.04950881004333496,1011.7410888671875,263.7652282714844,0.0052065253257751465,1010.7543334960938,264.5270080566406,0.1551174521446228,976.2879028320312,202.72256469726562,0.0002637505531311035,973.808837890625,208.17486572265625,0.00013116002082824707,1012.4868774414062,258.2315368652344,0.00011846423149108887,1013.3917846679688,256.6103210449219,0.004071474075317383,1006.69580078125,257.7190246582031,0.9228028655052185,1007.0460815429688,263.68701171875,0.050831615924835205,1010.9970092773438,259.8426818847656,0.18504416942596436,1013.2951049804688,259.489501953125,0.006491303443908691,1013.5907592773438,262.49432373046875,0.0024269819259643555,1009.4389038085938,268.6127014160156,0.02027714252471924,1003.6546630859375,266.9142150878906,0.7331213355064392,992.3859252929688,220.18161010742188,0.994940996170044,976.986328125,210.08602905273438,0.9999982118606567,983.9993286132812,214.66917419433594,0.9843095541000366,986.24462890625,210.20831298828125,0.9450966119766235,985.8414916992188,204.80010986328125,0.9978166818618774,978.2930297851562,199.6575164794922,0.9999667406082153,966.7503051757812,205.7979736328125,0.9998009204864502
215,933.9066772460938,241.28134155273438,0.0003555715084075928,992.7335205078125,244.34652709960938,0.3805311918258667,990.322509765625,242.87754821777344,0.03610694408416748,996.6094970703125,242.78500366210938,0.5224366784095764,993.4640502929688,238.8909454345703,0.9529919624328613,996.5463256835938,251.60572814941406,0.9995031356811523,1011.7236328125,237.68080139160156,0.01127055287361145,994.8107299804688,245.48391723632812,0.9989534616470337,940.5956420898438,243.43215942382812,0.9999998807907104,892.0750122070312,236.3112335205078,0.9999995231628418,1001.550537109375,227.88943481445312,0.10310420393943787,991.3770751953125,215.67381286621094,0.7053947448730469,989.4963989257812,208.24539184570312,0.08593526482582092,992.330078125,205.34326171875,0.07781797647476196,1000.7794189453125,214.09593200683594,0.008708178997039795,993.3889770507812,222.56947326660156,0.014255881309509277,993.5718383789062,222.01004028320312,0.1272103488445282,1007.9707641601562,263.2402038574219,0.06326645612716675,1011.7623901367188,263.887939453125,0.005402922630310059,1010.84033203125,264.6477355957031,0.16241994500160217,976.3446044921875,202.69825744628906,0.0002582073211669922,973.7996215820312,208.01673889160156,0.00014030933380126953,1012.6452026367188,258.3280334472656,0.00013896822929382324,1013.4533081054688,256.7167053222656,0.004615187644958496,1006.736083984375,257.69805908203125,0.925141453742981,1007.00390625,263.71832275390625,0.054348647594451904,1010.9285278320312,259.8524475097656,0.16738346219062805,1013.3604125976562,259.4376525878906,0.007641851902008057,1013.5881958007812,262.5074462890625,0.0032345354557037354,1009.4328002929688,268.656982421875,0.02166399359703064,1003.4979248046875,266.8680114746094,0.7103495001792908,992.482666015625,220.0679473876953,0.9952999353408813,977.0376586914062,209.9322967529297,0.9999982118606567,984.0755004882812,214.5230712890625,0.9863068461418152,986.419677734375,210.1354217529297,0.9554497003555298,987.3782348632812,202.55673217773438,0.9981414675712585,978.3550415039062,199.60150146484375,0.9999704957008362,966.806396484375,205.6382293701172,0.9998109936714172
216,933.91357421875,241.4077911376953,0.00017330050468444824,992.297119140625,241.79129028320312,0.3869211971759796,990.6527709960938,242.65878295898438,0.029282093048095703,996.640625,242.58621215820312,0.6033884882926941,993.6284790039062,238.5961456298828,0.9313549995422363,996.67431640625,251.31072998046875,0.9993782639503479,1011.5169677734375,237.61526489257812,0.01123654842376709,994.8462524414062,245.20986938476562,0.9985888004302979,940.4343872070312,243.2809600830078,0.9999998807907104,891.1917724609375,236.08529663085938,0.9999997615814209,1001.5875244140625,227.93324279785156,0.12188470363616943,991.3093872070312,215.5299835205078,0.7146280407905579,989.4481811523438,208.08433532714844,0.09186416864395142,992.2750244140625,205.0731964111328,0.09382036328315735,993.3566284179688,208.51393127441406,0.010140210390090942,993.2047119140625,222.43727111816406,0.014834553003311157,993.3743896484375,221.8763885498047,0.12681972980499268,1008.1337890625,263.3086242675781,0.07071942090988159,1011.7965087890625,263.908203125,0.005682080984115601,1010.6941528320312,264.5805969238281,0.1922336220741272,976.15966796875,202.38238525390625,0.00025260448455810547,973.4415893554688,207.96217346191406,0.00015598535537719727,1012.6244506835938,258.24005126953125,0.00014290213584899902,1013.4886474609375,256.5223083496094,0.005039900541305542,1006.6719360351562,257.6910095214844,0.9019538164138794,1007.1970825195312,263.6026916503906,0.04372763633728027,1011.0662841796875,259.8893127441406,0.1534087061882019,1013.3792114257812,259.3022155761719,0.006245255470275879,1013.6083984375,262.4105529785156,0.0026652514934539795,1009.3510131835938,268.753662109375,0.015627026557922363,1003.6392211914062,266.70404052734375,0.6348022818565369,992.5028076171875,219.9654998779297,0.9943256974220276,976.8871459960938,209.80409240722656,0.9999978542327881,983.91455078125,214.47364807128906,0.9866248965263367,986.34423828125,210.0607147216797,0.957724928855896,985.87060546875,204.53427124023438,0.9983445405960083,978.4109497070312,199.4206085205078,0.9999740123748779,966.6400146484375,205.23052978515625,0.9998186826705933
217,934.588134765625,242.62754821777344,0.0001901686191558838,992.3265991210938,241.67440795898438,0.3929370045661926,990.7365112304688,242.52394104003906,0.026295870542526245,996.728759765625,242.53857421875,0.5898609161376953,993.7158203125,238.47372436523438,0.9275081753730774,996.781005859375,251.19674682617188,0.9992585778236389,1011.4596557617188,237.5387725830078,0.012075066566467285,994.920166015625,245.08938598632812,0.9985018372535706,940.5740356445312,243.23074340820312,0.9999998807907104,891.5849609375,236.46527099609375,0.9999996423721313,1001.5989379882812,227.90545654296875,0.11746904253959656,991.2609252929688,215.58021545410156,0.7173023223876953,989.451904296875,208.06289672851562,0.09902006387710571,992.2891235351562,205.06666564941406,0.09824010729789734,993.4031372070312,208.55665588378906,0.01011708378791809,993.2440185546875,222.5519256591797,0.013705313205718994,993.3095092773438,221.91163635253906,0.12870904803276062,1008.2059936523438,263.22064208984375,0.06187865138053894,1011.7762451171875,263.80023193359375,0.00490984320640564,1010.65234375,264.3951416015625,0.17885276675224304,976.1556396484375,202.379150390625,0.00022971630096435547,973.5435791015625,207.79159545898438,0.00014862418174743652,1012.6453857421875,258.1521301269531,0.0001309514045715332,1013.5161743164062,256.3768005371094,0.004814505577087402,1006.6846923828125,257.5855712890625,0.8917880058288574,1007.2390747070312,263.47271728515625,0.041207194328308105,1011.1268310546875,259.7397766113281,0.13892307877540588,1013.3834228515625,259.1456298828125,0.005508720874786377,1013.5423583984375,262.30291748046875,0.0025043487548828125,1009.2642822265625,268.6680603027344,0.013607025146484375,1003.6174926757812,266.5541076660156,0.6083126068115234,992.5018310546875,220.04441833496094,0.9943898916244507,976.865234375,209.7493438720703,0.9999977350234985,983.8411865234375,214.4813232421875,0.9852850437164307,986.2935791015625,210.0395050048828,0.9555482268333435,985.852294921875,204.51773071289062,0.9982938170433044,978.442626953125,199.4203643798828,0.9999760389328003,966.650634765625,205.1280975341797,0.9998205900192261
218,934.4998168945312,242.6664581298828,0.0001614987850189209,992.056396484375,241.9306640625,0.2990201711654663,990.4613037109375,242.64263916015625,0.023915737867355347,996.6370239257812,242.6400604248047,0.5044743418693542,993.3948974609375,238.5812530517578,0.9206780791282654,996.4041137695312,251.19676208496094,0.999253511428833,1011.5343017578125,237.58123779296875,0.01095232367515564,994.65380859375,245.15380859375,0.9983862638473511,940.0868530273438,243.1893768310547,0.9999997615814209,891.26611328125,236.33511352539062,0.9999997019767761,1001.712158203125,227.81573486328125,0.10208094120025635,991.5813598632812,215.61846923828125,0.7261897325515747,989.6507568359375,208.1305694580078,0.11261039972305298,992.4939575195312,205.152587890625,0.10352718830108643,993.4920654296875,208.67379760742188,0.009030073881149292,993.4281005859375,222.4477081298828,0.012859344482421875,993.2598266601562,222.09530639648438,0.13178521394729614,1008.045654296875,263.2867736816406,0.06495928764343262,1011.7213134765625,263.8166809082031,0.005926281213760376,1010.5613403320312,264.44464111328125,0.18187284469604492,976.2498168945312,202.35958862304688,0.0002219080924987793,973.501220703125,207.99168395996094,0.0001456141471862793,1012.6114501953125,258.1944885253906,0.00014463067054748535,1013.4541015625,256.4786682128906,0.005407929420471191,1006.5113525390625,257.5343017578125,0.9027371406555176,1007.1416625976562,263.41070556640625,0.048024266958236694,1010.9796142578125,259.66632080078125,0.14343515038490295,1013.202880859375,259.0800476074219,0.006069451570510864,1013.4317016601562,262.1783752441406,0.0029528439044952393,1009.181884765625,268.61273193359375,0.014872759580612183,1003.549072265625,266.58843994140625,0.6121125221252441,992.5025634765625,220.1214141845703,0.9933947324752808,976.9913330078125,209.7592010498047,0.9999976754188538,983.9996948242188,214.6796112060547,0.9865049719810486,986.4835205078125,210.20706176757812,0.960370659828186,987.5572509765625,202.5045928955078,0.9985613822937012,978.5520629882812,199.513427734375,0.9999744892120361,966.7291870117188,205.08865356445312,0.99982750415802
219,934.6404418945312,242.86688232421875,0.00013178586959838867,992.0338745117188,241.79019165039062,0.2955579161643982,990.392822265625,242.38204956054688,0.018169701099395752,996.7841186523438,242.73678588867188,0.444018691778183,993.1635131835938,238.280029296875,0.9303901195526123,996.4913940429688,250.86265563964844,0.9994059801101685,1011.7123413085938,237.54063415527344,0.01055365800857544,994.6366577148438,244.92799377441406,0.9990135431289673,940.767822265625,243.72897338867188,0.9999998211860657,890.9212646484375,236.26443481445312,0.9999998211860657,1001.7382202148438,227.80299377441406,0.0686812698841095,991.6998291015625,215.51126098632812,0.6227828860282898,989.626953125,208.1662139892578,0.08268672227859497,992.2988891601562,205.07736206054688,0.09297490119934082,993.395751953125,208.6293182373047,0.008510231971740723,993.517822265625,222.0373992919922,0.009273678064346313,993.4829711914062,221.74578857421875,0.10093078017234802,1007.8938598632812,263.1429138183594,0.054895222187042236,1011.6666870117188,263.6287841796875,0.006130218505859375,1010.5015869140625,264.19219970703125,0.17112702131271362,976.4296264648438,202.15798950195312,0.0002792775630950928,973.4971923828125,207.8376922607422,0.00014701485633850098,1012.606201171875,258.2785339355469,0.00015482306480407715,1013.3040771484375,256.51416015625,0.006308913230895996,1006.5737915039062,257.2556457519531,0.9541823863983154,1007.0040893554688,263.4669189453125,0.1076526939868927,1010.885009765625,259.51116943359375,0.2177950143814087,1013.2335205078125,259.03955078125,0.009962916374206543,1013.3477783203125,262.2715148925781,0.005383193492889404,1009.2545776367188,268.50970458984375,0.028971433639526367,1003.2092895507812,266.55743408203125,0.7868955135345459,992.52685546875,219.99635314941406,0.9944580793380737,976.9134521484375,209.9080810546875,0.9999979734420776,983.82080078125,214.64707946777344,0.9884865283966064,986.5201416015625,210.14512634277344,0.9550243616104126,987.63525390625,202.4509735107422,0.9984346628189087,978.6998291015625,199.3959503173828,0.9999769926071167,966.8109130859375,204.9243621826172,0.9998264908790588
220,934.6278686523438,242.8990478515625,0.00012680888175964355,990.62060546875,244.23602294921875,0.2530244290828705,990.1328125,242.58399963378906,0.020113766193389893,996.755126953125,242.9161376953125,0.3757822513580322,992.9808959960938,238.5409393310547,0.9456791281700134,996.3497924804688,251.17108154296875,0.9995736479759216,1011.8064575195312,237.69532775878906,0.009585440158843994,994.4594116210938,245.28170776367188,0.9991672039031982,940.8175048828125,243.8012237548828,0.9999998807907104,891.3252563476562,236.2555694580078,0.9999998211860657,1001.770751953125,227.79644775390625,0.06782323122024536,991.9002075195312,215.5978240966797,0.66767418384552,989.8247680664062,208.136474609375,0.10556605458259583,992.4727783203125,205.16751098632812,0.11007645726203918,993.4878540039062,208.8077850341797,0.008847236633300781,993.6725463867188,222.1482391357422,0.010148853063583374,993.5401000976562,221.9259796142578,0.10940477252006531,1007.616455078125,263.2269592285156,0.05685698986053467,1011.550537109375,263.6377868652344,0.00709158182144165,1010.3887329101562,264.26123046875,0.17483609914779663,976.702392578125,202.22601318359375,0.00029283761978149414,973.6183471679688,207.89585876464844,0.00015503168106079102,1012.4558715820312,258.38104248046875,0.0001779496669769287,1013.1832275390625,256.7181091308594,0.00692296028137207,1006.52099609375,257.33160400390625,0.9624119997024536,1006.7901000976562,263.6554870605469,0.12435227632522583,1010.69384765625,259.6590270996094,0.2516406178474426,1013.0657348632812,259.2343444824219,0.012232780456542969,1013.1657104492188,262.45452880859375,0.0062792301177978516,1009.1719970703125,268.556884765625,0.03734436631202698,1002.954345703125,266.7521667480469,0.8198981285095215,992.6080322265625,220.13763427734375,0.994023323059082,976.9666748046875,209.9501190185547,0.9999980926513672,983.9459228515625,214.78912353515625,0.9872767925262451,986.6533203125,210.263427734375,0.9547913074493408,987.81689453125,202.5621795654297,0.9986375570297241,978.8750610351562,199.44139099121094,0.9999785423278809,966.7154541015625,205.19476318359375,0.9998224377632141
221,934.6275024414062,242.8397979736328,0.00012791156768798828,991.8938598632812,242.00694274902344,0.26885899901390076,990.3207397460938,242.54837036132812,0.02181050181388855,996.8546752929688,242.97378540039062,0.4151392877101898,993.1412353515625,238.4934539794922,0.949714183807373,996.5416870117188,251.12911987304688,0.9995901584625244,1011.7593994140625,237.7423553466797,0.009018689393997192,994.5675659179688,245.2247772216797,0.9992374181747437,940.9066162109375,243.7144012451172,0.9999998807907104,891.47119140625,236.25856018066406,0.9999998807907104,1001.8646850585938,227.8697052001953,0.07068908214569092,991.8881225585938,215.69886779785156,0.6454251408576965,989.7990112304688,208.2461395263672,0.08277270197868347,992.4298095703125,205.2012481689453,0.09130427241325378,993.510498046875,208.79489135742188,0.0075404345989227295,993.647216796875,222.17945861816406,0.009422600269317627,993.5164184570312,222.0386962890625,0.10159829258918762,1007.8402709960938,263.20147705078125,0.05841064453125,1011.594970703125,263.7093200683594,0.005828768014907837,1010.4531860351562,264.23065185546875,0.15712320804595947,976.49462890625,202.2054443359375,0.0002888143062591553,973.540771484375,207.74656677246094,0.00015598535537719727,1012.566162109375,258.3736267089844,0.00015777349472045898,1013.33056640625,256.6413269042969,0.006140589714050293,1006.7240600585938,257.34033203125,0.9568518996238708,1007.0806884765625,263.69586181640625,0.10314938426017761,1010.971923828125,259.69049072265625,0.23770207166671753,1013.3052368164062,259.2526550292969,0.010342180728912354,1013.3854370117188,262.512451171875,0.004814952611923218,1009.3353881835938,268.66650390625,0.03007689118385315,1003.1044311523438,266.71112060546875,0.7852683663368225,992.6422729492188,220.12098693847656,0.9944785833358765,976.9674072265625,209.9355010986328,0.9999982118606567,983.8640747070312,214.80477905273438,0.9879105687141418,986.6092529296875,210.298828125,0.9579747915267944,987.697509765625,202.58126831054688,0.9986871480941772,978.7420043945312,199.468505859375,0.9999775886535645,966.80029296875,204.9937286376953,0.9998244047164917
222,933.7040405273438,241.52940368652344,0.00015309453010559082,992.685302734375,244.1364288330078,0.29850518703460693,990.3726806640625,242.70736694335938,0.02323254942893982,996.7962646484375,242.9041290283203,0.4606805443763733,993.1296997070312,238.53665161132812,0.9497116208076477,996.396240234375,251.1434326171875,0.999602198600769,1011.775146484375,237.7478485107422,0.009475141763687134,994.5248413085938,245.2608184814453,0.999233603477478,940.5921630859375,243.72125244140625,0.9999998807907104,891.5592651367188,236.3195037841797,0.9999998807907104,1001.7827758789062,227.8309783935547,0.07912746071815491,991.8023071289062,215.64901733398438,0.6649238467216492,989.7080078125,208.30328369140625,0.07909661531448364,992.3296508789062,205.2239990234375,0.0901632308959961,993.4866333007812,208.65634155273438,0.0083274245262146,993.6114501953125,221.99205017089844,0.01027834415435791,993.461181640625,221.9337158203125,0.10491180419921875,1007.9105224609375,263.27313232421875,0.06949979066848755,1011.6904296875,263.82208251953125,0.006893962621688843,1010.5313720703125,264.385986328125,0.17643874883651733,976.4244995117188,202.24249267578125,0.0003109574317932129,973.5358276367188,207.71363830566406,0.00016990303993225098,1012.6046142578125,258.4852600097656,0.0001741349697113037,1013.4163818359375,256.8407287597656,0.006805926561355591,1006.6119995117188,257.3862609863281,0.9563619494438171,1007.0466918945312,263.7586975097656,0.10943812131881714,1010.966552734375,259.7912902832031,0.2547747790813446,1013.2980346679688,259.29876708984375,0.012181311845779419,1013.4627685546875,262.6086730957031,0.0056736767292022705,1009.3858032226562,268.7251281738281,0.03120860457420349,1003.1743774414062,266.8191833496094,0.7780556082725525,992.562744140625,220.118896484375,0.9941973090171814,976.9861450195312,209.82374572753906,0.9999982118606567,983.8878173828125,214.6824493408203,0.9885221123695374,986.5691528320312,210.2359161376953,0.9637492299079895,987.5709838867188,202.53729248046875,0.9987298250198364,978.611083984375,199.49696350097656,0.9999778866767883,966.7874145507812,205.0347442626953,0.9998260736465454
223,934.4104614257812,242.93704223632812,0.00013062357902526855,991.8789672851562,242.00137329101562,0.2829435467720032,990.2657470703125,242.6735076904297,0.021662116050720215,996.8421020507812,242.87860107421875,0.45841291546821594,992.999755859375,238.51507568359375,0.9484385251998901,996.2925415039062,251.14434814453125,0.9995699524879456,1011.7503662109375,237.6531982421875,0.010868161916732788,994.429931640625,245.21279907226562,0.999171257019043,940.8367309570312,243.89239501953125,0.9999999403953552,892.0435180664062,236.23550415039062,0.9999999403953552,1001.8716430664062,227.76490783691406,0.08515086770057678,991.8421630859375,215.695068359375,0.6414713263511658,989.6907958984375,208.46742248535156,0.06817570328712463,992.3225708007812,205.34408569335938,0.08289051055908203,993.6373901367188,208.73074340820312,0.007473260164260864,993.6721801757812,221.92828369140625,0.010349094867706299,993.5355834960938,221.94314575195312,0.10208144783973694,1007.8152465820312,263.27093505859375,0.061237335205078125,1011.6273803710938,263.7695617675781,0.007103592157363892,1010.4697875976562,264.3486022949219,0.18550243973731995,976.3192749023438,202.39627075195312,0.0003070831298828125,973.6063842773438,207.5540771484375,0.00016114115715026855,1012.570556640625,258.49908447265625,0.00019875168800354004,1013.2941284179688,256.8552551269531,0.007636696100234985,1006.5022583007812,257.39556884765625,0.9596917033195496,1006.8807983398438,263.7209777832031,0.12080025672912598,1010.8229370117188,259.8116149902344,0.27012723684310913,1013.1829223632812,259.3401184082031,0.013578683137893677,1013.3187866210938,262.6253967285156,0.006611675024032593,1009.3365478515625,268.7567138671875,0.036148130893707275,1003.0079345703125,266.8854675292969,0.8032321929931641,992.5006103515625,220.13687133789062,0.994689404964447,976.9751586914062,209.86134338378906,0.9999983310699463,983.7875366210938,214.64166259765625,0.9888584017753601,986.5672607421875,210.31642150878906,0.9680954813957214,986.0968017578125,204.68222045898438,0.9990085363388062,978.5515747070312,199.572265625,0.999982476234436,966.5630493164062,205.18824768066406,0.9998413324356079
224,934.4143676757812,242.9202423095703,0.00013446807861328125,991.9760131835938,241.91943359375,0.2924599051475525,990.3108520507812,242.53884887695312,0.020109474658966064,996.9273681640625,242.87574768066406,0.4618290662765503,993.0665283203125,238.39048767089844,0.9514507055282593,996.3344116210938,251.08135986328125,0.9995842576026917,1011.7335815429688,237.58335876464844,0.011931449174880981,994.4899291992188,245.10191345214844,0.9992343783378601,940.90869140625,243.8487091064453,0.9999999403953552,892.5277099609375,236.38975524902344,0.9999998807907104,1001.9973754882812,227.7003631591797,0.08453366160392761,991.994384765625,215.72567749023438,0.6495290994644165,989.5801391601562,208.55245971679688,0.0645618736743927,992.3179931640625,205.39279174804688,0.07298889756202698,1001.0789794921875,213.87376403808594,0.009305000305175781,993.8401489257812,221.85995483398438,0.010856062173843384,993.7590942382812,222.0130615234375,0.0979292094707489,1007.7867431640625,263.2106018066406,0.06020557880401611,1011.5972900390625,263.7278747558594,0.007534652948379517,1010.4467163085938,264.31512451171875,0.1938565969467163,976.1983032226562,202.5642547607422,0.0002847611904144287,973.7012329101562,207.7930450439453,0.00015920400619506836,1012.5671997070312,258.5113220214844,0.0002008676528930664,1013.2767944335938,256.8392333984375,0.007546901702880859,1006.5613403320312,257.3487854003906,0.9630069732666016,1006.9002075195312,263.7370910644531,0.1308477520942688,1010.8025512695312,259.834228515625,0.27445507049560547,1013.226806640625,259.3570556640625,0.01455649733543396,1013.3704833984375,262.6452941894531,0.007357239723205566,1009.3671875,268.80853271484375,0.03882211446762085,1002.9732666015625,266.9183349609375,0.8136706948280334,992.5703735351562,219.9930419921875,0.9952818155288696,977.1441040039062,209.93931579589844,0.9999986886978149,983.902099609375,214.56544494628906,0.9899176359176636,986.6286010742188,210.42254638671875,0.9711806774139404,987.5078125,202.82821655273438,0.9990420341491699,978.4953002929688,199.74778747558594,0.9999822974205017,966.751708984375,205.34605407714844,0.9998478889465332
225,934.4740600585938,242.9341278076172,0.00013068318367004395,991.869873046875,241.98292541503906,0.24557960033416748,990.1166381835938,242.45518493652344,0.02027997374534607,996.8435668945312,243.05323791503906,0.38593345880508423,993.0308837890625,238.5092010498047,0.960123598575592,996.3443603515625,251.27853393554688,0.9996209144592285,1011.8656005859375,237.53363037109375,0.010647416114807129,994.5091552734375,245.25013732910156,0.9992914199829102,941.1658935546875,243.9030303955078,0.9999998807907104,892.6255493164062,236.4242401123047,0.9999998211860657,1002.0225219726562,227.7814483642578,0.07151049375534058,991.9380493164062,215.8147735595703,0.6350054740905762,989.6183471679688,208.31832885742188,0.08027949929237366,992.296630859375,205.21835327148438,0.08327585458755493,993.6181030273438,208.68771362304688,0.006808251142501831,993.7562255859375,222.11183166503906,0.007528096437454224,993.6767578125,222.19984436035156,0.09192913770675659,1007.6991577148438,263.365478515625,0.058097630739212036,1011.6226196289062,263.78643798828125,0.007472366094589233,1010.5220336914062,264.415771484375,0.17143115401268005,976.2496337890625,202.21578979492188,0.0002446472644805908,973.5807495117188,207.9324188232422,0.00017216801643371582,1012.5091552734375,258.54449462890625,0.00016266107559204102,1013.2366333007812,256.9022521972656,0.006756693124771118,1006.5904541015625,257.510009765625,0.9661237001419067,1006.9069213867188,263.8204345703125,0.11758947372436523,1010.8610229492188,259.8240661621094,0.2425539791584015,1013.2188720703125,259.47186279296875,0.011305004358291626,1013.2994995117188,262.728515625,0.005584597587585449,1009.3084716796875,268.8552551269531,0.03166776895523071,1002.9579467773438,267.0289001464844,0.7828536033630371,992.7176513671875,220.0557098388672,0.9952288866043091,977.0213623046875,210.00279235839844,0.9999984502792358,983.96923828125,214.7020263671875,0.987563967704773,986.6067504882812,210.38633728027344,0.9613983631134033,987.58154296875,202.71798706054688,0.9987708330154419,978.5845947265625,199.62765502929688,0.999976396560669,966.7640991210938,205.30271911621094,0.9998406171798706
