226,934.4476928710938,243.00404357910156,0.00012388825416564941,991.8700561523438,242.008056640625,0.2517277002334595,990.1362915039062,242.48977661132812,0.021103978157043457,996.8265380859375,243.03688049316406,0.39953121542930603,993.0248413085938,238.53811645507812,0.9603023529052734,996.3428955078125,251.28887939453125,0.9996278285980225,1011.849853515625,237.54608154296875,0.010772347450256348,994.4906005859375,245.27015686035156,0.9992837905883789,941.2622680664062,243.93795776367188,0.9999998807907104,892.83349609375,236.59706115722656,0.9999998807907104,1002.0352172851562,227.773193359375,0.07462185621261597,991.8798217773438,215.8199920654297,0.6592186093330383,989.5480346679688,208.35061645507812,0.08422854542732239,992.2693481445312,205.2301025390625,0.0895797610282898,993.623291015625,208.69583129882812,0.00782245397567749,993.735595703125,221.99447631835938,0.00806891918182373,993.5874633789062,222.13929748535156,0.0989980399608612,1007.699951171875,263.3702392578125,0.060813844203948975,1011.6423950195312,263.81182861328125,0.007598668336868286,1010.5192260742188,264.4579772949219,0.1727081835269928,976.1798706054688,202.31915283203125,0.0002472400665283203,973.6159057617188,207.9269256591797,0.0001652240753173828,1012.534423828125,258.559814453125,0.0001620650291442871,1013.265625,256.9151916503906,0.006757527589797974,1006.5694580078125,257.5340576171875,0.9653469324111938,1006.87451171875,263.8099365234375,0.11524772644042969,1010.8539428710938,259.8302307128906,0.23775088787078857,1013.1874389648438,259.4674987792969,0.011151105165481567,1013.3026733398438,262.7210388183594,0.0055255889892578125,1009.3096923828125,268.84442138671875,0.030864447355270386,1002.9967041015625,267.0373840332031,0.7775611281394958,992.7202758789062,220.06378173828125,0.9950146675109863,976.9636840820312,210.01202392578125,0.9999983310699463,983.8690185546875,214.72264099121094,0.9875638484954834,986.49609375,210.4505615234375,0.9600725173950195,987.494873046875,202.7473602294922,0.9986310005187988,978.5142211914062,199.74533081054688,0.9999747276306152,966.7424926757812,205.25567626953125,0.999841034412384
227,933.7645263671875,241.7516326904297,0.00010022521018981934,991.8223266601562,242.02882385253906,0.2528403401374817,990.0941162109375,242.61619567871094,0.022797465324401855,996.7010498046875,242.88302612304688,0.41863930225372314,992.8878784179688,238.57933044433594,0.9497723579406738,996.0923461914062,251.240966796875,0.9995660185813904,1011.753662109375,237.50392150878906,0.011731088161468506,994.3531494140625,245.29246520996094,0.9990510940551758,940.5284423828125,243.830810546875,0.9999998807907104,892.831298828125,236.60890197753906,0.9999998807907104,1001.9229736328125,227.6719970703125,0.08790439367294312,991.8214111328125,215.72891235351562,0.7030127048492432,989.5446166992188,208.3116912841797,0.0924617350101471,992.3096923828125,205.18020629882812,0.09865880012512207,993.6223754882812,208.588623046875,0.008749812841415405,993.6838989257812,221.87014770507812,0.01020824909210205,993.4990234375,222.00680541992188,0.1133107841014862,1007.5443115234375,263.3271484375,0.06628292798995972,1011.58056640625,263.7451171875,0.009021729230880737,1010.372802734375,264.4413757324219,0.19616934657096863,976.2240600585938,202.30039978027344,0.00023788213729858398,973.5684204101562,207.89199829101562,0.00015467405319213867,1012.5135498046875,258.4893798828125,0.00019609928131103516,1013.20263671875,256.88909912109375,0.00776025652885437,1006.3707885742188,257.525146484375,0.9616421461105347,1006.67822265625,263.6827087402344,0.11144548654556274,1010.6234741210938,259.78204345703125,0.23833397030830383,1012.9783325195312,259.350830078125,0.011592298746109009,1013.1381225585938,262.59698486328125,0.006119519472122192,1009.1149291992188,268.7900390625,0.030353158712387085,1002.9216918945312,266.91339111328125,0.7554727792739868,992.604248046875,220.13214111328125,0.994063138961792,976.9393920898438,209.92758178710938,0.9999980926513672,983.9138793945312,214.6927490234375,0.9874483346939087,986.47265625,210.37477111816406,0.9618470668792725,987.4647216796875,202.7100830078125,0.9985804557800293,978.490478515625,199.69400024414062,0.9999736547470093,966.82958984375,205.1428680419922,0.9998348355293274
228,934.3072509765625,243.11436462402344,8.177757263183594e-05,990.5277099609375,244.1487274169922,0.2866631746292114,990.1575927734375,242.5892333984375,0.018993616104125977,996.64111328125,242.8278045654297,0.44419556856155396,992.9400634765625,238.43740844726562,0.9482837915420532,996.1055297851562,251.1522674560547,0.9995435476303101,1011.6959838867188,237.6148223876953,0.010861009359359741,994.4102783203125,245.22775268554688,0.9990952014923096,940.4961547851562,243.83865356445312,0.9999998807907104,892.937744140625,236.61468505859375,0.9999998807907104,1001.77880859375,227.62803649902344,0.08337652683258057,991.7777099609375,215.72775268554688,0.6929933428764343,989.5012817382812,208.38905334472656,0.08409783244132996,992.35986328125,205.14498901367188,0.08879435062408447,1001.0088500976562,213.7117919921875,0.010189086198806763,993.7032470703125,221.87020874023438,0.011975079774856567,993.4535522460938,222.05618286132812,0.11892133951187134,1007.74658203125,263.3425598144531,0.07269376516342163,1011.7568969726562,263.8170471191406,0.008157670497894287,1010.535888671875,264.5237121582031,0.17908671498298645,976.1506958007812,202.3651580810547,0.00022044777870178223,973.6212768554688,207.91366577148438,0.00014349818229675293,1012.693115234375,258.41607666015625,0.00016009807586669922,1013.4258422851562,256.7904052734375,0.006526559591293335,1006.4885864257812,257.59490966796875,0.9545525908470154,1006.8133544921875,263.6932373046875,0.09495258331298828,1010.8385009765625,259.802978515625,0.2205125391483307,1013.0929565429688,259.27838134765625,0.0096568763256073,1013.3529663085938,262.51220703125,0.0048036277294158936,1009.26611328125,268.8386535644531,0.023109227418899536,1003.1220092773438,266.9225158691406,0.7189544439315796,992.5997924804688,219.94186401367188,0.994667649269104,977.0289306640625,209.95217895507812,0.9999983906745911,983.992431640625,214.7214813232422,0.9879231452941895,986.5446166992188,210.3936309814453,0.9622833728790283,987.5075073242188,202.8072967529297,0.9985708594322205,978.4367065429688,199.72366333007812,0.9999750852584839,966.8767700195312,205.25709533691406,0.9998440742492676
229,934.087890625,243.32333374023438,9.822845458984375e-05,992.0756225585938,241.94174194335938,0.32781296968460083,990.5409545898438,242.7812042236328,0.02254486083984375,996.6006469726562,242.4950408935547,0.5931627154350281,993.1856689453125,238.49874877929688,0.9271316528320312,996.1273803710938,251.10084533691406,0.9992887377738953,1011.4376831054688,237.558837890625,0.011315256357192993,994.468994140625,245.14747619628906,0.998464822769165,940.1246948242188,243.62954711914062,0.9999998807907104,892.9716186523438,236.54531860351562,0.9999997019767761,1001.6046752929688,227.70245361328125,0.132938414812088,991.5540161132812,215.71961975097656,0.7574795484542847,989.3944091796875,208.37852478027344,0.1021818220615387,992.2732543945312,205.1531219482422,0.1055251955986023,1000.8856811523438,213.5975799560547,0.013971269130706787,993.570068359375,221.7236785888672,0.016551226377487183,993.1405029296875,221.9956817626953,0.1425013542175293,1007.6720581054688,263.21978759765625,0.09155306220054626,1011.7088623046875,263.80035400390625,0.010478883981704712,1010.3759765625,264.6497802734375,0.22641775012016296,976.1226196289062,202.40602111816406,0.0002276301383972168,973.60205078125,207.9370880126953,0.0001545250415802002,1012.7368774414062,258.33392333984375,0.00021570920944213867,1013.3864135742188,256.77642822265625,0.0080413818359375,1006.2897338867188,257.5317077636719,0.934887707233429,1006.659423828125,263.5023498535156,0.07467737793922424,1010.6456909179688,259.8748779296875,0.19999676942825317,1012.9688720703125,259.1817626953125,0.009009301662445068,1013.28125,262.3027648925781,0.0048452019691467285,1009.4367065429688,266.38958740234375,0.019956082105636597,1003.2304077148438,266.8500061035156,0.633303165435791,992.451416015625,220.01339721679688,0.9934207797050476,977.0140991210938,209.76885986328125,0.9999982118606567,983.9657592773438,214.68411254882812,0.9881119132041931,986.4159545898438,210.37603759765625,0.9643324017524719,985.8720703125,204.8113250732422,0.998647928237915,978.4119262695312,199.72381591796875,0.9999743700027466,966.8793334960938,205.25941467285156,0.9998499155044556
230,934.1680297851562,243.2462158203125,0.0001112520694732666,990.572021484375,244.1295623779297,0.31365489959716797,990.53564453125,242.48826599121094,0.018604665994644165,996.51708984375,242.56431579589844,0.49594488739967346,993.2308349609375,238.2889862060547,0.8879102468490601,996.3257446289062,251.08694458007812,0.9983522891998291,1011.5341796875,237.59214782714844,0.01273280382156372,994.5885620117188,244.96388244628906,0.9972320795059204,940.3519287109375,243.51377868652344,0.9999998211860657,893.1572875976562,236.4910125732422,0.9999997615814209,1001.480224609375,227.87664794921875,0.12334921956062317,991.552490234375,215.96475219726562,0.7110773921012878,989.5999145507812,208.3634033203125,0.08330026268959045,992.2114868164062,205.21514892578125,0.1136421263217926,1000.8792114257812,213.89610290527344,0.01241198182106018,993.5179443359375,222.2704315185547,0.019508153200149536,992.9058837890625,222.36122131347656,0.1599861979484558,1007.7462158203125,263.02838134765625,0.0651584267616272,1011.5751342773438,263.50848388671875,0.0075949132442474365,1010.328369140625,264.2379455566406,0.20203346014022827,976.3409423828125,202.41000366210938,0.0003241598606109619,973.4559326171875,207.95343017578125,0.00020676851272583008,1012.6021118164062,258.02777099609375,0.00017958879470825195,1013.1678466796875,256.4516906738281,0.007478803396224976,1006.3070068359375,257.27130126953125,0.9037917852401733,1006.838623046875,263.28546142578125,0.05082744359970093,1010.9408569335938,259.67425537109375,0.14779424667358398,1013.1212158203125,259.0953369140625,0.005922585725784302,1013.2755126953125,262.1979675292969,0.003352552652359009,1009.481201171875,266.1714172363281,0.019506990909576416,1003.4376220703125,266.6398010253906,0.5458190441131592,992.3961181640625,220.10098266601562,0.9930684566497803,976.8341674804688,209.91700744628906,0.9999982118606567,983.9796752929688,215.10240173339844,0.9889758825302124,986.5286865234375,210.76016235351562,0.9659007787704468,985.9305419921875,204.7863311767578,0.9988950490951538,978.4759521484375,199.54232788085938,0.9999761581420898,966.658447265625,205.1712646484375,0.9998632073402405
231,934.1044311523438,243.3472442626953,9.655952453613281e-05,992.2059936523438,241.8032684326172,0.3022873103618622,990.7962646484375,242.4465789794922,0.01970711350440979,996.6655883789062,242.62371826171875,0.5481592416763306,993.5047607421875,238.197998046875,0.8895823955535889,996.5772705078125,250.99771118164062,0.9983361959457397,1011.5103759765625,237.62937927246094,0.012966632843017578,994.7990112304688,244.8777618408203,0.9972925782203674,940.55078125,243.5341033935547,0.9999998807907104,892.9796752929688,236.5324249267578,0.9999997615814209,1001.58740234375,227.95809936523438,0.1355125904083252,991.5,215.962646484375,0.7020127773284912,989.5132446289062,208.41049194335938,0.06989184021949768,992.0676879882812,205.1629180908203,0.0950319766998291,1000.8797607421875,213.73013305664062,0.011162012815475464,993.40380859375,222.16143798828125,0.01763501763343811,992.8787841796875,222.318603515625,0.14952760934829712,1007.8941040039062,263.04266357421875,0.07291880249977112,1011.6380615234375,263.6372985839844,0.008157044649124146,1010.3966674804688,264.34320068359375,0.21498703956604004,976.2066040039062,202.2830047607422,0.0002993941307067871,973.392578125,207.82252502441406,0.0002059340476989746,1012.733642578125,258.16278076171875,0.00019019842147827148,1013.2637939453125,256.6010437011719,0.008343875408172607,1006.3995971679688,257.22613525390625,0.8961099982261658,1006.9229125976562,263.4339599609375,0.049355894327163696,1011.0757446289062,259.79541015625,0.14380067586898804,1013.2354125976562,259.2192077636719,0.0062951743602752686,1013.3402099609375,262.34332275390625,0.0035142600536346436,1009.4901733398438,266.32769775390625,0.018994629383087158,1003.448486328125,266.76141357421875,0.5303999781608582,992.3784790039062,219.9728240966797,0.9937185049057007,976.9255981445312,209.78431701660156,0.9999982714653015,983.9788818359375,214.9838409423828,0.9899206161499023,986.5452880859375,210.6096954345703,0.9668280482292175,985.8804321289062,204.7174835205078,0.9988583326339722,978.383544921875,199.5882568359375,0.9999732971191406,966.6126098632812,205.18658447265625,0.9998552799224854
232,934.0556030273438,243.29966735839844,8.64267349243164e-05,990.814208984375,244.08892822265625,0.329801470041275,990.6502685546875,242.45489501953125,0.022392064332962036,996.6102294921875,242.6172637939453,0.5335577130317688,993.4537963867188,238.25242614746094,0.8822380304336548,996.4244995117188,251.13851928710938,0.9982906579971313,1011.526123046875,237.63169860839844,0.01304316520690918,994.6792602539062,244.98741149902344,0.9968846440315247,940.4288940429688,243.5564422607422,0.9999997615814209,892.7523193359375,236.46142578125,0.9999997615814209,1001.67919921875,227.86325073242188,0.14495855569839478,991.6461791992188,215.78367614746094,0.7492297291755676,989.4410400390625,208.29598999023438,0.08810979127883911,992.0823974609375,205.08349609375,0.1018189787864685,1000.8934936523438,213.68272399902344,0.012512892484664917,993.5247192382812,222.10890197753906,0.018100261688232422,993.1358032226562,222.2255096435547,0.1463049054145813,1007.8305053710938,263.08038330078125,0.0703812837600708,1011.5534057617188,263.590576171875,0.007974117994308472,1010.3499145507812,264.3448486328125,0.2126728892326355,976.11474609375,202.1984100341797,0.0002700388431549072,973.4642333984375,207.7857208251953,0.00020331144332885742,1012.5953979492188,258.0306396484375,0.00020036101341247559,1013.233154296875,256.49029541015625,0.00867345929145813,1006.3619995117188,257.24371337890625,0.8938361406326294,1006.9072265625,263.3804626464844,0.04556557536125183,1010.9944458007812,259.76953125,0.14212825894355774,1013.1526489257812,259.1495361328125,0.0059826672077178955,1013.275390625,262.29791259765625,0.0035046935081481934,1009.4659423828125,266.3522644042969,0.019446998834609985,1001.6619873046875,262.41748046875,0.5224132537841797,992.4327392578125,220.03065490722656,0.9937673807144165,976.898193359375,209.69261169433594,0.9999983906745911,983.9495849609375,214.85537719726562,0.9902312755584717,986.4380493164062,210.38059997558594,0.965760350227356,985.8135375976562,204.62686157226562,0.9986558556556702,978.3157958984375,199.45945739746094,0.9999722242355347,966.690673828125,205.0074462890625,0.9998688697814941
