233,933.9796752929688,243.23878479003906,9.641051292419434e-05,990.6428833007812,244.38400268554688,0.3830358386039734,990.3499755859375,242.75144958496094,0.026247024536132812,996.4749755859375,242.55191040039062,0.5625054240226746,993.29638671875,238.589599609375,0.8748676180839539,995.9564208984375,251.5071563720703,0.998260498046875,1011.4539184570312,237.6402587890625,0.012500345706939697,994.4024658203125,245.27845764160156,0.9960122108459473,940.07421875,243.42652893066406,0.9999997615814209,892.65185546875,236.50660705566406,0.9999997019767761,1001.72607421875,227.74652099609375,0.21463757753372192,991.7809448242188,215.76748657226562,0.7665783166885376,989.5394897460938,208.3645782470703,0.09900084137916565,992.233154296875,205.23019409179688,0.1046200692653656,1001.1209106445312,213.7411651611328,0.016431808471679688,993.7786865234375,222.1981964111328,0.021061807870864868,993.2743530273438,222.2501678466797,0.1484176218509674,1007.60009765625,263.2427062988281,0.08814585208892822,1011.5610961914062,263.7093811035156,0.010435998439788818,1010.44580078125,264.6411437988281,0.2401089370250702,976.1354370117188,202.41822814941406,0.00027677416801452637,973.529052734375,207.86264038085938,0.00019595026969909668,1012.5103759765625,257.96527099609375,0.00020581483840942383,1013.2213745117188,256.5754089355469,0.00864747166633606,1006.1937255859375,257.5048828125,0.8542938232421875,1006.6616821289062,263.3727722167969,0.03174734115600586,1010.7836303710938,259.9952697753906,0.13664528727531433,1012.8341064453125,259.2570495605469,0.0050373077392578125,1013.13232421875,262.2164611816406,0.0026098787784576416,1009.1757202148438,266.2065734863281,0.014199137687683105,1003.4986572265625,266.906494140625,0.4632874131202698,992.451904296875,220.2158966064453,0.9936171770095825,977.0173950195312,209.6237335205078,0.9999984502792358,984.0615844726562,214.7882843017578,0.9903564453125,986.4600219726562,210.3610382080078,0.9693049788475037,985.7406005859375,204.6928253173828,0.9988785982131958,978.2622680664062,199.5410614013672,0.9999743700027466,966.7582397460938,205.02915954589844,0.9998650550842285
234,933.6095581054688,241.83905029296875,0.00011137127876281738,990.723388671875,244.39527893066406,0.44033434987068176,990.3123779296875,243.0023651123047,0.03757774829864502,996.2898559570312,242.54052734375,0.5824471116065979,993.2250366210938,238.8224334716797,0.9198643565177917,995.7667846679688,251.52024841308594,0.9988596439361572,1011.536865234375,237.46559143066406,0.010678082704544067,994.2931518554688,245.4200439453125,0.997369647026062,939.9133911132812,243.30287170410156,0.9999997615814209,892.288818359375,236.46673583984375,0.9999997019767761,1001.6998291015625,227.6779022216797,0.19656974077224731,991.6419677734375,215.69468688964844,0.7810142040252686,989.4918212890625,208.29263305664062,0.1014142632484436,992.2025146484375,205.18075561523438,0.11149778962135315,1000.9093017578125,213.6805419921875,0.015304088592529297,993.6591796875,222.0102996826172,0.02237972617149353,993.232666015625,222.13160705566406,0.1590692400932312,1007.4910278320312,263.2859191894531,0.08341014385223389,1011.5955200195312,263.6950378417969,0.009024828672409058,1010.500732421875,264.6614074707031,0.212228924036026,975.9584350585938,202.33067321777344,0.00030741095542907715,973.3797607421875,207.8863983154297,0.0002187788486480713,1012.5287475585938,258.0619812011719,0.00020736455917358398,1013.20849609375,256.63873291015625,0.008156508207321167,1006.1630859375,257.45404052734375,0.8856419324874878,1006.5267944335938,263.32257080078125,0.03920409083366394,1010.7071533203125,259.84869384765625,0.16184628009796143,1012.8152465820312,259.11334228515625,0.0062901973724365234,1013.2506713867188,262.2351379394531,0.0031866133213043213,1009.2667236328125,266.1547546386719,0.015003561973571777,1003.4664916992188,266.9438171386719,0.46432995796203613,992.4321899414062,220.14581298828125,0.9932001233100891,976.9804077148438,209.60357666015625,0.9999980926513672,983.9976196289062,214.65882873535156,0.98906409740448,986.371826171875,210.29122924804688,0.9702778458595276,985.6386108398438,204.6200408935547,0.9989778995513916,978.1644287109375,199.48936462402344,0.9999739527702332,966.5375366210938,205.0960693359375,0.9998788833618164
235,933.7033081054688,241.8679962158203,0.00014016032218933105,990.9063720703125,244.3235626220703,0.3925360441207886,990.3518676757812,242.919677734375,0.03717687726020813,996.370849609375,242.61512756347656,0.5721530914306641,993.2852783203125,238.7242431640625,0.9376708269119263,995.9694213867188,251.35671997070312,0.9991440773010254,1011.5987548828125,237.354248046875,0.010720759630203247,994.4558715820312,245.32656860351562,0.9982507824897766,940.2564697265625,243.4132843017578,0.9999998807907104,892.6351318359375,236.45318603515625,0.9999997615814209,1001.8221435546875,227.65855407714844,0.16021984815597534,991.6044921875,215.7054443359375,0.7607871890068054,989.3938598632812,208.2698211669922,0.09670889377593994,992.1295776367188,205.1981964111328,0.09885179996490479,1001.0009765625,213.71243286132812,0.013740003108978271,993.65185546875,222.01235961914062,0.01791524887084961,993.23291015625,222.11856079101562,0.1480884850025177,1007.57177734375,263.2690734863281,0.07884547114372253,1011.6294555664062,263.7097473144531,0.008413076400756836,1010.4852905273438,264.5788879394531,0.1954229772090912,975.7828979492188,202.40042114257812,0.00026556849479675293,973.3743896484375,207.8603515625,0.0002186894416809082,1012.6119995117188,258.1592712402344,0.00019854307174682617,1013.3063354492188,256.6515197753906,0.00832417607307434,1006.4102172851562,257.3363037109375,0.9151255488395691,1006.6476440429688,263.4580078125,0.05392923951148987,1010.7608642578125,259.791015625,0.1910981833934784,1012.9275512695312,259.1155090332031,0.007544904947280884,1013.3721313476562,262.3172912597656,0.003760397434234619,1009.4481201171875,266.31011962890625,0.01673761010169983,1003.4328002929688,267.04632568359375,0.5477501749992371,992.4928588867188,220.0438995361328,0.9935559034347534,976.935546875,209.57470703125,0.9999979734420776,983.823486328125,214.5989227294922,0.9873378276824951,986.2295532226562,210.24075317382812,0.9657047986984253,985.6146850585938,204.60079956054688,0.9988385438919067,978.0357666015625,199.5621795654297,0.9999728202819824,966.5568237304688,205.0702667236328,0.9998831748962402
236,933.6936645507812,241.83119201660156,0.00015118718147277832,990.8591918945312,244.31369018554688,0.3650098145008087,990.3818359375,242.87539672851562,0.034638792276382446,996.3763427734375,242.5795135498047,0.5672329068183899,993.2589111328125,238.7111053466797,0.9354658722877502,995.9544067382812,251.33860778808594,0.9990993738174438,1011.5493774414062,237.346923828125,0.010803520679473877,994.4493408203125,245.28890991210938,0.9981328248977661,940.2986450195312,243.52716064453125,0.9999998807907104,892.953857421875,236.52056884765625,0.9999997615814209,1001.8364868164062,227.6765594482422,0.16418686509132385,991.6536254882812,215.73936462402344,0.7583297491073608,989.4085693359375,208.2892608642578,0.0995955765247345,992.1627807617188,205.21337890625,0.10040345788002014,1001.0001831054688,213.74716186523438,0.014216005802154541,993.66943359375,222.08648681640625,0.01764458417892456,993.2810668945312,222.1729278564453,0.14347383379936218,1007.5748901367188,263.1555480957031,0.0701698362827301,1011.6353149414062,263.5724792480469,0.006566226482391357,1010.490234375,264.475830078125,0.17583200335502625,975.835205078125,202.41017150878906,0.00026488304138183594,973.37841796875,207.8478240966797,0.00022748112678527832,1012.5703735351562,258.045654296875,0.00017526745796203613,1013.2753295898438,256.4914245605469,0.007322371006011963,1006.39990234375,257.3055419921875,0.9041785001754761,1006.6946411132812,263.3426818847656,0.04606547951698303,1010.80322265625,259.72442626953125,0.17450237274169922,1012.9190673828125,259.0528869628906,0.006371855735778809,1013.3604736328125,262.1990661621094,0.0030508339405059814,1009.501220703125,266.19085693359375,0.014623701572418213,1003.5214233398438,266.89593505859375,0.5128870010375977,992.5084838867188,220.0548858642578,0.9935190677642822,976.9229736328125,209.6261444091797,0.999998152256012,983.824951171875,214.6314239501953,0.9870797395706177,986.2569580078125,210.27162170410156,0.9651221036911011,985.6587524414062,204.61996459960938,0.9988366365432739,978.06982421875,199.53567504882812,0.999973475933075,966.5636596679688,205.06739807128906,0.9998880624771118
237,933.6351928710938,241.7591552734375,0.0001698136329650879,990.8008422851562,244.37278747558594,0.33868730068206787,990.3477783203125,242.81185913085938,0.031892359256744385,996.3442993164062,242.6111602783203,0.53462815284729,993.2513427734375,238.63760375976562,0.9270751476287842,995.9091186523438,251.35562133789062,0.9990782737731934,1011.6185302734375,237.283447265625,0.012056142091751099,994.443115234375,245.25347900390625,0.9979698657989502,940.3361206054688,243.524658203125,0.9999998211860657,893.3363647460938,236.5482177734375,0.9999997615814209,1001.8021850585938,227.71636962890625,0.153492271900177,991.6251220703125,215.65280151367188,0.7355579137802124,989.4357299804688,208.15377807617188,0.09208190441131592,992.1610107421875,205.07798767089844,0.09132209420204163,1000.9716186523438,213.64041137695312,0.01274922490119934,993.5875854492188,222.05934143066406,0.015850424766540527,993.3081665039062,222.11825561523438,0.13296806812286377,1007.5784301757812,263.10882568359375,0.06332561373710632,1011.586669921875,263.4901123046875,0.006248533725738525,1010.5018310546875,264.37408447265625,0.17089059948921204,975.9426879882812,202.2452850341797,0.0002562105655670166,973.3943481445312,207.76441955566406,0.00021955370903015137,1012.475341796875,257.9762268066406,0.0001684427261352539,1013.20068359375,256.4259338378906,0.007106304168701172,1006.3748168945312,257.2677307128906,0.9059385061264038,1006.7708740234375,263.33245849609375,0.047605931758880615,1010.8236083984375,259.6946105957031,0.16986963152885437,1012.9322509765625,259.0363464355469,0.006194412708282471,1013.3419189453125,262.1610107421875,0.0029369890689849854,1009.5292358398438,266.163818359375,0.014654457569122314,1003.5732421875,266.8679504394531,0.5261036157608032,992.4490966796875,220.0191192626953,0.9936389923095703,976.9390869140625,209.5250701904297,0.999998152256012,983.9071044921875,214.51736450195312,0.9874367713928223,986.3682250976562,210.08229064941406,0.9691113233566284,985.69189453125,204.49269104003906,0.9990198016166687,978.100341796875,199.41558837890625,0.9999768733978271,966.5584106445312,205.09974670410156,0.9998801946640015
238,933.638427734375,241.7413330078125,0.00018072128295898438,990.7418823242188,244.36074829101562,0.3600350618362427,990.3276977539062,242.84022521972656,0.0316641628742218,996.26611328125,242.57948303222656,0.5311020016670227,993.2063598632812,238.63185119628906,0.918386697769165,995.8760986328125,251.3142852783203,0.9989730715751648,1011.6161499023438,237.2957763671875,0.012667149305343628,994.4030151367188,245.22950744628906,0.9976679086685181,940.2332763671875,243.38235473632812,0.9999998807907104,893.5728759765625,236.39125061035156,0.9999997615814209,1001.7371215820312,227.72772216796875,0.1537189781665802,991.511962890625,215.59478759765625,0.7455307245254517,989.3380126953125,208.06423950195312,0.09873801469802856,992.0457763671875,204.9637451171875,0.10173812508583069,1000.872314453125,213.63108825683594,0.012333154678344727,993.49365234375,221.94113159179688,0.01715025305747986,993.2103881835938,222.0044403076172,0.141361266374588,1007.6051635742188,263.1151428222656,0.06200262904167175,1011.6026611328125,263.5076904296875,0.006167858839035034,1010.4876708984375,264.3946228027344,0.16986137628555298,975.9718627929688,202.15969848632812,0.00025004148483276367,973.3778686523438,207.79696655273438,0.00020948052406311035,1012.4752807617188,257.9743347167969,0.00017243623733520508,1013.2012939453125,256.423828125,0.007391452789306641,1006.3403930664062,257.2694091796875,0.9079867601394653,1006.770263671875,263.3537292480469,0.049690693616867065,1010.8060302734375,259.70361328125,0.17532435059547424,1012.9420776367188,259.070556640625,0.006359994411468506,1013.367431640625,262.2130432128906,0.002993971109390259,1009.5677490234375,266.185302734375,0.014929085969924927,1003.5661010742188,266.88702392578125,0.5299518704414368,992.4003295898438,220.00051879882812,0.9930719137191772,976.8521118164062,209.56051635742188,0.9999980330467224,983.8878173828125,214.59483337402344,0.9870837330818176,986.3392944335938,210.13430786132812,0.9646577835083008,985.6615600585938,204.4687042236328,0.9989652037620544,978.1510009765625,199.3214111328125,0.9999759197235107,966.4904174804688,205.10142517089844,0.999872088432312
239,933.6704711914062,241.7388153076172,0.0001493692398071289,990.8875122070312,244.3240509033203,0.34587499499320984,990.40283203125,242.70291137695312,0.03286182880401611,996.3623046875,242.5446014404297,0.5434398651123047,993.2957763671875,238.54273986816406,0.9179128408432007,996.0631713867188,251.28526306152344,0.998976469039917,1011.5725708007812,237.28369140625,0.011270344257354736,994.4990844726562,245.1659393310547,0.9977089762687683,940.5576171875,243.4268798828125,0.9999998807907104,893.6060791015625,236.2985382080078,0.9999997615814209,1001.7019653320312,227.75616455078125,0.16058427095413208,991.525634765625,215.70240783691406,0.756230354309082,989.3726806640625,208.06256103515625,0.10975566506385803,992.0909423828125,205.00294494628906,0.10906580090522766,1000.928466796875,213.79586791992188,0.013374656438827515,993.5824584960938,222.14549255371094,0.018371105194091797,993.2208862304688,222.16836547851562,0.15069371461868286,1007.5110473632812,263.0533447265625,0.06278428435325623,1011.5411376953125,263.39227294921875,0.006911486387252808,1010.4334716796875,264.27734375,0.18157559633255005,976.0933837890625,202.27330017089844,0.00023856759071350098,973.3984985351562,207.8686065673828,0.00020810961723327637,1012.4749145507812,257.9396057128906,0.00018718838691711426,1013.1040649414062,256.3590087890625,0.007621198892593384,1006.3948974609375,257.240234375,0.9132495522499084,1006.693115234375,263.2756042480469,0.054094910621643066,1010.7164306640625,259.6871032714844,0.167159765958786,1012.859130859375,258.974609375,0.006401091814041138,1013.2538452148438,262.1022033691406,0.0034104883670806885,1009.4931030273438,266.1375732421875,0.01758885383605957,1003.512939453125,266.797607421875,0.5555421113967896,992.4277954101562,220.07449340820312,0.9927127957344055,976.8466796875,209.6411895751953,0.9999980926513672,983.9488525390625,214.69149780273438,0.9862648844718933,986.3715209960938,210.2395782470703,0.9622677564620972,985.7313842773438,204.5489959716797,0.9988990426063538,978.2571411132812,199.37855529785156,0.9999768137931824,966.5413208007812,205.08184814453125,0.9998706579208374
240,933.6307373046875,241.73641967773438,0.00014838576316833496,990.8694458007812,244.31954956054688,0.3617154657840729,990.3844604492188,242.74131774902344,0.034031569957733154,996.35107421875,242.51449584960938,0.5536378026008606,993.2786865234375,238.57196044921875,0.9150030612945557,996.0352783203125,251.3085174560547,0.9989770650863647,1011.556640625,237.2897186279297,0.011182606220245361,994.4796752929688,245.18673706054688,0.9976081252098083,940.5504760742188,243.433349609375,0.9999998211860657,893.6915283203125,236.3177490234375,0.9999997615814209,1001.6869506835938,227.75625610351562,0.16700223088264465,991.49951171875,215.6904754638672,0.7560169696807861,989.3535766601562,208.07028198242188,0.1061689555644989,992.0440063476562,204.99578857421875,0.11016845703125,1000.9071655273438,213.78611755371094,0.013536125421524048,993.5478515625,222.11863708496094,0.019466638565063477,993.2040405273438,222.13546752929688,0.15171203017234802,1007.4764404296875,263.0661315917969,0.06672921776771545,1011.5244750976562,263.40863037109375,0.007379204034805298,1010.4277954101562,264.3204345703125,0.189060777425766,976.0824584960938,202.27926635742188,0.0002465546131134033,973.3331298828125,207.89529418945312,0.00021633505821228027,1012.4566650390625,257.9595947265625,0.00019752979278564453,1013.0678100585938,256.3900451660156,0.008003920316696167,1006.3594970703125,257.2731628417969,0.9167208075523376,1006.6646118164062,263.2779541015625,0.055292755365371704,1010.6898803710938,259.7112731933594,0.17469492554664612,1012.8627319335938,259.0079345703125,0.006567448377609253,1013.2459716796875,262.12127685546875,0.0035074055194854736,1009.4937744140625,266.1395263671875,0.017569512128829956,1003.4873046875,266.8376159667969,0.5628979206085205,992.4025268554688,220.07479858398438,0.9925583004951477,976.7999877929688,209.64598083496094,0.9999980926513672,983.9378051757812,214.70697021484375,0.9865481853485107,986.3536987304688,210.24337768554688,0.9627110958099365,985.691650390625,204.53456115722656,0.9989591836929321,978.24609375,199.36495971679688,0.999977171421051,966.489501953125,205.1050567626953,0.9998759031295776
