scorer,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,525.6246948242188,243.32749938964844,1.0,619.506591796875,191.50839233398438,0.9999997615814209,606.6327514648438,179.20460510253906,0.9999985694885254,626.57861328125,203.10011291503906,0.999998927116394,731.1522827148438,173.29287719726562,0.9999999403953552,732.3402709960938,147.80746459960938,1.0,673.4091796875,168.03541564941406,0.9999999403953552,732.5792236328125,160.2699432373047,1.0,803.7544555664062,171.96490478515625,0.9999774694442749,879.883544921875,187.92874145507812,0.9999723434448242,646.1261596679688,206.48016357421875,0.9999911785125732,653.4553833007812,214.46751403808594,0.9999972581863403,666.2614135742188,214.4275665283203,0.9997152090072632,663.2018432617188,221.55105590820312,0.9993195533752441,655.9044189453125,225.81956481933594,0.9853245615959167,648.6387329101562,223.93185424804688,0.9162651896476746,644.4304809570312,215.77523803710938,0.3304980397224426,608.8969116210938,157.8043212890625,0.9999998211860657,591.0286865234375,156.73793029785156,0.9999997019767761,596.3457641601562,146.62908935546875,0.9999998807907104,587.1056518554688,145.8985595703125,0.9999994039535522,579.9818115234375,153.91265869140625,0.9999973773956299,583.2280883789062,165.6693115234375,0.9999935626983643,594.9803466796875,166.3537139892578,0.9999821782112122,743.1229248046875,127.00736999511719,0.9999954104423523,758.7850952148438,128.87930297851562,0.32129430770874023,653.80615234375,204.28306579589844,0.0004628598690032959,759.083984375,127.00420379638672,0.009562700986862183,764.8801879882812,123.91068267822266,0.9491950273513794,769.710205078125,126.83313751220703,0.895031213760376,993.52294921875,264.3486633300781,0.0005224943161010742,713.8186645507812,189.72523498535156,0.9999973773956299,732.4852905273438,196.6968536376953,0.9999995827674866,722.9390869140625,201.16612243652344,0.9987204670906067,731.2594604492188,206.5219268798828,0.9997848868370056,737.3999633789062,206.13693237304688,0.9932397603988647,743.6651611328125,199.92091369628906,0.9391428232192993,742.3477783203125,189.00506591796875,0.5036389231681824
1,525.4248657226562,242.65390014648438,1.0,617.6067504882812,191.2352752685547,0.9999995231628418,604.9140014648438,178.93690490722656,0.9999980926513672,624.875,202.8810577392578,0.9999988079071045,728.2594604492188,171.28729248046875,0.9999999403953552,730.7275390625,145.57821655273438,0.9999998807907104,672.1071166992188,167.08203125,0.9999998211860657,730.4532470703125,157.7123565673828,1.0,801.0993041992188,170.93870544433594,0.9999724626541138,878.0269775390625,186.32737731933594,0.9996356964111328,644.2767944335938,206.1348114013672,0.999993085861206,653.1144409179688,214.1922607421875,0.9999984502792358,665.790283203125,213.7928924560547,0.9998888373374939,663.098876953125,221.228271484375,0.9997869729995728,655.9892578125,225.70343017578125,0.9938141107559204,648.459716796875,224.39109802246094,0.9265648126602173,643.7273559570312,216.98928833007812,0.4530656933784485,606.9532470703125,157.61972045898438,0.9999994039535522,590.4091186523438,156.6383819580078,0.9999995231628418,595.9761962890625,146.64894104003906,0.9999998807907104,587.023681640625,146.1919708251953,0.9999992847442627,579.5905151367188,153.8429412841797,0.9999969601631165,583.828125,165.2821044921875,0.9999910593032837,594.4928588867188,166.15670776367188,0.9999616146087646,742.6251220703125,126.68524169921875,0.9999958872795105,760.2646484375,129.9029998779297,0.20290306210517883,650.0217895507812,176.60426330566406,0.0007108151912689209,759.0162963867188,126.19395446777344,0.007974207401275635,765.0394897460938,124.74877166748047,0.8198108077049255,769.7900390625,127.05992889404297,0.5438579320907593,769.1490478515625,131.41014099121094,0.00011217594146728516,711.4793090820312,186.63633728027344,0.9999979734420776,727.3861694335938,195.16494750976562,0.9999995231628418,718.8025512695312,200.2959747314453,0.9668318629264832,726.2863159179688,204.36016845703125,0.9999353885650635,732.898681640625,205.07984924316406,0.9994300603866577,736.4713745117188,198.82102966308594,0.9925427436828613,735.7538452148438,185.9432373046875,0.9394031763076782
2,524.1637573242188,241.84417724609375,1.0,617.1712646484375,191.0066375732422,0.9999994039535522,604.1424560546875,178.49774169921875,0.9999990463256836,624.4578247070312,203.16062927246094,0.9999990463256836,726.6783447265625,170.19375610351562,1.0,729.2176513671875,144.36474609375,0.9999998807907104,670.2724609375,166.25331115722656,0.9999999403953552,728.91455078125,157.40040588378906,0.9999998807907104,799.487060546875,170.6036376953125,0.999955415725708,875.607421875,187.0239715576172,0.9998329877853394,643.352783203125,206.01853942871094,0.9999929666519165,652.7805786132812,214.46701049804688,0.9999984502792358,665.0924072265625,213.52462768554688,0.9998748302459717,663.04150390625,220.8164520263672,0.9995403289794922,656.1639404296875,225.42645263671875,0.9743579030036926,648.7042236328125,224.8531494140625,0.8631342053413391,643.4618530273438,217.57711791992188,0.44677677750587463,605.5382080078125,157.0325927734375,0.9999988675117493,589.8194580078125,156.64517211914062,0.9999985694885254,594.8963623046875,146.8273468017578,0.9999998807907104,586.1710815429688,146.90322875976562,0.9999992847442627,579.1452026367188,154.3546142578125,0.9999975562095642,583.735595703125,165.19444274902344,0.9999929666519165,594.0256958007812,165.86370849609375,0.9999582767486572,743.0557861328125,125.67057800292969,0.9999943971633911,761.7601928710938,129.88949584960938,0.1769036054611206,649.8377075195312,176.5901336669922,0.0007190704345703125,760.0673217773438,125.10858917236328,0.0027925968170166016,766.0956420898438,125.1568374633789,0.68181973695755,771.5142211914062,126.36849212646484,0.27605992555618286,874.6004638671875,187.89682006835938,0.00010785460472106934,709.5906372070312,186.05795288085938,0.999998927116394,725.7097778320312,195.45677185058594,0.9999998807907104,717.4520263671875,200.83486938476562,0.9889327883720398,726.1096801757812,205.44247436523438,0.9999847412109375,733.1676635742188,205.07318115234375,0.9999282360076904,737.5065307617188,197.73623657226562,0.9993616342544556,734.95263671875,187.62313842773438,0.9877104759216309
