3,522.5103759765625,241.3079376220703,1.0,615.7266235351562,190.8313446044922,0.9999994039535522,603.3461303710938,178.32676696777344,0.9999996423721313,623.2305297851562,203.171875,0.9999987483024597,724.2092895507812,170.10084533691406,1.0,727.5095825195312,144.2257843017578,1.0,667.894775390625,165.86183166503906,0.9999998807907104,726.6470336914062,157.23834228515625,1.0,799.3154296875,170.5694580078125,0.9999396800994873,873.4065551757812,187.0501251220703,0.9998153448104858,642.4208984375,205.88824462890625,0.9999930262565613,652.7064819335938,214.31227111816406,0.9999991655349731,665.0567626953125,213.36537170410156,0.9999322891235352,662.7350463867188,220.77552795410156,0.9997704029083252,656.0003051757812,225.21505737304688,0.9857162833213806,648.4619750976562,224.67523193359375,0.9017093181610107,643.2677001953125,217.82057189941406,0.4148596525192261,604.6740112304688,158.17160034179688,0.9999991059303284,589.743408203125,156.3166961669922,0.9999987483024597,595.0291748046875,146.93817138671875,0.9999998807907104,586.559814453125,146.7972869873047,0.9999992847442627,579.42724609375,153.83120727539062,0.9999974966049194,583.62841796875,164.33868408203125,0.999992847442627,593.5462646484375,165.27902221679688,0.9999651908874512,742.3980102539062,124.82068634033203,0.9999958276748657,761.1192016601562,129.0147247314453,0.09612861275672913,650.0489501953125,177.14720153808594,0.0005408227443695068,758.9085083007812,125.2723159790039,0.0012865662574768066,765.4880981445312,124.07958984375,0.5540873408317566,770.6884765625,125.44361877441406,0.37430688738822937,990.0149536132812,268.6376647949219,0.00021663308143615723,707.1222534179688,185.19232177734375,0.9999992847442627,724.9863891601562,194.50889587402344,0.9999998807907104,716.6121215820312,200.881591796875,0.9498823881149292,725.353271484375,205.39697265625,0.9999746680259705,733.3617553710938,204.86268615722656,0.9999071359634399,737.0009155273438,197.12673950195312,0.9991475343704224,734.0390625,186.85621643066406,0.958845853805542
4,521.2459716796875,241.1015167236328,1.0,615.4228515625,190.042236328125,0.9999996423721313,602.8721923828125,177.44129943847656,0.9999994039535522,623.1461791992188,201.8561553955078,0.9999984502792358,723.2739868164062,169.79730224609375,1.0,726.753173828125,143.91168212890625,0.9999998807907104,667.3077392578125,165.72418212890625,1.0,725.686767578125,157.17091369628906,1.0,798.1226806640625,171.0875701904297,0.9999472498893738,871.2727661132812,187.9226531982422,0.9999690055847168,641.7371215820312,205.66812133789062,0.9999878406524658,652.2265625,214.77996826171875,0.9999991059303284,664.5027465820312,213.8622283935547,0.999923586845398,662.2343139648438,221.05038452148438,0.9997496604919434,655.70751953125,225.487060546875,0.9829220771789551,647.81005859375,224.94432067871094,0.8965023756027222,641.7529907226562,215.9866485595703,0.5008052587509155,605.0482788085938,156.60769653320312,0.9999991655349731,589.699462890625,156.05369567871094,0.9999984502792358,595.3023681640625,146.7203369140625,0.9999998807907104,586.41552734375,146.42124938964844,0.9999990463256836,579.236083984375,153.73690795898438,0.9999977350234985,583.5508422851562,164.38475036621094,0.9999940395355225,593.6934204101562,165.19699096679688,0.9999630451202393,741.2609252929688,125.09019470214844,0.9999973773956299,759.2616577148438,128.01388549804688,0.2528865337371826,633.1346435546875,170.77589416503906,0.0004356801509857178,760.97216796875,122.3966293334961,0.0014728307723999023,764.4273681640625,123.2452392578125,0.49622440338134766,769.8330078125,124.99738311767578,0.25705260038375854,769.1842041015625,130.4188690185547,0.00011166930198669434,705.7969360351562,184.325439453125,0.9999996423721313,724.7098999023438,194.0234375,0.9999998807907104,715.199462890625,200.31790161132812,0.9690957069396973,725.5794677734375,204.75682067871094,0.9998495578765869,734.8178100585938,204.30801391601562,0.9989570379257202,737.9566650390625,195.73822021484375,0.9840645790100098,732.9481201171875,185.87457275390625,0.8767355680465698
5,518.8193359375,240.27200317382812,1.0,614.1436767578125,190.15977478027344,0.9999998807907104,602.07666015625,177.5854949951172,0.9999995827674866,621.3225708007812,201.64227294921875,0.9999986886978149,722.73095703125,169.43666076660156,1.0,726.24853515625,143.3190155029297,1.0,665.427001953125,165.6915740966797,0.9999998807907104,724.9483642578125,156.7831268310547,1.0,797.003173828125,172.5410919189453,0.9999529123306274,869.7850952148438,187.96420288085938,0.9999715089797974,640.2420043945312,205.82711791992188,0.9999562501907349,651.3575439453125,214.5220947265625,0.9999991655349731,663.8108520507812,213.80734252929688,0.9999648332595825,661.9469604492188,221.0150604248047,0.9998760223388672,655.5303955078125,225.7306365966797,0.990458607673645,647.3082275390625,225.01898193359375,0.9419569969177246,642.3040161132812,218.2548370361328,0.6346327066421509,604.5755615234375,156.71011352539062,0.9999988675117493,589.4468383789062,155.98501586914062,0.9999984502792358,595.2771606445312,146.5353546142578,0.9999998211860657,586.3062744140625,146.21853637695312,0.9999991655349731,578.9845581054688,153.65841674804688,0.9999980330467224,583.2868041992188,164.6392364501953,0.9999946355819702,593.3197021484375,165.66908264160156,0.9999428987503052,741.1438598632812,124.9637222290039,0.9999968409538269,759.7595825195312,128.22186279296875,0.20363515615463257,650.3533935546875,178.01705932617188,0.0006513893604278564,761.8895874023438,123.17327117919922,0.001455456018447876,764.0397338867188,123.46807098388672,0.37695953249931335,769.8713989257812,124.5867691040039,0.18906164169311523,769.377685546875,130.04710388183594,0.00010219216346740723,705.3768310546875,184.59637451171875,0.9999996423721313,725.490234375,193.938720703125,0.9999999403953552,716.89697265625,201.3594207763672,0.9954583644866943,727.3426513671875,205.25502014160156,0.9998831748962402,736.7756958007812,204.08506774902344,0.9979583024978638,741.9397583007812,193.60679626464844,0.9820078611373901,733.812744140625,185.4532470703125,0.9294441342353821
6,517.937744140625,239.206298828125,1.0,613.7251586914062,190.27395629882812,0.9999997615814209,601.38232421875,178.0325927734375,0.999999463558197,620.7491455078125,201.35748291015625,0.9999974966049194,721.8676147460938,169.90744018554688,1.0,725.73193359375,144.08474731445312,1.0,664.8309326171875,165.69557189941406,1.0,724.2059326171875,157.50384521484375,1.0,796.2295532226562,174.537353515625,0.9999164342880249,870.6256103515625,192.63427734375,0.9998660087585449,640.1654052734375,206.18771362304688,0.999923586845398,651.1685180664062,214.36685180664062,0.999998927116394,663.7540893554688,213.75555419921875,0.9999660849571228,662.0545043945312,220.60433959960938,0.9998931884765625,655.998291015625,225.4572296142578,0.9891613125801086,647.8364868164062,225.02777099609375,0.898474931716919,642.3455200195312,218.9749755859375,0.6222508549690247,604.3187866210938,156.97108459472656,0.9999986290931702,589.0877075195312,156.34107971191406,0.9999971389770508,595.0684814453125,146.92794799804688,0.9999998211860657,586.3817749023438,146.4801025390625,0.999998927116394,578.69921875,153.8527374267578,0.9999969601631165,582.9703369140625,165.14891052246094,0.9999915361404419,592.9722290039062,166.1115264892578,0.9997512102127075,740.7136840820312,125.42573547363281,0.9999969601631165,760.4219970703125,129.6804656982422,0.3162118196487427,650.2843627929688,177.8515167236328,0.000666886568069458,762.0846557617188,123.59819030761719,0.0012886226177215576,765.582275390625,124.129150390625,0.20865944027900696,770.4353637695312,125.10039520263672,0.06668174266815186,612.3453979492188,162.51470947265625,0.0001424849033355713,704.6543579101562,184.88255310058594,0.9999991655349731,725.5030517578125,193.82920837402344,0.9999998807907104,716.8802490234375,201.58349609375,0.9978396892547607,727.6980590820312,204.8894500732422,0.9998573064804077,737.2261352539062,203.78932189941406,0.9949572086334229,741.5936889648438,193.491943359375,0.975215494632721,733.13818359375,185.42481994628906,0.8564245700836182
7,516.6055908203125,238.99229431152344,1.0,613.7586059570312,189.62770080566406,0.9999998807907104,601.0909423828125,177.3421630859375,0.9999991059303284,620.191650390625,202.3084716796875,0.9999977946281433,721.1132202148438,170.26951599121094,1.0,725.3432006835938,144.73350524902344,1.0,665.3233032226562,165.77232360839844,1.0,723.6608276367188,158.14952087402344,1.0,796.8450317382812,176.00534057617188,0.9998201131820679,868.783203125,195.3211669921875,0.999958872795105,639.9842529296875,206.37319946289062,0.9999327063560486,651.3678588867188,214.33206176757812,0.9999986290931702,663.6229248046875,213.8076171875,0.9999821186065674,662.1245727539062,220.5629119873047,0.9999548196792603,655.4118041992188,225.5328369140625,0.992325484752655,648.5288696289062,225.2547149658203,0.8492679595947266,642.5046997070312,219.5695343017578,0.4473130404949188,604.394775390625,156.63133239746094,0.9999988079071045,589.0868530273438,156.3340606689453,0.9999974966049194,594.7161865234375,146.91293334960938,0.9999998807907104,586.3745727539062,146.5803985595703,0.9999988675117493,578.8943481445312,153.7584228515625,0.9999971389770508,582.9270629882812,165.05355834960938,0.9999921321868896,593.3075561523438,165.99949645996094,0.9997788667678833,740.6256103515625,125.80113220214844,0.9999978542327881,760.5448608398438,130.02474975585938,0.8129922151565552,649.93701171875,177.57664489746094,0.00032660365104675293,760.8545532226562,122.74821472167969,0.0056095123291015625,766.5323486328125,124.12682342529297,0.4896020293235779,770.93310546875,125.68956756591797,0.25391101837158203,769.8281860351562,131.4491424560547,0.00032013654708862305,704.3824462890625,185.23130798339844,0.9999976754188538,726.326171875,194.53150939941406,0.9999999403953552,717.6349487304688,202.2751007080078,0.9981169700622559,729.0103759765625,206.07412719726562,0.999838650226593,738.7695922851562,205.1304931640625,0.9911022186279297,743.5374755859375,194.30194091796875,0.9864110946655273,733.8399047851562,186.04531860351562,0.8631759285926819
8,515.051025390625,238.52835083007812,1.0,612.4916381835938,189.81651306152344,0.9999999403953552,600.0913696289062,178.21759033203125,0.9999992251396179,619.1640625,201.0638885498047,0.9999977350234985,720.787109375,170.44070434570312,1.0,725.0311279296875,145.43295288085938,1.0,664.6566162109375,165.6749267578125,1.0,723.3232421875,158.60150146484375,1.0,796.1856689453125,177.86395263671875,0.9998992085456848,865.0277709960938,196.7826690673828,0.9997596740722656,638.9154663085938,208.38514709472656,0.9999201893806458,649.7804565429688,214.83413696289062,0.9999932050704956,662.4844970703125,214.79226684570312,0.9993740320205688,660.499755859375,220.5852813720703,0.9939075708389282,654.9258422851562,224.33387756347656,0.2447357177734375,647.0489501953125,225.30650329589844,0.2622835040092468,640.8076782226562,219.56765747070312,0.14498445391654968,603.96337890625,157.34844970703125,0.999996542930603,588.7867431640625,156.48452758789062,0.9999969005584717,594.512939453125,147.29592895507812,0.9999997615814209,586.9661254882812,146.5337371826172,0.9999989867210388,578.9337768554688,153.21827697753906,0.9999967813491821,582.4599609375,164.62713623046875,0.9999757409095764,592.8890991210938,166.03172302246094,0.9968885183334351,739.6372680664062,127.19646453857422,0.9999969005584717,761.7138061523438,131.10592651367188,0.9651894569396973,650.0698852539062,177.57769775390625,0.0003300309181213379,763.2256469726562,122.29315948486328,0.026804357767105103,766.8460083007812,127.56448364257812,0.8116103410720825,771.8111572265625,127.26456451416016,0.37539124488830566,770.240478515625,132.33050537109375,0.0005695521831512451,703.91845703125,184.80670166015625,0.9999967813491821,725.3992919921875,194.15379333496094,0.9999999403953552,716.8941650390625,201.7587890625,0.9983252286911011,728.71923828125,206.37135314941406,0.9999184608459473,738.3682861328125,205.62649536132812,0.9956518411636353,742.27880859375,194.06179809570312,0.9970429539680481,733.0427856445312,185.9522705078125,0.944313108921051
9,513.4915771484375,237.02452087402344,1.0,612.317626953125,189.8956298828125,0.9999999403953552,599.987060546875,178.5496063232422,0.9999989867210388,618.7612915039062,201.0097198486328,0.9999979734420776,720.3098754882812,170.47039794921875,1.0,724.4212646484375,145.8531036376953,1.0,664.12060546875,166.1851806640625,1.0,722.68359375,158.8857421875,1.0,793.8746948242188,177.584228515625,0.9998774528503418,862.6810913085938,197.14707946777344,0.9996317028999329,639.5450439453125,209.37435913085938,0.9999079704284668,649.9832763671875,215.916015625,0.9999632835388184,662.810302734375,216.14369201660156,0.9849947094917297,660.4796142578125,221.1283721923828,0.8113976716995239,655.4578857421875,223.9091339111328,0.008046776056289673,647.5698852539062,226.2593536376953,0.019390016794204712,640.8741455078125,220.70751953125,0.016338646411895752,603.7864990234375,158.5023651123047,0.9999945759773254,588.947021484375,156.27220153808594,0.9999958276748657,594.5115966796875,147.32485961914062,0.9999992251396179,587.344970703125,146.6322021484375,0.9999983310699463,579.351806640625,152.42193603515625,0.9999955892562866,582.4270629882812,163.29412841796875,0.9998140335083008,592.6917114257812,165.19801330566406,0.9008556604385376,739.3377075195312,127.17451477050781,0.9999982714653015,760.9031982421875,131.0113983154297,0.9817417860031128,758.4810180664062,124.8226089477539,0.00040286779403686523,762.6843872070312,122.42508697509766,0.14892464876174927,766.7576293945312,127.69281768798828,0.9537662267684937,771.6198120117188,128.0480499267578,0.5698267221450806,769.9551391601562,132.5459747314453,0.0009441971778869629,704.2715454101562,185.79788208007812,0.9999959468841553,725.4300537109375,194.60153198242188,0.9999998807907104,717.5828857421875,201.77577209472656,0.9976253509521484,728.7651977539062,206.73953247070312,0.9998979568481445,738.3773193359375,206.39012145996094,0.9946014285087585,742.73779296875,193.99139404296875,0.9899561405181885,732.875244140625,186.28378295898438,0.7499961853027344
10,512.0371704101562,234.94126892089844,1.0,612.23193359375,190.32557678222656,0.9999999403953552,600.0921630859375,178.73524475097656,0.9999990463256836,618.8010864257812,201.66854858398438,0.9999967813491821,718.6517944335938,171.21339416503906,1.0,723.7301635742188,146.14752197265625,1.0,663.7156982421875,166.56170654296875,0.9999999403953552,722.025146484375,159.26602172851562,1.0,792.346435546875,177.572509765625,0.9998407959938049,862.1565551757812,194.99176025390625,0.9997994899749756,641.8628540039062,208.87908935546875,0.9998878240585327,651.3602905273438,216.4989776611328,0.9998193979263306,663.423583984375,216.09930419921875,0.9603217840194702,660.375,221.93052673339844,0.4899194538593292,657.3491821289062,223.92239379882812,0.0015799403190612793,646.4044189453125,226.42930603027344,0.005395621061325073,626.6725463867188,216.7318115234375,0.003199845552444458,603.5061645507812,158.42990112304688,0.9999945759773254,588.9805297851562,156.09750366210938,0.9999979138374329,595.1152954101562,147.1605224609375,0.9999995827674866,587.8882446289062,146.02609252929688,0.9999985694885254,579.456298828125,152.02537536621094,0.9999974370002747,582.4192504882812,163.41310119628906,0.9998663663864136,592.8366088867188,165.49618530273438,0.9693554043769836,739.01904296875,127.25403594970703,0.9999985098838806,761.8331909179688,130.79544067382812,0.9813816547393799,616.21826171875,165.70701599121094,0.0002955794334411621,761.8119506835938,121.78426361083984,0.11132901906967163,765.8667602539062,127.07482147216797,0.9522205591201782,771.0885009765625,127.72095489501953,0.7174072265625,769.4157104492188,132.22372436523438,0.0012847483158111572,703.9874267578125,186.28929138183594,0.9999940991401672,725.5215454101562,194.9880828857422,0.9999998807907104,717.770263671875,202.0303955078125,0.9951955080032349,728.3617553710938,207.38031005859375,0.9998989701271057,738.2837524414062,207.43080139160156,0.9962434768676758,742.9705200195312,194.50823974609375,0.9813634157180786,732.400390625,186.3808135986328,0.7206150889396667
