11,510.9338073730469,234.148681640625,1.0,611.811279296875,190.15087890625,0.9999999403953552,599.6724243164062,178.6293182373047,0.9999991059303284,618.2153930664062,201.4302978515625,0.9999974370002747,720.2068481445312,171.03736877441406,1.0,724.434326171875,145.94215393066406,1.0,663.9044799804688,165.88442993164062,1.0,722.5341796875,159.0082244873047,1.0,791.6962890625,177.69287109375,0.9998055696487427,860.1068115234375,194.8393096923828,0.9990321397781372,640.7749633789062,209.03541564941406,0.999688982963562,650.5648803710938,216.6046600341797,0.999566912651062,662.9344482421875,216.9796142578125,0.8990667462348938,660.1494140625,221.7141571044922,0.2112310230731964,653.6589965820312,223.89739990234375,0.0004704594612121582,645.354248046875,225.15350341796875,0.007715851068496704,625.9185180664062,216.18727111816406,0.010935485363006592,603.190673828125,158.57203674316406,0.9999967217445374,588.7952880859375,156.0019073486328,0.999997615814209,594.9491577148438,146.9839630126953,0.999999463558197,587.7327880859375,145.7242889404297,0.9999985098838806,579.3287963867188,151.70729064941406,0.9999982118606567,582.3016357421875,162.87191772460938,0.9998769760131836,592.3812866210938,165.15380859375,0.975989818572998,739.10302734375,126.97272491455078,0.9999988079071045,760.3905639648438,130.36265563964844,0.9773335456848145,650.2234497070312,177.014892578125,0.00021830201148986816,762.1640625,121.821533203125,0.021577298641204834,765.6550903320312,126.84290313720703,0.7858923673629761,771.1084594726562,127.00384521484375,0.4736618101596832,769.6511840820312,131.8777313232422,0.0010599493980407715,703.982666015625,185.937255859375,0.9999966025352478,725.2451782226562,194.8798828125,0.9999998807907104,717.7027587890625,201.58544921875,0.9961370229721069,727.7396240234375,207.1322784423828,0.999918520450592,737.6741333007812,207.43057250976562,0.9967325925827026,742.9453125,194.56277465820312,0.9833881855010986,732.1756591796875,186.50997924804688,0.7638382911682129
12,511.1277160644531,233.00689697265625,1.0,610.7282104492188,189.6966552734375,0.9999999403953552,598.9164428710938,178.25790405273438,0.9999985694885254,616.7991943359375,201.2639923095703,0.9999969005584717,718.4751586914062,170.98898315429688,1.0,723.648193359375,145.99920654296875,1.0,663.36474609375,166.38014221191406,1.0,721.8651123046875,159.14193725585938,1.0,791.9239501953125,177.4370880126953,0.9997220039367676,858.3615112304688,194.81527709960938,0.9993197917938232,637.948974609375,210.7107696533203,0.9996099472045898,648.8937377929688,217.21725463867188,0.9988853335380554,661.9953002929688,217.81906127929688,0.6792643666267395,658.6105346679688,222.1493682861328,0.05617767572402954,508.85400390625,237.776123046875,0.00018396973609924316,643.4658203125,224.73158264160156,0.004191100597381592,624.914794921875,216.29864501953125,0.015237957239151001,603.0463256835938,158.64535522460938,0.9999967813491821,588.8096313476562,156.02645874023438,0.9999979734420776,595.0017700195312,147.0657958984375,0.999999463558197,587.7298583984375,145.7860870361328,0.9999986886978149,579.4523315429688,151.8169403076172,0.9999984502792358,582.4073486328125,162.85470581054688,0.999906599521637,592.3728637695312,165.36642456054688,0.9614837169647217,739.2745361328125,126.85348510742188,0.9999986886978149,761.6057739257812,130.41770935058594,0.9597694873809814,615.68603515625,165.827880859375,0.00021344423294067383,761.6640014648438,121.49755096435547,0.015808910131454468,765.40576171875,126.6915054321289,0.7857930660247803,770.9035034179688,126.9031982421875,0.4934215843677521,769.41650390625,131.81442260742188,0.0009382963180541992,704.0487670898438,186.2872314453125,0.9999942779541016,725.7116088867188,195.20489501953125,0.9999999403953552,718.3969116210938,201.92892456054688,0.9958704113960266,727.8717651367188,207.46551513671875,0.9999384880065918,737.6085205078125,207.95718383789062,0.9979459047317505,743.6006469726562,194.9927215576172,0.9709961414337158,732.5867919921875,186.08734130859375,0.6771580576896667
13,510.7215576171875,230.01458740234375,0.9999998807907104,610.1304321289062,189.97425842285156,0.9999998807907104,598.0994873046875,178.4379119873047,0.9999990463256836,616.3135375976562,201.3791046142578,0.9999973773956299,718.587646484375,171.02960205078125,1.0,722.4330444335938,145.4720916748047,1.0,662.8345336914062,166.65182495117188,0.9999998807907104,720.5477905273438,158.39088439941406,1.0,789.9413452148438,176.87493896484375,0.9999061822891235,857.8297729492188,194.76622009277344,0.9998279213905334,637.1372680664062,210.8489532470703,0.9996658563613892,647.9714965820312,217.46597290039062,0.9990503787994385,660.3494873046875,218.5677490234375,0.757416844367981,657.3603515625,222.1233673095703,0.07439330220222473,509.42303466796875,237.1634979248047,0.0002986490726470947,642.8108520507812,225.104736328125,0.00502738356590271,624.8629760742188,216.35243225097656,0.017531603574752808,602.73388671875,158.76376342773438,0.9999973177909851,589.070068359375,155.98004150390625,0.9999982714653015,595.1079711914062,147.08909606933594,0.9999996423721313,587.6871948242188,145.92185974121094,0.999998927116394,579.6129150390625,151.9403076171875,0.9999984502792358,582.56103515625,162.8097381591797,0.9999387264251709,592.291748046875,165.20498657226562,0.97100830078125,738.9800415039062,125.80386352539062,0.9999988079071045,760.818359375,129.72512817382812,0.8823857307434082,650.32275390625,176.92111206054688,0.00024372339248657227,760.5064697265625,122.40489959716797,0.0031897425651550293,765.0992431640625,126.33133697509766,0.346529483795166,770.218505859375,126.00057220458984,0.16959038376808167,769.504638671875,131.0419464111328,0.00037556886672973633,703.1854858398438,186.6452178955078,0.9999947547912598,724.8406372070312,194.0408935546875,0.9999999403953552,717.6723022460938,201.153564453125,0.9276201128959656,727.2000122070312,205.77047729492188,0.9997555017471313,736.3247680664062,205.4280242919922,0.9924131631851196,742.0226440429688,192.7413787841797,0.9684059619903564,731.43701171875,184.85911560058594,0.5129040479660034
14,509.1856689453125,228.56378173828125,1.0,609.5057373046875,190.07330322265625,0.9999998807907104,597.9885864257812,178.33738708496094,0.9999996423721313,615.3359985351562,201.68521118164062,0.999998927116394,717.9664306640625,170.76731872558594,1.0,721.14404296875,145.21995544433594,1.0,661.853271484375,166.56883239746094,0.9999998807907104,719.6220703125,158.1414031982422,1.0,789.521240234375,176.5800018310547,0.9999436140060425,857.2330322265625,196.3701934814453,0.999940037727356,635.9295654296875,210.628662109375,0.9984375238418579,643.8224487304688,218.38885498046875,0.7908668518066406,659.5133666992188,219.7706298828125,0.018215596675872803,653.86962890625,223.17257690429688,9.498000144958496e-05,509.2837219238281,236.59542846679688,0.00023826956748962402,621.1484985351562,217.01263427734375,0.003965467214584351,623.5716552734375,215.1095733642578,0.03642088174819946,602.477294921875,158.7947540283203,0.9999978542327881,589.0709228515625,156.17166137695312,0.9999983310699463,595.033203125,147.36131286621094,0.9999995827674866,587.7431030273438,145.99110412597656,0.999998927116394,579.6100463867188,152.0370330810547,0.999998152256012,582.6881103515625,162.7487030029297,0.9999387264251709,592.1759643554688,165.0155029296875,0.9728277921676636,739.3160400390625,125.81019592285156,0.9999980926513672,760.7586669921875,129.5030975341797,0.7051661014556885,616.597900390625,165.6044464111328,0.0003027915954589844,760.5993041992188,122.50634765625,0.0012590587139129639,764.536376953125,124.4767837524414,0.1403590738773346,770.1854858398438,125.29639434814453,0.07630467414855957,769.4086303710938,130.59515380859375,0.0002689957618713379,702.8512573242188,186.9628448486328,0.9999901056289673,724.9119262695312,193.40188598632812,0.9999998211860657,716.654541015625,199.77084350585938,0.9720463752746582,727.5641479492188,205.4842071533203,0.9996674060821533,736.809814453125,204.93605041503906,0.9916176795959473,742.6036987304688,192.26271057128906,0.9774260520935059,732.0397338867188,184.00621032714844,0.4868701696395874
15,507.38934326171875,226.83526611328125,1.0,607.5400390625,190.9590606689453,0.9999999403953552,596.196044921875,178.56202697753906,0.9999997615814209,614.1875,202.40476989746094,0.9999991655349731,717.9444580078125,170.56256103515625,1.0,721.0276489257812,145.1784210205078,0.9999998807907104,660.8345947265625,167.29075622558594,0.9999998807907104,719.4364013671875,157.5914764404297,0.9999999403953552,789.1847534179688,176.58206176757812,0.9999350309371948,856.6861572265625,197.29246520996094,0.9999668598175049,635.31884765625,211.03392028808594,0.9994286298751831,643.1434936523438,218.34564208984375,0.7893441915512085,656.4585571289062,220.11146545410156,0.04835247993469238,653.3440551757812,223.15338134765625,0.00044167041778564453,509.0653381347656,236.88870239257812,0.000516057014465332,621.6235961914062,216.92483520507812,0.0020313262939453125,623.7138061523438,215.3374786376953,0.01014825701713562,601.95849609375,158.68716430664062,0.9999988079071045,589.2523193359375,156.21798706054688,0.9999984502792358,595.4119873046875,147.36959838867188,0.9999996423721313,587.7186279296875,146.08795166015625,0.9999990463256836,579.4972534179688,151.8176727294922,0.9999986886978149,582.387451171875,162.70205688476562,0.9999287128448486,592.1932373046875,165.0455780029297,0.9075900912284851,739.39111328125,126.21179962158203,0.9999974966049194,760.7884521484375,129.82650756835938,0.5966290831565857,615.6791381835938,164.8771209716797,0.000550001859664917,760.5790405273438,122.95223999023438,0.001079171895980835,764.3566284179688,124.70833587646484,0.15006741881370544,769.7026977539062,125.07308959960938,0.06798124313354492,611.8397827148438,161.96890258789062,0.00016564130783081055,702.9664306640625,187.71754455566406,0.9999772310256958,724.8933715820312,193.73292541503906,0.9999999403953552,716.9396362304688,200.82852172851562,0.9951071739196777,727.17431640625,207.09515380859375,0.9998630285263062,737.1586303710938,205.0694122314453,0.9950388669967651,743.2514038085938,192.22518920898438,0.9943645000457764,732.5534057617188,183.7107696533203,0.7379501461982727
16,505.4307556152344,225.0382843017578,1.0,607.0602416992188,190.58750915527344,0.9999997019767761,594.7681274414062,178.18199157714844,0.9999996423721313,612.705322265625,202.9950408935547,0.9999996423721313,717.4794921875,170.86131286621094,1.0,718.4110107421875,145.64208984375,0.9999997615814209,659.8910522460938,167.96249389648438,1.0,718.2815551757812,158.34469604492188,1.0,788.40576171875,176.53042602539062,0.9999701976776123,855.4370727539062,196.69041442871094,0.9999724626541138,630.8099975585938,208.7362823486328,0.9998897314071655,635.7111206054688,216.07481384277344,0.9929373264312744,646.4786376953125,218.58148193359375,0.11981275677680969,640.3099975585938,222.42596435546875,0.008246004581451416,637.4058837890625,225.64242553710938,0.0009408295154571533,630.0244750976562,223.88348388671875,0.08657130599021912,623.6295776367188,212.76162719726562,0.04177665710449219,601.7328491210938,158.2682647705078,0.9999984502792358,589.5813598632812,155.66001892089844,0.9999983310699463,595.8733520507812,146.65750122070312,0.9999997615814209,587.8388061523438,145.77374267578125,0.9999991655349731,579.6864624023438,151.68946838378906,0.9999990463256836,582.3180541992188,162.52642822265625,0.9999358654022217,592.2933959960938,164.6716766357422,0.8874778747558594,737.9118041992188,126.40373992919922,0.9999954700469971,760.9182739257812,129.69403076171875,0.9052245020866394,615.5919189453125,164.87071228027344,0.0006969273090362549,760.875244140625,121.4641342163086,0.009447246789932251,764.668701171875,126.21571350097656,0.4348583221435547,769.7852783203125,125.30699157714844,0.21926763653755188,769.6007080078125,130.9214324951172,0.0003902316093444824,702.824951171875,188.58688354492188,0.9999860525131226,724.8286743164062,193.2739715576172,0.9999998807907104,716.6033325195312,199.79403686523438,0.9949641823768616,727.2164916992188,206.20767211914062,0.9999116063117981,737.4102172851562,203.06314086914062,0.9968045949935913,743.2315673828125,191.42161560058594,0.9955213069915771,732.53759765625,182.95884704589844,0.7788693904876709
17,503.5546875,224.3040008544922,1.0,605.0271606445312,190.99203491210938,0.9999995231628418,593.4532470703125,178.2530517578125,0.9999992251396179,609.331298828125,203.59185791015625,0.9999992251396179,717.6788330078125,170.86331176757812,1.0,718.49951171875,145.223876953125,0.9999997019767761,659.06494140625,168.41647338867188,0.9999999403953552,718.2763671875,158.31192016601562,1.0,788.3214721679688,176.6258087158203,0.9999568462371826,854.8302612304688,196.53854370117188,0.9999599456787109,624.6539306640625,209.6077880859375,0.9999978542327881,632.2296142578125,218.5426483154297,0.9999990463256836,642.6557006835938,219.51376342773438,0.9941580891609192,637.6883544921875,225.58042907714844,0.9573490619659424,629.982421875,227.94534301757812,0.6144924759864807,625.388427734375,226.2490234375,0.9596567153930664,620.9378662109375,218.10545349121094,0.23978111147880554,600.95556640625,158.045166015625,0.999997615814209,589.4260864257812,155.98130798339844,0.9999979734420776,595.662841796875,146.80210876464844,0.9999998211860657,587.5081176757812,145.875,0.9999992847442627,579.2890625,151.93212890625,0.999998927116394,582.075927734375,162.79408264160156,0.9999455213546753,592.1817626953125,165.0911865234375,0.8659998774528503,737.124755859375,127.32118225097656,0.9999964237213135,759.8637084960938,130.08055114746094,0.9258681535720825,615.2488403320312,165.04574584960938,0.0005082786083221436,759.29345703125,122.9085693359375,0.0035505294799804688,763.263916015625,124.46060180664062,0.21282905340194702,768.776611328125,125.6239242553711,0.05044206976890564,610.9453125,160.89720153808594,0.00023376941680908203,702.5172729492188,188.18258666992188,0.9999858736991882,724.02001953125,192.88685607910156,0.9999998807907104,715.9446411132812,199.8124237060547,0.9900561571121216,726.9398803710938,206.11131286621094,0.9999412298202515,737.0804443359375,202.55380249023438,0.9987987279891968,742.3574829101562,190.52752685546875,0.9976497888565063,731.7133178710938,182.2828369140625,0.857231080532074
18,503.2081604003906,222.0304718017578,1.0,603.6051025390625,190.5089874267578,0.9999997019767761,592.7820434570312,178.4521942138672,0.9999989867210388,606.6720581054688,205.40408325195312,0.9999985694885254,716.83447265625,171.57997131347656,1.0,717.1090087890625,145.83389282226562,0.9999997615814209,658.8386840820312,168.46942138671875,0.9999998807907104,718.2489624023438,158.47796630859375,0.9999999403953552,787.4749145507812,176.62648010253906,0.9999749064445496,853.8411254882812,197.2261505126953,0.9999651908874512,618.8269653320312,213.145751953125,0.9999999403953552,627.2225341796875,223.39183044433594,0.9999998807907104,639.6337890625,225.75267028808594,0.9995143413543701,637.8723754882812,230.28976440429688,0.9981698989868164,630.176513671875,234.91552734375,0.7037493586540222,623.9791870117188,233.7579345703125,0.861752986907959,618.2869873046875,225.5160675048828,0.470781147480011,601.0343627929688,158.18118286132812,0.9999978542327881,590.0858764648438,156.2496337890625,0.999998927116394,595.64111328125,147.11781311035156,0.9999997615814209,587.9746704101562,146.52728271484375,0.9999996423721313,580.374755859375,152.04562377929688,0.9999988079071045,582.5582275390625,162.35369873046875,0.9999017715454102,592.5023193359375,164.80458068847656,0.6729990243911743,736.3192138671875,128.05943298339844,0.9999973773956299,760.132568359375,131.37571716308594,0.9980642199516296,760.1781616210938,121.61836242675781,0.000898510217666626,760.8843383789062,122.75333404541016,0.2252819538116455,764.9882202148438,127.11408233642578,0.9456655383110046,769.6178588867188,128.7937774658203,0.5852508544921875,768.2183227539062,134.1822967529297,0.0005784332752227783,703.3497924804688,189.40113830566406,0.9999538064002991,724.5706176757812,193.17747497558594,0.9999998807907104,716.754638671875,199.84950256347656,0.9886717200279236,727.2647705078125,205.92054748535156,0.9999303817749023,737.2697143554688,202.3121337890625,0.9973012804985046,742.6879272460938,190.89312744140625,0.9943013787269592,732.2926635742188,182.22796630859375,0.6630630493164062
19,502.15020751953125,220.3926544189453,1.0,602.4928588867188,190.9215850830078,0.999999463558197,592.5578002929688,178.64364624023438,0.999999463558197,604.6370849609375,205.4406280517578,0.9999946355819702,715.607666015625,171.6918487548828,1.0,716.0764770507812,146.54188537597656,0.9999998211860657,657.9307861328125,168.20318603515625,0.9999999403953552,717.1640014648438,158.817138671875,1.0,786.36474609375,176.98226928710938,0.9999568462371826,854.662841796875,197.11233520507812,0.9998407959938049,617.588134765625,215.11395263671875,0.9999942779541016,620.2225952148438,226.63328552246094,0.9999871253967285,634.1467895507812,228.02914428710938,0.22243550419807434,632.2222900390625,231.2206573486328,0.002530336380004883,506.45147705078125,234.8732452392578,0.0007287561893463135,613.2926025390625,235.55728149414062,0.0038110017776489258,609.4043579101562,226.2212371826172,0.15956732630729675,600.9271850585938,158.58645629882812,0.9999991655349731,589.7577514648438,156.22682189941406,0.9999986886978149,595.8344116210938,147.15744018554688,0.9999997019767761,588.4747924804688,146.23928833007812,0.9999994039535522,580.6174926757812,151.5897216796875,0.9999986290931702,582.5712280273438,161.5821533203125,0.9998953342437744,591.8922119140625,164.53070068359375,0.7037769556045532,736.3264770507812,128.6055908203125,0.9999973773956299,760.4228515625,131.14468383789062,0.997952401638031,760.4510498046875,121.41646575927734,0.0005803704261779785,761.0384521484375,122.66567993164062,0.10930928587913513,764.6735229492188,126.6513671875,0.8489834070205688,769.8535766601562,126.96299743652344,0.40456342697143555,767.9951171875,133.75225830078125,0.0005362927913665771,702.8973388671875,189.62911987304688,0.9999753832817078,724.133056640625,192.5399169921875,0.9999998807907104,716.150390625,198.75,0.996377170085907,727.0855102539062,205.10826110839844,0.9999805688858032,737.0621948242188,201.09933471679688,0.9995126724243164,741.6922607421875,190.1060028076172,0.9991234540939331,731.67431640625,181.2605438232422,0.8646707534790039
20,499.5287170410156,219.66900634765625,1.0,600.8511962890625,191.4687042236328,0.9999991655349731,591.12353515625,178.8159637451172,0.9999995827674866,602.97412109375,207.275146484375,0.9999953508377075,715.5252075195312,171.61561584472656,0.9999999403953552,715.8927612304688,146.14019775390625,0.9999998211860657,657.1466064453125,168.6364288330078,0.9999998211860657,717.08984375,158.5867919921875,0.9999999403953552,785.2728271484375,177.2983856201172,0.9999171495437622,854.73388671875,197.5882110595703,0.999575674533844,614.1109619140625,217.98915100097656,0.9999804496765137,610.76953125,231.41334533691406,0.9999938011169434,623.0792846679688,231.711669921875,0.33499306440353394,619.9928588867188,235.60560607910156,0.0006275475025177002,495.4559020996094,221.9476318359375,0.0011649727821350098,602.1492919921875,238.49392700195312,0.054598480463027954,600.9105224609375,227.26666259765625,0.7904924154281616,600.49267578125,159.21925354003906,0.9999995231628418,590.0392456054688,156.43447875976562,0.9999991655349731,595.9762573242188,147.1615753173828,0.9999998211860657,588.7410888671875,146.41819763183594,0.9999996423721313,580.9210205078125,151.3738250732422,0.9999990463256836,582.37353515625,161.6328887939453,0.9998891353607178,591.849853515625,164.53094482421875,0.4767990708351135,735.317626953125,128.21543884277344,0.9999957084655762,759.5154418945312,130.75128173828125,0.9988483190536499,756.2616577148438,122.2087173461914,0.0007680952548980713,760.361083984375,122.24354553222656,0.12948942184448242,763.3644409179688,126.14649963378906,0.8768725395202637,769.0911254882812,126.60113525390625,0.6230969429016113,767.789794921875,133.4320831298828,0.0010379552841186523,703.0407104492188,189.69139099121094,0.9999858140945435,724.0665283203125,193.0199432373047,0.9999998807907104,715.823974609375,198.9441375732422,0.995272159576416,726.7156372070312,205.5292205810547,0.9999768733978271,737.1309814453125,201.886474609375,0.999043345451355,741.766357421875,190.16793823242188,0.9981935620307922,731.4388427734375,181.6324005126953,0.8265790939331055
21,498.38409423828125,218.48561096191406,1.0,599.8439331054688,190.94952392578125,0.9999992251396179,591.1754150390625,177.9432830810547,0.9999996423721313,601.7975463867188,206.94906616210938,0.9999970197677612,715.5033569335938,171.7765350341797,1.0,715.66796875,146.00314331054688,0.9999998807907104,657.2910766601562,169.431640625,0.9999997019767761,715.2603149414062,158.21609497070312,0.9999998807907104,784.2664794921875,177.61048889160156,0.999951958656311,854.1574096679688,197.84417724609375,0.998317301273346,609.023193359375,221.90101623535156,0.999990701675415,598.28466796875,236.4288787841797,0.9999995231628418,607.5786743164062,240.35250854492188,0.017190128564834595,600.9381103515625,240.81455993652344,0.0020247995853424072,594.3593139648438,243.16734313964844,0.09329113364219666,588.2420043945312,238.02101135253906,0.9625869989395142,592.2295532226562,228.11386108398438,0.9529551267623901,600.4024047851562,159.21649169921875,0.9999996423721313,589.9202880859375,156.07479858398438,0.9999990463256836,595.8667602539062,146.8199462890625,0.9999998211860657,588.6635131835938,146.2823486328125,0.9999996423721313,580.8404541015625,151.4714813232422,0.9999991655349731,582.3388671875,161.45028686523438,0.999915361404419,591.6771240234375,164.08900451660156,0.5996749997138977,735.1593627929688,128.44827270507812,0.9999970197677612,758.3163452148438,130.3817901611328,0.9997360706329346,755.048828125,122.0499038696289,0.0027684569358825684,759.445068359375,121.8836898803711,0.4480256736278534,762.9940185546875,126.06194305419922,0.98140549659729,768.0184326171875,126.82963562011719,0.860466480255127,767.2044677734375,133.35816955566406,0.002088189125061035,703.6193237304688,189.66322326660156,0.9999709129333496,724.4563598632812,193.38067626953125,0.9999998211860657,716.0147094726562,199.3950653076172,0.9964933395385742,727.25830078125,205.53890991210938,0.9999740719795227,737.6800537109375,201.82540893554688,0.998012900352478,741.7402954101562,190.0162353515625,0.9947644472122192,731.91748046875,181.9747314453125,0.6902910470962524
22,497.21026611328125,218.23606872558594,1.0,598.5510864257812,191.2194366455078,0.9999997615814209,590.17138671875,177.93460083007812,0.9999995231628418,600.390625,207.27024841308594,0.9999992847442627,715.4725341796875,172.00408935546875,1.0,715.4286499023438,145.97947692871094,0.9999998211860657,657.073486328125,170.36062622070312,0.9999995231628418,715.298828125,158.05726623535156,0.9999998807907104,783.5496215820312,177.34698486328125,0.9998831748962402,853.5349731445312,196.6355438232422,0.9975395202636719,603.970947265625,225.4300994873047,0.9999610185623169,592.5313110351562,239.27886962890625,0.9999990463256836,602.0499877929688,245.6019287109375,0.023377567529678345,596.1715698242188,246.013671875,0.0004146397113800049,585.2032470703125,244.91297912597656,0.014618545770645142,581.0187377929688,239.25814819335938,0.9781680107116699,587.524169921875,231.50450134277344,0.8225357532501221,600.5333862304688,159.98060607910156,0.9999997615814209,589.7822875976562,156.50732421875,0.9999982714653015,596.5776977539062,147.46994018554688,0.9999997615814209,589.4464111328125,145.9298095703125,0.9999994039535522,580.8482666015625,150.77166748046875,0.9999990463256836,581.2596435546875,160.83172607421875,0.9998347163200378,589.65185546875,165.4674835205078,0.41707730293273926,734.8519287109375,128.04531860351562,0.9999980330467224,756.5390625,129.491455078125,0.9997597336769104,752.958740234375,121.52539825439453,0.006681621074676514,759.5932006835938,121.0048828125,0.4400762915611267,761.6414794921875,124.63909149169922,0.9865915179252625,766.0894775390625,125.8156509399414,0.8431942462921143,766.2994995117188,132.8465118408203,0.001397252082824707,703.8090209960938,189.81317138671875,0.9999798536300659,724.9539794921875,193.3606414794922,0.9999997615814209,716.5006103515625,199.15977478027344,0.9868613481521606,727.0302124023438,205.18484497070312,0.9998589158058167,737.653076171875,201.9102783203125,0.991574764251709,741.7386474609375,189.95530700683594,0.9782092571258545,731.7551879882812,181.79559326171875,0.47356659173965454
23,495.4009704589844,216.65390014648438,0.9999997615814209,595.7374267578125,191.1763153076172,0.9999998211860657,587.4052124023438,177.83837890625,0.9999997615814209,596.4959106445312,208.6499786376953,0.9999997615814209,713.8551635742188,171.8843994140625,1.0,714.3753051757812,146.3771209716797,0.9999997615814209,655.7950439453125,171.7995147705078,0.9999995827674866,713.8074340820312,158.60986328125,0.9999998807907104,782.0526123046875,177.24404907226562,0.9998831748962402,851.5900268554688,196.8965301513672,0.9933702945709229,598.7908325195312,225.31365966796875,0.9999880790710449,584.1421508789062,242.1608428955078,1.0,596.3445434570312,247.4881591796875,0.9951339960098267,589.7484741210938,250.46524047851562,0.9689828753471375,578.4588012695312,249.75775146484375,0.9993776679039001,571.9195556640625,244.06723022460938,0.9999879002571106,576.0032348632812,231.82635498046875,0.9998897314071655,599.8760375976562,160.8326416015625,1.0,590.4389038085938,156.67962646484375,0.9999985694885254,597.2241821289062,147.6428985595703,0.9999997615814209,590.09619140625,145.9713897705078,0.9999992847442627,581.4636840820312,150.23043823242188,0.9999992847442627,581.1010131835938,159.9088897705078,0.9997510313987732,588.2252807617188,164.3501739501953,0.200417160987854,733.3406372070312,128.4438018798828,0.9999972581863403,754.6316528320312,129.25326538085938,0.9992110729217529,752.1056518554688,120.80125427246094,0.006951272487640381,757.9459838867188,120.69355010986328,0.1854042410850525,759.76025390625,125.26268005371094,0.9273131489753723,764.4515991210938,126.45097351074219,0.38482511043548584,764.85595703125,132.51943969726562,0.00033411383628845215,702.8214111328125,190.47540283203125,0.9999833106994629,724.093505859375,193.29164123535156,0.9999997615814209,715.7325439453125,198.6885528564453,0.9923269748687744,726.53564453125,204.90721130371094,0.9999889135360718,736.284423828125,202.16567993164062,0.9992268085479736,741.13623046875,190.6247100830078,0.9944824576377869,730.981689453125,182.24282836914062,0.7796127200126648
