24,493.1242370605469,216.18960571289062,0.9999999403953552,593.0503540039062,191.99290466308594,0.9999997615814209,585.0842895507812,178.97552490234375,0.9999995231628418,593.4365234375,208.6801300048828,0.9999977350234985,712.5491943359375,173.32850646972656,1.0,712.669189453125,149.17196655273438,0.9999998807907104,654.2614135742188,172.4801025390625,0.9999996423721313,713.3896484375,160.6533966064453,1.0,781.3577270507812,176.9271697998047,0.9998971223831177,850.42822265625,197.27764892578125,0.9953303337097168,591.9284057617188,225.56768798828125,0.9999964237213135,577.4528198242188,244.1553955078125,1.0,590.9037475585938,247.0599365234375,0.9999983906745911,583.7664184570312,255.01657104492188,0.9999975562095642,572.9625244140625,255.33631896972656,0.9999975562095642,565.666259765625,248.44334411621094,0.9999996423721313,569.6715698242188,236.7892303466797,0.9999996423721313,598.9287109375,161.10205078125,0.9999998807907104,590.5526123046875,156.6210479736328,0.9999982118606567,597.0828247070312,147.327880859375,0.9999998211860657,589.7698974609375,145.94923400878906,0.9999994039535522,580.6918334960938,150.40350341796875,0.9999992847442627,580.5086669921875,160.55148315429688,0.9997226595878601,588.7398071289062,165.20668029785156,0.14604896306991577,728.2383422851562,130.75633239746094,0.9999974966049194,751.2606811523438,129.2889862060547,0.9923385381698608,749.0420532226562,121.37895965576172,0.006093621253967285,754.1652221679688,120.87313842773438,0.0904492437839508,758.406982421875,125.56781005859375,0.9505695104598999,760.7471313476562,126.55496978759766,0.18508344888687134,763.5501708984375,130.28399658203125,0.0006592273712158203,700.816650390625,191.8948211669922,0.9999510049819946,723.5946044921875,193.16905212402344,0.9999997615814209,715.2620849609375,198.593017578125,0.9670006036758423,726.1049194335938,204.8011474609375,0.9999781847000122,736.2456665039062,202.62777709960938,0.997812032699585,739.9395751953125,191.21990966796875,0.9782133102416992,730.4247436523438,182.2490692138672,0.43452686071395874
25,490.4989318847656,216.30699157714844,0.9999998211860657,589.7031860351562,193.18930053710938,0.9999997615814209,583.027587890625,178.94151306152344,0.9999998211860657,590.544189453125,209.26231384277344,0.9999923706054688,709.988525390625,174.5303955078125,1.0,711.6641845703125,149.3051300048828,1.0,652.1829223632812,173.46517944335938,0.9999997615814209,711.706298828125,161.0410614013672,1.0,781.40673828125,177.07215881347656,0.9999353885650635,849.0388793945312,197.12339782714844,0.9960054159164429,586.0407104492188,226.21505737304688,0.9999624490737915,572.2371215820312,244.30027770996094,1.0,583.1107788085938,249.1614990234375,0.9999972581863403,577.1322021484375,254.51512145996094,0.999957799911499,566.0614013671875,253.5142822265625,0.9999977350234985,559.950927734375,246.5314178466797,0.9999980926513672,563.8473510742188,236.1306915283203,0.9999998211860657,598.362548828125,161.78875732421875,1.0,591.1553344726562,156.37530517578125,0.9999990463256836,598.08740234375,147.41737365722656,0.9999997019767761,591.37060546875,145.739013671875,0.9999991059303284,582.6932983398438,148.87142944335938,0.9999995231628418,581.65869140625,159.60226440429688,0.9985835552215576,588.10546875,164.34149169921875,0.043514400720596313,724.2255859375,128.92625427246094,0.9999995231628418,745.317626953125,128.5324249267578,0.9997751712799072,743.1744384765625,121.78871154785156,0.152380108833313,750.383544921875,119.67717742919922,0.9253342747688293,754.3369140625,124.38610076904297,0.999664843082428,756.6412963867188,126.4107666015625,0.9679220914840698,754.7298583984375,133.05963134765625,0.003381669521331787,703.67333984375,193.70022583007812,0.9999973773956299,723.0360717773438,192.69830322265625,0.9999996423721313,714.4450073242188,197.80667114257812,0.8511515855789185,725.1759643554688,204.52259826660156,0.9999022483825684,735.628662109375,202.89718627929688,0.987442135810852,738.722412109375,190.7657470703125,0.919048011302948,729.6350708007812,182.06390380859375,0.21577143669128418
26,488.5575866699219,215.77064514160156,0.9999999403953552,584.9353637695312,193.83880615234375,0.9999998807907104,580.6995239257812,179.12892150878906,1.0,584.93408203125,209.92710876464844,0.999998927116394,707.9431762695312,175.0034637451172,1.0,709.6151733398438,149.2605743408203,1.0,649.9176635742188,174.75767517089844,1.0,709.9490966796875,161.21751403808594,1.0,781.7015991210938,178.03863525390625,0.9998972415924072,848.5746459960938,196.60992431640625,0.9889163970947266,581.2996826171875,226.82691955566406,0.9999934434890747,566.27880859375,244.60260009765625,1.0,577.4799194335938,249.22457885742188,0.9999929666519165,571.5626831054688,255.13580322265625,0.9999023675918579,561.2432250976562,253.4725799560547,0.9999955296516418,554.3218994140625,246.5506134033203,0.9999977946281433,559.4432983398438,236.58766174316406,0.9999961853027344,597.1910400390625,162.96820068359375,1.0,591.36767578125,156.5454559326172,0.9999991655349731,598.8687744140625,147.69854736328125,0.9999996423721313,591.8165283203125,145.8562774658203,0.9999990463256836,582.9253540039062,148.7903289794922,0.9999994039535522,581.7821655273438,159.44366455078125,0.997342586517334,586.0774536132812,164.6902313232422,0.012702733278274536,714.908935546875,128.24769592285156,0.9999989867210388,738.7928466796875,126.83235168457031,0.9999827146530151,736.3541259765625,120.08320617675781,0.8650271892547607,742.8576049804688,116.01139831542969,0.9993190169334412,749.2078857421875,120.92443084716797,0.9999641180038452,749.6434936523438,124.18011474609375,0.9949865341186523,745.5463256835938,133.73312377929688,0.00493234395980835,703.9322509765625,192.8079376220703,0.9999982118606567,721.8651123046875,192.90274047851562,0.9999972581863403,713.5637817382812,198.24867248535156,0.15509572625160217,724.0252075195312,203.69189453125,0.9968500733375549,735.0111694335938,203.3885040283203,0.6792569160461426,740.4598999023438,191.8165283203125,0.2108769714832306,729.6495361328125,183.31985473632812,0.022447139024734497
27,486.93072509765625,214.53414916992188,1.0,585.2501831054688,193.5913543701172,0.9999998807907104,580.5261840820312,179.0722198486328,0.9999999403953552,584.5986938476562,209.64154052734375,0.9999979734420776,704.5062255859375,176.43199157714844,1.0,706.4505004882812,149.55259704589844,1.0,647.5245361328125,176.06289672851562,0.9999998211860657,706.1581420898438,162.20480346679688,1.0,778.6991577148438,177.30206298828125,0.9996982216835022,846.9378051757812,196.4504852294922,0.9952722787857056,579.8064575195312,227.80894470214844,0.9999922513961792,562.022216796875,244.694580078125,1.0,573.615966796875,250.21090698242188,0.9999932050704956,565.4725341796875,255.18161010742188,0.9999810457229614,556.0228271484375,252.6918487548828,0.999997615814209,551.7166748046875,244.26510620117188,0.9999994039535522,557.4254760742188,235.12818908691406,0.9999954700469971,596.5055541992188,163.41864013671875,1.0,591.5260620117188,156.892822265625,0.999998927116394,599.2467651367188,148.2679443359375,0.9999994039535522,592.147216796875,146.1739501953125,0.9999988079071045,583.0780029296875,148.56512451171875,0.9999993443489075,581.132568359375,159.2479705810547,0.996996283531189,585.0293579101562,164.6217803955078,0.009354829788208008,703.8080444335938,126.53270721435547,0.999998152256012,730.9375610351562,126.0283432006836,0.9999593496322632,725.4928588867188,125.70259094238281,0.35150861740112305,732.609130859375,114.10786437988281,0.9986099004745483,738.119140625,116.03133392333984,0.9999743700027466,742.768310546875,118.43781280517578,0.9989469051361084,742.27392578125,128.84266662597656,0.1979537308216095,703.71875,195.75198364257812,0.9999996423721313,721.1904296875,193.4705047607422,0.9999973177909851,714.2496337890625,198.8045196533203,0.05490332841873169,723.1228637695312,203.58334350585938,0.9945839643478394,734.3299560546875,204.16064453125,0.5189934372901917,740.3995971679688,192.1385040283203,0.14319726824760437,728.9175415039062,184.70523071289062,0.010779798030853271
28,484.5423889160156,213.1649627685547,1.0,582.2526245117188,193.45458984375,1.0,578.6502075195312,179.55638122558594,1.0,581.270263671875,210.086181640625,0.9999996423721313,703.9729614257812,176.07620239257812,1.0,701.856201171875,149.87689208984375,1.0,645.2907104492188,177.57638549804688,0.9999999403953552,703.3343505859375,162.9268798828125,1.0,774.4456176757812,177.0904998779297,0.9993952512741089,844.8187255859375,196.68362426757812,0.9974454045295715,578.7922973632812,226.86439514160156,0.9999911785125732,562.1600952148438,244.94699096679688,1.0,573.7019653320312,249.8765106201172,0.9999934434890747,565.1497802734375,255.07337951660156,0.9999850988388062,556.4439697265625,253.48492431640625,0.9999980926513672,551.4237670898438,244.70761108398438,0.9999996423721313,558.5422973632812,235.08770751953125,0.9999959468841553,594.8001098632812,164.23228454589844,1.0,592.2122192382812,156.95167541503906,0.9999992847442627,599.9660034179688,148.60096740722656,0.9999988079071045,591.4614868164062,146.11947631835938,0.9999986886978149,583.5064697265625,148.59713745117188,0.999998927116394,581.555908203125,158.93138122558594,0.9931656718254089,586.2883911132812,163.84317016601562,0.0010760128498077393,692.5908813476562,126.40472412109375,0.9999997019767761,717.8468627929688,121.14781188964844,0.9999959468841553,712.9508056640625,118.51066589355469,0.9405158758163452,719.8771362304688,109.99909210205078,0.9998944997787476,726.7427978515625,113.5794677734375,0.9999997615814209,729.2244262695312,115.38121032714844,0.9999961853027344,729.6021728515625,126.50606536865234,0.9458283185958862,702.2195434570312,197.06385803222656,0.9999995231628418,720.06396484375,193.46533203125,0.9999873638153076,709.9974365234375,201.74720764160156,0.0085221529006958,721.8643798828125,203.4091033935547,0.9842467308044434,733.80126953125,204.672119140625,0.5262282490730286,740.3185424804688,191.81674194335938,0.07498228549957275,726.25244140625,183.10150146484375,0.0033446848392486572
29,482.697021484375,212.59295654296875,1.0,581.2222290039062,193.50576782226562,1.0,578.1636962890625,179.39175415039062,1.0,579.9905395507812,209.95213317871094,0.9999997019767761,702.5990600585938,177.3686065673828,1.0,699.2027587890625,152.37509155273438,1.0,644.1168212890625,179.11622619628906,1.0,701.3280639648438,165.26690673828125,1.0,770.7111206054688,176.3381805419922,0.9994550943374634,845.0896606445312,198.39004516601562,0.9921411275863647,577.2736206054688,226.92095947265625,0.9999912977218628,561.035400390625,245.07232666015625,1.0,572.722412109375,249.76397705078125,0.999996542930603,564.7540893554688,255.1229705810547,0.999988853931427,556.197998046875,253.80648803710938,0.9999966621398926,550.3569946289062,245.3466033935547,0.9999997615814209,557.2959594726562,235.45895385742188,0.9999967813491821,593.7582397460938,164.281982421875,1.0,591.6138916015625,156.58250427246094,0.9999991059303284,600.4566040039062,148.53195190429688,0.9999972581863403,592.0070190429688,145.14794921875,0.9999979734420776,583.3953247070312,148.00015258789062,0.9999973773956299,581.8602905273438,157.45315551757812,0.9839192628860474,586.17333984375,163.74172973632812,0.0006498098373413086,683.83935546875,130.54864501953125,0.9999992251396179,703.4346313476562,121.56857299804688,0.9999864101409912,697.5841674804688,115.04798126220703,0.9969573616981506,705.1834716796875,110.37704467773438,0.9999257326126099,713.3271484375,112.7665023803711,0.9999815225601196,716.4320068359375,117.47200012207031,0.9950093626976013,713.003173828125,130.574951171875,0.2848561406135559,702.33935546875,199.5486297607422,0.9999997019767761,719.8505249023438,194.6639862060547,0.9981116056442261,710.2412719726562,201.7179718017578,0.0013115406036376953,717.5369262695312,206.56619262695312,0.011309325695037842,739.706298828125,200.83148193359375,0.0028263628482818604,740.8719482421875,191.02227783203125,0.0020969510078430176,723.5615844726562,183.5720977783203,0.001142263412475586
30,478.8285827636719,211.44027709960938,1.0,579.7182006835938,194.0098419189453,1.0,575.769287109375,180.24855041503906,1.0,578.0437622070312,210.10279846191406,0.9999998807907104,699.4573364257812,178.759521484375,1.0,695.8131103515625,154.61302185058594,1.0,641.4306030273438,181.39051818847656,1.0,698.9639892578125,166.26947021484375,1.0,769.1103515625,176.739501953125,0.9986119270324707,848.127197265625,202.50950622558594,0.8294404745101929,576.0691528320312,225.2387237548828,0.9999876618385315,560.73193359375,244.37281799316406,1.0,573.0714111328125,248.2021484375,0.9999971389770508,566.0490112304688,255.17550659179688,0.9999918937683105,556.5014038085938,254.18235778808594,0.999995231628418,549.6804809570312,246.13735961914062,0.9999992847442627,555.583984375,235.09121704101562,0.9999978542327881,591.8507080078125,164.251220703125,0.9999998807907104,592.6566772460938,156.54869079589844,0.9999995231628418,601.047607421875,149.02659606933594,0.9999905824661255,592.4645385742188,145.2036895751953,0.9999976754188538,585.19091796875,148.44406127929688,0.9999950528144836,583.2503662109375,155.81187438964844,0.9783492088317871,561.4924926757812,227.63514709472656,0.001047968864440918,676.5905151367188,136.81512451171875,0.9999991655349731,695.1696166992188,125.4644546508789,0.9999992251396179,688.7755126953125,116.13191986083984,0.9999731779098511,698.6617431640625,111.90278625488281,0.9999967813491821,707.0479736328125,117.07820892333984,0.9999997615814209,709.5283813476562,122.74152374267578,0.9999416470527649,704.2669067382812,135.4199981689453,0.8618380427360535,701.7242431640625,201.81138610839844,0.9999987483024597,718.3615112304688,194.82102966308594,0.9983739852905273,710.0525512695312,201.29196166992188,0.0009768903255462646,716.002685546875,206.8499755859375,0.015070348978042603,739.0504150390625,200.41726684570312,0.007361412048339844,740.3945922851562,191.50978088378906,0.006845444440841675,709.0645141601562,181.04380798339844,0.0015420019626617432
31,476.56182861328125,211.43594360351562,1.0,578.4861450195312,193.9886932373047,1.0,575.6187744140625,179.35845947265625,0.9999999403953552,576.0106811523438,210.00357055664062,0.9999997615814209,699.0407104492188,180.46807861328125,1.0,692.1633911132812,155.77517700195312,1.0,639.5701904296875,182.93670654296875,1.0,696.3531494140625,167.63641357421875,1.0,767.2988891601562,175.53900146484375,0.9971684217453003,844.9119262695312,202.05838012695312,0.9930475950241089,575.381591796875,224.8678741455078,0.9999859929084778,559.3053588867188,244.0775909423828,1.0,570.6350708007812,248.37257385253906,0.9999983906745911,563.4581298828125,254.9318389892578,0.9999943971633911,553.9752807617188,253.05865478515625,0.9999976754188538,548.1338500976562,245.4212188720703,0.9999998807907104,554.1875610351562,234.02674865722656,0.9999988079071045,590.702880859375,164.4228973388672,0.9999998807907104,591.9251708984375,156.1150360107422,0.9999979734420776,600.8282470703125,148.5001678466797,0.9999915361404419,592.3390502929688,144.8767547607422,0.9999966621398926,584.1478881835938,147.00489807128906,0.999992847442627,582.2048950195312,156.22161865234375,0.9763240218162537,560.4464721679688,226.01480102539062,0.0011191964149475098,673.6934204101562,139.31333923339844,0.9999986886978149,689.3154907226562,124.94473266601562,0.9999986886978149,684.0537719726562,114.78875732421875,0.9999814629554749,694.4834594726562,113.12730407714844,0.9999968409538269,701.9955444335938,118.21331787109375,0.9999971389770508,704.2313232421875,123.51631164550781,0.9991321563720703,696.91748046875,137.26388549804688,0.6928046345710754,701.6091918945312,204.19644165039062,0.9999982714653015,721.5410766601562,193.3367462158203,0.9459909200668335,710.495361328125,201.44007873535156,0.0008148849010467529,723.9055786132812,208.31886291503906,0.002840489149093628,739.9515991210938,199.79678344726562,0.006159037351608276,741.0122680664062,190.77049255371094,0.003443986177444458,708.3016357421875,180.27859497070312,0.000697791576385498
32,474.36566162109375,212.38189697265625,1.0,575.875,194.76922607421875,1.0,573.3533325195312,180.2230987548828,1.0,574.0134887695312,210.40914916992188,0.9999989867210388,697.6156616210938,181.92930603027344,1.0,688.7247314453125,157.07582092285156,1.0,637.9072875976562,183.78103637695312,1.0,694.1142578125,169.7965545654297,1.0,763.9405517578125,175.23423767089844,0.9939156770706177,844.6787719726562,202.51882934570312,0.9757211208343506,573.8196411132812,224.75303649902344,0.9999675750732422,560.1010131835938,244.30178833007812,1.0,570.1630249023438,248.26400756835938,0.9999969005584717,563.2030639648438,254.6612548828125,0.999991774559021,553.8156127929688,253.12164306640625,0.9999979734420776,547.7515258789062,245.78968811035156,0.9999998807907104,553.549072265625,234.5211639404297,0.9999988079071045,590.725341796875,164.23233032226562,0.9999998807907104,592.7671508789062,156.00059509277344,0.9999992251396179,600.6613159179688,148.85687255859375,0.9999882578849792,593.2579956054688,144.64849853515625,0.9999982714653015,586.278564453125,147.31475830078125,0.9999951124191284,583.7487182617188,154.89012145996094,0.9722743034362793,677.1412963867188,156.32077026367188,0.0008075833320617676,670.2066040039062,142.20925903320312,0.9999996423721313,684.6167602539062,126.19586181640625,0.9999995231628418,677.8591918945312,116.93331909179688,0.9999917149543762,688.080810546875,113.6075668334961,0.9999983906745911,696.6378173828125,117.45346069335938,0.999998152256012,701.9962768554688,124.80927276611328,0.9925359487533569,693.3723754882812,138.615234375,0.24861854314804077,701.4124755859375,205.10260009765625,0.999998927116394,719.47802734375,195.52639770507812,0.9486644268035889,710.5078735351562,201.0408477783203,0.0008096396923065186,723.5333251953125,207.59373474121094,0.01070338487625122,739.3522338867188,200.21807861328125,0.004118919372558594,740.8294677734375,191.11129760742188,0.002248048782348633,708.0714111328125,179.88941955566406,0.0007759332656860352
33,473.3424377441406,212.4210205078125,1.0,574.100830078125,195.5651397705078,1.0,571.9893188476562,181.16543579101562,1.0,571.8175659179688,210.58314514160156,0.9999985694885254,695.8516845703125,182.88136291503906,1.0,685.2490234375,158.46868896484375,0.9999998807907104,635.9514770507812,184.3317108154297,1.0,692.1329345703125,170.64208984375,1.0,761.5504150390625,175.7666015625,0.9968329071998596,845.8314819335938,204.45396423339844,0.9832708835601807,572.5936279296875,225.16525268554688,0.999945878982544,559.6448364257812,244.44235229492188,1.0,569.4599609375,248.51773071289062,0.999988853931427,562.5655517578125,254.70785522460938,0.9999834299087524,553.050048828125,253.041015625,0.9999983310699463,547.1991577148438,245.36181640625,0.9999997615814209,553.0487060546875,235.67816162109375,0.9999984502792358,589.2424926757812,164.75376892089844,0.9999998807907104,592.8778076171875,156.40249633789062,0.9999997019767761,601.3822631835938,149.99501037597656,0.9999608993530273,593.9752197265625,144.42178344726562,0.9999971389770508,588.14404296875,147.0148468017578,0.9999957084655762,584.9713745117188,153.47303771972656,0.9884174466133118,560.8388671875,227.28378295898438,0.0016930997371673584,667.600341796875,144.0100860595703,0.9999991059303284,680.974365234375,127.95777130126953,0.9999984502792358,672.0617065429688,118.72338104248047,0.9999502897262573,682.4736328125,114.68849182128906,0.9999969005584717,692.628173828125,118.74876403808594,0.9999964237213135,695.9989624023438,126.30281066894531,0.9984970092773438,689.2872314453125,140.12008666992188,0.5934233069419861,701.312744140625,204.99966430664062,0.9999985694885254,719.5422973632812,195.8031768798828,0.9909545183181763,711.4755859375,201.70721435546875,0.0007840096950531006,723.763916015625,207.9979705810547,0.03817284107208252,739.5978393554688,200.22071838378906,0.008822590112686157,740.864501953125,190.79708862304688,0.004313856363296509,708.8251342773438,180.58790588378906,0.00016638636589050293
34,470.01123046875,213.78675842285156,1.0,572.7785034179688,195.7311553955078,1.0,571.024169921875,181.0380096435547,1.0,570.5696411132812,210.8907012939453,0.9999990463256836,693.7420654296875,184.22840881347656,1.0,685.2245483398438,160.7877197265625,0.9999998807907104,634.0691528320312,185.0638885498047,0.9999999403953552,690.2726440429688,172.63412475585938,1.0,759.8084716796875,176.62957763671875,0.9973304867744446,845.685546875,203.15736389160156,0.9896851778030396,571.9898071289062,225.4151153564453,0.9999309778213501,559.567626953125,244.4739990234375,1.0,569.2796630859375,248.570068359375,0.9999860525131226,562.6950073242188,254.5410919189453,0.9999849796295166,552.7156372070312,252.8341827392578,0.999998927116394,546.8279418945312,245.25123596191406,0.9999997615814209,553.009033203125,235.55247497558594,0.9999963641166687,588.7564086914062,165.10733032226562,1.0,592.673828125,156.27931213378906,0.9999994039535522,601.4601440429688,150.011474609375,0.9999240636825562,594.3173217773438,143.73118591308594,0.999992311000824,589.12744140625,146.12347412109375,0.9999932050704956,585.8998413085938,151.79066467285156,0.9916070699691772,662.2726440429688,137.2047882080078,0.002513021230697632,662.9652099609375,145.03170776367188,0.9999990463256836,675.6100463867188,129.05862426757812,0.9999996423721313,665.1537475585938,120.70264434814453,0.99998939037323,676.1760864257812,117.38907623291016,0.9999997615814209,685.84912109375,120.64361572265625,0.9999971389770508,689.8161010742188,128.8054656982422,0.9998865127563477,682.7600708007812,143.654541015625,0.9885881543159485,700.3899536132812,205.28590393066406,0.9999935626983643,720.8206787109375,195.9864959716797,0.8914490938186646,710.9240112304688,201.07778930664062,0.0021578073501586914,724.7695922851562,209.11923217773438,0.0031465888023376465,740.9270629882812,199.50067138671875,0.0063440799713134766,741.3657836914062,190.71755981445312,0.0030063986778259277,656.9175415039062,123.37442779541016,0.000202864408493042
35,468.82293701171875,215.53570556640625,1.0,569.4951782226562,196.28553771972656,1.0,567.1917114257812,182.35604858398438,1.0,566.917236328125,211.6141357421875,1.0,690.5343627929688,183.6018829345703,1.0,683.02294921875,161.14569091796875,1.0,629.8779296875,185.85032653808594,0.9999998211860657,687.426513671875,172.3924102783203,1.0,758.0374145507812,175.87901306152344,0.9983423352241516,843.9757690429688,202.5751953125,0.9989598989486694,570.9972534179688,224.98597717285156,0.9999798536300659,559.6881103515625,244.00189208984375,1.0,569.8928833007812,248.5388641357422,0.9999930262565613,563.0111694335938,254.1884307861328,0.9999940395355225,553.0052490234375,252.654541015625,0.9999991059303284,547.2234497070312,245.15353393554688,0.9999998807907104,552.7066650390625,234.9536895751953,0.9999964237213135,586.15087890625,165.5360107421875,0.9999999403953552,592.3439331054688,156.02731323242188,0.9999995231628418,601.4725341796875,149.55210876464844,0.9999300837516785,593.8810424804688,143.47149658203125,0.9999953508377075,588.7012329101562,146.6208038330078,0.9999977946281433,586.0816650390625,151.94427490234375,0.9965606927871704,660.5096435546875,137.6975860595703,0.006208747625350952,660.418212890625,145.40504455566406,0.9999994039535522,672.9950561523438,129.2834930419922,0.9999995231628418,664.7135009765625,120.56865692138672,0.9999972581863403,674.8656616210938,116.88092803955078,0.9999998807907104,684.8469848632812,120.70218658447266,0.999996542930603,687.7605590820312,130.1636505126953,0.9998809695243835,680.78125,143.91729736328125,0.9717795848846436,698.6795654296875,205.42031860351562,0.9999892711639404,722.4508666992188,194.39381408691406,0.9414162635803223,710.8695068359375,201.31971740722656,0.0020033717155456543,724.9118041992188,208.50856018066406,0.007138758897781372,741.0836181640625,199.53518676757812,0.013881862163543701,741.190185546875,190.21604919433594,0.004120618104934692,654.6106567382812,123.80377960205078,0.0006155967712402344
36,466.6851806640625,216.10995483398438,1.0,568.830078125,196.1043243408203,1.0,566.4488525390625,182.1883087158203,0.9999999403953552,565.964111328125,211.6389923095703,1.0,689.0435791015625,184.0731201171875,1.0,680.8945922851562,160.98741149902344,1.0,629.525390625,186.60397338867188,0.9999998211860657,686.5911254882812,172.50697326660156,1.0,757.0519409179688,175.99888610839844,0.9978678226470947,843.0087890625,202.36976623535156,0.999111533164978,571.036865234375,225.2160186767578,0.9999837279319763,559.6834716796875,244.16680908203125,1.0,570.2378540039062,248.828857421875,0.9999970197677612,563.0573120117188,254.5206298828125,0.9999970197677612,552.867919921875,252.9004669189453,0.9999992847442627,547.2107543945312,245.49217224121094,0.9999998807907104,552.623779296875,235.1744842529297,0.9999972581863403,585.9241333007812,165.2738494873047,0.9999998807907104,592.531982421875,155.56936645507812,0.9999995827674866,601.365234375,149.13697814941406,0.9999299049377441,593.9498901367188,143.3663330078125,0.9999971389770508,588.6240844726562,146.7158203125,0.999998927116394,586.4940795898438,152.0630645751953,0.9974311590194702,664.7094116210938,152.39662170410156,0.005196958780288696,657.2205810546875,146.67713928222656,0.9999985694885254,671.1072387695312,129.9517059326172,0.9999997615814209,662.1576538085938,121.54525756835938,0.9999995827674866,672.729736328125,117.42591857910156,0.9999998807907104,683.4932250976562,120.76190948486328,0.9999982118606567,687.1239624023438,130.98460388183594,0.9999319314956665,678.5007934570312,144.0119171142578,0.9906510710716248,699.1651611328125,205.2117919921875,0.9999878406524658,719.3416748046875,195.28517150878906,0.9835208058357239,711.6376342773438,201.2688446044922,0.0007321536540985107,722.2530517578125,208.27828979492188,0.02079114317893982,740.40380859375,199.2505645751953,0.027603596448898315,740.8651733398438,190.26405334472656,0.010569125413894653,652.3724365234375,124.73414611816406,0.0006330013275146484
37,465.7829895019531,216.8880615234375,1.0,568.9520874023438,195.86480712890625,1.0,565.2168579101562,182.1405029296875,1.0,566.5237426757812,211.67930603027344,1.0,687.7734985351562,184.5169677734375,1.0,679.3689575195312,161.7063446044922,1.0,628.5797119140625,187.49082946777344,0.9999997615814209,685.3346557617188,173.08042907714844,1.0,754.11083984375,173.57778930664062,0.99932861328125,840.3363037109375,200.86488342285156,0.9989122152328491,571.770263671875,226.1347198486328,0.9999778866767883,559.5462036132812,244.18064880371094,1.0,569.8446044921875,248.94590759277344,0.9999967217445374,562.723876953125,254.49331665039062,0.9999967217445374,552.334716796875,252.94166564941406,0.9999995231628418,546.8800048828125,245.02899169921875,0.9999998807907104,553.1226806640625,234.62367248535156,0.9999974966049194,584.2630004882812,165.75039672851562,0.9999998807907104,591.5482788085938,156.16921997070312,0.999998927116394,600.8616943359375,150.1293487548828,0.9999297857284546,594.2877807617188,143.4220428466797,0.9999920129776001,588.44287109375,146.24818420410156,0.999991774559021,585.784912109375,151.94606018066406,0.9837437272071838,663.4119873046875,152.7299041748047,0.005100607872009277,656.8184814453125,147.99891662597656,0.9999990463256836,670.0755004882812,130.24461364746094,0.9999999403953552,661.3500366210938,121.63521575927734,0.9999996423721313,672.0433959960938,117.58404541015625,1.0,682.4932861328125,120.44684600830078,0.9999985694885254,687.6148681640625,129.80213928222656,0.9999697208404541,676.9047241210938,144.18942260742188,0.9958651065826416,699.4638671875,205.67156982421875,0.9999832510948181,719.8402709960938,195.95606994628906,0.9952976703643799,712.1240844726562,201.51356506347656,0.00022029876708984375,724.9567260742188,208.4105682373047,0.17244499921798706,740.2725219726562,199.84747314453125,0.0342651903629303,740.791748046875,190.39913940429688,0.01680058240890503,651.5008544921875,124.97126007080078,0.0010145306587219238
