38,464.27056884765625,217.52232360839844,1.0,566.8132934570312,195.9628143310547,1.0,563.4464111328125,181.8525848388672,1.0,564.4671630859375,211.92257690429688,1.0,688.2698364257812,184.7830352783203,1.0,677.3927612304688,161.59201049804688,1.0,627.992431640625,187.36544799804688,0.9999998807907104,683.0185546875,173.1712646484375,1.0,753.4207763671875,173.42575073242188,0.9994357824325562,840.4318237304688,202.11697387695312,0.9999074339866638,571.5457153320312,225.7189178466797,0.9999755620956421,559.43505859375,243.85902404785156,1.0,570.0358276367188,248.92991638183594,0.9999974966049194,562.97216796875,254.40777587890625,0.9999974966049194,552.3464965820312,252.78196716308594,0.9999995827674866,546.7372436523438,245.00802612304688,0.9999998807907104,553.1190795898438,234.17877197265625,0.9999977946281433,584.1646118164062,165.92318725585938,0.9999998807907104,591.7662963867188,156.04977416992188,0.9999992251396179,601.045166015625,149.5862274169922,0.9999642372131348,594.1113891601562,143.8069610595703,0.9999976754188538,588.1573486328125,146.67816162109375,0.9999979734420776,586.065673828125,152.46212768554688,0.9937938451766968,661.5997924804688,152.22215270996094,0.005024820566177368,655.535400390625,147.0015411376953,0.9999992847442627,669.7185668945312,130.0397186279297,0.9999999403953552,661.0218505859375,121.59461212158203,0.9999997019767761,672.5425415039062,117.12127685546875,0.9999998807907104,682.1397094726562,120.31884765625,0.9999987483024597,687.2144165039062,129.15557861328125,0.9999064207077026,676.71484375,142.86610412597656,0.9623093605041504,699.2750854492188,205.04432678222656,0.9999647736549377,722.2800903320312,193.27008056640625,0.9910885095596313,694.2670288085938,199.44175720214844,0.00017461180686950684,725.3682250976562,208.310302734375,0.1739477515220642,740.8428955078125,199.70489501953125,0.07719609141349792,741.0803833007812,189.89942932128906,0.043886810541152954,651.4929809570312,124.7295150756836,0.0006927251815795898
39,463.943115234375,217.40554809570312,1.0,565.9190673828125,195.77317810058594,1.0,562.1181640625,181.517578125,1.0,564.100830078125,211.5898895263672,1.0,687.505859375,184.8668212890625,1.0,676.1861572265625,161.5149688720703,1.0,626.953125,187.0664825439453,0.9999998807907104,682.166015625,173.0213165283203,1.0,753.2813720703125,173.14559936523438,0.9993375539779663,839.3115844726562,200.14561462402344,0.9999545216560364,572.0556030273438,226.09530639648438,0.9999721050262451,559.3751220703125,243.6577911376953,1.0,569.5711059570312,248.93106079101562,0.9999976754188538,562.8034057617188,254.22622680664062,0.9999980330467224,552.1729736328125,252.88250732421875,0.9999996423721313,546.6632080078125,244.5404510498047,0.9999998211860657,553.5205688476562,233.234130859375,0.9999951124191284,583.3867797851562,165.61700439453125,0.9999998807907104,591.6322631835938,155.54579162597656,0.9999991655349731,600.9075317382812,149.01986694335938,0.9999735355377197,594.279052734375,143.4411163330078,0.9999979734420776,588.0753784179688,146.40560913085938,0.9999977350234985,585.8168334960938,152.32447814941406,0.9933278560638428,660.878662109375,154.7122802734375,0.004387110471725464,654.7017822265625,146.41029357910156,0.999999463558197,669.6846923828125,130.09181213378906,0.9999998807907104,661.040771484375,121.38199615478516,0.9999996423721313,673.0515747070312,116.90838623046875,0.9999999403953552,682.688232421875,120.19303894042969,0.9999991655349731,685.7965698242188,129.94326782226562,0.9998701214790344,676.6165771484375,142.3960418701172,0.8792778849601746,698.7919921875,204.6190185546875,0.9999850988388062,720.3253173828125,195.48040771484375,0.9968074560165405,722.0939331054688,212.1991729736328,0.00017878413200378418,723.333740234375,207.81996154785156,0.4172811806201935,740.4011840820312,199.90504455566406,0.09931680560112,740.4860229492188,189.85972595214844,0.09024477005004883,651.322509765625,124.81149291992188,0.0003623664379119873
40,462.7560729980469,217.37991333007812,0.9999998807907104,564.4976196289062,196.12339782714844,1.0,560.6717529296875,181.98500061035156,1.0,562.865966796875,211.84909057617188,1.0,687.2070922851562,184.31021118164062,1.0,675.398681640625,161.49859619140625,1.0,626.0955200195312,187.3553924560547,0.9999998211860657,681.6575927734375,172.72299194335938,1.0,752.69091796875,172.53453063964844,0.9994817972183228,837.5284423828125,199.52899169921875,0.9999881982803345,571.4459838867188,225.89410400390625,0.9999690055847168,559.7167358398438,243.77943420410156,1.0,569.599365234375,248.90380859375,0.9999971389770508,562.7081909179688,254.12033081054688,0.9999982118606567,552.636962890625,252.75961303710938,0.9999995827674866,546.7744750976562,244.44302368164062,0.9999997615814209,553.2586059570312,232.968505859375,0.9999943971633911,582.8343505859375,165.65928649902344,1.0,591.6513061523438,155.5075225830078,0.999998927116394,600.7852783203125,149.0495147705078,0.9999354481697083,594.2362670898438,143.46141052246094,0.9999951124191284,588.4436645507812,146.19827270507812,0.9999970197677612,585.9392700195312,152.12132263183594,0.9948093891143799,660.3060302734375,154.1615753173828,0.002721846103668213,654.0693969726562,146.78977966308594,0.9999995827674866,669.4193115234375,130.10931396484375,0.9999998807907104,660.653564453125,121.71775817871094,0.9999997615814209,672.6571655273438,116.97535705566406,0.9999998807907104,681.7135620117188,120.11920928955078,0.9999986886978149,686.6226196289062,128.93296813964844,0.9997967481613159,675.8004150390625,142.44656372070312,0.7584638595581055,698.464599609375,204.3619842529297,0.9999817609786987,719.218505859375,195.11471557617188,0.9969903230667114,694.6041870117188,199.75074768066406,0.00019493699073791504,722.624755859375,207.36660766601562,0.20453763008117676,739.7015380859375,199.8781280517578,0.0805838406085968,739.7715454101562,190.05551147460938,0.08842068910598755,651.1424560546875,125.42786407470703,0.00030681490898132324
41,461.5906677246094,218.6901092529297,0.9999998807907104,563.6461791992188,196.2544708251953,1.0,558.8412475585938,181.8426513671875,0.9999998807907104,562.134765625,211.8809814453125,1.0,686.21875,184.51507568359375,1.0,674.5299072265625,161.48651123046875,1.0,625.2382202148438,187.67559814453125,0.9999998211860657,681.4406127929688,172.8677520751953,1.0,751.804443359375,171.73358154296875,0.9995079636573792,836.0454711914062,198.8389129638672,0.9999885559082031,571.4593505859375,225.48959350585938,0.9999661445617676,559.3026123046875,242.8216552734375,1.0,569.9188842773438,248.33621215820312,0.9999958276748657,562.9114990234375,253.60670471191406,0.9999983310699463,552.8602905273438,252.4614715576172,0.9999996423721313,546.8759765625,244.20286560058594,0.9999998807907104,553.34521484375,232.2091064453125,0.9999865293502808,582.175537109375,165.6688995361328,1.0,591.8838500976562,155.74200439453125,0.9999985694885254,600.756591796875,148.90362548828125,0.9999338388442993,593.8892822265625,143.76449584960938,0.9999966025352478,588.3151245117188,146.5206298828125,0.9999979734420776,585.9097900390625,152.31884765625,0.9949434399604797,659.7650146484375,154.00973510742188,0.0028465986251831055,653.7403564453125,147.0455322265625,0.9999997019767761,669.2269287109375,130.3119659423828,0.9999998807907104,660.585205078125,121.76396942138672,0.9999997615814209,672.442626953125,117.15586853027344,0.9999998807907104,681.6268310546875,120.05122375488281,0.9999989867210388,686.4437255859375,128.65921020507812,0.9997906684875488,676.9651489257812,141.51882934570312,0.6125302910804749,698.771728515625,204.13662719726562,0.9999805688858032,721.0184936523438,195.05758666992188,0.9977152943611145,595.2614135742188,161.38131713867188,0.00011101365089416504,725.95556640625,207.0142822265625,0.34119439125061035,740.4310302734375,199.76014709472656,0.12857872247695923,740.7590942382812,189.93260192871094,0.13966864347457886,651.129638671875,125.54865264892578,0.0002836883068084717
42,461.2000732421875,218.66493225097656,0.9999998807907104,562.2598876953125,196.97557067871094,1.0,557.4089965820312,182.24708557128906,0.9999998807907104,561.146728515625,212.1721649169922,1.0,685.7112426757812,184.23350524902344,1.0,673.5286865234375,160.4698028564453,1.0,624.4876708984375,187.94326782226562,0.9999997019767761,680.5370483398438,172.41485595703125,1.0,751.7034912109375,171.13560485839844,0.9995672702789307,835.5120849609375,197.40736389160156,0.9999972581863403,570.3943481445312,225.33554077148438,0.9999537467956543,559.19921875,242.7821502685547,1.0,569.72314453125,248.2678680419922,0.9999970197677612,563.03564453125,253.37631225585938,0.9999986886978149,553.3726196289062,252.5854034423828,0.9999994039535522,547.2421875,244.77874755859375,0.9999997615814209,553.0906982421875,232.6973876953125,0.9999798536300659,582.2692260742188,165.72679138183594,0.9999998807907104,592.1497192382812,155.74217224121094,0.9999983310699463,601.2598266601562,148.58984375,0.9999548196792603,594.1030883789062,143.80125427246094,0.9999980926513672,588.5811767578125,146.56080627441406,0.9999990463256836,586.1358642578125,152.43663024902344,0.9983425140380859,659.0004272460938,153.6060791015625,0.0026585757732391357,652.5797729492188,146.86851501464844,0.9999997019767761,668.7521362304688,130.36538696289062,0.9999999403953552,660.9785766601562,121.30777740478516,0.9999997019767761,673.1597900390625,116.89295196533203,1.0,682.2029418945312,120.2590560913086,0.9999994039535522,686.3736572265625,128.602294921875,0.9997910857200623,677.2191772460938,141.23704528808594,0.3559938967227936,699.5363159179688,204.12405395507812,0.9999929666519165,720.7384033203125,195.12567138671875,0.9982479810714722,722.5022583007812,212.2686004638672,0.0001728832721710205,725.0528564453125,199.91522216796875,0.09170421957969666,739.3343505859375,200.4060821533203,0.0525381863117218,739.5170288085938,190.4125518798828,0.05654981732368469,727.25927734375,179.56033325195312,0.00031998753547668457
43,460.5372314453125,219.26840209960938,0.9999998807907104,562.264404296875,196.56163024902344,1.0,557.2915649414062,181.52947998046875,0.9999998807907104,561.3193359375,212.0968780517578,1.0,684.6907958984375,183.55714416503906,1.0,672.707275390625,160.81353759765625,1.0,624.1817016601562,187.70489501953125,0.9999996423721313,679.3700561523438,171.8928680419922,1.0,750.8645629882812,170.5341339111328,0.9997962713241577,833.6920166015625,195.0668182373047,0.9999980926513672,571.1256103515625,225.56141662597656,0.9999303817749023,559.22705078125,242.78590393066406,1.0,570.1248168945312,248.2293701171875,0.9999974370002747,563.2628784179688,253.5328369140625,0.9999985098838806,553.22998046875,252.59629821777344,0.9999994039535522,546.9779663085938,244.7895050048828,0.9999997615814209,553.197509765625,232.6278076171875,0.9999867677688599,581.668212890625,165.82357788085938,1.0,592.011474609375,156.1360321044922,0.9999983906745911,600.8753051757812,149.18035888671875,0.9999154210090637,593.875,144.23094177246094,0.9999948143959045,588.9520263671875,146.69271850585938,0.9999972581863403,586.3028564453125,152.40281677246094,0.9958558082580566,658.5107421875,153.9541778564453,0.0018222033977508545,652.1116943359375,146.7190704345703,0.9999996423721313,668.5708618164062,130.72705078125,0.9999998807907104,661.1710205078125,121.60104370117188,0.9999996423721313,672.9786987304688,117.41958618164062,1.0,682.0797119140625,120.60181427001953,0.9999991655349731,686.0863647460938,129.01419067382812,0.9998311996459961,676.5659790039062,141.7769012451172,0.3917800188064575,698.668701171875,203.80274963378906,0.999992847442627,720.212890625,193.86065673828125,0.9987462162971497,595.2719116210938,162.16415405273438,0.00020310282707214355,724.7606811523438,199.81137084960938,0.08484968543052673,735.7806396484375,202.1484832763672,0.036022841930389404,738.2386474609375,190.19882202148438,0.034758567810058594,727.5653686523438,179.80288696289062,0.000528484582901001
44,459.6140441894531,219.1974334716797,0.9999998807907104,562.5138549804688,196.8841552734375,1.0,558.2164306640625,181.801513671875,1.0,561.31298828125,212.18382263183594,0.9999998807907104,683.7312622070312,183.78880310058594,1.0,671.6701049804688,160.9042510986328,1.0,624.0772094726562,187.04833984375,0.9999997615814209,678.1221313476562,172.17526245117188,1.0,749.6776733398438,169.9352569580078,0.9996688365936279,832.6018676757812,192.81272888183594,0.9999881982803345,571.0265502929688,226.01895141601562,0.9999492168426514,559.2135620117188,243.3045654296875,1.0,570.17236328125,248.5452423095703,0.9999967813491821,562.4439697265625,253.6310577392578,0.9999982714653015,552.7611083984375,252.49038696289062,0.999999463558197,546.9118041992188,244.66993713378906,0.9999997615814209,553.4141845703125,233.279052734375,0.9999929666519165,582.2874755859375,165.76234436035156,1.0,592.2747802734375,155.99325561523438,0.9999985694885254,600.7755126953125,148.56063842773438,0.999839186668396,593.8723754882812,144.50454711914062,0.9999706745147705,589.595947265625,146.81361389160156,0.9999836683273315,587.4517822265625,152.2730712890625,0.9617550373077393,657.6475219726562,154.63604736328125,0.0014023184776306152,650.9085693359375,146.72593688964844,0.9999996423721313,668.1359252929688,131.0736083984375,0.9999999403953552,660.8994750976562,121.469482421875,0.9999997615814209,672.927490234375,117.24411010742188,1.0,681.970458984375,120.4414291381836,0.9999995231628418,686.280517578125,128.55592346191406,0.9997419118881226,677.6385498046875,142.99093627929688,0.35782092809677124,697.113525390625,203.39366149902344,0.9998431205749512,720.7597045898438,191.13861083984375,0.9963359236717224,595.91259765625,161.88111877441406,0.00014767050743103027,724.1251220703125,198.74395751953125,0.35684213042259216,735.314208984375,200.55319213867188,0.251394659280777,737.5819091796875,189.50184631347656,0.04836389422416687,727.2974853515625,179.4354248046875,0.0004151463508605957
45,458.9831848144531,219.29359436035156,0.9999998807907104,563.1609497070312,196.78829956054688,1.0,558.3154907226562,181.59799194335938,1.0,562.0032958984375,212.46221923828125,1.0,683.3958129882812,183.58631896972656,1.0,671.2100830078125,160.84811401367188,1.0,624.553955078125,187.3109588623047,0.9999996423721313,677.8615112304688,172.44772338867188,1.0,748.1441040039062,169.21151733398438,0.9997650384902954,832.0678100585938,188.94113159179688,0.9999626278877258,570.8989868164062,225.9493865966797,0.9999579191207886,559.204345703125,243.81182861328125,1.0,570.01904296875,248.57772827148438,0.9999961853027344,563.0110473632812,253.7902069091797,0.9999982714653015,553.2269287109375,253.02427673339844,0.9999994039535522,547.0253295898438,245.3887176513672,0.9999997615814209,553.4752197265625,233.3318634033203,0.9999961853027344,582.1923828125,164.8916778564453,1.0,592.7653198242188,154.6669921875,0.9999988079071045,601.4229736328125,147.06236267089844,0.9999629855155945,594.427734375,142.52052307128906,0.9999966621398926,589.4921264648438,145.11363220214844,0.9999964237213135,587.0997924804688,150.59808349609375,0.995439887046814,657.2398071289062,154.42335510253906,0.0012670159339904785,650.673828125,146.7423095703125,0.9999997019767761,668.2529296875,131.19996643066406,0.9999999403953552,660.981689453125,121.64751434326172,0.9999996423721313,673.3665771484375,117.2555923461914,0.9999998807907104,682.3953247070312,120.88744354248047,0.9999992847442627,686.3936767578125,129.1339874267578,0.9997493028640747,677.789306640625,143.0784912109375,0.26693880558013916,700.1234741210938,200.5571746826172,0.9951015710830688,722.1781005859375,190.6250762939453,0.99609375,595.5810546875,160.9314422607422,0.00033485889434814453,725.5563354492188,198.2240447998047,0.6043190360069275,735.8158569335938,199.88088989257812,0.32639646530151367,738.3010864257812,189.59788513183594,0.050210386514663696,728.1416015625,179.08200073242188,0.0006047189235687256
46,458.48675537109375,219.5062255859375,0.9999998807907104,562.1602172851562,196.8074951171875,1.0,556.9088745117188,182.08547973632812,1.0,561.8479614257812,212.7931671142578,0.9999998807907104,682.66455078125,183.6103057861328,1.0,670.1970825195312,161.10696411132812,1.0,622.3544311523438,187.6912384033203,0.9999997615814209,676.6785888671875,172.39768981933594,1.0,747.3926391601562,169.10797119140625,0.9997042417526245,830.4813842773438,188.53347778320312,0.9999790191650391,570.5247802734375,226.30345153808594,0.9999643564224243,559.2890625,243.90589904785156,1.0,570.3897705078125,248.56736755371094,0.9999945163726807,563.54736328125,254.04331970214844,0.9999978542327881,553.4729614257812,253.58433532714844,0.9999994039535522,547.158935546875,245.9333038330078,0.9999997615814209,553.2623901367188,233.73301696777344,0.9999960660934448,579.1293334960938,164.93109130859375,1.0,587.4968872070312,156.44009399414062,0.9998323917388916,596.4141235351562,151.14996337890625,0.9927830696105957,589.9915161132812,143.73944091796875,0.9964172840118408,584.1017456054688,145.8383026123047,0.9987489581108093,581.1552124023438,150.5362091064453,0.3083568811416626,656.2635498046875,153.83908081054688,0.0009552538394927979,649.4784545898438,146.54888916015625,0.9999996423721313,667.8263549804688,131.14170837402344,1.0,660.4591674804688,121.52852630615234,0.9999997019767761,672.9524536132812,117.16259765625,1.0,682.0847778320312,120.69155883789062,0.9999994039535522,686.3279418945312,128.69029235839844,0.9997742176055908,677.57373046875,142.90821838378906,0.34721726179122925,699.7857666015625,199.3251953125,0.980495810508728,721.5758056640625,190.68516540527344,0.9862096309661865,694.7274169921875,196.0586395263672,0.00037911534309387207,725.0781860351562,196.2366485595703,0.25959330797195435,734.299072265625,198.90269470214844,0.06710690259933472,736.8173828125,185.47239685058594,0.005289316177368164,727.5897827148438,178.33180236816406,0.00015333294868469238
47,457.8651428222656,219.663818359375,0.9999998211860657,560.7000122070312,197.14781188964844,1.0,554.0381469726562,182.1591339111328,1.0,560.7727661132812,212.76318359375,1.0,682.0445556640625,183.45556640625,1.0,669.3431396484375,161.05523681640625,1.0,620.8556518554688,187.69439697265625,0.9999998211860657,675.7549438476562,172.39898681640625,1.0,745.2083740234375,168.6571807861328,0.9997734427452087,830.0457763671875,186.9632110595703,0.9999541640281677,569.0769653320312,226.3881072998047,0.999980092048645,559.2453002929688,243.48263549804688,1.0,570.6761474609375,248.18353271484375,0.9999942183494568,563.9510498046875,253.9972686767578,0.9999979734420776,553.62744140625,253.63766479492188,0.9999990463256836,546.999267578125,245.876953125,0.9999997615814209,553.0108642578125,233.381591796875,0.9999963045120239,574.4013061523438,164.4847869873047,1.0,581.9818115234375,154.0409393310547,0.9999164938926697,591.9254150390625,146.4441375732422,0.9924740791320801,585.2630004882812,141.6565399169922,0.9957847595214844,578.6983642578125,143.32786560058594,0.9966685771942139,574.6558837890625,148.95791625976562,0.059221088886260986,656.119873046875,153.3630828857422,0.0012129545211791992,649.2833251953125,145.87782287597656,0.9999992251396179,667.8775634765625,131.0874481201172,0.9999998807907104,660.4689331054688,121.86644744873047,0.9999995827674866,672.8136596679688,117.0485610961914,0.9999998807907104,682.1703491210938,120.3994140625,0.9999994039535522,684.9105224609375,128.04434204101562,0.9996338486671448,677.248291015625,143.21621704101562,0.2680680751800537,699.3182983398438,199.5572967529297,0.9804775714874268,721.0047607421875,190.3008270263672,0.9907673597335815,694.8616333007812,195.77859497070312,0.00024169683456420898,724.0435180664062,196.54299926757812,0.2944408059120178,733.5947265625,199.23207092285156,0.16546836495399475,736.295166015625,185.427734375,0.008985459804534912,727.69482421875,178.56704711914062,0.0002173781394958496
48,457.6310729980469,219.8963623046875,0.9999998807907104,559.4609375,197.29330444335938,1.0,552.9533081054688,182.38258361816406,1.0,559.12744140625,213.31874084472656,0.9999998807907104,681.808349609375,183.52911376953125,1.0,669.12451171875,161.06321716308594,1.0,619.4390258789062,188.22113037109375,0.9999996423721313,675.3842163085938,172.44638061523438,1.0,744.8900146484375,168.744873046875,0.9998571276664734,830.8123779296875,185.2681121826172,0.9999614357948303,568.16845703125,226.39059448242188,0.9999913573265076,559.5652465820312,243.52764892578125,1.0,571.0086669921875,247.8126220703125,0.9999950528144836,564.4890747070312,253.9127655029297,0.9999983906745911,554.7282104492188,253.9503173828125,0.9999980926513672,547.291259765625,246.39443969726562,0.9999996423721313,552.5535888671875,233.94969177246094,0.9999979734420776,566.6024169921875,163.09552001953125,0.9999998807907104,568.948974609375,157.0345916748047,0.9918771982192993,577.0549926757812,152.3097686767578,0.06115105748176575,572.3785400390625,143.26805114746094,0.012158095836639404,565.3265991210938,144.84246826171875,0.09883376955986023,654.1647338867188,119.58517456054688,0.02366507053375244,656.43701171875,153.03384399414062,0.001214534044265747,650.8377685546875,145.55128479003906,0.9999989867210388,667.8975219726562,131.0316925048828,0.9999998807907104,660.47509765625,121.6585693359375,0.9999995231628418,672.5655517578125,117.09929656982422,0.9999998807907104,681.7249145507812,120.43939208984375,0.9999994039535522,685.9732055664062,128.986328125,0.9997531175613403,677.54150390625,143.0558319091797,0.21550974249839783,698.52734375,201.34486389160156,0.9006720781326294,720.8978881835938,190.9385528564453,0.9623541831970215,694.4098510742188,195.42047119140625,0.00022414326667785645,724.2925415039062,196.49191284179688,0.10815069079399109,733.2945556640625,199.62167358398438,0.057177454233169556,736.6115112304688,186.03753662109375,0.0067940354347229,649.9625854492188,123.14109802246094,0.00014919042587280273
49,457.0595703125,220.01840209960938,0.9999999403953552,557.8391723632812,198.11166381835938,1.0,550.8737182617188,183.11349487304688,1.0,559.1226806640625,213.5694122314453,0.9999997615814209,681.0387573242188,183.16810607910156,1.0,668.2437133789062,161.25286865234375,1.0,618.634521484375,187.2764129638672,0.9999995231628418,674.3721923828125,172.3141326904297,1.0,745.3499145507812,169.2431640625,0.9996694326400757,831.6259155273438,183.84967041015625,0.9999039769172668,567.6906127929688,226.68275451660156,0.9999955296516418,559.407470703125,243.24044799804688,1.0,570.6564331054688,247.46913146972656,0.9999929666519165,564.2322387695312,253.58705139160156,0.9999984502792358,554.2639770507812,253.53138732910156,0.9999982118606567,547.0269165039062,245.933349609375,0.9999996423721313,552.447021484375,233.4041290283203,0.9999976754188538,563.5575561523438,163.62962341308594,1.0,563.3455200195312,155.31893920898438,0.9996339082717896,570.802734375,149.22828674316406,0.7064169645309448,564.2213745117188,144.0577850341797,0.807524561882019,559.378173828125,146.00791931152344,0.7896687388420105,551.681884765625,153.75953674316406,0.09395945072174072,549.71728515625,160.64352416992188,0.001097559928894043,650.6204833984375,145.11294555664062,0.9999985694885254,668.021240234375,131.39907836914062,0.9999998807907104,660.4771118164062,121.782470703125,0.9999995231628418,672.5625,117.17691802978516,0.9999998807907104,681.7929077148438,120.36275482177734,0.9999995231628418,686.0811767578125,129.01669311523438,0.9998980164527893,676.3555908203125,141.46633911132812,0.3419504165649414,696.8323364257812,198.56771850585938,0.8506841659545898,720.3903198242188,191.08395385742188,0.9613022208213806,695.1259765625,195.30377197265625,0.0001792609691619873,724.050537109375,196.65626525878906,0.13237068057060242,732.7582397460938,199.80380249023438,0.06151077151298523,736.4327392578125,186.28355407714844,0.0038566887378692627,650.3121337890625,123.0635986328125,0.0001838207244873047
50,457.21722412109375,220.47030639648438,0.9999998807907104,557.3271484375,198.4293212890625,1.0,550.3177490234375,183.28370666503906,1.0,557.7564086914062,213.46571350097656,0.9999997615814209,680.1414184570312,182.80850219726562,1.0,667.613037109375,160.9923095703125,1.0,618.7752685546875,186.87142944335938,0.9999997615814209,673.5621948242188,172.02955627441406,1.0,744.5311889648438,168.72479248046875,0.9997439384460449,831.1516723632812,182.74261474609375,0.9999443292617798,568.002685546875,226.93505859375,0.9999940395355225,559.5462646484375,243.87123107910156,1.0,570.8861083984375,247.88885498046875,0.9999912977218628,564.56396484375,254.1671905517578,0.9999972581863403,554.3966674804688,254.18797302246094,0.9999973773956299,547.0553588867188,246.14321899414062,0.9999996423721313,552.5752563476562,234.19581604003906,0.999998927116394,560.92626953125,164.35374450683594,0.9999998807907104,560.380859375,153.77915954589844,0.9999239444732666,568.6112060546875,148.2802734375,0.9954948425292969,562.0400390625,142.75146484375,0.9986767768859863,555.4259033203125,144.49774169921875,0.982333779335022,551.2250366210938,151.5040283203125,0.3389946222305298,653.56103515625,150.96353149414062,0.000804513692855835,650.3932495117188,144.98243713378906,0.9999986290931702,668.0203247070312,131.34017944335938,0.9999998807907104,660.298828125,121.67020416259766,0.999999463558197,672.9191284179688,117.04955291748047,0.9999998807907104,681.9712524414062,120.37019348144531,0.9999996423721313,686.1475219726562,128.9496307373047,0.9999189972877502,676.8401489257812,141.12794494628906,0.33527642488479614,697.9296264648438,199.36770629882812,0.9180536270141602,720.5223388671875,190.85498046875,0.9628808498382568,694.9888305664062,194.82003784179688,0.00012874603271484375,724.2045288085938,196.74050903320312,0.173049658536911,732.839111328125,199.8836212158203,0.06714445352554321,736.054443359375,185.85325622558594,0.0038534700870513916,650.06982421875,123.16802978515625,0.00018206238746643066
51,456.5181884765625,220.8126983642578,1.0,557.65771484375,199.51893615722656,0.9999998807907104,550.2886962890625,184.0022735595703,0.9999998211860657,557.9654541015625,214.3004913330078,0.9999997019767761,679.40869140625,183.06443786621094,0.9999999403953552,667.16162109375,161.48687744140625,1.0,619.0006713867188,187.07711791992188,0.9999997019767761,673.0077514648438,172.35641479492188,1.0,744.0357055664062,168.7895965576172,0.9998642802238464,830.987060546875,182.02951049804688,0.999984085559845,568.0144653320312,227.54229736328125,0.9999940395355225,559.90869140625,243.49404907226562,1.0,571.3257446289062,247.18560791015625,0.9999920129776001,565.1159057617188,254.03457641601562,0.9999972581863403,554.6351318359375,254.1862335205078,0.9999971389770508,547.1211547851562,246.0996551513672,0.9999996423721313,552.3638305664062,233.74575805664062,0.999998927116394,557.4906005859375,165.6219024658203,0.9999994039535522,550.5260620117188,158.92442321777344,0.9999395608901978,558.1362915039062,151.3272247314453,0.7816011905670166,548.697265625,147.3184814453125,0.9224692583084106,544.630859375,149.39320373535156,0.9539790153503418,543.14111328125,155.07809448242188,0.09859782457351685,546.5415649414062,160.6851043701172,0.0022686123847961426,649.3773803710938,145.09149169921875,0.9999990463256836,668.0377197265625,131.20388793945312,0.9999998807907104,659.9319458007812,121.80500030517578,0.9999993443489075,673.0818481445312,116.78177642822266,0.9999998807907104,681.8189697265625,120.24646759033203,0.9999997019767761,686.1538696289062,128.5571746826172,0.9999145269393921,677.591064453125,140.62623596191406,0.31358230113983154,697.4408569335938,199.30088806152344,0.9701060652732849,720.4073486328125,191.02590942382812,0.9671956896781921,696.0557250976562,195.05714416503906,0.0001576840877532959,724.2839965820312,198.00303649902344,0.18189167976379395,733.1873779296875,200.3281707763672,0.08758202195167542,735.850830078125,185.94358825683594,0.008995264768600464,726.808349609375,178.74789428710938,0.0001938343048095703
