66,437.0210876464844,228.77256774902344,1.0,538.0863037109375,205.34982299804688,0.9999998807907104,526.1289672851562,190.58351135253906,0.999995231628418,543.0396118164062,220.0579833984375,0.9999996423721313,658.5900268554688,180.56362915039062,1.0,648.6407470703125,158.05935668945312,1.0,597.228515625,186.74783325195312,0.9999990463256836,653.4513549804688,168.62840270996094,0.9999998807907104,724.1752319335938,158.40858459472656,0.9999980926513672,811.3670654296875,155.9521026611328,0.9999986886978149,556.4622192382812,226.92140197753906,0.9999996423721313,561.5797119140625,243.31089782714844,1.0,575.0372314453125,244.74229431152344,0.9999970197677612,570.9963989257812,252.65011596679688,0.9999697208404541,561.004150390625,255.08682250976562,0.9999349117279053,549.816162109375,251.67971801757812,0.9999463558197021,549.0897216796875,239.93214416503906,0.9999958872795105,519.3311767578125,169.51467895507812,0.9999998211860657,496.4756774902344,170.88681030273438,0.9999998807907104,502.82373046875,161.7626190185547,0.9999960064888,495.6650085449219,161.20791625976562,0.9999997019767761,487.4927978515625,165.05751037597656,0.9999995827674866,488.2256164550781,176.7252655029297,0.9999940395355225,498.1681823730469,180.78623962402344,0.9999464750289917,640.5013427734375,133.47677612304688,0.9999997019767761,666.7806396484375,129.06063842773438,0.9999986886978149,660.138916015625,122.8846664428711,0.9999882578849792,670.77197265625,116.52267456054688,0.9999992847442627,678.1654663085938,117.7784194946289,0.9999991655349731,684.8232421875,122.96388244628906,0.9997518062591553,672.8640747070312,137.15008544921875,0.6875734925270081,675.9085083007812,196.50759887695312,0.9988183975219727,694.1720581054688,188.96115112304688,0.3766475319862366,561.6458129882812,245.05621337890625,0.0015083849430084229,702.34716796875,205.59848022460938,0.0001716315746307373,574.4122314453125,255.34231567382812,0.011722356081008911,728.604248046875,179.50401306152344,0.0014557242393493652,647.54638671875,123.4820327758789,0.00011357665061950684
67,435.4486083984375,229.45108032226562,1.0,536.2876586914062,205.76382446289062,0.9999997615814209,524.6239013671875,191.0570831298828,0.9999961853027344,542.4664306640625,221.42784118652344,0.999999463558197,655.9082641601562,180.26048278808594,0.9999999403953552,647.4910278320312,157.6319122314453,1.0,595.1433715820312,185.93374633789062,0.9999995231628418,650.8466796875,168.22845458984375,0.9999998807907104,723.5416870117188,157.6127166748047,0.9999986886978149,808.6524658203125,152.8226776123047,0.9999992251396179,555.5786743164062,227.7469940185547,0.9999997019767761,561.6660766601562,243.01614379882812,1.0,574.7625122070312,244.7563934326172,0.9999979734420776,571.1160888671875,252.31768798828125,0.9999598264694214,561.7322998046875,254.64352416992188,0.9998815655708313,550.4293212890625,251.65582275390625,0.9999200105667114,549.2604370117188,240.2655029296875,0.9999918937683105,519.145263671875,169.74493408203125,0.9999998211860657,496.2539978027344,170.46139526367188,0.9999999403953552,502.87518310546875,161.8333740234375,0.9999960660934448,495.4444885253906,161.16542053222656,0.9999997019767761,487.27423095703125,164.97695922851562,0.9999997019767761,488.3328857421875,176.85011291503906,0.9999946355819702,497.8166809082031,180.72772216796875,0.9999417066574097,640.47314453125,133.72882080078125,0.9999997615814209,666.7677612304688,128.82765197753906,0.9999985098838806,661.3434448242188,122.18425750732422,0.9999843835830688,670.7825317382812,116.73758697509766,0.9999990463256836,677.9326171875,117.93458557128906,0.9999985694885254,684.5087280273438,122.94937896728516,0.9993248581886292,672.136474609375,137.08961486816406,0.6488497257232666,670.6575927734375,198.2941131591797,0.9953303337097168,685.4185791015625,190.7340850830078,0.11737146973609924,561.9358520507812,245.558349609375,0.0007607042789459229,557.9456176757812,257.9293518066406,6.86347484588623e-05,574.6259155273438,254.9656524658203,0.004149645566940308,667.0596313476562,115.71843719482422,0.0006999671459197998,647.61083984375,123.53535461425781,0.0001398622989654541
68,432.422119140625,230.84042358398438,1.0,533.652099609375,206.85548400878906,0.9999995231628418,522.3414306640625,193.4341583251953,0.9999992847442627,540.3497314453125,222.7337188720703,0.9999997019767761,654.7476196289062,180.14395141601562,0.9999998807907104,646.3057861328125,157.87745666503906,1.0,593.5225830078125,185.6078643798828,0.999999463558197,649.5807495117188,168.10916137695312,0.9999999403953552,721.5673217773438,156.63975524902344,0.9999978542327881,807.5015258789062,149.8554229736328,1.0,553.7208251953125,228.60760498046875,0.9999997615814209,561.5127563476562,242.40225219726562,1.0,574.1483154296875,244.38925170898438,0.9999991655349731,571.0264892578125,251.83352661132812,0.999982476234436,561.669921875,256.3467712402344,0.9999487996101379,550.5281982421875,251.5404510498047,0.9999316334724426,548.8493041992188,240.58018493652344,0.9999789595603943,517.4287719726562,170.5523681640625,0.9999998211860657,495.64697265625,170.78196716308594,0.9999998211860657,502.72735595703125,162.34344482421875,0.9999960064888,495.3024597167969,161.4714813232422,0.9999996423721313,487.1355895996094,165.17352294921875,0.9999995231628418,487.8011169433594,176.4723663330078,0.9999927878379822,496.4305725097656,180.43943786621094,0.9998775720596313,640.8245239257812,133.9558563232422,0.9999996423721313,666.3397216796875,128.9279327392578,0.9999989867210388,661.47412109375,122.1092300415039,0.9999862909317017,670.947265625,116.93663787841797,0.9999989867210388,678.2310180664062,118.13377380371094,0.9999982118606567,685.1356811523438,123.6101303100586,0.9987478256225586,671.4139404296875,137.432861328125,0.46110618114471436,667.9890747070312,197.90232849121094,0.9987582564353943,684.05517578125,190.1947021484375,0.01275014877319336,561.6824340820312,245.23211669921875,0.0008077919483184814,730.556396484375,180.90126037597656,0.00013107061386108398,574.6860961914062,254.2009735107422,0.0032412707805633545,728.8050537109375,178.36199951171875,0.0010104775428771973,648.1820678710938,127.71739196777344,0.00011801719665527344
69,431.552978515625,231.4580841064453,1.0,530.957275390625,207.16990661621094,0.9999997615814209,519.4761352539062,193.77427673339844,0.9999992847442627,536.9718627929688,222.83154296875,0.9999997019767761,652.2606201171875,179.56764221191406,0.9999999403953552,645.0142822265625,157.52789306640625,1.0,590.1893920898438,185.32212829589844,0.9999994039535522,648.4327392578125,167.89205932617188,1.0,720.45947265625,156.07391357421875,0.9999984502792358,803.851806640625,147.9305419921875,1.0,551.6847534179688,229.28799438476562,0.9999996423721313,560.9619750976562,242.28480529785156,1.0,573.9105834960938,244.68148803710938,0.9999996423721313,570.5478515625,252.02243041992188,0.9999908804893494,561.2772827148438,255.98150634765625,0.9999425411224365,550.86669921875,251.53712463378906,0.9998781681060791,548.9512939453125,242.05966186523438,0.9998183250427246,517.1336059570312,171.13633728027344,0.9999998807907104,495.72247314453125,170.883544921875,0.9999998807907104,502.9363708496094,162.35948181152344,0.9999967813491821,495.2550048828125,161.54640197753906,0.9999997019767761,487.2530822753906,165.3439178466797,0.9999996423721313,488.11602783203125,176.48512268066406,0.9999950528144836,496.4585266113281,180.59332275390625,0.9998965859413147,640.8456420898438,133.56576538085938,0.9999995827674866,666.0050659179688,129.17945861816406,0.9999988079071045,661.5169677734375,122.373291015625,0.9999803304672241,670.6390380859375,117.19666290283203,0.9999986886978149,678.100341796875,118.01113891601562,0.9999967813491821,685.182861328125,123.20948028564453,0.9958711862564087,671.1372680664062,137.34130859375,0.4425695240497589,664.8458862304688,197.7667236328125,0.9983059167861938,680.4136352539062,190.87667846679688,0.005538821220397949,561.7068481445312,245.5072021484375,0.0005269050598144531,730.8049926757812,181.0591583251953,0.00018075108528137207,574.3987426757812,253.89224243164062,0.002768903970718384,728.49853515625,178.53939819335938,0.0012350976467132568,648.006591796875,128.02255249023438,0.00012475252151489258
70,430.27349853515625,231.13339233398438,1.0,529.9310302734375,206.88916015625,0.9999997615814209,517.9688720703125,193.9457244873047,0.9999995231628418,536.0386352539062,222.8743133544922,0.9999996423721313,649.5598754882812,179.70945739746094,1.0,643.0978393554688,157.503173828125,1.0,588.4168701171875,185.026611328125,0.9999996423721313,646.4506225585938,167.81275939941406,1.0,717.966552734375,156.3389892578125,0.9999966621398926,800.571044921875,145.52072143554688,1.0,551.2105712890625,229.2928009033203,0.999999463558197,560.51611328125,242.34423828125,1.0,573.49609375,244.23117065429688,0.9999991655349731,570.51416015625,251.4059295654297,0.9999729990959167,561.3555297851562,256.0428771972656,0.9998977184295654,550.6637573242188,251.860595703125,0.9997844696044922,548.3296508789062,242.81752014160156,0.9998260736465454,516.7566528320312,171.15548706054688,0.9999999403953552,495.8908386230469,170.6110076904297,0.9999998807907104,502.91192626953125,162.65740966796875,0.9999942779541016,495.50421142578125,161.9488983154297,0.9999995231628418,487.5106506347656,165.6714324951172,0.9999992847442627,488.6160888671875,176.3928985595703,0.9999874234199524,496.58782958984375,179.87977600097656,0.999570369720459,640.7205200195312,133.11395263671875,0.9999998211860657,665.7869873046875,129.15753173828125,0.9999986886978149,661.9619750976562,122.14860534667969,0.9999739527702332,670.9583740234375,116.9051513671875,0.9999982118606567,678.447509765625,117.71363830566406,0.9999946355819702,685.8673706054688,122.88035583496094,0.9921697974205017,670.6461181640625,137.0912322998047,0.471329003572464,661.7919921875,197.6259002685547,0.9977715015411377,674.0894165039062,192.38327026367188,0.0021744370460510254,561.4486694335938,245.23011779785156,0.0006254911422729492,731.2783813476562,180.11874389648438,0.000594019889831543,574.3099975585938,253.56961059570312,0.003300607204437256,729.2344970703125,178.5383758544922,0.001318216323852539,648.2883911132812,127.40279388427734,9.042024612426758e-05
71,429.0235290527344,232.01544189453125,1.0,528.4856567382812,207.1566925048828,0.9999997615814209,517.1727294921875,193.98239135742188,0.9999996423721313,535.845703125,222.37847900390625,0.9999997615814209,648.4597778320312,180.37193298339844,1.0,641.0650024414062,157.9921112060547,1.0,586.0612182617188,185.17007446289062,0.9999992847442627,644.6337280273438,167.9777069091797,1.0,716.5621948242188,156.74314880371094,0.9999967813491821,799.3350219726562,143.14498901367188,0.9999995231628418,550.8468627929688,229.87644958496094,0.9999994039535522,561.5774536132812,242.57089233398438,1.0,573.19287109375,244.3186798095703,0.9999988079071045,569.9631958007812,251.30845642089844,0.9999423027038574,561.1083374023438,256.1214599609375,0.9998156428337097,550.5218505859375,251.9757080078125,0.9996277093887329,547.96826171875,242.57427978515625,0.9997310042381287,515.9486694335938,171.15980529785156,0.9999999403953552,495.714599609375,170.44326782226562,0.9999998211860657,502.6562805175781,162.53988647460938,0.9999967813491821,495.0388488769531,161.8512725830078,0.9999996423721313,486.95263671875,165.96795654296875,0.9999995231628418,488.495849609375,176.85092163085938,0.999993622303009,496.6650695800781,179.94537353515625,0.9998283982276917,639.719482421875,132.987060546875,0.9999996423721313,664.8489990234375,129.7049560546875,0.9999986886978149,661.6450805664062,122.51124572753906,0.9999558925628662,670.659912109375,117.3038558959961,0.9999983310699463,677.9913330078125,117.85272216796875,0.9999939203262329,685.1422729492188,123.19556427001953,0.989599347114563,670.3362426757812,137.48220825195312,0.4565778374671936,659.3095092773438,197.67520141601562,0.9933411478996277,672.478759765625,193.29177856445312,0.0004570186138153076,561.5418090820312,244.83448791503906,0.0003337264060974121,731.421142578125,179.4998016357422,0.0001837313175201416,574.2534790039062,253.47633361816406,0.0025034844875335693,583.6578369140625,243.6682586669922,0.0007160604000091553,582.1747436523438,232.71324157714844,7.68899917602539e-05
72,427.2328796386719,232.24981689453125,0.9999998807907104,527.3848266601562,207.1583709716797,0.9999997615814209,515.9942016601562,193.885009765625,0.9999999403953552,534.9426879882812,222.35545349121094,1.0,646.5841064453125,181.63388061523438,1.0,640.0925903320312,158.34951782226562,1.0,585.0221557617188,185.25399780273438,0.9999992847442627,642.9906005859375,168.69309997558594,1.0,713.7850341796875,155.7789306640625,0.9999971985816956,795.5689086914062,141.3152313232422,0.9999988675117493,550.3776245117188,229.86688232421875,0.9999996423721313,561.3896484375,242.28323364257812,1.0,572.64697265625,244.26068115234375,0.9999974966049194,569.3863525390625,251.06236267089844,0.9999384880065918,560.6397094726562,255.90806579589844,0.9998184442520142,550.2028198242188,251.72547912597656,0.9994916319847107,547.9256591796875,242.21688842773438,0.9981069564819336,515.46630859375,171.39137268066406,0.9999999403953552,495.5879211425781,170.85385131835938,0.9999998807907104,502.4478454589844,162.94224548339844,0.9999947547912598,495.2664794921875,162.39002990722656,0.9999995231628418,487.1872253417969,166.05393981933594,0.9999991655349731,488.7581787109375,176.54261779785156,0.9999850988388062,496.5924987792969,179.7681884765625,0.9993435144424438,639.4306640625,133.01712036132812,0.9999997615814209,664.5606689453125,129.74423217773438,0.9999990463256836,661.3907470703125,122.32475280761719,0.9999396800994873,670.4550170898438,116.98330688476562,0.9999979734420776,678.1320190429688,117.59638214111328,0.9999939203262329,685.6250610351562,122.47547912597656,0.9909448027610779,670.458740234375,137.86196899414062,0.3501855134963989,653.7564086914062,201.68978881835938,0.9076643586158752,659.3766479492188,196.0543212890625,0.00021457672119140625,661.2623291015625,197.79367065429688,0.0002072751522064209,714.5974731445312,185.1395263671875,7.838010787963867e-05,573.7818603515625,253.0430908203125,0.0013504326343536377,714.8611450195312,179.10252380371094,0.0007692575454711914,581.6729736328125,232.58865356445312,7.084012031555176e-05
73,425.91815185546875,232.14390563964844,1.0,526.3338012695312,207.62437438964844,0.9999998807907104,515.3744506835938,194.0265350341797,0.9999998211860657,534.2265625,222.91221618652344,0.9999998807907104,641.9232177734375,182.86293029785156,1.0,639.1527099609375,158.81707763671875,1.0,583.8779296875,184.8609619140625,0.9999990463256836,640.5707397460938,170.0007781982422,1.0,713.2979125976562,155.21925354003906,0.9999982118606567,794.7977905273438,139.97386169433594,0.9999991655349731,549.516845703125,230.3583526611328,0.9999998807907104,561.41162109375,242.7069854736328,1.0,572.7532348632812,244.4635772705078,0.9999991059303284,569.7530517578125,251.36048889160156,0.9999759793281555,561.1702270507812,256.5636901855469,0.9998185634613037,550.9893188476562,252.49769592285156,0.9995706677436829,547.6832275390625,243.18995666503906,0.9991652965545654,514.12353515625,170.78732299804688,0.9999998807907104,494.5614013671875,170.25730895996094,0.9999996423721313,501.58740234375,162.52783203125,0.9999967813491821,493.9020080566406,161.82888793945312,0.9999995827674866,485.9327392578125,165.73011779785156,0.9999995827674866,487.5068054199219,176.14163208007812,0.999981701374054,496.37042236328125,181.1297149658203,0.9995381832122803,639.0083618164062,132.70541381835938,0.9999992847442627,664.0494384765625,129.83624267578125,0.9999984502792358,661.2593994140625,122.19408416748047,0.9998334050178528,669.861083984375,117.2750015258789,0.9999966621398926,677.7825317382812,117.58535766601562,0.9999909400939941,685.3723754882812,122.34236145019531,0.9884172081947327,670.7515869140625,139.36602783203125,0.3620099425315857,641.5570068359375,203.26307678222656,0.9997748732566833,657.5490112304688,200.03085327148438,0.03094339370727539,561.7141723632812,245.31373596191406,0.00029519200325012207,641.2698974609375,200.6519775390625,0.00011608004570007324,574.6754150390625,253.10122680664062,0.0022017359733581543,715.3872680664062,178.4377899169922,0.0011126697063446045,581.8323974609375,233.3370361328125,0.00011736154556274414
74,424.6656188964844,232.35337829589844,0.9999999403953552,526.0003051757812,207.6014862060547,0.9999998211860657,513.904541015625,194.84141540527344,0.9999998211860657,532.0474243164062,222.94613647460938,0.9999998807907104,641.025390625,182.56292724609375,1.0,638.218017578125,158.76617431640625,1.0,581.9888305664062,184.8921356201172,0.9999992251396179,639.6150512695312,169.3278045654297,1.0,712.5108642578125,155.30160522460938,0.999997615814209,794.9767456054688,138.69134521484375,0.9999994039535522,548.13671875,230.34835815429688,0.9999999403953552,560.4266967773438,242.54473876953125,1.0,572.2859497070312,244.61672973632812,0.999998927116394,569.2632446289062,251.31643676757812,0.9999819993972778,560.4199829101562,256.64544677734375,0.9997310042381287,550.3980712890625,252.88888549804688,0.9988055229187012,547.9415893554688,243.56527709960938,0.9933758974075317,513.9920043945312,171.2263946533203,0.9999998807907104,494.6959533691406,170.2784881591797,0.9999996423721313,501.6991882324219,162.6091766357422,0.9999957084655762,493.8902893066406,161.89317321777344,0.999999463558197,485.92431640625,165.98439025878906,0.9999995231628418,487.33367919921875,176.24050903320312,0.9999823570251465,496.0172424316406,181.16110229492188,0.999746561050415,639.4794921875,132.41287231445312,0.9999995827674866,664.412353515625,129.57456970214844,0.9999960660934448,661.1173706054688,122.86199951171875,0.9996082782745361,669.9804077148438,117.36387634277344,0.9999918937683105,677.7538452148438,117.78838348388672,0.9999843835830688,685.853759765625,122.26638793945312,0.9816670417785645,670.0493774414062,137.56381225585938,0.1611890196800232,638.96435546875,201.13674926757812,0.9981938600540161,657.2811889648438,200.9355010986328,0.08457869291305542,643.2891845703125,201.4982452392578,0.00041809678077697754,641.1678466796875,200.5603485107422,0.0002879500389099121,574.4552001953125,252.72592163085938,0.0026683807373046875,721.1632690429688,187.63760375976562,0.0010060369968414307,659.254638671875,197.22259521484375,0.0001570582389831543
75,423.297119140625,232.87100219726562,1.0,524.3170776367188,208.0854949951172,0.9999998807907104,512.5742797851562,195.1685028076172,0.9999998807907104,530.21875,223.2809600830078,0.9999998807907104,641.3715209960938,181.51649475097656,1.0,636.18603515625,157.87667846679688,1.0,580.9127197265625,185.42288208007812,0.9999989867210388,640.0560913085938,169.96343994140625,0.9999999403953552,713.7205200195312,156.32870483398438,0.999997615814209,794.711669921875,138.47727966308594,0.9999994039535522,547.7349853515625,230.8486328125,0.9999998807907104,560.4619140625,243.05458068847656,1.0,572.2791137695312,244.2087860107422,0.9999989867210388,569.4021606445312,251.19720458984375,0.9999756813049316,561.0977783203125,254.7799072265625,0.9995900392532349,550.7455444335938,253.40167236328125,0.9977188110351562,547.9765014648438,244.55035400390625,0.9936172962188721,512.9700317382812,171.56822204589844,0.9999999403953552,494.6429138183594,170.5323944091797,0.9999995231628418,501.4366149902344,162.77561950683594,0.9999895095825195,494.5322570800781,162.14466857910156,0.9999986886978149,486.68963623046875,165.83692932128906,0.9999988079071045,487.89385986328125,175.86642456054688,0.999945878982544,496.14300537109375,180.40374755859375,0.9987701773643494,638.489501953125,134.16128540039062,0.9999995827674866,664.0186767578125,129.94949340820312,0.9999961853027344,660.5192260742188,122.7790756225586,0.9998646378517151,669.9600219726562,117.61551666259766,0.9999980926513672,677.7760620117188,118.02032470703125,0.999994158744812,685.2942504882812,122.88066864013672,0.985672652721405,669.851318359375,140.1663360595703,0.16877835988998413,627.0037231445312,198.9712677001953,0.41586756706237793,675.1156616210938,198.1356201171875,0.00034490227699279785,693.4848022460938,160.26773071289062,0.00024241209030151367,559.591064453125,256.67242431640625,0.00013622641563415527,574.7393188476562,252.5516815185547,0.005489051342010498,594.388916015625,239.72779846191406,0.0037643015384674072,594.2476806640625,231.1719207763672,0.0003784298896789551
76,422.3506164550781,233.9106903076172,1.0,524.1736450195312,208.00283813476562,0.9999997615814209,512.2617797851562,195.23873901367188,0.9999997615814209,530.194091796875,222.63392639160156,0.9999998807907104,640.9161987304688,181.8347625732422,1.0,635.7617797851562,157.75523376464844,1.0,580.4505004882812,185.18692016601562,0.9999994039535522,639.2141723632812,168.91015625,0.9999999403953552,713.7830200195312,157.3430633544922,0.9999984502792358,793.1644897460938,139.7760467529297,0.9999996423721313,547.494140625,230.59519958496094,0.9999998807907104,560.4255981445312,243.14846801757812,1.0,572.1883544921875,244.32833862304688,0.9999983906745911,569.4948120117188,251.28329467773438,0.9999772310256958,560.6476440429688,255.46633911132812,0.99974524974823,550.9965209960938,253.29580688476562,0.9979796409606934,548.221435546875,244.6954345703125,0.9933833479881287,512.5661010742188,171.60076904296875,0.9999999403953552,494.7427978515625,170.3724822998047,0.9999995231628418,501.5086975097656,162.5855712890625,0.9999924898147583,494.22955322265625,161.99813842773438,0.9999985694885254,486.5324401855469,166.05886840820312,0.9999990463256836,487.8497314453125,176.05941772460938,0.9999659061431885,496.144775390625,180.53167724609375,0.9992883205413818,638.3068237304688,134.2877197265625,0.9999997019767761,664.3088989257812,130.2290802001953,0.9999986886978149,660.266357421875,123.02969360351562,0.999945878982544,670.0380249023438,117.87535095214844,0.9999992847442627,677.8253784179688,118.25749969482422,0.9999983310699463,685.2755737304688,123.18475341796875,0.9964884519577026,670.5966796875,138.2464599609375,0.502045750617981,637.8491821289062,203.4905548095703,0.42470383644104004,672.1183471679688,199.2657928466797,0.0034716129302978516,692.7649536132812,159.7810821533203,0.00026857852935791016,559.598876953125,256.6910705566406,9.950995445251465e-05,574.4790649414062,252.48826599121094,0.003593921661376953,582.5077514648438,243.9702911376953,0.001529783010482788,594.6490478515625,231.71011352539062,0.00020226836204528809
77,421.1576843261719,234.25228881835938,1.0,523.7686157226562,208.3734893798828,0.9999998807907104,511.6600646972656,195.52613830566406,0.9999997615814209,529.6815185546875,223.31246948242188,0.9999997615814209,638.280029296875,184.23936462402344,0.9999997019767761,634.9251098632812,158.29763793945312,1.0,579.356201171875,185.4234619140625,0.9999997019767761,638.336669921875,170.5150604248047,0.9999999403953552,713.7898559570312,158.2866668701172,0.9999984502792358,792.4722290039062,142.08633422851562,0.9999998211860657,547.6011352539062,230.95166015625,0.9999999403953552,560.2896728515625,243.2440643310547,1.0,572.51953125,244.58865356445312,0.9999984502792358,568.8442993164062,251.4960174560547,0.9999765157699585,560.7134399414062,254.61767578125,0.9996639490127563,550.9077758789062,253.27735900878906,0.9974862933158875,546.6318359375,245.9818115234375,0.9916861057281494,512.6340942382812,171.5803680419922,0.9999999403953552,494.6401672363281,170.6859893798828,0.9999996423721313,501.7656555175781,162.68724060058594,0.9999966621398926,494.1274108886719,162.0463104248047,0.9999992847442627,486.18255615234375,166.16136169433594,0.9999994039535522,487.6712951660156,176.62611389160156,0.9999701976776123,496.2679443359375,180.95716857910156,0.9988133907318115,638.2982177734375,134.29283142089844,0.9999997615814209,664.6157836914062,130.7418212890625,0.9999995231628418,660.5469970703125,123.32244110107422,0.9999182224273682,670.0452880859375,118.07257843017578,0.9999994039535522,677.8989868164062,118.7301025390625,0.9999986886978149,685.20947265625,123.74895477294922,0.9978610277175903,670.967529296875,138.28404235839844,0.559524416923523,623.7446899414062,203.11668395996094,0.9992239475250244,640.126953125,212.4351806640625,0.4291502833366394,638.0773315429688,217.2541046142578,0.0014404356479644775,559.658447265625,256.3779602050781,9.703636169433594e-05,574.3723754882812,252.6053009033203,0.0029705464839935303,596.7257690429688,239.35366821289062,0.004486262798309326,641.875244140625,207.7540740966797,0.002403944730758667
78,419.97021484375,234.0982208251953,1.0,522.9496459960938,208.75808715820312,0.9999998807907104,511.1103210449219,195.54653930664062,0.9999997615814209,528.856201171875,223.48463439941406,0.9999996423721313,636.0039672851562,184.35665893554688,0.9999998807907104,633.790771484375,157.87705993652344,1.0,577.9078369140625,185.72425842285156,0.9999998211860657,636.03173828125,170.06500244140625,0.9999999403953552,711.9574584960938,159.40200805664062,0.9999992251396179,791.1619873046875,142.26905822753906,0.9999999403953552,547.6196899414062,231.05763244628906,0.9999998807907104,560.355712890625,243.43299865722656,1.0,572.19091796875,244.93612670898438,0.9999983906745911,568.230224609375,251.6516876220703,0.9999908804893494,560.0369262695312,254.70321655273438,0.9998981356620789,550.5455932617188,252.94509887695312,0.998887300491333,546.875244140625,245.44525146484375,0.9858170747756958,512.2206420898438,171.77496337890625,0.9999998807907104,494.5240478515625,170.6600799560547,0.9999995827674866,501.8190002441406,162.64483642578125,0.9999970197677612,494.08197021484375,162.0313262939453,0.9999992847442627,486.25732421875,166.0868682861328,0.9999993443489075,487.8860168457031,176.69105529785156,0.9999598264694214,496.15179443359375,180.8151397705078,0.9976477026939392,638.6834106445312,134.01699829101562,0.9999997615814209,664.729248046875,130.79331970214844,0.9999995231628418,660.3501586914062,123.25044250488281,0.9999675750732422,669.9641723632812,118.09110260009766,0.9999996423721313,677.9071044921875,118.9747085571289,0.9999994039535522,685.2318115234375,123.71173095703125,0.9989098310470581,671.177978515625,138.55006408691406,0.646757960319519,621.4990234375,202.85491943359375,0.9999939203262329,638.9231567382812,211.5160675048828,0.987371027469635,634.3778686523438,213.15342712402344,0.0016547441482543945,559.0107421875,256.4032897949219,0.00017070770263671875,574.0361328125,252.62628173828125,0.0019055604934692383,715.6494750976562,178.98829650878906,0.0021515488624572754,643.1631469726562,203.54148864746094,0.01242595911026001
79,419.2763671875,233.73085021972656,1.0,522.1262817382812,208.83241271972656,0.9999998807907104,510.4688415527344,195.46241760253906,0.9999997615814209,527.9596557617188,223.46360778808594,0.9999996423721313,634.8253784179688,184.2327880859375,0.9999998807907104,634.0118408203125,158.67813110351562,1.0,577.8364868164062,186.05856323242188,0.9999997615814209,634.7197265625,170.38177490234375,1.0,710.80712890625,160.87005615234375,0.9999995231628418,790.825439453125,143.02713012695312,1.0,547.6953735351562,231.2183837890625,0.9999999403953552,560.46728515625,243.2903594970703,1.0,572.359130859375,244.83230590820312,0.9999985694885254,568.1754760742188,251.6369171142578,0.9999912977218628,560.0609741210938,254.75375366210938,0.9998868703842163,550.59423828125,252.7260284423828,0.9989442825317383,547.0107421875,245.3753662109375,0.9757387042045593,511.5980529785156,172.1028289794922,0.9999997615814209,494.37158203125,170.78175354003906,0.9999995827674866,501.52557373046875,162.82508850097656,0.9999976754188538,493.656005859375,161.92356872558594,0.9999994039535522,485.8580017089844,166.1790313720703,0.999999463558197,487.45281982421875,176.86509704589844,0.9999695420265198,495.9872741699219,181.10858154296875,0.9988545179367065,639.1273193359375,132.99884033203125,0.9999999403953552,665.129150390625,130.5701141357422,0.9999995827674866,660.2328491210938,123.41363525390625,0.9999361038208008,669.9998168945312,117.97584533691406,0.9999995827674866,677.980224609375,118.57627868652344,0.9999994039535522,685.1348876953125,123.24508666992188,0.9984556436538696,671.9898681640625,138.44564819335938,0.7555245757102966,619.54833984375,202.23214721679688,0.9999881982803345,637.0336303710938,212.65394592285156,0.9851509928703308,632.4801025390625,213.09130859375,0.00017073750495910645,628.8272705078125,221.39768981933594,0.000291287899017334,574.1439208984375,252.58306884765625,0.0011786222457885742,598.5971069335938,238.70199584960938,0.0030850768089294434,642.6607666015625,207.3353271484375,0.008751630783081055
