80,418.6798095703125,233.3861846923828,1.0,521.0675659179688,208.67816162109375,0.9999997615814209,510.1366271972656,194.19271850585938,0.9999997615814209,526.7297973632812,223.0567626953125,0.9999994039535522,633.9691162109375,183.9854278564453,0.9999998807907104,633.3143310546875,158.802490234375,1.0,577.3495483398438,186.0281524658203,0.9999995827674866,634.79296875,170.56361389160156,1.0,709.90185546875,162.45928955078125,0.9999997615814209,791.7685546875,145.06881713867188,1.0,546.7084350585938,231.0647430419922,0.9999997615814209,560.162841796875,243.05007934570312,1.0,572.076416015625,244.92189025878906,0.9999966621398926,567.9353637695312,251.65487670898438,0.9999890923500061,559.18701171875,256.70233154296875,0.9998418092727661,550.3377075195312,252.41690063476562,0.9986897706985474,548.029052734375,244.57203674316406,0.9831368923187256,511.4412536621094,172.3570098876953,0.9999998807907104,494.5988464355469,170.8273468017578,0.9999996423721313,501.7032165527344,162.8155517578125,0.9999979734420776,493.52447509765625,161.91371154785156,0.9999992251396179,485.9071960449219,166.43484497070312,0.9999992847442627,488.102294921875,177.01925659179688,0.9999725222587585,496.30963134765625,180.93299865722656,0.9987450838088989,639.1632690429688,133.40707397460938,0.9999998807907104,665.2142333984375,130.573974609375,0.9999996423721313,659.9107666015625,123.56640625,0.9999351501464844,670.03369140625,118.04326629638672,0.9999996423721313,677.902099609375,118.7967529296875,0.9999995231628418,685.1011962890625,123.33563232421875,0.9982869625091553,671.3973999023438,138.21661376953125,0.7041337490081787,617.2664184570312,201.59109497070312,0.9999990463256836,636.1561279296875,211.69699096679688,0.9999527335166931,628.22900390625,218.701904296875,0.004223763942718506,631.1463623046875,220.72406005859375,0.08773884177207947,639.48681640625,224.8261260986328,0.02412685751914978,644.6009521484375,215.5362548828125,0.10671812295913696,643.8877563476562,204.53184509277344,0.3799435496330261
81,418.1716003417969,233.18150329589844,1.0,520.6666870117188,208.7552032470703,0.9999997615814209,509.77557373046875,194.3692169189453,0.9999997615814209,526.548583984375,222.98245239257812,0.9999990463256836,632.9667358398438,184.07643127441406,0.9999999403953552,633.4789428710938,158.7311553955078,1.0,575.83056640625,185.7560577392578,0.9999992847442627,634.78369140625,171.5027313232422,0.9999998807907104,708.439208984375,163.2755889892578,0.9999999403953552,791.1521606445312,146.46591186523438,1.0,546.0377807617188,231.27886962890625,0.9999998211860657,559.9436645507812,243.1300506591797,1.0,571.8302001953125,244.9704132080078,0.9999960660934448,568.0563354492188,251.5538787841797,0.9999926090240479,560.2086181640625,254.49595642089844,0.9998694658279419,550.8909301757812,252.54498291015625,0.9987689256668091,546.3475952148438,245.42152404785156,0.985549807548523,511.0840759277344,172.37704467773438,0.9999998807907104,494.4304504394531,170.84567260742188,0.9999996423721313,501.6383056640625,162.93505859375,0.9999985694885254,493.34234619140625,161.91566467285156,0.9999994039535522,485.6549377441406,166.81837463378906,0.9999994039535522,487.8814697265625,177.5045928955078,0.9999854564666748,496.5010986328125,181.15631103515625,0.9990909695625305,639.2481079101562,133.52572631835938,0.9999998807907104,665.424560546875,130.58169555664062,0.9999996423721313,659.7481079101562,123.64643096923828,0.9999252557754517,669.8429565429688,118.13024139404297,0.9999997019767761,677.5950317382812,118.92823028564453,0.9999996423721313,684.9453735351562,123.31619262695312,0.9989407658576965,671.7651977539062,138.01605224609375,0.7293973565101624,616.059814453125,201.89068603515625,0.9999986886978149,635.7445068359375,211.73037719726562,0.9999754428863525,628.1627807617188,219.09271240234375,0.032215654850006104,632.8831787109375,221.59628295898438,0.09994009137153625,639.9649658203125,220.2710418701172,0.22606611251831055,645.8201904296875,213.70201110839844,0.4428665339946747,644.3709716796875,201.66091918945312,0.5819423198699951
82,416.6256408691406,233.5806121826172,1.0,520.382080078125,208.81088256835938,0.9999997615814209,509.5677185058594,194.35220336914062,0.9999997615814209,526.3117065429688,223.0338134765625,0.9999985694885254,632.4525146484375,184.4349365234375,0.9999998211860657,633.5259399414062,158.90261840820312,1.0,576.4605102539062,185.99002075195312,0.9999992847442627,634.0626220703125,171.3850555419922,1.0,708.4861450195312,163.9740447998047,0.9999999403953552,790.3907470703125,149.18531799316406,1.0,546.0004272460938,231.42056274414062,0.9999998807907104,559.8380126953125,243.21273803710938,1.0,571.9702758789062,245.25125122070312,0.9999970197677612,568.0684204101562,251.89540100097656,0.9999963045120239,559.2808227539062,256.9527893066406,0.9999326467514038,550.7342529296875,252.77540588378906,0.9994146227836609,547.7894897460938,244.91062927246094,0.9913040399551392,511.0697326660156,172.4271240234375,0.9999998211860657,494.37158203125,170.72381591796875,0.9999996423721313,501.5412902832031,163.00296020507812,0.9999982118606567,493.4888000488281,161.98890686035156,0.9999992847442627,485.88836669921875,166.55274963378906,0.9999992847442627,487.7446594238281,177.2934112548828,0.9999805688858032,496.34967041015625,180.96697998046875,0.999143660068512,639.412109375,133.4280548095703,0.9999999403953552,665.2907104492188,130.7012939453125,0.9999997019767761,659.8631591796875,123.71989440917969,0.9999077320098877,669.8923950195312,118.30316925048828,0.9999997019767761,677.3855590820312,119.17354583740234,0.9999997615814209,684.5130004882812,123.76959228515625,0.9993354678153992,671.5874633789062,138.18763732910156,0.802863359451294,616.5830688476562,202.13819885253906,0.9999989867210388,635.2791748046875,211.784423828125,0.9999821186065674,627.8814697265625,219.7132110595703,0.16751763224601746,635.8113403320312,224.55177307128906,0.18134286999702454,641.3555297851562,220.87249755859375,0.3415394127368927,646.59375,213.3129425048828,0.4349033236503601,643.4592895507812,201.6957244873047,0.707696795463562
83,415.7842102050781,233.48130798339844,1.0,519.8052368164062,208.6566619873047,0.9999997615814209,509.04547119140625,193.99951171875,0.9999998807907104,527.75830078125,223.36361694335938,0.9999983310699463,631.85791015625,184.29556274414062,0.9999999403953552,633.4472045898438,159.1258544921875,0.9999998807907104,575.1868286132812,185.76795959472656,0.9999996423721313,634.1904296875,171.71929931640625,1.0,707.7511596679688,164.0131378173828,0.9999998807907104,790.4000244140625,150.9715118408203,1.0,545.5038452148438,231.6925048828125,0.9999997615814209,559.7162475585938,243.06283569335938,1.0,571.9797973632812,245.16981506347656,0.999997615814209,568.0899658203125,251.70745849609375,0.999996542930603,559.4977416992188,256.91375732421875,0.9999100565910339,550.974853515625,252.72434997558594,0.9993342161178589,547.289306640625,244.9355926513672,0.9933956861495972,511.0855407714844,170.9745330810547,0.9999998211860657,494.2354736328125,170.47381591796875,0.9999995827674866,501.18707275390625,162.87286376953125,0.9999979734420776,493.20587158203125,161.84902954101562,0.9999992251396179,485.73480224609375,166.361572265625,0.9999994039535522,487.5705871582031,177.10955810546875,0.9999806880950928,496.46014404296875,180.7611541748047,0.9995251893997192,640.3449096679688,134.2534942626953,0.9999998807907104,665.7599487304688,130.45404052734375,0.9999996423721313,660.2176513671875,123.56973266601562,0.9998281002044678,670.1533813476562,117.97955322265625,0.9999996423721313,677.4779663085938,118.83535766601562,0.9999998807907104,684.380859375,123.07359313964844,0.9996724128723145,672.3430786132812,137.98455810546875,0.8662692308425903,615.0928344726562,201.6504364013672,0.9999997615814209,635.03955078125,210.91070556640625,0.9999966621398926,627.17138671875,219.37525939941406,0.9303277730941772,636.1056518554688,224.85643005371094,0.9241172075271606,646.3870239257812,221.0236358642578,0.9806618690490723,648.9736938476562,210.38427734375,0.9693490862846375,641.7120361328125,198.71630859375,0.964841365814209
84,415.17449951171875,233.4739990234375,1.0,519.0460205078125,208.76853942871094,0.9999997019767761,508.440185546875,194.47943115234375,0.9999998807907104,527.2566528320312,223.6502227783203,0.9999985098838806,630.9457397460938,183.6309051513672,1.0,632.7905883789062,158.7355499267578,1.0,573.9015502929688,185.33697509765625,0.9999997615814209,633.2725219726562,171.09593200683594,1.0,707.6328735351562,164.25765991210938,1.0,790.2263793945312,152.94691467285156,1.0,544.5596923828125,231.71292114257812,0.999999463558197,559.32080078125,242.85345458984375,1.0,571.4290161132812,244.72470092773438,0.9999945163726807,567.86474609375,251.37088012695312,0.9999915361404419,559.3086547851562,256.65679931640625,0.9998634457588196,550.6295776367188,252.54754638671875,0.999137282371521,544.043212890625,244.19039916992188,0.9963576793670654,510.3829040527344,172.152587890625,0.9999998807907104,494.52398681640625,170.20333862304688,0.9999995231628418,501.5260925292969,162.67955017089844,0.9999974966049194,493.4456481933594,161.61187744140625,0.9999989867210388,485.6580505371094,166.40174865722656,0.9999994039535522,487.5813903808594,177.16702270507812,0.9999791979789734,496.4427795410156,180.82315063476562,0.9994149208068848,639.5629272460938,133.18838500976562,0.9999998807907104,665.6862182617188,130.17330932617188,0.9999995231628418,660.21728515625,123.72381591796875,0.9997587203979492,670.0955200195312,118.10558319091797,0.9999996423721313,677.2591552734375,118.83021545410156,0.9999998211860657,684.1376342773438,123.25181579589844,0.9996480941772461,671.9107666015625,137.81080627441406,0.7945979833602905,614.6554565429688,200.7530059814453,0.9999998807907104,635.0343627929688,209.96730041503906,0.9999966621398926,627.4498291015625,218.32666015625,0.9573971033096313,636.5889892578125,223.92835998535156,0.9529037475585938,647.2373046875,220.1271209716797,0.9887905120849609,649.0050048828125,209.0077362060547,0.9863256216049194,640.8798217773438,197.9982147216797,0.9808398485183716
85,414.7381591796875,233.4186248779297,1.0,518.4737548828125,208.33840942382812,0.9999997615814209,507.6714172363281,193.98574829101562,0.9999998807907104,525.67138671875,223.44664001464844,0.9999992251396179,630.5103759765625,183.7887725830078,1.0,632.1807861328125,159.0996551513672,1.0,573.2786254882812,184.97817993164062,0.9999998211860657,632.53564453125,171.0858154296875,1.0,706.8954467773438,164.4717559814453,1.0,789.6007080078125,154.80894470214844,1.0,544.3052368164062,231.79188537597656,0.9999993443489075,559.22119140625,242.88995361328125,1.0,571.4622802734375,244.60035705566406,0.9999970197677612,568.23291015625,251.16326904296875,0.9999909400939941,560.603515625,254.6870574951172,0.9997144937515259,551.2114868164062,252.9857635498047,0.9980963468551636,547.2769775390625,245.18983459472656,0.9930480718612671,510.4183349609375,170.96725463867188,0.9999999403953552,494.29302978515625,170.15191650390625,0.9999994039535522,501.2007141113281,162.62095642089844,0.9999975562095642,493.05255126953125,161.63766479492188,0.9999990463256836,485.35272216796875,166.4854278564453,0.9999992847442627,487.3965148925781,177.45069885253906,0.9999774098396301,496.3625793457031,180.98153686523438,0.99909907579422,639.666259765625,133.30130004882812,0.9999999403953552,665.5326538085938,130.09423828125,0.999999463558197,659.8379516601562,123.7458724975586,0.9996458292007446,670.003173828125,118.05936431884766,0.9999995231628418,677.16796875,118.86041259765625,0.9999998211860657,683.9395141601562,123.25227355957031,0.9995962977409363,672.0357055664062,137.787353515625,0.770187497138977,614.6939697265625,200.4507293701172,0.9999998807907104,635.2567138671875,208.86007690429688,0.9999910593032837,627.9166870117188,217.76956176757812,0.9407585859298706,636.1519165039062,221.9602508544922,0.9502557516098022,648.0013427734375,218.58277893066406,0.9839138984680176,649.6243896484375,207.3499755859375,0.9759143590927124,641.1284790039062,196.97959899902344,0.9656167030334473
86,414.143310546875,232.161865234375,1.0,517.785888671875,208.3945770263672,0.9999998211860657,507.29400634765625,194.16815185546875,0.9999999403953552,524.9307861328125,223.7196502685547,0.9999994039535522,630.5735473632812,183.41705322265625,1.0,631.6654052734375,158.969482421875,1.0,572.7493896484375,184.947021484375,0.9999998807907104,632.3692016601562,170.99879455566406,1.0,705.6677856445312,164.72691345214844,0.9999998807907104,788.7714233398438,156.03414916992188,0.9999999403953552,543.5977172851562,231.84933471679688,0.9999990463256836,558.7549438476562,243.03887939453125,1.0,571.060302734375,244.7735595703125,0.9999939799308777,567.844970703125,251.23622131347656,0.9999905228614807,560.1834106445312,254.73399353027344,0.9997755289077759,550.501220703125,252.9936065673828,0.9983749389648438,544.1314086914062,244.06503295898438,0.9939752221107483,510.0656433105469,171.2989959716797,0.9999998807907104,494.2439270019531,169.97677612304688,0.9999992251396179,501.3868408203125,162.4023895263672,0.9999972581863403,493.016845703125,161.3788604736328,0.9999988079071045,485.3158874511719,166.36444091796875,0.9999994039535522,487.43377685546875,177.0625457763672,0.9999740123748779,496.10662841796875,180.66598510742188,0.9993863105773926,639.8541259765625,133.0325927734375,0.9999999403953552,665.5145263671875,129.9534454345703,0.9999995231628418,660.0289306640625,123.36274719238281,0.9997903108596802,670.3607177734375,117.7639389038086,0.9999994039535522,677.5750732421875,118.79209899902344,0.9999997615814209,683.8540649414062,123.4498291015625,0.9993380308151245,671.7988891601562,137.89466857910156,0.7192801237106323,614.0072631835938,200.1787872314453,0.9999998807907104,635.1958618164062,208.66537475585938,0.999993622303009,626.5034790039062,217.9138641357422,0.984667181968689,636.9890747070312,222.2723846435547,0.9865486025810242,648.4622802734375,217.90748596191406,0.9952211380004883,650.2726440429688,207.2878875732422,0.994692862033844,641.5235595703125,196.97239685058594,0.9896246790885925
87,413.354736328125,231.50503540039062,0.9999998807907104,515.81298828125,208.30520629882812,1.0,505.3688659667969,194.75845336914062,0.9999998807907104,522.2652587890625,224.03880310058594,0.9999997019767761,629.6023559570312,183.2013702392578,1.0,631.1426391601562,158.9435272216797,1.0,571.7874755859375,185.16041564941406,0.9999998211860657,630.6034545898438,170.7866973876953,1.0,705.2490234375,165.0478057861328,0.9999998807907104,789.5508422851562,156.61338806152344,1.0,543.6394653320312,231.63575744628906,0.9999978542327881,558.4249267578125,243.15994262695312,1.0,570.7796630859375,244.45614624023438,0.9999956488609314,567.85009765625,251.15615844726562,0.9999915361404419,560.3033447265625,254.7424774169922,0.9996806383132935,551.113525390625,253.47991943359375,0.9968020915985107,546.9264526367188,245.17294311523438,0.9849461317062378,509.78802490234375,172.06295776367188,0.9999998807907104,494.8190612792969,170.35084533691406,0.9999994039535522,501.772705078125,162.4368438720703,0.9999978542327881,493.3056335449219,161.378173828125,0.999998927116394,485.6626892089844,166.73733520507812,0.9999991059303284,488.0593566894531,177.60275268554688,0.9999773502349854,496.0856628417969,180.8234100341797,0.998792290687561,639.6060791015625,133.8770751953125,0.9999998807907104,665.4094848632812,129.79412841796875,0.9999992847442627,660.356689453125,122.79258728027344,0.9997191429138184,670.7824096679688,117.3836669921875,0.9999994039535522,677.8516235351562,118.4817886352539,0.9999997615814209,683.7310791015625,122.93710327148438,0.9990438222885132,671.7612915039062,137.83279418945312,0.7020091414451599,613.40234375,199.83120727539062,0.9999998807907104,634.3619995117188,208.0231170654297,0.9999929666519165,626.6229248046875,217.21788024902344,0.9968258142471313,637.3679809570312,220.61366271972656,0.9966531991958618,647.845947265625,217.8591766357422,0.9988036155700684,651.0254516601562,206.775634765625,0.9989954233169556,641.0232543945312,196.61605834960938,0.9938981533050537
88,412.7900085449219,231.0391845703125,1.0,515.9373779296875,207.96978759765625,0.9999999403953552,505.38970947265625,194.23046875,0.9999999403953552,522.2139282226562,222.98519897460938,0.9999996423721313,629.3468627929688,183.04026794433594,1.0,631.0083618164062,158.77853393554688,1.0,570.8262939453125,184.99542236328125,0.9999998807907104,630.9299926757812,170.63479614257812,1.0,703.611083984375,165.38783264160156,0.9999997615814209,789.3831787109375,157.52256774902344,1.0,543.1502685546875,231.75552368164062,0.9999967217445374,556.2374877929688,241.6522216796875,0.9999998211860657,567.959716796875,242.8486328125,0.9734997153282166,567.0571899414062,246.71434020996094,0.8254661560058594,559.6400146484375,253.514892578125,0.012202441692352295,549.7916259765625,254.38426208496094,0.1323021650314331,545.1010131835938,244.0352783203125,0.7218235731124878,509.8363342285156,172.4005889892578,0.9999998807907104,495.46600341796875,171.0186309814453,0.9999982118606567,501.3465881347656,162.8875274658203,0.9999734163284302,494.1800842285156,162.02511596679688,0.9999971389770508,486.9044494628906,166.19644165039062,0.9999964237213135,488.3990783691406,176.30780029296875,0.999801754951477,495.9206848144531,179.77369689941406,0.9851675629615784,640.0460205078125,134.06198120117188,0.9999998807907104,665.7267456054688,129.51852416992188,0.9999992251396179,660.6907348632812,122.73516845703125,0.9996477365493774,670.9306030273438,117.10997772216797,0.9999991655349731,677.8075561523438,118.20547485351562,0.9999997615814209,683.561279296875,122.45341491699219,0.9993082880973816,671.9437255859375,137.59820556640625,0.7139849066734314,613.08935546875,199.8311309814453,1.0,633.9766845703125,207.5314483642578,0.9999916553497314,626.2387084960938,216.64927673339844,0.995229184627533,637.2415771484375,221.0030975341797,0.9979863166809082,647.3745727539062,217.52877807617188,0.9990408420562744,651.0391845703125,206.4027557373047,0.9990634322166443,641.0322265625,196.2235107421875,0.9942845106124878
89,412.2524719238281,230.9229736328125,1.0,514.2084350585938,207.64295959472656,1.0,504.3208923339844,193.6881561279297,0.9999998211860657,520.8204956054688,221.84805297851562,0.9999991655349731,628.7904663085938,183.04190063476562,1.0,630.5275268554688,159.03372192382812,1.0,569.3839111328125,185.11666870117188,0.9999996423721313,629.7445678710938,170.86077880859375,1.0,703.4404296875,165.39569091796875,0.9999997019767761,787.218505859375,158.0293731689453,1.0,543.0169067382812,231.5006866455078,0.9999911189079285,556.7033081054688,239.33273315429688,0.9999992251396179,568.944091796875,240.78607177734375,0.9750393629074097,569.105712890625,244.00799560546875,0.8390071392059326,561.3634643554688,249.8349609375,0.010735809803009033,550.7903442382812,250.7224884033203,0.06966164708137512,545.77490234375,243.478515625,0.40880149602890015,509.3940734863281,172.08078002929688,0.9999997615814209,495.03619384765625,170.5968780517578,0.9999979734420776,501.084716796875,162.433837890625,0.9999828338623047,493.7252197265625,161.67694091796875,0.9999974966049194,486.4300842285156,166.01475524902344,0.9999977946281433,487.68975830078125,175.72276306152344,0.9997239112854004,495.5590515136719,179.5919647216797,0.9782450199127197,639.3778076171875,133.03147888183594,0.9999998807907104,665.5513305664062,129.59808349609375,0.999998927116394,660.53076171875,122.99578857421875,0.9994941353797913,670.65966796875,117.2876205444336,0.9999990463256836,677.3538818359375,118.4231185913086,0.9999997615814209,683.4666748046875,122.69459533691406,0.9993048310279846,672.2666015625,137.43661499023438,0.6399908065795898,612.7350463867188,199.4025421142578,0.9999998807907104,633.6207885742188,207.58316040039062,0.9999904036521912,626.0794677734375,216.46588134765625,0.9962437748908997,636.8466186523438,220.9591827392578,0.9988015294075012,646.8616333007812,217.452392578125,0.9994292855262756,650.6508178710938,206.39056396484375,0.9994605183601379,640.8712158203125,196.4093475341797,0.9960347414016724
90,410.981201171875,230.57069396972656,1.0,513.6129760742188,207.25274658203125,1.0,503.9583740234375,193.29055786132812,0.9999998807907104,519.5985717773438,221.74452209472656,0.9999995231628418,628.2403564453125,183.12229919433594,1.0,629.7457275390625,159.3846893310547,1.0,568.4943237304688,185.0194854736328,0.9999996423721313,628.8971557617188,171.20504760742188,1.0,702.827392578125,166.79458618164062,0.9999994039535522,787.1160888671875,159.0725860595703,1.0,539.8782348632812,231.05970764160156,0.999997615814209,553.259521484375,239.0494384765625,0.9999986886978149,566.173828125,240.469482421875,0.973908543586731,565.8750610351562,243.73410034179688,0.8456294536590576,557.3952026367188,250.17347717285156,0.004845172166824341,545.6581420898438,249.64437866210938,0.14465966820716858,540.883056640625,240.31834411621094,0.766992449760437,509.3700866699219,172.02723693847656,0.9999999403953552,494.8192443847656,170.62818908691406,0.999998152256012,500.94451904296875,162.49720764160156,0.9999887943267822,493.30828857421875,161.74974060058594,0.999998152256012,485.9671325683594,166.21131896972656,0.9999982714653015,487.46771240234375,175.9518585205078,0.9997752904891968,495.4312438964844,179.8252410888672,0.9654682874679565,639.4719848632812,132.9498748779297,0.9999999403953552,665.4098510742188,129.39381408691406,0.9999985694885254,660.8134155273438,122.77173614501953,0.9995689392089844,670.5948486328125,117.23759460449219,0.9999991655349731,677.3121948242188,118.3509750366211,0.9999997615814209,683.1328125,122.7022933959961,0.999196469783783,671.9976196289062,137.323486328125,0.6605473160743713,612.2293090820312,199.42433166503906,1.0,633.6129760742188,207.18724060058594,0.9999895095825195,625.8528442382812,216.03634643554688,0.9842938184738159,636.1295166015625,220.52243041992188,0.9981390833854675,647.8742065429688,217.1593475341797,0.9982500672340393,650.7039184570312,206.79791259765625,0.9983397722244263,640.9248657226562,196.28343200683594,0.985420823097229
91,410.0611572265625,230.65164184570312,1.0,512.4954223632812,207.072021484375,1.0,503.1607971191406,192.47549438476562,0.9999997615814209,518.1629028320312,222.0704345703125,0.9999997615814209,627.6624145507812,183.3493194580078,1.0,628.945556640625,159.41749572753906,1.0,568.1715698242188,185.02883911132812,0.9999995231628418,628.318115234375,171.25596618652344,1.0,702.4721069335938,167.0338592529297,0.9999995231628418,787.1438598632812,159.86859130859375,1.0,538.0244750976562,231.4216766357422,0.9999958872795105,550.704345703125,238.77735900878906,0.9999995231628418,560.4359130859375,243.0740966796875,0.976324200630188,560.9889526367188,244.61453247070312,0.6396642327308655,549.5189819335938,250.59976196289062,0.008711695671081543,543.0260620117188,250.486572265625,0.34911787509918213,538.4909057617188,240.02915954589844,0.8027335405349731,508.6605224609375,172.12205505371094,0.9999997615814209,494.45416259765625,170.61659240722656,0.9999988079071045,500.5334167480469,162.3899383544922,0.999996542930603,492.6725158691406,161.7193145751953,0.9999990463256836,485.28582763671875,166.28578186035156,0.9999991655349731,487.0506896972656,176.4608917236328,0.999954104423523,495.1925048828125,180.15457153320312,0.9926543235778809,639.4495239257812,134.19839477539062,0.9999999403953552,665.5081787109375,129.91844177246094,0.9999992847442627,660.7133178710938,123.0290756225586,0.9997376799583435,670.4581298828125,117.73374938964844,0.9999995827674866,677.0750732421875,119.25788116455078,0.9999999403953552,682.8958740234375,123.8028793334961,0.9997423887252808,672.2278442382812,137.81622314453125,0.7625573873519897,612.59326171875,200.0977325439453,0.9999998807907104,633.82763671875,207.03858947753906,0.99998939037323,627.4737548828125,215.95889282226562,0.9710357785224915,636.3667602539062,220.34556579589844,0.9984424114227295,647.5764770507812,218.01812744140625,0.9991562962532043,651.1354370117188,206.5517578125,0.9993624687194824,641.05224609375,195.94204711914062,0.9891455769538879
92,409.19561767578125,230.50701904296875,1.0,511.3359069824219,206.93032836914062,0.9999998807907104,501.4356384277344,193.2914581298828,0.9999999403953552,515.4590454101562,221.87913513183594,1.0,627.3535766601562,183.47532653808594,1.0,628.4981079101562,159.6987762451172,1.0,568.1642456054688,185.12106323242188,0.9999995827674866,627.9849853515625,171.41644287109375,1.0,702.2313842773438,167.11619567871094,0.9999996423721313,786.9259033203125,160.89840698242188,1.0,533.9874267578125,229.96640014648438,0.9999982118606567,545.3165283203125,238.10769653320312,0.9999992847442627,555.9860229492188,239.03082275390625,0.9998267889022827,555.8054809570312,243.3256072998047,0.9955217838287354,548.1039428710938,249.41571044921875,0.44273507595062256,537.3960571289062,247.81092834472656,0.7346103191375732,533.9662475585938,238.1573486328125,0.9686539173126221,509.0542297363281,172.47557067871094,0.9999998211860657,494.7293395996094,170.6794891357422,0.9999973773956299,499.82940673828125,162.3282012939453,0.9999480247497559,493.0252685546875,162.0572052001953,0.9999958872795105,485.9487609863281,166.31277465820312,0.9999961853027344,487.2951354980469,175.66009521484375,0.9996309876441956,494.8828125,179.3667449951172,0.8471068739891052,638.3253784179688,134.3392333984375,0.9999998807907104,665.0054931640625,129.97219848632812,0.9999992847442627,660.4230346679688,123.06946563720703,0.9995684623718262,670.1715087890625,117.88338470458984,0.9999996423721313,676.8789672851562,119.41038513183594,0.9999999403953552,682.82666015625,124.18706512451172,0.9996442198753357,671.8694458007812,137.8991241455078,0.672486424446106,612.2779541015625,200.3334503173828,1.0,633.5706176757812,207.2171630859375,0.9999915361404419,625.9762573242188,215.35618591308594,0.9918592572212219,637.0985107421875,220.2462615966797,0.9993761777877808,646.7762451171875,216.81195068359375,0.9998574256896973,650.6609497070312,206.031494140625,0.9998937249183655,641.1798706054688,195.97064208984375,0.9970725774765015
93,409.32080078125,230.3516845703125,1.0,510.3673095703125,206.9511260986328,0.9999999403953552,501.2154846191406,193.0913543701172,0.9999999403953552,513.1844482421875,221.70596313476562,0.9999999403953552,627.0816040039062,183.94369506835938,1.0,628.1187744140625,159.75396728515625,1.0,567.29150390625,185.2149658203125,0.9999995231628418,628.1614379882812,171.4216766357422,1.0,702.1279907226562,167.13697814941406,0.9999997019767761,785.1428833007812,161.86453247070312,1.0,529.4437255859375,229.96461486816406,0.9999970197677612,538.9371948242188,240.56483459472656,0.9999998807907104,549.5892333984375,241.2784881591797,0.9999914169311523,546.8248901367188,248.0353546142578,0.9999220371246338,539.52880859375,254.70858764648438,0.9919450879096985,531.0382080078125,250.7849884033203,0.9971076250076294,528.3545532226562,239.03985595703125,0.9860936999320984,509.1162109375,171.93234252929688,0.9999998211860657,494.9459228515625,170.37112426757812,0.9999971389770508,500.0045471191406,162.15975952148438,0.9999517202377319,493.1503601074219,161.94459533691406,0.9999972581863403,486.24407958984375,166.2128143310547,0.9999974966049194,487.7459716796875,175.43917846679688,0.9997189044952393,494.9001770019531,179.107666015625,0.9079186916351318,639.0591430664062,134.8349609375,0.9999998807907104,665.4188842773438,129.6337890625,0.9999992847442627,660.6207275390625,122.86094665527344,0.999780535697937,670.3446044921875,117.28560638427734,0.9999995231628418,677.018310546875,118.86520385742188,0.9999998807907104,683.0347900390625,123.37274169921875,0.9995923042297363,672.108642578125,137.5305633544922,0.6769500970840454,612.59765625,201.46926879882812,0.9999996423721313,632.1644897460938,205.68975830078125,0.9999933838844299,624.5870361328125,215.22125244140625,0.996890664100647,637.297119140625,219.68435668945312,0.9996920824050903,647.737060546875,216.7707977294922,0.9999257326126099,650.1398315429688,205.77720642089844,0.9999076724052429,641.4057006835938,195.72970581054688,0.9980206489562988
