94,408.17132568359375,230.48291015625,1.0,508.9660339355469,207.53451538085938,0.9999998807907104,499.89544677734375,194.04884338378906,0.9999998807907104,511.7511291503906,222.41925048828125,0.9999998807907104,626.3212280273438,184.3961639404297,1.0,626.3355102539062,159.69461059570312,1.0,566.4597778320312,186.58580017089844,0.9999991655349731,626.9697875976562,171.64366149902344,1.0,701.5314331054688,166.88619995117188,0.9999997615814209,785.3070068359375,161.64559936523438,1.0,524.945556640625,233.19239807128906,0.9999995827674866,532.1483154296875,245.81634521484375,0.9999998807907104,544.5908203125,247.9346160888672,0.9775692224502563,541.2520141601562,252.68031311035156,0.8247581124305725,533.74169921875,255.4466094970703,0.08409872651100159,527.0899047851562,253.76220703125,0.07065519690513611,524.08740234375,243.3880157470703,0.021527498960494995,508.30255126953125,172.7310028076172,0.9999997615814209,495.1858215332031,170.63070678710938,0.9999983310699463,500.2099609375,162.46873474121094,0.9999656081199646,493.3547668457031,161.90859985351562,0.9999983906745911,486.3909912109375,165.82550048828125,0.9999986886978149,487.6009521484375,175.3546142578125,0.9998328685760498,494.4012756347656,178.9945068359375,0.9158573150634766,639.0059814453125,135.41061401367188,0.9999997615814209,665.4391479492188,129.5912628173828,0.9999992847442627,660.4779052734375,122.84400939941406,0.9998837113380432,670.3602294921875,117.23939514160156,0.9999995231628418,677.2357177734375,118.76505279541016,0.9999998211860657,683.2235107421875,123.52285766601562,0.9994457960128784,672.6290283203125,137.62339782714844,0.6816170811653137,612.8543090820312,201.97970581054688,0.9999985694885254,632.3294067382812,205.55596923828125,0.9999943971633911,626.3703002929688,215.00161743164062,0.9935821890830994,637.4362182617188,219.59767150878906,0.9996433258056641,648.0288696289062,216.61338806152344,0.9999198913574219,650.6539916992188,205.84754943847656,0.9999043941497803,641.4512329101562,195.38784790039062,0.9953397512435913
95,407.4248352050781,230.12623596191406,1.0,507.6824951171875,208.13235473632812,1.0,499.3914794921875,194.44139099121094,1.0,509.763671875,222.4908447265625,0.9999998807907104,625.24072265625,185.21580505371094,1.0,625.0392456054688,161.1992645263672,1.0,565.30224609375,187.74505615234375,0.9999995231628418,625.8441772460938,172.73501586914062,1.0,700.8281860351562,167.07418823242188,0.9999995827674866,784.3663330078125,160.7299041748047,1.0,520.4906005859375,233.24032592773438,0.9999988079071045,523.3870849609375,245.7428436279297,0.9999997615814209,533.4532470703125,245.97286987304688,0.8732661008834839,531.4273681640625,251.91578674316406,0.6437006592750549,521.7147827148438,254.5836639404297,0.24709630012512207,515.1063232421875,251.56004333496094,0.7472140192985535,513.3592529296875,241.82769775390625,0.4643608331680298,508.0561218261719,173.02459716796875,0.9999999403953552,495.23101806640625,170.9008026123047,0.9999973773956299,500.2848815917969,162.7060089111328,0.9999127984046936,493.5414123535156,161.91807556152344,0.9999963641166687,486.5220947265625,165.7819061279297,0.9999971389770508,487.5959777832031,175.07131958007812,0.9996541142463684,493.928955078125,178.93846130371094,0.7883158922195435,638.0347900390625,136.37623596191406,0.9999995827674866,665.2925415039062,129.56594848632812,0.9999986886978149,660.6287231445312,122.32616424560547,0.9999040961265564,670.40771484375,116.94759368896484,0.9999994039535522,677.123779296875,118.68063354492188,0.9999998807907104,682.823486328125,123.84608459472656,0.9995484352111816,672.559814453125,137.4178466796875,0.6486762166023254,613.1466064453125,203.5784149169922,0.9999956488609314,632.9417724609375,205.30917358398438,0.9999974370002747,627.0951538085938,215.12408447265625,0.994461178779602,638.0043334960938,219.1483612060547,0.9996947050094604,648.231201171875,216.30355834960938,0.9999244213104248,650.7627563476562,205.6883087158203,0.9999109506607056,641.5568237304688,195.1145782470703,0.9891263246536255
96,406.3675842285156,230.59620666503906,1.0,506.66375732421875,206.91647338867188,0.9999999403953552,498.9002990722656,193.9266815185547,1.0,509.0362548828125,221.81732177734375,0.9999997615814209,624.6014404296875,185.16114807128906,1.0,624.0160522460938,161.36355590820312,1.0,565.69873046875,187.86912536621094,0.9999995231628418,624.6708374023438,172.7416534423828,0.9999999403953552,700.6661987304688,166.73521423339844,0.9999995827674866,783.7293090820312,160.8887176513672,1.0,518.304443359375,232.7801055908203,0.9999975562095642,513.7913818359375,245.04647827148438,0.9999998807907104,525.109375,247.5938262939453,0.538564145565033,518.8915405273438,250.88720703125,0.5232271552085876,512.4390869140625,252.82293701171875,0.9608128070831299,506.6347961425781,249.57583618164062,0.9972537755966187,506.50750732421875,239.79905700683594,0.9795042276382446,507.3588562011719,172.99362182617188,0.9999999403953552,495.7724914550781,170.771484375,0.9999964833259583,500.3588562011719,162.66867065429688,0.9998270273208618,493.7632141113281,161.87173461914062,0.9999909400939941,486.7759094238281,165.9570770263672,0.9999939799308777,488.0123596191406,174.44273376464844,0.9989978075027466,495.935791015625,179.1793975830078,0.5897970795631409,637.503662109375,136.52584838867188,0.9999994039535522,665.7518920898438,129.40432739257812,0.9999980926513672,661.2716064453125,121.74224853515625,0.9999319314956665,670.5208129882812,116.66926574707031,0.9999995231628418,677.2149658203125,118.70330047607422,0.9999998211860657,682.4672241210938,124.0268325805664,0.9996969699859619,672.848876953125,137.1606903076172,0.6986592411994934,613.4376220703125,203.0205078125,0.9999915957450867,632.8923950195312,204.65516662597656,0.9999972581863403,626.4259033203125,214.2569122314453,0.9699853658676147,636.7958374023438,218.32565307617188,0.999626636505127,648.0775756835938,215.86558532714844,0.9999533891677856,650.595458984375,204.86959838867188,0.9999473094940186,641.6845092773438,194.29483032226562,0.9895710945129395
97,405.59759521484375,230.8310546875,1.0,505.4554443359375,207.0112762451172,0.9999999403953552,498.08514404296875,193.91407775878906,1.0,507.38250732421875,221.50790405273438,0.9999992847442627,623.4022216796875,185.4418182373047,1.0,623.7728881835938,160.5637969970703,0.9999998807907104,564.4473876953125,188.42074584960938,0.9999996423721313,624.3975219726562,172.31881713867188,1.0,700.0991821289062,165.5174102783203,0.9999998211860657,781.9400634765625,161.0232696533203,0.9999999403953552,515.7435913085938,233.90408325195312,0.9999980926513672,507.3647766113281,245.99176025390625,0.9999997019767761,518.5354614257812,249.62054443359375,0.11224114894866943,511.9072265625,252.4007568359375,0.05989757180213928,504.63494873046875,252.46087646484375,0.7792953848838806,498.1848449707031,248.40980529785156,0.9956497550010681,500.4273681640625,239.9964141845703,0.9991525411605835,506.67852783203125,172.87554931640625,0.9999999403953552,495.4443054199219,170.62112426757812,0.9999966621398926,500.1093444824219,162.3983917236328,0.9997870326042175,493.6488952636719,161.8010711669922,0.9999887943267822,486.5730285644531,166.0423583984375,0.9999912977218628,488.0318908691406,173.94029235839844,0.9987494945526123,495.8231201171875,178.67715454101562,0.5081425905227661,638.0330810546875,135.03936767578125,0.9999991655349731,666.595703125,129.7732391357422,0.9999995231628418,661.83349609375,122.21190643310547,0.9999455213546753,671.0379638671875,116.44923400878906,0.9999995827674866,677.507080078125,118.69808959960938,0.9999999403953552,682.910888671875,123.74128723144531,0.9998105764389038,675.017333984375,137.28724670410156,0.639829158782959,612.9196166992188,203.191162109375,0.9999963641166687,633.0411376953125,204.32078552246094,0.9999988079071045,625.731201171875,214.32510375976562,0.9775826930999756,637.1471557617188,218.52796936035156,0.9998926520347595,647.9628295898438,215.31585693359375,0.9999850392341614,651.1132202148438,205.27671813964844,0.9999791383743286,642.1781616210938,193.91156005859375,0.9928286075592041
98,404.2098693847656,230.73745727539062,1.0,504.1258544921875,208.03973388671875,0.9999998807907104,497.10406494140625,194.55467224121094,1.0,505.32427978515625,223.48863220214844,0.999999463558197,623.0281372070312,184.54559326171875,1.0,621.9169921875,160.686279296875,0.9999998807907104,563.26220703125,188.80580139160156,0.9999996423721313,623.4965209960938,172.35166931152344,1.0,699.100341796875,164.30015563964844,0.9999997615814209,781.6201171875,159.41319274902344,0.9999998211860657,511.7880859375,238.46075439453125,0.9999901056289673,499.2915344238281,253.33169555664062,0.9999998807907104,508.6460266113281,256.478271484375,0.8954343795776367,503.9366455078125,259.58477783203125,0.4579651355743408,496.0846862792969,261.0213623046875,0.9411648511886597,490.7064208984375,253.4084930419922,0.9993624687194824,492.9560241699219,245.76878356933594,0.9982386827468872,506.201171875,173.78952026367188,1.0,497.0767517089844,170.8997344970703,0.9999850392341614,500.8600158691406,162.57022094726562,0.9983421564102173,495.3258056640625,161.23487854003906,0.9998636245727539,488.3678283691406,165.8496551513672,0.9998350143432617,489.6172790527344,173.35946655273438,0.9881199598312378,496.80145263671875,178.61744689941406,0.2560361623764038,637.8035888671875,136.4965362548828,0.999998927116394,664.423095703125,128.85826110839844,0.9999992847442627,659.3988037109375,120.9609146118164,0.9999963641166687,669.2230224609375,115.76052856445312,0.9999998807907104,676.6758422851562,118.57274627685547,0.9999999403953552,682.8638916015625,124.01933288574219,0.999923825263977,673.1204223632812,136.0916290283203,0.9183635711669922,612.3870239257812,202.94183349609375,0.9999966621398926,632.6280517578125,203.61737060546875,0.9999989867210388,625.0341186523438,213.53688049316406,0.9881068468093872,635.9862670898438,217.48756408691406,0.9999798536300659,647.083251953125,214.55799865722656,0.9999968409538269,650.416748046875,204.92897033691406,0.9999874830245972,641.896240234375,193.10549926757812,0.9970993995666504
99,402.82769775390625,230.35647583007812,1.0,502.3148193359375,209.0577392578125,0.9999998807907104,495.19976806640625,195.1180877685547,1.0,503.15692138671875,225.27996826171875,0.9999993443489075,621.7022094726562,184.58486938476562,0.9999998807907104,619.8048706054688,160.7384796142578,0.9999998807907104,561.42578125,189.76417541503906,0.9999995231628418,621.6547241210938,172.32955932617188,0.9999999403953552,697.7596435546875,163.75350952148438,0.9999998807907104,779.8197631835938,158.17495727539062,0.9999995827674866,506.86737060546875,242.40451049804688,0.9999858140945435,490.29217529296875,257.4865417480469,1.0,500.8094177246094,261.43096923828125,0.9718414545059204,493.4734802246094,263.8346862792969,0.8259327411651611,484.54412841796875,263.7876281738281,0.9989875555038452,480.36505126953125,257.2937316894531,0.9999854564666748,484.0717468261719,247.88372802734375,0.9998689293861389,506.30999755859375,174.6381072998047,0.9999999403953552,497.7582092285156,172.29434204101562,0.9999821782112122,500.880615234375,163.16075134277344,0.9971883893013,495.9507141113281,161.6933135986328,0.9997494220733643,488.6700439453125,166.22767639160156,0.9995362758636475,489.4975891113281,173.8394317626953,0.9815446138381958,495.9184875488281,178.7403564453125,0.12256816029548645,635.4619750976562,135.94313049316406,0.999999463558197,661.7442016601562,128.00747680664062,0.9999998807907104,657.063720703125,119.63919830322266,0.9999979734420776,665.4149780273438,115.5328140258789,0.9999998807907104,673.2361450195312,118.1843032836914,1.0,678.5266723632812,123.41214752197266,0.9999909400939941,668.6682739257812,137.06365966796875,0.9865255355834961,611.777099609375,203.1354522705078,0.9999961853027344,632.7527465820312,203.22657775878906,0.9999990463256836,624.6431274414062,212.7600555419922,0.988385796546936,635.6307983398438,217.17184448242188,0.9999889135360718,646.5269165039062,214.4759063720703,0.9999979734420776,650.5126342773438,204.93972778320312,0.9999796748161316,642.0150146484375,192.7019500732422,0.9954617023468018
100,400.9053955078125,230.69406127929688,1.0,500.5863342285156,209.6201171875,1.0,494.61962890625,194.58203125,0.9999999403953552,500.75048828125,224.99705505371094,0.9999998211860657,620.7534790039062,184.78445434570312,1.0,618.3257446289062,161.57997131347656,0.9999998807907104,560.5216064453125,190.3411407470703,0.9999992847442627,620.47021484375,172.50643920898438,1.0,693.6701049804688,162.14964294433594,0.9999998211860657,776.8922119140625,156.15557861328125,0.9999998211860657,498.59185791015625,245.05624389648438,0.9999940395355225,482.3421630859375,258.8329772949219,1.0,491.2248229980469,265.5549011230469,0.9997849464416504,483.7535095214844,267.83148193359375,0.9996784925460815,476.7703857421875,265.8603515625,0.9999683499336243,472.8806457519531,259.5621032714844,0.9999926090240479,476.5889587402344,250.8370361328125,0.999523937702179,505.7882080078125,175.3475799560547,1.0,497.16607666015625,172.0091552734375,0.9999951124191284,501.1564025878906,163.11264038085938,0.9997314810752869,495.7740173339844,161.3283233642578,0.9999589323997498,488.6682434082031,165.33448791503906,0.9999509453773499,488.9538269042969,174.10800170898438,0.9948746562004089,495.8987731933594,178.51210021972656,0.07744339108467102,630.2184448242188,136.77305603027344,0.999998927116394,657.5618286132812,126.89414978027344,0.9999633431434631,651.3908081054688,120.10504150390625,0.8683372735977173,658.9887084960938,116.08707427978516,0.9999438524246216,665.435546875,118.58984375,0.9999986290931702,669.9808349609375,121.3475112915039,0.999275803565979,660.6707153320312,133.75149536132812,0.05927908420562744,613.100830078125,203.5424041748047,0.999997079372406,633.9462280273438,203.18484497070312,0.9999991655349731,625.608642578125,212.0313720703125,0.9333013296127319,635.899169921875,216.33323669433594,0.9999653100967407,646.9259033203125,214.14027404785156,0.9999954700469971,651.12060546875,204.66915893554688,0.9999481439590454,642.474365234375,192.30308532714844,0.9870043992996216
101,397.912841796875,229.5108184814453,1.0,497.0916748046875,210.3853302001953,1.0,492.290771484375,195.26638793945312,0.9999998807907104,496.8168029785156,226.20091247558594,0.9999998211860657,619.2100219726562,186.81201171875,1.0,615.9845581054688,162.9928741455078,1.0,556.8482055664062,191.54193115234375,0.9999998807907104,617.94580078125,173.68991088867188,0.9999999403953552,690.9426879882812,162.4103240966797,0.9999998807907104,774.7967529296875,155.16925048828125,0.9999999403953552,493.1358337402344,246.1022491455078,0.9999984502792358,477.3148193359375,259.5527038574219,1.0,486.7281799316406,265.17962646484375,0.9999963641166687,479.6355285644531,269.27996826171875,0.9999769330024719,470.0813903808594,267.7789001464844,0.9999997615814209,464.6367492675781,261.3094787597656,0.9999999403953552,468.3648681640625,249.45545959472656,0.9999998807907104,505.3843078613281,176.86155700683594,0.9999998807907104,498.17340087890625,172.19883728027344,0.9999969005584717,502.3208923339844,163.42855834960938,0.9993693232536316,497.16326904296875,160.95120239257812,0.9998366832733154,489.5872802734375,164.915771484375,0.9998737573623657,489.45269775390625,173.47354125976562,0.9664301872253418,495.94537353515625,177.7058868408203,0.01213333010673523,624.494384765625,137.01971435546875,0.9999960660934448,648.9288940429688,128.02928161621094,0.9998044371604919,645.2037353515625,121.29113006591797,0.8839002251625061,650.6162719726562,116.5363540649414,0.9999432563781738,657.6751708984375,116.3284912109375,0.9999974966049194,662.74267578125,120.29705810546875,0.9976379871368408,654.5703125,135.46615600585938,0.03168472647666931,613.60107421875,204.01174926757812,0.999984622001648,634.0367431640625,203.099853515625,0.9999983310699463,626.1197509765625,212.3823699951172,0.665256142616272,635.655517578125,216.2345428466797,0.9999626874923706,646.4357299804688,214.15818786621094,0.999995231628418,650.4080200195312,205.22434997558594,0.9999264478683472,642.6179809570312,193.45034790039062,0.9797237515449524
102,396.28594970703125,229.84786987304688,1.0,494.1682434082031,211.6720733642578,0.9999998807907104,489.55908203125,196.60572814941406,0.9999998807907104,493.62322998046875,227.42276000976562,0.9999996423721313,617.10498046875,188.60476684570312,1.0,613.7833862304688,165.5382537841797,1.0,555.248291015625,192.87522888183594,0.9999999403953552,615.8131713867188,175.99778747558594,1.0,686.17236328125,163.53976440429688,0.9999994039535522,771.7221069335938,153.39207458496094,1.0,488.5024719238281,245.49681091308594,0.9999970197677612,472.3680725097656,258.915771484375,1.0,482.20672607421875,264.5979309082031,0.999998927116394,476.5930480957031,270.656005859375,0.9999939799308777,466.1499328613281,269.10345458984375,0.9999995827674866,460.7664794921875,261.6241149902344,0.9999997615814209,464.7170715332031,251.35179138183594,0.9999997615814209,503.7020568847656,179.825439453125,1.0,498.6357421875,174.68528747558594,0.9999921321868896,502.01397705078125,165.33642578125,0.9981644153594971,497.6429138183594,163.3424072265625,0.9996615648269653,489.8100891113281,167.06324768066406,0.9993764162063599,491.287841796875,174.7022247314453,0.9066756963729858,495.1263122558594,178.88046264648438,0.00171700119972229,615.1394653320312,141.23805236816406,0.9999912977218628,638.58740234375,129.20950317382812,0.9999666213989258,632.3236083984375,123.21011352539062,0.8549634218215942,640.6235961914062,117.7612533569336,0.9984180331230164,648.5435791015625,117.91105651855469,0.999936044216156,654.1386108398438,123.20149230957031,0.994477391242981,643.0675659179688,137.8958740234375,0.024715274572372437,612.1465454101562,206.3497314453125,0.9999933242797852,632.9508666992188,203.54444885253906,0.9999984502792358,625.7042236328125,213.5694580078125,0.9684719443321228,635.44482421875,217.18057250976562,0.9999973773956299,645.919677734375,213.6926727294922,0.9999996423721313,648.1047973632812,204.86521911621094,0.999994158744812,642.011474609375,193.29403686523438,0.9982689023017883
103,393.8680419921875,229.3866729736328,1.0,490.81158447265625,211.43971252441406,0.9999998807907104,487.650634765625,196.63668823242188,0.9999998807907104,489.4848937988281,227.07762145996094,0.9999992847442627,615.2398071289062,189.58135986328125,1.0,609.7488403320312,166.59408569335938,1.0,552.5457763671875,194.9050750732422,0.9999998211860657,612.5940551757812,176.87689208984375,1.0,684.2459106445312,164.40310668945312,0.9999997019767761,770.0833740234375,151.6830596923828,1.0,483.864990234375,245.04693603515625,0.9999990463256836,466.42034912109375,258.366943359375,1.0,476.8604736328125,263.6981506347656,0.9999983310699463,470.45489501953125,268.5531311035156,0.9999988079071045,461.9140625,267.18218994140625,0.9999994039535522,457.2762145996094,260.3206481933594,0.9999996423721313,461.4529113769531,249.7332305908203,0.9999967217445374,502.0066833496094,179.8333282470703,1.0,498.8819580078125,174.26429748535156,0.9999927282333374,502.0357666015625,165.4257049560547,0.9976133704185486,497.98406982421875,162.541259765625,0.9991958141326904,489.5579833984375,166.11590576171875,0.9988510608673096,490.96990966796875,173.54434204101562,0.5466517210006714,558.0056762695312,213.65072631835938,0.0006939172744750977,605.3781127929688,140.51071166992188,0.9999992251396179,631.4468383789062,130.4552459716797,0.9999979734420776,623.7542114257812,124.44921875,0.9991357922554016,630.9304809570312,117.86891174316406,0.9999873638153076,638.4959716796875,118.12108612060547,0.9999940991401672,646.3396606445312,123.75381469726562,0.9993805885314941,637.608642578125,137.1694793701172,0.06644836068153381,614.1529541015625,207.8023681640625,0.9999860525131226,633.85791015625,202.97042846679688,0.9999985694885254,626.2125244140625,212.5534210205078,0.9788463115692139,635.7215576171875,216.8422088623047,0.9999990463256836,645.9093627929688,213.4605712890625,0.9999998807907104,648.5155029296875,204.95758056640625,0.9999959468841553,642.6608276367188,193.48936462402344,0.9991708397865295
104,392.79205322265625,229.93496704101562,1.0,489.53662109375,212.30316162109375,0.9999999403953552,485.3854064941406,197.98069763183594,1.0,487.1449890136719,227.75125122070312,0.9999999403953552,612.815673828125,190.37696838378906,1.0,606.9234008789062,166.8312225341797,1.0,550.033935546875,197.24398803710938,0.9999998807907104,610.0737915039062,178.67994689941406,1.0,680.7101440429688,164.6996612548828,0.9999995827674866,767.372314453125,150.44676208496094,1.0,482.2036437988281,246.18850708007812,0.9999992251396179,464.8544006347656,258.43731689453125,1.0,474.2127990722656,263.6236267089844,0.9999890327453613,467.7121276855469,267.7177734375,0.9999972581863403,459.730712890625,266.47747802734375,0.9999990463256836,455.2737731933594,259.7901916503906,0.9999998807907104,460.25201416015625,249.51821899414062,0.9999964833259583,499.5222473144531,180.76904296875,1.0,498.9214782714844,174.63710021972656,0.9999922513961792,502.752685546875,166.36378479003906,0.9837831258773804,499.3714599609375,163.05491638183594,0.99470055103302,491.2742004394531,166.67538452148438,0.997298002243042,491.70062255859375,172.67041015625,0.24699810147285461,558.5155639648438,213.5955047607422,0.0005967319011688232,599.4978637695312,142.31503295898438,0.9999996423721313,629.0714721679688,131.38710021972656,0.9999992847442627,620.8285522460938,124.70228576660156,0.9965499639511108,628.216796875,118.9866943359375,0.9999890327453613,638.0079956054688,120.49138641357422,0.9999960064888,643.9334106445312,124.81549072265625,0.9999277591705322,634.804931640625,138.37144470214844,0.39214378595352173,613.830322265625,209.8807830810547,0.9999966621398926,633.9196166992188,203.57797241210938,0.9999990463256836,626.5420532226562,213.26644897460938,0.9836164116859436,636.2271118164062,217.46786499023438,0.9999992251396179,645.8084716796875,213.80136108398438,0.9999999403953552,648.5909423828125,205.01126098632812,0.9999969005584717,642.7965698242188,193.32656860351562,0.9993495941162109
105,389.5763244628906,230.51217651367188,1.0,488.0400390625,212.5118408203125,1.0,484.311279296875,197.72555541992188,1.0,485.5542907714844,228.13177490234375,1.0,611.0253295898438,192.44873046875,1.0,603.5275268554688,170.13156127929688,1.0,548.0257568359375,198.71498107910156,0.9999998807907104,607.2453002929688,181.4920654296875,1.0,676.0562133789062,165.32200622558594,1.0,767.0147705078125,148.86509704589844,1.0,481.67742919921875,245.48880004882812,0.999999463558197,464.7878112792969,258.2565612792969,1.0,475.45025634765625,263.2571716308594,0.9999969005584717,469.0029296875,267.9463195800781,0.9999985098838806,460.9036865234375,267.18780517578125,0.9999994039535522,455.1813659667969,260.44427490234375,0.9999998807907104,459.8355712890625,249.38941955566406,0.9999949932098389,497.7921447753906,181.10549926757812,1.0,498.78680419921875,173.42691040039062,0.9999966025352478,503.33251953125,166.16847229003906,0.9863168001174927,497.3892822265625,162.53749084472656,0.9952340126037598,492.43780517578125,165.95797729492188,0.998852014541626,491.9668884277344,171.9109649658203,0.29092296957969666,558.485107421875,213.86715698242188,0.00048407912254333496,593.7890014648438,143.8299560546875,0.9999986886978149,618.0333251953125,136.8042449951172,0.9999946355819702,611.8734130859375,130.9759063720703,0.9991340637207031,618.9686279296875,125.43214416503906,0.9999194145202637,628.8336791992188,126.1725082397461,0.9999510049819946,634.6424560546875,131.65420532226562,0.899381160736084,623.96435546875,146.02590942382812,0.413822740316391,615.6129760742188,210.88877868652344,0.9999956488609314,635.4959716796875,203.4535369873047,0.9999990463256836,627.4064331054688,212.98985290527344,0.6561003923416138,636.0935668945312,217.02902221679688,0.9999994039535522,646.36865234375,214.16319274902344,1.0,649.6013793945312,205.93856811523438,0.9999970197677612,643.8436279296875,193.91505432128906,0.9989829063415527
106,388.0904541015625,230.1311798095703,1.0,485.9809265136719,212.78875732421875,1.0,482.285888671875,198.37315368652344,1.0,483.96978759765625,227.91636657714844,1.0,610.0211181640625,194.11825561523438,1.0,600.9942626953125,171.35438537597656,1.0,546.5034790039062,200.18258666992188,0.9999998211860657,605.5311889648438,182.7019805908203,1.0,672.9571533203125,165.8466796875,0.9999998807907104,765.0546875,147.33685302734375,0.9999999403953552,481.7732238769531,244.3748016357422,0.9999994039535522,464.63348388671875,258.344970703125,1.0,476.1542053222656,263.0198059082031,0.9999985694885254,469.63873291015625,268.62109375,0.9999991655349731,461.1601867675781,268.33221435546875,0.9999995231628418,455.0264587402344,261.3748474121094,0.9999998211860657,459.581787109375,249.68344116210938,0.9999913573265076,495.839599609375,181.41683959960938,0.9999998807907104,497.6796569824219,173.12554931640625,0.9999973177909851,502.8086242675781,166.36660766601562,0.988167405128479,499.38763427734375,162.4166717529297,0.9979059100151062,491.5586853027344,166.06271362304688,0.9991767406463623,490.7668151855469,172.03318786621094,0.2579505443572998,558.3446655273438,213.75794982910156,0.0002879202365875244,584.0477905273438,149.9506378173828,0.9999996423721313,609.065185546875,141.241455078125,0.9999960660934448,603.2012939453125,136.5944366455078,0.9996353983879089,610.4464721679688,129.32130432128906,0.9999819993972778,619.4982299804688,130.6064910888672,0.9999902248382568,625.5391235351562,135.4568328857422,0.9905866384506226,615.9656982421875,148.5870361328125,0.11527127027511597,615.1911010742188,212.02389526367188,0.9999890327453613,635.2626953125,203.1851806640625,0.9999969601631165,628.8934326171875,213.58499145507812,0.14654403924942017,634.6278686523438,217.2396240234375,0.9999982118606567,645.7312622070312,215.43914794921875,0.9999998807907104,649.1923828125,206.09149169921875,0.9999920129776001,643.4329223632812,194.42762756347656,0.9972958564758301
107,384.8170471191406,230.8441162109375,1.0,483.1062316894531,213.1782989501953,1.0,479.8147277832031,198.3076171875,1.0,480.76104736328125,228.2305908203125,1.0,608.1583862304688,195.0430450439453,1.0,596.9295654296875,173.50631713867188,1.0,544.1741943359375,202.23019409179688,0.9999995231628418,602.6661987304688,183.90760803222656,1.0,671.3555297851562,166.2709197998047,0.9999998807907104,762.9486083984375,147.56350708007812,1.0,480.90032958984375,243.79367065429688,0.9999995231628418,464.49957275390625,258.5285339355469,1.0,474.748779296875,263.2763977050781,0.999996542930603,468.0276794433594,268.42010498046875,0.9999988079071045,459.93359375,267.7881164550781,0.9999994039535522,453.85015869140625,260.9831848144531,0.9999999403953552,458.55560302734375,249.94200134277344,0.9999953508377075,496.4739685058594,181.28016662597656,0.9999998807907104,496.7784118652344,173.18495178222656,0.9999967813491821,502.4005126953125,166.20761108398438,0.9906220436096191,498.3794860839844,162.23617553710938,0.9986881017684937,490.7493591308594,166.0955810546875,0.9992692470550537,490.0372619628906,171.68350219726562,0.2669598460197449,478.0213317871094,243.828857421875,0.00018477439880371094,580.4703369140625,154.48011779785156,1.0,603.737548828125,144.73216247558594,0.9999990463256836,597.1150512695312,136.989501953125,0.9997687935829163,606.3411254882812,131.94322204589844,0.9999788999557495,614.2074584960938,134.38888549804688,0.9999240636825562,619.0218505859375,140.5059356689453,0.9352630376815796,610.538818359375,151.32241821289062,0.08852961659431458,615.5408325195312,212.80059814453125,0.999994158744812,634.7667236328125,203.95396423339844,0.9999969005584717,629.1624755859375,213.79885864257812,0.8245786428451538,635.2786865234375,217.02618408203125,0.9999986290931702,646.2896118164062,215.659423828125,0.9999998807907104,648.7581787109375,205.48239135742188,0.9999903440475464,643.2061767578125,194.39761352539062,0.9985366463661194
