108,382.4210510253906,231.3252410888672,0.9999998807907104,481.2584228515625,214.22389221191406,1.0,478.28973388671875,198.95480346679688,0.9999998807907104,478.72552490234375,228.78082275390625,1.0,605.5238037109375,196.5539093017578,1.0,593.4987182617188,175.72329711914062,1.0,542.286865234375,203.182861328125,0.9999997615814209,600.1327514648438,185.7570343017578,1.0,669.9110717773438,165.92031860351562,0.9999997019767761,759.3533325195312,146.51344299316406,1.0,479.32806396484375,243.69891357421875,0.9999986886978149,464.1896057128906,258.6881408691406,1.0,474.756103515625,263.279052734375,0.9999978542327881,468.30023193359375,268.55987548828125,0.9999990463256836,460.1502990722656,268.3245544433594,0.9999990463256836,454.0361633300781,262.0098571777344,0.9999998807907104,458.4903869628906,249.8116912841797,0.9999958872795105,494.8555908203125,181.3400115966797,1.0,497.39373779296875,173.16168212890625,0.9999963045120239,502.6332092285156,166.6024932861328,0.8835933208465576,496.98626708984375,162.064453125,0.9785202741622925,493.4449157714844,165.25958251953125,0.9974379539489746,492.0064392089844,168.5128936767578,0.26064926385879517,477.9016418457031,244.53369140625,0.0001857280731201172,578.8895874023438,157.6488494873047,0.9999998211860657,598.5299682617188,146.1839599609375,0.9999962449073792,594.8305053710938,137.4895782470703,0.9989255666732788,601.72314453125,134.03494262695312,0.9999741911888123,607.76318359375,137.3126983642578,0.9999568462371826,612.9337768554688,142.73484802246094,0.9906162619590759,607.5311889648438,154.31280517578125,0.10712864995002747,615.7883911132812,213.56602478027344,0.999997615814209,634.5350341796875,204.42257690429688,0.9999985694885254,629.3545532226562,213.96238708496094,0.9793579578399658,636.0650024414062,216.8143768310547,0.9999990463256836,646.1178588867188,215.12098693847656,0.9999999403953552,648.1212158203125,204.7982177734375,0.9999934434890747,643.2044677734375,194.2376708984375,0.9994703531265259
109,379.6494445800781,232.35922241210938,0.9999999403953552,479.5990295410156,214.1038055419922,1.0,476.2876281738281,198.88619995117188,0.9999999403953552,477.4617919921875,228.08639526367188,0.9999999403953552,604.4923095703125,198.11949157714844,1.0,590.4580078125,177.3719024658203,1.0,539.2876586914062,203.6909942626953,0.9999998211860657,598.0508422851562,187.50335693359375,1.0,667.5737915039062,166.2279510498047,0.9999996423721313,755.545166015625,146.3511199951172,1.0,478.9691162109375,243.24636840820312,0.9999971389770508,463.6982421875,258.5252685546875,1.0,474.26727294921875,262.9371337890625,0.9999973773956299,467.80450439453125,268.2507019042969,0.9999986886978149,459.2002258300781,268.0071105957031,0.9999984502792358,452.95074462890625,261.3230285644531,0.9999998211860657,457.9871520996094,249.2097930908203,0.9999963045120239,493.2879638671875,181.42892456054688,1.0,496.3694763183594,173.25619506835938,0.9999989867210388,502.3973693847656,166.29383850097656,0.99321448802948,495.77764892578125,162.49661254882812,0.9991627335548401,492.0364990234375,165.5892333984375,0.9998997449874878,490.7015075683594,169.45376586914062,0.6204900741577148,477.1419677734375,244.136474609375,0.0002593696117401123,573.6336669921875,161.11080932617188,0.9999997019767761,593.625,148.55624389648438,0.9999812841415405,591.2612915039062,141.08587646484375,0.9833252429962158,598.0739135742188,136.6429901123047,0.9994856119155884,605.0918579101562,139.0957489013672,0.9990366697311401,609.1712036132812,145.91885375976562,0.9422810673713684,601.53759765625,159.22080993652344,0.016815871000289917,615.5179443359375,214.39244079589844,0.999997615814209,633.8727416992188,204.85321044921875,0.9999988079071045,628.9325561523438,214.46646118164062,0.9720416069030762,635.225341796875,217.5189666748047,0.9999995231628418,645.5226440429688,216.0408477783203,0.9999999403953552,648.5177001953125,205.3974609375,0.9999951124191284,643.1859741210938,194.4891815185547,0.9998586177825928
110,377.5957946777344,233.58399963378906,0.9999997615814209,478.60980224609375,214.26654052734375,1.0,475.37091064453125,199.11029052734375,0.9999999403953552,477.740234375,229.0418701171875,0.9999998807907104,602.955810546875,199.23365783691406,1.0,588.3270874023438,179.02464294433594,1.0,537.9078979492188,205.0067138671875,0.9999998807907104,594.9783325195312,188.2955322265625,1.0,665.2373657226562,166.4091796875,0.9999991655349731,754.3955078125,145.44970703125,1.0,478.72772216796875,243.17333984375,0.9999958276748657,463.3022766113281,258.48028564453125,1.0,473.50323486328125,263.2741394042969,0.9999961853027344,467.06781005859375,268.28564453125,0.9999985694885254,458.2211608886719,267.5142517089844,0.9999983310699463,452.58026123046875,260.5461120605469,0.9999998807907104,457.9021911621094,248.8305206298828,0.9999968409538269,492.84552001953125,182.1070556640625,0.9999998807907104,496.9732666015625,172.70753479003906,0.9999997615814209,504.2718200683594,165.5243682861328,0.9998211860656738,496.41552734375,161.3415069580078,0.9999876618385315,490.8634948730469,164.86944580078125,0.9999949932098389,490.4779357910156,169.50482177734375,0.8632102012634277,575.7662963867188,171.43841552734375,0.000534355640411377,569.89111328125,163.5505828857422,0.9999997615814209,591.1238403320312,149.74497985839844,0.999998927116394,586.3820190429688,141.20166015625,0.9996545910835266,593.7518920898438,138.938232421875,0.9999860525131226,602.0918579101562,140.97998046875,0.9999089241027832,606.4519653320312,146.9516143798828,0.9849776029586792,598.6173706054688,159.73753356933594,0.2815092206001282,614.7377319335938,215.15220642089844,0.9999994039535522,633.43115234375,205.55638122558594,0.9999969005584717,627.9258422851562,214.5983123779297,0.8137490749359131,635.6846313476562,218.81484985351562,0.9999992847442627,645.1209716796875,216.97036743164062,0.9999998807907104,648.0859985351562,205.6565704345703,0.9999735355377197,643.7157592773438,195.3486785888672,0.9989060759544373
111,375.5924377441406,234.35250854492188,0.9999998807907104,476.7298889160156,214.68601989746094,1.0,472.7169189453125,199.34706115722656,0.9999998807907104,476.2738037109375,229.8511962890625,0.9999998807907104,601.6950073242188,200.31871032714844,1.0,586.9110717773438,180.5860137939453,1.0,536.0982055664062,205.70814514160156,0.9999997615814209,593.8186645507812,189.68930053710938,1.0,661.9702758789062,166.7826690673828,0.9999997615814209,751.6654663085938,145.30429077148438,1.0,478.23333740234375,243.14688110351562,0.9999971389770508,463.0423583984375,258.75933837890625,1.0,473.6875915527344,263.4552307128906,0.9999953508377075,467.2054138183594,268.4090576171875,0.9999977946281433,457.8371276855469,267.6279602050781,0.9999979734420776,452.0332336425781,260.8267822265625,0.9999998807907104,457.01910400390625,249.3304443359375,0.9999972581863403,490.91217041015625,182.7856903076172,0.9999998807907104,496.0150146484375,172.0489044189453,0.9999998807907104,503.8658142089844,164.90811157226562,0.9999738931655884,495.485595703125,160.57472229003906,0.9999964833259583,489.4065246582031,163.7967071533203,0.9999984502792358,488.8564758300781,168.70896911621094,0.8988876342773438,575.621826171875,172.26895141601562,0.00043714046478271484,566.3409423828125,165.5996551513672,0.9999995231628418,586.1465454101562,153.00823974609375,0.9999994039535522,581.6687622070312,144.20535278320312,0.999954104423523,590.4987182617188,142.0895538330078,0.9999886751174927,598.2455444335938,143.43577575683594,0.999994158744812,601.8038330078125,149.65586853027344,0.9945113658905029,595.636474609375,161.5227508544922,0.6105574369430542,614.8739013671875,215.19525146484375,0.9999986886978149,633.679931640625,205.181396484375,0.9999969601631165,628.752685546875,214.52352905273438,0.47143834829330444,635.2684326171875,218.7297821044922,0.9999980926513672,645.62451171875,216.61366271972656,0.9999997019767761,647.6204833984375,205.7932586669922,0.9999710321426392,643.6769409179688,195.52342224121094,0.9990036487579346
112,373.84423828125,234.54998779296875,1.0,475.2384338378906,214.57948303222656,1.0,471.52044677734375,200.28176879882812,0.9999999403953552,474.3520812988281,230.6453399658203,0.9999998807907104,599.9370727539062,201.9300994873047,1.0,584.5792236328125,181.47755432128906,1.0,534.7734375,206.11480712890625,0.9999997615814209,592.144775390625,191.2308807373047,1.0,658.6204223632812,166.22129821777344,0.9999998807907104,749.5443725585938,144.88351440429688,0.9999998807907104,476.5640563964844,242.9988555908203,0.9999988079071045,462.79620361328125,258.8424072265625,1.0,473.73419189453125,263.4208068847656,0.9999949932098389,467.4476318359375,268.72296142578125,0.9999973773956299,457.6966552734375,268.1399230957031,0.999997615814209,451.6106872558594,261.1066589355469,0.9999997615814209,456.5231018066406,249.64962768554688,0.9999974370002747,489.9214172363281,182.90167236328125,0.9999998807907104,495.95550537109375,171.4922637939453,0.9999998211860657,504.2623291015625,164.41912841796875,0.9999614953994751,496.3899230957031,159.58045959472656,0.9999963045120239,489.5748596191406,163.34161376953125,0.9999985694885254,488.7902526855469,168.17892456054688,0.928611159324646,463.6146545410156,242.64407348632812,0.00031366944313049316,563.6514892578125,166.3126983642578,0.9999992847442627,581.5137329101562,154.27040100097656,0.9999974966049194,577.9603271484375,145.51551818847656,0.9987754225730896,585.8619995117188,143.28659057617188,0.9999086856842041,593.759033203125,145.2061004638672,0.9999916553497314,596.5337524414062,152.58270263671875,0.9934347867965698,592.0300903320312,163.22427368164062,0.43012529611587524,615.6632080078125,215.6637725830078,0.9999977350234985,633.6307983398438,205.29884338378906,0.9999982118606567,628.874755859375,214.88038635253906,0.6231403350830078,636.5060424804688,218.72694396972656,0.9999982118606567,646.0120239257812,216.6136016845703,0.9999997019767761,647.62451171875,206.3914031982422,0.9999712109565735,643.6689453125,195.3074493408203,0.9988827705383301
113,372.3152770996094,235.9357147216797,1.0,473.74847412109375,214.60740661621094,1.0,468.7551574707031,199.51156616210938,1.0,472.77935791015625,230.30514526367188,1.0,597.7989501953125,204.00364685058594,1.0,582.8273315429688,183.5642547607422,0.9999998807907104,533.4693603515625,206.626953125,0.9999999403953552,591.9085693359375,193.29379272460938,1.0,657.3518676757812,165.47645568847656,0.9999997615814209,747.7981567382812,144.08941650390625,0.9999998807907104,475.9026184082031,242.61068725585938,0.9999959468841553,462.7493591308594,258.9250183105469,1.0,474.18096923828125,262.62701416015625,0.999995768070221,468.6692199707031,268.6022033691406,0.9999976754188538,458.47283935546875,269.2589111328125,0.9999980926513672,451.4679260253906,262.04400634765625,0.9999995231628418,456.40850830078125,249.48080444335938,0.9999971389770508,488.21063232421875,184.41517639160156,0.9999999403953552,495.28057861328125,172.10194396972656,0.9999996423721313,503.77978515625,165.3912353515625,0.9999722242355347,495.3496398925781,160.5048828125,0.999996542930603,488.9710693359375,163.92440795898438,0.9999972581863403,488.1167297363281,168.79356384277344,0.7563768625259399,566.1483764648438,175.9127655029297,0.004286736249923706,560.9762573242188,168.89508056640625,0.9999988079071045,575.4077758789062,157.76332092285156,0.9999960660934448,571.9364013671875,150.51779174804688,0.9993322491645813,580.4061889648438,147.641357421875,0.999980628490448,590.6512451171875,151.23623657226562,0.9998778700828552,592.8112182617188,156.32740783691406,0.9069880843162537,584.9472045898438,166.2473602294922,0.005533307790756226,615.7652587890625,214.66299438476562,0.9999954104423523,635.01123046875,204.93585205078125,0.9999970197677612,628.8181762695312,214.298095703125,0.2641562223434448,635.2237548828125,218.3600616455078,0.9999980926513672,644.3278198242188,217.13995361328125,0.9999991655349731,647.5430297851562,207.33016967773438,0.9998795390129089,643.8197631835938,196.4091033935547,0.9977226257324219
114,369.36322021484375,237.48294067382812,1.0,472.3687744140625,215.76817321777344,1.0,467.75006103515625,200.93775939941406,0.9999998807907104,470.7710266113281,231.40399169921875,1.0,596.9188232421875,204.28573608398438,1.0,581.4039916992188,184.4661865234375,0.9999997615814209,532.7711181640625,207.139892578125,0.9999997615814209,590.4315795898438,193.96571350097656,1.0,655.5997314453125,164.7476043701172,0.9999995827674866,743.9620971679688,143.92637634277344,1.0,474.9889221191406,243.16954040527344,0.9999978542327881,462.6882019042969,259.2303771972656,1.0,473.71429443359375,262.66131591796875,0.9999920129776001,468.3260498046875,268.41497802734375,0.999994158744812,458.3661804199219,269.01959228515625,0.9999963045120239,451.3015441894531,261.89642333984375,0.9999994039535522,456.3028869628906,249.51333618164062,0.9999954104423523,486.4409484863281,185.7678985595703,1.0,494.6475830078125,172.3506317138672,0.9999998807907104,504.22296142578125,165.6711883544922,0.9999878406524658,495.19091796875,160.08056640625,0.9999992251396179,488.1888122558594,163.8068389892578,0.9999990463256836,486.94781494140625,169.05783081054688,0.9263903498649597,565.0308837890625,174.65383911132812,0.02109357714653015,558.86181640625,169.81472778320312,0.9999985694885254,573.6001586914062,159.1768035888672,0.9999997019767761,567.2955322265625,152.1887969970703,0.9999911785125732,577.257080078125,147.92642211914062,0.9999994039535522,587.9590454101562,150.9342803955078,0.9999923706054688,590.8809204101562,156.70285034179688,0.9870433807373047,582.8323364257812,166.29098510742188,0.03855770826339722,615.6264038085938,214.48133850097656,0.9999896287918091,634.9732055664062,204.8514862060547,0.9999979734420776,628.8870239257812,214.3375701904297,0.40052223205566406,634.9951171875,218.90185546875,0.9999984502792358,644.54638671875,216.9839324951172,0.9999992251396179,647.6365356445312,207.96286010742188,0.9999040961265564,643.6699829101562,197.09164428710938,0.9986578226089478
115,368.0173034667969,238.71258544921875,1.0,470.6028747558594,216.38619995117188,1.0,464.73114013671875,201.0041046142578,0.9999998807907104,468.9912109375,232.37094116210938,1.0,594.3568115234375,203.99082946777344,0.9999999403953552,579.0745239257812,183.53675842285156,0.9999997615814209,530.9440307617188,207.85806274414062,0.9999999403953552,588.0588989257812,193.58544921875,1.0,653.0411987304688,164.78726196289062,0.9999991655349731,741.9361572265625,144.70208740234375,1.0,473.8894348144531,243.6677703857422,0.9999986290931702,462.6502380371094,259.4113464355469,1.0,473.7046813964844,263.5896301269531,0.9999925494194031,467.761962890625,268.7413024902344,0.9999955892562866,458.1884765625,269.0977783203125,0.999996542930603,451.4150085449219,261.8417663574219,0.999999463558197,456.2303161621094,249.55245971679688,0.9999979734420776,484.7220764160156,186.69651794433594,1.0,494.8305358886719,172.05169677734375,0.9999998807907104,503.87811279296875,164.9390411376953,0.9999948740005493,495.106689453125,160.07086181640625,0.9999997019767761,487.87335205078125,164.3501434326172,0.9999997019767761,486.30914306640625,170.17962646484375,0.9779430627822876,563.2274169921875,174.31777954101562,0.028656870126724243,557.0916137695312,172.03439331054688,0.9999992847442627,570.3889770507812,158.81509399414062,0.9999991059303284,562.4197998046875,152.28555297851562,0.9999953508377075,572.6133422851562,148.00343322753906,0.999998927116394,582.3428955078125,150.3945770263672,0.9999988079071045,587.4741821289062,156.55538940429688,0.9971473813056946,579.2774047851562,166.24249267578125,0.17279505729675293,613.4298706054688,215.1553497314453,0.9999974966049194,632.7046508789062,205.95762634277344,0.999999463558197,626.078857421875,214.98326110839844,0.4276004433631897,631.8826293945312,219.6136474609375,0.9999969005584717,640.8975830078125,217.9932861328125,0.9999948740005493,643.4815063476562,209.49989318847656,0.9998166561126709,640.8635864257812,198.02976989746094,0.9956405162811279
116,365.7078552246094,239.025146484375,0.9999999403953552,467.1199645996094,217.4954833984375,1.0,461.2230529785156,202.9340057373047,0.9999992847442627,466.025146484375,232.9861602783203,1.0,592.0833740234375,204.61337280273438,0.9999998807907104,577.106689453125,184.3229522705078,0.9999992847442627,528.6924438476562,208.64340209960938,0.9999998807907104,585.2883911132812,194.52560424804688,0.9999998807907104,650.7991333007812,165.75830078125,0.9999992847442627,739.9368896484375,144.63638305664062,1.0,473.52374267578125,243.64279174804688,0.9999985694885254,462.9173278808594,259.16357421875,1.0,474.13238525390625,263.4884948730469,0.9999891519546509,468.15625,268.4344787597656,0.9999973773956299,458.6957702636719,269.2274475097656,0.999997615814209,451.6657409667969,262.56524658203125,0.9999995827674866,455.610107421875,249.54127502441406,0.9999994039535522,481.9663391113281,187.2259063720703,0.9999998807907104,493.625244140625,172.68923950195312,0.9999994039535522,502.9605407714844,165.34033203125,0.9999955892562866,495.222900390625,161.4757843017578,0.9999994039535522,487.35443115234375,165.1774139404297,0.9999992847442627,485.1190185546875,170.02182006835938,0.8753839731216431,561.116455078125,175.05526733398438,0.026514559984207153,555.4266967773438,172.32241821289062,0.9999992251396179,569.0266723632812,159.4810028076172,0.9999986886978149,561.44970703125,152.45632934570312,0.9999957084655762,572.2391967773438,148.13525390625,0.9999992251396179,581.9073486328125,150.48536682128906,0.9999992251396179,586.7174682617188,156.5938262939453,0.9974253177642822,578.1878051757812,166.81460571289062,0.23819047212600708,612.7532348632812,215.759765625,0.9999979734420776,632.944580078125,206.7554931640625,0.9999991655349731,626.0582275390625,215.82713317871094,0.14613106846809387,632.4459838867188,219.17050170898438,0.9999830722808838,639.4521484375,218.9496612548828,0.9999775290489197,641.7577514648438,210.2872314453125,0.9996124505996704,640.101318359375,200.2098846435547,0.9885694980621338
117,363.4563903808594,240.33682250976562,0.9999999403953552,465.64111328125,219.04689025878906,1.0,460.1302795410156,203.63189697265625,0.9999997615814209,465.15142822265625,233.4659423828125,1.0,590.5736694335938,204.80491638183594,0.9999995231628418,575.0101318359375,185.1110382080078,0.9999988079071045,527.3627319335938,208.71409606933594,0.9999998807907104,584.3287963867188,195.46995544433594,0.9999998807907104,647.6235961914062,166.23724365234375,0.9999992847442627,737.9771728515625,144.41238403320312,1.0,472.94781494140625,245.10023498535156,0.9999990463256836,462.95465087890625,259.2369689941406,1.0,473.78173828125,263.3381042480469,0.9999843835830688,468.25469970703125,268.7339782714844,0.999992847442627,458.4404296875,268.9937438964844,0.9999919533729553,451.90582275390625,262.5520324707031,0.9999993443489075,456.111083984375,250.33999633789062,0.9999991655349731,479.33978271484375,187.39645385742188,0.9999999403953552,487.88031005859375,177.33331298828125,0.9999339580535889,496.7813415527344,168.7456512451172,0.9916175603866577,489.602294921875,163.8173370361328,0.9971833229064941,483.94268798828125,167.20298767089844,0.9988462924957275,482.1165466308594,173.56260681152344,0.11807379126548767,558.5646362304688,176.22598266601562,0.010777592658996582,553.6050415039062,172.14833068847656,0.999998927116394,568.3463134765625,159.76112365722656,0.999998927116394,560.8952026367188,152.51483154296875,0.999997615814209,571.5504150390625,147.86581420898438,0.9999994039535522,581.1475830078125,150.5492401123047,0.9999997019767761,585.8529663085938,157.354736328125,0.9995088577270508,576.10498046875,168.283935546875,0.46329352259635925,610.8353881835938,216.1455535888672,0.9999926090240479,632.5638427734375,206.6842041015625,0.9999992251396179,627.1943359375,217.1851348876953,0.12099301815032959,631.7579345703125,219.46774291992188,0.9998962879180908,638.3255004882812,218.63059997558594,0.9998630881309509,641.2149047851562,210.234130859375,0.998860239982605,639.1788940429688,200.9353485107422,0.9790399074554443
118,360.9359130859375,241.93655395507812,1.0,463.02569580078125,219.9855194091797,0.9999999403953552,456.1332092285156,204.245361328125,0.9999997615814209,463.00537109375,234.4884796142578,0.9999997615814209,589.7515258789062,205.1458282470703,0.9999996423721313,574.3199462890625,185.4157257080078,0.9999985098838806,523.9105224609375,208.39996337890625,1.0,583.2092895507812,195.55897521972656,1.0,646.86376953125,166.4160919189453,0.9999997019767761,736.4693603515625,144.48561096191406,1.0,472.1557312011719,245.34922790527344,0.9999994039535522,463.1524353027344,259.66705322265625,1.0,474.46197509765625,263.1688537597656,0.9999656677246094,468.9373474121094,268.9356994628906,0.9999717473983765,458.9312744140625,269.5131530761719,0.99996417760849,451.84478759765625,263.12030029296875,0.9999985694885254,455.7923889160156,250.95375061035156,0.9999983310699463,472.9494323730469,187.49790954589844,0.9999998211860657,480.9056396484375,175.25753784179688,0.9988503456115723,490.26904296875,165.2308349609375,0.4521310329437256,485.5158996582031,161.89974975585938,0.5984420776367188,478.6198425292969,163.9077911376953,0.5194992423057556,476.2928161621094,171.05323791503906,0.0011436939239501953,558.2747192382812,176.11122131347656,0.0037915408611297607,552.963134765625,172.18540954589844,0.9999994039535522,567.0059204101562,159.1721649169922,0.9999979734420776,560.2755126953125,152.6140594482422,0.9999498128890991,570.5718383789062,148.2915496826172,0.9999980330467224,580.0901489257812,150.90138244628906,0.9999977946281433,584.0438842773438,157.4965057373047,0.9921066164970398,574.8522338867188,167.6617431640625,0.09721562266349792,609.865478515625,215.54794311523438,0.9999975562095642,629.1320190429688,207.61508178710938,0.9999915361404419,627.7346801757812,217.82546997070312,0.09053093194961548,628.403076171875,220.20086669921875,0.9053035974502563,634.476806640625,218.8123321533203,0.5850000977516174,636.6693115234375,209.1210174560547,0.26778990030288696,635.2828369140625,200.7557830810547,0.2152378261089325
119,359.6397705078125,243.07073974609375,1.0,460.0322265625,220.66712951660156,1.0,454.29547119140625,205.3260955810547,1.0,461.3173522949219,235.636962890625,0.9999995231628418,586.8252563476562,205.46627807617188,0.9999995827674866,571.9824829101562,185.55873107910156,0.9999992847442627,520.9450073242188,209.16868591308594,1.0,580.3325805664062,195.81082153320312,1.0,644.9606323242188,166.9743194580078,0.9999998211860657,735.0989990234375,145.27735900878906,1.0,470.877685546875,245.79598999023438,0.9999995827674866,463.55145263671875,259.44024658203125,1.0,474.4641418457031,263.1435241699219,0.999981164932251,469.24627685546875,268.9610595703125,0.9999851584434509,459.302978515625,269.7054138183594,0.9999794960021973,452.50213623046875,262.9554443359375,0.9999984502792358,455.7623291015625,250.9143524169922,0.999995231628418,467.35308837890625,188.19241333007812,0.9999998807907104,467.8824462890625,178.705078125,0.9999808073043823,474.1991271972656,171.45059204101562,0.04567202925682068,469.4234313964844,165.3314971923828,0.08044001460075378,465.3135070800781,167.58949279785156,0.37568581104278564,463.3541259765625,173.2007293701172,0.010353714227676392,555.3219604492188,179.82284545898438,0.002325594425201416,551.5423583984375,171.28564453125,0.999999463558197,566.6966552734375,159.60784912109375,0.999998927116394,560.4281616210938,152.72409057617188,0.999964714050293,570.0309448242188,147.930908203125,0.9999984502792358,579.5496826171875,150.9542999267578,0.9999982714653015,583.28173828125,157.92274475097656,0.9976787567138672,575.620849609375,167.89199829101562,0.11313340067863464,609.1485595703125,215.52108764648438,0.9999985694885254,627.0152587890625,207.83712768554688,0.9999794960021973,626.8705444335938,217.49679565429688,0.09445694088935852,629.6030883789062,221.19635009765625,0.9327216148376465,632.4359741210938,218.90472412109375,0.6535836458206177,635.8246459960938,211.67503356933594,0.10975688695907593,635.7156372070312,201.72496032714844,0.09384468197822571
120,358.51885986328125,243.9060516357422,1.0,459.182373046875,220.73475646972656,1.0,452.752685546875,204.88710021972656,1.0,460.3937072753906,235.4634246826172,0.9999972581863403,584.9932250976562,205.13172912597656,0.9999992847442627,570.198486328125,185.66171264648438,0.999998927116394,518.9923095703125,209.69239807128906,0.9999998211860657,578.115234375,195.921630859375,0.9999998807907104,643.9486083984375,167.65769958496094,0.9999998807907104,734.8767700195312,146.93357849121094,0.9999998807907104,471.4692077636719,246.00901794433594,0.9999994039535522,463.72442626953125,258.78106689453125,1.0,475.0556640625,262.2044982910156,0.9999915957450867,469.5631408691406,268.21685791015625,0.9999876022338867,459.2664794921875,268.9884948730469,0.9999898672103882,452.2781066894531,262.18963623046875,0.9999986290931702,455.6846008300781,249.65774536132812,0.999989926815033,456.95513916015625,185.6104278564453,0.9999932050704956,452.9596862792969,173.3340606689453,0.9999542832374573,461.8895263671875,166.82308959960938,0.28234800696372986,455.064697265625,160.374755859375,0.19728192687034607,450.56005859375,161.65380859375,0.21848911046981812,446.99993896484375,165.2499542236328,0.007272928953170776,554.49560546875,179.33070373535156,0.0018646419048309326,550.0563354492188,171.22784423828125,0.9999997615814209,566.3150634765625,160.2622833251953,0.9999993443489075,559.6968383789062,153.1364288330078,0.9999799728393555,568.9249267578125,147.79640197753906,0.9999986886978149,578.7156372070312,150.65585327148438,0.9999990463256836,582.9949951171875,158.1228790283203,0.9996455907821655,575.8259887695312,168.5340118408203,0.21520942449569702,608.169921875,216.4831085205078,0.9999992251396179,622.9342041015625,208.54766845703125,0.9998600482940674,625.1029052734375,217.720947265625,0.023739486932754517,626.65869140625,220.9640655517578,0.5229204893112183,628.3265991210938,220.640625,0.11227381229400635,628.3756103515625,213.5340576171875,0.0028708577156066895,633.7760009765625,202.9033660888672,0.006741583347320557
121,356.7030334472656,244.8265838623047,1.0,456.9607849121094,220.53758239746094,0.9999998807907104,447.6575012207031,205.43038940429688,0.9999998807907104,458.698974609375,235.24081420898438,0.9999988079071045,583.9915161132812,205.245849609375,0.9999997019767761,568.5277099609375,185.72335815429688,0.9999992847442627,516.8541259765625,209.4987030029297,0.9999998807907104,576.07080078125,195.95382690429688,0.9999998807907104,642.52587890625,168.5840606689453,0.9999997615814209,732.9049682617188,148.07281494140625,0.9999999403953552,471.18963623046875,244.58326721191406,0.9999994039535522,464.7113037109375,257.239013671875,1.0,476.7049560546875,261.59161376953125,0.9999594688415527,470.23846435546875,267.5609436035156,0.9999784231185913,460.0982971191406,268.32464599609375,0.9999917149543762,453.47906494140625,260.5955505371094,0.9999988079071045,456.7408142089844,247.52496337890625,0.9999617338180542,445.56005859375,184.6960906982422,0.9999929666519165,427.3722839355469,175.5716094970703,0.9994839429855347,434.17694091796875,167.2661590576172,0.2544124722480774,428.6053466796875,163.79193115234375,0.15534168481826782,423.69647216796875,166.23587036132812,0.08759060502052307,420.23907470703125,170.13490295410156,0.04082894325256348,427.2803039550781,190.35671997070312,0.006211727857589722,548.1683959960938,170.7193603515625,0.9999995231628418,565.6642456054688,160.18577575683594,0.9999994039535522,559.298828125,152.88233947753906,0.9999845027923584,568.3294067382812,147.3629608154297,0.999998927116394,578.4934692382812,149.96664428710938,0.999999463558197,582.7642822265625,157.85235595703125,0.9997009038925171,575.4739990234375,168.95741271972656,0.2286088764667511,606.0692138671875,216.1597442626953,0.999993085861206,623.4697875976562,206.9362030029297,0.9999781847000122,624.1785278320312,217.21438598632812,0.032179832458496094,627.9910278320312,219.35748291015625,0.7448835968971252,631.980224609375,218.2447967529297,0.47267094254493713,633.6080932617188,209.4487762451172,0.018313497304916382,631.3114624023438,202.33465576171875,0.011270701885223389
