122,354.8152770996094,245.80810546875,1.0,454.1408386230469,220.4481201171875,0.9999999403953552,442.415771484375,206.09580993652344,0.9999982714653015,457.0633544921875,234.87400817871094,0.999999463558197,580.8267211914062,206.3374481201172,1.0,566.8673706054688,185.52413940429688,1.0,514.8463134765625,208.8511199951172,0.9999999403953552,574.6392822265625,195.55169677734375,1.0,641.7929077148438,168.6256866455078,0.9999988079071045,727.9609375,150.326416015625,1.0,469.9087829589844,243.96859741210938,0.9999997019767761,466.6761169433594,257.7773132324219,1.0,477.9524841308594,260.0231018066406,0.9998927712440491,473.0501708984375,266.5002746582031,0.9998613595962524,464.0094299316406,269.6443786621094,0.9998922348022461,456.0538024902344,262.609130859375,0.9999621510505676,458.0288391113281,249.61502075195312,0.9954284429550171,432.2917785644531,185.30091857910156,0.9999973177909851,411.7519226074219,184.4496612548828,0.9999942779541016,416.9577331542969,174.70562744140625,0.9843413829803467,411.7130432128906,173.49412536621094,0.9862927198410034,401.7916564941406,176.6122283935547,0.9989228844642639,400.7312316894531,183.33132934570312,0.9991258978843689,405.58013916015625,191.3485565185547,0.997677206993103,546.41650390625,169.62925720214844,0.9999992251396179,564.3128051757812,159.94264221191406,0.9999990463256836,558.8203125,153.58758544921875,0.9999728202819824,567.8177490234375,148.1759490966797,0.999997615814209,577.86376953125,151.21153259277344,0.9999985098838806,581.9998779296875,159.3903350830078,0.9994996190071106,573.5345458984375,169.5915985107422,0.19976571202278137,599.5001831054688,218.8197479248047,0.9999971389770508,620.1029663085938,210.99310302734375,0.9997333288192749,622.1520385742188,222.799072265625,0.014521032571792603,622.0411987304688,222.06297302246094,0.02694380283355713,629.2168579101562,222.567138671875,0.003138035535812378,640.1725463867188,210.86508178710938,0.0004956424236297607,628.84130859375,205.21368408203125,0.002908945083618164
123,350.9748229980469,247.04067993164062,1.0,447.45074462890625,219.94056701660156,1.0,436.84112548828125,207.20559692382812,0.9999961853027344,452.59014892578125,234.24288940429688,0.9999999403953552,574.5231323242188,205.9339141845703,1.0,563.3412475585938,184.0933380126953,1.0,511.0559997558594,207.76828002929688,1.0,569.51171875,194.8369903564453,1.0,640.0794067382812,171.24737548828125,0.9999984502792358,725.8900756835938,153.22705078125,1.0,466.26727294921875,242.47174072265625,0.9999986886978149,466.7894287109375,257.58367919921875,1.0,478.4837646484375,258.68316650390625,0.9999641180038452,474.8021545410156,265.7291259765625,0.9999183416366577,466.666259765625,269.5151062011719,0.9999186992645264,456.7410888671875,264.5499267578125,0.999861478805542,457.50311279296875,250.48141479492188,0.9935125112533569,423.66644287109375,186.9141845703125,0.9999733567237854,399.6714172363281,187.20106506347656,0.9999934434890747,403.9904479980469,178.09718322753906,0.9909892678260803,400.1674499511719,178.20758056640625,0.9947252869606018,392.40985107421875,180.6194305419922,0.9989049434661865,392.25225830078125,187.8461456298828,0.9877084493637085,399.5597839355469,194.6077880859375,0.982529878616333,543.1392211914062,169.33328247070312,0.9999982118606567,564.39990234375,160.1219024658203,0.9999980330467224,557.8609008789062,153.57510375976562,0.9999710917472839,566.233642578125,148.13693237304688,0.9999979734420776,576.0018310546875,149.13414001464844,0.9999982118606567,581.8702392578125,158.0472869873047,0.9995919466018677,568.2479858398438,169.615234375,0.4909587800502777,578.1199340820312,225.6233367919922,0.9999996423721313,594.8272705078125,219.69216918945312,0.999491810798645,591.2303466796875,220.96810913085938,0.014522910118103027,592.9180908203125,229.78244018554688,0.01887926459312439,477.01593017578125,269.2713928222656,0.0018819570541381836,607.3228149414062,217.53598022460938,0.0006194710731506348,604.6932373046875,210.6580352783203,0.11514818668365479
124,347.4156799316406,247.8975372314453,1.0,444.1180725097656,220.95912170410156,1.0,430.6163024902344,207.95518493652344,0.9999937415122986,448.154052734375,235.481201171875,0.9999998807907104,569.5709838867188,207.7265167236328,1.0,559.2263793945312,183.43695068359375,1.0,506.11474609375,206.09576416015625,0.9999998807907104,564.8844604492188,195.44056701660156,1.0,635.5485229492188,175.9156951904297,0.9999985694885254,723.1073608398438,156.6795196533203,1.0,462.5274353027344,243.69911193847656,0.9999995231628418,466.31207275390625,258.14764404296875,1.0,478.6246643066406,258.99737548828125,0.9999984502792358,475.9212951660156,266.7832336425781,0.9999872446060181,466.4683532714844,270.55157470703125,0.9999707937240601,456.659423828125,266.86376953125,0.9997422099113464,455.97698974609375,252.8142852783203,0.991890549659729,416.5062561035156,190.955322265625,0.9999992847442627,390.46844482421875,192.59617614746094,1.0,396.67181396484375,183.6770782470703,0.9999939203262329,390.29388427734375,182.02793884277344,0.9999974966049194,380.4510498046875,187.94204711914062,0.9999983310699463,380.31646728515625,196.387451171875,0.9999812245368958,392.57269287109375,204.03587341308594,0.9998651742935181,540.245361328125,166.1831512451172,0.9999996423721313,563.7103881835938,160.1707763671875,0.9999977350234985,556.064208984375,153.9784393310547,0.9999001026153564,564.7598876953125,147.05650329589844,0.999997615814209,577.3541259765625,147.57681274414062,0.9999955892562866,582.6148071289062,156.85504150390625,0.9967054128646851,568.3510131835938,168.623779296875,0.07804760336875916,562.9644775390625,225.83851623535156,0.9999988079071045,583.30517578125,226.11288452148438,0.8245526552200317,576.7776489257812,228.26995849609375,0.011471331119537354,578.5138549804688,232.15492248535156,0.00788891315460205,477.544921875,269.9525146484375,0.0037106871604919434,484.3253479003906,263.13323974609375,0.000436633825302124,598.9210815429688,219.12252807617188,0.0008142590522766113
125,341.73431396484375,248.70794677734375,1.0,438.4670104980469,222.10162353515625,0.9999997019767761,425.3492431640625,209.07334899902344,0.9999982118606567,444.49249267578125,236.7998046875,0.9999998211860657,558.161376953125,208.47865295410156,1.0,554.4849853515625,182.7777557373047,1.0,496.3476867675781,204.87753295898438,0.9999998807907104,557.0853881835938,195.90635681152344,1.0,630.6696166992188,178.06602478027344,0.9999997615814209,720.2283325195312,162.0042266845703,1.0,459.9184875488281,244.34271240234375,0.9999996423721313,466.3072204589844,257.2204284667969,1.0,478.78955078125,258.38470458984375,0.9999997615814209,475.2318115234375,266.6204833984375,0.9999977350234985,465.5283203125,270.71673583984375,0.9999943971633911,457.0736083984375,267.00091552734375,0.9999344944953918,454.8370056152344,254.04273986816406,0.9957507848739624,415.0837707519531,190.57005310058594,0.9999993443489075,390.5601806640625,191.2837371826172,0.9999999403953552,396.6502380371094,183.02622985839844,0.9999892711639404,390.5973815917969,182.32781982421875,0.9999918937683105,381.9088439941406,185.82496643066406,0.9999873638153076,381.7906188964844,193.6947021484375,0.9997072219848633,391.11322021484375,200.10853576660156,0.9992284774780273,540.654541015625,161.37509155273438,0.9999997019767761,564.8292846679688,157.30625915527344,0.9999995231628418,558.2489013671875,152.51657104492188,0.9988123178482056,567.3807373046875,145.21612548828125,0.9999672770500183,576.6690673828125,147.65155029296875,0.9999942779541016,583.144775390625,154.30340576171875,0.9973443746566772,571.3418579101562,164.2881317138672,0.024104148149490356,546.3464965820312,228.14956665039062,0.9999997019767761,565.559326171875,237.4478759765625,0.99988853931427,554.2015380859375,245.9031219482422,0.09577354788780212,563.1243896484375,250.51148986816406,0.08813369274139404,572.3265991210938,250.30897521972656,0.004418164491653442,581.4735107421875,239.7687225341797,0.05927509069442749,579.306884765625,225.92433166503906,0.342517614364624
126,336.912109375,250.44264221191406,1.0,432.3179626464844,223.03204345703125,0.9999999403953552,419.72674560546875,211.10874938964844,0.9999998807907104,439.95196533203125,237.62815856933594,0.9999998807907104,550.4757080078125,206.9931640625,1.0,549.9642333984375,181.47091674804688,1.0,490.9973449707031,205.52560424804688,0.9999997615814209,551.4921264648438,194.2423095703125,1.0,624.1629638671875,180.41871643066406,0.9999998807907104,716.0159301757812,167.05760192871094,1.0,457.30523681640625,245.1512451171875,0.9999994039535522,465.8227233886719,256.951416015625,1.0,478.9936218261719,259.04840087890625,0.9999999403953552,474.69189453125,267.09478759765625,0.9999986886978149,465.0699768066406,270.694580078125,0.9999951124191284,456.99725341796875,267.13885498046875,0.99986732006073,454.0838317871094,254.57949829101562,0.9689860343933105,411.62579345703125,190.9871826171875,0.999997615814209,389.06597900390625,191.5706329345703,1.0,395.7788391113281,182.171630859375,0.9999843239784241,388.8587341308594,181.54818725585938,0.999993622303009,380.10223388671875,186.42312622070312,0.9999971389770508,379.95782470703125,194.64779663085938,0.9999860525131226,390.02764892578125,200.78030395507812,0.999903678894043,540.2318115234375,159.63343811035156,0.9999996423721313,564.7779541015625,156.41358947753906,0.9999990463256836,558.45556640625,151.69741821289062,0.9866098165512085,568.1220092773438,144.32763671875,0.9996833801269531,576.3750610351562,147.07923889160156,0.9999833106994629,583.5603637695312,152.8858184814453,0.9939579963684082,573.656982421875,162.68484497070312,0.019448429346084595,539.78759765625,226.7660675048828,0.999998152256012,555.523681640625,238.88763427734375,0.9999494552612305,545.5646362304688,247.43910217285156,0.23345845937728882,550.6797485351562,250.37664794921875,0.20122340321540833,565.3330688476562,251.34756469726562,0.022928863763809204,571.787353515625,241.99853515625,0.06095734238624573,565.4924926757812,229.60816955566406,0.463358610868454
127,331.77423095703125,251.8110809326172,0.9999998807907104,428.44677734375,224.35707092285156,0.9999998807907104,414.459228515625,212.68658447265625,0.9999999403953552,435.7296142578125,238.60934448242188,0.9999998807907104,544.21142578125,206.1389617919922,1.0,545.5625610351562,180.76992797851562,1.0,485.80743408203125,204.24142456054688,0.9999996423721313,546.5276489257812,193.04747009277344,1.0,618.861083984375,182.5081787109375,0.9999997615814209,707.5579223632812,169.40101623535156,1.0,455.36614990234375,246.5071258544922,0.9999998807907104,465.1427307128906,256.6836242675781,1.0,478.9338073730469,258.514404296875,0.9999995827674866,475.21051025390625,267.2118835449219,0.9999978542327881,465.1688232421875,271.1466369628906,0.9999929666519165,457.2021484375,268.13623046875,0.9997806549072266,453.8587646484375,256.4573974609375,0.963645339012146,409.8619689941406,191.65927124023438,0.9999995827674866,388.09381103515625,191.69215393066406,1.0,394.0382385253906,182.1561279296875,0.9999945759773254,386.9425354003906,181.0880889892578,0.9999970197677612,377.8916320800781,186.54795837402344,0.9999985694885254,378.8229064941406,195.5842742919922,0.9999904632568359,389.7059326171875,201.09593200683594,0.9999538064002991,536.1839599609375,160.037109375,0.9999973773956299,563.52490234375,157.25877380371094,0.9999955892562866,556.29052734375,152.31683349609375,0.762898325920105,567.585693359375,144.9677734375,0.998542070388794,575.1878051757812,147.76986694335938,0.9999658465385437,582.45068359375,153.8955535888672,0.992568850517273,572.020263671875,162.0546875,0.0056341588497161865,528.6058959960938,223.42367553710938,0.9999993443489075,541.31884765625,239.266845703125,0.999984085559845,530.6952514648438,246.02081298828125,0.9901851415634155,538.0270385742188,250.95509338378906,0.9700343608856201,548.1913452148438,251.53721618652344,0.93570876121521,556.7103271484375,243.3096923828125,0.9357996582984924,551.8032836914062,230.05563354492188,0.9937061667442322
128,328.6836242675781,252.7130889892578,0.9999999403953552,424.7606201171875,225.76220703125,0.9999998807907104,412.5521545410156,213.7884979248047,0.9999997615814209,430.3841552734375,239.83335876464844,0.9999997615814209,539.5175170898438,206.9752197265625,0.9999999403953552,541.042236328125,181.27874755859375,1.0,481.5404357910156,205.0902099609375,0.9999997615814209,540.751953125,194.16697692871094,1.0,614.0848388671875,183.12347412109375,0.9999998807907104,701.5344848632812,167.60313415527344,0.9999998807907104,452.96368408203125,247.53744506835938,0.9999996423721313,464.54058837890625,257.4483642578125,1.0,478.0404052734375,258.323486328125,0.9999997019767761,474.30517578125,267.16168212890625,0.9999973177909851,464.27545166015625,271.8083190917969,0.9999885559082031,456.0768127441406,267.7106628417969,0.9997991323471069,452.21331787109375,256.84814453125,0.9931161403656006,410.5469665527344,191.86778259277344,0.9999998807907104,387.293212890625,191.59869384765625,1.0,392.9427185058594,182.1966094970703,0.9999986886978149,386.0108642578125,181.38893127441406,0.9999992847442627,377.24737548828125,186.8369140625,0.9999991059303284,378.4071350097656,196.19151306152344,0.9999934434890747,390.0234375,201.55435180664062,0.9999752640724182,533.7327880859375,160.56459045410156,0.9999954700469971,562.48486328125,158.7819061279297,0.9999542236328125,556.7014770507812,152.4248809814453,0.571915864944458,567.8285522460938,146.10888671875,0.9965715408325195,575.253173828125,149.16893005371094,0.9998141527175903,582.345703125,154.91513061523438,0.9475101232528687,567.6210327148438,165.49798583984375,0.011167764663696289,521.8652954101562,222.77728271484375,0.9999984502792358,535.0791015625,239.16671752929688,0.9999673366546631,525.055908203125,245.83572387695312,0.851485013961792,534.3646240234375,249.97409057617188,0.7451480627059937,544.07275390625,249.92401123046875,0.853290319442749,552.0030517578125,242.9871826171875,0.9146344661712646,545.8092651367188,231.3515167236328,0.9895800948143005
129,324.8606872558594,254.2270965576172,1.0,420.71881103515625,227.0642852783203,1.0,408.1488952636719,215.1082763671875,0.9999997615814209,428.4314880371094,240.80799865722656,0.9999998211860657,535.2977294921875,208.36001586914062,0.9999999403953552,537.4669189453125,182.57859802246094,1.0,476.1686096191406,205.77720642089844,0.999999463558197,537.3162841796875,195.40341186523438,1.0,611.0040893554688,183.01695251464844,0.9999998807907104,698.0977172851562,165.49365234375,0.9999998807907104,449.64141845703125,248.0748291015625,0.9999992251396179,464.5328063964844,257.1824951171875,1.0,477.30023193359375,257.4979553222656,0.9999992847442627,474.31109619140625,266.61346435546875,0.9999943971633911,464.71722412109375,272.0745849609375,0.9999924898147583,455.7858581542969,268.30560302734375,0.9998416900634766,451.1869201660156,258.45751953125,0.9982646703720093,408.0726013183594,194.0076904296875,1.0,386.02557373046875,192.48184204101562,1.0,391.871826171875,183.54873657226562,0.9999969005584717,384.2309265136719,182.94873046875,0.999999463558197,375.3410949707031,188.5260467529297,0.9999992847442627,377.440185546875,198.01084899902344,0.9999979734420776,388.24542236328125,202.5428466796875,0.999997615814209,536.546630859375,160.07369995117188,0.9999961853027344,563.2494506835938,158.40940856933594,0.999958872795105,558.4946899414062,152.71826171875,0.7090190649032593,566.1756591796875,148.38819885253906,0.9867684841156006,574.2586059570312,149.10752868652344,0.9990966320037842,582.1383056640625,154.62588500976562,0.904236912727356,567.7468872070312,166.82496643066406,0.007071316242218018,518.2255249023438,224.4833526611328,0.999998927116394,533.2572021484375,239.2002716064453,0.9999932050704956,523.0177001953125,246.50714111328125,0.9909267425537109,533.24560546875,251.66392517089844,0.9915980100631714,543.7677612304688,250.07859802246094,0.9908016920089722,550.0146484375,241.60128784179688,0.984925389289856,542.912109375,230.08514404296875,0.9929116368293762
130,319.9669494628906,254.38372802734375,1.0,416.32989501953125,226.97381591796875,1.0,405.2087097167969,215.17649841308594,0.9999999403953552,425.79534912109375,241.29794311523438,0.9999998211860657,530.7874755859375,208.9899444580078,1.0,534.1436767578125,183.6904296875,1.0,472.5082092285156,206.17434692382812,0.9999995231628418,533.310791015625,196.2578582763672,1.0,607.6138305664062,182.50161743164062,0.9999998807907104,693.5050659179688,162.71717834472656,1.0,447.0760498046875,247.79603576660156,0.9999951720237732,461.44036865234375,256.393798828125,0.9999999403953552,474.81207275390625,256.7650451660156,0.9999997019767761,472.453369140625,265.5325012207031,0.9999989867210388,463.3974304199219,271.1045227050781,0.9999935626983643,455.71636962890625,267.6886901855469,0.9998633861541748,449.1086730957031,258.8587646484375,0.998496949672699,405.4963073730469,193.9930877685547,1.0,385.0176696777344,192.25592041015625,1.0,390.8147888183594,183.04832458496094,0.9999982118606567,382.3876647949219,183.41079711914062,0.9999990463256836,375.1820983886719,188.82481384277344,0.9999985694885254,377.4654235839844,198.4596405029297,0.9999960660934448,386.5527038574219,201.7371063232422,0.9999938011169434,534.8103637695312,160.79701232910156,0.999997615814209,562.0200805664062,159.4998779296875,0.999861478805542,558.2314453125,153.03138732910156,0.5461649298667908,565.2889404296875,149.56317138671875,0.9841468930244446,573.431640625,150.29010009765625,0.9975872039794922,582.0157470703125,155.68661499023438,0.8924453258514404,566.5755004882812,168.31515502929688,0.007366806268692017,514.492919921875,223.4598846435547,0.9999994039535522,532.387451171875,239.66212463378906,0.9999964833259583,522.5608520507812,247.22293090820312,0.9964021444320679,533.0686645507812,253.22537231445312,0.9981288313865662,543.751953125,250.6861114501953,0.9979437589645386,550.0057983398438,242.03115844726562,0.9977817535400391,542.3922729492188,230.2220001220703,0.9934366941452026
131,317.87384033203125,253.3973846435547,0.9999998807907104,414.7279357910156,226.58544921875,1.0,402.6884460449219,215.0823516845703,1.0,423.4266357421875,241.40789794921875,0.9999999403953552,528.1377563476562,209.19424438476562,1.0,530.9117431640625,184.66226196289062,1.0,469.58746337890625,206.4118194580078,0.9999995231628418,530.011474609375,196.51651000976562,1.0,603.7202758789062,184.0199737548828,0.9999997019767761,688.2640380859375,161.60638427734375,1.0,444.8242492675781,248.26979064941406,0.9999961256980896,459.0850830078125,256.650146484375,0.9999998807907104,472.444091796875,258.2430419921875,0.9999990463256836,469.49737548828125,266.0154113769531,0.9999997615814209,461.6012268066406,271.164306640625,0.9999969005584717,453.6007385253906,267.9087219238281,0.9998956918716431,447.50518798828125,259.0697326660156,0.9925289154052734,402.5407409667969,193.95787048339844,1.0,383.23565673828125,192.31993103027344,0.9999999403953552,388.6877746582031,182.9402313232422,0.9999992847442627,380.6716003417969,182.89834594726562,0.9999991655349731,373.3082580566406,188.31103515625,0.999998927116394,375.5901184082031,198.6412811279297,0.9999932050704956,384.1274719238281,201.6256561279297,0.9999802708625793,533.6735229492188,161.99063110351562,0.9999988079071045,560.7696533203125,160.2668914794922,0.9993695020675659,557.44384765625,153.03172302246094,0.07145494222640991,564.5382690429688,150.63613891601562,0.8370718955993652,571.9356079101562,151.78782653808594,0.9823304414749146,579.8357543945312,156.92495727539062,0.7618330717086792,565.5302734375,169.5048828125,0.0018193721771240234,513.3350219726562,223.98683166503906,0.9999991655349731,531.9212036132812,239.8279266357422,0.9999955892562866,521.4028930664062,247.65249633789062,0.9984257817268372,532.7633056640625,253.497314453125,0.9994251728057861,543.6277465820312,250.974609375,0.9993560314178467,549.6979370117188,242.2356414794922,0.999404788017273,542.9351806640625,230.3546905517578,0.9966968297958374
132,312.8113098144531,252.40586853027344,0.9999999403953552,412.3999328613281,228.09884643554688,1.0,399.90472412109375,215.60317993164062,0.9999999403953552,420.1860656738281,242.1494598388672,1.0,526.8143310546875,209.79855346679688,0.9999999403953552,527.5570678710938,186.9110565185547,0.9999999403953552,466.1775207519531,206.1558380126953,0.9999996423721313,527.5177001953125,198.6424102783203,1.0,601.7520141601562,184.14962768554688,0.9999996423721313,685.9292602539062,160.9117431640625,0.9999998807907104,441.8448486328125,248.6841583251953,0.9999938011169434,456.73748779296875,256.2102966308594,1.0,467.5001525878906,258.2928161621094,0.9999991655349731,465.75433349609375,265.4877014160156,0.9999990463256836,457.1741638183594,270.4321594238281,0.9999948740005493,450.3318786621094,267.19171142578125,0.9998601675033569,444.71368408203125,258.51953125,0.9975079894065857,401.14404296875,194.22604370117188,1.0,384.23223876953125,192.5743865966797,0.9999999403953552,389.0844421386719,182.39817810058594,0.9999998807907104,380.7156982421875,182.21951293945312,0.9999996423721313,373.2561340332031,187.94569396972656,0.9999992847442627,375.5586853027344,198.7437286376953,0.9999963045120239,383.9888916015625,201.8375701904297,0.9999886155128479,533.7465209960938,162.51568603515625,0.9999995231628418,557.0364379882812,161.16615295410156,0.9995535016059875,558.043212890625,153.5595703125,0.1616099774837494,564.8082275390625,151.0075225830078,0.90773606300354,571.1646728515625,152.13075256347656,0.9845045804977417,579.3243408203125,156.8613739013672,0.8116205334663391,565.1350708007812,170.4288330078125,0.0008052587509155273,512.7801513671875,225.99575805664062,0.9999992847442627,531.9488525390625,239.49746704101562,0.9999873042106628,522.3583984375,246.33523559570312,0.9895473718643188,531.9713745117188,252.78164672851562,0.9991756081581116,543.4581298828125,250.87655639648438,0.9991476535797119,550.1058349609375,242.523681640625,0.9992215633392334,543.2763061523438,230.309326171875,0.992289662361145
133,309.86541748046875,250.00132751464844,1.0,410.11767578125,228.9415740966797,0.9999998807907104,398.2600402832031,215.71502685546875,0.9999997615814209,416.4899597167969,242.7084503173828,1.0,526.1951293945312,210.96615600585938,1.0,525.8804931640625,187.7239227294922,1.0,464.534423828125,206.7982940673828,0.9999998807907104,526.2557373046875,199.48080444335938,1.0,600.3857421875,185.8814239501953,0.9999992847442627,684.7738647460938,162.3688201904297,0.9999999403953552,434.22698974609375,250.66665649414062,0.9995225071907043,440.2975769042969,257.633056640625,0.47364622354507446,469.03839111328125,266.7298278808594,0.011117219924926758,683.74072265625,170.93760681152344,0.0003362894058227539,435.1955871582031,264.66357421875,0.0008255243301391602,432.5859069824219,261.4621276855469,0.27323001623153687,426.3303527832031,254.4943084716797,0.09765273332595825,400.9295654296875,194.59075927734375,1.0,384.4276428222656,192.5305633544922,1.0,389.2254638671875,182.5618896484375,0.9999998211860657,380.7806701660156,182.37478637695312,0.9999997019767761,373.4588928222656,187.841064453125,0.9999996423721313,375.4425354003906,198.23193359375,0.9999979138374329,383.9683837890625,201.57334899902344,0.9999926090240479,532.33984375,164.02774047851562,0.9999992847442627,561.4862060546875,160.78245544433594,0.9980404376983643,557.764404296875,154.20668029785156,0.016284525394439697,564.8773803710938,151.12042236328125,0.6222249269485474,571.8951416015625,152.02676391601562,0.9722572565078735,580.0381469726562,156.669921875,0.633565366268158,578.0333251953125,167.51760864257812,0.000520855188369751,512.3577270507812,227.94944763183594,0.9999997019767761,532.2826538085938,239.5450897216797,0.9999858140945435,522.84130859375,246.04283142089844,0.996501088142395,532.3046264648438,252.74966430664062,0.9997817277908325,543.79736328125,250.81434631347656,0.9995564222335815,550.85107421875,242.579345703125,0.9995057582855225,543.9257202148438,230.2635498046875,0.9950360059738159
134,307.6918640136719,250.75576782226562,1.0,408.70904541015625,229.25674438476562,0.9999998807907104,398.126953125,215.0154266357422,0.9999997019767761,414.22784423828125,243.738037109375,1.0,524.0835571289062,211.56817626953125,1.0,523.9071044921875,188.15760803222656,0.9999998807907104,462.6572265625,207.86007690429688,0.9999998211860657,524.3189697265625,199.87335205078125,0.9999998807907104,599.7731323242188,186.54248046875,0.9999995827674866,682.4388427734375,164.36863708496094,1.0,431.09759521484375,247.3301239013672,0.99998939037323,439.4682922363281,261.10687255859375,0.9999997615814209,451.33306884765625,263.4448547363281,0.9049608707427979,443.465087890625,267.8160705566406,0.44566336274147034,438.59564208984375,272.2349548339844,0.5245895385742188,428.78143310546875,269.07904052734375,0.944190502166748,426.110595703125,256.7900695800781,0.7348775863647461,400.40863037109375,194.89193725585938,1.0,383.97589111328125,192.2635498046875,1.0,388.4618225097656,182.58692932128906,0.9999997615814209,380.5972595214844,182.52554321289062,0.9999997019767761,373.42962646484375,187.01504516601562,0.9999995231628418,375.1334533691406,197.47756958007812,0.999997615814209,384.4831237792969,200.22775268554688,0.99997878074646,531.8441772460938,164.39100646972656,0.999998927116394,562.4129028320312,159.91046142578125,0.9996532797813416,557.9867553710938,153.7849578857422,0.3167293667793274,565.4291381835938,149.6659393310547,0.9865384697914124,573.6248168945312,150.99911499023438,0.9987685680389404,583.2646484375,154.88223266601562,0.8575920462608337,565.9069213867188,171.1219482421875,0.0020546913146972656,512.3038940429688,229.96824645996094,0.9999998211860657,532.314453125,239.33880615234375,0.9999836683273315,522.4844360351562,246.44586181640625,0.9991722106933594,532.263427734375,252.8942108154297,0.9997995495796204,544.26171875,250.70486450195312,0.9996635317802429,551.0380249023438,242.03729248046875,0.9992426633834839,543.0717163085938,229.62783813476562,0.9858002662658691
135,304.43389892578125,249.5706787109375,1.0,406.5196838378906,228.29647827148438,1.0,397.04241943359375,214.7193145751953,0.9999998807907104,410.054931640625,242.88343811035156,1.0,522.4264526367188,212.29615783691406,1.0,522.3629760742188,189.71502685546875,1.0,462.3202209472656,208.42579650878906,0.9999998807907104,523.2439575195312,201.1247100830078,1.0,598.9158325195312,188.72950744628906,0.9999999403953552,680.6791381835938,167.3603057861328,0.9999999403953552,422.5014953613281,249.0699005126953,0.9999990463256836,428.2402648925781,263.5423278808594,0.9999998211860657,439.7562561035156,262.6484680175781,0.9971222877502441,437.5579833984375,268.409912109375,0.9773842096328735,430.7279052734375,274.08856201171875,0.9034255743026733,418.52532958984375,270.3642883300781,0.983373761177063,415.4190673828125,257.97698974609375,0.9861903190612793,399.7138366699219,194.38494873046875,1.0,383.7467346191406,192.3107452392578,1.0,387.5169982910156,182.68141174316406,0.9999995231628418,379.66607666015625,183.0640411376953,0.9999995231628418,373.19378662109375,187.4623260498047,0.9999996423721313,375.12225341796875,197.54371643066406,0.9999990463256836,383.7974548339844,200.34596252441406,0.9999921321868896,529.9310913085938,166.13101196289062,0.999988317489624,560.7487182617188,161.2238311767578,0.9945230484008789,535.8995971679688,159.93072509765625,0.06277704238891602,563.1956787109375,150.84010314941406,0.9387670159339905,571.7838134765625,152.19467163085938,0.9933304786682129,579.3263549804688,156.5859832763672,0.567145049571991,562.7648315429688,171.01829528808594,0.0003541111946105957,512.0206298828125,231.2319793701172,0.9999996423721313,532.3602294921875,239.85540771484375,0.9999833106994629,522.3219604492188,246.5175323486328,0.9991838932037354,532.2138671875,253.3155517578125,0.9998538494110107,544.1233520507812,250.71788024902344,0.9998037815093994,550.9038696289062,242.56187438964844,0.9994712471961975,543.5311889648438,230.14935302734375,0.9707028865814209
