136,302.51763916015625,249.21755981445312,0.9999998807907104,403.6510925292969,229.02056884765625,1.0,395.3599548339844,215.75218200683594,0.9999998807907104,408.0069885253906,244.4622039794922,1.0,521.5200805664062,212.8084259033203,1.0,521.2056274414062,190.26487731933594,0.9999998807907104,460.11663818359375,209.4207000732422,0.9999999403953552,521.9766235351562,201.41624450683594,0.9999999403953552,596.7098388671875,191.65435791015625,1.0,680.412353515625,171.18719482421875,0.9999997615814209,418.3070068359375,254.77796936035156,0.9999938607215881,420.8753356933594,272.3647155761719,0.9999960660934448,430.5578308105469,277.46722412109375,0.3055328130722046,425.5198059082031,281.99462890625,0.19770357012748718,420.3843994140625,284.1581115722656,0.19018453359603882,413.9770812988281,278.320556640625,0.6536744832992554,411.51971435546875,269.0716552734375,0.5966290831565857,398.9906311035156,194.06129455566406,1.0,383.8398742675781,192.3015899658203,1.0,387.9692687988281,182.8392333984375,0.9999996423721313,379.891357421875,183.0277099609375,0.9999997019767761,373.1692810058594,187.55113220214844,0.9999997615814209,375.07623291015625,197.33767700195312,0.9999995827674866,382.7707214355469,201.14193725585938,0.9999932646751404,529.7018432617188,167.0989990234375,0.9999939203262329,555.6403198242188,160.71841430664062,0.9999246597290039,554.5676879882812,152.8630828857422,0.9446525573730469,561.6808471679688,149.37657165527344,0.9998394250869751,571.04736328125,150.92269897460938,0.9999611377716064,578.25341796875,155.6913299560547,0.993574321269989,564.0653686523438,170.73678588867188,0.02260461449623108,509.96142578125,232.32716369628906,0.9999992847442627,531.8590087890625,240.1116485595703,0.9999904036521912,522.1729736328125,246.89259338378906,0.9997022151947021,532.6102294921875,253.64720153808594,0.999967634677887,543.8223876953125,250.78273010253906,0.9998974800109863,550.4199829101562,242.79486083984375,0.9997881650924683,542.62109375,230.4541778564453,0.9852503538131714
137,299.2916259765625,249.38763427734375,0.9999998807907104,401.3536682128906,229.4519805908203,1.0,393.50762939453125,215.17677307128906,1.0,403.6424255371094,245.12962341308594,1.0,518.615966796875,214.4227752685547,1.0,518.6321411132812,192.31973266601562,1.0,458.0801696777344,210.78269958496094,1.0,519.5311889648438,203.19830322265625,1.0,595.19970703125,194.13958740234375,0.9999999403953552,680.222900390625,177.8619842529297,0.9999998807907104,411.21429443359375,258.232177734375,0.9999909996986389,404.10400390625,279.0106201171875,1.0,415.95782470703125,282.326904296875,0.9999154806137085,411.8716735839844,287.50048828125,0.9998698234558105,402.6033935546875,291.3006591796875,0.9999823570251465,393.60552978515625,284.2736511230469,0.9999923706054688,394.0309143066406,271.4779357910156,0.9999932050704956,398.13079833984375,195.0319366455078,1.0,383.65234375,192.66848754882812,0.9999999403953552,388.296630859375,183.02609252929688,0.9999995827674866,380.2777404785156,182.8370819091797,0.9999997615814209,373.3283386230469,187.21414184570312,0.9999998211860657,375.14703369140625,196.69967651367188,0.9999995231628418,382.66937255859375,201.1765899658203,0.9999814033508301,526.8419189453125,169.2512664794922,0.9999893307685852,560.9740600585938,161.20040893554688,0.9999808669090271,556.5738525390625,153.1767120361328,0.9949842691421509,563.8594360351562,149.76181030273438,0.9999939799308777,573.197021484375,151.49899291992188,0.9999948740005493,579.797607421875,156.17495727539062,0.9992955327033997,564.928955078125,170.67726135253906,0.18163609504699707,508.2605895996094,233.9821319580078,0.9999934434890747,531.6807861328125,238.93679809570312,0.9999944567680359,521.2938232421875,246.62954711914062,0.9997211694717407,533.1685791015625,252.8986053466797,0.9999819993972778,544.0463256835938,250.37106323242188,0.9999362230300903,550.2437744140625,241.81211853027344,0.9998935461044312,541.7177124023438,228.86900329589844,0.9968352317810059
138,296.53631591796875,249.04249572753906,0.9999998807907104,398.0623779296875,230.85459899902344,1.0,390.6387634277344,215.7504425048828,0.9999999403953552,399.6992492675781,246.39768981933594,0.9999995231628418,518.0283203125,215.16513061523438,1.0,517.916015625,193.4638671875,1.0,455.9943542480469,211.73065185546875,1.0,519.1320190429688,203.94515991210938,1.0,593.188720703125,195.99526977539062,0.9999998807907104,677.5197143554688,183.8826141357422,1.0,403.96826171875,265.4325256347656,0.9998509883880615,388.634521484375,284.8243713378906,1.0,398.1991882324219,289.8324279785156,0.9454836249351501,391.67279052734375,291.5281066894531,0.5629340410232544,383.22271728515625,291.3282165527344,0.9961158633232117,376.3203125,283.2373962402344,0.9999502897262573,381.358642578125,274.2076110839844,0.9980708360671997,397.8222351074219,194.81785583496094,1.0,383.963623046875,192.95501708984375,1.0,388.8275451660156,183.4127960205078,0.9999994039535522,381.024658203125,182.94711303710938,0.9999997615814209,373.6996154785156,186.9886474609375,0.9999996423721313,375.11749267578125,196.19131469726562,0.9999991655349731,382.03546142578125,200.54754638671875,0.9998291730880737,529.4482421875,169.4428253173828,0.999996542930603,556.4930419921875,160.9177703857422,0.9999882578849792,555.5972900390625,152.83323669433594,0.9889767169952393,563.5281982421875,150.71238708496094,0.9999881982803345,571.462890625,152.1618194580078,0.9999913573265076,578.0188598632812,155.0614013671875,0.9986425638198853,565.2549438476562,169.58497619628906,0.29314813017845154,508.8002624511719,233.91688537597656,0.9999815225601196,531.1806640625,238.9314422607422,0.9999940395355225,521.3475341796875,246.31927490234375,0.994210958480835,533.6317749023438,252.8349609375,0.9999375343322754,544.0955810546875,249.806884765625,0.9998762607574463,549.5083618164062,241.20606994628906,0.9998209476470947,541.8330688476562,229.1309051513672,0.9934772253036499
139,294.7994384765625,248.54013061523438,1.0,395.1260986328125,231.4736328125,0.9999998807907104,387.8743591308594,216.98570251464844,0.9999998807907104,395.91033935546875,248.4528045654297,0.9999973773956299,515.4492797851562,217.20263671875,1.0,514.7059326171875,195.29156494140625,1.0,453.6015319824219,214.46755981445312,0.9999998807907104,515.9097290039062,206.07937622070312,1.0,590.6460571289062,199.55935668945312,0.9999998807907104,674.8165893554688,185.84780883789062,1.0,392.61370849609375,269.01092529296875,0.9999734163284302,373.5883483886719,281.8988342285156,0.9999999403953552,381.7718811035156,289.72113037109375,0.9999839663505554,374.76727294921875,292.3251647949219,0.9999983310699463,367.03082275390625,290.4322814941406,0.9999994039535522,363.6870422363281,281.0121765136719,0.999998927116394,366.9813232421875,271.76220703125,0.9999933242797852,396.457763671875,196.36256408691406,1.0,384.00799560546875,193.55528259277344,0.9999999403953552,388.9103088378906,183.9093017578125,0.9999989867210388,381.6643371582031,183.61676025390625,0.9999994039535522,374.3574523925781,187.02291870117188,0.9999988079071045,374.9493408203125,196.3765869140625,0.9999878406524658,382.9532470703125,200.42587280273438,0.9788450002670288,518.1500854492188,170.897705078125,0.9999954104423523,547.5587768554688,161.90879821777344,0.9999934434890747,538.5952758789062,157.39892578125,0.9863532185554504,549.3101196289062,151.35812377929688,0.9999798536300659,557.06884765625,151.73655700683594,0.9999977946281433,562.669677734375,155.96786499023438,0.9993667602539062,553.7014770507812,169.5978546142578,0.5917775630950928,508.6448059082031,235.49667358398438,0.999987006187439,531.7066650390625,237.83456420898438,0.9999955892562866,523.06787109375,245.23577880859375,0.9639351963996887,534.3447875976562,252.67196655273438,0.9999090433120728,544.2368774414062,249.9063262939453,0.999840259552002,550.0069580078125,240.92306518554688,0.9997811317443848,540.8505859375,228.63609313964844,0.9609506130218506
140,290.77166748046875,247.3577117919922,1.0,391.2778015136719,231.8016357421875,0.9999998807907104,385.9027099609375,216.2715301513672,0.9999999403953552,390.9679870605469,249.30670166015625,0.999999463558197,513.7969360351562,219.09115600585938,1.0,512.6463623046875,196.35211181640625,1.0,451.81689453125,216.75621032714844,0.9999998211860657,513.7553100585938,207.7876434326172,1.0,589.1067504882812,201.3107147216797,0.9999996423721313,673.4486083984375,186.69232177734375,1.0,384.60101318359375,268.3371887207031,0.9999915361404419,366.4335021972656,281.52850341796875,0.9999999403953552,375.8374328613281,289.1345520019531,0.9999947547912598,368.0584716796875,293.766357421875,0.9999959468841553,359.26171875,293.34539794921875,1.0,354.39385986328125,283.9964599609375,0.9999999403953552,359.20794677734375,271.05609130859375,0.9999996423721313,394.1756896972656,198.39688110351562,0.9999998807907104,384.9697265625,192.93516540527344,0.9999996423721313,389.3258056640625,183.91964721679688,0.9999954700469971,382.10870361328125,183.6540985107422,0.9999977350234985,375.414306640625,186.6104278564453,0.9999957084655762,375.2242431640625,194.82080078125,0.9999160766601562,382.2424621582031,198.7414093017578,0.6348869800567627,515.3643798828125,171.17056274414062,0.9999966621398926,542.5886840820312,162.28065490722656,0.9999938011169434,535.6621704101562,156.4872283935547,0.9501883387565613,542.8103637695312,151.87171936035156,0.9997354745864868,552.248779296875,152.64158630371094,0.9999544620513916,559.1861572265625,154.83802795410156,0.9951772093772888,549.1109619140625,170.93630981445312,0.03572770953178406,508.063720703125,236.95343017578125,0.9999760389328003,532.0831298828125,237.46055603027344,0.9999922513961792,523.6846923828125,245.32229614257812,0.841399073600769,534.3295288085938,252.5078887939453,0.9998753070831299,544.7060546875,250.18960571289062,0.9998370409011841,549.3658447265625,240.24671936035156,0.9989907741546631,541.2792358398438,228.9800567626953,0.5691084265708923
141,287.33245849609375,247.32614135742188,1.0,387.526123046875,231.3106231689453,1.0,382.5680236816406,216.18927001953125,0.9999997615814209,387.0267028808594,247.77899169921875,0.9999998211860657,510.75958251953125,220.9950408935547,1.0,508.3052673339844,198.3470458984375,1.0,448.3807067871094,219.64456176757812,0.9999998807907104,509.3825378417969,209.5682373046875,1.0,584.2423706054688,203.78775024414062,0.9999994039535522,671.3699340820312,186.55845642089844,0.9999999403953552,380.9681091308594,266.93310546875,0.9999865293502808,360.6023254394531,282.5898132324219,0.9999998807907104,370.0536804199219,289.308837890625,0.9999995231628418,366.0938415527344,294.8775939941406,0.9999997615814209,355.3885192871094,294.1636962890625,0.9999998807907104,349.7176818847656,284.7623596191406,0.999995231628418,353.1518859863281,272.43524169921875,0.9999998807907104,393.4551696777344,199.18142700195312,0.9999995231628418,385.4780578613281,193.5227813720703,0.9999995231628418,390.2854309082031,184.65011596679688,0.9999868869781494,383.2637634277344,184.13580322265625,0.9999967813491821,376.3337097167969,186.9534912109375,0.9999943375587463,375.45672607421875,194.6177215576172,0.9998940229415894,381.3899230957031,198.48887634277344,0.28210026025772095,505.7703552246094,170.27476501464844,0.9999974966049194,533.4030151367188,165.29917907714844,0.9999998807907104,527.862060546875,157.27821350097656,0.9999048113822937,535.7412719726562,152.45921325683594,0.9999885559082031,542.8248901367188,156.00743103027344,0.9999858736991882,548.7028198242188,159.60569763183594,0.9983807802200317,538.482421875,174.91390991210938,0.5909478068351746,507.5008544921875,238.98085021972656,0.9999666213989258,532.5224609375,240.1571044921875,0.9999827146530151,524.1407470703125,246.46994018554688,0.6360348463058472,533.9423217773438,252.8729248046875,0.9997035264968872,544.3231201171875,251.18386840820312,0.9997602701187134,548.3501586914062,241.17784118652344,0.9971088171005249,541.8696899414062,232.19854736328125,0.11963388323783875
142,283.3345031738281,246.7454376220703,1.0,382.9916076660156,234.3153076171875,1.0,379.29815673828125,217.5279541015625,0.9999996423721313,382.354248046875,249.4149627685547,0.9999991655349731,509.0533752441406,222.57318115234375,1.0,503.81103515625,199.27212524414062,1.0,446.5912170410156,222.3628692626953,0.9999997615814209,506.6593933105469,210.77273559570312,1.0,579.2835693359375,204.22962951660156,0.9999997019767761,668.055908203125,186.07888793945312,0.9999988079071045,379.0032653808594,267.1993103027344,0.9999902248382568,360.6111145019531,282.76470947265625,0.9999998807907104,369.52978515625,289.86175537109375,0.999999463558197,365.17388916015625,295.7944030761719,0.9999995231628418,354.3063659667969,294.72589111328125,0.9999999403953552,349.8563232421875,287.2826232910156,0.999996542930603,352.0480651855469,273.39117431640625,0.9999998807907104,392.5901794433594,200.30963134765625,0.9999998807907104,385.2231140136719,192.80860900878906,0.9999995827674866,391.7362976074219,184.6503448486328,0.999997615814209,383.93328857421875,182.6932373046875,0.9999992847442627,375.88958740234375,185.89694213867188,0.9999977350234985,374.48583984375,194.01748657226562,0.9998509883880615,380.1135559082031,198.8887939453125,0.1369108259677887,493.1787109375,176.79905700683594,0.9999992251396179,516.7932739257812,168.95945739746094,0.9999985098838806,511.82763671875,161.7643585205078,0.9997272491455078,520.4171142578125,157.42523193359375,0.9999006986618042,527.33251953125,159.84481811523438,0.999981701374054,532.2589721679688,166.12786865234375,0.99543696641922,522.3065795898438,177.9408416748047,0.026016712188720703,505.1460876464844,240.67892456054688,0.9999908804893494,533.9054565429688,241.34454345703125,0.9999014735221863,526.1714477539062,246.97079467773438,0.026098936796188354,535.2203979492188,252.41836547851562,0.9904128313064575,544.95068359375,252.08567810058594,0.9966315031051636,548.313232421875,241.59303283691406,0.9425060153007507,541.6503295898438,231.87791442871094,0.012003153562545776
143,279.4391174316406,246.72885131835938,1.0,380.1491394042969,234.21023559570312,1.0,376.99615478515625,217.71322631835938,0.9999998807907104,378.8110656738281,250.25711059570312,0.999998927116394,504.673583984375,224.2903289794922,1.0,498.0940246582031,202.27761840820312,1.0,441.76763916015625,223.3730926513672,0.9999998807907104,501.3023681640625,213.1155242919922,1.0,575.0287475585938,206.62286376953125,0.9999990463256836,662.6472778320312,187.1420440673828,0.9999999403953552,376.5783386230469,266.5758056640625,0.9999935626983643,360.39459228515625,282.2430725097656,0.9999998807907104,370.04949951171875,288.0636291503906,0.999998927116394,365.3762512207031,294.913330078125,0.9999992251396179,354.4197692871094,294.3174743652344,0.9999998211860657,349.2967224121094,287.52703857421875,0.9999969005584717,351.03826904296875,273.3134460449219,0.9999999403953552,389.5549621582031,202.20359802246094,0.9999998807907104,384.78533935546875,191.98753356933594,0.9999996423721313,394.34735107421875,184.52630615234375,0.9999966025352478,385.151611328125,180.0308837890625,0.9999996423721313,376.0075378417969,185.69700622558594,0.999995768070221,373.86004638671875,193.99884033203125,0.9993780851364136,379.0956115722656,199.5851287841797,0.02499520778656006,482.94970703125,182.55557250976562,0.9999972581863403,504.42901611328125,173.6143035888672,0.999990701675415,497.5179748535156,165.3525848388672,0.999775230884552,506.3635559082031,161.1355743408203,0.9998784065246582,514.5772094726562,165.189453125,0.9999747276306152,518.9406127929688,172.1005401611328,0.998037576675415,509.8322448730469,182.28785705566406,0.045756131410598755,507.9197998046875,243.63064575195312,0.9999996423721313,532.488525390625,240.97325134277344,0.9999885559082031,525.6063842773438,248.40277099609375,0.01019105315208435,534.576171875,252.0110626220703,0.9810435771942139,544.7830810546875,251.5172119140625,0.9904211759567261,548.1825561523438,240.81170654296875,0.8852969408035278,539.397705078125,232.06080627441406,0.0060058534145355225
144,276.5910949707031,246.8566131591797,1.0,377.0169982910156,234.879638671875,1.0,372.86572265625,218.6949005126953,1.0,375.3497619628906,250.73562622070312,0.9999998807907104,500.7092590332031,227.99856567382812,1.0,491.8170166015625,205.70736694335938,0.9999999403953552,436.873291015625,225.34539794921875,0.9999998807907104,496.59820556640625,216.192626953125,1.0,569.96826171875,207.07424926757812,0.9999994039535522,659.1185302734375,187.32379150390625,0.9999998807907104,375.31304931640625,266.5879821777344,0.9999975562095642,359.14666748046875,283.48394775390625,0.9999999403953552,368.8402404785156,289.29425048828125,0.9999985694885254,364.11474609375,295.2278137207031,0.9999986886978149,353.3133239746094,294.595703125,0.9999995231628418,348.67425537109375,288.1934509277344,0.9999959468841553,349.9936218261719,273.7991027832031,0.9999997615814209,385.908447265625,204.44349670410156,0.9999998807907104,385.1591796875,192.4611053466797,0.9999996423721313,393.62445068359375,185.32713317871094,0.9999912977218628,385.7997741699219,180.3787384033203,0.9999996423721313,377.4956359863281,185.00723266601562,0.9999910593032837,374.6332702636719,193.9632568359375,0.9943715929985046,377.36187744140625,198.01138305664062,0.005821853876113892,476.5314025878906,187.09584045410156,0.9999990463256836,496.2125244140625,178.28585815429688,0.9999896287918091,493.2024841308594,169.18991088867188,0.9918605089187622,500.25018310546875,166.163330078125,0.999029278755188,507.5160827636719,169.89608764648438,0.9995489120483398,511.0673522949219,176.34390258789062,0.9965568780899048,504.6571044921875,186.0489501953125,0.025788813829421997,507.48223876953125,245.77919006347656,0.999998927116394,531.8877563476562,241.0977783203125,0.9999968409538269,525.0051879882812,248.52781677246094,0.0524958074092865,532.3514404296875,252.24285888671875,0.9693951606750488,544.377197265625,251.11929321289062,0.9548222422599792,547.0732421875,241.2381134033203,0.6306931376457214,538.98583984375,232.8731231689453,0.0020714402198791504
145,272.90545654296875,247.77130126953125,1.0,372.8802185058594,235.23480224609375,1.0,368.97222900390625,219.14077758789062,1.0,370.5832214355469,251.36476135253906,1.0,499.10943603515625,229.65264892578125,1.0,488.3509826660156,208.52293395996094,1.0,434.1081848144531,227.9173583984375,1.0,493.91802978515625,218.83984375,1.0,564.6446533203125,206.98199462890625,0.9999996423721313,653.7738037109375,188.9567413330078,0.9999996423721313,372.67291259765625,265.8956604003906,0.9999991655349731,357.71917724609375,283.5660705566406,1.0,368.80938720703125,289.0345764160156,0.999998927116394,362.9466552734375,294.96514892578125,0.9999988079071045,352.7706298828125,294.5263366699219,0.999999463558197,347.5149230957031,287.71649169921875,0.9999934434890747,349.38238525390625,273.62457275390625,0.999998927116394,384.6831359863281,204.43385314941406,0.9999997615814209,385.5963134765625,192.81906127929688,0.9999995231628418,393.3359375,185.84600830078125,0.9998215436935425,386.2826232910156,180.96859741210938,0.9999970197677612,379.09228515625,184.16236877441406,0.9999722242355347,375.362548828125,194.63885498046875,0.8194992542266846,377.2323303222656,196.5744171142578,0.0005950033664703369,471.0135803222656,190.2148895263672,0.9999997615814209,489.4517517089844,181.0420379638672,0.9999997019767761,483.84027099609375,171.52783203125,0.9999362230300903,493.0758361816406,167.65872192382812,0.9999749660491943,502.6845397949219,171.03392028808594,0.9999915957450867,505.29345703125,178.78262329101562,0.9990237951278687,497.4664306640625,190.53512573242188,0.3112333118915558,507.39093017578125,246.84271240234375,0.9999994039535522,531.2229614257812,241.2447509765625,0.999999463558197,525.1622314453125,248.88856506347656,0.3849135637283325,532.4093627929688,252.42503356933594,0.9986464977264404,544.7550659179688,252.53262329101562,0.9963929653167725,547.8943481445312,242.3321075439453,0.9008488655090332,537.73046875,233.16207885742188,0.018715500831604004
146,270.2715148925781,248.2513427734375,0.9999998807907104,369.6158752441406,236.78582763671875,1.0,365.02093505859375,220.1734619140625,0.9999996423721313,368.3329772949219,250.74533081054688,1.0,496.3927001953125,231.96849060058594,1.0,483.8822937011719,210.41810607910156,1.0,431.103759765625,230.15586853027344,1.0,489.92645263671875,220.7809600830078,1.0,560.7950439453125,208.0979461669922,0.9999992847442627,649.6427612304688,191.49783325195312,0.9999997615814209,371.077880859375,266.072021484375,0.999999463558197,357.4368896484375,283.1747131347656,1.0,367.9720153808594,288.7191467285156,0.999998927116394,362.52734375,294.4482421875,0.9999986886978149,353.1110534667969,294.08349609375,0.9999995827674866,347.19866943359375,285.4867248535156,0.9999914169311523,349.5513610839844,273.2390441894531,0.9999985694885254,382.02630615234375,206.0289306640625,0.9999997615814209,385.7312316894531,192.7662353515625,0.9999994039535522,392.99896240234375,185.30844116210938,0.9998385310173035,385.9654846191406,180.60842895507812,0.9999979138374329,379.0350341796875,183.80572509765625,0.9999852776527405,376.016357421875,193.7666473388672,0.8263839483261108,470.88970947265625,198.3838348388672,0.0039476752281188965,464.6177673339844,194.17453002929688,0.9999997019767761,483.1762390136719,182.58270263671875,0.9999997615814209,478.41925048828125,174.38816833496094,0.9999934434890747,487.547119140625,169.73159790039062,0.9999917149543762,497.1033630371094,172.76043701171875,0.9999938011169434,500.2433776855469,181.49481201171875,0.9987070560455322,490.92962646484375,194.05465698242188,0.10847863554954529,508.0730895996094,246.85049438476562,0.9999958872795105,531.1030883789062,240.7233428955078,0.9999991655349731,524.4989013671875,248.58761596679688,0.3316842317581177,530.9736938476562,252.98802185058594,0.9997715950012207,542.2457275390625,252.13543701171875,0.9987022280693054,546.7203979492188,243.89268493652344,0.9819295406341553,541.0320434570312,233.8467559814453,0.024872690439224243
147,267.413330078125,250.2549285888672,0.9999999403953552,367.13470458984375,237.48475646972656,1.0,364.07989501953125,221.19676208496094,0.9999998211860657,365.2845764160156,251.1817169189453,0.9999997615814209,493.5264892578125,233.05726623535156,0.9999998807907104,479.6451110839844,210.1689910888672,1.0,427.7032470703125,231.70704650878906,0.9999998807907104,486.2106018066406,221.5810089111328,1.0,556.8494873046875,209.4169464111328,0.9999984502792358,646.8465576171875,193.16749572753906,1.0,370.40582275390625,266.4448547363281,0.9999996423721313,357.20391845703125,283.6039733886719,1.0,367.373291015625,288.9223327636719,0.9999977350234985,362.3352355957031,294.2345275878906,0.9999966621398926,353.2508850097656,294.2632751464844,0.9999989867210388,347.1157531738281,284.4205017089844,0.9999884963035583,350.17864990234375,273.16387939453125,0.9999926090240479,378.6802673339844,205.81991577148438,0.9999998807907104,384.09906005859375,192.75381469726562,0.9999997615814209,394.4158935546875,185.67942810058594,0.9997791647911072,387.4544677734375,179.84780883789062,0.9999976754188538,380.2557678222656,182.38978576660156,0.9999892115592957,376.2851867675781,190.21890258789062,0.9342334270477295,465.6714172363281,202.31504821777344,0.002152740955352783,460.1480712890625,196.99063110351562,0.9999995231628418,475.6659240722656,184.9864959716797,0.9999997019767761,472.2501220703125,176.5055389404297,0.9999942183494568,480.5921325683594,173.21951293945312,0.9999977350234985,490.5538330078125,176.37240600585938,0.9999970197677612,494.083984375,182.20896911621094,0.9986674189567566,484.8782653808594,195.23399353027344,0.3482719957828522,508.2784729003906,247.04046630859375,0.9999704360961914,532.0386352539062,240.59420776367188,0.9999985694885254,525.1406860351562,248.72698974609375,0.20838302373886108,531.899658203125,253.80760192871094,0.9996340274810791,543.5765991210938,252.54464721679688,0.9995864629745483,547.9825439453125,243.59423828125,0.9913134574890137,540.3985595703125,234.72372436523438,0.033684998750686646
148,263.491943359375,251.10317993164062,1.0,365.4439697265625,237.05657958984375,1.0,361.8965759277344,222.3053436279297,0.9999994039535522,362.8642272949219,252.58299255371094,0.9999995827674866,490.04876708984375,233.31439208984375,0.9999998807907104,476.431396484375,211.79202270507812,1.0,424.25213623046875,232.39755249023438,0.9999994039535522,482.88958740234375,222.73675537109375,1.0,553.2879028320312,209.74867248535156,0.9999988079071045,643.7295532226562,193.85699462890625,1.0,368.44879150390625,266.1512451171875,0.9999991655349731,357.0941467285156,282.7579345703125,1.0,366.7258605957031,288.1090087890625,0.9999974370002747,361.8314208984375,293.10650634765625,0.999995231628418,353.40460205078125,293.67333984375,0.9999992251396179,347.232666015625,284.0400085449219,0.9999903440475464,349.95184326171875,273.0043640136719,0.9999822378158569,376.53125,206.58226013183594,0.9999997615814209,386.02459716796875,192.12448120117188,0.9999991655349731,395.5371398925781,185.12229919433594,0.9992422461509705,389.2235412597656,179.76370239257812,0.9999781847000122,382.96258544921875,182.2360382080078,0.9999701976776123,378.9998474121094,187.6520538330078,0.941683292388916,461.2862243652344,207.37039184570312,0.00124397873878479,455.7183837890625,199.2645721435547,0.9999996423721313,470.2182922363281,186.17654418945312,0.999999463558197,463.9992980957031,179.05836486816406,0.9999966025352478,473.27154541015625,174.34078979492188,0.9999977946281433,484.8684387207031,176.97457885742188,0.9999992847442627,488.0898132324219,184.7314910888672,0.9988170862197876,481.8927307128906,196.14724731445312,0.4983707666397095,506.8262939453125,247.318603515625,0.9999630451202393,531.0321044921875,240.27725219726562,0.9999967813491821,524.9109497070312,248.96116638183594,0.07351702451705933,530.3160400390625,253.7283935546875,0.997941255569458,542.19091796875,252.51992797851562,0.9969464540481567,546.294189453125,244.61412048339844,0.988431990146637,538.6332397460938,233.9527587890625,0.03663903474807739
149,260.5955810546875,252.97117614746094,1.0,362.80621337890625,237.3011016845703,1.0,358.9363708496094,222.61341857910156,0.9999999403953552,360.35858154296875,253.5699005126953,0.9999998807907104,486.8509826660156,236.42605590820312,1.0,473.6736755371094,213.89767456054688,0.9999998211860657,421.8348083496094,234.12364196777344,0.9999995231628418,480.2792663574219,226.03489685058594,0.9999999403953552,549.3515625,210.07894897460938,0.9999992847442627,638.6438598632812,195.7779998779297,1.0,367.06573486328125,266.5174865722656,0.9999984502792358,357.081298828125,283.5782470703125,1.0,366.4400329589844,288.6513977050781,0.9999707937240601,361.92742919921875,293.4450378417969,0.9999407529830933,353.8831787109375,294.25390625,0.9999969005584717,347.5419006347656,285.2164001464844,0.9999841451644897,349.526611328125,274.5766906738281,0.9999765157699585,373.3874816894531,207.97811889648438,0.9999998807907104,382.458984375,195.1770477294922,0.9999924898147583,393.52642822265625,184.8751983642578,0.9834302663803101,387.7340087890625,180.47105407714844,0.9985185861587524,381.2859191894531,181.8297882080078,0.9988040924072266,375.0548095703125,190.92019653320312,0.7670958042144775,455.6575927734375,208.61776733398438,0.0013228058815002441,452.89056396484375,200.53953552246094,0.9999997615814209,466.5151062011719,187.05125427246094,0.9999998807907104,459.8914794921875,179.80238342285156,0.9999992847442627,470.779052734375,175.46873474121094,0.9999995231628418,481.35394287109375,177.024658203125,0.9999990463256836,485.5653076171875,185.8013153076172,0.9996078014373779,477.6630554199219,197.95314025878906,0.4087620973587036,506.71209716796875,246.98609924316406,0.9999600648880005,530.0631713867188,239.7251739501953,0.9999932050704956,524.3720703125,248.96018981933594,0.03051629662513733,530.8720092773438,253.39138793945312,0.9988536834716797,541.7613525390625,252.78466796875,0.9983665347099304,545.7139282226562,245.22982788085938,0.9951095581054688,537.8267211914062,234.45518493652344,0.05470311641693115
