150,257.3414001464844,255.68161010742188,1.0,357.4850158691406,240.02734375,1.0,353.0923767089844,224.57614135742188,0.9999998807907104,356.5957336425781,255.42453002929688,1.0,484.6850280761719,237.31292724609375,1.0,468.55670166015625,215.28262329101562,1.0,417.78619384765625,236.06927490234375,0.9999998807907104,477.1518859863281,226.79788208007812,0.9999998807907104,547.8673706054688,209.96823120117188,0.9999994039535522,638.03515625,196.48146057128906,1.0,365.5284729003906,267.9417419433594,0.9999997019767761,357.52154541015625,284.50469970703125,1.0,367.0081481933594,288.6166687011719,0.9992930293083191,362.4533996582031,294.04998779296875,0.9985239505767822,355.6730041503906,293.9119873046875,0.9999674558639526,347.45758056640625,286.36529541015625,0.9999585151672363,350.8526611328125,274.1126403808594,0.9999211430549622,366.9384460449219,208.74330139160156,1.0,371.7837219238281,197.46461486816406,0.9999950528144836,380.7270202636719,189.7735595703125,0.9891906976699829,376.2164001464844,185.6937255859375,0.9972448348999023,368.2696838378906,187.33639526367188,0.99925696849823,366.1214904785156,194.25204467773438,0.949771523475647,361.5166931152344,199.06015014648438,0.004113107919692993,449.40142822265625,200.3706817626953,0.9999996423721313,465.23712158203125,187.55130004882812,1.0,458.5240783691406,180.74635314941406,0.9999992847442627,469.0361328125,176.60926818847656,0.9999998807907104,478.4678039550781,177.71620178222656,0.9999995231628418,483.3526916503906,185.4147186279297,0.9998387098312378,474.6241149902344,197.55470275878906,0.32395291328430176,505.74542236328125,246.79977416992188,0.9999472498893738,529.72412109375,239.9839324951172,0.9999752044677734,524.0328979492188,249.4818115234375,0.017873555421829224,529.5994873046875,254.4245147705078,0.9991727471351624,541.7371826171875,252.76919555664062,0.9986717700958252,545.9658203125,245.09703063964844,0.9950087070465088,537.5718994140625,235.65843200683594,0.0405864417552948
151,254.255615234375,257.32330322265625,1.0,353.26080322265625,241.89340209960938,0.9999999403953552,347.6468811035156,226.23455810546875,1.0,352.79583740234375,256.0983581542969,1.0,482.21160888671875,237.7093963623047,0.9999998807907104,466.63800048828125,215.22984313964844,1.0,415.6477355957031,236.74493408203125,0.9999996423721313,474.6378479003906,227.10006713867188,0.9999998807907104,544.0921020507812,210.15390014648438,0.9999995231628418,634.843994140625,197.8301239013672,1.0,363.40802001953125,267.4892883300781,0.9999991655349731,358.68804931640625,284.2787170410156,0.9999998807907104,368.8258056640625,286.7389831542969,0.9992579221725464,364.2259826660156,293.61297607421875,0.9996621608734131,355.68994140625,295.3914489746094,0.9999883770942688,349.02301025390625,289.04461669921875,0.9999780654907227,350.704345703125,274.4597473144531,0.9998029470443726,361.5724792480469,209.87353515625,1.0,365.34716796875,197.0092315673828,0.9999985694885254,375.5435791015625,188.60220336914062,0.9999052286148071,368.35260009765625,185.5501708984375,0.9999607801437378,360.2143859863281,186.70594787597656,0.9999887347221375,357.3065490722656,195.83218383789062,0.9777795076370239,356.80499267578125,199.5951690673828,0.01219227910041809,448.49090576171875,200.79156494140625,0.9999998807907104,464.3620300292969,187.79034423828125,0.9999997615814209,457.8946838378906,181.9126434326172,0.9999994039535522,467.96484375,177.5140380859375,0.9999998807907104,477.4535217285156,177.93113708496094,0.9999990463256836,482.7723083496094,185.18861389160156,0.9994226694107056,472.2599792480469,198.787353515625,0.3343358337879181,503.9993591308594,246.45578002929688,0.9999480247497559,529.1456909179688,239.94952392578125,0.9998629093170166,523.3002319335938,249.92332458496094,0.002116978168487549,528.4696044921875,254.3564910888672,0.9982333183288574,541.1248168945312,253.3780517578125,0.994780421257019,545.4188232421875,245.6376953125,0.990463376045227,537.3292846679688,236.6053466796875,0.010999232530593872
152,252.79600524902344,258.6430358886719,1.0,351.09869384765625,242.02987670898438,0.9999998807907104,344.9709777832031,227.1011962890625,0.9999999403953552,351.3802795410156,256.1775207519531,1.0,479.526611328125,237.905517578125,0.9999997615814209,465.044677734375,215.6621856689453,0.9999998807907104,412.97216796875,235.95008850097656,0.999998927116394,472.6014099121094,227.83575439453125,1.0,541.1766357421875,209.79197692871094,0.9999992847442627,632.4309692382812,197.93597412109375,1.0,362.24151611328125,267.3794250488281,0.9999975562095642,359.3049011230469,284.2884826660156,0.9999999403953552,370.4835510253906,286.850341796875,0.9996994733810425,365.6582336425781,293.5108947753906,0.9999529719352722,356.7647399902344,295.92138671875,0.9999966621398926,349.6148986816406,290.12371826171875,0.9999873638153076,351.3885803222656,274.89892578125,0.9996364116668701,355.0013427734375,212.75506591796875,1.0,354.6075134277344,203.22727966308594,0.999975323677063,361.2231750488281,195.6761932373047,0.9275873899459839,357.04815673828125,192.12757873535156,0.9523091316223145,350.2635498046875,192.1375274658203,0.9646826982498169,350.8216857910156,196.42906188964844,0.22875070571899414,345.0470275878906,205.46339416503906,0.0016154348850250244,446.5630798339844,199.841552734375,0.9999998807907104,464.46673583984375,187.64100646972656,0.9999997615814209,457.8204040527344,182.4842529296875,0.9999983310699463,467.4796142578125,177.5458526611328,0.9999997615814209,476.8854675292969,177.17330932617188,0.9999985694885254,482.45245361328125,183.86007690429688,0.9995089173316956,473.2891540527344,197.7539520263672,0.13883373141288757,502.47418212890625,246.5905303955078,0.9999922513961792,528.4823608398438,239.92506408691406,0.9999715089797974,522.5089111328125,249.96209716796875,0.003539830446243286,528.4013671875,254.0752410888672,0.9982845783233643,541.1732788085938,253.55760192871094,0.9968156814575195,545.5840454101562,245.4190216064453,0.9929864406585693,536.6607666015625,235.82754516601562,0.036577075719833374
153,251.68663024902344,259.9280700683594,1.0,350.59405517578125,242.72329711914062,1.0,345.0008544921875,227.2479705810547,1.0,351.400390625,256.71405029296875,0.9999998807907104,478.21478271484375,237.3440399169922,0.999999463558197,463.9682922363281,215.12435913085938,0.9999999403953552,412.3414611816406,236.05596923828125,0.9999994039535522,471.28265380859375,226.61767578125,1.0,537.83740234375,210.5853271484375,0.9999989867210388,630.791259765625,198.4290008544922,1.0,362.6729431152344,267.28509521484375,0.9999985694885254,359.25048828125,284.5413513183594,0.9999999403953552,370.8370056152344,286.8562316894531,0.999714732170105,366.04376220703125,293.72894287109375,0.9999462962150574,356.8174743652344,296.287353515625,0.9999949932098389,349.1692199707031,289.8673095703125,0.999983549118042,351.0459289550781,274.9107666015625,0.9995075464248657,349.9578552246094,210.16220092773438,0.9999998807907104,340.7034912109375,201.7662353515625,0.9999961853027344,349.7593078613281,192.9288330078125,0.7127371430397034,341.55499267578125,191.09616088867188,0.5589924454689026,336.6587829589844,191.01109313964844,0.6902761459350586,334.3872985839844,193.84271240234375,0.46834832429885864,335.0191650390625,206.4405517578125,0.10726040601730347,444.9801025390625,199.26805114746094,1.0,464.6611633300781,187.66798400878906,0.9999997615814209,457.7855224609375,182.79461669921875,0.9999986886978149,466.92694091796875,177.5216522216797,0.9999997615814209,476.4810791015625,176.78033447265625,0.9999985694885254,482.41192626953125,183.55923461914062,0.9996936321258545,473.57354736328125,196.36692810058594,0.21227812767028809,502.30120849609375,246.61911010742188,0.9999966621398926,528.2997436523438,240.0670623779297,0.9999637603759766,522.281982421875,249.72166442871094,0.002093493938446045,528.0921630859375,253.89405822753906,0.9984441995620728,541.1263427734375,253.67494201660156,0.9967465996742249,546.4691162109375,245.2108154296875,0.9931007623672485,536.4576416015625,235.1718292236328,0.06911224126815796
154,251.346923828125,261.0092468261719,1.0,350.2203674316406,242.55702209472656,1.0,342.0436096191406,229.27113342285156,1.0,350.6866760253906,256.1168212890625,0.9999999403953552,477.2001037597656,237.28416442871094,0.9999996423721313,463.56927490234375,213.6872100830078,0.9999997615814209,411.3992004394531,236.03404235839844,0.9999991655349731,470.3514404296875,226.8334503173828,0.9999999403953552,535.6887817382812,210.34327697753906,0.9999990463256836,630.7909545898438,198.8493194580078,1.0,362.4352722167969,267.0837097167969,0.9999978542327881,359.7109069824219,284.7549133300781,0.9999998807907104,371.77703857421875,286.92572021484375,0.9996640682220459,366.76690673828125,294.1033935546875,0.9999145269393921,357.2451171875,296.653564453125,0.9999919533729553,349.1230773925781,289.6070251464844,0.9999737739562988,351.6998596191406,274.2125549316406,0.9991351962089539,339.50634765625,206.81866455078125,0.9999998211860657,321.0023498535156,201.33935546875,0.9999995827674866,326.73260498046875,193.4291229248047,0.9999285340309143,320.33062744140625,191.26547241210938,0.9999648332595825,312.901123046875,193.1858673095703,0.9999759197235107,311.9828186035156,200.15399169921875,0.9990237355232239,318.9143371582031,207.6337890625,0.9988210797309875,444.2321472167969,199.3555145263672,0.9999998807907104,464.196044921875,187.61489868164062,0.9999996423721313,457.4725646972656,182.7874298095703,0.9999979138374329,466.70068359375,177.19329833984375,0.9999995231628418,476.77252197265625,176.52120971679688,0.9999974966049194,482.57940673828125,183.50592041015625,0.9992712140083313,472.4397888183594,197.09878540039062,0.05576321482658386,502.00067138671875,246.63235473632812,0.999995231628418,528.2994995117188,240.46751403808594,0.9999834299087524,521.1098022460938,249.17691040039062,0.007882922887802124,528.0118408203125,253.95140075683594,0.9991856813430786,541.7916870117188,252.9244384765625,0.9989608526229858,547.0187377929688,243.26580810546875,0.9966294765472412,536.378662109375,234.2292022705078,0.30777260661125183
155,251.02989196777344,261.0417175292969,1.0,348.7046813964844,242.9468231201172,1.0,337.8400573730469,229.39529418945312,0.9999998807907104,351.751953125,256.6685485839844,0.9999998807907104,476.0562744140625,237.2728271484375,0.999999463558197,463.01470947265625,213.531982421875,0.9999998807907104,410.0020751953125,235.7753143310547,0.9999992251396179,469.3721618652344,226.6198272705078,1.0,535.4385986328125,210.33946228027344,0.9999992847442627,630.6568603515625,198.98583984375,1.0,361.7410583496094,267.273193359375,0.9999972581863403,359.52557373046875,284.35186767578125,0.9999998807907104,371.5667724609375,286.78118896484375,0.9994415044784546,366.04962158203125,293.5173034667969,0.9993892312049866,356.40472412109375,296.2297668457031,0.9999657869338989,348.88323974609375,288.97607421875,0.9999481439590454,350.03253173828125,275.05548095703125,0.9985947608947754,332.16510009765625,207.4237823486328,0.999998927116394,308.1202392578125,206.39503479003906,1.0,314.20208740234375,196.93740844726562,0.9999940395355225,308.0784912109375,195.0215606689453,0.9999991655349731,299.35174560546875,199.32249450683594,0.9999991655349731,299.1232604980469,208.65269470214844,0.999995231628418,307.32623291015625,216.36183166503906,0.9999904632568359,443.6463623046875,199.08827209472656,0.9999999403953552,464.45086669921875,187.6470184326172,0.9999997615814209,457.8030090332031,182.34927368164062,0.9999991655349731,467.5274658203125,176.84226989746094,0.9999997019767761,477.4922790527344,176.5651092529297,0.9999985098838806,483.1038513183594,183.7546844482422,0.9995589852333069,473.08026123046875,197.07066345214844,0.09687352180480957,501.7413635253906,245.91091918945312,0.9999896287918091,528.8428344726562,240.59400939941406,0.9999838471412659,521.575439453125,248.9081268310547,0.009123653173446655,528.7169799804688,253.83531188964844,0.9984556436538696,542.20947265625,252.85769653320312,0.9985249042510986,547.6661987304688,243.5004425048828,0.996701180934906,537.501220703125,234.67236328125,0.2838064432144165
156,250.53225708007812,261.50537109375,1.0,348.9371032714844,242.1312713623047,1.0,337.9029846191406,228.66168212890625,0.9999998211860657,351.7056579589844,256.5866394042969,0.9999999403953552,475.4783020019531,237.2310333251953,0.9999992847442627,462.0058288574219,213.35243225097656,0.9999998807907104,410.35198974609375,235.75621032714844,0.9999995827674866,468.8896484375,226.6087646484375,1.0,535.3320922851562,210.05885314941406,0.9999995231628418,630.1321411132812,199.06982421875,1.0,362.2736511230469,266.38043212890625,0.9999974966049194,359.1481018066406,284.04901123046875,0.9999999403953552,371.2703552246094,286.716064453125,0.9986655712127686,365.7904357910156,292.8175354003906,0.9974318742752075,356.0401306152344,295.4579772949219,0.9998849630355835,347.7024230957031,287.22015380859375,0.9999282360076904,351.2975769042969,273.6534423828125,0.9970289468765259,328.7811279296875,207.95645141601562,0.999999463558197,303.30877685546875,210.01443481445312,1.0,308.25146484375,200.0922393798828,0.9999949932098389,301.7355651855469,198.88735961914062,0.9999992847442627,292.2211608886719,204.91250610351562,0.9999995231628418,292.2663269042969,214.0501251220703,0.999991774559021,304.3128967285156,220.71449279785156,0.9999672770500183,443.20428466796875,199.3400115966797,0.9999998807907104,464.15460205078125,188.21238708496094,0.9999998807907104,457.6747131347656,182.37245178222656,0.9999997615814209,466.9591369628906,176.6942138671875,0.9999998211860657,477.8205871582031,176.21829223632812,0.9999992847442627,483.8353271484375,184.02523803710938,0.9998756647109985,472.2474060058594,197.57373046875,0.6078219413757324,501.5285339355469,245.93313598632812,0.9999954700469971,528.2581176757812,240.4652862548828,0.999990701675415,521.1279296875,248.47230529785156,0.029635459184646606,529.2171020507812,253.8424072265625,0.9985506534576416,542.15576171875,252.5915069580078,0.9985859394073486,547.1988525390625,243.1922607421875,0.9959836006164551,536.3541870117188,233.45687866210938,0.2669181227684021
157,249.98191833496094,261.854248046875,1.0,348.4968566894531,242.26736450195312,1.0,337.1456298828125,228.37876892089844,0.9999996423721313,350.9081115722656,256.84808349609375,0.9999999403953552,474.2878723144531,236.72793579101562,0.9999992847442627,461.63946533203125,213.18621826171875,0.9999998807907104,410.2991943359375,234.60386657714844,0.9999994039535522,467.96014404296875,226.14744567871094,1.0,535.2600708007812,210.30722045898438,0.9999997019767761,630.0924072265625,198.9170379638672,1.0,362.1182556152344,265.4354248046875,0.9999969005584717,358.8900451660156,283.79736328125,0.9999999403953552,371.0260314941406,286.5393981933594,0.9998581409454346,365.65069580078125,292.6186218261719,0.9999020099639893,356.0096435546875,295.42578125,0.9999901056289673,347.1865539550781,287.102294921875,0.9999552965164185,350.6781921386719,273.13226318359375,0.9976556897163391,325.4664001464844,209.64219665527344,0.9999998807907104,299.9127197265625,213.72027587890625,1.0,306.09332275390625,203.81675720214844,0.9999929070472717,297.23858642578125,203.1557159423828,0.9999992251396179,289.04638671875,208.1922149658203,0.9999997019767761,290.3905029296875,218.85418701171875,0.9999970197677612,301.7235107421875,224.06045532226562,0.9999866485595703,442.6042785644531,198.6841583251953,0.9999999403953552,464.0594177246094,187.7136688232422,0.9999997615814209,457.55029296875,182.2161407470703,0.9999994039535522,467.0476379394531,176.53878784179688,0.9999997615814209,477.391357421875,176.4661407470703,0.9999991655349731,483.3727111816406,184.1310272216797,0.9997572302818298,472.59765625,196.93638610839844,0.44633954763412476,499.68878173828125,247.1008758544922,0.9999958872795105,525.3525390625,241.06417846679688,0.9999954700469971,518.259765625,249.58413696289062,0.4401373863220215,526.7086181640625,254.7952117919922,0.9996241331100464,539.8672485351562,253.94488525390625,0.9996733665466309,546.67919921875,244.8018798828125,0.9989554286003113,535.3223876953125,234.3544158935547,0.40124690532684326
158,248.94139099121094,262.3152770996094,1.0,345.87249755859375,242.17391967773438,0.9999998807907104,334.6048278808594,228.16845703125,0.9999971389770508,347.73583984375,256.7337341308594,0.9999998807907104,473.6222839355469,235.90188598632812,0.999999463558197,460.73187255859375,212.96121215820312,1.0,408.6572265625,233.87896728515625,0.9999986886978149,467.2405700683594,225.42666625976562,1.0,535.0510864257812,210.5142059326172,0.9999992251396179,628.3787231445312,199.0251922607422,1.0,361.2008361816406,266.0710144042969,0.9999977946281433,359.29351806640625,284.05657958984375,0.9999998807907104,371.2802429199219,285.65283203125,0.999857485294342,367.0157775878906,292.52581787109375,0.9998317360877991,356.7214050292969,295.8375244140625,0.9999709129333496,348.2878723144531,289.0966796875,0.9998881220817566,350.2633361816406,273.09539794921875,0.9933671951293945,323.1352233886719,210.2750244140625,0.9999998807907104,297.51416015625,212.92359924316406,1.0,304.1096496582031,204.0228729248047,0.9999921321868896,295.10943603515625,203.26904296875,0.9999982118606567,286.8064270019531,208.40455627441406,0.9999993443489075,288.4274597167969,219.35609436035156,0.9999958276748657,300.4949951171875,224.2735595703125,0.9999914169311523,441.7467956542969,198.38180541992188,0.9999999403953552,463.6707763671875,187.94482421875,0.9999998211860657,457.314697265625,182.07432556152344,0.9999997019767761,467.1191711425781,176.367919921875,0.9999997615814209,477.51116943359375,176.39630126953125,0.9999994039535522,482.7778015136719,184.23626708984375,0.999803900718689,471.99957275390625,196.85768127441406,0.682004451751709,495.44769287109375,246.9307861328125,0.9999860525131226,521.32666015625,240.70193481445312,0.9999510049819946,517.2926635742188,249.8871612548828,0.01764783263206482,521.1533203125,253.83714294433594,0.9954899549484253,532.4087524414062,253.935302734375,0.9839065074920654,536.94384765625,244.29251098632812,0.6770321726799011,529.9932861328125,238.34725952148438,0.0042195916175842285
159,247.72177124023438,263.0479736328125,1.0,342.5404968261719,242.2069854736328,0.9999997019767761,332.0633239746094,227.42430114746094,0.9999943971633911,344.83544921875,256.3846130371094,0.9999998211860657,470.9192199707031,235.57684326171875,1.0,459.3281555175781,213.30079650878906,1.0,405.28125,233.95909118652344,0.9999997615814209,464.84503173828125,224.79898071289062,1.0,534.95556640625,211.1569366455078,0.9999995827674866,626.4861450195312,199.29550170898438,1.0,360.5923156738281,265.40740966796875,0.9999971389770508,360.1356506347656,283.7136535644531,0.9999998807907104,372.1393737792969,285.2873840332031,0.9998772144317627,368.2137756347656,292.3453369140625,0.9998030662536621,357.2828674316406,296.0675048828125,0.9999678730964661,348.6959228515625,289.4998779296875,0.9998972415924072,349.0282897949219,272.6655578613281,0.9898996353149414,321.8060607910156,209.84954833984375,0.9999998807907104,297.35906982421875,213.1971893310547,1.0,303.58831787109375,204.2565460205078,0.9999901652336121,295.3779602050781,203.47235107421875,0.9999984502792358,287.1430358886719,208.15211486816406,0.9999995231628418,288.8761291503906,219.0229949951172,0.999995231628418,300.35308837890625,223.40499877929688,0.9999868869781494,440.0382995605469,196.81382751464844,0.9999998807907104,462.8009948730469,188.39744567871094,0.9999998807907104,456.7186584472656,181.34996032714844,0.9999997019767761,466.8115539550781,175.88113403320312,0.9999999403953552,477.6706237792969,175.8591766357422,0.9999998807907104,483.3742980957031,184.3693389892578,0.9999839067459106,472.2611999511719,196.51596069335938,0.8653491735458374,491.1967468261719,249.19818115234375,0.9999992847442627,516.1093139648438,242.0192413330078,0.9999858140945435,511.5278625488281,250.34881591796875,0.04160195589065552,516.0224609375,253.9864044189453,0.985459566116333,526.9790649414062,251.12400817871094,0.9297264218330383,528.8253784179688,243.04591369628906,0.32788169384002686,523.4310913085938,236.01571655273438,0.0009259581565856934
160,245.6860809326172,263.1841735839844,1.0,339.9256591796875,242.36195373535156,0.9999998807907104,329.8857727050781,227.17205810546875,0.9999946355819702,343.7489929199219,256.5840148925781,0.9999999403953552,468.81610107421875,233.973876953125,1.0,456.8149108886719,213.1611328125,1.0,403.4468994140625,233.3658447265625,0.9999999403953552,462.7587585449219,223.40028381347656,1.0,533.92724609375,211.1314697265625,0.9999997019767761,627.5463256835938,198.54946899414062,1.0,358.4728698730469,264.9099426269531,0.9999985098838806,360.2000732421875,283.7953186035156,1.0,371.772216796875,284.6533508300781,0.9999409317970276,368.57666015625,292.0970764160156,0.9999269843101501,357.8085021972656,296.3269958496094,0.9999580383300781,348.8816833496094,290.30401611328125,0.9998984932899475,348.5121154785156,273.66436767578125,0.9803570508956909,319.7674865722656,209.50750732421875,0.9999997615814209,296.203857421875,212.47161865234375,1.0,302.9641418457031,204.12693786621094,0.9999789595603943,295.2091369628906,202.8817901611328,0.9999969005584717,286.92572021484375,206.87026977539062,0.9999979734420776,287.6316223144531,217.98684692382812,0.9999823570251465,299.59222412109375,222.83876037597656,0.9999420642852783,438.39788818359375,195.40032958984375,0.9999998807907104,462.29766845703125,187.91476440429688,0.9999997615814209,456.8904113769531,180.49241638183594,0.9999996423721313,466.7376403808594,175.54270935058594,0.9999997615814209,477.4759521484375,175.54327392578125,0.9999997615814209,483.0242614746094,184.2402801513672,0.999994158744812,471.30938720703125,195.27569580078125,0.9325436353683472,483.27099609375,251.3948516845703,0.9999998807907104,504.1700134277344,244.71536254882812,0.9996377229690552,499.22137451171875,249.9716033935547,0.026812702417373657,503.093994140625,254.8105926513672,0.6898577809333801,514.6000366210938,255.0033416748047,0.10670280456542969,536.4133911132812,230.05784606933594,0.0011065304279327393,535.2468872070312,230.66470336914062,0.0003654062747955322
161,241.67625427246094,263.7320251464844,1.0,337.32183837890625,243.21823120117188,1.0,325.84869384765625,228.5934295654297,0.9999955296516418,341.21990966796875,257.385986328125,1.0,465.5561218261719,236.36985778808594,1.0,456.5757141113281,212.66651916503906,1.0,402.4319763183594,233.29592895507812,0.9999999403953552,461.0913391113281,224.7934112548828,1.0,532.4755249023438,211.12734985351562,0.9999998211860657,622.8482666015625,199.7216033935547,1.0,356.8154296875,265.8260803222656,0.9999988079071045,360.52850341796875,284.1959228515625,1.0,372.21673583984375,284.3430480957031,0.9997676610946655,368.8590393066406,292.1239318847656,0.9996124505996704,358.0406494140625,296.42291259765625,0.999667763710022,349.14349365234375,291.19415283203125,0.9997485876083374,348.1097106933594,275.9327087402344,0.9777580499649048,318.646728515625,209.49746704101562,0.9999997615814209,295.53094482421875,212.65415954589844,1.0,302.856689453125,205.56565856933594,0.999958872795105,295.52105712890625,202.91909790039062,0.9999970197677612,286.5439147949219,207.07920837402344,0.9999972581863403,286.85125732421875,217.57254028320312,0.9999790191650391,298.81903076171875,223.1881866455078,0.9999661445617676,438.4654235839844,194.80870056152344,0.9999998807907104,462.6683044433594,187.8326416015625,0.9999995827674866,456.6223449707031,181.0391387939453,0.9999990463256836,466.9444885253906,174.80389404296875,0.9999995827674866,477.47332763671875,175.1188507080078,0.9999996423721313,483.3974609375,183.57154846191406,0.9999865889549255,469.69287109375,195.6511688232422,0.7256600856781006,472.4806213378906,255.75686645507812,0.9999997615814209,488.8208312988281,251.21343994140625,0.9874246120452881,485.7936096191406,254.7688751220703,0.010225057601928711,488.5232849121094,259.97900390625,0.001770704984664917,498.7279357910156,259.53515625,0.0010532736778259277,538.347900390625,229.3690948486328,0.0007967650890350342,496.1041259765625,244.33438110351562,0.00029090046882629395
162,239.02734375,264.4884033203125,1.0,334.66937255859375,243.79464721679688,0.9999998807907104,323.51080322265625,229.55712890625,0.9999984502792358,339.5220031738281,258.1523132324219,1.0,461.0374755859375,236.86500549316406,1.0,455.81903076171875,212.5740966796875,1.0,398.42364501953125,233.16781616210938,1.0,458.4660949707031,225.04476928710938,1.0,530.9982299804688,212.16757202148438,0.9999999403953552,623.015625,199.45350646972656,1.0,355.1667785644531,266.1954040527344,0.999998927116394,360.7688293457031,284.3146667480469,1.0,372.0440979003906,284.5884704589844,0.9999208450317383,369.0356750488281,292.2690734863281,0.9999074935913086,358.75146484375,296.5807189941406,0.9997933506965637,349.91680908203125,291.8414611816406,0.9997826218605042,347.766357421875,277.455322265625,0.9741714000701904,317.21826171875,209.644775390625,0.9999996423721313,295.1674499511719,212.63255310058594,1.0,302.1661071777344,205.4066925048828,0.9999673962593079,295.00738525390625,202.48138427734375,0.9999979734420776,285.7984924316406,207.2335662841797,0.9999963641166687,286.0406494140625,217.15737915039062,0.9999619126319885,297.3345642089844,223.3092041015625,0.9999620914459229,439.2498779296875,193.13075256347656,0.9999995827674866,463.2081604003906,187.26658630371094,0.9999996423721313,457.41094970703125,180.65878295898438,0.9999986886978149,466.89385986328125,174.53213500976562,0.9999991059303284,477.5086669921875,175.0305633544922,0.9999985694885254,483.5851745605469,182.80575561523438,0.9999473094940186,470.28662109375,195.19247436523438,0.5066990852355957,456.8782043457031,256.2189025878906,0.9999992847442627,482.5826416015625,255.6701202392578,0.9999024868011475,470.985595703125,263.4510498046875,0.024384260177612305,482.94879150390625,266.20068359375,0.05461195111274719,491.73101806640625,268.0857238769531,0.007294356822967529,496.96990966796875,258.3822937011719,0.04522651433944702,491.42779541015625,247.2838897705078,0.0037072300910949707
163,235.1203155517578,264.3829345703125,0.9999999403953552,332.3608703613281,244.57383728027344,1.0,321.44122314453125,230.26934814453125,0.9999988079071045,336.7044372558594,259.09637451171875,1.0,454.90899658203125,238.30479431152344,1.0,452.48486328125,213.33872985839844,1.0,394.4934387207031,233.6479949951172,0.9999998807907104,455.65289306640625,226.03895568847656,1.0,527.791015625,212.4921417236328,1.0,620.8556518554688,199.49293518066406,1.0,353.8518371582031,266.64031982421875,0.9999990463256836,360.4414367675781,284.6571350097656,1.0,371.6947326660156,285.0506286621094,0.9999908208847046,369.0281677246094,292.8214111328125,0.9999945163726807,358.8700256347656,297.5241394042969,0.9999445676803589,350.7855224609375,292.7405700683594,0.9998651146888733,347.56610107421875,279.3276062011719,0.9792416095733643,317.9091796875,210.7664794921875,0.9999997615814209,295.0970153808594,212.95846557617188,1.0,301.76849365234375,205.49160766601562,0.9999793767929077,294.61553955078125,202.81808471679688,0.999998927116394,286.36346435546875,207.0120849609375,0.9999975562095642,285.8504943847656,217.41827392578125,0.9999775886535645,297.2710266113281,223.68040466308594,0.999976396560669,438.4868469238281,192.81451416015625,0.9999996423721313,463.3713073730469,187.02093505859375,0.9999996423721313,457.3680725097656,181.07177734375,0.9999983310699463,466.64324951171875,174.60714721679688,0.9999988079071045,477.4026794433594,174.7910614013672,0.9999980926513672,483.7439270019531,182.1152801513672,0.9999475479125977,470.386474609375,194.48672485351562,0.46674609184265137,444.8579406738281,258.14385986328125,0.9999994039535522,470.42254638671875,261.2695617675781,0.9999619722366333,462.566162109375,270.403076171875,0.9995877742767334,470.9556579589844,273.8193359375,0.8570456504821777,482.7190856933594,271.7570495605469,0.9603140354156494,486.9170227050781,263.17791748046875,0.8485223054885864,479.7925109863281,251.19601440429688,0.031175822019577026
