164,233.26243591308594,264.9495849609375,0.9999998807907104,330.4585876464844,245.54254150390625,1.0,319.6111145019531,230.7297821044922,0.9999983310699463,335.88861083984375,260.0199890136719,0.9999998807907104,450.9000244140625,238.54161071777344,1.0,449.7260437011719,212.63096618652344,1.0,390.074462890625,233.7648162841797,0.9999997615814209,452.6575927734375,225.6666717529297,1.0,524.9193725585938,212.90834045410156,0.9999996423721313,618.2490234375,199.2764892578125,1.0,351.9992980957031,266.99176025390625,0.9999995231628418,359.9135437011719,284.3739929199219,1.0,370.40240478515625,285.5026550292969,0.9999958276748657,367.79510498046875,292.86688232421875,0.9999992251396179,358.4792785644531,297.1229248046875,0.9999866485595703,350.3153991699219,292.4665832519531,0.9998806715011597,346.9073791503906,279.5823974609375,0.9560681581497192,316.6824035644531,210.7248992919922,0.9999996423721313,294.8346862792969,213.13723754882812,1.0,301.88446044921875,205.35708618164062,0.999971866607666,294.4501647949219,202.70069885253906,0.9999989867210388,285.9559631347656,206.61170959472656,0.9999979734420776,285.55743408203125,217.27999877929688,0.9999785423278809,297.0531921386719,223.89015197753906,0.9999784231185913,438.521728515625,192.99685668945312,0.9999996423721313,463.4026794433594,186.8196563720703,0.999999463558197,458.0204162597656,180.59732055664062,0.9999970197677612,467.1325378417969,174.7893524169922,0.9999983906745911,477.3548583984375,174.576904296875,0.9999973773956299,483.8807373046875,181.79547119140625,0.9999533891677856,470.8154602050781,194.2266082763672,0.42227068543434143,440.099853515625,258.5098571777344,0.9999997615814209,463.1158142089844,261.8155212402344,0.9999699592590332,453.8243408203125,272.1354064941406,0.9912350177764893,463.8670349121094,274.2757568359375,0.16714966297149658,470.2966003417969,274.2652282714844,0.05560237169265747,480.03741455078125,265.3527526855469,0.0693141520023346,472.09637451171875,252.5870361328125,0.00594136118888855
165,230.82557678222656,265.1953430175781,1.0,329.7438659667969,247.08277893066406,0.9999998807907104,318.2269287109375,232.2732696533203,0.9999969005584717,335.2598571777344,261.24139404296875,0.9999999403953552,447.2951354980469,238.9410400390625,1.0,447.07867431640625,212.4088134765625,1.0,388.7177734375,233.43299865722656,0.9999999403953552,448.25634765625,225.82603454589844,1.0,521.6424560546875,214.02316284179688,0.9999997615814209,614.3873291015625,199.78280639648438,1.0,350.7256164550781,267.9302978515625,0.9999997615814209,360.2004699707031,284.76495361328125,1.0,370.3254699707031,286.2391662597656,0.9999943971633911,367.2140808105469,293.1091003417969,0.9999990463256836,358.6231689453125,296.8294677734375,0.9999697208404541,350.8484802246094,292.74212646484375,0.9995969533920288,347.5767517089844,280.73382568359375,0.5783551931381226,316.0027160644531,212.23487854003906,0.9999998807907104,294.96185302734375,213.35403442382812,1.0,301.7753601074219,205.48779296875,0.9999859929084778,294.1628723144531,203.05569458007812,0.9999994039535522,285.7198791503906,207.15505981445312,0.9999987483024597,285.8550109863281,216.56842041015625,0.9999725818634033,295.8826599121094,223.91432189941406,0.9999858140945435,438.4084167480469,192.1174774169922,0.9999997615814209,463.21832275390625,186.95382690429688,0.9999995827674866,457.358154296875,180.06158447265625,0.9999977946281433,466.6482849121094,175.1394805908203,0.9999986886978149,476.6770935058594,174.81570434570312,0.9999988079071045,483.35430908203125,182.27464294433594,0.9999892115592957,469.8485412597656,194.15206909179688,0.7277194261550903,438.41607666015625,258.5263671875,1.0,458.04736328125,261.60076904296875,0.999758780002594,449.2146911621094,270.2917175292969,0.8465145230293274,457.014404296875,272.2633361816406,0.007952898740768433,467.4215087890625,270.2386474609375,0.02605229616165161,472.12982177734375,263.1136474609375,0.009266525506973267,466.0787353515625,253.1501922607422,0.0017286837100982666
166,229.44810485839844,266.4597473144531,1.0,326.4978332519531,246.24359130859375,1.0,316.2004699707031,231.27392578125,0.9999984502792358,331.4541931152344,261.2137145996094,0.9999998807907104,446.3528137207031,237.65402221679688,1.0,445.45892333984375,211.72171020507812,1.0,387.75457763671875,233.10552978515625,1.0,446.4840087890625,224.45303344726562,1.0,519.399169921875,216.02438354492188,0.9999995827674866,610.6767578125,201.52066040039062,1.0,348.9627380371094,268.0504455566406,0.9999991655349731,360.1695861816406,284.3159484863281,0.9999998807907104,370.4463806152344,286.3134460449219,0.9999979734420776,367.72760009765625,293.13568115234375,0.9999998807907104,359.8701171875,297.08880615234375,0.9999935626983643,351.87255859375,293.0456237792969,0.9998798370361328,349.5108642578125,284.1537780761719,0.38735055923461914,314.6533508300781,212.17205810546875,0.9999998807907104,294.2752990722656,213.19493103027344,1.0,301.0676574707031,205.48117065429688,0.9999757409095764,293.8412170410156,203.22064208984375,0.9999990463256836,285.53070068359375,207.384765625,0.9999985694885254,285.7532958984375,216.40985107421875,0.9999740719795227,295.1895446777344,223.63055419921875,0.999984085559845,436.5764465332031,189.59266662597656,1.0,462.11328125,187.03831481933594,0.9999995231628418,457.71337890625,179.4073944091797,0.9999983310699463,466.0281066894531,175.4102783203125,0.9999992847442627,476.38397216796875,174.5267333984375,0.9999991655349731,483.5910949707031,182.6231231689453,0.999993085861206,469.3013000488281,193.84457397460938,0.925812840461731,435.698974609375,257.1020812988281,0.9999996423721313,451.3676452636719,262.531005859375,0.9999068975448608,444.706298828125,269.9609375,0.2742653787136078,452.4278869628906,272.9053039550781,0.011232823133468628,461.7939453125,270.9161682128906,0.014921844005584717,466.3890686035156,265.01153564453125,0.02942681312561035,458.7958984375,255.61917114257812,0.0012010633945465088
167,227.49575805664062,266.50567626953125,1.0,324.392578125,246.296875,1.0,313.684814453125,231.7062225341797,0.9999988079071045,329.4806213378906,261.4498596191406,1.0,445.01531982421875,237.12200927734375,1.0,444.19696044921875,211.60513305664062,1.0,385.9552917480469,232.61834716796875,1.0,445.2571105957031,223.81924438476562,1.0,518.9718627929688,217.08123779296875,0.9999995231628418,608.99169921875,202.7918701171875,1.0,347.82568359375,268.7104797363281,0.9999988079071045,360.01153564453125,284.22412109375,1.0,370.6602478027344,286.2249450683594,0.9999961853027344,367.4391174316406,292.87298583984375,0.9999997019767761,359.866943359375,296.5341491699219,0.9999898076057434,352.401611328125,292.65234375,0.9997395277023315,349.40509033203125,284.6806335449219,0.2353631556034088,313.712646484375,212.7070770263672,0.9999998807907104,293.726318359375,213.1598663330078,1.0,300.98211669921875,205.7294464111328,0.9999738931655884,293.8903503417969,203.3392791748047,0.999998927116394,285.4098205566406,207.30702209472656,0.9999977350234985,285.3470458984375,215.75271606445312,0.9999720454216003,293.879150390625,222.6137237548828,0.9999788999557495,435.9002380371094,188.10800170898438,0.9999998807907104,461.89324951171875,186.74229431152344,0.9999997019767761,457.6491394042969,178.55914306640625,0.9999985694885254,465.7380676269531,175.04530334472656,0.9999995231628418,476.0785827636719,174.26551818847656,0.9999994039535522,483.4076843261719,182.41575622558594,0.9999967217445374,469.3951416015625,193.19435119628906,0.979712963104248,432.590576171875,255.49046325683594,0.9999971389770508,447.7901611328125,263.14288330078125,0.9999865293502808,440.5730285644531,271.1839904785156,0.882415235042572,449.26055908203125,273.50341796875,0.3257703185081482,457.635986328125,273.34295654296875,0.7985450029373169,464.2264099121094,264.40093994140625,0.7452241778373718,456.3021240234375,256.039794921875,0.25877606868743896
168,225.47955322265625,266.4815979003906,1.0,322.46539306640625,246.38265991210938,1.0,312.2071838378906,232.3528289794922,0.9999986886978149,328.53369140625,261.42974853515625,1.0,443.3714599609375,236.83538818359375,1.0,443.21038818359375,211.3241424560547,1.0,384.453857421875,231.88600158691406,1.0,443.2368469238281,223.5786590576172,1.0,518.0931396484375,216.78799438476562,0.9999996423721313,608.12451171875,204.4020538330078,1.0,346.7765808105469,268.8037109375,0.9999979138374329,359.64404296875,283.80181884765625,1.0,370.37322998046875,285.9983215332031,0.9999958872795105,367.2266540527344,292.3463134765625,0.9999997615814209,360.2104187011719,296.7594909667969,0.9999921917915344,352.817626953125,292.81475830078125,0.9998034238815308,347.9165954589844,285.6545104980469,0.47238996624946594,312.9209899902344,213.371826171875,1.0,293.51324462890625,213.16331481933594,1.0,301.4521484375,206.01968383789062,0.9999716281890869,294.207275390625,203.33323669433594,0.999997615814209,286.0281677246094,206.8239288330078,0.9999946355819702,285.37139892578125,214.82650756835938,0.9999532699584961,292.70343017578125,221.75892639160156,0.9999483823776245,435.6740417480469,188.22312927246094,0.9999998807907104,461.7801818847656,186.9643096923828,0.9999995231628418,457.5320129394531,178.8041534423828,0.9999986886978149,465.29241943359375,175.11898803710938,0.999999463558197,475.5687255859375,174.31590270996094,0.9999994039535522,482.8911437988281,182.39410400390625,0.9999963641166687,468.94110107421875,193.0992431640625,0.9799443483352661,429.0086669921875,254.62393188476562,0.9999986886978149,447.4310302734375,261.1883544921875,0.9999889135360718,437.7127380371094,270.44378662109375,0.9958525896072388,448.0131530761719,272.6642150878906,0.714834451675415,457.21478271484375,271.94317626953125,0.9311736226081848,463.16162109375,263.06201171875,0.7730503082275391,454.7709655761719,254.86781311035156,0.800871729850769
169,224.07484436035156,266.5770263671875,1.0,321.19378662109375,246.33377075195312,1.0,311.3018798828125,232.64918518066406,0.9999990463256836,327.1997375488281,261.4283752441406,1.0,441.5362548828125,236.2907257080078,0.9999998807907104,442.2236328125,211.31185913085938,1.0,382.1548156738281,232.00836181640625,1.0,441.9696350097656,223.59823608398438,1.0,515.2736206054688,217.60391235351562,0.9999997019767761,605.3800048828125,203.2522430419922,1.0,345.651123046875,269.4806213378906,0.9999961853027344,359.4386291503906,284.6473693847656,0.9999998807907104,370.65509033203125,287.4833984375,0.999968409538269,367.2305908203125,293.3686218261719,0.9999989867210388,360.6458740234375,297.029541015625,0.9999657869338989,353.2323303222656,293.5565490722656,0.9994094371795654,347.9841613769531,286.9288330078125,0.24678418040275574,312.4129943847656,213.4369659423828,1.0,293.14898681640625,213.14080810546875,1.0,301.3020324707031,205.9864959716797,0.9999709725379944,293.8133239746094,203.18618774414062,0.9999986290931702,285.4181823730469,206.75881958007812,0.9999966621398926,285.22503662109375,215.52818298339844,0.999966025352478,292.56341552734375,221.99090576171875,0.9999586343765259,434.84515380859375,188.39845275878906,0.9999999403953552,461.3114929199219,187.17059326171875,0.999999463558197,456.8240966796875,178.7261962890625,0.9999982714653015,465.23199462890625,175.05213928222656,0.999999463558197,475.4290466308594,174.5200958251953,0.9999994039535522,482.9642333984375,182.7210693359375,0.9999960660934448,468.6080627441406,193.51699829101562,0.9863409399986267,426.3478088378906,254.01593017578125,0.9999963045120239,443.1406555175781,262.7891845703125,0.9999977946281433,432.9015808105469,271.80078125,0.9999854564666748,445.5726013183594,275.9189758300781,0.9999221563339233,455.758056640625,273.0380859375,0.999906063079834,461.6349182128906,265.3448486328125,0.99993896484375,452.9578552246094,255.27908325195312,0.9988518953323364
170,222.31109619140625,266.60150146484375,0.9999999403953552,320.5724792480469,247.13523864746094,1.0,311.0076904296875,233.2901153564453,0.9999995827674866,326.7407531738281,261.7184753417969,1.0,440.0044250488281,237.10032653808594,1.0,440.90576171875,211.04490661621094,1.0,380.6241455078125,231.84254455566406,1.0,441.1570129394531,223.86453247070312,1.0,514.6099243164062,217.5360870361328,0.9999997615814209,603.5048828125,205.65284729003906,0.9999998807907104,344.6070251464844,269.89178466796875,0.9999939203262329,358.6359558105469,284.7881774902344,0.9999998807907104,370.2284851074219,287.1320495605469,0.9998692274093628,367.1341857910156,293.3717956542969,0.9999979138374329,360.332275390625,296.65277099609375,0.9999163150787354,354.027587890625,294.46319580078125,0.9984321594238281,347.73504638671875,286.8659973144531,0.46502184867858887,311.7223205566406,214.10470581054688,1.0,293.0572509765625,212.83517456054688,1.0,300.6911315917969,205.82423400878906,0.9999677538871765,293.8173522949219,203.169189453125,0.9999978542327881,285.6530456542969,207.24014282226562,0.9999920129776001,285.28912353515625,214.75172424316406,0.9999455213546753,291.6084289550781,220.9366912841797,0.99993896484375,434.43731689453125,188.3928680419922,0.9999997615814209,461.0165710449219,186.7670440673828,0.999998927116394,455.8044738769531,178.57806396484375,0.9999898672103882,464.5751037597656,175.01544189453125,0.9999986886978149,474.89617919921875,174.59669494628906,0.9999986886978149,482.3055725097656,181.91006469726562,0.9999882578849792,467.8547058105469,193.27928161621094,0.8833341598510742,424.01141357421875,254.36819458007812,0.9999986290931702,441.6280517578125,262.2478332519531,0.9999969005584717,431.51611328125,271.57232666015625,0.9999662637710571,444.55517578125,275.22216796875,0.999919056892395,455.1390075683594,272.1455993652344,0.9998274445533752,460.7432556152344,264.4933776855469,0.9996227025985718,450.96221923828125,255.2212677001953,0.9916342496871948
171,220.25204467773438,266.59246826171875,1.0,319.4933776855469,247.43646240234375,0.9999998807907104,309.4139709472656,233.243408203125,0.9999998211860657,325.383544921875,261.7352600097656,1.0,436.81890869140625,237.83535766601562,1.0,438.5068359375,211.31280517578125,1.0,379.0594177246094,232.064697265625,1.0,439.1559753417969,224.0719451904297,1.0,513.1798706054688,217.550048828125,0.9999997615814209,602.19091796875,205.80479431152344,1.0,344.2487487792969,269.6260070800781,0.999994695186615,358.51611328125,284.9841613769531,0.9999998807907104,370.48760986328125,287.8041076660156,0.9998956918716431,367.1854553222656,293.4550476074219,0.999997615814209,360.4239196777344,296.96142578125,0.9998952150344849,354.0558166503906,294.7557373046875,0.9987376928329468,347.510986328125,287.39605712890625,0.7535773515701294,311.28765869140625,214.2144012451172,1.0,292.8556213378906,212.32435607910156,1.0,300.4893798828125,205.1663818359375,0.9999495148658752,293.8005065917969,202.90374755859375,0.9999938011169434,285.77655029296875,206.90603637695312,0.9999798536300659,285.06396484375,214.10800170898438,0.9998490810394287,291.2769470214844,220.1540069580078,0.9997059106826782,434.5526123046875,188.37828063964844,0.9999997019767761,461.05755615234375,186.447509765625,0.9999990463256836,457.3179016113281,177.85784912109375,0.9999797344207764,464.59100341796875,175.108154296875,0.9999985098838806,475.08856201171875,174.53126525878906,0.9999979734420776,482.3916015625,181.77552795410156,0.9999879598617554,467.51068115234375,193.75376892089844,0.913688063621521,421.4824523925781,254.63739013671875,0.9999994039535522,440.0881652832031,263.6727294921875,0.9999977350234985,431.5142822265625,271.599853515625,0.999955952167511,444.36181640625,274.6368103027344,0.9999439716339111,455.3611145019531,271.2107238769531,0.9998593330383301,460.39239501953125,263.2231140136719,0.9994807243347168,449.274658203125,254.0899200439453,0.9947619438171387
172,219.26268005371094,266.5647277832031,0.9999998807907104,317.9645690917969,247.8067626953125,0.9999998807907104,307.85552978515625,233.76878356933594,0.9999999403953552,323.5445251464844,261.6070556640625,1.0,435.4108581542969,237.26272583007812,1.0,437.08489990234375,211.1317901611328,1.0,378.2313537597656,231.32437133789062,1.0,437.6286926269531,223.9509735107422,1.0,512.1492919921875,217.89483642578125,0.9999997019767761,601.1488037109375,206.4305419921875,1.0,342.6276550292969,269.20745849609375,0.9999983310699463,356.44012451171875,281.7032775878906,1.0,366.7272033691406,283.276123046875,0.9999908804893494,365.801025390625,289.34588623046875,0.9999986886978149,359.6900634765625,294.4447326660156,0.9999356269836426,352.8943786621094,292.1497497558594,0.9979050159454346,345.8323974609375,285.5389709472656,0.9476381540298462,310.0360412597656,214.35531616210938,1.0,292.60260009765625,211.90357971191406,1.0,299.7720642089844,204.65121459960938,0.9998974800109863,293.1189880371094,202.80360412597656,0.9999803304672241,285.0751953125,205.945556640625,0.9999523758888245,284.869140625,213.47402954101562,0.9993829727172852,290.5604553222656,219.41867065429688,0.9971392750740051,433.76507568359375,188.88046264648438,0.9999992847442627,460.844970703125,186.60731506347656,0.9999983310699463,456.9142150878906,178.0404052734375,0.9999660849571228,464.4910888671875,175.0963592529297,0.9999985694885254,474.8935546875,174.5625762939453,0.9999979734420776,482.0869140625,181.9016876220703,0.9999839067459106,467.124755859375,193.62701416015625,0.7644177079200745,421.0458068847656,254.44027709960938,0.9999988079071045,440.0595397949219,263.6925964355469,0.9999971389770508,432.7487487792969,273.0931396484375,0.9999550580978394,445.089111328125,274.998779296875,0.9999476671218872,456.4035949707031,271.3217468261719,0.9998582601547241,460.6312255859375,262.9580993652344,0.9995748400688171,449.2906188964844,253.95176696777344,0.9907200336456299
173,218.09677124023438,265.8320617675781,0.9999998807907104,316.4946594238281,248.2794952392578,1.0,305.8340148925781,234.28350830078125,1.0,322.3026123046875,261.59326171875,1.0,433.458984375,237.8686981201172,1.0,435.342041015625,211.6444854736328,1.0,375.55767822265625,231.6831817626953,0.9999998807907104,435.4805908203125,224.6293487548828,1.0,511.48358154296875,218.15919494628906,0.9999995827674866,601.0436401367188,206.392822265625,1.0,341.540771484375,269.4671630859375,0.9999974966049194,354.8566589355469,281.8843688964844,1.0,365.555419921875,283.4973449707031,0.9998118281364441,363.7000732421875,287.7976379394531,0.9998854398727417,357.2034606933594,292.9249572753906,0.998507022857666,350.2420654296875,291.7593078613281,0.98142409324646,344.0242614746094,285.7591552734375,0.7355265021324158,309.6382141113281,214.9346160888672,1.0,292.6336364746094,212.0359649658203,1.0,299.66229248046875,204.41110229492188,0.9999308586120605,292.36260986328125,202.81497192382812,0.9999778270721436,284.4650573730469,206.92056274414062,0.9999774098396301,284.33392333984375,214.33837890625,0.9995276927947998,291.31341552734375,220.0604248046875,0.9972511529922485,433.6863098144531,189.12652587890625,0.9999995231628418,461.01910400390625,186.53359985351562,0.9999979138374329,455.02996826171875,178.3516845703125,0.9999372363090515,464.0218505859375,175.3276824951172,0.9999982118606567,474.57958984375,174.49130249023438,0.9999974966049194,481.84588623046875,181.64300537109375,0.9999843835830688,467.1035461425781,193.84483337402344,0.7616956830024719,420.23223876953125,255.14889526367188,0.9999992251396179,439.92449951171875,263.0128479003906,0.9999986290931702,432.72882080078125,272.4295654296875,0.9999591112136841,444.7636413574219,274.315185546875,0.9999769926071167,455.8143005371094,271.01995849609375,0.9999173879623413,460.5469665527344,262.83941650390625,0.9997373223304749,448.80072021484375,253.28941345214844,0.9920995235443115
174,215.84768676757812,265.7651062011719,1.0,315.1012878417969,248.74110412597656,1.0,304.8844299316406,234.4875030517578,0.9999998807907104,320.3086853027344,261.52642822265625,1.0,431.0516357421875,238.7408447265625,1.0,433.9723205566406,212.6099853515625,1.0,374.1178283691406,232.0669708251953,0.9999998807907104,434.1741638183594,225.08486938476562,1.0,509.2899169921875,219.99484252929688,0.9999989867210388,599.82470703125,206.48301696777344,1.0,340.1744079589844,270.1284484863281,0.9999966621398926,355.1907653808594,282.1647644042969,1.0,365.9401550292969,284.3905334472656,0.999919056892395,364.4637451171875,288.3356018066406,0.9999539852142334,357.6377258300781,293.4915466308594,0.9987112283706665,350.7845458984375,292.5709228515625,0.9735379219055176,343.8409423828125,286.3518981933594,0.7177556753158569,309.2662048339844,215.334228515625,1.0,292.5639953613281,212.04129028320312,1.0,299.9937438964844,204.49005126953125,0.9998290538787842,292.6614990234375,203.01449584960938,0.9999545812606812,284.6094970703125,206.66241455078125,0.999965250492096,284.38690185546875,213.8596649169922,0.9992995262145996,290.6283874511719,219.67259216308594,0.9947213530540466,433.2177429199219,189.153076171875,0.9999996423721313,460.7898254394531,186.8444061279297,0.9999985694885254,454.6454772949219,178.668701171875,0.9999659061431885,463.9183654785156,175.61866760253906,0.9999984502792358,474.2667236328125,174.64173889160156,0.9999983310699463,481.74822998046875,181.8538360595703,0.9999918937683105,467.3144226074219,194.17652893066406,0.8920586109161377,418.8271179199219,256.0823669433594,0.9999976754188538,440.1737976074219,262.7276306152344,0.9999986886978149,433.3495788574219,272.40606689453125,0.9999249577522278,444.7787170410156,273.8379821777344,0.999980092048645,455.6717224121094,270.76348876953125,0.9999152421951294,459.9798889160156,262.6681823730469,0.999834418296814,448.7557678222656,253.03421020507812,0.98626309633255
175,212.87770080566406,265.024658203125,1.0,313.0946960449219,249.35862731933594,0.9999998807907104,303.8318786621094,234.6774139404297,0.9999998807907104,318.60498046875,263.06231689453125,1.0,430.7695617675781,239.08526611328125,0.9999999403953552,432.4544677734375,213.61488342285156,1.0,372.9239196777344,233.01675415039062,0.9999999403953552,432.429443359375,226.5825653076172,1.0,508.0809326171875,220.63433837890625,0.999998927116394,599.1690673828125,206.54331970214844,1.0,335.1808776855469,268.1643981933594,0.9999746680259705,352.2439270019531,281.4939880371094,0.999998927116394,361.472900390625,283.86639404296875,0.9661296606063843,359.04473876953125,290.2533874511719,0.8767614960670471,352.59771728515625,291.6943359375,0.73661869764328,341.4621276855469,289.13580322265625,0.9012438058853149,329.3412780761719,274.285888671875,0.795207142829895,309.15179443359375,215.701416015625,1.0,292.60577392578125,212.26129150390625,1.0,299.8335266113281,204.61199951171875,0.9999064207077026,292.68792724609375,203.2754669189453,0.9999765157699585,284.55242919921875,207.18043518066406,0.9999806880950928,284.4237060546875,214.2784881591797,0.9996294975280762,290.5444030761719,219.91448974609375,0.9979113340377808,432.2034912109375,189.10679626464844,0.9999997019767761,460.73681640625,187.1973419189453,0.999998927116394,454.8256530761719,178.85910034179688,0.9999856948852539,464.00091552734375,175.77267456054688,0.999998927116394,474.4008483886719,174.96656799316406,0.9999987483024597,482.1144714355469,182.26266479492188,0.9999924898147583,466.86480712890625,194.55450439453125,0.9388130307197571,416.03643798828125,255.12765502929688,0.9999938011169434,437.8948974609375,263.2221984863281,0.9999990463256836,429.95458984375,271.9294128417969,0.9999179840087891,442.0541687011719,274.7407531738281,0.9999921917915344,452.7527160644531,271.6922302246094,0.9999777674674988,457.4216003417969,263.5118713378906,0.9998253583908081,446.3603210449219,252.723876953125,0.9802110195159912
176,210.9748992919922,264.69781494140625,1.0,313.4577941894531,249.01072692871094,0.9999998807907104,302.98419189453125,234.77870178222656,1.0,316.27008056640625,263.2909851074219,1.0,429.942626953125,239.5338897705078,1.0,430.9955139160156,213.7710418701172,1.0,372.2108154296875,233.8213653564453,0.9999998807907104,431.2063903808594,226.76791381835938,1.0,507.3174743652344,221.22637939453125,0.9999992847442627,598.9635620117188,208.3538360595703,1.0,332.9650573730469,268.5832824707031,0.9999850988388062,343.459716796875,280.3848876953125,0.9999746084213257,353.2722473144531,281.8016662597656,0.5607122182846069,350.0865478515625,287.290283203125,0.2449793517589569,346.9344482421875,289.55499267578125,0.026159971952438354,327.4124755859375,280.8291015625,0.3593921363353729,324.4584045410156,274.1569519042969,0.5123441219329834,308.4172668457031,215.88726806640625,1.0,292.35601806640625,211.901123046875,1.0,299.80865478515625,204.4885711669922,0.9998475313186646,292.43115234375,203.10665893554688,0.9999583959579468,284.0708312988281,207.31906127929688,0.9999774694442749,284.16473388671875,214.57342529296875,0.9996589422225952,290.42205810546875,219.6700439453125,0.9976719617843628,431.89447021484375,189.6888427734375,0.9999995231628418,462.2581481933594,188.19192504882812,0.9999990463256836,456.4957580566406,178.66493225097656,0.9999830722808838,464.2607116699219,175.80560302734375,0.9999991655349731,474.88690185546875,175.06954956054688,0.9999986290931702,482.2301025390625,182.4038848876953,0.9999923706054688,466.83917236328125,195.02981567382812,0.9030667543411255,416.6004333496094,256.7165832519531,0.9999970197677612,438.369384765625,262.2452697753906,0.9999994039535522,431.16265869140625,272.65740966796875,0.9999337196350098,443.3591003417969,274.2554626464844,0.9999850988388062,453.4061584472656,270.4056396484375,0.9999375343322754,457.5032043457031,262.155517578125,0.9994877576828003,445.5565185546875,251.0664825439453,0.9727383852005005
177,209.58856201171875,264.6194763183594,1.0,312.2132873535156,248.17164611816406,1.0,302.4371337890625,234.58895874023438,1.0,315.36865234375,263.5368347167969,1.0,429.1952819824219,239.65878295898438,1.0,429.95379638671875,213.96981811523438,1.0,372.1697998046875,234.17552185058594,0.9999998807907104,430.2633972167969,226.82777404785156,1.0,505.922607421875,222.09288024902344,0.9999996423721313,596.5619506835938,209.47682189941406,1.0,332.1548156738281,269.73870849609375,0.9999744892120361,339.53857421875,281.2895202636719,0.9986414313316345,349.95050048828125,283.09820556640625,0.018293410539627075,338.7561950683594,284.90338134765625,0.0011383593082427979,329.770263671875,288.63323974609375,0.0006939172744750977,324.8647766113281,280.4960632324219,0.2341633141040802,322.4334411621094,274.1062316894531,0.6612719297409058,308.8604431152344,216.12423706054688,1.0,292.785400390625,212.08425903320312,1.0,299.7851867675781,204.65005493164062,0.9998574256896973,292.61456298828125,203.49395751953125,0.9999654293060303,284.5445556640625,207.73817443847656,0.9999850392341614,284.7347106933594,214.76431274414062,0.9997345209121704,290.926513671875,219.88404846191406,0.9970289468765259,431.8744201660156,189.64808654785156,0.999999463558197,462.1005554199219,188.50177001953125,0.9999990463256836,454.3996887207031,178.9131622314453,0.9999837875366211,463.909912109375,175.80389404296875,0.9999992251396179,474.58685302734375,175.1365203857422,0.9999986886978149,482.0815734863281,182.1672821044922,0.9999938607215881,467.2977294921875,195.27073669433594,0.9251306056976318,416.0472106933594,256.637939453125,0.9999938011169434,438.2689514160156,262.08306884765625,0.9999990463256836,431.3290710449219,272.2860107421875,0.9999606609344482,443.4200439453125,274.217041015625,0.9999948740005493,453.5714416503906,270.57208251953125,0.9999755620956421,457.5304260253906,262.3921203613281,0.9997023940086365,446.33502197265625,251.00111389160156,0.9706105589866638
