178,208.83326721191406,264.9503173828125,1.0,310.70843505859375,249.36563110351562,1.0,302.2411804199219,234.18600463867188,0.9999998807907104,312.7372131347656,263.9820861816406,1.0,428.68133544921875,240.2345428466797,1.0,428.869384765625,214.96267700195312,1.0,370.78570556640625,234.80032348632812,0.9999998807907104,429.2029113769531,227.6087188720703,1.0,504.33868408203125,222.39617919921875,0.9999996423721313,595.0825805664062,210.75848388671875,1.0,332.1698303222656,271.209716796875,0.9996861219406128,340.8537292480469,283.3909912109375,0.9798080325126648,363.53033447265625,289.0217590332031,0.0056168437004089355,361.2342529296875,292.604736328125,0.0007091164588928223,352.45208740234375,305.5240478515625,0.000341564416885376,319.7491455078125,279.8271484375,0.10277360677719116,320.0361633300781,275.4130554199219,0.33189982175827026,308.2993469238281,216.360107421875,1.0,292.7359619140625,212.3086700439453,1.0,299.8475341796875,205.07150268554688,0.9999697208404541,292.36279296875,203.68206787109375,0.9999877214431763,284.0562744140625,208.42166137695312,0.9999951124191284,284.570068359375,216.0817108154297,0.9999182224273682,291.30474853515625,220.37435913085938,0.9990139603614807,431.92669677734375,190.1602020263672,0.9999992847442627,462.065673828125,188.60821533203125,0.9999992847442627,454.2993469238281,179.07177734375,0.999982476234436,463.85797119140625,175.8741455078125,0.9999992847442627,474.40716552734375,175.2400360107422,0.999998927116394,481.66583251953125,182.37353515625,0.9999954700469971,467.5454406738281,195.5896759033203,0.9599764943122864,415.4229736328125,257.5482482910156,0.9999916553497314,438.4297790527344,262.0613708496094,0.9999988079071045,431.927734375,272.35443115234375,0.9999786615371704,443.79766845703125,274.0357666015625,0.9999960660934448,453.69854736328125,270.4571838378906,0.9999751448631287,458.117919921875,262.57440185546875,0.9996196031570435,446.7864990234375,251.22689819335938,0.9688960313796997
179,207.33563232421875,265.0120849609375,1.0,308.4894104003906,248.99514770507812,1.0,301.05584716796875,234.7069091796875,0.9999998807907104,312.1183776855469,263.2747497558594,1.0,426.98699951171875,240.7617645263672,1.0,427.5292053222656,215.65138244628906,1.0,368.9591369628906,235.5148162841797,0.9999998807907104,427.5632629394531,228.2179412841797,1.0,502.967041015625,222.5644989013672,0.9999998211860657,594.7977294921875,209.3683319091797,1.0,326.93572998046875,271.53607177734375,0.9999878406524658,336.9331970214844,283.8204040527344,0.9987396001815796,347.39935302734375,284.0102844238281,0.027261942625045776,346.25848388671875,287.6764221191406,0.002840489149093628,593.8320922851562,219.42189025878906,0.0001818835735321045,318.735107421875,281.92462158203125,0.01439926028251648,318.3526611328125,276.7004089355469,0.30330413579940796,307.4457702636719,216.91555786132812,1.0,292.7289733886719,212.3077392578125,1.0,299.849365234375,205.06341552734375,0.9999656677246094,292.34124755859375,203.68299865722656,0.9999861717224121,284.0912170410156,208.2672576904297,0.9999932050704956,284.7606506347656,215.69537353515625,0.9999344348907471,290.6950988769531,219.75836181640625,0.9996910095214844,432.2794189453125,189.94757080078125,0.9999997615814209,461.9306640625,188.839111328125,0.9999995231628418,456.47412109375,179.0213623046875,0.9999837875366211,463.7716064453125,176.15382385253906,0.9999992847442627,473.9231872558594,175.1625518798828,0.9999990463256836,481.15960693359375,182.4040069580078,0.9999970197677612,467.53466796875,195.81031799316406,0.9951925873756409,415.10845947265625,258.78631591796875,0.9999909996986389,439.1903991699219,261.7626037597656,0.9999991655349731,432.0783996582031,271.7604675292969,0.9999808073043823,444.0491027832031,273.669189453125,0.9999966621398926,453.55523681640625,270.1768798828125,0.9999781847000122,458.018798828125,262.28228759765625,0.9997260570526123,446.9502258300781,250.80804443359375,0.9555636644363403
180,205.66249084472656,264.5455017089844,0.9999998807907104,307.103759765625,249.61624145507812,1.0,299.7370910644531,234.99778747558594,0.9999998807907104,310.1609191894531,263.44171142578125,1.0,425.77276611328125,241.12173461914062,1.0,426.318115234375,216.6160888671875,1.0,367.9310302734375,235.9475860595703,0.9999998211860657,426.69195556640625,228.98170471191406,1.0,501.2093811035156,222.9969482421875,0.9999998807907104,594.1411743164062,209.3558349609375,1.0,325.42730712890625,275.84271240234375,0.9980001449584961,345.9786071777344,289.9320068359375,0.7115048170089722,360.4907531738281,292.39227294921875,0.002463430166244507,475.2511901855469,177.4778594970703,0.0005600452423095703,472.6997985839844,178.75540161132812,0.00013056397438049316,309.13916015625,281.6882019042969,0.0014723539352416992,314.2607727050781,279.8210144042969,0.006453394889831543,306.9716491699219,217.00144958496094,1.0,292.5035705566406,212.1219482421875,1.0,299.85784912109375,204.778076171875,0.9999750852584839,292.5191650390625,203.23907470703125,0.9999898076057434,284.0711669921875,207.8683319091797,0.9999898672103882,285.135986328125,214.97512817382812,0.9999039173126221,289.8661193847656,219.32398986816406,0.999559223651886,431.62322998046875,190.50753784179688,0.9999996423721313,461.96337890625,188.96253967285156,0.9999996423721313,456.5001525878906,179.42018127441406,0.9999877214431763,463.796630859375,176.58811950683594,0.9999992847442627,475.0992736816406,175.9189910888672,0.9999991655349731,480.80596923828125,182.57843017578125,0.999997615814209,467.650634765625,195.9278106689453,0.998228907585144,415.55718994140625,258.69219970703125,0.9999892115592957,439.5372619628906,261.74322509765625,0.9999984502792358,431.54986572265625,271.6670227050781,0.9998922348022461,443.2803649902344,274.1050109863281,0.9999924898147583,453.1234436035156,270.5541687011719,0.9999638795852661,458.02960205078125,262.4788513183594,0.9995401501655579,447.51153564453125,250.71456909179688,0.9593001008033752
181,205.35595703125,265.0835266113281,0.9999997615814209,305.3441162109375,249.1840362548828,1.0,298.3160705566406,234.29428100585938,1.0,306.76409912109375,263.372314453125,1.0,424.4632873535156,241.93467712402344,1.0,425.0301818847656,217.1887969970703,1.0,366.37249755859375,236.47608947753906,0.9999997615814209,425.20379638671875,229.53759765625,1.0,500.4490051269531,223.0017852783203,0.9999998807907104,591.8115234375,210.93795776367188,1.0,315.8375549316406,274.42889404296875,0.9999982118606567,311.9010314941406,284.2526550292969,0.9999915361404419,321.8145446777344,287.26275634765625,0.1941053867340088,317.69024658203125,291.5638122558594,0.012407153844833374,309.8128662109375,291.1284484863281,0.10838583111763,305.0567321777344,287.7852783203125,0.9700933694839478,306.2024230957031,279.2755432128906,0.9427846670150757,306.23199462890625,217.00509643554688,1.0,292.22137451171875,212.0755157470703,1.0,300.1125183105469,205.11024475097656,0.9999696016311646,293.3175354003906,203.18145751953125,0.9999902248382568,284.62841796875,207.0842742919922,0.9999806880950928,284.8808898925781,213.80160522460938,0.9998986721038818,288.6884460449219,218.50927734375,0.9994497895240784,431.43511962890625,190.5807342529297,0.9999997615814209,461.7387390136719,189.2604217529297,0.9999997615814209,456.6930236816406,179.63499450683594,0.9999916553497314,463.6541748046875,176.9405975341797,0.9999994039535522,475.0614929199219,176.09202575683594,0.9999994039535522,480.3219909667969,182.6509246826172,0.9999973773956299,467.54534912109375,196.19613647460938,0.9981070160865784,415.32525634765625,259.367919921875,0.9999977946281433,438.7575988769531,261.44195556640625,0.9999988675117493,431.0533752441406,271.4706726074219,0.9998385906219482,443.0000305175781,273.443603515625,0.9999884963035583,452.91552734375,270.12353515625,0.9999343156814575,457.0657958984375,261.7970275878906,0.9992589950561523,446.70172119140625,249.7895965576172,0.936458945274353
182,204.52806091308594,265.0953063964844,0.9999998807907104,304.1087951660156,250.0412139892578,1.0,297.5445556640625,234.46429443359375,1.0,305.4908142089844,264.16845703125,1.0,422.447021484375,242.98666381835938,1.0,424.3543701171875,218.19143676757812,1.0,364.0913391113281,237.12525939941406,0.9999998807907104,423.2074890136719,230.2531280517578,1.0,497.8385925292969,223.84234619140625,0.9999998807907104,590.4196166992188,211.52383422851562,1.0,315.1031494140625,279.839599609375,0.9999880790710449,308.4206848144531,295.5258483886719,0.9999978542327881,318.3521423339844,296.1749267578125,0.03076958656311035,314.48175048828125,300.6538391113281,0.009162336587905884,307.2887268066406,304.1803283691406,0.7017225027084351,299.0269775390625,295.9472351074219,0.9898231029510498,301.9578857421875,285.7716064453125,0.9904476404190063,305.6936340332031,216.53282165527344,0.9999999403953552,292.57073974609375,211.93191528320312,0.9999999403953552,300.29681396484375,205.14443969726562,0.9998582601547241,293.3111267089844,203.1774139404297,0.9999638795852661,284.64813232421875,206.76658630371094,0.999951958656311,284.97021484375,213.1505584716797,0.9996908903121948,290.0176696777344,218.70208740234375,0.9972531199455261,430.8066101074219,190.56964111328125,0.9999997019767761,462.1161193847656,189.23416137695312,0.9999997615814209,456.9854431152344,179.60011291503906,0.9999942779541016,463.600341796875,175.10198974609375,0.999999463558197,475.23175048828125,175.859130859375,0.999999463558197,480.4747619628906,182.349365234375,0.9999978542327881,468.3691101074219,196.10855102539062,0.998283326625824,413.96148681640625,261.32086181640625,0.999999463558197,438.5976257324219,261.6432800292969,0.9999996423721313,430.3704833984375,271.7037658691406,0.9999431371688843,443.0185852050781,274.0371398925781,0.9999969601631165,452.3029479980469,269.97955322265625,0.999964714050293,456.4054870605469,261.9586181640625,0.9994727969169617,446.7044982910156,249.8138427734375,0.9666562080383301
183,202.16615295410156,264.4373474121094,0.9999999403953552,302.5180358886719,250.73202514648438,1.0,295.79815673828125,235.08798217773438,1.0,302.937255859375,263.89447021484375,0.9999997019767761,420.6057434082031,243.556640625,1.0,421.8089599609375,218.5862274169922,1.0,362.49432373046875,238.0836944580078,0.9999996423721313,421.36590576171875,230.7079620361328,1.0,496.4347839355469,224.33615112304688,0.9999997615814209,589.244873046875,211.74473571777344,1.0,310.89093017578125,279.6549987792969,0.9999985694885254,299.856689453125,295.53887939453125,0.9999994039535522,311.8436279296875,296.8266296386719,0.05799102783203125,305.5873107910156,301.3641052246094,0.06568944454193115,296.87298583984375,304.099365234375,0.8571125268936157,288.4364929199219,295.2065124511719,0.9929807186126709,292.6019287109375,286.83575439453125,0.9986435770988464,305.24310302734375,217.35003662109375,1.0,293.1488342285156,212.1044921875,0.9999999403953552,301.3992004394531,205.75787353515625,0.9989702701568604,293.8211669921875,203.1595001220703,0.9997645616531372,285.4695739746094,205.7256317138672,0.9994297027587891,285.0173645019531,211.91334533691406,0.9971296191215515,289.72369384765625,218.1332550048828,0.9859284162521362,429.2448425292969,191.71173095703125,0.9999995231628418,462.2655029296875,189.44993591308594,0.9999996423721313,455.44818115234375,180.56417846679688,0.9999943971633911,463.403564453125,176.97434997558594,0.9999994039535522,474.67376708984375,176.0362548828125,0.9999996423721313,479.99737548828125,182.20985412597656,0.9999985694885254,468.321533203125,195.9739990234375,0.9989666938781738,413.4098815917969,263.0020751953125,0.9999997019767761,439.1037902832031,261.9728698730469,0.9999997615814209,430.4351501464844,272.27325439453125,0.999967098236084,443.11651611328125,274.3970031738281,0.9999990463256836,452.428955078125,270.1618957519531,0.9999803304672241,456.2428283691406,262.10986328125,0.9998019933700562,446.15625,249.76376342773438,0.985706627368927
184,200.75115966796875,264.7055358886719,0.9999999403953552,300.69317626953125,250.87677001953125,1.0,295.9058837890625,235.40988159179688,0.9999999403953552,301.402587890625,266.23095703125,0.9999957084655762,421.0313720703125,243.99656677246094,1.0,420.8425598144531,219.3070526123047,1.0,361.53509521484375,237.47023010253906,0.9999995827674866,420.84063720703125,231.3763427734375,1.0,494.7916259765625,224.5093231201172,0.9999997615814209,587.650146484375,212.64845275878906,1.0,307.14312744140625,282.5494689941406,0.9999974370002747,292.0320129394531,296.773681640625,0.9999996423721313,302.54364013671875,300.035400390625,0.0473954975605011,294.800537109375,301.583740234375,0.12839153409004211,287.9201965332031,301.3115234375,0.9934198260307312,282.70794677734375,295.6769714355469,0.9999164342880249,285.7423400878906,288.0003967285156,0.9974886178970337,304.75872802734375,217.82061767578125,1.0,292.768798828125,212.13746643066406,0.9999998807907104,301.22381591796875,205.72731018066406,0.9990173578262329,293.48394775390625,203.0126953125,0.9998816251754761,284.9849548339844,206.1743927001953,0.9998638033866882,284.46209716796875,212.5477752685547,0.9982455968856812,289.8851013183594,218.2213592529297,0.9658641815185547,429.3494873046875,192.32052612304688,0.9999995231628418,462.36279296875,189.2371826171875,0.9999996423721313,455.50323486328125,180.57371520996094,0.9999962449073792,462.9454345703125,176.900390625,0.9999991655349731,474.38739013671875,175.78378295898438,0.9999997615814209,479.83929443359375,181.86744689941406,0.9999986886978149,468.80938720703125,195.63226318359375,0.9985511302947998,413.009033203125,263.4062194824219,0.9999998807907104,439.10113525390625,262.39105224609375,0.9999996423721313,430.69818115234375,272.910888671875,0.9999712705612183,443.6271057128906,274.8435974121094,0.9999992847442627,452.63787841796875,270.61114501953125,0.9999901056289673,455.8985595703125,262.3085632324219,0.9998769164085388,446.2355041503906,250.4827880859375,0.9890540838241577
185,199.26052856445312,264.50341796875,1.0,298.6001281738281,251.6540985107422,1.0,294.2745056152344,235.65447998046875,0.9999999403953552,298.4110107421875,267.13818359375,0.9999971985816956,418.796875,245.3743133544922,1.0,419.0229797363281,220.329345703125,1.0,359.05157470703125,238.2054901123047,0.9999995827674866,419.1540832519531,232.60150146484375,1.0,494.7062683105469,226.12823486328125,0.9999997615814209,586.2078247070312,213.5080108642578,1.0,297.5712585449219,285.2829284667969,0.9999942779541016,280.8106384277344,297.94024658203125,0.9999998807907104,289.1322326660156,303.0163879394531,0.9996627569198608,283.0856628417969,306.64990234375,0.9999077320098877,274.7242431640625,305.4750671386719,0.9999919533729553,270.3736267089844,298.1177062988281,0.9999944567680359,274.2645568847656,288.6479187011719,0.9999984502792358,303.2019958496094,218.20361328125,1.0,292.4910888671875,211.99493408203125,0.9999998807907104,300.9142761230469,205.70718383789062,0.9990281462669373,293.1492004394531,202.7194061279297,0.9999035596847534,284.94671630859375,205.63101196289062,0.9998468160629272,284.0752258300781,212.01217651367188,0.9984211921691895,289.498046875,217.59713745117188,0.9537309408187866,428.21246337890625,193.978759765625,0.9999996423721313,462.0846252441406,189.04673767089844,0.9999995231628418,455.68707275390625,180.3573760986328,0.9999946355819702,462.83746337890625,177.21878051757812,0.9999991059303284,474.0519714355469,175.986328125,0.9999997615814209,479.8476867675781,182.63870239257812,0.9999979734420776,468.4214782714844,195.9730224609375,0.9982160329818726,413.3966064453125,264.5634460449219,0.9999994039535522,439.3680725097656,262.17596435546875,0.9999997615814209,430.6921691894531,272.11407470703125,0.9999438524246216,443.2242431640625,274.6604919433594,0.9999995231628418,452.1463928222656,270.1570129394531,0.9999929666519165,455.1514587402344,261.8292541503906,0.999936044216156,446.1541442871094,249.38265991210938,0.9928700923919678
186,196.90127563476562,263.66119384765625,1.0,297.118896484375,251.86256408691406,1.0,292.7506408691406,235.86273193359375,1.0,296.5176696777344,268.63702392578125,0.9999995231628418,416.4678649902344,245.8578338623047,1.0,416.8667907714844,221.72486877441406,1.0,357.401611328125,239.5408172607422,0.9999999403953552,416.997802734375,233.67787170410156,1.0,491.8870849609375,226.4268798828125,0.9999999403953552,583.818359375,213.3000946044922,1.0,293.6657409667969,287.88885498046875,0.9999982118606567,273.9729919433594,301.7716369628906,1.0,282.10382080078125,307.34893798828125,0.9995542764663696,276.1160888671875,310.0034484863281,0.9997559785842896,267.7887268066406,307.6683349609375,0.9999808073043823,264.85040283203125,299.7695007324219,0.9999940991401672,268.6775207519531,292.613037109375,0.999859094619751,303.5445861816406,218.7914581298828,1.0,292.8742980957031,212.44778442382812,0.9999998211860657,302.6460266113281,206.08822631835938,0.9947746992111206,293.23516845703125,202.99391174316406,0.99955815076828,285.3409423828125,205.5801239013672,0.9996488094329834,284.6529235839844,211.74905395507812,0.9964105486869812,289.7236328125,217.44154357910156,0.877499520778656,427.1001281738281,196.04188537597656,0.9999996423721313,461.70745849609375,189.310546875,0.9999992847442627,455.463623046875,180.56700134277344,0.999995231628418,462.8298645019531,177.51760864257812,0.9999986886978149,473.9111328125,176.22584533691406,0.9999997615814209,479.9256896972656,183.1616973876953,0.9999984502792358,467.8272705078125,196.25640869140625,0.9996374845504761,411.7630310058594,265.7153625488281,0.9999990463256836,439.0599670410156,262.5252990722656,0.9999999403953552,430.40838623046875,272.2780456542969,0.9998072385787964,443.0067138671875,274.8052673339844,0.9999992847442627,452.07305908203125,270.777587890625,0.9999931454658508,454.6343994140625,262.3398742675781,0.9998946189880371,445.2646179199219,249.93405151367188,0.9914215803146362
187,195.5828857421875,264.0303955078125,1.0,295.0755615234375,252.0579833984375,0.9999999403953552,290.8022155761719,236.3016815185547,1.0,294.3705139160156,268.630859375,0.9999996423721313,415.96502685546875,246.51963806152344,1.0,415.7925109863281,222.33834838867188,1.0,356.1593933105469,240.4779052734375,1.0,416.343017578125,234.54879760742188,1.0,489.3521423339844,227.07077026367188,0.9999998807907104,581.2196655273438,213.87355041503906,1.0,288.7864685058594,288.2955627441406,0.9999938607215881,269.66046142578125,301.33349609375,0.9999997019767761,279.01824951171875,305.290283203125,0.9900355339050293,272.8129577636719,307.20294189453125,0.9256021976470947,264.6891784667969,305.92626953125,0.997431218624115,260.92022705078125,299.5243225097656,0.9997397661209106,266.4658508300781,290.0925598144531,0.9873148202896118,302.7037658691406,219.49655151367188,0.9999998807907104,292.2914123535156,212.2739715576172,0.9999998807907104,301.0340270996094,205.763427734375,0.9998388290405273,293.39288330078125,202.70091247558594,0.9999842643737793,285.1446838378906,205.96127319335938,0.9999427795410156,283.6595458984375,212.12318420410156,0.9995629787445068,288.5045471191406,217.9319305419922,0.9798531532287598,427.8224792480469,196.49725341796875,0.9999998807907104,459.4471740722656,190.98873901367188,0.9999991059303284,453.5059814453125,182.50082397460938,0.9999971389770508,460.4725646972656,177.76083374023438,0.9999994039535522,471.1539611816406,178.21340942382812,0.9999998807907104,477.14996337890625,183.28228759765625,0.9999933838844299,467.48870849609375,197.8820343017578,0.9955175518989563,412.0924987792969,265.6990966796875,0.9999995231628418,439.06402587890625,262.3692932128906,0.9999998807907104,430.9992980957031,272.2963562011719,0.9979507327079773,443.05615234375,274.60321044921875,0.9999990463256836,452.62457275390625,271.0168151855469,0.9999924898147583,455.2063903808594,262.23577880859375,0.9997279644012451,445.8441162109375,250.59564208984375,0.8926293849945068
188,193.7734375,263.720947265625,1.0,293.9065246582031,251.87368774414062,1.0,289.6489562988281,236.68576049804688,1.0,292.8873596191406,268.34051513671875,0.9999995231628418,415.254150390625,247.3418426513672,1.0,414.9809875488281,222.8480224609375,0.9999998807907104,355.1883239746094,242.21849060058594,0.9999999403953552,416.2530212402344,235.61277770996094,1.0,486.7102966308594,227.466552734375,0.9999999403953552,578.912841796875,213.93321228027344,1.0,286.0679016113281,286.90460205078125,0.999991774559021,268.23101806640625,298.3086853027344,0.9999998807907104,276.4552001953125,304.1412048339844,0.9999185800552368,270.05499267578125,307.3633728027344,0.9997458457946777,261.27081298828125,305.2345275878906,0.9999933838844299,257.3829345703125,297.53900146484375,0.9999985694885254,262.1431579589844,287.7935485839844,0.9999966025352478,301.5449523925781,220.39500427246094,0.9999998807907104,291.9895324707031,212.6156463623047,1.0,301.3766174316406,206.19007873535156,0.9999834895133972,293.6524963378906,202.84205627441406,0.9999972581863403,284.7615661621094,205.7060089111328,0.9999836683273315,283.2663269042969,212.73680114746094,0.9998843669891357,288.12835693359375,218.58998107910156,0.9941893815994263,423.2826232910156,197.6580352783203,0.9999992251396179,451.4783020019531,189.52622985839844,0.9999973773956299,444.11492919921875,182.60179138183594,0.9195590019226074,450.04693603515625,176.73458862304688,0.9999163150787354,457.9804382324219,177.3145751953125,0.9999960660934448,467.2832946777344,179.41600036621094,0.9999793171882629,461.0682678222656,195.19754028320312,0.6102462410926819,413.0002746582031,266.23675537109375,0.9999992847442627,438.0357360839844,262.82208251953125,0.9999997615814209,430.90618896484375,272.4922790527344,0.9936472177505493,442.1843566894531,274.61114501953125,0.9999992847442627,451.899169921875,271.0115966796875,0.9999939799308777,454.176513671875,262.2772216796875,0.9997597932815552,445.1171569824219,251.37127685546875,0.8838729858398438
189,191.65992736816406,263.86895751953125,1.0,291.8267822265625,252.00350952148438,1.0,286.9867248535156,237.52365112304688,1.0,290.7982177734375,267.4808654785156,0.9999990463256836,414.6638488769531,248.5816650390625,1.0,412.5466613769531,225.00897216796875,1.0,352.9530029296875,243.95567321777344,0.9999998807907104,414.5928039550781,236.506103515625,1.0,485.5203857421875,228.27178955078125,1.0,574.406494140625,215.7203826904297,1.0,282.86322021484375,285.72149658203125,0.9999841451644897,264.4335021972656,296.5827941894531,0.9999997019767761,272.8502197265625,303.30596923828125,0.9996911287307739,266.3675537109375,306.37548828125,0.9997090101242065,258.0076599121094,304.4301452636719,0.9999854564666748,255.08392333984375,295.9874572753906,0.9999948740005493,259.1756591796875,286.3606262207031,0.9999972581863403,299.75,222.05728149414062,0.9999998211860657,292.13580322265625,213.1322021484375,1.0,301.3900451660156,207.17465209960938,0.9999836087226868,294.039306640625,203.33888244628906,0.9999983310699463,285.1880187988281,205.83657836914062,0.9999833106994629,283.3100891113281,212.48524475097656,0.9998759627342224,287.3939514160156,218.91246032714844,0.986731767654419,417.6652526855469,196.57872009277344,0.9999987483024597,445.12835693359375,186.99757385253906,0.9999934434890747,438.3578186035156,179.62083435058594,0.9694703817367554,446.38262939453125,175.67173767089844,0.9998899698257446,454.40087890625,175.25949096679688,0.9999947547912598,460.04107666015625,179.6978302001953,0.9998558759689331,451.8323669433594,195.96995544433594,0.7801778316497803,413.31597900390625,268.082763671875,0.9999996423721313,438.5650634765625,263.18878173828125,0.9999997615814209,431.8291320800781,272.65057373046875,0.9874911308288574,442.4041748046875,274.6776123046875,0.9999995231628418,451.7569885253906,271.0015869140625,0.9999945163726807,454.0148010253906,262.44708251953125,0.999836266040802,445.15179443359375,251.5798797607422,0.9073975086212158
190,189.02017211914062,263.2593078613281,1.0,289.0211486816406,252.2709197998047,1.0,284.91766357421875,237.6779327392578,0.9999998807907104,287.3465881347656,266.6964416503906,0.9999980330467224,414.0098571777344,249.5372772216797,1.0,411.15374755859375,225.3361358642578,1.0,351.42901611328125,245.39523315429688,0.9999998807907104,412.63623046875,237.70904541015625,1.0,482.3985290527344,229.49888610839844,1.0,572.7503662109375,215.20289611816406,1.0,280.9010009765625,285.2713623046875,0.9999807476997375,263.2723388671875,296.9555969238281,0.9999998807907104,271.75439453125,303.58551025390625,0.9999085664749146,265.7170715332031,307.3981628417969,0.9999362230300903,256.9881896972656,306.1691589355469,0.9999874234199524,253.5306854248047,298.1160888671875,0.9999943971633911,257.4277038574219,286.7804260253906,0.9999983310699463,298.41326904296875,222.99349975585938,0.9999999403953552,292.53192138671875,213.1269989013672,0.9999998807907104,302.6575927734375,207.27871704101562,0.9999774098396301,294.7503356933594,203.486328125,0.9999979138374329,285.98175048828125,205.4759521484375,0.9999840259552002,284.0682678222656,211.6744384765625,0.9998393058776855,287.0631408691406,218.10975646972656,0.9559022188186646,404.929931640625,200.21910095214844,0.9999988079071045,430.32818603515625,186.7318115234375,0.9999992847442627,423.3177185058594,179.05328369140625,0.9999885559082031,431.4651184082031,174.8499755859375,0.9999943971633911,441.8145751953125,176.01153564453125,0.9999980926513672,445.4791259765625,181.8958282470703,0.9998977184295654,437.09942626953125,197.43714904785156,0.6617933511734009,414.52545166015625,269.8448486328125,0.9999998211860657,439.31689453125,263.1573486328125,0.9999997019767761,431.73876953125,272.71453857421875,0.983339250087738,442.2843322753906,274.9385070800781,0.9999994039535522,452.4861145019531,271.2755432128906,0.999992847442627,454.3642272949219,262.32928466796875,0.9993219375610352,446.8147277832031,251.9230194091797,0.8170437216758728
191,187.10787963867188,264.2017517089844,0.9999999403953552,287.1210021972656,252.84213256835938,1.0,284.81109619140625,237.7382049560547,0.9999998807907104,285.5782470703125,268.41217041015625,0.9999971389770508,411.41619873046875,251.22740173339844,1.0,405.9197998046875,228.244873046875,1.0,347.8644714355469,247.0107421875,0.9999999403953552,408.66412353515625,239.30653381347656,1.0,478.9136047363281,230.66722106933594,0.9999998807907104,570.511962890625,216.29782104492188,1.0,279.55078125,284.6161804199219,0.9999915361404419,263.0396728515625,296.7906188964844,0.9999998807907104,272.46319580078125,302.1681213378906,0.9999072551727295,265.9104919433594,307.2412414550781,0.9999557137489319,257.11566162109375,306.743408203125,0.9999903440475464,252.96063232421875,298.7926330566406,0.9999944567680359,256.6590270996094,287.2662353515625,0.9999980330467224,298.35028076171875,224.44874572753906,0.9999998807907104,292.12384033203125,213.84092712402344,0.9999998807907104,302.336669921875,208.1368408203125,0.9999803304672241,294.973388671875,203.8618621826172,0.9999977350234985,286.0657653808594,205.3383331298828,0.9999852180480957,284.4686279296875,211.47531127929688,0.9997619986534119,286.6545104980469,218.31521606445312,0.9212394952774048,398.48760986328125,204.1145782470703,0.9999982714653015,421.1413879394531,191.84780883789062,0.9999861717224121,416.97991943359375,185.13827514648438,0.9993585348129272,424.2933349609375,178.75021362304688,0.9996013045310974,432.507080078125,179.1739044189453,0.9999500513076782,438.5859680175781,183.58860778808594,0.9807278513908386,431.6844482421875,199.64625549316406,0.0036869049072265625,413.9960021972656,269.3703308105469,0.9999992847442627,438.6445007324219,263.40386962890625,0.9999998807907104,430.7170715332031,272.4785461425781,0.982538104057312,441.3316650390625,274.977294921875,0.9999996423721313,451.5148010253906,273.1817321777344,0.9999961853027344,453.13055419921875,261.6300354003906,0.9998096227645874,444.8886413574219,251.51458740234375,0.9487728476524353
