192,185.10507202148438,264.21600341796875,0.9999999403953552,285.1191101074219,252.8202362060547,1.0,281.3446960449219,238.85205078125,0.9999998807907104,283.2743225097656,268.9852294921875,0.9999979138374329,408.3625793457031,251.84539794921875,1.0,401.4067077636719,228.86280822753906,1.0,345.3850402832031,246.86451721191406,0.9999999403953552,404.7151794433594,240.3926239013672,1.0,477.2581481933594,232.55271911621094,0.9999995827674866,569.5860595703125,216.71917724609375,1.0,278.16168212890625,285.0261535644531,0.9999967813491821,261.6760559082031,297.1714782714844,0.9999998807907104,271.0015563964844,302.9652099609375,0.9999423027038574,266.1099853515625,307.404052734375,0.9999549388885498,257.830810546875,306.55096435546875,0.9999884963035583,251.2081298828125,299.0903625488281,0.999995231628418,255.45181274414062,287.7380065917969,0.9999970197677612,295.7395324707031,225.66415405273438,1.0,292.1260986328125,214.48472595214844,0.9999998211860657,303.09173583984375,208.71939086914062,0.999983549118042,295.50347900390625,203.67721557617188,0.9999976754188538,286.30010986328125,205.1127471923828,0.999992311000824,284.5117492675781,211.17376708984375,0.9995357990264893,286.2388610839844,217.98196411132812,0.5943202376365662,384.7705993652344,209.8056182861328,0.9999992847442627,408.44964599609375,200.35562133789062,0.9999995231628418,402.01507568359375,192.03118896484375,0.9999971389770508,413.5718994140625,185.9817352294922,0.9999954104423523,423.1937255859375,188.61436462402344,0.9999828338623047,427.8670349121094,193.00863647460938,0.7811172604560852,414.1745300292969,211.0169677734375,0.003893226385116577,413.2934875488281,270.2216796875,0.9999995827674866,437.99468994140625,263.6401062011719,0.9999998807907104,431.0509948730469,272.7126770019531,0.9877663850784302,441.6720275878906,275.223876953125,0.9999997615814209,452.00689697265625,272.0374450683594,0.9999948143959045,453.47723388671875,262.7837829589844,0.999628484249115,444.8642883300781,253.32801818847656,0.8766748905181885
193,182.4917755126953,264.4927673339844,1.0,282.50994873046875,253.5085906982422,0.9999998807907104,278.5665283203125,238.9189453125,0.9999998807907104,281.47894287109375,269.85845947265625,0.9999992847442627,404.9815673828125,253.37301635742188,1.0,396.7034606933594,230.74331665039062,1.0,343.7079162597656,248.45974731445312,0.9999996423721313,400.9551086425781,242.0375518798828,1.0,474.0380554199219,232.59661865234375,0.9999986886978149,568.3193969726562,217.49716186523438,0.9999998211860657,276.5842590332031,284.71337890625,0.9999985098838806,260.60321044921875,297.8421325683594,1.0,269.5625305175781,303.38067626953125,0.9999815225601196,264.1189270019531,308.08099365234375,0.9999923706054688,255.97373962402344,306.7524719238281,0.9999972581863403,249.31216430664062,299.308349609375,0.9999929070472717,254.23260498046875,287.78814697265625,0.9999915957450867,293.8196716308594,225.72406005859375,0.9999999403953552,292.19879150390625,215.04676818847656,0.9999997615814209,303.3367004394531,209.05995178222656,0.9999862909317017,295.8025207519531,203.97384643554688,0.999998152256012,286.5342102050781,205.27813720703125,0.9999960660934448,284.69287109375,211.4004364013672,0.9992402791976929,286.02032470703125,218.51332092285156,0.18586421012878418,379.16693115234375,215.22093200683594,0.9999996423721313,399.0093688964844,207.0068817138672,0.9999964237213135,393.3892822265625,198.64395141601562,0.9999205470085144,404.6736145019531,195.52288818359375,0.9999790191650391,413.67724609375,196.2296142578125,0.9996603727340698,416.06585693359375,203.12677001953125,0.3901524543762207,407.2273864746094,215.16949462890625,0.001461416482925415,413.6924133300781,270.7265930175781,0.9999995827674866,437.8651428222656,263.67413330078125,0.9999999403953552,431.4955749511719,272.437744140625,0.9979647397994995,442.3475646972656,274.54388427734375,0.9999998807907104,452.0689697265625,273.2055358886719,0.9999976754188538,453.5362243652344,262.4523010253906,0.9998546838760376,446.0127258300781,253.60479736328125,0.9287235736846924
194,180.33236694335938,265.1109924316406,1.0,280.91192626953125,253.9750518798828,0.9999998807907104,276.75897216796875,239.0355224609375,0.9999998807907104,279.6039733886719,270.53582763671875,0.9999997615814209,402.5762939453125,254.65354919433594,1.0,393.1234130859375,233.12353515625,0.9999998807907104,341.99249267578125,249.6447296142578,0.999999463558197,398.37847900390625,243.44688415527344,1.0,468.9873962402344,233.99832153320312,0.9999992251396179,563.3489990234375,220.67730712890625,0.9999998211860657,275.27642822265625,285.230712890625,0.9999984502792358,258.81585693359375,298.3345031738281,1.0,268.0556945800781,303.9814147949219,0.9999903440475464,262.31494140625,308.30316162109375,0.9999977350234985,255.1387481689453,306.7467346191406,0.9999988079071045,249.4872589111328,299.0534362792969,0.9999936819076538,254.0346221923828,287.771728515625,0.999978244304657,291.9575500488281,225.87928771972656,0.9999998807907104,292.1833190917969,214.82052612304688,0.9999997615814209,303.59930419921875,209.16848754882812,0.999977707862854,296.056396484375,203.4807891845703,0.9999982118606567,286.7334289550781,204.6840057373047,0.9999976754188538,284.3838195800781,210.75315856933594,0.9989279508590698,284.8636169433594,218.02499389648438,0.06912979483604431,376.2289123535156,217.0706024169922,0.9999980926513672,395.56195068359375,208.814208984375,0.9999984502792358,390.48663330078125,201.43789672851562,0.9997557401657104,402.279052734375,198.91380310058594,0.9999852180480957,410.4911804199219,199.99134826660156,0.9998089075088501,415.4507751464844,206.39524841308594,0.7087467312812805,400.42041015625,221.36019897460938,0.0015250444412231445,413.78143310546875,271.28692626953125,0.9999991655349731,436.483154296875,263.41986083984375,0.9999999403953552,430.41961669921875,272.20513916015625,0.989377498626709,441.18438720703125,274.84033203125,0.9999997615814209,451.71148681640625,272.3097839355469,0.9999953508377075,452.71435546875,262.48602294921875,0.9997990131378174,444.32275390625,253.584716796875,0.9365209341049194
195,178.8869171142578,265.7362060546875,1.0,278.74847412109375,254.3837432861328,1.0,274.8497619628906,239.04200744628906,1.0,277.0489501953125,271.08087158203125,0.9999998807907104,401.16619873046875,255.72210693359375,1.0,391.30035400390625,234.30026245117188,1.0,339.362548828125,250.692626953125,0.9999997615814209,396.79327392578125,244.4687042236328,1.0,465.569091796875,234.21115112304688,0.9999992847442627,560.0888671875,222.1298828125,0.9999995827674866,275.1700134277344,285.022705078125,0.9999992251396179,258.3213195800781,298.54034423828125,1.0,267.2306823730469,303.96490478515625,0.9999704957008362,261.1307373046875,308.0509338378906,0.9999961853027344,254.5074920654297,306.0260925292969,0.9999983310699463,249.21160888671875,298.4700927734375,0.9999932050704956,253.97006225585938,287.8061828613281,0.9999003410339355,290.6553955078125,226.13209533691406,0.9999999403953552,292.24774169921875,214.89828491210938,0.9999998807907104,303.2080383300781,209.10015869140625,0.9999849796295166,295.8369445800781,203.55935668945312,0.9999989867210388,286.63641357421875,204.84608459472656,0.9999986290931702,284.6528015136719,210.66566467285156,0.999419093132019,284.7906188964844,218.12539672851562,0.06127604842185974,373.6373596191406,218.02310180664062,0.999998927116394,392.0238952636719,208.539794921875,0.9999984502792358,387.02740478515625,199.21649169921875,0.9999935626983643,397.75616455078125,195.0832061767578,0.9999972581863403,407.4297790527344,198.13848876953125,0.9999969005584717,410.3209228515625,205.05184936523438,0.9933459758758545,398.5955505371094,220.70037841796875,0.0036064982414245605,413.58111572265625,271.4935302734375,0.9999994039535522,435.95355224609375,263.4693908691406,0.9999999403953552,430.5579833984375,272.2994079589844,0.9825923442840576,440.07623291015625,275.1346130371094,0.9999996423721313,449.7312927246094,272.4599914550781,0.9999970197677612,451.1638488769531,262.91143798828125,0.9999119639396667,443.75469970703125,253.46896362304688,0.9621835947036743
196,176.4462432861328,265.83270263671875,0.9999999403953552,276.5647888183594,254.69985961914062,1.0,272.4647216796875,239.75030517578125,1.0,274.41400146484375,271.31939697265625,0.9999998807907104,400.20159912109375,256.4808349609375,0.9999999403953552,388.0891418457031,235.28309631347656,1.0,338.7023620605469,252.45582580566406,0.9999998211860657,394.4585266113281,245.82373046875,1.0,464.4378967285156,234.01119995117188,0.9999990463256836,557.5527954101562,222.7991943359375,0.9999985694885254,274.8398132324219,285.25531005859375,0.9999982714653015,257.9172058105469,299.5570983886719,0.9999999403953552,266.2703552246094,304.32806396484375,0.9999838471412659,260.47265625,308.3905029296875,0.9999967813491821,254.4350128173828,306.18841552734375,0.9999979734420776,248.71324157714844,299.3385009765625,0.999993622303009,252.96981811523438,290.56024169921875,0.9995332360267639,288.73077392578125,226.41162109375,1.0,292.1621398925781,214.9784393310547,0.9999998211860657,303.1720275878906,209.38397216796875,0.999960720539093,295.87646484375,203.20652770996094,0.9999975562095642,287.136474609375,204.52999877929688,0.9999985098838806,284.869384765625,211.25213623046875,0.9993058443069458,284.85845947265625,217.80006408691406,0.07331311702728271,371.6214599609375,219.52149963378906,0.9999971389770508,387.9930725097656,207.57098388671875,0.9999994039535522,381.5408020019531,199.7202911376953,0.9999902248382568,392.5231628417969,195.27452087402344,0.9999967813491821,401.7663269042969,196.89805603027344,0.9999955892562866,405.490966796875,203.4781951904297,0.9888566732406616,397.3882141113281,219.21449279785156,0.0013618171215057373,412.5074462890625,272.1173095703125,0.9999994039535522,435.7497253417969,263.8316650390625,0.9999997615814209,430.5133361816406,272.8252868652344,0.8530168533325195,439.47344970703125,275.957763671875,0.9999982118606567,449.5990905761719,272.6524353027344,0.9999942779541016,450.2070617675781,263.2476501464844,0.9992740750312805,443.23809814453125,254.18173217773438,0.7177229523658752
197,174.32069396972656,265.25103759765625,0.9999997615814209,274.9813537597656,254.99057006835938,1.0,271.6213073730469,239.8966827392578,0.9999999403953552,272.7477722167969,270.92242431640625,0.9999995231628418,399.4874572753906,257.52325439453125,1.0,387.2338562011719,236.15614318847656,1.0,336.49896240234375,254.3545684814453,0.9999997615814209,393.4187927246094,246.8802947998047,1.0,462.8451843261719,233.47576904296875,0.9999980926513672,555.4150390625,222.76840209960938,0.999998927116394,274.3309631347656,284.9625549316406,0.9999986886978149,257.456298828125,300.3261413574219,1.0,266.05426025390625,304.5152282714844,0.999928891658783,260.0552978515625,308.3002014160156,0.9999799728393555,254.63015747070312,305.95928955078125,0.9999915361404419,248.3922119140625,299.0948181152344,0.999991238117218,252.94236755371094,288.55609130859375,0.9990764856338501,287.84234619140625,226.5483856201172,0.9999998807907104,291.7354431152344,214.48802185058594,0.9999997615814209,302.7539978027344,209.11282348632812,0.9999639987945557,295.39874267578125,202.93017578125,0.9999978542327881,286.2375793457031,204.77841186523438,0.9999957084655762,283.94921875,211.66232299804688,0.9984667301177979,374.44805908203125,226.7438201904297,0.006539374589920044,370.0880126953125,220.8129425048828,0.9999970197677612,382.12493896484375,207.18048095703125,0.9999969005584717,378.76971435546875,202.31961059570312,0.9999712705612183,388.870849609375,199.70277404785156,0.9999988079071045,398.49786376953125,200.65676879882812,0.9999427795410156,401.716796875,207.13107299804688,0.9211223125457764,393.48809814453125,219.7334442138672,0.0037627220153808594,411.8876037597656,272.9316711425781,0.9999994039535522,436.0186767578125,263.9159851074219,0.9999996423721313,430.37890625,273.1697998046875,0.5288410186767578,439.4987487792969,276.133056640625,0.9999963045120239,449.90191650390625,273.1488342285156,0.9999938011169434,452.9795227050781,264.8623046875,0.9992086887359619,443.746337890625,254.28160095214844,0.4421702027320862
198,171.33668518066406,265.20489501953125,0.9999998211860657,273.33233642578125,255.1466064453125,0.9999999403953552,269.6461486816406,239.76548767089844,0.9999999403953552,270.7906799316406,270.8800354003906,0.9999974966049194,397.6250305175781,258.62908935546875,1.0,385.4212646484375,237.54971313476562,1.0,335.0987854003906,254.1300048828125,0.9999998807907104,392.29791259765625,248.5740966796875,0.9999998807907104,460.52459716796875,233.92092895507812,0.9999982118606567,553.260498046875,221.7894287109375,0.9999996423721313,273.278076171875,284.6814270019531,0.9999977946281433,257.8375549316406,301.1412353515625,1.0,266.3870544433594,304.5221862792969,0.9999480247497559,260.7129211425781,308.99212646484375,0.9999884963035583,255.05213928222656,306.9549865722656,0.9999942779541016,248.54306030273438,299.7723083496094,0.9999874234199524,253.1738739013672,288.8439636230469,0.9995367527008057,289.5521240234375,226.69497680664062,0.9999998807907104,291.5213317871094,214.6608123779297,0.9999997615814209,301.84130859375,207.82855224609375,0.9999358654022217,295.666259765625,202.9812469482422,0.9999955892562866,286.62249755859375,204.8159942626953,0.9999939203262329,284.1357421875,210.87442016601562,0.9980460405349731,371.4064636230469,227.83572387695312,0.00914621353149414,366.9419250488281,223.68463134765625,0.9999980926513672,378.3094177246094,208.72996520996094,0.9999994039535522,375.3785095214844,203.1682891845703,0.9998978972434998,384.4559631347656,200.80776977539062,0.9999958872795105,394.1539611816406,202.12594604492188,0.9999139308929443,399.02362060546875,208.23043823242188,0.9445796608924866,385.27142333984375,221.08706665039062,0.010574549436569214,412.5113220214844,272.7337341308594,0.9999983310699463,437.0044250488281,263.53302001953125,0.9999995231628418,431.34088134765625,274.2806091308594,0.29584378004074097,440.2799377441406,275.7991638183594,0.9999949932098389,451.2467041015625,273.3671569824219,0.9999940991401672,453.9288024902344,264.92791748046875,0.9989171028137207,444.6621398925781,254.04046630859375,0.2953055500984192
199,169.4193572998047,265.1246337890625,0.9999998211860657,270.2870178222656,255.9105224609375,1.0,267.7765808105469,240.64166259765625,0.9999999403953552,268.14556884765625,272.0419006347656,0.9999980926513672,396.2784423828125,259.20709228515625,1.0,383.1396789550781,238.18496704101562,0.9999998807907104,333.7286682128906,254.93881225585938,1.0,391.21240234375,248.86416625976562,1.0,458.1892395019531,233.96084594726562,0.9999983310699463,549.9229736328125,220.7856903076172,0.9999999403953552,272.93389892578125,284.8558654785156,0.9999973773956299,257.994140625,301.40960693359375,0.9999999403953552,266.372314453125,304.6011962890625,0.9998108744621277,260.6318054199219,308.9107360839844,0.9999669790267944,255.05149841308594,306.59722900390625,0.9999860525131226,248.595458984375,299.54925537109375,0.9999620914459229,253.96107482910156,289.2939758300781,0.9982388615608215,287.3294372558594,226.8241729736328,1.0,290.953369140625,214.4834747314453,0.9999998807907104,301.7704772949219,207.33888244628906,0.9999724626541138,295.276611328125,203.19053649902344,0.9999985694885254,286.34747314453125,204.9573211669922,0.9999973773956299,283.4682312011719,211.1753387451172,0.9991679191589355,368.4357604980469,227.99295043945312,0.004203498363494873,365.0895690917969,224.38075256347656,0.9999982118606567,377.3953857421875,210.99105834960938,0.9999994039535522,371.59796142578125,205.85708618164062,0.999953031539917,381.6820373535156,201.7896270751953,0.999988317489624,392.4964904785156,204.87570190429688,0.9999785423278809,397.510009765625,210.23211669921875,0.9676849842071533,388.51800537109375,221.6065216064453,0.005250126123428345,412.4964904785156,272.8495178222656,0.9999985098838806,436.89984130859375,263.338623046875,0.9999992847442627,431.1134948730469,273.87835693359375,0.1737610399723053,439.9494323730469,275.71343994140625,0.9999902844429016,451.4372253417969,273.4040832519531,0.9999927878379822,452.0148620605469,264.3473815917969,0.9986727237701416,444.32940673828125,254.07281494140625,0.24263334274291992
200,166.7845458984375,266.7096252441406,1.0,269.70440673828125,256.2858581542969,1.0,266.4090270996094,240.24508666992188,1.0,267.57440185546875,273.0051574707031,0.9999985694885254,392.9028015136719,260.6417236328125,1.0,379.0519104003906,238.6281280517578,0.9999997615814209,331.3844299316406,256.31182861328125,1.0,386.8247985839844,249.73341369628906,1.0,455.87762451171875,233.17449951171875,0.9999994039535522,547.9309692382812,219.58258056640625,0.9999998807907104,271.5891418457031,284.57763671875,0.9999979734420776,258.0366516113281,300.98419189453125,0.9999999403953552,266.0300598144531,304.13165283203125,0.9997850656509399,260.6207580566406,308.4710388183594,0.9999662637710571,254.71910095214844,306.1893005371094,0.9999794960021973,248.40476989746094,299.13653564453125,0.9999140501022339,253.81150817871094,288.9300231933594,0.99790358543396,286.160888671875,226.87326049804688,0.9999998807907104,291.09918212890625,214.42308044433594,0.9999998807907104,301.08795166015625,207.92044067382812,0.9999869465827942,294.69659423828125,203.29168701171875,0.9999995231628418,286.6159973144531,205.70823669433594,0.9999988079071045,283.70538330078125,210.96591186523438,0.9998012781143188,364.0343322753906,228.2388916015625,0.006466805934906006,361.29656982421875,224.4924774169922,0.9999978542327881,375.1374816894531,210.8863525390625,0.9999980926513672,368.2499694824219,205.10137939453125,0.999968409538269,377.9430236816406,199.35296630859375,0.9999970197677612,389.5367431640625,201.0552520751953,0.9999971389770508,396.18194580078125,207.6270294189453,0.9977123737335205,386.0181579589844,221.73666381835938,0.004009842872619629,412.262939453125,271.9836730957031,0.9999964833259583,437.0162658691406,262.8298645019531,0.9999997615814209,430.74627685546875,274.0441589355469,0.19677990674972534,440.0142517089844,275.5670471191406,0.9999778270721436,451.428955078125,273.2799377441406,0.999993085861206,451.80322265625,264.3529968261719,0.9991590976715088,444.14398193359375,254.80047607421875,0.29294461011886597
201,165.63607788085938,268.47491455078125,1.0,267.58538818359375,256.4743957519531,1.0,265.357666015625,241.0417022705078,0.9999998807907104,265.25555419921875,272.13372802734375,0.9999992847442627,392.63970947265625,260.2547607421875,1.0,377.53741455078125,239.27146911621094,0.9999997615814209,330.0446472167969,257.03692626953125,1.0,385.2248229980469,249.933349609375,1.0,454.457275390625,232.7738494873047,0.9999996423721313,545.1717529296875,217.8077850341797,0.9999998807907104,270.2722473144531,285.2829284667969,0.9999983310699463,257.00775146484375,301.88677978515625,0.9999998211860657,265.6206359863281,304.3910827636719,0.9997142553329468,260.4342956542969,309.0357971191406,0.9999427199363708,254.50767517089844,306.9583435058594,0.9999697208404541,247.6031036376953,300.0030822753906,0.9999350905418396,252.5938262939453,289.75189208984375,0.999127984046936,285.5944519042969,227.63595581054688,1.0,290.54730224609375,214.88650512695312,0.9999998807907104,300.7138366699219,208.17164611816406,0.9999852180480957,294.41656494140625,203.28897094726562,0.9999995827674866,286.1488952636719,205.7823028564453,0.9999988079071045,282.927490234375,211.16624450683594,0.9998513460159302,365.9759826660156,232.3485107421875,0.00938272476196289,358.1116943359375,225.964111328125,0.9999992251396179,374.1051025390625,210.46633911132812,0.9999984502792358,365.69427490234375,204.91098022460938,0.9999668002128601,376.52813720703125,198.9623565673828,0.9999972581863403,387.912841796875,201.0102081298828,0.9999985694885254,393.8858337402344,208.26034545898438,0.9974184632301331,383.15484619140625,222.55148315429688,0.004723995923995972,411.4048767089844,272.1454162597656,0.9999969005584717,436.8095397949219,262.6138610839844,0.9999992847442627,430.6961364746094,274.114990234375,0.03955799341201782,439.9410705566406,275.8497009277344,0.9999006986618042,451.6511535644531,273.1862487792969,0.9999903440475464,453.15545654296875,266.3119201660156,0.9990531802177429,443.73870849609375,255.43356323242188,0.22334221005439758
202,166.13641357421875,269.2344665527344,1.0,265.37152099609375,257.4305725097656,1.0,262.7299499511719,241.8349609375,0.9999998807907104,263.7113342285156,273.2615661621094,0.9999998807907104,391.6624450683594,260.93505859375,1.0,376.7374572753906,239.55441284179688,0.9999997615814209,328.7626647949219,257.7140197753906,1.0,384.2633056640625,250.42701721191406,0.9999999403953552,453.278564453125,232.6729278564453,0.9999998807907104,543.3313598632812,216.52862548828125,0.9999998807907104,270.39105224609375,287.26983642578125,0.9999991655349731,256.4295349121094,303.0023498535156,0.9999997615814209,265.4635009765625,304.89105224609375,0.9993463158607483,260.22515869140625,309.5126953125,0.9996964931488037,254.39073181152344,307.5096740722656,0.9997953176498413,247.1197509765625,300.8786926269531,0.9998598098754883,252.32789611816406,291.16290283203125,0.9958100318908691,283.8345642089844,227.85153198242188,1.0,290.3380432128906,215.22976684570312,0.9999999403953552,301.4985656738281,209.49786376953125,0.9999791383743286,294.4757080078125,203.16188049316406,0.9999995231628418,286.1355285644531,205.72396850585938,0.9999985694885254,283.3495178222656,210.7982177734375,0.9997939467430115,362.9718933105469,229.8779296875,0.004344254732131958,357.6671447753906,226.3540496826172,0.9999995827674866,373.36077880859375,210.56663513183594,0.9999995231628418,365.6068115234375,203.8516845703125,0.99998939037323,376.7474670410156,199.2147979736328,0.9999992847442627,387.1539306640625,201.2241668701172,0.9999995827674866,391.4761047363281,208.27688598632812,0.9997508525848389,382.6077880859375,222.49783325195312,0.05342736840248108,411.3034973144531,272.0312194824219,0.9999978542327881,436.41375732421875,262.58056640625,0.9999995827674866,430.0654602050781,273.9988098144531,0.1663546860218048,439.2627868652344,276.0583190917969,0.9999588131904602,451.0204772949219,273.3994140625,0.9999925494194031,452.4092712402344,265.2040100097656,0.9993982315063477,443.6323547363281,255.18753051757812,0.3337801694869995
203,164.46376037597656,270.2662658691406,1.0,263.6662902832031,257.8979187011719,1.0,260.3890686035156,242.46536254882812,0.9999999403953552,262.5780029296875,273.8022766113281,1.0,390.184326171875,260.98480224609375,1.0,376.33148193359375,240.26187133789062,1.0,326.4836120605469,258.3690490722656,1.0,384.0647888183594,249.8822784423828,0.9999998807907104,451.1160583496094,232.44422912597656,0.9999998211860657,540.810791015625,215.0049591064453,0.9999998807907104,269.4410095214844,286.9186096191406,0.9999993443489075,256.5538330078125,302.75372314453125,0.9999998807907104,265.9546813964844,304.8157043457031,0.9997376203536987,260.6494140625,309.46722412109375,0.9998909831047058,254.3075714111328,307.6816101074219,0.9999089241027832,247.151123046875,301.0544738769531,0.999910831451416,252.23367309570312,291.49609375,0.9970715045928955,281.9198913574219,228.91590881347656,0.9999998807907104,290.0582580566406,216.59817504882812,0.9999998211860657,300.9595031738281,210.23947143554688,0.9999947547912598,293.7807312011719,204.8159942626953,0.9999998211860657,284.96630859375,206.82754516601562,0.9999988079071045,282.6959533691406,212.13116455078125,0.9998073577880859,361.5716552734375,229.6096649169922,0.006048053503036499,355.7481384277344,226.25221252441406,0.9999997615814209,372.8171691894531,211.4501953125,0.9999997019767761,365.1578674316406,204.41285705566406,0.9999971389770508,376.1363525390625,198.07814025878906,0.9999995231628418,387.3246765136719,200.2619171142578,0.9999997615814209,391.7232971191406,208.3218231201172,0.9997889399528503,382.0758972167969,222.63031005859375,0.04885190725326538,409.8979187011719,271.8915710449219,0.9999974966049194,435.7207946777344,262.74755859375,0.9999997615814209,429.9375,274.2005310058594,0.20815077424049377,439.4329528808594,276.1995544433594,0.999967098236084,450.8081359863281,273.67181396484375,0.9999938607215881,451.9588623046875,265.5537109375,0.9996197819709778,442.5094299316406,254.98452758789062,0.45599812269210815
204,162.52774047851562,271.9492492675781,1.0,261.90301513671875,258.9590759277344,1.0,258.0478820800781,243.90000915527344,1.0,261.45977783203125,274.52655029296875,1.0,389.0842590332031,260.7115173339844,1.0,375.3251647949219,239.78167724609375,1.0,325.1517333984375,257.9329833984375,1.0,383.2658996582031,249.8328094482422,0.9999998807907104,450.42529296875,232.10704040527344,0.9999998211860657,539.6473999023438,214.99960327148438,1.0,268.12445068359375,286.0267028808594,0.9999994039535522,256.6824951171875,302.087646484375,0.9999999403953552,266.4603271484375,304.3124694824219,0.999289870262146,260.54644775390625,308.88348388671875,0.9997088313102722,253.93385314941406,306.9849853515625,0.9998046159744263,247.10939025878906,300.6472473144531,0.999903678894043,252.25157165527344,291.4215087890625,0.9944345951080322,277.0469055175781,229.19578552246094,0.9999998211860657,285.5540771484375,218.8685760498047,0.9998459219932556,295.0015563964844,213.59959411621094,0.999051570892334,289.5668640136719,207.7216796875,0.9998066425323486,282.4388122558594,210.8624267578125,0.9998568296432495,280.50140380859375,214.98788452148438,0.40738868713378906,360.740478515625,228.92564392089844,0.005848914384841919,354.8446350097656,224.9834747314453,0.9999992847442627,372.34832763671875,210.91490173339844,0.9999996423721313,363.8147888183594,205.0613250732422,0.9999960660934448,376.4696044921875,199.8225860595703,0.9999994039535522,386.4476623535156,201.83734130859375,0.9999997615814209,390.377685546875,209.4035186767578,0.9998515844345093,381.4230041503906,221.46224975585938,0.01703891158103943,409.86700439453125,272.13629150390625,0.9999973773956299,435.8804016113281,262.6144714355469,0.999998927116394,430.846923828125,274.4037780761719,0.04890826344490051,439.90264892578125,275.8949890136719,0.9998767375946045,451.0897216796875,273.8873291015625,0.9999798536300659,453.3894348144531,267.2452392578125,0.9982734322547913,442.4015808105469,255.39341735839844,0.1442367434501648
205,161.72360229492188,272.7453918457031,1.0,259.3553161621094,260.130126953125,1.0,255.2520294189453,245.6028289794922,0.9999998807907104,259.62896728515625,274.8491516113281,1.0,388.13580322265625,260.40948486328125,1.0,373.4903564453125,238.70108032226562,1.0,322.8480224609375,258.045166015625,0.9999998807907104,382.1473083496094,249.45179748535156,0.9999998807907104,449.22271728515625,231.8901824951172,0.9999998807907104,538.6688842773438,214.25445556640625,1.0,267.94366455078125,287.16143798828125,0.9999991655349731,256.2310791015625,302.53179931640625,0.9999997019767761,267.4997253417969,304.8166809082031,0.995640754699707,259.9692077636719,308.94659423828125,0.9969006776809692,253.52410888671875,307.1627502441406,0.9987819790840149,247.27386474609375,300.5335693359375,0.9996645450592041,252.15220642089844,293.1794738769531,0.9872650504112244,271.0475769042969,231.55979919433594,0.9999995231628418,273.30810546875,227.4429473876953,0.9985103607177734,280.6593322753906,219.4675750732422,0.9036253690719604,275.4915466308594,216.60507202148438,0.865026593208313,271.0338439941406,214.7048797607422,0.8210546374320984,268.4148254394531,223.6156463623047,0.00790819525718689,359.61279296875,227.41708374023438,0.003297746181488037,354.618896484375,224.04684448242188,0.9999990463256836,371.82879638671875,210.6876678466797,0.9999997615814209,363.4198303222656,204.57138061523438,0.9999943971633911,375.8528747558594,199.87216186523438,0.9999996423721313,385.9591979980469,202.0940399169922,0.9999997615814209,389.02777099609375,208.88092041015625,0.9998766183853149,380.71875,221.15847778320312,0.017954885959625244,409.7439880371094,271.272705078125,0.9999943971633911,436.1129455566406,262.6787414550781,0.9999995231628418,430.95172119140625,275.0468444824219,0.12485882639884949,440.1633605957031,275.6241455078125,0.9999706745147705,450.947509765625,273.6224060058594,0.9999898672103882,452.15484619140625,265.616455078125,0.999497652053833,442.0521545410156,255.03289794921875,0.35785746574401855
