206,160.34005737304688,273.44091796875,1.0,258.46728515625,260.36492919921875,1.0,254.43194580078125,244.32705688476562,1.0,258.3182678222656,275.1822204589844,1.0,387.1944580078125,260.4067077636719,1.0,372.4657897949219,238.55459594726562,1.0,322.5521545410156,257.5619812011719,1.0,381.0458068847656,249.21054077148438,0.9999999403953552,448.0380554199219,231.43443298339844,0.9999997615814209,537.8276977539062,213.58229064941406,1.0,267.7230224609375,287.3311767578125,0.999998927116394,256.017578125,302.6941223144531,0.9999995827674866,266.9864196777344,304.93768310546875,0.9917289614677429,259.639892578125,308.8156433105469,0.9891080260276794,252.858642578125,307.0459289550781,0.9972966909408569,247.11770629882812,300.9075927734375,0.999587893486023,251.388427734375,293.0357360839844,0.983116626739502,268.9549865722656,228.5934295654297,0.9999998807907104,271.4997253417969,218.2568359375,0.9999713897705078,280.3818359375,212.64544677734375,0.9961708188056946,275.6225280761719,206.0974884033203,0.9989566802978516,269.46533203125,209.3249969482422,0.9984129667282104,266.64837646484375,213.93429565429688,0.38250118494033813,358.9694519042969,226.97305297851562,0.0059681236743927,354.0577392578125,224.31878662109375,0.9999988079071045,371.55889892578125,210.74575805664062,0.9999997615814209,363.7619323730469,204.4900665283203,0.9999943971633911,375.8366394042969,199.99803161621094,0.9999996423721313,385.9446105957031,201.8432159423828,0.9999997615814209,389.62078857421875,209.54331970214844,0.9999139308929443,380.2302551269531,221.08267211914062,0.009214043617248535,408.8302001953125,271.02899169921875,0.999995231628418,435.2026062011719,262.3084716796875,0.9999997019767761,429.21820068359375,273.8382568359375,0.45882758498191833,439.3102111816406,275.493896484375,0.9999910593032837,449.9922790527344,273.52008056640625,0.9999938607215881,451.6762390136719,265.4303283691406,0.9998456835746765,441.4876708984375,255.1041717529297,0.7274772524833679
207,159.09548950195312,274.8684997558594,1.0,256.71185302734375,259.9646301269531,1.0,252.14846801757812,244.0395050048828,1.0,256.7420654296875,274.9523010253906,1.0,385.9892578125,259.7121887207031,1.0,371.93096923828125,238.1643829345703,1.0,321.1840515136719,257.8544921875,0.9999998807907104,379.61419677734375,248.63922119140625,0.9999998807907104,448.0162658691406,231.17662048339844,0.9999997615814209,537.2794799804688,212.97698974609375,1.0,265.5829772949219,285.8545227050781,0.9999992847442627,256.3766784667969,301.74993896484375,0.9999998211860657,267.11669921875,303.9724426269531,0.9969892501831055,261.3070068359375,308.78790283203125,0.9990429878234863,253.62034606933594,307.8185729980469,0.9998124241828918,246.6544189453125,301.66937255859375,0.99991375207901,249.19139099121094,291.5724792480469,0.9964276552200317,263.9041748046875,229.48060607910156,0.9999995827674866,262.172119140625,223.6584930419922,0.999536395072937,270.1999206542969,216.42759704589844,0.7505480647087097,263.4645690917969,212.4888458251953,0.5722049474716187,257.82537841796875,213.57504272460938,0.6904315948486328,256.9726867675781,220.9414520263672,0.02824866771697998,358.1142272949219,226.48350524902344,0.004174739122390747,353.2951354980469,223.86172485351562,0.9999989867210388,371.3440246582031,210.6555633544922,0.9999996423721313,362.92974853515625,204.4872589111328,0.999991238117218,375.5494689941406,199.6770782470703,0.9999995231628418,385.7758483886719,201.36160278320312,0.9999997615814209,389.2728271484375,209.12745666503906,0.9999213814735413,380.6448974609375,220.45838928222656,0.008369624614715576,408.0680847167969,269.7762145996094,0.9999923706054688,435.570556640625,262.10797119140625,0.9999995827674866,431.814208984375,274.91925048828125,0.5285677313804626,439.7861328125,275.2908935546875,0.9999860525131226,450.4993591308594,273.43475341796875,0.9999929666519165,451.9965515136719,264.9355773925781,0.9997959136962891,441.548583984375,254.82730102539062,0.5346460938453674
208,158.42991638183594,275.52655029296875,1.0,257.26983642578125,260.0038146972656,1.0,252.7904510498047,243.2510528564453,1.0,256.9051513671875,274.99700927734375,1.0,384.7671813964844,260.1868896484375,0.9999999403953552,371.394775390625,238.51007080078125,0.9999999403953552,320.77685546875,257.37420654296875,0.9999999403953552,378.53594970703125,249.05467224121094,0.9999998807907104,446.865966796875,231.14678955078125,0.9999997615814209,536.6347045898438,212.4794464111328,1.0,265.55316162109375,285.8130187988281,0.9999990463256836,256.44757080078125,301.4531555175781,0.9999998807907104,267.12066650390625,303.6806335449219,0.9976410865783691,261.233642578125,308.3825378417969,0.9994925260543823,253.34706115722656,307.4332580566406,0.999894380569458,246.378662109375,301.1285400390625,0.9999431371688843,249.27772521972656,291.1612854003906,0.9976967573165894,258.83233642578125,228.7003631591797,0.9999997615814209,252.671630859375,220.52008056640625,0.9995846152305603,260.033447265625,213.97315979003906,0.4664686322212219,254.9997100830078,208.8445587158203,0.050010621547698975,247.40184020996094,210.48519897460938,0.2200024127960205,245.60964965820312,211.9197998046875,0.28509199619293213,244.48411560058594,217.15054321289062,0.023885279893875122,352.30047607421875,223.07704162597656,0.999998927116394,371.3022155761719,210.90615844726562,0.9999997615814209,362.376220703125,204.8423614501953,0.9999917149543762,374.8013000488281,199.94981384277344,0.9999996423721313,385.4131164550781,201.40162658691406,0.9999996423721313,389.30242919921875,208.85592651367188,0.9999313354492188,381.1232604980469,220.4796142578125,0.015621274709701538,408.53143310546875,270.85113525390625,0.9999934434890747,435.0705261230469,262.9606628417969,0.9999997615814209,430.1488952636719,275.7532958984375,0.9490576982498169,439.9980163574219,275.5706481933594,0.9999982118606567,450.72662353515625,273.8285827636719,0.9999985098838806,451.2870178222656,264.34515380859375,0.9999659657478333,440.6551818847656,254.2631378173828,0.8459134101867676
209,157.67115783691406,275.7002868652344,1.0,256.1843566894531,260.0469055175781,1.0,249.81993103027344,244.08644104003906,1.0,256.610107421875,274.61859130859375,1.0,384.4608459472656,260.5272521972656,1.0,370.69390869140625,238.94944763183594,0.9999998807907104,319.44921875,257.89837646484375,0.9999999403953552,378.39263916015625,249.51846313476562,0.9999999403953552,445.58245849609375,231.08047485351562,0.9999997019767761,535.1002197265625,211.9136199951172,1.0,264.9981689453125,285.4772644042969,0.9999988079071045,257.10333251953125,299.8660888671875,0.9999998211860657,268.0704650878906,302.36651611328125,0.9992679357528687,262.25433349609375,308.1656188964844,0.9999452829360962,253.52378845214844,307.4895935058594,0.9999850392341614,245.93540954589844,300.8044128417969,0.9999819397926331,248.81185913085938,289.97967529296875,0.9996821284294128,252.2249298095703,225.35694885253906,0.9999973177909851,239.83030700683594,217.55613708496094,0.9995198845863342,251.53489685058594,209.58909606933594,0.06751948595046997,244.97772216796875,205.7761993408203,0.04581516981124878,239.16822814941406,204.76992797851562,0.2763776183128357,234.40826416015625,207.8875274658203,0.25742578506469727,232.7139434814453,216.5883026123047,0.01571601629257202,351.9217224121094,223.14932250976562,0.9999982714653015,371.28363037109375,210.81961059570312,0.9999996423721313,361.4111328125,205.4440460205078,0.9999789595603943,373.9067077636719,199.97561645507812,0.9999997019767761,384.98614501953125,201.235107421875,0.9999995231628418,389.3198547363281,207.98486328125,0.9999339580535889,382.03631591796875,219.83212280273438,0.009883761405944824,407.8710632324219,269.8581848144531,0.9999872446060181,435.81036376953125,263.2326354980469,0.9999996423721313,430.6792297363281,275.9460144042969,0.9703953862190247,440.9442138671875,275.79931640625,0.9999957084655762,451.5833740234375,273.9072265625,0.9999979138374329,451.4844970703125,264.3294982910156,0.9999675750732422,441.06097412109375,254.8443145751953,0.8566893339157104
210,157.574951171875,276.2784423828125,1.0,254.60552978515625,260.8203430175781,1.0,245.53089904785156,246.1574249267578,1.0,255.6150360107422,275.12115478515625,0.9999998807907104,383.7867431640625,260.4109191894531,1.0,370.47308349609375,239.08721923828125,0.9999999403953552,319.0497741699219,257.18878173828125,0.9999998807907104,377.9897155761719,249.3904266357422,0.9999999403953552,443.2585754394531,231.52197265625,0.9999997615814209,534.1217651367188,211.5026397705078,1.0,264.49139404296875,285.2947998046875,0.9999974966049194,257.12408447265625,299.8851623535156,0.9999997615814209,268.4331970214844,302.3540344238281,0.9972026348114014,262.3007507324219,308.0442810058594,0.999756932258606,253.4340362548828,307.58740234375,0.9999673366546631,246.0598907470703,300.743896484375,0.9999713897705078,249.077392578125,289.8614196777344,0.9993749856948853,247.3174285888672,226.2810821533203,0.9999994039535522,227.91458129882812,221.43569946289062,0.9998687505722046,237.12307739257812,215.06336975097656,0.10801905393600464,229.39732360839844,209.99935913085938,0.062307149171829224,221.08880615234375,209.63510131835938,0.20993927121162415,216.6763458251953,215.77511596679688,0.041940540075302124,225.90191650390625,226.42271423339844,0.16484278440475464,351.3497009277344,223.82005310058594,0.9999988079071045,370.7348327636719,211.12167358398438,0.9999995231628418,360.87823486328125,205.83111572265625,0.9999768733978271,373.6778259277344,199.9740447998047,0.9999996423721313,384.78021240234375,201.1674041748047,0.9999994039535522,389.1057434082031,208.25802612304688,0.9999101161956787,381.35833740234375,221.62808227539062,0.008344590663909912,408.1094665527344,270.6605224609375,0.9999918937683105,435.44183349609375,263.3064880371094,0.9999995827674866,430.4621276855469,276.13360595703125,0.965942919254303,440.8477478027344,276.09442138671875,0.999997079372406,451.1715087890625,274.08880615234375,0.9999985098838806,451.68255615234375,264.5865173339844,0.9999852180480957,440.9107360839844,254.5719451904297,0.9508988857269287
211,157.96327209472656,276.6361083984375,1.0,253.2941131591797,260.74554443359375,1.0,242.27410888671875,245.28485107421875,1.0,254.68081665039062,274.2034606933594,0.9999998211860657,383.9832458496094,259.74896240234375,1.0,370.1678466796875,238.74131774902344,0.9999998807907104,318.6258544921875,256.7450256347656,0.9999998807907104,377.5199279785156,249.13101196289062,0.9999999403953552,443.1790771484375,231.7633514404297,0.9999997019767761,534.2573852539062,211.2717742919922,1.0,264.60662841796875,285.0779724121094,0.9999979734420776,256.7776794433594,298.98748779296875,0.9999997019767761,267.98553466796875,303.05108642578125,0.9988495111465454,261.68682861328125,307.713623046875,0.9999014735221863,252.4546661376953,306.7088317871094,0.9999760389328003,245.07421875,299.80560302734375,0.9999829530715942,249.01795959472656,289.7446594238281,0.9993618726730347,239.14613342285156,225.4895477294922,0.9999998807907104,212.82839965820312,224.081787109375,0.9999998807907104,218.5334930419922,215.51332092285156,0.9994842410087585,212.53610229492188,213.9737091064453,0.9999353885650635,203.91514587402344,216.63523864746094,0.9999287128448486,202.8745880126953,225.23556518554688,0.9999228715896606,213.4143829345703,233.4752960205078,0.9999395608901978,351.72613525390625,223.09288024902344,0.9999982118606567,370.8460998535156,211.1529083251953,0.9999995231628418,361.5225830078125,205.62303161621094,0.9999860525131226,374.008056640625,199.732177734375,0.9999996423721313,385.1958923339844,201.39808654785156,0.9999992847442627,389.27374267578125,208.65829467773438,0.9998751282691956,380.79339599609375,222.11436462402344,0.010038435459136963,407.38946533203125,270.06866455078125,0.9999958872795105,435.5570983886719,263.4295349121094,0.9999992251396179,432.04754638671875,275.84613037109375,0.9259800314903259,440.598388671875,276.3824157714844,0.999987781047821,451.30859375,274.46099853515625,0.9999961853027344,451.79742431640625,264.7706298828125,0.9999344348907471,441.12457275390625,254.93869018554688,0.8511657118797302
212,157.15106201171875,277.86566162109375,1.0,253.25128173828125,261.2710876464844,1.0,241.9815673828125,246.93507385253906,0.9999998807907104,255.51881408691406,275.8809814453125,0.9999997615814209,382.84698486328125,259.55731201171875,0.9999998807907104,369.649658203125,238.53797912597656,1.0,318.596435546875,256.4053649902344,0.9999998211860657,376.81097412109375,248.7222137451172,0.9999999403953552,443.8030700683594,231.89968872070312,0.9999995231628418,533.8555908203125,211.28054809570312,1.0,265.04412841796875,285.3214111328125,0.9999974966049194,256.71075439453125,299.5532531738281,0.9999996423721313,267.3767395019531,303.55987548828125,0.9956526756286621,261.067138671875,307.4794006347656,0.9992671012878418,252.1139373779297,306.951171875,0.9999018907546997,244.8762969970703,299.9649963378906,0.9999576807022095,249.12818908691406,289.84136962890625,0.998952329158783,235.06307983398438,228.09637451171875,0.9999980330467224,208.56396484375,227.86289978027344,1.0,215.5167694091797,218.7548828125,0.9943665266036987,207.1688232421875,217.5794677734375,0.9997333288192749,200.14877319335938,221.2256317138672,0.99993896484375,199.47764587402344,228.86509704589844,0.9999554753303528,208.76805114746094,236.09649658203125,0.9997995495796204,352.9672546386719,223.93362426757812,0.9999969005584717,370.8612976074219,211.02525329589844,0.9999995231628418,361.6919250488281,205.82720947265625,0.9999817609786987,373.92828369140625,199.51931762695312,0.9999996423721313,385.20001220703125,201.0576171875,0.9999991655349731,389.5154113769531,208.57467651367188,0.9998346567153931,380.3329772949219,222.11624145507812,0.007486224174499512,406.391357421875,270.1616516113281,0.9999979734420776,434.8132629394531,263.31982421875,0.9999982118606567,431.4407958984375,275.8792724609375,0.7990531921386719,439.67919921875,276.3166809082031,0.9999608993530273,450.4388122558594,274.7113952636719,0.9999880790710449,451.8780212402344,265.0992736816406,0.9997307062149048,440.59967041015625,255.15768432617188,0.6797947883605957
213,156.16969299316406,277.75048828125,1.0,252.67654418945312,261.2584533691406,1.0,242.14495849609375,246.81375122070312,0.9999999403953552,254.62802124023438,274.1238708496094,0.9999997019767761,381.11053466796875,259.50836181640625,1.0,368.2641296386719,238.6427459716797,0.9999998807907104,317.8415832519531,255.97232055664062,0.9999998211860657,375.01788330078125,248.88917541503906,0.9999998807907104,442.583984375,232.07492065429688,0.9999993443489075,533.3621826171875,211.73983764648438,1.0,265.4071044921875,285.2984619140625,0.9999972581863403,257.253662109375,299.69854736328125,0.9999997615814209,268.22674560546875,302.5650939941406,0.99826979637146,261.5715637207031,307.6482238769531,0.9998060464859009,252.64590454101562,307.09869384765625,0.9999496936798096,245.24807739257812,300.3739929199219,0.999960720539093,249.55941772460938,289.9986267089844,0.9982962012290955,230.38851928710938,228.58413696289062,0.9999994039535522,203.76792907714844,230.5310516357422,0.9999998807907104,210.54991149902344,220.1963653564453,0.9998137950897217,200.68414306640625,219.99362182617188,0.9999649524688721,193.26512145996094,224.0985565185547,0.9999972581863403,194.50021362304688,232.70330810546875,0.9999960660934448,203.85194396972656,238.60951232910156,0.9999779462814331,351.9420471191406,222.89208984375,0.9999970197677612,371.01080322265625,211.2432861328125,0.9999997019767761,362.8443298339844,205.37619018554688,0.9999949932098389,374.7410888671875,199.24270629882812,0.9999996423721313,385.5184020996094,201.16595458984375,0.9999992847442627,389.67303466796875,209.06155395507812,0.9998409152030945,377.4490051269531,221.26754760742188,0.043115079402923584,405.5729064941406,269.5835876464844,0.9999953508377075,434.93841552734375,263.6416015625,0.9999969601631165,430.19818115234375,275.606201171875,0.6511268615722656,439.76422119140625,276.6766052246094,0.9999444484710693,450.5077209472656,275.368408203125,0.9999921321868896,452.1034240722656,265.5679016113281,0.9998420476913452,440.7354431152344,255.63546752929688,0.7883734703063965
214,155.9333953857422,278.2016906738281,1.0,251.3705596923828,261.5920715332031,1.0,241.11195373535156,247.47804260253906,0.9999998807907104,253.93951416015625,275.97515869140625,0.9999998211860657,380.14813232421875,259.16864013671875,0.9999998807907104,367.8186950683594,238.51123046875,0.9999998807907104,316.42181396484375,255.6688995361328,0.9999998807907104,374.38140869140625,248.6117706298828,1.0,441.4674377441406,231.956298828125,0.9999994039535522,533.5713500976562,211.74415588378906,1.0,264.58294677734375,285.69342041015625,0.9999962449073792,256.8431396484375,300.0598449707031,0.9999997615814209,268.2618408203125,302.6626892089844,0.9948065280914307,261.4748229980469,307.80938720703125,0.9991376399993896,252.32736206054688,307.67535400390625,0.9998716115951538,244.94586181640625,300.65679931640625,0.999923825263977,249.03225708007812,290.4075622558594,0.9972822666168213,228.3289794921875,230.0317840576172,0.999999463558197,202.08407592773438,231.982177734375,0.9999999403953552,208.8095703125,222.1934814453125,0.9998500347137451,199.19107055664062,222.0933380126953,0.9999521970748901,191.25469970703125,226.69175720214844,0.9999990463256836,194.04652404785156,235.6934814453125,0.9999964237213135,204.64735412597656,240.55772399902344,0.9999821186065674,351.39251708984375,222.09292602539062,0.9999954700469971,371.166259765625,211.35574340820312,0.9999997615814209,362.6493835449219,205.4680633544922,0.9999934434890747,374.5494689941406,199.07339477539062,0.9999996423721313,385.4978942871094,200.92062377929688,0.9999990463256836,389.8033142089844,208.81678771972656,0.999832272529602,377.80596923828125,221.2078399658203,0.049125730991363525,405.28155517578125,269.6678466796875,0.9999904632568359,435.3858642578125,264.4102783203125,0.9999983310699463,430.26806640625,276.6724548339844,0.9775916337966919,440.7403564453125,276.7570495605469,0.9999926090240479,451.6372985839844,275.65277099609375,0.9999968409538269,452.59356689453125,265.221435546875,0.9999595880508423,441.5586853027344,255.86859130859375,0.9308303594589233
215,154.6201629638672,278.5298767089844,1.0,250.8593292236328,261.1746826171875,1.0,240.53256225585938,247.00038146972656,0.9999997615814209,252.8982696533203,275.8617248535156,0.9999998807907104,379.4561767578125,258.9606018066406,1.0,367.23675537109375,238.13031005859375,0.9999999403953552,315.4847717285156,255.23782348632812,0.9999998807907104,373.9620056152344,248.4341278076172,1.0,440.7477722167969,232.00918579101562,0.9999992847442627,532.5020751953125,211.99237060546875,1.0,264.92828369140625,286.04248046875,0.999997615814209,257.3077697753906,300.86712646484375,0.9999997615814209,268.95172119140625,303.3955078125,0.9988076686859131,262.0950622558594,308.8050537109375,0.9997528791427612,253.0039825439453,308.929931640625,0.9999532699584961,245.09666442871094,301.4698181152344,0.999941349029541,249.2014617919922,290.85125732421875,0.9987025260925293,226.60577392578125,229.88304138183594,0.9999997615814209,201.33993530273438,231.8362579345703,0.9999998807907104,207.46644592285156,222.0499267578125,0.9998654127120972,200.773681640625,221.21461486816406,0.9999442100524902,190.7836151123047,226.16073608398438,0.9999983310699463,193.1864776611328,235.25523376464844,0.9999924898147583,203.89344787597656,240.2441864013672,0.9999681711196899,350.58587646484375,221.66082763671875,0.9999978542327881,370.9953918457031,211.46151733398438,0.9999996423721313,362.443115234375,205.7347869873047,0.9999924898147583,374.1390380859375,198.96966552734375,0.9999997019767761,385.52410888671875,199.95762634277344,0.9999990463256836,389.8823547363281,208.46377563476562,0.9998579025268555,377.8268737792969,221.10609436035156,0.06414264440536499,403.7584533691406,269.0243225097656,0.9999894499778748,432.7148132324219,263.512451171875,0.9999966621398926,428.36956787109375,275.16278076171875,0.7147420048713684,436.4069519042969,275.95806884765625,0.999971866607666,448.7333984375,274.3352355957031,0.999991774559021,449.5641174316406,264.71600341796875,0.9999523162841797,438.6476745605469,255.13641357421875,0.9039864540100098
216,153.12109375,278.9866943359375,0.9999999403953552,248.96536254882812,262.1163635253906,1.0,238.98939514160156,247.9097137451172,0.9999997615814209,251.6741485595703,276.3077392578125,0.9999997615814209,377.125244140625,259.0415954589844,0.9999999403953552,364.2350158691406,236.9460906982422,0.9999999403953552,312.57684326171875,254.84141540527344,0.9999996423721313,371.6799011230469,248.51124572753906,1.0,439.6704406738281,232.5612335205078,0.9999995827674866,529.5934448242188,212.8822021484375,1.0,264.2395935058594,286.1619567871094,0.9999963045120239,256.4964904785156,300.22027587890625,0.9999992847442627,267.9573974609375,303.1502380371094,0.9897346496582031,260.8500061035156,307.2039794921875,0.9964067935943604,252.12216186523438,307.9657287597656,0.9993125200271606,244.33425903320312,300.49456787109375,0.9998066425323486,249.40414428710938,290.2790222167969,0.9961217641830444,226.86460876464844,230.09771728515625,0.9999997615814209,201.27476501464844,231.900146484375,1.0,207.52459716796875,221.71714782714844,0.9999183416366577,200.31251525878906,220.72506713867188,0.9999709129333496,190.0927734375,226.40370178222656,0.9999986886978149,193.04238891601562,235.686767578125,0.9999968409538269,203.6800994873047,240.42572021484375,0.9999895095825195,348.5146789550781,221.8511962890625,0.999997615814209,370.9803771972656,211.93646240234375,0.9999997019767761,361.9006042480469,205.69601440429688,0.9999932050704956,373.7633972167969,199.06698608398438,0.9999997615814209,384.7779846191406,199.86309814453125,0.9999991655349731,389.6986389160156,208.2078094482422,0.9998748302459717,379.1888427734375,221.3340606689453,0.04009556770324707,400.2119140625,269.7056579589844,0.9999912977218628,425.3970947265625,263.015869140625,0.9999978542327881,418.4151306152344,274.4775695800781,0.7035077214241028,427.6903076171875,275.2344055175781,0.9998996257781982,439.85491943359375,275.62225341796875,0.9999370574951172,439.8828125,266.0354919433594,0.9978627562522888,430.9180603027344,256.8298034667969,0.7569389343261719
217,151.08396911621094,280.2740478515625,1.0,247.3164825439453,261.10107421875,1.0,236.99517822265625,246.03358459472656,0.9999994039535522,250.20907592773438,275.6296081542969,0.9999996423721313,375.21453857421875,258.24444580078125,0.9999998807907104,363.1007385253906,236.81185913085938,0.9999998807907104,310.8991394042969,255.10166931152344,0.9999995827674866,369.8829650878906,248.02468872070312,1.0,438.510986328125,233.0258331298828,0.9999997615814209,529.4902954101562,212.75521850585938,1.0,262.3929443359375,283.78704833984375,0.9999973773956299,256.8338623046875,299.7440185546875,0.9999995231628418,268.11944580078125,302.67791748046875,0.9943274259567261,261.26422119140625,307.0663757324219,0.9980731010437012,252.5774688720703,308.11077880859375,0.9993137121200562,244.7979736328125,300.3215637207031,0.9991075992584229,249.00146484375,288.9934997558594,0.9953399896621704,225.83680725097656,230.5166015625,0.9999998807907104,200.8494110107422,231.76976013183594,0.9999998211860657,207.64788818359375,223.15184020996094,0.9997321367263794,200.3061065673828,221.45750427246094,0.9999359846115112,190.3862762451172,226.03445434570312,0.9999964237213135,192.2675323486328,234.9735107421875,0.9999831914901733,202.711669921875,240.0681915283203,0.9999445676803589,348.3143615722656,221.15403747558594,0.9999977946281433,370.3892822265625,211.8374481201172,0.9999997019767761,361.6315612792969,205.50616455078125,0.9999955892562866,372.85321044921875,198.81808471679688,0.9999998807907104,383.819091796875,199.3914794921875,0.9999991655349731,389.1337585449219,207.72406005859375,0.9999407529830933,378.5791320800781,220.65538024902344,0.042836517095565796,397.1936950683594,272.06072998046875,0.9999992251396179,421.0206298828125,264.0849609375,0.9999973773956299,415.06756591796875,275.8212585449219,0.9713802337646484,421.585693359375,277.1793212890625,0.9987229704856873,433.9468994140625,277.41387939453125,0.9835942983627319,438.6239013671875,269.17755126953125,0.6923395395278931,428.0410461425781,257.1790466308594,0.1849839985370636
218,149.40274047851562,280.5826721191406,1.0,244.92100524902344,261.0625305175781,1.0,235.27362060546875,246.65943908691406,0.9999988079071045,248.62985229492188,275.82513427734375,0.9999998807907104,372.3342590332031,259.4515380859375,1.0,361.78680419921875,237.0977783203125,0.9999998807907104,308.5442810058594,255.1851806640625,0.9999998211860657,367.2607727050781,248.43177795410156,1.0,437.09027099609375,233.8382110595703,0.9999997615814209,529.140869140625,212.4596405029297,1.0,260.2562255859375,282.7023620605469,0.9999985694885254,257.46148681640625,298.2545166015625,0.9999996423721313,268.0987548828125,300.8221130371094,0.9914150238037109,262.0326232910156,305.32147216796875,0.9965569972991943,253.3966522216797,306.53485107421875,0.9980952739715576,245.61810302734375,299.1725158691406,0.9972646832466125,248.51406860351562,287.95361328125,0.987851619720459,223.40802001953125,230.45237731933594,0.9999998211860657,200.30789184570312,231.59835815429688,0.9999999403953552,207.0192108154297,223.0620574951172,0.9998996257781982,199.95428466796875,221.4080352783203,0.9999467134475708,191.7976837158203,226.15872192382812,0.9999932050704956,191.49496459960938,234.54623413085938,0.9999701976776123,201.1780242919922,239.8449249267578,0.9999128580093384,347.5559387207031,221.0413360595703,0.9999980926513672,370.3188781738281,211.8760986328125,0.9999996423721313,361.2783203125,205.59860229492188,0.9999940395355225,372.7999572753906,198.57720947265625,0.9999999403953552,383.4866027832031,199.3583984375,0.9999992847442627,389.134765625,207.3931427001953,0.9999622106552124,377.6473693847656,220.6077880859375,0.0512673556804657,388.9555358886719,275.9909973144531,0.9999998211860657,417.3304748535156,266.3974609375,0.9999496936798096,408.5726623535156,277.32373046875,0.6967823505401611,417.8424072265625,280.6746520996094,0.8331574201583862,426.8409118652344,278.5773010253906,0.4728917181491852,429.7791748046875,268.8809814453125,0.11691081523895264,421.58038330078125,259.1919860839844,0.004575103521347046
219,146.9347686767578,280.423095703125,0.9999998807907104,243.20864868164062,261.77264404296875,1.0,233.67604064941406,247.48114013671875,0.9999983310699463,246.9716339111328,276.2337646484375,1.0,368.7027893066406,259.9559631347656,1.0,360.699951171875,237.6695556640625,0.9999998807907104,306.6160583496094,255.01364135742188,0.9999999403953552,366.06658935546875,248.29322814941406,1.0,436.29730224609375,234.33953857421875,0.9999995231628418,527.8919677734375,213.28890991210938,1.0,257.9499816894531,283.7464599609375,0.9999988079071045,258.2588195800781,299.0426940917969,0.9999997615814209,269.30902099609375,301.10888671875,0.7413760423660278,264.16229248046875,307.1355895996094,0.6563360691070557,256.8788146972656,307.97308349609375,0.9108856916427612,247.77456665039062,302.0601806640625,0.9465519785881042,248.28744506835938,290.17987060546875,0.9370677471160889,223.42578125,230.8763427734375,0.9999997019767761,200.18687438964844,231.4652862548828,0.9999999403953552,206.88018798828125,223.09739685058594,0.9999229311943054,199.5953369140625,221.5435791015625,0.9999650716781616,191.40164184570312,226.42591857910156,0.9999956488609314,191.41331481933594,234.87164306640625,0.9999814033508301,200.16351318359375,240.00941467285156,0.9998975992202759,344.9591369628906,219.72451782226562,0.9999983906745911,370.1446838378906,211.8618927001953,0.9999998807907104,361.7763366699219,203.5269317626953,0.9999953508377075,373.1751403808594,198.19876098632812,0.9999998807907104,383.54058837890625,199.2619171142578,0.9999995231628418,389.23614501953125,207.79220581054688,0.9999748468399048,376.8350830078125,220.60914611816406,0.13562101125717163,377.87261962890625,280.9303283691406,0.9999997615814209,404.35015869140625,273.4560241699219,0.9999998807907104,396.63372802734375,282.2605895996094,0.9991854429244995,405.5714111328125,285.9785461425781,0.9995444416999817,416.446533203125,284.71734619140625,0.9978662729263306,420.1374206542969,274.11480712890625,0.9815036058425903,411.2229309082031,262.1548156738281,0.578390896320343
