220,144.91452026367188,280.6800842285156,0.9999998807907104,242.1512908935547,262.5915832519531,1.0,232.81874084472656,248.55567932128906,0.999997615814209,246.04470825195312,276.8691101074219,1.0,364.094482421875,260.92431640625,1.0,358.98358154296875,238.08111572265625,1.0,303.667724609375,254.90576171875,0.9999997615814209,362.1799621582031,249.3869171142578,1.0,434.4532165527344,235.01986694335938,0.9999991655349731,526.801025390625,213.4695281982422,1.0,256.7762145996094,284.16192626953125,0.9999987483024597,258.8623046875,299.33819580078125,0.9999998807907104,269.962646484375,300.7894287109375,0.9772125482559204,265.1842041015625,306.8272705078125,0.9542770385742188,257.9315490722656,308.80010986328125,0.9675462245941162,249.36752319335938,303.9734802246094,0.9726660251617432,247.8151397705078,291.0802917480469,0.9646877646446228,222.29556274414062,231.2036590576172,0.9999994039535522,200.2071990966797,231.53244018554688,0.9999999403953552,207.1558074951172,223.31626892089844,0.9999631643295288,199.49212646484375,221.09912109375,0.9999778270721436,189.70265197753906,226.0266876220703,0.9999954104423523,190.99581909179688,235.2296905517578,0.99997878074646,201.63397216796875,239.89834594726562,0.9999632835388184,344.47344970703125,219.17086791992188,0.9999966621398926,370.4810485839844,211.5858154296875,0.9999998211860657,362.2976989746094,203.4069366455078,0.9999968409538269,373.22216796875,197.96133422851562,0.9999998807907104,383.7772216796875,199.18289184570312,0.9999996423721313,389.7681579589844,207.20278930664062,0.9999804496765137,377.324462890625,220.211181640625,0.12597647309303284,371.5617370605469,282.23779296875,0.9999996423721313,398.8483581542969,274.40264892578125,0.9999967813491821,392.1861267089844,283.19659423828125,0.4785076081752777,402.20703125,286.42694091796875,0.15998384356498718,411.11846923828125,284.9050598144531,0.11449447274208069,413.6576232910156,271.1680908203125,0.10692760348320007,404.6388854980469,262.92193603515625,0.07185274362564087
221,143.35958862304688,281.31951904296875,0.9999997615814209,239.49273681640625,263.7362976074219,0.9999999403953552,229.45999145507812,248.97567749023438,0.9999989867210388,243.66375732421875,277.50018310546875,1.0,362.0243225097656,259.953857421875,1.0,358.33709716796875,237.32521057128906,1.0,301.45947265625,255.98561096191406,0.9999998807907104,361.25445556640625,249.07321166992188,1.0,432.96868896484375,234.96009826660156,0.9999992847442627,524.5804443359375,214.40957641601562,1.0,255.64466857910156,284.0049133300781,0.9999992847442627,257.890625,298.9142761230469,0.9999997615814209,268.6424560546875,300.3712463378906,0.9859137535095215,264.23974609375,306.07708740234375,0.9653972387313843,256.61480712890625,307.97442626953125,0.9640127420425415,247.3979949951172,303.2181091308594,0.9621212482452393,246.33059692382812,290.66375732421875,0.9792797565460205,221.61094665527344,230.72279357910156,0.9999994039535522,199.93899536132812,231.61061096191406,0.9999998807907104,207.2950897216797,223.6817169189453,0.9999690651893616,199.75601196289062,221.26048278808594,0.9999773502349854,189.7998504638672,225.59774780273438,0.9999951124191284,190.46575927734375,235.0057830810547,0.9999662637710571,201.57711791992188,239.96958923339844,0.9999579191207886,342.94134521484375,216.69009399414062,0.9999978542327881,370.5097961425781,211.30487060546875,0.9999998807907104,362.82110595703125,202.19332885742188,0.9999977350234985,374.3572082519531,197.92886352539062,0.9999999403953552,384.1814880371094,199.37744140625,0.9999997615814209,390.1661682128906,207.22714233398438,0.999984622001648,377.6740417480469,219.1961212158203,0.24931225180625916,366.2666320800781,284.4049072265625,0.9999973773956299,394.4815368652344,277.2981872558594,0.9999969005584717,385.16070556640625,288.51361083984375,0.8219358921051025,396.95281982421875,289.9037170410156,0.21380838751792908,406.3948974609375,286.7010803222656,0.2560986876487732,408.83941650390625,274.6451110839844,0.6821109652519226,401.3655700683594,266.4654541015625,0.6517460942268372
222,140.2509765625,280.6545104980469,0.9999996423721313,237.3579864501953,264.2971496582031,0.9999998807907104,228.7515106201172,248.82142639160156,0.9999992847442627,241.17762756347656,277.9264221191406,1.0,357.81329345703125,260.2087707519531,1.0,356.50213623046875,236.45314025878906,1.0,298.7514343261719,255.7021942138672,0.9999998807907104,358.5623779296875,248.8064727783203,1.0,433.03631591796875,235.87063598632812,0.9999995827674866,520.5501708984375,216.14987182617188,1.0,253.93011474609375,284.6711120605469,0.9999997615814209,257.584228515625,298.3251037597656,0.9999996423721313,268.4707336425781,299.6381530761719,0.9895758628845215,264.08721923828125,305.56512451171875,0.9707945585250854,256.3619079589844,307.75823974609375,0.9271717071533203,247.14564514160156,303.62982177734375,0.9107799530029297,244.4473419189453,291.4861755371094,0.9476083517074585,221.2449493408203,231.2412567138672,0.9999991655349731,199.61131286621094,231.78810119628906,1.0,207.04736328125,223.63783264160156,0.9999771118164062,199.04702758789062,221.2905731201172,0.9999911785125732,190.30670166015625,226.40943908691406,0.9999982714653015,190.29037475585938,236.12289428710938,0.9999805688858032,202.04122924804688,240.3356170654297,0.999937891960144,343.5494384765625,216.92022705078125,0.9999951124191284,370.7801208496094,210.98451232910156,0.9999998211860657,362.68414306640625,202.6510009765625,0.9999963045120239,373.83782958984375,197.67141723632812,0.9999998807907104,384.0873718261719,198.9415740966797,0.9999995231628418,390.18719482421875,206.40196228027344,0.9999744892120361,378.5489501953125,218.42811584472656,0.1369333565235138,352.24169921875,283.0126953125,0.9999998807907104,370.49658203125,281.6077575683594,0.9958057403564453,365.5732116699219,288.6567687988281,0.014572709798812866,371.90350341796875,292.1668395996094,0.0005197227001190186,521.78857421875,217.66290283203125,0.00034162402153015137,439.4654541015625,250.79983520507812,0.0002606809139251709,376.09210205078125,272.71612548828125,0.0015740692615509033
223,138.11534118652344,281.19482421875,0.9999997019767761,235.53794860839844,264.9249267578125,0.9999999403953552,226.6326141357422,249.47569274902344,0.9999997615814209,238.80743408203125,278.07989501953125,1.0,354.0557556152344,261.6932067871094,1.0,354.11322021484375,236.90701293945312,1.0,296.48736572265625,254.85096740722656,0.9999998211860657,355.8983154296875,249.4614715576172,1.0,430.3544616699219,238.17010498046875,0.9999988079071045,517.67724609375,220.4114990234375,1.0,252.21340942382812,285.7330017089844,0.9999994039535522,257.3138732910156,299.2132873535156,0.9999997615814209,268.7129821777344,300.21978759765625,0.9996713399887085,264.5303649902344,306.7825012207031,0.9995502829551697,257.0969543457031,309.6992492675781,0.9889180660247803,248.4091796875,305.2985534667969,0.9685416221618652,243.67164611816406,292.9503479003906,0.9400730133056641,222.65069580078125,232.3541259765625,0.9999987483024597,199.73681640625,231.4486083984375,0.9999998807907104,207.57843017578125,223.29270935058594,0.9999874234199524,199.50741577148438,220.578369140625,0.9999901652336121,189.4713134765625,225.09158325195312,0.9999961853027344,190.1156463623047,235.17919921875,0.9999784231185913,201.8584747314453,240.4204559326172,0.9999728202819824,342.0411071777344,216.3997802734375,0.9999955892562866,370.78302001953125,211.0487060546875,0.9999999403953552,362.1593933105469,202.71206665039062,0.9999966621398926,373.78204345703125,197.44796752929688,0.9999998807907104,383.97467041015625,199.2096405029297,0.9999994039535522,390.5426025390625,206.30767822265625,0.9999604225158691,380.0105895996094,219.03302001953125,0.19673782587051392,345.19940185546875,281.098388671875,0.9999992847442627,364.3973388671875,285.6465148925781,0.9926159381866455,357.29412841796875,296.3027648925781,0.051273345947265625,355.02557373046875,294.1612243652344,0.0011583268642425537,519.8245849609375,227.80508422851562,0.00047647953033447266,513.443115234375,217.05892944335938,0.0003471076488494873,369.9413146972656,276.38836669921875,0.0055196285247802734
224,136.27001953125,281.8294677734375,0.9999998807907104,234.2373504638672,266.13763427734375,0.9999998807907104,224.37867736816406,250.20143127441406,0.9999995231628418,238.44784545898438,279.578125,0.9999998807907104,352.4521179199219,260.68096923828125,1.0,353.2049255371094,235.785888671875,1.0,292.5897216796875,254.54049682617188,0.9999997615814209,354.4608459472656,248.28634643554688,1.0,428.0602111816406,240.07290649414062,0.9999987483024597,516.618896484375,222.25856018066406,1.0,252.90553283691406,286.41278076171875,0.9999977350234985,258.482666015625,299.0879211425781,0.999999463558197,269.1097412109375,300.6153259277344,0.9850893020629883,264.51385498046875,305.9381103515625,0.9591395854949951,258.1649169921875,308.99853515625,0.7005435228347778,249.4184112548828,305.2599182128906,0.592740535736084,243.37979125976562,293.10223388671875,0.8646408319473267,222.07337951660156,232.61209106445312,0.999999463558197,199.73748779296875,231.7502899169922,1.0,207.55575561523438,223.60739135742188,0.9999901056289673,199.36434936523438,220.7079315185547,0.9999926090240479,189.46728515625,225.2384033203125,0.9999979734420776,190.09681701660156,235.41986083984375,0.9999843835830688,202.1502685546875,240.85531616210938,0.9999662637710571,342.57025146484375,214.34259033203125,0.9999990463256836,370.6150207519531,211.28729248046875,1.0,363.0528564453125,202.10423278808594,0.9999978542327881,374.4466857910156,197.5702667236328,0.9999999403953552,384.0068054199219,199.66908264160156,0.9999996423721313,390.67535400390625,206.90692138671875,0.9999867081642151,379.23291015625,217.4437713623047,0.7245164513587952,339.1488342285156,276.9122619628906,1.0,355.68621826171875,284.3548889160156,0.9993399381637573,348.8049011230469,292.9782409667969,0.8910815715789795,353.35418701171875,293.2012634277344,0.08381325006484985,519.37353515625,228.081787109375,0.0007591545581817627,512.0167846679688,216.1766815185547,0.0002835094928741455,361.1100769042969,276.19964599609375,0.0446239709854126
225,133.99996948242188,282.43084716796875,1.0,232.29464721679688,265.91607666015625,0.9999998211860657,221.1140594482422,250.2791290283203,0.9999988079071045,235.25550842285156,280.12164306640625,0.9999998807907104,350.1142272949219,260.8575439453125,1.0,351.14434814453125,236.282470703125,1.0,290.61822509765625,254.48204040527344,0.9999998807907104,351.1197814941406,248.7998809814453,1.0,426.2129821777344,241.78143310546875,0.9999997615814209,514.0069580078125,224.16067504882812,1.0,251.06768798828125,286.726806640625,0.9999963045120239,258.5953369140625,299.85894775390625,0.9999998211860657,268.93414306640625,300.985595703125,0.9996927976608276,264.86480712890625,306.9674377441406,0.9997155666351318,256.7112121582031,310.44793701171875,0.9952172040939331,249.90113830566406,305.94091796875,0.9648685455322266,243.02943420410156,293.55853271484375,0.8727899789810181,221.1736297607422,232.82752990722656,0.9999995231628418,199.41441345214844,232.02793884277344,1.0,207.42835998535156,224.32159423828125,0.9999861717224121,199.1980743408203,221.89724731445312,0.9999876022338867,190.50592041015625,224.53456115722656,0.9999982118606567,190.47015380859375,233.71324157714844,0.9999806880950928,201.25050354003906,240.81600952148438,0.9999198913574219,342.52569580078125,212.80006408691406,0.9999997615814209,370.2349853515625,211.04299926757812,1.0,363.5152893066406,202.11868286132812,0.9999988079071045,374.2445068359375,197.9662628173828,1.0,383.58392333984375,200.07749938964844,0.9999995231628418,390.34027099609375,206.84335327148438,0.9999896287918091,379.0885314941406,217.4029998779297,0.9336001873016357,337.6878967285156,278.23309326171875,0.9999999403953552,355.1275939941406,287.6818542480469,0.9999160766601562,346.4103698730469,295.98712158203125,0.9694473743438721,355.9843444824219,301.2796325683594,0.17475906014442444,364.7879333496094,300.7528076171875,0.02336457371711731,370.5878601074219,286.8909912109375,0.011224597692489624,361.8371887207031,277.2384948730469,0.19159826636314392
226,131.8826904296875,283.3045959472656,1.0,230.85833740234375,265.7839660644531,1.0,219.76303100585938,250.5441436767578,0.9999994039535522,233.45811462402344,280.45660400390625,0.9999999403953552,348.19732666015625,259.9024353027344,0.9999998807907104,349.33233642578125,235.42933654785156,1.0,289.9249267578125,254.14512634277344,0.9999998807907104,349.0610656738281,247.56509399414062,0.9999998807907104,424.32220458984375,243.0382537841797,0.9999998807907104,511.3644104003906,226.23789978027344,1.0,250.74990844726562,286.73699951171875,0.999994695186615,259.05841064453125,299.5480651855469,0.9999996423721313,268.9632263183594,300.99591064453125,0.9889642596244812,264.61669921875,305.9542541503906,0.9729433655738831,256.8847961425781,309.0655212402344,0.6023551821708679,250.51345825195312,305.7920837402344,0.44690990447998047,242.87745666503906,293.89129638671875,0.5380649566650391,220.35308837890625,232.75465393066406,0.9999995827674866,199.20286560058594,232.3035888671875,0.9999998807907104,206.91708374023438,224.6373291015625,0.9999914169311523,200.02520751953125,221.82919311523438,0.9999869465827942,190.326416015625,224.97897338867188,0.9999983310699463,190.52503967285156,234.0146484375,0.9999691247940063,201.0424041748047,240.76467895507812,0.999940037727356,342.1227722167969,212.2938995361328,0.9999998211860657,370.0995788574219,210.91908264160156,0.9999998807907104,363.0683898925781,201.7851104736328,0.9999990463256836,374.2496032714844,197.509033203125,1.0,383.6376037597656,199.62100219726562,0.9999996423721313,390.4305725097656,206.63455200195312,0.9999942779541016,379.159912109375,217.6928253173828,0.9355167150497437,332.98443603515625,277.818115234375,1.0,349.0307312011719,287.0099792480469,0.9999769926071167,340.0893859863281,296.1716613769531,0.9611782431602478,351.2716369628906,300.1434631347656,0.3220548629760742,360.51898193359375,299.28717041015625,0.07419899106025696,366.7295837402344,287.215576171875,0.06813138723373413,357.8470153808594,277.2203063964844,0.7335389852523804
227,129.87623596191406,283.6470947265625,1.0,228.77146911621094,265.5010070800781,1.0,218.95938110351562,250.93678283691406,0.9999997019767761,231.7021484375,279.3741455078125,0.9999998807907104,346.2947082519531,260.1075439453125,1.0,347.5047302246094,234.49107360839844,1.0,287.82867431640625,253.04710388183594,0.9999998211860657,347.45050048828125,247.16244506835938,1.0,423.2294006347656,244.594482421875,0.9999997615814209,510.36297607421875,228.5624237060547,1.0,249.9285430908203,287.6126403808594,0.9999635219573975,258.6131896972656,299.1810302734375,0.9999094009399414,268.00762939453125,300.6678466796875,0.12377673387527466,264.9539794921875,304.676513671875,0.007909685373306274,512.4710083007812,236.1302947998047,0.0010735094547271729,251.5823974609375,306.15997314453125,0.0035498440265655518,241.62005615234375,294.29730224609375,0.06446558237075806,219.70025634765625,233.4803009033203,0.9999998807907104,199.29946899414062,233.02232360839844,0.9999999403953552,206.8328399658203,225.24021911621094,0.999991774559021,199.214111328125,222.63999938964844,0.9999794960021973,191.115234375,225.78614807128906,0.999998152256012,190.06381225585938,234.50083923339844,0.9999532699584961,201.06002807617188,241.08349609375,0.9999077320098877,340.7908935546875,210.74871826171875,0.9999998807907104,369.7057800292969,210.9072265625,1.0,362.593505859375,202.6189727783203,0.9999988079071045,374.1682434082031,198.01211547851562,0.9999999403953552,383.34344482421875,199.87355041503906,0.9999996423721313,390.26922607421875,206.9244384765625,0.9999966025352478,378.9377136230469,217.6896209716797,0.9779722690582275,333.04034423828125,278.8825988769531,0.9999998807907104,350.47564697265625,284.97186279296875,0.9999394416809082,340.3187561035156,293.4693908691406,0.031000137329101562,351.6982727050781,296.2118835449219,0.0013873875141143799,517.232666015625,227.39878845214844,0.0004780590534210205,366.00311279296875,287.0423278808594,0.0006300508975982666,358.1535339355469,276.0780944824219,0.18697935342788696
228,128.2451171875,283.389404296875,0.9999998807907104,226.07077026367188,266.7527770996094,0.9999999403953552,216.58734130859375,251.77854919433594,0.9999996423721313,230.13438415527344,280.27630615234375,1.0,343.4361572265625,260.52301025390625,1.0,345.6732177734375,234.19932556152344,1.0,285.1557312011719,253.28125,0.9999998211860657,345.5918273925781,247.72813415527344,1.0,421.4507141113281,245.89622497558594,0.9999998807907104,508.4461975097656,230.95423889160156,0.9999998807907104,249.12362670898438,288.449462890625,0.9999903440475464,258.6759033203125,299.7406921386719,0.9999660849571228,268.10693359375,300.81536865234375,0.5180573463439941,265.0073547363281,305.5030517578125,0.09715205430984497,511.7813720703125,236.22088623046875,0.0035160183906555176,252.9597930908203,306.0039367675781,0.008924633264541626,241.4495849609375,294.76373291015625,0.05590894818305969,217.927001953125,234.26504516601562,0.9999998211860657,199.04257202148438,233.04893493652344,0.9999998211860657,207.04550170898438,225.3278350830078,0.9999942779541016,199.08119201660156,222.4707794189453,0.9999836683273315,190.81576538085938,225.3327178955078,0.9999980926513672,190.98342895507812,233.6635284423828,0.9999216794967651,199.92242431640625,240.838134765625,0.9998798370361328,340.10955810546875,210.5081329345703,1.0,369.5574035644531,211.05120849609375,1.0,362.21630859375,202.7285614013672,0.9999985694885254,373.9831848144531,197.7897491455078,1.0,383.5682373046875,199.65841674804688,0.9999996423721313,390.7769775390625,206.89859008789062,0.999994158744812,378.7006530761719,218.64425659179688,0.9868229627609253,329.8963928222656,277.6005554199219,0.9999998807907104,346.2360534667969,285.89581298828125,0.9999579787254333,336.2805480957031,293.86737060546875,0.25565484166145325,343.95751953125,297.0018310546875,0.011647582054138184,359.55999755859375,297.7282409667969,0.0018028020858764648,427.09014892578125,258.94879150390625,0.0011732280254364014,354.0195007324219,276.2307434082031,0.25635817646980286
229,125.43705749511719,284.3324890136719,0.9999997615814209,224.27645874023438,267.023193359375,1.0,215.4559783935547,252.21946716308594,0.9999998211860657,227.75535583496094,281.1663513183594,0.9999998807907104,340.5025939941406,261.5790710449219,1.0,343.0091247558594,234.98426818847656,1.0,282.36181640625,253.76519775390625,0.9999998807907104,342.936767578125,248.0203857421875,1.0,418.4989013671875,247.5295867919922,1.0,507.33892822265625,234.41578674316406,0.9999998211860657,248.73448181152344,288.9736022949219,0.9999815821647644,257.76898193359375,300.1650085449219,0.9999610185623169,267.62506103515625,301.24798583984375,0.5809506773948669,264.6368103027344,306.4261779785156,0.2271864414215088,258.2364196777344,310.77484130859375,0.013695955276489258,252.13722229003906,306.85211181640625,0.014136523008346558,240.83912658691406,293.85186767578125,0.04694172739982605,217.2686309814453,234.49391174316406,0.9999999403953552,198.28451538085938,232.7469024658203,0.9999998807907104,206.04232788085938,224.89547729492188,0.9999959468841553,199.12709045410156,222.55157470703125,0.9999892711639404,189.76731872558594,225.47406005859375,0.9999979734420776,189.76214599609375,232.66514587402344,0.9999614953994751,198.9477996826172,240.41455078125,0.999886155128479,339.9972839355469,211.1429901123047,1.0,369.4876403808594,211.176513671875,1.0,362.58721923828125,202.23106384277344,0.9999985098838806,373.4281311035156,198.04342651367188,1.0,383.1636047363281,199.4497528076172,0.9999995231628418,389.9990234375,206.46182250976562,0.9999936819076538,378.5895690917969,218.65481567382812,0.9869216680526733,326.7503356933594,278.0162353515625,0.9999997615814209,343.7608642578125,287.513427734375,0.9999575614929199,333.87786865234375,295.0829162597656,0.6749610900878906,342.4469909667969,298.4479675292969,0.09461814165115356,357.5703430175781,297.90069580078125,0.0033806264400482178,357.3250732421875,288.7762451171875,0.006853014230728149,352.5816650390625,280.6703186035156,0.5302391052246094
230,123.30907440185547,284.1325378417969,0.9999997615814209,222.03709411621094,268.08349609375,0.9999999403953552,213.00148010253906,253.40353393554688,0.9999998211860657,225.36370849609375,281.8236999511719,0.9999997615814209,339.0957336425781,261.6120910644531,1.0,341.6473388671875,235.56463623046875,1.0,279.36749267578125,253.44039916992188,0.9999996423721313,341.38397216796875,248.1722412109375,1.0,416.27099609375,248.50180053710938,0.9999998211860657,505.76666259765625,236.31182861328125,0.9999998807907104,247.97366333007812,289.21893310546875,0.9999843835830688,258.2422790527344,300.00360107421875,0.9999974966049194,268.3103332519531,300.4438171386719,0.9916474223136902,265.48876953125,306.38726806640625,0.9814279675483704,258.6861267089844,309.851806640625,0.6604777574539185,251.61654663085938,307.8632507324219,0.5196112990379333,246.20352172851562,301.1659240722656,0.12244188785552979,216.09364318847656,235.16891479492188,0.9999999403953552,198.00277709960938,232.58795166015625,0.9999998807907104,205.84912109375,224.6261749267578,0.9999955296516418,199.27322387695312,222.45985412597656,0.9999874234199524,191.55589294433594,225.33731079101562,0.9999972581863403,190.1732940673828,233.0767059326172,0.9999731779098511,195.55372619628906,239.88290405273438,0.9998704195022583,340.24468994140625,211.86680603027344,1.0,369.6810607910156,211.61102294921875,1.0,360.7733154296875,204.0177764892578,0.9999983310699463,372.735107421875,198.1005859375,1.0,382.7781982421875,199.61105346679688,0.9999995827674866,389.87127685546875,206.33580017089844,0.9999939203262329,378.4891357421875,218.94357299804688,0.9875451326370239,323.44873046875,276.09527587890625,0.9999999403953552,339.74676513671875,289.6888122558594,0.9999985694885254,330.2951354980469,295.56146240234375,0.9994066953659058,341.4004821777344,303.06146240234375,0.9974916577339172,353.887939453125,299.8942565917969,0.9933977723121643,356.4974670410156,290.83489990234375,0.9971554279327393,349.8575134277344,281.55963134765625,0.9990113973617554
231,120.35159301757812,285.2481689453125,0.9999997615814209,219.6393280029297,268.3628845214844,1.0,210.6388397216797,253.47340393066406,0.9999998807907104,222.281982421875,282.25439453125,0.999998927116394,337.76287841796875,262.341796875,1.0,340.8379211425781,236.6115264892578,1.0,277.2420349121094,253.98648071289062,0.9999998211860657,340.3482360839844,248.99598693847656,1.0,414.9156799316406,250.6075897216797,0.9999997019767761,503.740234375,237.7660675048828,0.9999999403953552,246.01458740234375,288.89605712890625,0.9999796152114868,256.9564208984375,298.7423400878906,0.999991774559021,267.2074890136719,298.78143310546875,0.9930530786514282,264.3430480957031,305.06195068359375,0.9763264656066895,257.520751953125,308.2880859375,0.7036049365997314,251.32742309570312,306.9692077636719,0.35172808170318604,245.220458984375,301.4252624511719,0.06209951639175415,214.8445281982422,235.05975341796875,1.0,197.64202880859375,232.36949157714844,1.0,205.3698272705078,224.2495880126953,0.9999954700469971,198.6092071533203,222.73623657226562,0.9999894499778748,191.09906005859375,225.51675415039062,0.9999982118606567,189.45941162109375,232.0795135498047,0.9999735355377197,195.3558349609375,239.62127685546875,0.9998432397842407,339.753662109375,212.2678985595703,1.0,369.7861022949219,211.80252075195312,1.0,360.41162109375,204.03636169433594,0.9999984502792358,372.29876708984375,198.16746520996094,0.9999998807907104,382.28179931640625,199.70787048339844,0.9999997615814209,389.4100036621094,206.0906524658203,0.9999957084655762,379.2636413574219,219.08033752441406,0.9842115640640259,321.5926208496094,276.5268859863281,0.9999997615814209,338.67425537109375,289.22943115234375,0.9999991059303284,329.3267822265625,296.26995849609375,0.9995207786560059,341.0804748535156,303.0860595703125,0.999181866645813,352.901123046875,299.6806945800781,0.998741865158081,355.482177734375,289.336669921875,0.9994418621063232,347.261474609375,281.1339111328125,0.999337911605835
232,119.60014343261719,284.992919921875,0.9999998807907104,218.0749969482422,268.1431579589844,1.0,208.82003784179688,253.22653198242188,0.9999998807907104,221.66200256347656,281.9172058105469,0.9999979734420776,336.0133361816406,262.9090270996094,1.0,339.18780517578125,238.10845947265625,1.0,275.0395812988281,254.0911102294922,0.9999998807907104,338.4001159667969,250.24179077148438,1.0,411.8505554199219,251.84226989746094,0.9999994039535522,501.2857360839844,240.9396514892578,1.0,244.44602966308594,288.6839599609375,0.9999918937683105,256.3526611328125,298.039794921875,0.9999985694885254,267.36663818359375,297.51629638671875,0.9997754096984863,264.9580078125,304.6147766113281,0.99952232837677,257.2068786621094,308.684326171875,0.9827355146408081,251.08572387695312,307.3786926269531,0.7558529376983643,245.6663818359375,302.14007568359375,0.19675785303115845,213.6859130859375,235.49734497070312,1.0,197.52513122558594,232.6175537109375,0.9999999403953552,205.3184814453125,224.56961059570312,0.9999948740005493,198.57667541503906,223.24996948242188,0.999991774559021,191.28225708007812,226.2887725830078,0.9999979734420776,190.07545471191406,233.0305633544922,0.9999545812606812,198.1267852783203,239.91079711914062,0.9995158314704895,339.5213928222656,213.23434448242188,1.0,369.8587646484375,211.67982482910156,1.0,360.1717224121094,204.18319702148438,0.9999955296516418,371.77459716796875,198.62115478515625,0.9999998807907104,381.852783203125,200.0558319091797,0.9999997615814209,388.6693115234375,205.9817352294922,0.9999964833259583,379.7457580566406,218.58273315429688,0.9807937741279602,320.0876159667969,277.9580383300781,0.9999999403953552,337.9214782714844,288.35211181640625,0.9999992847442627,329.0892639160156,296.78167724609375,0.9998493194580078,340.6878967285156,302.584228515625,0.9997503757476807,352.03692626953125,298.747802734375,0.9993306398391724,354.5944519042969,288.115234375,0.999534010887146,345.5554504394531,279.7945861816406,0.9991419315338135
233,117.47553253173828,284.6877746582031,1.0,215.8141632080078,267.560791015625,0.9999999403953552,206.66375732421875,253.0735626220703,0.9999998211860657,219.5565948486328,281.6344909667969,0.9999992847442627,334.1714782714844,262.44610595703125,0.9999999403953552,337.6114807128906,237.90646362304688,1.0,273.9066467285156,254.3913116455078,0.9999998807907104,336.7300109863281,250.30422973632812,1.0,409.5841064453125,253.46788024902344,0.999999463558197,499.28216552734375,243.44229125976562,1.0,243.96688842773438,288.7429504394531,0.9999802112579346,256.13677978515625,298.66278076171875,0.9999961853027344,267.3552551269531,298.2872009277344,0.9989364147186279,264.2447509765625,305.21099853515625,0.9969220757484436,256.83905029296875,308.6971740722656,0.9182615876197815,250.8375701904297,307.2872314453125,0.48494279384613037,244.5009765625,302.5892639160156,0.029730141162872314,212.78941345214844,235.4736785888672,1.0,197.44700622558594,232.03872680664062,0.9999998807907104,205.47377014160156,224.08123779296875,0.9999901056289673,198.74119567871094,223.03990173339844,0.9999886751174927,190.9540557861328,225.93923950195312,0.9999978542327881,190.0029296875,232.94345092773438,0.9999491572380066,197.79164123535156,240.0513458251953,0.9991064667701721,339.7518615722656,212.9219512939453,1.0,369.7301025390625,212.11068725585938,1.0,360.5364074707031,204.00613403320312,0.999995231628418,372.0179443359375,198.85060119628906,0.9999999403953552,381.9839782714844,200.52467346191406,0.9999995827674866,388.60064697265625,206.71978759765625,0.9999964237213135,379.6720275878906,219.1888427734375,0.9968836307525635,319.13555908203125,278.8302307128906,0.9999996423721313,336.47503662109375,289.04888916015625,0.999999463558197,328.7142333984375,297.68316650390625,0.9998977184295654,340.2149353027344,302.5516357421875,0.99993896484375,351.26861572265625,298.74639892578125,0.9995378255844116,354.6925354003906,288.4578857421875,0.9997348785400391,344.8267822265625,280.87139892578125,0.997907280921936
