234,116.47743225097656,284.3669738769531,1.0,214.88221740722656,267.3598327636719,1.0,204.29666137695312,252.6945343017578,0.9999996423721313,217.37109375,281.97039794921875,0.9999989867210388,332.972900390625,263.28985595703125,1.0,336.395751953125,238.80972290039062,1.0,273.3155517578125,253.92333984375,0.9999998807907104,335.65496826171875,250.88438415527344,0.9999998807907104,408.9224548339844,254.4287109375,0.9999992847442627,499.1285705566406,247.34500122070312,1.0,242.0098876953125,288.5780334472656,0.9999923706054688,255.58688354492188,298.5200500488281,0.999998927116394,266.48333740234375,298.09539794921875,0.999916672706604,263.2146911621094,304.0649108886719,0.9998646974563599,255.98977661132812,310.1301574707031,0.9990584254264832,249.60055541992188,307.86566162109375,0.9868994951248169,243.8411865234375,301.2131042480469,0.3251710832118988,211.80807495117188,235.72010803222656,0.9999998807907104,197.29788208007812,231.5882568359375,0.9999998807907104,204.8187255859375,223.42050170898438,0.9999638795852661,197.76441955566406,223.01097106933594,0.9999827146530151,190.53700256347656,226.160888671875,0.9999973773956299,189.99435424804688,232.95596313476562,0.9998480081558228,197.22607421875,240.24169921875,0.9928834438323975,340.2692565917969,213.26622009277344,1.0,369.4183654785156,212.45338439941406,1.0,361.8768310546875,202.99038696289062,0.9999959468841553,371.86865234375,199.64456176757812,0.9999998807907104,381.5287170410156,201.19065856933594,0.9999995231628418,387.7602844238281,207.33810424804688,0.9999979138374329,379.44580078125,219.5943145751953,0.9986726641654968,316.6330871582031,278.8440246582031,0.9999992847442627,336.00146484375,288.9272155761719,0.9999994039535522,328.4682312011719,297.7576599121094,0.9998398423194885,340.2611083984375,302.062255859375,0.9999051094055176,350.9074401855469,298.1717834472656,0.9993934631347656,353.450439453125,287.2515563964844,0.9991906881332397,344.9211120605469,280.91998291015625,0.9948774576187134
235,114.25033569335938,283.5962219238281,1.0,213.04251098632812,267.36376953125,1.0,203.1674346923828,253.03829956054688,0.9999997615814209,216.37966918945312,281.8072814941406,0.999998927116394,332.0093078613281,263.19598388671875,0.9999999403953552,335.6070556640625,238.56983947753906,1.0,272.1900329589844,254.33346557617188,0.9999997615814209,334.8382263183594,250.97756958007812,0.9999999403953552,407.8786315917969,254.75042724609375,0.9999991655349731,496.6088562011719,249.49156188964844,1.0,241.44003295898438,289.97161865234375,0.9998434782028198,254.20193481445312,299.4649963378906,0.9999842047691345,265.2297058105469,299.45391845703125,0.996514618396759,262.2479248046875,303.620849609375,0.9833909273147583,255.39932250976562,309.1669616699219,0.6211172342300415,249.6736297607422,308.9864196777344,0.3093743324279785,243.18161010742188,302.900390625,0.05714485049247742,211.191162109375,236.10989379882812,0.9999998807907104,197.33297729492188,231.32965087890625,0.9999999403953552,204.7166748046875,222.9962158203125,0.9999666213989258,197.36253356933594,222.666015625,0.99998539686203,190.1777801513672,226.20323181152344,0.9999983906745911,190.07638549804688,232.68411254882812,0.9998900294303894,196.99034118652344,239.65162658691406,0.9859796762466431,339.6863708496094,213.61041259765625,1.0,369.380615234375,212.72357177734375,1.0,361.7868347167969,203.30267333984375,0.999996542930603,371.9370422363281,199.81568908691406,1.0,381.3953552246094,201.34922790527344,0.9999995231628418,387.63043212890625,207.2424774169922,0.9999973177909851,379.8611145019531,219.86056518554688,0.9983489513397217,316.47314453125,279.2239990234375,0.9999995231628418,336.1844482421875,288.6564025878906,0.9999995231628418,328.4669494628906,297.75482177734375,0.9998806715011597,339.8794250488281,302.4897155761719,0.9998911619186401,350.72723388671875,298.29595947265625,0.9992479085922241,353.72271728515625,287.036376953125,0.9992496967315674,344.8021545410156,280.8612060546875,0.9971622228622437
236,112.80721282958984,283.1394348144531,0.9999999403953552,211.7403564453125,268.27886962890625,1.0,202.23391723632812,253.3626251220703,0.9999997615814209,215.61927795410156,282.1351623535156,0.9999995231628418,330.7647705078125,263.56378173828125,0.9999999403953552,334.77117919921875,238.58181762695312,0.9999999403953552,271.359619140625,253.87733459472656,0.9999997019767761,333.7361755371094,251.12380981445312,0.9999999403953552,407.2644958496094,255.67640686035156,0.9999995231628418,495.4664611816406,252.32542419433594,0.9999998807907104,239.24766540527344,290.65057373046875,0.9985335469245911,249.4839630126953,300.7432861328125,0.9967079758644104,263.6359558105469,301.4693603515625,0.06158578395843506,260.1289367675781,304.2156982421875,0.002248913049697876,495.6365051269531,252.81846618652344,0.001181095838546753,245.32647705078125,306.8838195800781,0.0013744235038757324,223.38365173339844,295.474365234375,0.009076118469238281,210.9579315185547,236.25343322753906,0.9999998807907104,197.65182495117188,231.5276641845703,0.9999998211860657,205.10765075683594,223.0231475830078,0.9999839067459106,197.4356231689453,222.5916290283203,0.9999945163726807,189.71786499023438,226.84523010253906,0.9999994039535522,190.2777557373047,233.740234375,0.9999363422393799,197.39889526367188,239.9405059814453,0.9810709357261658,339.9476013183594,214.05702209472656,1.0,369.6996765136719,212.76876831054688,1.0,361.8055419921875,203.4640350341797,0.9999957084655762,372.2231750488281,200.00018310546875,0.9999999403953552,381.9560546875,201.6888885498047,0.9999995231628418,387.954833984375,207.46963500976562,0.9999964833259583,379.72943115234375,220.35401916503906,0.9979613423347473,314.8135070800781,280.7925720214844,0.9999985694885254,335.755126953125,288.51458740234375,0.9999995231628418,328.20294189453125,297.5771484375,0.9999375343322754,340.1694030761719,302.3023376464844,0.9999678134918213,351.19189453125,297.9448547363281,0.9997329115867615,353.8065185546875,286.9145202636719,0.9994792938232422,344.03656005859375,280.6455078125,0.9971224069595337
237,112.04365539550781,283.5765380859375,1.0,209.87530517578125,268.6166076660156,1.0,202.50436401367188,254.2487335205078,0.9999998807907104,213.99574279785156,281.74560546875,0.9999998807907104,330.1860046386719,263.5016174316406,0.9999999403953552,332.1965637207031,239.05926513671875,1.0,270.4207458496094,254.1858367919922,0.9999999403953552,332.14642333984375,251.65975952148438,1.0,406.47052001953125,256.1246643066406,0.9999998211860657,495.0944519042969,255.33726501464844,0.9999998807907104,234.5979461669922,290.5101013183594,0.905484676361084,494.9075927734375,257.2660827636719,0.007019996643066406,268.0506286621094,275.7216796875,0.0006342530250549316,494.23455810546875,253.8439483642578,0.0009178221225738525,495.0982666015625,253.29653930664062,0.000845104455947876,219.02609252929688,294.8672180175781,0.0019982755184173584,221.06134033203125,293.77423095703125,0.020117908716201782,211.1079864501953,236.6914520263672,0.9999998807907104,198.06649780273438,231.67771911621094,0.9999998807907104,206.00706481933594,223.1965789794922,0.9999758005142212,198.0186309814453,222.58775329589844,0.9999895691871643,190.16160583496094,226.4225616455078,0.9999984502792358,190.73513793945312,233.21676635742188,0.9998551607131958,197.09783935546875,239.65087890625,0.9276369214057922,339.9774475097656,214.47300720214844,0.9999998807907104,369.3073425292969,212.89288330078125,1.0,360.02593994140625,204.97509765625,0.9999945163726807,371.87908935546875,200.4180450439453,0.9999998807907104,381.1340637207031,201.42591857910156,0.9999992847442627,386.81915283203125,207.21493530273438,0.9999959468841553,379.3030090332031,219.915283203125,0.9955782890319824,315.24029541015625,281.6684265136719,0.9999964237213135,336.299560546875,287.6034240722656,0.9999994039535522,329.02593994140625,297.2495422363281,0.9999074339866638,341.12103271484375,301.38751220703125,0.9999599456787109,350.7118225097656,296.2725524902344,0.9995664358139038,353.2615661621094,286.38043212890625,0.9991323947906494,343.9426574707031,280.1573791503906,0.9922233819961548
238,111.99986267089844,284.068115234375,1.0,209.66073608398438,269.2299499511719,1.0,202.025634765625,254.5176544189453,0.9999997615814209,214.14239501953125,282.5065612792969,0.9999998211860657,329.7068786621094,264.47259521484375,1.0,331.9942932128906,239.71087646484375,1.0,270.1748962402344,254.57730102539062,0.9999999403953552,332.0791931152344,252.05897521972656,1.0,405.278564453125,256.4054260253906,0.9999999403953552,494.6231689453125,256.9127197265625,0.9999998807907104,236.23765563964844,291.2109680175781,0.9954412579536438,247.55870056152344,301.5296325683594,0.6829681396484375,263.1385498046875,305.8387451171875,0.0015787482261657715,494.8825378417969,254.41969299316406,0.0007035434246063232,494.86187744140625,266.1473083496094,0.0010821521282196045,220.29493713378906,295.7740478515625,0.0011633634567260742,222.52890014648438,294.6763916015625,0.008585363626480103,209.8839874267578,237.144287109375,0.9999999403953552,198.10305786132812,231.82005310058594,0.9999997615814209,206.5244903564453,223.35804748535156,0.9999800324440002,198.49720764160156,222.70669555664062,0.9999935626983643,190.1800537109375,226.80349731445312,0.9999988079071045,190.77047729492188,233.8216552734375,0.9998670220375061,197.4931182861328,239.96038818359375,0.9335540533065796,339.8436584472656,215.06063842773438,1.0,369.2304382324219,212.84185791015625,1.0,359.882080078125,205.1543426513672,0.999991774559021,371.86798095703125,200.60870361328125,0.9999998807907104,380.97613525390625,201.9530792236328,0.9999992847442627,386.4279479980469,207.2205810546875,0.9999964237213135,379.2575378417969,220.03643798828125,0.9960131049156189,314.4306945800781,283.78314208984375,0.9999954700469971,337.2272644042969,288.1048889160156,0.9999997615814209,330.32818603515625,297.76263427734375,0.9999633431434631,342.5220031738281,301.5154113769531,0.9998942613601685,351.8040466308594,295.94189453125,0.9991110563278198,354.7567138671875,285.9166564941406,0.99909508228302,344.6223449707031,280.1497497558594,0.981041669845581
239,111.21347045898438,284.609130859375,0.9999999403953552,209.285888671875,269.56268310546875,1.0,200.75611877441406,255.01553344726562,0.9999997019767761,213.3749542236328,283.0154724121094,0.9999998807907104,329.3486022949219,264.1252746582031,1.0,331.3077392578125,239.60475158691406,1.0,268.8309631347656,254.8446502685547,1.0,331.57647705078125,251.55191040039062,1.0,404.30609130859375,256.7078552246094,0.9999998807907104,493.1650695800781,257.7038879394531,0.9999998807907104,234.00228881835938,290.125244140625,0.9999677538871765,244.70057678222656,300.5399475097656,0.9999957084655762,254.8782958984375,301.2884521484375,0.9972504377365112,254.36863708496094,305.4220886230469,0.9916870594024658,247.1183319091797,310.17401123046875,0.5337995290756226,239.92257690429688,308.72015380859375,0.6422137022018433,233.6789093017578,300.59954833984375,0.05869820713996887,209.2676239013672,238.39747619628906,0.9999999403953552,199.33746337890625,232.58670043945312,0.9999997615814209,206.21160888671875,223.6966552734375,0.9999830722808838,198.18336486816406,223.19032287597656,0.9999949932098389,190.0615234375,227.3883819580078,0.9999985098838806,190.53543090820312,235.0464324951172,0.9997258186340332,197.0244598388672,240.88710021972656,0.8529692888259888,339.30914306640625,215.26695251464844,0.9999998807907104,369.17108154296875,212.9119415283203,1.0,361.1685485839844,203.60826110839844,0.9999845027923584,371.83660888671875,200.57437133789062,0.9999998807907104,380.88446044921875,201.99095153808594,0.9999994039535522,386.1855163574219,207.24070739746094,0.9999970197677612,379.1405029296875,220.46519470214844,0.9944775104522705,314.2347717285156,283.8257751464844,0.9999921321868896,337.1932373046875,287.9756774902344,0.9999996423721313,330.39996337890625,297.3390808105469,0.9999338388442993,342.7799072265625,301.12384033203125,0.9999336004257202,351.84429931640625,295.935791015625,0.9994438886642456,355.0144348144531,285.76654052734375,0.998908519744873,345.0755310058594,279.6407165527344,0.9677000045776367
240,110.45437622070312,284.5097961425781,0.9999998807907104,208.93006896972656,269.2135314941406,0.9999998807907104,200.46878051757812,254.4156951904297,0.9999997615814209,212.77130126953125,281.977783203125,0.9999997615814209,328.995849609375,264.1344299316406,1.0,330.3033142089844,240.17706298828125,1.0,268.42645263671875,254.8914031982422,1.0,330.781982421875,251.64013671875,1.0,403.66119384765625,257.05670166015625,0.9999998807907104,492.1497802734375,257.70172119140625,1.0,232.5708465576172,289.9547424316406,0.9998417496681213,243.15740966796875,299.7838439941406,0.9989430904388428,253.7508544921875,300.6755065917969,0.23555108904838562,252.5889892578125,305.057861328125,0.044997066259384155,493.7041320800781,265.3533935546875,0.000957101583480835,239.59170532226562,306.7637939453125,0.0009774267673492432,222.7261505126953,294.6502990722656,0.0030517578125,209.48904418945312,238.32814025878906,1.0,200.53878784179688,232.7567138671875,0.9999994039535522,207.3876495361328,224.23081970214844,0.9998538494110107,199.10531616210938,223.41824340820312,0.9999676942825317,191.5586395263672,227.23617553710938,0.999990701675415,192.09042358398438,233.93919372558594,0.9992717504501343,197.25601196289062,239.71788024902344,0.7022672891616821,338.8099060058594,215.73126220703125,0.9999998807907104,368.95489501953125,213.21649169921875,1.0,361.1117248535156,203.77523803710938,0.9999877214431763,371.8114013671875,200.823486328125,0.9999998807907104,380.77154541015625,202.1046600341797,0.9999994039535522,385.9073486328125,207.2902374267578,0.9999973773956299,379.0373229980469,220.7911834716797,0.9912043213844299,315.1837463378906,283.7592468261719,0.9999896287918091,337.7247314453125,287.9952697753906,0.9999995231628418,330.4898376464844,297.00299072265625,0.9998821020126343,343.1205139160156,300.97064208984375,0.9997877478599548,353.5177001953125,296.6642761230469,0.998947262763977,355.39617919921875,285.243896484375,0.9948810338973999,345.1318054199219,279.4006652832031,0.7971843481063843
241,109.68135833740234,284.29150390625,0.9999997615814209,209.39723205566406,268.79083251953125,1.0,200.88638305664062,254.3734130859375,0.9999998807907104,212.6245880126953,281.875,0.9999998807907104,327.7064208984375,264.9107360839844,1.0,329.4568176269531,240.97064208984375,1.0,267.5404968261719,255.02186584472656,1.0,329.64691162109375,252.46829223632812,1.0,402.4146728515625,257.1412658691406,0.9999998807907104,490.9808349609375,257.8133239746094,0.9999998807907104,227.3217010498047,288.6339111328125,0.9999860525131226,233.0058135986328,300.719482421875,0.9767879843711853,248.56434631347656,303.6971130371094,0.009177595376968384,246.51638793945312,308.8128662109375,0.0015267729759216309,493.3111267089844,265.06793212890625,0.001142352819442749,221.4716033935547,297.7101135253906,0.0005934536457061768,221.15634155273438,294.8306579589844,0.011993646621704102,209.63136291503906,238.36402893066406,1.0,200.9560546875,232.9068603515625,0.9999992251396179,207.50421142578125,224.43775939941406,0.9998096227645874,199.22860717773438,223.8133087158203,0.9999626874923706,191.82289123535156,227.3778839111328,0.999991774559021,192.28350830078125,233.92477416992188,0.9993430376052856,196.86380004882812,238.8929901123047,0.7422641515731812,338.4771728515625,216.3485870361328,0.9999996423721313,368.6980285644531,213.49583435058594,1.0,359.3248291015625,205.0993194580078,0.9999887347221375,371.514892578125,201.06089782714844,0.9999998211860657,380.4704895019531,201.84619140625,0.9999994039535522,385.6574401855469,207.29933166503906,0.9999974966049194,378.668212890625,220.89010620117188,0.9922396540641785,315.0573425292969,284.7338562011719,0.9999922513961792,338.3740234375,287.7835388183594,0.9999994039535522,331.0601806640625,296.6589050292969,0.999948263168335,343.54400634765625,300.693115234375,0.9999157190322876,353.77520751953125,296.6986083984375,0.9997058510780334,355.5006408691406,285.1378173828125,0.9994386434555054,345.6392822265625,278.50347900390625,0.825096607208252
242,108.1125717163086,284.0172424316406,0.9999998211860657,207.21107482910156,268.9681091308594,0.9999998807907104,199.4521026611328,254.36013793945312,0.9999997615814209,209.80735778808594,282.08331298828125,0.9999998807907104,326.6307373046875,265.1952209472656,1.0,328.54736328125,241.02406311035156,1.0,266.34039306640625,255.24667358398438,1.0,328.64593505859375,252.53985595703125,1.0,402.4656677246094,257.1982421875,1.0,490.5299072265625,258.286865234375,0.9999998807907104,224.42356872558594,290.3236999511719,0.99901282787323,234.31973266601562,304.56341552734375,0.028952032327651978,248.66749572753906,309.5720520019531,0.0019690990447998047,490.08966064453125,265.858642578125,0.0009993314743041992,493.2682189941406,265.26531982421875,0.0013011693954467773,109.12715911865234,285.8446960449219,0.00044158101081848145,213.13204956054688,296.5952453613281,0.0030302107334136963,209.01815795898438,238.72396850585938,1.0,200.70118713378906,232.5955352783203,0.9999994039535522,207.33859252929688,224.57847595214844,0.9997447729110718,199.43051147460938,223.73558044433594,0.9999479055404663,192.0640869140625,226.79815673828125,0.9999833703041077,192.04937744140625,232.95481872558594,0.9986597895622253,196.38339233398438,238.4707794189453,0.6781322956085205,339.1998596191406,215.9268035888672,0.9999998211860657,368.4068298339844,213.69586181640625,1.0,361.6163330078125,203.3628387451172,0.9999961853027344,371.6312561035156,201.1949920654297,0.9999998807907104,380.7466735839844,201.9631805419922,0.9999995231628418,385.8516845703125,207.90618896484375,0.9999982118606567,378.7857360839844,221.18136596679688,0.9971500635147095,315.02587890625,284.4961853027344,0.9999774694442749,338.7026672363281,288.0099182128906,0.9999991655349731,330.71051025390625,296.29083251953125,0.9998993873596191,343.39678955078125,301.03631591796875,0.9997540712356567,353.7642822265625,296.64031982421875,0.9993036389350891,355.3045654296875,285.1007385253906,0.9980509877204895,345.3984375,279.0693664550781,0.5173212885856628
243,106.3154525756836,284.376708984375,0.9999998211860657,206.67718505859375,269.67376708984375,0.9999999403953552,199.54627990722656,255.25389099121094,0.9999997615814209,208.0554656982422,283.5663757324219,0.9999999403953552,325.2482604980469,265.46954345703125,1.0,327.10821533203125,241.22897338867188,1.0,264.09814453125,256.5336608886719,0.9999998807907104,327.130615234375,252.8766326904297,1.0,400.49493408203125,256.8937683105469,0.9999998807907104,490.2175598144531,258.7204895019531,0.9999999403953552,223.11917114257812,292.9753723144531,0.9997122287750244,222.7184600830078,305.6246643066406,0.07312923669815063,247.60333251953125,311.974609375,0.0008218288421630859,490.02667236328125,265.8660583496094,0.0010701417922973633,493.4439392089844,265.6039123535156,0.0012343525886535645,204.30734252929688,295.989990234375,0.004780501127243042,207.6448974609375,296.51007080078125,0.02742651104927063,210.15245056152344,238.35231018066406,0.9999999403953552,199.55186462402344,232.83724975585938,0.9999997019767761,206.75216674804688,224.4694061279297,0.9999568462371826,198.27415466308594,223.64016723632812,0.9999911785125732,190.23365783691406,227.537841796875,0.9999984502792358,190.75933837890625,235.20582580566406,0.9995371103286743,195.4469451904297,239.9569854736328,0.7751985788345337,339.2317199707031,216.5597686767578,0.9999997615814209,366.8363952636719,213.1732177734375,0.9999999403953552,362.08343505859375,203.12339782714844,0.9999969005584717,371.7335205078125,201.40933227539062,0.9999998807907104,380.791259765625,202.41766357421875,0.9999995231628418,385.45562744140625,208.54440307617188,0.9999969005584717,378.18695068359375,221.51295471191406,0.9944456815719604,313.27197265625,286.29986572265625,0.9999820590019226,339.1147766113281,287.69464111328125,0.9999991655349731,329.318359375,295.9338073730469,0.9998188018798828,343.4353942871094,301.177490234375,0.9995352029800415,353.7785949707031,297.142822265625,0.999286413192749,355.9413146972656,284.77020263671875,0.9980498552322388,345.48480224609375,276.81121826171875,0.47826045751571655
244,105.617431640625,284.6397705078125,0.9999998807907104,204.08531188964844,270.46429443359375,0.9999998807907104,197.53659057617188,255.82257080078125,1.0,205.79940795898438,285.8113708496094,0.9999994039535522,324.1544494628906,265.51611328125,1.0,325.6150817871094,241.46434020996094,1.0,262.35198974609375,257.03167724609375,0.9999998807907104,325.8245544433594,253.26527404785156,1.0,399.1828308105469,256.8929138183594,0.9999998807907104,488.5946044921875,258.2192687988281,0.9999999403953552,215.0786590576172,297.5272216796875,0.9993963241577148,205.3800048828125,309.211669921875,0.3302084803581238,489.3924560546875,253.767822265625,0.00023558735847473145,489.53155517578125,265.6004638671875,0.0009254515171051025,492.8816833496094,264.9841003417969,0.0007936656475067139,194.30274963378906,307.42974853515625,0.015031933784484863,203.6195068359375,298.36376953125,0.056315869092941284,209.1505584716797,239.18692016601562,1.0,199.4834442138672,233.32835388183594,0.9999998807907104,207.07948303222656,225.00970458984375,0.9999743700027466,198.6678009033203,223.8642578125,0.999995231628418,190.396484375,227.7231903076172,0.9999983906745911,190.5975799560547,235.31729125976562,0.9995502829551697,194.75613403320312,240.3240509033203,0.7076476216316223,338.9561767578125,217.03652954101562,0.9999997615814209,368.3468322753906,214.15805053710938,1.0,362.2077331542969,203.20660400390625,0.9999964237213135,371.66925048828125,201.52085876464844,0.9999998807907104,380.9793395996094,202.42410278320312,0.9999995827674866,385.5846862792969,208.534912109375,0.9999970197677612,377.9154968261719,221.54495239257812,0.9930778741836548,312.78338623046875,285.9939880371094,0.9999898672103882,339.3846740722656,287.6669616699219,0.9999991655349731,329.6842346191406,295.62762451171875,0.9997174739837646,343.6313171386719,301.1943359375,0.9994555711746216,353.81927490234375,297.2071533203125,0.9991730451583862,355.9620666503906,284.86090087890625,0.9982888698577881,345.562744140625,276.6221008300781,0.4498984217643738
245,105.0186538696289,284.7020263671875,0.9999998211860657,202.2014923095703,270.85302734375,0.9999998807907104,195.7235107421875,256.26446533203125,1.0,203.373046875,286.55755615234375,0.9999979734420776,323.0008239746094,265.74066162109375,1.0,324.84356689453125,241.83502197265625,1.0,261.0397644042969,257.7942199707031,1.0,324.81207275390625,253.5516815185547,1.0,399.108642578125,257.2919006347656,0.9999998807907104,486.63677978515625,257.1664733886719,1.0,210.61590576171875,299.9801330566406,0.9999493360519409,198.21963500976562,312.02850341796875,0.9989349246025085,488.9308776855469,253.37281799316406,0.0002738833427429199,485.5194091796875,259.1272888183594,0.0004464387893676758,195.37850952148438,317.0594482421875,0.038771748542785645,191.2293243408203,311.8186340332031,0.7659411430358887,193.19825744628906,305.94915771484375,0.2750650942325592,207.09336853027344,240.60223388671875,1.0,199.24993896484375,233.7512969970703,0.9999997615814209,206.72210693359375,225.517333984375,0.9999842643737793,198.6739044189453,223.9661102294922,0.9999964237213135,190.0616455078125,227.86441040039062,0.9999983310699463,190.35879516601562,235.518798828125,0.9993395805358887,194.43209838867188,240.2054443359375,0.6572123765945435,339.0292663574219,217.39418029785156,0.9999997615814209,368.6141357421875,214.01531982421875,0.9999999403953552,362.47845458984375,203.37857055664062,0.9999964833259583,371.9113464355469,201.50755310058594,0.9999998807907104,381.314697265625,202.348388671875,0.9999995827674866,385.705810546875,208.11886596679688,0.9999951124191284,377.7490234375,221.40948486328125,0.9907164573669434,312.1050109863281,287.09307861328125,0.9999896287918091,339.44061279296875,287.7203063964844,0.999999463558197,330.43560791015625,295.84503173828125,0.9997380971908569,343.37164306640625,301.56610107421875,0.9995861053466797,353.70355224609375,297.85723876953125,0.9993828535079956,355.7274169921875,284.8369140625,0.9991475939750671,344.9761657714844,276.5948181152344,0.41822949051856995
246,104.39579010009766,284.8011474609375,0.9999998807907104,202.0662078857422,270.73809814453125,0.9999998807907104,195.3685302734375,256.04266357421875,1.0,203.67498779296875,286.3361511230469,0.9999966621398926,322.2274475097656,266.4251708984375,1.0,323.9048767089844,242.78880310058594,1.0,260.0955810546875,258.3858947753906,1.0,324.205810546875,254.3703155517578,1.0,398.2039794921875,257.4481506347656,0.9999998807907104,485.6468811035156,256.7643127441406,1.0,206.0209503173828,301.8299865722656,0.9998151063919067,196.2146759033203,314.755859375,0.9974071979522705,488.70001220703125,253.0863037109375,0.00026670098304748535,485.7646484375,254.68426513671875,0.00049591064453125,188.57681274414062,318.93841552734375,0.001980811357498169,186.36895751953125,312.6119689941406,0.41768941283226013,189.93533325195312,307.134765625,0.1505390703678131,206.68075561523438,240.4710693359375,1.0,199.42962646484375,234.18397521972656,0.9999998807907104,206.67759704589844,226.097900390625,0.999977707862854,198.87049865722656,224.43600463867188,0.9999961853027344,190.8361053466797,227.7449188232422,0.9999978542327881,190.7476043701172,234.18084716796875,0.999355673789978,194.2956085205078,239.35353088378906,0.5818949341773987,339.2487487792969,218.47598266601562,0.9999997019767761,368.62750244140625,214.15443420410156,0.9999999403953552,362.6423034667969,202.93426513671875,0.9999961853027344,371.9013671875,201.50730895996094,0.9999998807907104,381.22784423828125,202.45704650878906,0.9999996423721313,385.40478515625,208.2543487548828,0.9999972581863403,378.08746337890625,221.4188232421875,0.9919763803482056,312.9299011230469,286.17742919921875,0.9999871253967285,339.38916015625,287.329345703125,0.9999984502792358,331.1713562011719,295.81365966796875,0.9986846446990967,343.0809631347656,301.5389404296875,0.9969180822372437,353.8167724609375,298.1832580566406,0.9944933652877808,356.0985412597656,284.6313781738281,0.9930062890052795,345.1684265136719,276.6666564941406,0.16435694694519043
247,102.9950180053711,285.6221618652344,1.0,200.52029418945312,271.616943359375,0.9999998807907104,194.56581115722656,256.26776123046875,1.0,201.20936584472656,286.8984069824219,0.9999980330467224,321.44281005859375,266.7253723144531,1.0,323.2034606933594,243.3701171875,1.0,259.70367431640625,259.123779296875,1.0,323.4093933105469,254.91976928710938,1.0,398.162109375,257.779296875,0.9999999403953552,484.6921081542969,256.30615234375,1.0,203.9512481689453,300.4507751464844,0.9999709129333496,193.79635620117188,313.1294860839844,0.9999402165412903,200.15457153320312,315.6458740234375,0.0009910166263580322,485.0776672363281,254.73611450195312,0.000752866268157959,189.0601806640625,317.9590148925781,0.07073035836219788,185.40866088867188,313.0093688964844,0.9738041162490845,186.80429077148438,305.77679443359375,0.6974456906318665,206.328369140625,241.30328369140625,1.0,199.2832489013672,233.96359252929688,0.9999998211860657,207.13739013671875,226.00714111328125,0.9999829530715942,198.97439575195312,224.05462646484375,0.9999957084655762,190.6591339111328,227.48350524902344,0.9999980330467224,190.60382080078125,234.143798828125,0.999431312084198,194.04067993164062,239.3580780029297,0.5077682137489319,338.868408203125,219.03311157226562,0.9999997615814209,367.1564025878906,213.45928955078125,0.9999998807907104,362.9460754394531,202.74612426757812,0.9999967813491821,371.79925537109375,201.40904235839844,0.9999999403953552,381.0635681152344,202.24729919433594,0.999999463558197,385.5287170410156,207.8385009765625,0.9999971389770508,377.9798889160156,221.52955627441406,0.9958888292312622,312.98370361328125,286.4426574707031,0.999993622303009,340.2777404785156,288.04541015625,0.9999986886978149,331.8856506347656,296.3005065917969,0.9988051652908325,343.5908203125,301.6534423828125,0.9967550039291382,354.0976257324219,298.3242492675781,0.9964033365249634,356.0873107910156,284.85003662109375,0.9939061403274536,345.335205078125,276.765869140625,0.20951354503631592
