248,102.34186553955078,286.052001953125,1.0,199.5452117919922,272.2068176269531,1.0,193.79908752441406,256.6274719238281,1.0,199.84640502929688,287.3924255371094,0.9999994039535522,319.141357421875,268.73760986328125,1.0,322.401611328125,244.02561950683594,1.0,258.4679870605469,260.0259704589844,1.0,322.32550048828125,255.70892333984375,1.0,397.5264587402344,258.14422607421875,0.9999998807907104,485.18328857421875,256.7979736328125,1.0,201.5005645751953,300.8642272949219,0.9999390244483948,190.26356506347656,312.8264465332031,0.9990525245666504,488.20550537109375,252.63497924804688,0.00028273463249206543,485.177001953125,254.72808837890625,0.000874936580657959,183.5722198486328,316.04541015625,0.03976014256477356,182.42791748046875,313.03570556640625,0.8026286363601685,185.1729278564453,306.3077392578125,0.5050489902496338,205.86526489257812,241.88339233398438,1.0,199.3289337158203,233.76246643066406,0.9999998807907104,207.1742401123047,226.05465698242188,0.9999813437461853,199.26580810546875,223.0792999267578,0.9999942779541016,190.69081115722656,226.77183532714844,0.9999969005584717,190.59832763671875,233.3978271484375,0.9995667934417725,193.51632690429688,238.70346069335938,0.48703810572624207,339.2057189941406,220.11634826660156,0.9999996423721313,368.6853332519531,214.54660034179688,0.9999998807907104,363.6517639160156,203.4463348388672,0.9999986886978149,372.0348815917969,201.75393676757812,0.9999998807907104,381.18707275390625,202.53878784179688,0.9999995827674866,385.48297119140625,208.61767578125,0.9999983310699463,378.0423583984375,222.0125732421875,0.9987895488739014,312.2281494140625,288.03570556640625,0.9999992847442627,340.50445556640625,288.33245849609375,0.9999994039535522,332.0090026855469,296.50860595703125,0.9985076189041138,343.0714416503906,302.0138854980469,0.9974053502082825,353.8709716796875,298.844970703125,0.997488260269165,355.78564453125,285.5279235839844,0.9935373067855835,345.7188415527344,276.9866638183594,0.13700780272483826
249,101.59759521484375,286.03533935546875,1.0,198.2198944091797,272.277587890625,1.0,192.77468872070312,256.66973876953125,1.0,197.86427307128906,287.756103515625,0.9999996423721313,317.9248352050781,269.46343994140625,1.0,320.6713562011719,244.49920654296875,1.0,257.4124450683594,260.291015625,1.0,320.486083984375,256.0032653808594,1.0,396.2066650390625,257.588623046875,0.9999998807907104,484.0738525390625,256.2105407714844,1.0,199.88351440429688,302.896240234375,0.999854564666748,186.61297607421875,315.4383544921875,0.9936075210571289,487.7103271484375,252.24424743652344,0.0003514289855957031,484.0696105957031,254.7165985107422,0.0018884837627410889,180.77540588378906,316.7542724609375,0.009848266839981079,178.3442840576172,311.8803405761719,0.2325439155101776,182.86000061035156,308.03314208984375,0.28876927495002747,205.48069763183594,242.19866943359375,1.0,199.25595092773438,234.2272491455078,0.9999999403953552,206.98228454589844,226.43896484375,0.9999784231185913,199.2215118408203,224.1562957763672,0.999995231628418,190.74314880371094,226.84922790527344,0.9999970197677612,190.52076721191406,233.58668518066406,0.9993294477462769,193.4718475341797,238.8351287841797,0.21331673860549927,335.80230712890625,219.71034240722656,0.9999994039535522,364.99169921875,212.72560119628906,0.9999998807907104,360.5396423339844,202.35067749023438,0.9999892711639404,369.13275146484375,200.19580078125,1.0,378.1825256347656,201.560546875,0.9999994039535522,382.6332702636719,207.2403564453125,0.9999985694885254,375.55438232421875,219.3739776611328,0.999891996383667,312.3022155761719,288.1619873046875,0.9999991655349731,340.8428955078125,287.5295715332031,0.9999988079071045,333.2742919921875,296.0892639160156,0.991522490978241,343.6819152832031,301.18438720703125,0.9872219562530518,354.109619140625,298.04583740234375,0.9881550073623657,355.876953125,285.2381286621094,0.9751859903335571,346.2242736816406,276.7913818359375,0.07956936955451965
250,100.18257904052734,285.62310791015625,1.0,196.6771240234375,272.6516418457031,1.0,191.52674865722656,256.78369140625,1.0,195.7202606201172,288.2272033691406,0.9999996423721313,316.4386291503906,270.06744384765625,1.0,318.1777038574219,245.57723999023438,1.0,255.82766723632812,262.0580749511719,0.9999998807907104,317.9354248046875,257.4122314453125,1.0,391.3221740722656,256.94921875,0.9999997615814209,482.8438720703125,255.84324645996094,1.0,198.13807678222656,303.05352783203125,0.999940812587738,183.20648193359375,315.7129211425781,0.9997208714485168,188.82818603515625,320.47247314453125,0.00037592649459838867,483.9581298828125,254.75672912597656,0.0012867450714111328,177.46734619140625,317.5125732421875,0.0354638397693634,175.7126922607422,310.0401611328125,0.8221480846405029,180.57864379882812,307.24786376953125,0.8569954633712769,204.27186584472656,242.81610107421875,1.0,198.75071716308594,234.38694763183594,0.9999998807907104,206.69110107421875,226.80531311035156,0.9999831914901733,198.91334533691406,224.25181579589844,0.9999955296516418,190.64797973632812,226.73846435546875,0.9999970197677612,190.2554473876953,233.3729705810547,0.9994028806686401,192.82505798339844,238.10667419433594,0.14281955361366272,327.1769104003906,223.66534423828125,0.9999905228614807,359.65362548828125,214.326416015625,0.9999945163726807,353.2018127441406,206.17079162597656,0.7278613448143005,362.8385009765625,202.3319091796875,0.9978628158569336,368.3502197265625,203.24903869628906,0.9999357461929321,374.2564392089844,204.756103515625,0.9860556721687317,368.6768493652344,218.8938751220703,0.15009945631027222,312.3102111816406,287.72412109375,0.999998927116394,340.41058349609375,286.5740051269531,0.9999986886978149,332.5109558105469,295.2615051269531,0.9887237548828125,343.2690734863281,300.694091796875,0.9984347820281982,353.6410217285156,297.74871826171875,0.9977449774742126,356.0151672363281,284.66943359375,0.9949774742126465,346.62664794921875,276.275634765625,0.12103435397148132
251,95.16592407226562,286.1695251464844,1.0,195.16432189941406,272.7054443359375,1.0,190.85354614257812,256.9537353515625,1.0,193.1729278564453,288.5928955078125,0.9999996423721313,315.3518371582031,270.3027038574219,0.9999998807907104,317.24078369140625,246.22463989257812,0.9999998211860657,254.7144012451172,264.8951721191406,0.9999996423721313,317.0742492675781,259.3245544433594,1.0,390.2423400878906,256.7576904296875,0.9999995827674866,481.67144775390625,257.6531982421875,1.0,189.61375427246094,305.1437683105469,0.9999819993972778,170.2662811279297,313.1367492675781,0.9999892711639404,177.7798614501953,319.9790344238281,0.46816563606262207,172.47039794921875,320.50531005859375,0.13529840111732483,165.14111328125,316.0125427246094,0.9658950567245483,164.27359008789062,311.1153564453125,0.9996460676193237,169.52488708496094,305.56842041015625,0.9515862464904785,202.39320373535156,243.62937927246094,0.9999998807907104,196.74777221679688,233.72300720214844,1.0,205.9175567626953,226.85365295410156,0.9999940991401672,198.97451782226562,223.98782348632812,0.9999971389770508,189.5904998779297,224.89097595214844,0.9999955296516418,188.2155303955078,231.8272247314453,0.9998252391815186,189.87599182128906,237.5478973388672,0.8249860405921936,324.8320617675781,221.90245056152344,0.9999945163726807,354.85345458984375,210.99761962890625,0.9999990463256836,349.4119567871094,201.2356719970703,0.9996534585952759,358.2822265625,198.10194396972656,0.9999955892562866,365.94342041015625,200.29946899414062,0.9999953508377075,370.06201171875,203.1085968017578,0.9995797872543335,362.4754333496094,219.06619262695312,0.9506131410598755,310.4772644042969,289.2471008300781,0.9999995231628418,337.8200988769531,289.82342529296875,0.9999154806137085,331.3174133300781,297.07916259765625,0.0023310482501983643,339.1116943359375,303.7503662109375,0.016457170248031616,352.12322998046875,301.28131103515625,0.1545678973197937,353.871337890625,288.2039794921875,0.5664589405059814,344.5091247558594,278.8493347167969,0.0266573429107666
252,93.8521957397461,285.7315979003906,0.9999998807907104,194.185791015625,272.0650939941406,0.9999999403953552,189.7434539794922,257.33648681640625,1.0,191.122802734375,287.7463684082031,0.9999974966049194,313.7692565917969,271.4261474609375,1.0,314.1269226074219,247.87176513671875,0.9999998807907104,252.66732788085938,266.893310546875,0.9999992847442627,315.7126159667969,260.6855773925781,1.0,388.25103759765625,257.18817138671875,0.9999998807907104,479.8442687988281,256.3157958984375,0.9999998807907104,187.92201232910156,304.9278564453125,0.9995609521865845,174.53318786621094,318.1749572753906,0.9664932489395142,182.14266967773438,324.0435485839844,0.0018004179000854492,472.948974609375,259.6882629394531,0.00022298097610473633,165.06150817871094,314.3492431640625,0.010991692543029785,165.42495727539062,309.02392578125,0.2690729796886444,172.30079650878906,307.4295654296875,0.010816901922225952,201.86181640625,244.52284240722656,0.9999999403953552,196.944091796875,233.46585083007812,0.9999998807907104,206.059326171875,227.2065887451172,0.9999887943267822,199.47434997558594,223.6173553466797,0.9999968409538269,190.18458557128906,224.47544860839844,0.9999948143959045,188.49269104003906,231.15505981445312,0.9999022483825684,189.62933349609375,236.69261169433594,0.8864425420761108,320.1104736328125,222.1052703857422,0.9999902248382568,346.8918151855469,212.5100555419922,0.9999997615814209,342.0032653808594,204.7979736328125,0.999836802482605,349.4455871582031,200.98587036132812,0.9999954700469971,358.83599853515625,201.85385131835938,0.9999987483024597,365.6046142578125,204.62808227539062,0.9998193979263306,358.0931396484375,220.61265563964844,0.9466187953948975,312.043701171875,291.16162109375,0.9999991655349731,339.0710754394531,289.8450622558594,0.9998989105224609,332.01220703125,297.8467712402344,0.0012874603271484375,342.1026611328125,301.5574035644531,0.024905413389205933,352.61956787109375,301.3315734863281,0.2962508201599121,353.8055419921875,287.8777160644531,0.8283015489578247,344.77117919921875,278.5449523925781,0.03324103355407715
253,92.8746566772461,285.9919128417969,1.0,191.41500854492188,272.94012451171875,1.0,187.95828247070312,257.4754333496094,1.0,189.72247314453125,288.8334045410156,0.9999984502792358,313.315185546875,271.9208068847656,1.0,311.6351318359375,249.7132110595703,0.9999997615814209,250.3026580810547,268.30267333984375,0.9999994039535522,312.7886962890625,261.32586669921875,1.0,385.7044982910156,257.640625,0.9999998211860657,476.6000671386719,254.9143524169922,0.9999998807907104,187.89698791503906,305.4519958496094,0.9987068176269531,173.51744079589844,319.0216064453125,0.9569095373153687,181.58302307128906,322.1839904785156,0.001979053020477295,470.6715087890625,259.35137939453125,0.0004056394100189209,165.04623413085938,314.9576416015625,0.015433132648468018,166.0216522216797,309.2615051269531,0.1889421045780182,172.78445434570312,307.98773193359375,0.011713176965713501,200.83360290527344,244.4259490966797,0.9999998807907104,197.22174072265625,233.5534210205078,0.9999998807907104,206.21673583984375,227.50735473632812,0.999992847442627,199.4052734375,223.6242218017578,0.9999978542327881,190.1302032470703,225.01568603515625,0.9999955892562866,188.58164978027344,231.62518310546875,0.999804675579071,189.6385955810547,237.1761016845703,0.625561535358429,315.779296875,223.53733825683594,0.9999748468399048,341.48876953125,212.5104217529297,0.9999979138374329,332.91314697265625,205.65562438964844,0.9998088479042053,338.1057434082031,201.27186584472656,0.9999929666519165,347.823486328125,200.82968139648438,0.9999827146530151,357.2227478027344,202.40309143066406,0.999880850315094,350.7212829589844,221.0542449951172,0.6540783047676086,310.7425537109375,292.0475769042969,0.9999990463256836,336.08831787109375,289.53192138671875,0.9879254102706909,310.2179260253906,293.9383544921875,0.0008522272109985352,305.8122863769531,293.5494384765625,0.012918919324874878,352.7044982910156,302.3060607910156,0.005299508571624756,352.4614562988281,288.5745849609375,0.023447930812835693,344.0685119628906,281.37054443359375,0.0021215975284576416
254,91.0250473022461,285.9083557128906,0.9999998807907104,188.1973876953125,272.9112854003906,1.0,185.35523986816406,258.4751281738281,1.0,187.14886474609375,288.6758728027344,0.9999989867210388,312.0765075683594,273.001708984375,1.0,308.8786315917969,250.49183654785156,1.0,248.26759338378906,268.87249755859375,0.9999992251396179,310.4052429199219,261.61492919921875,1.0,381.8638916015625,257.9391784667969,0.9999992847442627,474.0174560546875,254.43910217285156,0.9999995231628418,187.48841857910156,305.1453857421875,0.9988025426864624,173.63104248046875,318.71673583984375,0.9685559272766113,181.40672302246094,324.81005859375,0.0004994869232177734,474.84759521484375,254.64166259765625,0.0006158947944641113,162.59588623046875,317.274658203125,0.0037054121494293213,165.22760009765625,310.06884765625,0.10678449273109436,171.8194122314453,308.2717590332031,0.014249294996261597,198.87759399414062,244.20603942871094,1.0,197.29835510253906,233.25096130371094,0.9999999403953552,205.75225830078125,227.46556091308594,0.9999922513961792,199.00027465820312,223.35130310058594,0.9999986290931702,190.0159149169922,225.48980712890625,0.9999974966049194,188.57882690429688,231.94114685058594,0.9995731115341187,190.2722625732422,237.163818359375,0.0989738404750824,308.7323913574219,225.0350341796875,0.9999959468841553,335.4842224121094,214.30140686035156,0.9999958276748657,327.38604736328125,208.1584930419922,0.999983549118042,334.3954772949219,201.66094970703125,0.9999936819076538,345.33709716796875,200.98959350585938,0.9999974370002747,350.26800537109375,205.03842163085938,0.9999396800994873,344.3179931640625,222.5659942626953,0.8988569974899292,311.7651672363281,293.2947998046875,0.9999995231628418,336.9197082519531,289.9980773925781,0.9995272159576416,323.7574768066406,296.7183532714844,0.0007252097129821777,340.2067565917969,300.6950378417969,0.07580834627151489,350.5706787109375,300.3869323730469,0.5127960443496704,352.1042175292969,288.2433776855469,0.460228830575943,342.6393737792969,280.0669250488281,0.0032253265380859375
255,90.1383285522461,286.7078857421875,1.0,186.9617462158203,273.1603088378906,1.0,184.02635192871094,258.6441345214844,1.0,185.3761444091797,288.82611083984375,0.999998152256012,309.5740051269531,272.9895935058594,1.0,306.1636657714844,250.53924560546875,1.0,246.07313537597656,269.46136474609375,0.9999998807907104,308.0198669433594,261.7364196777344,1.0,380.6407775878906,258.231201171875,0.9999991655349731,472.0494384765625,253.31922912597656,0.9999998807907104,182.49961853027344,306.539794921875,0.9965068697929382,171.16368103027344,317.25311279296875,0.8694574236869812,179.99095153808594,325.4798583984375,0.0002726912498474121,473.5459899902344,254.11505126953125,0.0007389187812805176,92.44212341308594,297.8544921875,0.002355337142944336,164.01405334472656,309.5096130371094,0.09344363212585449,169.8616485595703,308.0088195800781,0.011362314224243164,197.21824645996094,244.72140502929688,0.9999998807907104,197.3316192626953,233.51657104492188,0.9999998807907104,205.96900939941406,227.5420379638672,0.9999884963035583,199.4829559326172,222.73684692382812,0.9999977946281433,190.3441619873047,223.4951934814453,0.9999942779541016,189.03884887695312,230.74996948242188,0.9994543790817261,189.93905639648438,236.14801025390625,0.03809747099876404,299.8577880859375,227.4060821533203,0.9999991655349731,328.55877685546875,215.82534790039062,0.9999954700469971,319.3240661621094,210.45208740234375,0.9982437491416931,329.5270080566406,202.5352783203125,0.9999527931213379,338.114990234375,203.25115966796875,0.9999967217445374,344.6449279785156,207.15533447265625,0.9981541037559509,339.3695373535156,222.227294921875,0.1571747064590454,311.9428405761719,293.9287414550781,0.9999999403953552,335.6617736816406,289.1921691894531,0.999657392501831,324.67755126953125,295.9716796875,0.0014296472072601318,339.0491027832031,300.5217590332031,0.043133825063705444,348.8117980957031,299.9176940917969,0.3024427890777588,351.166015625,288.5647277832031,0.15347567200660706,340.6490783691406,280.40325927734375,0.003886610269546509
256,88.59519958496094,286.5824279785156,1.0,185.1107177734375,273.9866943359375,1.0,181.23843383789062,258.89385986328125,1.0,183.696533203125,288.9226379394531,0.9999995231628418,307.3175048828125,273.6056213378906,1.0,302.27264404296875,251.0838165283203,0.9999999403953552,243.69436645507812,269.6836242675781,0.9999998807907104,305.2532653808594,262.5030517578125,1.0,377.8648376464844,258.81402587890625,0.9999989867210388,469.1393737792969,252.92401123046875,1.0,182.1417236328125,306.2786865234375,0.999455451965332,170.6177978515625,316.460205078125,0.9658778309822083,179.84085083007812,325.44915771484375,0.0003193318843841553,468.2847595214844,253.64031982421875,0.002492070198059082,161.57369995117188,314.5363464355469,0.0037294328212738037,162.87867736816406,309.9471740722656,0.22477000951766968,167.785400390625,308.0169982910156,0.02926984429359436,195.1528778076172,244.87062072753906,1.0,197.63461303710938,232.94140625,0.9999998807907104,205.8784637451172,227.38377380371094,0.9999849796295166,199.52574157714844,222.5284881591797,0.9999974966049194,190.82568359375,223.22286987304688,0.999996542930603,189.463623046875,230.33981323242188,0.9994498491287231,189.80860900878906,236.3514404296875,0.018870890140533447,292.6318359375,225.8580780029297,0.9999986886978149,316.68621826171875,217.66969299316406,0.9999924898147583,309.0946960449219,211.86666870117188,0.997333288192749,318.6327209472656,204.54017639160156,0.9998529553413391,326.53271484375,206.20489501953125,0.9999897480010986,331.18536376953125,211.1366729736328,0.9992255568504333,326.35986328125,227.49612426757812,0.0992894172668457,312.6681823730469,294.72186279296875,0.9999998807907104,335.4149169921875,288.84796142578125,0.9994096755981445,324.53411865234375,295.24151611328125,0.001917034387588501,337.79345703125,300.9024353027344,0.03514915704727173,347.83795166015625,299.80950927734375,0.2237461507320404,350.8436279296875,288.5498046875,0.06765058636665344,339.7891845703125,278.5248718261719,0.003934264183044434
257,84.84519958496094,288.5730285644531,1.0,183.79637145996094,273.8958740234375,1.0,180.14759826660156,258.8192443847656,1.0,182.28611755371094,289.5818176269531,0.9999997615814209,305.41943359375,274.6312561035156,1.0,299.66241455078125,251.05349731445312,1.0,241.8013153076172,269.46502685546875,0.9999999403953552,303.1509704589844,262.87530517578125,1.0,375.1693115234375,259.1143493652344,0.999998927116394,466.86614990234375,252.87205505371094,1.0,181.7901611328125,305.92901611328125,0.9998155236244202,170.30453491210938,315.5235290527344,0.9645938873291016,466.4185485839844,257.4269714355469,0.00017377734184265137,466.9159851074219,253.50819396972656,0.0030302703380584717,162.16004943847656,314.6070861816406,0.003124415874481201,162.6095733642578,309.1112365722656,0.2756827473640442,166.98365783691406,307.5459899902344,0.04169085621833801,194.18812561035156,245.2557830810547,1.0,195.97996520996094,232.73716735839844,0.9999997019767761,206.2820587158203,227.43824768066406,0.9999465942382812,199.962890625,222.23817443847656,0.9999919533729553,191.13880920410156,223.46002197265625,0.9999911785125732,189.77813720703125,229.47938537597656,0.9981867671012878,189.67945861816406,235.46437072753906,0.005350828170776367,283.955810546875,232.58477783203125,0.9999994039535522,304.849853515625,223.04039001464844,0.9999983310699463,298.0200500488281,215.10604858398438,0.9999305605888367,307.696044921875,208.82118225097656,0.9999886155128479,317.89996337890625,210.86117553710938,0.999985933303833,321.7918701171875,217.3383026123047,0.9914066195487976,312.5179443359375,233.37477111816406,0.05959677696228027,312.3196105957031,295.0118713378906,0.9999999403953552,336.2200622558594,288.91583251953125,0.9999801516532898,326.8367004394531,295.0553894042969,0.0029082298278808594,337.3125915527344,301.2532043457031,0.6761013865470886,349.4680480957031,299.09039306640625,0.9326409101486206,351.6467590332031,287.7361145019531,0.7226545810699463,341.9292907714844,279.39892578125,0.007567077875137329
258,82.85140228271484,288.7891845703125,1.0,180.9974365234375,274.47393798828125,1.0,177.02239990234375,259.3078918457031,1.0,179.51443481445312,290.0653381347656,1.0,305.31341552734375,274.1089172363281,1.0,297.43536376953125,252.25575256347656,1.0,240.0377197265625,270.9462585449219,0.9999997615814209,301.6868896484375,263.963134765625,1.0,373.01959228515625,258.71527099609375,0.9999997019767761,465.6866455078125,252.2279510498047,1.0,181.6439971923828,303.5423583984375,0.9999430179595947,170.2104034423828,316.5064697265625,0.9914540648460388,234.2993927001953,290.27984619140625,0.00023806095123291016,466.0040283203125,253.1034393310547,0.0019214153289794922,162.8070068359375,314.71759033203125,0.0030378103256225586,162.23300170898438,307.55206298828125,0.2852637767791748,166.86082458496094,308.3559875488281,0.07668527960777283,193.7218017578125,245.38868713378906,0.9999998807907104,195.97149658203125,232.66921997070312,0.9999997615814209,205.9048309326172,227.32644653320312,0.9999608993530273,200.0158233642578,222.2419891357422,0.9999951124191284,191.36741638183594,222.24876403808594,0.999996542930603,189.4368896484375,229.16162109375,0.9993855953216553,189.51327514648438,234.11073303222656,0.004969269037246704,280.2497863769531,235.7024383544922,0.9999988079071045,300.66424560546875,225.33006286621094,0.9999994039535522,293.1453552246094,219.2107696533203,0.9991456866264343,302.7683410644531,212.72518920898438,0.9999820590019226,313.5745849609375,213.93077087402344,0.9998869895935059,317.2222595214844,220.9505157470703,0.9439436793327332,303.9138488769531,238.457275390625,0.011592686176300049,312.4326477050781,295.79229736328125,0.9999997019767761,336.7585144042969,288.7763977050781,0.9999933242797852,327.07049560546875,295.1015930175781,0.004222273826599121,338.265625,301.7851867675781,0.8837517499923706,350.23272705078125,299.8551940917969,0.9818028211593628,352.36566162109375,287.33642578125,0.8707441687583923,342.5429992675781,279.033203125,0.024096637964248657
259,81.61032104492188,290.0809326171875,1.0,178.7176971435547,274.6233825683594,1.0,176.2493438720703,259.7126770019531,1.0,177.21420288085938,290.0164794921875,1.0,304.25177001953125,274.5269470214844,1.0,295.4842224121094,253.01138305664062,1.0,239.53553771972656,271.5299987792969,0.9999998211860657,300.1286315917969,264.2027282714844,1.0,371.5906677246094,258.12945556640625,0.9999997019767761,463.39190673828125,251.0753173828125,1.0,181.99221801757812,303.5531921386719,0.9999704360961914,169.40956115722656,316.5965576171875,0.9921424388885498,234.0171661376953,290.0600280761719,0.00030800700187683105,464.3816223144531,252.41183471679688,0.0011410117149353027,163.06021118164062,314.78955078125,0.0024257898330688477,161.80039978027344,307.7713928222656,0.26829397678375244,166.66842651367188,308.5295104980469,0.0920245349407196,192.67210388183594,245.8213348388672,0.9999999403953552,195.6814422607422,233.0323028564453,0.9999998211860657,205.74761962890625,227.5908966064453,0.9999655485153198,199.68809509277344,222.3343048095703,0.9999966621398926,190.7270050048828,222.6238555908203,0.9999983310699463,188.89976501464844,229.57742309570312,0.9997637271881104,189.14010620117188,234.6307373046875,0.004973232746124268,278.3354797363281,236.3830108642578,0.9999995231628418,295.6908874511719,226.50991821289062,0.9999990463256836,289.14837646484375,219.36231994628906,0.9992759823799133,299.70941162109375,214.32614135742188,0.9999901652336121,310.6595764160156,217.56288146972656,0.9999867677688599,314.3376159667969,223.71791076660156,0.9909054040908813,303.4352111816406,237.94415283203125,0.021110326051712036,312.2745361328125,295.8770446777344,0.9999991655349731,337.01910400390625,288.5769958496094,0.999994158744812,329.18365478515625,297.07757568359375,0.0032446086406707764,338.9051513671875,301.24609375,0.9473706483840942,350.8083801269531,299.5090026855469,0.9963512420654297,352.6553955078125,286.9783935546875,0.9291086196899414,342.7354736328125,278.7615661621094,0.02275031805038452
260,80.02552032470703,289.59820556640625,1.0,177.57736206054688,275.1156921386719,1.0,174.8895263671875,259.5108337402344,1.0,175.41409301757812,289.88458251953125,0.9999998807907104,302.8553161621094,275.6382141113281,1.0,293.4462585449219,253.46958923339844,1.0,237.64129638671875,272.360107421875,1.0,298.5412292480469,264.7680969238281,1.0,369.74420166015625,256.862060546875,0.9999995231628418,460.6529235839844,249.3872528076172,0.9999997615814209,179.7584686279297,303.4480285644531,0.9999663233757019,168.1724395751953,316.7576904296875,0.9951805472373962,233.71182250976562,289.86639404296875,0.0007565021514892578,460.0516052246094,253.5728302001953,0.0005967915058135986,463.4999694824219,252.05380249023438,0.0007435083389282227,160.68359375,309.2062072753906,0.11404445767402649,165.49087524414062,309.4264831542969,0.05714491009712219,191.87928771972656,245.77420043945312,0.9999998807907104,195.80911254882812,232.97789001464844,0.9999998211860657,205.94863891601562,227.3834991455078,0.9999778866767883,199.64064025878906,222.2913055419922,0.9999980926513672,190.6934356689453,222.87530517578125,0.9999992251396179,188.98703002929688,229.64990234375,0.9998953342437744,189.03018188476562,234.76028442382812,0.01028183102607727,277.3349914550781,239.17120361328125,0.9999986886978149,295.84136962890625,228.29156494140625,0.9999984502792358,289.96484375,221.67674255371094,0.9957276582717896,298.4284362792969,218.46360778808594,0.9998711347579956,308.3567199707031,221.25970458984375,0.9999738931655884,312.0824890136719,225.1112823486328,0.9363499879837036,302.3939208984375,238.33111572265625,0.004528552293777466,312.0910339355469,295.8883972167969,0.999999463558197,336.5837097167969,288.4525146484375,0.9999904632568359,329.7348327636719,296.5230407714844,0.0014102160930633545,337.8524475097656,301.040771484375,0.6825088262557983,348.6650390625,299.33660888671875,0.9003263711929321,351.5330810546875,287.41259765625,0.48976126313209534,342.6509094238281,279.7080383300781,0.003911048173904419
261,78.29229736328125,289.1517639160156,1.0,175.79766845703125,275.00830078125,1.0,173.42237854003906,259.4270935058594,1.0,174.8612823486328,291.2322082519531,0.9999997019767761,301.9783935546875,276.61578369140625,1.0,291.7355651855469,255.04840087890625,1.0,235.82162475585938,272.76922607421875,0.9999998807907104,296.0942077636719,266.06158447265625,1.0,366.9922790527344,256.26702880859375,0.9999988079071045,457.505859375,247.72854614257812,0.9999998807907104,178.5552520751953,302.421875,0.9999968409538269,167.1680908203125,315.8553161621094,0.9999876618385315,175.339599609375,319.02130126953125,0.0302218496799469,171.1914825439453,323.34588623046875,0.0012024939060211182,163.9939727783203,319.9884338378906,0.2784827947616577,159.17227172851562,312.5642395019531,0.9868000745773315,162.70016479492188,309.33929443359375,0.9335345029830933,191.3948974609375,245.841552734375,0.9999998807907104,195.75770568847656,232.82672119140625,0.9999999403953552,205.84783935546875,227.09747314453125,0.9999810457229614,199.50538635253906,222.18215942382812,0.9999982118606567,190.31820678710938,223.37362670898438,0.9999985694885254,188.65879821777344,230.13478088378906,0.9997695684432983,188.9553985595703,235.30477905273438,0.0035972893238067627,272.0631408691406,240.9385986328125,0.9999992251396179,293.6445617675781,229.70054626464844,0.9999982714653015,287.98590087890625,221.76991271972656,0.9965819120407104,296.6847839355469,217.62730407714844,0.9999485015869141,305.57684326171875,221.24151611328125,0.9999926090240479,308.37713623046875,224.24317932128906,0.9879959225654602,299.06610107421875,239.85556030273438,0.0032833218574523926,311.1950988769531,297.15887451171875,0.999998927116394,334.4911193847656,288.9898376464844,0.9999779462814331,326.7301025390625,296.60406494140625,0.0006139278411865234,336.0284118652344,301.40130615234375,0.651470959186554,347.1354064941406,299.2134094238281,0.9389757513999939,350.5572814941406,287.5795593261719,0.6920456290245056,340.8479919433594,280.33526611328125,0.004728436470031738
262,76.64530944824219,289.0629577636719,1.0,174.4622802734375,274.7924499511719,1.0,172.57205200195312,259.2361755371094,1.0,173.24380493164062,291.070556640625,0.9999997615814209,300.5108947753906,277.73187255859375,1.0,288.71630859375,257.00079345703125,1.0,235.30422973632812,273.1180114746094,1.0,294.6686096191406,267.5074157714844,1.0,365.6416320800781,255.56471252441406,0.9999960660934448,454.7522888183594,245.26828002929688,1.0,177.7633819580078,302.3042297363281,0.9999978542327881,166.86402893066406,315.1017761230469,0.9999912977218628,175.19749450683594,317.97882080078125,0.026396602392196655,169.5004119873047,319.80267333984375,0.0010705292224884033,163.64334106445312,319.35760498046875,0.2203008532524109,158.81007385253906,312.13525390625,0.9861352443695068,162.58058166503906,308.88165283203125,0.9052205085754395,190.8273162841797,245.58163452148438,1.0,195.4506378173828,233.0415802001953,0.9999998211860657,205.4574737548828,227.48208618164062,0.9999161958694458,199.70513916015625,222.75640869140625,0.9999932050704956,190.63331604003906,223.35086059570312,0.9999978542327881,188.75485229492188,229.85792541503906,0.9998360872268677,188.93992614746094,234.8773956298828,0.007613718509674072,270.4793701171875,242.6660614013672,0.9999997615814209,290.056884765625,230.8689727783203,0.9999985098838806,284.5081481933594,223.30340576171875,0.999092698097229,293.4220886230469,219.09385681152344,0.9999886751174927,301.5644226074219,222.15753173828125,0.999968409538269,305.248046875,226.3748779296875,0.9962047338485718,297.25384521484375,240.04849243164062,0.01660105586051941,311.2375183105469,296.7933349609375,0.9999990463256836,334.3161315917969,288.7677001953125,0.9999847412109375,326.2913513183594,296.8134765625,0.0038368701934814453,335.2193603515625,302.3121643066406,0.835243821144104,346.4667053222656,299.791259765625,0.9281677603721619,350.1545715332031,288.2034606933594,0.7503584623336792,340.7806701660156,280.54248046875,0.005617469549179077
