263,74.99905395507812,289.41839599609375,1.0,172.97216796875,274.96746826171875,1.0,171.0994415283203,259.3354187011719,1.0,171.74899291992188,291.06060791015625,0.9999998807907104,299.03900146484375,277.7533874511719,1.0,286.38360595703125,257.0503845214844,1.0,234.0580596923828,273.4248046875,1.0,292.51519775390625,267.8062744140625,1.0,363.1001281738281,255.40380859375,0.9999979734420776,452.5074157714844,241.545654296875,1.0,177.15480041503906,301.67047119140625,0.9999982118606567,167.05064392089844,314.30010986328125,0.9999949932098389,175.649169921875,316.82275390625,0.04440861940383911,170.93190002441406,320.3843688964844,0.002934008836746216,164.48080444335938,318.78662109375,0.17530593276023865,159.6569366455078,311.72784423828125,0.9798546433448792,162.61354064941406,308.1400451660156,0.8856956958770752,190.16842651367188,245.6349334716797,1.0,195.12530517578125,233.2188262939453,0.9999997615814209,205.29039001464844,227.71072387695312,0.9998539686203003,199.7832489013672,222.71417236328125,0.9999908208847046,190.43043518066406,223.20623779296875,0.9999963045120239,188.56394958496094,229.805908203125,0.9996132254600525,274.3415832519531,244.53732299804688,0.002513110637664795,268.531982421875,242.82489013671875,0.9999996423721313,288.7412414550781,232.43479919433594,0.9999972581863403,280.65423583984375,226.53936767578125,0.9997978210449219,289.572265625,219.86105346679688,0.99997878074646,299.5262756347656,221.32415771484375,0.9999194145202637,303.0461730957031,225.90379333496094,0.9895371198654175,295.91119384765625,240.448486328125,0.02015167474746704,311.56585693359375,296.0115051269531,0.9999971389770508,335.2416076660156,287.9587707519531,0.9999922513961792,326.5748291015625,296.30352783203125,0.018902689218521118,335.9002685546875,301.0667419433594,0.9516175985336304,346.8731384277344,299.01617431640625,0.9798903465270996,350.19732666015625,288.0224304199219,0.9614036083221436,342.18341064453125,279.6585693359375,0.04563027620315552
264,74.2232666015625,289.68121337890625,1.0,172.57546997070312,275.55621337890625,1.0,170.59548950195312,259.7328186035156,1.0,171.14920043945312,291.7833251953125,0.9999996423721313,299.01507568359375,278.81134033203125,1.0,286.140380859375,256.98040771484375,1.0,233.5165252685547,273.5095520019531,0.9999999403953552,293.0786437988281,268.6800842285156,1.0,361.73699951171875,254.8383026123047,0.9999987483024597,451.032958984375,239.39727783203125,1.0,176.9990234375,301.7122497558594,0.999998152256012,166.324462890625,313.864501953125,0.9999988079071045,175.23306274414062,317.0675354003906,0.508844256401062,170.1143035888672,319.6385803222656,0.0669073760509491,163.9027862548828,318.38433837890625,0.8840892314910889,158.99420166015625,311.2782897949219,0.9985615015029907,162.25759887695312,307.0520935058594,0.9881521463394165,189.19442749023438,245.42874145507812,1.0,195.24859619140625,233.13601684570312,0.9999998807907104,205.36680603027344,227.5233917236328,0.9996843338012695,199.79124450683594,222.51754760742188,0.9999885559082031,190.5563201904297,223.41488647460938,0.9999971985816956,188.80355834960938,229.70816040039062,0.999771773815155,273.60296630859375,246.0634002685547,0.004187256097793579,267.6832580566406,242.9993133544922,0.9999997615814209,287.1589050292969,233.86181640625,0.9999986886978149,280.5850830078125,226.8369598388672,0.9999479651451111,289.322265625,221.06837463378906,0.9999858736991882,299.0969543457031,223.49449157714844,0.9999207258224487,302.6714782714844,229.31271362304688,0.9721196293830872,295.7311706542969,240.3203887939453,0.02731335163116455,312.7442321777344,295.7658386230469,0.9999971389770508,336.6566162109375,288.230712890625,0.9999924898147583,329.5565185546875,297.0003967285156,0.030986875295639038,337.8462829589844,301.2008056640625,0.8973144292831421,347.036865234375,299.1837158203125,0.9558160305023193,350.52862548828125,288.9812316894531,0.8739801645278931,343.6758728027344,280.5125732421875,0.02096337080001831
265,73.17581176757812,290.0638122558594,1.0,171.58218383789062,275.52734375,1.0,169.63548278808594,259.715087890625,1.0,170.3570556640625,292.1089782714844,0.9999996423721313,298.21844482421875,279.752685546875,1.0,285.5727233886719,257.6695556640625,1.0,232.83514404296875,273.8799133300781,1.0,292.6637268066406,269.2834167480469,1.0,360.9885559082031,253.54486083984375,0.9999982118606567,449.074951171875,238.10360717773438,1.0,176.1495361328125,301.66326904296875,0.9999916553497314,165.30447387695312,313.46673583984375,0.9999973773956299,173.81080627441406,317.52008056640625,0.41834938526153564,168.7943572998047,319.4458923339844,0.10017767548561096,163.00701904296875,317.28173828125,0.852293848991394,159.1282501220703,309.6191711425781,0.9989262819290161,161.97108459472656,305.3751525878906,0.9673794507980347,188.37081909179688,245.66015625,0.9999999403953552,195.214111328125,232.94395446777344,0.9999998211860657,205.56455993652344,227.4976348876953,0.9997795820236206,199.8490753173828,222.29498291015625,0.9999915957450867,190.7005157470703,223.81553649902344,0.9999959468841553,187.95037841796875,229.94168090820312,0.9996777176856995,271.6395568847656,246.00827026367188,0.003444373607635498,266.6880187988281,243.6129150390625,0.9999997615814209,286.9690856933594,234.23965454101562,0.9999985694885254,279.5982360839844,227.65359497070312,0.9998911619186401,289.1531677246094,221.55319213867188,0.9999850988388062,299.2494812011719,222.41558837890625,0.9999380111694336,303.672119140625,228.76976013183594,0.9945809841156006,294.18450927734375,240.22283935546875,0.012283802032470703,312.6822509765625,295.4111328125,0.9999958276748657,336.31976318359375,288.7355041503906,0.9999845027923584,329.53253173828125,296.8831787109375,0.015059798955917358,336.7341613769531,301.4649658203125,0.8757610321044922,346.41217041015625,300.0810241699219,0.8213567137718201,351.0603942871094,289.892822265625,0.7673333883285522,344.86700439453125,281.7131042480469,0.021382242441177368
266,72.45853424072266,290.5046691894531,1.0,171.0159149169922,275.86431884765625,1.0,169.14906311035156,259.813232421875,1.0,169.89431762695312,292.0953369140625,0.9999998807907104,297.7319641113281,279.61083984375,1.0,285.1517028808594,257.5726623535156,1.0,232.21762084960938,274.40203857421875,1.0,292.1170349121094,269.071044921875,1.0,359.33099365234375,251.99635314941406,0.9999986886978149,447.9238586425781,237.04510498046875,1.0,175.68215942382812,301.2953796386719,0.9999915957450867,164.989013671875,311.935546875,0.9999960064888,174.14657592773438,316.8902893066406,0.1847619116306305,168.5811767578125,318.1827697753906,0.031461089849472046,163.55712890625,316.3103942871094,0.5169809460639954,160.31610107421875,309.2151184082031,0.9957758188247681,162.5089569091797,305.5196533203125,0.8969495296478271,188.03515625,245.76617431640625,0.9999998807907104,195.3204345703125,232.9712677001953,0.9999998211860657,205.6919403076172,227.25570678710938,0.9998670816421509,199.815673828125,222.33518981933594,0.9999938011169434,190.29248046875,223.03810119628906,0.9999972581863403,188.26629638671875,229.92832946777344,0.9997869729995728,271.4845275878906,246.67642211914062,0.00592389702796936,265.9930114746094,243.46656799316406,0.9999994039535522,284.6840515136719,234.2359161376953,0.9999992847442627,277.8470153808594,227.59176635742188,0.9999808073043823,287.64215087890625,221.72085571289062,0.9999932050704956,298.9716796875,223.13702392578125,0.99997878074646,302.4670104980469,230.29150390625,0.9953675270080566,292.52044677734375,241.0211944580078,0.0989302396774292,313.2875671386719,295.2178955078125,0.9999959468841553,337.084228515625,287.88214111328125,0.9999884366989136,330.455078125,296.4474792480469,0.02672979235649109,337.70684814453125,300.5873718261719,0.9008591175079346,347.65234375,298.7974548339844,0.8470889329910278,352.25933837890625,288.9176330566406,0.8900648355484009,346.0908508300781,281.07275390625,0.017680197954177856
267,72.67015838623047,290.6002197265625,1.0,170.6553192138672,275.79339599609375,1.0,169.28256225585938,260.69921875,0.9999999403953552,169.52386474609375,292.1810607910156,0.9999998807907104,296.6313781738281,279.5599365234375,1.0,284.4552307128906,257.9597473144531,0.9999998807907104,231.82400512695312,274.572998046875,1.0,291.1287536621094,269.23504638671875,1.0,357.1690368652344,251.62681579589844,0.9999995231628418,447.298095703125,236.6056365966797,1.0,175.42735290527344,301.22515869140625,0.9999909996986389,164.61639404296875,311.9435729980469,0.9999829530715942,173.01168823242188,317.3359375,0.01262173056602478,448.4142761230469,237.84881591796875,0.002416759729385376,162.29095458984375,314.6597900390625,0.16010060906410217,160.42027282714844,308.89105224609375,0.9775435924530029,162.36390686035156,306.1770324707031,0.7404749393463135,187.74453735351562,246.01547241210938,0.9999999403953552,195.259521484375,233.0796356201172,0.9999998807907104,205.86326599121094,227.4667510986328,0.9998912215232849,199.74159240722656,222.40237426757812,0.9999943971633911,190.5041046142578,223.02464294433594,0.9999977946281433,188.35525512695312,229.8996124267578,0.9998459815979004,188.12123107910156,234.9790496826172,0.004346340894699097,265.056396484375,243.6728057861328,0.9999996423721313,283.5717468261719,234.3380889892578,0.9999996423721313,275.3695373535156,227.20648193359375,0.9999986886978149,286.44720458984375,222.5160369873047,0.9999978542327881,297.8402404785156,224.794677734375,0.999997615814209,301.8536376953125,229.70504760742188,0.9988848567008972,291.3332214355469,242.51512145996094,0.40062034130096436,312.8847351074219,295.0937194824219,0.9999961853027344,336.95562744140625,287.4651794433594,0.9999908804893494,329.8253173828125,295.99371337890625,0.024511069059371948,337.39599609375,300.2588806152344,0.8931122422218323,347.75311279296875,297.69219970703125,0.9030877351760864,352.27655029296875,288.3587646484375,0.9446533918380737,345.9872131347656,279.82489013671875,0.035547226667404175
268,72.58646392822266,291.5487060546875,1.0,170.3046875,275.96343994140625,1.0,168.42996215820312,260.86065673828125,1.0,169.26942443847656,292.182861328125,0.9999999403953552,296.9994812011719,279.1510314941406,1.0,284.03497314453125,258.06561279296875,1.0,231.65231323242188,274.70440673828125,1.0,290.49249267578125,269.24432373046875,1.0,357.387939453125,251.4900360107422,0.9999995827674866,446.35150146484375,236.4308624267578,0.9999998807907104,175.219970703125,301.31707763671875,0.999992311000824,164.31655883789062,311.7561340332031,0.9999886751174927,173.18191528320312,317.0243835449219,0.024614006280899048,167.48939514160156,317.614990234375,0.003134489059448242,162.08299255371094,314.7376403808594,0.19868755340576172,160.29452514648438,308.774658203125,0.981950044631958,162.33274841308594,306.1312255859375,0.737793505191803,187.28857421875,246.216064453125,1.0,195.1504364013672,233.107666015625,0.9999998807907104,205.93594360351562,227.4698028564453,0.9999141693115234,199.8051300048828,222.42787170410156,0.9999959468841553,190.13348388671875,222.96542358398438,0.9999973773956299,187.74168395996094,230.09808349609375,0.9998267889022827,269.38372802734375,247.32662963867188,0.0035600662231445312,264.5964050292969,244.10414123535156,0.9999996423721313,282.4581604003906,233.9930877685547,0.9999996423721313,274.0260925292969,227.2631072998047,0.9999985694885254,285.7622985839844,221.52389526367188,0.9999983310699463,297.5445251464844,223.80990600585938,0.9999988079071045,301.6114807128906,229.0786590576172,0.999712347984314,291.504150390625,242.62588500976562,0.3203873634338379,312.9176025390625,294.9237976074219,0.9999934434890747,336.7641296386719,286.9060363769531,0.9999905824661255,329.1575012207031,295.762939453125,0.025317788124084473,336.99212646484375,300.0220642089844,0.9284336566925049,347.685546875,297.62652587890625,0.9547000527381897,352.24383544921875,287.946044921875,0.9644097089767456,346.0820617675781,279.09521484375,0.03519299626350403
269,72.16875457763672,291.655029296875,1.0,170.138916015625,276.5072021484375,1.0,168.1175537109375,261.315673828125,1.0,168.9849395751953,292.9489440917969,1.0,296.7530517578125,279.5086669921875,1.0,283.59979248046875,258.45697021484375,1.0,231.12197875976562,275.1661376953125,1.0,289.9817810058594,269.60791015625,1.0,357.09674072265625,251.5835418701172,0.9999995231628418,445.9492492675781,236.17388916015625,0.9999999403953552,175.16677856445312,301.7661437988281,0.9999938011169434,164.66778564453125,312.0332946777344,0.9999887943267822,174.00048828125,317.14849853515625,0.04022336006164551,168.18035888671875,318.03619384765625,0.003661215305328369,162.68458557128906,315.1811218261719,0.13749727606773376,160.5094451904297,309.42852783203125,0.9816323518753052,162.21754455566406,306.4682312011719,0.7726761698722839,186.8470001220703,246.6036834716797,1.0,194.98509216308594,233.37289428710938,0.9999998807907104,205.98013305664062,227.64816284179688,0.9999246597290039,199.74734497070312,222.5291748046875,0.9999961853027344,190.28515625,222.93853759765625,0.9999971985816956,187.69345092773438,230.1244659423828,0.9998443722724915,269.1443176269531,247.1974334716797,0.005420655012130737,264.2210998535156,244.67300415039062,0.9999997019767761,282.0842590332031,233.89283752441406,0.9999996423721313,273.4356994628906,227.08993530273438,0.9999990463256836,285.0865783691406,221.0550079345703,0.9999985694885254,296.8493957519531,223.0611572265625,0.9999992251396179,301.2185363769531,228.78982543945312,0.9998362064361572,291.23822021484375,242.69808959960938,0.3443678617477417,312.45318603515625,294.664794921875,0.9999959468841553,336.19647216796875,287.9004821777344,0.9999445080757141,330.38775634765625,296.2965393066406,0.005024522542953491,337.10040283203125,300.6769714355469,0.599709153175354,346.3163757324219,299.3315734863281,0.2695891857147217,351.6829528808594,288.665771484375,0.48301035165786743,345.3333740234375,278.66632080078125,0.0029376447200775146
270,71.22327423095703,292.52276611328125,1.0,170.22918701171875,276.93389892578125,0.9999999403953552,168.0386505126953,261.4969787597656,1.0,168.90322875976562,293.3934020996094,1.0,296.6051330566406,279.4046630859375,1.0,283.4888916015625,258.4772033691406,1.0,230.87770080566406,275.4217224121094,1.0,289.79986572265625,269.5207214355469,1.0,357.1755065917969,251.99240112304688,0.999999463558197,445.69073486328125,235.91148376464844,0.9999998807907104,174.95217895507812,302.11053466796875,0.9999909996986389,163.95785522460938,312.06634521484375,0.9999842643737793,173.0980987548828,317.6863098144531,0.01955553889274597,167.38563537597656,318.01239013671875,0.0018182992935180664,162.0850830078125,314.8531799316406,0.1381918489933014,160.1881866455078,309.2234191894531,0.9782497882843018,163.27508544921875,305.2187194824219,0.7671288251876831,186.20765686035156,247.0655059814453,1.0,195.9475860595703,233.60691833496094,1.0,206.06878662109375,228.1315460205078,0.9999397993087769,199.71142578125,222.73876953125,0.9999962449073792,191.53453063964844,223.35496520996094,0.9999980330467224,187.30213928222656,230.61016845703125,0.999882698059082,187.38209533691406,236.36305236816406,0.004960000514984131,263.7283935546875,244.41403198242188,0.9999997019767761,282.19696044921875,233.8564453125,0.9999997019767761,273.2819519042969,227.03675842285156,0.9999990463256836,285.54888916015625,220.92984008789062,0.9999985098838806,297.4369812011719,223.10879516601562,0.9999991655349731,301.43487548828125,229.1227569580078,0.9998526573181152,291.58868408203125,242.5631561279297,0.3163262903690338,312.20782470703125,295.1705322265625,0.9999954700469971,336.1031188964844,288.244140625,0.99986732006073,330.3994445800781,296.4205017089844,0.004259854555130005,336.8948059082031,300.8067932128906,0.428862988948822,345.39508056640625,300.20440673828125,0.10512003302574158,350.9278259277344,289.6477966308594,0.23918995261192322,344.93011474609375,279.3738708496094,0.0015152394771575928
271,69.95420837402344,293.062744140625,1.0,169.6407470703125,277.8681335449219,1.0,167.17440795898438,262.5708312988281,0.9999998807907104,168.2948760986328,294.1101379394531,1.0,296.1596374511719,279.9194030761719,1.0,283.19390869140625,259.01715087890625,1.0,230.49998474121094,275.5165100097656,1.0,289.2362365722656,270.183349609375,1.0,356.5825500488281,252.44912719726562,0.9999996423721313,445.91973876953125,236.52987670898438,0.9999998211860657,176.175048828125,304.3207702636719,0.9999924302101135,164.59132385253906,313.08544921875,0.9977794885635376,172.5888214111328,319.4844665527344,0.0006164610385894775,445.43145751953125,238.68882751464844,0.0010230541229248047,157.13641357421875,311.7395324707031,0.007401376962661743,158.91648864746094,309.2799987792969,0.7282052040100098,162.34738159179688,306.8889465332031,0.3565237820148468,185.81875610351562,247.62582397460938,0.9999999403953552,195.7295379638672,233.7408447265625,0.9999999403953552,206.0039520263672,228.18222045898438,0.9999665021896362,199.48831176757812,222.76113891601562,0.9999971389770508,191.28262329101562,223.4615478515625,0.9999985694885254,186.8819580078125,230.87930297851562,0.9998986721038818,186.91343688964844,236.76251220703125,0.0061570703983306885,262.66912841796875,244.66165161132812,0.9999997615814209,281.2068786621094,234.1889190673828,0.9999996423721313,272.44873046875,227.2274932861328,0.9999990463256836,284.10357666015625,221.48406982421875,0.9999987483024597,295.41143798828125,223.6539306640625,0.9999995231628418,299.6352844238281,229.5792694091797,0.9999057054519653,289.45013427734375,242.68936157226562,0.41157734394073486,312.2227478027344,294.9764404296875,0.9999927282333374,336.52239990234375,288.34185791015625,0.9999035000801086,330.71417236328125,296.5994567871094,0.00906980037689209,337.5310974121094,301.05340576171875,0.7324331402778625,346.6080627441406,299.644287109375,0.6735544204711914,351.725830078125,289.9855651855469,0.48325857520103455,345.5875244140625,282.142333984375,0.0020967423915863037
272,69.45783996582031,293.5322265625,1.0,169.0240936279297,278.8465881347656,1.0,165.64385986328125,263.2454833984375,0.9999998807907104,167.4543914794922,294.6116638183594,1.0,295.32928466796875,280.1088562011719,1.0,282.6611328125,259.25,1.0,230.7218017578125,275.43145751953125,1.0,288.54937744140625,270.407470703125,1.0,357.1091613769531,253.19236755371094,0.9999997615814209,445.96429443359375,236.94935607910156,0.9999997615814209,175.4856719970703,304.08660888671875,0.9999964237213135,165.70248413085938,313.4718933105469,0.9951037168502808,174.1748809814453,318.9117431640625,0.001357734203338623,445.80084228515625,238.87451171875,0.0008108615875244141,164.52835083007812,317.90509033203125,0.0009323656558990479,159.5271453857422,310.184814453125,0.1557008922100067,161.9700927734375,307.78558349609375,0.19465121626853943,184.6042022705078,248.4899139404297,0.9999999403953552,194.48924255371094,234.97242736816406,0.9999998807907104,205.72743225097656,228.9384002685547,0.9999718070030212,198.79147338867188,223.13336181640625,0.9999958276748657,190.94976806640625,223.64419555664062,0.9999980926513672,186.03594970703125,231.24803161621094,0.9998477101325989,187.0149688720703,237.89312744140625,0.014811545610427856,261.9055480957031,244.2284698486328,0.9999999403953552,280.5667724609375,234.58230590820312,0.9999995827674866,272.3857421875,227.44189453125,0.9999995827674866,284.37432861328125,221.4076385498047,0.9999987483024597,294.97998046875,222.51548767089844,0.9999995231628418,299.3971252441406,230.3629608154297,0.9998965263366699,289.0899353027344,242.9607696533203,0.6488248705863953,312.0728759765625,294.7222595214844,0.9999951124191284,336.9816589355469,287.5405578613281,0.9999797344207764,329.300537109375,297.0166931152344,0.04434242844581604,337.79241943359375,301.3704833984375,0.9361095428466797,347.85565185546875,298.8619079589844,0.983725905418396,352.1417541503906,289.7671203613281,0.9089846611022949,345.79248046875,280.8456115722656,0.02320203185081482
273,68.51988220214844,295.3207702636719,1.0,168.8358612060547,279.513427734375,1.0,165.2489471435547,264.0260314941406,0.9999999403953552,166.8140411376953,295.41754150390625,1.0,294.7677917480469,280.697998046875,1.0,281.8212585449219,259.8430480957031,0.9999999403953552,229.95635986328125,276.1880798339844,1.0,287.3167419433594,270.80810546875,1.0,356.76971435546875,254.09666442871094,0.9999997615814209,446.2103271484375,237.70889282226562,0.9999998211860657,174.93222045898438,304.93426513671875,0.999998927116394,166.61813354492188,316.5003662109375,0.9990692138671875,174.41456604003906,321.7662658691406,0.008460581302642822,445.7198791503906,239.18698120117188,0.0007627010345458984,164.6206512451172,318.89056396484375,0.00507691502571106,161.0701141357422,312.31207275390625,0.26855218410491943,162.10646057128906,308.4445495605469,0.3072742819786072,184.18707275390625,250.13958740234375,1.0,193.21580505371094,236.350830078125,0.9999998807907104,204.4735107421875,230.35179138183594,0.9999236464500427,197.6431884765625,224.40316772460938,0.9999933838844299,190.7201690673828,224.78785705566406,0.9999966025352478,185.4931640625,232.0458221435547,0.9993858337402344,186.28025817871094,238.45652770996094,0.010873556137084961,261.1950988769531,244.422607421875,0.9999998807907104,280.0521240234375,235.1307373046875,0.9999995231628418,271.9364318847656,227.59156799316406,0.9999995827674866,283.6400146484375,221.62193298339844,0.999998927116394,294.34576416015625,222.55099487304688,0.9999997615814209,298.7464294433594,230.70643615722656,0.9999346733093262,289.21728515625,243.09011840820312,0.4404667019844055,311.9747314453125,294.40802001953125,0.9999947547912598,336.8871765136719,287.689453125,0.999983549118042,329.2156066894531,297.2468566894531,0.055893152952194214,337.9774475097656,301.1605529785156,0.9325698614120483,348.06982421875,298.6519470214844,0.9877064228057861,351.9613342285156,289.5498352050781,0.9432357549667358,345.4917907714844,281.074951171875,0.04056656360626221
274,67.36493682861328,296.1027526855469,1.0,168.1019744873047,280.5679931640625,1.0,163.74517822265625,264.9560241699219,1.0,166.91168212890625,296.3339538574219,1.0,294.47698974609375,280.88775634765625,1.0,281.4757080078125,259.9404602050781,1.0,229.6370849609375,276.30865478515625,1.0,286.7068176269531,271.21026611328125,0.9999998807907104,356.6597595214844,255.0735626220703,0.9999996423721313,446.59234619140625,238.12559509277344,0.9999999403953552,174.9693145751953,306.86297607421875,0.9999959468841553,164.27723693847656,320.02349853515625,0.9753124713897705,172.08363342285156,325.92431640625,0.0008513927459716797,446.2082824707031,239.3852996826172,0.000581592321395874,448.0472106933594,237.397705078125,0.000327378511428833,158.11026000976562,310.73370361328125,0.03683874011039734,161.05548095703125,309.3846435546875,0.12257823348045349,183.26890563964844,249.5039825439453,1.0,192.5269317626953,236.2550811767578,0.9999994039535522,202.24383544921875,230.58941650390625,0.998625636100769,196.8606414794922,224.9709014892578,0.9998862743377686,191.36129760742188,224.70611572265625,0.9999701976776123,186.4536590576172,231.5063018798828,0.9978733062744141,185.86199951171875,237.49658203125,0.009274274110794067,260.6691589355469,244.9884796142578,0.9999998807907104,279.9347839355469,235.15357971191406,0.999999463558197,271.436767578125,227.76348876953125,0.999999463558197,283.2690124511719,221.374267578125,0.999998927116394,294.66461181640625,223.8222198486328,0.9999995827674866,298.8138427734375,230.4967803955078,0.9999085068702698,289.4786376953125,243.34884643554688,0.32933923602104187,312.71405029296875,294.9154357910156,0.9999901652336121,337.3743896484375,288.2024230957031,0.9999856948852539,329.9689025878906,297.581298828125,0.040966689586639404,338.37689208984375,301.10626220703125,0.9208319187164307,348.1812744140625,299.2351379394531,0.9866700172424316,352.1080017089844,289.96942138671875,0.9231367111206055,345.60638427734375,281.3492431640625,0.03430023789405823
275,66.67804718017578,297.3795166015625,1.0,166.9643096923828,281.9607238769531,1.0,160.97021484375,264.4689636230469,0.9999999403953552,166.0133514404297,297.675048828125,1.0,293.52801513671875,280.9969482421875,1.0,280.5021057128906,259.4379577636719,1.0,228.49136352539062,276.3280029296875,0.9999998807907104,286.8177795410156,270.4112548828125,0.9999998807907104,356.0269470214844,255.5269317626953,0.9999995231628418,445.7041931152344,238.92808532714844,1.0,174.60775756835938,308.5362854003906,0.999991774559021,162.71104431152344,321.1578369140625,0.8041855096817017,170.89064025878906,328.1716613769531,0.00035437941551208496,445.77679443359375,239.55316162109375,0.0006757974624633789,447.7410888671875,237.4766845703125,0.0003082752227783203,156.0822296142578,311.3760681152344,0.012444615364074707,159.45474243164062,310.50555419921875,0.051374077796936035,180.23976135253906,249.90789794921875,0.9999999403953552,190.0769805908203,237.0222625732422,0.9999762773513794,198.58090209960938,231.6415252685547,0.9409832954406738,194.07757568359375,225.45782470703125,0.9976860284805298,188.85357666015625,225.1099395751953,0.9996771216392517,183.95372009277344,232.04415893554688,0.91929030418396,268.5400390625,247.41285705566406,0.00360792875289917,259.7682189941406,243.7671661376953,0.9999998807907104,279.5723571777344,234.76239013671875,0.9999997615814209,271.7293395996094,226.83091735839844,0.9999995231628418,283.8127136230469,220.82948303222656,0.9999994039535522,294.21673583984375,222.20449829101562,0.9999997615814209,298.90924072265625,230.3508758544922,0.9999343156814575,290.0143127441406,242.49798583984375,0.5671666264533997,312.0786437988281,295.1852111816406,0.999992311000824,337.32037353515625,288.60479736328125,0.9999659061431885,329.9240417480469,297.6514892578125,0.008203953504562378,337.4687194824219,301.2840881347656,0.8271468877792358,347.2585754394531,300.1373291015625,0.9608584642410278,351.914794921875,291.1072998046875,0.876797080039978,343.92138671875,281.6080627441406,0.021856725215911865
276,65.80891418457031,299.4727783203125,1.0,166.4756622314453,282.82855224609375,1.0,159.04275512695312,265.57086181640625,1.0,165.8882598876953,298.1307678222656,1.0,293.06854248046875,281.1423034667969,1.0,279.9349060058594,259.61883544921875,1.0,227.82916259765625,276.70599365234375,0.9999998807907104,285.9373474121094,270.54058837890625,0.9999998807907104,355.2245178222656,256.98663330078125,0.9999997019767761,445.5697326660156,239.60958862304688,1.0,175.22962951660156,309.2987976074219,0.9999854564666748,163.56930541992188,322.177978515625,0.6361395716667175,443.3041076660156,239.82398986816406,0.0002740025520324707,445.7193908691406,239.72439575195312,0.0007488727569580078,447.6436767578125,237.6645965576172,0.0003593564033508301,159.18606567382812,320.63604736328125,0.0036585628986358643,159.28369140625,311.5390319824219,0.011628419160842896,178.16053771972656,252.9215087890625,0.9999998807907104,187.11282348632812,240.32093811035156,0.9998428821563721,195.74586486816406,234.44021606445312,0.8951340913772583,191.10552978515625,228.5002899169922,0.9907435178756714,184.79083251953125,228.0873260498047,0.995501697063446,179.42752075195312,234.95875549316406,0.43559572100639343,267.61248779296875,246.81565856933594,0.008717238903045654,259.3721618652344,243.97872924804688,1.0,279.3134460449219,234.76292419433594,0.9999995827674866,271.2310791015625,227.3374481201172,0.9999992847442627,283.1877136230469,221.06419372558594,0.9999991655349731,294.26007080078125,223.514404296875,0.9999995827674866,298.4736022949219,229.97023010253906,0.9999146461486816,290.16510009765625,244.1488800048828,0.34152936935424805,311.9935302734375,295.2755126953125,0.999993085861206,336.9610595703125,288.8072509765625,0.9998944401741028,330.41351318359375,297.5119934082031,0.0033243000507354736,337.2458190917969,300.8923034667969,0.647005558013916,347.1578063964844,300.52545166015625,0.8253573775291443,351.5542297363281,291.1146545410156,0.5911015272140503,343.63922119140625,282.3844909667969,0.007734924554824829
277,65.6032943725586,300.3841247558594,1.0,164.92532348632812,283.5061340332031,1.0,157.1200408935547,266.9246826171875,0.9999998807907104,164.78895568847656,297.96014404296875,1.0,292.4136962890625,281.3284606933594,0.9999998807907104,278.99322509765625,259.8076477050781,1.0,226.891357421875,276.8695068359375,1.0,285.1851501464844,270.5722961425781,0.9999998807907104,354.98699951171875,255.51904296875,0.9999997019767761,445.2029724121094,239.92623901367188,1.0,175.6690216064453,309.6117248535156,0.9999617338180542,164.40650939941406,322.5804138183594,0.4602714776992798,443.1614074707031,239.873046875,0.0002365410327911377,445.39794921875,239.8623504638672,0.0006112456321716309,447.3619079589844,237.75709533691406,0.0002930760383605957,160.0895538330078,322.32366943359375,0.005172222852706909,159.1237335205078,312.2735900878906,0.008070886135101318,176.80067443847656,252.65460205078125,0.9999998807907104,185.64956665039062,239.82870483398438,0.9999179840087891,193.5972900390625,232.7342071533203,0.9926097393035889,188.66867065429688,227.06910705566406,0.9980767965316772,182.3210906982422,228.5083770751953,0.9993834495544434,179.73712158203125,237.76283264160156,0.6575195789337158,264.96636962890625,250.78334045410156,0.005703747272491455,258.4908752441406,244.12168884277344,0.9999999403953552,279.9909362792969,234.77597045898438,0.9999997615814209,271.0780029296875,227.3610382080078,0.9999994039535522,283.5124816894531,220.9508514404297,0.9999992251396179,294.5643615722656,223.58187866210938,0.9999996423721313,298.6288757324219,230.13160705566406,0.999913215637207,290.64276123046875,244.34361267089844,0.22458946704864502,312.7071228027344,294.5009765625,0.9999945163726807,337.69195556640625,288.434326171875,0.9999774694442749,330.3320617675781,297.5364990234375,0.02554798126220703,337.70123291015625,300.8511047363281,0.9419006109237671,348.1380310058594,300.25634765625,0.9790476560592651,352.7383728027344,291.44854736328125,0.9457154273986816,344.6634216308594,281.7200927734375,0.0785481333732605
