278,65.36213684082031,301.3415222167969,0.9999999403953552,163.57179260253906,283.44842529296875,1.0,157.74295043945312,267.62554931640625,0.9999997615814209,162.96629333496094,297.9080505371094,1.0,292.03204345703125,281.1434631347656,0.9999998807907104,278.55548095703125,259.6790771484375,1.0,226.3218994140625,276.8305358886719,0.9999999403953552,284.8200988769531,270.2933349609375,0.9999998807907104,354.4576721191406,255.17005920410156,0.9999997615814209,445.0417785644531,239.7582244873047,1.0,173.8144989013672,309.5907287597656,0.9999092817306519,162.58660888671875,322.5523376464844,0.2757858633995056,442.9670715332031,239.8282470703125,0.00025594234466552734,445.16552734375,239.74221801757812,0.0006000399589538574,447.2658996582031,237.59657287597656,0.0002815723419189453,158.10513305664062,322.03143310546875,0.005276888608932495,157.85226440429688,312.0168762207031,0.039284348487854004,173.6531982421875,252.69320678710938,0.9999998211860657,179.23707580566406,239.67088317871094,0.9996722340583801,189.00750732421875,232.0044708251953,0.9731001853942871,183.85826110839844,226.6746826171875,0.9938149452209473,177.9259033203125,227.9105682373047,0.9960580468177795,174.4512176513672,237.6126708984375,0.20157399773597717,266.8493347167969,246.53306579589844,0.004208236932754517,258.4237060546875,243.7667694091797,0.9999999403953552,279.7073669433594,234.42071533203125,0.9999997019767761,271.1578063964844,227.41537475585938,0.9999991059303284,283.7012939453125,220.8765869140625,0.9999990463256836,294.72442626953125,223.33750915527344,0.9999995231628418,298.8647155761719,229.74388122558594,0.9998669624328613,290.7563781738281,244.1408233642578,0.2854762077331543,312.4054260253906,294.3525695800781,0.9999980330467224,337.4062194824219,288.0996398925781,0.99998939037323,329.6148681640625,297.5690612792969,0.04582914710044861,337.42291259765625,301.0350341796875,0.9688392877578735,348.3041687011719,299.45159912109375,0.992402195930481,352.23876953125,290.6012268066406,0.973304808139801,344.862548828125,281.272216796875,0.08756351470947266
279,66.44331359863281,302.5960388183594,1.0,162.49583435058594,284.4670715332031,1.0,156.8894500732422,268.8950500488281,0.9999995827674866,162.86009216308594,297.958740234375,1.0,291.3345031738281,280.949951171875,0.9999998807907104,277.7663879394531,259.57958984375,1.0,225.7372283935547,276.75543212890625,0.9999999403953552,284.3388366699219,270.0530700683594,0.9999997615814209,352.4969177246094,254.41929626464844,0.9999996423721313,444.58123779296875,239.59288024902344,1.0,174.5802459716797,309.48388671875,0.9993327856063843,161.40179443359375,320.7054443359375,0.060927748680114746,442.7320556640625,239.85885620117188,0.00029200315475463867,444.900390625,239.83677673339844,0.0006309747695922852,65.16754913330078,313.28021240234375,0.0003941059112548828,157.88333129882812,321.9594421386719,0.0038582980632781982,157.8877716064453,311.5434875488281,0.02613157033920288,170.30047607421875,254.7054901123047,0.9999991655349731,173.469970703125,246.8680877685547,0.9983165264129639,177.71446228027344,242.57958984375,0.05425781011581421,175.70986938476562,237.57330322265625,0.0197446346282959,173.28245544433594,235.87335205078125,0.1215406060218811,164.46893310546875,243.7766876220703,0.08238378167152405,266.6213684082031,245.804443359375,0.005988121032714844,258.4635314941406,243.8633575439453,0.9999999403953552,279.69384765625,234.55641174316406,0.9999996423721313,271.2110900878906,227.5957794189453,0.9999990463256836,283.6705322265625,220.75418090820312,0.9999987483024597,294.7857666015625,223.1302490234375,0.9999995231628418,299.0576477050781,229.51412963867188,0.9998633861541748,290.5278625488281,244.3126220703125,0.1937800645828247,312.13702392578125,293.7381896972656,0.9999977946281433,337.0425109863281,287.59210205078125,0.9999945759773254,328.7205810546875,297.09344482421875,0.35453200340270996,337.6433410644531,300.61932373046875,0.9982683658599854,349.5733337402344,298.5488586425781,0.9995810985565186,353.6378479003906,289.66900634765625,0.9984341859817505,346.2070617675781,280.0110168457031,0.5550477504730225
280,65.74846649169922,303.3653564453125,1.0,162.1915740966797,284.1379699707031,1.0,156.15565490722656,267.55950927734375,0.9999998211860657,162.36776733398438,297.8838195800781,1.0,291.1479187011719,280.6342468261719,1.0,278.1761474609375,259.5065612792969,1.0,225.31597900390625,277.0755615234375,0.9999998807907104,284.58721923828125,269.87255859375,0.9999998807907104,352.5295715332031,254.109375,0.9999997019767761,444.15924072265625,239.21890258789062,1.0,174.76983642578125,309.76300048828125,0.9993271231651306,161.46917724609375,320.6415100097656,0.057703882455825806,442.26348876953125,239.8046417236328,0.0002658069133758545,444.33795166015625,239.73483276367188,0.0006353259086608887,65.35022735595703,313.8922119140625,0.0005440711975097656,157.6873779296875,321.26318359375,0.01328742504119873,157.87391662597656,311.221923828125,0.06274178624153137,168.9064178466797,253.38827514648438,0.999998152256012,164.33143615722656,245.3631591796875,0.9999940395355225,173.4436492919922,239.1167449951172,0.5439625978469849,166.72808837890625,236.14288330078125,0.3454076945781708,161.70626831054688,235.98141479492188,0.5259317755699158,160.39268493652344,239.3918914794922,0.23340445756912231,266.446533203125,246.3631134033203,0.002759575843811035,258.3611755371094,243.63961791992188,0.9999998807907104,280.1337585449219,234.8279266357422,0.9999997615814209,271.6284484863281,227.54693603515625,0.9999996423721313,283.7715759277344,221.0260772705078,0.9999990463256836,294.6873474121094,223.2914276123047,0.9999995827674866,298.9658203125,229.76754760742188,0.9999012351036072,289.8858642578125,244.70651245117188,0.42388805747032166,311.8349609375,293.8712463378906,0.9999977350234985,336.78155517578125,287.5713806152344,0.9999953508377075,327.747314453125,296.8220520019531,0.43133991956710815,337.3243408203125,300.7173156738281,0.9983279705047607,349.50927734375,298.4691162109375,0.9995797872543335,353.2059326171875,289.4294128417969,0.99819016456604,345.7890319824219,279.6366271972656,0.6306058168411255
281,65.4055404663086,303.92498779296875,1.0,162.74737548828125,284.312255859375,1.0,155.94703674316406,267.50494384765625,0.9999997615814209,162.4872589111328,297.4910888671875,1.0,291.0798645019531,280.5187072753906,1.0,278.17132568359375,259.4322509765625,1.0,225.49256896972656,277.0176696777344,0.9999999403953552,284.4669494628906,269.7869873046875,0.9999998211860657,352.6985168457031,253.9683837890625,0.9999997615814209,443.2615661621094,239.0611572265625,0.9999998807907104,174.76065063476562,309.9267578125,0.987834095954895,160.25181579589844,322.2004699707031,0.004328787326812744,441.9540710449219,239.7071075439453,0.00017511844635009766,443.724365234375,239.6967010498047,0.0004359781742095947,65.09403991699219,314.5060119628906,0.0008215010166168213,157.25563049316406,322.4534912109375,0.0017735660076141357,157.95025634765625,311.8787536621094,0.0220051109790802,165.23390197753906,254.17140197753906,0.9999986886978149,160.67111206054688,244.96897888183594,0.9999890923500061,170.19371032714844,239.51609802246094,0.5904553532600403,164.5570831298828,235.89788818359375,0.40551963448524475,160.18019104003906,234.572265625,0.3795795440673828,158.16848754882812,238.57852172851562,0.11701017618179321,153.57806396484375,254.14297485351562,0.0037432610988616943,258.4385681152344,243.46685791015625,0.9999999403953552,280.1046447753906,234.5853729248047,0.9999998807907104,272.1337890625,227.47738647460938,0.9999996423721313,284.23699951171875,221.0726776123047,0.9999991059303284,295.2630615234375,223.48468017578125,0.9999994039535522,299.17919921875,229.7487335205078,0.999805212020874,289.59320068359375,242.84353637695312,0.32046183943748474,311.1873779296875,293.9665832519531,0.9999975562095642,336.7787170410156,287.7499694824219,0.9999938011169434,327.81591796875,296.83270263671875,0.22090181708335876,337.4700927734375,300.4373474121094,0.9887892007827759,349.5030822753906,298.52166748046875,0.9982859492301941,352.79498291015625,289.08868408203125,0.9921976327896118,345.6228942871094,279.73199462890625,0.2861837148666382
282,65.43282318115234,304.67388916015625,1.0,163.15293884277344,284.1221618652344,1.0,154.97987365722656,269.0436706542969,0.9999996423721313,162.31590270996094,297.38958740234375,0.9999998807907104,290.5385437011719,280.71661376953125,1.0,277.80548095703125,259.7588195800781,1.0,225.26953125,276.93365478515625,0.9999998807907104,283.8983154296875,270.0265808105469,0.9999998807907104,352.578369140625,254.0965576171875,0.9999996423721313,443.4830322265625,239.24058532714844,1.0,174.1997833251953,310.3980712890625,0.9856606721878052,445.80682373046875,242.4241943359375,0.00426909327507019,442.0254211425781,239.80499267578125,0.00021097064018249512,444.02154541015625,239.6865234375,0.0005103349685668945,65.10298156738281,314.5447998046875,0.0009731948375701904,156.52633666992188,323.19415283203125,0.001063317060470581,157.8334503173828,312.3601379394531,0.01218673586845398,163.54151916503906,254.55108642578125,0.9999992847442627,156.11062622070312,246.7437286376953,0.9999929666519165,163.0430450439453,241.84307861328125,0.9334449768066406,159.15884399414062,237.53497314453125,0.6633882522583008,153.1993865966797,235.3443603515625,0.5518882870674133,148.0211944580078,238.58262634277344,0.7769801020622253,149.1039276123047,246.32984924316406,0.36286458373069763,258.2552185058594,243.80465698242188,1.0,280.2715148925781,234.80128479003906,0.9999998807907104,272.1118469238281,227.78363037109375,0.9999997019767761,284.0697021484375,221.2396697998047,0.9999990463256836,295.07672119140625,223.51307678222656,0.9999994039535522,299.1375427246094,229.87307739257812,0.9997884035110474,289.3746643066406,242.97805786132812,0.29749321937561035,310.95037841796875,293.70147705078125,0.9999967813491821,336.961181640625,287.9312744140625,0.9999913573265076,328.5020751953125,297.1650085449219,0.13149932026863098,337.697265625,300.5978088378906,0.971673846244812,349.40509033203125,299.0284729003906,0.99677973985672,352.76446533203125,289.4613342285156,0.9886587858200073,345.5461120605469,280.0732727050781,0.23424315452575684
283,65.74199676513672,305.524169921875,1.0,162.98606872558594,283.3668518066406,0.9999999403953552,155.0325927734375,270.087890625,0.9999960660934448,162.18309020996094,296.9156188964844,0.9999996423721313,290.24078369140625,280.9800720214844,1.0,277.7032775878906,259.7803649902344,1.0,225.34628295898438,276.86712646484375,0.9999998807907104,283.5971374511719,270.14373779296875,0.9999998807907104,352.6469421386719,253.95831298828125,0.9999997019767761,442.2854309082031,239.31253051757812,0.9999998807907104,174.09677124023438,310.6863708496094,0.9916373491287231,159.00775146484375,323.129150390625,0.010976046323776245,441.5973815917969,239.64443969726562,0.0002338886260986328,443.3090515136719,239.55247497558594,0.0005327761173248291,64.8038558959961,314.9936828613281,0.0010151267051696777,155.60475158691406,322.65289306640625,0.0030209124088287354,157.6591339111328,311.95648193359375,0.03914374113082886,159.43753051757812,252.36099243164062,0.9999651312828064,146.84988403320312,245.76280212402344,0.9996978044509888,155.11935424804688,237.85098266601562,0.022669166326522827,152.5611572265625,232.58689880371094,0.0032023489475250244,147.9319305419922,231.1797332763672,0.03344625234603882,145.19412231445312,235.50146484375,0.06269335746765137,144.56324768066406,242.7864532470703,0.013112276792526245,258.13165283203125,243.901611328125,0.9999998807907104,280.4045715332031,234.56056213378906,0.9999998807907104,271.8778076171875,227.6089324951172,0.999999463558197,284.38751220703125,221.18841552734375,0.9999992847442627,295.41552734375,223.73060607910156,0.9999992847442627,299.15631103515625,230.07559204101562,0.9996932744979858,289.3680725097656,242.8262481689453,0.16062569618225098,310.60821533203125,293.8912048339844,0.9999984502792358,336.52911376953125,288.23089599609375,0.9999909400939941,327.5576477050781,297.4237060546875,0.15770742297172546,335.88372802734375,301.4330749511719,0.9756811857223511,348.7148742675781,299.3324890136719,0.9958931803703308,352.5303649902344,290.035400390625,0.9890943765640259,345.4477233886719,281.05657958984375,0.3193614184856415
284,65.78630065917969,306.7144775390625,1.0,162.1889190673828,284.5268859863281,1.0,154.16404724121094,271.8006286621094,0.9999982714653015,161.39710998535156,298.0850830078125,0.9999998807907104,290.0306396484375,281.2654113769531,0.9999998807907104,277.35302734375,260.5172119140625,1.0,224.36180114746094,277.2215270996094,0.9999997615814209,283.5243835449219,270.8294372558594,0.9999999403953552,351.4728698730469,254.6587371826172,0.9999994039535522,442.7525634765625,238.84536743164062,0.9999998807907104,173.7509002685547,311.2328186035156,0.9978898763656616,159.3284454345703,322.5721130371094,0.027906298637390137,441.63116455078125,239.6329803466797,0.00023499131202697754,443.3581848144531,239.48562622070312,0.0006028413772583008,64.43523406982422,315.18133544921875,0.0012304186820983887,155.4503936767578,322.2829895019531,0.008898138999938965,158.35585021972656,312.3311767578125,0.06920775771141052,153.59019470214844,251.53680419921875,0.9999978542327881,142.1659393310547,244.1371307373047,0.9999333024024963,150.85365295410156,237.6173553466797,0.22194620966911316,146.1774139404297,231.90187072753906,0.42855486273765564,140.1689453125,230.49545288085938,0.7660335302352905,133.63027954101562,240.79595947265625,0.5467755198478699,136.9937744140625,246.63851928710938,0.1831895112991333,257.7540283203125,244.8751983642578,0.9999998807907104,280.0290832519531,235.06747436523438,0.9999998807907104,271.66162109375,227.94117736816406,0.999999463558197,283.8244323730469,221.6349639892578,0.9999992251396179,294.72076416015625,223.85626220703125,0.9999994039535522,298.6832580566406,230.2571258544922,0.9997546672821045,289.8718566894531,245.10302734375,0.20084553956985474,310.925048828125,294.064453125,0.9999982118606567,336.7151794433594,288.8073425292969,0.9999905824661255,328.4728698730469,297.5414733886719,0.07904127240180969,336.563720703125,301.2626037597656,0.9329079389572144,348.8447265625,299.6139831542969,0.9930357933044434,352.51739501953125,290.39373779296875,0.9796890020370483,345.23712158203125,281.5052795410156,0.2287217378616333
285,66.1619873046875,307.9596862792969,1.0,162.2600860595703,284.5534362792969,0.9999998807907104,153.67672729492188,271.2355041503906,0.9999986886978149,161.3800811767578,298.0487976074219,0.9999999403953552,290.05108642578125,281.3423156738281,0.9999998807907104,277.1470947265625,260.55755615234375,1.0,224.40846252441406,277.48284912109375,0.9999997615814209,283.58465576171875,271.0013732910156,0.9999998807907104,350.89642333984375,255.3688201904297,0.9999992251396179,441.9769287109375,239.06198120117188,1.0,173.97177124023438,311.2348937988281,0.9944593906402588,159.07781982421875,323.67572021484375,0.011833667755126953,441.3697814941406,239.54412841796875,0.0002402663230895996,442.7974548339844,239.40896606445312,0.0006075203418731689,64.23141479492188,315.40826416015625,0.0009717643260955811,153.5581817626953,312.0360107421875,0.004304558038711548,158.91873168945312,313.51678466796875,0.03335219621658325,154.36183166503906,250.46644592285156,0.9999984502792358,134.6143798828125,247.66769409179688,0.9999970197677612,142.7332000732422,240.5265350341797,0.9670706987380981,137.44297790527344,238.42665100097656,0.9146648645401001,128.05718994140625,237.72105407714844,0.954596757888794,126.76620483398438,243.49374389648438,0.9643957614898682,132.32122802734375,252.1792449951172,0.8661966323852539,257.3611755371094,244.8429718017578,0.9999998807907104,279.93084716796875,235.10069274902344,0.9999998807907104,271.5841979980469,227.89468383789062,0.999999463558197,283.7740478515625,221.70225524902344,0.9999992847442627,294.8240966796875,223.82281494140625,0.9999995231628418,298.8211669921875,230.21163940429688,0.999774694442749,289.9185791015625,244.98223876953125,0.23398849368095398,310.9549560546875,294.07794189453125,0.9999992847442627,336.1676025390625,288.48236083984375,0.9999902248382568,327.69525146484375,297.2341003417969,0.10155260562896729,336.02557373046875,300.99609375,0.9743602275848389,348.68621826171875,298.9458312988281,0.995877206325531,352.35650634765625,289.95025634765625,0.9836679100990295,344.8448486328125,280.97784423828125,0.2603105902671814
286,66.36079406738281,309.1730041503906,1.0,161.38937377929688,284.9585876464844,0.9999999403953552,152.9597625732422,272.9320373535156,0.9999798536300659,161.263671875,297.60546875,0.9999995827674866,289.57550048828125,281.7728271484375,0.9999998211860657,276.5547180175781,261.1817321777344,1.0,224.9673614501953,277.4901428222656,0.9999999403953552,283.0577392578125,271.5030822753906,0.9999998807907104,350.86016845703125,254.7646484375,0.9999990463256836,441.6805114746094,239.25772094726562,1.0,173.1759796142578,312.4313049316406,0.989606499671936,159.57431030273438,324.31683349609375,0.01755732297897339,441.1160888671875,239.5664825439453,0.0003574788570404053,442.34222412109375,239.3302001953125,0.0009486377239227295,64.16699981689453,315.6455993652344,0.0013515353202819824,152.73414611816406,312.75433349609375,0.0093802809715271,158.8801727294922,314.1678771972656,0.044204264879226685,149.51878356933594,250.31182861328125,0.9999980330467224,128.92539978027344,248.0819854736328,0.9999954700469971,137.78562927246094,239.40878295898438,0.9752936363220215,132.83937072753906,238.10287475585938,0.9442362785339355,124.682373046875,238.36172485351562,0.957593560218811,121.21076202392578,244.8470916748047,0.9383941888809204,127.96171569824219,252.33383178710938,0.8663375377655029,257.31231689453125,245.15650939941406,0.9999998807907104,279.92718505859375,235.54751586914062,0.9999998211860657,271.61956787109375,227.92945861816406,0.999998927116394,283.38970947265625,221.99632263183594,0.9999991655349731,294.4807434082031,223.80731201171875,0.9999995827674866,298.791259765625,230.00584411621094,0.9997976422309875,290.2127380371094,244.86976623535156,0.10333135724067688,310.54534912109375,293.95477294921875,0.9999989867210388,336.46173095703125,288.63720703125,0.9999922513961792,327.54412841796875,297.5072326660156,0.12690815329551697,335.9862365722656,301.3531188964844,0.9668036699295044,349.5066833496094,298.87066650390625,0.9978935122489929,353.00372314453125,289.5965270996094,0.9894310235977173,344.6576232910156,280.93829345703125,0.41274282336235046
287,66.1250991821289,310.30682373046875,1.0,160.77719116210938,286.0408935546875,0.9999998807907104,151.80477905273438,273.83331298828125,0.9999963641166687,161.48207092285156,299.18048095703125,0.9999997615814209,288.9878234863281,281.6921691894531,0.9999997019767761,276.33270263671875,261.2427673339844,1.0,224.26870727539062,277.7223815917969,0.9999997019767761,282.7388610839844,271.4013671875,0.9999998807907104,350.86279296875,255.38031005859375,0.9999991655349731,441.466064453125,239.25845336914062,1.0,172.4536895751953,312.65087890625,0.9950072765350342,158.8203125,324.2443542480469,0.01849675178527832,440.98028564453125,239.36636352539062,0.0004063248634338379,442.2115173339844,239.27725219726562,0.0011060833930969238,63.853919982910156,315.87054443359375,0.0011276602745056152,152.5364227294922,312.3802185058594,0.012140452861785889,158.51837158203125,313.9663391113281,0.040683478116989136,149.1774444580078,252.6344757080078,0.9999936819076538,131.31796264648438,250.3708038330078,0.9998990297317505,136.37741088867188,241.7284698486328,0.045983701944351196,132.45816040039062,240.21978759765625,0.018705815076828003,126.65795135498047,240.05743408203125,0.09675803780555725,121.05670166015625,249.39273071289062,0.10235899686813354,133.38970947265625,257.81500244140625,0.12475863099098206,256.9383239746094,244.52577209472656,0.9999998807907104,280.37420654296875,235.59521484375,0.9999998807907104,271.565673828125,228.02235412597656,0.9999992847442627,283.8057556152344,221.75384521484375,0.9999991655349731,294.87152099609375,223.8262481689453,0.9999995231628418,299.00689697265625,230.30828857421875,0.9997719526290894,290.33551025390625,244.903564453125,0.10592404007911682,310.8393249511719,294.05743408203125,0.9999980926513672,336.93377685546875,288.5247802734375,0.9999922513961792,328.3957214355469,297.4830017089844,0.07960671186447144,338.33880615234375,301.1356506347656,0.9417414665222168,350.105712890625,298.5364074707031,0.9981642961502075,352.9410705566406,289.0966796875,0.9892066121101379,344.7756652832031,280.95513916015625,0.3129604458808899
288,66.55704498291016,311.6396179199219,1.0,159.36146545410156,286.253173828125,0.9999998807907104,150.1949920654297,273.6502380371094,0.9999976754188538,160.42466735839844,299.7265930175781,0.9999997615814209,288.40533447265625,281.8409423828125,0.9999997615814209,276.33856201171875,261.12603759765625,1.0,223.90834045410156,277.6453857421875,0.9999997019767761,282.5329284667969,271.402587890625,0.9999998807907104,350.76171875,255.2284393310547,0.9999992847442627,441.19171142578125,239.75418090820312,1.0,173.09066772460938,312.3503112792969,0.9966020584106445,158.81813049316406,324.3594970703125,0.017476946115493774,440.9688415527344,239.33900451660156,0.00037172436714172363,442.2670593261719,239.363525390625,0.001205354928970337,63.8764762878418,316.0014343261719,0.0014981627464294434,152.4050750732422,312.525390625,0.01625385880470276,158.1785430908203,314.21087646484375,0.04860016703605652,147.89837646484375,254.02955627441406,0.9999989867210388,129.00119018554688,252.36117553710938,0.9998737573623657,132.55453491210938,243.78652954101562,0.11551809310913086,128.4882354736328,242.29624938964844,0.21755799651145935,120.64643096923828,244.77215576171875,0.6342695951461792,119.10993957519531,253.0148162841797,0.7074669003486633,129.1033477783203,259.8210754394531,0.8319483995437622,257.3801574707031,244.51075744628906,0.9999999403953552,280.5650939941406,235.39601135253906,0.9999998807907104,271.8840637207031,227.73538208007812,0.9999995231628418,284.06976318359375,221.79428100585938,0.9999992251396179,294.95623779296875,223.94654846191406,0.9999995231628418,298.9635009765625,230.11166381835938,0.9998653531074524,290.0837707519531,244.8579559326172,0.13416114449501038,311.02984619140625,293.7447814941406,0.9999979734420776,337.2679138183594,288.4722900390625,0.9999978542327881,328.3273010253906,297.6527404785156,0.56342613697052,338.9530334472656,301.52197265625,0.9948238134384155,351.3780212402344,298.8835144042969,0.999675452709198,353.6307373046875,288.99298095703125,0.998475193977356,344.96197509765625,279.86871337890625,0.7940914034843445
289,65.82716369628906,313.6195068359375,1.0,158.28594970703125,286.3200988769531,0.9999998807907104,148.2525634765625,272.4740905761719,0.9999991655349731,159.90805053710938,300.07147216796875,0.9999998807907104,288.523681640625,281.7192077636719,0.9999997615814209,276.5931396484375,260.9637145996094,1.0,223.70303344726562,277.5400085449219,0.9999997615814209,282.6181640625,271.3281555175781,0.9999998807907104,350.7152099609375,255.2697296142578,0.9999994039535522,441.46014404296875,239.74655151367188,1.0,172.54356384277344,311.72705078125,0.9982699155807495,158.9106903076172,323.8169860839844,0.03581163287162781,440.92340087890625,239.5207061767578,0.0003383755683898926,442.1109313964844,239.44247436523438,0.0009524226188659668,63.21674728393555,316.2867431640625,0.0008940994739532471,152.72227478027344,313.08740234375,0.02384883165359497,157.86026000976562,314.00640869140625,0.10041341185569763,145.34759521484375,254.54576110839844,0.9999994039535522,124.2266845703125,254.19754028320312,0.9999936819076538,129.54554748535156,245.9136199951172,0.7562078237533569,123.74468994140625,245.22389221191406,0.9138879776000977,115.98509979248047,247.59793090820312,0.9867894649505615,115.1313705444336,256.0106506347656,0.9941352009773254,125.36688232421875,262.70660400390625,0.9879090785980225,257.1478271484375,244.48324584960938,0.9999999403953552,280.37799072265625,235.73507690429688,0.9999998807907104,271.9523620605469,227.7450714111328,0.9999996423721313,284.09466552734375,221.60391235351562,0.9999994039535522,295.18072509765625,224.0113067626953,0.9999995827674866,299.31878662109375,230.63583374023438,0.9998889565467834,289.71533203125,245.2667236328125,0.16618990898132324,311.1731262207031,293.9079895019531,0.9999978542327881,337.4909973144531,288.6254577636719,0.999998152256012,328.7218933105469,297.8324279785156,0.4203602969646454,339.2467041015625,301.6981201171875,0.9909099340438843,351.4986572265625,299.1310729980469,0.9996175765991211,353.6090087890625,289.1141052246094,0.9984240531921387,345.10845947265625,279.96112060546875,0.8010724782943726
290,65.71978759765625,313.0877685546875,0.9999999403953552,158.03233337402344,287.0241394042969,0.9999998807907104,147.9223175048828,273.0896911621094,0.9999992847442627,160.16046142578125,300.6011962890625,0.9999998807907104,286.6439514160156,282.6533203125,0.9999995231628418,275.8215637207031,260.7672424316406,1.0,223.69345092773438,277.9644775390625,0.9999996423721313,281.6260681152344,271.31475830078125,0.9999998807907104,350.25738525390625,254.91140747070312,0.9999992847442627,440.6769104003906,239.86148071289062,1.0,172.39630126953125,311.7021789550781,0.9939159154891968,157.93003845214844,324.46380615234375,0.008183777332305908,440.6916809082031,239.56549072265625,0.0003317594528198242,441.69317626953125,239.40870666503906,0.001014798879623413,63.17658233642578,316.15362548828125,0.0006437003612518311,152.9748077392578,312.751220703125,0.03460606932640076,157.93124389648438,314.1663818359375,0.07900461554527283,142.4685516357422,254.5213623046875,0.9999990463256836,119.74041748046875,255.0602264404297,0.9999996423721313,125.74320220947266,246.81387329101562,0.9916523098945618,118.32157897949219,246.24978637695312,0.9975031614303589,111.31765747070312,248.6855010986328,0.9992166757583618,111.634521484375,258.06982421875,0.9994057416915894,121.20685577392578,264.9695739746094,0.9986618757247925,256.8681640625,244.04107666015625,0.9999998807907104,280.3157043457031,235.7881317138672,0.9999998807907104,271.916259765625,228.0504608154297,0.999999463558197,283.93792724609375,221.70523071289062,0.9999991655349731,295.0539855957031,224.01251220703125,0.9999994039535522,299.328369140625,230.5903778076172,0.9998059272766113,289.61669921875,245.41209411621094,0.13866651058197021,310.0815124511719,293.6704406738281,0.9999979734420776,336.8903503417969,288.580078125,0.9999985694885254,328.3624572753906,298.0881652832031,0.4488906264305115,339.1459045410156,301.68389892578125,0.992405116558075,351.19476318359375,299.0227966308594,0.9997234344482422,353.2422180175781,289.09124755859375,0.9988151788711548,344.7579650878906,280.359619140625,0.8790769577026367
291,65.53549194335938,314.3828430175781,0.9999997615814209,158.5863037109375,287.9953308105469,0.9999997615814209,147.99850463867188,273.56915283203125,0.9999990463256836,160.68771362304688,300.4892272949219,0.9999995827674866,287.4974670410156,281.1925048828125,0.9999994039535522,275.63165283203125,260.7790222167969,1.0,223.52223205566406,277.8872985839844,0.9999997615814209,281.14520263671875,271.5386962890625,0.9999998807907104,350.3593444824219,255.0208740234375,0.9999990463256836,441.05096435546875,240.0208740234375,1.0,168.21372985839844,314.5400390625,0.9413919448852539,444.32684326171875,241.37698364257812,0.0036624372005462646,440.8233337402344,239.5489959716797,0.00032007694244384766,441.95941162109375,239.5074462890625,0.0010289549827575684,62.91643524169922,316.8992004394531,0.0008470714092254639,152.79135131835938,312.091064453125,0.009013861417770386,157.78887939453125,314.4997253417969,0.019853979349136353,141.94668579101562,255.45457458496094,0.9999994039535522,117.40533447265625,257.3896484375,1.0,122.7490234375,248.84707641601562,0.9981160163879395,116.07293701171875,247.92416381835938,0.9999045133590698,108.88159942626953,252.88209533691406,0.9999806880950928,110.24485778808594,261.9157409667969,0.9999501705169678,121.32746887207031,266.908203125,0.9998582005500793,256.8688049316406,243.81964111328125,0.9999997615814209,280.1866455078125,235.2269744873047,0.9999998211860657,272.3033142089844,227.68702697753906,0.9999994039535522,284.15191650390625,221.81935119628906,0.9999991655349731,295.1859130859375,224.0618896484375,0.9999994039535522,299.3132019042969,230.3773956298828,0.9998327493667603,289.91351318359375,245.1444549560547,0.12892785668373108,310.14544677734375,293.15386962890625,0.9999983310699463,336.4663391113281,288.3236083984375,0.9999988079071045,328.32769775390625,298.240966796875,0.7152195572853088,339.2970886230469,301.5002746582031,0.9986963272094727,351.1195983886719,298.9203186035156,0.9998926520347595,353.4035949707031,289.0406494140625,0.9995943307876587,344.42108154296875,280.09161376953125,0.9274970293045044
