292,65.64422607421875,314.9500427246094,0.9999997615814209,158.19876098632812,287.8030700683594,0.9999996423721313,147.4104461669922,273.627685546875,0.9999986886978149,159.9656219482422,300.26849365234375,0.9999995231628418,287.12066650390625,281.1329650878906,0.9999996423721313,275.6949768066406,260.55548095703125,1.0,223.22647094726562,277.6896057128906,0.9999998807907104,280.9112243652344,271.3668518066406,0.9999998807907104,349.7750549316406,254.86322021484375,0.9999992847442627,440.46978759765625,239.75357055664062,1.0,167.7685546875,314.0530090332031,0.9693351984024048,156.456298828125,324.0141296386719,0.009643524885177612,440.5585021972656,239.3405303955078,0.0002956390380859375,441.61871337890625,239.35020446777344,0.0010768771171569824,63.065650939941406,316.92498779296875,0.0007634162902832031,152.48464965820312,311.9914855957031,0.016404777765274048,156.84616088867188,313.5211181640625,0.03545263409614563,139.6616973876953,257.2922668457031,0.9999977350234985,116.54452514648438,258.6019287109375,1.0,121.65335083007812,249.34413146972656,0.9996638298034668,113.8487319946289,249.1599884033203,0.9999839067459106,107.22918701171875,255.3987579345703,0.9999978542327881,109.60037994384766,265.2483825683594,0.9999753832817078,121.4154281616211,268.59991455078125,0.9999438524246216,256.89324951171875,242.95883178710938,0.9999998807907104,280.343505859375,235.01937866210938,0.9999998211860657,272.77880859375,227.2060089111328,0.9999997019767761,284.81634521484375,221.6285400390625,0.9999994039535522,295.5933532714844,224.0608673095703,0.9999996423721313,299.23626708984375,230.26455688476562,0.99991774559021,289.90203857421875,244.67701721191406,0.2267388105392456,310.2235107421875,293.062255859375,0.9999983310699463,336.672119140625,288.38360595703125,0.9999991655349731,328.87408447265625,298.29217529296875,0.7607530951499939,339.8529357910156,301.3553771972656,0.9989587664604187,351.4554138183594,298.6728820800781,0.9999271631240845,353.49163818359375,288.72802734375,0.9996970295906067,344.36871337890625,279.57342529296875,0.9653937220573425
293,65.64417266845703,315.53082275390625,0.9999998807907104,158.0739288330078,288.20721435546875,0.9999997019767761,147.2724609375,273.5904541015625,0.9999990463256836,159.728759765625,300.9381103515625,0.9999991655349731,287.2131652832031,280.803466796875,0.9999997615814209,275.5973205566406,260.3988952636719,1.0,223.33096313476562,277.68780517578125,0.9999998211860657,281.1347351074219,271.12261962890625,0.9999998807907104,350.39617919921875,255.06802368164062,0.999998927116394,439.76763916015625,240.77818298339844,1.0,167.35269165039062,313.9834899902344,0.987228512763977,156.91064453125,323.9793395996094,0.019596129655838013,440.52496337890625,239.2726593017578,0.00035187602043151855,441.2618408203125,239.3243865966797,0.0011087357997894287,63.0157356262207,316.7972106933594,0.0005240142345428467,152.24969482421875,312.162353515625,0.015754342079162598,156.79161071777344,314.0251770019531,0.02992066740989685,138.26478576660156,257.4388732910156,0.9999994039535522,114.43598175048828,259.5065002441406,1.0,120.00497436523438,249.5914306640625,0.9999421834945679,111.5289535522461,250.9707794189453,0.999991774559021,104.75255584716797,256.90411376953125,0.9999969005584717,107.68067169189453,267.9122619628906,0.9999805092811584,118.94402313232422,269.4607849121094,0.9999201893806458,257.1513671875,243.2533416748047,0.9999998211860657,280.3730773925781,234.99026489257812,0.9999998807907104,272.9062194824219,226.9764404296875,0.9999995827674866,284.9088134765625,221.6638641357422,0.9999994039535522,295.72479248046875,224.13833618164062,0.9999995827674866,299.0643615722656,230.44741821289062,0.9998932480812073,290.14288330078125,244.5000457763672,0.11080732941627502,308.6584777832031,293.5848388671875,0.9999974966049194,336.1349792480469,288.4910583496094,0.9999951124191284,327.1536865234375,297.7890930175781,0.05892869830131531,338.0657043457031,301.2220458984375,0.9461796283721924,349.6834411621094,298.534423828125,0.997933030128479,352.2845764160156,288.7467041015625,0.9939273595809937,344.1163024902344,280.4078063964844,0.6011105179786682
294,65.47808837890625,315.7255554199219,0.9999996423721313,158.9136962890625,287.7364807128906,0.9999997019767761,148.8364715576172,273.7373962402344,0.9999987483024597,160.03518676757812,300.96954345703125,0.9999992847442627,286.75311279296875,280.8421936035156,0.9999997615814209,275.12506103515625,260.279296875,1.0,223.4446563720703,277.6511535644531,0.9999999403953552,280.70562744140625,271.08135986328125,0.9999998807907104,349.3994140625,255.67129516601562,0.9999987483024597,440.3868103027344,240.70819091796875,1.0,167.0648651123047,314.08538818359375,0.9904597401618958,156.1260528564453,323.84698486328125,0.02437034249305725,440.7557067871094,239.3724365234375,0.0002601146697998047,441.6732177734375,239.474609375,0.0008816421031951904,63.040428161621094,316.94482421875,0.0006685256958007812,151.822265625,312.1528625488281,0.017986387014389038,156.6026153564453,313.9787902832031,0.02675667405128479,135.84547424316406,258.20098876953125,0.999998927116394,112.03910827636719,260.87091064453125,1.0,117.83686065673828,250.8698272705078,0.9999923706054688,108.70448303222656,252.15457153320312,0.9999978542327881,101.98928833007812,258.70684814453125,0.9999997615814209,104.36944580078125,269.6795349121094,0.9999920129776001,116.14165496826172,271.13250732421875,0.9999693632125854,256.9412841796875,242.66949462890625,0.9999997615814209,280.59912109375,234.83692932128906,0.9999998807907104,273.2210693359375,226.8582000732422,0.9999994039535522,284.9585876464844,221.72779846191406,0.9999994039535522,295.71209716796875,224.17138671875,0.9999995827674866,299.14849853515625,230.1300506591797,0.9998974204063416,290.6494140625,244.1389923095703,0.10123828053474426,308.2449035644531,293.6596374511719,0.9999986290931702,335.83856201171875,288.44769287109375,0.9999885559082031,326.94677734375,297.3931884765625,0.02863028645515442,336.9660339355469,300.91937255859375,0.8049066662788391,348.4959411621094,298.9217224121094,0.9908167123794556,351.74853515625,289.51123046875,0.9775952100753784,343.9874267578125,280.8387451171875,0.3135746121406555
295,64.6971435546875,316.1263732910156,0.9999997615814209,158.4638214111328,287.525390625,0.9999996423721313,148.15257263183594,274.1124267578125,0.9999982714653015,160.25717163085938,300.7677307128906,0.9999990463256836,286.45953369140625,280.64813232421875,0.9999998807907104,275.13922119140625,260.1861877441406,1.0,223.6431884765625,277.4051208496094,0.9999998807907104,280.2879638671875,270.96942138671875,0.9999999403953552,349.2909851074219,255.96652221679688,0.9999984502792358,440.739013671875,240.41189575195312,1.0,166.62791442871094,313.7335205078125,0.9740948677062988,155.1733856201172,323.8756408691406,0.008571118116378784,441.0069885253906,239.51612854003906,0.000294417142868042,442.0043640136719,239.5856170654297,0.0010225176811218262,62.65526580810547,317.0107421875,0.0006332993507385254,151.77793884277344,311.6661682128906,0.0163230299949646,156.39031982421875,313.4229736328125,0.028443455696105957,135.0956573486328,258.390625,0.9999986886978149,111.50248718261719,261.4856262207031,1.0,116.31294250488281,251.1827850341797,0.9999839067459106,107.40359497070312,252.10952758789062,0.9999959468841553,100.63385009765625,258.304443359375,0.9999997615814209,104.11518096923828,268.9945068359375,0.9999852180480957,115.04326629638672,270.79669189453125,0.9999467730522156,257.2533874511719,242.5955352783203,0.9999997019767761,280.75799560546875,234.8302001953125,0.9999998807907104,273.189697265625,226.9250030517578,0.9999991655349731,285.090576171875,221.9505615234375,0.9999994039535522,295.8096923828125,224.32325744628906,0.9999994039535522,299.0812072753906,230.04762268066406,0.9998569488525391,290.6038818359375,244.12892150878906,0.05447849631309509,307.892578125,293.26287841796875,0.9999980926513672,336.0206604003906,288.5138854980469,0.999984622001648,326.81536865234375,297.60089111328125,0.019150912761688232,337.06646728515625,301.044189453125,0.7227420806884766,348.5151672363281,299.0927429199219,0.9903889298439026,351.82342529296875,289.60162353515625,0.9794561862945557,344.12835693359375,280.8687744140625,0.3463537096977234
296,64.26123046875,315.3339538574219,0.9999996423721313,158.3196258544922,287.80908203125,0.9999998211860657,148.0867462158203,274.6971740722656,0.9999989867210388,159.8760986328125,300.771728515625,0.9999992847442627,286.2774658203125,280.54833984375,0.9999998211860657,274.8437194824219,259.9956970214844,1.0,223.2261962890625,277.228515625,0.9999999403953552,280.35833740234375,270.75042724609375,0.9999999403953552,348.88201904296875,256.36517333984375,0.9999986886978149,440.46087646484375,240.47848510742188,1.0,167.13848876953125,313.64215087890625,0.9751570224761963,155.962890625,323.9212951660156,0.005474179983139038,441.0447082519531,239.6353302001953,0.00035622715950012207,442.0174255371094,239.70860290527344,0.0011621415615081787,62.59286880493164,316.7652893066406,0.00052642822265625,151.9578094482422,311.7213134765625,0.013996750116348267,156.7318572998047,313.4380798339844,0.014111936092376709,132.96624755859375,258.34344482421875,0.9999991655349731,109.8783950805664,261.5852966308594,1.0,114.0647964477539,251.2479248046875,0.9999925494194031,105.08363342285156,252.09747314453125,0.9999967217445374,98.3696517944336,258.92767333984375,0.9999998807907104,102.5873794555664,269.9667663574219,0.9999967813491821,113.09205627441406,271.3797912597656,0.9999541640281677,257.0829772949219,242.36471557617188,0.9999997615814209,280.6290588378906,234.9893798828125,0.9999998211860657,273.6684265136719,226.52613830566406,0.9999995827674866,285.2440490722656,221.81301879882812,0.9999995231628418,295.4378356933594,222.78797912597656,0.9999995827674866,299.05731201171875,230.24880981445312,0.9998908042907715,288.6040954589844,241.36705017089844,0.07757645845413208,308.1419982910156,293.3360290527344,0.9999978542327881,336.2394104003906,288.6153564453125,0.9999791383743286,327.70367431640625,297.648681640625,0.00890737771987915,337.44036865234375,301.11395263671875,0.5545976758003235,348.6976318359375,299.3404235839844,0.9872135519981384,352.0255432128906,289.6422119140625,0.9651283025741577,343.9372863769531,280.9439697265625,0.18378394842147827
297,64.44404602050781,314.8907165527344,0.9999996423721313,158.3213348388672,287.6384582519531,0.9999996423721313,148.69436645507812,274.74566650390625,0.9999977350234985,159.66085815429688,301.47930908203125,0.9999985098838806,285.9718322753906,280.4581604003906,0.9999998807907104,274.24017333984375,260.0205993652344,1.0,222.92929077148438,277.0966796875,0.9999999403953552,280.8464660644531,270.3813781738281,0.9999998807907104,349.5024719238281,256.3146667480469,0.9999987483024597,440.5448303222656,240.63955688476562,1.0,166.7041473388672,313.5999450683594,0.9869908690452576,156.15721130371094,323.6410217285156,0.007350713014602661,441.0105895996094,239.5734405517578,0.0003615915775299072,441.90740966796875,239.7333526611328,0.0012179017066955566,62.68994903564453,316.7998046875,0.0007434189319610596,151.75106811523438,312.0080871582031,0.016727864742279053,156.76319885253906,313.2231140136719,0.022010713815689087,132.9617156982422,258.6497802734375,0.9999978542327881,109.77648162841797,261.9300537109375,1.0,114.20095825195312,251.5301971435547,0.9999904036521912,105.44743347167969,252.63314819335938,0.9999961853027344,98.56501770019531,259.22955322265625,0.9999999403953552,102.57014465332031,270.5453186035156,0.9999963045120239,113.61812591552734,271.246337890625,0.9999498724937439,256.34246826171875,242.1863250732422,0.9999997615814209,280.08673095703125,235.28643798828125,0.9999998807907104,273.4577331542969,226.2596435546875,0.9999994039535522,285.6453857421875,221.6389617919922,0.9999995231628418,295.87847900390625,222.6053466796875,0.999999463558197,299.26971435546875,229.95724487304688,0.9998395442962646,289.1083068847656,241.24815368652344,0.07450786232948303,307.9981689453125,292.9897766113281,0.9999977350234985,336.57659912109375,288.878662109375,0.9999898672103882,327.7896728515625,298.0498352050781,0.025280028581619263,341.10760498046875,300.9812316894531,0.7935318946838379,349.7918701171875,299.42730712890625,0.995916485786438,352.8305969238281,289.6343994140625,0.9853712320327759,344.9700927734375,281.0702209472656,0.39941564202308655
298,63.723121643066406,314.6312255859375,0.9999983310699463,159.1848602294922,287.0409851074219,0.9999979138374329,149.90557861328125,274.39215087890625,0.9999833703041077,159.7727508544922,300.86663818359375,0.9999963641166687,286.45880126953125,280.4154357910156,0.9999998807907104,274.69451904296875,259.4461364746094,1.0,223.26629638671875,276.7494201660156,0.9999998807907104,281.2940979003906,270.15643310546875,0.9999999403953552,349.0753479003906,256.380859375,0.9999988079071045,440.4430847167969,240.1295928955078,1.0,166.36746215820312,313.99395751953125,0.9885630011558533,155.02587890625,323.92047119140625,0.007592290639877319,440.9851989746094,239.58412170410156,0.00032338500022888184,441.84844970703125,239.6697235107422,0.0011554062366485596,62.319114685058594,316.84417724609375,0.0009106695652008057,150.77752685546875,311.9396057128906,0.015890002250671387,156.3140106201172,312.98291015625,0.019576191902160645,132.180908203125,258.4287414550781,0.9999945163726807,109.797119140625,261.60113525390625,1.0,114.5531234741211,251.40353393554688,0.9999842643737793,106.08979034423828,251.9600830078125,0.9999958276748657,98.8969497680664,258.3368835449219,0.9999997615814209,102.31690979003906,269.67755126953125,0.9999895095825195,113.7826156616211,270.58453369140625,0.9998783469200134,256.2049865722656,241.22500610351562,0.9999998807907104,280.52197265625,234.576416015625,0.9999999403953552,273.8935241699219,225.9508056640625,0.9999996423721313,285.941650390625,221.3978729248047,0.9999994039535522,296.0621337890625,222.4736785888672,0.999999463558197,299.3292541503906,230.02964782714844,0.9998731017112732,289.19329833984375,240.82041931152344,0.14307662844657898,307.5009460449219,293.1834411621094,0.9999986886978149,335.9568176269531,288.9176025390625,0.9999839067459106,327.513671875,297.97210693359375,0.01822701096534729,337.4613952636719,301.5128173828125,0.7498997449874878,349.19891357421875,299.79388427734375,0.9916525483131409,352.6245422363281,289.81951904296875,0.9713437557220459,344.66046142578125,280.93109130859375,0.28394514322280884
299,61.756011962890625,315.5509338378906,0.999997615814209,158.6324462890625,286.1158142089844,0.9999982714653015,150.73602294921875,273.6824035644531,0.9999749660491943,159.1750946044922,298.7298583984375,0.999997079372406,286.2620544433594,280.2566833496094,0.9999999403953552,274.7063293457031,259.3296203613281,1.0,222.99575805664062,276.3863220214844,0.9999998807907104,281.1829528808594,269.9533386230469,1.0,349.4478759765625,255.97531127929688,0.9999986886978149,440.3136291503906,239.91055297851562,1.0,163.4648895263672,314.865478515625,0.980520486831665,155.04440307617188,323.9452209472656,0.0037665963172912598,440.7896423339844,239.52516174316406,0.0003350973129272461,441.49017333984375,239.58724975585938,0.0010535120964050293,61.909969329833984,317.1390075683594,0.0012612342834472656,150.7500762939453,311.3995666503906,0.015292584896087646,155.87850952148438,312.6134948730469,0.022760778665542603,131.8769989013672,258.22265625,0.9999886751174927,109.52980041503906,261.4282531738281,1.0,114.57948303222656,251.5449676513672,0.9999573230743408,106.79331970214844,251.61521911621094,0.9999934434890747,99.39866638183594,257.50286865234375,0.9999992847442627,101.68557739257812,268.90789794921875,0.9999772906303406,113.59255981445312,270.46759033203125,0.9997503757476807,256.074951171875,241.28294372558594,0.9999998807907104,280.5043640136719,234.47010803222656,0.9999998211860657,273.71990966796875,226.09173583984375,0.9999996423721313,286.0127258300781,221.41436767578125,0.9999994039535522,296.08099365234375,222.41696166992188,0.9999994039535522,299.35394287109375,230.03359985351562,0.9998713731765747,289.2887268066406,240.69142150878906,0.11130475997924805,307.68963623046875,293.1345520019531,0.999998927116394,336.01312255859375,288.66943359375,0.9999952912330627,327.2444152832031,297.9765319824219,0.08897936344146729,337.6689758300781,301.3710632324219,0.9328276515007019,349.8503723144531,299.1418151855469,0.9975076913833618,353.0567626953125,289.34771728515625,0.9912708401679993,344.8277893066406,279.8489685058594,0.6300417184829712
300,61.67678451538086,315.4320983886719,0.9999986886978149,157.90408325195312,285.1131591796875,0.9999994039535522,150.0016326904297,273.6471252441406,0.9999922513961792,158.83364868164062,299.4237976074219,0.9999985098838806,285.8185119628906,280.23260498046875,0.9999999403953552,274.4958190917969,259.3001403808594,1.0,222.40472412109375,276.16656494140625,0.9999998807907104,280.7987365722656,269.84503173828125,1.0,348.95697021484375,255.82765197753906,0.9999988079071045,439.5309753417969,240.35243225097656,1.0,166.99156188964844,313.8360595703125,0.9877507090568542,155.4962615966797,323.9803771972656,0.013253986835479736,440.6943054199219,239.59239196777344,0.00028884410858154297,438.3724365234375,240.1663360595703,0.0008241534233093262,61.90532684326172,316.6932678222656,0.00128936767578125,150.590576171875,311.64630126953125,0.02026122808456421,155.40478515625,312.36456298828125,0.04608932137489319,132.04493713378906,258.0086669921875,0.999990701675415,109.35210418701172,261.45721435546875,0.9999999403953552,114.36711120605469,251.3245849609375,0.9999518394470215,106.4840316772461,251.5729522705078,0.999993085861206,98.97019958496094,257.343505859375,0.999999463558197,101.32332611083984,268.7026062011719,0.9999881982803345,113.44270324707031,270.44476318359375,0.999854326248169,256.33209228515625,241.3346405029297,0.9999998807907104,280.7356872558594,234.4853973388672,0.9999998807907104,273.98028564453125,226.27565002441406,0.9999996423721313,286.1340637207031,221.33778381347656,0.9999990463256836,296.1300964355469,222.3294677734375,0.9999990463256836,299.6168212890625,229.929443359375,0.9998795986175537,289.1597595214844,241.0362091064453,0.1775781214237213,307.4909973144531,292.90802001953125,0.9999990463256836,335.5663146972656,288.55975341796875,0.9999976754188538,326.82659912109375,297.9073486328125,0.37134313583374023,337.52777099609375,301.32373046875,0.991794228553772,350.1615295410156,299.2264709472656,0.9989964962005615,353.0691833496094,289.31304931640625,0.9970553517341614,344.22601318359375,279.592529296875,0.8083014488220215
301,61.51804733276367,315.02276611328125,0.9999991059303284,157.54913330078125,285.1644287109375,0.9999992847442627,149.38294982910156,274.2799072265625,0.9999903440475464,158.65196228027344,299.09466552734375,0.9999983310699463,285.3794860839844,280.2012634277344,0.9999998807907104,274.2433166503906,259.7207946777344,1.0,222.11767578125,276.037353515625,0.9999999403953552,280.5677185058594,270.11578369140625,0.9999998807907104,347.87017822265625,256.1424865722656,0.9999990463256836,439.4427185058594,240.6339569091797,1.0,166.93707275390625,313.3120422363281,0.9806960225105286,155.14303588867188,323.6263732910156,0.0050182342529296875,440.62652587890625,239.76800537109375,0.0002206265926361084,438.24481201171875,240.44847106933594,0.0006320774555206299,61.62608337402344,316.3521423339844,0.0009049773216247559,151.1545867919922,311.2456359863281,0.025677651166915894,155.89682006835938,311.9033508300781,0.03894183039665222,132.01669311523438,257.86553955078125,0.9999895691871643,109.40389251708984,261.2374267578125,0.9999999403953552,114.62112426757812,251.22274780273438,0.9999370574951172,106.88191223144531,251.2397003173828,0.9999910593032837,99.15830993652344,256.7732849121094,0.9999992251396179,101.27046203613281,268.15740966796875,0.9999798536300659,113.41590881347656,269.94635009765625,0.9997869729995728,255.85902404785156,241.64471435546875,0.9999998211860657,280.7223205566406,234.6065216064453,0.9999998211860657,273.70404052734375,226.53387451171875,0.9999997019767761,285.966064453125,221.34336853027344,0.9999990463256836,296.0951843261719,222.49012756347656,0.9999992847442627,299.60284423828125,230.06631469726562,0.9999017715454102,289.0259094238281,241.42788696289062,0.17869624495506287,307.23236083984375,292.6223449707031,0.9999982118606567,335.81005859375,288.88397216796875,0.9999972581863403,327.00299072265625,298.0819396972656,0.33200979232788086,337.8211975097656,301.6447448730469,0.9865549802780151,350.17242431640625,299.3942565917969,0.9990478754043579,353.0293884277344,289.6275939941406,0.9973721504211426,344.3100280761719,280.2825927734375,0.8351820707321167
302,61.22922897338867,314.82330322265625,0.9999992847442627,157.28260803222656,285.025390625,0.9999991655349731,148.97152709960938,274.0566711425781,0.9999902248382568,158.5908203125,300.0894470214844,0.9999982714653015,285.22418212890625,279.9393005371094,0.9999998807907104,274.2802734375,259.280029296875,1.0,221.79888916015625,275.47161865234375,0.9999998807907104,280.470947265625,269.6636047363281,1.0,348.27142333984375,256.2148742675781,0.9999988079071045,439.32659912109375,241.34490966796875,1.0,163.4750213623047,313.82965087890625,0.981566309928894,330.7846374511719,294.77545166015625,0.005510658025741577,438.4153137207031,246.2362518310547,0.00026679039001464844,438.1788330078125,240.6313934326172,0.0008434951305389404,61.42721176147461,316.42999267578125,0.0012390613555908203,150.9579620361328,310.9032897949219,0.030984222888946533,155.84396362304688,311.32476806640625,0.025715261697769165,132.21583557128906,257.6386413574219,0.9999954104423523,109.68878173828125,261.216552734375,1.0,114.22242736816406,251.08114624023438,0.9999600052833557,106.74821472167969,251.42166137695312,0.9999957084655762,99.06723022460938,257.2312927246094,0.9999996423721313,101.57678985595703,268.6878356933594,0.9999916553497314,113.28519439697266,270.00445556640625,0.9998966455459595,256.0135803222656,241.47901916503906,0.9999997615814209,280.6856994628906,234.3795623779297,0.9999998211860657,273.5903015136719,226.31163024902344,0.9999997019767761,285.88189697265625,221.19070434570312,0.9999991655349731,296.64971923828125,223.8324432373047,0.9999991655349731,299.6564636230469,229.8773956298828,0.9999069571495056,288.9763488769531,241.22811889648438,0.16060477495193481,307.43212890625,292.6815490722656,0.999998927116394,336.04156494140625,288.87115478515625,0.9999969005584717,327.4613342285156,298.2693176269531,0.18868198990821838,337.6726379394531,301.5970458984375,0.970302939414978,349.90875244140625,299.76812744140625,0.9985554218292236,353.26947021484375,289.9775695800781,0.9960578680038452,344.49530029296875,280.1158142089844,0.7248533368110657
303,60.716835021972656,314.5783386230469,0.9999995231628418,156.6826934814453,284.8651428222656,0.9999996423721313,148.31202697753906,273.8096008300781,0.999994158744812,157.69937133789062,299.8760070800781,0.9999990463256836,284.58154296875,280.08880615234375,0.9999998807907104,273.8432922363281,259.40185546875,1.0,221.2962646484375,275.4374084472656,0.9999998807907104,279.8996887207031,269.9277648925781,1.0,347.80914306640625,256.46136474609375,0.9999984502792358,438.8412780761719,242.21656799316406,1.0,167.09426879882812,312.824951171875,0.9851174354553223,330.6867370605469,294.8801574707031,0.007934242486953735,438.3299255371094,246.27511596679688,0.00026977062225341797,435.466064453125,244.70550537109375,0.0009393095970153809,61.449424743652344,316.4782409667969,0.0009478330612182617,150.6064453125,310.8215026855469,0.027363628149032593,155.2952117919922,311.3714904785156,0.03219825029373169,132.3279266357422,257.3407897949219,0.9999955892562866,109.22180938720703,261.0157165527344,1.0,114.27745819091797,251.01849365234375,0.9998435974121094,107.04891967773438,250.97650146484375,0.9999895095825195,99.27978515625,256.4694519042969,0.9999991655349731,101.16211700439453,268.1750793457031,0.9999889135360718,113.64126586914062,269.9941101074219,0.9997458457946777,256.0293273925781,241.9933624267578,0.9999997019767761,280.35675048828125,235.0200958251953,0.9999997615814209,273.37420654296875,226.38726806640625,0.9999995231628418,285.74835205078125,221.1900177001953,0.9999990463256836,296.6027526855469,223.7122344970703,0.9999991655349731,299.6033020019531,229.710205078125,0.9998797178268433,288.91632080078125,241.27496337890625,0.10332763195037842,306.9309997558594,292.4442138671875,0.9999979734420776,336.0189514160156,289.1455993652344,0.9999968409538269,327.47174072265625,298.1749267578125,0.35512039065361023,338.0494384765625,301.57958984375,0.9803107380867004,350.4070129394531,299.64190673828125,0.9991727471351624,353.7341613769531,289.8581848144531,0.9966953992843628,344.359375,280.4861145019531,0.7859930992126465
304,60.490936279296875,314.3926696777344,0.9999993443489075,156.40304565429688,284.4532775878906,0.9999997615814209,148.66156005859375,273.3839416503906,0.9999958276748657,157.678955078125,299.0958557128906,0.9999991059303284,284.4849853515625,280.1792907714844,0.9999998807907104,273.6200866699219,259.2547607421875,1.0,220.7983856201172,275.3682861328125,0.9999998807907104,279.6244812011719,269.96844482421875,1.0,346.5619812011719,256.7393493652344,0.9999985694885254,438.2053527832031,243.05630493164062,1.0,166.85110473632812,312.373779296875,0.9891790151596069,331.1538391113281,294.50262451171875,0.007675290107727051,437.9924011230469,246.49395751953125,0.0002473592758178711,435.4923400878906,244.816650390625,0.0008387863636016846,61.68934631347656,316.29296875,0.002063065767288208,150.42062377929688,310.879150390625,0.029112696647644043,155.2322540283203,311.13519287109375,0.03199300169944763,132.45008850097656,257.2002868652344,0.9999856948852539,109.49771881103516,260.7101745605469,1.0,114.43773651123047,250.462646484375,0.9997001886367798,107.38907623291016,250.5760955810547,0.9999834895133972,99.8530044555664,255.81344604492188,0.9999985098838806,101.40070343017578,267.2771301269531,0.9999852180480957,113.63121795654297,269.1361999511719,0.9996932744979858,255.5043182373047,241.693359375,0.9999997019767761,280.90338134765625,234.53536987304688,0.9999997615814209,273.3638916015625,226.22752380371094,0.9999996423721313,285.57611083984375,221.16607666015625,0.9999991655349731,296.5190124511719,223.53025817871094,0.9999992847442627,299.61041259765625,229.50949096679688,0.9999130964279175,289.04010009765625,241.08242797851562,0.1362343430519104,307.97955322265625,291.5673828125,0.9999992251396179,336.00933837890625,288.87554931640625,0.999994158744812,326.50634765625,297.8977966308594,0.43546268343925476,338.2713623046875,301.2070007324219,0.9906826615333557,350.3436279296875,299.68243408203125,0.9994845390319824,353.4429931640625,289.804931640625,0.9976288080215454,344.24639892578125,280.1850280761719,0.7094539403915405
305,60.73396682739258,313.8504638671875,0.9999994039535522,156.12762451171875,284.66192626953125,0.9999997019767761,148.27236938476562,273.8065185546875,0.9999970197677612,157.2340850830078,299.3230285644531,0.9999990463256836,283.4954528808594,279.9996643066406,0.9999998807907104,272.37060546875,259.12738037109375,1.0,220.0225830078125,275.69024658203125,1.0,278.62054443359375,269.9048767089844,1.0,345.60357666015625,257.1073303222656,0.9999985098838806,438.7501525878906,243.8979034423828,1.0,166.8498077392578,312.0762634277344,0.995235025882721,156.57984924316406,322.18109130859375,0.022972404956817627,345.0811462402344,290.6833801269531,0.00030434131622314453,344.51470947265625,299.1121826171875,0.0017112493515014648,61.50101852416992,316.5116271972656,0.0014163851737976074,150.1406707763672,311.14263916015625,0.034399986267089844,154.7763214111328,310.99273681640625,0.030159085988998413,131.96206665039062,257.3461608886719,0.9999904632568359,109.7485580444336,260.49566650390625,0.9999999403953552,113.80113220214844,250.10585021972656,0.9999107122421265,107.14900207519531,250.43789672851562,0.9999920129776001,99.59098815917969,256.05340576171875,0.999998927116394,101.49604797363281,267.4890441894531,0.9999926090240479,113.36808013916016,268.90863037109375,0.9998603463172913,254.84335327148438,241.87013244628906,0.9999997615814209,280.6265869140625,234.72731018066406,0.9999997615814209,273.393310546875,226.24087524414062,0.9999994039535522,285.6608581542969,221.21392822265625,0.999998927116394,296.35333251953125,223.6412811279297,0.9999992251396179,299.5763854980469,229.67335510253906,0.9998968839645386,288.7865905761719,241.2474822998047,0.11854246258735657,307.6122741699219,290.8919677734375,0.9999984502792358,335.64971923828125,288.96661376953125,0.9999964833259583,328.4542236328125,297.8192443847656,0.7705177068710327,339.0701599121094,300.9895324707031,0.9990838170051575,351.0031433105469,299.36883544921875,0.9999052286148071,353.6380310058594,289.4425048828125,0.9994558691978455,342.7812805175781,280.0934753417969,0.925704300403595
