306,60.550697326660156,313.736328125,0.9999994039535522,155.5523681640625,284.59637451171875,0.999999463558197,147.55355834960938,275.1153869628906,0.9999955892562866,156.7437744140625,298.72113037109375,0.999998152256012,282.1527404785156,280.49822998046875,0.9999998807907104,272.0127258300781,257.7076110839844,1.0,219.0794677734375,275.5589294433594,0.9999999403953552,277.5868225097656,270.1160888671875,1.0,345.109130859375,257.95550537109375,0.9999989867210388,438.25787353515625,245.78102111816406,1.0,167.56602478027344,311.3503723144531,0.9885968565940857,157.49169921875,321.9689636230469,0.009253710508346558,442.0811767578125,247.80078125,0.00018396973609924316,436.5303649902344,245.9053497314453,0.0010119378566741943,61.41191482543945,316.5595703125,0.001164764165878296,151.0623321533203,311.39886474609375,0.03534451127052307,155.56304931640625,310.8545837402344,0.014426708221435547,131.8108367919922,257.2323913574219,0.9999938011169434,109.28897857666016,260.46392822265625,1.0,113.40034484863281,249.87579345703125,0.9998889565467834,106.68331909179688,250.21580505371094,0.9999883770942688,99.08670043945312,256.147705078125,0.9999990463256836,100.99410247802734,267.3513488769531,0.9999957084655762,113.29125213623047,268.92529296875,0.9998571276664734,253.7681121826172,241.5384521484375,0.9999997615814209,280.21722412109375,235.31741333007812,0.9999997615814209,273.1565246582031,226.18258666992188,0.9999994039535522,285.6620178222656,221.2432861328125,0.9999991655349731,296.28302001953125,223.61117553710938,0.9999991655349731,299.78253173828125,229.6546630859375,0.9998765587806702,288.871826171875,241.2843017578125,0.07268401980400085,306.641357421875,291.8407287597656,0.9999977350234985,335.2023620605469,288.7689514160156,0.9999745488166809,325.71356201171875,297.5381164550781,0.04629194736480713,336.9568786621094,301.59222412109375,0.974408745765686,349.5278015136719,299.8744201660156,0.99770188331604,353.0850524902344,290.614990234375,0.9928829073905945,344.2575988769531,281.0693054199219,0.43235743045806885
307,59.75273895263672,313.91204833984375,0.9999992847442627,155.2366943359375,284.2638854980469,0.9999989867210388,147.0455322265625,275.36639404296875,0.999989926815033,156.0904541015625,298.448974609375,0.9999977350234985,281.6966247558594,280.3431091308594,0.9999998807907104,271.50640869140625,257.65264892578125,1.0,218.2034454345703,275.4334716796875,0.9999998807907104,277.1388854980469,269.97314453125,1.0,344.01776123046875,258.9532775878906,0.9999992847442627,437.822021484375,246.5702667236328,1.0,167.31459045410156,311.2210388183594,0.9845865964889526,437.9784240722656,252.36753845214844,0.004016309976577759,441.4247131347656,247.8765106201172,0.0001252293586730957,439.45611572265625,250.5870361328125,0.0007181465625762939,61.37691879272461,316.76123046875,0.0016489028930664062,150.53993225097656,311.52996826171875,0.01807636022567749,155.05776977539062,310.5888366699219,0.0069923996925354,131.25686645507812,257.2053527832031,0.9999940991401672,109.34086608886719,260.82574462890625,1.0,113.40931701660156,250.0172882080078,0.9999300241470337,106.42537689208984,250.67030334472656,0.9999901056289673,98.83311462402344,256.6556396484375,0.9999992847442627,101.08938598632812,267.7362976074219,0.9999951124191284,113.36640930175781,268.8571472167969,0.9998642802238464,253.3141632080078,242.0223388671875,0.9999998807907104,280.2688903808594,235.39181518554688,0.9999995231628418,273.093994140625,226.1312255859375,0.9999989867210388,285.49481201171875,221.17327880859375,0.9999989867210388,296.151123046875,223.492919921875,0.9999991655349731,299.6265869140625,229.6071014404297,0.9997807741165161,288.8871765136719,241.73443603515625,0.04021400213241577,306.1936340332031,291.8588562011719,0.9999954700469971,335.02911376953125,289.0354309082031,0.999974250793457,325.7852783203125,298.91314697265625,0.033450692892074585,336.8228759765625,301.8412780761719,0.9795345067977905,351.2618713378906,300.3928527832031,0.9964030981063843,352.9466552734375,291.025634765625,0.9877502918243408,344.1204528808594,281.7138671875,0.48013851046562195
308,59.282230377197266,313.828125,0.9999994039535522,155.03822326660156,284.7605285644531,0.9999974966049194,146.72097778320312,276.8670654296875,0.9999343156814575,155.0824737548828,298.15386962890625,0.9999917149543762,281.59442138671875,280.6775207519531,0.9999998211860657,271.08843994140625,258.0088806152344,1.0,217.64097595214844,275.4385681152344,0.9999998807907104,276.7048034667969,270.400146484375,1.0,343.6146545410156,258.9897766113281,0.9999990463256836,437.677001953125,248.187255859375,1.0,167.6951141357422,311.0818786621094,0.9833589196205139,437.7167053222656,253.08172607421875,0.007267355918884277,439.3019714355469,251.2696533203125,0.0001360177993774414,435.28515625,251.53968811035156,0.0012866556644439697,61.239768981933594,316.8824157714844,0.0016179382801055908,150.10000610351562,312.0828552246094,0.007269442081451416,155.1763458251953,310.8314208984375,0.0034244954586029053,130.460205078125,257.4076843261719,0.9999857544898987,109.38724517822266,260.7475891113281,1.0,113.75209045410156,249.7367706298828,0.9999752044677734,106.39099884033203,250.28402709960938,0.9999942779541016,98.75770568847656,256.2555847167969,0.9999995231628418,101.05738830566406,267.3209228515625,0.9999971985816956,112.90345001220703,268.3426818847656,0.9998753666877747,252.72193908691406,241.99569702148438,0.9999999403953552,280.4344787597656,235.36968994140625,0.9999996423721313,272.7034912109375,226.21026611328125,0.9999989867210388,285.3272399902344,221.327392578125,0.9999991655349731,295.5850524902344,223.502197265625,0.9999991655349731,299.2996826171875,229.50827026367188,0.9996907711029053,288.8283996582031,241.56739807128906,0.0276947021484375,305.7512512207031,292.50067138671875,0.999990701675415,335.2553405761719,289.3434753417969,0.9999411106109619,327.6332092285156,297.8985900878906,0.008073776960372925,336.4209899902344,302.2518005371094,0.9474694132804871,350.86383056640625,300.87969970703125,0.9941083788871765,352.513671875,290.9971618652344,0.9792115688323975,343.85797119140625,281.9289855957031,0.5497053861618042
309,59.08182907104492,313.5542297363281,0.9999994039535522,154.4718475341797,284.6357421875,0.9999960064888,146.49537658691406,276.9557189941406,0.9998736381530762,154.490478515625,298.2321472167969,0.9999917149543762,281.4067687988281,280.3051452636719,0.9999998807907104,271.08917236328125,257.9967041015625,1.0,215.61883544921875,275.71954345703125,0.9999997615814209,276.5715637207031,270.4800720214844,1.0,343.5516662597656,259.19140625,0.9999990463256836,436.9307861328125,250.23590087890625,1.0,167.7685089111328,310.9415283203125,0.9748842716217041,330.652587890625,294.5692443847656,0.011374294757843018,439.17926025390625,251.97801208496094,0.0001856982707977295,434.8841857910156,253.03904724121094,0.006886839866638184,441.32562255859375,249.7431182861328,0.0018857121467590332,149.69895935058594,312.0828552246094,0.0041671693325042725,154.63204956054688,311.026123046875,0.001632601022720337,129.61424255371094,257.35540771484375,0.9999809265136719,108.48927307128906,260.8146057128906,1.0,113.23319244384766,250.05078125,0.9999674558639526,105.8814697265625,250.4581756591797,0.9999912977218628,98.26557159423828,256.30206298828125,0.9999992251396179,100.23278045654297,267.11737060546875,0.9999943971633911,112.10427856445312,268.44866943359375,0.999526858329773,252.78717041015625,242.09320068359375,0.9999998807907104,280.39532470703125,235.65902709960938,0.9999996423721313,273.224365234375,226.089111328125,0.9999991059303284,285.353759765625,221.47775268554688,0.9999990463256836,295.7220458984375,223.59088134765625,0.9999991655349731,299.5457458496094,229.8395233154297,0.9997963905334473,289.075439453125,242.15057373046875,0.08431857824325562,306.1658020019531,292.1489562988281,0.9999911785125732,335.19598388671875,288.88531494140625,0.9999729990959167,327.9485778808594,297.9046630859375,0.05518215894699097,336.5469055175781,302.03271484375,0.9727734327316284,350.1273193359375,301.04705810546875,0.994009256362915,351.90283203125,291.862060546875,0.9776132702827454,343.7888488769531,281.8470764160156,0.7145085334777832
310,58.92523193359375,313.696533203125,0.9999995231628418,154.66383361816406,284.9347839355469,0.9999977350234985,146.25613403320312,276.3093566894531,0.9999275207519531,154.80215454101562,298.6866455078125,0.9999959468841553,281.3788757324219,280.2510986328125,0.9999997615814209,270.9513854980469,257.9167175292969,1.0,215.28057861328125,275.955078125,0.9999998807907104,276.34002685546875,270.58135986328125,1.0,343.2958068847656,259.99871826171875,0.9999994039535522,435.8284606933594,252.23634338378906,1.0,167.64056396484375,310.8236389160156,0.9830278754234314,437.3600158691406,254.57273864746094,0.007909268140792847,439.17169189453125,252.34059143066406,0.00022929906845092773,434.6572570800781,254.0722198486328,0.010883927345275879,441.3231201171875,250.21017456054688,0.00259476900100708,150.28240966796875,312.374267578125,0.005308419466018677,154.90225219726562,311.1442565917969,0.0023778676986694336,129.33108520507812,257.13568115234375,0.9999938607215881,108.50762176513672,260.8520812988281,1.0,113.2584228515625,250.3730010986328,0.9999866485595703,105.7730712890625,250.4603729248047,0.9999948143959045,98.11656951904297,256.6152648925781,0.999999463558197,100.23159790039062,267.6361083984375,0.9999967217445374,111.89292907714844,268.8247375488281,0.9998006820678711,252.5830535888672,242.48561096191406,0.9999998807907104,280.1517028808594,236.02711486816406,0.9999997019767761,272.871826171875,226.46517944335938,0.9999992847442627,284.9076843261719,221.4685516357422,0.9999990463256836,295.41766357421875,223.46731567382812,0.9999990463256836,299.6708984375,230.0557098388672,0.9997929334640503,288.88214111328125,242.1749725341797,0.08148619532585144,306.10601806640625,292.39373779296875,0.9999729990959167,335.36029052734375,289.6265563964844,0.9998769760131836,327.1812744140625,299.91400146484375,0.003055006265640259,336.4305114746094,302.4742431640625,0.9022607803344727,350.3058776855469,301.6785888671875,0.9898573160171509,352.87921142578125,293.83221435546875,0.9579416513442993,343.6136474609375,282.2416687011719,0.47673702239990234
311,58.68049240112305,313.5603942871094,0.9999994039535522,154.3730926513672,285.0469970703125,0.9999972581863403,146.27464294433594,276.2132873535156,0.9999088048934937,154.43258666992188,298.8764953613281,0.9999943971633911,281.0423583984375,280.19268798828125,0.9999998211860657,270.6398010253906,257.94952392578125,1.0,214.4752960205078,276.2144470214844,0.9999998807907104,276.0442199707031,270.5655517578125,1.0,342.770263671875,260.23468017578125,0.999999463558197,435.6917419433594,252.82652282714844,1.0,167.0546875,310.7111511230469,0.9912921190261841,437.32562255859375,254.93299865722656,0.008982628583908081,439.2540588378906,252.31808471679688,0.00022649765014648438,434.77459716796875,254.07681274414062,0.00934380292892456,441.2014465332031,250.03103637695312,0.0022878944873809814,145.86912536621094,312.5538330078125,0.0054732561111450195,154.7631378173828,310.9735412597656,0.0024374425411224365,128.44004821777344,257.09320068359375,0.9999915957450867,107.1994400024414,261.1561279296875,1.0,112.00567626953125,250.5608673095703,0.9999876022338867,105.42837524414062,250.23843383789062,0.9999951124191284,96.99137878417969,256.91876220703125,0.9999994039535522,99.20482635498047,267.7308044433594,0.9999961853027344,109.93709564208984,270.4112548828125,0.9997632503509521,252.34945678710938,242.5809326171875,0.9999998807907104,280.1117248535156,235.7296905517578,0.9999997019767761,272.7622375488281,226.49411010742188,0.9999994039535522,285.1561279296875,221.43882751464844,0.9999991655349731,295.5881652832031,223.53152465820312,0.9999991655349731,299.90020751953125,230.20553588867188,0.9998212456703186,288.9234924316406,242.0950164794922,0.06715688109397888,305.65289306640625,292.3575439453125,0.9999608993530273,334.9645690917969,289.1407775878906,0.9999086856842041,328.9277648925781,298.4658508300781,0.0070362091064453125,336.8417053222656,302.3731994628906,0.9763869047164917,350.3861083984375,301.34405517578125,0.9961972236633301,352.703857421875,292.4539489746094,0.97819983959198,343.8771667480469,281.85626220703125,0.6068750023841858
312,58.457637786865234,313.6656494140625,0.9999996423721313,153.8962860107422,284.85400390625,0.9999985694885254,145.14674377441406,274.39813232421875,0.9999697208404541,154.09799194335938,299.11444091796875,0.9999975562095642,280.0317077636719,280.28302001953125,0.9999998211860657,270.0495910644531,258.06903076171875,1.0,214.22926330566406,276.1533508300781,0.9999999403953552,275.2862548828125,270.5965270996094,1.0,341.9866943359375,260.5486755371094,0.9999996423721313,434.4715270996094,253.75563049316406,1.0,165.20420837402344,310.57708740234375,0.9923652410507202,436.79248046875,255.0506591796875,0.00633472204208374,180.89077758789062,330.4562683105469,0.00037848949432373047,434.3921813964844,254.37542724609375,0.006999105215072632,440.47216796875,250.11705017089844,0.0017405152320861816,146.63233947753906,312.29638671875,0.00537186861038208,155.0343017578125,310.7900085449219,0.003639698028564453,128.13047790527344,256.7593078613281,0.9999957084655762,107.2718276977539,260.9707336425781,1.0,112.00003814697266,250.5140838623047,0.9999890327453613,104.55635070800781,250.64581298828125,0.9999945163726807,97.06153869628906,256.7938232421875,0.9999995231628418,99.07890319824219,267.9424133300781,0.9999979734420776,109.93405151367188,270.46966552734375,0.9998296499252319,252.1077423095703,242.4949493408203,0.9999999403953552,279.52508544921875,236.00148010253906,0.9999997615814209,272.15545654296875,226.4295196533203,0.9999992847442627,283.90008544921875,220.99386596679688,0.9999992847442627,294.6288146972656,223.2413787841797,0.9999994039535522,299.84112548828125,230.27886962890625,0.999890148639679,288.8529052734375,242.01976013183594,0.15227022767066956,305.3077087402344,291.92816162109375,0.9999650120735168,334.4579772949219,288.6139831542969,0.9998650550842285,327.1595153808594,299.8545837402344,0.005020081996917725,336.5991516113281,301.7436828613281,0.9725278615951538,350.0500793457031,300.98297119140625,0.9966444969177246,353.3150329589844,293.3455810546875,0.9702130556106567,343.5461120605469,282.3961486816406,0.4983574151992798
313,58.13316345214844,313.81158447265625,0.9999995827674866,152.53170776367188,285.5749816894531,0.9999980926513672,143.7871856689453,274.1367492675781,0.9998855590820312,153.48565673828125,298.85955810546875,0.9999948740005493,280.1318054199219,280.2745056152344,0.9999998211860657,269.4952392578125,258.2669372558594,1.0,214.16078186035156,276.4348449707031,0.9999998211860657,275.05181884765625,270.7386779785156,0.9999999403953552,341.5379943847656,260.9515380859375,0.9999997615814209,433.56976318359375,254.5207061767578,1.0,165.62057495117188,310.67626953125,0.9978469610214233,160.5798797607422,326.1937561035156,0.004927694797515869,180.36007690429688,330.4019775390625,0.00036957859992980957,434.0138244628906,254.84591674804688,0.004171520471572876,440.1302185058594,250.50294494628906,0.0010094046592712402,146.01104736328125,312.7418518066406,0.0037746429443359375,154.52418518066406,311.3432922363281,0.002661198377609253,127.74459075927734,256.875,0.9999938011169434,107.08746337890625,261.0484619140625,1.0,112.17584228515625,250.90606689453125,0.999990701675415,104.7247085571289,250.76475524902344,0.9999948740005493,97.05671691894531,256.7044372558594,0.9999992847442627,98.88882446289062,267.7032470703125,0.9999970197677612,109.5444564819336,270.321533203125,0.9998404383659363,251.9008026123047,243.1041259765625,0.9999999403953552,279.6231384277344,235.9593963623047,0.9999997615814209,272.21405029296875,226.21226501464844,0.9999992847442627,283.6757507324219,221.0799560546875,0.9999994039535522,294.45721435546875,223.25579833984375,0.9999995231628418,299.8924865722656,230.21884155273438,0.9999185800552368,288.8495178222656,241.8349151611328,0.28088483214378357,303.6175537109375,291.9045104980469,0.9999586343765259,335.52838134765625,289.8169250488281,0.999555230140686,325.60443115234375,299.6432800292969,0.0009383261203765869,336.97491455078125,302.4053649902344,0.684569776058197,350.55615234375,301.9273986816406,0.9780094623565674,353.28057861328125,294.0263366699219,0.9081547260284424,343.2233581542969,282.860107421875,0.23741096258163452
314,57.63349151611328,313.7355651855469,0.999999463558197,152.6477813720703,285.52276611328125,0.9999988079071045,144.37892150878906,274.676025390625,0.999925434589386,153.4914093017578,299.045654296875,0.999996542930603,278.8184814453125,280.30609130859375,0.9999998807907104,268.2876281738281,257.7257385253906,1.0,213.74505615234375,276.6304016113281,0.9999998807907104,273.5605773925781,270.59222412109375,1.0,341.035400390625,261.5887451171875,0.9999997019767761,432.85797119140625,254.38475036621094,1.0,165.9171600341797,310.9296569824219,0.9973735809326172,160.80667114257812,326.4650573730469,0.006162375211715698,180.702880859375,330.5350646972656,0.0005047023296356201,433.746826171875,254.7562255859375,0.00354960560798645,60.851890563964844,317.2015380859375,0.0011538267135620117,146.3217010498047,312.86553955078125,0.004367232322692871,154.9542694091797,311.7039489746094,0.0020384490489959717,127.91725158691406,256.5002136230469,0.9999947547912598,107.10707092285156,260.8773498535156,1.0,112.20206451416016,250.5924530029297,0.9999916553497314,104.73277282714844,250.5245361328125,0.9999954700469971,97.14517211914062,256.4845275878906,0.9999993443489075,98.80950927734375,267.46044921875,0.9999971389770508,109.71609497070312,270.3238220214844,0.9998229742050171,251.2076873779297,242.27806091308594,0.9999999403953552,279.5033264160156,235.66796875,0.9999997615814209,271.9988708496094,226.17453002929688,0.9999982118606567,283.7417297363281,221.0767364501953,0.9999994039535522,294.3200378417969,223.19837951660156,0.9999995231628418,299.92791748046875,229.9701385498047,0.9999186992645264,289.1124572753906,241.31094360351562,0.20664715766906738,302.62200927734375,292.601318359375,0.9999016523361206,332.50689697265625,288.0877380371094,0.9988521933555603,324.75408935546875,298.8011779785156,0.0003368854522705078,334.4366760253906,300.69927978515625,0.10215452313423157,345.7539367675781,303.5553894042969,0.6348384618759155,346.8770751953125,290.98016357421875,0.3458227813243866,341.5318298339844,283.2650451660156,0.0153273344039917
315,57.232337951660156,313.8064270019531,0.9999994039535522,151.48062133789062,285.26641845703125,0.9999992847442627,143.0406951904297,273.7092590332031,0.9999290704727173,152.4461669921875,299.3837585449219,0.9999957084655762,278.0858459472656,279.9917297363281,0.9999998807907104,268.3631591796875,257.84686279296875,1.0,212.83717346191406,276.2401123046875,1.0,273.30328369140625,270.1388244628906,1.0,340.4656677246094,261.6116027832031,0.9999997615814209,432.5497131347656,254.5597686767578,1.0,165.23875427246094,310.39794921875,0.9986120462417603,160.5624542236328,325.7278747558594,0.01157185435295105,180.40475463867188,330.0893859863281,0.000616610050201416,433.5865173339844,254.86666870117188,0.00266912579536438,60.9843635559082,317.292724609375,0.0009450912475585938,146.59603881835938,313.1794128417969,0.0036732852458953857,154.64492797851562,311.4018249511719,0.001963675022125244,128.0890350341797,256.76849365234375,0.999993085861206,107.17088317871094,260.8721923828125,1.0,112.2483139038086,250.56787109375,0.9999939203262329,104.93510437011719,250.44424438476562,0.9999954700469971,97.35340118408203,256.2420654296875,0.9999994039535522,98.93038177490234,267.390869140625,0.9999969601631165,109.76042938232422,270.1210021972656,0.9998002052307129,251.75689697265625,242.1912384033203,0.9999998807907104,279.7343444824219,235.31842041015625,0.9999996423721313,271.5111999511719,227.5406036376953,0.9999974966049194,283.3444519042969,220.87461853027344,0.9999992251396179,294.0716552734375,222.90692138671875,0.9999995231628418,300.1556701660156,229.64804077148438,0.9999178647994995,289.3651123046875,240.6162567138672,0.14691561460494995,299.89019775390625,293.0748291015625,0.999853253364563,322.5365295410156,288.52008056640625,0.774280846118927,320.04803466796875,254.76515197753906,8.767843246459961e-05,341.6376647949219,297.5866394042969,0.0003973245620727539,342.58270263671875,298.4276123046875,0.010146796703338623,341.3031311035156,290.1712951660156,0.023071199655532837,343.04754638671875,277.3360290527344,0.0007647573947906494
316,56.858577728271484,313.88360595703125,0.9999992847442627,150.3219451904297,286.05694580078125,0.9999994039535522,141.83746337890625,274.5471496582031,0.9999141693115234,151.07550048828125,299.7846374511719,0.999996542930603,276.926513671875,280.021728515625,1.0,267.07574462890625,257.6749572753906,1.0,212.0516357421875,276.0111083984375,0.9999998807907104,272.13812255859375,269.91400146484375,0.9999998807907104,340.4125061035156,261.8485107421875,0.9999998807907104,432.2105407714844,254.66551208496094,1.0,165.43539428710938,310.69384765625,0.9982272386550903,160.87518310546875,324.59759521484375,0.06536570191383362,180.4509735107422,329.66705322265625,0.0014928579330444336,433.3792419433594,254.95135498046875,0.0027734041213989258,433.632568359375,254.29078674316406,0.0009525418281555176,147.0482940673828,313.1883544921875,0.004610180854797363,150.03778076171875,312.28216552734375,0.0038616955280303955,127.27655792236328,256.8969421386719,0.9999949336051941,106.94770812988281,260.7626037597656,1.0,112.12617492675781,250.22891235351562,0.9999933242797852,105.52157592773438,249.81103515625,0.9999952912330627,96.60671997070312,256.2237548828125,0.9999996423721313,98.87858581542969,267.1959228515625,0.999998152256012,109.81724548339844,270.26385498046875,0.9997681379318237,251.7861328125,241.83999633789062,0.9999996423721313,279.8038635253906,235.29693603515625,0.9999995231628418,271.6971130371094,227.33059692382812,0.9999969005584717,283.259033203125,220.9237823486328,0.9999991655349731,294.0791931152344,222.6611328125,0.9999996423721313,300.154541015625,229.31028747558594,0.9999383687973022,289.7367858886719,240.52239990234375,0.17918705940246582,298.5421142578125,293.5597229003906,0.9999547004699707,323.2585144042969,288.8786315917969,0.8954181671142578,319.701904296875,255.14906311035156,0.00010412931442260742,341.4262390136719,298.4259033203125,0.0008026957511901855,343.05120849609375,299.34124755859375,0.020971059799194336,341.772216796875,290.5478515625,0.06381779909133911,343.15081787109375,278.26336669921875,0.0014510154724121094
317,56.588321685791016,313.7454528808594,0.9999991059303284,149.4148406982422,286.18109130859375,0.9999997615814209,141.4844512939453,273.5497131347656,0.9999830722808838,150.2338409423828,300.3898010253906,0.9999992847442627,275.9655456542969,280.33807373046875,1.0,266.6586608886719,258.30108642578125,1.0,210.7930908203125,275.81842041015625,1.0,271.106689453125,270.2099304199219,0.9999999403953552,340.1341247558594,261.8881530761719,0.9999998807907104,431.3985290527344,254.4017791748047,0.9999999403953552,164.90521240234375,310.8028869628906,0.9987393617630005,160.93722534179688,325.46478271484375,0.03841081261634827,180.7336883544922,330.0534362792969,0.001034766435623169,432.9527587890625,254.77154541015625,0.0019053220748901367,432.99481201171875,253.61875915527344,0.001256704330444336,147.4420166015625,313.60015869140625,0.0020796656608581543,149.33409118652344,313.055908203125,0.002386033535003662,127.37047576904297,256.77825927734375,0.9999972581863403,106.92076110839844,260.7252197265625,1.0,111.72563934326172,250.303466796875,0.999993085861206,105.15221405029297,250.13943481445312,0.9999967813491821,96.69329833984375,256.513916015625,0.9999996423721313,99.25601196289062,267.48638916015625,0.9999985694885254,109.65689086914062,269.9293212890625,0.9998682737350464,251.7959747314453,241.9276123046875,0.9999996423721313,280.3851013183594,235.1077423095703,0.9999994039535522,271.52886962890625,227.43807983398438,0.9999952912330627,283.4042663574219,221.26962280273438,0.9999988079071045,293.9459533691406,222.7717742919922,0.9999995231628418,300.15716552734375,229.2601318359375,0.9999133944511414,289.8507995605469,240.8795928955078,0.12764444947242737,297.8792724609375,293.74847412109375,0.9999316930770874,325.8290710449219,288.82708740234375,0.8914661407470703,200.40142822265625,288.24920654296875,0.00010526180267333984,333.625244140625,300.76788330078125,0.0010432600975036621,344.7221984863281,305.34478759765625,0.05819213390350342,342.71783447265625,291.3120422363281,0.0836338996887207,343.8159484863281,278.95758056640625,0.0021505355834960938
318,56.97163391113281,313.6884765625,0.9999995231628418,148.72132873535156,286.2516784667969,0.9999998807907104,140.55316162109375,273.5390319824219,0.9999895095825195,149.8462677001953,300.4296569824219,0.9999995231628418,273.8542175292969,280.361572265625,1.0,266.0278015136719,258.492919921875,1.0,210.21775817871094,275.86981201171875,0.9999998807907104,271.1363220214844,269.3421325683594,0.9999998807907104,339.5660095214844,262.29376220703125,0.9999998211860657,431.4520263671875,254.49354553222656,0.9999998807907104,164.91856384277344,310.5721130371094,0.999243438243866,161.35365295410156,325.36016845703125,0.05855146050453186,180.92453002929688,329.8155822753906,0.0014594197273254395,433.02294921875,254.72715759277344,0.0016485154628753662,433.06524658203125,253.6651153564453,0.0011123418807983398,148.14022827148438,313.5505065917969,0.001538306474685669,149.3292999267578,313.0580139160156,0.00186958909034729,127.56497192382812,256.6921081542969,0.9999971389770508,106.7733383178711,260.4334716796875,1.0,111.57341766357422,250.09954833984375,0.9999890923500061,104.90568542480469,249.93565368652344,0.9999962449073792,96.4721450805664,256.4364929199219,0.9999994039535522,99.31505584716797,267.2869873046875,0.9999982118606567,109.4716567993164,269.6297912597656,0.9998671412467957,251.80148315429688,241.96847534179688,0.9999992847442627,279.8968811035156,234.91615295410156,0.9999991655349731,271.5426940917969,227.32452392578125,0.9999936819076538,282.90557861328125,221.18446350097656,0.9999986886978149,293.3303527832031,222.62608337402344,0.999999463558197,299.51214599609375,229.18968200683594,0.9998967051506042,288.9099426269531,240.9788360595703,0.18124181032180786,293.86431884765625,294.3335266113281,0.9997536540031433,321.07275390625,290.2980041503906,0.3435762822628021,200.0841827392578,288.2510070800781,0.00011435151100158691,322.52081298828125,300.5353698730469,0.00015121698379516602,341.9923095703125,305.600830078125,0.001380234956741333,340.7286376953125,290.2782897949219,0.006496846675872803,343.25604248046875,277.0680236816406,0.0004038512706756592
319,56.74150848388672,313.71893310546875,0.9999996423721313,147.4569091796875,286.7458190917969,0.9999998211860657,139.313232421875,273.8333740234375,0.9999864101409912,148.5076141357422,301.18609619140625,0.9999997019767761,272.4557800292969,280.42742919921875,0.9999999403953552,265.9305725097656,258.97064208984375,1.0,209.53565979003906,276.1200256347656,1.0,270.3658752441406,269.4410705566406,0.9999998807907104,338.9432373046875,262.3683776855469,0.9999999403953552,430.8739013671875,254.35484313964844,0.9999999403953552,163.853759765625,310.7984313964844,0.9995514750480652,161.0530242919922,325.2123107910156,0.08159893751144409,180.72781372070312,329.6482238769531,0.0016682744026184082,432.7354736328125,254.40196228027344,0.001296311616897583,433.01593017578125,253.2305908203125,0.0012562274932861328,147.7501678466797,313.3366394042969,0.002279430627822876,148.73764038085938,312.7900695800781,0.002407252788543701,127.8612060546875,256.6684875488281,0.9999978542327881,106.7365951538086,260.33343505859375,1.0,112.0096206665039,250.04888916015625,0.9999912977218628,105.20988464355469,249.6286163330078,0.9999963045120239,96.5616683959961,255.82327270507812,0.9999995231628418,99.02755737304688,266.92291259765625,0.9999984502792358,109.58840942382812,269.61334228515625,0.9998633861541748,251.98892211914062,242.13375854492188,0.9999988079071045,280.0321044921875,234.85963439941406,0.9999988079071045,271.3154602050781,227.49159240722656,0.9999932050704956,282.9809875488281,221.27024841308594,0.9999985098838806,293.28857421875,222.50364685058594,0.9999994039535522,299.3404846191406,229.15280151367188,0.9998779296875,288.9359436035156,240.9063262939453,0.21702656149864197,290.9850158691406,296.0793151855469,0.99997878074646,316.8697204589844,289.87945556640625,0.9927610754966736,299.1439514160156,292.9539794921875,0.00017452239990234375,318.8787841796875,302.0880126953125,0.007681787014007568,329.19952392578125,304.6622619628906,0.00298917293548584,331.93170166015625,289.85015869140625,0.004641592502593994,264.8057861328125,230.13150024414062,0.00043907761573791504
320,57.119441986083984,313.4095764160156,0.9999995231628418,146.6332244873047,286.7381286621094,0.9999998807907104,139.09246826171875,273.8858642578125,0.9999901056289673,147.07406616210938,301.7257385253906,0.9999997019767761,271.3721008300781,280.8438415527344,0.9999998807907104,265.56982421875,259.1854553222656,1.0,209.03428649902344,275.9996032714844,0.9999998807907104,268.87384033203125,270.1401672363281,0.9999999403953552,338.337890625,262.282470703125,0.9999997615814209,430.658447265625,254.6687774658203,0.9999998807907104,163.71958923339844,310.5015563964844,0.9999107122421265,159.94956970214844,324.6155090332031,0.49970322847366333,174.2431640625,328.5190734863281,0.003953367471694946,430.95849609375,254.8791961669922,0.0009545087814331055,432.93768310546875,253.22015380859375,0.0008616447448730469,146.17613220214844,324.29180908203125,0.014501124620437622,147.3137969970703,318.9883728027344,0.014448344707489014,127.37065887451172,256.78973388671875,0.9999968409538269,106.59970092773438,260.42529296875,1.0,111.65628814697266,249.97618103027344,0.9999932050704956,105.14351654052734,249.73910522460938,0.9999969005584717,96.33563995361328,255.86868286132812,0.9999994039535522,98.75969696044922,266.80987548828125,0.9999983906745911,109.07156372070312,269.4391174316406,0.9998990297317505,252.93045043945312,241.75729370117188,0.9999991655349731,280.2862548828125,234.72769165039062,0.9999988079071045,271.4533996582031,227.47193908691406,0.999990701675415,283.04547119140625,221.6114044189453,0.9999982118606567,292.9076843261719,222.64019775390625,0.9999992847442627,298.9737243652344,229.04183959960938,0.999815821647644,288.7743225097656,240.82989501953125,0.11172065138816833,288.0004577636719,298.01513671875,0.9998973608016968,310.4313659667969,290.525634765625,0.8620032072067261,298.3385314941406,292.94378662109375,0.00025156140327453613,312.4486389160156,295.80859375,0.0003757774829864502,318.8751220703125,295.9830017089844,0.0009119808673858643,345.2969970703125,274.38385009765625,0.00041800737380981445,265.1162109375,230.14512634277344,0.00027111172676086426
