321,56.959991455078125,313.6340637207031,0.9999995231628418,145.85284423828125,287.23931884765625,0.9999998211860657,138.04949951171875,274.4073791503906,0.9999927878379822,146.3612823486328,301.689453125,0.9999995231628418,270.7646789550781,281.2995300292969,0.9999999403953552,264.90155029296875,259.665283203125,1.0,207.0412139892578,276.9908447265625,0.9999999403953552,267.9108581542969,270.7862854003906,1.0,337.9860534667969,262.6366271972656,0.9999998211860657,430.62078857421875,254.08299255371094,0.9999999403953552,162.11180114746094,311.5149841308594,0.9998250007629395,159.3924560546875,325.4268493652344,0.12518179416656494,179.4613800048828,330.1302490234375,0.0014590919017791748,430.7008361816406,254.60455322265625,0.0007666051387786865,60.794158935546875,317.0450744628906,0.0007348060607910156,144.86618041992188,324.80523681640625,0.012820333242416382,146.2214813232422,319.5809326171875,0.01720738410949707,128.45350646972656,256.77392578125,0.9999969005584717,107.20967102050781,259.7002868652344,1.0,112.6624526977539,248.8114471435547,0.9999958276748657,105.2254638671875,249.20318603515625,0.9999964237213135,96.45333099365234,255.2355194091797,0.9999992847442627,99.41587829589844,266.08447265625,0.999998927116394,109.46714782714844,268.77960205078125,0.9999545812606812,253.48260498046875,241.10650634765625,0.9999985098838806,280.7943420410156,234.6204376220703,0.9999988079071045,271.7254333496094,227.71324157714844,0.9999889135360718,283.09527587890625,221.2315673828125,0.9999980926513672,293.0948791503906,222.36801147460938,0.9999992251396179,299.2060241699219,229.08995056152344,0.9998129606246948,288.2498474121094,240.990478515625,0.07572302222251892,281.0505065917969,300.31146240234375,0.9999994039535522,305.14300537109375,293.7553405761719,0.9936407208442688,298.9483337402344,301.63470458984375,0.0010340511798858643,306.56231689453125,305.103759765625,0.0002937018871307373,315.57049560546875,299.43402099609375,0.0003394484519958496,339.61334228515625,299.76934814453125,0.0005131363868713379,265.21417236328125,229.8651123046875,0.0006160438060760498
322,56.98613357543945,313.622802734375,0.9999991059303284,145.247314453125,287.3105163574219,0.9999998807907104,137.72544860839844,273.8349914550781,0.9999961853027344,146.4060516357422,301.8235168457031,0.9999998211860657,268.02166748046875,282.3623962402344,0.9999998807907104,264.3136901855469,259.9893493652344,1.0,206.35995483398438,276.6822204589844,1.0,266.05413818359375,271.4214172363281,1.0,338.2868957519531,262.4972839355469,0.9999996423721313,430.048095703125,254.6969451904297,0.9999998807907104,161.7864227294922,311.9253234863281,0.9998695850372314,159.41307067871094,326.1797790527344,0.04129558801651001,179.83497619628906,330.5236511230469,0.000767827033996582,430.5357666015625,254.71609497070312,0.0006310343742370605,60.53323745727539,316.85943603515625,0.0008245408535003662,144.29000854492188,325.294189453125,0.0038321614265441895,145.4432373046875,320.6102294921875,0.002910614013671875,129.06822204589844,256.4309997558594,0.9999984502792358,107.14472961425781,259.6388854980469,1.0,112.70262908935547,249.07627868652344,0.9999949932098389,105.13638305664062,249.32545471191406,0.9999967217445374,96.4552993774414,255.5665283203125,0.9999992847442627,99.50548553466797,266.6170654296875,0.9999985694885254,109.87100982666016,269.0915222167969,0.9999328851699829,254.54090881347656,241.31614685058594,0.9999979734420776,280.814697265625,234.36009216308594,0.9999990463256836,271.6492004394531,227.45372009277344,0.9999906420707703,283.2889709472656,221.17462158203125,0.9999978542327881,293.0562744140625,222.2779998779297,0.9999992251396179,299.1192626953125,228.95211791992188,0.9998502731323242,287.8246154785156,242.1176300048828,0.11174741387367249,272.8980407714844,304.5711975097656,0.9999985694885254,293.14794921875,300.7993469238281,0.964961051940918,200.14706420898438,288.2307434082031,0.00020742416381835938,277.4484558105469,295.9870300292969,0.00023028254508972168,290.82977294921875,229.4901123046875,0.00015610456466674805,345.0979309082031,274.5889587402344,0.0004170835018157959,265.0217590332031,229.6575927734375,0.0009385645389556885
323,53.08818435668945,314.7464599609375,0.9999999403953552,145.04205322265625,287.44415283203125,1.0,137.6295623779297,274.0644836425781,0.9999959468841553,146.58668518066406,301.9107360839844,0.9999998807907104,267.2598571777344,284.84088134765625,0.9999998807907104,263.8428955078125,260.18157958984375,1.0,205.2002410888672,276.5339050292969,1.0,265.91583251953125,271.77105712890625,1.0,338.0359802246094,262.7351989746094,0.9999997615814209,429.9549560546875,254.8544921875,1.0,162.09249877929688,311.27606201171875,0.9999210238456726,160.033447265625,325.7629699707031,0.06555238366127014,180.44741821289062,330.36541748046875,0.0014807581901550293,430.6244201660156,254.7699737548828,0.0007215738296508789,48.518733978271484,316.3818359375,0.0010012388229370117,145.4540252685547,325.5622863769531,0.00261610746383667,146.20150756835938,321.0521545410156,0.002704709768295288,129.13365173339844,256.0939636230469,0.9999983310699463,107.28388214111328,259.82623291015625,1.0,112.91411590576172,249.2509002685547,0.9999967813491821,105.22189331054688,249.2834014892578,0.999997615814209,96.25215148925781,255.78907775878906,0.9999997019767761,99.44650268554688,267.3660888671875,0.999999463558197,110.4961166381836,269.65277099609375,0.9999417066574097,254.28363037109375,241.1619873046875,0.9999983310699463,281.12176513671875,234.06349182128906,0.9999992847442627,271.9620666503906,227.2081756591797,0.9999932050704956,283.0729064941406,221.13328552246094,0.9999980330467224,292.8786315917969,222.2825927734375,0.9999994039535522,299.1580505371094,228.86978149414062,0.9998972415924072,288.38946533203125,241.9209747314453,0.17115741968154907,268.6312255859375,303.79949951171875,0.999983549118042,298.3135070800781,300.41015625,0.7611005902290344,275.8848571777344,298.00872802734375,0.0004419982433319092,277.7014465332031,296.1324462890625,0.0005093514919281006,290.684326171875,229.61627197265625,0.00015076994895935059,345.0077209472656,274.8393249511719,0.00047776103019714355,264.7937927246094,229.7582550048828,0.0006122589111328125
324,51.95906066894531,314.9183349609375,1.0,143.89646911621094,287.33197021484375,1.0,135.75180053710938,273.93408203125,0.9999971389770508,145.74188232421875,302.45159912109375,1.0,265.6063537597656,284.50213623046875,1.0,263.0419921875,259.84942626953125,1.0,203.42733764648438,276.40960693359375,1.0,264.96661376953125,272.12841796875,1.0,337.6068115234375,263.73895263671875,0.9999995827674866,427.9931335449219,255.20175170898438,0.9999998807907104,161.73048400878906,310.9538269042969,0.9999346733093262,160.57078552246094,325.2337951660156,0.11420586705207825,180.40411376953125,330.4894104003906,0.0022530555725097656,429.1156005859375,254.48373413085938,0.0007138550281524658,47.9010124206543,316.4538879394531,0.0010116100311279297,139.49740600585938,312.9974670410156,0.005631923675537109,146.52471923828125,320.4076232910156,0.0036805272102355957,129.02590942382812,255.85182189941406,0.9999995231628418,106.89045715332031,259.6825866699219,1.0,112.77996826171875,249.50013732910156,0.9999955892562866,105.47314453125,249.39166259765625,0.9999970197677612,96.32295227050781,255.5659637451172,0.9999996423721313,99.17378997802734,267.23291015625,0.9999995231628418,110.44282531738281,269.7455139160156,0.9999439716339111,254.6436767578125,239.35191345214844,0.9999990463256836,281.474365234375,234.22999572753906,0.9999995827674866,273.07769775390625,225.79098510742188,0.9999974966049194,283.45172119140625,221.0389862060547,0.9999985694885254,293.2722473144531,222.36431884765625,0.9999994039535522,299.4442138671875,228.9881591796875,0.9999127388000488,289.01910400390625,241.89942932128906,0.3033449053764343,258.87890625,301.4573669433594,0.9999983310699463,275.1328125,302.15472412109375,0.9235441088676453,270.9536437988281,307.81292724609375,0.00866660475730896,274.4576416015625,311.0086975097656,0.005028426647186279,428.0038146972656,263.85125732421875,0.00014910101890563965,345.1977844238281,273.60931396484375,0.0002531111240386963,277.830810546875,292.3056640625,0.0012498199939727783
325,51.04539108276367,315.1104431152344,0.9999999403953552,143.3136749267578,287.37933349609375,0.9999998807907104,134.84060668945312,274.1564636230469,0.9999977946281433,145.3889617919922,302.6015930175781,0.9999998807907104,264.22650146484375,284.73992919921875,1.0,262.19805908203125,259.7795104980469,1.0,202.60317993164062,276.10687255859375,1.0,263.6826171875,272.5206604003906,1.0,337.3907775878906,264.22314453125,0.9999992251396179,426.6047058105469,256.68902587890625,1.0,160.9488067626953,311.5484313964844,0.9999437928199768,159.96754455566406,325.6994323730469,0.062280863523483276,180.45297241210938,330.965087890625,0.0011962950229644775,421.45196533203125,259.7434997558594,0.0006620585918426514,47.53636169433594,316.5355224609375,0.0010086596012115479,139.2384796142578,313.32269287109375,0.005213916301727295,142.44927978515625,316.7005615234375,0.002516835927963257,129.27001953125,255.97738647460938,0.9999997615814209,106.911865234375,259.6424865722656,1.0,112.80750274658203,249.7467803955078,0.9999943375587463,104.71635437011719,250.10557556152344,0.999997615814209,96.48274230957031,255.3589324951172,0.9999996423721313,99.08831024169922,267.1622009277344,0.9999995827674866,110.38573455810547,269.8962707519531,0.9999766945838928,254.01617431640625,239.275390625,0.9999994039535522,281.5828552246094,234.15037536621094,0.9999994039535522,272.8775939941406,225.848876953125,0.9999942183494568,283.1209411621094,221.06797790527344,0.9999984502792358,292.96484375,222.4290313720703,0.9999996423721313,299.7084045410156,228.85821533203125,0.9999343156814575,289.3785705566406,241.95297241210938,0.2951875329017639,256.7742614746094,299.8961486816406,0.999958872795105,271.0899963378906,302.4924621582031,0.3689379096031189,275.2745361328125,296.4926452636719,0.005770683288574219,276.5980224609375,295.4432373046875,0.0021985769271850586,427.5338439941406,264.0902404785156,0.00018405914306640625,345.16357421875,273.40838623046875,0.00017786026000976562,275.3563537597656,292.51153564453125,0.000956416130065918
326,50.29568862915039,314.98529052734375,0.9999997615814209,141.98709106445312,288.50030517578125,0.9999998807907104,133.36001586914062,274.1858215332031,0.9999988079071045,144.2179412841797,302.2774963378906,0.9999997615814209,262.669189453125,283.76458740234375,1.0,261.3827209472656,258.6211853027344,1.0,201.10366821289062,275.8569641113281,1.0,262.79345703125,271.6003112792969,1.0,336.7345275878906,265.2688903808594,0.9999991655349731,426.1409912109375,257.30029296875,1.0,161.5474853515625,311.12249755859375,0.9999675750732422,158.9606475830078,322.1673889160156,0.12155896425247192,180.00576782226562,330.34259033203125,0.0005894899368286133,421.28607177734375,259.9891357421875,0.000983595848083496,47.41027069091797,316.70550537109375,0.0009364485740661621,139.4037628173828,312.84869384765625,0.005657374858856201,142.49742126464844,315.9701843261719,0.0035055875778198242,129.82852172851562,256.6318359375,0.9999996423721313,106.91197967529297,259.80963134765625,1.0,113.24693298339844,249.9047088623047,0.9999972581863403,104.5765151977539,250.30865478515625,0.9999983906745911,96.3918685913086,255.69247436523438,0.9999997615814209,99.28501892089844,267.6319274902344,0.9999995231628418,110.44892883300781,270.3788146972656,0.9999703168869019,254.22251892089844,238.65512084960938,0.9999991059303284,281.5448913574219,234.25448608398438,0.9999992251396179,272.8551330566406,225.78111267089844,0.9999938011169434,283.0488586425781,220.94476318359375,0.9999985694885254,292.85626220703125,222.53968811035156,0.9999995231628418,299.6004638671875,228.89022827148438,0.9999436140060425,289.6256408691406,241.9175567626953,0.3023901581764221,251.71530151367188,297.60296630859375,0.9999924302101135,261.6199645996094,304.3211669921875,0.9211200475692749,270.9889221191406,296.679443359375,0.001319587230682373,253.24156188964844,309.1221923828125,0.004651099443435669,427.1327819824219,264.2613830566406,0.0002461373805999756,342.7768859863281,298.8912048339844,0.00026661157608032227,271.674560546875,293.6571350097656,0.008752197027206421
327,49.993019104003906,314.6757507324219,0.9999996423721313,141.12844848632812,289.1832275390625,0.9999998807907104,131.60186767578125,274.6105651855469,0.9999994039535522,143.8328094482422,303.84796142578125,0.9999996423721313,261.0876159667969,283.46466064453125,1.0,260.4631652832031,258.3096618652344,1.0,198.63250732421875,276.2846984863281,0.9999998807907104,261.7078857421875,271.05859375,1.0,336.6278991699219,266.1774597167969,0.999997615814209,425.4924011230469,258.507080078125,1.0,160.81112670898438,311.3224792480469,0.9999809265136719,158.63670349121094,321.96478271484375,0.23920488357543945,179.5160369873047,329.8464660644531,0.0007682442665100098,421.3265380859375,260.2399597167969,0.0007759630680084229,47.21290588378906,316.728759765625,0.0014078617095947266,138.98428344726562,313.1510314941406,0.006699204444885254,142.6123809814453,315.8542175292969,0.005483955144882202,129.5466766357422,257.0216064453125,0.9999997615814209,106.82298278808594,259.6773681640625,1.0,113.70555877685547,249.8175048828125,0.9999971389770508,104.98168182373047,249.9801025390625,0.9999984502792358,96.44974517822266,255.13116455078125,0.9999997615814209,99.09040832519531,267.31390380859375,0.9999995231628418,110.30425262451172,270.45904541015625,0.9999740123748779,253.85128784179688,237.9769744873047,0.9999991655349731,280.3885192871094,234.33810424804688,0.9999991655349731,272.62103271484375,225.73159790039062,0.999993085861206,282.8568115234375,220.94703674316406,0.9999985098838806,292.61981201171875,222.42587280273438,0.9999995231628418,299.89874267578125,228.42721557617188,0.9999595284461975,289.19769287109375,241.52932739257812,0.4799291789531708,248.8072509765625,299.7675476074219,0.9999995231628418,261.7192077636719,304.35369873046875,0.9972282648086548,254.05154418945312,309.5838623046875,0.00890544056892395,254.83340454101562,310.634521484375,0.03468635678291321,257.3000793457031,312.6011657714844,0.000275343656539917,342.6162109375,299.4310302734375,0.0002600550651550293,268.2433776855469,295.0954284667969,0.01285204291343689
328,48.96113586425781,315.1499328613281,0.9999992847442627,139.8042755126953,288.971435546875,1.0,130.10997009277344,274.16009521484375,0.9999995827674866,142.7444305419922,304.1134033203125,0.9999998807907104,259.983642578125,283.98809814453125,1.0,259.8443908691406,258.25714111328125,1.0,197.39816284179688,276.11236572265625,0.9999999403953552,260.790771484375,270.8815612792969,1.0,336.2945861816406,266.7153625488281,0.9999985694885254,425.99267578125,259.6299133300781,1.0,159.79721069335938,311.09149169921875,0.999991238117218,157.81724548339844,321.707275390625,0.5723437070846558,167.72689819335938,324.1520080566406,0.0019923150539398193,421.73773193359375,260.3392028808594,0.0005566775798797607,46.85843276977539,317.2489013671875,0.0024374425411224365,139.15093994140625,313.0626220703125,0.01128813624382019,142.46923828125,315.0804443359375,0.01939702033996582,129.25750732421875,257.37939453125,0.9999997615814209,106.70639038085938,259.7872314453125,1.0,113.58065032958984,249.87965393066406,0.9999975562095642,104.43594360351562,250.39498901367188,0.999998152256012,96.17341613769531,255.71070861816406,0.9999997019767761,99.23945617675781,267.7289123535156,0.9999995231628418,109.89371490478516,270.936279296875,0.9999719858169556,253.6644744873047,238.01536560058594,0.9999990463256836,280.1428527832031,234.5598602294922,0.9999990463256836,272.3324279785156,225.7862548828125,0.9999955892562866,282.8385925292969,221.03453063964844,0.9999986886978149,292.3788757324219,222.61936950683594,0.9999996423721313,299.3846740722656,228.5237579345703,0.9999699592590332,289.0765380859375,241.41558837890625,0.523041844367981,247.4049530029297,299.5304870605469,0.9999994039535522,260.5234680175781,304.125244140625,0.9716746807098389,253.10438537597656,308.5209655761719,0.004467517137527466,253.7684783935547,309.9745788574219,0.03536596894264221,256.7157287597656,311.7968444824219,0.00028634071350097656,342.9427795410156,299.32965087890625,0.0002416074275970459,266.1702880859375,295.3054504394531,0.009584486484527588
