329,48.3000602722168,315.03216552734375,0.9999991655349731,139.21981811523438,289.3906555175781,1.0,129.409912109375,274.8280029296875,0.9999995231628418,142.19187927246094,304.1355895996094,0.9999998211860657,258.6895446777344,283.32684326171875,1.0,258.8162536621094,257.97906494140625,1.0,195.9808349609375,276.3133239746094,1.0,259.51983642578125,270.5190734863281,1.0,334.05633544921875,267.80670166015625,0.999995768070221,423.4351806640625,261.7608947753906,1.0,158.9712371826172,311.2323913574219,0.9999830722808838,157.4558868408203,322.13702392578125,0.3824789524078369,167.26536560058594,324.6159973144531,0.0016012787818908691,421.13848876953125,260.9200439453125,0.0007478594779968262,46.327430725097656,317.07867431640625,0.0013525187969207764,139.26052856445312,312.6961364746094,0.01903897523880005,142.10560607910156,314.3572998046875,0.03310328722000122,129.3762664794922,257.5220642089844,0.9999997615814209,106.40619659423828,260.1665954589844,1.0,113.62652587890625,250.25067138671875,0.9999972581863403,105.24472045898438,249.88108825683594,0.9999984502792358,96.06381225585938,255.8404998779297,0.9999997615814209,99.18477630615234,267.9760437011719,0.9999995231628418,109.7159423828125,271.4202880859375,0.9999681711196899,253.49615478515625,237.551025390625,0.9999994039535522,279.909912109375,234.54122924804688,0.9999990463256836,272.531982421875,225.44834899902344,0.9999958276748657,283.0006408691406,221.1212921142578,0.9999986886978149,292.3373107910156,222.68809509277344,0.9999995231628418,299.09661865234375,228.572998046875,0.9999615550041199,288.9035339355469,241.6088409423828,0.4417836666107178,246.334228515625,299.23907470703125,0.9999998807907104,260.2420349121094,304.0552062988281,0.9605024456977844,252.86936950683594,307.9667663574219,0.0023820698261260986,253.59573364257812,309.8348388671875,0.028938353061676025,256.95672607421875,311.6563415527344,0.00022354722023010254,278.57794189453125,221.7541046142578,0.00028055906295776367,265.8424072265625,295.90338134765625,0.009964048862457275
330,47.90831756591797,314.8096618652344,0.9999986886978149,137.98060607910156,288.9659118652344,0.9999998807907104,128.54718017578125,274.5754089355469,0.9999990463256836,141.1561279296875,303.6595764160156,0.9999998807907104,257.6102294921875,284.2530212402344,1.0,259.0921325683594,258.08343505859375,1.0,195.48292541503906,276.1756591796875,1.0,259.5571594238281,270.6054382324219,1.0,333.47186279296875,270.3042907714844,0.9999862909317017,422.6683654785156,263.1225280761719,1.0,158.56375122070312,310.4826354980469,0.999991774559021,157.1793975830078,321.5638427734375,0.7838174104690552,166.87648010253906,323.8736877441406,0.004071831703186035,420.9358215332031,261.57470703125,0.0006479620933532715,46.41084289550781,316.86456298828125,0.0015691518783569336,140.00631713867188,312.3816223144531,0.034905850887298584,142.33619689941406,313.06072998046875,0.064581960439682,128.77610778808594,257.10858154296875,0.9999998807907104,106.36003875732422,259.80126953125,1.0,113.72028350830078,250.0941162109375,0.9999946355819702,104.83740234375,249.82522583007812,0.9999986290931702,96.0708236694336,256.01824951171875,0.9999997615814209,99.75874328613281,268.1582336425781,0.9999990463256836,110.00723266601562,271.0850524902344,0.9998496770858765,253.0188446044922,237.54376220703125,0.9999996423721313,279.8859558105469,234.49986267089844,0.9999993443489075,272.41998291015625,225.7699737548828,0.9999909400939941,282.97869873046875,221.10581970214844,0.9999988079071045,292.245361328125,222.63311767578125,0.9999996423721313,299.2886962890625,228.4636993408203,0.9999619722366333,289.0210266113281,241.56126403808594,0.48572516441345215,243.64755249023438,297.6924133300781,0.9999998807907104,259.9500427246094,303.2989807128906,0.9948018193244934,251.5938720703125,307.2013244628906,0.0148448646068573,253.6156768798828,309.5743408203125,0.05446267127990723,258.33599853515625,310.6254577636719,0.0005252063274383545,278.1454772949219,221.75428771972656,0.00018471479415893555,264.547119140625,295.10296630859375,0.03627288341522217
331,47.1427001953125,314.62091064453125,0.9999977350234985,137.76144409179688,288.9805603027344,0.9999998807907104,128.39451599121094,274.94879150390625,0.9999989867210388,141.14151000976562,303.185791015625,0.9999998211860657,256.11761474609375,283.404296875,1.0,258.2973937988281,257.6753234863281,1.0,195.4268341064453,275.8001708984375,0.9999999403953552,258.5102233886719,269.96661376953125,1.0,332.0043029785156,272.42413330078125,0.9999988079071045,420.4915771484375,265.67425537109375,1.0,158.79025268554688,309.794189453125,0.999994695186615,157.08229064941406,320.8424072265625,0.9049205780029297,166.9887237548828,323.2889099121094,0.004924982786178589,418.64349365234375,267.3244934082031,0.006255060434341431,425.5143127441406,264.4038391113281,0.0025637149810791016,140.83399963378906,312.5256652832031,0.03140416741371155,143.06436157226562,312.9617919921875,0.06424307823181152,128.76084899902344,257.0843505859375,0.9999998807907104,106.54521179199219,259.8976135253906,1.0,113.85741424560547,250.147216796875,0.9999945759773254,105.2023696899414,249.650146484375,0.9999985098838806,96.18741607666016,255.84791564941406,0.9999997615814209,99.72860717773438,267.6953430175781,0.9999990463256836,109.91786193847656,270.96575927734375,0.9999208450317383,252.82579040527344,236.49424743652344,0.9999997019767761,279.600830078125,234.59341430664062,0.999999463558197,272.7286376953125,225.2537078857422,0.9999932050704956,283.4317626953125,221.23130798339844,0.999998927116394,292.537109375,223.13267517089844,0.999999463558197,299.3348083496094,228.91807556152344,0.9999603033065796,289.1185302734375,241.79534912109375,0.5706571340560913,242.22799682617188,295.38934326171875,0.9999997615814209,252.96803283691406,302.380126953125,0.9937725067138672,248.8106689453125,305.3453369140625,0.003692448139190674,250.43856811523438,308.1100769042969,0.011921286582946777,254.1596221923828,310.3580322265625,0.0003122687339782715,331.1099853515625,289.6032409667969,0.00031369924545288086,261.1541748046875,295.468994140625,0.028352826833724976
332,47.19951248168945,314.0008850097656,0.9999968409538269,137.12445068359375,288.51654052734375,0.9999997019767761,127.86137390136719,274.6544494628906,0.9999983310699463,140.47299194335938,302.99249267578125,0.9999998807907104,255.31423950195312,283.4749755859375,0.9999998807907104,257.42059326171875,257.7315673828125,1.0,194.36758422851562,275.2945861816406,1.0,257.7510681152344,269.927490234375,1.0,330.9114074707031,273.2745056152344,0.9999991059303284,418.8780822753906,268.72900390625,1.0,158.57290649414062,309.8326416015625,0.9999960660934448,157.0233917236328,321.1080627441406,0.9204418659210205,167.79034423828125,323.8091735839844,0.009119898080825806,418.4504089355469,268.98297119140625,0.002701401710510254,46.30125427246094,317.0505065917969,0.00134962797164917,140.8986053466797,312.724853515625,0.022865653038024902,143.21148681640625,313.03564453125,0.05045431852340698,128.18386840820312,256.5043640136719,0.9999998807907104,106.27458953857422,259.09954833984375,0.9999999403953552,113.7168960571289,249.5873260498047,0.9999896287918091,104.76390838623047,249.72073364257812,0.9999971985816956,96.52262878417969,254.9915008544922,0.9999995231628418,99.55016326904297,266.9345397949219,0.9999982714653015,109.62460327148438,270.0706787109375,0.9998641014099121,251.96925354003906,236.46725463867188,0.9999998211860657,280.8511962890625,234.2938690185547,0.9999997615814209,272.6483459472656,225.3960723876953,0.9999955892562866,283.48248291015625,221.50326538085938,0.9999989867210388,292.4997863769531,223.634765625,0.9999995231628418,299.1011657714844,229.44517517089844,0.9999679923057556,290.2095947265625,241.5395050048828,0.794745147228241,242.56552124023438,297.5045471191406,0.9999996423721313,251.92840576171875,302.43707275390625,0.9957788586616516,247.19500732421875,305.0884704589844,0.0027199983596801758,250.03919982910156,308.465087890625,0.0052814483642578125,423.5493469238281,272.7845153808594,0.00041043758392333984,330.703857421875,289.1883850097656,0.00046762824058532715,259.26239013671875,296.669677734375,0.03955119848251343
333,45.72606658935547,313.57794189453125,0.9999969005584717,136.52183532714844,288.2171630859375,0.9999994039535522,127.0511474609375,275.0105285644531,0.9999982118606567,139.17526245117188,302.34185791015625,0.9999998807907104,255.8734893798828,283.0365905761719,0.9999998807907104,256.3313903808594,256.96929931640625,1.0,193.53720092773438,275.4543151855469,0.9999999403953552,257.02020263671875,269.87603759765625,1.0,330.57220458984375,273.87237548828125,0.9999984502792358,418.5934753417969,272.2618408203125,1.0,156.78929138183594,309.7786560058594,0.9999613761901855,156.13778686523438,321.4744567871094,0.15861257910728455,166.6910858154297,326.1294860839844,0.0021058320999145508,418.57763671875,270.6535339355469,0.0014826059341430664,45.59440994262695,317.35394287109375,0.0014486312866210938,139.66627502441406,311.9898376464844,0.015233814716339111,141.91770935058594,312.4787292480469,0.017877042293548584,128.56365966796875,256.521240234375,0.9999998807907104,106.07247924804688,259.23980712890625,1.0,113.50582885742188,249.90655517578125,0.9999709129333496,105.1798324584961,249.8303985595703,0.999995231628418,96.89332580566406,254.76376342773438,0.9999992847442627,99.35755920410156,266.5301208496094,0.9999979734420776,109.40160369873047,269.8583068847656,0.9998165369033813,252.37281799316406,235.7744903564453,0.9999997615814209,280.4302978515625,234.06993103027344,0.9999997615814209,272.527587890625,224.98541259765625,0.9999964833259583,283.2798767089844,221.50047302246094,0.9999990463256836,292.1739807128906,223.81976318359375,0.9999996423721313,298.69903564453125,229.489013671875,0.9999794960021973,289.93438720703125,242.34767150878906,0.8932877779006958,241.0024871826172,297.00592041015625,0.9999998211860657,259.8831787109375,304.7083435058594,0.99836266040802,250.42782592773438,308.3319091796875,0.021412014961242676,253.36976623535156,311.4255065917969,0.023018449544906616,422.2673645019531,274.69720458984375,0.0008897185325622559,330.5108337402344,289.46038818359375,0.0005636513233184814,260.6182556152344,296.0863342285156,0.04737439751625061
334,45.44968032836914,313.4168701171875,0.9999979734420776,135.4043426513672,287.7616882324219,0.9999990463256836,126.63095092773438,274.3221740722656,0.9999940395355225,138.2882537841797,301.9815368652344,0.9999998211860657,254.4258575439453,283.8759460449219,0.9999998807907104,257.4773254394531,257.3337097167969,1.0,193.40921020507812,274.9089050292969,1.0,257.0709228515625,269.7050476074219,1.0,329.09686279296875,274.9117736816406,0.999998927116394,417.17620849609375,274.0838623046875,1.0,156.70578002929688,309.6639709472656,0.999911904335022,158.31689453125,324.8290100097656,0.03210270404815674,166.8551788330078,327.1365661621094,0.0016240179538726807,419.6170654296875,274.986083984375,0.0006394088268280029,45.50584411621094,317.209716796875,0.0015340447425842285,139.16990661621094,311.904541015625,0.011723130941390991,141.49951171875,312.3158874511719,0.006246328353881836,127.65047454833984,255.72027587890625,0.9999998211860657,105.90119171142578,258.8487243652344,1.0,113.29974365234375,249.47691345214844,0.9999656081199646,105.29315185546875,249.43792724609375,0.999995231628418,97.22311401367188,254.00808715820312,0.9999990463256836,99.10295104980469,265.73980712890625,0.9999966621398926,108.70854187011719,269.0534362792969,0.9995750784873962,252.48422241210938,235.8514404296875,0.9999997615814209,280.3862609863281,234.07960510253906,0.9999997019767761,272.3877868652344,224.973876953125,0.9999963045120239,283.2103271484375,221.3565216064453,0.9999989867210388,292.1447448730469,223.96316528320312,0.9999995827674866,298.4535827636719,229.76039123535156,0.9999691247940063,290.0682067871094,242.04098510742188,0.874561071395874,240.9050750732422,297.4996337890625,0.9999998807907104,258.3704528808594,305.0899353027344,0.9994958639144897,249.0703582763672,308.7947692871094,0.03230789303779602,252.91708374023438,311.75225830078125,0.019542008638381958,273.2415466308594,316.4208984375,0.0011984705924987793,330.16192626953125,290.0263671875,0.00048103928565979004,260.0928649902344,296.35357666015625,0.07517576217651367
335,43.46745300292969,313.45751953125,0.9999986886978149,134.82945251464844,287.6214294433594,0.999998927116394,126.213134765625,274.5117492675781,0.9999785423278809,137.763916015625,301.75921630859375,0.9999998211860657,253.9269561767578,283.2505187988281,0.9999998807907104,256.34765625,257.1948547363281,1.0,192.0167694091797,274.8448486328125,1.0,255.77333068847656,269.7983093261719,1.0,327.33795166015625,275.7792663574219,0.9999988675117493,416.4559326171875,276.46051025390625,1.0,155.47427368164062,309.4745788574219,0.9998873472213745,157.74313354492188,324.8412780761719,0.022135376930236816,166.4772491455078,327.4271545410156,0.00202023983001709,416.5964660644531,280.06134033203125,0.0009186267852783203,44.81959915161133,317.03045654296875,0.001125335693359375,138.84237670898438,312.0796813964844,0.010176241397857666,140.756591796875,311.9779052734375,0.009369641542434692,126.9980239868164,255.67239379882812,0.9999996423721313,106.23051452636719,259.16796875,0.9999998807907104,113.29097747802734,249.4501953125,0.99998539686203,105.53214263916016,249.6245880126953,0.9999973773956299,97.60059356689453,254.24867248535156,0.9999992251396179,99.4457015991211,266.5343933105469,0.999997615814209,109.07971954345703,269.501220703125,0.9997234344482422,251.37985229492188,234.2740020751953,0.9999996423721313,280.8026123046875,234.6040496826172,0.9999995827674866,272.72393798828125,225.6425018310547,0.9999948740005493,283.81207275390625,221.5177001953125,0.9999986886978149,292.98748779296875,224.3714141845703,0.9999992847442627,298.5089416503906,230.2059326171875,0.9999300837516785,290.2870788574219,243.1201171875,0.6354168057441711,239.6392822265625,297.3455505371094,0.9999999403953552,258.32830810546875,304.34136962890625,0.9996818900108337,249.6492919921875,308.17791748046875,0.019363969564437866,254.2349395751953,311.4028625488281,0.009866982698440552,273.9111022949219,313.283935546875,0.0014761388301849365,330.3519287109375,289.79937744140625,0.0005304813385009766,259.94305419921875,296.19970703125,0.06779181957244873
336,43.694374084472656,313.5191650390625,0.9999988675117493,133.84329223632812,287.50189208984375,0.9999990463256836,125.64175415039062,273.9049987792969,0.9999530911445618,136.8712615966797,301.38421630859375,0.9999997615814209,253.1990509033203,283.8420104980469,1.0,255.1075897216797,256.7771301269531,1.0,190.9304962158203,274.7545166015625,1.0,254.76654052734375,270.3819885253906,1.0,326.685302734375,276.8028564453125,0.999998927116394,417.9263610839844,279.6279296875,1.0,155.54966735839844,309.57012939453125,0.9997865557670593,158.5563507080078,325.5792541503906,0.022149354219436646,166.9720001220703,328.0661926269531,0.0020511746406555176,417.0071105957031,283.0266418457031,0.0051190853118896484,424.0994567871094,280.1604309082031,0.0016155838966369629,139.17633056640625,312.2986145019531,0.0023643076419830322,141.5206756591797,312.4542541503906,0.0017386078834533691,126.22869110107422,255.80320739746094,0.9999992847442627,105.94481658935547,259.1192321777344,1.0,112.64944458007812,248.79104614257812,0.9999815225601196,104.86649322509766,249.59815979003906,0.999996542930603,97.23326873779297,254.47943115234375,0.9999990463256836,99.36084747314453,266.7045593261719,0.9999970197677612,108.94208526611328,269.32830810546875,0.9994732141494751,251.35107421875,235.44004821777344,0.9999997615814209,280.7984924316406,235.21827697753906,0.9999998807907104,272.2622985839844,225.2651824951172,0.9999960660934448,283.7679443359375,221.99563598632812,0.9999988079071045,293.22442626953125,224.9263153076172,0.9999992251396179,298.7881774902344,231.1997833251953,0.9998989105224609,290.2481994628906,243.8740997314453,0.6840816736221313,238.4064483642578,297.0299072265625,0.9999998807907104,258.583740234375,304.1001892089844,0.9994863271713257,248.40142822265625,307.1425476074219,0.0076378583908081055,254.7831268310547,311.34674072265625,0.005732625722885132,423.5075988769531,281.32110595703125,0.0005537271499633789,330.0391845703125,289.8080139160156,0.00037744641304016113,259.6702575683594,296.6226806640625,0.04607066512107849
