scorer,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000,DLC_resnet50_Gecko04Mar25shuffle1_720000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,476.39361572265625,204.6106414794922,0.9999921321868896,397.51348876953125,204.3784637451172,0.9999964833259583,402.3175964355469,217.54364013671875,0.9999887943267822,396.3993835449219,191.5674591064453,0.9999856948852539,282.4860534667969,184.47366333007812,0.9999998807907104,280.4732666015625,206.09408569335938,0.9999998807907104,341.8636474609375,206.05630493164062,0.9999983310699463,280.3404541015625,194.73504638671875,1.0,212.7891845703125,198.02032470703125,0.9999988079071045,133.20237731933594,208.2157745361328,0.9999998211860657,379.8500061035156,177.1628875732422,0.9999963045120239,391.89599609375,173.13087463378906,0.9999994039535522,393.2061767578125,162.6527862548828,0.9999754428863525,399.5036315917969,165.74978637695312,0.9999943971633911,401.00164794921875,169.31573486328125,0.9999765157699585,400.7144470214844,173.8071746826172,0.999706506729126,397.46746826171875,178.94683837890625,0.6076062321662903,418.5843811035156,235.5540008544922,0.9999415278434753,439.27886962890625,239.489013671875,0.9999980926513672,438.07568359375,249.8026580810547,0.9999666810035706,447.23077392578125,247.3739013671875,0.9999731779098511,449.1689453125,241.15225219726562,0.9999964237213135,447.4232177734375,233.5447235107422,0.9999966621398926,442.4715576171875,231.17982482910156,0.9999951124191284,295.98748779296875,227.52243041992188,0.9999992847442627,287.0838623046875,241.92098999023438,0.9999989867210388,295.9483337402344,237.91357421875,0.8783870339393616,297.64349365234375,243.3075714111328,0.9998810887336731,295.43841552734375,252.2220001220703,0.9999909996986389,285.8489074707031,254.64260864257812,0.9999865293502808,272.5782165527344,242.86468505859375,0.9999980926513672,297.5927734375,158.12249755859375,0.9998751878738403,274.8764343261719,148.12799072265625,0.9999677538871765,428.6833801269531,241.25543212890625,0.008614659309387207,439.4024353027344,246.61630249023438,0.0120944082736969,446.9266052246094,245.74066162109375,0.11998182535171509,273.57269287109375,138.6580047607422,0.3983650207519531,263.3341064453125,141.54843139648438,0.9036890268325806
1,476.8016052246094,206.2620086669922,0.9999946355819702,398.1549072265625,205.2511749267578,0.999992847442627,404.74774169921875,218.6897735595703,0.999932050704956,397.3956298828125,191.56936645507812,0.9999767541885376,283.9134216308594,185.05992126464844,0.9999999403953552,281.0295715332031,207.83331298828125,0.9999997615814209,343.7332763671875,208.45985412597656,0.9999996423721313,282.25921630859375,195.869140625,1.0,213.62306213378906,197.72662353515625,0.9999991655349731,135.10922241210938,208.60968017578125,0.9999998807907104,380.3580017089844,177.85418701171875,0.9999964833259583,391.974853515625,174.53175354003906,0.9999988079071045,393.43658447265625,163.33071899414062,0.9999818801879883,399.44586181640625,167.14759826660156,0.9999967813491821,401.29150390625,170.709716796875,0.9999893307685852,400.74237060546875,175.33465576171875,0.9994748830795288,397.4136047363281,180.4551239013672,0.37731075286865234,419.277099609375,238.2948455810547,0.999982476234436,439.0016174316406,241.1647186279297,0.9999985098838806,437.8617248535156,250.16015625,0.9999678134918213,446.6951599121094,249.40206909179688,0.9999476075172424,448.851318359375,242.71417236328125,0.999996542930603,446.99114990234375,235.62338256835938,0.9999958872795105,442.2535400390625,232.7108154296875,0.9999873638153076,296.29901123046875,229.52346801757812,0.9999992847442627,286.8279724121094,242.3652801513672,0.9999990463256836,295.211181640625,239.16798400878906,0.8011191487312317,297.5155334472656,244.6748504638672,0.999835193157196,295.3512268066406,252.160888671875,0.9999901056289673,285.9300537109375,254.70962524414062,0.9999885559082031,272.6893615722656,243.13113403320312,0.999997615814209,304.3704833984375,161.027587890625,0.9999977946281433,286.8980712890625,145.94943237304688,0.9999902248382568,427.7093505859375,242.12014770507812,0.011679321527481079,298.4697265625,143.29611206054688,0.028204649686813354,295.5121154785156,138.05320739746094,0.9894771575927734,287.3207092285156,135.66917419433594,0.9997289776802063,278.7591247558594,139.9922332763672,0.993707537651062
2,478.8474426269531,205.9316864013672,0.9999946355819702,399.18408203125,205.01992797851562,0.9999961853027344,406.8025207519531,218.18020629882812,0.9998246431350708,398.32623291015625,192.26300048828125,0.9999590516090393,286.3993225097656,184.93405151367188,0.9999999403953552,282.30548095703125,207.60704040527344,0.9999997615814209,344.72686767578125,208.4105682373047,0.9999996423721313,283.82275390625,195.9031982421875,1.0,214.76205444335938,197.48316955566406,0.9999992847442627,136.22463989257812,209.0855255126953,0.9999997615814209,380.79071044921875,177.57545471191406,0.9999964237213135,391.8570861816406,174.89028930664062,0.9999982118606567,393.4134216308594,163.52052307128906,0.9999604225158691,399.4158935546875,167.1729736328125,0.999991238117218,401.1512756347656,171.03041076660156,0.9999622106552124,400.57061767578125,175.89163208007812,0.9957132339477539,398.3013000488281,180.470947265625,0.09537363052368164,418.81658935546875,238.8946533203125,0.9999864101409912,438.9272766113281,241.2725067138672,0.9999985694885254,437.632080078125,250.66009521484375,0.9999677538871765,446.57989501953125,250.0119171142578,0.9999438524246216,448.8013000488281,242.82757568359375,0.9999969005584717,447.2037048339844,235.89370727539062,0.9999951720237732,442.0070495605469,233.07815551757812,0.9999853372573853,296.8222961425781,229.85191345214844,0.9999992847442627,286.9980773925781,242.46681213378906,0.9999989867210388,295.633056640625,239.52774047851562,0.7862386703491211,297.47723388671875,245.01980590820312,0.9998269081115723,295.129150390625,252.3988494873047,0.9999848008155823,285.80120849609375,254.9619903564453,0.9999845027923584,272.63067626953125,243.08853149414062,0.9999970197677612,308.2624816894531,166.06776428222656,0.9999998211860657,296.1075134277344,147.02862548828125,0.9999860525131226,307.1022644042969,148.70004272460938,0.8724242448806763,308.4613037109375,142.25643920898438,0.9997001886367798,304.6993103027344,133.69346618652344,0.9999966621398926,295.9389953613281,130.46043395996094,0.9999961853027344,283.41998291015625,139.7207489013672,0.999966025352478
3,479.11627197265625,206.34088134765625,0.9999979734420776,400.6544494628906,204.90863037109375,0.9999978542327881,408.7192687988281,218.06033325195312,0.9997813701629639,398.743896484375,191.84889221191406,0.9999616742134094,289.65509033203125,185.66429138183594,1.0,284.30902099609375,208.20736694335938,0.9999998807907104,346.4065246582031,208.25331115722656,0.9999998211860657,286.5344543457031,195.97103881835938,1.0,217.49942016601562,196.29183959960938,0.9999991655349731,138.53781127929688,208.71827697753906,0.9999997615814209,381.14483642578125,177.80227661132812,0.9999940991401672,391.6054992675781,174.8212890625,0.9999984502792358,393.0986022949219,163.6312255859375,0.9999394416809082,399.30657958984375,167.2619171142578,0.9999878406524658,400.93017578125,171.14173889160156,0.9999585151672363,400.36480712890625,175.87998962402344,0.995025634765625,398.1118469238281,180.4961395263672,0.10614341497421265,419.0574035644531,239.20205688476562,0.999991774559021,438.7344665527344,240.58151245117188,0.9999977350234985,437.3260803222656,249.9920654296875,0.9999698996543884,445.97186279296875,249.5384521484375,0.9999668598175049,448.6220397949219,242.31878662109375,0.9999980330467224,447.07049560546875,235.95803833007812,0.999996542930603,442.0252685546875,232.98928833007812,0.9999825954437256,297.1885986328125,231.3500518798828,0.9999991655349731,286.6990661621094,242.77891540527344,0.9999991655349731,294.3257751464844,239.41966247558594,0.6312634348869324,297.075439453125,245.82398986816406,0.9997571706771851,294.52398681640625,252.7980194091797,0.999976396560669,285.2735290527344,255.29254150390625,0.9999785423278809,272.2016906738281,243.1188201904297,0.9999974966049194,314.2723388671875,169.4265899658203,0.9999961853027344,305.88555908203125,147.18858337402344,0.9999963045120239,317.43511962890625,149.22952270507812,0.8471925258636475,318.32464599609375,141.69247436523438,0.9981224536895752,314.6617431640625,133.58950805664062,0.9999802112579346,305.5480651855469,130.70950317382812,0.9999982118606567,293.9476318359375,139.099365234375,0.9999971985816956
4,481.0137939453125,206.63607788085938,0.9999995231628418,402.69573974609375,204.68077087402344,0.9999987483024597,410.22650146484375,218.50430297851562,0.9998785257339478,399.9371337890625,191.6333770751953,0.9999676942825317,293.3931884765625,185.97821044921875,1.0,287.3142395019531,207.12705993652344,0.9999998807907104,348.98828125,209.05960083007812,0.9999998807907104,289.4519958496094,195.64649963378906,1.0,219.04248046875,195.91233825683594,0.9999998807907104,142.45021057128906,209.5567169189453,0.9999997615814209,382.7396240234375,178.64334106445312,0.9999901056289673,390.8874206542969,174.48023986816406,0.999999463558197,392.9014587402344,163.29556274414062,0.9999129176139832,398.7847595214844,166.8854522705078,0.9999871850013733,400.3251647949219,170.62347412109375,0.999974250793457,399.8636474609375,175.49853515625,0.995988667011261,397.7022705078125,180.52655029296875,0.057654112577438354,419.15350341796875,238.69239807128906,0.9999961853027344,438.45111083984375,240.16848754882812,0.9999963641166687,437.2080078125,249.63661193847656,0.9999771118164062,445.9326477050781,249.14566040039062,0.9999783635139465,448.77825927734375,241.82505798339844,0.9999975562095642,447.0109558105469,235.7195281982422,0.9999961256980896,441.826904296875,232.572998046875,0.9999842643737793,298.2880554199219,231.78265380859375,0.9999994039535522,286.2481689453125,242.26937866210938,0.9999992847442627,294.297119140625,239.6412811279297,0.42437565326690674,297.06121826171875,244.96099853515625,0.999552845954895,294.4974060058594,252.06356811523438,0.9999796152114868,285.3164367675781,254.76112365722656,0.9999850988388062,272.4009094238281,242.8296356201172,0.9999980330467224,317.8988952636719,171.0327606201172,0.9999992847442627,311.8806457519531,147.810546875,0.999998927116394,322.4176025390625,152.36341857910156,0.630751371383667,324.01641845703125,145.5724639892578,0.9851851463317871,321.0755615234375,136.72482299804688,0.9999869465827942,312.9268798828125,133.91615295410156,0.9999930262565613,299.1240539550781,140.39505004882812,0.9999836087226868
5,483.491943359375,208.39944458007812,0.9999992847442627,404.51806640625,204.17669677734375,0.9999996423721313,411.73431396484375,217.9224395751953,0.9999459981918335,401.8415222167969,190.73373413085938,0.9999904632568359,296.5964050292969,186.7855224609375,0.9999999403953552,288.24908447265625,208.08441162109375,1.0,351.6276550292969,209.8667755126953,0.9999998211860657,291.3714599609375,196.5679931640625,1.0,220.6045684814453,195.71499633789062,0.9999998807907104,145.4436492919922,209.3535919189453,1.0,383.73248291015625,179.38754272460938,0.9999964237213135,390.87664794921875,174.39894104003906,0.9999997615814209,392.8074035644531,163.55470275878906,0.9999567270278931,398.82855224609375,167.1075897216797,0.9999940395355225,400.826416015625,170.97933959960938,0.9999911189079285,399.8221435546875,175.58824157714844,0.9966928958892822,397.14007568359375,180.71554565429688,0.04092445969581604,419.1466064453125,238.3022003173828,0.9999977946281433,438.23388671875,240.34860229492188,0.9999982118606567,437.28045654296875,250.2053680419922,0.9999791383743286,445.6432800292969,249.6334686279297,0.9999744296073914,448.5898742675781,242.2067413330078,0.9999980926513672,446.56878662109375,236.02000427246094,0.9999967813491821,441.479736328125,233.13270568847656,0.9999922513961792,298.56915283203125,232.02076721191406,0.9999991059303284,286.0843811035156,242.24832153320312,0.9999992847442627,293.5697326660156,239.00897216796875,0.22847843170166016,297.08819580078125,244.28048706054688,0.9990367889404297,294.9515075683594,251.23712158203125,0.9999805092811584,285.599609375,254.67413330078125,0.9999822378158569,272.51690673828125,242.77276611328125,0.9999977350234985,320.4027404785156,172.84201049804688,0.9999988079071045,321.82525634765625,151.17010498046875,0.9999809265136719,331.5637512207031,156.47947692871094,0.8286442756652832,334.39605712890625,148.95623779296875,0.07701265811920166,330.44744873046875,141.9864501953125,0.9646463394165039,324.1460266113281,137.63568115234375,0.9978113770484924,310.15643310546875,143.3666534423828,0.998955249786377
6,486.9588317871094,208.308837890625,0.9999991655349731,406.59381103515625,204.19468688964844,0.9999995231628418,414.2525939941406,217.6690673828125,0.9999866485595703,402.6824645996094,192.23529052734375,0.9999935626983643,299.07586669921875,187.06883239746094,0.9999998807907104,291.0538330078125,208.2107391357422,1.0,353.7200622558594,210.23455810546875,0.9999998807907104,293.6506652832031,196.9971923828125,1.0,224.61253356933594,194.71263122558594,0.9999998807907104,148.2678985595703,210.29322814941406,1.0,385.8904724121094,179.4972686767578,0.9999967813491821,391.09722900390625,174.15675354003906,0.9999997019767761,392.2174377441406,163.44573974609375,0.9999325275421143,398.8134765625,166.78610229492188,0.9999808669090271,400.6642761230469,170.7306365966797,0.9999792575836182,399.9898681640625,174.68316650390625,0.9885262846946716,397.9822082519531,179.98779296875,0.02215796709060669,419.05206298828125,238.19992065429688,0.9999977350234985,438.04638671875,240.0018768310547,0.9999979138374329,436.9859619140625,249.4873046875,0.9999825954437256,445.3046569824219,249.2763671875,0.9999776482582092,448.3362121582031,241.94140625,0.999997079372406,446.32244873046875,236.02967834472656,0.9999927282333374,440.9488525390625,232.7790985107422,0.9999843239784241,299.4693298339844,232.32986450195312,0.9999984502792358,286.30377197265625,242.0953826904297,0.9999994039535522,294.00347900390625,238.9022216796875,0.07381105422973633,297.37689208984375,244.29541015625,0.9981651306152344,294.2806091308594,251.08323669433594,0.9999819397926331,285.169921875,254.0569610595703,0.9999902844429016,272.66375732421875,242.12689208984375,0.9999980926513672,324.2342529296875,175.31341552734375,0.999999463558197,334.7560119628906,153.5208740234375,0.9999977946281433,341.8193664550781,159.4264373779297,0.9983247518539429,343.7337646484375,151.60523986816406,0.9155091047286987,341.32763671875,143.48431396484375,0.9997493028640747,334.379150390625,140.28843688964844,0.9998788833618164,319.0556945800781,146.951416015625,0.9996991157531738
7,489.29425048828125,206.6552734375,0.9999974966049194,409.22052001953125,203.5918426513672,0.9999978542327881,416.2167053222656,217.0795135498047,0.9999898672103882,404.47979736328125,191.4692840576172,0.9999905824661255,302.570556640625,186.9786376953125,0.9999998211860657,293.4617004394531,208.0179443359375,1.0,356.0772705078125,210.57911682128906,0.9999998807907104,296.6563720703125,197.02005004882812,1.0,225.09877014160156,194.67605590820312,0.9999998807907104,150.65139770507812,211.44007873535156,1.0,386.9286193847656,178.82594299316406,0.9999983310699463,390.43804931640625,173.69981384277344,0.9999996423721313,391.4435119628906,163.85215759277344,0.9999748468399048,398.4454345703125,167.15203857421875,0.9999855756759644,400.2233581542969,170.9578857421875,0.9999784827232361,399.7312316894531,174.0172576904297,0.9778907299041748,396.8039245605469,179.76373291015625,0.008121460676193237,420.03173828125,238.03842163085938,0.9999989867210388,438.4835510253906,239.88597106933594,0.9999971389770508,437.6624755859375,249.86668395996094,0.9999759197235107,445.33636474609375,248.96832275390625,0.9999701380729675,448.62738037109375,241.9125213623047,0.9999960660934448,446.806884765625,236.18113708496094,0.9999917149543762,440.9627380371094,232.62669372558594,0.9999914169311523,300.2677917480469,232.4625244140625,0.9999990463256836,286.9125061035156,241.97259521484375,0.9999994039535522,294.0090637207031,238.413818359375,0.03411528468132019,297.61956787109375,244.4291534423828,0.997038722038269,294.55474853515625,250.90121459960938,0.999976396560669,285.2584533691406,253.2003631591797,0.999991774559021,272.51202392578125,241.13272094726562,0.9999979138374329,330.6447448730469,175.87930297851562,0.9999919533729553,344.9566650390625,153.4286651611328,0.9999985694885254,351.175537109375,160.82391357421875,0.999865710735321,355.1663818359375,151.87449645996094,0.998950719833374,354.16888427734375,144.57095336914062,0.9999879598617554,346.5,140.6983642578125,0.9999088644981384,330.7213134765625,145.00157165527344,0.9997763633728027
8,492.5785217285156,206.76622009277344,0.9999984502792358,410.11871337890625,203.77207946777344,0.9999982118606567,415.77239990234375,217.47433471679688,0.9999917149543762,406.17724609375,190.9032440185547,0.9999736547470093,303.17572021484375,186.63697814941406,0.9999998807907104,295.3061218261719,207.61590576171875,1.0,357.79974365234375,210.7908477783203,0.9999998807907104,299.2926330566406,196.63522338867188,1.0,225.96090698242188,194.58277893066406,0.9999998807907104,152.2943572998047,212.055419921875,0.9999998807907104,387.9266662597656,177.7682342529297,0.9999955892562866,389.83404541015625,173.34182739257812,0.999992847442627,392.59405517578125,163.40264892578125,0.9999268054962158,398.948974609375,167.68588256835938,0.999934732913971,400.67681884765625,170.96205139160156,0.9998327493667603,399.9269714355469,173.53089904785156,0.7170583605766296,372.8923645019531,168.0858917236328,0.003180861473083496,420.65252685546875,237.6061553955078,0.999999463558197,438.52972412109375,239.26571655273438,0.9999954700469971,437.6316223144531,249.33013916015625,0.9999678730964661,445.56292724609375,248.17665100097656,0.9999837875366211,448.9227600097656,241.23184204101562,0.999996542930603,447.02154541015625,235.6909637451172,0.9999934434890747,440.9130554199219,232.258056640625,0.9999924898147583,301.4553527832031,232.3357391357422,0.9999994039535522,287.1839599609375,241.4270782470703,0.999998927116394,355.47882080078125,150.95094299316406,0.006260037422180176,297.77593994140625,243.56845092773438,0.986937940120697,294.9702453613281,250.18307495117188,0.9999604225158691,285.50128173828125,251.78187561035156,0.9999922513961792,272.7982177734375,240.7661590576172,0.9999973177909851,332.7037658691406,176.37445068359375,0.999988317489624,355.2667236328125,155.38528442382812,0.9999995231628418,360.6881408691406,163.95082092285156,0.9999861717224121,367.1351623535156,156.1059112548828,0.9999792575836182,366.9817810058594,148.05685424804688,0.9999980926513672,358.739013671875,142.08474731445312,0.9999802708625793,339.8702087402344,148.0476531982422,0.9999939203262329
9,494.6465148925781,206.58993530273438,0.999998927116394,411.4013977050781,203.2581329345703,0.9999982118606567,417.83251953125,216.69508361816406,0.9999977946281433,407.8294677734375,190.43186950683594,0.9999858140945435,306.2673034667969,187.1934814453125,1.0,297.83282470703125,206.9237518310547,0.9999998211860657,360.6438903808594,211.77371215820312,0.9999992847442627,302.27728271484375,196.4426727294922,1.0,228.51583862304688,194.8109130859375,1.0,153.8956298828125,211.71249389648438,0.9999998211860657,389.52691650390625,177.74530029296875,0.9999905824661255,389.51190185546875,173.16873168945312,0.9999762773513794,391.9249572753906,163.46847534179688,0.9996881484985352,398.8259582519531,167.2429962158203,0.9999022483825684,400.6963195800781,170.6748504638672,0.999721109867096,399.7744445800781,173.97845458984375,0.6249908208847046,395.435302734375,180.67593383789062,0.01206699013710022,421.878662109375,237.16732788085938,0.9999994039535522,439.2621154785156,240.35629272460938,0.9999929666519165,438.3338928222656,249.29244995117188,0.9999174475669861,446.1029052734375,247.46717834472656,0.9999731779098511,449.6763610839844,240.73001098632812,0.9999932646751404,447.2815856933594,234.94720458984375,0.9999921321868896,441.0349426269531,231.53135681152344,0.9999954700469971,302.30645751953125,232.06707763671875,0.9999994039535522,287.6384582519531,240.6968536376953,0.9999988079071045,358.32891845703125,152.06488037109375,0.008974134922027588,297.6947326660156,243.03973388671875,0.977481484413147,294.4267578125,250.13681030273438,0.9999663233757019,285.0561218261719,251.7465057373047,0.9999945163726807,272.0808410644531,239.2486572265625,0.9999982118606567,334.0684509277344,175.7259063720703,0.9999918341636658,359.3977966308594,156.44818115234375,0.9999987483024597,362.6954650878906,164.18170166015625,0.9999919533729553,369.7313232421875,157.00286865234375,0.9999945163726807,370.20806884765625,149.1097869873047,0.9999995231628418,361.9378967285156,142.5185089111328,0.99991774559021,344.32763671875,148.7630157470703,0.9999839067459106
