10,497.3934020996094,205.80841064453125,0.9999998807907104,414.1584777832031,202.48126220703125,0.9999980926513672,420.2480773925781,215.99432373046875,0.9999996423721313,412.0920104980469,189.6262664794922,0.9999808669090271,308.066650390625,187.36553955078125,1.0,298.9635314941406,207.02874755859375,0.9999998807907104,362.9817810058594,211.3845672607422,0.9999995827674866,303.5486145019531,196.54644775390625,1.0,229.66293334960938,194.8149871826172,0.9999999403953552,155.35366821289062,211.5420379638672,0.9999997615814209,391.8210754394531,178.36441040039062,0.999976396560669,390.72344970703125,173.94976806640625,0.999981701374054,391.9560852050781,164.6930389404297,0.9988449811935425,398.900146484375,167.82534790039062,0.9994755983352661,401.5131530761719,171.10287475585938,0.9988237619400024,401.0110168457031,174.16444396972656,0.1359192430973053,395.9659729003906,181.00486755371094,0.017876118421554565,421.47686767578125,236.4368438720703,0.9999996423721313,438.92266845703125,239.50241088867188,0.9999935626983643,437.9464111328125,249.31570434570312,0.9999197721481323,445.70733642578125,247.0050506591797,0.9999737739562988,450.0695495605469,240.15646362304688,0.9999920129776001,447.59912109375,233.7402801513672,0.9999949336051941,439.9852294921875,230.35289001464844,0.9999969005584717,300.9997863769531,232.087158203125,0.9999974966049194,287.6935119628906,241.01800537109375,0.9999987483024597,451.2209777832031,236.2245330810547,0.00415802001953125,297.7079162597656,243.37905883789062,0.9873343110084534,294.2620544433594,250.53790283203125,0.9999792575836182,285.1500549316406,252.29388427734375,0.9999960660934448,272.99615478515625,239.65101623535156,0.9999990463256836,337.5236511230469,176.13031005859375,0.999995231628418,358.9886169433594,156.46759033203125,0.9999996423721313,363.14935302734375,164.50204467773438,0.9999988079071045,370.4105224609375,157.1572723388672,0.9999980926513672,370.6506042480469,148.61697387695312,0.9999998807907104,362.07562255859375,142.3731689453125,0.9999626874923706,344.8624267578125,148.7230987548828,0.9999945163726807
11,499.29327392578125,206.11334228515625,0.9999998807907104,415.6867980957031,202.36557006835938,0.9999988079071045,421.9143371582031,215.83526611328125,0.9999994039535522,413.73223876953125,189.7256317138672,0.9999780058860779,309.6606140136719,188.35626220703125,0.9999999403953552,300.4369812011719,207.88088989257812,0.9999998807907104,365.40472412109375,211.91748046875,0.9999996423721313,305.33941650390625,197.39511108398438,1.0,232.29444885253906,194.8140106201172,0.9999999403953552,157.25253295898438,211.45606994628906,0.9999997615814209,393.49273681640625,179.1912841796875,0.9999767541885376,391.22808837890625,174.37286376953125,0.9999767541885376,392.5880432128906,165.4360809326172,0.9990091323852539,399.4241638183594,168.48492431640625,0.9991739988327026,402.05706787109375,171.71002197265625,0.9980918169021606,401.5552978515625,174.32720947265625,0.05635598301887512,372.24627685546875,172.65802001953125,0.023576468229293823,422.1501770019531,235.93385314941406,0.9999991655349731,438.7351989746094,239.50755310058594,0.9999874830245972,437.5954284667969,249.34410095214844,0.9998020529747009,445.10394287109375,246.79489135742188,0.9999382495880127,450.12823486328125,240.84300231933594,0.9999868869781494,447.7148132324219,234.02719116210938,0.9999936819076538,439.3580627441406,230.09219360351562,0.999995231628418,301.0892639160156,233.19070434570312,0.9999961853027344,287.6248779296875,240.16537475585938,0.9999984502792358,450.983642578125,236.56724548339844,0.003235459327697754,297.51739501953125,243.6425323486328,0.8051997423171997,294.8003234863281,250.2297821044922,0.999931812286377,285.66290283203125,252.18357849121094,0.9999939799308777,271.8284606933594,238.70143127441406,0.9999988079071045,338.1388244628906,177.48419189453125,0.9999983906745911,358.3301086425781,157.13082885742188,0.9999996423721313,363.0923767089844,164.95286560058594,0.9999996423721313,370.2897644042969,157.37367248535156,0.9999991059303284,370.0675048828125,148.36732482910156,0.9999997615814209,361.4613342285156,142.13990783691406,0.9999668002128601,343.0876770019531,149.08763122558594,0.999995768070221
12,501.622802734375,206.47503662109375,0.9999998807907104,418.037353515625,202.81890869140625,0.9999997615814209,423.572509765625,216.0980224609375,0.9999996423721313,415.5033874511719,189.93646240234375,0.9999756813049316,312.1324462890625,189.1041717529297,0.9999998807907104,301.93133544921875,209.41099548339844,1.0,367.69500732421875,212.32452392578125,0.9999995827674866,307.22283935546875,199.0940399169922,1.0,236.31787109375,195.17576599121094,0.9999998807907104,159.56622314453125,210.79156494140625,0.9999998211860657,395.4644470214844,179.55601501464844,0.9999864101409912,391.55841064453125,174.23252868652344,0.9999872446060181,391.5550537109375,164.441162109375,0.9994961619377136,399.5167236328125,168.75048828125,0.9989278316497803,402.1324157714844,171.8712158203125,0.9975038766860962,401.8462829589844,174.55442810058594,0.016825169324874878,389.1906433105469,178.26141357421875,0.010141223669052124,422.73876953125,236.0684051513672,0.9999997615814209,438.884033203125,240.2076873779297,0.9999865293502808,438.091796875,249.9750213623047,0.9999063014984131,445.46563720703125,247.48597717285156,0.9999374151229858,450.1243896484375,241.1514434814453,0.9999910593032837,447.8612976074219,234.6658477783203,0.9999963045120239,439.09649658203125,231.0382843017578,0.9999971389770508,302.0469055175781,232.96990966796875,0.9999969005584717,287.9382019042969,240.25827026367188,0.9999982118606567,451.2225036621094,237.12539672851562,0.0034612417221069336,297.4084777832031,244.2627716064453,0.6839578151702881,294.0594787597656,250.43179321289062,0.9999536871910095,285.4205017089844,251.70948791503906,0.9999951124191284,272.4442138671875,238.06040954589844,0.9999992847442627,339.5663757324219,177.77699279785156,0.9999991655349731,357.96710205078125,156.80111694335938,0.9999996423721313,363.6087646484375,165.0009002685547,0.9999997019767761,370.3749084472656,157.13406372070312,0.9999992251396179,370.1883239746094,148.14111328125,0.9999998807907104,361.54083251953125,142.20904541015625,0.999974250793457,342.9962463378906,148.84144592285156,0.9999970197677612
13,504.55047607421875,206.05010986328125,0.9999997019767761,420.2320251464844,202.5754852294922,0.9999997019767761,424.7478332519531,216.21221923828125,0.9999986290931702,416.1057434082031,190.3982391357422,0.999983012676239,312.8093566894531,189.84716796875,0.9999998807907104,303.360107421875,209.717041015625,1.0,369.941650390625,211.57363891601562,0.9999995231628418,308.3207702636719,199.28192138671875,1.0,238.2222900390625,195.524169921875,0.9999997615814209,160.76597595214844,210.94424438476562,0.9999999403953552,394.45135498046875,177.611328125,0.9999868869781494,391.6945495605469,173.0876007080078,0.9999876618385315,390.9578857421875,163.8174591064453,0.9995343089103699,399.3995056152344,167.67262268066406,0.9978979229927063,402.0082702636719,170.61895751953125,0.9957571625709534,400.90325927734375,176.06643676757812,0.007308542728424072,389.4553527832031,177.75588989257812,0.00821349024772644,422.89300537109375,235.6045379638672,0.9999994039535522,438.4208679199219,240.23928833007812,0.9999801516532898,437.4200439453125,249.65176391601562,0.9996875524520874,444.56689453125,247.05764770507812,0.9999024868011475,450.1435852050781,241.72409057617188,0.9999783039093018,447.30322265625,234.51129150390625,0.9999924898147583,438.3876647949219,231.13174438476562,0.9999926090240479,302.7646484375,233.48104858398438,0.9999971389770508,287.81982421875,239.9437713623047,0.9999988079071045,450.2989807128906,237.25125122070312,0.004172682762145996,297.1171569824219,244.6384735107422,0.712051272392273,293.5606689453125,250.23699951171875,0.9999711513519287,285.16644287109375,251.48538208007812,0.9999971389770508,272.3587646484375,238.3201904296875,0.9999994039535522,340.95947265625,178.2150421142578,0.9999992251396179,358.18536376953125,156.74655151367188,0.9999997615814209,364.1497497558594,165.14630126953125,0.9999997615814209,370.43359375,157.01321411132812,0.9999994039535522,370.2181396484375,147.85678100585938,0.9999999403953552,361.33441162109375,141.8460235595703,0.9999810457229614,343.2850341796875,148.8787078857422,0.9999975562095642
14,505.9670715332031,206.7191162109375,0.9999997019767761,421.5917663574219,202.8406982421875,0.9999996423721313,425.88232421875,216.71002197265625,0.9999989867210388,416.63446044921875,189.13803100585938,0.9999926090240479,315.47955322265625,190.32687377929688,0.9999998807907104,305.3250732421875,210.15966796875,1.0,371.7629089355469,212.59152221679688,0.9999998807907104,310.4997863769531,200.0653839111328,1.0,241.1033172607422,195.91310119628906,0.9999998807907104,160.9138641357422,210.4187469482422,0.9999999403953552,396.56622314453125,177.75875854492188,0.9999989867210388,393.06243896484375,172.15455627441406,0.999985933303833,393.6698303222656,162.7574462890625,0.9998303651809692,401.6535949707031,166.2952423095703,0.999770998954773,403.62139892578125,170.1112823486328,0.9968016147613525,402.462158203125,175.568603515625,0.007766604423522949,389.704345703125,177.22836303710938,0.0037609338760375977,423.0747375488281,234.90301513671875,0.9999996423721313,438.2514953613281,239.77333068847656,0.9999871253967285,437.2884521484375,249.64743041992188,0.9997909665107727,444.4862976074219,247.0991668701172,0.9999159574508667,449.9855651855469,241.18832397460938,0.9999871850013733,447.4659423828125,234.91619873046875,0.9999955296516418,438.3766784667969,231.2919158935547,0.9999922513961792,302.9190673828125,234.01441955566406,0.999998152256012,287.7410583496094,239.44833374023438,0.9999991655349731,450.2392883300781,237.45025634765625,0.004640311002731323,296.8106384277344,244.51022338867188,0.3552335500717163,293.7724914550781,249.76177978515625,0.999954104423523,285.4990234375,251.70150756835938,0.9999949336051941,272.13311767578125,237.86021423339844,0.9999992847442627,343.28826904296875,178.95098876953125,0.9999979138374329,358.2539367675781,157.18276977539062,0.9999997615814209,364.6943054199219,165.57627868652344,0.9999997019767761,370.5508728027344,157.512939453125,0.9999984502792358,370.56719970703125,147.72463989257812,0.9999997615814209,361.7959289550781,141.8953399658203,0.9999813437461853,344.0629577636719,148.73939514160156,0.9999977350234985
15,507.9990539550781,207.21490478515625,0.9999995827674866,423.0874938964844,203.18714904785156,0.9999996423721313,426.7358093261719,217.2479248046875,0.9999989867210388,418.6394958496094,189.19635009765625,0.9999974966049194,317.2349548339844,191.10247802734375,0.9999998807907104,307.6428527832031,211.45977783203125,1.0,373.4362487792969,212.59017944335938,0.9999998807907104,312.76123046875,201.0145263671875,1.0,241.8207550048828,196.24044799804688,0.9999998807907104,161.9038848876953,210.33682250976562,1.0,398.3741455078125,177.8691864013672,0.9999996423721313,394.43109130859375,171.92942810058594,0.9999645352363586,393.8785705566406,163.22311401367188,0.9996997117996216,402.2485656738281,166.68148803710938,0.9985427856445312,403.8663635253906,169.4089813232422,0.9914854168891907,403.3992004394531,174.9269561767578,0.004030972719192505,398.12738037109375,180.8700408935547,0.0014102458953857422,423.55419921875,234.7467803955078,0.9999996423721313,438.4162292480469,239.95193481445312,0.9999778270721436,437.723876953125,249.71640014648438,0.9998316168785095,445.00189208984375,247.1932373046875,0.9999293088912964,450.4004821777344,241.20834350585938,0.9999906420707703,447.82281494140625,235.18247985839844,0.9999958276748657,438.9219665527344,231.5255889892578,0.9999877214431763,303.226806640625,235.0457305908203,0.9999994039535522,287.9499206542969,239.78819274902344,0.9999994039535522,450.570556640625,237.5161590576172,0.0030447840690612793,297.13800048828125,245.3497772216797,0.49475178122520447,294.1529235839844,250.37889099121094,0.9999445676803589,285.2304992675781,251.9882049560547,0.9999926090240479,272.4244384765625,238.41236877441406,0.9999982714653015,344.504150390625,179.74545288085938,0.9999980926513672,358.1254577636719,157.71337890625,0.9999997019767761,364.3625793457031,165.95986938476562,0.9999996423721313,370.6224365234375,158.2648162841797,0.9999985694885254,370.81829833984375,148.34432983398438,0.9999998807907104,362.1927490234375,142.25997924804688,0.999979555606842,344.25701904296875,148.96673583984375,0.9999973773956299
16,508.96917724609375,207.09205627441406,0.9999995827674866,424.59326171875,203.18756103515625,0.9999997615814209,427.4644470214844,217.7985076904297,0.9999992847442627,419.5468444824219,189.47866821289062,0.9999977350234985,318.5135803222656,191.69381713867188,0.9999998807907104,309.5196533203125,212.84718322753906,1.0,374.6868591308594,212.03245544433594,0.9999995827674866,313.42388916015625,201.61102294921875,1.0,243.106201171875,196.6777801513672,0.9999998807907104,162.40841674804688,210.80332946777344,1.0,399.3582458496094,177.681884765625,0.9999995231628418,395.2909851074219,171.48399353027344,0.9999585151672363,394.5887145996094,163.2067413330078,0.999733567237854,402.9546813964844,166.55885314941406,0.9981245994567871,404.2969055175781,169.29519653320312,0.9898465871810913,403.8568115234375,174.71652221679688,0.002834409475326538,397.9196472167969,180.61659240722656,0.0033991634845733643,423.3030700683594,234.59469604492188,0.9999996423721313,438.1233825683594,239.6580047607422,0.9999761581420898,437.7431335449219,249.4705047607422,0.9999253749847412,445.1726379394531,247.3991241455078,0.9999633431434631,450.3218688964844,241.45840454101562,0.9999942779541016,447.54461669921875,235.4708709716797,0.9999946355819702,438.9797058105469,232.14321899414062,0.9999858140945435,303.37188720703125,236.52223205566406,0.9999994039535522,287.7096862792969,239.89039611816406,0.9999996423721313,450.1302490234375,237.431396484375,0.0034246742725372314,296.4321594238281,245.0914764404297,0.041909635066986084,294.4063415527344,249.90179443359375,0.9998876452445984,285.4661560058594,252.1011962890625,0.9999927878379822,272.82989501953125,239.8888397216797,0.9999974966049194,344.981201171875,179.7878875732422,0.9999980926513672,358.0322265625,158.132568359375,0.9999998807907104,364.6995849609375,166.07083129882812,0.9999995231628418,370.3997802734375,158.51837158203125,0.9999991655349731,370.3623962402344,148.355712890625,0.9999998807907104,362.0851135253906,142.3550262451172,0.999981164932251,344.08636474609375,149.37673950195312,0.999996542930603
17,510.602294921875,208.04159545898438,0.9999997615814209,424.1990661621094,203.86578369140625,0.9999998807907104,428.03173828125,217.70233154296875,0.9999992847442627,419.8430480957031,189.40809631347656,0.9999979138374329,319.5929870605469,191.59812927246094,0.9999998807907104,310.68438720703125,213.03465270996094,1.0,375.7996520996094,212.30198669433594,0.9999987483024597,314.1364440917969,201.84197998046875,1.0,243.31906127929688,197.98147583007812,0.9999998807907104,161.51626586914062,210.8635711669922,1.0,400.2037353515625,177.08038330078125,0.9999997615814209,394.44012451171875,171.170166015625,0.9999382495880127,392.120361328125,161.7292938232422,0.9996998310089111,402.2129821777344,164.925537109375,0.9977308511734009,403.0628662109375,169.6654510498047,0.993223249912262,402.5163879394531,173.125732421875,0.004701703786849976,398.27838134765625,180.21009826660156,0.011421501636505127,423.8833312988281,234.31314086914062,0.9999994039535522,438.2869873046875,239.92088317871094,0.9999712705612183,437.5450744628906,249.73179626464844,0.9999113082885742,445.1982727050781,247.61544799804688,0.999955415725708,450.39202880859375,241.46446228027344,0.999994158744812,447.4493713378906,235.14854431152344,0.999995231628418,438.8966369628906,232.14736938476562,0.9999853372573853,303.51751708984375,236.66439819335938,0.9999994039535522,287.6116943359375,239.70167541503906,0.9999996423721313,284.158935546875,232.18392944335938,0.0037138760089874268,295.84381103515625,245.33926391601562,0.036005645990371704,294.16693115234375,249.84300231933594,0.9998762011528015,285.166015625,251.9573211669922,0.9999910593032837,272.2121276855469,239.7069854736328,0.999996542930603,345.9858703613281,179.90731811523438,0.9999986886978149,358.0790100097656,158.4707489013672,0.9999997615814209,364.81390380859375,166.33877563476562,0.9999992251396179,370.33587646484375,158.92706298828125,0.9999989867210388,370.189453125,148.59945678710938,0.9999997615814209,362.0617980957031,142.39244079589844,0.9999790191650391,343.9051818847656,149.6307373046875,0.9999969005584717
18,513.06640625,208.50086975097656,1.0,425.084716796875,204.2943115234375,0.9999998807907104,428.8531494140625,218.1563720703125,0.9999997615814209,422.1650390625,189.33168029785156,0.9999984502792358,321.2976989746094,191.80665588378906,0.9999999403953552,312.08575439453125,213.31996154785156,1.0,377.07550048828125,210.6337432861328,0.9999991655349731,316.2089538574219,201.9736328125,1.0,245.10911560058594,198.6393280029297,1.0,162.97921752929688,211.61346435546875,1.0,403.7821044921875,177.05441284179688,0.9999997615814209,395.7700500488281,171.05809020996094,0.9998753666877747,393.7284240722656,162.66363525390625,0.997197151184082,403.6689147949219,164.85069274902344,0.8945838212966919,405.2827453613281,167.83827209472656,0.7665055990219116,279.1937255859375,231.52474975585938,0.0014002621173858643,398.9490966796875,180.3734588623047,0.007541239261627197,423.7535705566406,233.87643432617188,0.9999997019767761,438.5741882324219,239.2841033935547,0.9999861121177673,437.60296630859375,250.15948486328125,0.9999656677246094,445.3101806640625,248.08108520507812,0.999971866607666,450.20452880859375,242.0824737548828,0.9999967813491821,447.399658203125,235.88031005859375,0.999991774559021,439.3207092285156,232.4467010498047,0.9999432563781738,303.7671813964844,236.60128784179688,0.9999996423721313,287.50042724609375,239.81094360351562,0.9999997615814209,284.0453796386719,232.34591674804688,0.0024789273738861084,295.1226501464844,244.20223999023438,0.04068845510482788,294.37640380859375,249.92042541503906,0.9997801780700684,285.2592468261719,252.14927673339844,0.9999823570251465,272.5422668457031,240.01893615722656,0.9999945163726807,347.24774169921875,179.86276245117188,0.9999992847442627,357.9305725097656,158.8795623779297,0.9999997615814209,364.9079284667969,166.25335693359375,0.9999994039535522,370.12335205078125,158.9209747314453,0.9999994039535522,369.87982177734375,148.5653533935547,0.9999998807907104,361.74530029296875,142.3955841064453,0.9999810457229614,344.2351379394531,149.63983154296875,0.9999969005584717
19,515.9468994140625,210.6805877685547,1.0,428.1620178222656,204.23056030273438,1.0,431.0068054199219,217.99986267089844,0.9999997615814209,426.03070068359375,189.71022033691406,0.9999963045120239,322.1876220703125,191.67420959472656,1.0,312.9379577636719,213.2357635498047,1.0,378.5206604003906,209.89427185058594,0.9999991059303284,317.12005615234375,202.6504669189453,1.0,246.9612579345703,198.89613342285156,0.9999997615814209,165.81471252441406,212.85589599609375,0.9999998211860657,408.51495361328125,177.26028442382812,0.9999996423721313,399.14752197265625,170.19444274902344,0.9996284246444702,397.3777160644531,162.47030639648438,0.9982036352157593,407.2386169433594,164.1886444091797,0.7065927982330322,409.330078125,167.95147705078125,0.43460896611213684,278.7021179199219,231.50526428222656,0.001727074384689331,401.5639343261719,180.03640747070312,0.0035781264305114746,423.58367919921875,233.5900115966797,0.9999997615814209,438.86187744140625,239.46067810058594,0.9999887943267822,437.65753173828125,250.1998748779297,0.9999819397926331,445.4530334472656,248.2545928955078,0.9999831318855286,450.5646057128906,242.205810546875,0.9999970197677612,447.8321228027344,235.69107055664062,0.9999950528144836,439.7115173339844,232.23831176757812,0.9999262690544128,304.2267150878906,236.2100067138672,0.9999997019767761,287.772705078125,239.60113525390625,0.9999997615814209,284.0939025878906,232.28746032714844,0.0031955838203430176,295.270263671875,243.951416015625,0.04580187797546387,294.519775390625,250.02786254882812,0.9997948408126831,285.1208190917969,252.21133422851562,0.9999810457229614,272.3489074707031,239.8663787841797,0.9999942779541016,347.92510986328125,179.4308624267578,0.9999995231628418,357.8385009765625,158.8193359375,0.9999998807907104,365.291748046875,165.76364135742188,0.9999994039535522,370.0914306640625,158.33177185058594,0.9999992847442627,369.74310302734375,148.24789428710938,0.9999998807907104,362.5162048339844,142.8546905517578,0.9999884366989136,343.9471740722656,149.53636169433594,0.9999978542327881
20,518.1913452148438,212.33010864257812,1.0,430.8716125488281,204.1800079345703,0.9999998807907104,431.2840576171875,218.81304931640625,0.9999997615814209,430.0147705078125,190.00216674804688,0.9999966621398926,323.996826171875,192.25108337402344,1.0,315.326416015625,212.6182403564453,1.0,379.9898986816406,208.9048614501953,0.9999998807907104,318.97894287109375,202.30191040039062,1.0,249.8517608642578,198.26661682128906,0.9999996423721313,165.6444549560547,212.8151397705078,0.9999997615814209,412.43084716796875,176.7332000732422,0.9999949932098389,404.66461181640625,167.55828857421875,0.9996882081031799,398.1694030761719,158.4534149169922,0.9986666440963745,406.38201904296875,159.49960327148438,0.5731854438781738,411.4272766113281,164.4344940185547,0.3264849781990051,278.1220703125,231.21287536621094,0.0027874410152435303,414.06207275390625,176.26632690429688,0.0005192756652832031,423.4040832519531,233.28236389160156,0.9999996423721313,438.39031982421875,239.77743530273438,0.9999852776527405,436.710693359375,250.08273315429688,0.9999776482582092,445.33685302734375,248.143798828125,0.9999755024909973,450.164794921875,242.30007934570312,0.9999947547912598,447.24822998046875,235.60824584960938,0.9999915361404419,439.4053039550781,232.49900817871094,0.9998248815536499,305.5202331542969,235.14524841308594,0.9999998211860657,288.4805908203125,239.13510131835938,0.9999997615814209,283.65045166015625,232.43797302246094,0.007885217666625977,295.02459716796875,244.62692260742188,0.23298588395118713,294.25341796875,250.16128540039062,0.9998246431350708,284.68426513671875,251.54209899902344,0.9999736547470093,271.3888244628906,238.23626708984375,0.9999914169311523,348.6877746582031,180.04620361328125,0.9999995827674866,357.8227233886719,159.12229919433594,0.9999998807907104,365.3683166503906,165.52261352539062,0.9999992847442627,370.2015380859375,158.3529510498047,0.9999992847442627,369.5118713378906,147.84974670410156,0.9999998807907104,362.2532958984375,142.88525390625,0.9999834895133972,344.0419616699219,150.21746826171875,0.9999966025352478
21,521.3148193359375,214.6999053955078,0.9999998807907104,432.78607177734375,205.1876220703125,1.0,432.8663330078125,219.10118103027344,0.9999998807907104,433.62225341796875,191.3224334716797,0.9999994039535522,326.94732666015625,192.96397399902344,1.0,318.61077880859375,213.41966247558594,0.9999998807907104,381.9737243652344,208.44598388671875,0.9999998807907104,321.90850830078125,202.72909545898438,1.0,251.56724548339844,197.95379638671875,0.9999996423721313,167.8208465576172,212.55421447753906,0.9999985694885254,419.0477600097656,177.23175048828125,0.999999463558197,409.2685852050781,166.7809600830078,0.988959789276123,403.8348083496094,161.9958953857422,0.9523455500602722,402.53436279296875,158.10302734375,0.01730474829673767,419.0235595703125,165.8467559814453,0.0517294704914093,278.2844543457031,230.63182067871094,0.004071474075317383,416.02783203125,176.5199737548828,0.0004921853542327881,423.6660461425781,232.94757080078125,0.9999996423721313,437.9642333984375,239.54063415527344,0.9999859929084778,436.0697937011719,249.59645080566406,0.9999809861183167,445.3839111328125,248.13734436035156,0.9999793767929077,450.2421875,242.3196258544922,0.9999939203262329,446.840576171875,235.67715454101562,0.9999850392341614,439.7395324707031,232.80677795410156,0.9997198581695557,306.2434387207031,233.7637481689453,0.9999997615814209,288.93218994140625,238.78146362304688,0.9999996423721313,283.7943420410156,232.36619567871094,0.012865573167800903,295.03173828125,245.47177124023438,0.5767331123352051,294.4156799316406,250.77561950683594,0.9998372793197632,284.5305480957031,251.19374084472656,0.9999643564224243,271.3916931152344,237.28538513183594,0.9999892115592957,350.0622863769531,180.2789306640625,0.9999997615814209,357.17578125,159.39202880859375,0.9999998807907104,365.7665710449219,165.54017639160156,0.9999991655349731,369.83734130859375,158.1575469970703,0.9999990463256836,368.9598693847656,147.59527587890625,0.9999999403953552,361.7862548828125,143.20314025878906,0.9999884963035583,344.3060302734375,150.13722229003906,0.9999980926513672
22,522.6929321289062,215.63966369628906,0.9999999403953552,433.6724548339844,206.4855194091797,1.0,433.53228759765625,219.4434051513672,0.9999997615814209,435.8172302246094,192.0109100341797,0.9999985098838806,328.7071228027344,192.7265625,0.9999999403953552,320.1919250488281,212.69180297851562,1.0,384.0640869140625,207.42640686035156,0.9999995231628418,323.8203125,202.5596466064453,1.0,254.07186889648438,198.08929443359375,0.9999992847442627,172.04161071777344,211.54266357421875,0.9999994039535522,421.1268005371094,177.48422241210938,0.9999989867210388,416.1290588378906,169.6702423095703,0.974571704864502,407.40142822265625,163.24188232421875,0.5397095680236816,421.4372863769531,163.6956024169922,0.0026335716247558594,273.608154296875,243.9257049560547,0.012073367834091187,278.1040954589844,230.72816467285156,0.009496837854385376,416.58197021484375,178.27293395996094,0.0002048015594482422,424.2294921875,234.03939819335938,0.9999995231628418,438.3391418457031,239.933349609375,0.999984085559845,436.2144775390625,249.6471710205078,0.999972403049469,444.8021240234375,248.17198181152344,0.9999710917472839,450.34930419921875,242.8032989501953,0.9999873042106628,446.7298278808594,236.29437255859375,0.9999744296073914,440.388427734375,233.07618713378906,0.9990487098693848,307.1792297363281,233.17535400390625,0.9999991655349731,289.4410400390625,238.681884765625,0.9999992847442627,283.6363830566406,233.33978271484375,0.040532320737838745,294.6651916503906,245.69444274902344,0.803512692451477,294.1739501953125,250.79913330078125,0.9999115467071533,284.4226379394531,250.57154846191406,0.9999732971191406,271.1473693847656,237.1675567626953,0.9999839067459106,351.4364013671875,179.85423278808594,0.9999998211860657,356.7679443359375,159.51893615722656,0.9999998807907104,365.61553955078125,165.5516815185547,0.999999463558197,369.476806640625,157.7499237060547,0.9999994039535522,368.7801818847656,147.25466918945312,0.9999998807907104,361.60595703125,143.1677703857422,0.999988853931427,344.4223937988281,150.01426696777344,0.9999986290931702
