23,523.9056396484375,216.99778747558594,0.9999995827674866,436.07427978515625,207.44512939453125,1.0,435.2677307128906,220.40992736816406,1.0,439.25714111328125,192.49461364746094,0.9999983310699463,330.4839172363281,192.92201232910156,0.9999999403953552,322.0788269042969,213.11001586914062,1.0,385.9993591308594,206.82672119140625,0.9999983906745911,326.5566711425781,203.14520263671875,1.0,254.91098022460938,198.5043487548828,0.9999992847442627,173.3960418701172,211.27725219726562,0.9999990463256836,424.1025085449219,177.57337951660156,0.9999940395355225,415.8606872558594,169.72085571289062,0.3630715012550354,411.3596496582031,163.96681213378906,0.030450940132141113,373.7080078125,149.11282348632812,0.00403556227684021,273.0722351074219,244.41055297851562,0.028720229864120483,277.9060974121094,231.34368896484375,0.024758636951446533,525.3623657226562,214.3931427001953,0.00012674927711486816,424.161865234375,233.54876708984375,0.9999998807907104,438.2731628417969,239.8837432861328,0.9999877214431763,436.39337158203125,249.66253662109375,0.9999933242797852,444.92352294921875,248.31410217285156,0.9999899864196777,450.6297302246094,243.75827026367188,0.9999972581863403,447.3709411621094,237.23001098632812,0.9999784231185913,442.316650390625,232.10641479492188,0.9914567470550537,308.1069030761719,232.90029907226562,0.9999982714653015,289.738525390625,239.22784423828125,0.9999990463256836,285.6582946777344,233.8410186767578,0.07934504747390747,294.5948181152344,246.552490234375,0.8847304582595825,293.6151428222656,251.88710021972656,0.9998528957366943,283.4878845214844,250.5200958251953,0.9999573230743408,271.3814697265625,238.08331298828125,0.9999811053276062,352.2422180175781,179.62640380859375,0.9999998807907104,356.9940490722656,160.19207763671875,0.9999998807907104,365.9136047363281,165.4301300048828,0.999999463558197,369.6759033203125,157.43783569335938,0.999999463558197,368.7953796386719,147.4073486328125,0.9999998807907104,361.23388671875,142.4119415283203,0.9999878406524658,345.48846435546875,149.87347412109375,0.9999985694885254
24,524.5869750976562,217.87606811523438,0.999998927116394,439.04364013671875,206.75230407714844,0.9999998807907104,437.3426818847656,220.1527099609375,0.9999999403953552,442.70025634765625,192.7133026123047,0.9999970197677612,332.21966552734375,193.03387451171875,0.9999999403953552,324.69451904296875,213.3686065673828,1.0,388.7635803222656,205.3998260498047,0.9999995231628418,328.14190673828125,203.43663024902344,0.9999998807907104,256.59027099609375,198.85105895996094,0.999997615814209,175.2498321533203,210.65411376953125,0.9999984502792358,431.50079345703125,176.72938537597656,0.9999943971633911,429.64141845703125,169.85459899902344,0.21981245279312134,418.8760070800781,163.93222045898438,0.010197550058364868,284.2937927246094,254.6034698486328,0.006331980228424072,273.2570495605469,244.34600830078125,0.032563626766204834,277.8689880371094,231.51918029785156,0.030568420886993408,525.5401000976562,214.61680603027344,0.00014421343803405762,424.7987365722656,232.86634826660156,0.9999998807907104,437.8428039550781,239.55517578125,0.9999908804893494,435.46929931640625,249.39871215820312,0.9999925494194031,444.5226135253906,248.49249267578125,0.9999836087226868,450.2107238769531,243.91336059570312,0.9999959468841553,447.4460754394531,237.38111877441406,0.999975323677063,442.7000427246094,231.83706665039062,0.9953285455703735,309.18878173828125,232.54420471191406,0.9999963045120239,290.24835205078125,239.698486328125,0.9999980926513672,285.10186767578125,234.18325805664062,0.22138908505439758,293.7619323730469,246.8570098876953,0.9074312448501587,293.6112976074219,251.56170654296875,0.999848484992981,283.8275451660156,250.0148468017578,0.9998821020126343,271.9252624511719,238.0418701171875,0.9999572038650513,353.5652160644531,178.7842254638672,0.9999998807907104,357.1400146484375,160.05355834960938,0.9999998211860657,365.6311340332031,165.07797241210938,0.9999995231628418,369.9466857910156,157.2003631591797,0.9999996423721313,369.0870361328125,147.13125610351562,0.9999999403953552,362.0848083496094,142.27426147460938,0.9999832510948181,346.0048828125,150.00672912597656,0.9999983310699463
25,524.973876953125,218.59866333007812,0.9999980926513672,440.65478515625,207.19577026367188,0.9999992847442627,439.14166259765625,220.1343536376953,0.9999998211860657,445.70355224609375,193.83465576171875,0.9999976754188538,333.59954833984375,192.63092041015625,0.9999997615814209,327.1615295410156,213.1322021484375,1.0,390.08538818359375,204.48690795898438,0.9999997615814209,329.5006103515625,202.3782958984375,0.9999998807907104,258.2663879394531,199.38128662109375,0.9999984502792358,177.2566375732422,209.3362274169922,0.9999996423721313,432.9445495605469,175.4169921875,0.9999900460243225,440.6597900390625,173.33251953125,0.9889382123947144,441.2710876464844,165.3915557861328,0.9976300001144409,446.8193054199219,169.1296844482422,0.946953535079956,446.5437316894531,172.3131561279297,0.436549574136734,277.83319091796875,230.714111328125,0.03762879967689514,525.2203369140625,214.79861450195312,7.796287536621094e-05,424.6619567871094,232.37545776367188,0.9999997615814209,438.45770263671875,239.5277557373047,0.99998939037323,435.8514404296875,249.57435607910156,0.9999922513961792,444.5870666503906,248.70413208007812,0.9999796152114868,450.29736328125,244.53460693359375,0.9999924898147583,448.0577697753906,238.05593872070312,0.9998912811279297,443.6687316894531,231.990966796875,0.9761242866516113,310.76422119140625,232.4166259765625,0.9999951124191284,290.6516418457031,239.42251586914062,0.9999936819076538,283.5205993652344,233.82427978515625,0.4730081558227539,291.9712219238281,246.8670654296875,0.881671667098999,292.8070068359375,250.2582550048828,0.9998036623001099,283.9521484375,248.4090118408203,0.9996756315231323,271.9826965332031,237.1291961669922,0.9998932480812073,354.2420959472656,178.15406799316406,0.9999998807907104,357.9036865234375,159.6914520263672,0.9999997615814209,365.8291320800781,164.76502990722656,0.9999995827674866,370.330322265625,156.98171997070312,0.9999996423721313,369.4219665527344,147.1446533203125,0.9999998807907104,361.73095703125,142.3639678955078,0.9999828338623047,346.4417724609375,150.34669494628906,0.999998927116394
26,526.3720092773438,219.6170196533203,0.9999995231628418,443.5710144042969,208.01846313476562,0.9999994039535522,440.4587097167969,220.0499267578125,0.9999997019767761,447.1247863769531,193.5275115966797,0.9999985098838806,334.4939880371094,192.64442443847656,0.9999997615814209,328.7118225097656,213.41326904296875,0.9999998807907104,391.643798828125,204.52374267578125,0.9999995827674866,330.75262451171875,202.43157958984375,0.9999998807907104,258.8960876464844,199.75772094726562,0.9999989867210388,179.3161163330078,209.52554321289062,0.9999996423721313,439.5294494628906,171.86965942382812,0.9999182820320129,445.7384948730469,167.66270446777344,0.9928485155105591,444.86474609375,159.98995971679688,0.9311755895614624,452.34515380859375,164.73707580566406,0.4950718283653259,276.19537353515625,245.6986541748047,0.046672940254211426,279.12274169921875,230.6006622314453,0.01181793212890625,449.6878967285156,180.1782684326172,0.00020417571067810059,424.79803466796875,232.9732666015625,0.9999998211860657,438.5525817871094,239.28890991210938,0.9999847412109375,435.7726745605469,250.03622436523438,0.9999784231185913,444.83880615234375,248.74191284179688,0.9999510049819946,451.0005798339844,244.21192932128906,0.9999904632568359,448.5111999511719,237.4930419921875,0.9997963905334473,444.00482177734375,231.5885467529297,0.9563900828361511,311.16131591796875,233.29470825195312,0.9999933242797852,290.9656982421875,238.92955017089844,0.9999906420707703,283.8522033691406,234.3544921875,0.6508679389953613,291.1269836425781,249.38217163085938,0.8243198394775391,292.98992919921875,249.93589782714844,0.9997460842132568,284.4591979980469,248.00267028808594,0.9994964599609375,273.5995788574219,237.47621154785156,0.9999256134033203,355.70294189453125,177.44996643066406,0.9999998807907104,358.0523986816406,159.45632934570312,0.9999997615814209,365.62298583984375,164.76100158691406,0.9999995231628418,370.8182067871094,157.08572387695312,0.9999996423721313,369.5705261230469,146.95748901367188,0.9999998211860657,361.8163146972656,142.55477905273438,0.9999749064445496,346.7802734375,150.9153289794922,0.9999988675117493
27,527.874755859375,220.2466583251953,0.9999999403953552,445.526611328125,209.1700439453125,0.9999998807907104,441.68145751953125,220.1057586669922,0.9999997615814209,450.1741943359375,195.5599822998047,0.9999998807907104,335.5322570800781,193.0637969970703,0.9999998807907104,330.518798828125,213.88510131835938,0.9999997615814209,393.6113586425781,204.2923126220703,0.9999994039535522,331.9836120605469,202.12554931640625,0.9999998807907104,261.16876220703125,199.6037139892578,0.999998927116394,180.9472198486328,210.21429443359375,0.9999999403953552,445.1206359863281,174.0032501220703,0.9999029040336609,455.8690185546875,170.01702880859375,0.9995911717414856,455.3900451660156,159.38064575195312,0.996610164642334,462.44921875,164.19752502441406,0.958002507686615,465.2227478027344,169.43577575683594,0.880058228969574,464.6876220703125,173.5899658203125,0.4296005666255951,457.6369323730469,179.94236755371094,0.19646930694580078,425.1312561035156,233.46435546875,0.9999997615814209,439.2138671875,239.764404296875,0.9999837875366211,435.5959777832031,250.1585693359375,0.999987006187439,444.6738586425781,248.7535858154297,0.9999634027481079,450.666259765625,245.073974609375,0.9999926090240479,448.14971923828125,239.10696411132812,0.9996641874313354,445.00408935546875,232.48353576660156,0.9063553810119629,313.56622314453125,232.25738525390625,0.9999925494194031,292.44439697265625,239.34339904785156,0.9999957084655762,285.1331481933594,234.56541442871094,0.6959071159362793,293.2095947265625,247.6076202392578,0.8331856727600098,294.23895263671875,250.36422729492188,0.9997794032096863,285.1685485839844,248.24732971191406,0.9995647072792053,275.4296569824219,238.04022216796875,0.9999492168426514,356.707275390625,177.19488525390625,0.9999999403953552,357.9954528808594,159.66224670410156,0.9999997615814209,366.2138366699219,164.88511657714844,0.9999994039535522,370.9481201171875,156.8629608154297,0.9999997019767761,369.6133117675781,147.2584991455078,0.9999998807907104,361.83740234375,142.7213592529297,0.9999799728393555,347.0576171875,150.9764404296875,0.9999984502792358
28,531.4967651367188,220.81700134277344,1.0,447.19879150390625,211.76669311523438,1.0,445.9944763183594,223.76177978515625,0.9999997019767761,454.6338806152344,198.83680725097656,0.9999998807907104,337.82244873046875,193.33480834960938,1.0,332.32672119140625,213.8588104248047,0.9999997615814209,397.1207275390625,205.15032958984375,0.9999996423721313,334.16009521484375,202.98614501953125,0.9999998807907104,263.2172546386719,200.2792510986328,0.9999967217445374,183.29278564453125,210.15223693847656,0.9999998807907104,449.1024169921875,177.70896911621094,0.9999653697013855,464.3501892089844,171.86199951171875,0.999997079372406,463.85076904296875,161.4193115234375,0.9999570846557617,470.6841735839844,163.12742614746094,0.9994819164276123,474.6214599609375,167.74954223632812,0.9921464920043945,474.0906066894531,174.32015991210938,0.9923807382583618,468.0804138183594,179.22023010253906,0.973265528678894,426.6668395996094,234.8504180908203,0.9999979734420776,439.3550109863281,240.6450958251953,0.9999841451644897,435.7066955566406,249.87245178222656,0.9999953508377075,445.1128234863281,249.14059448242188,0.9999804496765137,450.5129089355469,246.08570861816406,0.9999947547912598,448.4966735839844,239.82235717773438,0.9998728036880493,445.62249755859375,234.51065063476562,0.9204145669937134,315.6396484375,233.5139617919922,0.9999979138374329,293.4798583984375,239.05360412597656,0.9999971389770508,285.8042907714844,234.73397827148438,0.4641302824020386,294.5663757324219,247.64378356933594,0.7014645338058472,295.631591796875,250.66798400878906,0.9995839595794678,285.210205078125,248.7330780029297,0.999379575252533,276.9204406738281,239.24325561523438,0.9999469518661499,358.72454833984375,176.57713317871094,0.9999997019767761,358.8340148925781,159.69949340820312,0.9999997019767761,366.8905944824219,164.38990783691406,0.9999954700469971,370.90606689453125,156.77587890625,0.9999997019767761,369.8218688964844,147.4983673095703,0.9999998807907104,362.2289733886719,143.01109313964844,0.999985933303833,347.34906005859375,151.01739501953125,0.9999971389770508
29,533.4295043945312,223.39263916015625,1.0,450.25311279296875,213.34786987304688,1.0,447.3853759765625,225.23394775390625,0.9999996423721313,457.535888671875,199.2288360595703,0.9999996423721313,339.6073303222656,193.11048889160156,1.0,333.662109375,213.68295288085938,0.9999998807907104,399.8114318847656,205.16290283203125,0.9999998807907104,336.18896484375,203.00657653808594,1.0,266.2095947265625,200.8539276123047,0.9999973177909851,183.54730224609375,209.78302001953125,0.999999463558197,461.5920104980469,180.51234436035156,0.9999983906745911,476.3554992675781,182.41099548339844,0.9999990463256836,477.3553771972656,173.41726684570312,0.9998058080673218,481.64178466796875,175.82763671875,0.9997325539588928,485.4752197265625,179.8846435546875,0.9995616674423218,483.3494873046875,184.283203125,0.9933991432189941,477.29046630859375,190.42613220214844,0.5226669907569885,428.1502685546875,234.9035186767578,0.9999970197677612,439.54058837890625,240.82061767578125,0.999980628490448,436.22491455078125,249.83572387695312,0.999996542930603,445.2804260253906,249.2448272705078,0.999982476234436,450.502685546875,245.8299102783203,0.9999932050704956,448.39013671875,239.28121948242188,0.9997848272323608,445.7165222167969,234.94662475585938,0.84474778175354,317.60205078125,234.20840454101562,0.9999963641166687,294.645263671875,238.7963104248047,0.9999920129776001,286.85614013671875,234.09283447265625,0.2453118860721588,295.2530822753906,249.79759216308594,0.4367707669734955,296.1582946777344,251.4595184326172,0.9984709024429321,285.1993713378906,248.82249450683594,0.9992883205413818,277.7372131347656,239.26974487304688,0.9999542832374573,359.5945129394531,175.67491149902344,0.9999984502792358,358.9557189941406,159.4987030029297,0.9999997019767761,366.75311279296875,163.86619567871094,0.9999950528144836,371.16217041015625,156.56053161621094,0.9999996423721313,370.14453125,147.29580688476562,0.9999999403953552,362.154541015625,143.14276123046875,0.9999853372573853,347.50726318359375,151.19065856933594,0.9999977350234985
30,534.8449096679688,226.3001251220703,1.0,454.8381042480469,214.94688415527344,1.0,448.9170837402344,226.48089599609375,0.9999998211860657,462.0405578613281,199.418212890625,1.0,340.86090087890625,192.02606201171875,1.0,335.1561279296875,212.57839965820312,0.9999999403953552,402.57861328125,205.29598999023438,0.9999998807907104,337.45623779296875,202.133056640625,1.0,266.5918884277344,201.10842895507812,0.9999983310699463,182.6437225341797,209.80099487304688,0.9999997615814209,470.82861328125,181.63967895507812,0.9999998807907104,489.4352722167969,181.93807983398438,1.0,492.09814453125,170.95294189453125,0.9999972581863403,498.9903564453125,173.97805786132812,0.9999998211860657,501.89410400390625,180.0648651123047,0.9999999403953552,498.2291564941406,186.44570922851562,0.9999992847442627,491.0270080566406,190.38609313964844,0.9999703764915466,429.34039306640625,235.21534729003906,0.9999942779541016,440.13934326171875,241.21177673339844,0.9999819993972778,436.6400146484375,249.75543212890625,0.9999962449073792,445.71826171875,249.45559692382812,0.9999815225601196,450.985107421875,245.9110107421875,0.9999943971633911,449.2242431640625,238.81719970703125,0.9997497797012329,446.24853515625,235.15875244140625,0.7935992479324341,317.8720703125,232.63038635253906,0.9999879598617554,295.5208435058594,238.7874755859375,0.999988853931427,287.7138366699219,233.9300537109375,0.034141093492507935,297.1047668457031,248.68556213378906,0.21097129583358765,297.0472717285156,251.8125457763672,0.9971021413803101,285.8619689941406,249.0330810546875,0.9991896748542786,278.39276123046875,239.69508361816406,0.9999609589576721,360.72711181640625,175.47764587402344,0.9999990463256836,358.85455322265625,159.01841735839844,0.9999997019767761,366.36737060546875,163.7410888671875,0.9999927282333374,371.12310791015625,156.72454833984375,0.9999997615814209,370.3449401855469,147.4201202392578,1.0,361.9962463378906,142.89170837402344,0.9999892115592957,347.79461669921875,151.03749084472656,0.9999985694885254
31,535.7906494140625,228.87515258789062,1.0,457.43792724609375,215.49891662597656,0.9999998807907104,450.6676940917969,228.393310546875,1.0,463.8707580566406,200.40850830078125,0.9999998807907104,342.6752014160156,192.31332397460938,0.9999999403953552,337.1446838378906,213.46536254882812,1.0,404.8818664550781,205.74285888671875,1.0,339.1222839355469,202.09178161621094,1.0,267.77783203125,201.28976440429688,0.9999982118606567,180.27149963378906,210.41818237304688,0.9999999403953552,479.77960205078125,184.11712646484375,0.9999995827674866,499.45782470703125,184.63624572753906,1.0,499.7027893066406,173.36898803710938,0.9999998807907104,508.501953125,176.43930053710938,0.9999997019767761,510.733154296875,182.02919006347656,0.9999998211860657,509.348876953125,189.75872802734375,0.9999977946281433,500.7530822753906,193.3377227783203,0.9999998807907104,430.5690612792969,235.6129608154297,0.9999805688858032,440.2346496582031,241.51907348632812,0.9999699592590332,437.21368408203125,249.39320373535156,0.9999923706054688,446.7269287109375,249.34024047851562,0.9999728202819824,451.2693786621094,245.30006408691406,0.9999926090240479,449.2287292480469,238.4654541015625,0.9989782571792603,446.12017822265625,235.65029907226562,0.297809898853302,320.5500793457031,233.85223388671875,0.9999985098838806,296.6309509277344,238.88356018066406,0.9999893307685852,288.0627746582031,234.17416381835938,0.005003780126571655,296.45245361328125,244.91163635253906,0.03334915637969971,298.20294189453125,251.921142578125,0.983925998210907,287.5287780761719,250.35137939453125,0.9995417594909668,279.7837829589844,240.97610473632812,0.9998490810394287,362.5074768066406,174.78921508789062,0.9999995231628418,358.91754150390625,159.0728302001953,0.9999997019767761,366.6643371582031,163.20167541503906,0.9999749660491943,371.01007080078125,156.54237365722656,0.9999998211860657,370.4175720214844,147.79823303222656,0.9999998807907104,361.8215637207031,143.16439819335938,0.9999921917915344,348.0435485839844,151.04510498046875,0.9999980926513672
32,536.258056640625,232.03668212890625,1.0,459.4030456542969,216.47348022460938,0.9999998807907104,450.97100830078125,229.1693572998047,0.9999998807907104,465.83807373046875,202.25296020507812,0.9999998807907104,343.3177185058594,191.82577514648438,0.9999998807907104,338.78814697265625,214.45977783203125,1.0,406.52142333984375,205.39877319335938,0.9999999403953552,340.278076171875,201.6300506591797,1.0,268.80316162109375,201.90184020996094,0.9999978542327881,181.5161590576172,210.4061737060547,0.9999998211860657,483.73089599609375,187.30494689941406,0.9999994039535522,503.65875244140625,187.21669006347656,0.9999998807907104,505.04302978515625,175.72787475585938,0.9999992847442627,510.65142822265625,178.3822021484375,0.9999995231628418,515.1267700195312,184.26405334472656,0.9999998807907104,511.3941650390625,190.8567657470703,0.9999994039535522,505.4999694824219,195.8368682861328,0.9999995231628418,431.2399597167969,235.55690002441406,0.9999857544898987,440.1256408691406,241.7817840576172,0.9999751448631287,437.1669921875,249.16236877441406,0.9999879598617554,446.3842468261719,249.3252410888672,0.9999672174453735,450.45318603515625,245.32469177246094,0.9999874234199524,448.8697509765625,238.78945922851562,0.9990532398223877,445.3227233886719,236.00189208984375,0.2712898850440979,323.52618408203125,237.6786651611328,0.9999934434890747,296.5234069824219,236.44424438476562,0.9992523193359375,353.9527893066406,153.68453979492188,0.0003910362720489502,443.7608337402344,248.9917449951172,0.00010371208190917969,309.484130859375,247.75137329101562,0.0035347938537597656,294.6186828613281,248.17926025390625,0.05078950524330139,283.471435546875,241.0987548828125,0.9665857553482056,363.0957336425781,174.6370086669922,0.9999994039535522,358.7203063964844,159.0802764892578,0.9999997615814209,366.3302917480469,163.03695678710938,0.999970555305481,371.05718994140625,156.56956481933594,0.9999997615814209,370.5172424316406,147.82177734375,1.0,361.6615295410156,143.504150390625,0.9999938011169434,348.17315673828125,150.59823608398438,0.9999983310699463
33,536.3461303710938,232.81399536132812,0.9999998807907104,460.25787353515625,216.93870544433594,0.9999999403953552,451.05517578125,229.9007110595703,1.0,466.9149475097656,203.01661682128906,0.9999998807907104,343.11279296875,191.93243408203125,1.0,339.5967712402344,215.6897430419922,1.0,406.5871887207031,205.11083984375,0.9999998807907104,341.0621032714844,202.757568359375,1.0,271.5530700683594,202.29595947265625,0.9999988079071045,181.5509490966797,209.98016357421875,0.9999997615814209,483.5699157714844,187.9678955078125,0.9999996423721313,503.3945007324219,187.54116821289062,0.9999998807907104,504.59527587890625,175.8689422607422,0.9999994039535522,510.8590087890625,178.4632568359375,0.9999995231628418,515.428955078125,184.56834411621094,0.9999998807907104,511.4151611328125,191.5267791748047,0.9999998211860657,505.2437438964844,196.60580444335938,0.9999995231628418,431.5035400390625,235.22344970703125,0.999991774559021,438.91131591796875,241.94161987304688,0.9999862909317017,435.6850891113281,249.38815307617188,0.9999824166297913,445.1946716308594,249.49359130859375,0.9999740719795227,448.72320556640625,245.65374755859375,0.999976634979248,447.5215759277344,239.625244140625,0.9976761937141418,444.6881408691406,236.04898071289062,0.137442946434021,327.9600830078125,239.83734130859375,0.9999958276748657,302.81842041015625,237.99322509765625,0.9995865821838379,353.9073791503906,153.4447784423828,0.00028774142265319824,442.48333740234375,248.63108825683594,0.00011831521987915039,322.2402648925781,250.69912719726562,0.02630072832107544,302.39923095703125,250.18707275390625,0.18428221344947815,291.27642822265625,243.4486541748047,0.9354851245880127,363.9014892578125,174.84210205078125,0.9999990463256836,358.9051208496094,159.06321716308594,0.9999997019767761,366.5935363769531,162.74502563476562,0.9998411536216736,370.8812255859375,156.54493713378906,0.9999996423721313,370.593505859375,147.9715576171875,1.0,361.607666015625,143.77186584472656,0.9999949932098389,348.374267578125,150.651123046875,0.9999980926513672
34,536.0631713867188,233.80889892578125,0.9999997615814209,459.8937683105469,217.2474822998047,1.0,450.8037414550781,229.84579467773438,1.0,467.0181579589844,203.19810485839844,1.0,343.17864990234375,192.29071044921875,1.0,340.2987365722656,216.49632263183594,1.0,407.04864501953125,204.61744689941406,0.9999999403953552,341.6025085449219,203.22769165039062,1.0,270.5957946777344,201.30950927734375,0.9999978542327881,180.98553466796875,210.32174682617188,0.9999997615814209,482.2499084472656,187.45755004882812,0.9999994039535522,502.397216796875,187.1846466064453,1.0,503.6063537597656,175.65379333496094,0.9999996423721313,511.4909973144531,178.0189208984375,0.9999995827674866,515.0558471679688,184.573974609375,0.9999998807907104,511.1962585449219,191.75758361816406,0.9999997615814209,504.8564147949219,196.55648803710938,0.9999997615814209,431.1234436035156,234.52716064453125,0.9999896287918091,439.2268371582031,241.98275756835938,0.9999829530715942,436.29833984375,249.81004333496094,0.9999842643737793,445.6835021972656,249.43666076660156,0.9999734163284302,448.77703857421875,245.34413146972656,0.9999808073043823,447.46563720703125,239.32945251464844,0.9986399412155151,444.8689880371094,236.18902587890625,0.17258018255233765,337.6316833496094,245.2179412841797,0.9999996423721313,312.5868225097656,241.34808349609375,0.9999672174453735,354.0372009277344,152.84124755859375,0.0004394054412841797,329.8495788574219,245.47874450683594,0.00033536553382873535,326.8305358886719,253.74468994140625,0.31681162118911743,312.15728759765625,254.52711486816406,0.9915730953216553,299.2673034667969,243.11331176757812,0.9997059106826782,364.6199645996094,174.4183349609375,0.9999986886978149,359.1515197753906,159.10626220703125,0.9999996423721313,366.7334289550781,162.66702270507812,0.9998145699501038,371.0971984863281,156.5806427001953,0.9999995827674866,370.81329345703125,147.9987030029297,0.9999999403953552,362.1332702636719,143.79959106445312,0.9999955892562866,348.4959411621094,150.32777404785156,0.9999983310699463
35,536.2922973632812,234.74961853027344,0.9999998211860657,460.38433837890625,217.4801788330078,1.0,451.8562316894531,229.94140625,1.0,467.61993408203125,202.57229614257812,0.9999998807907104,343.9298400878906,192.8184051513672,1.0,340.9721984863281,216.91415405273438,1.0,408.026611328125,203.836181640625,0.9999998807907104,341.526611328125,203.14093017578125,1.0,273.30999755859375,202.0938262939453,0.9999988079071045,181.6251983642578,210.41305541992188,0.9999997615814209,480.84625244140625,186.23806762695312,0.9999990463256836,500.2930908203125,185.97088623046875,1.0,501.1965026855469,175.6973114013672,0.9999998211860657,509.3177490234375,177.7250518798828,0.9999998807907104,513.2671508789062,184.3046112060547,1.0,509.33782958984375,191.9906463623047,0.9999997019767761,502.77838134765625,195.51138305664062,0.9999999403953552,431.4706726074219,234.92127990722656,0.9999922513961792,439.1043701171875,241.80650329589844,0.9999808073043823,436.2469177246094,249.5749969482422,0.9999868273735046,445.63568115234375,249.34628295898438,0.9999815225601196,448.74761962890625,245.4422149658203,0.9999833106994629,447.64788818359375,239.514404296875,0.9983961582183838,445.0201721191406,236.05625915527344,0.14221638441085815,345.3641662597656,242.68870544433594,0.999999463558197,321.8162536621094,243.68319702148438,0.999991238117218,354.09173583984375,152.64410400390625,0.0005308091640472412,342.1025085449219,246.2659454345703,0.0006244778633117676,338.1184387207031,255.42063903808594,0.41224318742752075,320.8133544921875,254.67745971679688,0.9985332489013672,306.7635498046875,246.06802368164062,0.9998976588249207,364.6601257324219,174.16156005859375,0.9999980926513672,358.9362487792969,159.2098846435547,0.9999996423721313,366.6648864746094,162.352783203125,0.9996713995933533,370.8556823730469,156.50669860839844,0.9999995827674866,370.77362060546875,147.9888458251953,1.0,362.2197570800781,143.73785400390625,0.9999958276748657,348.5490417480469,150.2150115966797,0.9999985694885254
36,536.5319213867188,234.4069061279297,0.9999997615814209,460.6854248046875,216.9318084716797,0.9999999403953552,451.8265075683594,229.5568084716797,1.0,468.45391845703125,202.37393188476562,1.0,344.28204345703125,192.62832641601562,1.0,341.0982971191406,216.0145263671875,1.0,408.5448303222656,203.3191375732422,0.9999997615814209,342.2364196777344,203.57960510253906,1.0,273.3454895019531,201.46517944335938,0.9999991655349731,182.05148315429688,210.1054229736328,0.9999995827674866,480.16387939453125,185.47265625,0.9999996423721313,499.3246765136719,185.4950408935547,1.0,499.4092102050781,174.59567260742188,0.9999999403953552,508.24737548828125,177.1986541748047,0.9999998807907104,512.1644897460938,183.639404296875,1.0,508.3550109863281,191.818115234375,0.9999990463256836,501.7779235839844,194.80496215820312,1.0,431.67950439453125,234.54434204101562,0.9999953508377075,439.2077941894531,242.01507568359375,0.9999794960021973,436.646240234375,249.71078491210938,0.9999877214431763,445.90826416015625,249.33294677734375,0.9999842047691345,449.0572204589844,245.43154907226562,0.9999825954437256,448.134765625,239.40208435058594,0.9982444047927856,445.0677185058594,235.99191284179688,0.1845354437828064,350.13238525390625,240.10279846191406,0.9999997615814209,331.83660888671875,247.55198669433594,0.9999929666519165,344.8084716796875,244.18873596191406,0.0006180703639984131,341.649169921875,249.46231079101562,0.006274104118347168,339.19403076171875,257.2744140625,0.992480456829071,328.4011535644531,259.6447448730469,0.9999774694442749,315.8688049316406,247.7884979248047,0.9999879598617554,364.65667724609375,173.96804809570312,0.9999985098838806,358.83575439453125,159.13693237304688,0.9999997615814209,366.6873779296875,162.2128448486328,0.999731183052063,370.6283264160156,156.3778839111328,0.9999997019767761,370.6894226074219,147.9746551513672,1.0,362.062255859375,143.71266174316406,0.9999961853027344,348.4847106933594,150.28932189941406,0.9999984502792358
