37,536.6952514648438,232.95533752441406,0.9999998807907104,461.7193298339844,216.77511596679688,0.9999999403953552,452.65716552734375,229.48764038085938,1.0,468.8397216796875,201.98130798339844,0.9999998807907104,344.71539306640625,192.80715942382812,1.0,342.525390625,215.95010375976562,1.0,408.937255859375,203.0664825439453,0.9999998211860657,342.5007629394531,204.31239318847656,1.0,273.8607482910156,201.4052734375,0.9999995231628418,182.1721954345703,210.29611206054688,0.9999995827674866,478.2551574707031,184.0785369873047,0.9999995827674866,497.6756896972656,184.7407989501953,0.9999999403953552,498.4029235839844,174.40557861328125,0.9999998807907104,506.7176208496094,176.89202880859375,0.9999998807907104,512.0874633789062,182.9696044921875,0.9999998807907104,507.5651550292969,190.7156219482422,0.9999991655349731,499.8461608886719,194.22946166992188,1.0,431.7317199707031,234.30104064941406,0.9999970197677612,439.2737121582031,241.95098876953125,0.9999806880950928,436.68310546875,249.74270629882812,0.9999879598617554,445.910888671875,249.4713897705078,0.9999849200248718,449.44171142578125,245.39125061035156,0.99997878074646,448.71197509765625,239.5076141357422,0.9971157908439636,445.35980224609375,236.03790283203125,0.1325046718120575,354.7539978027344,239.2789306640625,0.9999998807907104,339.4988708496094,250.8922576904297,0.9999997615814209,349.1795654296875,246.1487579345703,0.06269717216491699,349.2466735839844,253.913330078125,0.35235702991485596,346.8797302246094,260.7571716308594,0.9928923845291138,336.7756042480469,263.03668212890625,0.9999622702598572,326.67034912109375,249.71034240722656,0.9999995231628418,364.92706298828125,173.8409881591797,0.9999990463256836,358.86309814453125,159.23486328125,0.9999997019767761,366.7939758300781,161.9517364501953,0.9995480179786682,370.58050537109375,156.31814575195312,0.9999996423721313,370.71636962890625,147.91293334960938,1.0,361.75927734375,143.772705078125,0.9999948143959045,348.4818115234375,150.32965087890625,0.9999980926513672
38,538.2069702148438,232.70620727539062,0.9999998807907104,461.1919860839844,216.7705535888672,1.0,452.8211975097656,229.582763671875,1.0,469.0098571777344,201.9076385498047,0.9999998807907104,345.1964111328125,192.89492797851562,1.0,343.0283203125,216.0701141357422,1.0,409.9652404785156,202.7101287841797,0.9999998807907104,343.02667236328125,204.68740844726562,1.0,274.9419250488281,201.6219940185547,0.9999997615814209,182.06143188476562,210.30709838867188,0.9999995827674866,476.99468994140625,184.06704711914062,0.9999997615814209,496.7646484375,185.2565460205078,1.0,497.8277587890625,174.6360626220703,0.9999999403953552,506.01568603515625,177.09129333496094,0.9999999403953552,511.42620849609375,183.0126495361328,1.0,506.8484191894531,190.90298461914062,0.9999989867210388,498.7614440917969,194.19935607910156,0.9999998807907104,432.02923583984375,234.48780822753906,0.9999975562095642,439.5495910644531,242.28814697265625,0.9999691247940063,436.8163146972656,250.1548614501953,0.9999860525131226,445.9854431152344,249.60386657714844,0.9999744892120361,449.8177185058594,245.4929656982422,0.99996417760849,448.8832092285156,239.76271057128906,0.9937498569488525,445.6469421386719,236.47506713867188,0.08954915404319763,357.5413818359375,237.7455291748047,0.9999998807907104,343.26177978515625,250.06077575683594,0.9999998211860657,351.9644775390625,246.91973876953125,0.13533905148506165,355.60784912109375,254.93943786621094,0.7644447088241577,350.1148376464844,260.3587646484375,0.9969334602355957,340.0052490234375,262.4803466796875,0.9999653100967407,331.023193359375,249.8223114013672,0.9999986886978149,365.1107482910156,173.92767333984375,0.9999990463256836,358.9400939941406,159.242919921875,0.9999997019767761,366.7568664550781,161.9836883544922,0.9996433258056641,370.6331787109375,156.21273803710938,0.999999463558197,370.5876159667969,147.96629333496094,1.0,361.6461486816406,143.90858459472656,0.9999943971633911,348.4820556640625,150.38458251953125,0.9999979734420776
39,539.0618896484375,232.91952514648438,1.0,462.0979309082031,217.0949249267578,1.0,453.5050354003906,229.72244262695312,1.0,469.5931396484375,202.26463317871094,1.0,345.98468017578125,192.88925170898438,1.0,344.1694641113281,215.77780151367188,1.0,411.4111022949219,202.49249267578125,0.9999997615814209,343.9303894042969,204.54689025878906,1.0,274.6008605957031,201.29495239257812,0.9999998807907104,187.22377014160156,210.6968994140625,0.999998927116394,477.0085754394531,184.1870880126953,0.9999996423721313,496.2579650878906,184.7157745361328,0.9999998807907104,497.936279296875,174.63511657714844,0.9999999403953552,505.75689697265625,177.02439880371094,0.9999998807907104,510.9792175292969,182.8730926513672,0.9999999403953552,506.3354797363281,190.72142028808594,0.9999988079071045,498.3833312988281,193.7855987548828,0.9999998211860657,432.7640075683594,234.175537109375,0.9999986886978149,439.7471618652344,242.3732452392578,0.999963641166687,436.93646240234375,250.4398956298828,0.9999853372573853,445.8506774902344,249.53524780273438,0.999977707862854,449.9537048339844,245.84347534179688,0.9999637603759766,449.1661376953125,240.1392822265625,0.9927719831466675,445.669189453125,236.5272216796875,0.11759650707244873,362.919189453125,234.9259033203125,0.9999999403953552,349.358642578125,249.3866729736328,0.9999994039535522,358.257080078125,244.9987335205078,0.2294619083404541,362.3238220214844,253.1075439453125,0.859061062335968,356.0581970214844,257.7793273925781,0.9995571374893188,345.2472839355469,260.7906799316406,0.9999517202377319,335.3197326660156,249.6397705078125,0.9999994039535522,365.26580810546875,173.37579345703125,0.9999988079071045,358.96795654296875,159.10267639160156,0.9999997019767761,366.7045593261719,161.8971405029297,0.9995370507240295,370.50244140625,156.1331787109375,0.9999995231628418,370.59930419921875,148.04283142089844,0.9999998807907104,361.8852233886719,143.64903259277344,0.9999942779541016,348.44244384765625,150.04080200195312,0.9999982118606567
40,539.4058227539062,232.87599182128906,0.9999998807907104,462.86419677734375,217.56333923339844,1.0,454.1331481933594,230.09214782714844,1.0,470.3077697753906,203.03280639648438,0.9999998807907104,345.7994384765625,192.53076171875,1.0,345.2828369140625,215.14309692382812,1.0,411.7134094238281,202.54281616210938,0.9999996423721313,344.473388671875,204.12445068359375,0.9999999403953552,273.5816650390625,201.3274383544922,0.9999997615814209,188.14744567871094,210.76559448242188,0.9999985098838806,476.6832580566406,184.15078735351562,0.9999997019767761,496.0107421875,184.73007202148438,0.9999999403953552,497.6910705566406,174.7333526611328,0.9999998807907104,505.7278747558594,177.2823028564453,0.9999998807907104,510.6809997558594,182.96363830566406,1.0,505.95001220703125,190.639404296875,0.9999988079071045,497.92071533203125,193.83956909179688,0.9999997019767761,433.9476623535156,233.9541473388672,0.9999984502792358,439.42181396484375,242.3247528076172,0.9999679923057556,436.5107727050781,250.48245239257812,0.9999841451644897,445.7325744628906,249.52371215820312,0.9999740123748779,449.5130310058594,245.98863220214844,0.9999436140060425,449.03106689453125,240.63121032714844,0.9879690408706665,445.5137023925781,236.85702514648438,0.08790221810340881,365.3833923339844,233.7845916748047,0.9999990463256836,355.05438232421875,249.43466186523438,1.0,361.94427490234375,245.9108123779297,0.9078800082206726,365.59136962890625,253.11337280273438,0.9996370077133179,362.2650451660156,259.8345031738281,0.9999817609786987,351.92791748046875,262.87786865234375,0.9999889135360718,341.1432189941406,250.40296936035156,0.9999997615814209,365.4834289550781,172.57505798339844,0.9999985694885254,359.0140686035156,158.80079650878906,0.9999996423721313,366.8414001464844,161.85186767578125,0.9991099238395691,370.5265808105469,156.1193389892578,0.9999994039535522,370.7333068847656,148.06753540039062,1.0,362.30242919921875,143.41847229003906,0.999994695186615,348.3228759765625,149.68238830566406,0.9999987483024597
41,539.8195190429688,232.38014221191406,0.9999999403953552,465.2484130859375,218.3723907470703,1.0,456.3613586425781,231.08543395996094,0.9999998807907104,472.50958251953125,203.51026916503906,0.9999999403953552,347.0682067871094,192.9976806640625,0.9999998807907104,346.79327392578125,214.6511993408203,1.0,413.29144287109375,202.61363220214844,0.9999996423721313,345.82513427734375,204.0469512939453,0.9999998807907104,275.3998718261719,200.67630004882812,0.9999998211860657,190.85540771484375,210.21852111816406,0.9999990463256836,476.8134460449219,184.29263305664062,0.9999995827674866,495.6602478027344,184.8889617919922,0.9999998807907104,497.60888671875,174.8938751220703,0.9999998807907104,505.59368896484375,177.33871459960938,0.9999998807907104,510.4546203613281,182.9320526123047,1.0,505.9347229003906,190.45323181152344,0.9999986886978149,497.64825439453125,193.9215087890625,0.9999997615814209,435.4002685546875,234.31715393066406,0.9999979734420776,439.60968017578125,242.4044189453125,0.99994957447052,437.2237243652344,250.6061248779297,0.9999794363975525,446.34173583984375,249.41143798828125,0.9999839663505554,449.6386413574219,245.7128448486328,0.9999263286590576,449.1210021972656,240.59637451171875,0.9730767607688904,445.4959411621094,236.81881713867188,0.037548333406448364,370.57916259765625,232.34388732910156,0.9999960660934448,361.7655029296875,250.90219116210938,0.9999991059303284,368.4872131347656,248.53236389160156,0.9903287887573242,371.51751708984375,254.74774169921875,0.9999767541885376,369.2483215332031,260.7738952636719,0.9999908208847046,359.34759521484375,263.9410095214844,0.9999939799308777,347.8669738769531,251.53810119628906,0.9999957084655762,366.2276916503906,172.4490509033203,0.9999975562095642,359.03057861328125,158.80613708496094,0.9999995827674866,367.2102355957031,161.4966278076172,0.9984307885169983,370.4920959472656,155.88040161132812,0.9999992251396179,370.5336608886719,148.06678771972656,1.0,362.1988220214844,143.5096435546875,0.9999930262565613,348.3169250488281,149.57334899902344,0.9999986886978149
42,541.5266723632812,233.78472900390625,0.9999997615814209,464.5884094238281,218.2771453857422,1.0,457.4294738769531,231.52410888671875,0.9999998807907104,473.3030090332031,203.96543884277344,0.9999998211860657,347.4439697265625,193.008544921875,1.0,349.51422119140625,215.96566772460938,0.9999998211860657,413.6801452636719,202.57864379882812,0.9999997615814209,347.3031005859375,205.238037109375,0.9999998807907104,276.14068603515625,200.5489501953125,0.9999997615814209,192.06546020507812,209.6289520263672,0.9999995231628418,476.69854736328125,184.6154327392578,0.9999995231628418,495.55377197265625,185.2877197265625,0.9999998807907104,497.5924072265625,174.96343994140625,0.9999999403953552,505.83917236328125,177.50613403320312,0.9999999403953552,510.46429443359375,183.19119262695312,1.0,505.8448486328125,190.8940887451172,0.9999988079071045,497.7374572753906,194.38259887695312,0.9999998211860657,436.18414306640625,234.90023803710938,0.9999976754188538,439.12841796875,242.50967407226562,0.9999686479568481,436.2710266113281,250.30252075195312,0.9999693632125854,446.04888916015625,249.67784118652344,0.9999778866767883,448.6816711425781,245.7344207763672,0.9998140335083008,448.17242431640625,240.90054321289062,0.940522313117981,444.7762451171875,236.96456909179688,0.04342317581176758,375.38995361328125,232.37718200683594,0.9999862909317017,367.4691467285156,253.85342407226562,0.9999999403953552,374.902587890625,248.96287536621094,0.9482538104057312,379.1919860839844,256.05303955078125,0.9994744658470154,376.7586364746094,263.4032287597656,0.9997214078903198,365.0105895996094,266.28826904296875,0.9999452829360962,353.2422180175781,255.9635772705078,0.9999999403953552,365.5847473144531,172.22215270996094,0.9999987483024597,358.6553955078125,158.69175720214844,0.9999994039535522,366.8486328125,161.45318603515625,0.9995219707489014,370.44879150390625,155.6243438720703,0.9999994039535522,370.14349365234375,147.92074584960938,0.9999998807907104,362.2099304199219,143.55111694335938,0.9999902844429016,348.3446044921875,149.55703735351562,0.9999985694885254
43,542.5985717773438,234.34715270996094,0.9999998807907104,465.87799072265625,218.91751098632812,1.0,458.4082336425781,230.89239501953125,0.9999998807907104,474.6219177246094,204.54652404785156,0.9999990463256836,349.6432800292969,192.29844665527344,0.9999999403953552,352.6751403808594,215.98153686523438,0.9999998807907104,414.5360107421875,202.31483459472656,0.9999997019767761,349.85003662109375,204.4258270263672,0.9999999403953552,276.580322265625,200.00640869140625,0.9999996423721313,193.12904357910156,209.3795623779297,0.9999992847442627,476.771728515625,184.5531463623047,0.9999995827674866,495.8346252441406,185.45350646972656,1.0,497.3924560546875,175.02642822265625,0.9999999403953552,505.718994140625,177.5527801513672,1.0,510.4960021972656,183.25997924804688,1.0,506.1805419921875,191.03904724121094,0.9999988079071045,497.9038391113281,194.68911743164062,0.9999998807907104,437.1256408691406,235.40908813476562,0.9999982714653015,438.0014953613281,242.33810424804688,0.9999784231185913,435.40057373046875,249.9456024169922,0.9999556541442871,445.0741271972656,249.62977600097656,0.9999512434005737,449.7950439453125,245.8762664794922,0.999426543712616,448.5822448730469,240.89413452148438,0.847667396068573,443.5293273925781,237.18336486816406,0.016970157623291016,377.72918701171875,232.5242919921875,0.999984860420227,376.5626220703125,256.0978698730469,0.9999995827674866,384.10626220703125,250.20872497558594,0.697685956954956,389.4209899902344,259.642333984375,0.9960201382637024,387.7471618652344,265.7183837890625,0.9971908330917358,376.4963073730469,267.55853271484375,0.9890655279159546,362.9635314941406,257.1055908203125,0.999901294708252,367.0411682128906,171.44520568847656,0.9999985694885254,358.5778503417969,158.59095764160156,0.9999991655349731,367.195068359375,161.3124237060547,0.9989020824432373,370.64837646484375,155.6110076904297,0.9999990463256836,370.21197509765625,147.84828186035156,0.9999998807907104,362.32232666015625,143.27584838867188,0.9999892711639404,348.18603515625,149.742431640625,0.9999986886978149
44,543.7017211914062,234.72012329101562,0.9999998807907104,467.31024169921875,219.81507873535156,1.0,460.0015869140625,232.58680725097656,0.9999997615814209,474.8207702636719,205.43443298339844,0.9999991655349731,350.1034240722656,192.3609619140625,0.9999998807907104,354.4597473144531,215.90150451660156,0.9999998807907104,414.98565673828125,202.5105743408203,0.9999998807907104,350.8810729980469,204.96435546875,0.9999998807907104,278.5894775390625,199.81192016601562,0.9999996423721313,202.0956268310547,205.03050231933594,0.999983012676239,477.22406005859375,185.1144561767578,0.9999994039535522,495.4322509765625,185.34286499023438,1.0,497.4253234863281,175.05653381347656,0.9999998807907104,505.69921875,177.6155548095703,1.0,510.2230224609375,183.46319580078125,1.0,505.7654724121094,190.96539306640625,0.9999992251396179,497.6716003417969,194.807861328125,0.9999999403953552,438.00592041015625,235.86968994140625,0.9999974966049194,437.1585693359375,241.659423828125,0.9999940991401672,433.8638916015625,249.13751220703125,0.9999533295631409,442.56512451171875,249.35911560058594,0.999835729598999,448.83587646484375,245.8599853515625,0.9990653395652771,447.3929138183594,240.80332946777344,0.7495890855789185,441.92108154296875,237.6786346435547,0.005887627601623535,380.5224914550781,230.7485809326172,0.9999931454658508,386.42889404296875,254.2107391357422,0.9999994039535522,395.49383544921875,248.34593200683594,0.9947125315666199,399.3778991699219,259.1882019042969,0.9998326301574707,398.621337890625,265.2452087402344,0.9986773729324341,386.3099060058594,269.2208557128906,0.9995384812355042,373.5390319824219,256.3764953613281,0.9999871850013733,366.7315979003906,171.2979278564453,0.9999983310699463,358.5614929199219,158.64219665527344,0.9999992251396179,367.3014221191406,161.03634643554688,0.9984987378120422,370.5375061035156,155.12203979492188,0.9999985694885254,370.11346435546875,147.57534790039062,0.9999998807907104,361.5376892089844,143.42205810546875,0.9999856948852539,348.13818359375,150.18814086914062,0.9999978542327881
45,546.2276000976562,234.62380981445312,0.9999998807907104,468.8352355957031,219.96983337402344,1.0,461.11328125,233.5972900390625,0.9999997615814209,476.1785888671875,205.3377227783203,0.9999992847442627,351.1028747558594,191.487060546875,0.9999999403953552,355.86248779296875,214.84622192382812,0.9999998807907104,416.7830505371094,203.26258850097656,0.9999998807907104,351.8486633300781,204.02703857421875,0.9999998807907104,277.9827880859375,199.6060028076172,0.999999463558197,200.15565490722656,205.3587646484375,0.9999733567237854,477.25439453125,184.85121154785156,0.9999995231628418,495.3684387207031,185.32498168945312,1.0,497.54522705078125,175.0986785888672,0.9999998807907104,505.7907409667969,177.72438049316406,1.0,510.17730712890625,183.64303588867188,1.0,505.6379089355469,190.83775329589844,0.9999992847442627,497.40594482421875,195.02320861816406,0.9999998807907104,438.697998046875,235.68460083007812,0.9999899864196777,436.10107421875,240.9015350341797,0.9999929070472717,430.85296630859375,248.37744140625,0.9999947547912598,440.9118957519531,249.13311767578125,0.9999732971191406,447.9525451660156,245.2904052734375,0.9984496831893921,446.51666259765625,240.51544189453125,0.28947964310646057,422.1086120605469,246.8941192626953,0.07158702611923218,383.5392150878906,229.08639526367188,0.9999942779541016,397.37261962890625,251.7830047607422,0.9999950528144836,408.2799072265625,248.60491943359375,0.9999586343765259,409.589111328125,256.2016296386719,0.9999618530273438,407.40509033203125,262.7515869140625,0.9998130798339844,395.6058044433594,267.9530029296875,0.999335527420044,383.5140380859375,256.2344665527344,0.9999366998672485,367.31695556640625,170.74024963378906,0.9999980926513672,358.58795166015625,158.44540405273438,0.9999991655349731,367.1105041503906,160.87841796875,0.9814854860305786,370.5609436035156,155.13357543945312,0.9999960660934448,370.0898132324219,147.63345336914062,0.9999998807907104,361.6488037109375,142.9875030517578,0.9999879598617554,347.90380859375,149.7002716064453,0.999998152256012
46,547.6381225585938,234.6924285888672,0.9999999403953552,469.42938232421875,220.4844207763672,1.0,461.6965637207031,233.94415283203125,0.9999997019767761,477.02557373046875,205.8804473876953,0.9999991655349731,352.12176513671875,191.08975219726562,1.0,356.38616943359375,214.1300811767578,0.9999998807907104,417.24285888671875,203.04739379882812,0.9999998807907104,352.4831237792969,203.4031982421875,0.9999998807907104,279.1865539550781,199.33189392089844,0.9999996423721313,202.87716674804688,201.46746826171875,0.9999925494194031,477.0435791015625,184.9266357421875,0.9999995231628418,495.183349609375,186.5852508544922,0.9999999403953552,497.44061279296875,174.7772979736328,0.9999999403953552,505.8724365234375,177.46646118164062,1.0,509.8265686035156,183.49908447265625,1.0,505.3231506347656,190.56118774414062,0.9999992847442627,497.4261474609375,194.7490234375,0.9999999403953552,436.5341796875,236.18124389648438,0.9999885559082031,435.6028137207031,240.68304443359375,0.9999669790267944,429.73583984375,248.57183837890625,0.9997609257698059,440.1485595703125,248.86985778808594,0.9995913505554199,447.6321105957031,245.19390869140625,0.9952256679534912,445.9142761230469,240.8578643798828,0.20305496454238892,420.25372314453125,244.9499969482422,0.5969613790512085,386.6635437011719,229.12847900390625,0.9999934434890747,400.8664245605469,250.98248291015625,0.9999992847442627,412.1731872558594,246.63230895996094,0.9999754428863525,413.2936096191406,254.08026123046875,0.999962568283081,410.9301452636719,260.281005859375,0.9998927116394043,401.7283020019531,264.1387939453125,0.9991819858551025,388.4674377441406,256.6394958496094,0.9999681711196899,367.348388671875,170.41990661621094,0.9999986886978149,358.548583984375,158.59182739257812,0.9999989867210388,367.2467041015625,160.5547332763672,0.9623101353645325,370.5018005371094,154.96446228027344,0.9999938011169434,369.7382507324219,147.59669494628906,0.9999997615814209,361.28851318359375,142.94171142578125,0.9999863505363464,347.9285583496094,150.1040802001953,0.9999967217445374
47,548.9660034179688,235.0155029296875,1.0,470.96673583984375,221.3480682373047,0.9999999403953552,462.5007629394531,234.8755340576172,0.9999985694885254,479.133544921875,205.68777465820312,0.9999983906745911,353.3355407714844,191.47410583496094,0.9999999403953552,358.0487365722656,214.31480407714844,0.9999998807907104,420.29888916015625,203.61839294433594,0.9999998807907104,353.88336181640625,203.92449951171875,0.9999998807907104,280.23297119140625,199.50050354003906,0.9999992251396179,203.00485229492188,201.00381469726562,0.9999939799308777,477.2328186035156,185.7223358154297,0.9999996423721313,494.8934631347656,185.44644165039062,1.0,497.27899169921875,174.5212860107422,0.9999999403953552,505.1368713378906,177.1492919921875,1.0,509.7497863769531,183.6650848388672,1.0,505.335693359375,190.55435180664062,0.9999995827674866,497.3716735839844,194.67112731933594,0.9999998807907104,437.401123046875,236.7979736328125,0.9999876022338867,435.5673522949219,240.65960693359375,0.9999745488166809,430.002685546875,248.6977081298828,0.9998760223388672,440.34808349609375,249.624755859375,0.9996352195739746,447.3194580078125,244.97532653808594,0.9954690933227539,445.79461669921875,240.7957763671875,0.11295539140701294,421.28375244140625,244.77511596679688,0.3892366290092468,387.5321044921875,229.16017150878906,0.9999938607215881,401.0917663574219,251.11587524414062,0.9999994039535522,409.654052734375,246.41690063476562,0.9999651908874512,414.0080871582031,253.95741271972656,0.9999641180038452,411.2895202636719,260.0512390136719,0.9999322295188904,402.15765380859375,264.192138671875,0.9993963837623596,388.5552673339844,257.02020263671875,0.9999748468399048,367.5335693359375,170.43658447265625,0.9999991059303284,358.426025390625,158.74203491210938,0.9999990463256836,367.3121643066406,160.38116455078125,0.9036417603492737,370.2669982910156,155.0826873779297,0.9999911785125732,369.6590576171875,147.646728515625,0.9999997615814209,361.0843505859375,142.9230499267578,0.9999885559082031,347.8692626953125,149.9564208984375,0.9999976754188538
48,551.1671752929688,236.60511779785156,0.9999998807907104,472.12310791015625,221.4358673095703,1.0,463.02734375,235.00997924804688,0.9999988675117493,479.48858642578125,206.61375427246094,0.9999992847442627,354.0274353027344,191.86599731445312,1.0,358.63250732421875,214.1641082763672,1.0,421.4032897949219,203.26202392578125,0.9999998807907104,354.5455017089844,204.11557006835938,1.0,280.0978088378906,199.1660919189453,0.9999995231628418,205.9866943359375,200.44395446777344,0.9999955892562866,477.5343933105469,185.43374633789062,0.9999997615814209,495.1083679199219,184.85252380371094,1.0,497.5390319824219,174.1099853515625,1.0,505.3553771972656,177.0943603515625,1.0,509.813720703125,183.7051544189453,1.0,505.2702941894531,190.73919677734375,0.9999997019767761,497.52667236328125,194.690185546875,0.9999998807907104,438.5978088378906,237.28268432617188,0.999987006187439,434.6385192871094,240.73277282714844,0.9999650120735168,429.61199951171875,248.6692352294922,0.9997716546058655,439.4815368652344,248.9694366455078,0.9994106292724609,446.15460205078125,245.29019165039062,0.9873045682907104,444.729736328125,241.30178833007812,0.06490635871887207,420.9241638183594,243.7565460205078,0.3614419996738434,388.2944641113281,228.06776428222656,0.9999934434890747,400.9647521972656,250.984130859375,0.9999992847442627,410.1473693847656,246.16107177734375,0.9999836683273315,414.135498046875,253.442138671875,0.999977707862854,411.14453125,260.0113220214844,0.9999457597732544,401.4750061035156,263.7692565917969,0.9994088411331177,387.6884765625,255.75254821777344,0.9999815821647644,368.222412109375,170.31687927246094,0.9999983310699463,358.3135986328125,158.64854431152344,0.9999986886978149,368.016845703125,162.22747802734375,0.8024243116378784,370.1770324707031,154.91746520996094,0.9999794960021973,369.5940856933594,147.59144592285156,0.9999995827674866,360.9576110839844,143.03921508789062,0.9999857544898987,347.73797607421875,150.21070861816406,0.9999974966049194
49,551.7786254882812,237.88841247558594,0.9999998807907104,473.37054443359375,221.1549835205078,1.0,464.41748046875,234.9783172607422,0.9999985694885254,480.48248291015625,206.86351013183594,0.9999995231628418,355.6155090332031,191.53759765625,1.0,359.8810119628906,213.84698486328125,0.9999998807907104,422.72998046875,203.3020477294922,0.9999997615814209,356.3393249511719,204.01699829101562,0.9999999403953552,282.6406555175781,198.90097045898438,0.9999995827674866,204.62989807128906,200.16305541992188,0.9999944567680359,477.3524169921875,185.0664825439453,0.9999996423721313,494.6176452636719,185.16769409179688,0.9999998807907104,497.91156005859375,173.78932189941406,1.0,505.6399841308594,177.2506103515625,1.0,509.711669921875,183.92550659179688,1.0,505.0904846191406,190.78590393066406,0.9999996423721313,496.9241638183594,194.34603881835938,0.9999998807907104,439.35888671875,237.66567993164062,0.999988317489624,434.9012145996094,240.95240783691406,0.9999721050262451,429.761962890625,248.96591186523438,0.9998273849487305,439.924560546875,249.14527893066406,0.9993458986282349,446.2899169921875,245.47421264648438,0.9790539741516113,445.11553955078125,241.3896942138672,0.041398048400878906,420.8073425292969,243.77122497558594,0.35227644443511963,388.3891296386719,227.5232696533203,0.9999935626983643,400.77447509765625,250.72561645507812,0.9999994039535522,409.9319763183594,245.56748962402344,0.999984622001648,413.9642028808594,252.88333129882812,0.9999849796295166,411.2736511230469,259.7925109863281,0.999967098236084,401.5379943847656,263.6537780761719,0.9995284080505371,387.40423583984375,255.61009216308594,0.9999867081642151,368.5360412597656,169.66815185546875,0.9999973773956299,357.8912353515625,158.89605712890625,0.999998152256012,367.9720764160156,161.6776885986328,0.701913058757782,370.07135009765625,154.75411987304688,0.9999630451202393,369.1121520996094,147.41253662109375,0.9999993443489075,360.15875244140625,143.2055206298828,0.9999774098396301,347.441650390625,150.16380310058594,0.9999957084655762
50,552.948974609375,238.38131713867188,0.9999998807907104,474.7812805175781,220.69325256347656,1.0,464.7469787597656,235.08804321289062,0.9999980926513672,481.7184753417969,207.15884399414062,0.9999997019767761,357.28314208984375,191.9410858154297,1.0,360.653564453125,213.76885986328125,1.0,423.2525634765625,203.7898406982422,0.9999997615814209,357.5234375,204.14866638183594,1.0,286.3640441894531,198.64010620117188,0.9999997019767761,207.47560119628906,200.20175170898438,0.9999991655349731,477.49127197265625,185.27719116210938,0.9999996423721313,494.899658203125,184.61448669433594,1.0,498.0106506347656,173.7881622314453,1.0,506.4755859375,177.3027801513672,1.0,509.6751403808594,184.21145629882812,1.0,504.9327087402344,190.8978271484375,0.9999997615814209,496.8139343261719,194.60218811035156,0.9999998807907104,439.663330078125,237.6228790283203,0.9999878406524658,434.8359375,240.435302734375,0.9999849796295166,430.1338806152344,248.80825805664062,0.999920666217804,440.43804931640625,249.77175903320312,0.9997087717056274,446.70941162109375,245.2894287109375,0.9901778697967529,445.78509521484375,240.74188232421875,0.05197882652282715,421.2959289550781,243.40487670898438,0.35177528858184814,388.4163513183594,227.50929260253906,0.9999932050704956,400.887939453125,250.69227600097656,0.9999993443489075,410.2107238769531,245.6105194091797,0.9999854564666748,414.22564697265625,252.66018676757812,0.9999808073043823,411.39208984375,259.9796447753906,0.9999658465385437,399.91326904296875,263.9185485839844,0.999475359916687,386.7034912109375,255.65789794921875,0.9999876022338867,368.8333435058594,169.97279357910156,0.9999975562095642,357.8381042480469,159.01446533203125,0.9999985694885254,368.2747497558594,161.5213623046875,0.8840657472610474,370.1565856933594,154.46322631835938,0.9999788999557495,368.92120361328125,147.1411590576172,0.9999993443489075,359.6458740234375,144.36341857910156,0.9999832510948181,347.5185546875,150.5728759765625,0.9999915361404419
