51,553.8909912109375,239.34378051757812,1.0,476.3562927246094,221.5546112060547,1.0,466.2657470703125,235.63360595703125,0.9999977350234985,482.51495361328125,206.39181518554688,0.9999998807907104,358.01788330078125,192.0624542236328,1.0,361.6545104980469,213.90139770507812,0.9999998807907104,424.70794677734375,204.0680694580078,0.9999992847442627,358.6319274902344,204.44647216796875,0.9999998807907104,287.2548828125,198.4809112548828,0.9999997615814209,207.03665161132812,200.0182342529297,0.9999989867210388,478.0299377441406,186.1224822998047,0.9999995827674866,495.0503234863281,184.6421661376953,1.0,498.2301940917969,173.694091796875,0.9999998807907104,505.9849548339844,177.4019012451172,0.9999999403953552,509.61785888671875,184.3813018798828,0.9999998807907104,504.8428649902344,190.93896484375,0.9999997615814209,497.10443115234375,194.50404357910156,0.9999997615814209,441.2530212402344,238.1329345703125,0.9999868869781494,434.8103332519531,240.34716796875,0.9999820590019226,430.711669921875,248.33103942871094,0.9998945593833923,440.77606201171875,249.07431030273438,0.9998254179954529,446.27227783203125,244.84707641601562,0.9925805926322937,445.5132141113281,240.4007568359375,0.030859053134918213,421.9810485839844,243.25552368164062,0.18080881237983704,389.38006591796875,227.41078186035156,0.9999901056289673,401.00360107421875,250.89816284179688,0.9999990463256836,410.523193359375,245.4628143310547,0.9999910593032837,414.2480163574219,252.65663146972656,0.9999798536300659,411.5928039550781,260.08734130859375,0.9999756813049316,400.07635498046875,264.0164489746094,0.9996931552886963,386.6871337890625,254.8020782470703,0.999973714351654,369.2704772949219,168.23402404785156,0.9999967813491821,357.9306945800781,159.0780792236328,0.9999979138374329,368.3183898925781,161.74281311035156,0.7095010876655579,370.40582275390625,154.56671142578125,0.9999775290489197,369.3465270996094,147.15335083007812,0.9999994039535522,360.4759826660156,143.70645141601562,0.9999762773513794,347.0625305175781,150.06552124023438,0.9999951124191284
52,554.7307739257812,240.13442993164062,1.0,476.7713317871094,222.45712280273438,1.0,467.04583740234375,236.1276397705078,0.9999963641166687,483.2996826171875,207.4993438720703,0.9999998807907104,359.1520690917969,192.50596618652344,1.0,362.6717224121094,213.8926544189453,0.9999995231628418,424.8966979980469,203.8443603515625,0.9999994039535522,359.739013671875,204.53353881835938,1.0,287.3921203613281,198.47740173339844,0.9999997615814209,208.0700225830078,200.27061462402344,0.9999996423721313,479.0104064941406,187.56935119628906,0.9999997019767761,495.2106018066406,184.8940887451172,1.0,498.0022277832031,173.6713409423828,0.9999999403953552,506.1095886230469,177.1934051513672,1.0,509.5562744140625,184.33938598632812,1.0,505.1985168457031,190.75265502929688,0.9999997615814209,497.79193115234375,194.37942504882812,0.9999998807907104,441.80902099609375,238.2194366455078,0.9999830722808838,435.16351318359375,240.52633666992188,0.999983012676239,431.2537841796875,248.5574493408203,0.9999441504478455,441.1241760253906,249.26104736328125,0.9998736381530762,446.5840759277344,244.66627502441406,0.9956190586090088,445.75457763671875,240.37965393066406,0.03846096992492676,422.0166931152344,243.2543487548828,0.1288125216960907,389.7369689941406,227.4691925048828,0.9999932050704956,400.9582824707031,250.64752197265625,0.9999992251396179,410.43560791015625,244.9696502685547,0.9999936819076538,414.1080627441406,251.99798583984375,0.9999854564666748,411.6980895996094,259.66302490234375,0.9999822378158569,400.0942687988281,263.8714904785156,0.9997602701187134,386.2123107910156,254.4112091064453,0.999973714351654,369.6666259765625,168.29505920410156,0.9999970197677612,357.93682861328125,159.79652404785156,0.9999977946281433,368.0698547363281,161.89137268066406,0.48786431550979614,370.3996276855469,155.03378295898438,0.9999507665634155,369.345947265625,147.5150604248047,0.9999992847442627,360.423828125,143.7168426513672,0.9999784231185913,346.6957092285156,150.23890686035156,0.999995231628418
53,555.02294921875,241.226806640625,1.0,477.1158142089844,223.2521209716797,1.0,467.3041687011719,235.9517364501953,0.9999958872795105,483.8574523925781,208.25074768066406,0.9999998807907104,359.146240234375,193.8122100830078,1.0,362.8236999511719,214.91461181640625,0.9999994039535522,425.6997375488281,204.50880432128906,0.9999997019767761,359.8336486816406,205.60520935058594,1.0,288.2796936035156,198.61004638671875,0.9999997615814209,210.0692901611328,200.2791290283203,0.9999998807907104,478.7598876953125,187.8826141357422,0.9999998211860657,495.4874572753906,185.48236083984375,1.0,497.88824462890625,173.6560821533203,0.9999999403953552,506.7974853515625,177.1015167236328,1.0,509.8391418457031,184.3441619873047,0.9999998807907104,505.9944763183594,190.8505401611328,0.9999997615814209,498.45367431640625,194.91104125976562,0.9999998807907104,442.8311462402344,238.7996368408203,0.9999802708625793,435.72918701171875,240.78768920898438,0.9999818801879883,431.4520568847656,248.54071044921875,0.9998781681060791,441.3278503417969,249.4918975830078,0.9997114539146423,446.50323486328125,244.8499755859375,0.9932646751403809,445.61956787109375,240.89447021484375,0.02938982844352722,421.91168212890625,243.5615692138672,0.08008819818496704,390.4230041503906,227.9198455810547,0.9999939203262329,401.0257873535156,250.7737274169922,0.9999988079071045,410.74188232421875,244.9942626953125,0.9999929666519165,414.1588439941406,251.7854461669922,0.9999822378158569,411.6785583496094,259.607177734375,0.9999860525131226,400.03839111328125,263.8069763183594,0.9998303651809692,386.00274658203125,254.02516174316406,0.9999595880508423,369.6828308105469,167.91973876953125,0.9999946355819702,357.56268310546875,159.1307830810547,0.9999972581863403,367.9423828125,161.83840942382812,0.35262781381607056,370.51318359375,155.13267517089844,0.9999157190322876,369.3659362792969,147.58831787109375,0.9999995231628418,360.1911315917969,142.78829956054688,0.9999791383743286,346.5810241699219,149.29592895507812,0.9999973773956299
54,555.533447265625,242.16748046875,1.0,477.5117492675781,224.31842041015625,1.0,468.5987243652344,236.68206787109375,0.9999968409538269,484.88995361328125,209.1985626220703,0.9999999403953552,360.8184509277344,194.5261993408203,0.9999999403953552,365.5046691894531,216.77200317382812,0.999998927116394,427.31494140625,205.52049255371094,0.9999998807907104,361.54254150390625,206.172119140625,0.9999998807907104,289.6826477050781,198.9087677001953,0.9999995827674866,210.86837768554688,199.75230407714844,0.9999999403953552,479.0451965332031,188.1461944580078,0.9999998807907104,495.7065124511719,185.7698211669922,1.0,497.4835510253906,173.7342529296875,0.9999998807907104,506.15667724609375,176.9925537109375,1.0,510.2298583984375,184.15133666992188,0.9999999403953552,506.63671875,191.02427673339844,0.9999997615814209,498.98394775390625,195.43621826171875,0.9999999403953552,445.2275695800781,237.75852966308594,0.9999577403068542,435.87237548828125,241.06027221679688,0.9999855756759644,431.18719482421875,248.66677856445312,0.9998354911804199,441.0278625488281,248.3415985107422,0.9996283054351807,446.21099853515625,245.39669799804688,0.9918918609619141,445.455810546875,241.56886291503906,0.025601953268051147,422.0376892089844,243.41571044921875,0.0922132134437561,391.4104919433594,228.42140197753906,0.9999918937683105,401.1925048828125,250.77125549316406,0.9999990463256836,410.99346923828125,244.99880981445312,0.9999943971633911,414.422119140625,251.50222778320312,0.9999849796295166,411.619140625,260.0623474121094,0.9999858140945435,399.87457275390625,264.04571533203125,0.9998554587364197,385.9579162597656,253.87086486816406,0.9999726414680481,369.74884033203125,168.28602600097656,0.9999935626983643,357.8060607910156,159.5082550048828,0.9999973773956299,368.1266174316406,162.27679443359375,0.3171371817588806,370.66351318359375,155.57290649414062,0.9999420642852783,369.47674560546875,147.90599060058594,0.9999996423721313,360.1509094238281,142.7750244140625,0.999983012676239,346.37518310546875,149.62364196777344,0.9999971389770508
55,555.6141967773438,242.69094848632812,1.0,478.0886535644531,225.51795959472656,1.0,470.4557189941406,237.2948455810547,0.9999963045120239,486.5191955566406,210.35340881347656,0.9999998807907104,360.392578125,195.15939331054688,0.9999998807907104,365.8387451171875,217.6370849609375,0.9999990463256836,427.26885986328125,206.2213592529297,0.9999997615814209,361.7928161621094,207.0770721435547,0.9999997615814209,289.3381042480469,198.78465270996094,0.9999995231628418,210.47581481933594,199.64730834960938,0.9999999403953552,481.4631042480469,190.30801391601562,1.0,497.4544677734375,186.099365234375,1.0,499.2799377441406,174.98097229003906,1.0,507.4233703613281,177.0532989501953,1.0,511.1327209472656,184.32289123535156,0.9999998807907104,507.9961242675781,190.15414428710938,0.9999996423721313,501.4343566894531,194.6529541015625,0.9999998807907104,446.043212890625,238.2444305419922,0.9999314546585083,435.670654296875,241.4795379638672,0.9999871253967285,431.32452392578125,249.20860290527344,0.9998480081558228,440.5463562011719,250.14605712890625,0.9995763301849365,445.7910461425781,245.3585968017578,0.9842011332511902,445.1508483886719,242.0181884765625,0.013279318809509277,422.3481140136719,243.76614379882812,0.0726114809513092,392.0757751464844,229.02359008789062,0.9999934434890747,401.10357666015625,250.7738494873047,0.9999991655349731,410.9123229980469,244.9130401611328,0.9999957084655762,414.06439208984375,251.3526153564453,0.9999904632568359,411.38983154296875,259.7705993652344,0.9999896287918091,399.9724426269531,263.88421630859375,0.9998747706413269,385.7781677246094,253.62197875976562,0.9999735355377197,369.8160400390625,167.58819580078125,0.9999967217445374,357.48797607421875,159.3502960205078,0.999997615814209,368.3162841796875,161.76820373535156,0.36290282011032104,370.5811462402344,155.07875061035156,0.9999402761459351,369.21484375,147.652099609375,0.9999997019767761,359.9400329589844,142.81417846679688,0.9999831318855286,346.3969421386719,149.79042053222656,0.9999969005584717
56,555.6161499023438,242.4788360595703,1.0,478.47357177734375,224.8140106201172,1.0,470.9819641113281,237.50857543945312,0.9999960064888,487.2220153808594,211.3590087890625,0.9999998807907104,360.5389099121094,195.32679748535156,1.0,365.7863464355469,217.74378967285156,0.9999988079071045,427.40313720703125,206.7139434814453,0.9999997615814209,361.9374694824219,207.0680694580078,0.9999997615814209,289.45196533203125,198.93533325195312,0.9999992847442627,210.83143615722656,199.82992553710938,0.9999998807907104,483.1946105957031,191.60484313964844,1.0,499.7993469238281,187.5355682373047,1.0,501.0673828125,176.4280242919922,1.0,508.8987121582031,178.9891357421875,1.0,511.2466735839844,185.95648193359375,0.9999997615814209,509.6855163574219,191.2832794189453,0.9999994039535522,503.1920471191406,195.71109008789062,0.9999992847442627,446.3470764160156,238.17555236816406,0.9999227523803711,436.0906677246094,241.60992431640625,0.999987006187439,431.4441833496094,248.93601989746094,0.999842643737793,441.1281433105469,250.19732666015625,0.9996345043182373,446.4720764160156,245.29849243164062,0.9871112108230591,445.52081298828125,241.68386840820312,0.01114565134048462,422.37689208984375,243.4735107421875,0.05586472153663635,392.2740478515625,229.05274963378906,0.999992847442627,401.0732421875,250.64662170410156,0.9999992847442627,410.923095703125,244.871826171875,0.9999958276748657,413.9972839355469,251.2183837890625,0.9999921917915344,411.33544921875,259.6713562011719,0.9999885559082031,400.9317321777344,263.8257751464844,0.9998505115509033,385.7916259765625,253.4551239013672,0.9999769926071167,369.9923095703125,167.8485565185547,0.9999971389770508,357.48846435546875,159.55630493164062,0.9999971389770508,368.2408752441406,161.8929901123047,0.4807549715042114,370.6802673339844,155.31851196289062,0.9999503493309021,369.3837890625,147.7741241455078,0.9999997615814209,360.0111083984375,143.0649871826172,0.9999837875366211,346.6046447753906,150.23123168945312,0.9999954700469971
57,555.546630859375,242.59722900390625,1.0,479.3753662109375,225.71348571777344,1.0,471.3957824707031,237.89659118652344,0.9999978542327881,488.8031005859375,213.05601501464844,0.9999997615814209,360.7055969238281,195.56626892089844,0.9999999403953552,366.2911071777344,217.75518798828125,0.9999991059303284,428.38031005859375,206.9178009033203,0.9999997019767761,362.2901306152344,207.06622314453125,0.9999997615814209,288.9853515625,199.21517944335938,0.9999992847442627,210.77975463867188,199.79925537109375,0.9999998807907104,488.1909484863281,192.24038696289062,0.9999998807907104,504.8805847167969,190.449462890625,0.9999999403953552,505.2144470214844,180.0042266845703,0.9999994039535522,510.7294921875,182.81719970703125,0.9999984502792358,514.151123046875,187.3441162109375,0.9999974966049194,510.6057434082031,192.35179138183594,0.9999961853027344,506.25921630859375,197.80934143066406,0.9998118281364441,446.6961669921875,238.03585815429688,0.9999393820762634,436.872802734375,241.5925750732422,0.9999853372573853,431.2587585449219,248.42160034179688,0.9998509287834167,441.916748046875,248.27394104003906,0.9997695088386536,447.1972351074219,245.07742309570312,0.9898311495780945,446.1677551269531,241.5673828125,0.011766999959945679,422.7807312011719,243.64431762695312,0.03875413537025452,392.92413330078125,228.97315979003906,0.9999896883964539,401.26055908203125,250.62742614746094,0.9999995231628418,410.9251708984375,244.810302734375,0.9999969005584717,414.1222229003906,251.33804321289062,0.9999936819076538,411.52947998046875,259.8688049316406,0.9999908208847046,399.7250671386719,263.9258728027344,0.9998751878738403,385.825439453125,253.46949768066406,0.9999778270721436,370.2178955078125,167.89938354492188,0.999997079372406,357.9580993652344,160.21578979492188,0.9999969601631165,368.29986572265625,162.06703186035156,0.22922992706298828,370.7907409667969,155.77630615234375,0.9999058246612549,369.7972106933594,148.10389709472656,0.9999997615814209,360.6459045410156,142.9520721435547,0.9999887943267822,346.7214660644531,149.898193359375,0.9999969601631165
58,555.6417846679688,242.7563934326172,1.0,482.0701904296875,225.38519287109375,1.0,473.3699645996094,237.6707000732422,0.9999990463256836,491.1700134277344,213.61753845214844,0.9999996423721313,360.8821105957031,195.706787109375,0.9999999403953552,367.1917419433594,218.13705444335938,0.999999463558197,429.6651306152344,207.04579162597656,0.9999996423721313,362.8465881347656,207.29098510742188,0.9999997615814209,289.38006591796875,199.6776885986328,0.9999986886978149,210.68653869628906,199.68154907226562,0.9999998807907104,492.2418518066406,193.6427001953125,0.9999999403953552,509.4454040527344,195.2925567626953,1.0,510.03045654296875,185.63345336914062,0.9999775886535645,516.508056640625,187.33404541015625,0.9999509453773499,519.2757568359375,193.25616455078125,0.9997445344924927,517.8978271484375,197.99832153320312,0.9999853372573853,510.40313720703125,201.75686645507812,0.9988742470741272,448.1830139160156,238.219970703125,0.9999142289161682,437.1011962890625,241.59205627441406,0.9999874234199524,431.65911865234375,248.6935272216797,0.999828577041626,442.29266357421875,248.2561798095703,0.999672532081604,447.548828125,245.05471801757812,0.9755829572677612,446.44873046875,241.74827575683594,0.005244314670562744,433.1324462890625,241.5352325439453,0.024716556072235107,392.8169860839844,229.40005493164062,0.9999864101409912,401.11932373046875,250.70799255371094,0.9999995231628418,410.7209777832031,244.86024475097656,0.9999969005584717,413.8347473144531,251.57760620117188,0.9999942779541016,411.3370666503906,259.888671875,0.9999922513961792,399.62640380859375,264.0452880859375,0.9998841285705566,385.5878601074219,253.4346160888672,0.9999804496765137,370.0854797363281,167.85903930664062,0.9999974966049194,357.6724548339844,159.7103271484375,0.9999966621398926,368.4233703613281,162.2023468017578,0.2181466519832611,370.8570251464844,155.77825927734375,0.9999127388000488,369.8218994140625,148.1294708251953,0.9999997615814209,360.6522216796875,142.9506378173828,0.9999880790710449,346.6298828125,149.95904541015625,0.9999963641166687
59,556.468994140625,243.4617462158203,1.0,482.1766052246094,225.2168426513672,0.9999999403953552,471.9754333496094,238.27476501464844,0.9999990463256836,491.263427734375,211.96246337890625,0.9999995827674866,361.5029296875,195.3115234375,1.0,367.7447814941406,218.09559631347656,0.9999995231628418,430.9029541015625,206.94276428222656,0.9999997019767761,363.42193603515625,207.07623291015625,0.9999997019767761,291.4007873535156,201.53465270996094,0.9999988675117493,211.9549560546875,198.93511962890625,0.9999999403953552,502.0531921386719,199.018310546875,0.9999998807907104,521.2072143554688,203.54652404785156,0.9999998807907104,524.0164794921875,194.98043823242188,0.9999994039535522,529.6582641601562,197.61282348632812,0.9999998807907104,533.3909912109375,202.49560546875,0.9999996423721313,528.0068969726562,207.725341796875,0.9999990463256836,522.2017211914062,211.03668212890625,0.9999948740005493,448.7869873046875,238.64840698242188,0.9999123811721802,437.5282897949219,241.5824432373047,0.999984622001648,431.8417663574219,248.8098602294922,0.999791145324707,442.1156311035156,248.27020263671875,0.9995546936988831,447.6598205566406,245.1577911376953,0.954816997051239,446.1883850097656,241.95867919921875,0.0030325651168823242,433.5689392089844,241.46725463867188,0.03064119815826416,393.8225402832031,229.47532653808594,0.9999904632568359,401.1398010253906,249.96319580078125,0.9999996423721313,410.7325439453125,244.49916076660156,0.9999971389770508,413.35479736328125,250.83212280273438,0.9999953508377075,410.949462890625,258.80615234375,0.999988853931427,400.67474365234375,263.2768249511719,0.9998781085014343,385.3840637207031,252.35777282714844,0.9999752044677734,370.2524108886719,167.29898071289062,0.9999974966049194,357.69732666015625,159.6315460205078,0.9999967217445374,368.5364074707031,162.11630249023438,0.1927817463874817,370.7288513183594,155.81358337402344,0.9998867511749268,369.7430419921875,148.20944213867188,0.9999997019767761,360.6240234375,143.0392303466797,0.9999868273735046,346.6593017578125,149.86827087402344,0.9999959468841553
60,557.6583862304688,244.6835174560547,1.0,481.6441955566406,224.585205078125,1.0,471.5030212402344,237.99978637695312,0.9999982118606567,492.5138244628906,212.17144775390625,0.9999995231628418,362.084716796875,195.28628540039062,0.9999998807907104,368.0417785644531,217.8621368408203,0.9999996423721313,431.2229309082031,206.6642303466797,0.9999996423721313,363.905517578125,206.9116973876953,0.9999995231628418,292.3528747558594,201.88006591796875,0.9999991059303284,212.19126892089844,198.7161407470703,0.9999998807907104,510.36859130859375,199.97113037109375,0.9999932050704956,531.0418701171875,204.90724182128906,0.9999998807907104,533.2174682617188,196.80966186523438,0.9999998807907104,538.5567626953125,198.4857635498047,0.9999982118606567,542.4322509765625,204.53848266601562,0.9999884366989136,538.295166015625,209.6018524169922,0.9999862909317017,530.8970336914062,212.11270141601562,0.9999996423721313,448.4167785644531,238.22607421875,0.9999148845672607,437.44097900390625,240.8510284423828,0.9999731779098511,431.7375183105469,248.37330627441406,0.9996973276138306,442.0831604003906,247.88475036621094,0.999384343624115,447.33892822265625,245.17330932617188,0.958152174949646,446.22003173828125,241.6809539794922,0.0030004680156707764,433.75018310546875,240.78558349609375,0.030913084745407104,393.25946044921875,229.36412048339844,0.9999862909317017,401.09405517578125,250.1055450439453,0.9999996423721313,410.7680969238281,244.58706665039062,0.9999966621398926,413.5865173339844,251.19137573242188,0.9999934434890747,411.2788391113281,258.8836669921875,0.9999881982803345,400.8125,263.5805969238281,0.9998766779899597,385.4211120605469,252.3899688720703,0.9999775290489197,370.2058410644531,167.58668518066406,0.9999972581863403,357.7979736328125,160.44114685058594,0.9999970197677612,368.422119140625,162.38784790039062,0.1046845018863678,370.5813293457031,156.1092071533203,0.999848484992981,369.728515625,148.51292419433594,0.9999996423721313,360.6382751464844,143.1153106689453,0.9999875426292419,346.61761474609375,149.964599609375,0.9999947547912598
61,558.102294921875,246.3831787109375,1.0,482.627685546875,225.622314453125,1.0,471.6568603515625,238.46295166015625,0.999995768070221,493.88055419921875,213.09408569335938,0.9999993443489075,363.2691955566406,194.59877014160156,0.9999999403953552,369.1506042480469,217.471435546875,0.9999998807907104,432.2045593261719,207.7106170654297,0.9999998807907104,364.9693908691406,206.5919647216797,0.9999996423721313,293.59075927734375,202.5173797607422,0.9999995827674866,212.4375762939453,199.05653381347656,0.9999998807907104,512.8604736328125,202.3044891357422,0.9999758005142212,534.0940551757812,203.33126831054688,1.0,536.1095581054688,193.75819396972656,0.9999979138374329,542.168212890625,195.96678161621094,0.9999977350234985,546.3145751953125,202.394775390625,0.9999974966049194,541.9798583984375,208.6365509033203,0.9999873638153076,534.4952392578125,211.2084197998047,0.999994158744812,448.9566345214844,238.90774536132812,0.9999092817306519,437.750244140625,241.2301483154297,0.999983549118042,431.5641784667969,249.20802307128906,0.9998124837875366,441.653564453125,248.2820587158203,0.9993875622749329,447.2218322753906,245.26821899414062,0.9421328902244568,446.00396728515625,241.88006591796875,0.0019974112510681152,434.8489074707031,241.51414489746094,0.02250373363494873,394.1564636230469,228.92543029785156,0.9999879598617554,401.0975646972656,250.32647705078125,0.9999995827674866,410.9053039550781,244.88294982910156,0.9999963045120239,413.54925537109375,251.39141845703125,0.9999923706054688,411.4327087402344,258.87811279296875,0.999991774559021,400.9033508300781,263.5722351074219,0.999915361404419,385.5653991699219,252.1939239501953,0.9999717473983765,370.36846923828125,166.4328155517578,0.9999967813491821,357.78533935546875,159.65948486328125,0.9999948740005493,368.5186767578125,162.14923095703125,0.030860871076583862,370.79217529296875,156.22262573242188,0.9996663331985474,369.87445068359375,148.55894470214844,0.9999996423721313,361.1416320800781,142.5646209716797,0.9999830722808838,345.9779357910156,149.77383422851562,0.9999947547912598
62,557.9647216796875,246.7296905517578,0.9999998807907104,482.9702453613281,225.9851837158203,0.9999998807907104,471.6062316894531,239.93130493164062,0.9999948740005493,494.41900634765625,213.57992553710938,0.9999991655349731,364.031494140625,194.44818115234375,0.9999998807907104,369.82989501953125,217.7259979248047,0.9999998807907104,433.1318664550781,208.4659881591797,1.0,365.8318176269531,206.82261657714844,0.9999997019767761,294.18316650390625,202.4175262451172,0.9999994039535522,213.13372802734375,199.29286193847656,0.9999997615814209,513.2196655273438,201.6388702392578,0.9999968409538269,533.4642333984375,203.02072143554688,1.0,535.7880859375,192.78012084960938,0.9999992847442627,542.0464477539062,195.18846130371094,0.9999995231628418,545.1854858398438,202.02072143554688,0.9999989867210388,540.715087890625,208.07025146484375,0.9999966621398926,534.2974853515625,211.36488342285156,0.9999994039535522,449.0306701660156,239.42922973632812,0.9998049139976501,438.0127868652344,241.55563354492188,0.9999812841415405,431.7275695800781,249.4005889892578,0.999801754951477,441.584228515625,248.5420379638672,0.9993605613708496,446.943115234375,245.31570434570312,0.9510959386825562,445.8460693359375,242.2037811279297,0.0025142133235931396,435.00958251953125,241.72386169433594,0.01852366328239441,394.48638916015625,229.42263793945312,0.9999908804893494,401.3366394042969,250.31138610839844,0.9999995231628418,411.0604248046875,244.9143829345703,0.9999938011169434,413.7090148925781,251.48468017578125,0.999991774559021,411.4700622558594,258.9859619140625,0.9999922513961792,400.8583679199219,263.67730712890625,0.9999288320541382,385.5986022949219,251.79876708984375,0.9999793171882629,370.9853210449219,165.3960723876953,0.9999974966049194,357.64520263671875,159.74612426757812,0.9999954700469971,368.74298095703125,162.07437133789062,0.027285903692245483,370.7187194824219,156.176025390625,0.9995684623718262,369.81573486328125,148.67481994628906,0.9999995827674866,361.02642822265625,142.79220581054688,0.999984085559845,345.98150634765625,149.88946533203125,0.9999943971633911
63,558.364990234375,247.35916137695312,0.9999998807907104,483.4979553222656,227.30589294433594,1.0,471.54180908203125,239.55931091308594,0.9999901056289673,494.847412109375,214.13278198242188,0.9999991655349731,364.60955810546875,194.57363891601562,0.9999998807907104,370.3540344238281,218.00474548339844,0.9999998807907104,433.47589111328125,208.61607360839844,1.0,366.47119140625,206.9587860107422,0.9999998211860657,295.783935546875,202.67599487304688,0.9999988079071045,212.02891540527344,198.98988342285156,0.9999997615814209,511.5050354003906,200.92916870117188,0.9999960064888,532.7237548828125,202.23690795898438,1.0,535.7853393554688,192.1066131591797,0.9999995231628418,541.7825927734375,194.89341735839844,0.9999998211860657,544.9619140625,201.3706512451172,0.9999994039535522,539.6347045898438,207.84571838378906,0.9999942779541016,533.6024169921875,210.16494750976562,0.9999994039535522,449.693359375,240.30130004882812,0.9998311400413513,438.08709716796875,241.88265991210938,0.9999707937240601,431.8018798828125,249.48388671875,0.999764621257782,441.4266662597656,248.76547241210938,0.999301552772522,446.75689697265625,245.5552215576172,0.9312542080879211,445.7705993652344,242.88442993164062,0.0017256438732147217,435.0306396484375,241.6831512451172,0.010940968990325928,394.5595397949219,229.34036254882812,0.9999921321868896,401.538818359375,250.34600830078125,0.9999995231628418,411.23211669921875,244.91110229492188,0.9999924898147583,413.74066162109375,251.33770751953125,0.9999927282333374,411.5735778808594,258.96209716796875,0.9999933242797852,400.971923828125,263.8150634765625,0.9999288320541382,385.1591491699219,251.61322021484375,0.9999790191650391,370.8934020996094,166.1305389404297,0.9999983310699463,357.6369323730469,159.78701782226562,0.9999959468841553,368.41558837890625,162.5032196044922,0.01543530821800232,370.7104187011719,156.67694091796875,0.9993220567703247,369.9806213378906,149.0050506591797,0.9999996423721313,361.70587158203125,142.72499084472656,0.9999905824661255,345.7270202636719,149.63917541503906,0.9999958276748657
64,557.9041137695312,248.17404174804688,0.9999998211860657,483.9059143066406,228.77975463867188,1.0,472.03558349609375,240.63990783691406,0.9999903440475464,495.15655517578125,215.18727111816406,0.9999983310699463,365.2932434082031,194.420654296875,0.9999999403953552,370.81842041015625,218.0102081298828,0.9999999403953552,433.542236328125,209.117431640625,1.0,367.01251220703125,206.97140502929688,0.9999998807907104,297.64776611328125,202.49671936035156,0.9999961853027344,211.49078369140625,198.7711639404297,0.9999997019767761,511.0970458984375,201.24928283691406,0.9999966025352478,531.6765747070312,202.30613708496094,1.0,534.9284057617188,192.32708740234375,0.9999997019767761,541.3184814453125,195.06246948242188,0.9999998807907104,544.221435546875,201.66952514648438,0.9999996423721313,540.07470703125,207.5536651611328,0.999998152256012,533.1636352539062,210.56764221191406,0.9999996423721313,450.2538757324219,241.1160430908203,0.9997904300689697,438.83270263671875,242.7550506591797,0.9999823570251465,432.6849365234375,249.17649841308594,0.9999288320541382,442.360595703125,249.0684356689453,0.9998375177383423,447.6203308105469,245.8478240966797,0.9796440601348877,446.5031433105469,242.92872619628906,0.004705607891082764,435.506591796875,241.9307403564453,0.009859055280685425,394.5845947265625,229.6470947265625,0.9999927282333374,401.4497375488281,250.36474609375,0.999999463558197,411.03692626953125,245.05125427246094,0.9999946355819702,413.4791259765625,251.35292053222656,0.9999939799308777,411.3713073730469,259.0065002441406,0.9999938607215881,400.8586730957031,263.89715576171875,0.9999405741691589,385.0728759765625,251.60293579101562,0.999981164932251,370.999755859375,166.3031768798828,0.9999986886978149,357.60870361328125,159.65660095214844,0.9999954700469971,368.4171447753906,162.46725463867188,0.007540017366409302,370.6116638183594,156.7401885986328,0.9991164803504944,369.9262390136719,149.0391082763672,0.9999995827674866,361.6341247558594,142.57144165039062,0.9999876022338867,345.4533996582031,149.69898986816406,0.9999943971633911
