65,558.0617065429688,248.34182739257812,0.9999998807907104,484.656005859375,230.30345153808594,0.9999999403953552,472.5451354980469,241.84681701660156,0.9999900460243225,494.3048095703125,214.88778686523438,0.9999977350234985,365.5747985839844,194.4684295654297,0.9999999403953552,370.9492492675781,218.13775634765625,0.9999998807907104,433.4374694824219,209.56690979003906,1.0,367.2760009765625,206.82254028320312,0.9999998807907104,296.79656982421875,202.43484497070312,0.9999969005584717,215.5293731689453,198.70956420898438,0.9999992251396179,510.8134765625,201.05780029296875,0.9999978542327881,531.3194580078125,202.10287475585938,1.0,534.4729614257812,192.28073120117188,0.9999998807907104,540.934814453125,195.00474548339844,1.0,543.9783935546875,201.41278076171875,0.9999995827674866,539.5514526367188,207.25926208496094,0.9999979734420776,532.5729370117188,210.28750610351562,0.9999997615814209,450.4826354980469,241.8052978515625,0.9998477697372437,438.7690124511719,243.19033813476562,0.9999839663505554,432.3212890625,249.70184326171875,0.9999270439147949,441.84564208984375,249.45181274414062,0.9997836947441101,447.2336730957031,246.57945251464844,0.9773920774459839,446.38580322265625,243.4898681640625,0.004131346940994263,435.6027526855469,242.4840087890625,0.008322298526763916,394.5281677246094,229.9938507080078,0.999990701675415,401.3655090332031,250.4579315185547,0.999999463558197,410.9142761230469,245.4305419921875,0.999992311000824,413.359619140625,251.593994140625,0.9999939203262329,411.27825927734375,259.16656494140625,0.9999934434890747,400.71087646484375,263.94049072265625,0.9999409914016724,385.1953125,251.4743194580078,0.9999792575836182,371.0929260253906,166.48985290527344,0.9999983906745911,357.66192626953125,159.62364196777344,0.9999957084655762,368.4850769042969,162.4801788330078,0.006475269794464111,370.68768310546875,156.87095642089844,0.9988078474998474,369.9719543457031,149.101806640625,0.9999995231628418,361.7232666015625,142.56654357910156,0.9999871253967285,345.62103271484375,149.5832061767578,0.9999954700469971
66,558.193603515625,248.13343811035156,0.9999997615814209,485.8907470703125,231.15655517578125,1.0,474.5008239746094,241.76675415039062,0.9999953508377075,495.1559753417969,215.3814239501953,0.9999984502792358,365.8310546875,194.6593017578125,0.9999999403953552,371.0950622558594,218.3267364501953,0.9999998807907104,433.537109375,209.97164916992188,1.0,367.3577575683594,207.04742431640625,0.9999999403953552,298.07696533203125,202.52584838867188,0.9999979138374329,217.5145263671875,199.49610900878906,0.9999991655349731,510.5182800292969,200.9661102294922,0.9999978542327881,530.6583862304688,202.31723022460938,1.0,534.0182495117188,192.45947265625,0.9999998807907104,540.3868408203125,195.130126953125,1.0,543.08642578125,201.49636840820312,0.9999995827674866,538.9061889648438,207.6829071044922,0.9999990463256836,531.96337890625,210.6580810546875,0.9999998211860657,451.74017333984375,243.26971435546875,0.9999167323112488,438.95989990234375,244.0457763671875,0.9999712109565735,432.838134765625,251.21292114257812,0.9998236894607544,442.04962158203125,250.79139709472656,0.9991437196731567,447.3468933105469,247.5542449951172,0.7881672382354736,446.60174560546875,244.85325622558594,0.0006287992000579834,434.55841064453125,243.21031188964844,0.008033990859985352,394.9881286621094,230.64833068847656,0.9999933838844299,401.52447509765625,250.39724731445312,0.9999995231628418,410.8269348144531,245.5330047607422,0.999994158744812,413.3765869140625,251.55438232421875,0.9999933242797852,411.2098083496094,259.0975646972656,0.9999933838844299,400.6845703125,263.6438903808594,0.99993896484375,385.2936706542969,251.44784545898438,0.9999761581420898,371.0992736816406,165.92581176757812,0.9999978542327881,357.7313537597656,159.6636199951172,0.9999940991401672,368.6611633300781,162.54164123535156,0.001930326223373413,370.5244140625,156.89059448242188,0.9975976347923279,370.08380126953125,149.18458557128906,0.9999994039535522,361.79486083984375,142.34884643554688,0.9999849200248718,345.37762451171875,149.64564514160156,0.9999945759773254
67,557.9866333007812,248.21827697753906,0.9999998807907104,486.69732666015625,232.49154663085938,1.0,475.713134765625,243.0537872314453,0.9999972581863403,495.72900390625,217.049072265625,0.9999986886978149,366.609130859375,195.2920379638672,1.0,371.3847351074219,218.536376953125,0.9999998807907104,433.6651306152344,210.7508544921875,1.0,367.8896484375,207.55247497558594,0.9999999403953552,298.43328857421875,202.49697875976562,0.9999983310699463,217.63037109375,199.7425994873047,0.9999990463256836,510.4649658203125,200.93539428710938,0.9999992251396179,529.98681640625,202.31459045410156,1.0,533.213134765625,192.34774780273438,0.9999998807907104,539.8748779296875,195.08163452148438,0.9999998807907104,543.174072265625,201.3311309814453,0.9999996423721313,538.7647705078125,207.79049682617188,0.9999990463256836,531.4080810546875,210.85931396484375,0.9999999403953552,451.8624267578125,244.23045349121094,0.9998569488525391,438.0953063964844,244.37522888183594,0.9999589920043945,431.63751220703125,251.89610290527344,0.9995627403259277,440.32147216796875,251.6509552001953,0.9969106316566467,445.9082946777344,247.97500610351562,0.6289017200469971,348.1443176269531,148.04156494140625,0.0006540417671203613,433.70220947265625,243.70272827148438,0.011738240718841553,395.31756591796875,231.12875366210938,0.9999955892562866,401.3252258300781,250.360595703125,0.9999995827674866,410.5382080078125,245.529052734375,0.9999954104423523,413.185302734375,251.52088928222656,0.9999945163726807,411.379150390625,259.187255859375,0.9999958872795105,400.5873107910156,263.8005676269531,0.9999582767486572,385.4695739746094,251.35549926757812,0.999981164932251,371.1758117675781,166.87261962890625,0.999998152256012,357.9422302246094,159.89854431152344,0.9999945163726807,368.7865905761719,162.84515380859375,0.0019380748271942139,370.84283447265625,157.1277618408203,0.9982746839523315,370.3460998535156,149.21229553222656,0.9999995231628418,361.8471374511719,142.24891662597656,0.9999864101409912,345.3268127441406,149.81143188476562,0.999995231628418
68,558.6883544921875,248.96487426757812,0.9999998807907104,487.1593933105469,233.07598876953125,1.0,476.114013671875,243.57095336914062,0.9999979734420776,495.639892578125,217.5677490234375,0.9999994039535522,367.398193359375,195.8323974609375,1.0,372.583251953125,218.3828582763672,0.9999999403953552,434.0951843261719,211.08740234375,1.0,368.3380432128906,207.29942321777344,0.9999998807907104,299.5090026855469,202.89605712890625,0.9999985694885254,219.6246337890625,199.3214569091797,0.9999995827674866,510.4191589355469,201.3872528076172,0.9999986886978149,529.3533325195312,202.4341278076172,1.0,532.4006958007812,192.5310516357422,0.9999998807907104,538.9197387695312,194.98602294921875,0.9999999403953552,543.2457275390625,201.0097198486328,0.9999995827674866,537.9182739257812,207.58261108398438,0.9999986886978149,530.8670043945312,210.7938995361328,0.9999998807907104,452.0588073730469,244.8147735595703,0.9998562335968018,438.40673828125,244.3862762451172,0.9999654293060303,431.5653076171875,252.03884887695312,0.999731183052063,440.5212707519531,251.69874572753906,0.9983842372894287,446.0468444824219,248.3350067138672,0.7566097378730774,348.0388488769531,148.1162872314453,0.0006708204746246338,434.1800231933594,243.67811584472656,0.01510918140411377,395.7576904296875,231.47511291503906,0.9999938011169434,401.3772888183594,250.2674560546875,0.9999996423721313,410.5325927734375,245.31674194335938,0.9999938011169434,413.1832275390625,251.3568572998047,0.9999944567680359,411.45831298828125,259.1773376464844,0.999994695186615,400.44720458984375,263.85595703125,0.9999633431434631,385.51806640625,251.38565063476562,0.9999871253967285,371.2220458984375,166.5905303955078,0.9999983310699463,357.9819641113281,159.88185119628906,0.9999939799308777,368.81744384765625,162.78652954101562,0.0015490949153900146,370.8291015625,157.1320343017578,0.9976733922958374,370.25531005859375,149.18887329101562,0.999999463558197,361.8348693847656,142.24087524414062,0.999984085559845,345.144287109375,149.8638916015625,0.9999942779541016
69,559.13916015625,249.81491088867188,0.9999997615814209,487.8388366699219,233.96829223632812,1.0,476.8155822753906,244.38519287109375,0.9999978542327881,496.1620788574219,218.07833862304688,0.9999996423721313,368.6095886230469,196.22705078125,1.0,373.4223327636719,218.9276885986328,0.9999999403953552,434.7257385253906,211.7862091064453,1.0,369.41998291015625,207.48524475097656,1.0,299.6555480957031,202.7539520263672,0.9999983310699463,219.60284423828125,199.58900451660156,0.9999994039535522,510.28369140625,201.5149688720703,0.9999986290931702,529.23486328125,202.43649291992188,1.0,532.0323486328125,192.7467498779297,0.9999998807907104,538.6846923828125,195.10171508789062,0.9999999403953552,543.0845336914062,201.1283721923828,0.999999463558197,537.676025390625,207.60861206054688,0.9999987483024597,530.8578491210938,210.7155303955078,0.9999997019767761,452.36456298828125,245.65806579589844,0.9998139142990112,438.9834899902344,244.68862915039062,0.9999626874923706,431.71807861328125,252.1184539794922,0.9997682571411133,440.7424011230469,252.1092987060547,0.9988423585891724,446.24462890625,248.73464965820312,0.8127878904342651,446.29461669921875,245.8163604736328,0.0008215606212615967,434.287109375,244.24832153320312,0.00957942008972168,396.26605224609375,231.9178009033203,0.9999938607215881,401.352294921875,250.36717224121094,0.9999997615814209,410.43499755859375,245.5552978515625,0.9999938607215881,413.1434020996094,251.51829528808594,0.9999950528144836,411.3645935058594,259.4875183105469,0.9999957084655762,400.2625732421875,264.02191162109375,0.9999661445617676,385.4749755859375,251.23631286621094,0.9999892711639404,371.587646484375,167.15811157226562,0.9999986290931702,357.3570556640625,160.60923767089844,0.999993622303009,368.66253662109375,163.2061767578125,0.0013136863708496094,371.0842590332031,157.51368713378906,0.9980600476264954,370.4617614746094,149.28175354003906,0.9999995827674866,362.0433654785156,142.24705505371094,0.9999881386756897,344.99163818359375,149.9697265625,0.9999947547912598
70,559.4683227539062,250.14566040039062,0.9999997615814209,487.5249328613281,234.3530731201172,1.0,477.03887939453125,245.2416229248047,0.9999985694885254,496.3800964355469,218.7633514404297,0.9999997615814209,369.5962219238281,196.41607666015625,1.0,373.2596740722656,218.923583984375,0.9999998807907104,435.1136474609375,212.44664001464844,1.0,370.2622985839844,207.8415069580078,1.0,301.22265625,203.09234619140625,0.9999985694885254,220.01637268066406,199.33982849121094,0.9999994039535522,509.9110107421875,201.4293212890625,0.9999985694885254,529.0907592773438,202.2698974609375,1.0,531.5328979492188,192.8702392578125,0.9999998807907104,538.35888671875,194.99986267089844,0.9999998807907104,542.8775024414062,200.97457885742188,0.999999463558197,537.6268920898438,207.44349670410156,0.9999979734420776,530.7561645507812,210.5750732421875,0.9999995231628418,452.7637023925781,246.2906951904297,0.99986732006073,439.63665771484375,245.15414428710938,0.9999174475669861,432.3480529785156,252.3396759033203,0.999475359916687,441.0847473144531,252.3333282470703,0.9973875284194946,445.83941650390625,249.55770874023438,0.6803830862045288,348.357666015625,148.00767517089844,0.0008093416690826416,434.06494140625,244.40234375,0.0050550103187561035,396.3166809082031,232.10179138183594,0.9999948143959045,401.60223388671875,250.49635314941406,0.9999997019767761,410.73291015625,245.7991180419922,0.9999929666519165,413.3404846191406,252.1613311767578,0.9999933242797852,411.6145324707031,259.6325378417969,0.9999943375587463,400.3469543457031,264.146240234375,0.9999632239341736,385.52178955078125,251.27639770507812,0.9999909400939941,371.92596435546875,167.45213317871094,0.9999992847442627,357.86883544921875,159.79493713378906,0.9999957084655762,368.2345275878906,163.35491943359375,0.0037835538387298584,370.9364013671875,157.94200134277344,0.9988257884979248,370.44464111328125,149.3170623779297,0.9999997615814209,362.1510314941406,142.4636688232422,0.9999904632568359,345.3087158203125,149.531494140625,0.9999961853027344
71,559.5889282226562,250.26498413085938,0.9999998807907104,488.5036315917969,235.2270965576172,1.0,477.6839904785156,245.37322998046875,0.9999990463256836,497.00323486328125,219.1801300048828,0.9999998211860657,370.2276611328125,196.66119384765625,1.0,374.4409484863281,219.23878479003906,0.9999998807907104,435.36322021484375,212.38499450683594,1.0,370.79962158203125,208.4004364013672,1.0,301.9290771484375,203.34335327148438,0.9999984502792358,220.9603729248047,198.87728881835938,0.9999995231628418,509.48846435546875,201.12936401367188,0.9999990463256836,528.9069213867188,202.23194885253906,1.0,531.3633422851562,192.86439514160156,0.9999998807907104,538.2074584960938,195.0303497314453,0.9999998807907104,542.7438354492188,200.92379760742188,0.9999995231628418,537.6109619140625,207.6304931640625,0.9999984502792358,530.6074829101562,210.88589477539062,0.9999996423721313,453.95013427734375,247.05194091796875,0.9994131326675415,439.5073547363281,245.67132568359375,0.9997962713241577,431.95526123046875,252.67605590820312,0.9989428520202637,440.5281982421875,252.64797973632812,0.9922406077384949,445.03656005859375,249.76466369628906,0.45479580760002136,348.3949890136719,147.7494659423828,0.0008165240287780762,433.5177917480469,244.49546813964844,0.00552406907081604,396.8420715332031,232.1409454345703,0.9999957084655762,401.40673828125,250.3446502685547,0.9999997615814209,410.3367614746094,245.55096435546875,0.9999925494194031,413.44989013671875,251.8890380859375,0.9999942183494568,411.4718933105469,259.5433349609375,0.9999950528144836,400.1576843261719,264.1202697753906,0.999966025352478,385.3252868652344,251.0517578125,0.999990701675415,371.98712158203125,167.8291473388672,0.9999993443489075,357.7585754394531,159.70213317871094,0.9999959468841553,368.362548828125,163.2401580810547,0.0033408701419830322,370.93646240234375,157.926513671875,0.9981529712677002,370.3540954589844,149.17727661132812,0.9999996423721313,362.2451477050781,143.21527099609375,0.9999868273735046,345.2903747558594,149.4608154296875,0.9999960660934448
72,561.380859375,251.98741149902344,1.0,488.4300231933594,234.64695739746094,1.0,477.4923095703125,245.63510131835938,0.9999986886978149,497.684326171875,219.6140594482422,0.9999998807907104,371.2336730957031,196.41285705566406,1.0,374.2640686035156,219.14112854003906,0.9999998807907104,435.8569030761719,212.9739990234375,1.0,371.50433349609375,208.09544372558594,0.9999999403953552,301.93048095703125,203.49314880371094,0.9999986886978149,221.74134826660156,199.01809692382812,0.9999995231628418,509.4451599121094,201.23934936523438,0.9999990463256836,528.8439331054688,202.140869140625,1.0,531.3724365234375,192.71429443359375,0.9999998807907104,538.3013916015625,194.95791625976562,1.0,542.8084716796875,200.9787139892578,0.9999995827674866,537.5634765625,207.62464904785156,0.9999988079071045,530.5913696289062,210.98773193359375,0.9999996423721313,453.9120178222656,247.70794677734375,0.9974572062492371,438.6648254394531,245.3473663330078,0.9994996190071106,431.7177429199219,252.85678100585938,0.9975115060806274,440.30047607421875,252.9842987060547,0.9879752397537231,444.6809997558594,250.2255859375,0.42677634954452515,348.55145263671875,148.6829376220703,0.0009256601333618164,432.7611083984375,243.88851928710938,0.0036646127700805664,396.38726806640625,231.68104553222656,0.9999948740005493,401.6365966796875,250.42486572265625,0.9999997019767761,410.7125244140625,245.30604553222656,0.9999933838844299,413.56292724609375,251.72593688964844,0.9999947547912598,411.68011474609375,259.6899108886719,0.9999953508377075,400.3100891113281,263.997314453125,0.9999659061431885,385.23583984375,251.08949279785156,0.9999892711639404,372.26788330078125,167.5369415283203,0.9999996423721313,358.461181640625,159.97218322753906,0.999995231628418,368.76202392578125,163.41323852539062,0.0019194483757019043,371.0935974121094,158.14903259277344,0.9985017776489258,370.7181701660156,149.56297302246094,0.9999996423721313,362.43463134765625,142.7523651123047,0.999989926815033,345.5901184082031,150.1888427734375,0.9999961853027344
73,563.5398559570312,253.3817596435547,1.0,489.6004943847656,235.77645874023438,1.0,477.6949157714844,246.26988220214844,0.9999986290931702,498.5916748046875,220.3745574951172,0.9999999403953552,371.59783935546875,196.51307678222656,1.0,375.15289306640625,219.00286865234375,0.9999998807907104,436.39764404296875,212.9305419921875,1.0,372.0955810546875,208.23487854003906,1.0,302.3216857910156,203.3113250732422,0.9999986886978149,220.858642578125,199.85787963867188,0.9999992847442627,509.3300476074219,200.89260864257812,0.9999992251396179,528.7322387695312,202.15765380859375,1.0,531.337890625,192.6870574951172,0.9999998807907104,538.40283203125,195.00509643554688,0.9999998807907104,542.8499755859375,201.13497924804688,0.9999996423721313,537.5628051757812,207.965576171875,0.9999987483024597,530.513427734375,211.15586853027344,0.9999995231628418,454.25518798828125,247.61447143554688,0.9990448951721191,439.2299499511719,244.89479064941406,0.9999459981918335,432.2288818359375,252.92893981933594,0.9998433589935303,441.3022766113281,253.03799438476562,0.9990251660346985,446.3966979980469,250.1256561279297,0.7554620504379272,348.3303527832031,148.5404510498047,0.0011906623840332031,434.93597412109375,243.6951141357422,0.004768431186676025,397.5823059082031,232.04869079589844,0.9999938011169434,401.9063415527344,250.6592254638672,0.9999997615814209,410.8861389160156,245.8882293701172,0.9999840259552002,413.866943359375,251.44944763183594,0.9999948740005493,411.83233642578125,259.60003662109375,0.9999966621398926,400.5028076171875,264.00848388671875,0.9999692440032959,385.6317138671875,250.69717407226562,0.9999858736991882,372.8916320800781,167.99903869628906,0.9999997615814209,358.6861572265625,160.0565948486328,0.9999949932098389,369.00433349609375,163.7636260986328,0.0009541213512420654,371.2073669433594,158.307373046875,0.9981790781021118,370.9634704589844,149.5885009765625,0.9999996423721313,362.98095703125,142.42041015625,0.9999874830245972,345.24407958984375,150.01998901367188,0.9999961853027344
74,565.1512451171875,253.91932678222656,0.9999999403953552,490.29180908203125,236.33596801757812,1.0,478.5804443359375,246.82254028320312,0.9999991059303284,499.21441650390625,220.9581756591797,1.0,371.9865417480469,196.54490661621094,1.0,375.6078186035156,219.04244995117188,0.9999998807907104,436.7016296386719,213.30960083007812,1.0,372.3034362792969,208.21177673339844,1.0,303.3243103027344,204.408203125,0.9999991655349731,221.37330627441406,200.6239776611328,0.9999988079071045,509.1884765625,201.23565673828125,0.9999994039535522,528.9254150390625,202.1239776611328,1.0,531.3402099609375,192.65789794921875,0.9999999403953552,538.5479125976562,194.97386169433594,1.0,543.2247924804688,201.16380310058594,0.9999996423721313,537.8471069335938,208.1337890625,0.999998927116394,530.6595458984375,211.5541229248047,0.9999996423721313,455.1723937988281,247.99526977539062,0.9997662901878357,440.5213928222656,245.31683349609375,0.9998490810394287,433.7906188964844,253.41819763183594,0.9997802972793579,442.7510681152344,253.66441345214844,0.9993458986282349,447.6972351074219,250.86654663085938,0.7458248734474182,348.2974853515625,148.6165008544922,0.001178443431854248,434.6779479980469,244.5520477294922,0.0019498765468597412,397.63427734375,232.33570861816406,0.99998939037323,402.11090087890625,250.5328826904297,0.9999998211860657,410.73834228515625,245.91055297851562,0.9999830722808838,413.98095703125,251.86871337890625,0.9999959468841553,411.7287292480469,260.0167541503906,0.999994158744812,400.0913391113281,264.1125793457031,0.9999604821205139,385.6205139160156,250.5177001953125,0.9999887943267822,372.8619689941406,168.11322021484375,0.9999998211860657,358.5646667480469,159.91937255859375,0.9999940395355225,537.6373291015625,205.96267700195312,0.0007083117961883545,371.1270446777344,158.27342224121094,0.9968852996826172,370.9832458496094,149.67001342773438,0.9999995231628418,362.914794921875,142.5682830810547,0.9999855756759644,345.174560546875,150.05587768554688,0.999995768070221
75,565.5825805664062,254.39236450195312,1.0,490.7594299316406,236.55575561523438,1.0,478.5650634765625,247.5292510986328,0.9999996423721313,500.115478515625,221.345947265625,0.9999999403953552,373.28057861328125,196.5093536376953,1.0,376.78680419921875,218.8911590576172,0.9999996423721313,437.7091064453125,213.373291015625,1.0,373.6996765136719,208.2870330810547,1.0,303.47418212890625,203.40538024902344,0.9999988079071045,220.93174743652344,200.99180603027344,0.9999976754188538,509.3568115234375,201.53965759277344,0.9999997019767761,528.8715209960938,202.21978759765625,1.0,531.22802734375,192.72598266601562,0.9999999403953552,538.5439453125,194.89955139160156,1.0,543.1810302734375,201.0999755859375,0.9999997019767761,538.1317138671875,208.30723571777344,0.9999990463256836,530.7465209960938,211.74102783203125,0.9999996423721313,455.36309814453125,247.58949279785156,0.9999876618385315,441.94287109375,246.10340881347656,0.9999033808708191,435.0157165527344,253.9435272216797,0.9994344711303711,444.8087158203125,255.22573852539062,0.9984163045883179,449.27801513671875,252.20285034179688,0.6875050067901611,348.49554443359375,148.5863037109375,0.0011809170246124268,439.09515380859375,245.39532470703125,0.0014715194702148438,398.2972717285156,232.36752319335938,0.9999892711639404,402.2294921875,250.7450714111328,0.9999997615814209,410.8033752441406,246.3576202392578,0.9999788999557495,413.5310974121094,252.34031677246094,0.9999958276748657,411.6513671875,260.2454528808594,0.9999938011169434,400.109130859375,264.4037170410156,0.9999617338180542,385.8250732421875,250.43740844726562,0.9999922513961792,373.2890319824219,167.85321044921875,0.9999998211860657,358.2789306640625,159.62461853027344,0.9999961853027344,368.93524169921875,163.34881591796875,0.0010639727115631104,371.1886291503906,158.26036071777344,0.9974169731140137,370.84234619140625,149.27195739746094,0.9999995231628418,362.675048828125,142.61251831054688,0.9999845027923584,345.3293762207031,149.99435424804688,0.9999966621398926
76,567.0072631835938,254.94281005859375,1.0,491.83258056640625,236.54432678222656,1.0,480.32666015625,248.4541778564453,0.9999999403953552,501.7110290527344,221.99009704589844,0.9999998807907104,374.1501770019531,196.6546173095703,1.0,377.33624267578125,218.67916870117188,0.9999997019767761,438.089599609375,214.3511505126953,1.0,374.71649169921875,208.61322021484375,1.0,304.75439453125,204.43194580078125,0.9999997019767761,219.7355194091797,201.41647338867188,0.9999962449073792,509.1959533691406,201.61526489257812,0.9999997019767761,528.8400268554688,202.2950897216797,1.0,531.0218505859375,192.81626892089844,0.9999998807907104,538.4891967773438,194.86460876464844,1.0,543.072509765625,201.08514404296875,0.9999997615814209,538.2069702148438,208.26998901367188,0.9999990463256836,530.7658081054688,211.75204467773438,0.9999997019767761,458.5292663574219,247.122314453125,0.9999751448631287,444.46502685546875,247.82679748535156,0.9998572468757629,436.706298828125,255.07350158691406,0.9986429214477539,447.0626525878906,256.18475341796875,0.9974328279495239,450.7762451171875,253.28335571289062,0.547996461391449,348.6053161621094,148.5402374267578,0.0012046992778778076,439.11614990234375,247.88906860351562,0.005022972822189331,398.2160339355469,232.58956909179688,0.9999903440475464,402.3740539550781,250.7299346923828,0.9999998211860657,410.57147216796875,246.17340087890625,0.9999855756759644,413.6005554199219,252.63299560546875,0.9999966621398926,411.740478515625,260.2352600097656,0.9999953508377075,400.1065368652344,264.3160095214844,0.9999700784683228,385.6434631347656,250.3429718017578,0.999995231628418,373.8628234863281,167.97210693359375,0.9999998211860657,358.306884765625,159.5287628173828,0.9999966025352478,369.0622253417969,163.21701049804688,0.0012028217315673828,371.3768615722656,158.36465454101562,0.9970893859863281,370.9119873046875,149.26486206054688,0.9999995231628418,362.8167419433594,142.68003845214844,0.9999856352806091,345.5556640625,149.98126220703125,0.9999967813491821
77,567.9642944335938,256.20001220703125,1.0,492.9332580566406,236.82325744628906,1.0,481.6344909667969,248.91641235351562,0.9999998211860657,502.9947204589844,223.0835418701172,0.9999997019767761,375.7553405761719,196.79173278808594,1.0,379.19342041015625,219.3839111328125,0.9999994039535522,439.5614013671875,215.07162475585938,1.0,376.1211853027344,208.18692016601562,0.9999999403953552,307.6623840332031,204.70851135253906,0.9999998807907104,220.96435546875,200.86770629882812,0.9999968409538269,509.5450134277344,202.1478271484375,0.9999998807907104,528.8236083984375,202.0894012451172,1.0,530.919677734375,192.63829040527344,1.0,538.6854248046875,194.7325897216797,0.9999998807907104,543.1539306640625,201.06405639648438,0.9999997615814209,538.3814697265625,208.3690643310547,0.9999994039535522,530.8782958984375,211.87823486328125,0.9999998807907104,458.9886169433594,247.6663360595703,0.9999933242797852,445.92999267578125,248.2852020263672,0.9998824000358582,437.71697998046875,254.7576904296875,0.999069094657898,448.3880615234375,256.1010437011719,0.9981074333190918,452.2223815917969,253.5249786376953,0.6144497990608215,451.23199462890625,247.69723510742188,0.001795649528503418,441.3436279296875,248.16311645507812,0.013538271188735962,399.28607177734375,233.0376434326172,0.9999909400939941,402.73333740234375,250.54788208007812,0.9999998807907104,410.5340270996094,246.20938110351562,0.9999802112579346,413.93157958984375,252.54867553710938,0.9999964237213135,411.6480712890625,260.267333984375,0.9999953508377075,400.16357421875,264.0184020996094,0.9999786615371704,385.5909118652344,249.87730407714844,0.999996542930603,374.2757873535156,167.7364501953125,0.9999998211860657,358.3594055175781,159.42599487304688,0.9999972581863403,369.2723388671875,162.59519958496094,0.00249364972114563,371.3963317871094,158.17166137695312,0.9977365732192993,370.88336181640625,148.90234375,0.9999995827674866,362.36199951171875,143.1613006591797,0.9999823570251465,345.8187561035156,149.9130859375,0.9999958276748657
78,569.0106201171875,256.98895263671875,1.0,493.5692138671875,237.0632781982422,0.9999999403953552,482.1548767089844,249.4939727783203,0.9999998211860657,502.3842468261719,223.2408905029297,0.9999995827674866,376.99871826171875,197.3368682861328,1.0,380.4613342285156,219.5497283935547,0.9999997615814209,440.6947021484375,215.24476623535156,0.9999998807907104,377.4446716308594,208.80177307128906,1.0,309.38702392578125,204.7947998046875,0.9999999403953552,222.35235595703125,200.9814453125,0.9999949932098389,509.4721374511719,202.4879150390625,0.9999998807907104,528.7783813476562,202.3692626953125,1.0,531.0274658203125,192.92742919921875,1.0,539.3193969726562,195.53411865234375,0.9999999403953552,542.9843139648438,201.30482482910156,0.9999997615814209,538.1563720703125,208.7526092529297,0.9999995231628418,530.7446899414062,212.23513793945312,0.9999997615814209,459.4111328125,247.75106811523438,0.9999938011169434,446.4891052246094,248.53355407714844,0.9997859001159668,438.2480163574219,255.7357940673828,0.998730480670929,448.4508056640625,256.52557373046875,0.9959129095077515,452.3568115234375,253.77085876464844,0.3558155298233032,348.4693908691406,148.24493408203125,0.0007315278053283691,441.4819030761719,248.27723693847656,0.0028946995735168457,400.514404296875,233.53424072265625,0.9999895095825195,402.9202575683594,250.85421752929688,0.9999998807907104,410.4349060058594,246.40109252929688,0.999971866607666,413.96002197265625,252.15907287597656,0.9999959468841553,411.9444580078125,260.3167724609375,0.999996542930603,400.4989318847656,264.5866394042969,0.999983012676239,385.9380798339844,250.11744689941406,0.9999980926513672,374.9621276855469,169.1337432861328,0.9999998807907104,358.6979064941406,159.74969482421875,0.9999964237213135,369.4752502441406,163.39573669433594,0.0013346374034881592,371.82147216796875,158.65359497070312,0.9986891150474548,371.345947265625,149.2447052001953,0.9999996423721313,362.8996276855469,142.58416748046875,0.9999845027923584,345.6465148925781,149.97665405273438,0.999996542930603
