79,570.3553466796875,258.06671142578125,1.0,494.85211181640625,238.1230926513672,0.9999998807907104,484.69781494140625,250.33221435546875,1.0,503.9343566894531,224.18472290039062,0.999999463558197,377.9150695800781,197.3406219482422,1.0,381.1288146972656,219.46986389160156,0.9999998211860657,440.9142761230469,215.8657989501953,0.9999998807907104,378.4502868652344,208.83340454101562,1.0,309.7705078125,205.03285217285156,0.9999998807907104,227.56329345703125,202.08311462402344,0.9999998807907104,509.2216491699219,202.55856323242188,0.9999998807907104,528.7069091796875,202.3441162109375,0.9999999403953552,530.8634033203125,193.1448516845703,1.0,538.4879760742188,195.0419921875,1.0,542.672119140625,201.31521606445312,0.9999998807907104,538.0983276367188,208.66952514648438,0.9999995827674866,530.9942016601562,211.8763427734375,0.9999998211860657,461.4462585449219,249.50062561035156,0.9999983310699463,449.2393798828125,250.757568359375,0.9997110366821289,443.3282165527344,258.0580749511719,0.9969823360443115,454.1676330566406,258.1888122558594,0.9860786199569702,458.8694152832031,256.333740234375,0.19330322742462158,348.1349182128906,148.76576232910156,0.0010904371738433838,446.0421447753906,247.39105224609375,0.05419960618019104,400.71405029296875,234.3475341796875,0.9999935626983643,402.4599914550781,250.59925842285156,0.9999998807907104,409.89703369140625,246.46910095214844,0.9999544620513916,413.9051513671875,252.47637939453125,0.9999917149543762,411.487060546875,260.6566467285156,0.9999957084655762,399.9572448730469,264.4707946777344,0.999982476234436,385.69854736328125,250.00875854492188,0.9999987483024597,375.5892639160156,169.7710418701172,0.9999998807907104,359.2896728515625,159.74961853027344,0.9999972581863403,369.7986145019531,163.66433715820312,0.004052013158798218,372.1419677734375,158.62295532226562,0.9995267391204834,371.38800048828125,149.115966796875,0.9999997019767761,362.785400390625,143.00836181640625,0.9999866485595703,345.5894470214844,150.32847595214844,0.9999961853027344
80,572.3637084960938,257.9281005859375,1.0,497.0986633300781,237.61087036132812,1.0,487.974365234375,249.68301391601562,1.0,505.1204528808594,224.01490783691406,0.9999995231628418,378.9784851074219,197.73121643066406,1.0,383.2406311035156,219.94126892089844,1.0,442.6438293457031,216.6698455810547,0.9999998211860657,380.8052062988281,209.3992919921875,1.0,310.7038879394531,205.6110076904297,0.9999998807907104,230.03842163085938,203.06097412109375,0.9999998807907104,509.6316833496094,202.6409912109375,0.9999999403953552,528.8150634765625,202.50396728515625,1.0,530.9097290039062,193.16659545898438,1.0,539.3724975585938,195.50526428222656,0.9999999403953552,542.7249755859375,201.3941650390625,0.9999997615814209,538.4495239257812,208.5299072265625,0.9999997019767761,531.4981079101562,212.0155029296875,0.9999997615814209,465.8880615234375,250.32608032226562,0.9999804496765137,457.8343200683594,259.9682312011719,0.9773697257041931,450.291259765625,263.6234130859375,0.23296913504600525,459.0498046875,268.1249694824219,0.009962886571884155,465.3621520996094,268.4991455078125,0.0032774507999420166,348.0116271972656,148.65988159179688,0.0008154809474945068,450.1685791015625,254.55162048339844,0.6197929978370667,402.1451721191406,235.8864288330078,0.9999982118606567,402.546630859375,250.3372802734375,1.0,408.9555358886719,246.34718322753906,0.9999243021011353,413.7063293457031,252.0122528076172,0.9999880194664001,410.8337097167969,260.3248291015625,0.9999929070472717,399.8716125488281,262.97967529296875,0.9999815225601196,385.8221740722656,250.2369842529297,0.9999990463256836,376.2084045410156,170.85427856445312,0.9999998807907104,359.357666015625,159.77745056152344,0.9999971985816956,369.8314514160156,163.8353729248047,0.00575605034828186,372.0321044921875,158.60647583007812,0.9996182322502136,371.1351623535156,148.90798950195312,0.9999997615814209,362.4212646484375,142.9519805908203,0.9999877214431763,345.6416931152344,150.4320526123047,0.9999955892562866
81,573.6770629882812,257.60418701171875,1.0,498.7411193847656,238.23623657226562,1.0,490.9001770019531,250.0733642578125,0.9999998807907104,506.7362976074219,223.9303741455078,0.999999463558197,381.579833984375,198.3055419921875,1.0,385.21234130859375,220.88645935058594,1.0,445.5531311035156,218.27859497070312,0.9999996423721313,383.1553955078125,209.7738494873047,1.0,313.5147705078125,205.97305297851562,0.9999992847442627,231.87188720703125,204.80099487304688,0.9999996423721313,509.2867431640625,203.25181579589844,0.9999999403953552,528.7607421875,202.43423461914062,0.9999998807907104,530.6780395507812,193.03253173828125,1.0,538.5989379882812,194.81492614746094,1.0,542.5309448242188,201.01473999023438,0.9999997615814209,538.7333374023438,207.82496643066406,0.9999994039535522,531.632080078125,211.61383056640625,0.9999997019767761,468.45391845703125,252.3299560546875,0.9999958276748657,462.0331115722656,264.58343505859375,0.990390419960022,453.21209716796875,270.09686279296875,0.17965629696846008,465.59478759765625,272.05792236328125,0.13815537095069885,470.36041259765625,271.5870666503906,0.01658684015274048,471.20941162109375,262.69537353515625,0.001222759485244751,457.3908996582031,258.0408630371094,0.335051953792572,404.25518798828125,237.3076934814453,0.9999994039535522,402.3699951171875,251.0592041015625,0.9999998807907104,408.6235046386719,246.9638214111328,0.9997912645339966,413.4457702636719,252.7218475341797,0.9999774694442749,410.79296875,261.0951843261719,0.9999948740005493,399.7580261230469,264.2152099609375,0.9999798536300659,386.173828125,250.6007537841797,0.9999994039535522,377.2351379394531,172.62588500976562,0.9999998807907104,359.40570068359375,159.62060546875,0.9999979734420776,370.496826171875,163.8115997314453,0.015598088502883911,372.0418395996094,158.5565948486328,0.9997941255569458,371.0863952636719,148.72579956054688,0.9999996423721313,362.183837890625,142.73883056640625,0.9999856948852539,346.3427429199219,151.03273010253906,0.9999953508377075
82,575.3488159179688,258.00738525390625,1.0,499.583740234375,239.1664581298828,1.0,492.912109375,250.3712921142578,0.9999998807907104,507.4593200683594,224.21929931640625,0.9999997019767761,382.55230712890625,198.14877319335938,1.0,386.02899169921875,221.0948028564453,1.0,445.67584228515625,219.29037475585938,0.9999996423721313,384.1340637207031,209.91818237304688,1.0,314.0618591308594,206.3504638671875,0.9999995827674866,232.352294921875,205.73358154296875,0.9999990463256836,509.7070617675781,203.24830627441406,0.9999999403953552,528.9087524414062,202.59115600585938,1.0,530.6604614257812,192.90496826171875,1.0,538.5247192382812,194.65560913085938,1.0,542.5220336914062,200.8625030517578,0.9999998211860657,539.2335815429688,207.4938507080078,0.9999989867210388,531.8373413085938,211.4700927734375,0.9999997615814209,474.759033203125,258.2119140625,0.9999989867210388,470.4590759277344,273.3669738769531,0.9871265888214111,465.0028381347656,279.9709167480469,0.22486615180969238,472.12060546875,282.5422668457031,0.11432677507400513,478.5260314941406,280.8755798339844,0.09577688574790955,479.2639465332031,272.52813720703125,0.009380340576171875,465.7265930175781,267.3050842285156,0.0624634325504303,405.1897277832031,237.6671600341797,0.9999991655349731,402.1176452636719,251.3287353515625,0.9999998807907104,408.3306884765625,247.4901885986328,0.9996600151062012,412.6754455566406,252.82518005371094,0.9999760389328003,410.43743896484375,261.13482666015625,0.9999957084655762,399.65130615234375,262.89227294921875,0.9999779462814331,385.56817626953125,250.658447265625,0.9999992847442627,377.68438720703125,173.643310546875,0.9999999403953552,359.0981140136719,159.3434600830078,0.9999979734420776,370.222412109375,161.5570831298828,0.03983426094055176,371.804931640625,158.15782165527344,0.9997824430465698,370.6651306152344,148.3673858642578,0.9999996423721313,361.8339538574219,142.43130493164062,0.9999854564666748,346.09271240234375,150.98997497558594,0.9999936819076538
83,576.310302734375,258.7517395019531,1.0,500.9273376464844,240.09893798828125,1.0,495.22509765625,251.29347229003906,0.9999999403953552,508.943359375,224.46217346191406,0.9999997019767761,383.2856750488281,198.15557861328125,1.0,386.5696105957031,221.03526306152344,1.0,447.1806335449219,220.56629943847656,0.9999998807907104,385.29388427734375,209.6783905029297,1.0,316.94195556640625,207.09886169433594,0.9999997615814209,234.83816528320312,206.59091186523438,0.9999984502792358,509.8132019042969,203.42356872558594,0.9999998807907104,528.9077758789062,202.501220703125,0.9999998807907104,530.5759887695312,192.90818786621094,1.0,539.2775268554688,194.8716583251953,0.9999999403953552,542.3462524414062,200.7877960205078,0.9999998211860657,539.2330322265625,207.22900390625,0.999998927116394,532.0591430664062,211.1328582763672,0.9999996423721313,480.5208435058594,262.4334411621094,0.9999851584434509,478.17913818359375,280.64111328125,0.9086106419563293,474.3085021972656,292.9801330566406,0.0022116899490356445,480.6903991699219,289.0091857910156,0.008313864469528198,486.5091552734375,285.7532958984375,0.00524476170539856,487.5086364746094,279.83270263671875,0.001452326774597168,490.364013671875,273.0310363769531,0.0021535158157348633,405.8986511230469,237.9210662841797,0.9999995231628418,402.1528625488281,251.23333740234375,1.0,408.9310607910156,247.79940795898438,0.9990198612213135,412.8572692871094,252.5335693359375,0.9999668598175049,410.76971435546875,261.13629150390625,0.9999971389770508,399.62176513671875,263.07611083984375,0.9999814629554749,385.4352111816406,250.6532440185547,0.9999992251396179,377.73480224609375,173.5447540283203,0.9999998807907104,359.2878723144531,160.46514892578125,0.9999975562095642,368.56134033203125,161.8621063232422,0.09045788645744324,372.0284729003906,158.04547119140625,0.9998189210891724,370.60888671875,148.2227783203125,0.9999995231628418,361.5767822265625,142.56204223632812,0.999983012676239,346.4695129394531,151.25083923339844,0.9999908208847046
84,578.9042358398438,258.6644287109375,1.0,501.6376037597656,241.32113647460938,1.0,495.1415100097656,252.01222229003906,0.9999998807907104,509.92236328125,225.24813842773438,0.9999997019767761,385.3388671875,198.8190155029297,1.0,387.45111083984375,221.3353729248047,1.0,448.9354553222656,221.6835479736328,0.9999999403953552,386.7420959472656,210.29197692871094,1.0,317.8145446777344,207.33038330078125,0.9999994039535522,234.90536499023438,207.69851684570312,0.9999992847442627,509.9604797363281,203.3775177001953,0.9999998211860657,528.9041748046875,202.40223693847656,0.9999998807907104,530.4635009765625,192.79014587402344,1.0,538.3923950195312,194.3915557861328,1.0,542.3370971679688,200.6175994873047,0.9999997615814209,539.505126953125,206.92442321777344,0.9999986290931702,532.1878051757812,210.95108032226562,0.9999995231628418,484.98291015625,266.9953308105469,0.9999975562095642,488.0278015136719,283.34857177734375,0.9906174540519714,484.96356201171875,298.855224609375,0.00024199485778808594,501.2095947265625,287.9738464355469,0.005198627710342407,503.141845703125,285.19677734375,0.1073162853717804,502.9298095703125,281.0799865722656,0.08052971959114075,498.7233581542969,274.3958740234375,0.018254578113555908,407.0086669921875,238.44955444335938,0.999998927116394,402.06329345703125,250.92864990234375,1.0,408.82525634765625,247.84292602539062,0.9984705448150635,412.9295349121094,252.31744384765625,0.9999396800994873,410.6111755371094,260.8959655761719,0.9999972581863403,399.1824035644531,262.6346740722656,0.9999831318855286,384.977294921875,250.3445281982422,0.9999994039535522,378.4671325683594,174.3832550048828,0.9999998807907104,359.40997314453125,160.53797912597656,0.9999974966049194,368.8789367675781,162.12802124023438,0.2870013117790222,371.77069091796875,157.9783172607422,0.9998433589935303,370.1136169433594,148.20166015625,0.9999991655349731,361.35650634765625,142.60740661621094,0.9999709129333496,346.296142578125,151.4229278564453,0.9999856948852539
85,580.4146118164062,258.7431640625,1.0,503.5398254394531,241.3614959716797,1.0,499.41607666015625,254.02464294433594,0.9999999403953552,511.4317626953125,226.70361328125,0.9999996423721313,387.3148193359375,199.09889221191406,1.0,388.62420654296875,221.91281127929688,1.0,451.2099304199219,222.74839782714844,0.9999998807907104,388.135009765625,210.7946014404297,1.0,319.9823303222656,207.178466796875,0.999999463558197,236.77273559570312,208.18043518066406,0.9999995827674866,509.904296875,203.5064697265625,0.9999998807907104,528.6348266601562,202.506591796875,0.9999998807907104,530.0675659179688,192.59353637695312,1.0,538.0477294921875,194.28292846679688,1.0,542.1919555664062,200.3798065185547,0.9999997615814209,539.722900390625,206.63641357421875,0.9999972581863403,532.291748046875,211.1585693359375,0.9999996423721313,491.41339111328125,270.6513366699219,0.9999973773956299,504.2024230957031,285.7143249511719,0.9996051788330078,505.2132263183594,295.3011169433594,0.003375619649887085,513.5435791015625,287.0858459472656,0.017933189868927002,514.7625122070312,286.8385009765625,0.02345946431159973,512.9013061523438,281.9566345214844,0.017232745885849,512.190673828125,280.3886413574219,0.0048149824142456055,407.6158752441406,239.32626342773438,0.9999990463256836,401.74517822265625,250.79095458984375,0.9999998807907104,408.4674377441406,247.99508666992188,0.9972274303436279,412.7361145019531,252.14854431152344,0.9998524188995361,410.77142333984375,260.84698486328125,0.9999970197677612,399.08819580078125,264.4012451171875,0.9999771118164062,384.6240539550781,250.4255828857422,0.9999994039535522,379.6754150390625,174.64190673828125,0.9999997615814209,359.5400085449219,160.31263732910156,0.999997615814209,369.7310485839844,161.4933624267578,0.4817558228969574,371.4377746582031,157.29891967773438,0.9998019933700562,369.58233642578125,147.6306915283203,0.9999992251396179,361.49981689453125,142.1839141845703,0.9999793171882629,346.82586669921875,151.54483032226562,0.9999828338623047
86,582.5883178710938,259.7720947265625,1.0,505.4733581542969,242.3067626953125,1.0,502.259765625,255.40330505371094,0.9999998807907104,512.4365234375,226.67672729492188,0.9999996423721313,389.6565856933594,199.07818603515625,1.0,390.0571594238281,222.27923583984375,1.0,453.0296325683594,223.8275909423828,0.9999998807907104,389.88787841796875,210.83163452148438,1.0,322.130615234375,207.16635131835938,0.9999997615814209,239.00985717773438,209.06105041503906,0.9999998807907104,509.8343811035156,204.13320922851562,0.9999998807907104,528.647705078125,202.6558074951172,1.0,530.0535278320312,192.64637756347656,1.0,539.3275146484375,194.51473999023438,0.9999999403953552,542.16748046875,200.41079711914062,0.9999997019767761,539.6569213867188,206.52513122558594,0.9999972581863403,532.4426879882812,210.99655151367188,0.9999998211860657,494.71673583984375,274.0810852050781,0.9999950528144836,508.2349548339844,289.5003662109375,0.9994524717330933,510.3975830078125,300.6492614746094,0.01766204833984375,514.4701538085938,294.9046325683594,0.1304292380809784,516.8011474609375,290.8584289550781,0.23788809776306152,516.6240234375,287.2104797363281,0.12201634049415588,515.7260131835938,282.5443420410156,0.020298480987548828,408.29681396484375,240.04701232910156,0.9999990463256836,400.869140625,250.6749267578125,0.9999998807907104,407.43670654296875,247.919921875,0.9802635908126831,412.33319091796875,251.72840881347656,0.9994487166404724,410.0912170410156,260.33990478515625,0.9999963045120239,399.14385986328125,264.17041015625,0.9999731779098511,384.9708557128906,249.8848419189453,0.999999463558197,378.4236145019531,174.0611572265625,0.9999998211860657,359.51593017578125,160.411865234375,0.9999963045120239,369.8580322265625,161.47683715820312,0.5789929032325745,370.9437561035156,157.33546447753906,0.999768853187561,369.0286865234375,147.7056121826172,0.9999986886978149,359.5159606933594,143.90924072265625,0.9999814629554749,346.9392395019531,152.1768798828125,0.9999743103981018
87,584.6593017578125,260.042724609375,1.0,507.337646484375,242.2122344970703,1.0,503.9786071777344,255.94384765625,0.9999995231628418,513.8353881835938,226.83657836914062,0.9999998807907104,392.1346740722656,198.9693145751953,1.0,391.2589111328125,222.2816162109375,1.0,453.8858642578125,225.79278564453125,0.9999998807907104,391.3251037597656,210.62908935546875,1.0,324.2856750488281,207.0750274658203,0.9999998807907104,240.5892333984375,211.39633178710938,0.9999998807907104,509.64093017578125,204.21751403808594,0.9999998807907104,528.552490234375,202.6403350830078,1.0,530.2521362304688,192.5541229248047,0.9999998807907104,539.4871826171875,194.489501953125,0.9999998807907104,542.0603637695312,200.51071166992188,0.9999997615814209,539.564697265625,206.3081512451172,0.9999959468841553,532.3927001953125,210.7649688720703,0.9999998807907104,499.7142333984375,276.6815490722656,0.9999978542327881,514.400146484375,289.881103515625,0.999957799911499,515.5276489257812,301.68560791015625,0.6021336317062378,520.8446655273438,297.620361328125,0.8886256217956543,523.3533325195312,293.5663146972656,0.9175270795822144,524.0692749023438,288.01507568359375,0.9180459976196289,521.56494140625,284.6265563964844,0.7320019602775574,408.7745666503906,241.49038696289062,0.9999991655349731,399.449462890625,250.48226928710938,0.9999997615814209,406.7064514160156,247.2937469482422,0.81656813621521,411.7013244628906,251.67584228515625,0.9976515769958496,409.6420593261719,260.2168884277344,0.9999933242797852,398.9585266113281,264.24237060546875,0.9999467134475708,384.5093994140625,250.1686248779297,0.9999994039535522,381.7677307128906,173.15701293945312,0.9999998807907104,360.7987365722656,160.46998596191406,0.9999899864196777,371.1013488769531,161.55992126464844,0.17924261093139648,371.3343505859375,157.80825805664062,0.9995062351226807,369.75250244140625,147.99237060546875,0.9999994039535522,361.6501770019531,143.21286010742188,0.9999816417694092,347.455810546875,153.47808837890625,0.9999871850013733
88,586.3589477539062,260.3675231933594,1.0,510.36590576171875,243.3623504638672,1.0,507.73333740234375,256.5540771484375,0.9999995827674866,515.5239868164062,227.6162872314453,1.0,393.66949462890625,199.73048400878906,0.9999998807907104,392.5088806152344,222.89463806152344,1.0,454.5810852050781,226.5455322265625,0.9999998807907104,392.5674133300781,211.0341339111328,1.0,325.3271179199219,207.5230712890625,0.9999998807907104,240.351806640625,212.65245056152344,1.0,509.42620849609375,204.81607055664062,0.9999998807907104,527.95849609375,202.66519165039062,0.9999998807907104,530.2805786132812,192.30860900878906,1.0,538.292724609375,194.42738342285156,1.0,541.7542724609375,200.58990478515625,0.9999997615814209,539.0121459960938,206.2993927001953,0.9999954700469971,532.0623168945312,210.56060791015625,0.9999997615814209,505.6989440917969,276.34954833984375,0.9999880790710449,520.4340209960938,290.900390625,0.9999973773956299,521.9708251953125,302.6733703613281,0.15985515713691711,527.5245971679688,298.0428466796875,0.7927761077880859,529.76513671875,294.4500732421875,0.8991937637329102,531.6714477539062,289.2342834472656,0.9405204057693481,528.9744262695312,285.1756896972656,0.7115658521652222,408.1982727050781,242.80409240722656,0.999998927116394,398.15069580078125,250.2498016357422,0.9999991655349731,405.1416931152344,247.28756713867188,0.15118154883384705,411.5368957519531,252.17225646972656,0.909683883190155,409.5242919921875,260.39031982421875,0.9999514818191528,398.4779968261719,262.749755859375,0.9998171329498291,383.89404296875,250.21133422851562,0.999998152256012,382.5820007324219,173.45640563964844,0.9999990463256836,361.5516052246094,160.16143798828125,0.9999992251396179,372.6429443359375,161.73297119140625,0.4888232946395874,372.712646484375,157.83831787109375,0.9996376037597656,370.56781005859375,148.416748046875,0.9999990463256836,361.48321533203125,145.4266815185547,0.9999884366989136,349.4418640136719,156.5867919921875,0.9999954700469971
89,587.8323974609375,260.34222412109375,1.0,512.3905029296875,244.3307647705078,1.0,509.43267822265625,257.3972473144531,0.9999992251396179,516.1603393554688,227.90182495117188,0.9999998807907104,394.24676513671875,200.864501953125,0.9999997615814209,393.2398986816406,223.9839324951172,0.9999998807907104,455.8880615234375,228.67721557617188,0.9999999403953552,393.3999938964844,212.32879638671875,1.0,327.1180725097656,207.542724609375,0.9999999403953552,242.59815979003906,213.33712768554688,1.0,509.5544128417969,205.6427459716797,0.9999997615814209,527.7160034179688,202.53797912597656,1.0,530.1453857421875,192.47845458984375,1.0,539.1259765625,194.53680419921875,0.9999999403953552,541.631103515625,200.6775360107422,0.9999996423721313,538.9661254882812,206.21188354492188,0.9999953508377075,532.1740112304688,210.38771057128906,0.9999998807907104,512.4022827148438,278.22540283203125,0.9999972581863403,529.6007080078125,291.45904541015625,0.9999988079071045,529.2417602539062,301.5201416015625,0.9971299767494202,534.0760498046875,300.2663879394531,0.999314546585083,537.4218139648438,295.6194152832031,0.9998583197593689,539.5307006835938,289.90887451171875,0.9999845027923584,536.3086547851562,285.8565368652344,0.9995212554931641,408.9650573730469,243.071044921875,0.9999980926513672,399.9125671386719,250.2826690673828,0.9999995231628418,406.0329284667969,247.50686645507812,0.34269022941589355,412.61199951171875,252.25515747070312,0.959791898727417,410.2582702636719,260.4932861328125,0.999972939491272,399.3095703125,264.2845153808594,0.9998682737350464,385.15618896484375,250.10617065429688,0.999998927116394,383.2458190917969,174.2744598388672,0.999998927116394,361.81787109375,160.80250549316406,0.999998927116394,373.98870849609375,161.55470275878906,0.6904325485229492,372.60491943359375,157.22314453125,0.9997632503509521,369.7412414550781,147.59698486328125,0.9999985694885254,359.9913024902344,146.3180389404297,0.9999843835830688,349.3364562988281,157.549560546875,0.9999955892562866
90,589.17236328125,260.64984130859375,1.0,513.146728515625,244.56178283691406,1.0,509.8670349121094,258.31011962890625,0.9999964237213135,517.299072265625,228.8311767578125,0.9999999403953552,395.8095397949219,201.5574493408203,0.9999999403953552,393.9648742675781,225.1560821533203,1.0,456.737060546875,229.47689819335938,1.0,394.5693359375,212.9571990966797,1.0,329.08135986328125,207.5624542236328,0.9999998807907104,250.5430145263672,212.79931640625,0.9999998807907104,509.98760986328125,206.0050811767578,0.9999996423721313,527.5892944335938,202.6386260986328,0.9999998807907104,530.08154296875,192.47032165527344,0.9999998807907104,538.275146484375,194.45736694335938,0.9999999403953552,541.2965087890625,200.62469482421875,0.9999995231628418,538.8291015625,205.92263793945312,0.9999942183494568,532.2545166015625,210.25912475585938,0.9999997615814209,515.7789916992188,279.122314453125,0.9999961853027344,535.9502563476562,291.413330078125,0.9999990463256836,533.3917846679688,300.8252868652344,0.9995249509811401,539.707275390625,300.2210998535156,0.9997750520706177,544.1098022460938,295.9756774902344,0.9999861717224121,546.1795654296875,289.8960876464844,0.9999974966049194,543.1561889648438,284.65484619140625,0.9999558925628662,408.5422668457031,244.55238342285156,0.9999988079071045,398.8753662109375,251.2444305419922,0.9999990463256836,404.9958190917969,248.10995483398438,0.047764718532562256,412.3262023925781,253.47503662109375,0.7846075296401978,409.7013854980469,261.4342956542969,0.9998860359191895,399.08514404296875,263.49664306640625,0.9997189044952393,385.333740234375,251.0303497314453,0.9999986290931702,383.53173828125,175.26498413085938,0.9999996423721313,362.8299255371094,161.88267517089844,0.9999982714653015,375.9076232910156,161.7881317138672,0.8278493881225586,373.1036682128906,157.23460388183594,0.9997539520263672,369.003662109375,147.68434143066406,0.9999977350234985,359.52471923828125,147.2919158935547,0.9999870657920837,349.5556335449219,158.64080810546875,0.9999914169311523
91,590.4677124023438,260.2843933105469,1.0,514.10693359375,244.3804931640625,1.0,510.9729919433594,257.69610595703125,0.9999973773956299,518.4888916015625,229.26031494140625,0.9999998807907104,397.77276611328125,202.46942138671875,0.9999998211860657,395.0281066894531,225.4498291015625,0.9999999403953552,458.4408874511719,231.48171997070312,1.0,396.5206604003906,213.9902801513672,1.0,329.0129089355469,208.1208953857422,1.0,249.46632385253906,213.4912109375,0.9999998807907104,510.2684020996094,206.1829376220703,0.9999995827674866,527.3316040039062,202.44949340820312,0.9999998807907104,530.3253784179688,192.3369903564453,0.9999998807907104,539.118408203125,194.73280334472656,0.9999999403953552,541.072021484375,200.90159606933594,0.9999995231628418,538.6824951171875,205.98182678222656,0.9999948740005493,532.009765625,210.00360107421875,0.9999997615814209,519.6102905273438,280.0681457519531,0.9999407529830933,540.1009521484375,291.60198974609375,0.9999995231628418,536.7387084960938,301.3471984863281,0.9991570711135864,544.1158447265625,299.986328125,0.9999715089797974,547.9381103515625,295.67578125,0.9999858140945435,550.0881958007812,289.3249206542969,0.9999963045120239,546.8765258789062,284.3127136230469,0.9999710917472839,408.8789978027344,245.64437866210938,0.9999989867210388,398.44970703125,251.46739196777344,0.9999983310699463,404.6580505371094,248.61192321777344,0.016964495182037354,412.2259216308594,254.1558837890625,0.5071340799331665,409.5955810546875,262.2026062011719,0.9997092485427856,399.3483581542969,265.76947021484375,0.9993139505386353,385.45379638671875,251.51976013183594,0.9999976754188538,386.1416320800781,175.6490020751953,0.9999996423721313,363.5284118652344,161.0062255859375,0.9999898672103882,377.82916259765625,160.593017578125,0.48364052176475525,373.45172119140625,156.3238983154297,0.9973812103271484,368.6744689941406,147.79930114746094,0.9999918341636658,359.4190368652344,147.8030548095703,0.9999852776527405,350.2317199707031,158.5458526611328,0.9999756813049316
92,591.3102416992188,259.4083251953125,1.0,515.63916015625,244.44761657714844,1.0,512.5192260742188,257.7915954589844,0.9999991655349731,519.2589111328125,229.48219299316406,0.9999998211860657,399.1741027832031,204.47988891601562,0.9999999403953552,397.3398132324219,226.22373962402344,1.0,459.7366943359375,232.83616638183594,0.9999998807907104,398.54022216796875,214.88357543945312,1.0,330.5279541015625,208.3555450439453,1.0,248.64976501464844,213.654296875,0.9999998211860657,510.7093811035156,207.25894165039062,0.9999992847442627,527.3466186523438,202.2802734375,1.0,530.5001831054688,192.46669006347656,1.0,538.9741821289062,194.77122497558594,1.0,541.0799560546875,200.97274780273438,0.999999463558197,538.4930419921875,206.13546752929688,0.9999972581863403,532.2489624023438,209.64340209960938,0.9999998807907104,521.7152709960938,279.358154296875,0.9998925924301147,543.5097045898438,292.04864501953125,0.9999998807907104,541.3684692382812,300.6253967285156,0.999633252620697,549.7543334960938,299.8054504394531,0.9999638795852661,552.344482421875,295.1897277832031,0.9999634027481079,554.8954467773438,288.85418701171875,0.9999958276748657,550.3797607421875,284.4497985839844,0.999994158744812,409.0127258300781,246.77301025390625,0.9999979734420776,398.0318298339844,250.8155517578125,0.9999952912330627,404.0891418457031,248.36062622070312,0.0026185214519500732,411.8135070800781,253.80580139160156,0.2788652181625366,409.5423583984375,261.81787109375,0.9995821714401245,400.6954650878906,264.4234924316406,0.9991999864578247,385.7000732421875,251.860595703125,0.9999970197677612,388.1978759765625,175.39569091796875,0.9999995231628418,365.6351318359375,160.28208923339844,0.9999939203262329,379.76458740234375,161.39328002929688,0.020278066396713257,376.3444519042969,155.78057861328125,0.8967204093933105,370.64837646484375,148.26571655273438,0.9998378753662109,359.8828125,148.69776916503906,0.999963104724884,351.81201171875,160.5935821533203,0.9999682903289795
