93,593.2409057617188,259.04559326171875,1.0,517.599853515625,245.44273376464844,1.0,514.4028930664062,258.862548828125,0.999998927116394,520.6782836914062,230.4690704345703,0.9999996423721313,400.9728088378906,204.28196716308594,1.0,398.4450988769531,226.31260681152344,1.0,460.692626953125,234.4295654296875,0.9999999403953552,399.6062316894531,214.847900390625,1.0,332.3134765625,208.9922637939453,1.0,251.73574829101562,213.50485229492188,1.0,511.4951171875,208.19125366210938,0.9999994039535522,527.4064331054688,202.3955078125,1.0,530.360595703125,192.41619873046875,1.0,538.8680419921875,194.6328125,0.9999998807907104,541.1909790039062,200.83969116210938,0.9999995231628418,538.634033203125,206.24331665039062,0.9999977946281433,532.5827026367188,209.7283477783203,0.9999999403953552,526.26708984375,278.3865966796875,0.9995401501655579,546.4161376953125,291.26904296875,0.9999998807907104,544.9205932617188,299.75531005859375,0.9997729063034058,552.3270874023438,299.2783203125,0.999812662601471,555.1666259765625,293.86248779296875,0.9999735355377197,556.8318481445312,287.6959533691406,0.999995231628418,551.8643798828125,284.0133056640625,0.9999964237213135,409.0879821777344,248.2932891845703,0.9999969005584717,396.94146728515625,249.5203094482422,0.9999764561653137,561.0642700195312,284.98980712890625,0.0021572113037109375,410.5858459472656,254.1741180419922,0.003192692995071411,407.7567443847656,261.846923828125,0.952923059463501,398.81207275390625,263.48675537109375,0.997492790222168,384.7534484863281,250.53355407714844,0.9999866485595703,394.75469970703125,175.1710968017578,0.9999997019767761,370.9103088378906,162.73170471191406,0.9999997615814209,388.4397277832031,163.83767700195312,0.001781761646270752,382.3394775390625,158.5522003173828,0.020468026399612427,372.86590576171875,151.166015625,0.9214385747909546,363.3425598144531,151.10325622558594,0.9992989301681519,358.0552673339844,162.25650024414062,0.9998099207878113
94,595.1966552734375,259.3382568359375,1.0,518.873046875,246.18341064453125,1.0,516.0728149414062,259.71044921875,0.9999991059303284,521.1787719726562,230.99697875976562,0.9999991059303284,404.0737609863281,204.2415771484375,1.0,399.2676696777344,227.08197021484375,1.0,462.1708068847656,235.04444885253906,0.9999998807907104,401.59332275390625,214.8791961669922,1.0,333.7812805175781,209.3415069580078,1.0,252.3958282470703,214.24343872070312,0.9999998807907104,510.1420593261719,208.0445098876953,0.9999995231628418,527.3128662109375,202.2824249267578,1.0,530.2710571289062,192.09622192382812,1.0,538.8974609375,194.43516540527344,0.9999999403953552,541.229248046875,200.4832000732422,0.9999996423721313,538.9483642578125,206.20335388183594,0.9999977350234985,532.6669921875,209.88101196289062,0.9999998807907104,528.1212768554688,278.4495544433594,0.9996108412742615,548.398681640625,291.4802551269531,0.9999997019767761,546.0924072265625,299.25579833984375,0.9997531175613403,553.5661010742188,299.19647216796875,0.9998440742492676,557.7062377929688,294.0868835449219,0.9999614953994751,558.904541015625,287.95025634765625,0.9999903440475464,553.9837646484375,284.37261962890625,0.9999866485595703,408.9634704589844,249.89073181152344,0.9999918937683105,395.753662109375,248.69590759277344,0.9999454021453857,561.91943359375,285.6028747558594,0.004110872745513916,410.5924377441406,254.66964721679688,0.001267939805984497,407.3329162597656,261.8365783691406,0.8952090740203857,398.58038330078125,263.133544921875,0.9972553253173828,384.22479248046875,250.51345825195312,0.9999679327011108,401.89068603515625,174.28924560546875,0.9999995827674866,375.0829772949219,164.47010803222656,0.9999982118606567,393.9803466796875,164.56903076171875,0.002124190330505371,389.8563537597656,160.6215362548828,0.017530739307403564,379.33251953125,153.09323120117188,0.8270672559738159,366.545166015625,151.79403686523438,0.9991245865821838,362.0448913574219,163.4401397705078,0.9999279975891113
95,596.3311157226562,259.061767578125,1.0,519.9376831054688,246.68214416503906,1.0,517.6475830078125,260.11566162109375,0.9999991059303284,522.7581176757812,231.07418823242188,0.9999990463256836,406.79827880859375,203.9872589111328,1.0,400.28240966796875,226.64816284179688,1.0,462.4523620605469,235.29478454589844,0.9999999403953552,403.165771484375,214.4938201904297,1.0,336.1810302734375,208.5042266845703,0.9999999403953552,254.8817596435547,214.93186950683594,0.9999998807907104,510.89471435546875,208.25784301757812,0.9999995827674866,527.3251953125,202.5336151123047,0.9999998807907104,530.3182983398438,192.30392456054688,1.0,538.9424438476562,194.63401794433594,0.9999998807907104,541.2300415039062,200.8797607421875,0.9999996423721313,538.843505859375,206.60752868652344,0.9999986886978149,532.9149780273438,210.050537109375,0.9999998807907104,528.748779296875,279.1117858886719,0.9998326301574707,548.9353637695312,291.7164611816406,0.9999995231628418,546.5575561523438,299.232666015625,0.999687671661377,554.037841796875,299.1950378417969,0.9998272657394409,558.0302734375,294.42218017578125,0.9999531507492065,559.5789184570312,288.3021545410156,0.9999868869781494,554.7164306640625,284.57733154296875,0.999981164932251,408.77587890625,249.6891326904297,0.9999938011169434,395.9232482910156,248.8076629638672,0.9999633431434631,562.6650390625,286.18701171875,0.0019164979457855225,411.6527404785156,253.9451446533203,0.001210719347000122,407.6341552734375,261.4343566894531,0.931804895401001,398.273681640625,263.3680114746094,0.9988896250724792,384.0802001953125,251.18540954589844,0.9999712705612183,406.6327819824219,171.22723388671875,0.9999974966049194,382.3253479003906,161.0044708251953,0.999994158744812,395.73797607421875,159.5418701171875,0.1900216042995453,393.3630065917969,153.65882873535156,0.3961668014526367,382.9906311035156,148.06069946289062,0.9967957735061646,370.94256591796875,154.1157989501953,0.9998252391815186,369.9939880371094,165.07235717773438,0.9997299313545227
96,597.48583984375,258.9577331542969,1.0,521.0017700195312,246.58241271972656,0.9999999403953552,518.6119384765625,259.6017150878906,0.9999995231628418,523.4237670898438,230.90870666503906,0.9999992847442627,409.2515563964844,203.3522491455078,0.9999997615814209,402.34759521484375,226.74282836914062,1.0,464.72332763671875,235.66876220703125,0.9999998807907104,405.3759765625,213.97259521484375,1.0,336.934326171875,208.50685119628906,1.0,256.5181884765625,215.50250244140625,1.0,511.65728759765625,208.8415069580078,0.9999997019767761,527.3721923828125,202.7131805419922,1.0,529.9839477539062,192.30030822753906,1.0,538.7283325195312,194.44630432128906,1.0,541.244873046875,200.8284149169922,0.9999996423721313,538.9937744140625,206.93795776367188,0.9999992847442627,533.0614013671875,210.25479125976562,0.9999999403953552,529.0087280273438,279.2430725097656,0.9999337196350098,549.0431518554688,291.60760498046875,0.9999997019767761,546.4642333984375,299.28851318359375,0.999817967414856,553.9738159179688,299.46014404296875,0.9999070167541504,558.2845458984375,294.6800842285156,0.9999725818634033,559.4434204101562,288.3407897949219,0.9999910593032837,554.6909790039062,284.3986511230469,0.9999884366989136,408.3143310546875,250.22796630859375,0.9999884366989136,395.4102478027344,248.14776611328125,0.9999376535415649,562.9189453125,286.36309814453125,0.0018232166767120361,411.15582275390625,254.22872924804688,0.000996917486190796,406.6870422363281,260.47186279296875,0.9047402143478394,397.4743347167969,263.0594177246094,0.9991943836212158,383.5714416503906,250.4864959716797,0.9999344944953918,412.1830139160156,171.3794708251953,0.9999991655349731,392.4544982910156,159.74266052246094,0.9999940395355225,404.9317626953125,160.09182739257812,0.1813029944896698,404.5043640136719,153.371337890625,0.9269927144050598,396.1055908203125,146.0120391845703,0.9992119669914246,384.1351623535156,150.4771270751953,0.9999512434005737,380.1338195800781,160.94554138183594,0.9999557733535767
97,599.464599609375,259.572509765625,1.0,522.2020263671875,246.94407653808594,0.9999998211860657,520.1329345703125,259.8704833984375,0.9999997615814209,524.1007080078125,230.98773193359375,0.9999991655349731,408.8613586425781,203.67591857910156,0.9999998807907104,402.3290710449219,226.8863525390625,1.0,464.1901550292969,235.16244506835938,0.9999998211860657,405.5574951171875,214.59307861328125,1.0,338.6717529296875,208.61944580078125,1.0,257.6318359375,216.60308837890625,1.0,511.53759765625,209.00296020507812,0.9999997019767761,527.2835083007812,202.7269287109375,0.9999999403953552,530.3035888671875,192.47752380371094,1.0,538.8706665039062,194.79653930664062,0.9999999403953552,541.16357421875,201.23155212402344,0.9999996423721313,538.6470947265625,207.0743865966797,0.9999994039535522,532.7083740234375,210.43849182128906,0.9999998807907104,529.032958984375,279.3632507324219,0.9999655485153198,549.0358276367188,291.8231506347656,0.9999998807907104,545.8689575195312,299.4595642089844,0.9998350739479065,553.7154541015625,299.9523010253906,0.9999065399169922,558.2250366210938,294.98150634765625,0.999968409538269,558.9257202148438,288.4503173828125,0.9999926090240479,554.7113647460938,284.64007568359375,0.9999930262565613,407.9570617675781,248.80345153808594,0.9999902248382568,395.69488525390625,248.22018432617188,0.9999416470527649,562.7581176757812,286.92138671875,0.0030622780323028564,410.96478271484375,254.4965362548828,0.0016135573387145996,407.11181640625,260.9005126953125,0.9366220235824585,397.4229736328125,263.585693359375,0.9994112253189087,383.8821716308594,250.59837341308594,0.9999604225158691,423.61370849609375,176.84933471679688,0.9999992847442627,403.7696228027344,157.79244995117188,0.9999732971191406,417.4739990234375,160.7526397705078,0.01245570182800293,416.8465270996094,154.04348754882812,0.027591705322265625,404.5240173339844,145.8466796875,0.729590654373169,396.4231872558594,145.97744750976562,0.9981464743614197,391.7162780761719,156.22171020507812,0.9985133409500122
98,600.7029418945312,259.9225769042969,1.0,523.2733154296875,247.22637939453125,0.9999998807907104,521.3202514648438,259.9379577636719,0.9999998807907104,524.9832153320312,230.8543243408203,0.9999992251396179,409.7300720214844,203.96017456054688,0.9999999403953552,403.1248779296875,226.73428344726562,1.0,465.568359375,235.4571990966797,0.9999999403953552,406.65460205078125,214.58912658691406,1.0,341.0245056152344,208.51039123535156,1.0,258.6610107421875,216.3978729248047,1.0,512.0089721679688,209.69027709960938,0.9999997615814209,527.214599609375,202.81629943847656,1.0,530.3944702148438,192.4567413330078,0.9999998807907104,538.7307739257812,194.78277587890625,0.9999999403953552,541.0435791015625,201.1199493408203,0.9999996423721313,538.3446044921875,207.19949340820312,0.999999463558197,532.7667846679688,210.45286560058594,0.9999998807907104,528.7247924804688,279.2695007324219,0.9999808669090271,548.2863159179688,291.15118408203125,0.9999998807907104,545.2955932617188,299.0222473144531,0.999889612197876,552.79248046875,299.61328125,0.9999207258224487,556.2990112304688,295.13067626953125,0.9999615550041199,558.214111328125,288.67376708984375,0.9999958276748657,554.2393188476562,284.6469421386719,0.9999933242797852,407.483154296875,249.06423950195312,0.9999876618385315,395.8235168457031,249.44248962402344,0.9998762607574463,562.0811767578125,286.9570617675781,0.003467470407485962,410.8807678222656,254.1570281982422,0.0008691847324371338,406.95806884765625,260.6670227050781,0.9151772260665894,397.3498840332031,263.2123107910156,0.9993202090263367,383.9037780761719,249.77792358398438,0.9999545812606812,429.9897766113281,180.9834747314453,0.9999995827674866,411.5029602050781,162.0810089111328,0.9999932050704956,424.2966003417969,162.07696533203125,0.00393328070640564,423.9305725097656,159.53121948242188,0.02839261293411255,416.5304260253906,149.79627990722656,0.9687334299087524,406.1651916503906,151.0052032470703,0.9963763952255249,401.7059020996094,158.3883819580078,0.9969725012779236
99,601.5245361328125,260.18115234375,1.0,524.2400512695312,247.36068725585938,0.9999998807907104,522.4982299804688,259.9803466796875,0.9999998807907104,525.4950561523438,230.93179321289062,0.9999991655349731,410.8573913574219,204.7137908935547,1.0,404.0776672363281,227.01466369628906,1.0,466.5635986328125,236.3667449951172,0.9999998807907104,407.9051818847656,215.2332305908203,1.0,341.5038146972656,208.75955200195312,1.0,260.031982421875,217.22369384765625,1.0,512.0531616210938,210.07101440429688,0.9999998807907104,527.26806640625,202.90191650390625,1.0,530.4374389648438,192.5245361328125,0.9999998807907104,538.792724609375,194.93594360351562,0.9999999403953552,541.0341186523438,201.23841857910156,0.9999996423721313,538.2958374023438,207.26455688476562,0.999999463558197,532.7186279296875,210.46548461914062,0.9999999403953552,528.564453125,279.53790283203125,0.9999903440475464,547.7246704101562,290.8531799316406,0.9999998807907104,544.7704467773438,298.6718444824219,0.9998619556427002,551.7777709960938,299.56201171875,0.9998986721038818,555.7578125,295.1866455078125,0.9999778866767883,557.8335571289062,288.84698486328125,0.9999977350234985,553.84716796875,284.56854248046875,0.9999942779541016,407.8273010253906,249.09365844726562,0.9999880194664001,396.3863830566406,249.39393615722656,0.9999135136604309,561.7244873046875,287.4410705566406,0.004290401935577393,410.885986328125,254.43284606933594,0.001859039068222046,407.1126403808594,261.0661926269531,0.9647135734558105,397.19390869140625,263.3349914550781,0.9997724294662476,384.6683044433594,249.79132080078125,0.9999779462814331,433.98724365234375,184.52346801757812,1.0,418.2012634277344,163.32704162597656,0.9999995231628418,429.8350524902344,164.0306396484375,0.08494117856025696,430.1548767089844,159.3460235595703,0.9118279218673706,423.0589904785156,150.16893005371094,0.9994311332702637,413.4228210449219,151.12136840820312,0.9998016357421875,405.18212890625,159.69891357421875,0.9999796152114868
100,602.6516723632812,260.5185852050781,1.0,525.395263671875,247.37229919433594,0.9999998807907104,524.2284545898438,259.8450012207031,0.9999998211860657,526.28466796875,231.01736450195312,0.9999990463256836,412.537841796875,205.6627197265625,1.0,404.6232604980469,227.1880645751953,1.0,468.0146179199219,237.08099365234375,1.0,408.4163818359375,215.556640625,1.0,341.47747802734375,208.81402587890625,1.0,260.5972900390625,217.30162048339844,1.0,512.3391723632812,210.33096313476562,0.9999998211860657,527.1385498046875,203.09030151367188,1.0,530.398193359375,192.47547912597656,1.0,538.7354736328125,194.96873474121094,0.9999999403953552,541.00537109375,201.37832641601562,0.9999995827674866,538.3724365234375,207.48785400390625,0.999999463558197,532.7710571289062,210.80764770507812,0.9999999403953552,528.7199096679688,280.2918701171875,0.9999940395355225,547.3341064453125,290.52874755859375,0.9999999403953552,544.8938598632812,298.90521240234375,0.9999270439147949,551.9783935546875,299.7738952636719,0.9999338984489441,555.7470092773438,295.0703430175781,0.9999904632568359,557.4871826171875,288.4344787597656,0.9999988079071045,553.7235717773438,284.36138916015625,0.9999936819076538,408.6776123046875,249.784423828125,0.9999894499778748,396.2682800292969,249.72889709472656,0.9998829960823059,561.2212524414062,287.5189208984375,0.0078868567943573,555.7589111328125,297.91754150390625,0.0005099177360534668,407.2473449707031,260.6972351074219,0.8675786256790161,397.21856689453125,263.5176696777344,0.9996349215507507,384.3477783203125,249.81536865234375,0.9999702572822571,437.4779968261719,186.3720703125,1.0,425.37615966796875,166.593505859375,0.9999973773956299,437.02484130859375,167.6953125,0.2051132619380951,436.13348388671875,162.2906494140625,0.18072926998138428,430.9052734375,153.965576171875,0.9893050193786621,422.80419921875,154.0092315673828,0.9983234405517578,415.068603515625,159.10421752929688,0.9990487694740295
101,603.6060180664062,260.4283142089844,1.0,526.2667236328125,246.7257843017578,1.0,524.9607543945312,259.2867126464844,0.9999998211860657,526.401123046875,230.7235107421875,0.999999463558197,413.904052734375,207.20166015625,0.9999998807907104,405.4969177246094,227.8155517578125,1.0,469.7599182128906,238.31253051757812,0.9999999403953552,409.2582702636719,216.59877014160156,1.0,342.7037658691406,208.93785095214844,1.0,259.43292236328125,217.97120666503906,1.0,512.8118896484375,210.55389404296875,0.9999997615814209,527.0534057617188,203.18226623535156,1.0,530.6690063476562,192.4053192138672,1.0,538.771240234375,195.06719970703125,0.9999998807907104,540.841064453125,201.46533203125,0.9999995231628418,538.1093139648438,207.5701141357422,0.9999994039535522,532.7465209960938,210.90679931640625,0.9999997615814209,528.6400146484375,280.2835693359375,0.9999978542327881,547.0353393554688,290.29833984375,1.0,544.1114501953125,298.56622314453125,0.999930739402771,551.59765625,300.0004577636719,0.9999599456787109,555.4952392578125,295.44366455078125,0.9999914169311523,557.6491088867188,288.666748046875,0.9999990463256836,553.43994140625,284.8216552734375,0.9999956488609314,408.50396728515625,250.58717346191406,0.9999908208847046,396.2411193847656,249.874267578125,0.9998959302902222,560.977783203125,287.4654846191406,0.006129831075668335,555.7094116210938,297.92767333984375,0.0005296766757965088,406.7701416015625,260.3675842285156,0.8354861736297607,397.0078125,262.86724853515625,0.9994861483573914,384.14727783203125,250.324462890625,0.9999704957008362,440.8785095214844,189.2722930908203,0.9999964833259583,431.7850341796875,168.24977111816406,0.9999995231628418,442.37835693359375,170.75633239746094,0.9994049072265625,443.3819580078125,163.2689971923828,0.9999909400939941,438.70904541015625,154.46726989746094,0.9999919533729553,431.7823791503906,152.8187713623047,0.9999916553497314,419.796630859375,161.5198516845703,0.9999971389770508
102,604.406982421875,260.4148254394531,1.0,527.0396118164062,247.07376098632812,1.0,525.7071533203125,259.2030029296875,0.9999998807907104,526.9937744140625,230.9635009765625,0.9999994039535522,414.23895263671875,206.49740600585938,0.9999998807907104,406.2860412597656,228.22691345214844,1.0,470.7002868652344,238.8957977294922,0.9999998807907104,410.2145080566406,216.9323272705078,1.0,341.7767639160156,209.6678009033203,1.0,259.7493591308594,218.84445190429688,1.0,513.1112670898438,210.7667236328125,0.9999997615814209,526.795166015625,203.22610473632812,0.9999998807907104,530.577392578125,192.35902404785156,0.9999999403953552,538.3659057617188,194.343505859375,0.9999999403953552,540.7927856445312,201.4372100830078,0.9999996423721313,538.0433959960938,207.57278442382812,0.9999992847442627,532.8046264648438,210.9777374267578,0.9999996423721313,528.70068359375,280.4036865234375,0.9999982714653015,546.4326171875,290.2535095214844,1.0,544.4642333984375,298.7537536621094,0.9999373555183411,551.5578002929688,299.53411865234375,0.9999638795852661,555.38671875,294.8878479003906,0.9999939203262329,557.378662109375,288.04833984375,0.9999990463256836,552.8607788085938,284.5765075683594,0.9999972581863403,408.19158935546875,251.33682250976562,0.999992311000824,395.98077392578125,250.32325744628906,0.9997686147689819,560.8850708007812,287.07952880859375,0.003704369068145752,555.2891235351562,297.512939453125,0.0004940330982208252,406.74908447265625,260.271240234375,0.637641429901123,397.278076171875,262.776611328125,0.9990462064743042,384.14501953125,250.51394653320312,0.9999450445175171,443.24273681640625,192.93344116210938,0.9999905824661255,440.7727355957031,171.30038452148438,0.9999979734420776,452.3210754394531,174.92495727539062,0.9982855916023254,453.05865478515625,165.2726287841797,0.9995275735855103,449.48724365234375,157.4035186767578,0.9999855756759644,443.4128112792969,154.263427734375,0.9998290538787842,426.65496826171875,163.5439910888672,0.9999678730964661
103,605.4635009765625,260.7657470703125,1.0,528.5410766601562,247.00282287597656,1.0,527.0091552734375,259.5032653808594,0.9999997615814209,526.3525390625,231.2206268310547,0.9999995231628418,416.4929504394531,206.88201904296875,1.0,407.0684814453125,228.22671508789062,1.0,469.93463134765625,239.76068115234375,0.9999998807907104,411.7598876953125,217.54498291015625,1.0,344.01092529296875,210.000732421875,1.0,261.5161437988281,221.2066192626953,0.9999999403953552,513.7933959960938,211.4791717529297,0.9999998211860657,526.57080078125,203.43685913085938,0.9999998807907104,530.2669067382812,192.46383666992188,0.9999998807907104,538.3366088867188,195.06072998046875,0.9999999403953552,540.6945190429688,201.46420288085938,0.9999996423721313,537.9780883789062,207.87353515625,0.9999994039535522,532.8612060546875,211.1380615234375,0.9999995231628418,529.2184448242188,281.09661865234375,0.9999990463256836,545.9600219726562,290.1123962402344,0.9999999403953552,543.853515625,298.7610168457031,0.9999591112136841,551.1680297851562,299.9114990234375,0.9999886751174927,555.091064453125,295.341796875,0.9999960660934448,557.0963134765625,288.1299133300781,0.9999992847442627,552.6553955078125,284.23870849609375,0.9999972581863403,407.8644714355469,251.75225830078125,0.9999972581863403,395.8345642089844,250.16403198242188,0.9997363686561584,560.1484985351562,287.1651611328125,0.0026738345623016357,554.7405395507812,297.4126281738281,0.00029203295707702637,407.1951904296875,261.6976013183594,0.21692264080047607,396.3214111328125,262.39971923828125,0.995591402053833,383.7896423339844,250.06460571289062,0.9998753070831299,444.6737976074219,195.81890869140625,0.9999973773956299,452.0770568847656,174.2361602783203,0.9999995231628418,459.8323059082031,177.82797241210938,0.99971604347229,464.7673034667969,169.30450439453125,0.9996942281723022,460.0755920410156,161.52967834472656,0.9999673366546631,452.4168395996094,158.24856567382812,0.9999786019325256,436.1943664550781,165.97413635253906,0.9999974966049194
104,607.0445556640625,260.8523254394531,1.0,529.5192260742188,246.83255004882812,0.9999998807907104,526.7177124023438,258.9149169921875,0.9999998807907104,527.2609252929688,231.40562438964844,0.9999996423721313,418.7987976074219,207.48361206054688,0.9999999403953552,408.12945556640625,228.4143829345703,1.0,471.62799072265625,240.92166137695312,0.9999997019767761,413.83184814453125,218.01707458496094,0.9999998807907104,344.8515930175781,210.55496215820312,1.0,264.2930603027344,220.10079956054688,0.9999998211860657,514.6947021484375,211.74005126953125,0.9999997615814209,526.7778930664062,203.53810119628906,1.0,530.4320678710938,192.37258911132812,0.9999999403953552,538.2794799804688,195.0877685546875,0.9999998807907104,540.625,201.55369567871094,0.9999996423721313,537.9747314453125,208.02525329589844,0.9999994039535522,532.9451293945312,211.0183868408203,0.9999995231628418,529.7698974609375,281.11700439453125,0.9999992847442627,545.5598754882812,290.045166015625,1.0,543.6121826171875,298.84027099609375,0.999950110912323,550.8087158203125,300.1523132324219,0.9999923706054688,554.833984375,295.3276672363281,0.9999959468841553,556.7339477539062,288.1938171386719,0.9999990463256836,552.302978515625,284.1112060546875,0.999997615814209,407.91094970703125,251.71670532226562,0.9999984502792358,395.8973693847656,250.17066955566406,0.9996155500411987,559.4296875,287.14886474609375,0.0033689141273498535,554.34814453125,297.30621337890625,0.00040140748023986816,407.3274230957031,261.6874084472656,0.10950461030006409,395.947998046875,262.08392333984375,0.9775856733322144,384.2264709472656,249.37567138671875,0.9995964169502258,449.97998046875,197.30657958984375,0.999998927116394,463.5466613769531,174.99240112304688,0.9999917149543762,469.94561767578125,181.3013458251953,0.9999808073043823,474.6773681640625,173.1609344482422,0.9987052083015442,473.4365234375,164.4261474609375,0.9999872446060181,466.3388977050781,159.85292053222656,0.999979555606842,448.71856689453125,166.30392456054688,0.9999955892562866
105,608.0628051757812,261.35137939453125,1.0,528.8914184570312,247.07664489746094,1.0,528.3733520507812,259.07220458984375,0.9999998807907104,528.5125122070312,231.51589965820312,0.9999997615814209,420.8145751953125,208.5653533935547,0.9999998807907104,409.92718505859375,228.02792358398438,0.9999999403953552,472.5132751464844,241.12159729003906,0.9999996423721313,415.8385925292969,217.52818298339844,0.9999998807907104,345.945556640625,210.76914978027344,1.0,265.42340087890625,220.5343780517578,0.9999994039535522,515.7340087890625,212.58775329589844,0.9999995827674866,527.028564453125,203.89862060546875,1.0,530.4121704101562,192.3045654296875,0.9999998807907104,538.1732788085938,195.12725830078125,0.9999998807907104,540.4799194335938,201.27394104003906,0.999999463558197,537.8665771484375,207.73927307128906,0.9999986886978149,533.267822265625,210.94644165039062,0.9999986886978149,529.9332885742188,281.6163635253906,0.9999991655349731,545.5000610351562,289.9932556152344,1.0,543.8109741210938,299.0930480957031,0.999967634677887,550.9837646484375,300.1998291015625,0.9999933242797852,554.900634765625,295.3533020019531,0.9999969005584717,556.731201171875,288.1886901855469,0.9999992847442627,551.8927612304688,283.9589538574219,0.9999985694885254,407.7574768066406,251.7220458984375,0.9999973773956299,396.807861328125,250.3609619140625,0.9997028708457947,559.0338134765625,286.8218994140625,0.00417405366897583,554.2935180664062,297.22613525390625,0.0003890693187713623,407.7061462402344,260.8353576660156,0.07687610387802124,396.8025817871094,262.05523681640625,0.9877170324325562,384.6531982421875,249.41700744628906,0.9997036457061768,451.9044189453125,198.88287353515625,0.9999933242797852,471.9841003417969,178.44969177246094,0.9999973773956299,476.5404052734375,185.2253875732422,0.999951958656311,481.5974426269531,178.48619079589844,0.9999196529388428,481.9683532714844,169.07241821289062,0.999984860420227,475.13287353515625,165.76199340820312,0.9999392032623291,456.1622314453125,171.77633666992188,0.999269962310791
106,610.169921875,260.99908447265625,1.0,530.2074584960938,248.0846710205078,1.0,529.7588500976562,259.8441162109375,1.0,530.5389404296875,231.6477508544922,0.9999996423721313,422.27862548828125,209.82615661621094,0.9999999403953552,411.175537109375,228.31082153320312,0.9999999403953552,474.3259582519531,242.06942749023438,0.9999997019767761,416.9846496582031,218.1650848388672,0.9999998807907104,347.785888671875,210.7871551513672,1.0,268.8132019042969,219.73597717285156,0.9999992251396179,516.6004028320312,213.38780212402344,0.9999990463256836,527.6677856445312,203.7460174560547,1.0,531.0899658203125,192.23590087890625,0.9999998807907104,538.0341796875,194.726318359375,0.9999999403953552,540.1032104492188,201.64703369140625,0.9999995827674866,537.2404174804688,207.34622192382812,0.9999988079071045,533.3153686523438,210.47116088867188,0.9999973773956299,529.9576416015625,281.4247741699219,0.9999991655349731,545.3515625,289.8327941894531,1.0,543.8753662109375,298.9208984375,0.9999769926071167,550.784912109375,299.7708435058594,0.9999949336051941,554.8233032226562,295.2669677734375,0.9999979734420776,556.5073852539062,288.0331115722656,0.9999992847442627,551.553955078125,283.5433654785156,0.9999982118606567,407.8965148925781,251.34327697753906,0.9999983310699463,396.356689453125,248.8466033935547,0.9998521208763123,558.6058959960938,286.62322998046875,0.003625631332397461,554.0567016601562,296.9688720703125,0.00027561187744140625,407.39190673828125,259.4513854980469,0.10631135106086731,396.4566955566406,261.1481628417969,0.9946483969688416,384.3469543457031,248.83624267578125,0.9996650218963623,455.4707946777344,201.61558532714844,0.9999793767929077,476.1567077636719,184.2008514404297,0.9999961853027344,480.4233093261719,191.89031982421875,0.9999979734420776,488.3834228515625,184.3184814453125,0.9999829530715942,489.0450134277344,175.6099395751953,0.9999993443489075,478.82550048828125,170.63360595703125,0.9999945163726807,461.71649169921875,176.3900909423828,0.9999511241912842
