121,631.2433471679688,263.8849182128906,1.0,551.3202514648438,250.24009704589844,1.0,549.6685180664062,263.33709716796875,1.0,552.048583984375,234.15386962890625,0.9999992847442627,441.6726989746094,219.76805114746094,0.9999997615814209,428.2596130371094,238.79737854003906,0.9999992847442627,496.275634765625,248.8650665283203,0.9999982714653015,434.5599670410156,228.11370849609375,1.0,368.1584167480469,218.7469940185547,0.9999439716339111,287.9419860839844,229.0887451171875,1.0,537.9574584960938,216.53915405273438,0.9997584819793701,533.809326171875,204.15122985839844,0.9999866485595703,531.09423828125,193.55917358398438,0.9999997019767761,538.8773193359375,194.6416778564453,0.9999945163726807,542.9122314453125,200.53256225585938,0.999957799911499,543.5516967773438,206.1173553466797,0.9083653688430786,541.3842163085938,208.83560180664062,0.05893543362617493,539.38037109375,280.1712646484375,0.9999997615814209,546.0369873046875,290.12200927734375,0.9999998807907104,544.6223754882812,300.25946044921875,0.9998661279678345,551.9806518554688,299.9312438964844,0.9999854564666748,556.4119262695312,295.4591064453125,0.9999966621398926,556.9239501953125,288.360107421875,0.999995231628418,550.0863037109375,284.0238037109375,0.9999547004699707,410.2185974121094,255.57583618164062,0.9999987483024597,397.0567626953125,248.28880310058594,0.9999676942825317,560.961181640625,286.5815124511719,9.712576866149902e-05,553.4989013671875,297.5228576660156,0.00010243058204650879,408.0458679199219,263.71466064453125,0.013453543186187744,396.5631408691406,262.33697509765625,0.8134682178497314,385.4476318359375,250.9744110107422,0.9993728399276733,470.2011413574219,211.06393432617188,1.0,479.08428955078125,191.9005584716797,0.9999997019767761,486.0504455566406,199.53890991210938,0.9999998807907104,492.04559326171875,191.08619689941406,0.9999852180480957,491.8209228515625,181.03858947753906,0.9999992847442627,484.9447021484375,175.7666015625,0.9999997019767761,466.5782165527344,181.39398193359375,0.9999994039535522
122,632.68994140625,264.7071228027344,0.9999998807907104,552.0172729492188,250.3010711669922,1.0,550.2879028320312,263.5934143066406,1.0,553.3350219726562,235.38186645507812,0.9999991059303284,442.3981628417969,220.45587158203125,0.9999997615814209,429.172119140625,239.97340393066406,0.999998927116394,497.3521728515625,248.44235229492188,0.9999985694885254,435.01409912109375,229.25730895996094,1.0,369.5646057128906,219.44493103027344,0.9999921917915344,288.220703125,229.53810119628906,0.9999999403953552,539.552490234375,217.73550415039062,0.9998776316642761,538.872802734375,204.60726928710938,0.9999500513076782,533.1320190429688,195.5948486328125,0.9999934434890747,542.073974609375,194.90426635742188,0.9979463815689087,545.10302734375,199.69052124023438,0.9526495933532715,548.7195434570312,206.1654815673828,0.06427374482154846,546.5462036132812,208.2913055419922,0.009628206491470337,539.7726440429688,279.9504699707031,0.9999997615814209,546.115966796875,290.2635498046875,0.9999997615814209,544.7546997070312,300.29388427734375,0.999879002571106,552.0885620117188,300.0032653808594,0.9999849796295166,556.22509765625,295.7991638183594,0.9999966621398926,557.0037231445312,288.60321044921875,0.9999947547912598,550.47900390625,284.2178039550781,0.9999351501464844,410.7093505859375,256.01910400390625,0.9999985694885254,397.9299011230469,249.39718627929688,0.9998641610145569,560.4551391601562,286.9847412109375,0.00010567903518676758,553.5097045898438,297.6065673828125,8.758902549743652e-05,408.7195739746094,263.75701904296875,0.010724037885665894,397.4908142089844,262.9971923828125,0.7960375547409058,386.4290466308594,251.4345245361328,0.9995018839836121,469.9754638671875,211.95919799804688,1.0,477.83953857421875,192.9276123046875,0.9999996423721313,484.2596130371094,200.08290100097656,0.9999996423721313,490.3561096191406,191.8509979248047,0.9999830722808838,490.0712890625,181.93577575683594,0.999998927116394,483.26513671875,177.18310546875,0.9999998211860657,465.2398986816406,182.2965850830078,0.999998927116394
123,634.3099365234375,264.51055908203125,0.9999998807907104,553.1800537109375,250.5654296875,0.9999999403953552,551.3033447265625,263.51531982421875,1.0,554.3712158203125,236.03317260742188,0.9999996423721313,442.695556640625,221.51048278808594,0.9999997615814209,428.8305969238281,239.95285034179688,0.9999991655349731,498.8362731933594,248.49136352539062,0.9999989867210388,435.484375,230.22784423828125,1.0,370.73699951171875,220.4293670654297,0.9999948143959045,288.317138671875,230.08148193359375,0.9999998807907104,541.90869140625,217.47283935546875,0.9999586343765259,540.171630859375,202.79859924316406,0.9999801516532898,534.1502075195312,194.62982177734375,0.9999740123748779,543.7604370117188,192.71519470214844,0.9472106695175171,547.6019897460938,197.30068969726562,0.41653650999069214,548.3958129882812,201.06602478027344,0.005486994981765747,546.9773559570312,204.18959045410156,0.0045323967933654785,540.0365600585938,279.3572692871094,0.9999997615814209,546.2034912109375,290.2297668457031,0.9999999403953552,544.3938598632812,300.0625305175781,0.9998430013656616,551.8692016601562,300.1307067871094,0.9999897480010986,556.2635498046875,296.29345703125,0.9999967813491821,557.1439208984375,289.0472412109375,0.9999961853027344,551.0811157226562,284.291015625,0.9999388456344604,411.23681640625,256.38140869140625,0.9999988079071045,398.04522705078125,249.84591674804688,0.9998956322669983,560.55712890625,287.26141357421875,0.00015527009963989258,553.371337890625,297.8856506347656,0.00014165043830871582,409.7267761230469,264.10882568359375,0.006825089454650879,397.705810546875,263.2430725097656,0.5885083675384521,386.256591796875,252.07275390625,0.9995437860488892,469.89447021484375,212.42593383789062,1.0,476.6065368652344,194.19554138183594,0.9999999403953552,483.9324951171875,200.2379913330078,0.9999996423721313,489.25115966796875,193.16082763671875,0.9999954700469971,489.5230712890625,182.96998596191406,0.9999992847442627,482.5992431640625,177.9127960205078,0.9999998211860657,464.4138488769531,182.55564880371094,0.9999983310699463
124,635.7950439453125,264.6485595703125,0.9999998807907104,554.927734375,250.3964080810547,0.9999998807907104,552.5388793945312,263.0985412597656,1.0,556.5040283203125,236.43946838378906,0.9999997019767761,443.3794860839844,222.5016632080078,0.9999998807907104,430.5834655761719,240.45925903320312,0.9999997615814209,500.9631042480469,248.5338592529297,0.9999983906745911,436.7619323730469,231.1401824951172,1.0,370.7864685058594,221.54510498046875,0.9999959468841553,286.805419921875,229.7415313720703,1.0,546.0949096679688,215.4378204345703,0.9999638795852661,548.3148193359375,202.0508270263672,0.9999895095825195,546.9439697265625,190.56954956054688,0.9999207258224487,553.0784301757812,191.86415100097656,0.9969853162765503,558.202880859375,196.2366485595703,0.9723994731903076,560.2852172851562,204.3674774169922,0.7752275466918945,556.99853515625,206.78575134277344,0.4539954662322998,540.04541015625,278.64813232421875,0.9999998807907104,546.0338134765625,289.7742919921875,0.9999999403953552,544.1370239257812,299.9539794921875,0.9997942447662354,551.5864868164062,299.8910827636719,0.9999905824661255,555.8908081054688,295.8313293457031,0.9999972581863403,556.8048095703125,288.5754089355469,0.9999947547912598,550.9200439453125,284.0315246582031,0.9999212026596069,412.13995361328125,256.93963623046875,0.9999986290931702,398.3686218261719,250.8404541015625,0.9998712539672852,559.60888671875,286.710693359375,0.00017437338829040527,553.17138671875,297.4091491699219,0.00011911988258361816,410.61810302734375,263.9648132324219,0.00516924262046814,398.0491027832031,263.7842712402344,0.6489801406860352,386.0425720214844,252.41770935058594,0.9996018409729004,470.457763671875,212.50697326660156,1.0,475.8686828613281,194.55186462402344,0.9999998807907104,482.6484069824219,200.35475158691406,0.9999992251396179,488.41973876953125,193.0377197265625,0.9999986886978149,488.87945556640625,183.3657684326172,0.9999996423721313,481.9112548828125,178.03866577148438,0.9999998807907104,464.480712890625,182.40814208984375,0.999997615814209
125,636.242431640625,264.5852966308594,0.9999999403953552,556.2813110351562,251.56175231933594,0.9999999403953552,553.4143676757812,263.804931640625,1.0,558.768310546875,237.20245361328125,0.9999997615814209,445.701904296875,222.73439025878906,0.9999999403953552,433.09039306640625,241.6374053955078,1.0,502.6523132324219,248.41485595703125,0.9999942183494568,439.3314208984375,232.00857543945312,1.0,371.7445983886719,222.6722412109375,0.9999958872795105,288.742431640625,230.06454467773438,1.0,551.92578125,217.22825622558594,0.9999808669090271,561.0852661132812,206.49087524414062,0.9999974966049194,560.0462646484375,194.396484375,0.9965307116508484,565.9710693359375,195.31666564941406,0.8943314552307129,569.6814575195312,200.24545288085938,0.8225317001342773,571.4722900390625,208.21128845214844,0.9669004678726196,567.297607421875,211.63906860351562,0.9299330115318298,539.7711181640625,279.4178466796875,0.9999996423721313,546.236328125,290.25604248046875,0.9999998211860657,543.888671875,300.35345458984375,0.9998005628585815,551.4669799804688,300.48602294921875,0.9999892115592957,555.9651489257812,296.5512390136719,0.9999966621398926,557.044189453125,289.2106018066406,0.9999954700469971,551.216064453125,284.6108093261719,0.9998587965965271,413.0234680175781,257.7189636230469,0.9999986886978149,398.8975524902344,250.8013916015625,0.9998610019683838,391.845947265625,242.00404357910156,0.00021585822105407715,552.9028930664062,297.91961669921875,0.0001271963119506836,410.4346923828125,264.044921875,0.0035431385040283203,397.9698181152344,263.7059326171875,0.6234461069107056,386.06219482421875,252.87120056152344,0.9997894167900085,471.75787353515625,212.22052001953125,0.9999999403953552,475.6173400878906,194.55718994140625,0.9999998807907104,482.1352844238281,199.74935913085938,0.9999969005584717,487.58587646484375,192.38043212890625,0.9999983310699463,487.8795471191406,183.21949768066406,0.9999997615814209,480.8877868652344,177.65000915527344,0.9999997615814209,464.22491455078125,182.04330444335938,0.999997615814209
126,638.4540405273438,266.0188293457031,0.9999998807907104,557.68408203125,251.90045166015625,1.0,554.6580810546875,264.0302734375,0.9999999403953552,562.2791748046875,237.1395721435547,0.9999998807907104,446.7886047363281,223.19894409179688,0.9999997615814209,433.937255859375,242.13246154785156,1.0,505.17327880859375,248.45803833007812,0.999988317489624,440.1786193847656,232.45347595214844,0.9999999403953552,372.8057556152344,223.3616180419922,0.9999979734420776,291.88775634765625,231.8527069091797,0.9999998211860657,560.7362060546875,215.9252166748047,0.9999971985816956,576.5098266601562,209.72113037109375,0.9999974966049194,576.5449829101562,197.79257202148438,0.9998561143875122,583.0092163085938,198.28070068359375,0.9839738011360168,585.927734375,201.73768615722656,0.9379050731658936,586.1333618164062,208.31488037109375,0.9917888641357422,579.2801513671875,214.02359008789062,0.983863115310669,539.748291015625,279.3638916015625,0.9999996423721313,546.3095703125,289.8879699707031,0.9999998807907104,543.4738159179688,300.3531188964844,0.999582827091217,551.2526245117188,300.66937255859375,0.9999852180480957,556.0125122070312,296.91705322265625,0.9999950528144836,557.0759887695312,289.65277099609375,0.9999943971633911,550.7041625976562,283.5173034667969,0.9998582005500793,413.5311584472656,257.806396484375,0.9999988079071045,398.606689453125,250.69187927246094,0.9998606443405151,389.6090393066406,242.76832580566406,0.0002982914447784424,552.8922729492188,298.37298583984375,0.00022032856941223145,408.88897705078125,259.7583923339844,0.00231015682220459,398.06561279296875,263.4852294921875,0.4776318669319153,385.4371643066406,253.72462463378906,0.9998362064361572,472.0688781738281,212.6058349609375,0.9999998807907104,475.5977478027344,195.6172332763672,0.9999997615814209,481.7945556640625,200.00213623046875,0.9999975562095642,487.04486083984375,192.75106811523438,0.9999995231628418,487.42041015625,183.5990447998047,0.9999998807907104,480.6350402832031,178.4654083251953,0.9999997615814209,464.4432678222656,182.61749267578125,0.9999963045120239
127,639.489013671875,267.20416259765625,0.9999998807907104,559.1980590820312,253.60382080078125,1.0,555.1243896484375,266.3304748535156,0.9999996423721313,564.5460205078125,238.22254943847656,1.0,448.3890380859375,222.95407104492188,0.9999998211860657,435.9703674316406,242.5587158203125,1.0,507.90948486328125,248.86119079589844,0.9999952912330627,441.71368408203125,233.11585998535156,0.9999998807907104,375.0218505859375,224.05467224121094,0.9999952912330627,293.55279541015625,232.47412109375,0.9999995827674866,572.9646606445312,217.7012481689453,0.9999980330467224,591.1747436523438,214.90538024902344,0.9999998807907104,591.836181640625,202.8026580810547,0.9981258511543274,599.1744384765625,204.59329223632812,0.972557783126831,603.9951171875,209.95843505859375,0.993132472038269,602.3787231445312,215.3181610107422,0.9559662938117981,595.05322265625,224.0064239501953,0.5400412082672119,539.820068359375,279.5709533691406,0.9999991655349731,546.167724609375,289.8577575683594,0.9999998211860657,543.139404296875,300.0431823730469,0.9996917247772217,551.1060180664062,300.8447265625,0.9999879598617554,555.8084106445312,296.840087890625,0.9999943971633911,556.8345336914062,289.5939025878906,0.9999937415122986,550.0556640625,283.5290832519531,0.9999240636825562,414.19647216796875,258.78936767578125,0.9999969601631165,398.3873291015625,250.39968872070312,0.9997521638870239,390.42132568359375,242.71173095703125,0.0007709860801696777,553.1234741210938,298.5084228515625,0.0002804696559906006,408.9453430175781,259.7398986816406,0.0008864700794219971,397.7484436035156,263.83740234375,0.12379780411720276,385.7289733886719,254.16128540039062,0.9994925856590271,473.2714538574219,213.06072998046875,0.9999997615814209,475.2787780761719,195.92999267578125,0.9999997615814209,481.5377502441406,200.15077209472656,0.9999849796295166,486.6236877441406,193.07601928710938,0.9999992847442627,487.31085205078125,183.81292724609375,0.9999998211860657,480.44873046875,178.7889404296875,0.9999997615814209,464.1433410644531,183.26881408691406,0.9999914169311523
128,641.8948364257812,269.143798828125,1.0,561.2119750976562,253.13540649414062,1.0,555.2532958984375,267.07147216796875,0.9999990463256836,566.6597900390625,240.20761108398438,0.9999995231628418,449.49554443359375,223.53668212890625,1.0,437.3880310058594,243.31982421875,1.0,510.3861083984375,248.3068084716797,0.9999963045120239,442.935791015625,233.7117919921875,0.9999997615814209,373.2951354980469,224.96273803710938,0.999997615814209,294.09552001953125,233.77224731445312,0.9999990463256836,586.6199951171875,222.4768524169922,0.9999825954437256,604.541015625,219.1424560546875,0.9999994039535522,607.5682983398438,208.45449829101562,0.9999920129776001,614.7045288085938,211.08090209960938,0.9999996423721313,616.7193603515625,217.75613403320312,0.999997615814209,613.792236328125,223.3740692138672,0.9999930262565613,607.8473510742188,227.19886779785156,0.9996309280395508,540.251220703125,279.6767883300781,0.9999966025352478,546.6953735351562,289.93243408203125,0.9999997019767761,542.944580078125,300.45538330078125,0.9993124008178711,551.1531372070312,301.4098815917969,0.9999724626541138,556.2591552734375,297.4548034667969,0.9999948740005493,557.3091430664062,289.9857177734375,0.9999938011169434,550.7198486328125,283.90704345703125,0.9999508857727051,415.9591064453125,259.626953125,0.9999978542327881,398.6990051269531,251.61082458496094,0.9998813271522522,388.8727111816406,244.9783172607422,0.0005607903003692627,553.158935546875,299.05401611328125,0.0004011690616607666,612.0588989257812,212.9339141845703,0.002152174711227417,398.8528137207031,264.59600830078125,0.16749584674835205,386.2888488769531,254.90940856933594,0.9995443224906921,474.3709716796875,213.52980041503906,0.9999997615814209,474.845458984375,196.16368103027344,0.9999998807907104,481.26226806640625,200.9440460205078,0.999983549118042,486.47723388671875,193.4617462158203,0.9999997615814209,487.47027587890625,183.87779235839844,0.9999998807907104,480.8104553222656,178.84608459472656,0.9999998807907104,463.37890625,182.8686065673828,0.9999899864196777
129,642.6856079101562,270.62652587890625,1.0,562.605224609375,254.5467529296875,0.9999999403953552,556.1948852539062,268.0995788574219,0.9999987483024597,568.8980102539062,242.19210815429688,0.999999463558197,450.8375244140625,224.39276123046875,1.0,439.31475830078125,244.76315307617188,0.9999997615814209,509.9717102050781,248.15550231933594,0.9999963045120239,444.6141052246094,235.01852416992188,0.9999997615814209,375.5950622558594,226.74049377441406,0.9999953508377075,293.4679870605469,235.06687927246094,0.9999995231628418,590.4509887695312,227.0180206298828,0.999996542930603,609.16015625,223.7967071533203,0.9999998211860657,612.5510864257812,212.99737548828125,0.9999996423721313,618.7633056640625,216.12098693847656,0.9999988079071045,620.9773559570312,221.9224090576172,0.999998152256012,617.9122924804688,227.57943725585938,0.9999935626983643,611.8336791992188,231.79664611816406,0.9999548196792603,540.6309204101562,279.2865295410156,0.9999947547912598,546.6521606445312,290.0406494140625,0.9999995231628418,543.0256958007812,300.2729187011719,0.9995291829109192,550.9653930664062,301.273193359375,0.9999743103981018,556.2230834960938,297.30755615234375,0.9999938011169434,557.1578369140625,289.6973876953125,0.9999936819076538,551.0675048828125,284.031982421875,0.9999346733093262,417.6530456542969,257.3313293457031,0.9999982118606567,399.9203186035156,252.0306396484375,0.999869704246521,390.4797668457031,245.55511474609375,0.0008193850517272949,613.5814208984375,216.68328857421875,0.0009635984897613525,615.8819580078125,216.71876525878906,0.009483158588409424,399.2583312988281,265.1492614746094,0.2546979486942291,386.6421813964844,254.9110870361328,0.9990414381027222,475.0519714355469,213.44215393066406,0.9999995827674866,475.1766357421875,196.92977905273438,0.9999998807907104,481.7812805175781,200.9640655517578,0.9999911785125732,486.3615417480469,194.54359436035156,0.9999997615814209,487.4691467285156,185.0129852294922,0.9999997615814209,480.70257568359375,180.25253295898438,0.9999999403953552,465.14154052734375,183.85411071777344,0.9999949932098389
130,644.2152709960938,272.0953674316406,1.0,563.9080200195312,255.3845672607422,0.9999999403953552,557.2053833007812,268.8547668457031,0.9999986886978149,570.1369018554688,242.61004638671875,0.9999995827674866,451.8973693847656,225.62619018554688,1.0,441.23602294921875,246.19911193847656,0.9999988079071045,511.2953796386719,248.47377014160156,0.9999991655349731,446.45330810546875,235.6884765625,0.9999997615814209,375.2808532714844,228.66049194335938,0.999996542930603,292.8041687011719,237.14373779296875,0.9999997019767761,589.215087890625,226.46011352539062,0.9999983310699463,609.1828002929688,224.34962463378906,0.9999997615814209,611.845947265625,213.6031036376953,0.9999997615814209,618.710693359375,216.282958984375,0.9999985694885254,622.3154907226562,222.59133911132812,0.999998927116394,618.7516479492188,227.89207458496094,0.999995231628418,613.3394775390625,232.9564971923828,0.999972939491272,541.063232421875,279.2501220703125,0.999995768070221,546.5780029296875,290.04791259765625,0.9999995231628418,542.7344360351562,300.1518859863281,0.9995641708374023,550.7874755859375,301.36090087890625,0.999974250793457,556.287109375,297.3854064941406,0.9999949932098389,557.494384765625,289.8126220703125,0.9999946355819702,551.3761596679688,284.1204528808594,0.9999293088912964,417.99456787109375,257.4969177246094,0.9999947547912598,399.0619201660156,252.50827026367188,0.9996322393417358,387.4450378417969,246.29222106933594,0.0009107887744903564,552.604736328125,299.1524963378906,0.0008573830127716064,615.2319946289062,216.84933471679688,0.008173614740371704,398.1614685058594,264.7369384765625,0.2703297436237335,385.9275817871094,255.6150360107422,0.9988504648208618,475.5045471191406,213.94088745117188,0.9999994039535522,475.0653991699219,197.194580078125,0.9999999403953552,481.719970703125,201.42886352539062,0.9999688863754272,486.445068359375,194.96473693847656,0.9999997019767761,487.39306640625,185.23776245117188,0.9999996423721313,480.32305908203125,180.61053466796875,0.9999998211860657,465.2074279785156,184.22947692871094,0.9999964833259583
131,644.6119995117188,273.7073059082031,1.0,564.1127319335938,256.4491271972656,0.9999998807907104,558.10888671875,270.4342041015625,0.999998927116394,572.3944702148438,243.2652587890625,0.9999998807907104,452.0849609375,227.3606719970703,1.0,441.7825012207031,247.38890075683594,0.9999974370002747,511.8688049316406,249.21417236328125,0.9999984502792358,447.1701354980469,237.0415802001953,0.9999997019767761,379.3857116699219,230.51495361328125,0.9999826550483704,296.5438232421875,237.5218048095703,0.9999985098838806,590.91845703125,226.76904296875,0.9999995231628418,608.9075927734375,224.20968627929688,0.9999998807907104,611.375,213.60025024414062,0.9999999403953552,618.6048583984375,215.92205810546875,0.9999995827674866,622.6619262695312,222.697021484375,0.9999997615814209,618.6380004882812,228.55625915527344,0.999998927116394,612.9900512695312,233.2798614501953,0.9999966025352478,540.5250244140625,279.8965759277344,0.9999959468841553,546.6051635742188,290.29559326171875,0.9999996423721313,542.8092041015625,299.76922607421875,0.9997323751449585,550.626953125,301.17059326171875,0.9999874234199524,556.3807983398438,297.50177001953125,0.9999972581863403,557.4835815429688,290.10479736328125,0.9999947547912598,551.6597900390625,283.9810485839844,0.9998232126235962,418.419189453125,258.5348205566406,0.9999811053276062,400.0854187011719,253.40452575683594,0.9981707334518433,551.0042724609375,288.70635986328125,0.0005689263343811035,552.3414306640625,299.0592346191406,0.0016406476497650146,615.0462036132812,217.0125274658203,0.002307802438735962,400.76690673828125,266.7651672363281,0.035046547651290894,387.6700744628906,256.5863342285156,0.9859693646430969,475.5746765136719,215.10116577148438,0.9999994039535522,475.157958984375,197.6901092529297,1.0,481.96240234375,201.471923828125,0.9999449849128723,486.4345703125,195.10023498535156,0.9999992847442627,486.89569091796875,185.38201904296875,0.999999463558197,479.82025146484375,180.83038330078125,0.9999997019767761,465.04833984375,184.98785400390625,0.9999961256980896
132,645.085205078125,274.8582763671875,1.0,564.4397583007812,258.0850830078125,1.0,558.7631225585938,271.4722900390625,0.9999987483024597,573.1731567382812,243.89556884765625,1.0,452.4804992675781,228.187255859375,1.0,442.8525390625,248.58425903320312,0.9999962449073792,512.7186279296875,248.18087768554688,0.999998152256012,447.8265075683594,237.9918212890625,0.9999997615814209,379.72369384765625,231.54087829589844,0.9999860525131226,297.1549377441406,239.25462341308594,0.9999972581863403,590.472900390625,226.78330993652344,0.9999997019767761,608.8129272460938,223.97206115722656,0.9999998807907104,611.2715454101562,213.31671142578125,0.9999999403953552,618.2285766601562,215.54998779296875,0.9999997615814209,622.3047485351562,222.5703582763672,0.9999997615814209,618.41064453125,228.8311767578125,0.9999992847442627,612.84521484375,233.69866943359375,0.9999983310699463,540.8883056640625,280.9886779785156,0.9999949932098389,546.9437866210938,291.2294921875,0.9999994039535522,542.8135375976562,300.3371887207031,0.9996670484542847,550.7295532226562,301.494384765625,0.9999855160713196,556.68359375,297.9134216308594,0.9999973773956299,557.6354370117188,290.9415283203125,0.9999924898147583,551.73828125,284.7333679199219,0.9995848536491394,418.83203125,259.9203796386719,0.999975860118866,400.8105163574219,254.61692810058594,0.996802568435669,550.9227905273438,289.7077331542969,0.00039780139923095703,552.3424072265625,299.53924560546875,0.001602470874786377,614.7117309570312,217.01731872558594,0.0005523264408111572,401.41973876953125,267.533935546875,0.009136378765106201,389.8763427734375,258.1188049316406,0.9051846861839294,475.8670349121094,214.47799682617188,0.9999994039535522,475.5224304199219,197.30567932128906,0.9999998807907104,481.9904479980469,201.014404296875,0.9999603033065796,486.47015380859375,194.9430694580078,0.9999995827674866,487.2369384765625,185.29441833496094,0.9999996423721313,479.85833740234375,180.71754455566406,0.9999998807907104,465.3564758300781,184.90476989746094,0.9999966621398926
133,644.9893188476562,276.26422119140625,1.0,564.5072631835938,258.9260559082031,1.0,558.9402465820312,271.84423828125,0.9999983310699463,573.180908203125,244.18618774414062,0.9999998807907104,453.0703430175781,229.10748291015625,1.0,443.14068603515625,249.36480712890625,0.9999844431877136,513.0130615234375,248.78433227539062,0.9999986290931702,448.63458251953125,238.9358673095703,0.9999995231628418,379.256103515625,232.32020568847656,0.9999891519546509,297.0683288574219,240.44900512695312,0.9999992847442627,590.3955078125,226.4598846435547,0.9999998211860657,608.77294921875,224.04893493652344,1.0,610.8934936523438,213.4545135498047,0.9999999403953552,618.087890625,215.5442657470703,0.9999998807907104,622.453125,222.64852905273438,0.9999998807907104,618.6448364257812,229.08677673339844,0.9999997019767761,612.7264404296875,233.9425506591797,0.9999982714653015,541.1209716796875,281.2200927734375,0.9999943971633911,546.9476928710938,291.4849853515625,0.9999992847442627,542.9183349609375,300.0933532714844,0.9996860027313232,550.6080932617188,301.3285827636719,0.9999886751174927,556.5673828125,298.0281066894531,0.9999971389770508,557.5792236328125,291.2247009277344,0.9999878406524658,552.1801147460938,285.5829772949219,0.9989962577819824,419.19482421875,260.0469055175781,0.9999831914901733,401.3921813964844,254.90919494628906,0.997219979763031,550.5036010742188,289.5512390136719,0.0004980266094207764,552.2249755859375,299.3667907714844,0.0019263923168182373,411.3647155761719,265.4690246582031,0.0004284083843231201,404.0387268066406,267.78265380859375,0.0062302350997924805,389.5240478515625,258.4533386230469,0.8303662538528442,475.6681213378906,215.30506896972656,0.999998927116394,475.4167785644531,197.74635314941406,0.9999997615814209,481.7448425292969,201.075927734375,0.9999774694442749,486.0668640136719,195.03421020507812,0.9999994039535522,486.5775146484375,185.1812744140625,0.9999996423721313,478.75604248046875,181.3083953857422,0.9999992847442627,465.3255920410156,185.94403076171875,0.9999946355819702
134,645.180908203125,277.1051025390625,1.0,565.3870239257812,259.51849365234375,1.0,559.4028930664062,272.2770080566406,0.9999986886978149,573.8201293945312,244.6376190185547,1.0,452.9814758300781,229.19215393066406,1.0,443.07861328125,249.8309326171875,0.99998539686203,513.8346557617188,248.58450317382812,0.9999994039535522,448.7659912109375,239.24749755859375,0.9999995231628418,379.4260559082031,232.60350036621094,0.999986469745636,298.7332458496094,240.66416931152344,0.9999998211860657,590.1384887695312,226.42349243164062,0.9999998807907104,609.1829833984375,224.57350158691406,0.9999999403953552,610.0131225585938,213.65390014648438,0.9999998807907104,617.505615234375,215.6072235107422,0.9999998211860657,622.2113647460938,222.891357421875,0.9999998807907104,618.1350708007812,229.49371337890625,0.9999997615814209,611.9534301757812,234.10263061523438,0.999998927116394,541.8167114257812,281.5955505371094,0.9999938011169434,547.261962890625,291.767578125,0.9999994039535522,542.9747314453125,300.28680419921875,0.999684751033783,550.7257080078125,301.4625549316406,0.9999881386756897,556.86328125,298.1598815917969,0.9999967813491821,557.8646850585938,291.60638427734375,0.9999822378158569,552.8235473632812,285.92974853515625,0.9984647035598755,419.4496765136719,260.64990234375,0.999977707862854,401.59698486328125,255.53408813476562,0.994683027267456,550.1280517578125,289.9251403808594,0.0004165172576904297,552.3692626953125,299.6007995605469,0.0019454658031463623,411.22418212890625,265.8365478515625,0.000478208065032959,404.452392578125,272.699951171875,0.006891369819641113,391.7328796386719,259.5166320800781,0.7541285753250122,475.9023742675781,214.76637268066406,0.9999982118606567,475.60003662109375,197.65216064453125,0.9999998807907104,482.23577880859375,201.19728088378906,0.9999864101409912,486.2739562988281,194.686279296875,0.9999992847442627,486.6647644042969,185.2122802734375,0.9999995827674866,478.966796875,181.1557159423828,0.9999992847442627,465.3368225097656,185.83990478515625,0.9999949336051941
