135,645.3975830078125,278.08062744140625,1.0,566.4267578125,260.0094909667969,1.0,559.881103515625,272.44671630859375,0.9999992847442627,574.6769409179688,245.0254364013672,0.9999998807907104,453.82745361328125,229.4778594970703,1.0,444.1251525878906,249.7501220703125,0.9999855160713196,514.831298828125,248.37062072753906,0.9999995827674866,449.36962890625,239.18128967285156,0.9999996423721313,379.8990783691406,232.53265380859375,0.9999792575836182,298.94000244140625,241.065673828125,0.9999997615814209,589.7815551757812,226.0727996826172,0.9999999403953552,608.0435791015625,224.4059295654297,0.9999999403953552,609.3933715820312,213.7537841796875,1.0,617.101318359375,215.6356201171875,0.9999998807907104,621.2149658203125,222.30081176757812,0.9999998211860657,617.9892578125,229.28883361816406,0.9999998211860657,611.98046875,233.9696807861328,0.9999986290931702,542.1425170898438,281.4235534667969,0.9999925494194031,547.404296875,291.63470458984375,0.9999992847442627,543.0836181640625,300.0992736816406,0.9997073411941528,550.8286743164062,301.35150146484375,0.9999878406524658,556.7376708984375,298.11993408203125,0.9999963641166687,558.03369140625,291.66632080078125,0.9999744892120361,553.1861572265625,285.9873352050781,0.996099591255188,419.56243896484375,260.42974853515625,0.9999797344207764,401.3494567871094,255.2477569580078,0.9938746690750122,549.6826171875,289.8565979003906,0.0004998147487640381,552.2677612304688,299.53533935546875,0.0015138685703277588,419.67462158203125,267.6407470703125,0.0005956292152404785,402.66217041015625,268.08837890625,0.006515920162200928,391.27197265625,259.20867919921875,0.8544007539749146,476.3277282714844,215.1018829345703,0.9999970197677612,475.7210693359375,197.92318725585938,0.9999998807907104,482.01715087890625,200.57264709472656,0.9999829530715942,486.3103942871094,194.62767028808594,0.9999990463256836,486.72808837890625,185.17942810058594,0.9999994039535522,478.66412353515625,181.15969848632812,0.9999989867210388,465.55517578125,186.21519470214844,0.9999955892562866
136,645.6259155273438,277.9748229980469,1.0,566.77001953125,259.8031311035156,1.0,560.08740234375,272.217041015625,0.9999992847442627,573.8862915039062,244.7668914794922,0.9999998807907104,454.2445983886719,228.8521270751953,0.9999999403953552,444.572021484375,248.7894744873047,0.9999896883964539,515.109375,247.94664001464844,0.9999994039535522,449.70977783203125,238.47935485839844,0.9999997615814209,381.13873291015625,232.4683074951172,0.9999778866767883,299.71002197265625,241.74215698242188,0.9999997615814209,589.3109130859375,225.55572509765625,0.9999998807907104,607.474609375,224.52685546875,1.0,609.1461181640625,213.5584716796875,0.9999998807907104,616.963623046875,215.41932678222656,0.9999999403953552,620.9464721679688,222.20069885253906,0.9999998211860657,617.62109375,229.08119201660156,0.9999998211860657,611.3341674804688,233.80418395996094,0.9999983310699463,542.1263427734375,281.0577087402344,0.9999945163726807,547.2050170898438,291.5909423828125,0.9999992847442627,542.9985961914062,299.9823913574219,0.9996743202209473,550.611572265625,301.344970703125,0.9999900460243225,556.5810546875,297.9977111816406,0.9999973773956299,557.9112548828125,291.5430603027344,0.9999856352806091,552.7694702148438,285.8950500488281,0.9971173405647278,420.3280334472656,259.9467468261719,0.9999825358390808,401.52972412109375,254.99159240722656,0.996696949005127,549.2954711914062,289.6108093261719,0.0008101761341094971,551.97216796875,299.5350646972656,0.002348184585571289,419.50677490234375,267.32879638671875,0.0006143152713775635,400.9403381347656,267.1191711425781,0.01217678189277649,390.8346252441406,258.5527038574219,0.9585323929786682,476.4452209472656,214.60000610351562,0.9999984502792358,475.33489990234375,197.6271514892578,0.9999998807907104,481.3766784667969,200.41867065429688,0.9999803304672241,486.0684509277344,194.93267822265625,0.9999991655349731,486.4002685546875,185.41075134277344,0.9999994039535522,478.77227783203125,181.31643676757812,0.9999990463256836,465.3251953125,186.28916931152344,0.9999946355819702
137,646.3651123046875,277.888916015625,1.0,567.3223876953125,259.77484130859375,1.0,561.5320434570312,272.97027587890625,0.9999988079071045,576.0046997070312,244.9859619140625,0.9999998807907104,454.6273193359375,228.3891143798828,1.0,444.93316650390625,248.5066680908203,0.9999932646751404,514.8980102539062,249.2510986328125,0.9999985694885254,450.037841796875,238.1831817626953,0.9999997615814209,381.0337829589844,232.3263702392578,0.9999884366989136,299.9680480957031,241.97479248046875,0.9999998807907104,589.2752075195312,225.73760986328125,0.9999998807907104,608.4625854492188,224.21385192871094,0.9999999403953552,609.0366821289062,213.3715057373047,1.0,616.7518920898438,215.140869140625,0.9999998807907104,620.71826171875,221.84315490722656,0.9999998807907104,617.6297607421875,228.83306884765625,0.9999998807907104,611.5314331054688,233.7736053466797,0.9999988079071045,541.9013061523438,281.3973693847656,0.9999901056289673,547.3228759765625,291.469970703125,0.9999995231628418,542.8994750976562,299.65380859375,0.9995989799499512,550.5639038085938,301.275146484375,0.9999890327453613,556.7820434570312,297.9559631347656,0.9999973773956299,557.7521362304688,291.39422607421875,0.999990701675415,552.6609497070312,285.90826416015625,0.9986218810081482,421.1211242675781,259.8537902832031,0.9999796152114868,402.7592468261719,255.10357666015625,0.9959802627563477,549.1626586914062,289.1392822265625,0.0012350380420684814,551.9851684570312,299.46636962890625,0.003601938486099243,419.9143371582031,267.1807861328125,0.0010334253311157227,404.3283996582031,271.5054016113281,0.0051777660846710205,390.33770751953125,258.5583190917969,0.8642334938049316,476.2640380859375,214.2317352294922,0.9999984502792358,475.3031005859375,197.55831909179688,0.9999998807907104,481.6689758300781,201.0455322265625,0.9999781847000122,485.6497802734375,194.73707580566406,0.9999991655349731,486.25823974609375,185.45632934570312,0.9999994039535522,478.8835144042969,181.39480590820312,0.9999988079071045,465.35369873046875,186.2874755859375,0.9999938011169434
138,646.7853393554688,277.9996337890625,1.0,568.5801391601562,259.76556396484375,0.9999999403953552,562.3546752929688,273.1741638183594,0.9999992847442627,575.7362670898438,244.86204528808594,1.0,455.0120544433594,228.0010528564453,1.0,445.32562255859375,247.82215881347656,0.9999964833259583,515.258056640625,248.36439514160156,0.9999994039535522,450.60205078125,237.6695098876953,0.9999998807907104,381.50494384765625,232.65467834472656,0.9999895095825195,301.5075988769531,243.1682891845703,0.9999997019767761,588.8645629882812,224.99349975585938,0.9999999403953552,607.2808227539062,223.92630004882812,0.9999999403953552,608.7693481445312,213.2935028076172,1.0,617.0205688476562,215.6820526123047,0.9999999403953552,620.5764770507812,221.95608520507812,0.9999998807907104,617.4901123046875,228.82174682617188,0.9999998807907104,611.2677001953125,233.4186248779297,0.9999988079071045,542.1019897460938,280.8321838378906,0.999994158744812,547.3751220703125,291.1534423828125,0.999999463558197,542.5590209960938,299.2856140136719,0.9996182322502136,550.33349609375,301.1753845214844,0.9999891519546509,556.7576293945312,297.8759460449219,0.9999974966049194,557.9584350585938,291.35858154296875,0.9999923706054688,552.9637451171875,285.8139343261719,0.9985398054122925,422.22918701171875,259.63427734375,0.9999614357948303,403.2166442871094,254.96835327148438,0.9911684989929199,548.8507080078125,288.968994140625,0.0015798509120941162,551.9110107421875,299.4284973144531,0.004179835319519043,419.6936950683594,267.02484130859375,0.002089083194732666,401.7051696777344,266.7507019042969,0.0031248927116394043,390.4537048339844,257.9950866699219,0.8362324237823486,475.8970947265625,213.89337158203125,0.9999978542327881,475.1201171875,197.54058837890625,0.9999998211860657,481.1856994628906,200.43887329101562,0.999989926815033,485.6792297363281,194.79122924804688,0.9999994039535522,486.0748596191406,185.51617431640625,0.9999994039535522,479.01324462890625,181.32981872558594,0.9999986886978149,465.2503967285156,186.1348876953125,0.9999930262565613
139,647.3047485351562,278.0245666503906,1.0,567.7745971679688,259.090576171875,1.0,561.6566162109375,272.2297058105469,0.999998927116394,575.3251342773438,244.60333251953125,1.0,455.5832824707031,227.27603149414062,0.9999998807907104,446.1211242675781,247.1002960205078,0.9999991655349731,516.0957641601562,247.4589080810547,0.9999994039535522,451.1778564453125,236.87161254882812,0.9999999403953552,382.3810119628906,232.74185180664062,0.9999696612358093,301.2242126464844,243.7769775390625,0.999999463558197,588.9290161132812,224.6100616455078,0.9999998807907104,607.2830200195312,223.7827911376953,0.9999999403953552,608.7599487304688,213.2582244873047,0.9999998807907104,616.974609375,215.67355346679688,0.9999998807907104,620.6130981445312,222.02169799804688,0.9999999403953552,617.5286865234375,228.83294677734375,0.9999998807907104,611.2428588867188,233.5596923828125,0.9999979734420776,542.2577514648438,280.0048522949219,0.9999948740005493,547.6748046875,290.9854736328125,0.9999992847442627,543.3441772460938,299.4231872558594,0.9993100762367249,550.9415893554688,300.92108154296875,0.9999812841415405,556.8755493164062,297.34710693359375,0.9999955892562866,557.6958618164062,290.9258728027344,0.9999905824661255,552.8147583007812,285.9202575683594,0.9989888072013855,423.24322509765625,259.8196105957031,0.9999654293060303,404.60711669921875,255.48292541503906,0.9915869235992432,549.0231323242188,289.1175842285156,0.001201033592224121,552.181884765625,299.020751953125,0.004960834980010986,420.2122802734375,266.7756652832031,0.004180818796157837,412.71923828125,269.2638244628906,0.00205838680267334,391.149658203125,258.1814270019531,0.4740793704986572,475.9083557128906,213.3042755126953,0.9999986290931702,475.06451416015625,196.98634338378906,0.9999998211860657,481.0479736328125,200.93426513671875,0.9999872446060181,485.7848815917969,194.57994079589844,0.9999994039535522,486.1629638671875,185.28700256347656,0.9999996423721313,479.09228515625,181.169189453125,0.9999988675117493,465.2808837890625,185.78053283691406,0.999992311000824
140,647.8050537109375,278.25146484375,1.0,568.126708984375,259.1683044433594,0.9999998807907104,562.0681762695312,272.5302734375,0.9999990463256836,576.1878662109375,244.69610595703125,1.0,456.7260437011719,227.1171417236328,0.9999998211860657,447.3184509277344,246.7635955810547,0.9999996423721313,516.3804931640625,247.6320037841797,0.9999988079071045,452.1015930175781,236.53778076171875,0.9999999403953552,383.7684631347656,232.4019012451172,0.999960720539093,301.47967529296875,243.9803924560547,0.9999995231628418,588.9823608398438,224.2176055908203,0.9999998807907104,607.3279418945312,223.73358154296875,1.0,609.0370483398438,213.06243896484375,1.0,617.2482299804688,215.52967834472656,0.9999998807907104,620.768310546875,221.99200439453125,0.9999998807907104,617.5739135742188,228.8073272705078,0.9999999403953552,611.28173828125,233.5220184326172,0.9999973773956299,542.4256591796875,279.71136474609375,0.9999963045120239,547.4994506835938,290.7327575683594,0.9999991655349731,543.1796264648438,299.28955078125,0.9993113279342651,550.8236694335938,300.7759704589844,0.9999841451644897,556.7160034179688,297.17144775390625,0.9999955892562866,557.6370849609375,290.85333251953125,0.9999893307685852,553.0477905273438,285.7242736816406,0.998939037322998,426.2557678222656,258.7535705566406,0.999966025352478,404.7386474609375,255.1974334716797,0.9963058233261108,548.7830200195312,289.02227783203125,0.0013144314289093018,551.8645629882812,298.7977600097656,0.004565149545669556,420.0454406738281,266.78289794921875,0.010755211114883423,412.4715881347656,268.81146240234375,0.0042674243450164795,390.99468994140625,257.968994140625,0.5610731840133667,476.902587890625,213.0165557861328,0.9999975562095642,474.60003662109375,196.77822875976562,0.9999999403953552,481.8675537109375,201.47824096679688,0.999954104423523,485.4840087890625,194.81967163085938,0.9999995231628418,486.6058044433594,185.475341796875,0.9999996423721313,479.6860656738281,180.83114624023438,0.9999996423721313,465.2606201171875,185.3617401123047,0.9999960660934448
141,647.9712524414062,278.30157470703125,1.0,568.2017822265625,258.6788635253906,0.9999998807907104,561.9846801757812,272.0384521484375,0.9999992847442627,576.2747802734375,244.51576232910156,1.0,457.41796875,227.13784790039062,0.9999997615814209,448.8748474121094,246.26808166503906,0.9999995827674866,516.8062133789062,247.18145751953125,0.9999996423721313,453.09600830078125,236.47230529785156,0.9999998211860657,383.7423400878906,232.0806884765625,0.9999414682388306,301.31256103515625,244.21705627441406,0.9999994039535522,589.6146240234375,223.8341827392578,0.9999998807907104,607.629638671875,223.6165313720703,1.0,609.4406127929688,212.97689819335938,1.0,617.0596313476562,215.00347900390625,0.9999999403953552,621.05322265625,221.78317260742188,0.9999998807907104,617.9220581054688,228.68186950683594,0.9999998807907104,611.4999389648438,233.46673583984375,0.9999954104423523,542.7970581054688,279.571533203125,0.9999962449073792,547.409423828125,290.6257629394531,0.9999991655349731,543.2005004882812,299.4386291503906,0.9993704557418823,550.7534790039062,300.7542419433594,0.9999843835830688,556.7734375,296.9983215332031,0.9999955892562866,557.7792358398438,290.7827453613281,0.9999894499778748,553.400146484375,285.79132080078125,0.9990431070327759,423.922119140625,258.02362060546875,0.999936044216156,403.55340576171875,254.66082763671875,0.9985175728797913,548.8234252929688,289.0437927246094,0.0011171996593475342,551.9466552734375,298.5726013183594,0.004759043455123901,419.5733337402344,265.2993469238281,0.007160753011703491,405.76873779296875,265.9248046875,0.013345152139663696,391.06500244140625,258.5158386230469,0.8521226644515991,477.5588073730469,211.6573028564453,0.9999970197677612,474.7347717285156,196.24139404296875,0.9999998807907104,481.7940979003906,200.908447265625,0.9999678730964661,485.419921875,193.97557067871094,0.9999992847442627,486.8099365234375,184.82864379882812,0.9999997615814209,479.7008361816406,180.1189422607422,0.9999997019767761,465.44354248046875,184.9052276611328,0.9999958276748657
142,647.8526611328125,278.06329345703125,1.0,568.6400146484375,258.99151611328125,0.9999998807907104,562.5962524414062,272.3171691894531,0.9999995231628418,576.5939331054688,244.57000732421875,1.0,457.8464660644531,227.29000854492188,0.9999998807907104,449.1416320800781,246.46656799316406,0.9999992847442627,517.1534423828125,246.8192901611328,0.9999996423721313,453.3807067871094,236.63479614257812,0.9999997615814209,384.4699401855469,231.90411376953125,0.9998854994773865,300.0921325683594,244.38876342773438,0.9999995231628418,589.5903930664062,223.61346435546875,0.9999998807907104,607.8697509765625,224.17520141601562,0.9999999403953552,609.78515625,212.91876220703125,1.0,617.1130981445312,215.06085205078125,1.0,621.1241455078125,221.78317260742188,0.9999998807907104,617.9293212890625,228.56723022460938,0.9999999403953552,611.4464721679688,233.44515991210938,0.9999915957450867,542.05859375,279.7353820800781,0.9999960660934448,547.369140625,290.6336975097656,0.9999992847442627,543.1520385742188,299.06182861328125,0.9995163679122925,550.7575073242188,300.6930236816406,0.9999873638153076,557.0382080078125,296.9288635253906,0.999995231628418,557.7536010742188,290.7939147949219,0.9999874830245972,553.3123779296875,285.73590087890625,0.9989926815032959,423.1949157714844,257.0023498535156,0.9998737573623657,402.6397705078125,253.53916931152344,0.9911635518074036,548.622314453125,288.8650207519531,0.0015625059604644775,552.128173828125,298.6601257324219,0.005506992340087891,551.5891723632812,304.27203369140625,0.0011593103408813477,401.0675354003906,265.167724609375,0.006791740655899048,390.11309814453125,256.593505859375,0.6183605790138245,477.69561767578125,212.11647033691406,0.9999966621398926,474.56695556640625,196.59140014648438,0.9999998807907104,481.8177490234375,201.10733032226562,0.9999642372131348,485.58038330078125,194.2146453857422,0.9999996423721313,486.9750671386719,185.02560424804688,0.9999997615814209,479.91326904296875,180.30813598632812,0.9999997615814209,465.43115234375,184.8086700439453,0.9999972581863403
143,649.2031860351562,278.50421142578125,1.0,570.9338989257812,259.1251525878906,1.0,563.7978515625,272.3062438964844,0.9999996423721313,578.1219482421875,244.86044311523438,1.0,459.2942199707031,227.03041076660156,0.9999998807907104,450.197021484375,246.43226623535156,0.9999997019767761,518.4349975585938,246.64691162109375,0.9999990463256836,454.8036804199219,236.0143585205078,0.9999997615814209,388.0979919433594,231.38343811035156,0.9999872446060181,302.9790344238281,243.85704040527344,0.9999995827674866,589.1763305664062,223.5600128173828,0.9999998807907104,607.6416625976562,223.85940551757812,0.9999998807907104,609.7059936523438,213.13607788085938,1.0,617.8504638671875,215.67274475097656,0.9999998807907104,621.072021484375,221.72509765625,0.9999998807907104,618.0443115234375,228.50135803222656,0.9999999403953552,611.582275390625,233.49288940429688,0.999992847442627,542.89892578125,279.4657897949219,0.9999977946281433,547.244873046875,290.6286315917969,0.9999991655349731,542.9349975585938,298.68145751953125,0.9993562698364258,550.5118408203125,300.5751953125,0.9999867677688599,557.0350952148438,296.8326110839844,0.9999934434890747,557.9782104492188,290.774658203125,0.9999864101409912,553.4419555664062,286.0773620605469,0.9989759922027588,428.6684265136719,258.84417724609375,0.9998752474784851,407.5647888183594,254.3976287841797,0.9328346252441406,548.2520141601562,289.01812744140625,0.0017614960670471191,552.2977905273438,298.62548828125,0.006876558065414429,551.5911254882812,304.31207275390625,0.0014545917510986328,493.3807373046875,188.3812255859375,0.0012947618961334229,398.1999206542969,257.4124755859375,0.02932274341583252,478.296142578125,211.2686004638672,0.9999982118606567,474.60272216796875,196.34547424316406,0.9999999403953552,481.7037048339844,200.96107482910156,0.999882698059082,485.1731262207031,194.13539123535156,0.9999992847442627,486.7825012207031,185.13238525390625,0.9999996423721313,479.882568359375,180.3574981689453,0.9999996423721313,465.5242614746094,184.82151794433594,0.9999963045120239
144,649.86376953125,278.15631103515625,1.0,571.9838256835938,259.01812744140625,1.0,564.5498046875,272.228759765625,0.9999995827674866,578.755126953125,244.6258544921875,1.0,459.83624267578125,227.47189331054688,0.9999998807907104,451.86090087890625,246.5100860595703,1.0,518.986572265625,246.33990478515625,0.9999979734420776,455.8106689453125,235.96278381347656,0.9999998211860657,388.2044677734375,231.9204864501953,0.9999863505363464,302.93634033203125,241.82688903808594,0.9999998211860657,589.4493408203125,223.16481018066406,0.9999998807907104,607.8533325195312,223.59959411621094,0.9999998807907104,610.2146606445312,212.9053497314453,0.9999999403953552,618.1969604492188,215.76217651367188,0.9999998807907104,621.25732421875,222.131591796875,0.9999999403953552,617.7105712890625,228.55638122558594,0.9999998211860657,611.4370727539062,233.08425903320312,0.9999815225601196,543.5499267578125,279.4693603515625,0.9999980926513672,547.3331298828125,290.69183349609375,0.9999992847442627,543.3150024414062,298.747314453125,0.9994821548461914,550.5740356445312,300.56329345703125,0.999988317489624,557.1306762695312,296.912109375,0.9999927282333374,557.8770141601562,290.5809020996094,0.999987006187439,553.3480224609375,286.0406799316406,0.9990053176879883,431.9276428222656,260.25701904296875,0.9999375939369202,410.9768371582031,256.5989074707031,0.9590740203857422,548.4349365234375,289.21002197265625,0.0014147758483886719,552.1500244140625,298.7321472167969,0.006014078855514526,551.655029296875,304.1080322265625,0.0010884106159210205,419.2377014160156,273.46600341796875,0.012916237115859985,401.55255126953125,257.9638671875,0.1657341718673706,478.84869384765625,210.30201721191406,0.9999980926513672,474.5909423828125,195.6349334716797,0.9999998807907104,482.32110595703125,200.1539764404297,0.9994035959243774,485.0950012207031,193.05259704589844,0.9999979734420776,486.40863037109375,184.67173767089844,0.9999996423721313,479.68267822265625,179.7515411376953,0.9999995231628418,465.2750549316406,184.17173767089844,0.999995231628418
145,650.32421875,278.174072265625,1.0,573.6510009765625,259.3218078613281,0.9999998807907104,565.9550170898438,272.3529052734375,0.9999994039535522,580.21826171875,244.83558654785156,1.0,460.5041809082031,228.39730834960938,0.9999999403953552,451.3714904785156,247.68716430664062,0.9999999403953552,520.638671875,245.70863342285156,0.9999958276748657,455.62652587890625,237.08346557617188,0.9999998211860657,386.84375,232.14151000976562,0.999990701675415,304.4440002441406,240.35321044921875,0.9999997615814209,589.852294921875,223.04249572753906,0.9999998807907104,609.0869140625,224.1969757080078,0.9999999403953552,610.3099365234375,212.89227294921875,1.0,617.3820190429688,215.2353057861328,1.0,621.3724365234375,222.0336151123047,0.9999998807907104,617.7451171875,228.5176239013672,0.9999998807907104,611.484130859375,232.82125854492188,0.9999704360961914,544.9315185546875,279.07080078125,0.9999985694885254,547.1302490234375,290.6615295410156,0.9999983906745911,543.4044189453125,298.6909484863281,0.9987760186195374,550.531005859375,300.4455261230469,0.9999804496765137,556.9771118164062,296.8158264160156,0.9999903440475464,557.55322265625,290.6318054199219,0.999974250793457,553.379638671875,286.4914855957031,0.9976687431335449,433.2278747558594,263.52117919921875,0.9999867677688599,411.973876953125,254.20782470703125,0.9996731281280518,546.9354248046875,289.10711669921875,0.0030638575553894043,551.8560180664062,298.6604309082031,0.00515410304069519,436.181640625,273.9556884765625,0.0031799376010894775,422.6378479003906,277.7001647949219,0.0334850549697876,400.8189697265625,260.3912658691406,0.9529068470001221,479.0800476074219,210.57229614257812,0.9999987483024597,474.2811584472656,195.52188110351562,0.9999999403953552,482.15081787109375,200.07736206054688,0.9994698762893677,484.8313903808594,193.08807373046875,0.9999977350234985,486.415283203125,184.640869140625,0.9999997615814209,479.78143310546875,179.78402709960938,0.9999996423721313,465.2556457519531,183.8063507080078,0.9999963045120239
146,651.95068359375,278.0931091308594,1.0,574.8958129882812,260.3771667480469,0.9999998807907104,565.6180419921875,272.68927001953125,0.9999991059303284,581.93115234375,245.70272827148438,1.0,461.3061828613281,228.409423828125,1.0,453.5116882324219,248.15675354003906,1.0,521.6865234375,245.35276794433594,0.9999940395355225,456.9783935546875,237.0160369873047,0.9999998807907104,386.7795104980469,232.12701416015625,0.9999984502792358,308.9955749511719,239.29945373535156,0.9999996423721313,589.894287109375,223.04920959472656,0.9999998807907104,607.8984375,223.7025909423828,1.0,609.989013671875,212.98655700683594,0.9999999403953552,617.9778442382812,215.65476989746094,0.9999998807907104,621.2987670898438,222.116455078125,0.9999998807907104,617.6057739257812,228.62490844726562,0.9999998807907104,610.7680053710938,231.62677001953125,0.9999900460243225,545.5125732421875,279.3934020996094,0.9999988079071045,546.8729248046875,291.0805969238281,0.9999982118606567,543.6691284179688,299.1683654785156,0.9985196590423584,550.674072265625,300.55615234375,0.9999819397926331,556.9081420898438,296.9562072753906,0.9999886751174927,557.2286987304688,290.5701599121094,0.999948263168335,551.5402221679688,287.81121826171875,0.9971585273742676,436.1204833984375,265.94561767578125,0.9999939203262329,416.12103271484375,257.97271728515625,0.9999425411224365,406.4812316894531,252.1195526123047,0.02531704306602478,551.7034301757812,298.77398681640625,0.0018664896488189697,436.5095520019531,273.7455749511719,0.13056129217147827,418.61883544921875,273.6230773925781,0.9578045606613159,401.6259765625,261.6463317871094,0.9999719858169556,478.92852783203125,210.2890625,0.9999989867210388,473.9698486328125,195.4727020263672,0.9999999403953552,482.3072814941406,199.70245361328125,0.9983724355697632,484.5968322753906,192.76393127441406,0.9999940395355225,486.17730712890625,184.90809631347656,0.9999997019767761,479.8233642578125,179.75331115722656,0.9999996423721313,464.9449462890625,183.601806640625,0.9999960660934448
147,653.1717529296875,279.0787353515625,0.9999998807907104,575.8141479492188,261.0201721191406,1.0,566.2681274414062,272.9605407714844,0.9999994039535522,583.2568969726562,246.0376434326172,1.0,461.20599365234375,228.9574737548828,1.0,454.6650390625,248.84825134277344,0.9999998807907104,522.4950561523438,245.46588134765625,0.9999970197677612,457.2154235839844,237.32424926757812,0.9999998807907104,387.8885498046875,232.18948364257812,0.9999994039535522,309.676513671875,238.45240783691406,0.9999992847442627,590.1173706054688,223.27789306640625,0.9999999403953552,607.8934326171875,223.8839569091797,1.0,609.659423828125,213.22805786132812,1.0,617.1835327148438,215.44558715820312,1.0,621.3832397460938,222.10226440429688,0.9999999403953552,617.7843017578125,228.72531127929688,1.0,610.7183837890625,231.8580322265625,0.9999961853027344,546.5066528320312,279.07366943359375,0.999999463558197,546.4705810546875,291.052001953125,0.9999983310699463,543.4280395507812,299.4579162597656,0.9980745315551758,550.7342529296875,300.74395751953125,0.9999799728393555,556.7742919921875,296.86468505859375,0.9999908208847046,557.1560668945312,290.36981201171875,0.9999257326126099,551.1668701171875,287.96954345703125,0.9956638813018799,443.4677734375,268.81024169921875,0.9999880790710449,421.3041076660156,259.7344665527344,0.9999583959579468,545.5859985351562,289.7693786621094,0.0027737319469451904,551.4365844726562,298.77435302734375,0.0011039376258850098,442.8124694824219,276.0565185546875,0.03125074505805969,423.9964599609375,273.5043029785156,0.9404062628746033,407.6388244628906,262.57275390625,0.9997862577438354,479.0970764160156,210.43528747558594,0.9999992251396179,474.18499755859375,195.68789672851562,0.9999998807907104,481.3450622558594,198.92364501953125,0.9986081719398499,484.6001892089844,192.71929931640625,0.9999935626983643,486.0588684082031,184.7093505859375,0.9999997615814209,479.5238037109375,179.8917694091797,0.9999994039535522,464.76873779296875,184.03207397460938,0.9999953508377075
148,653.817626953125,279.0194396972656,0.9999999403953552,577.067138671875,261.2518005371094,1.0,567.4609985351562,273.09490966796875,0.9999990463256836,584.6448364257812,245.71923828125,0.9999999403953552,461.8694763183594,228.9833221435547,1.0,455.546875,249.45449829101562,0.9999998807907104,523.6583251953125,245.71969604492188,0.9999977946281433,457.8770446777344,237.7101287841797,0.9999998807907104,389.6429443359375,232.22776794433594,0.9999990463256836,311.8461608886719,238.23101806640625,0.9999982714653015,590.2564697265625,223.3726043701172,0.9999999403953552,607.9304809570312,223.99615478515625,0.9999999403953552,609.9501953125,213.35182189941406,1.0,617.9547119140625,215.9586639404297,0.9999998807907104,621.4054565429688,222.34373474121094,0.9999998807907104,618.4191284179688,228.3974151611328,0.9999999403953552,610.92529296875,231.88912963867188,0.9999947547912598,547.5538330078125,279.07977294921875,0.9999994039535522,546.4130859375,291.267333984375,0.9999977350234985,543.4402465820312,299.6758728027344,0.9977889060974121,550.994873046875,300.8319091796875,0.9999725818634033,557.1087646484375,296.78472900390625,0.9999878406524658,557.0784912109375,290.15826416015625,0.9998843669891357,550.2515869140625,288.322998046875,0.9955223798751831,450.1023864746094,273.1635437011719,0.9999955892562866,422.6366271972656,259.9956970214844,0.9998753666877747,409.7835693359375,250.91700744628906,0.0034022629261016846,551.8604736328125,298.632080078125,0.0011293590068817139,450.2892150878906,283.610595703125,0.0029862523078918457,423.30938720703125,275.12872314453125,0.28354933857917786,409.52490234375,262.0614929199219,0.9984204173088074,479.19085693359375,211.13795471191406,0.9999991059303284,474.1163635253906,195.8259735107422,0.9999998807907104,481.152587890625,199.2245635986328,0.9980823993682861,484.7770690917969,193.12994384765625,0.9999960064888,486.01983642578125,184.9181671142578,0.9999997615814209,479.8912353515625,180.00802612304688,0.999999463558197,464.9479675292969,184.1056671142578,0.9999963641166687
