149,655.3245239257812,279.2554931640625,1.0,579.412841796875,260.48150634765625,1.0,571.4441528320312,273.0883483886719,0.9999994039535522,586.1787719726562,245.77671813964844,0.9999998807907104,461.94647216796875,228.4492950439453,1.0,457.6693420410156,249.74130249023438,0.9999995231628418,524.9430541992188,246.00450134277344,0.9999980330467224,459.64178466796875,238.21652221679688,0.9999998807907104,391.61724853515625,232.4115447998047,0.9999976754188538,313.6949462890625,237.17320251464844,0.9999955892562866,589.6273803710938,223.9092559814453,0.9999998211860657,608.4959716796875,224.3560028076172,1.0,609.5857543945312,213.20872497558594,1.0,617.749755859375,215.5641326904297,0.9999998807907104,621.0660400390625,221.9291534423828,0.9999999403953552,617.8395385742188,228.21231079101562,0.9999999403953552,610.7913818359375,231.5137481689453,0.9999971389770508,549.0564575195312,278.4877624511719,0.9999991655349731,546.2793579101562,290.81036376953125,0.9999978542327881,543.1119384765625,299.4194030761719,0.997765064239502,550.8533325195312,300.7833557128906,0.9999692440032959,556.8477783203125,296.6201477050781,0.9999887347221375,557.0072021484375,289.8841857910156,0.9998547434806824,550.2037353515625,287.93701171875,0.997064471244812,454.1087951660156,274.7098693847656,0.9999977350234985,432.7201232910156,264.8941650390625,0.9945465326309204,526.5725708007812,282.8056640625,0.00484195351600647,551.3336181640625,298.5617980957031,0.0010151863098144531,454.2450866699219,285.09979248046875,0.0022936463356018066,434.3402404785156,280.51947021484375,0.2681424617767334,422.2544860839844,270.246826171875,0.9849307537078857,479.3484802246094,210.6782989501953,0.999998927116394,474.2845153808594,195.68197631835938,0.9999998807907104,481.5219421386719,199.3841094970703,0.9973231554031372,485.4774169921875,192.9330291748047,0.9999930262565613,486.4374694824219,185.0500946044922,0.9999997019767761,480.5340576171875,179.51898193359375,0.9999997019767761,464.47137451171875,183.00509643554688,0.9999967813491821
150,656.9075927734375,279.4065246582031,1.0,580.0601806640625,260.90557861328125,1.0,572.2219848632812,273.31231689453125,0.9999992847442627,587.0530395507812,246.25543212890625,0.9999998807907104,463.15362548828125,228.21958923339844,1.0,460.25921630859375,248.8301544189453,0.9999997615814209,525.6953735351562,245.46730041503906,0.9999990463256836,461.2261657714844,237.68128967285156,1.0,394.572509765625,232.57337951660156,0.9999971389770508,312.2278137207031,237.5100555419922,0.9999969005584717,589.457763671875,224.28805541992188,1.0,608.3527221679688,224.37496948242188,1.0,609.4578857421875,213.25070190429688,1.0,617.736572265625,215.55389404296875,1.0,621.2806396484375,222.16207885742188,1.0,617.8739624023438,228.2692108154297,1.0,610.77685546875,231.42774963378906,0.9999977350234985,550.4911499023438,278.4093322753906,0.9999988079071045,546.4866943359375,290.94561767578125,0.9999954700469971,543.1605224609375,299.4330139160156,0.9955390691757202,550.9426879882812,300.4751892089844,0.9999433159828186,556.994384765625,296.29925537109375,0.9999743103981018,556.9015502929688,289.60723876953125,0.9995841979980469,549.5431518554688,288.0001525878906,0.9963738918304443,461.1010437011719,277.15478515625,0.999998152256012,439.009521484375,267.86480712890625,0.9999072551727295,543.1824340820312,290.1575622558594,0.005470186471939087,551.5397338867188,298.31512451171875,0.0009279251098632812,452.3596496582031,283.3054504394531,0.0072255730628967285,439.9789123535156,281.14105224609375,0.985651969909668,428.4420166015625,273.8702087402344,0.9990058541297913,480.21929931640625,209.9017791748047,0.9999989867210388,473.91180419921875,195.45272827148438,0.9999997615814209,481.5679626464844,198.92620849609375,0.9863640069961548,485.1365966796875,192.49380493164062,0.9999830722808838,486.313720703125,184.70928955078125,0.9999995827674866,480.0242919921875,179.27377319335938,0.9999992251396179,464.1134338378906,183.53858947753906,0.9999933242797852
151,657.787353515625,279.1597595214844,1.0,581.2867431640625,261.22857666015625,1.0,573.0357055664062,273.70550537109375,0.9999992251396179,588.6314086914062,246.71351623535156,0.9999998807907104,465.9393615722656,227.67738342285156,1.0,462.53375244140625,248.97671508789062,1.0,526.7152099609375,245.25912475585938,0.9999996423721313,463.682373046875,237.49288940429688,1.0,395.1324768066406,232.46133422851562,0.9999978542327881,313.4482116699219,237.48756408691406,0.9999960660934448,589.1348266601562,224.48175048828125,1.0,607.4097290039062,223.69287109375,1.0,609.3888549804688,213.0709686279297,1.0,617.69384765625,215.36224365234375,1.0,621.08203125,222.17303466796875,0.9999999403953552,617.804443359375,228.22076416015625,0.9999999403953552,610.5108642578125,231.24661254882812,0.9999973773956299,551.321044921875,278.529052734375,0.9999974966049194,546.8236083984375,290.5272521972656,0.9999947547912598,543.5408935546875,299.19293212890625,0.9969583749771118,551.1005859375,299.89678955078125,0.999951958656311,557.2308959960938,295.6880187988281,0.9999433755874634,557.0944213867188,289.252685546875,0.9990322589874268,549.5440673828125,287.8803405761719,0.9948813915252686,467.470947265625,276.53070068359375,0.999999463558197,448.1344299316406,273.29425048828125,0.9999973773956299,446.5281066894531,264.10809326171875,0.00819551944732666,456.28070068359375,278.60992431640625,0.012394577264785767,458.2237548828125,284.8536071777344,0.9805286526679993,447.194091796875,287.7234802246094,0.9999001026153564,434.9690856933594,276.3412170410156,0.9999997019767761,480.8414306640625,209.02792358398438,0.9999982118606567,474.0831298828125,195.2731475830078,0.9999996423721313,481.471435546875,198.43797302246094,0.9728944301605225,485.1390686035156,192.2155303955078,0.9999746084213257,486.6391906738281,184.62899780273438,0.9999995827674866,480.2239685058594,179.13247680664062,0.9999994039535522,464.2026062011719,183.40203857421875,0.9999938011169434
152,659.0464477539062,278.9462585449219,1.0,581.9262084960938,261.3379821777344,1.0,573.9539184570312,274.059326171875,0.9999992251396179,589.7570190429688,247.08761596679688,0.9999998807907104,466.4886474609375,226.87728881835938,1.0,463.79962158203125,248.9805908203125,1.0,527.7191772460938,245.29100036621094,0.9999997615814209,464.0409851074219,237.48143005371094,1.0,396.3481750488281,232.62066650390625,0.9999969005584717,314.556884765625,237.95970153808594,0.9999958276748657,589.3038330078125,224.5768280029297,0.9999999403953552,607.3017578125,223.85928344726562,1.0,609.6558837890625,213.14476013183594,1.0,617.8182983398438,215.50563049316406,1.0,621.0872192382812,222.47718811035156,0.9999998807907104,618.0076293945312,228.07528686523438,0.9999999403953552,610.50634765625,231.3732147216797,0.9999944567680359,550.7353515625,279.0794982910156,0.9999975562095642,546.3511352539062,290.337158203125,0.999994158744812,543.6290893554688,299.05340576171875,0.9948159456253052,551.3216552734375,299.3571472167969,0.9999344348907471,557.462646484375,294.8562316894531,0.9998784065246582,557.1204833984375,288.6595458984375,0.9977853894233704,548.9862670898438,287.5685119628906,0.9916684627532959,474.4626159667969,276.0989685058594,0.9999991655349731,453.415771484375,276.63385009765625,0.9999935626983643,541.938720703125,290.3373107910156,0.0032930374145507812,551.329345703125,297.5962829589844,0.0010097622871398926,464.6695251464844,287.2220764160156,0.5906981825828552,452.38909912109375,290.1991271972656,0.9995757341384888,441.9659729003906,278.7821350097656,0.9999903440475464,481.7845153808594,207.64793395996094,0.9999960660934448,474.5370178222656,194.97535705566406,0.9999997019767761,482.1113586425781,197.5655975341797,0.9818922877311707,484.4066467285156,191.3519744873047,0.9999704360961914,486.00787353515625,184.02259826660156,0.9999997615814209,479.3788757324219,179.19862365722656,0.9999984502792358,464.64080810546875,184.1122283935547,0.9999902248382568
153,660.533935546875,279.2428894042969,1.0,583.174072265625,261.4300537109375,1.0,575.0025634765625,274.3412780761719,0.9999991655349731,590.8475341796875,246.28656005859375,0.9999998807907104,467.42333984375,227.3143768310547,1.0,464.568603515625,249.7352752685547,1.0,529.8314819335938,244.43914794921875,0.9999998807907104,464.876953125,238.38665771484375,1.0,397.55926513671875,232.51751708984375,0.9999989867210388,316.3412170410156,237.50436401367188,0.9999974966049194,589.5761108398438,224.7528076171875,0.9999999403953552,607.3132934570312,223.66062927246094,1.0,609.89306640625,213.0512237548828,1.0,617.9528198242188,215.42083740234375,1.0,621.222900390625,222.52540588378906,0.9999998807907104,617.8189086914062,228.2216796875,0.9999998807907104,610.4920654296875,231.1856231689453,0.999993085861206,551.9673461914062,278.97607421875,0.9999983906745911,545.8536376953125,290.1783142089844,0.9999880790710449,543.233642578125,299.6403503417969,0.9954288601875305,551.3870239257812,299.47698974609375,0.999929666519165,557.7889404296875,294.5986022949219,0.9997175931930542,556.9883422851562,288.0606384277344,0.9929875135421753,547.8710327148438,286.8152770996094,0.9887363314628601,479.0120544433594,273.5284729003906,0.9999991655349731,463.82647705078125,285.5940246582031,0.9999997615814209,471.505859375,280.96087646484375,0.26523059606552124,475.451416015625,287.41357421875,0.9993613362312317,474.2409362792969,295.9503479003906,0.9999632835388184,462.2200012207031,299.7002868652344,0.9999644160270691,448.5682067871094,285.206787109375,0.9999993443489075,482.08245849609375,206.66217041015625,0.999992847442627,473.8172302246094,195.16017150878906,0.9999997615814209,481.2594909667969,197.77041625976562,0.9375837445259094,484.4373474121094,191.87281799316406,0.9999854564666748,485.8993835449219,184.4808807373047,0.9999997615814209,479.5001220703125,179.13304138183594,0.9999991655349731,464.0667724609375,183.68075561523438,0.9999896287918091
154,660.9322509765625,279.90423583984375,1.0,584.8740844726562,261.9399719238281,1.0,578.4771728515625,273.90771484375,0.9999992847442627,592.3370361328125,246.85769653320312,1.0,468.0708923339844,227.15878295898438,1.0,466.0588073730469,250.1293182373047,1.0,531.337646484375,244.3172149658203,0.9999998807907104,466.0998840332031,239.04554748535156,1.0,397.43133544921875,232.65907287597656,0.999998927116394,316.5074768066406,237.8936767578125,0.999997615814209,590.2852783203125,224.69879150390625,1.0,607.4879760742188,223.63868713378906,1.0,609.975341796875,213.1573028564453,1.0,618.055908203125,215.7836151123047,1.0,621.2512817382812,222.60145568847656,0.9999998807907104,617.7943115234375,228.17266845703125,0.9999998807907104,610.5170288085938,231.24681091308594,0.9999959468841553,553.3971557617188,279.14251708984375,0.9999985694885254,545.999267578125,290.2509460449219,0.9999798536300659,543.1766967773438,297.6938171386719,0.9924948215484619,551.647216796875,299.53460693359375,0.9998735189437866,557.3514404296875,294.9569091796875,0.9993985891342163,557.0796508789062,288.4405517578125,0.9769377708435059,546.9498291015625,287.1421813964844,0.9792276620864868,484.9635314941406,271.4851989746094,0.9999995827674866,472.91143798828125,291.38897705078125,1.0,482.30621337890625,286.2994689941406,0.8960678577423096,484.0738525390625,294.02081298828125,0.9998161792755127,481.1059265136719,302.83349609375,0.9999244809150696,468.9327392578125,305.80645751953125,0.9999861121177673,456.8178405761719,291.5560607910156,0.9999996423721313,483.0849914550781,205.89739990234375,0.9999925494194031,473.331298828125,195.4082794189453,0.9999997615814209,483.8045959472656,198.54885864257812,0.7351047396659851,484.89996337890625,192.45225524902344,0.9999626874923706,485.94097900390625,185.12074279785156,0.9999994039535522,479.8466491699219,179.94427490234375,0.999998927116394,464.1573791503906,183.3304901123047,0.9999916553497314
155,661.9794311523438,282.75128173828125,1.0,586.2230834960938,262.39990234375,1.0,579.5852661132812,274.32061767578125,0.9999997019767761,593.3217163085938,247.58761596679688,1.0,469.48724365234375,226.4901580810547,1.0,468.62713623046875,249.72027587890625,1.0,532.4431762695312,245.22805786132812,1.0,468.2633972167969,238.72593688964844,1.0,399.03594970703125,232.54971313476562,0.9999975562095642,316.4894104003906,237.49082946777344,0.9999980926513672,590.1192626953125,224.90383911132812,1.0,607.4325561523438,223.57791137695312,1.0,610.068603515625,213.0809326171875,1.0,618.107177734375,215.38121032714844,1.0,621.1603393554688,222.6370086669922,0.9999998807907104,617.6987915039062,228.14199829101562,0.9999999403953552,610.4563598632812,231.14544677734375,0.9999948143959045,555.1565551757812,279.3642272949219,0.999998927116394,544.4586791992188,289.9398193359375,0.9999805688858032,542.7079467773438,297.10833740234375,0.9938079714775085,551.1129150390625,298.7732849121094,0.9998944401741028,556.9867553710938,294.67816162109375,0.9991847276687622,556.2780151367188,287.815673828125,0.9232845306396484,546.5101928710938,288.51605224609375,0.9087151288986206,488.8460388183594,268.72760009765625,0.9999979734420776,487.3835144042969,294.16455078125,1.0,496.11810302734375,288.2961730957031,0.9982068538665771,498.2531433105469,295.0736999511719,0.9999921321868896,496.5077209472656,301.9962463378906,0.9999802112579346,486.31793212890625,306.4710388183594,0.9999968409538269,470.8794250488281,294.1288146972656,0.9999971389770508,483.8414306640625,205.96229553222656,0.9999923706054688,473.84381103515625,194.92361450195312,0.9999998211860657,484.4854431152344,197.714599609375,0.7409769296646118,485.31561279296875,191.6944580078125,0.9999666213989258,486.0224304199219,184.4365692138672,0.999999463558197,479.47564697265625,178.89920043945312,0.9999983310699463,464.7156066894531,183.132568359375,0.9999890923500061
156,663.2401733398438,284.92852783203125,1.0,587.5733032226562,262.84002685546875,1.0,580.2886352539062,274.5492858886719,0.9999998211860657,594.6570434570312,248.28244018554688,1.0,471.11444091796875,226.05484008789062,1.0,470.7271728515625,250.00184631347656,1.0,533.774169921875,245.66893005371094,1.0,469.9878845214844,238.7466278076172,1.0,401.2484130859375,231.92874145507812,0.9999963641166687,317.3012390136719,236.2260284423828,0.9999983310699463,590.168212890625,225.0380401611328,1.0,607.3885498046875,223.64947509765625,1.0,610.2324829101562,213.13502502441406,1.0,618.2682495117188,215.4755859375,1.0,621.1475830078125,222.7866973876953,0.9999999403953552,617.6058349609375,228.19920349121094,0.9999998807907104,610.4140014648438,231.3062286376953,0.9999960660934448,557.2328491210938,279.4117736816406,0.9999992847442627,542.8043212890625,289.7060852050781,0.999984085559845,543.2407836914062,295.87164306640625,0.9983313083648682,550.654541015625,297.7448425292969,0.9999679923057556,556.0452880859375,293.5561828613281,0.9976551532745361,555.019775390625,287.3388671875,0.48870399594306946,542.3173828125,284.9934997558594,0.7052363753318787,494.6689453125,269.5094909667969,0.999991774559021,498.89752197265625,296.5852966308594,0.9999999403953552,507.2091369628906,287.7710876464844,0.9999740123748779,510.4774475097656,296.6542053222656,0.9999963641166687,508.91033935546875,305.2524719238281,0.9999967217445374,497.8287353515625,309.1778259277344,0.9999899864196777,482.09906005859375,296.01226806640625,0.9999994039535522,484.2062683105469,204.6280059814453,0.999995231628418,473.4933166503906,195.08021545410156,0.9999996423721313,484.45965576171875,197.1427001953125,0.3617511987686157,484.89874267578125,191.65960693359375,0.9998643398284912,485.9458923339844,184.5165252685547,0.999998927116394,479.1131591796875,179.53070068359375,0.9999980926513672,464.8089904785156,183.73033142089844,0.9999862909317017
157,664.2443237304688,286.66064453125,0.9999998807907104,588.6307983398438,263.078369140625,1.0,581.2855224609375,275.0624694824219,0.9999998807907104,595.9829711914062,248.94857788085938,1.0,471.6025390625,225.8746337890625,1.0,472.2460632324219,249.5428009033203,0.9999998807907104,535.8655395507812,245.5153045654297,0.9999998807907104,470.6027526855469,238.61553955078125,1.0,402.0569152832031,232.56973266601562,0.9999984502792358,317.66021728515625,234.9198760986328,0.9999988079071045,590.1394653320312,225.38294982910156,1.0,607.2041625976562,223.52577209472656,1.0,610.6060180664062,213.4134521484375,1.0,618.3907470703125,215.75164794921875,1.0,621.0267333984375,223.3043975830078,0.9999998807907104,617.147216796875,228.31805419921875,1.0,610.01025390625,231.2755584716797,0.9999960660934448,558.955078125,280.1075744628906,0.9999990463256836,543.1812744140625,289.740478515625,0.9999851584434509,543.2171020507812,295.47369384765625,0.9998056292533875,550.5087280273438,297.75714111328125,0.9999896287918091,556.015869140625,293.94970703125,0.9970864057540894,554.9315185546875,288.19580078125,0.14907121658325195,543.93017578125,284.5661926269531,0.888756513595581,498.3595886230469,268.53564453125,0.9999932050704956,506.52410888671875,294.6155700683594,0.9999997615814209,516.6934204101562,288.5782165527344,0.9999954700469971,519.2989501953125,295.82421875,0.9999949336051941,517.8466186523438,305.29931640625,0.9999927282333374,505.94293212890625,309.2636413574219,0.9999704360961914,491.00592041015625,296.0565490722656,0.9999730587005615,484.6164245605469,203.86517333984375,0.9999943971633911,473.76519775390625,194.68710327148438,0.9999995231628418,484.84722900390625,196.58041381835938,0.3728466033935547,485.0170593261719,190.95387268066406,0.9996883273124695,486.0518798828125,184.07664489746094,0.999998927116394,479.3381652832031,179.45538330078125,0.9999977946281433,465.21807861328125,183.4171905517578,0.9999868869781494
158,663.664306640625,289.4533386230469,1.0,589.3433837890625,263.4434814453125,1.0,581.8890380859375,275.3429260253906,0.9999998807907104,596.1454467773438,247.64657592773438,1.0,472.161376953125,225.83718872070312,0.9999998807907104,473.5566711425781,248.87078857421875,0.9999997615814209,535.7709350585938,244.7957000732422,0.9999997615814209,471.391357421875,238.42916870117188,0.9999999403953552,403.39239501953125,232.46463012695312,0.9999992251396179,318.6746826171875,233.38600158691406,0.9999997019767761,590.538330078125,226.00186157226562,1.0,607.0652465820312,223.6140594482422,1.0,610.5733032226562,213.54087829589844,1.0,618.3306274414062,215.8104705810547,0.9999998807907104,621.083984375,223.07391357421875,0.9999998807907104,617.0716552734375,228.6946563720703,1.0,610.100830078125,231.45431518554688,0.9999967813491821,556.966064453125,279.6996765136719,0.9999982118606567,543.4500122070312,289.99395751953125,0.9999805688858032,544.6519165039062,296.5022277832031,0.9998023509979248,551.12353515625,297.65167236328125,0.9999789595603943,556.3975219726562,293.811279296875,0.9976320266723633,554.9147338867188,288.078369140625,0.17242023348808289,544.2742309570312,284.8699645996094,0.9226369857788086,499.7823791503906,267.3567199707031,0.9999886751174927,509.13824462890625,293.14697265625,0.9999994039535522,518.7608642578125,286.99224853515625,0.9999208450317383,523.6312866210938,295.86285400390625,0.9999849796295166,520.5568237304688,302.5851135253906,0.9999370574951172,509.41253662109375,306.6061706542969,0.9999829530715942,495.34893798828125,294.71502685546875,0.9999942779541016,485.0488586425781,203.54965209960938,0.9999921321868896,473.73492431640625,194.99432373046875,0.9999996423721313,485.2682800292969,196.7064666748047,0.1971573531627655,485.4615173339844,191.09616088867188,0.9997128844261169,486.2290344238281,184.35159301757812,0.9999990463256836,480.0962219238281,179.91822814941406,0.9999982714653015,464.97906494140625,183.40850830078125,0.9999873638153076
159,663.5299072265625,291.5018615722656,1.0,589.9452514648438,263.78961181640625,1.0,581.9920043945312,275.6986083984375,0.9999998807907104,596.5459594726562,248.1643524169922,1.0,472.7069396972656,225.2692413330078,0.9999998807907104,474.01275634765625,248.3625946044922,0.9999996423721313,536.8810424804688,244.90150451660156,0.9999999403953552,471.998779296875,237.53700256347656,0.9999998807907104,403.060791015625,232.12478637695312,0.9999990463256836,318.398681640625,233.23561096191406,0.9999995231628418,590.9371948242188,226.37149047851562,1.0,606.9411010742188,223.66757202148438,1.0,610.4507446289062,213.68106079101562,1.0,618.00146484375,215.99525451660156,0.9999998807907104,620.6392822265625,223.64068603515625,0.9999999403953552,616.8020629882812,228.7679443359375,1.0,609.7005004882812,231.6480255126953,0.9999977350234985,557.5076904296875,279.7590637207031,0.9999986886978149,543.283447265625,290.329833984375,0.9999722242355347,544.5604858398438,296.6746826171875,0.9997217059135437,551.4546508789062,297.829833984375,0.9999667406082153,556.1126098632812,294.29827880859375,0.9971942901611328,554.8352661132812,288.43927001953125,0.14867353439331055,544.094970703125,285.14544677734375,0.9398620128631592,500.45172119140625,267.788330078125,0.9999895691871643,508.6332702636719,293.04071044921875,0.9999997019767761,519.3574829101562,285.8881530761719,0.9999054670333862,523.5476684570312,295.78021240234375,0.9999854564666748,520.06884765625,302.2998352050781,0.9999421238899231,509.1690368652344,306.66668701171875,0.9999842047691345,494.8821105957031,295.3819580078125,0.9999929666519165,485.85479736328125,202.2055206298828,0.9999966025352478,474.093994140625,194.7366943359375,0.9999995827674866,485.7012023925781,196.38665771484375,0.09089326858520508,485.9143371582031,191.15127563476562,0.9993219375610352,486.1989440917969,184.6074981689453,0.9999980330467224,480.2520751953125,180.32855224609375,0.9999977946281433,465.11834716796875,183.69056701660156,0.9999816417694092
160,663.2709350585938,293.9043884277344,1.0,590.7808227539062,264.09857177734375,1.0,582.7083740234375,275.9990539550781,0.9999998807907104,597.5405883789062,248.62911987304688,1.0,473.0784606933594,225.8767852783203,1.0,475.0600891113281,248.8101806640625,0.9999995827674866,537.3367919921875,244.53790283203125,0.9999999403953552,473.1832580566406,237.8071746826172,0.9999998807907104,403.7381286621094,231.79556274414062,0.9999992251396179,319.8781433105469,232.92308044433594,0.9999998211860657,591.2554321289062,226.8319091796875,0.9999998807907104,607.0000610351562,223.71644592285156,1.0,610.6522827148438,213.70562744140625,1.0,618.0494384765625,216.13641357421875,0.9999999403953552,620.656494140625,223.8987579345703,0.9999998807907104,616.5985717773438,228.881103515625,1.0,609.7058715820312,231.61424255371094,0.9999982118606567,558.220703125,279.7164611816406,0.9999986886978149,543.7545776367188,290.1545715332031,0.9999545812606812,545.3296508789062,296.38909912109375,0.9995617866516113,551.9751586914062,297.3226623535156,0.9999323487281799,556.649658203125,294.00946044921875,0.9949632883071899,555.2839965820312,288.2272644042969,0.07787072658538818,544.1248168945312,284.68609619140625,0.9256733655929565,499.91229248046875,266.4311828613281,0.9999895691871643,508.4113464355469,292.2044677734375,0.9999995827674866,518.0994873046875,286.031005859375,0.999946117401123,523.2013549804688,294.6875305175781,0.9999879002571106,519.4183959960938,301.6710510253906,0.9999657869338989,508.2801513671875,306.1289367675781,0.9999823570251465,494.1094665527344,294.5273132324219,0.9999944567680359,485.1355285644531,201.01470947265625,0.9999953508377075,472.7758483886719,194.58973693847656,0.9999994039535522,484.37152099609375,196.20693969726562,0.06332668662071228,485.0942077636719,191.44873046875,0.9969600439071655,485.0807189941406,184.74514770507812,0.9999967813491821,479.80218505859375,180.29994201660156,0.9999969601631165,464.1078796386719,183.79196166992188,0.9999611377716064
161,663.4826049804688,296.0525817871094,0.9999999403953552,590.7267456054688,264.3575744628906,1.0,582.7021484375,276.6415710449219,0.9999998807907104,597.9669189453125,250.1454315185547,0.9999999403953552,474.0407409667969,225.5289306640625,0.9999998807907104,475.6891174316406,248.61178588867188,0.9999997019767761,537.7723999023438,244.88174438476562,0.9999998807907104,473.987060546875,237.50193786621094,0.9999998211860657,404.1818542480469,231.21827697753906,0.9999995231628418,319.9993591308594,232.72296142578125,0.9999998807907104,591.3438110351562,227.02561950683594,0.9999999403953552,606.985595703125,223.72537231445312,1.0,610.41455078125,213.74819946289062,1.0,617.9310913085938,216.03536987304688,0.9999999403953552,620.7364501953125,223.8274383544922,0.9999999403953552,616.7503051757812,228.96737670898438,0.9999999403953552,609.6881103515625,231.61720275878906,0.9999979138374329,559.1655883789062,280.2300109863281,0.9999988079071045,543.8003540039062,290.0440368652344,0.9999311566352844,545.7581176757812,295.85919189453125,0.9995169639587402,552.24365234375,297.1626281738281,0.9998740553855896,556.339599609375,293.93353271484375,0.9833509922027588,555.1902465820312,288.4664611816406,0.03284338116645813,543.4716796875,285.02130126953125,0.9316788911819458,499.6582946777344,265.97540283203125,0.9999896287918091,507.8446960449219,292.0846862792969,0.9999997615814209,517.1572265625,285.6513671875,0.9999717473983765,522.0868530273438,294.09454345703125,0.9999932050704956,518.4026489257812,301.2338562011719,0.9999871253967285,507.4754943847656,305.8890686035156,0.9999896287918091,493.05029296875,293.9212341308594,0.9999948740005493,485.68218994140625,200.22450256347656,0.9999954104423523,472.72467041015625,194.2274932861328,0.9999994039535522,484.6225891113281,195.69464111328125,0.03943565487861633,485.1027526855469,191.12066650390625,0.9916839599609375,485.3041076660156,184.26559448242188,0.9999955296516418,480.0019226074219,180.04336547851562,0.9999964237213135,464.3590393066406,183.4251251220703,0.9999699592590332
162,662.89306640625,298.01904296875,0.9999995231628418,591.0391235351562,264.53350830078125,1.0,583.6957397460938,277.32421875,0.9999998211860657,598.7606201171875,249.8826141357422,0.9999998807907104,475.0851745605469,225.38832092285156,0.9999999403953552,476.5520324707031,248.58328247070312,0.9999996423721313,538.706787109375,245.54193115234375,0.9999998211860657,475.12420654296875,237.2824249267578,0.9999998211860657,405.6125183105469,230.7963104248047,0.9999997019767761,320.40771484375,232.18223571777344,0.9999998211860657,591.6115112304688,227.35446166992188,0.9999997615814209,607.01171875,223.72523498535156,1.0,610.1583862304688,213.77784729003906,1.0,617.7774658203125,215.93276977539062,0.9999998807907104,620.5152587890625,223.61575317382812,0.9999998807907104,616.8895263671875,228.87266540527344,1.0,609.9053955078125,231.65634155273438,0.9999988079071045,560.1395874023438,281.0038146972656,0.9999970197677612,544.345703125,289.9522399902344,0.9999011754989624,545.6530151367188,295.5583801269531,0.9993878602981567,552.6229248046875,297.05377197265625,0.999753475189209,556.3493041992188,293.84429931640625,0.9806231260299683,555.290771484375,288.25543212890625,0.03862076997756958,543.4498291015625,285.26165771484375,0.9200527667999268,499.71624755859375,265.75982666015625,0.9999933242797852,507.4809265136719,291.8873291015625,0.9999997615814209,516.5369262695312,285.52655029296875,0.9999843239784241,521.2792358398438,293.48907470703125,0.9999980926513672,517.50048828125,300.68280029296875,0.999995231628418,506.4163513183594,305.7859802246094,0.9999911785125732,491.5585021972656,292.5766296386719,0.9999954700469971,485.91748046875,199.79933166503906,0.9999948740005493,473.3828430175781,194.0527801513672,0.9999992847442627,484.8168029785156,194.77291870117188,0.12466850876808167,485.87554931640625,189.37342834472656,0.9951907992362976,484.6227722167969,183.1550750732422,0.9999974966049194,478.39288330078125,180.21998596191406,0.9999963641166687,465.1354064941406,183.783447265625,0.9999415874481201
