163,663.2318725585938,300.3291931152344,0.9999997615814209,592.090576171875,265.5108337402344,0.9999999403953552,585.1983032226562,277.0342712402344,0.9999998807907104,599.7478637695312,251.05148315429688,0.9999999403953552,476.6947326660156,225.59197998046875,0.9999998807907104,477.0660095214844,248.98223876953125,0.9999996423721313,539.32373046875,246.84698486328125,0.9999998807907104,476.09716796875,237.3668670654297,0.9999998807907104,405.9653625488281,230.2312469482422,0.9999997615814209,324.3192138671875,230.756103515625,0.9999998807907104,591.8309936523438,228.0963897705078,0.9999998807907104,606.818603515625,223.6021270751953,1.0,610.0634765625,213.709228515625,1.0,618.3046875,216.18955993652344,0.9999999403953552,620.3108520507812,223.71058654785156,0.9999999403953552,616.6524658203125,229.02828979492188,1.0,609.7505493164062,231.65200805664062,0.9999996423721313,561.5560913085938,281.43243408203125,0.9999977350234985,543.9838256835938,290.1796569824219,0.9999300837516785,544.532470703125,296.73931884765625,0.9995236396789551,552.7777099609375,297.11566162109375,0.9997566938400269,556.8271484375,293.8758544921875,0.96260666847229,555.7138671875,288.3665771484375,0.029888778924942017,542.8969116210938,285.2704772949219,0.9141244888305664,499.8653869628906,266.31439208984375,0.9999967813491821,505.9712829589844,290.970458984375,0.9999998807907104,514.3901977539062,284.2159118652344,0.999971866607666,519.5628051757812,292.3167724609375,0.9999995231628418,515.1036376953125,298.85595703125,0.9999986290931702,506.4129943847656,303.7110900878906,0.9999932050704956,490.5246887207031,290.81903076171875,0.9999966621398926,486.2145690917969,199.43014526367188,0.9999931454658508,473.004638671875,193.61709594726562,0.9999988079071045,484.9967346191406,194.7605438232422,0.009018391370773315,485.05694580078125,190.9868621826172,0.9586811065673828,485.7552490234375,184.18307495117188,0.9999944567680359,479.7955017089844,180.2794189453125,0.9999966621398926,464.9224548339844,182.87820434570312,0.9999825358390808
164,664.1326904296875,301.6357727050781,0.9999994039535522,592.9481811523438,265.8913879394531,1.0,585.3905639648438,277.986328125,0.9999998211860657,600.63525390625,251.9297637939453,0.9999998211860657,477.2404479980469,225.66259765625,0.9999998807907104,477.209716796875,249.2254180908203,0.9999995827674866,539.615234375,247.68943786621094,0.9999998211860657,476.40966796875,237.63417053222656,0.9999998807907104,406.7356872558594,229.55870056152344,0.9999997615814209,326.7406005859375,229.43113708496094,0.9999998807907104,591.9933471679688,228.615478515625,0.9999999403953552,607.3530883789062,224.11837768554688,1.0,610.1080932617188,213.8185272216797,1.0,617.569091796875,215.79830932617188,1.0,620.7951049804688,223.68197631835938,0.9999998807907104,616.6395263671875,229.31378173828125,1.0,609.9057006835938,231.67572021484375,0.9999994039535522,561.8733520507812,281.81109619140625,0.9999978542327881,544.6344604492188,290.5225524902344,0.9999480247497559,544.0430297851562,296.5925598144531,0.9997658729553223,552.7412719726562,296.88958740234375,0.9997351169586182,556.5390625,292.5344543457031,0.9448676109313965,555.9132690429688,288.2961730957031,0.019603341817855835,543.1735229492188,285.78607177734375,0.8369777202606201,500.034912109375,266.5210266113281,0.9999982118606567,505.8686828613281,290.6395568847656,0.9999998211860657,515.810546875,284.0420227050781,0.9999855756759644,518.9806518554688,291.9320068359375,0.9999997615814209,514.8663940429688,298.9259338378906,0.999998927116394,505.4820556640625,304.0734558105469,0.9999940395355225,490.014892578125,290.93023681640625,0.9999939203262329,486.2669982910156,199.4578857421875,0.9999933838844299,472.8770751953125,193.5044403076172,0.9999988079071045,485.11572265625,194.5950469970703,0.0038368701934814453,484.93707275390625,190.8507537841797,0.9444754123687744,486.1053161621094,184.17042541503906,0.9999946355819702,480.0400390625,179.8466796875,0.9999975562095642,464.6038818359375,182.55577087402344,0.999987006187439
165,665.3748779296875,303.2196044921875,0.9999943971633911,594.048828125,266.7115783691406,1.0,586.5323486328125,279.3287048339844,0.9999996423721313,601.4776000976562,252.74322509765625,0.9999997019767761,478.8348388671875,225.97703552246094,1.0,478.5038757324219,249.33131408691406,0.9999996423721313,540.629638671875,249.5625,0.9999992847442627,477.0523376464844,237.36973571777344,0.9999998211860657,408.1351623535156,229.42037963867188,0.9999995827674866,327.1796875,229.33859252929688,0.9999999403953552,591.0731201171875,229.39535522460938,0.9999998807907104,607.228515625,224.3728790283203,1.0,609.5786743164062,213.9067840576172,1.0,617.842041015625,216.21517944335938,0.9999999403953552,620.1434326171875,223.68789672851562,0.9999998807907104,615.6015014648438,229.41346740722656,1.0,610.0960083007812,231.88160705566406,0.9999995827674866,561.6997680664062,282.9432678222656,0.9999963641166687,544.1890258789062,291.66473388671875,0.9999299645423889,543.0279541015625,296.9765319824219,0.9995924234390259,551.69287109375,298.0002136230469,0.999394416809082,555.2722778320312,295.5406494140625,0.8066200017929077,554.897216796875,290.4158020019531,0.012394040822982788,543.575439453125,286.8401794433594,0.8689384460449219,500.7576599121094,267.24468994140625,0.9999983310699463,505.1109313964844,291.2607116699219,0.9999998807907104,512.7350463867188,284.6761169433594,0.9999793171882629,517.208984375,292.13079833984375,0.9999998807907104,513.216796875,298.7291259765625,0.9999991059303284,504.9205017089844,303.74884033203125,0.9999972581863403,489.3688049316406,290.6163024902344,0.9999948740005493,486.3505859375,199.1128387451172,0.9999904036521912,472.6905212402344,192.99794006347656,0.9999977350234985,483.8551025390625,196.76490783691406,0.003892838954925537,486.4307861328125,191.68673706054688,0.857614278793335,486.1123962402344,184.21800231933594,0.9999948143959045,480.1542663574219,179.46392822265625,0.9999980926513672,464.6739501953125,181.90077209472656,0.9999944567680359
166,665.9159545898438,304.1751403808594,0.9999641180038452,595.54931640625,267.5361633300781,1.0,588.447021484375,280.22796630859375,0.9999991655349731,602.4165649414062,253.3535919189453,0.9999994039535522,479.90869140625,226.3964080810547,1.0,479.4495849609375,249.8988037109375,0.9999997019767761,542.7958984375,250.1915283203125,0.9999985098838806,478.0480041503906,237.97496032714844,0.9999998807907104,409.9251708984375,229.37828063964844,0.9999997019767761,327.3977966308594,230.0161895751953,0.9999998807907104,591.7052001953125,230.19656372070312,0.9999998807907104,606.63916015625,224.56484985351562,1.0,609.0437622070312,213.82748413085938,1.0,617.0276489257812,215.72352600097656,0.9999999403953552,620.0130615234375,223.53091430664062,0.9999998211860657,617.0376586914062,229.50570678710938,1.0,609.5330200195312,231.81002807617188,0.9999998211860657,563.6697387695312,284.236083984375,0.999991774559021,544.8204956054688,292.0325012207031,0.999894917011261,542.84912109375,297.1925048828125,0.9986023306846619,552.2364501953125,298.6827697753906,0.9979503154754639,555.7879028320312,294.3633117675781,0.5574628710746765,555.9371337890625,290.5451965332031,0.008646667003631592,545.6552124023438,288.30767822265625,0.9126244187355042,501.5435485839844,268.59967041015625,0.999998927116394,504.8494873046875,291.5823059082031,0.9999998807907104,513.3964233398438,284.4306945800781,0.9999664425849915,516.31787109375,291.75390625,0.9999998211860657,512.5390625,298.7601318359375,0.9999989867210388,504.2224426269531,303.7417907714844,0.999998152256012,487.70391845703125,290.4892578125,0.9999967813491821,486.98797607421875,199.43299865722656,0.9999938011169434,472.28253173828125,192.4104461669922,0.9999958872795105,614.6141967773438,225.67344665527344,0.0011277496814727783,485.0511474609375,191.81028747558594,0.5356154441833496,486.57049560546875,184.50514221191406,0.9999893307685852,480.11981201171875,179.21168518066406,0.999998152256012,464.1313171386719,181.06851196289062,0.9999957084655762
167,664.7190551757812,304.42449951171875,0.9992444515228271,596.1315307617188,268.03729248046875,1.0,589.3709106445312,281.0815734863281,0.9999988079071045,601.7896118164062,252.75352478027344,0.999999463558197,479.5116271972656,226.5330047607422,1.0,478.7971496582031,250.04571533203125,0.9999996423721313,542.494873046875,251.17140197753906,0.9999985694885254,477.68829345703125,238.2125244140625,0.9999999403953552,410.7200622558594,229.36044311523438,0.9999997615814209,331.84625244140625,229.01626586914062,1.0,591.7499389648438,230.30615234375,0.9999998211860657,606.8191528320312,224.6366729736328,1.0,608.9614868164062,213.8568572998047,1.0,616.9869384765625,215.7533721923828,1.0,619.872802734375,223.56182861328125,0.9999999403953552,617.065185546875,229.60223388671875,1.0,610.0650024414062,232.24232482910156,0.9999998807907104,564.4944458007812,284.8650207519531,0.9999938011169434,545.4317016601562,292.52349853515625,0.9998672008514404,543.2438354492188,297.61151123046875,0.9966248273849487,552.252197265625,299.3846435546875,0.9874745607376099,556.1295776367188,295.34222412109375,0.23382481932640076,556.1118774414062,291.0630187988281,0.004509419202804565,545.6694946289062,288.94915771484375,0.9187553524971008,501.350341796875,268.7685546875,0.9999988079071045,504.56304931640625,291.6477355957031,0.9999998807907104,511.8721008300781,284.8655700683594,0.9999741315841675,516.39111328125,292.0301818847656,0.9999998807907104,512.703369140625,299.3786315917969,0.9999984502792358,504.1168518066406,304.01104736328125,0.9999980926513672,487.4145202636719,290.29327392578125,0.999997615814209,487.108154296875,199.42337036132812,0.9999940395355225,472.4679260253906,192.5918731689453,0.9999963045120239,614.6475219726562,225.58148193359375,0.001179814338684082,484.7943420410156,192.0211639404297,0.6489115357398987,486.4740905761719,184.6038818359375,0.9999922513961792,480.001953125,179.35992431640625,0.9999983310699463,464.1217041015625,181.257080078125,0.999995768070221
168,665.439453125,304.5671081542969,0.9998228549957275,597.2509155273438,269.099365234375,1.0,590.0810546875,282.4090270996094,0.9999996423721313,603.08056640625,253.31613159179688,0.9999994039535522,480.7439270019531,227.19082641601562,1.0,480.5345764160156,249.88900756835938,0.9999997615814209,543.3068237304688,251.4325408935547,0.9999991059303284,479.2725830078125,239.15802001953125,0.9999999403953552,411.3445129394531,229.5026092529297,0.9999998807907104,332.7416076660156,228.60494995117188,1.0,591.9032592773438,230.54164123535156,0.9999997019767761,606.3306884765625,224.718017578125,1.0,609.076904296875,213.63327026367188,1.0,617.0113525390625,215.6873779296875,1.0,619.984130859375,223.6711883544922,0.9999998807907104,616.9482421875,229.93075561523438,1.0,609.9153442382812,232.42153930664062,0.9999999403953552,567.690185546875,287.1092834472656,0.9999935626983643,547.6220703125,294.26727294921875,0.9994735717773438,544.40283203125,299.387451171875,0.9743754863739014,553.7159423828125,301.54339599609375,0.7215216755867004,557.9366455078125,300.4403076171875,0.015204578638076782,529.3886108398438,289.8827209472656,0.001162201166152954,546.7726440429688,290.17059326171875,0.9581904411315918,501.9068603515625,269.5706787109375,0.9999988079071045,504.2042236328125,291.654052734375,0.9999998807907104,511.6678161621094,285.072265625,0.9999740123748779,516.0655517578125,292.4418640136719,0.9999997615814209,512.2971801757812,299.9192810058594,0.999997615814209,503.6699523925781,304.0603942871094,0.9999986290931702,487.3251647949219,290.4642028808594,0.9999983906745911,487.5907287597656,199.677001953125,0.9999962449073792,473.3794860839844,192.4292755126953,0.9999971389770508,614.1924438476562,225.52975463867188,0.0012862682342529297,485.0965576171875,192.32534790039062,0.532691478729248,486.8292541503906,184.433349609375,0.9999902248382568,480.0368957519531,179.09458923339844,0.9999984502792358,464.3500671386719,181.0861053466797,0.9999967813491821
169,666.4705810546875,305.13916015625,0.9998962879180908,597.885009765625,269.326416015625,1.0,590.9977416992188,282.7644348144531,0.9999998211860657,603.60205078125,253.23802185058594,0.9999995231628418,481.30975341796875,227.6383056640625,1.0,481.1534118652344,250.22543334960938,0.9999998807907104,543.245361328125,252.06845092773438,0.999999463558197,479.7925109863281,239.4611358642578,1.0,411.9281005859375,229.543212890625,0.9999998807907104,332.87445068359375,228.5218505859375,1.0,592.1409301757812,230.44129943847656,0.9999997615814209,606.6163330078125,224.7659149169922,1.0,609.1182250976562,213.64254760742188,1.0,617.0902709960938,215.73501586914062,1.0,620.0974731445312,223.73291015625,0.9999998807907104,617.2589111328125,230.04713439941406,1.0,609.4520263671875,232.0609893798828,1.0,569.749755859375,287.854248046875,0.9999979734420776,550.2406616210938,295.0442810058594,0.9939950704574585,545.1112060546875,300.9140625,0.6027330756187439,550.7108764648438,302.6601257324219,0.004865437746047974,470.4472351074219,183.04335021972656,0.0001303255558013916,528.3865356445312,289.9053955078125,0.0011503100395202637,546.0335693359375,291.8067321777344,0.9329017400741577,502.6662902832031,270.0511779785156,0.9999986886978149,504.2572326660156,291.7635803222656,0.9999999403953552,511.7899475097656,285.0802917480469,0.9999801516532898,515.9734497070312,292.7046203613281,0.9999997615814209,513.0120239257812,300.11309814453125,0.9999948740005493,503.79962158203125,304.0919189453125,0.999998152256012,487.49102783203125,290.3010559082031,0.9999986886978149,488.0599365234375,200.0083465576172,0.9999973773956299,472.35699462890625,192.46131896972656,0.9999977350234985,614.36865234375,225.7432098388672,0.0013213157653808594,485.4013977050781,192.45242309570312,0.38800376653671265,487.1356506347656,184.5945587158203,0.9999831318855286,480.05364990234375,179.06924438476562,0.9999982118606567,464.3088073730469,181.26278686523438,0.9999961256980896
170,667.03955078125,305.02691650390625,0.999689519405365,598.4108276367188,269.5372314453125,1.0,591.6500244140625,282.9032287597656,1.0,603.733154296875,253.138427734375,0.999999463558197,482.0228271484375,227.68373107910156,1.0,481.0818786621094,251.11009216308594,0.9999998807907104,543.578125,252.8592529296875,0.9999996423721313,480.464111328125,239.61163330078125,1.0,412.5294189453125,229.57730102539062,0.9999998807907104,333.982666015625,228.6893768310547,1.0,592.1350708007812,230.2643280029297,0.9999998211860657,606.7421264648438,224.6094207763672,1.0,609.457275390625,213.64959716796875,1.0,617.2470092773438,215.73477172851562,1.0,620.3540649414062,223.7876434326172,0.9999998211860657,617.2840576171875,229.78271484375,1.0,610.4747314453125,232.3047332763672,0.9999998807907104,573.3768310546875,287.661376953125,0.9999936819076538,558.4131469726562,298.18426513671875,0.6998438835144043,543.5341186523438,302.3857116699219,0.05526202917098999,547.3502197265625,303.108154296875,0.000573277473449707,470.33758544921875,183.20309448242188,0.00011867284774780273,527.1087646484375,290.1268310546875,0.0013631880283355713,543.8314208984375,293.61199951171875,0.6188868880271912,502.93408203125,270.0963439941406,0.9999989867210388,504.1324462890625,291.7575378417969,0.9999998807907104,511.4921569824219,284.4466552734375,0.9999791979789734,515.4588012695312,292.3177185058594,0.9999998211860657,513.1913452148438,300.0726623535156,0.999992847442627,503.34552001953125,304.4980773925781,0.9999973773956299,487.26690673828125,290.5081787109375,0.9999992251396179,487.9364318847656,199.70745849609375,0.9999958276748657,473.2165222167969,192.76780700683594,0.9999969601631165,614.3942260742188,225.5908660888672,0.0013007819652557373,484.9984130859375,192.602783203125,0.1985478401184082,486.8065490722656,184.74166870117188,0.9999763369560242,480.50238037109375,178.8125,0.9999982118606567,464.2404479980469,181.50502014160156,0.9999960660934448
171,668.2906494140625,304.8101501464844,0.9999475479125977,598.6195678710938,269.8273010253906,1.0,591.7083740234375,282.384521484375,1.0,604.06689453125,252.88999938964844,0.9999994039535522,482.29779052734375,227.74745178222656,1.0,481.70721435546875,250.41761779785156,0.9999998807907104,544.2923583984375,252.8567657470703,0.9999997615814209,481.34814453125,239.90293884277344,1.0,413.2367248535156,229.6889190673828,0.9999998211860657,333.41552734375,228.96812438964844,1.0,592.5916137695312,230.81121826171875,0.9999998211860657,607.2915649414062,224.77919006347656,1.0,609.618896484375,213.606689453125,1.0,617.447998046875,215.56333923339844,0.9999998807907104,620.2797241210938,223.31210327148438,0.9999997615814209,617.7218017578125,229.72801208496094,1.0,610.1959838867188,232.15284729003906,0.9999998807907104,575.6082153320312,288.3324279785156,0.9999995827674866,560.4103393554688,299.42193603515625,0.9391332864761353,546.1207275390625,303.58807373046875,0.10529646277427673,560.64794921875,305.9137878417969,0.0019948184490203857,564.8723754882812,306.2878112792969,0.0005141198635101318,564.6835327148438,298.676025390625,0.0018199384212493896,553.433837890625,296.1133728027344,0.9099663496017456,503.1338195800781,270.3639221191406,0.9999992847442627,504.1228332519531,291.71185302734375,1.0,512.0823974609375,284.8686218261719,0.9999386668205261,514.8271484375,292.2323303222656,0.9999998211860657,513.0404052734375,300.07623291015625,0.9999939203262329,503.4082336425781,305.1159973144531,0.9999971389770508,487.2362365722656,291.2101135253906,0.9999992847442627,488.0577392578125,199.8217010498047,0.9999969005584717,473.00286865234375,192.6275177001953,0.9999985694885254,614.6329345703125,225.52603149414062,0.001453787088394165,484.8007507324219,192.74722290039062,0.2329554259777069,486.7701721191406,184.84739685058594,0.9999756813049316,480.51409912109375,178.98785400390625,0.9999982118606567,464.32110595703125,181.78909301757812,0.9999954700469971
172,668.2650146484375,303.9683532714844,0.9999852180480957,598.260986328125,270.1068420410156,1.0,592.303955078125,283.1124267578125,1.0,603.5761108398438,252.59555053710938,0.9999995231628418,483.87933349609375,228.1182861328125,1.0,483.04132080078125,250.8006591796875,1.0,544.6654052734375,253.3666229248047,0.9999998211860657,483.031494140625,240.46804809570312,1.0,414.5428771972656,230.01841735839844,0.9999997615814209,333.6877746582031,229.1436767578125,1.0,592.5435791015625,230.62579345703125,0.9999998807907104,607.2615356445312,224.73660278320312,1.0,609.7220458984375,213.58639526367188,1.0,617.4993286132812,215.62930297851562,0.9999999403953552,620.2001342773438,223.3568572998047,0.9999997615814209,617.48046875,229.4692840576172,1.0,610.9268188476562,232.08865356445312,0.9999998807907104,578.2857055664062,290.9105224609375,0.9999955892562866,567.7794799804688,306.1683044433594,0.5307141542434692,543.1756591796875,304.5724182128906,0.0008910894393920898,611.7437744140625,211.1868896484375,0.0001513063907623291,566.5537109375,310.9199523925781,0.0001628100872039795,525.1232299804688,290.4615478515625,0.001341313123703003,558.687744140625,300.2929992675781,0.7041721343994141,503.6900939941406,270.4652099609375,0.9999989867210388,504.2146911621094,291.9071350097656,1.0,511.430908203125,284.9440002441406,0.9999489188194275,514.4417114257812,292.22918701171875,0.9999998211860657,512.6015625,300.16143798828125,0.9999936819076538,503.19775390625,304.8094482421875,0.9999969005584717,487.5195617675781,291.2998962402344,0.9999992251396179,488.5845031738281,200.23670959472656,0.9999940991401672,472.98431396484375,192.48765563964844,0.9999988675117493,614.6473999023438,225.44009399414062,0.0011523962020874023,485.2731018066406,192.66207885742188,0.3171406388282776,487.2069091796875,184.70033264160156,0.9999797344207764,480.792724609375,178.4034423828125,0.9999983310699463,463.8709716796875,181.77914428710938,0.999995231628418
173,669.9620971679688,304.018798828125,0.9999943971633911,597.5336303710938,269.9538269042969,1.0,592.5263671875,283.4917907714844,0.9999999403953552,602.3934326171875,251.8599090576172,0.9999995231628418,484.8938903808594,228.24050903320312,1.0,483.6357421875,251.1482696533203,0.9999998807907104,544.7454223632812,253.99478149414062,0.9999997615814209,483.2769775390625,240.76455688476562,1.0,415.5167541503906,229.97036743164062,0.9999997019767761,334.32708740234375,229.4054412841797,1.0,592.8794555664062,230.85276794433594,0.9999998807907104,607.42919921875,224.61061096191406,1.0,609.5626220703125,213.57415771484375,1.0,617.8341674804688,215.87869262695312,0.9999999403953552,620.0137329101562,223.2641143798828,0.9999997615814209,617.68017578125,228.9619598388672,1.0,611.4400634765625,231.609619140625,0.9999997615814209,578.9173583984375,293.180908203125,0.9999891519546509,576.0455932617188,308.2877502441406,0.30573922395706177,512.7850341796875,293.2716979980469,6.99162483215332e-05,611.735595703125,211.285400390625,0.00018486380577087402,607.1529541015625,211.4910430908203,0.00018236041069030762,524.3421630859375,290.8141784667969,0.001757979393005371,573.9810180664062,305.00030517578125,0.04616168141365051,504.0582275390625,270.79754638671875,0.9999988079071045,504.2706604003906,291.74993896484375,1.0,511.0876159667969,285.06341552734375,0.9999548196792603,514.0679931640625,291.8776550292969,0.9999998211860657,512.8021850585938,299.73138427734375,0.9999908208847046,502.5816345214844,303.8763732910156,0.9999967813491821,487.2117919921875,290.90093994140625,0.9999994039535522,489.0151062011719,200.24996948242188,0.9999923706054688,473.2897033691406,192.63133239746094,0.9999990463256836,614.8467407226562,225.33889770507812,0.0010313689708709717,485.78631591796875,192.91404724121094,0.37482672929763794,487.4739685058594,184.7313995361328,0.9999803900718689,481.1103515625,178.54872131347656,0.9999984502792358,463.88818359375,181.8909454345703,0.9999950528144836
174,670.2468872070312,304.9166259765625,0.9999903440475464,598.128173828125,270.0643005371094,1.0,594.1474609375,283.4649658203125,1.0,603.0648803710938,251.84866333007812,0.9999995231628418,485.22601318359375,228.81658935546875,1.0,483.9444580078125,251.43844604492188,0.9999998807907104,545.0677490234375,254.89443969726562,0.9999998211860657,483.5888366699219,241.15509033203125,1.0,415.4356689453125,229.96751403808594,0.9999997615814209,331.9712829589844,229.7964630126953,0.9999998807907104,593.08154296875,230.94757080078125,0.9999998807907104,607.4193115234375,224.6346893310547,1.0,609.7691040039062,213.667724609375,1.0,617.5676879882812,215.7136993408203,1.0,619.9761352539062,223.31576538085938,0.9999997615814209,616.2504272460938,228.9404754638672,1.0,611.5316772460938,231.5314178466797,0.9999997615814209,582.5934448242188,294.33270263671875,0.9999881982803345,588.1007690429688,305.8302917480469,0.6065541505813599,512.2439575195312,292.92364501953125,5.7816505432128906e-05,611.8126831054688,211.33453369140625,0.00018480420112609863,607.1680908203125,211.4742431640625,0.0002085268497467041,524.28564453125,290.8049011230469,0.0008706450462341309,521.9962768554688,285.1252136230469,0.0015884935855865479,504.34307861328125,271.2779235839844,0.9999984502792358,504.0928039550781,291.3287048339844,0.9999999403953552,510.7210388183594,285.0997009277344,0.9999204277992249,514.2821655273438,291.8051452636719,0.9999997615814209,512.7880859375,299.5306701660156,0.9999954104423523,502.65301513671875,303.74365234375,0.999997615814209,487.29443359375,290.9561462402344,0.9999992847442627,488.90277099609375,200.11322021484375,0.9999959468841553,472.6665344238281,192.36669921875,0.999998927116394,614.6831665039062,225.3556671142578,0.00105208158493042,485.66986083984375,192.65528869628906,0.4798729419708252,487.4279479980469,184.48379516601562,0.9999879598617554,480.52392578125,178.74893188476562,0.9999986290931702,463.35443115234375,182.0725555419922,0.9999940395355225
175,670.7781982421875,305.4903869628906,0.9999735355377197,598.2440185546875,269.679443359375,1.0,594.7742309570312,282.9804382324219,1.0,603.6141357421875,251.8238067626953,0.9999995827674866,486.20245361328125,229.18783569335938,1.0,484.9794006347656,251.80506896972656,0.9999998807907104,545.9794311523438,255.78358459472656,0.9999998807907104,484.7334899902344,241.59303283691406,1.0,416.350341796875,229.8328094482422,0.999999463558197,332.6214904785156,229.67620849609375,1.0,593.34423828125,231.1981964111328,0.9999998807907104,607.30224609375,224.56655883789062,1.0,609.8621826171875,213.6758270263672,1.0,617.535400390625,215.66751098632812,0.9999999403953552,619.8876953125,223.23233032226562,0.9999997615814209,617.40576171875,228.7665252685547,1.0,611.5427856445312,231.3059539794922,0.9999996423721313,583.6605834960938,295.3611755371094,0.999982476234436,592.936767578125,305.6258544921875,0.9458743333816528,512.1509399414062,292.771240234375,6.255507469177246e-05,611.7849731445312,211.387939453125,0.00018835067749023438,607.135009765625,211.5228729248047,0.00022709369659423828,521.4351806640625,286.8436279296875,0.0006375610828399658,521.5721435546875,285.4759826660156,0.0012581348419189453,504.5126953125,272.4934387207031,0.9999966621398926,504.2621765136719,291.14923095703125,0.9999998807907104,510.6005554199219,285.2464904785156,0.999875545501709,514.2317504882812,291.7615966796875,0.9999997615814209,512.6411743164062,299.3993225097656,0.9999960660934448,502.5052795410156,303.550048828125,0.999997615814209,487.5133972167969,290.90533447265625,0.9999991059303284,489.3728332519531,200.3103790283203,0.9999973773956299,472.51251220703125,192.30796813964844,0.999998927116394,614.4539184570312,225.20469665527344,0.0008679628372192383,485.6662902832031,192.70578002929688,0.40428587794303894,487.43853759765625,184.46127319335938,0.9999864101409912,481.0548400878906,178.43594360351562,0.9999986886978149,463.2291259765625,182.14407348632812,0.9999929666519165
176,671.8994140625,304.9107360839844,0.999993085861206,599.6146850585938,270.1050720214844,0.9999998807907104,596.7763671875,283.4404602050781,1.0,604.735107421875,252.18280029296875,0.9999997615814209,487.51348876953125,229.1821746826172,1.0,485.4473571777344,251.81411743164062,0.9999998807907104,547.2774047851562,256.31561279296875,1.0,485.8836364746094,241.69869995117188,1.0,416.7828063964844,230.47930908203125,0.9999992251396179,334.4318542480469,229.8168487548828,1.0,593.8146362304688,231.59918212890625,0.9999997615814209,606.7778930664062,224.0524444580078,0.9999998807907104,609.8351440429688,213.6876983642578,1.0,617.5053100585938,215.74928283691406,0.9999998807907104,619.9541625976562,223.26596069335938,0.9999997615814209,617.3521118164062,228.91827392578125,1.0,611.3956909179688,231.52243041992188,0.9999995827674866,585.7598266601562,297.1660461425781,0.9999604225158691,597.6705932617188,306.5271911621094,0.9642244577407837,512.0772705078125,293.0815734863281,0.00010007619857788086,611.826171875,211.5056915283203,0.00020229816436767578,606.979248046875,211.75399780273438,0.0002320408821105957,524.4194946289062,291.4554443359375,0.0009680092334747314,521.751953125,285.40582275390625,0.0018479526042938232,504.57257080078125,272.28094482421875,0.9999972581863403,504.2198486328125,291.18206787109375,1.0,510.9207458496094,285.2919921875,0.9999017715454102,514.6580810546875,292.2381896972656,0.9999998807907104,512.6627807617188,299.642333984375,0.9999969005584717,502.6385192871094,303.7031555175781,0.9999977350234985,487.6968078613281,291.0256042480469,0.9999989867210388,490.0281066894531,199.9606475830078,0.9999979734420776,472.6566162109375,192.07138061523438,0.9999990463256836,614.0936279296875,225.1250762939453,0.001392662525177002,487.263427734375,193.17910766601562,0.32297566533088684,487.68121337890625,184.26901245117188,0.9999862909317017,480.6000061035156,178.71615600585938,0.999998927116394,463.4625244140625,182.06138610839844,0.9999945759773254
