177,673.294189453125,305.7473449707031,0.9999895095825195,600.82958984375,270.1271667480469,0.9999998807907104,598.9429931640625,283.5513916015625,0.9999999403953552,605.8900756835938,252.4860382080078,0.9999997615814209,487.9299011230469,229.36997985839844,1.0,485.69622802734375,251.9638671875,0.9999999403953552,547.4362182617188,257.0238952636719,1.0,486.2792663574219,241.69342041015625,1.0,417.56195068359375,230.58815002441406,0.9999995827674866,333.76953125,230.15835571289062,1.0,593.9061279296875,231.77349853515625,0.9999997615814209,606.8197021484375,224.1988983154297,0.9999998807907104,609.636962890625,213.78799438476562,1.0,617.4223022460938,215.802001953125,0.9999999403953552,619.8404541015625,223.35646057128906,0.9999997615814209,616.1632080078125,228.98724365234375,1.0,611.3609008789062,231.65699768066406,0.9999997615814209,589.4429321289062,298.42529296875,0.9999950528144836,603.8094482421875,307.3494873046875,0.9961877465248108,512.2072143554688,292.89007568359375,0.00010845065116882324,611.7117919921875,211.5351104736328,0.00022661685943603516,606.760009765625,211.78927612304688,0.00027510523796081543,525.1719360351562,291.5283203125,0.0009281337261199951,522.238037109375,285.4794921875,0.0014068186283111572,504.87225341796875,272.7239074707031,0.9999979138374329,504.33428955078125,291.2471923828125,0.9999998807907104,511.2724609375,285.4930419921875,0.9998789429664612,514.9888305664062,292.2296142578125,0.9999998211860657,513.0650634765625,299.5950622558594,0.9999975562095642,502.9248352050781,303.69635009765625,0.9999983310699463,487.913818359375,290.87200927734375,0.9999983906745911,490.1384582519531,200.61524963378906,0.9999977946281433,472.8028869628906,192.12107849121094,0.9999992847442627,613.9723510742188,225.17176818847656,0.0019162893295288086,487.633544921875,193.30877685546875,0.2770404815673828,487.9342956542969,184.42938232421875,0.9999815225601196,480.8702392578125,178.7263641357422,0.9999988079071045,463.7166442871094,182.3081512451172,0.9999947547912598
178,673.9384765625,305.9499206542969,0.9999709129333496,602.8222045898438,270.27325439453125,0.9999998807907104,600.6980590820312,283.6094970703125,0.9999999403953552,606.2826538085938,252.5611572265625,0.9999997615814209,488.64581298828125,229.63999938964844,1.0,486.1031799316406,251.88108825683594,0.9999998807907104,548.9412841796875,258.01898193359375,1.0,487.0943298339844,241.78616333007812,1.0,417.4695129394531,230.7654266357422,0.9999996423721313,334.0304260253906,229.90176391601562,0.9999998807907104,594.0429077148438,232.8730926513672,0.9999997615814209,606.4627685546875,225.11331176757812,1.0,609.2692260742188,213.89666748046875,1.0,617.1390991210938,215.8743896484375,0.9999999403953552,619.8377685546875,223.3855438232422,0.9999998211860657,617.270751953125,229.45843505859375,0.9999998807907104,611.2693481445312,232.1250457763672,0.9999997615814209,591.1807250976562,298.38031005859375,0.9999927878379822,604.9404296875,306.30810546875,0.9996557235717773,601.9953002929688,314.2254638671875,0.00014221668243408203,611.6596069335938,211.58270263671875,0.00021117925643920898,606.2792358398438,211.8486328125,0.0002849996089935303,525.1099853515625,291.34710693359375,0.0007589757442474365,609.3155517578125,296.34954833984375,0.005327701568603516,505.46075439453125,272.81329345703125,0.9999970197677612,504.3149108886719,290.99249267578125,1.0,511.46173095703125,285.3653259277344,0.9998785853385925,514.9727783203125,292.0213317871094,0.9999998211860657,512.925537109375,299.49267578125,0.9999973177909851,502.6837463378906,303.2797546386719,0.999997615814209,488.6152648925781,290.8634338378906,0.9999977350234985,490.21905517578125,201.08033752441406,0.9999990463256836,472.743896484375,192.03851318359375,0.9999995231628418,613.9342651367188,225.40213012695312,0.002718806266784668,486.2725830078125,192.82298278808594,0.45968863368034363,488.0453796386719,184.19671630859375,0.9999865889549255,480.9902038574219,178.53944396972656,0.9999991655349731,463.3931579589844,182.5170135498047,0.9999942779541016
179,675.3572387695312,305.8348693847656,0.9999901056289673,604.8717041015625,270.705810546875,0.9999998807907104,601.5574340820312,285.38653564453125,0.9999996423721313,606.981689453125,254.40411376953125,0.9999997615814209,489.76641845703125,230.18905639648438,1.0,486.94268798828125,252.3535614013672,0.9999998807907104,550.1212768554688,259.14752197265625,1.0,488.5912780761719,241.72706604003906,1.0,418.16436767578125,230.8292694091797,0.9999997019767761,334.3054504394531,229.0583038330078,1.0,594.7337646484375,233.63624572753906,0.999999463558197,606.4651489257812,225.299072265625,1.0,609.2637939453125,213.96519470214844,1.0,617.2190551757812,216.00762939453125,0.9999998807907104,619.7708129882812,223.47320556640625,0.9999997615814209,617.2390747070312,229.58631896972656,0.9999998807907104,610.5620727539062,232.30535888671875,0.9999997615814209,593.9236450195312,299.68865966796875,0.9999985694885254,609.2387084960938,308.0553894042969,0.999951958656311,609.229736328125,316.66107177734375,0.00186079740524292,609.2006225585938,210.72947692871094,0.00023382902145385742,606.2254638671875,211.9361114501953,0.0003464221954345703,617.683349609375,308.67047119140625,0.005487799644470215,616.80224609375,303.0063171386719,0.03247427940368652,506.35736083984375,273.3721008300781,0.9999977350234985,504.22979736328125,290.91693115234375,0.9999999403953552,511.2155456542969,285.44329833984375,0.999809980392456,514.9461669921875,292.4870910644531,0.9999998211860657,513.0311279296875,299.9486999511719,0.9999976754188538,502.6962585449219,303.9873962402344,0.9999983310699463,488.06585693359375,290.9675598144531,0.9999983310699463,490.3002624511719,201.86192321777344,0.9999994039535522,472.2135009765625,191.83290100097656,0.9999996423721313,613.4415893554688,225.4200897216797,0.002881467342376709,486.0223083496094,192.89920043945312,0.5161628127098083,487.9083251953125,184.2230987548828,0.9999852180480957,480.63916015625,178.3730926513672,0.9999988079071045,463.5025634765625,182.61509704589844,0.9999940395355225
180,675.9945678710938,305.87445068359375,0.999911904335022,605.2805786132812,271.8929748535156,0.9999999403953552,601.7415771484375,285.5100402832031,0.9999994039535522,608.225830078125,254.9873046875,0.9999998807907104,490.0810546875,231.56967163085938,1.0,487.885009765625,252.89065551757812,0.9999997615814209,550.9489135742188,260.1668395996094,1.0,489.5072021484375,242.23944091796875,1.0,419.86199951171875,230.94403076171875,0.9999998807907104,332.4122009277344,230.27162170410156,1.0,595.0012817382812,233.67005920410156,0.9999988079071045,606.3617553710938,225.11553955078125,1.0,609.112548828125,214.08251953125,1.0,617.1458740234375,216.0459747314453,0.9999999403953552,619.88232421875,223.420166015625,0.9999998211860657,617.4915771484375,229.9178924560547,1.0,610.7134399414062,232.65762329101562,0.9999995827674866,596.0338134765625,300.24920654296875,0.9999970197677612,611.65478515625,306.9418029785156,0.9997034072875977,608.3843994140625,313.6811218261719,0.0003688335418701172,608.9387817382812,210.51100158691406,0.0002460181713104248,604.6493530273438,214.94627380371094,0.0003638267517089844,521.10302734375,288.7691650390625,0.00046747922897338867,619.9386596679688,300.5301513671875,0.002766251564025879,506.583740234375,273.9618835449219,0.9999985694885254,504.2262268066406,291.4093933105469,1.0,510.9736633300781,286.109375,0.9997401237487793,514.9224853515625,293.3313293457031,0.9999997019767761,512.10595703125,300.77325439453125,0.999997079372406,502.5155944824219,304.3023681640625,0.9999983310699463,488.7701416015625,291.2324523925781,0.9999986886978149,491.0436096191406,202.34962463378906,0.9999988079071045,472.1963806152344,191.7396240234375,0.9999997019767761,613.3596801757812,225.76455688476562,0.0019755661487579346,485.7756652832031,192.88951110839844,0.3898196816444397,487.7977600097656,184.04022216796875,0.999983012676239,480.2633056640625,178.2509765625,0.9999982118606567,463.62066650390625,182.68609619140625,0.999994158744812
181,676.9636840820312,306.1817321777344,0.9984022974967957,607.4865112304688,271.94873046875,0.9999999403953552,604.2386474609375,285.857421875,0.9999996423721313,609.1258544921875,255.24208068847656,0.9999998807907104,490.8756103515625,232.42373657226562,1.0,488.67681884765625,253.8051300048828,0.9999997019767761,553.5053100585938,260.56341552734375,0.9999998807907104,489.9638366699219,242.70562744140625,1.0,420.4271240234375,231.2050018310547,0.9999999403953552,333.086181640625,230.21429443359375,1.0,596.0048217773438,234.73526000976562,0.9999985694885254,606.7127075195312,225.51968383789062,1.0,609.1213989257812,213.89007568359375,1.0,617.4550170898438,216.21189880371094,0.9999998807907104,619.8245239257812,223.38291931152344,0.9999998807907104,617.7880249023438,229.7594451904297,0.9999998807907104,610.90576171875,232.7206268310547,0.9999994039535522,598.8377075195312,300.8399353027344,0.9999961853027344,615.8133544921875,306.1592102050781,0.9980592727661133,512.042236328125,293.56011962890625,0.00013640522956848145,609.0621337890625,210.6988067626953,0.0003421604633331299,605.9324951171875,212.05271911621094,0.0004942715167999268,630.5692749023438,308.8951416015625,0.000858992338180542,628.1635131835938,304.8782043457031,0.006386011838912964,507.7008361816406,274.8819580078125,0.999998927116394,504.435791015625,291.4633483886719,1.0,511.0585021972656,286.6123046875,0.9996517300605774,515.119873046875,293.5013732910156,0.9999996423721313,512.482177734375,301.166015625,0.9999980330467224,502.9158935546875,304.640625,0.9999986886978149,488.9759521484375,291.7001953125,0.9999988079071045,491.4653015136719,203.42514038085938,0.9999989867210388,472.2046203613281,191.9266357421875,0.9999998807907104,612.9087524414062,226.0535430908203,0.0016922056674957275,485.78167724609375,193.27377319335938,0.5460987091064453,487.5219421386719,183.91616821289062,0.9999890327453613,479.8433532714844,178.57261657714844,0.9999988079071045,464.2027587890625,183.15866088867188,0.9999932646751404
182,678.730224609375,306.1759338378906,0.9992713928222656,608.1399536132812,272.1142883300781,0.9999998807907104,605.2293701171875,286.1683349609375,0.9999997615814209,609.3434448242188,255.1706085205078,0.9999999403953552,491.4541015625,232.7672882080078,1.0,488.8686828613281,254.1979522705078,0.9999995827674866,554.6093139648438,261.8117980957031,1.0,490.17254638671875,243.03378295898438,1.0,420.7683410644531,231.58555603027344,0.9999998807907104,335.9233703613281,230.49070739746094,0.9999998807907104,595.68896484375,234.9072723388672,0.9999987483024597,606.6327514648438,225.67079162597656,1.0,609.3369140625,213.8622589111328,1.0,617.5009765625,216.1798553466797,0.9999999403953552,619.9379272460938,223.29185485839844,0.9999998807907104,616.7401123046875,229.53456115722656,1.0,611.0117797851562,232.7201385498047,0.9999985694885254,601.9777221679688,301.6726989746094,0.9999830722808838,617.7696533203125,307.33050537109375,0.999062180519104,512.1650390625,293.2473449707031,0.0001283884048461914,609.1649780273438,210.7431182861328,0.00033995509147644043,605.95654296875,212.0813751220703,0.0005498230457305908,631.7905883789062,308.7487487792969,0.000499427318572998,629.7747802734375,304.8150634765625,0.006157547235488892,508.15496826171875,275.46844482421875,0.9999992847442627,504.28753662109375,291.4301452636719,1.0,510.81146240234375,286.9577331542969,0.999468207359314,515.1906127929688,293.68096923828125,0.9999995231628418,512.3921508789062,301.2559509277344,0.9999970197677612,502.6236877441406,304.35491943359375,0.9999985098838806,488.58990478515625,291.6103210449219,0.9999988079071045,491.4139709472656,204.22665405273438,0.9999990463256836,473.4692077636719,192.6683807373047,0.9999998211860657,612.73193359375,226.24110412597656,0.0014567673206329346,485.8509521484375,193.55833435058594,0.6276982426643372,487.5007019042969,184.06732177734375,0.9999911785125732,479.7467956542969,178.9817657470703,0.9999990463256836,464.925537109375,183.16738891601562,0.9999942779541016
183,679.8795166015625,305.9391784667969,0.9995219111442566,608.0358276367188,272.7349548339844,1.0,605.6012573242188,285.65179443359375,0.9999998211860657,610.2511596679688,254.83184814453125,0.9999999403953552,492.5492858886719,233.0074005126953,1.0,489.07470703125,254.30442810058594,0.9999995827674866,555.3740234375,262.3634033203125,1.0,491.1187744140625,243.16006469726562,1.0,421.1166076660156,231.8370361328125,0.9999998807907104,335.67376708984375,230.07139587402344,1.0,597.0772705078125,234.720458984375,0.9999991655349731,607.2431030273438,225.623779296875,1.0,609.3233032226562,213.75506591796875,1.0,617.6229858398438,215.9848175048828,0.9999998807907104,620.2315673828125,223.1067657470703,0.9999998211860657,617.9904174804688,229.42276000976562,0.9999999403953552,612.51416015625,232.39077758789062,0.9999982118606567,606.5017700195312,302.7740478515625,0.9999920129776001,619.999755859375,307.9956359863281,0.9994670152664185,512.2112426757812,293.6739501953125,0.00016477704048156738,608.9802856445312,210.80807495117188,0.00037214159965515137,605.8976440429688,212.15440368652344,0.0005037486553192139,632.885009765625,307.8224182128906,0.00027805566787719727,630.6083374023438,303.65057373046875,0.004257470369338989,508.4112548828125,275.43701171875,0.9999991059303284,504.4627990722656,291.6541442871094,1.0,511.17108154296875,286.99688720703125,0.9994785189628601,515.3047485351562,293.74896240234375,0.9999995231628418,512.6583251953125,301.3645324707031,0.9999966621398926,503.0257568359375,304.3731384277344,0.9999980330467224,489.00286865234375,292.53179931640625,0.9999987483024597,492.2240295410156,205.95188903808594,0.9999991655349731,473.44671630859375,192.7528839111328,0.9999998807907104,612.8320922851562,226.2400360107422,0.0011903047561645508,485.3260192871094,193.07032775878906,0.8231180906295776,486.8702087402344,183.8391876220703,0.9999943971633911,478.8728332519531,178.5473175048828,0.9999985694885254,464.85601806640625,183.229736328125,0.9999920129776001
184,682.2620849609375,306.04931640625,0.9995613098144531,609.2178344726562,272.7861633300781,1.0,606.7678833007812,285.5948791503906,1.0,611.2659912109375,255.02194213867188,0.9999998807907104,493.87628173828125,233.31663513183594,1.0,489.7568664550781,254.9143524169922,0.9999997019767761,556.0553588867188,262.92938232421875,1.0,491.89404296875,243.7666778564453,1.0,423.3390197753906,231.7957305908203,0.9999997019767761,336.3975524902344,230.2161407470703,1.0,597.9727783203125,235.07029724121094,0.9999985098838806,607.521240234375,225.85562133789062,1.0,609.147216796875,213.91175842285156,1.0,617.6356811523438,216.06832885742188,0.9999998807907104,620.4329833984375,223.13848876953125,0.9999997615814209,617.6734619140625,229.57041931152344,1.0,612.9417724609375,232.6606903076172,0.9999982118606567,608.6909790039062,302.7806701660156,0.999984085559845,624.8361206054688,310.0750427246094,0.9993523359298706,511.6490478515625,293.1668701171875,0.00013235211372375488,609.17919921875,210.8082275390625,0.0004781782627105713,604.9862060546875,214.9825897216797,0.00067099928855896,520.1246337890625,288.2756652832031,0.00021782517433166504,518.2056884765625,284.86639404296875,0.0011794567108154297,508.8526611328125,275.6160888671875,0.9999991655349731,504.52886962890625,291.34149169921875,1.0,510.7880554199219,286.490966796875,0.9994804859161377,515.1849365234375,293.24444580078125,0.999999463558197,512.4306640625,300.7694396972656,0.9999972581863403,502.82843017578125,303.6777648925781,0.9999980926513672,489.1590881347656,292.31494140625,0.9999987483024597,492.8447265625,206.98020935058594,0.9999991655349731,473.6263427734375,192.6447296142578,0.9999998807907104,612.861328125,226.26937866210938,0.0012848377227783203,485.1907958984375,192.5878143310547,0.8746644854545593,486.58404541015625,183.74147033691406,0.9999953508377075,479.2065734863281,179.0900115966797,0.9999982118606567,464.53656005859375,183.433349609375,0.9999898672103882
185,683.509521484375,305.10845947265625,0.9997621774673462,610.61181640625,272.64215087890625,1.0,607.7451782226562,285.64862060546875,1.0,612.2318725585938,255.3995361328125,0.9999998211860657,494.6924133300781,234.0038604736328,0.9999999403953552,490.77557373046875,255.45254516601562,0.9999996423721313,557.2103271484375,263.09954833984375,0.9999999403953552,492.643798828125,244.2926788330078,1.0,423.8002624511719,232.20306396484375,0.9999994039535522,335.82025146484375,231.02001953125,1.0,598.3040161132812,235.61300659179688,0.9999983310699463,607.1792602539062,226.00180053710938,1.0,609.2393188476562,213.88795471191406,1.0,617.6676635742188,216.08636474609375,0.9999998807907104,620.41064453125,223.1302490234375,0.9999997615814209,617.7357788085938,229.47415161132812,1.0,612.3750610351562,232.9914093017578,0.999996542930603,610.0140991210938,302.78900146484375,0.999981701374054,625.8955078125,309.5086975097656,0.9980483651161194,511.6338806152344,292.8847961425781,9.065866470336914e-05,609.1110229492188,210.66299438476562,0.0005041360855102539,604.7648315429688,214.9713134765625,0.0007774233818054199,520.6061401367188,287.5715026855469,0.0001602470874786377,518.3392333984375,284.64459228515625,0.0008826851844787598,509.7550354003906,276.4653625488281,0.9999992847442627,504.6704406738281,291.02569580078125,0.9999998807907104,510.46881103515625,286.7000427246094,0.9990823864936829,514.9724731445312,293.0224304199219,0.9999992847442627,512.8888549804688,300.4691162109375,0.9999983310699463,503.0860290527344,303.6114196777344,0.9999977350234985,489.1260070800781,292.1285400390625,0.9999987483024597,491.6715393066406,206.2560577392578,0.9999990463256836,473.6207580566406,192.256591796875,0.9999999403953552,612.302734375,226.4647979736328,0.0016921162605285645,484.76422119140625,192.062255859375,0.8406810164451599,485.9916687011719,183.64468383789062,0.9999949336051941,478.33709716796875,179.0477752685547,0.9999973773956299,464.233642578125,183.66607666015625,0.9999788999557495
186,684.7864379882812,304.58721923828125,0.9999971389770508,612.1571044921875,271.66546630859375,1.0,609.96923828125,284.8193359375,1.0,612.537109375,254.78402709960938,1.0,494.5226745605469,233.952880859375,1.0,491.78631591796875,255.6485595703125,0.9999996423721313,558.6612548828125,263.3597717285156,0.9999999403953552,493.7800598144531,244.553955078125,1.0,423.9035949707031,232.41128540039062,0.9999993443489075,335.91485595703125,231.64779663085938,0.9999998807907104,598.25634765625,235.2174072265625,0.9999978542327881,607.2738647460938,226.04058837890625,1.0,609.29638671875,213.8542938232422,1.0,617.6768798828125,216.2148895263672,0.9999998807907104,620.4796142578125,223.21957397460938,0.9999997615814209,617.7011108398438,229.5084991455078,0.9999999403953552,612.2135620117188,232.87013244628906,0.9999983310699463,612.1113891601562,304.45281982421875,0.99998939037323,628.5390014648438,309.09002685546875,0.990436315536499,511.4256896972656,292.9839172363281,8.800625801086426e-05,609.2894287109375,210.67626953125,0.0004544258117675781,605.1124877929688,214.82269287109375,0.0007728636264801025,519.1841430664062,287.9318542480469,0.00014695525169372559,518.1238403320312,284.7012939453125,0.000873178243637085,510.3262939453125,276.8257751464844,0.9999994039535522,504.59832763671875,291.0264892578125,1.0,510.255126953125,287.1177673339844,0.9986065626144409,514.5738525390625,293.3065490722656,0.9999988079071045,512.7492065429688,300.49041748046875,0.9999979734420776,503.0337829589844,303.7276306152344,0.9999977350234985,489.264404296875,292.216796875,0.9999988079071045,491.4836120605469,207.06521606445312,0.9999995827674866,472.4450988769531,191.78855895996094,0.9999999403953552,612.1823120117188,226.90151977539062,0.001307845115661621,484.8635559082031,192.04005432128906,0.9297627210617065,485.4822998046875,183.87559509277344,0.9999939203262329,477.6570739746094,179.21580505371094,0.999997615814209,463.7861633300781,184.3072509765625,0.9999668598175049
187,684.8555908203125,303.60382080078125,0.9999966621398926,612.7884521484375,271.5635681152344,1.0,610.6360473632812,284.7703552246094,1.0,613.146484375,254.676025390625,0.9999998807907104,495.14794921875,234.4339599609375,1.0,493.2663269042969,255.77989196777344,0.9999997615814209,559.0818481445312,263.2906494140625,0.9999998807907104,495.0696105957031,245.0944061279297,1.0,427.104248046875,232.5690155029297,0.9999994039535522,339.9713439941406,231.2003936767578,1.0,598.562255859375,235.282958984375,0.9999973773956299,607.3848266601562,226.0557403564453,1.0,608.9668579101562,213.92921447753906,0.9999999403953552,617.5693359375,216.164306640625,0.9999998807907104,620.4732666015625,223.14266967773438,0.9999997615814209,617.8685913085938,229.50723266601562,0.9999998807907104,612.2100219726562,233.03390502929688,0.9999983310699463,612.1719360351562,304.1636962890625,0.9999887943267822,628.2439575195312,308.4942932128906,0.9924287796020508,511.3421936035156,293.40789794921875,0.00012058019638061523,609.2125854492188,210.65512084960938,0.00042936205863952637,604.9037475585938,214.7335662841797,0.0007798075675964355,518.5740966796875,288.2417297363281,0.00020840764045715332,518.0316162109375,284.84942626953125,0.001483529806137085,511.0559387207031,277.243896484375,0.9999994039535522,504.3402404785156,291.2628479003906,1.0,509.9942321777344,287.8106689453125,0.998550295829773,514.3433227539062,293.7594299316406,0.9999982118606567,512.529541015625,301.1530456542969,0.9999972581863403,502.891845703125,304.28826904296875,0.9999977946281433,489.2016296386719,292.4721984863281,0.9999986886978149,491.69903564453125,207.70101928710938,0.9999997615814209,472.755859375,192.09695434570312,0.9999998807907104,485.5226135253906,195.6776580810547,0.0016127824783325195,485.2815856933594,192.07159423828125,0.9596551656723022,485.4741516113281,183.87623596191406,0.999994158744812,477.62847900390625,179.30734252929688,0.9999974966049194,463.9497375488281,184.58612060546875,0.9999563694000244
188,684.4749145507812,303.2217712402344,0.9999989867210388,613.0164184570312,270.96417236328125,1.0,610.681396484375,284.0958251953125,1.0,613.4360961914062,254.19747924804688,1.0,495.81732177734375,234.3730010986328,1.0,493.3515319824219,256.92510986328125,0.9999998211860657,559.5137939453125,263.68450927734375,0.9999997019767761,495.6675720214844,245.12791442871094,1.0,427.55322265625,232.8695526123047,0.9999992847442627,342.415771484375,232.02310180664062,1.0,598.3934326171875,234.9193115234375,0.9999971985816956,607.2398071289062,226.12757873535156,1.0,608.73876953125,214.0133056640625,1.0,617.3194580078125,216.17813110351562,0.9999999403953552,620.3861083984375,223.37347412109375,0.9999998807907104,617.6952514648438,229.7346954345703,0.9999998807907104,611.8661499023438,233.28842163085938,0.9999982118606567,612.8519897460938,303.6124572753906,0.9999862909317017,628.8495483398438,307.1563720703125,0.9954907894134521,511.3336486816406,293.5228576660156,0.00015184283256530762,609.0348510742188,210.59048461914062,0.0005640387535095215,604.5654296875,214.6910858154297,0.0009823441505432129,518.2606811523438,288.33843994140625,0.00013574957847595215,518.330810546875,284.984619140625,0.001027226448059082,511.5963439941406,277.8009338378906,0.9999992847442627,504.1579895019531,291.18212890625,1.0,509.6404113769531,288.0717468261719,0.9975728392601013,514.262939453125,293.97216796875,0.999997615814209,512.5201416015625,301.0056457519531,0.9999977946281433,503.11083984375,304.3327331542969,0.9999975562095642,489.1241149902344,292.5923767089844,0.9999988079071045,492.882568359375,208.1476287841797,0.9999998211860657,472.8382263183594,192.55857849121094,0.9999999403953552,485.613037109375,195.97706604003906,0.006762117147445679,485.004638671875,192.1585235595703,0.9780439734458923,484.9686584472656,184.1191864013672,0.9999948740005493,477.58721923828125,179.9115447998047,0.9999978542327881,464.3668518066406,185.5943145751953,0.9999344348907471
189,685.547607421875,303.0123596191406,0.999998927116394,613.6488037109375,270.7822570800781,0.9999998807907104,611.8218994140625,284.0743103027344,1.0,614.0339965820312,254.32516479492188,0.9999998807907104,496.6814270019531,234.92391967773438,1.0,494.28118896484375,257.3852844238281,0.9999998807907104,559.4896240234375,264.5271911621094,0.9999995827674866,496.5630187988281,245.5512237548828,1.0,427.8680725097656,233.19883728027344,0.999999463558197,343.6191711425781,232.0210418701172,0.9999998807907104,598.7333984375,235.10133361816406,0.9999966621398926,607.4852294921875,226.18594360351562,1.0,608.8817138671875,214.09349060058594,1.0,617.3734741210938,216.34677124023438,0.9999998807907104,620.3231201171875,223.50460815429688,0.9999998807907104,617.6915283203125,229.7742156982422,0.9999999403953552,612.129638671875,233.3480987548828,0.9999976754188538,612.2396850585938,303.6083984375,0.9999904632568359,628.3848266601562,306.7086486816406,0.9971547722816467,511.1981201171875,293.3516540527344,0.0001214444637298584,609.0408935546875,210.7549591064453,0.00047004222869873047,604.7501831054688,214.7521209716797,0.0008859634399414062,682.7008056640625,299.6639404296875,0.0002186894416809082,517.8095703125,284.59356689453125,0.0009076297283172607,511.8455505371094,278.2058410644531,0.999998927116394,504.0443420410156,291.118408203125,1.0,509.4927978515625,288.2415466308594,0.9956601858139038,514.149169921875,293.7490234375,0.9999971389770508,512.5401611328125,300.70220947265625,0.9999982118606567,502.9312438964844,304.18780517578125,0.9999974966049194,488.9085693359375,292.6585693359375,0.9999987483024597,493.07830810546875,208.53602600097656,0.9999998807907104,473.02374267578125,192.80258178710938,0.9999998807907104,485.6563720703125,195.94642639160156,0.008329808712005615,485.3517761230469,192.055908203125,0.982114851474762,484.9078063964844,184.00904846191406,0.9999957084655762,477.4344177246094,179.94381713867188,0.9999978542327881,464.2483825683594,185.72357177734375,0.9999209642410278
190,686.1076049804688,302.404052734375,0.9999990463256836,613.7405395507812,270.20233154296875,1.0,612.7667236328125,283.5900573730469,1.0,614.3660278320312,253.86782836914062,1.0,497.65087890625,235.23736572265625,1.0,494.97711181640625,257.92041015625,1.0,559.9793701171875,264.7480163574219,0.9999997019767761,497.0318908691406,246.73207092285156,1.0,428.6336975097656,233.51210021972656,0.9999994039535522,343.551025390625,232.5156707763672,0.9999998807907104,599.009521484375,234.81271362304688,0.9999967217445374,606.6002807617188,225.74656677246094,1.0,608.8738403320312,214.0883331298828,0.9999999403953552,617.3973388671875,216.37640380859375,1.0,620.30419921875,223.55633544921875,0.9999998807907104,617.7168579101562,229.8463592529297,0.9999999403953552,612.2083740234375,233.33749389648438,0.9999972581863403,612.5009765625,302.98284912109375,0.999993085861206,629.2155151367188,306.1741027832031,0.997643232345581,511.650634765625,293.5289306640625,0.00012230873107910156,609.0491943359375,210.79360961914062,0.0003787875175476074,604.81884765625,214.74554443359375,0.0007975995540618896,682.6585693359375,299.7200927734375,0.0002238154411315918,517.6494750976562,284.7311096191406,0.0008136630058288574,512.0519409179688,278.7992248535156,0.9999986886978149,504.0437316894531,291.2965393066406,1.0,509.698486328125,288.2496643066406,0.9952874183654785,514.46826171875,293.6142883300781,0.9999974966049194,513.23583984375,300.7460632324219,0.9999988079071045,503.334716796875,304.5315246582031,0.9999967813491821,488.8778381347656,292.87548828125,0.9999986886978149,493.560546875,209.74453735351562,0.9999998807907104,473.197509765625,193.37069702148438,0.9999997019767761,485.80889892578125,195.79542541503906,0.018759429454803467,486.30474853515625,193.73057556152344,0.9793301820755005,484.3144226074219,183.8285675048828,0.9999955892562866,476.395263671875,180.330322265625,0.9999973773956299,462.6910705566406,186.57614135742188,0.9999286532402039
