191,686.4788818359375,302.41217041015625,0.9999989867210388,614.05419921875,270.2102966308594,0.9999999403953552,612.7147827148438,283.5148010253906,1.0,614.5537109375,253.60585021972656,0.9999998807907104,498.2721862792969,235.82867431640625,1.0,495.8588562011719,258.3565368652344,1.0,560.8418579101562,265.1763916015625,0.9999997615814209,497.881103515625,247.38729858398438,1.0,429.7055969238281,234.72808837890625,0.999998927116394,344.59222412109375,232.78077697753906,0.9999997615814209,599.1359252929688,234.4805145263672,0.9999938011169434,606.565673828125,225.83932495117188,1.0,609.0104370117188,214.16110229492188,1.0,617.3518676757812,216.49661254882812,0.9999998807907104,620.427490234375,223.64813232421875,0.9999998807907104,617.8173828125,230.02099609375,1.0,612.2754516601562,233.3368377685547,0.9999969005584717,611.56201171875,302.1094665527344,0.9999898672103882,627.6021118164062,305.009033203125,0.9981144666671753,511.73272705078125,293.8156433105469,0.0001118779182434082,475.8233947753906,180.91397094726562,0.00045862793922424316,604.9451293945312,214.75588989257812,0.0005843043327331543,682.699951171875,300.3674621582031,0.00022587180137634277,517.4332275390625,284.759521484375,0.0006704628467559814,510.7593078613281,280.4917297363281,0.9999982118606567,503.9232177734375,291.3460998535156,0.9999998807907104,509.6290283203125,288.69146728515625,0.9927031993865967,514.1895751953125,293.99530029296875,0.9999964833259583,513.1781616210938,301.1222229003906,0.9999983310699463,503.34698486328125,304.8630676269531,0.999996542930603,488.90557861328125,292.925048828125,0.9999986886978149,493.529296875,210.11532592773438,0.9999998807907104,473.51190185546875,193.6625518798828,0.9999996423721313,486.1044006347656,196.09613037109375,0.02574983239173889,486.156494140625,193.879638671875,0.9921048283576965,484.2685241699219,183.89236450195312,0.9999970197677612,476.2301940917969,180.16943359375,0.9999976754188538,462.4347839355469,186.95619201660156,0.999954104423523
192,685.6337280273438,301.6539306640625,0.9999984502792358,614.853271484375,269.9931640625,0.9999998807907104,614.241943359375,283.91009521484375,1.0,615.8099365234375,253.63153076171875,0.9999998807907104,498.6075744628906,235.61732482910156,1.0,495.7668762207031,258.6117858886719,1.0,561.2474975585938,265.50848388671875,0.9999998211860657,497.65167236328125,247.54391479492188,1.0,429.9214782714844,234.9045867919922,0.9999986886978149,344.6405029296875,232.971923828125,0.9999996423721313,599.6901245117188,234.787109375,0.9999923706054688,607.4287109375,226.5871124267578,1.0,608.7885131835938,214.19569396972656,1.0,617.2493896484375,216.50735473632812,0.9999998807907104,620.3955688476562,223.6808319091797,0.9999998211860657,617.8001708984375,230.12985229492188,0.9999998807907104,612.2229614257812,233.69607543945312,0.9999915361404419,611.7777709960938,302.1961669921875,0.9999948740005493,628.1873168945312,304.9714660644531,0.9981817007064819,512.248291015625,293.8000183105469,0.00014787912368774414,475.2439270019531,180.4423370361328,0.0012602508068084717,604.8543701171875,214.86178588867188,0.0006702244281768799,682.5853271484375,299.9342346191406,0.00017204880714416504,517.7058715820312,285.13995361328125,0.0003725886344909668,511.06768798828125,280.63629150390625,0.9999988079071045,504.35638427734375,291.41717529296875,1.0,510.305908203125,288.8102111816406,0.9904799461364746,514.9369506835938,293.8045959472656,0.9999951124191284,514.212158203125,301.15106201171875,0.9999987483024597,504.2640380859375,304.90435791015625,0.9999954700469971,489.3124694824219,292.9051208496094,0.9999988079071045,494.2518615722656,209.65516662597656,0.9999998807907104,473.430419921875,194.0863037109375,0.9999990463256836,485.2323913574219,195.47463989257812,0.08588135242462158,485.8397216796875,193.14865112304688,0.9942116141319275,483.2602233886719,183.48062133789062,0.999995768070221,475.1027526855469,180.65414428710938,0.9999955892562866,462.3889465332031,188.27711486816406,0.9999579191207886
193,687.0336303710938,302.0369567871094,0.9999982118606567,615.321044921875,270.22625732421875,0.9999999403953552,614.5516357421875,284.2209167480469,1.0,616.0989990234375,253.80982971191406,0.9999998807907104,499.5115966796875,235.50253295898438,1.0,496.979736328125,258.7086181640625,1.0,561.686767578125,265.9344787597656,0.9999998807907104,498.62744140625,247.7063751220703,1.0,431.3000183105469,234.925537109375,0.9999984502792358,345.3599853515625,232.9084930419922,0.9999994039535522,600.0619506835938,235.1839599609375,0.9999843835830688,607.4519653320312,226.6951446533203,1.0,608.4762573242188,214.41531372070312,1.0,617.0242309570312,216.47850036621094,0.9999999403953552,620.6456909179688,223.65126037597656,0.9999998807907104,617.9810180664062,230.27955627441406,0.9999998807907104,612.333251953125,233.9918670654297,0.9999883770942688,612.4674682617188,302.8612365722656,0.9999966621398926,628.1785278320312,304.9046936035156,0.9979659914970398,512.4154052734375,294.1433410644531,0.00018402934074401855,475.4755859375,180.08518981933594,0.0018290877342224121,604.6666870117188,214.93247985839844,0.0006327927112579346,682.5895385742188,300.6385192871094,8.657574653625488e-05,517.2462158203125,284.90203857421875,0.00034415721893310547,511.6593322753906,280.87835693359375,0.9999988079071045,504.1907958984375,291.55816650390625,1.0,510.1915588378906,289.06622314453125,0.9830451011657715,515.04443359375,293.95147705078125,0.9999925494194031,514.0901489257812,301.4969787597656,0.9999982714653015,504.2779235839844,305.2294921875,0.9999942779541016,489.2010192871094,292.81048583984375,0.9999991655349731,495.1029357910156,209.6233367919922,0.9999998807907104,473.7397766113281,194.35511779785156,0.9999986886978149,485.3637390136719,195.46759033203125,0.4568004608154297,485.2257385253906,192.95933532714844,0.999301016330719,482.8946838378906,183.2645721435547,0.9999986886978149,474.4626770019531,180.28030395507812,0.9999967217445374,462.32135009765625,188.4786834716797,0.9999693036079407
194,688.1815795898438,301.72515869140625,0.9999997615814209,615.704833984375,270.309326171875,0.9999998807907104,614.8912963867188,284.232421875,1.0,616.63232421875,253.69171142578125,0.9999998211860657,500.7987060546875,235.7431640625,1.0,497.7016906738281,258.79925537109375,1.0,562.4034423828125,266.2074279785156,0.9999998807907104,499.7615661621094,247.7193145751953,1.0,431.8519592285156,234.7303009033203,0.9999992251396179,346.6353759765625,233.66993713378906,0.9999992251396179,600.2147216796875,234.92544555664062,0.9999839067459106,607.4421997070312,226.71710205078125,1.0,608.6170654296875,214.30564880371094,0.9999999403953552,617.1353149414062,216.4606475830078,0.9999999403953552,620.501708984375,223.67225646972656,0.9999998807907104,618.0337524414062,230.30087280273438,0.9999998807907104,612.2697143554688,234.11087036132812,0.9999837875366211,611.784912109375,302.6168518066406,0.9999974966049194,628.08154296875,304.5374755859375,0.9984453916549683,512.6522216796875,294.0281982421875,0.00012439489364624023,475.77325439453125,179.80227661132812,0.00243261456489563,604.6781616210938,214.79336547851562,0.0006750226020812988,682.9404907226562,300.8403015136719,0.0001144707202911377,517.8121948242188,285.49053955078125,0.00014325976371765137,512.7947387695312,280.4148254394531,0.9999997019767761,503.74188232421875,291.4136962890625,1.0,509.2160949707031,288.6875,0.9610677361488342,514.6338500976562,294.451416015625,0.9999654293060303,513.661376953125,302.07928466796875,0.9999971389770508,504.2931823730469,305.5365905761719,0.9999954104423523,489.1521301269531,293.0635986328125,0.9999994039535522,496.0377197265625,210.04983520507812,0.9999998807907104,474.5164794921875,194.87261962890625,0.999998927116394,485.9873046875,195.7291259765625,0.6849860548973083,485.82061767578125,192.9105987548828,0.9997149705886841,483.1961975097656,182.94183349609375,0.9999990463256836,474.3307800292969,180.0312957763672,0.9999966621398926,462.0901794433594,188.98765563964844,0.9999794960021973
195,689.7093505859375,301.1896057128906,0.9999997019767761,616.1320190429688,270.0211486816406,0.9999999403953552,615.5667724609375,283.88671875,0.9999998807907104,617.1043701171875,253.54873657226562,0.9999995231628418,500.9051208496094,235.90097045898438,1.0,497.92047119140625,258.8694763183594,1.0,562.7492065429688,266.1511535644531,0.9999998807907104,499.8955078125,247.92135620117188,1.0,432.6175231933594,234.96600341796875,0.9999992251396179,347.98150634765625,234.7275390625,0.9999994039535522,600.70068359375,235.24398803710938,0.9999781847000122,607.3818359375,226.82150268554688,1.0,608.3797607421875,214.39817810058594,1.0,616.9727172851562,216.4741973876953,0.9999999403953552,620.2900390625,223.58824157714844,0.9999998807907104,618.1383666992188,230.30470275878906,0.9999998211860657,612.4651489257812,234.12322998046875,0.9999809861183167,612.0767211914062,302.489013671875,0.9999980330467224,628.8464965820312,304.5434875488281,0.9980970621109009,512.354736328125,294.0331115722656,0.00015094876289367676,476.16583251953125,180.14930725097656,0.0015683174133300781,604.6068725585938,214.88189697265625,0.0007818043231964111,682.505859375,300.90216064453125,8.979439735412598e-05,635.1845092773438,292.2894287109375,0.000141829252243042,513.117919921875,280.11480712890625,0.9999996423721313,503.6776123046875,291.33087158203125,1.0,509.15667724609375,288.5835266113281,0.9428749084472656,514.8322143554688,294.2517395019531,0.999962568283081,513.8450317382812,301.9233093261719,0.9999970197677612,504.65679931640625,305.4109191894531,0.9999938011169434,489.0067138671875,293.0218811035156,0.9999991655349731,496.6131286621094,210.44427490234375,0.9999998807907104,474.8460998535156,195.34075927734375,0.9999983310699463,486.498291015625,196.12399291992188,0.7465307712554932,485.6491394042969,193.3624725341797,0.999681830406189,482.802001953125,183.3586883544922,0.999998927116394,474.70245361328125,180.3113250732422,0.999996542930603,462.9954528808594,189.03509521484375,0.9999651908874512
196,691.1299438476562,300.7120361328125,0.9999998807907104,616.6438598632812,270.4454345703125,0.9999999403953552,616.3114013671875,283.98779296875,0.9999998807907104,617.3826293945312,253.71319580078125,0.9999996423721313,502.0608215332031,236.45223999023438,1.0,498.7872314453125,259.001220703125,1.0,563.3663330078125,265.99810791015625,0.9999999403953552,501.1083068847656,248.4359588623047,1.0,434.6240234375,235.632568359375,0.9999996423721313,350.6427001953125,237.16036987304688,0.9999997615814209,600.72802734375,235.1996612548828,0.9999823570251465,607.3349609375,226.93133544921875,1.0,608.6854858398438,214.35397338867188,1.0,617.044677734375,216.5052947998047,0.9999998807907104,620.2483520507812,223.73387145996094,0.9999998211860657,618.0463256835938,230.092529296875,0.9999998211860657,612.5070190429688,234.01797485351562,0.9999771118164062,611.5399780273438,302.2137756347656,0.9999982118606567,627.9702758789062,304.7485656738281,0.998769998550415,511.9797668457031,293.9509582519531,0.0001289844512939453,476.63702392578125,180.889892578125,0.001562356948852539,604.77392578125,214.84645080566406,0.000759422779083252,682.7601928710938,300.4380798339844,6.371736526489258e-05,634.4884643554688,292.3373718261719,0.00020903348922729492,513.1578979492188,280.37042236328125,0.9999997615814209,503.5381774902344,291.13665771484375,0.9999999403953552,508.96331787109375,288.4665222167969,0.922810435295105,514.4970703125,294.13226318359375,0.9999436736106873,513.850341796875,301.85296630859375,0.9999963641166687,504.6598815917969,305.56915283203125,0.9999939203262329,489.0009765625,292.9452209472656,0.9999991655349731,496.97869873046875,210.6578826904297,0.9999998807907104,475.0272521972656,195.66197204589844,0.9999986886978149,486.475341796875,196.43228149414062,0.806296706199646,486.04205322265625,193.54379272460938,0.9997261166572571,482.9939880371094,183.47842407226562,0.9999991059303284,475.4087219238281,180.79563903808594,0.9999977946281433,464.123046875,189.40550231933594,0.9999874830245972
197,691.8182983398438,300.96282958984375,0.9999998807907104,617.1735229492188,270.2957763671875,0.9999997615814209,616.1050415039062,285.0155944824219,0.9999999403953552,617.1769409179688,253.48257446289062,0.9999992847442627,503.3410949707031,236.40032958984375,1.0,499.26654052734375,259.24835205078125,1.0,564.1478881835938,266.1678771972656,0.9999999403953552,501.8098449707031,248.34315490722656,1.0,436.914306640625,236.2158203125,0.9999997019767761,350.0296936035156,236.990478515625,0.9999996423721313,600.8422241210938,235.02784729003906,0.9999762773513794,606.4281616210938,226.54502868652344,1.0,608.8980712890625,214.20472717285156,1.0,617.103271484375,216.43020629882812,0.9999998211860657,620.0523681640625,223.58070373535156,0.9999998807907104,617.9531860351562,229.91131591796875,0.9999998211860657,612.559814453125,233.8710174560547,0.9999566078186035,612.7213745117188,302.751220703125,0.9999986886978149,629.2780151367188,304.95379638671875,0.9968672394752502,511.82080078125,293.9870300292969,6.082653999328613e-05,477.390869140625,181.83602905273438,0.0008573234081268311,604.8402709960938,214.6792755126953,0.00045239925384521484,647.6721801757812,307.2431335449219,7.107853889465332e-05,645.2922973632812,304.7961730957031,0.00020518898963928223,513.37744140625,281.7469177246094,0.9999998807907104,503.019287109375,291.39813232421875,1.0,507.9081726074219,288.96685791015625,0.7752060294151306,514.5233764648438,294.7978515625,0.9991512298583984,513.5296630859375,302.4767761230469,0.9999812841415405,504.30987548828125,305.7384338378906,0.9999933838844299,488.5091552734375,292.9591064453125,0.9999992251396179,496.48980712890625,210.1022186279297,0.9999998807907104,475.9176940917969,196.41419982910156,0.9999985694885254,488.22381591796875,197.2806396484375,0.707261860370636,485.81500244140625,192.6161651611328,0.9990644454956055,483.7056884765625,184.28611755371094,0.9999979734420776,476.1565856933594,182.12973022460938,0.9999982714653015,465.3868103027344,190.54376220703125,0.9999921321868896
198,693.0670776367188,300.07415771484375,0.9999999403953552,617.4699096679688,269.91766357421875,0.9999998211860657,617.8267211914062,283.72979736328125,0.9999998807907104,617.1119995117188,253.07923889160156,0.9999992847442627,505.00042724609375,236.60452270507812,0.9999998807907104,499.8765563964844,259.3816833496094,1.0,564.6673583984375,266.3370056152344,0.9999998807907104,503.1131286621094,248.3126678466797,1.0,436.0546875,236.05735778808594,0.9999995827674866,350.5870361328125,237.6519775390625,0.9999997615814209,601.0966796875,234.7315216064453,0.9999665021896362,607.5040283203125,227.01141357421875,1.0,608.9512329101562,214.12802124023438,1.0,617.0399169921875,216.44825744628906,0.9999998807907104,619.9517211914062,223.62916564941406,0.9999997615814209,617.9168701171875,230.07394409179688,0.9999997615814209,612.59619140625,234.0644989013672,0.999931812286377,613.6513671875,303.04150390625,0.9999991655349731,630.0691528320312,305.1562194824219,0.9971951246261597,511.7758483886719,293.73065185546875,5.492568016052246e-05,478.2384338378906,182.3033447265625,0.0004906058311462402,604.8497314453125,214.79945373535156,0.0004401206970214844,466.5260009765625,191.93057250976562,0.0001607835292816162,635.9755859375,292.14666748046875,0.00018727779388427734,513.3226318359375,282.16400146484375,1.0,502.68670654296875,291.0311279296875,1.0,507.33233642578125,288.6903381347656,0.6465039253234863,514.4100952148438,294.8370056152344,0.9981008768081665,513.1320190429688,302.18011474609375,0.999975323677063,503.9850769042969,305.3456115722656,0.9999933838844299,488.4939880371094,292.34051513671875,0.9999991655349731,498.2417297363281,209.3610382080078,0.9999998807907104,478.16668701171875,196.82337951660156,0.9999999403953552,489.94586181640625,196.9799041748047,0.09498149156570435,488.669189453125,193.79327392578125,0.9984337091445923,487.62677001953125,184.59786987304688,0.9999929666519165,479.44354248046875,182.39376831054688,0.9999986886978149,465.06646728515625,190.6098175048828,0.9999988079071045
199,693.3787841796875,299.9642639160156,0.9999998807907104,618.0682373046875,269.5417175292969,0.9999998807907104,617.39306640625,284.47625732421875,0.9999999403953552,617.4896850585938,252.93270874023438,0.9999992251396179,505.25433349609375,236.25157165527344,0.9999998211860657,500.4732971191406,259.3135070800781,1.0,565.2801513671875,266.9713134765625,0.9999998807907104,504.17987060546875,248.159912109375,1.0,433.6457214355469,236.58447265625,0.9999995231628418,349.8121337890625,237.86492919921875,0.9999993443489075,601.2551879882812,235.27969360351562,0.9999659061431885,606.6867065429688,226.5247344970703,1.0,609.1875610351562,214.100341796875,0.9999998807907104,617.1919555664062,216.61749267578125,0.9999998807907104,619.8630981445312,223.7545166015625,0.9999997615814209,617.6952514648438,230.18687438964844,0.9999997615814209,612.4978637695312,233.9834747314453,0.9998630881309509,614.084716796875,302.9013671875,0.9999991059303284,629.0637817382812,305.5815124511719,0.9973382949829102,511.7669677734375,293.76165771484375,4.106760025024414e-05,608.9742431640625,210.79376220703125,0.00021141767501831055,605.0285034179688,214.5066680908203,0.00041916966438293457,682.1130981445312,300.78369140625,9.676814079284668e-05,635.8394775390625,291.92193603515625,0.0003663599491119385,513.4169921875,282.6256408691406,0.9999999403953552,502.6160888671875,290.97320556640625,0.9999998807907104,507.22393798828125,288.5450439453125,0.5108804702758789,514.2984008789062,294.9840393066406,0.9982649087905884,513.1248168945312,302.2851257324219,0.9999743103981018,504.1065673828125,305.2716979980469,0.9999946355819702,488.4025573730469,292.2489318847656,0.9999993443489075,500.9400939941406,208.79220581054688,0.9999997615814209,480.0805969238281,195.2818603515625,0.9999998807907104,494.3465881347656,197.05673217773438,0.0016467869281768799,491.4264221191406,193.55288696289062,0.809942364692688,488.315185546875,185.1288299560547,0.9998528957366943,481.54864501953125,184.1855010986328,0.9999994039535522,470.3117980957031,191.8577117919922,0.9999997615814209
200,694.6182250976562,300.16644287109375,0.9999998807907104,618.6196899414062,269.795166015625,0.9999998807907104,618.02294921875,284.2245788574219,0.9999998807907104,617.7941284179688,252.70472717285156,0.9999992847442627,506.33599853515625,236.3771514892578,0.9999999403953552,501.1178894042969,259.76715087890625,1.0,565.8480224609375,267.3673095703125,0.9999998211860657,505.3239440917969,248.39178466796875,1.0,434.9733581542969,237.1062774658203,0.9999997615814209,351.4235534667969,238.13180541992188,0.9999997615814209,601.4421997070312,234.95791625976562,0.9999736547470093,606.7896118164062,226.5245361328125,1.0,609.1705322265625,214.180908203125,1.0,617.2532958984375,216.77232360839844,0.9999998211860657,619.94091796875,223.81085205078125,0.9999997615814209,617.77197265625,230.15350341796875,0.9999997019767761,612.456298828125,233.63665771484375,0.999792218208313,614.22412109375,302.6524963378906,0.9999995827674866,630.8238525390625,304.89068603515625,0.998496413230896,631.46630859375,312.4485168457031,9.250640869140625e-05,609.037353515625,210.7936553955078,0.00020962953567504883,605.1420288085938,214.3158721923828,0.0004590153694152832,645.4927978515625,304.72821044921875,8.171796798706055e-05,635.2089233398438,291.4161376953125,0.00042495131492614746,513.0693359375,283.2921447753906,1.0,502.14910888671875,291.48150634765625,1.0,506.4307556152344,288.510986328125,0.30122530460357666,513.8174438476562,295.1199951171875,0.9978566765785217,512.662353515625,302.2485046386719,0.9999686479568481,503.9625244140625,305.5329284667969,0.9999927878379822,488.2558288574219,292.9348449707031,0.9999989867210388,503.9745178222656,207.50009155273438,0.9999982118606567,481.4088134765625,195.1951446533203,0.9999995827674866,611.0437622070312,225.20245361328125,7.468461990356445e-05,492.8363952636719,195.38807678222656,0.012330502271652222,489.9689636230469,185.93594360351562,0.9963372945785522,483.6408386230469,185.40005493164062,0.9999970197677612,472.32281494140625,190.6478729248047,0.9999978542327881
201,694.560546875,299.8570556640625,0.9999999403953552,619.4484252929688,270.2054138183594,0.9999999403953552,618.5384521484375,284.1227722167969,0.9999998807907104,618.71044921875,253.7268524169922,0.9999992251396179,507.6429138183594,236.95343017578125,0.9999998211860657,501.4539794921875,259.70343017578125,1.0,565.8308715820312,267.2381286621094,0.9999998807907104,506.1649169921875,248.22349548339844,1.0,437.8941955566406,237.22994995117188,0.9999997615814209,352.4076232910156,238.12850952148438,0.9999999403953552,601.9196166992188,235.30096435546875,0.9999713897705078,606.7496337890625,226.48019409179688,1.0,609.0363159179688,214.01754760742188,0.9999998807907104,617.1919555664062,216.68069458007812,0.9999998807907104,619.9298095703125,223.72023010253906,0.9999997615814209,617.8822631835938,230.11036682128906,0.9999995231628418,612.49462890625,233.74832153320312,0.9995852112770081,613.9939575195312,302.3047180175781,0.9999994039535522,631.3777465820312,304.63494873046875,0.9979343414306641,631.47900390625,312.24334716796875,5.21242618560791e-05,639.3967895507812,311.3330993652344,0.00013875961303710938,604.93212890625,214.36607360839844,0.0003230273723602295,645.1268310546875,304.195068359375,0.00011661648750305176,635.7215576171875,291.7261657714844,0.0004271864891052246,513.3297119140625,283.2321472167969,1.0,502.4834899902344,291.5479431152344,1.0,507.0670166015625,288.62799072265625,0.4829910695552826,514.4219360351562,295.3749084472656,0.9982543587684631,512.708740234375,302.5802001953125,0.9999688267707825,503.97747802734375,305.48828125,0.9999940395355225,488.4441833496094,292.7417297363281,0.9999991059303284,509.8254699707031,208.96510314941406,0.999998927116394,488.1688232421875,197.813720703125,0.9999971389770508,505.6643371582031,202.06246948242188,0.00012606382369995117,616.9498291015625,222.11746215820312,0.000839531421661377,490.74749755859375,189.61766052246094,0.21591946482658386,481.5444030761719,188.9491729736328,0.9957275390625,478.52178955078125,194.495849609375,0.9997597336769104
202,694.7280883789062,300.2223815917969,0.9999998807907104,619.8440551757812,270.2132568359375,0.9999999403953552,618.6767578125,284.2214050292969,0.9999998807907104,618.9284057617188,253.70013427734375,0.9999992251396179,509.01409912109375,238.28990173339844,0.9999998211860657,502.53466796875,259.9532775878906,1.0,566.5367431640625,267.5267333984375,0.9999998807907104,506.5968322753906,248.33755493164062,1.0,438.5319519042969,237.0812530517578,0.9999997019767761,353.5621032714844,239.32974243164062,1.0,602.0901489257812,235.60372924804688,0.9999788403511047,606.8350830078125,226.4069061279297,1.0,609.1825561523438,213.89883422851562,0.9999998807907104,617.30126953125,216.66163635253906,0.9999998211860657,620.0383911132812,223.61643981933594,0.9999997615814209,617.9238891601562,229.9602813720703,0.9999995231628418,612.5014038085938,233.60763549804688,0.9995400309562683,614.0576171875,302.4212341308594,0.999999463558197,629.5637817382812,305.1036376953125,0.9985811710357666,631.5245361328125,312.5364074707031,6.705522537231445e-05,639.4403686523438,311.6430358886719,0.0001538693904876709,605.2564086914062,214.2128448486328,0.00027316808700561523,645.050048828125,304.4898986816406,0.00016006827354431152,635.5853881835938,292.17486572265625,0.0007554292678833008,513.2554931640625,283.66131591796875,1.0,502.1585998535156,290.66619873046875,0.9999998807907104,505.9844055175781,287.5295104980469,0.13856902718544006,513.909912109375,294.6178283691406,0.9894884824752808,512.3898315429688,301.7315979003906,0.9999820590019226,503.8327941894531,304.81536865234375,0.9999968409538269,488.36358642578125,291.917236328125,0.9999992847442627,513.8640747070312,209.4547119140625,0.9999994039535522,492.6190490722656,196.82859802246094,0.9999971389770508,603.268310546875,227.2608184814453,7.811188697814941e-05,617.0200805664062,222.0904998779297,0.0007585287094116211,498.0380554199219,187.6883087158203,0.3226814866065979,485.5738525390625,186.02481079101562,0.9958798885345459,483.8968811035156,191.29962158203125,0.999830961227417
203,695.808349609375,300.3797912597656,0.9999998807907104,620.4232788085938,270.7154846191406,0.9999999403953552,619.5245361328125,284.1941833496094,0.9999998807907104,619.7755126953125,254.1002197265625,0.9999990463256836,509.8355407714844,237.7495880126953,0.9999998807907104,503.1588439941406,259.89874267578125,1.0,566.8863525390625,267.60467529296875,0.9999999403953552,506.7962951660156,247.926513671875,1.0,440.2727355957031,237.3328094482422,0.999999463558197,353.9578857421875,240.20152282714844,1.0,602.9884033203125,236.15594482421875,0.9999721050262451,606.693603515625,226.3960418701172,1.0,608.6160278320312,213.72792053222656,0.9999998807907104,616.7554321289062,216.443115234375,0.9999998807907104,619.9814453125,223.45631408691406,0.9999997615814209,617.9246215820312,230.04714965820312,0.9999994039535522,612.7540283203125,233.94485473632812,0.9994860887527466,614.5319213867188,302.4166259765625,0.9999994039535522,630.1649169921875,304.6632385253906,0.9983260035514832,631.820068359375,312.1575012207031,8.228421211242676e-05,608.745849609375,210.551025390625,0.0001742839813232422,604.7025146484375,214.0939178466797,0.00031831860542297363,645.3564453125,304.6144714355469,0.00014293193817138672,636.18017578125,292.16717529296875,0.0008186101913452148,512.9830932617188,283.3202819824219,1.0,502.22235107421875,290.5807800292969,1.0,505.728515625,287.2883605957031,0.08060440421104431,513.6849365234375,294.1931457519531,0.9918680191040039,512.3988647460938,301.5539855957031,0.9999874830245972,503.9725036621094,304.5202941894531,0.999996542930603,488.2286071777344,291.4725036621094,0.9999994039535522,517.5139770507812,210.85047912597656,0.9999971985816956,497.9552917480469,200.46670532226562,0.9999960660934448,603.5284423828125,227.0389862060547,8.597970008850098e-05,617.0840454101562,222.08526611328125,0.0008732080459594727,505.76385498046875,192.27999877929688,0.14637243747711182,499.47967529296875,192.86288452148438,0.9973690509796143,491.1296691894531,193.46673583984375,0.9999793767929077
204,696.5196533203125,300.7344970703125,0.9999997615814209,620.9470825195312,270.10009765625,0.9999998807907104,620.0842895507812,284.3671569824219,0.9999999403953552,620.0511474609375,253.8826904296875,0.9999989867210388,510.14154052734375,237.45681762695312,0.9999998807907104,503.0646667480469,259.2962646484375,1.0,567.1159057617188,267.5285949707031,0.9999999403953552,507.2846984863281,247.43653869628906,1.0,441.0474548339844,237.2165985107422,0.999997615814209,353.8747863769531,240.66168212890625,1.0,603.3981323242188,236.05599975585938,0.9999697804450989,607.3330688476562,226.56253051757812,0.9999998807907104,608.6251220703125,213.68997192382812,0.9999998807907104,616.9896850585938,216.3622283935547,0.9999998807907104,620.1553955078125,223.18923950195312,0.9999997615814209,618.2227172851562,229.83250427246094,0.9999994039535522,613.1729736328125,233.54112243652344,0.9994258880615234,615.1757202148438,302.5343322753906,0.9999992847442627,630.819580078125,304.40106201171875,0.998146116733551,632.4461059570312,311.9105224609375,9.772181510925293e-05,640.3502807617188,311.3100891113281,0.0001627206802368164,604.7037963867188,214.14236450195312,0.00022467970848083496,645.7081298828125,304.316162109375,0.00010022521018981934,636.6748657226562,292.04620361328125,0.0006760656833648682,513.4988403320312,283.47576904296875,0.9999999403953552,502.519287109375,291.1051330566406,0.9999998807907104,506.82708740234375,287.54547119140625,0.08042487502098083,514.1219482421875,294.5727233886719,0.9885224103927612,512.5341796875,302.2655944824219,0.9999780654907227,504.051025390625,304.34521484375,0.9999939203262329,488.49896240234375,291.823974609375,0.9999992847442627,519.9723510742188,211.39280700683594,0.9999988079071045,501.8890380859375,201.16741943359375,0.9999983310699463,611.4834594726562,225.0055694580078,9.426474571228027e-05,617.1919555664062,221.89419555664062,0.0008912384510040283,508.0794372558594,191.47372436523438,0.27569594979286194,503.2113342285156,193.1420440673828,0.9983785152435303,495.18463134765625,194.44744873046875,0.9999814033508301
