205,696.7846069335938,300.08538818359375,0.9999997615814209,620.7276611328125,269.91912841796875,1.0,619.825927734375,284.3431091308594,0.9999998807907104,620.1934814453125,253.66062927246094,0.9999989867210388,510.6264343261719,236.4017333984375,0.9999999403953552,503.1108703613281,258.754150390625,1.0,567.5125122070312,267.53045654296875,0.9999998807907104,507.59942626953125,246.32046508789062,1.0,442.57904052734375,236.67724609375,0.9999978542327881,355.8987121582031,242.3523406982422,1.0,604.1047973632812,236.06134033203125,0.9999696612358093,607.1864624023438,226.0865478515625,0.9999999403953552,608.8705444335938,213.42254638671875,0.9999998807907104,617.216796875,216.1815185546875,0.9999998807907104,620.3024291992188,222.98345947265625,0.9999997615814209,618.3827514648438,229.73947143554688,0.9999990463256836,613.306396484375,233.01121520996094,0.9984407424926758,614.0459594726562,302.4440612792969,0.999999463558197,631.1873168945312,304.2570495605469,0.9986246824264526,631.2919311523438,312.1109313964844,0.00021255016326904297,639.6256713867188,311.722900390625,0.00032892823219299316,604.5587768554688,213.93008422851562,0.00018256902694702148,645.0775146484375,304.40911865234375,0.00021961331367492676,635.4188232421875,292.5051574707031,0.0012089014053344727,513.5501708984375,282.7113952636719,0.9999999403953552,502.5835876464844,291.1031799316406,0.9999998807907104,506.9103088378906,287.2241516113281,0.06511649489402771,514.1510620117188,294.350830078125,0.9880657196044922,512.3862915039062,302.2952880859375,0.9999806880950928,503.90728759765625,304.3963928222656,0.9999944567680359,488.4884033203125,291.47283935546875,0.9999992847442627,522.9803466796875,212.54432678222656,0.9999990463256836,503.3404846191406,201.44972229003906,0.9999991655349731,611.3525390625,224.92445373535156,7.963180541992188e-05,617.125244140625,221.74777221679688,0.0011405348777770996,513.8305053710938,194.4215545654297,0.40646079182624817,504.92401123046875,193.1885223388672,0.9977110624313354,496.3137512207031,193.02293395996094,0.9999586343765259
206,697.46728515625,299.5567626953125,0.9999996423721313,621.3744506835938,269.8938293457031,0.9999998807907104,620.5340576171875,284.0057373046875,0.9999998807907104,621.4840087890625,253.59088134765625,0.9999987483024597,510.8218688964844,236.88397216796875,0.9999998211860657,502.8506774902344,258.8983154296875,1.0,568.280029296875,267.4980163574219,0.9999997615814209,507.7045593261719,246.42059326171875,1.0,443.1076354980469,237.08119201660156,0.9999958276748657,356.72784423828125,243.00257873535156,1.0,604.5731811523438,236.16351318359375,0.9999576807022095,607.0703735351562,226.1180877685547,0.9999998807907104,608.6934204101562,213.607666015625,0.9999998807907104,617.1250610351562,216.3439178466797,0.9999998807907104,620.3610229492188,223.06968688964844,0.9999998211860657,618.3571166992188,229.75352478027344,0.9999988079071045,613.1647338867188,233.096435546875,0.9977446794509888,614.6234130859375,302.2862854003906,0.9999990463256836,631.4928588867188,304.39666748046875,0.9979733228683472,631.6658325195312,311.8215026855469,0.00011411309242248535,608.7210083007812,210.50375366210938,0.00020778179168701172,604.49365234375,213.94168090820312,0.0002880692481994629,644.9113159179688,304.59893798828125,0.0002135634422302246,634.9760131835938,292.90118408203125,0.0015101134777069092,513.5469360351562,282.97021484375,0.9999999403953552,502.76409912109375,291.1670837402344,0.9999998807907104,506.7872009277344,287.17657470703125,0.05789288878440857,514.2230834960938,294.6376037597656,0.9837257862091064,512.5990600585938,302.4654846191406,0.99997878074646,504.1336364746094,304.4483337402344,0.9999951124191284,488.8059997558594,291.8832702636719,0.9999994039535522,527.968017578125,214.87481689453125,0.9999997615814209,509.7369079589844,202.1641082763672,0.9999842643737793,603.31884765625,226.81834411621094,7.346272468566895e-05,617.0978393554688,221.8084259033203,0.0014553070068359375,611.7308349609375,214.15982055664062,0.031104087829589844,506.9967346191406,191.69219970703125,0.8932383060455322,501.186279296875,195.7357635498047,0.9973679780960083
207,697.4151000976562,299.2216491699219,0.9999996423721313,622.001953125,269.47894287109375,1.0,620.9109497070312,283.7831726074219,0.9999998807907104,622.2766723632812,253.669677734375,0.9999984502792358,511.3040771484375,238.20167541503906,0.9999997019767761,503.3785400390625,259.16131591796875,1.0,568.999267578125,267.6703796386719,0.9999997615814209,508.1291809082031,246.74002075195312,1.0,443.3773498535156,236.9397430419922,0.9999898076057434,357.4450378417969,243.23031616210938,1.0,604.9718017578125,236.6177215576172,0.9999611973762512,606.8896484375,226.23968505859375,0.9999998807907104,608.5843505859375,213.5166473388672,0.9999999403953552,617.05224609375,216.2937469482422,0.9999999403953552,620.2044067382812,222.97213745117188,0.9999998211860657,618.2339477539062,229.7230224609375,0.9999980926513672,613.1635131835938,233.09567260742188,0.9950553774833679,614.6851196289062,301.93109130859375,0.9999989867210388,630.3331298828125,304.4277648925781,0.997583270072937,631.4791870117188,311.7138671875,0.00012388825416564941,608.6940307617188,210.3490447998047,0.00027108192443847656,604.3197021484375,213.86776733398438,0.0003838837146759033,645.3412475585938,304.6071472167969,0.00021028518676757812,635.2059936523438,292.886474609375,0.0010724663734436035,513.4447631835938,283.9219970703125,0.9999998807907104,502.7243347167969,291.14569091796875,0.9999998807907104,506.4581604003906,286.7821350097656,0.027203112840652466,514.1533203125,294.583251953125,0.9625955820083618,512.6820678710938,302.3374938964844,0.9999592900276184,503.873046875,304.35150146484375,0.999992847442627,488.4709777832031,291.6730651855469,0.9999992847442627,532.9346923828125,217.25257873535156,0.9999997615814209,515.0677490234375,205.4515838623047,0.9999886751174927,603.2728271484375,226.78147888183594,6.693601608276367e-05,617.1228637695312,221.89463806152344,0.001388639211654663,521.8826293945312,196.2137908935547,0.12949970364570618,513.9412231445312,194.6102294921875,0.9972454309463501,507.0418701171875,198.17349243164062,0.9960911273956299
208,697.6795043945312,298.945068359375,0.999999463558197,622.339111328125,269.4712829589844,0.9999999403953552,621.5166625976562,283.4826354980469,0.9999997615814209,622.5924072265625,253.64865112304688,0.9999984502792358,511.89617919921875,238.6718292236328,0.9999995231628418,503.86260986328125,259.2943420410156,1.0,568.5873413085938,268.5232238769531,0.9999996423721313,508.7271728515625,247.3553009033203,1.0,442.3828430175781,237.37124633789062,0.9999923706054688,357.7869873046875,242.9361572265625,1.0,604.9839477539062,236.5529327392578,0.999964714050293,606.7803344726562,226.32574462890625,0.9999998807907104,608.5172119140625,213.53440856933594,0.9999998807907104,617.0299072265625,216.33126831054688,0.9999999403953552,620.1250610351562,222.96209716796875,0.9999998211860657,618.1097412109375,229.65740966796875,0.9999980926513672,613.19482421875,233.19354248046875,0.9930621385574341,615.108642578125,301.6891784667969,0.9999988079071045,631.2367553710938,303.744873046875,0.9984313249588013,631.5905151367188,311.5296936035156,0.0002669095993041992,640.3614501953125,311.2451171875,0.0003718435764312744,511.8783874511719,196.32342529296875,0.0025625526905059814,509.77349853515625,196.52764892578125,0.00024309754371643066,636.1441650390625,293.0136413574219,0.0015421509742736816,513.6572265625,284.22607421875,0.9999998807907104,502.74627685546875,291.0646057128906,0.9999998807907104,506.500732421875,286.47216796875,0.028216928243637085,514.2684326171875,294.64056396484375,0.9610172510147095,512.8536987304688,302.2091064453125,0.9999615550041199,503.817626953125,304.0435485839844,0.9999919533729553,488.3960266113281,291.4107666015625,0.9999995231628418,535.150634765625,217.5792999267578,0.9999997615814209,521.395263671875,201.28607177734375,0.9999933242797852,531.9004516601562,201.9205780029297,0.369054913520813,529.8305053710938,195.70899963378906,0.9860625267028809,523.9989013671875,187.40147399902344,0.9984292984008789,515.2977294921875,190.2679443359375,0.9998217821121216,510.0688171386719,196.54396057128906,0.9998586773872375
209,697.9182739257812,299.13397216796875,0.9999986886978149,623.3994140625,268.99176025390625,0.9999998807907104,622.1046142578125,283.0884094238281,0.9999998807907104,623.1831665039062,253.4449462890625,0.9999984502792358,512.6839599609375,238.3795166015625,0.9999997615814209,504.23675537109375,259.31842041015625,1.0,569.1583251953125,268.6519775390625,0.9999998807907104,509.0397033691406,247.5081787109375,1.0,443.35614013671875,236.9097137451172,0.99998939037323,357.6999206542969,242.50405883789062,1.0,605.2867431640625,236.63856506347656,0.9999622106552124,606.4404907226562,226.21192932128906,0.9999998807907104,608.3267822265625,213.4473876953125,0.9999998807907104,616.9496459960938,216.32229614257812,0.9999998807907104,620.0184326171875,222.66696166992188,0.9999998807907104,618.0123901367188,229.23681640625,0.9999967813491821,613.0773315429688,232.98641967773438,0.9834139347076416,616.1073608398438,301.8733215332031,0.9999973177909851,632.2710571289062,304.5704345703125,0.998403787612915,632.3775024414062,312.20037841796875,0.0001703202724456787,524.41162109375,188.66188049316406,0.00041669607162475586,517.5868530273438,194.73321533203125,0.0008592903614044189,516.0272216796875,195.58236694335938,0.00018548965454101562,637.5687255859375,293.5068359375,0.0019578933715820312,513.7689819335938,284.5769348144531,0.9999998807907104,502.6652526855469,291.0389709472656,0.9999998807907104,506.3067626953125,286.6401672363281,0.027572274208068848,514.2420043945312,294.67431640625,0.9681285619735718,512.51318359375,302.3349914550781,0.999954342842102,503.4906311035156,303.9901428222656,0.9999923706054688,488.4293212890625,291.1793212890625,0.9999995231628418,536.8756103515625,219.91046142578125,0.9999991655349731,527.1862182617188,202.03858947753906,0.9999971389770508,537.4447021484375,205.0222930908203,0.7461453676223755,537.1190185546875,197.94754028320312,0.972591757774353,532.9790649414062,190.18162536621094,0.9982702732086182,527.3933715820312,188.67950439453125,0.9995391964912415,517.313720703125,195.5645751953125,0.9999704360961914
210,698.369873046875,299.7261657714844,0.9999980926513672,623.0272827148438,269.79803466796875,0.9999999403953552,622.9212036132812,283.2516784667969,0.9999998807907104,623.161865234375,253.19912719726562,0.999998152256012,513.3621215820312,239.25119018554688,0.9999998807907104,503.9742736816406,258.73101806640625,1.0,569.5216674804688,269.0946350097656,0.9999997615814209,509.3902587890625,247.7943572998047,1.0,444.4904479980469,237.12640380859375,0.999995231628418,358.968017578125,243.0178985595703,1.0,605.7924194335938,237.08016967773438,0.9999603033065796,606.2991943359375,226.1892852783203,0.9999996423721313,607.8710327148438,213.4178009033203,0.9999998807907104,616.7467041015625,216.14698791503906,1.0,619.9403686523438,222.26141357421875,0.9999997615814209,618.0809936523438,228.90426635742188,0.9999948740005493,613.2520141601562,232.6986541748047,0.9780091643333435,616.900390625,301.68035888671875,0.9999948740005493,632.5838623046875,304.3790588378906,0.9977785348892212,632.0980834960938,311.86053466796875,0.00017204880714416504,531.3152465820312,188.52342224121094,0.0004993081092834473,526.6387329101562,197.08763122558594,0.0044515132904052734,524.6605224609375,196.42022705078125,0.0003657341003417969,638.0648803710938,293.2522277832031,0.0009147226810455322,514.058349609375,285.3100280761719,0.9999998807907104,502.98065185546875,291.87506103515625,0.9999998807907104,506.9398193359375,287.6165466308594,0.04455101490020752,514.3690795898438,295.1504821777344,0.9892810583114624,512.7979736328125,302.48724365234375,0.9999568462371826,503.9759826660156,304.03204345703125,0.9999887347221375,488.8330078125,292.04840087890625,0.9999995827674866,541.0910034179688,222.94058227539062,0.9999987483024597,533.7420654296875,203.85719299316406,0.9999988675117493,542.8473510742188,207.23968505859375,0.9959596395492554,543.30810546875,199.48287963867188,0.9993404746055603,539.4470825195312,192.22731018066406,0.9997140169143677,533.3201293945312,190.87156677246094,0.999950647354126,523.595703125,197.21722412109375,0.9999825954437256
211,698.1768188476562,299.7977600097656,0.9999934434890747,624.318115234375,269.58111572265625,1.0,624.2205200195312,283.0017395019531,1.0,623.7294921875,252.28652954101562,0.9999984502792358,514.3307495117188,239.6551513671875,0.9999998211860657,504.3428039550781,259.10986328125,1.0,570.47119140625,268.66046142578125,0.9999997615814209,509.85986328125,248.03602600097656,0.9999998807907104,445.79876708984375,237.11000061035156,0.9999961853027344,359.93560791015625,243.6394805908203,1.0,606.7157592773438,237.69204711914062,0.9999665021896362,606.6282348632812,226.24826049804688,0.9999998211860657,606.6713256835938,213.2543182373047,1.0,616.12060546875,215.74807739257812,1.0,619.905517578125,221.95323181152344,0.9999997615814209,618.11328125,228.45986938476562,0.9999934434890747,613.0258178710938,232.4538116455078,0.9837383031845093,618.8160400390625,301.60504150390625,0.999994695186615,634.6104736328125,303.2911071777344,0.998586893081665,633.7393798828125,311.6158752441406,0.0007633864879608154,643.50634765625,310.2514953613281,0.0010853707790374756,531.1080322265625,194.8689727783203,0.0012691915035247803,530.2075805664062,198.5926513671875,0.0001131892204284668,640.6063232421875,291.8941650390625,0.0005513429641723633,513.8571166992188,285.1939697265625,0.9999997615814209,502.91888427734375,291.3374328613281,0.9999999403953552,506.9358825683594,287.090576171875,0.04540148377418518,514.1859130859375,294.8028869628906,0.9901682138442993,512.8360595703125,302.1546630859375,0.9999663829803467,503.81976318359375,304.0358581542969,0.9999926090240479,488.7884216308594,291.7496337890625,0.9999996423721313,542.7594604492188,224.69955444335938,0.9999974966049194,540.5991821289062,204.49111938476562,0.9999986886978149,548.868896484375,208.04953002929688,0.9979172348976135,549.4989013671875,198.60455322265625,0.9993486404418945,546.4712524414062,191.50254821777344,0.9999226331710815,539.6162109375,190.76939392089844,0.9998854398727417,529.9743041992188,197.42202758789062,0.999925434589386
212,698.8098754882812,297.72369384765625,0.999987006187439,625.5657958984375,269.26275634765625,0.9999999403953552,625.6082763671875,282.2687072753906,0.9999998807907104,624.9765014648438,253.02833557128906,0.9999992251396179,515.719482421875,240.1273193359375,0.9999998807907104,504.80474853515625,258.7480773925781,1.0,571.752197265625,269.36187744140625,0.9999996423721313,510.8153076171875,248.31101989746094,0.9999998807907104,445.6226806640625,236.82839965820312,0.9999967217445374,360.5579528808594,243.63653564453125,1.0,607.0615844726562,237.88719177246094,0.999976396560669,606.0260009765625,226.17909240722656,0.9999998807907104,606.9706420898438,213.50132751464844,0.9999998807907104,616.1314697265625,216.20840454101562,1.0,619.5154418945312,222.04373168945312,0.9999995827674866,617.7997436523438,228.55906677246094,0.999987006187439,613.2940063476562,232.49684143066406,0.9631150364875793,622.2886352539062,300.8111877441406,0.9999954104423523,637.999267578125,302.3755798339844,0.9994117021560669,636.5208740234375,311.1377258300781,0.001843184232711792,643.5181274414062,310.9339599609375,0.001210033893585205,540.5613403320312,199.1271514892578,0.00385129451751709,663.0217895507812,307.4850769042969,8.83936882019043e-05,643.1182861328125,291.19891357421875,0.000926971435546875,513.6241455078125,285.2547607421875,0.9999997615814209,502.8398132324219,291.2453308105469,0.9999999403953552,506.6720275878906,286.8482360839844,0.03399580717086792,513.864501953125,294.5598449707031,0.993492841720581,513.0560913085938,302.14337158203125,0.9999794363975525,503.8011169433594,304.4108581542969,0.9999942779541016,488.587890625,291.4744873046875,0.9999996423721313,543.924560546875,228.63653564453125,0.9999997615814209,548.486572265625,206.99163818359375,0.9999994039535522,554.7785034179688,213.5421600341797,0.9988771677017212,559.5419311523438,205.83656311035156,0.9211248159408569,554.8944702148438,196.91029357910156,0.9984482526779175,548.634521484375,194.39431762695312,0.9999047517776489,536.4215087890625,199.7283477783203,0.9996954202651978
213,699.2310180664062,296.69256591796875,0.9999970197677612,627.0731201171875,268.89385986328125,1.0,627.1262817382812,281.8069763183594,0.9999998807907104,625.9957885742188,252.83766174316406,0.9999994039535522,517.3480224609375,240.628173828125,0.9999998211860657,505.50579833984375,258.9210205078125,1.0,573.3236694335938,268.9222412109375,0.999998927116394,512.1784057617188,248.18865966796875,0.9999998807907104,446.0924987792969,236.80758666992188,0.9999972581863403,360.642333984375,243.21484375,1.0,607.9527587890625,237.93988037109375,0.9999874830245972,606.1299438476562,226.46482849121094,0.9999998807907104,607.0194702148438,213.39337158203125,0.9999999403953552,616.1358032226562,216.34600830078125,0.9999998807907104,619.7510986328125,222.16273498535156,0.999999463558197,618.0313720703125,228.6195831298828,0.9999746084213257,613.2538452148438,232.81436157226562,0.9429644346237183,623.5411376953125,299.9192810058594,0.999986469745636,640.4688720703125,301.0708312988281,0.9994824528694153,639.2393188476562,309.39776611328125,0.0011296272277832031,645.2083740234375,310.6346435546875,0.0017853379249572754,545.438720703125,197.64918518066406,0.0011461973190307617,544.9024658203125,198.67698669433594,0.00019985437393188477,644.72705078125,290.3271789550781,0.002360403537750244,513.7839965820312,284.6817626953125,0.9999996423721313,502.9844055175781,291.10687255859375,0.9999998807907104,506.68603515625,286.3048400878906,0.03369233012199402,513.8151245117188,294.1558837890625,0.9971473813056946,512.8848266601562,302.01708984375,0.999983549118042,503.71502685546875,304.15802001953125,0.9999958276748657,488.7776794433594,291.32366943359375,0.9999997019767761,546.4168701171875,229.7646484375,1.0,553.0458984375,206.80810546875,0.9999995231628418,558.9295043945312,213.1997833251953,0.999911367893219,564.041748046875,206.00375366210938,0.9939936399459839,560.2418823242188,196.45494079589844,0.9999947547912598,556.23779296875,193.4065704345703,0.9999467134475708,542.1491088867188,197.18641662597656,0.9999808073043823
214,700.61767578125,295.1947937011719,0.9999996423721313,627.1348266601562,267.54583740234375,0.9999998807907104,627.434326171875,280.8955383300781,0.9999998807907104,626.6458129882812,252.16262817382812,0.9999992251396179,518.414794921875,241.20787048339844,0.9999997019767761,505.8031005859375,259.0480651855469,1.0,574.7196044921875,268.9034118652344,0.999998927116394,512.8907470703125,248.32888793945312,0.9999998807907104,447.19891357421875,236.99493408203125,0.9999943375587463,361.5517578125,243.52174377441406,0.9999999403953552,607.6796264648438,238.18797302246094,0.999995768070221,607.2398681640625,226.44772338867188,0.9999998807907104,606.9463500976562,213.12428283691406,0.9999999403953552,616.0996704101562,216.5948944091797,1.0,619.4089965820312,222.0851593017578,0.9999996423721313,617.876953125,228.34719848632812,0.999971330165863,612.506103515625,232.66429138183594,0.8029954433441162,628.3331298828125,299.0458679199219,0.9999980926513672,647.4749145507812,299.2413330078125,0.9998296499252319,645.9715576171875,307.0969543457031,0.009011983871459961,651.6967163085938,308.3044738769531,0.011796325445175171,556.3858032226562,198.3258514404297,0.00016987323760986328,661.95556640625,303.59356689453125,7.137656211853027e-05,651.7193603515625,289.8827819824219,0.004002988338470459,513.61279296875,283.8672180175781,0.9999993443489075,503.03936767578125,290.8880920410156,0.9999998807907104,507.20806884765625,285.7594299316406,0.05568975210189819,514.022705078125,293.37335205078125,0.998162031173706,513.0997924804688,301.09100341796875,0.9999769330024719,503.6199951171875,303.65380859375,0.9999938607215881,488.9811096191406,291.2501525878906,0.9999996423721313,549.5457153320312,229.6832275390625,1.0,559.8544921875,208.65574645996094,0.9999998807907104,565.9947509765625,218.52078247070312,0.9999940395355225,573.19287109375,209.0323944091797,0.9999892711639404,572.2593994140625,200.0145263671875,0.9999982714653015,565.4483642578125,194.45872497558594,0.9999998807907104,550.5156860351562,197.30055236816406,0.9999980926513672
215,702.0243530273438,294.13714599609375,0.9999996423721313,627.3582153320312,266.8153381347656,0.9999999403953552,627.59326171875,280.1566162109375,0.9999998807907104,626.6728515625,251.3185272216797,0.9999990463256836,519.1695556640625,241.5176544189453,0.9999995827674866,506.4605407714844,259.0132141113281,1.0,574.8750610351562,269.8623046875,0.9999985098838806,513.7210083007812,248.3448028564453,0.9999998807907104,447.83905029296875,236.92173767089844,0.9999890327453613,360.7614440917969,243.58120727539062,1.0,607.5301513671875,237.005859375,0.9999954700469971,607.84423828125,226.30104064941406,0.9999998807907104,607.222412109375,214.1623992919922,0.9999998211860657,616.0074462890625,216.94012451171875,0.9999998807907104,619.1425170898438,222.28900146484375,0.9999995827674866,617.5640258789062,228.409423828125,0.9999309778213501,612.51318359375,231.98011779785156,0.5683552622795105,630.7612915039062,298.86944580078125,0.9999983310699463,652.7581176757812,300.0374450683594,0.9996674060821533,650.75927734375,307.2066650390625,0.10095563530921936,660.4331665039062,309.5578308105469,0.05890786647796631,662.0133056640625,307.7541198730469,0.0007636845111846924,663.3119506835938,302.59674072265625,0.00033906102180480957,655.4629516601562,289.9440612792969,0.0046083927154541016,513.7542724609375,284.04241943359375,0.9999992847442627,503.0776672363281,290.6682434082031,0.9999997615814209,507.2259826660156,285.0465087890625,0.03124096989631653,513.6279296875,292.73345947265625,0.9958933591842651,512.530029296875,300.35675048828125,0.9999797344207764,503.44049072265625,303.1288757324219,0.999993085861206,489.1475830078125,290.8374328613281,0.9999995827674866,551.5196533203125,229.5977783203125,0.9999997615814209,563.1609497070312,211.8529510498047,0.9999998807907104,568.7681274414062,220.4200439453125,0.9999066591262817,575.69287109375,213.4665985107422,0.9999581575393677,576.6390991210938,203.9139404296875,0.9999921321868896,570.35888671875,199.32420349121094,0.9999959468841553,554.6668090820312,199.6939697265625,0.9999244213104248
216,703.6317138671875,293.51324462890625,0.9999998807907104,628.3538208007812,266.6548156738281,0.9999998807907104,628.7389526367188,280.0736999511719,0.9999998807907104,626.4943237304688,251.04592895507812,0.9999991059303284,519.677978515625,242.31295776367188,0.9999997615814209,507.0084533691406,259.1704406738281,1.0,575.8262329101562,270.2515563964844,0.9999988079071045,514.3609008789062,249.0120391845703,1.0,448.4894104003906,237.16683959960938,0.9999877214431763,360.3553161621094,243.59561157226562,0.9999999403953552,607.3477783203125,237.00942993164062,0.9999961853027344,606.084716796875,226.452392578125,0.9999997615814209,607.4421997070312,212.95489501953125,0.9999997615814209,615.8942260742188,216.77467346191406,0.9999998807907104,619.1219482421875,222.2382049560547,0.9999997615814209,617.2705688476562,228.41497802734375,0.9999653697013855,612.8331298828125,232.14764404296875,0.5489754676818848,632.275634765625,300.17816162109375,0.9999913573265076,651.4437255859375,301.3479919433594,0.9973106980323792,580.0529174804688,212.34381103515625,0.0021819472312927246,658.9602661132812,310.5108947753906,0.0009773969650268555,565.0632934570312,207.7889862060547,0.00011321902275085449,658.242919921875,295.624755859375,0.0002529919147491455,655.5335083007812,290.7604675292969,0.03398776054382324,514.0347900390625,284.8520812988281,0.9999996423721313,503.3026123046875,290.43255615234375,0.9999997615814209,507.3027648925781,284.92852783203125,0.028905868530273438,513.8770141601562,292.9997253417969,0.9971165657043457,512.6817016601562,300.3991394042969,0.9999829530715942,503.6681823730469,303.13494873046875,0.9999955892562866,488.88848876953125,290.5700988769531,0.9999995231628418,552.5316772460938,230.5586700439453,0.9999988079071045,566.7434692382812,212.68222045898438,0.9999994039535522,571.3204956054688,222.2673797607422,0.9996306300163269,579.0224609375,215.89688110351562,0.9998061656951904,581.3778076171875,205.0666961669922,0.9999867677688599,572.617431640625,201.96014404296875,0.9999724626541138,556.3131713867188,202.6119384765625,0.9998966455459595
217,704.2767944335938,293.2748107910156,1.0,628.8652954101562,265.5086669921875,0.9999999403953552,630.6506958007812,279.5196533203125,0.9999997615814209,626.1617431640625,249.99072265625,0.9999988079071045,520.1829223632812,242.78819274902344,0.9999994039535522,507.6925964355469,259.4106140136719,1.0,577.1600952148438,269.7861328125,0.9999985694885254,514.9677734375,249.53269958496094,1.0,449.114013671875,236.78892517089844,0.9999866485595703,360.2776184082031,243.51768493652344,1.0,606.7426147460938,236.13331604003906,0.9999972581863403,608.110107421875,227.04490661621094,0.9999994039535522,606.9317626953125,213.84805297851562,0.9999995231628418,615.6936645507812,216.65374755859375,0.9999999403953552,619.1566162109375,221.98439025878906,0.9999997019767761,617.0504150390625,228.3966827392578,0.9999654293060303,612.1346435546875,234.13653564453125,0.6022799611091614,638.7196044921875,300.904052734375,0.9999962449073792,654.10595703125,303.78924560546875,0.9998655915260315,652.6199340820312,310.6633605957031,0.008391857147216797,660.248046875,311.4989013671875,0.0044262707233428955,661.8008422851562,307.7584533691406,0.0004347860813140869,662.1424560546875,301.99462890625,0.0005986690521240234,657.8080444335938,292.90362548828125,0.047308534383773804,514.2965087890625,285.0972595214844,0.9999996423721313,503.4269104003906,290.51824951171875,0.9999997615814209,507.2742004394531,285.0001525878906,0.021122008562088013,513.7386474609375,293.22698974609375,0.9977887868881226,512.76904296875,300.2778625488281,0.9999886155128479,503.6709899902344,303.1954650878906,0.9999955892562866,488.69677734375,290.50274658203125,0.999999463558197,553.1393432617188,230.59205627441406,0.9999811053276062,570.243896484375,214.1017303466797,0.999987781047821,573.7556762695312,222.57496643066406,0.9996600151062012,581.584228515625,217.0267333984375,0.9997457265853882,583.0615234375,207.11669921875,0.9999785423278809,575.0501708984375,202.31265258789062,0.9999376535415649,558.1278076171875,204.05499267578125,0.9999040365219116
218,704.69091796875,292.602783203125,1.0,630.6541748046875,264.8748474121094,0.9999998807907104,631.7936401367188,280.1469421386719,0.9999995231628418,626.8157958984375,250.0264129638672,0.9999985098838806,520.2604370117188,242.83590698242188,0.9999995231628418,508.1174011230469,259.0724792480469,1.0,576.739990234375,269.7955627441406,0.9999983310699463,515.080810546875,249.60092163085938,1.0,448.88409423828125,236.8783416748047,0.9999898076057434,360.79833984375,243.13963317871094,0.9999998807907104,606.7225952148438,235.52523803710938,0.9999960660934448,605.820556640625,226.5631103515625,0.999999463558197,605.7506713867188,212.61221313476562,0.9999991655349731,615.3617553710938,216.3362274169922,0.9999998807907104,619.0115966796875,221.8365478515625,0.9999997019767761,616.5986938476562,227.8973846435547,0.9999679327011108,611.303466796875,233.8573455810547,0.6211309432983398,639.8627319335938,299.29144287109375,0.9999985694885254,655.3068237304688,303.50823974609375,0.9999541640281677,654.5062866210938,310.3850402832031,0.031478703022003174,660.8897094726562,310.04327392578125,0.005870223045349121,663.661376953125,306.8861389160156,0.00017821788787841797,664.325927734375,299.3907165527344,0.00017389655113220215,658.3330688476562,292.9649963378906,0.004678219556808472,514.6736450195312,284.69970703125,0.9999992847442627,503.51220703125,290.877685546875,0.9999996423721313,507.9173889160156,285.04595947265625,0.026488304138183594,514.0283813476562,293.2496643066406,0.9985352754592896,513.0242919921875,300.6444091796875,0.9999896287918091,503.92047119140625,303.4821472167969,0.9999953508377075,488.9988708496094,290.5610046386719,0.9999995231628418,553.9860229492188,231.5210723876953,0.999936580657959,573.7785034179688,214.90280151367188,0.9999464154243469,576.6748657226562,225.13092041015625,0.9983493089675903,586.4290771484375,218.72573852539062,0.9989901781082153,587.38623046875,208.6408233642578,0.9999589920043945,577.5103149414062,203.70594787597656,0.9993786811828613,560.1109008789062,203.48605346679688,0.9994254112243652
