219,704.578125,291.5390625,1.0,631.5415649414062,264.2686767578125,0.9999997615814209,633.5465087890625,279.5175476074219,0.9999994039535522,627.0015869140625,249.89955139160156,0.9999985694885254,520.6544799804688,242.44314575195312,0.9999994039535522,508.3336486816406,258.773681640625,1.0,578.4688110351562,269.7930603027344,0.999998927116394,515.2164916992188,249.18080139160156,1.0,449.6329650878906,236.8218994140625,0.9999926090240479,360.6792297363281,243.3166046142578,0.9999998807907104,606.9933471679688,235.4266815185547,0.9999978542327881,605.848876953125,226.18275451660156,0.9999986886978149,604.6696166992188,212.49220275878906,0.9999984502792358,614.8482666015625,215.8743133544922,0.9999998211860657,619.0283813476562,221.33555603027344,0.9999996423721313,616.5687255859375,227.4176025390625,0.9999462366104126,611.1895751953125,233.7648162841797,0.505511462688446,641.7638549804688,298.8490295410156,0.9999992251396179,660.3294067382812,304.29071044921875,0.9998253583908081,661.8358764648438,311.0432434082031,0.00883069634437561,667.1494140625,309.11669921875,0.0015191435813903809,672.7733764648438,307.335693359375,0.00022095441818237305,671.04541015625,301.4745788574219,0.001169353723526001,668.1712036132812,301.3066101074219,0.002632349729537964,514.68505859375,284.1134338378906,0.9999994039535522,503.56719970703125,290.79931640625,0.9999997019767761,507.7987976074219,284.89208984375,0.027553170919418335,514.05224609375,293.1956787109375,0.9989277124404907,513.2198486328125,300.6833801269531,0.9999900460243225,503.9891357421875,303.58050537109375,0.9999942779541016,488.9902038574219,290.6601867675781,0.9999994039535522,554.8187866210938,230.88279724121094,0.9999363422393799,575.6102905273438,216.10252380371094,0.999944269657135,578.2244262695312,225.93772888183594,0.9994021654129028,588.15771484375,219.52679443359375,0.9997570514678955,589.2528686523438,209.06715393066406,0.9999932646751404,579.0196533203125,203.55712890625,0.9999291896820068,561.2088623046875,204.74185180664062,0.9997700452804565
220,705.1869506835938,290.5774230957031,1.0,632.7008666992188,263.65887451171875,0.9999997615814209,633.5765380859375,279.3311462402344,0.9999994039535522,627.4067993164062,249.8875274658203,0.9999963045120239,521.2990112304688,242.7896270751953,0.9999992847442627,509.2447204589844,259.3382873535156,0.9999998807907104,577.609619140625,270.1407775878906,0.9999993443489075,515.8319702148438,249.481201171875,1.0,450.75982666015625,237.23757934570312,0.9999943971633911,361.460205078125,243.3276824951172,0.9999998807907104,607.2865600585938,234.70870971679688,0.9999970197677612,605.9869995117188,226.08108520507812,0.9999986290931702,604.783935546875,212.01170349121094,0.9999975562095642,615.0599975585938,215.67237854003906,0.9999997019767761,619.2026977539062,221.43026733398438,0.9999996423721313,616.5908813476562,227.3380584716797,0.9999557733535767,610.8331298828125,233.57667541503906,0.43051862716674805,642.4134521484375,299.0108337402344,0.9999997615814209,662.5731201171875,304.8235778808594,0.9999515414237976,663.1746215820312,311.8724060058594,0.06529578566551208,667.7323608398438,310.36602783203125,0.01509818434715271,673.3670043945312,308.26898193359375,0.0009453296661376953,671.822021484375,301.318359375,0.003463566303253174,668.9629516601562,300.1325988769531,0.00904935598373413,514.725830078125,284.74505615234375,0.9999997019767761,503.36114501953125,290.5260009765625,0.9999997615814209,580.3968505859375,212.4849090576172,0.017449915409088135,514.476806640625,293.50299072265625,0.9959826469421387,513.54052734375,300.7778625488281,0.9999775886535645,504.0714416503906,303.9494934082031,0.9999923706054688,488.8156433105469,290.8786315917969,0.9999994039535522,555.6881103515625,230.8903045654297,0.9999638795852661,575.1990356445312,215.75274658203125,0.9999731779098511,579.8297119140625,225.5244598388672,0.9998719692230225,589.1622314453125,219.18325805664062,0.9999152421951294,590.1517333984375,208.45468139648438,0.9999954104423523,580.7479858398438,202.78140258789062,0.9999290704727173,562.5640869140625,204.06005859375,0.9998505115509033
221,704.6511840820312,289.1506652832031,1.0,631.5802612304688,263.2026062011719,0.9999997615814209,631.9226684570312,279.0002746582031,0.9999988079071045,626.8792114257812,249.67935180664062,0.9999973773956299,521.6585083007812,243.0342254638672,0.9999994039535522,509.4579162597656,259.5798645019531,0.9999998807907104,577.9374389648438,270.2425537109375,0.9999994039535522,516.0479125976562,249.66310119628906,1.0,451.039306640625,237.29600524902344,0.9999955892562866,361.77667236328125,243.26438903808594,0.9999998807907104,606.7857666015625,234.63304138183594,0.9999974966049194,606.048095703125,226.06155395507812,0.9999983310699463,604.5606079101562,212.3419189453125,0.9999973773956299,614.993408203125,215.82286071777344,0.9999997615814209,619.031494140625,221.52919006347656,0.9999996423721313,616.3954467773438,227.40853881835938,0.9999476671218872,610.846923828125,233.3040008544922,0.2585294544696808,643.2316284179688,298.47393798828125,0.999999463558197,665.2874755859375,304.5921630859375,0.9999328851699829,663.5506591796875,311.84942626953125,0.45087432861328125,672.1994018554688,310.85333251953125,0.05024576187133789,675.1044921875,308.2550354003906,0.009607911109924316,673.9134521484375,300.4430236816406,0.052709370851516724,670.0916137695312,299.6180725097656,0.1516704559326172,514.658447265625,284.7560729980469,0.9999996423721313,503.2952880859375,290.729736328125,0.9999997615814209,580.0653686523438,212.4072265625,0.02563062310218811,514.4550170898438,293.6441345214844,0.9969877600669861,513.1941528320312,300.8028259277344,0.9999798536300659,503.91937255859375,303.9362487792969,0.999994158744812,488.9396057128906,291.0254821777344,0.999999463558197,555.935546875,231.0507049560547,0.999972939491272,575.1406860351562,215.7185516357422,0.9999763369560242,579.7227172851562,225.43792724609375,0.9999030828475952,588.6596069335938,219.07403564453125,0.9999256134033203,589.80615234375,208.47088623046875,0.9999966025352478,580.7578125,202.7437744140625,0.9999604821205139,562.7903442382812,203.93666076660156,0.9999055862426758
222,704.4669799804688,288.29345703125,1.0,632.4771728515625,264.2144470214844,0.9999997615814209,632.703125,278.6271667480469,0.9999994039535522,627.301025390625,249.1158447265625,0.9999979734420776,522.2405395507812,242.95840454101562,0.9999994039535522,509.65570068359375,259.6122741699219,0.9999998807907104,577.9961547851562,270.2789611816406,0.9999994039535522,516.4502563476562,249.6570587158203,1.0,451.6133117675781,237.15261840820312,0.9999963045120239,361.8023986816406,243.310791015625,0.9999998807907104,607.2146606445312,234.63128662109375,0.9999977350234985,605.9522705078125,225.9181365966797,0.9999985694885254,604.420654296875,212.5960693359375,0.9999986886978149,614.7119750976562,215.68345642089844,0.9999998807907104,618.93603515625,221.4745635986328,0.9999995827674866,616.3563232421875,227.5306854248047,0.9999353885650635,610.8609008789062,233.3560791015625,0.2974354326725006,644.3460693359375,298.47711181640625,0.9999997019767761,667.3936157226562,304.17974853515625,0.9999399185180664,665.0634765625,311.8670654296875,0.5678892731666565,672.6701049804688,311.44561767578125,0.0978420078754425,675.9020385742188,308.5982971191406,0.021215170621871948,675.0618286132812,300.2123107910156,0.1767997145652771,671.0559692382812,299.4527893066406,0.5068780779838562,514.733642578125,284.279296875,0.9999996423721313,503.07904052734375,290.4610900878906,0.9999997019767761,507.5610046386719,284.8440856933594,0.014910787343978882,514.4777221679688,293.3514404296875,0.9976285696029663,512.9431762695312,300.60491943359375,0.9999802112579346,503.6727600097656,303.5923156738281,0.9999949932098389,488.7600402832031,290.7383117675781,0.9999994039535522,556.088134765625,231.341064453125,0.9999771118164062,575.9605712890625,215.54318237304688,0.9999757409095764,578.9265747070312,225.8289031982422,0.9999576807022095,587.912109375,219.6663055419922,0.9999570846557617,589.1658935546875,208.7711181640625,0.9999983310699463,579.663818359375,203.019775390625,0.9999884366989136,562.1859741210938,204.0897674560547,0.9999480247497559
223,704.480224609375,288.1796875,1.0,632.1398315429688,263.85546875,0.9999997615814209,632.6443481445312,278.2476501464844,0.9999994039535522,627.0367431640625,248.55877685546875,0.9999979138374329,522.1939697265625,242.89022827148438,0.9999992847442627,509.70404052734375,259.5806884765625,0.9999999403953552,578.4174194335938,269.75714111328125,0.9999991655349731,516.5111694335938,249.6634979248047,1.0,451.875244140625,237.1009063720703,0.9999961853027344,362.4489440917969,243.45672607421875,0.9999998807907104,607.0584716796875,234.4891357421875,0.9999986290931702,606.1369018554688,225.6988067626953,0.9999986886978149,604.4306030273438,212.77392578125,0.9999988079071045,614.6399536132812,215.86672973632812,0.9999998807907104,618.787109375,221.63583374023438,0.9999994039535522,616.29443359375,227.34164428710938,0.9999054670333862,610.8485717773438,233.04075622558594,0.17529624700546265,643.8544921875,297.32171630859375,0.9999996423721313,666.7618408203125,303.33660888671875,0.9999516010284424,663.9606323242188,311.47149658203125,0.822303295135498,672.1209106445312,311.2431640625,0.17761120200157166,675.1766357421875,308.68707275390625,0.09266942739486694,674.3140869140625,299.93695068359375,0.4684579074382782,670.2760620117188,298.24578857421875,0.6598440408706665,514.8367309570312,283.94384765625,0.9999995827674866,503.0180358886719,290.6234130859375,0.9999997615814209,579.1278076171875,212.92562866210938,0.023770660161972046,514.3335571289062,293.1156005859375,0.998971700668335,512.5972900390625,300.3925476074219,0.9999844431877136,503.3422546386719,303.2668762207031,0.9999942779541016,488.8580322265625,290.9090270996094,0.9999995231628418,556.2783203125,231.163818359375,0.9999792575836182,575.8106079101562,215.7947540283203,0.9999736547470093,578.841552734375,226.23663330078125,0.9999419450759888,587.7245483398438,219.72512817382812,0.9999485611915588,589.2713623046875,209.10372924804688,0.9999985694885254,579.7659301757812,203.1817169189453,0.9999874234199524,562.2927856445312,203.85914611816406,0.99993896484375
224,705.3013305664062,288.17132568359375,1.0,632.370849609375,263.7618408203125,0.9999997615814209,634.39453125,278.1314392089844,0.9999995231628418,626.3760375976562,248.20594787597656,0.9999987483024597,522.1331176757812,242.50241088867188,0.9999990463256836,509.2059326171875,259.88018798828125,1.0,578.1215209960938,269.67767333984375,0.9999991059303284,516.3997192382812,249.46331787109375,1.0,451.6363830566406,237.04208374023438,0.9999974966049194,362.5297546386719,243.49476623535156,0.9999998807907104,606.841796875,234.63818359375,0.9999994039535522,606.2826538085938,225.70042419433594,0.9999985694885254,604.767822265625,212.89236450195312,0.9999988079071045,614.9078369140625,215.84213256835938,0.9999998807907104,618.9632568359375,221.8295135498047,0.9999994039535522,616.491455078125,227.1972198486328,0.9998946189880371,610.9789428710938,233.11669921875,0.17667150497436523,643.5391845703125,298.2982177734375,0.9999997019767761,666.333740234375,304.0915832519531,0.9999934434890747,663.0725708007812,311.196044921875,0.9006215333938599,667.8908081054688,312.3468933105469,0.34788718819618225,673.538818359375,309.5895080566406,0.23876670002937317,672.7797241210938,300.59515380859375,0.7859728336334229,668.7063598632812,298.6877136230469,0.8485450744628906,514.583251953125,283.9953918457031,0.9999995827674866,502.88330078125,290.3476257324219,0.9999997615814209,506.91949462890625,284.84521484375,0.014151841402053833,514.1129150390625,293.0570983886719,0.9983014464378357,512.0833740234375,300.4921875,0.9999830722808838,502.9559020996094,303.12548828125,0.9999957084655762,488.4648742675781,290.540283203125,0.9999995231628418,556.7702026367188,231.04483032226562,0.9999785423278809,575.727294921875,215.51776123046875,0.9999880790710449,579.3646850585938,226.1005401611328,0.9999655485153198,587.4601440429688,219.57598876953125,0.9999611377716064,589.2432861328125,208.78665161132812,0.999998927116394,579.7059936523438,202.8306121826172,0.9999914169311523,562.5342407226562,203.74171447753906,0.9999527335166931
225,705.276123046875,288.02398681640625,1.0,632.4160766601562,263.7476501464844,0.9999998211860657,634.8504638671875,277.8320007324219,0.9999997019767761,626.42138671875,248.06204223632812,0.9999990463256836,521.8873901367188,242.388916015625,0.9999991655349731,509.4275207519531,259.36383056640625,0.9999998807907104,578.2837524414062,269.4630432128906,0.9999990463256836,516.1048583984375,249.3765411376953,1.0,450.73297119140625,237.07244873046875,0.9999959468841553,361.71923828125,243.38401794433594,0.9999998807907104,606.996337890625,234.7168731689453,0.9999991655349731,606.4483642578125,225.77134704589844,0.999998927116394,604.7601318359375,213.11978149414062,0.9999986290931702,615.0096435546875,216.04298400878906,0.9999998211860657,619.05908203125,221.8521728515625,0.9999994039535522,616.5457763671875,227.17727661132812,0.9998998641967773,611.1588745117188,233.07559204101562,0.2342698872089386,642.8311767578125,298.3799133300781,0.9999997615814209,663.92626953125,302.5509338378906,0.9999992251396179,661.8421020507812,310.93426513671875,0.9837875366210938,666.3267822265625,311.1505432128906,0.8369988203048706,671.1828002929688,308.728515625,0.5423358082771301,671.0107421875,299.3096008300781,0.8714396953582764,668.0743408203125,295.6869812011719,0.8419308662414551,514.84130859375,284.0265197753906,0.9999996423721313,503.008056640625,290.7110595703125,0.9999997615814209,507.0527038574219,284.97369384765625,0.013105213642120361,514.2200317382812,293.325439453125,0.9987872838973999,512.3651123046875,300.65771484375,0.9999867081642151,503.12078857421875,303.2778625488281,0.9999954700469971,488.5635070800781,290.5997619628906,0.9999995231628418,556.6525268554688,230.87173461914062,0.9999735355377197,575.4766235351562,215.60694885253906,0.9999865293502808,579.0018920898438,226.2873077392578,0.9999613761901855,587.3065795898438,219.7699432373047,0.9999570846557617,589.0563354492188,209.1956329345703,0.9999990463256836,579.6315307617188,203.10557556152344,0.9999913573265076,562.4842529296875,203.78871154785156,0.9999393224716187
226,705.1235961914062,287.5973205566406,1.0,631.82275390625,263.51275634765625,0.9999997615814209,634.5732421875,277.52276611328125,0.9999995827674866,626.0517578125,247.65689086914062,0.9999992251396179,522.007080078125,242.2171630859375,0.9999990463256836,509.67193603515625,259.2786560058594,1.0,578.7435302734375,269.5242614746094,0.9999989867210388,516.275390625,249.24429321289062,1.0,450.96429443359375,237.08596801757812,0.999996542930603,361.1584777832031,243.4486541748047,0.9999998211860657,606.8612670898438,234.59365844726562,0.9999992847442627,606.21435546875,225.82723999023438,0.9999985694885254,604.73681640625,213.10020446777344,0.9999985694885254,614.9136962890625,215.9580535888672,0.9999998211860657,618.9088134765625,221.73362731933594,0.999999463558197,616.4806518554688,227.26463317871094,0.9998667240142822,611.1914672851562,233.1475830078125,0.14985895156860352,642.4437866210938,299.35906982421875,0.9999995231628418,662.3688354492188,302.5354309082031,0.9999990463256836,661.0612182617188,311.707275390625,0.8975964188575745,664.7947387695312,311.3241271972656,0.5775474905967712,669.5279541015625,306.9795837402344,0.14127054810523987,669.2357177734375,298.82989501953125,0.44073212146759033,665.34375,296.1555480957031,0.6183988451957703,514.8739013671875,283.72357177734375,0.9999995827674866,503.1509704589844,290.5003356933594,0.9999997615814209,507.2021179199219,284.6724548339844,0.010607600212097168,514.37451171875,293.14306640625,0.9984197020530701,512.5578002929688,300.48046875,0.9999869465827942,503.393310546875,303.23260498046875,0.9999949932098389,488.8045959472656,290.5787048339844,0.9999994039535522,556.6241455078125,231.243408203125,0.9999711513519287,575.53662109375,215.81700134277344,0.9999827146530151,578.50439453125,226.63072204589844,0.9999608993530273,587.0408935546875,219.94961547851562,0.9999500513076782,588.9063110351562,209.42628479003906,0.9999989867210388,579.6199340820312,203.33035278320312,0.9999915957450867,562.236083984375,204.1913604736328,0.9999409914016724
227,706.203857421875,286.2319641113281,1.0,631.751220703125,263.7221984863281,0.9999998211860657,634.7236938476562,277.785888671875,0.9999997615814209,625.8856811523438,247.78245544433594,0.9999992847442627,521.9542236328125,242.15277099609375,0.9999991655349731,509.10992431640625,259.6131591796875,1.0,579.5205078125,269.55340576171875,0.9999987483024597,516.1633911132812,249.209228515625,1.0,450.99774169921875,237.08694458007812,0.9999973177909851,362.3848571777344,243.14077758789062,0.9999999403953552,606.7297973632812,234.55697631835938,0.9999992251396179,606.2407836914062,225.78053283691406,0.999998927116394,604.9124755859375,213.12417602539062,0.999998927116394,615.06787109375,215.935791015625,0.9999998211860657,619.0036010742188,221.772705078125,0.9999995231628418,616.5758666992188,227.19204711914062,0.9998888969421387,611.2586059570312,232.9711456298828,0.18019014596939087,642.0436401367188,299.1502685546875,0.9999997615814209,661.1593627929688,301.6784362792969,0.9999985694885254,661.2335815429688,311.7318115234375,0.7986855506896973,663.8239135742188,310.6506652832031,0.6860347390174866,668.4790649414062,306.2379455566406,0.2044510543346405,667.3394775390625,298.7940979003906,0.2928735613822937,663.8463745117188,295.578369140625,0.4098409116268158,514.8236083984375,283.6437683105469,0.9999995827674866,502.9522705078125,290.3406066894531,0.9999997615814209,507.0868835449219,284.4438171386719,0.010227441787719727,514.0888671875,292.9220275878906,0.9980819821357727,512.5152587890625,300.0787353515625,0.9999861121177673,503.3619689941406,302.9670104980469,0.9999958276748657,488.79876708984375,290.41546630859375,0.9999994039535522,556.3342895507812,231.35292053222656,0.9999792575836182,575.1419067382812,215.98260498046875,0.9999850988388062,578.3471069335938,226.58648681640625,0.9999680519104004,586.8209838867188,219.8118133544922,0.9999585151672363,588.703857421875,209.34449768066406,0.9999991655349731,579.2903442382812,203.22467041015625,0.9999932050704956,562.25,204.10623168945312,0.9999573230743408
228,706.4146728515625,286.2256164550781,1.0,631.6447143554688,263.4310607910156,0.9999998807907104,635.0198364257812,277.5722961425781,0.9999997615814209,625.8365478515625,247.54405212402344,0.9999993443489075,522.0632934570312,242.3304901123047,0.9999991655349731,509.3299865722656,259.7740173339844,1.0,579.62109375,269.6709899902344,0.9999988675117493,516.2459106445312,249.36534118652344,1.0,450.74114990234375,237.10137939453125,0.9999972581863403,362.4070739746094,243.19631958007812,1.0,606.6515502929688,234.29696655273438,0.9999992251396179,606.1817016601562,225.73834228515625,0.9999986886978149,604.944580078125,213.10020446777344,0.9999985694885254,615.0430297851562,215.93743896484375,0.9999998807907104,618.9406127929688,221.71963500976562,0.9999995231628418,616.53125,227.27218627929688,0.9998819828033447,611.0635986328125,232.95668029785156,0.13044556975364685,642.2562866210938,297.8397521972656,0.9999995231628418,659.7355346679688,302.613525390625,0.999997615814209,660.6123046875,313.0919189453125,0.12605825066566467,662.2008666992188,311.01153564453125,0.13107556104660034,667.2212524414062,306.3997497558594,0.01645323634147644,666.0182495117188,298.6805419921875,0.05409723520278931,662.613037109375,296.1850280761719,0.11925584077835083,514.892333984375,283.87774658203125,0.9999996423721313,502.9265441894531,290.19964599609375,0.9999996423721313,578.7660522460938,213.0539093017578,0.010411620140075684,514.108154296875,292.7362976074219,0.9972879886627197,512.720703125,299.893798828125,0.9999855756759644,503.4517822265625,302.92852783203125,0.9999951124191284,488.8511047363281,290.6650085449219,0.9999992847442627,556.6832275390625,231.02618408203125,0.9999737739562988,575.1490478515625,215.82180786132812,0.9999839067459106,578.196044921875,226.46839904785156,0.9999657273292542,587.0538940429688,219.85012817382812,0.999962329864502,589.0011596679688,209.2268524169922,0.9999990463256836,579.4502563476562,202.9914093017578,0.999992847442627,562.3392944335938,203.78187561035156,0.9999504685401917
229,706.9021606445312,286.6459045410156,1.0,631.4544677734375,263.5523376464844,0.9999999403953552,634.7518920898438,277.54449462890625,0.9999998807907104,625.6809692382812,247.53125,0.9999991059303284,522.2908935546875,242.25271606445312,0.999998927116394,509.42822265625,259.8129577636719,1.0,578.4423828125,269.36724853515625,0.999998927116394,516.45947265625,249.3310546875,1.0,450.8893127441406,237.08302307128906,0.9999971389770508,362.476318359375,243.22125244140625,0.9999998807907104,606.4776611328125,234.3096160888672,0.9999992847442627,606.2117309570312,225.6410675048828,0.9999988079071045,605.0706787109375,213.09909057617188,0.9999985098838806,615.1062622070312,215.92782592773438,0.9999997615814209,618.9940185546875,221.70974731445312,0.9999995231628418,616.5498046875,227.35215759277344,0.9999125599861145,611.0909423828125,232.72113037109375,0.1812136471271515,640.257568359375,299.7813415527344,0.9999988675117493,657.5195922851562,303.28546142578125,0.9999305605888367,660.1094360351562,312.7204284667969,0.0022618472576141357,661.9594116210938,309.99749755859375,0.007067054510116577,666.1480102539062,305.378173828125,0.0010407865047454834,665.5181884765625,298.1135559082031,0.0030466318130493164,663.474609375,293.4703674316406,0.008260607719421387,514.9335327148438,283.97979736328125,0.9999997615814209,502.95123291015625,290.14349365234375,0.9999996423721313,578.7172241210938,212.99281311035156,0.008559763431549072,514.1356811523438,292.8174743652344,0.9962996244430542,512.5679321289062,299.9041442871094,0.999984860420227,503.39483642578125,302.9497985839844,0.9999960064888,488.7001647949219,290.5493469238281,0.9999992847442627,556.8434448242188,231.02955627441406,0.9999768733978271,575.1151733398438,215.90176391601562,0.9999876022338867,578.3613891601562,226.53021240234375,0.9999780654907227,586.9488525390625,219.74252319335938,0.9999719858169556,588.8827514648438,209.1670379638672,0.9999991655349731,579.3099975585938,203.10963439941406,0.999993622303009,562.5211181640625,203.72537231445312,0.9999597072601318
230,706.2990112304688,286.55218505859375,1.0,631.6268310546875,263.40325927734375,0.9999998807907104,634.853515625,277.38409423828125,0.9999998807907104,625.7412109375,247.4481658935547,0.9999992847442627,522.2434692382812,242.3101806640625,0.9999989867210388,509.53924560546875,259.896484375,1.0,580.2391357421875,269.5104064941406,0.999998927116394,516.4234619140625,249.4302520751953,1.0,450.9571533203125,237.01962280273438,0.9999970197677612,362.6731262207031,242.9459991455078,0.9999998211860657,606.7449340820312,234.25894165039062,0.999999463558197,606.5238647460938,225.6951904296875,0.9999990463256836,606.5001831054688,213.08917236328125,0.9999984502792358,615.3331298828125,216.08883666992188,0.9999997615814209,619.2317504882812,221.76766967773438,0.999999463558197,616.8416748046875,227.5674591064453,0.9998815655708313,611.1568603515625,232.9247283935547,0.12641066312789917,639.3447875976562,299.731201171875,0.9999984502792358,656.5537719726562,303.2516174316406,0.9998910427093506,659.3518676757812,312.53851318359375,0.0005573034286499023,661.5923461914062,309.8184509277344,0.0032393932342529297,665.7293701171875,305.0442199707031,0.0006105303764343262,667.1968994140625,296.2492980957031,0.0031763017177581787,663.1729125976562,293.543701171875,0.006370127201080322,514.9188232421875,284.1466064453125,0.9999997615814209,502.9947814941406,290.25579833984375,0.9999995827674866,578.1383056640625,213.00335693359375,0.007750421762466431,514.10595703125,292.8475341796875,0.9964842200279236,512.5292358398438,299.9508056640625,0.9999874830245972,503.4596862792969,302.9493408203125,0.9999963045120239,488.6690673828125,290.6867980957031,0.9999992847442627,556.5944213867188,231.28567504882812,0.9999796152114868,574.6072387695312,216.18418884277344,0.9999901652336121,578.2568359375,226.33787536621094,0.9999873638153076,586.3887329101562,219.45880126953125,0.9999831914901733,588.361328125,208.62298583984375,0.9999994039535522,578.8153076171875,202.78265380859375,0.9999963045120239,562.2046508789062,203.96250915527344,0.999973475933075
231,706.4655151367188,287.0527038574219,1.0,631.7962036132812,263.5984191894531,0.9999999403953552,634.416748046875,277.5389709472656,0.9999998807907104,626.108642578125,247.40924072265625,0.9999994039535522,522.3009033203125,242.20477294921875,0.999998927116394,509.89404296875,259.1982727050781,1.0,580.760498046875,269.4471435546875,0.9999990463256836,516.4075927734375,249.41587829589844,1.0,450.74810791015625,237.0236053466797,0.9999969005584717,362.68963623046875,242.91688537597656,0.9999998807907104,607.0248413085938,234.4445037841797,0.9999996423721313,606.4743041992188,225.64102172851562,0.9999988079071045,606.3975219726562,213.0785675048828,0.9999979734420776,615.1146240234375,215.9844512939453,0.9999997615814209,619.06494140625,221.6610107421875,0.9999992847442627,616.7736206054688,227.37872314453125,0.9997563362121582,611.2315673828125,232.80189514160156,0.07754573225975037,638.85107421875,299.62701416015625,0.9999943971633911,653.1543579101562,303.13104248046875,0.9984179735183716,585.0003662109375,217.032470703125,0.0006262660026550293,661.2974853515625,308.6981201171875,0.001535266637802124,664.3216552734375,304.63983154296875,0.0002803802490234375,699.8836669921875,283.2733154296875,0.0005620718002319336,697.340087890625,286.4574890136719,0.0005484223365783691,515.0537719726562,284.0072326660156,0.9999998807907104,503.1835021972656,290.099853515625,0.9999995827674866,578.2723999023438,213.0007781982422,0.008321672677993774,514.1322631835938,292.7203674316406,0.994966447353363,512.63330078125,299.88232421875,0.99998939037323,503.5925598144531,302.7066955566406,0.9999959468841553,488.9212951660156,290.47119140625,0.9999994039535522,556.5714721679688,231.3135528564453,0.9999791979789734,574.629638671875,216.12135314941406,0.9999895095825195,578.1836547851562,226.455810546875,0.9999898672103882,586.4369506835938,219.67198181152344,0.9999855756759644,588.5859375,208.67945861816406,0.9999994039535522,578.9750366210938,202.71327209472656,0.9999961256980896,562.2677612304688,204.0525665283203,0.9999746084213257
232,706.9849243164062,286.6098937988281,1.0,632.1656494140625,263.40411376953125,0.9999998807907104,634.5052490234375,277.04180908203125,0.9999998807907104,626.8809204101562,246.95672607421875,0.9999995231628418,522.4712524414062,242.2295379638672,0.9999990463256836,510.1139221191406,259.3558654785156,1.0,579.8291015625,269.3359375,0.9999991655349731,516.5964965820312,249.4342041015625,1.0,450.6481628417969,237.04795837402344,0.9999967813491821,362.7314758300781,242.92974853515625,0.9999998211860657,607.5936889648438,234.30946350097656,0.9999997615814209,606.7410888671875,225.61903381347656,0.999998927116394,606.534423828125,213.18186950683594,0.9999976754188538,615.2110595703125,215.99807739257812,0.9999996423721313,619.0855712890625,221.45889282226562,0.9999991059303284,616.9319458007812,227.19769287109375,0.9995680451393127,611.4584350585938,232.80140686035156,0.0552239716053009,637.83203125,299.4480895996094,0.9999966025352478,652.050048828125,302.9603576660156,0.9993771910667419,585.05322265625,217.12002563476562,0.0007614493370056152,660.6163940429688,308.96826171875,0.0022721588611602783,663.786865234375,305.0143737792969,0.000567704439163208,699.8696899414062,282.9870300292969,0.0005547702312469482,654.9103393554688,289.93133544921875,0.0011704862117767334,514.9404907226562,284.7158203125,0.9999998211860657,502.79339599609375,289.8389587402344,0.9999996423721313,578.246337890625,212.8900146484375,0.009097754955291748,514.2590942382812,292.8759460449219,0.9852645993232727,512.3741455078125,299.9572448730469,0.9999827146530151,503.2194519042969,302.74810791015625,0.9999961853027344,488.46417236328125,290.53729248046875,0.9999995231628418,556.8202514648438,231.50860595703125,0.9999839663505554,574.6094360351562,216.06228637695312,0.999988853931427,578.1259765625,226.57354736328125,0.9999909400939941,586.32177734375,219.9381561279297,0.9999872446060181,588.559814453125,208.82754516601562,0.9999995231628418,579.07470703125,202.62045288085938,0.9999964237213135,562.2587280273438,204.00318908691406,0.9999740123748779
