233,706.752685546875,286.67529296875,1.0,632.1324462890625,263.3138427734375,0.9999998807907104,634.343505859375,277.067138671875,1.0,626.9554443359375,246.92518615722656,0.9999997615814209,522.552734375,242.3292999267578,0.9999990463256836,509.92950439453125,259.94586181640625,1.0,579.7835083007812,269.25323486328125,0.9999990463256836,516.6858520507812,249.4193572998047,1.0,451.03955078125,237.11793518066406,0.9999968409538269,362.857177734375,243.06842041015625,0.9999998807907104,607.6852416992188,234.35525512695312,0.9999997615814209,606.7619018554688,225.19679260253906,0.9999984502792358,606.6614990234375,213.2247772216797,0.9999980926513672,615.31298828125,215.919677734375,0.9999996423721313,619.1890258789062,221.353515625,0.9999989867210388,617.188720703125,226.79367065429688,0.9992078542709351,611.680419921875,232.341064453125,0.0293218195438385,637.4197387695312,299.8199157714844,0.9999972581863403,652.2006225585938,303.5973815917969,0.9997564554214478,585.09033203125,217.0574493408203,0.0009067356586456299,659.5560302734375,310.2576904296875,0.009518027305603027,660.5319213867188,307.21392822265625,0.0037249624729156494,663.7754516601562,299.5389404296875,0.002221047878265381,655.5220947265625,291.2884521484375,0.00528523325920105,514.9033203125,284.6856994628906,0.9999998211860657,502.7345886230469,289.5699462890625,0.9999995827674866,578.3550415039062,212.98092651367188,0.0073438286781311035,514.1422119140625,292.6447448730469,0.9766917824745178,512.2860717773438,299.6527404785156,0.9999808669090271,503.1090393066406,302.5622863769531,0.9999961853027344,488.7064514160156,290.5542297363281,0.9999995231628418,556.8709106445312,231.54393005371094,0.9999858140945435,574.7459106445312,216.17127990722656,0.9999919533729553,578.31787109375,226.66818237304688,0.9999891519546509,586.26416015625,219.78099060058594,0.9999873638153076,588.5296630859375,208.7799530029297,0.9999995231628418,579.0499877929688,202.58642578125,0.9999970197677612,562.6209106445312,204.0299835205078,0.9999744892120361
234,706.97119140625,286.5201721191406,1.0,632.3255004882812,263.4190673828125,0.9999998807907104,634.4746704101562,277.0650939941406,0.9999999403953552,627.0691528320312,247.0609588623047,0.9999997019767761,522.7252807617188,242.09011840820312,0.999998927116394,509.8095703125,259.7570495605469,1.0,581.421630859375,269.3382568359375,0.9999992847442627,516.8400268554688,249.2940216064453,0.9999999403953552,450.6507873535156,237.10833740234375,0.9999963045120239,363.9219055175781,242.9231719970703,0.9999998807907104,607.9529418945312,234.25942993164062,0.9999995231628418,606.949462890625,225.30435180664062,0.9999985694885254,606.8474731445312,213.1678009033203,0.9999983310699463,615.6345825195312,216.02442932128906,0.9999995231628418,619.2492065429688,221.5253448486328,0.9999990463256836,617.2049560546875,226.83126831054688,0.9993075132369995,611.64208984375,232.22303771972656,0.033060222864151,637.4326171875,299.8570251464844,0.9999974966049194,651.7479858398438,303.41571044921875,0.9997457265853882,585.185546875,217.01478576660156,0.0008539855480194092,659.73486328125,309.6847839355469,0.005560159683227539,660.4835815429688,306.883056640625,0.002141118049621582,663.659423828125,298.951171875,0.001437366008758545,655.2997436523438,291.09368896484375,0.003538966178894043,514.91796875,284.5447692871094,0.9999998807907104,502.8002014160156,289.96746826171875,0.9999995231628418,578.4439086914062,213.03700256347656,0.008507519960403442,513.9536743164062,292.8390808105469,0.9881353974342346,512.2664794921875,299.84356689453125,0.9999809265136719,502.95623779296875,302.74688720703125,0.9999967217445374,488.7645568847656,290.78436279296875,0.999999463558197,556.9404296875,231.63265991210938,0.9999842643737793,574.8896484375,215.86219787597656,0.9999895095825195,578.4945068359375,226.64886474609375,0.9999890923500061,586.2041625976562,219.73451232910156,0.9999841451644897,588.642333984375,208.85302734375,0.9999994039535522,579.2307739257812,202.58651733398438,0.9999963045120239,562.5289916992188,204.10928344726562,0.9999741315841675
235,706.8418579101562,285.9800109863281,1.0,632.4469604492188,263.27557373046875,0.9999998807907104,634.4180297851562,276.7645263671875,0.9999998807907104,627.2177734375,247.03335571289062,0.9999997019767761,522.7129516601562,242.05715942382812,0.9999988079071045,509.86474609375,259.7060852050781,1.0,581.6780395507812,269.26336669921875,0.9999992847442627,516.8732299804688,249.24685668945312,1.0,451.33868408203125,237.07876586914062,0.9999970197677612,363.3427429199219,243.02085876464844,0.9999998807907104,608.2925415039062,234.29885864257812,0.9999998211860657,607.0347290039062,225.45907592773438,0.9999985098838806,606.7278442382812,213.3287353515625,0.9999979734420776,615.458984375,216.1192169189453,0.9999995231628418,619.189697265625,221.55299377441406,0.9999990463256836,617.219482421875,226.82229614257812,0.9989046454429626,611.8602294921875,232.4413604736328,0.023114055395126343,636.2627563476562,299.40863037109375,0.9999974966049194,650.0379028320312,303.44146728515625,0.9997408390045166,584.850830078125,216.8690948486328,0.0012777447700500488,658.3750610351562,310.2682800292969,0.004401743412017822,659.1943969726562,307.3439636230469,0.0036295056343078613,662.7171630859375,299.7652893066406,0.001378387212753296,653.8333129882812,290.9591369628906,0.007696688175201416,514.9491577148438,284.4945373535156,0.9999998807907104,502.8812561035156,290.04034423828125,0.9999995231628418,578.0902099609375,212.8838348388672,0.00841599702835083,514.148193359375,292.9671325683594,0.9910986423492432,512.4105224609375,300.0601806640625,0.9999796748161316,503.0367126464844,302.7175598144531,0.9999964237213135,488.7937927246094,290.8431701660156,0.999999463558197,556.7258911132812,231.56480407714844,0.9999866485595703,574.2830200195312,215.87600708007812,0.9999916553497314,578.1718139648438,226.349609375,0.9999942779541016,586.0453491210938,219.74612426757812,0.9999894499778748,588.5156860351562,208.76107788085938,0.9999996423721313,578.8841552734375,202.4444580078125,0.9999974370002747,562.286376953125,204.06375122070312,0.9999823570251465
236,707.007080078125,285.81005859375,1.0,632.4487915039062,263.3544921875,0.9999998807907104,634.5418090820312,276.6423645019531,1.0,627.2260131835938,247.12454223632812,0.9999997615814209,522.942626953125,242.10562133789062,0.9999990463256836,510.1634826660156,259.76934814453125,1.0,581.548828125,269.4226379394531,0.9999995231628418,517.15380859375,249.28753662109375,1.0,451.99346923828125,237.17115783691406,0.9999969005584717,364.35577392578125,242.9601593017578,0.9999999403953552,608.2591552734375,234.40557861328125,0.9999998807907104,607.0432739257812,225.5396728515625,0.9999988079071045,606.8901977539062,213.41998291015625,0.999998152256012,615.3958740234375,216.2018280029297,0.999999463558197,619.2135620117188,221.6830596923828,0.999998927116394,617.2181396484375,226.92214965820312,0.9987998604774475,611.851318359375,232.5290069580078,0.02237752079963684,635.477783203125,299.1716003417969,0.9999976754188538,649.2671508789062,303.1841125488281,0.9997520446777344,584.581298828125,216.62254333496094,0.0015651881694793701,657.70556640625,310.0423278808594,0.0017552375793457031,658.4141235351562,307.385986328125,0.0018521249294281006,662.2352905273438,299.6140441894531,0.001013427972793579,652.9163818359375,290.8073425292969,0.009353220462799072,514.9743041992188,284.43426513671875,0.9999998211860657,502.9830627441406,289.88360595703125,0.9999995231628418,577.78662109375,213.2420196533203,0.00772431492805481,514.3670043945312,292.8231201171875,0.9858914613723755,512.7285766601562,299.7993469238281,0.9999773502349854,503.2630615234375,302.80340576171875,0.999995768070221,488.9827880859375,290.8369140625,0.9999995231628418,556.9620361328125,231.2662811279297,0.9999878406524658,574.354736328125,216.09767150878906,0.9999910593032837,578.0086059570312,226.14193725585938,0.9999936819076538,585.72998046875,219.53073120117188,0.9999890327453613,588.1273803710938,208.4590606689453,0.9999996423721313,578.6947631835938,202.54685974121094,0.9999978542327881,562.0603637695312,204.49215698242188,0.9999812841415405
237,706.1976318359375,285.8605651855469,0.9999998807907104,632.2666625976562,263.30517578125,0.9999999403953552,634.5094604492188,276.4823913574219,1.0,627.1256713867188,246.9949493408203,0.9999997615814209,523.051025390625,242.23046875,0.9999992847442627,510.2510070800781,259.9693298339844,1.0,581.6378784179688,269.56463623046875,0.9999994039535522,517.1070556640625,249.42037963867188,1.0,451.6282043457031,237.1046905517578,0.9999960660934448,364.31463623046875,242.91842651367188,0.9999998807907104,608.0380859375,234.23890686035156,0.9999998211860657,607.2183837890625,225.4400177001953,0.999998927116394,607.1885986328125,213.40585327148438,0.9999985098838806,615.5795288085938,216.25387573242188,0.9999994039535522,619.1986083984375,221.71864318847656,0.9999989867210388,617.1362915039062,226.88233947753906,0.9988797903060913,611.980224609375,232.38607788085938,0.023355215787887573,634.0299682617188,298.83197021484375,0.9999976754188538,648.36962890625,302.9131774902344,0.9998462200164795,584.2853393554688,216.71627807617188,0.0015812516212463379,656.2508544921875,309.9913024902344,0.0021858513355255127,657.0486450195312,307.4449157714844,0.005461364984512329,660.8357543945312,299.2054138183594,0.0023134946823120117,651.1932373046875,291.21405029296875,0.014778763055801392,515.080322265625,284.86785888671875,0.9999998807907104,503.10760498046875,289.79779052734375,0.9999995231628418,577.4772338867188,212.9163818359375,0.007712960243225098,514.6051635742188,293.2945556640625,0.9789307117462158,512.67578125,300.05755615234375,0.999965488910675,503.17022705078125,302.7862243652344,0.9999952912330627,489.0240173339844,290.90008544921875,0.9999995231628418,557.0186767578125,231.5055389404297,0.99998939037323,574.0770263671875,216.29811096191406,0.9999918937683105,577.9367065429688,226.26980590820312,0.9999953508377075,585.3263549804688,219.43804931640625,0.9999903440475464,587.6558837890625,208.6024627685547,0.9999996423721313,578.2344970703125,202.40817260742188,0.9999979734420776,562.1913452148438,204.45059204101562,0.9999856948852539
238,706.9940185546875,285.49493408203125,1.0,632.9681396484375,263.1294250488281,0.9999998211860657,635.4459838867188,276.6851501464844,0.9999999403953552,627.668212890625,246.62022399902344,0.9999997019767761,523.00341796875,242.28616333007812,0.9999992847442627,510.2532958984375,259.82989501953125,1.0,581.7532348632812,269.57818603515625,0.9999994039535522,516.9867553710938,249.4386749267578,1.0,451.5499267578125,237.13075256347656,0.9999962449073792,364.2559814453125,242.8726043701172,1.0,608.6527099609375,234.12940979003906,0.9999998807907104,607.386962890625,225.2144317626953,0.9999991655349731,607.3478393554688,213.42529296875,0.9999986886978149,615.568603515625,216.2472686767578,0.9999994039535522,619.2129516601562,221.70240783691406,0.999998927116394,617.315185546875,226.8557586669922,0.9982126951217651,612.4503173828125,231.0765380859375,0.013955801725387573,634.8010864257812,298.5065002441406,0.999998927116394,648.6065063476562,302.9778137207031,0.9998576045036316,584.0236206054688,216.66416931152344,0.0014622509479522705,656.7548217773438,309.62274169921875,0.002987802028656006,657.7138671875,307.0951232910156,0.005278795957565308,661.5631103515625,298.92974853515625,0.0021862387657165527,652.2039184570312,290.9088134765625,0.005582869052886963,515.0955200195312,284.6160583496094,0.9999998807907104,503.16473388671875,289.8465576171875,0.9999995231628418,573.3948974609375,211.27099609375,0.005842000246047974,514.7446899414062,293.26531982421875,0.9791290760040283,512.7885131835938,300.20867919921875,0.9999542832374573,503.1361389160156,302.63665771484375,0.9999940991401672,489.0255126953125,291.0394592285156,0.999999463558197,556.7578125,231.56832885742188,0.9999904632568359,573.8655395507812,216.5200958251953,0.9999929666519165,577.6024169921875,226.11941528320312,0.9999973773956299,585.275390625,219.3583526611328,0.9999927282333374,587.4672241210938,208.32420349121094,0.9999996423721313,577.8482666015625,202.1029815673828,0.9999982118606567,561.83056640625,204.73040771484375,0.9999887943267822
239,707.3235473632812,285.27398681640625,1.0,632.9837036132812,263.0462646484375,0.9999998211860657,635.43212890625,276.5442199707031,0.9999998807907104,627.9591064453125,246.49887084960938,0.9999997615814209,523.2001342773438,242.11260986328125,0.9999992251396179,510.3732604980469,259.90826416015625,1.0,580.7662963867188,269.5361022949219,0.9999992847442627,517.1022338867188,249.40516662597656,1.0,452.2567138671875,237.0852813720703,0.9999967813491821,365.60211181640625,243.04922485351562,0.9999999403953552,608.5112915039062,233.87368774414062,0.9999998211860657,607.3529052734375,225.1492462158203,0.9999990463256836,607.3641967773438,213.2723388671875,0.9999985098838806,615.9720458984375,215.75973510742188,0.9999994039535522,619.33984375,221.72128295898438,0.9999988079071045,617.3333740234375,226.99986267089844,0.9981235265731812,612.5635375976562,231.06045532226562,0.014820843935012817,635.3815307617188,298.64935302734375,0.9999990463256836,649.4292602539062,302.45794677734375,0.9999158382415771,584.2348022460938,216.60794067382812,0.001973956823348999,656.6371459960938,309.3182373046875,0.003610968589782715,657.8886108398438,306.6233825683594,0.00631260871887207,661.7255249023438,298.8435974121094,0.00282442569732666,652.938232421875,291.2972717285156,0.012695491313934326,515.044189453125,284.9097900390625,0.9999997615814209,503.19635009765625,289.8276672363281,0.9999995827674866,573.5198364257812,211.2690887451172,0.0071964263916015625,514.7216796875,293.2973937988281,0.9663034677505493,512.6766357421875,300.0662841796875,0.9999625086784363,503.043212890625,302.6351623535156,0.9999947547912598,488.8885498046875,290.87371826171875,0.9999994039535522,556.5275268554688,231.6358642578125,0.9999886751174927,573.9856567382812,216.56393432617188,0.9999921321868896,577.2974853515625,226.21966552734375,0.9999967217445374,585.3423461914062,219.4222869873047,0.9999908804893494,587.5599365234375,208.30482482910156,0.9999994039535522,577.9682006835938,202.03921508789062,0.9999978542327881,561.8465576171875,204.50132751464844,0.9999867677688599
240,707.6842651367188,285.2126770019531,1.0,633.8330078125,262.8564453125,0.9999998807907104,636.0448608398438,276.42913818359375,1.0,628.5330810546875,246.3523712158203,0.9999997019767761,524.4948120117188,242.21495056152344,0.9999992847442627,511.4164123535156,259.9854736328125,1.0,581.5646362304688,269.2366943359375,0.9999989867210388,518.2587280273438,249.5040740966797,1.0,452.834716796875,237.2714385986328,0.9999971389770508,365.7088623046875,242.9093017578125,0.9999998807907104,609.0957641601562,233.70423889160156,0.9999998211860657,607.5026245117188,225.12704467773438,0.9999988675117493,607.5842895507812,213.22967529296875,0.9999985694885254,616.1150512695312,215.7249755859375,0.9999992847442627,619.4570922851562,221.58013916015625,0.9999986290931702,617.4633178710938,227.0562744140625,0.9974575638771057,612.6295776367188,230.88497924804688,0.015400588512420654,635.3494262695312,298.763427734375,0.9999986886978149,649.2278442382812,302.7901306152344,0.9997729063034058,584.549072265625,216.3403778076172,0.0015619993209838867,657.5426025390625,309.43548583984375,0.004647970199584961,658.405517578125,306.65313720703125,0.005687624216079712,662.3661499023438,298.74273681640625,0.002313762903213501,652.876953125,291.23907470703125,0.003602325916290283,515.424072265625,284.6608581542969,0.9999997615814209,503.19305419921875,289.5890197753906,0.9999994039535522,573.524169921875,210.92503356933594,0.007041484117507935,514.8233642578125,292.90789794921875,0.9296114444732666,512.924560546875,299.66766357421875,0.9999643564224243,503.2840576171875,302.4677429199219,0.9999946355819702,489.09051513671875,290.8587951660156,0.9999995231628418,557.3757934570312,231.5421142578125,0.9999910593032837,574.0050659179688,216.46913146972656,0.9999947547912598,577.6749267578125,225.944091796875,0.9999960660934448,585.7360229492188,219.0577392578125,0.9999908804893494,587.6661376953125,208.1541290283203,0.9999994039535522,578.091796875,201.97267150878906,0.9999980926513672,561.851806640625,204.16448974609375,0.9999862909317017
241,708.55224609375,285.0564270019531,1.0,632.7036743164062,263.1661376953125,0.9999998211860657,636.1398315429688,276.4172058105469,1.0,628.845458984375,246.40036010742188,0.9999996423721313,524.371826171875,242.21397399902344,0.9999992847442627,511.7253112792969,259.99224853515625,1.0,582.8299560546875,269.22637939453125,0.999998927116394,518.2507934570312,249.2779083251953,1.0,453.224365234375,237.2510223388672,0.9999971389770508,366.14306640625,242.94415283203125,0.9999999403953552,609.8623046875,233.79095458984375,0.9999998211860657,607.66650390625,224.95672607421875,0.9999986886978149,607.2958984375,213.01449584960938,0.9999988079071045,615.4397583007812,215.62355041503906,0.9999994039535522,619.5413818359375,221.1223602294922,0.9999983310699463,617.7081298828125,226.79177856445312,0.9970278739929199,613.0299682617188,230.76918029785156,0.013375908136367798,635.47314453125,298.43585205078125,0.9999991059303284,649.0451049804688,302.60968017578125,0.9997835159301758,584.4899291992188,216.37210083007812,0.0017299354076385498,657.4901123046875,309.5341796875,0.005664169788360596,658.4334106445312,306.7237243652344,0.007469236850738525,662.4678955078125,298.7972412109375,0.003177821636199951,652.5762939453125,291.1245422363281,0.005384176969528198,515.4705200195312,284.6072692871094,0.9999997615814209,502.9123840332031,289.1671447753906,0.9999992251396179,573.4652709960938,210.88812255859375,0.00631752610206604,514.8411865234375,292.6525573730469,0.8545042872428894,512.6802978515625,299.2400817871094,0.999946117401123,503.0469665527344,301.7140808105469,0.9999916553497314,489.0543518066406,290.8007507324219,0.9999992251396179,557.50732421875,231.3876190185547,0.9999918937683105,574.0723266601562,216.3704376220703,0.9999955892562866,577.625244140625,225.8987579345703,0.9999954700469971,585.8029174804688,219.15794372558594,0.9999915957450867,587.7218017578125,208.21038818359375,0.9999995231628418,578.1783447265625,201.88632202148438,0.9999980926513672,562.0426635742188,204.1624755859375,0.9999867677688599
242,708.8121948242188,285.7571716308594,1.0,633.37744140625,262.640869140625,0.9999998807907104,636.6041870117188,275.8600158691406,1.0,629.4784545898438,246.049072265625,0.9999997019767761,524.4918823242188,242.1573486328125,0.9999991059303284,511.8736572265625,260.08258056640625,1.0,583.4389038085938,268.9667663574219,0.9999988079071045,518.3699340820312,249.2340850830078,0.9999998807907104,452.1673583984375,237.3858642578125,0.9999960660934448,366.1385192871094,243.1864013671875,0.9999998807907104,610.6873168945312,233.74630737304688,0.9999997615814209,607.6878662109375,224.90106201171875,0.999998927116394,607.2027587890625,212.92022705078125,0.999998927116394,615.3776245117188,215.3569793701172,0.9999995231628418,619.50390625,220.86459350585938,0.9999984502792358,617.7242431640625,226.56520080566406,0.9966443181037903,613.2174072265625,230.54209899902344,0.012227296829223633,635.061767578125,297.533203125,0.9999991059303284,648.7158203125,301.6265869140625,0.9997755885124207,584.9170532226562,216.40621948242188,0.002010256052017212,656.7088623046875,308.8085021972656,0.004362821578979492,657.90673828125,306.2627258300781,0.006799608469009399,661.6373901367188,298.2527770996094,0.002474457025527954,651.790283203125,290.9184875488281,0.005250781774520874,515.498291015625,284.8426818847656,0.9999997019767761,502.973876953125,289.185302734375,0.9999991059303284,577.3594970703125,212.80995178222656,0.0066499412059783936,514.9072265625,292.84588623046875,0.8334740400314331,512.5972290039062,299.46923828125,0.9999339580535889,502.9034729003906,301.7066955566406,0.9999911785125732,489.09600830078125,290.7813415527344,0.999998927116394,557.2858276367188,231.3665313720703,0.9999915361404419,574.4943237304688,216.19581604003906,0.9999943375587463,577.9305419921875,225.9152069091797,0.9999967217445374,586.1080322265625,219.1929168701172,0.9999915361404419,588.14599609375,208.29042053222656,0.999999463558197,578.5419311523438,202.0336151123047,0.9999982118606567,562.5875854492188,204.36830139160156,0.9999878406524658
243,709.05517578125,285.45648193359375,1.0,633.1592407226562,262.4215393066406,0.9999998807907104,636.4540405273438,275.66082763671875,1.0,629.28564453125,245.83326721191406,0.9999997615814209,524.8218383789062,242.18711853027344,0.999998927116394,512.80078125,260.367431640625,1.0,584.150634765625,268.54241943359375,0.999998152256012,519.126708984375,249.33656311035156,1.0,452.2559509277344,237.31430053710938,0.999996542930603,366.2467041015625,242.84405517578125,0.9999998807907104,610.5178833007812,233.6263885498047,0.9999997019767761,607.7718505859375,224.7299041748047,0.999998927116394,607.2591552734375,212.99884033203125,0.999998927116394,615.395263671875,215.37722778320312,0.9999994039535522,619.59765625,220.9261016845703,0.9999982118606567,617.6533813476562,226.44366455078125,0.9956662058830261,613.2346801757812,230.6370391845703,0.007771700620651245,634.6298828125,297.7564697265625,0.9999987483024597,648.524658203125,301.6723327636719,0.9998589158058167,584.9425659179688,216.35186767578125,0.003408879041671753,655.435546875,308.853515625,0.0029799044132232666,657.0118408203125,306.43182373046875,0.007718145847320557,660.5641479492188,298.3168640136719,0.0024898946285247803,651.709228515625,290.6626892089844,0.006722778081893921,515.1588134765625,285.20574951171875,0.9999996423721313,502.8385925292969,289.28424072265625,0.9999993443489075,577.5404052734375,212.94920349121094,0.006014585494995117,514.57958984375,293.1612548828125,0.8321465253829956,512.5930786132812,299.5445556640625,0.999946117401123,502.9657287597656,301.86505126953125,0.9999909400939941,488.88714599609375,290.7986145019531,0.9999989867210388,558.3722534179688,231.47430419921875,0.9999921321868896,574.7339477539062,216.07046508789062,0.9999950528144836,578.1680297851562,226.17747497558594,0.9999967813491821,585.8258056640625,219.1351776123047,0.9999915361404419,588.088134765625,208.2148895263672,0.9999994039535522,578.5890502929688,202.17483520507812,0.999998152256012,562.8206176757812,204.587890625,0.9999910593032837
244,709.797119140625,285.45330810546875,1.0,634.06396484375,262.30645751953125,0.9999998807907104,637.2254638671875,275.8296203613281,1.0,629.5908203125,245.6445770263672,0.9999997615814209,526.1053466796875,242.33848571777344,0.999998927116394,513.731689453125,260.5929260253906,1.0,584.38134765625,268.67645263671875,0.9999978542327881,520.2846069335938,249.65516662597656,1.0,452.17767333984375,237.3553924560547,0.9999967217445374,365.9790954589844,243.19532775878906,0.9999999403953552,610.822265625,233.69036865234375,0.9999997615814209,607.789306640625,224.77291870117188,0.9999991655349731,607.5816040039062,213.13729858398438,0.9999992847442627,615.5028076171875,215.54115295410156,0.999999463558197,619.6841430664062,221.18344116210938,0.9999984502792358,617.7607421875,226.7035369873047,0.9946153163909912,613.24853515625,230.63429260253906,0.0061935484409332275,635.3491821289062,297.75244140625,0.9999992847442627,648.750244140625,301.51025390625,0.9997990131378174,585.0203247070312,216.44163513183594,0.0015715956687927246,655.6795654296875,309.24102783203125,0.002842247486114502,656.7349243164062,306.7823791503906,0.0060343146324157715,660.704345703125,298.63775634765625,0.002429753541946411,652.4170532226562,291.43157958984375,0.00427594780921936,515.5592651367188,284.9829406738281,0.9999996423721313,503.05401611328125,289.04156494140625,0.9999994039535522,577.6270141601562,212.84909057617188,0.003296405076980591,514.6152954101562,293.1568908691406,0.8215876221656799,512.7518310546875,299.6539306640625,0.9999561309814453,502.89202880859375,302.5008239746094,0.9999938011169434,488.9184875488281,290.54388427734375,0.9999992847442627,557.7404174804688,231.3840789794922,0.9999950528144836,574.8501586914062,216.072265625,0.9999973773956299,578.6380004882812,225.95159912109375,0.9999949932098389,586.16455078125,218.9191131591797,0.9999899864196777,587.9962768554688,208.02281188964844,0.9999992847442627,578.3605346679688,202.31634521484375,0.9999984502792358,563.4886474609375,204.4134063720703,0.9999908208847046
245,710.8361206054688,285.2489929199219,0.9999999403953552,634.423828125,262.30517578125,0.9999998807907104,637.637451171875,275.9219055175781,0.9999999403953552,629.9525146484375,245.52345275878906,0.9999997615814209,526.4396362304688,242.2096405029297,0.9999986886978149,514.3016967773438,260.52850341796875,1.0,584.955078125,268.2813720703125,0.999997615814209,520.8598022460938,249.5159149169922,0.9999998807907104,451.86126708984375,237.4311981201172,0.9999962449073792,366.1852111816406,243.1210174560547,0.9999999403953552,610.9443969726562,233.4864501953125,0.9999996423721313,607.7611083984375,224.5569305419922,0.9999990463256836,607.5752563476562,212.98255920410156,0.9999992251396179,616.09716796875,215.25091552734375,0.9999995231628418,619.68408203125,221.11045837402344,0.9999985694885254,617.7843017578125,226.59408569335938,0.9927397966384888,613.1986083984375,230.59629821777344,0.004513144493103027,635.850341796875,297.8003845214844,0.9999992847442627,648.8449096679688,301.7931823730469,0.999604344367981,584.8856811523438,216.2825164794922,0.0022188127040863037,656.415771484375,309.0035095214844,0.003302454948425293,657.0350952148438,306.9054870605469,0.004001617431640625,660.5792846679688,298.5916748046875,0.0013844966888427734,653.0000610351562,291.31927490234375,0.0024674534797668457,515.4507446289062,284.894775390625,0.9999995231628418,502.9327087402344,288.8383483886719,0.999999463558197,577.5526733398438,212.69764709472656,0.0037778615951538086,514.518798828125,293.1062927246094,0.8022303581237793,512.6918334960938,299.5539245605469,0.9999592304229736,502.8811950683594,302.5684814453125,0.9999948740005493,488.766845703125,290.41436767578125,0.9999992847442627,557.8645629882812,231.19229125976562,0.9999947547912598,574.3369140625,215.96925354003906,0.9999974966049194,577.9872436523438,226.0784912109375,0.9999933242797852,585.8466796875,219.0614776611328,0.9999894499778748,587.8021850585938,208.14205932617188,0.9999993443489075,578.2928466796875,202.19334411621094,0.9999982118606567,563.1748657226562,204.18655395507812,0.999988317489624
246,712.3229370117188,285.01611328125,0.9999998211860657,634.5305786132812,262.0102844238281,1.0,637.9149780273438,275.6418151855469,0.9999999403953552,630.1709594726562,245.22503662109375,0.9999997019767761,526.9948120117188,242.2978057861328,0.9999983310699463,514.9150390625,260.6190185546875,1.0,584.4597778320312,268.4441833496094,0.9999960660934448,521.438232421875,249.6450958251953,0.9999998807907104,452.2107849121094,237.62384033203125,0.999996542930603,365.9637145996094,242.9764404296875,0.9999998211860657,611.1202392578125,233.26150512695312,0.9999995231628418,607.5972900390625,224.4015350341797,0.9999985694885254,607.4534912109375,212.9127960205078,0.9999991655349731,615.4061279296875,215.23301696777344,0.9999995231628418,619.6852416992188,220.82565307617188,0.9999982118606567,617.6574096679688,226.32957458496094,0.9895609021186829,613.319091796875,230.33575439453125,0.003532916307449341,635.0,297.40179443359375,0.9999996423721313,648.0084228515625,301.7010498046875,0.9999712705612183,648.777587890625,311.2018127441406,0.004061490297317505,652.19580078125,308.5065612792969,0.005378633737564087,655.1318359375,307.04248046875,0.022755026817321777,655.920654296875,299.3245849609375,0.014026165008544922,651.3941040039062,291.890380859375,0.06583434343338013,515.6989135742188,284.5852355957031,0.9999995231628418,503.1556091308594,288.9870300292969,0.9999995231628418,577.6437377929688,212.6631317138672,0.0033489465713500977,514.4835205078125,292.99993896484375,0.874413251876831,512.9898681640625,299.44482421875,0.9999722242355347,503.60565185546875,302.3776550292969,0.9999944567680359,488.81561279296875,290.5230712890625,0.9999995827674866,558.5194702148438,231.216064453125,0.999996542930603,574.58740234375,215.90859985351562,0.9999977350234985,578.2535400390625,226.26158142089844,0.9999946355819702,586.076416015625,219.00892639160156,0.9999916553497314,587.9965209960938,208.0734100341797,0.9999994039535522,578.3328857421875,202.21165466308594,0.9999983906745911,563.2946166992188,204.1232147216797,0.9999896287918091
