247,713.6815795898438,285.2414855957031,0.9999995827674866,635.2460327148438,261.6510009765625,0.9999998807907104,638.6015014648438,275.595458984375,0.9999999403953552,630.9132690429688,244.91558837890625,0.9999996423721313,528.2001953125,241.23475646972656,0.9999983310699463,515.3010864257812,260.52325439453125,1.0,585.8853759765625,267.79327392578125,0.9999931454658508,521.9930419921875,249.51210021972656,0.9999997019767761,454.862548828125,237.2925567626953,0.9999963641166687,367.81640625,242.90330505371094,1.0,611.72705078125,233.0252685546875,0.9999991655349731,607.865966796875,224.10438537597656,0.9999988079071045,607.6940307617188,212.849853515625,0.9999992847442627,615.6251831054688,215.0392608642578,0.9999995231628418,620.0142211914062,220.60317993164062,0.9999979138374329,618.2091064453125,226.25921630859375,0.980697512626648,613.6887817382812,230.1436767578125,0.0028702616691589355,634.4570922851562,297.2420654296875,0.9999992251396179,647.5001831054688,302.0008850097656,0.9999086856842041,585.0266723632812,216.33401489257812,0.0020608603954315186,651.6892700195312,308.4986877441406,0.0004000663757324219,655.7039794921875,307.67120361328125,0.0034228861331939697,659.0440063476562,301.4257507324219,0.0048857033252716064,650.6958618164062,291.96466064453125,0.014865607023239136,515.7510986328125,284.1665344238281,0.999999463558197,503.0802917480469,289.0419006347656,0.9999995231628418,577.6394653320312,212.68890380859375,0.003074079751968384,514.3323364257812,293.0184326171875,0.947790265083313,512.8720703125,299.37054443359375,0.9999812841415405,503.6512451171875,302.5240783691406,0.9999959468841553,488.820068359375,290.3282470703125,0.9999995231628418,558.669189453125,231.41766357421875,0.9999961853027344,574.43798828125,216.075927734375,0.9999980330467224,578.1717529296875,226.3014373779297,0.9999967217445374,586.2552490234375,218.8673095703125,0.9999927878379822,587.9719848632812,207.92222595214844,0.9999994039535522,578.2937622070312,202.11878967285156,0.9999985694885254,563.509765625,204.0767059326172,0.9999902844429016
248,714.1517944335938,285.2034912109375,0.9999994039535522,636.0772705078125,261.4582824707031,1.0,639.7056884765625,275.39984130859375,1.0,631.2003173828125,244.76611328125,0.9999994039535522,528.7545166015625,241.44146728515625,0.9999983310699463,515.9086303710938,260.24932861328125,1.0,587.5653076171875,267.30133056640625,0.999991238117218,522.7682495117188,249.12574768066406,0.9999997019767761,455.8523254394531,237.1634063720703,0.9999963045120239,368.5143737792969,242.8436737060547,1.0,612.2096557617188,232.50067138671875,0.9999986886978149,607.7797241210938,223.73097229003906,0.9999987483024597,607.71484375,212.6974334716797,0.9999991655349731,615.634033203125,214.84622192382812,0.9999995231628418,619.7831420898438,220.44400024414062,0.9999974370002747,617.895751953125,225.9075927734375,0.9805120229721069,613.3631591796875,230.0347900390625,0.0019184350967407227,634.72607421875,296.24542236328125,0.9999995231628418,647.2566528320312,302.41131591796875,0.9999098181724548,646.3998413085938,311.4259033203125,0.0032331645488739014,651.5133056640625,308.8241882324219,0.0017611980438232422,656.2056274414062,308.3655090332031,0.007503241300582886,659.517333984375,301.67486572265625,0.009703129529953003,650.1309814453125,292.9803161621094,0.01922166347503662,515.7235107421875,284.02545166015625,0.9999995827674866,502.8716735839844,288.4313659667969,0.9999991655349731,577.660400390625,212.70333862304688,0.004937916994094849,514.21142578125,292.11163330078125,0.8461135625839233,512.5426635742188,298.18963623046875,0.9999850988388062,503.5040588378906,302.2340087890625,0.9999967813491821,489.0235290527344,290.239013671875,0.999999463558197,559.8872680664062,231.72344970703125,0.9999963045120239,574.3633422851562,216.28599548339844,0.9999986886978149,578.328369140625,226.4349822998047,0.9999964237213135,586.4484252929688,218.68614196777344,0.9999933242797852,587.850830078125,207.80088806152344,0.9999994039535522,578.3319702148438,202.07923889160156,0.9999987483024597,563.931396484375,204.03884887695312,0.9999899864196777
249,714.2505493164062,284.6244812011719,0.999999463558197,636.6441650390625,260.91485595703125,1.0,640.4884033203125,275.11187744140625,1.0,631.4323120117188,244.32485961914062,0.9999994039535522,529.0170288085938,241.79483032226562,0.9999992251396179,516.8638916015625,260.3404846191406,1.0,587.9398193359375,267.21148681640625,0.9999922513961792,522.8057861328125,249.59092712402344,0.9999997615814209,455.9295654296875,237.25128173828125,0.9999958872795105,367.8172302246094,242.94094848632812,0.9999998807907104,612.2706909179688,232.1546630859375,0.999997615814209,607.8561401367188,223.8165740966797,0.9999988079071045,608.1624755859375,212.8377685546875,0.9999994039535522,616.4226684570312,214.86729431152344,0.9999995827674866,619.9735717773438,220.6967010498047,0.9999974966049194,617.8843994140625,226.3096923828125,0.9810997247695923,613.3424072265625,230.2125701904297,0.0012750029563903809,634.9224853515625,296.1020812988281,0.9999997019767761,647.8145751953125,302.2367248535156,0.9998776912689209,584.5807495117188,215.74554443359375,0.0011861324310302734,655.3543701171875,311.15863037109375,0.0010358989238739014,656.4644165039062,308.34954833984375,0.010690033435821533,660.4060668945312,301.9070739746094,0.008650869131088257,650.3451538085938,292.8326416015625,0.016687512397766113,515.3087768554688,284.28271484375,0.9999995231628418,502.9471740722656,288.4501953125,0.9999992847442627,577.3864135742188,212.80545043945312,0.004201740026473999,514.255126953125,292.4797058105469,0.8590603470802307,512.556640625,298.4036560058594,0.9999804496765137,503.45684814453125,302.14971923828125,0.9999966025352478,488.8116760253906,290.26580810546875,0.9999995231628418,560.0188598632812,231.74349975585938,0.999997615814209,574.2626342773438,216.23431396484375,0.999998927116394,578.3416748046875,226.1707305908203,0.9999957084655762,585.9883422851562,218.32620239257812,0.9999920725822449,587.2676391601562,207.7241973876953,0.9999992847442627,577.945556640625,202.24021911621094,0.9999986886978149,563.6978759765625,204.15151977539062,0.9999909400939941
250,715.1187744140625,284.4454040527344,0.9999992847442627,637.533447265625,260.68719482421875,0.9999998807907104,641.1166381835938,274.7557067871094,1.0,631.9381713867188,244.16065979003906,0.999998927116394,529.737548828125,241.77334594726562,0.9999996423721313,517.7880859375,260.4373474121094,1.0,588.6279296875,266.7669677734375,0.9999963641166687,523.6644897460938,249.48756408691406,0.9999998807907104,456.5789794921875,237.3377685546875,0.9999958276748657,368.3333740234375,242.33145141601562,0.9999999403953552,612.8037109375,231.968994140625,0.9999979734420776,607.8668823242188,223.83848571777344,0.9999986290931702,608.1685180664062,213.1436004638672,0.9999992847442627,616.453125,214.91104125976562,0.9999994039535522,619.903564453125,220.61676025390625,0.9999966621398926,617.9844360351562,226.2456817626953,0.9566236734390259,613.7139892578125,230.11228942871094,0.0006245076656341553,634.8926391601562,295.3442077636719,0.9999998807907104,646.7606201171875,302.6381530761719,0.9998965263366699,643.1578979492188,309.87908935546875,0.004769444465637207,650.871337890625,307.889892578125,0.0047006309032440186,656.0021362304688,308.2446594238281,0.02423572540283203,659.2510375976562,302.1637878417969,0.012243956327438354,649.7926025390625,293.0519714355469,0.014097422361373901,515.705322265625,284.70538330078125,0.9999996423721313,503.07159423828125,288.33660888671875,0.9999994039535522,577.2401123046875,212.8635711669922,0.0049596428871154785,514.4921264648438,292.9120178222656,0.6890896558761597,512.5977172851562,298.6024169921875,0.9999768137931824,503.6813049316406,302.32171630859375,0.9999958276748657,488.8180847167969,290.0655212402344,0.999999463558197,559.9437255859375,232.0001983642578,0.9999978542327881,574.316162109375,216.05953979492188,0.9999986886978149,578.3198852539062,226.11990356445312,0.999996542930603,586.0789184570312,218.34303283691406,0.9999927878379822,587.3609619140625,207.8123321533203,0.9999992847442627,577.9334106445312,202.2350616455078,0.9999985694885254,563.5984497070312,204.46595764160156,0.999991238117218
251,719.0145874023438,282.0299987792969,0.9999998807907104,639.17724609375,260.32672119140625,1.0,642.0107421875,274.30487060546875,1.0,633.8233642578125,244.49581909179688,0.9999992251396179,529.3812866210938,242.54156494140625,0.9999992847442627,517.4917602539062,261.1248779296875,1.0,589.0118408203125,266.0748596191406,0.9999862909317017,523.3848876953125,250.1133575439453,0.9999997615814209,455.80950927734375,237.9192352294922,0.9999983310699463,377.7704162597656,242.4430389404297,0.9999992847442627,615.6378784179688,232.217529296875,0.9999759793281555,608.520263671875,223.40670776367188,0.9999964833259583,607.7186889648438,213.07131958007812,0.9999990463256836,616.24365234375,215.47499084472656,0.9999945163726807,619.5767211914062,220.83853149414062,0.9999322891235352,618.6077270507812,227.20108032226562,0.11813965439796448,627.2317504882812,299.03936767578125,9.530782699584961e-05,636.4735717773438,293.3876647949219,0.9999998807907104,647.864013671875,301.44329833984375,0.9999953508377075,645.045166015625,310.1905517578125,0.9535030126571655,651.5430908203125,309.05560302734375,0.9800230264663696,655.3828735351562,305.78466796875,0.9561055898666382,656.400146484375,300.15423583984375,0.8535208702087402,650.4251098632812,295.8506164550781,0.6814329624176025,516.91748046875,285.7568054199219,0.9999992847442627,503.0054016113281,289.9386291503906,0.9999990463256836,577.4994506835938,212.72433471679688,0.0014835894107818604,514.8007202148438,292.8432312011719,0.5408435463905334,512.6585083007812,298.90447998046875,0.999977707862854,502.88427734375,302.4242858886719,0.9999880790710449,488.6838073730469,290.4435729980469,0.9999989867210388,561.7830810546875,233.03623962402344,0.9999974966049194,573.4932250976562,216.28567504882812,0.9999986886978149,579.1052856445312,224.94943237304688,0.9999932050704956,584.7662353515625,217.2242889404297,0.9999843835830688,586.6996459960938,207.60548400878906,0.9999982118606567,577.6395874023438,202.46299743652344,0.999998152256012,564.513671875,205.39190673828125,0.9999668598175049
252,719.4613647460938,281.5553894042969,0.9999998807907104,638.420166015625,260.0588073730469,1.0,641.9183349609375,273.7991638183594,1.0,633.562744140625,243.8072509765625,0.9999991059303284,529.6119384765625,242.11956787109375,0.999999463558197,517.7015380859375,260.71954345703125,1.0,589.3233642578125,265.793212890625,0.9999921321868896,523.6299438476562,249.72286987304688,0.9999997615814209,456.0930480957031,237.9734344482422,0.9999983310699463,377.7180480957031,242.91558837890625,0.9999992847442627,616.9368286132812,232.79714965820312,0.9999800324440002,608.6453247070312,223.3462371826172,0.9999969005584717,607.9041748046875,213.09385681152344,0.9999989867210388,616.3601684570312,215.45587158203125,0.999994158744812,619.6287841796875,220.73837280273438,0.9999228715896606,618.487548828125,226.68190002441406,0.11199334263801575,627.278076171875,299.0389099121094,9.92119312286377e-05,636.4671630859375,293.1130065917969,0.9999998807907104,648.0197143554688,301.5458984375,0.9999964237213135,645.2597045898438,310.1814880371094,0.955957293510437,651.8324584960938,309.16595458984375,0.9773964881896973,655.4581909179688,305.9383544921875,0.9555915594100952,656.7802734375,300.2900085449219,0.8744073510169983,650.65283203125,295.92303466796875,0.6186179518699646,516.8173217773438,285.52606201171875,0.9999993443489075,503.1273193359375,289.85894775390625,0.9999990463256836,577.6303100585938,212.75868225097656,0.0009945929050445557,514.9420776367188,293.05609130859375,0.5328224897384644,512.9495239257812,299.1258544921875,0.9999755620956421,503.46954345703125,303.12164306640625,0.9999876022338867,488.783203125,290.48236083984375,0.9999988079071045,562.2340698242188,232.6508026123047,0.9999983310699463,573.745849609375,216.4306182861328,0.9999985098838806,578.9749145507812,224.81016540527344,0.9999931454658508,584.5258178710938,217.0391845703125,0.9999862909317017,586.5198974609375,207.44219970703125,0.999998152256012,577.5501708984375,202.40638732910156,0.9999979734420776,564.5606689453125,205.2965545654297,0.9999680519104004
253,719.5076904296875,279.95782470703125,0.9999998807907104,639.4639282226562,259.0895690917969,1.0,640.9971313476562,272.87451171875,0.9999999403953552,634.2451171875,243.3596649169922,0.9999992251396179,529.80126953125,242.1484375,0.9999995827674866,518.0140991210938,260.6477355957031,1.0,589.49609375,265.08642578125,0.9999874830245972,523.94580078125,249.78256225585938,0.9999997615814209,456.5618591308594,237.9171142578125,0.9999972581863403,378.0777587890625,242.7969512939453,0.9999994039535522,617.5037841796875,232.44345092773438,0.9999663233757019,608.6449584960938,223.143310546875,0.999996542930603,607.7548828125,212.99354553222656,0.9999986886978149,616.350341796875,215.3524627685547,0.9999935626983643,619.7926635742188,220.62994384765625,0.9999300241470337,618.5374755859375,226.7421875,0.11040446162223816,628.1691284179688,298.73211669921875,8.413195610046387e-05,636.74560546875,292.4067687988281,0.9999999403953552,648.3038330078125,301.13623046875,0.9999933242797852,645.4659423828125,309.9566955566406,0.7248369455337524,651.7196655273438,308.6231384277344,0.893455982208252,655.5545654296875,305.62921142578125,0.8212279677391052,656.9766845703125,299.9614562988281,0.6402256488800049,651.3386840820312,295.7940368652344,0.3478415012359619,517.4877319335938,285.48004150390625,0.9999994039535522,503.48504638671875,290.3203125,0.999998927116394,577.6301879882812,212.60562133789062,0.0016652345657348633,515.1461791992188,293.34686279296875,0.665137529373169,512.9492797851562,299.4537048339844,0.9999775886535645,503.5282897949219,303.147705078125,0.9999876022338867,488.9488220214844,290.4483947753906,0.9999988675117493,562.3305053710938,232.4803466796875,0.9999980926513672,573.7816162109375,216.39857482910156,0.9999984502792358,578.7561645507812,225.08448791503906,0.9999951124191284,584.7455444335938,216.84605407714844,0.9999880194664001,586.5809326171875,207.38783264160156,0.9999982118606567,577.8707885742188,202.07838439941406,0.999998152256012,564.45654296875,205.1277618408203,0.9999667406082153
254,720.091552734375,279.554443359375,1.0,639.1873168945312,258.8836975097656,1.0,641.1854858398438,273.19488525390625,1.0,634.8013305664062,243.13536071777344,0.9999992251396179,530.3903198242188,242.1853485107422,0.9999997615814209,518.8406982421875,260.68353271484375,1.0,589.6870727539062,265.0279541015625,0.9999954104423523,524.4552612304688,249.59214782714844,0.9999997615814209,457.4957580566406,238.01963806152344,0.9999918937683105,378.9202880859375,242.59901428222656,0.9999995231628418,617.5425415039062,232.19406127929688,0.9999595284461975,608.5604248046875,222.80987548828125,0.999995231628418,607.08154296875,212.77748107910156,0.9999980926513672,616.2908935546875,214.94374084472656,0.9999929070472717,619.711181640625,220.25775146484375,0.9999171495437622,618.6491088867188,226.3512725830078,0.05515441298484802,717.3939208984375,276.2096252441406,8.77082347869873e-05,637.59423828125,293.25408935546875,0.9999999403953552,647.5724487304688,301.5095520019531,0.9999910593032837,646.0765380859375,311.1469421386719,0.11204570531845093,652.2958984375,308.6924133300781,0.2863512635231018,655.7642211914062,306.08221435546875,0.15220192074775696,657.5850830078125,301.5160217285156,0.05098700523376465,652.2449951171875,296.2528076171875,0.028276503086090088,517.0940551757812,285.47943115234375,0.9999994039535522,503.490234375,290.1126708984375,0.9999989867210388,577.4688110351562,212.82870483398438,0.0011854469776153564,515.310791015625,292.34417724609375,0.47214359045028687,512.9437255859375,299.4751281738281,0.9999687671661377,503.5945739746094,303.41729736328125,0.9999897480010986,488.7144470214844,290.2999267578125,0.9999988079071045,562.4007568359375,232.7113494873047,0.9999985694885254,573.7195434570312,216.23248291015625,0.9999984502792358,578.697021484375,225.16314697265625,0.9999960660934448,584.7607421875,217.1357421875,0.9999914169311523,586.6089477539062,207.4876251220703,0.9999984502792358,577.8646850585938,202.08799743652344,0.9999982714653015,564.289794921875,205.26351928710938,0.9999682903289795
255,720.5735473632812,279.2752990722656,1.0,640.2030029296875,258.0449523925781,1.0,641.8773193359375,272.54266357421875,1.0,636.0449829101562,242.5488739013672,0.9999985694885254,530.5694580078125,242.35647583007812,0.9999998211860657,519.67626953125,260.924560546875,1.0,590.820556640625,264.4523010253906,0.9999925494194031,525.0704345703125,249.75387573242188,0.9999998211860657,457.6623229980469,238.23252868652344,0.9999927282333374,379.3482666015625,243.24169921875,0.9999994039535522,617.9108276367188,231.57395935058594,0.9999635219573975,608.6018676757812,222.5015869140625,0.9999967813491821,607.1478271484375,212.6486053466797,0.9999987483024597,616.5113525390625,214.46002197265625,0.9999951124191284,619.814453125,219.90858459472656,0.9999197721481323,618.6294555664062,226.22352600097656,0.05002632737159729,614.3118896484375,231.55657958984375,0.0001315772533416748,638.4644775390625,292.7921447753906,0.9999998807907104,647.837158203125,301.2880859375,0.9999979734420776,646.32568359375,310.72491455078125,0.31874632835388184,652.8677368164062,308.8792724609375,0.6981971859931946,656.1021118164062,305.7024230957031,0.6082038283348083,657.4393920898438,300.0208740234375,0.3148462772369385,652.2018432617188,295.9031677246094,0.17248296737670898,517.0157470703125,285.5716247558594,0.9999994039535522,503.55047607421875,289.8905334472656,0.9999989867210388,577.5828857421875,212.84487915039062,0.0015086829662322998,515.4755249023438,292.2196350097656,0.33378738164901733,513.3384399414062,299.3150939941406,0.9999655485153198,503.7862243652344,303.6275939941406,0.9999881982803345,488.67913818359375,290.3365783691406,0.9999991655349731,562.702880859375,232.67274475097656,0.9999983906745911,574.1668701171875,216.23875427246094,0.9999980926513672,578.9199829101562,225.2480926513672,0.999995231628418,585.1111450195312,217.08169555664062,0.9999902248382568,586.94482421875,207.39015197753906,0.9999984502792358,578.1702880859375,202.0323028564453,0.9999984502792358,564.3724975585938,205.25318908691406,0.9999735355377197
256,721.7203979492188,278.9420166015625,1.0,641.149169921875,257.3965759277344,1.0,643.1183471679688,271.4849853515625,1.0,637.3723754882812,242.12818908691406,0.9999982118606567,531.5172119140625,242.41709899902344,0.9999999403953552,520.943115234375,261.1739807128906,1.0,591.8075561523438,263.5328063964844,0.999993085861206,526.5443725585938,249.233642578125,0.9999998211860657,459.6107482910156,237.5298614501953,0.999991238117218,379.77392578125,243.36941528320312,0.9999995231628418,619.2971801757812,230.89581298828125,0.9999797344207764,608.86962890625,221.95057678222656,0.999997615814209,606.9691162109375,212.291748046875,0.9999987483024597,616.5758056640625,213.58250427246094,0.9999936819076538,619.9818115234375,219.32676696777344,0.9998890161514282,619.1820068359375,225.5845947265625,0.0438409149646759,614.0103759765625,230.95364379882812,0.0002085566520690918,638.445556640625,291.8195495605469,0.9999998807907104,647.7289428710938,300.8504333496094,0.9999980926513672,646.0447387695312,310.3019104003906,0.6039476990699768,652.572998046875,309.1430969238281,0.8925796151161194,656.0250244140625,305.64208984375,0.9074636101722717,657.3492431640625,299.4759826660156,0.8162834644317627,652.0409545898438,295.4515686035156,0.4897635579109192,517.1538696289062,285.69805908203125,0.9999992847442627,503.2857971191406,289.5302429199219,0.999998927116394,577.4056396484375,212.61874389648438,0.002336174249649048,515.5439453125,292.25909423828125,0.28147727251052856,513.5548095703125,299.4190673828125,0.9999563694000244,503.81378173828125,303.8350830078125,0.9999895691871643,488.6186218261719,290.4450378417969,0.9999990463256836,562.6890869140625,232.75999450683594,0.9999986886978149,573.7366943359375,215.71348571777344,0.9999982714653015,579.0408935546875,225.32888793945312,0.9999946355819702,585.2650756835938,217.11865234375,0.999993085861206,586.9686889648438,207.2119903564453,0.9999985694885254,578.4255981445312,201.6719512939453,0.9999986886978149,564.1634521484375,205.30572509765625,0.9999804496765137
257,722.5437622070312,278.0548095703125,1.0,643.3165893554688,256.62432861328125,1.0,645.0048217773438,271.1702880859375,1.0,640.6688232421875,241.66903686523438,0.9999992251396179,531.6937866210938,242.4674072265625,1.0,521.3966674804688,261.52520751953125,0.9999999403953552,591.6152954101562,263.7795715332031,0.9999926090240479,526.7503662109375,249.52806091308594,0.9999998807907104,459.5787353515625,237.89857482910156,0.9999918937683105,380.6695251464844,243.1985626220703,0.9999995231628418,620.3262329101562,229.9152374267578,0.9999963045120239,609.5257568359375,221.2556915283203,0.9999963045120239,607.0393676757812,211.74989318847656,0.9999980926513672,616.9459838867188,212.81646728515625,0.9999798536300659,620.5523681640625,218.68667602539062,0.9997776746749878,620.4053344726562,225.91290283203125,0.018697619438171387,731.1220703125,270.837158203125,0.0001342296600341797,639.110107421875,292.13134765625,0.9999997615814209,648.5336303710938,301.2413635253906,0.9999990463256836,646.7203979492188,310.9596862792969,0.4351124167442322,653.4711303710938,309.4049072265625,0.7131194472312927,657.171630859375,306.227783203125,0.8647684454917908,658.0577392578125,300.0326232910156,0.7596945762634277,652.8494262695312,295.9554443359375,0.4763879179954529,517.0496215820312,286.8103942871094,0.9999991655349731,503.0489807128906,289.6793518066406,0.9999986886978149,577.4618530273438,212.67916870117188,0.002251267433166504,515.2122192382812,292.529296875,0.06550851464271545,513.1739501953125,299.3587341308594,0.9998445510864258,503.501953125,303.7203369140625,0.9999896287918091,488.52294921875,290.78704833984375,0.9999988079071045,563.2125244140625,232.7620086669922,0.999998927116394,573.8003540039062,215.7408905029297,0.9999983310699463,579.0629272460938,225.59678649902344,0.999993622303009,585.3797607421875,217.22508239746094,0.9999925494194031,586.9518432617188,207.02474975585938,0.9999985694885254,578.9874267578125,201.67547607421875,0.9999988079071045,564.0028686523438,205.12127685546875,0.999983012676239
258,722.6103515625,276.9640808105469,1.0,643.6416625976562,255.9747314453125,1.0,645.805419921875,270.6164245605469,0.9999998807907104,641.3057861328125,241.09744262695312,0.999998927116394,532.1605224609375,242.39511108398438,1.0,521.9326171875,261.66748046875,0.9999998807907104,592.1543579101562,263.6365661621094,0.9999963045120239,527.1710815429688,249.7534942626953,0.9999999403953552,460.23895263671875,238.05245971679688,0.99998939037323,380.8627014160156,243.10977172851562,0.9999997615814209,621.6819458007812,229.19224548339844,0.9999995231628418,610.4963989257812,221.07369995117188,0.9999929666519165,607.00244140625,212.47779846191406,0.9999932050704956,617.40478515625,213.1497344970703,0.9995973706245422,620.9037475585938,218.55111694335938,0.9969931244850159,621.1981201171875,224.8987274169922,0.004645556211471558,628.3882446289062,298.97613525390625,0.00016984343528747559,639.0546875,291.06024169921875,0.9999996423721313,647.8028564453125,300.9991760253906,0.999998927116394,645.3819580078125,310.74517822265625,0.7311491966247559,652.6582641601562,309.45623779296875,0.8677626848220825,656.2824096679688,306.0167236328125,0.9422935843467712,657.0540771484375,299.54791259765625,0.8969815969467163,652.0526733398438,295.7532043457031,0.7695741653442383,517.1307983398438,286.92828369140625,0.9999991655349731,502.9580078125,289.52069091796875,0.999998927116394,573.0615844726562,210.5345458984375,0.0020112693309783936,515.2003173828125,292.69482421875,0.05869036912918091,513.1725463867188,299.4485168457031,0.9997940063476562,503.4582824707031,303.64544677734375,0.9999872446060181,488.4747009277344,290.7506408691406,0.9999988079071045,563.2197265625,232.87579345703125,0.9999990463256836,573.771240234375,215.83778381347656,0.999998927116394,579.0267944335938,225.4404754638672,0.9999966621398926,585.2890014648438,217.2457733154297,0.9999898672103882,585.940673828125,206.95306396484375,0.9999982118606567,578.5883178710938,201.54396057128906,0.999998927116394,563.938232421875,204.9637908935547,0.9999850392341614
259,723.3009643554688,274.9270324707031,1.0,643.8990478515625,256.0242919921875,1.0,645.9697265625,270.9657897949219,0.9999999403953552,641.64794921875,240.81460571289062,0.9999992251396179,532.2445068359375,242.24615478515625,1.0,521.7760620117188,260.97894287109375,0.9999998807907104,592.3032836914062,262.8271179199219,0.9999983310699463,527.3797607421875,249.76113891601562,0.9999998807907104,459.8144836425781,237.09719848632812,0.9999923706054688,380.8270568847656,243.046630859375,0.9999996423721313,625.3888549804688,228.1051483154297,0.9999996423721313,613.614501953125,220.16380310058594,0.9999752044677734,607.767578125,214.29244995117188,0.9997972249984741,617.937744140625,210.92657470703125,0.9044843912124634,622.2150268554688,216.52252197265625,0.7986133694648743,623.2216186523438,220.25364685058594,0.0006144344806671143,620.5198364257812,227.92918395996094,0.00028693675994873047,639.5219116210938,291.2041320800781,0.9999994039535522,648.5298461914062,301.32293701171875,0.9999992847442627,646.4481201171875,310.91876220703125,0.6952275633811951,653.57568359375,309.3599853515625,0.8105278611183167,656.798828125,305.73565673828125,0.9314119815826416,657.29296875,299.2187805175781,0.9388343691825867,652.3826904296875,295.6028137207031,0.7927659749984741,516.5933837890625,286.96575927734375,0.9999993443489075,502.52947998046875,289.1123962402344,0.9999985694885254,577.6796875,212.86962890625,0.0013591945171356201,514.7952880859375,292.1815185546875,0.021092623472213745,512.6203002929688,298.6440734863281,0.9996148347854614,503.20233154296875,302.6770324707031,0.9999845623970032,488.0636901855469,290.636474609375,0.9999980330467224,561.98974609375,232.25257873535156,0.9999994039535522,573.6721801757812,215.50514221191406,0.999998927116394,578.5714721679688,225.20068359375,0.9999984502792358,585.1272583007812,216.79893493652344,0.9999788999557495,586.14501953125,206.7860870361328,0.9999980330467224,578.7567749023438,201.63787841796875,0.9999986290931702,563.374755859375,205.0145263671875,0.9999797344207764
260,724.1558837890625,273.9090270996094,1.0,645.4341430664062,255.03707885742188,1.0,646.51171875,270.5544738769531,1.0,643.5389404296875,239.32852172851562,0.9999997019767761,532.2303466796875,242.78102111816406,1.0,521.9989013671875,260.9853515625,0.9999999403953552,593.5689086914062,261.9165344238281,0.9999997019767761,527.4525146484375,249.99046325683594,1.0,460.632080078125,237.6432342529297,0.9999942779541016,381.03997802734375,243.18873596191406,0.9999995827674866,630.383544921875,224.54135131835938,0.9999963641166687,622.1535034179688,214.190185546875,0.9966679215431213,612.3754272460938,209.5867462158203,0.9780491590499878,625.3723754882812,207.52304077148438,0.20537373423576355,630.4343872070312,212.97735595703125,0.06024491786956787,635.2444458007812,223.45094299316406,0.0011456310749053955,575.8463134765625,232.88253784179688,0.0003712177276611328,639.9137573242188,289.4895324707031,0.9999994039535522,647.5797729492188,300.0675964355469,0.999998927116394,644.52392578125,309.6178283691406,0.987941563129425,652.2532958984375,309.21356201171875,0.9953158497810364,656.2888793945312,305.34625244140625,0.9978852272033691,655.5750122070312,297.85052490234375,0.9976215362548828,651.0610961914062,294.6756591796875,0.9670803546905518,516.843017578125,286.60687255859375,0.9999992847442627,502.7606506347656,289.1021728515625,0.9999985694885254,577.8636474609375,212.56051635742188,0.004107832908630371,514.8853149414062,292.2928161621094,0.023200422525405884,512.8551025390625,298.5667724609375,0.9996317625045776,503.3296813964844,302.7864685058594,0.9999825358390808,488.0904541015625,290.6300964355469,0.9999982714653015,562.1253051757812,231.82962036132812,0.9999995231628418,573.5250854492188,215.46392822265625,0.999998927116394,579.2094116210938,224.8369140625,0.9999994039535522,585.254150390625,216.021240234375,0.9999672770500183,586.1294555664062,206.52719116210938,0.9999955892562866,579.1846313476562,201.4136505126953,0.9999973773956299,562.9115600585938,204.77606201171875,0.9999785423278809
