261,725.68017578125,271.9602966308594,1.0,646.4119262695312,254.8741912841797,1.0,647.480712890625,269.8926086425781,1.0,646.91943359375,239.78073120117188,0.9999997615814209,532.5923461914062,242.89527893066406,1.0,522.7732543945312,261.1241455078125,0.9999998807907104,595.2699584960938,260.374267578125,0.9999998807907104,528.1049194335938,250.080078125,1.0,461.0029602050781,237.43820190429688,0.9999953508377075,381.1784362792969,242.7547607421875,0.9999996423721313,635.3519287109375,222.47877502441406,0.9999960660934448,636.9929809570312,209.0309295654297,0.9999531507492065,629.1932983398438,199.74244689941406,0.997109055519104,638.9640502929688,198.69175720214844,0.377873957157135,645.6212768554688,203.8223114013672,0.08359655737876892,648.4623413085938,209.20281982421875,0.0074745118618011475,643.232177734375,216.4349822998047,0.0011188685894012451,640.04296875,289.03277587890625,0.9999995231628418,648.0130615234375,300.19683837890625,0.999998152256012,644.9197998046875,310.0889892578125,0.9413172602653503,652.478271484375,309.4053039550781,0.9827259182929993,656.3208618164062,305.2872619628906,0.9964954853057861,655.8463134765625,298.060791015625,0.9957050085067749,651.3435668945312,294.72735595703125,0.9522786140441895,517.0689086914062,286.5721130371094,0.9999991655349731,502.9270324707031,288.8673095703125,0.9999990463256836,577.7369995117188,211.96273803710938,0.004300326108932495,515.7845458984375,293.3807373046875,0.03759509325027466,513.3132934570312,298.8631286621094,0.9996609687805176,503.06756591796875,303.6188049316406,0.9999833106994629,488.0895080566406,290.46405029296875,0.9999979734420776,562.4594116210938,231.59152221679688,0.9999992847442627,572.8399658203125,215.3638916015625,0.9999984502792358,578.6482543945312,224.50845336914062,0.9999977946281433,584.90576171875,216.00975036621094,0.999954879283905,585.3321533203125,206.24807739257812,0.9999895095825195,579.2384033203125,201.34580993652344,0.9999926090240479,562.6985473632812,204.58021545410156,0.999971866607666
262,728.3551025390625,269.6069641113281,0.9999998807907104,647.5914916992188,254.1071014404297,0.9999998211860657,648.0916748046875,268.59521484375,0.9999999403953552,648.58447265625,239.94088745117188,0.9999992847442627,533.367431640625,242.84410095214844,1.0,523.5230102539062,261.077880859375,0.9999998807907104,596.36669921875,259.3326721191406,0.9999998807907104,528.7385864257812,250.08651733398438,0.9999998807907104,461.7773742675781,237.3332977294922,0.9999940991401672,380.5519104003906,242.37747192382812,0.9999996423721313,640.926513671875,217.4319305419922,0.9999977350234985,647.8492431640625,202.84848022460938,0.9999768733978271,642.347412109375,190.35171508789062,0.9978929758071899,651.0977172851562,189.48104858398438,0.7304666638374329,657.7959594726562,197.0028839111328,0.6459602117538452,660.1787109375,204.62942504882812,0.831972599029541,655.248046875,212.30886840820312,0.6662019491195679,640.2841186523438,286.96630859375,0.9999997019767761,647.3311767578125,299.5932312011719,0.9999986886978149,643.3915405273438,310.4476013183594,0.9749603867530823,651.4296264648438,309.6211853027344,0.9942768812179565,654.9129638671875,304.8117370605469,0.9989560842514038,655.3524780273438,297.5144958496094,0.999056875705719,649.991943359375,294.18670654296875,0.996788740158081,517.589111328125,285.9953918457031,0.999998927116394,503.12640380859375,288.8904113769531,0.999998927116394,577.9691772460938,211.5397491455078,0.00391051173210144,516.2843017578125,293.42926025390625,0.10821473598480225,513.7246704101562,299.2953796386719,0.9997991323471069,502.8551940917969,303.005126953125,0.9999808073043823,488.2109680175781,290.5049133300781,0.9999980330467224,562.5527954101562,231.1239776611328,0.999998927116394,572.7019653320312,215.50347900390625,0.9999986886978149,577.9522094726562,224.35336303710938,0.9999973773956299,585.8746948242188,216.60574340820312,0.9999169111251831,585.3677978515625,207.03208923339844,0.9999680519104004,578.36376953125,202.0640869140625,0.999981701374054,562.7994384765625,203.9375762939453,0.9999735355377197
263,728.8421020507812,268.2150573730469,0.9999998807907104,650.355224609375,252.66033935546875,0.9999989867210388,648.9544067382812,267.7457275390625,0.9999994039535522,652.2155151367188,238.2953338623047,0.999993085861206,533.6847534179688,242.90866088867188,1.0,524.0166015625,261.17498779296875,0.9999998807907104,597.9287109375,258.154052734375,0.9999996423721313,528.9755859375,250.2534637451172,1.0,462.1103820800781,237.4348602294922,0.9999916553497314,379.6708068847656,242.3118438720703,0.9999995231628418,650.747802734375,215.70545959472656,0.9999170899391174,663.3989868164062,205.88551330566406,0.9999924898147583,663.0537719726562,193.07742309570312,0.9954370856285095,671.0325317382812,194.5650177001953,0.947939932346344,673.8876953125,199.80340576171875,0.7202914953231812,673.758056640625,204.46697998046875,0.7881274223327637,672.9104614257812,211.9240264892578,0.6797876358032227,639.5773315429688,286.2820129394531,0.9999995231628418,647.0599365234375,298.53594970703125,0.9999991655349731,643.3170776367188,310.08642578125,0.985663652420044,651.2393188476562,309.3815002441406,0.997806191444397,655.4253540039062,304.6916809082031,0.9995895028114319,655.3978271484375,296.7738342285156,0.9997261762619019,649.9641723632812,293.30108642578125,0.9993175864219666,517.385009765625,285.7433776855469,0.9999992847442627,503.06060791015625,288.5635681152344,0.9999987483024597,577.9923706054688,211.27005004882812,0.006416350603103638,516.0571899414062,293.78802490234375,0.06083512306213379,513.1827392578125,299.63665771484375,0.9995602369308472,502.4820251464844,303.0714416503906,0.9999785423278809,487.8823547363281,290.42535400390625,0.9999984502792358,562.2776489257812,230.80445861816406,0.9999986886978149,572.1233520507812,214.9571990966797,0.9999983310699463,577.7318725585938,223.97218322753906,0.9999958872795105,585.5040893554688,215.55889892578125,0.9999164342880249,587.0364990234375,206.7334442138672,0.9999709725379944,578.3704223632812,201.68081665039062,0.9999793767929077,562.3065795898438,203.67481994628906,0.9999745488166809
264,730.7821044921875,266.61907958984375,0.9999997615814209,651.9615478515625,251.12501525878906,0.9999954700469971,649.4038696289062,266.5396728515625,0.9999980926513672,653.5718383789062,237.8309783935547,0.9999550580978394,534.7622680664062,243.0679931640625,1.0,525.62109375,261.5870666503906,0.9999998807907104,598.8203125,257.6042785644531,0.9999992847442627,530.370849609375,250.46067810058594,1.0,463.26434326171875,237.57408142089844,0.9999889135360718,380.1603088378906,242.09043884277344,0.9999992847442627,663.714111328125,213.17022705078125,0.9998421669006348,681.554443359375,206.4489288330078,0.9999630451202393,684.161376953125,190.77117919921875,0.9948937892913818,690.68408203125,191.5019989013672,0.9744633436203003,694.0924072265625,194.94642639160156,0.7913703918457031,692.9142456054688,201.8182373046875,0.7151122093200684,689.1959838867188,212.95851135253906,0.014079809188842773,639.42236328125,285.2450256347656,0.9999989867210388,647.5455932617188,298.3055419921875,0.9999984502792358,642.8137817382812,310.41241455078125,0.9696458578109741,651.2369384765625,310.05718994140625,0.9938144683837891,655.2880249023438,304.9072265625,0.9994121789932251,655.27001953125,296.4554748535156,0.9996602535247803,650.0431518554688,293.01812744140625,0.9996629953384399,517.4782104492188,285.8899230957031,0.9999991655349731,502.5286865234375,288.4093017578125,0.9999984502792358,577.8630981445312,211.20628356933594,0.006200879812240601,515.0433349609375,292.89434814453125,0.043947041034698486,512.7538452148438,298.7162780761719,0.9995884895324707,501.9933776855469,303.2723083496094,0.9999839067459106,487.3370056152344,290.34881591796875,0.9999974966049194,562.7463989257812,230.20709228515625,0.9999995827674866,571.9313354492188,214.5723419189453,0.9999983310699463,577.5031127929688,222.86972045898438,0.9999954700469971,585.2312622070312,215.53204345703125,0.9999352693557739,586.8706665039062,206.60374450683594,0.9999669790267944,578.2100219726562,201.7901611328125,0.9999728798866272,562.1185302734375,203.74017333984375,0.9999732971191406
265,731.434326171875,265.2611083984375,0.9999998211860657,653.1676025390625,252.3211669921875,0.9999894499778748,649.7001953125,266.8712463378906,0.9999960660934448,652.9760131835938,240.4357147216797,0.9999909400939941,535.4736938476562,243.37930297851562,0.9999998807907104,526.1908569335938,261.67138671875,0.9999998211860657,599.9994506835938,256.6148986816406,0.9999966025352478,530.9931640625,250.83497619628906,1.0,464.0851135253906,237.71151733398438,0.9999841451644897,380.521728515625,242.12205505371094,0.9999994039535522,671.67578125,217.3224334716797,0.9998973608016968,691.9310302734375,210.14273071289062,0.999920129776001,689.946044921875,195.90138244628906,0.7549192309379578,697.14013671875,196.75115966796875,0.8078563213348389,701.46240234375,199.90817260742188,0.8781575560569763,700.5492553710938,209.30921936035156,0.8697753548622131,697.2110595703125,220.0275421142578,0.5816168785095215,639.5823364257812,285.0133361816406,0.9999992251396179,648.0311279296875,298.7415771484375,0.9999983310699463,643.240478515625,310.6587219238281,0.9628056287765503,651.652099609375,310.3819580078125,0.9920389652252197,655.7755737304688,305.11444091796875,0.9995580911636353,655.8233032226562,296.8326721191406,0.9998087882995605,650.5677490234375,293.4815979003906,0.9997462630271912,518.21435546875,285.47991943359375,0.9999990463256836,502.3923034667969,288.42462158203125,0.9999983310699463,577.8047485351562,211.1905517578125,0.008178949356079102,515.173828125,293.1894226074219,0.1098962128162384,512.2584838867188,299.7982177734375,0.9995977878570557,501.9376525878906,303.1720275878906,0.9999841451644897,487.8766174316406,290.5270080566406,0.9999976754188538,563.3444213867188,229.99888610839844,0.9999997019767761,572.4029541015625,214.29544067382812,0.9999979734420776,577.9844970703125,222.4196014404297,0.9999964833259583,585.7743530273438,215.0773162841797,0.9999097585678101,585.6019287109375,206.73776245117188,0.9999592304229736,578.0888061523438,201.54762268066406,0.9999857544898987,562.0223388671875,203.6702117919922,0.9999691843986511
266,732.7030639648438,264.6890869140625,0.9999998211860657,653.3418579101562,252.38002014160156,0.9999915361404419,650.716552734375,265.9564514160156,0.9999951124191284,654.9771728515625,242.07411193847656,0.9999983310699463,535.9725341796875,243.3711395263672,0.9999999403953552,526.6449584960938,261.1283264160156,0.9999998807907104,602.3138427734375,256.2575988769531,0.999990701675415,531.6372680664062,250.63150024414062,1.0,462.9299621582031,237.82472229003906,0.999992847442627,380.8482360839844,241.96780395507812,0.9999991655349731,673.6099243164062,219.1439971923828,0.9999854564666748,693.8861694335938,213.44834899902344,0.9999972581863403,695.0128784179688,200.03323364257812,0.9998773336410522,702.8900756835938,201.68600463867188,0.9999607801437378,705.5872802734375,208.4895477294922,0.999969482421875,703.3169555664062,213.77723693847656,0.9998739957809448,698.9556274414062,221.4837188720703,0.9959535598754883,639.7025146484375,284.463623046875,0.9999988079071045,648.4562377929688,298.3648376464844,0.9999985098838806,642.566162109375,310.0229797363281,0.9816091060638428,651.578125,310.290771484375,0.9966204166412354,656.0413818359375,305.51531982421875,0.9997364282608032,656.5807495117188,297.0530090332031,0.9999173879623413,651.092041015625,293.3096618652344,0.9998916387557983,519.07373046875,284.3230285644531,0.9999984502792358,503.1545104980469,288.8982849121094,0.9999988079071045,577.9390258789062,211.21046447753906,0.009829699993133545,515.9764404296875,292.8570556640625,0.2751564681529999,513.9854736328125,300.1697082519531,0.9997863173484802,502.8272399902344,303.9993591308594,0.999970555305481,488.40838623046875,290.4224548339844,0.9999978542327881,563.56494140625,230.0452117919922,0.9999997019767761,572.154541015625,214.71316528320312,0.9999980330467224,577.79931640625,222.94973754882812,0.9999964237213135,585.7353515625,215.46612548828125,0.9999223351478577,585.551513671875,206.80003356933594,0.9999629259109497,577.9207153320312,201.6628875732422,0.9999872446060181,562.10888671875,203.74530029296875,0.9999678134918213
267,733.9027099609375,264.0404052734375,0.9999999403953552,653.7332763671875,252.27296447753906,0.999991238117218,650.977783203125,266.0677185058594,0.9999915361404419,655.5056762695312,241.70310974121094,0.9999984502792358,536.6541137695312,243.58273315429688,0.9999998807907104,527.6715698242188,261.2925720214844,0.9999998807907104,603.1171264648438,255.4498748779297,0.9999911189079285,532.4429321289062,250.82078552246094,1.0,463.2038879394531,238.20852661132812,0.9999927282333374,381.7273254394531,241.5032196044922,0.999998927116394,673.4715576171875,219.42068481445312,0.9999886155128479,694.3751831054688,213.27206420898438,0.9999974966049194,695.1571044921875,199.98269653320312,0.9999573230743408,703.9745483398438,201.75332641601562,0.9999866485595703,706.61474609375,208.51791381835938,0.9999947547912598,704.0862426757812,214.1032257080078,0.9999807476997375,699.3779907226562,221.6656951904297,0.9986091256141663,639.7958984375,284.3310852050781,0.9999985694885254,648.3084716796875,298.4837951660156,0.9999986886978149,640.0160522460938,309.6856689453125,0.98198002576828,651.1539916992188,310.1310729980469,0.994683563709259,654.7706909179688,306.07769775390625,0.9996331930160522,656.7021484375,297.40789794921875,0.999828577041626,651.2410278320312,293.5506896972656,0.9997932314872742,518.9856567382812,284.0055847167969,0.9999985694885254,502.8369140625,288.9080810546875,0.9999991655349731,696.4989013671875,203.56915283203125,0.014320135116577148,515.36767578125,292.82513427734375,0.31578385829925537,513.4943237304688,300.13494873046875,0.9997941255569458,503.2637939453125,302.7815856933594,0.9999737739562988,488.14984130859375,290.2438659667969,0.9999977350234985,563.7744750976562,229.85333251953125,0.9999997615814209,572.202880859375,214.74745178222656,0.9999983310699463,577.7969360351562,222.80514526367188,0.9999969005584717,584.0967407226562,215.88185119628906,0.9999202489852905,585.5955200195312,206.8511962890625,0.9999667406082153,578.0899658203125,201.70474243164062,0.9999881386756897,562.4138793945312,203.65992736816406,0.999972939491272
268,734.2988891601562,264.46038818359375,0.9999998807907104,654.6896362304688,253.0611114501953,0.9999850988388062,650.8907470703125,266.6427917480469,0.9999860525131226,655.0568237304688,241.66029357910156,0.9999979138374329,537.8677978515625,243.46035766601562,0.9999999403953552,528.6337280273438,261.9332580566406,0.9999998807907104,603.414306640625,254.62362670898438,0.9999950528144836,533.2779541015625,251.3760528564453,1.0,463.5828857421875,238.4467315673828,0.9999936819076538,381.8217468261719,241.57012939453125,0.9999991655349731,673.002685546875,219.67303466796875,0.9999874234199524,694.2467651367188,213.41754150390625,0.9999953508377075,694.8897705078125,200.0359344482422,0.9999327063560486,702.33203125,202.49766540527344,0.9999872446060181,706.8135986328125,208.86819458007812,0.9999958276748657,703.9428100585938,214.35728454589844,0.9999812245368958,698.9249877929688,221.69776916503906,0.9987545609474182,639.594970703125,284.240966796875,0.9999982118606567,647.96142578125,298.05572509765625,0.9999986886978149,639.8027954101562,309.3293151855469,0.9771519899368286,650.869873046875,309.86944580078125,0.9963455200195312,654.471923828125,305.7225646972656,0.9997222423553467,656.3811645507812,296.9408264160156,0.9998383522033691,650.8731079101562,293.21856689453125,0.9998303651809692,518.6345825195312,284.6767578125,0.9999991059303284,502.2942810058594,288.49652099609375,0.9999992847442627,695.0459594726562,203.712158203125,0.048492878675460815,514.7067260742188,293.3344421386719,0.09841662645339966,512.4552001953125,300.2507629394531,0.9994991421699524,502.6483459472656,302.4295959472656,0.9999738931655884,487.4796447753906,290.12994384765625,0.9999979734420776,564.3890991210938,229.9276580810547,0.9999996423721313,572.2101440429688,214.84286499023438,0.9999982118606567,577.6845092773438,222.7901611328125,0.9999953508377075,585.6848754882812,215.76162719726562,0.999925971031189,586.8401489257812,206.23095703125,0.9999568462371826,578.0178833007812,201.84445190429688,0.9999834895133972,562.1900634765625,203.9502410888672,0.9999707341194153
269,734.9132690429688,264.8421936035156,0.9999998211860657,653.1199951171875,251.94815063476562,0.9999942779541016,650.65087890625,266.4913024902344,0.9999904632568359,655.0706176757812,241.39585876464844,0.9999985694885254,537.7258911132812,243.8888702392578,0.9999998807907104,528.6918334960938,261.708740234375,0.9999999403953552,603.3728637695312,254.46507263183594,0.9999938011169434,533.5906372070312,251.2911376953125,1.0,463.683349609375,238.24661254882812,0.9999936819076538,381.0442199707031,241.346435546875,0.9999991655349731,672.9290771484375,219.02684020996094,0.9999945759773254,694.2196655273438,214.20315551757812,0.9999985694885254,694.2213134765625,200.52720642089844,0.999975323677063,702.175537109375,202.18064880371094,0.9999936819076538,706.560546875,208.88455200195312,0.9999985694885254,703.3419189453125,214.6175079345703,0.9999926090240479,698.0830078125,221.82403564453125,0.9996864199638367,639.3560180664062,284.2222900390625,0.9999980330467224,648.2906494140625,298.4205627441406,0.9999987483024597,640.00830078125,309.37298583984375,0.9789289236068726,650.8575439453125,309.90252685546875,0.9966892004013062,654.5383911132812,305.9478759765625,0.9997729063034058,656.52685546875,297.2933349609375,0.9998946189880371,650.9654541015625,293.24462890625,0.9998571872711182,518.8468627929688,284.1596374511719,0.9999990463256836,503.1261291503906,288.9408264160156,0.9999992847442627,694.5150146484375,203.21322631835938,0.10616350173950195,515.425048828125,293.70697021484375,0.21905839443206787,512.8285522460938,300.8271179199219,0.9994802474975586,502.79547119140625,302.3751220703125,0.9999631643295288,488.1597595214844,289.8693542480469,0.9999980926513672,564.504150390625,229.85824584960938,0.9999997019767761,572.261474609375,214.74818420410156,0.9999983906745911,577.9967651367188,222.7261505126953,0.9999958276748657,585.832275390625,215.6204376220703,0.9999307990074158,584.3500366210938,207.14669799804688,0.9999639987945557,578.1559448242188,201.74659729003906,0.9999871253967285,562.398193359375,203.8871612548828,0.99997478723526
270,735.0845336914062,264.76422119140625,0.9999998807907104,654.1146240234375,251.82972717285156,0.9999969005584717,651.351318359375,266.63043212890625,0.9999921321868896,656.5700073242188,240.59312438964844,0.9999990463256836,538.0195922851562,243.42236328125,0.9999998211860657,529.0958251953125,261.6026611328125,0.9999999403953552,604.234130859375,254.17237854003906,0.9999940395355225,533.68212890625,251.1411895751953,1.0,464.78240966796875,238.34017944335938,0.9999880790710449,381.49127197265625,241.32711791992188,0.9999991655349731,672.7256469726562,218.7149658203125,0.9999974966049194,693.9298095703125,214.15069580078125,0.9999990463256836,693.9408569335938,200.59921264648438,0.999980092048645,702.1029663085938,202.1857147216797,0.9999937415122986,706.52099609375,208.95166015625,0.9999986886978149,703.1608276367188,214.67813110351562,0.9999927282333374,697.697998046875,222.00177001953125,0.9994959831237793,639.7140502929688,284.3849792480469,0.9999984502792358,648.1641845703125,298.4268798828125,0.9999990463256836,640.0097045898438,309.29052734375,0.980549693107605,650.7565307617188,309.9383850097656,0.9971942901611328,654.532958984375,305.9587097167969,0.9998092651367188,656.7886962890625,297.2314453125,0.9999189376831055,651.1986083984375,293.056884765625,0.9998470544815063,519.0064086914062,284.2597961425781,0.9999991655349731,503.2825622558594,288.8302307128906,0.9999991655349731,694.0804443359375,203.19390869140625,0.10248130559921265,515.2202758789062,293.6646423339844,0.21856427192687988,512.5966186523438,300.66510009765625,0.9994109869003296,502.4579162597656,303.7051086425781,0.9999666810035706,488.4561767578125,289.490966796875,0.9999983906745911,564.6970825195312,229.9540557861328,0.9999996423721313,572.2051391601562,214.7898406982422,0.9999983906745911,577.958740234375,222.7216339111328,0.9999964237213135,584.3658447265625,215.07595825195312,0.9999449849128723,584.3853759765625,207.1585693359375,0.9999725222587585,578.1480712890625,201.79043579101562,0.9999884963035583,562.3418579101562,204.01673889160156,0.999976396560669
271,735.097900390625,265.2182312011719,0.9999998211860657,654.4707641601562,251.798095703125,0.9999985694885254,651.6436157226562,266.43255615234375,0.9999938607215881,656.9328002929688,240.51234436035156,0.9999992847442627,538.4420776367188,243.65048217773438,0.9999999403953552,529.3838500976562,262.0450134277344,0.9999999403953552,604.713623046875,253.68862915039062,0.999994158744812,534.1441040039062,251.3851776123047,0.9999999403953552,464.8777160644531,238.58920288085938,0.9999899864196777,381.6873779296875,240.99807739257812,0.9999991655349731,672.5884399414062,218.48431396484375,0.9999982714653015,693.8321533203125,214.1559600830078,0.9999994039535522,693.7721557617188,200.65789794921875,0.9999862909317017,703.1596069335938,201.6938018798828,0.9999951720237732,706.4857788085938,208.87405395507812,0.9999991655349731,703.0856323242188,214.85693359375,0.9999948143959045,697.3547973632812,222.13143920898438,0.9997597932815552,639.6649169921875,285.2572021484375,0.9999988079071045,648.243408203125,298.3892517089844,0.9999990463256836,640.060302734375,309.14251708984375,0.9764539003372192,650.663330078125,309.90386962890625,0.995523989200592,654.5795288085938,306.2523498535156,0.9998146295547485,657.1082763671875,297.4690856933594,0.9999169707298279,651.5608520507812,293.1881408691406,0.999849796295166,518.7242431640625,284.3782958984375,0.9999990463256836,503.2846984863281,288.9211730957031,0.9999992847442627,693.9766235351562,203.27711486816406,0.10420063138008118,514.9179077148438,293.8656921386719,0.16987672448158264,512.1827392578125,300.75714111328125,0.999192476272583,502.715576171875,302.4372863769531,0.9999665021896362,488.4371643066406,289.6142578125,0.9999985098838806,564.9978637695312,229.7755889892578,0.9999996423721313,572.2525024414062,214.66650390625,0.9999983906745911,578.04833984375,222.5618133544922,0.9999972581863403,584.4613647460938,214.91522216796875,0.99996018409729,584.5806884765625,206.94500732421875,0.9999801516532898,578.2332153320312,201.68557739257812,0.9999909400939941,562.3739624023438,204.0373992919922,0.999980092048645
272,735.2407836914062,264.30914306640625,1.0,654.6995849609375,251.59544372558594,0.999999463558197,652.0798950195312,266.04425048828125,0.9999957084655762,657.84814453125,240.2242889404297,0.9999996423721313,539.2737426757812,243.538818359375,0.9999998807907104,529.9481811523438,261.95391845703125,0.9999998807907104,605.0299072265625,253.02064514160156,0.999993085861206,535.0552978515625,251.34962463378906,1.0,465.1222839355469,238.78248596191406,0.9999860525131226,382.7388610839844,240.8121795654297,0.9999992847442627,672.8665161132812,217.99111938476562,0.9999990463256836,693.9385375976562,213.90538024902344,0.9999997615814209,693.93017578125,200.40188598632812,0.9999933242797852,701.9464721679688,201.8834686279297,0.9999967813491821,706.3893432617188,208.7021942138672,0.9999995231628418,702.96044921875,214.79000854492188,0.999997615814209,697.234619140625,222.07916259765625,0.9998410940170288,639.8424072265625,285.0989074707031,0.9999993443489075,648.0809326171875,298.5112609863281,0.9999990463256836,640.5296630859375,309.0776062011719,0.9730701446533203,650.7398071289062,309.4104919433594,0.9930514693260193,654.8125,306.27423095703125,0.9996483325958252,656.9743041992188,297.42669677734375,0.9998791217803955,651.873291015625,293.46551513671875,0.9997533559799194,518.4647216796875,284.7167663574219,0.999998927116394,503.13275146484375,288.9021301269531,0.9999992251396179,690.876953125,206.3740692138672,0.05111232399940491,514.6990966796875,293.8168029785156,0.12225213646888733,512.777587890625,299.86956787109375,0.9990777969360352,501.9996032714844,303.3061218261719,0.9999733567237854,488.5439758300781,289.02801513671875,0.9999982118606567,565.5381469726562,229.5966339111328,0.9999997615814209,572.3975830078125,214.48355102539062,0.9999983906745911,578.2372436523438,222.28814697265625,0.999998152256012,584.6275634765625,214.99307250976562,0.9999779462814331,584.7521362304688,206.88394165039062,0.999985933303833,578.3616333007812,201.6329345703125,0.9999943971633911,562.7894897460938,203.7634735107422,0.9999860525131226
273,736.302001953125,265.0078430175781,0.9999999403953552,655.4080200195312,251.46559143066406,0.9999997019767761,652.2540283203125,266.1571960449219,0.9999964237213135,658.1480102539062,239.73794555664062,0.9999996423721313,539.9249267578125,243.30908203125,0.9999998211860657,530.963623046875,262.1025390625,0.9999998211860657,605.5418090820312,252.69406127929688,0.9999940991401672,535.7839965820312,251.2464599609375,0.9999999403953552,465.5379943847656,238.98887634277344,0.9999937415122986,383.5478515625,240.47723388671875,0.9999996423721313,673.1892700195312,217.6914520263672,0.9999991655349731,693.9545288085938,213.87875366210938,0.9999998807907104,693.8782958984375,200.3290252685547,0.9999951720237732,701.8365478515625,201.83132934570312,0.9999973773956299,706.2849731445312,208.57266235351562,0.9999995827674866,702.8889770507812,214.86680603027344,0.9999979734420776,697.1334838867188,222.13011169433594,0.9998676180839539,639.6728515625,284.9324645996094,0.9999995231628418,647.240966796875,297.7973327636719,0.999998927116394,639.5452270507812,308.3020324707031,0.9880143404006958,649.4284057617188,309.1908264160156,0.9920247793197632,653.70751953125,305.8998107910156,0.9997375011444092,656.5111083984375,297.1981201171875,0.9998733997344971,651.6889038085938,292.7300109863281,0.9997672438621521,518.9776000976562,284.5660095214844,0.9999983310699463,503.2237854003906,288.8143615722656,0.9999992847442627,690.8119506835938,206.4267120361328,0.04033258557319641,515.0138549804688,293.487548828125,0.10361409187316895,512.904052734375,299.5406188964844,0.9992347955703735,502.061279296875,303.1204833984375,0.9999761581420898,488.3680114746094,288.7260437011719,0.9999977350234985,565.3834838867188,229.42320251464844,0.9999997615814209,572.2974853515625,214.6968231201172,0.9999979734420776,578.2660522460938,222.4832763671875,0.999997615814209,584.4411010742188,215.12017822265625,0.999972939491272,584.6477661132812,206.94776916503906,0.9999847412109375,578.1088256835938,201.74356079101562,0.999992847442627,562.5056762695312,204.09881591796875,0.999984622001648
274,737.39794921875,264.61944580078125,1.0,656.2936401367188,251.12403869628906,0.9999998211860657,652.63525390625,265.8866882324219,0.9999966025352478,660.59228515625,237.6857147216797,0.9999997615814209,540.018798828125,243.38058471679688,1.0,531.2901611328125,261.9790954589844,0.9999998807907104,605.4624633789062,252.3782501220703,0.9999963045120239,535.9326171875,251.3506622314453,0.9999999403953552,466.1765441894531,238.90870666503906,0.9999955892562866,385.2249450683594,240.75294494628906,0.9999999403953552,673.5075073242188,216.94631958007812,0.9999994039535522,694.0809326171875,213.88238525390625,0.9999998807907104,693.9852905273438,200.5575408935547,0.9999967813491821,701.9239501953125,202.13168334960938,0.9999984502792358,706.2307739257812,208.72593688964844,0.9999998211860657,702.8353881835938,215.19764709472656,0.9999984502792358,696.910888671875,222.0122833251953,0.9998620748519897,639.8284301757812,284.56622314453125,0.9999996423721313,647.0248413085938,297.5820617675781,0.9999990463256836,639.8101806640625,308.2033996582031,0.992506742477417,649.5471801757812,309.0414733886719,0.9943810701370239,653.695556640625,305.7897644042969,0.9997478723526001,656.7127685546875,296.84527587890625,0.9999368190765381,651.911376953125,292.4217834472656,0.9998064041137695,518.8101196289062,284.73583984375,0.9999986290931702,503.0522155761719,288.8070068359375,0.9999991655349731,691.0090942382812,206.58230590820312,0.02788543701171875,514.7518310546875,293.6809997558594,0.09403568506240845,512.3434448242188,299.35040283203125,0.9992719888687134,501.78399658203125,302.7586669921875,0.9999758005142212,488.30224609375,288.3994445800781,0.9999978542327881,565.5718994140625,229.32240295410156,0.9999996423721313,572.2028198242188,214.250732421875,0.9999970197677612,578.106689453125,222.22576904296875,0.999997079372406,584.44140625,215.91970825195312,0.9999547004699707,584.5447998046875,206.67071533203125,0.9999779462814331,578.1395874023438,201.5537567138672,0.9999903440475464,562.1220092773438,204.0170135498047,0.9999856948852539
