275,738.704345703125,263.361572265625,1.0,657.5579223632812,250.33140563964844,0.9999998807907104,654.5665893554688,264.0815124511719,0.9999910593032837,661.1602783203125,236.7782440185547,0.9999997615814209,540.5323486328125,243.2066650390625,0.9999998807907104,532.110107421875,262.0281066894531,0.9999998807907104,606.3876342773438,252.0958709716797,0.9999944567680359,536.6641845703125,251.26087951660156,0.9999998807907104,466.3673400878906,239.01197814941406,0.9999964237213135,385.3554382324219,241.2399139404297,0.9999998807907104,673.0065307617188,216.45355224609375,0.9999985694885254,693.745361328125,214.2677001953125,0.9999998807907104,693.9061889648438,200.72225952148438,0.9999973773956299,702.7255249023438,202.2117462158203,0.9999983310699463,705.8771362304688,208.8985137939453,0.9999998211860657,702.6102294921875,215.26608276367188,0.9999982714653015,697.2505493164062,222.31451416015625,0.9998540878295898,640.3609008789062,284.6313171386719,0.9999995231628418,647.689208984375,297.8936462402344,0.9999991059303284,640.6113891601562,308.4156799316406,0.9859515428543091,650.0927734375,308.7532958984375,0.9861578941345215,653.97216796875,305.5176696777344,0.9994024038314819,656.861572265625,296.6527404785156,0.9998688101768494,652.1527099609375,292.3702392578125,0.9997379779815674,519.125,285.0273132324219,0.9999986886978149,502.734375,288.45947265625,0.9999995231628418,694.6926879882812,203.5504913330078,0.03521406650543213,514.4722900390625,293.94696044921875,0.09389415383338928,511.8258361816406,299.0676574707031,0.9995826482772827,501.376220703125,302.1685791015625,0.9999830722808838,487.95648193359375,288.3511047363281,0.9999977350234985,565.6498413085938,229.40968322753906,0.9999995231628418,572.1243896484375,214.3300018310547,0.9999964237213135,578.078125,222.25877380371094,0.9999964833259583,584.4396362304688,215.9980926513672,0.9999412894248962,584.5961303710938,206.79090881347656,0.9999758005142212,578.1605834960938,201.52310180664062,0.9999887943267822,562.264404296875,204.06503295898438,0.9999870657920837
276,738.9992065429688,262.222900390625,1.0,658.6115112304688,249.8590850830078,0.9999998807907104,655.94677734375,263.93017578125,0.9999943971633911,661.8960571289062,236.8760223388672,0.9999995827674866,541.8521118164062,243.0549774169922,0.9999997615814209,533.3436279296875,261.6939697265625,0.9999998807907104,606.7265625,252.0025177001953,0.9999921917915344,537.7163696289062,251.21737670898438,0.9999996423721313,467.7046203613281,238.9545440673828,0.9999963045120239,386.0842590332031,241.1532440185547,0.9999998807907104,672.076904296875,216.257568359375,0.9999983310699463,693.4329833984375,214.29702758789062,0.9999998807907104,693.4180297851562,200.7228546142578,0.9999966025352478,702.4480590820312,202.03610229492188,0.9999979734420776,705.9854125976562,208.72752380371094,0.9999997615814209,702.6127319335938,215.03135681152344,0.9999984502792358,697.0872192382812,222.34295654296875,0.999854326248169,641.1400146484375,284.3943786621094,0.9999995231628418,648.3914794921875,298.33612060546875,0.9999990463256836,641.1297607421875,308.3498229980469,0.9790041446685791,650.926513671875,308.8918151855469,0.9845523834228516,655.8860473632812,305.134765625,0.9992204904556274,657.4916381835938,296.6977233886719,0.999911367893219,652.8145751953125,292.85968017578125,0.9996860027313232,518.9404296875,283.2765808105469,0.9999985694885254,502.5970458984375,288.207275390625,0.9999994039535522,693.5128784179688,203.8151397705078,0.04830428957939148,514.50927734375,294.5571594238281,0.21126329898834229,511.6485595703125,299.5803527832031,0.9996106624603271,501.2427978515625,301.94305419921875,0.9999794363975525,488.00689697265625,288.210693359375,0.9999958872795105,566.0026245117188,229.18695068359375,0.9999997615814209,572.340087890625,215.61865234375,0.9999979138374329,577.9852294921875,221.7211151123047,0.9999978542327881,584.1821899414062,215.54742431640625,0.9999772906303406,584.940185546875,206.3727569580078,0.9999902844429016,578.215576171875,201.2415771484375,0.9999943971633911,562.5656127929688,203.38551330566406,0.9999899864196777
277,740.2813110351562,261.75439453125,1.0,660.0317993164062,250.37588500976562,0.9999998807907104,657.2742309570312,263.92498779296875,0.9999984502792358,662.8536376953125,237.23709106445312,0.9999995231628418,543.0604858398438,242.9865264892578,0.9999997615814209,534.4925537109375,262.00347900390625,0.9999998807907104,608.26416015625,251.12612915039062,0.9999970197677612,539.1895751953125,251.50125122070312,0.9999997019767761,468.27728271484375,238.57923889160156,0.999994158744812,386.9474182128906,241.61260986328125,0.9999999403953552,672.0054321289062,215.90478515625,0.9999985694885254,693.2706909179688,214.23460388183594,0.9999999403953552,693.2714233398438,201.0497589111328,0.9999982714653015,702.0899658203125,202.3153533935547,0.9999988079071045,705.6871337890625,208.75534057617188,0.9999997615814209,702.6270751953125,215.2281494140625,0.999998927116394,697.1653442382812,222.30462646484375,0.9998853206634521,641.9181518554688,284.1272277832031,0.9999995827674866,648.4223022460938,298.1535339355469,0.9999988079071045,641.744384765625,308.263916015625,0.9726494550704956,651.225830078125,308.7618713378906,0.9784667491912842,656.2527465820312,304.878662109375,0.9994017481803894,657.2874145507812,296.1972351074219,0.9999133348464966,652.6762084960938,292.8484191894531,0.9993473887443542,518.8099975585938,282.8144226074219,0.9999986290931702,502.3462219238281,287.82513427734375,0.9999989867210388,693.6034545898438,204.18324279785156,0.0223504900932312,511.5602111816406,293.718994140625,0.07009860873222351,510.6494445800781,299.1972351074219,0.9997420310974121,500.4134826660156,301.49212646484375,0.9999877214431763,487.75286865234375,287.8408203125,0.999994158744812,566.9519653320312,228.99148559570312,0.9999997615814209,572.3561401367188,215.33474731445312,0.9999971985816956,577.912841796875,221.33248901367188,0.9999977946281433,584.2015380859375,215.30899047851562,0.9999727010726929,584.85302734375,206.13865661621094,0.9999881386756897,578.212890625,201.13616943359375,0.9999948143959045,562.7215576171875,203.25372314453125,0.9999912977218628
278,741.2821044921875,261.6368103027344,1.0,660.8324584960938,250.33908081054688,1.0,658.2652587890625,263.7038879394531,0.9999991059303284,663.8033447265625,236.7515411376953,0.9999992847442627,544.3985595703125,242.3738555908203,0.9999997019767761,535.7193603515625,262.086669921875,0.9999997615814209,608.4017333984375,251.1025848388672,0.9999979734420776,540.3296508789062,251.50462341308594,0.9999997019767761,469.971435546875,238.5930633544922,0.9999821186065674,388.83477783203125,241.6253204345703,0.9999998807907104,672.0897216796875,215.38609313964844,0.9999982118606567,693.424560546875,214.05270385742188,1.0,693.2431640625,200.95701599121094,0.9999984502792358,702.220703125,202.23963928222656,0.9999986886978149,705.7274169921875,208.71417236328125,0.9999997615814209,702.5119018554688,215.16934204101562,0.9999985098838806,697.3785400390625,222.34693908691406,0.9997624158859253,642.5579833984375,284.3600158691406,0.9999997615814209,648.6986083984375,298.995361328125,0.9999992251396179,642.754150390625,309.1584167480469,0.9599806070327759,652.7228393554688,309.63311767578125,0.9659609198570251,657.4535522460938,304.9000549316406,0.998218834400177,658.2606811523438,296.5774841308594,0.9998185038566589,653.239501953125,293.3217468261719,0.9990860223770142,519.5652465820312,282.49847412109375,0.9999992847442627,502.5693664550781,287.7796936035156,0.9999986886978149,693.7199096679688,204.06356811523438,0.01792845129966736,511.6351623535156,294.1454772949219,0.13414594531059265,510.4269714355469,299.65185546875,0.9998343586921692,500.1778564453125,301.32391357421875,0.9999895691871643,487.7427978515625,287.5700988769531,0.9999903440475464,567.5277099609375,229.10086059570312,0.9999997019767761,572.4527587890625,215.64402770996094,0.9999976754188538,577.9226684570312,221.79798889160156,0.9999960660934448,584.720703125,215.5137176513672,0.9999704360961914,584.546630859375,206.3282928466797,0.9999896883964539,578.3795166015625,201.1593780517578,0.999995231628418,562.8133544921875,203.58233642578125,0.9999943971633911
279,742.3731689453125,261.40899658203125,1.0,662.3616943359375,249.985107421875,0.9999997615814209,660.1962890625,263.6891174316406,0.999994695186615,664.7350463867188,236.31617736816406,0.9999987483024597,545.6572875976562,242.10255432128906,0.9999998211860657,536.799072265625,262.0987243652344,0.9999997615814209,609.8721313476562,250.22085571289062,0.999997615814209,541.2874755859375,251.7501983642578,0.9999997615814209,469.81610107421875,238.34005737304688,0.9999885559082031,388.7089538574219,241.4143829345703,0.9999999403953552,671.67919921875,215.04783630371094,0.999996542930603,692.9929809570312,214.14208984375,0.9999998807907104,692.6456909179688,201.2477264404297,0.999997615814209,701.7774658203125,202.4285888671875,0.9999985694885254,705.477783203125,208.55238342285156,0.9999995231628418,702.5127563476562,214.9258575439453,0.9999978542327881,697.4531860351562,222.07679748535156,0.9997768402099609,643.5878295898438,284.22039794921875,0.9999995231628418,648.8181762695312,299.01708984375,0.999998927116394,643.1190185546875,309.4034423828125,0.9205095767974854,653.4948120117188,309.6108093261719,0.9547855854034424,657.6469116210938,304.63214111328125,0.9968903660774231,658.43798828125,296.74395751953125,0.9996559619903564,653.5518798828125,293.6866455078125,0.9970153570175171,519.7408447265625,282.7895812988281,0.9999992847442627,502.4425048828125,287.8533020019531,0.9999979734420776,692.275146484375,204.51673889160156,0.11351558566093445,513.5147705078125,295.6019592285156,0.08724558353424072,509.4156799316406,299.7044982910156,0.9997439384460449,499.607421875,300.9872741699219,0.9999860525131226,488.78680419921875,289.0203857421875,0.9999845027923584,568.6220092773438,228.31503295898438,0.9999997019767761,572.58740234375,214.99205017089844,0.9999991655349731,578.2863159179688,221.33261108398438,0.9999955892562866,584.4782104492188,214.17823791503906,0.9999804496765137,585.1187744140625,206.028076171875,0.9999943971633911,578.8895874023438,201.01222229003906,0.9999973773956299,563.5821533203125,202.57089233398438,0.9999936819076538
280,744.4471435546875,260.5827331542969,1.0,663.8406982421875,249.86016845703125,0.999998927116394,661.7843017578125,263.6990966796875,0.9999854564666748,666.5933227539062,236.27301025390625,0.9999980926513672,546.87841796875,241.4259796142578,0.9999998807907104,538.1936645507812,261.594482421875,0.9999995231628418,611.1201782226562,249.88633728027344,0.9999983310699463,542.6055908203125,251.46453857421875,0.9999996423721313,470.71807861328125,238.33546447753906,0.9999929666519165,389.39306640625,241.5060272216797,0.9999998807907104,671.9046020507812,214.6070556640625,0.9999947547912598,693.0206909179688,214.04637145996094,0.9999999403953552,692.8186645507812,201.29991149902344,0.9999977946281433,702.0206298828125,202.51365661621094,0.9999982714653015,705.3737182617188,208.5111083984375,0.9999994039535522,702.62109375,214.69480895996094,0.9999969005584717,697.720947265625,221.76510620117188,0.9997900128364563,644.0489501953125,283.8037109375,0.999998927116394,648.8361206054688,298.73406982421875,0.9999984502792358,642.5004272460938,309.4992370605469,0.9377745389938354,653.1376342773438,309.6902770996094,0.9738571643829346,656.8038940429688,305.0434265136719,0.9971756935119629,658.3491821289062,296.71075439453125,0.9996500015258789,653.2142944335938,293.8043518066406,0.997118353843689,521.2732543945312,282.10992431640625,0.9999985694885254,502.8957214355469,288.0584716796875,0.9999951720237732,692.8541870117188,204.37945556640625,0.09466978907585144,509.3507995605469,296.3607482910156,0.08733969926834106,508.5018615722656,299.9078369140625,0.9994703531265259,499.35723876953125,300.4454650878906,0.9999613761901855,489.5355224609375,289.0696716308594,0.999961793422699,569.2743530273438,227.9367218017578,0.9999996423721313,572.7435302734375,214.43585205078125,0.9999992847442627,578.3328857421875,221.09597778320312,0.9999967813491821,584.61181640625,213.99624633789062,0.9999832510948181,585.2376708984375,205.80014038085938,0.9999933242797852,578.8041381835938,200.79127502441406,0.999997615814209,563.8086547851562,202.2552947998047,0.999992847442627
281,745.5406494140625,259.3464050292969,1.0,664.71875,249.94775390625,0.9999978542327881,662.6265869140625,263.2876892089844,0.9999886751174927,668.0283813476562,236.20803833007812,0.9999978542327881,547.868896484375,241.44361877441406,0.9999998807907104,538.5469360351562,260.7426452636719,0.9999988079071045,610.9149169921875,249.9347686767578,0.9999977946281433,544.257568359375,250.146240234375,0.9999995231628418,472.44525146484375,237.94183349609375,0.9999930262565613,390.989501953125,241.50169372558594,0.9999998807907104,672.5614013671875,216.43093872070312,0.9999957084655762,693.628662109375,213.5143280029297,0.9999998807907104,693.0390625,201.027587890625,0.9999986886978149,702.1727294921875,202.3095245361328,0.9999983906745911,705.7416381835938,208.05844116210938,0.9999995231628418,703.2948608398438,214.42294311523438,0.9999985694885254,698.4418334960938,220.95162963867188,0.9998583793640137,644.7064208984375,283.6168518066406,0.9999987483024597,648.4900512695312,298.5271911621094,0.999998927116394,642.9644165039062,309.1192626953125,0.9310469627380371,653.3991088867188,309.1922607421875,0.9758714437484741,657.4279174804688,304.5013732910156,0.9970830678939819,658.1525268554688,296.68096923828125,0.9996199607849121,652.058349609375,293.0843505859375,0.9935811758041382,521.3296508789062,281.891357421875,0.9999976754188538,502.6058044433594,288.26123046875,0.9999896883964539,693.7361450195312,203.9860076904297,0.045056939125061035,508.689208984375,296.7002868652344,0.1387578248977661,507.4897766113281,299.9268798828125,0.9994337558746338,498.6354675292969,299.80889892578125,0.9999509453773499,489.1526794433594,289.06268310546875,0.9999502301216125,569.7977905273438,227.81617736816406,0.9999992847442627,572.5051879882812,214.30596923828125,0.9999991655349731,578.0765380859375,221.20704650878906,0.9999876022338867,584.2754516601562,214.19020080566406,0.9999691843986511,585.44873046875,205.91180419921875,0.9999926090240479,578.66357421875,201.0276641845703,0.9999975562095642,563.8453979492188,202.37599182128906,0.9999938607215881
282,746.5132446289062,258.7593688964844,1.0,665.840576171875,250.46463012695312,0.9999988079071045,663.3823852539062,263.1888732910156,0.9999944567680359,669.787353515625,235.65255737304688,0.9999983310699463,548.6906127929688,240.7444610595703,0.9999997615814209,540.5621948242188,260.12353515625,0.999998927116394,611.94970703125,249.16595458984375,0.9999982714653015,545.6848754882812,249.6151885986328,0.9999997615814209,473.2760009765625,237.37057495117188,0.9999796152114868,391.9982604980469,241.65711975097656,0.9999995827674866,672.62255859375,215.6455078125,0.9999975562095642,693.3663940429688,213.48129272460938,0.9999998807907104,692.90673828125,201.233642578125,0.9999994039535522,702.1166381835938,202.42245483398438,0.999998927116394,705.7120361328125,208.28781127929688,0.9999997615814209,703.2642211914062,214.89744567871094,0.9999991655349731,697.8348388671875,221.26036071777344,0.9999252557754517,645.6730346679688,283.279052734375,0.9999991059303284,648.4255981445312,298.278076171875,0.999998927116394,643.2242431640625,308.6172790527344,0.9458664655685425,653.5220336914062,308.41900634765625,0.98488450050354,657.8509521484375,304.5715637207031,0.9982759356498718,658.2201538085938,296.6676025390625,0.9996902942657471,652.5637817382812,292.6569519042969,0.9896328449249268,522.407958984375,281.4210510253906,0.9999966621398926,502.92205810546875,288.1617736816406,0.9999892711639404,498.1092834472656,282.7534484863281,0.019860684871673584,509.118408203125,297.0185546875,0.21560728549957275,506.699951171875,300.5267028808594,0.9992381930351257,498.37310791015625,299.547607421875,0.9999343156814575,489.6404724121094,288.5935974121094,0.9999096989631653,570.4194946289062,227.43687438964844,0.9999991655349731,572.2490844726562,213.94456481933594,0.9999990463256836,578.1156616210938,220.94790649414062,0.9999747276306152,584.5735473632812,214.16531372070312,0.9999669790267944,585.2450561523438,205.81689453125,0.9999918937683105,578.71142578125,200.82188415527344,0.9999971389770508,563.7933959960938,201.95571899414062,0.9999921321868896
283,747.30224609375,258.8298034667969,1.0,666.976318359375,250.32667541503906,0.999998927116394,664.7377319335938,263.3933410644531,0.999985933303833,670.5257568359375,234.748046875,0.9999988079071045,549.462646484375,240.19976806640625,0.9999995827674866,541.3998413085938,259.7467956542969,0.9999986886978149,612.6998901367188,248.8336181640625,0.9999985694885254,546.3088989257812,249.47813415527344,0.9999997615814209,474.1811218261719,237.65399169921875,0.9999856352806091,392.4193420410156,241.0238494873047,0.9999992847442627,672.5335083007812,215.3255157470703,0.9999972581863403,693.2550659179688,213.49781799316406,0.9999998807907104,692.9874877929688,201.2860565185547,0.9999994039535522,702.075927734375,202.5220489501953,0.9999988079071045,705.5302734375,208.36683654785156,0.9999997615814209,703.2064819335938,214.78903198242188,0.9999991655349731,697.67822265625,221.2960968017578,0.9999479651451111,645.9232788085938,283.6479797363281,0.9999986886978149,648.4526977539062,298.5186462402344,0.9999988079071045,643.41796875,308.6556396484375,0.9536707401275635,653.71435546875,308.465087890625,0.9797236919403076,657.98486328125,304.68670654296875,0.9963194131851196,658.3883056640625,296.90045166015625,0.9994440078735352,653.0092163085938,292.7702941894531,0.9797704219818115,523.2974243164062,281.47918701171875,0.9999972581863403,503.1722106933594,288.4477233886719,0.999985933303833,693.6947021484375,204.30877685546875,0.026988118886947632,509.5540771484375,297.11541748046875,0.09128594398498535,507.8177490234375,300.2106628417969,0.9988827109336853,499.00140380859375,300.02508544921875,0.9999037981033325,489.8361511230469,288.96575927734375,0.9999015927314758,571.1275024414062,227.02333068847656,0.9999997019767761,572.2691650390625,213.40744018554688,0.9999996423721313,578.3382568359375,220.55821228027344,0.9999711513519287,584.5494995117188,213.8524169921875,0.999990701675415,585.66015625,205.84024047851562,0.999996542930603,578.7491455078125,201.052978515625,0.9999985098838806,564.5761108398438,201.6834259033203,0.9999948740005493
284,748.2381591796875,258.16461181640625,1.0,667.9180297851562,250.01219177246094,0.9999975562095642,665.3716430664062,263.16595458984375,0.9999548196792603,671.4906005859375,234.6763458251953,0.9999991655349731,550.3877563476562,239.69215393066406,0.9999995827674866,542.4900512695312,259.086181640625,0.9999983906745911,614.3176879882812,248.27835083007812,0.9999974966049194,545.8065185546875,249.32943725585938,0.9999998807907104,475.0043640136719,237.94297790527344,0.9999915361404419,392.5491943359375,241.30038452148438,0.9999995231628418,672.2743530273438,215.24436950683594,0.9999964237213135,693.2175903320312,213.61431884765625,0.9999998211860657,692.966064453125,201.28013610839844,0.9999992847442627,702.1636352539062,202.54232788085938,0.9999986290931702,705.603515625,208.39520263671875,0.9999997615814209,703.3469848632812,214.7890625,0.9999991059303284,697.9481201171875,221.32662963867188,0.9999524354934692,646.5972290039062,282.8581848144531,0.9999969601631165,648.8314208984375,298.348388671875,0.999998927116394,643.2197875976562,308.0252990722656,0.9747905731201172,653.1685791015625,308.5684509277344,0.9797260761260986,658.0888671875,304.76898193359375,0.9968822598457336,658.8634033203125,296.88153076171875,0.9994285106658936,653.560546875,292.4884033203125,0.9766343832015991,525.3304443359375,280.8114929199219,0.999992847442627,503.8035583496094,288.23553466796875,0.9999818801879883,693.1810913085938,204.31309509277344,0.054213643074035645,510.9984130859375,296.50921630859375,0.12684035301208496,509.3635559082031,300.52374267578125,0.9990264177322388,500.03955078125,300.8358459472656,0.9998897314071655,489.8989562988281,289.47509765625,0.9998876452445984,571.7906494140625,226.7682342529297,0.9999996423721313,572.2207641601562,213.58641052246094,0.9999995827674866,578.3268432617188,220.68655395507812,0.9999710321426392,584.4251708984375,214.20362854003906,0.9999902844429016,585.4862060546875,206.16697692871094,0.9999958276748657,578.7071533203125,201.2401885986328,0.9999982118606567,564.6686401367188,201.5055389404297,0.9999946355819702
285,750.06103515625,257.8359069824219,1.0,668.5778198242188,249.94760131835938,0.999997615814209,667.6449584960938,263.0720520019531,0.9999605417251587,672.1808471679688,234.73410034179688,0.9999995231628418,550.587158203125,239.39630126953125,0.9999994039535522,544.0208740234375,259.9945373535156,0.9999988079071045,614.6514892578125,247.943603515625,0.9999964237213135,546.5178833007812,248.71084594726562,0.9999999403953552,474.79901123046875,237.48043823242188,0.999994158744812,393.186767578125,241.0241241455078,0.9999995231628418,672.3500366210938,215.22348022460938,0.9999969601631165,693.0950317382812,213.61029052734375,0.9999998807907104,692.968994140625,201.2587890625,0.9999994039535522,702.2958984375,202.6140594482422,0.9999984502792358,705.6004638671875,208.6666259765625,0.9999997615814209,703.2799072265625,214.75315856933594,0.999998927116394,697.7626342773438,221.17091369628906,0.9999547004699707,646.8402099609375,283.263916015625,0.9999974370002747,649.3522338867188,298.9597473144531,0.999998152256012,643.5418701171875,308.30328369140625,0.9346289038658142,653.5264282226562,308.5483703613281,0.9788474440574646,657.4227294921875,304.62652587890625,0.9967495203018188,659.3524780273438,297.41156005859375,0.9989951848983765,654.1052856445312,293.1176452636719,0.9732917547225952,526.3455200195312,277.8443298339844,0.9999868869781494,507.0016174316406,283.2537841796875,0.99996417760849,693.2431640625,203.98931884765625,0.052781492471694946,510.7076110839844,293.493408203125,0.2721571922302246,510.8668518066406,297.2569580078125,0.999069094657898,501.83673095703125,297.2370910644531,0.9999369382858276,493.21148681640625,284.0250244140625,0.9996687173843384,571.7728881835938,226.5056610107422,0.9999996423721313,572.323486328125,213.33303833007812,0.9999996423721313,578.29443359375,220.49205017089844,0.9999814033508301,584.0084838867188,214.1061553955078,0.9999883770942688,585.3063354492188,205.981201171875,0.9999967217445374,578.53759765625,201.1498565673828,0.9999985694885254,564.7607421875,201.2141571044922,0.9999952912330627
286,751.0916137695312,257.0925598144531,1.0,669.515869140625,250.4596405029297,0.9999984502792358,668.1890258789062,263.28271484375,0.9999784827232361,672.9219970703125,234.77162170410156,0.9999998211860657,551.1829223632812,238.89483642578125,0.9999997615814209,544.868408203125,260.0585021972656,0.9999998211860657,615.4562377929688,247.3080291748047,0.9999970197677612,547.1213989257812,248.31149291992188,1.0,477.5085144042969,236.74314880371094,0.9999932646751404,394.2520446777344,240.45204162597656,0.9999994039535522,672.5674438476562,214.98155212402344,0.9999967813491821,693.203369140625,213.57095336914062,0.9999999403953552,693.1788940429688,201.0453338623047,0.999999463558197,702.6602172851562,202.56846618652344,0.9999984502792358,705.7256469726562,208.91952514648438,0.9999997019767761,703.2543334960938,214.79769897460938,0.9999985694885254,697.6166381835938,221.13340759277344,0.9999628067016602,647.1058349609375,283.43768310546875,0.9999938011169434,649.2268676757812,298.8551330566406,0.999998152256012,643.5950317382812,308.0658264160156,0.9501926302909851,653.5816040039062,308.8436279296875,0.9763132333755493,657.7808837890625,304.81219482421875,0.9965400695800781,659.532958984375,297.8458251953125,0.9987154603004456,654.7702026367188,293.020751953125,0.9331111907958984,530.5460815429688,280.2389221191406,0.9999866485595703,510.3600158691406,279.63092041015625,0.9999626874923706,693.761962890625,203.8411407470703,0.03005734086036682,696.7523803710938,201.8821258544922,0.02943575382232666,515.5610961914062,291.0995788574219,0.3947466313838959,506.4934997558594,293.9935302734375,0.9984217882156372,497.0876159667969,282.753173828125,0.9999849796295166,572.618896484375,226.14019775390625,0.9999998211860657,571.9366455078125,213.0150604248047,0.9999998807907104,577.4432373046875,220.30291748046875,0.9997757077217102,585.119873046875,214.71749877929688,0.9999862313270569,585.417236328125,205.9254150390625,0.9999979734420776,578.557373046875,201.1681365966797,0.9999985694885254,565.3643188476562,201.0738067626953,0.9999948740005493
287,752.6396484375,256.6861572265625,1.0,670.648681640625,248.73008728027344,0.9999990463256836,669.9718017578125,263.08203125,0.999991774559021,675.3461303710938,234.52810668945312,0.9999999403953552,551.9089965820312,238.45989990234375,0.9999998807907104,545.6353759765625,259.6568908691406,1.0,617.0494384765625,247.00286865234375,0.9999969005584717,547.6586303710938,247.72457885742188,1.0,478.59271240234375,236.41957092285156,0.9999948740005493,395.50518798828125,239.83912658691406,0.9999995827674866,673.1560668945312,214.48435974121094,0.9999990463256836,693.3351440429688,213.55921936035156,0.9999999403953552,693.4215698242188,201.07339477539062,0.9999995231628418,702.3778076171875,202.67156982421875,0.999998927116394,705.93408203125,209.1085662841797,0.9999997615814209,703.4312133789062,214.8690948486328,0.9999990463256836,697.669189453125,220.7447967529297,0.9999837279319763,648.3037719726562,283.59368896484375,0.9999897480010986,650.185791015625,299.2651672363281,0.9999970197677612,643.7900390625,308.4742126464844,0.8569279909133911,653.3780517578125,309.1236877441406,0.9373309016227722,657.76953125,305.3536071777344,0.9949330687522888,660.04736328125,298.6991882324219,0.9982547760009766,656.1223754882812,293.4750061035156,0.9111273288726807,535.6668090820312,283.0277099609375,0.9999970197677612,514.0791015625,280.4163513183594,0.9999867677688599,694.5928955078125,203.5601043701172,0.020073026418685913,697.3341674804688,201.70484924316406,0.02812647819519043,520.064208984375,291.41717529296875,0.9462460279464722,511.0903625488281,295.5952453613281,0.9999080896377563,501.64385986328125,281.64593505859375,0.9999963641166687,573.5385131835938,226.52748107910156,0.9999998807907104,572.3426513671875,212.9197540283203,0.9999998807907104,577.9940185546875,220.01315307617188,0.9996236562728882,584.0599365234375,213.8355712890625,0.9999872446060181,585.5674438476562,205.6964111328125,0.9999984502792358,578.5377197265625,201.17344665527344,0.9999988079071045,565.7803344726562,201.2718048095703,0.9999961853027344
288,752.5877075195312,255.80242919921875,1.0,671.6360473632812,248.58514404296875,0.9999998211860657,670.6392211914062,263.2747497558594,0.9999980926513672,676.1365356445312,234.58351135253906,0.9999999403953552,552.5960693359375,238.56944274902344,1.0,547.4344482421875,261.1140441894531,1.0,617.4966430664062,246.46461486816406,0.9999982118606567,549.1287841796875,247.58749389648438,1.0,478.32049560546875,237.0643310546875,0.9999946355819702,396.1734619140625,239.23695373535156,0.9999992847442627,673.4998779296875,214.3132781982422,0.9999995231628418,693.3096923828125,213.3936004638672,1.0,693.6109008789062,200.88710021972656,0.9999997615814209,702.4537963867188,202.73568725585938,0.9999991059303284,705.8638916015625,209.16421508789062,0.9999998807907104,703.23095703125,214.85302734375,0.9999994039535522,697.3621215820312,220.5167694091797,0.9999871850013733,648.995849609375,283.15496826171875,0.9999881386756897,649.8980712890625,298.9270324707031,0.9999949932098389,643.4170532226562,308.0170593261719,0.9020754098892212,653.0872192382812,308.8162841796875,0.9597152471542358,657.4769897460938,305.4386291503906,0.9973936080932617,660.1258544921875,298.17987060546875,0.9992542266845703,655.7492065429688,293.2842712402344,0.9392987489700317,539.5841064453125,288.915283203125,0.9999980926513672,515.2667236328125,287.7991027832031,0.9999979734420776,690.4808349609375,206.51406860351562,0.007434725761413574,697.8367309570312,201.53160095214844,0.010138362646102905,521.9190673828125,298.62994384765625,0.9667211771011353,513.5802001953125,303.26397705078125,0.9997696280479431,504.8157043457031,291.9806823730469,0.9999784231185913,574.5400390625,225.87857055664062,0.9999996423721313,572.5765991210938,212.40740966796875,0.9999998211860657,578.1052856445312,219.47161865234375,0.9965087175369263,585.0675659179688,214.45834350585938,0.9999430179595947,585.6701049804688,205.26881408691406,0.9999978542327881,578.4359741210938,200.8668670654297,0.9999987483024597,565.6306762695312,200.47299194335938,0.9999929666519165
